Date,EKAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,0.9826710124096605,-0.2318561855983157,-0.29015932141628037,-0.13634431240763606,-0.2361074559183756,-0.1299674069275462,0.017328987590339493
2020-08-11,0.9824351943663111,-0.23016370884513426,-0.2906894388570735,-0.13446789566343564,-0.23558694376429162,-0.1326871319586377,0.017564805633688813
2020-08-12,0.983272918733926,-0.2284076871671291,-0.2921366517486483,-0.12990826431218486,-0.2373787489115247,-0.13723901905591218,0.016727081266073997
2020-08-13,0.9825446003685478,-0.22912743251726303,-0.2903833302958508,-0.13332523337990806,-0.23702488710689915,-0.13512747301703015,0.017455399631452116
2020-08-14,0.9825055176463442,-0.22931135723975946,-0.29090651385992267,-0.13301071132079292,-0.23737015813878148,-0.1342256059286857,0.017494482353655822
2020-08-17,0.9827946093829162,-0.2306819333265782,-0.2918634106799068,-0.1333671091295977,-0.23799777079744655,-0.13267808288580404,0.017205390617083795
2020-08-18,0.9825069931487411,-0.2310374184132647,-0.2928000972959825,-0.13787651518222727,-0.23578059755949246,-0.1295050066890988,0.017493006851258767
2020-08-19,0.9826520479095312,-0.2297590337028555,-0.2932938816042802,-0.13841882333867012,-0.23594025495004356,-0.12921792351498693,0.017347952090468757
2020-08-20,0.982828528565057,-0.23038559785914126,-0.29386124964521754,-0.13840570895673682,-0.23618375704496616,-0.12847179986214166,0.017171471434943034
2020-08-21,0.9830642544215479,-0.2307115041375953,-0.29346503326302126,-0.1414286873276002,-0.23639055654713612,-0.12621693980204446,0.016935745578452052
2020-08-24,0.982864906517419,-0.231029727866326,-0.2925538386665045,-0.14464452285355073,-0.23634262075678306,-0.12325100377174839,0.01713509348258101
2020-08-25,0.9830023731770147,-0.23107036368430658,-0.29230644408835516,-0.14368876899048702,-0.23699316443885518,-0.12429768158860875,0.016997626822985334
2020-08-26,0.9832737901916206,-0.23272572263721986,-0.292627476453394,-0.14365459564793764,-0.23729295225722638,-0.12357908411822019,0.016726209808379345
2020-08-27,0.9843517896750301,-0.2372871009095904,-0.2917200822090633,-0.14583969232647578,-0.23852837637099894,-0.12150255377164601,0.015648210324969984
2020-08-28,0.9840385514731298,-0.23714442569284885,-0.29297899595372195,-0.14552367784306947,-0.2375510868018137,-0.12008702547731848,0.01596144852687013
2020-08-31,0.9840165934602245,-0.23704652676102164,-0.2927037579306979,-0.1461281926142834,-0.23753456970880105,-0.12011957052220595,0.0159834065397755
2020-09-01,0.9847855309788587,-0.2388080980895352,-0.2919467188072834,-0.15100411422053853,-0.23644547639415048,-0.1185588007658153,0.015214469021141392
2020-09-02,0.98443096711169,-0.23738196027352654,-0.2907847606642788,-0.1509890915011397,-0.2359980462390101,-0.119993487463367,0.015569032888309997
2020-09-03,0.9844748300980751,-0.23645871484963168,-0.2917836649981687,-0.15209783095267163,-0.23501403979978025,-0.119378993203923,0.015525169901924875
2020-09-04,0.9842543681430314,-0.2353514831369362,-0.2927265339292971,-0.1501625355546526,-0.23482324258431533,-0.11863063795205202,0.015745631856968714
2020-09-08,0.9807797137146433,-0.2268882114231491,-0.28676990167773714,-0.14960327875471927,-0.23244028991944438,-0.1232157638650542,0.019220286285356644
2020-09-09,0.9815489196406895,-0.22924253459577568,-0.28756979849478026,-0.15064336003884438,-0.23298535243182003,-0.1227037306789674,0.01845108035931051
2020-09-10,0.9815860296647039,-0.22985086707541633,-0.2887148667516542,-0.15024585685667455,-0.23278496124972176,-0.12189643659321314,0.01841397033529614
2020-09-11,0.9809712346477053,-0.2273957659987072,-0.28896654815772466,-0.1500888817065288,-0.23171864899806077,-0.12186893988364578,0.019028765352294762
2020-09-14,0.9797588806902947,-0.22511189064957057,-0.2856538042820854,-0.14991330994717952,-0.23138179912100318,-0.12396677553324463,0.020241119309705253
2020-09-15,0.9798030749364433,-0.22446632500706187,-0.2875791937371373,-0.1511440216294742,-0.2304588192566886,-0.12402647189378958,0.020196925063556758
2020-09-16,0.9800860380102195,-0.22521358027184782,-0.2878032031991598,-0.15341425484216267,-0.23026275927534184,-0.1230181972411286,0.019913961989780463
2020-09-17,0.9797702448971352,-0.22539419757323698,-0.2869717954412388,-0.15370172215380268,-0.23013870101552564,-0.12273121883265026,0.02022975510286487
2020-09-18,0.9781873111782478,-0.22273917421953673,-0.28420946626384697,-0.15478348439073514,-0.22938569989929508,-0.12298086606243706,0.021812688821752264
2020-09-21,0.9779960944577537,-0.22191129990135486,-0.2846616874358303,-0.1554969500533489,-0.22835343144162826,-0.12276286916433475,0.02200390554224629
2020-09-22,0.977509765231748,-0.2195264365964644,-0.2868561994120727,-0.1547738895824105,-0.2284057504127572,-0.1238875689606572,0.02249023476825192
2020-09-23,0.9767184704155694,-0.2150425219646555,-0.2847664810309817,-0.15689901284706165,-0.22668328675687088,-0.12710348016646897,0.023281529584430728
2020-09-24,0.9767376456408197,-0.21432302129369224,-0.2844917637605464,-0.15612695861791884,-0.2264564081960627,-0.12744073925271193,0.023262354359180396
2020-09-25,0.9777442398631653,-0.2152127980682161,-0.28590401448837915,-0.1570379313814267,-0.22726632457993762,-0.1268739309789717,0.022255760136834692
2020-09-28,0.9775249276294629,-0.21411627532968797,-0.28477806368607267,-0.1553152138951431,-0.22708266323576712,-0.12900048247024767,0.02247507237053715
2020-09-29,0.9779655900996076,-0.21442801086628432,-0.2859442599859141,-0.1555086024750981,-0.22732669282624007,-0.12904718784585975,0.022034409900392394
2020-09-30,0.9775190525024632,-0.21405159759506143,-0.28541553558142807,-0.15680360338621782,-0.22601596589652329,-0.1285314994671332,0.02248094749753675
2020-10-01,0.9775369022241885,-0.21393234927402163,-0.28691227929051194,-0.1567992599444958,-0.22593814101274987,-0.12743836222499294,0.022463097775811444
2020-10-02,0.9774609940485764,-0.2134067878397941,-0.28695512304970244,-0.1569486890783336,-0.22563133344056618,-0.12769422551069645,0.022539005951423514
2020-10-05,0.9774797418213259,-0.21446524440512338,-0.2861882452295257,-0.15788309573120465,-0.22548408501397463,-0.12669655962841572,0.02252025817867412
2020-10-06,0.9773097252647868,-0.21484414253270895,-0.28510561328054346,-0.15800791848383142,-0.2255763008219949,-0.12623349478465343,0.022690274735213133
2020-10-07,0.9771056753825762,-0.21376069405952525,-0.2861790577177973,-0.15742860585612725,-0.22446479495521549,-0.12644093665903522,0.022894324617423786
2020-10-08,0.9772978181015276,-0.21287059154137983,-0.28659748288805476,-0.15474015937694457,-0.22547622393062888,-0.12756177362050622,0.022702181898472472
2020-10-09,0.9780018884223637,-0.21467746147819275,-0.28854691925989917,-0.15535287381722482,-0.2264901460513892,-0.12389256082126283,0.02199811157763626
2020-10-12,0.9784937591703013,-0.21325347215243304,-0.2885052157658835,-0.15542781339818704,-0.22637830884569773,-0.12636423934235122,0.021506240829698712
2020-10-13,0.9783512400843458,-0.2099407571041269,-0.28998895471432873,-0.15579877497740735,-0.22530374535595943,-0.12720152625765638,0.02164875991565418
2020-10-14,0.977962870045158,-0.20959357752132463,-0.2891921726041144,-0.15596588058203714,-0.22558956347215256,-0.12668339187155042,0.022037129954841948
2020-10-15,0.9772135155717664,-0.20778387911339133,-0.28648442823359654,-0.1558980319852499,-0.225299611206862,-0.12860234879153476,0.022786484428233597
2020-10-16,0.9772257973978068,-0.20941841582967463,-0.2842164351155751,-0.1576552194222249,-0.22615825665082898,-0.1273230288085644,0.022774202602193223
2020-10-19,0.9767120544653585,-0.2078293952743292,-0.28442130556668005,-0.16091309571485785,-0.22539046856227474,-0.12384861834201043,0.02328794553464157
2020-10-20,0.9767418586497467,-0.20746182021977144,-0.2845619583274954,-0.16106563119233003,-0.22423490322451514,-0.12421688917355536,0.023258141350253198
2020-10-21,0.9769300090117152,-0.2080905176729749,-0.2845699409232002,-0.15966756783818964,-0.22563332332031644,-0.12462200861119456,0.023069990988284772
2020-10-22,0.9763242616329061,-0.20748265312243797,-0.28362894678957784,-0.15979123757723607,-0.22525945329840627,-0.12349777040132776,0.02367573836709392
2020-10-23,0.9763233147359369,-0.2083308336832843,-0.28276041354210407,-0.16055752194692743,-0.22522846801447796,-0.12284280200771891,0.02367668526406303
2020-10-26,0.9761904761904763,-0.20796849386270042,-0.2821558514253728,-0.16078925272879932,-0.22466114909439847,-0.1235456399184359,0.02380952380952381
2020-10-27,0.9768046390721855,-0.2081383723255349,-0.2832033593281344,-0.16162767446510698,-0.22439512097580486,-0.12223555288942212,0.023195360927814435
2020-10-28,0.9767860356307361,-0.20700617839361768,-0.282886449523124,-0.16283766220782597,-0.2243816607682003,-0.12238817907344092,0.023213964369263995
2020-10-29,0.9766369136763913,-0.2065736136903692,-0.2837117354579764,-0.1613051378821462,-0.22394616505920642,-0.12130833283412207,0.023363086323608697
2020-10-30,0.9758447361072325,-0.20668608130211036,-0.28264251805162166,-0.1601308493238122,-0.22368053616308295,-0.12151434156460686,0.02415526389276738
2020-11-02,0.9757931048234333,-0.20535981336364179,-0.2820482143925345,-0.15987717094374987,-0.22382405136487807,-0.1228689358138422,0.024206895176566767
2020-11-03,0.975920199501247,-0.2041695760598504,-0.28291271820448877,-0.1602793017456359,-0.22396009975062345,-0.12371072319201996,0.02407980049875312
2020-11-04,0.9757639830846565,-0.20384185749621,-0.2837708449692811,-0.16039655309981649,-0.22382909119923403,-0.12289555573286523,0.02423601691534349
2020-11-05,0.9780109945027488,-0.1979610194902549,-0.2911544227886057,-0.15450274862568716,-0.22596701649175413,-0.1294352823588206,0.021989005497251374
2020-11-06,0.978512065685391,-0.19945929708621205,-0.292920797036147,-0.1536597576849905,-0.22587363572644437,-0.1306898968659257,0.021487934314608992
