Date,IWF,IWM,MTUM,SCVL,SPY,VLUE,VXX
2019-09-10,-0.0,-0.8259225303690121,-0.17218656887462755,1.0,-2.1915539766215906,-1.5403965161586064,0.0
2019-09-11,-0.0,-0.8344685478793429,-0.1719420754392994,1.0,-2.18333237937153,-1.5340278175261863,0.0
2019-09-12,-0.0,-0.7971859986273164,-0.18594143216655226,1.0,-2.1946350949439486,-1.5418096545412947,0.0
2019-09-13,-0.0,-0.7974676291967457,-0.1718803712616019,1.0,-2.1981780680646272,-1.5618196401970896,0.0
2019-09-16,-0.0,-0.7953048955052963,-0.17028342399083882,1.0,-2.1987975951903804,-1.5613512739765245,0.0
2019-09-17,-0.0,-0.7972268377929297,-0.16856700853721426,1.0,-2.2056952959376614,-1.558184839282645,0.0
2019-09-18,-0.0,-0.7727662493568855,-0.1638941290802035,1.0,-2.20916938203853,-1.5707425827473847,0.0
2019-09-19,-0.0,-0.7722879853605535,-0.16715274203694172,1.0,-2.2088980385429178,-1.5701950020014868,0.0
2019-09-20,-0.0,-0.7884791571232249,-0.1978928080622996,1.0,-2.1851809436555203,-1.554454878607421,0.0
2019-09-23,-0.0,-0.7898147617135975,-0.20370476572804957,1.0,-2.1852382864024773,-1.5561736537248378,0.0
2019-09-24,-0.0,-0.7893166561477997,-0.20299500831946757,1.0,-2.187044580870962,-1.5582649606976877,0.0
2019-09-25,-0.0,-0.7621856921931381,-0.20195887507875596,1.0,-2.1990950226244346,-1.564465318746778,0.0
2019-09-26,-0.0,-0.7187372113417129,-0.35866705641625257,1.0,-2.2416837182110494,-1.52715580239696,0.0
2019-09-27,-0.0,-0.6931858302930446,-0.3520654348593621,1.0,-2.273920207131929,-1.5652583264681652,0.0
2019-09-30,-0.0,-0.6783946251768034,-0.35997171145685997,1.0,-2.2782885431400284,-1.576791607732202,0.0
2019-10-01,-0.0,-0.6479495639877445,-0.38516379919868016,1.0,-2.2736271506009897,-1.5853169926938486,0.0
2019-10-02,-0.0,-0.678471685780498,-0.47138867431219916,1.0,-2.2744666943965774,-1.517796660526472,0.0
2019-10-03,-0.0,-0.7403523242797384,-0.4468273139692453,1.0,-2.250162022034997,-1.4544276203381843,0.0
2019-10-04,-0.0,-0.7713829409677038,-0.4750384478883237,1.0,-2.2187389092629837,-1.4498402933869632,0.0
2019-10-07,-0.0,-0.7798690188211693,-0.44710602395421556,1.0,-2.2151749365744293,-1.457962121659095,0.0
2019-10-08,-0.0,-0.7767104029990627,-0.4021790065604498,1.0,-2.226686972820993,-1.4519095595126523,0.0
2019-10-09,-0.0,-0.7878699603821953,-0.387147518061058,1.0,-2.228326730365882,-1.422803542297833,0.0
2019-10-10,-0.0,-0.8514974304447989,-0.4842577825033965,1.0,-2.116959064327485,-1.4543091736074192,0.0
2019-10-11,-0.0,-0.871329672952972,-0.5632609214609693,1.0,-2.079016471711626,-1.4544043924564336,0.0
2019-10-14,-0.0,-0.8493954267927691,-0.5988866275589609,1.0,-2.1019394229618102,-1.4356518616066085,0.0
2019-10-15,-0.0,-0.8499910281715413,-0.6445361564686882,1.0,-2.092768706262336,-1.3939230815240147,0.0
2019-10-16,-0.0,-0.8659657554821267,-0.6761189546410334,1.0,-2.0887353559627515,-1.3769300090117154,0.0
2019-10-17,-0.0,-0.827542602517011,-0.7296320828566267,1.0,-2.080749081712531,-1.3836334075992052,0.0
2019-10-18,-0.0,-0.8718427873892338,-0.76285490385195,1.0,-2.009946349990958,-1.3833865814696484,0.0
2019-10-21,-0.0,-0.8310012062726176,-0.7675512665862485,1.0,-2.0089264173703256,-1.4238841978287093,0.0
2019-10-22,-0.0,-0.8033112582781456,-0.7680313064419024,1.0,-2.0093919325707406,-1.439674894641782,0.0
2019-10-23,-0.0,-0.8036854149102733,-0.7555702758039262,1.0,-2.014211730699747,-1.4485125858123569,0.0
2019-10-24,-0.0,-0.7846415759713017,-0.8512190673071077,1.0,-2.0108834437891407,-1.4333921079832188,0.0
2019-10-25,-0.0,-0.7880500850960369,-0.8349136883053733,1.0,-2.014527109166059,-1.4408582543155848,0.0
2019-10-28,-0.0,-0.820237732398659,-0.8549832368180432,1.0,-2.006339530630905,-1.4142029868942396,0.0
2019-10-29,-0.0,-0.8146249160715375,-0.9475065616797901,1.0,-1.9422572178477688,-1.399499481169505,0.0
2019-10-30,-0.0,-0.814634443294576,-0.9438728921896876,1.0,-1.9346807085895172,-1.3944116393742012,0.0
2019-10-31,-0.0,-0.8148577707239654,-0.9458552069344403,1.0,-1.9153949456720791,-1.4281528506897816,0.0
2019-11-01,-0.0,-0.8516731986735001,-0.9531504371419958,1.0,-1.8616219475429607,-1.363099186011456,0.0
2019-11-04,-0.0,-0.8280296296296296,-0.9914666666666665,1.0,-1.785659259259259,-1.3207111111111112,0.0
2019-11-05,-0.0,-0.8384822228861667,-1.0358530026889752,1.0,-1.7799223184941741,-1.3212429040932179,0.0
2019-11-06,-0.0,-0.8350359668742067,-1.0444901166656593,1.0,-1.7913921296016442,-1.3739345946926191,0.0
2019-11-07,-0.0,-0.813432385093918,-1.0515793924020052,1.0,-1.7957359425016608,-1.378993779066256,0.0
2019-11-08,-0.0,-0.8181873002472411,-1.0486642947596936,1.0,-1.7896641138515346,-1.3738165591268165,0.0
2019-11-11,-0.0,-0.807942589551785,-1.0872103630724321,1.0,-1.797543027428085,-1.388919296965274,0.0
2019-11-12,-0.0,-0.7951103813172778,-1.0908593322386426,1.0,-1.801982606580308,-1.3936629568813477,0.0
2019-11-13,-0.0,-0.8119955296162921,-1.223643362721967,1.0,-1.7839314541164784,-1.389295914566,0.0
2019-11-14,-0.0,-0.8047381546134664,-1.2581047381546135,1.0,-1.7860349127182047,-1.3854738154613468,0.0
2019-11-15,-0.0,-0.8045568039950062,-1.2661048689138577,1.0,-1.7844569288389514,-1.387016229712859,0.0
2019-11-18,-0.0,-0.80273131616864,-1.2820898327382073,1.0,-1.7954645116832675,-1.3842009647309403,0.0
2019-11-19,-0.0,-0.8991313367042654,-1.315571113704136,1.0,-1.8378711266692596,-1.4299883313885648,0.0
2019-11-20,-0.0,-0.8927158331711746,-1.3090743983913862,1.0,-1.8415385613284037,-1.4430174482713887,0.0
2019-11-21,-0.0,-0.8696517412935323,-1.4163184079601991,1.0,-1.8474295190713104,-1.5000995024875623,0.0
2019-11-22,-0.0,-0.854340428371255,-1.4100220190832056,1.0,-1.8768933075331953,-1.5311937012077133,0.0
2019-11-25,-0.0,-0.8550918196994992,-1.4207011686143574,1.0,-1.881669449081803,-1.5203338898163608,0.0
2019-11-26,-0.0,-0.8085532910123622,-1.4351486802539257,1.0,-1.896759104577347,-1.5417975275643165,0.0
2019-11-27,-0.0,-0.8027274550437864,-1.442676649508657,1.0,-1.9008623571094323,-1.538672371147804,0.0
2019-11-29,-0.0,-0.7960401410360727,-1.5207485760781123,1.0,-1.9473826959587741,-1.5163411988066178,0.0
2019-12-02,-0.0,-0.8180374283543954,-1.6045162626890408,1.0,-1.9625716456045854,-1.5204060493059872,0.0
2019-12-03,-0.0,-0.8065352343270346,-1.5494917797939833,1.0,-1.9496555017395456,-1.5161334333856333,0.0
2019-12-04,-0.0,-0.8592944089127295,-1.5756825527817893,1.0,-1.944708066845471,-1.4974210852073446,0.0
2019-12-05,-0.0,-0.8400583373845405,-1.624765608722828,1.0,-1.925411486908813,-1.554691298006806,0.0
2019-12-06,-0.0,-0.9259881077299754,-1.6452605806225955,1.0,-1.9452955578873732,-1.4789087093389297,0.0
2019-12-09,-0.0,-0.8497967334712218,-1.7244133799301047,1.0,-2.0240353755081664,-1.5338420940018545,0.0
2019-12-10,-0.012058776553266252,-0.8766171538092957,-2.194697332694458,1.0,-2.3477878933077783,-1.554863440344993,0.0
2019-12-11,-0.01922460749759692,-0.8663088753604613,-2.2085068888176864,1.0,-2.3525312399871834,-1.5636815123357897,0.0
2019-12-12,-0.026372745490981963,-0.8644488977955912,-2.2069739478957917,1.0,-2.3543887775551102,-1.5637675350701403,0.0
2019-12-13,-0.02639249980304105,-0.8596864413456237,-2.2290238714251953,1.0,-2.2812573859607657,-1.481997951626881,0.0
2019-12-16,-0.031858129315756434,-0.859934086629002,-2.2374450721908348,1.0,-2.2660860012554926,-1.4514281230382926,0.0
2019-12-17,-0.18752010292698618,-0.7912512061756192,-2.3312158250241235,1.0,-2.3110324863300096,-1.4200707623029913,0.0
2019-12-18,-0.334010324109334,-0.8508927815858509,-2.4380130320724382,1.0,-2.36997545908437,-1.4694931031564695,0.0
2019-12-19,-0.33871241719041956,-0.864192288092407,-2.4478511975539328,1.0,-2.367419738406659,-1.4750297265160524,0.0
2019-12-20,-0.3461935040384946,-0.8937961849114968,-2.4865956349888294,1.0,-2.393452483244544,-1.4725897920604916,0.0
2019-12-23,-0.3439316239316239,-0.9208547008547008,-2.461111111111111,1.0,-2.3729914529914526,-1.448119658119658,0.0
2019-12-24,-0.35174418604651164,-0.9245896032831737,-2.4495554035567713,1.0,-2.377906976744186,-1.4460499316005473,0.0
2019-12-26,-0.3495768145678379,-0.9232281781653415,-2.4496879541762846,1.0,-2.376848764640506,-1.4499444301957767,0.0
2019-12-27,-0.3420309692873642,-0.9514928565317821,-2.46744802806057,1.0,-2.355804602617846,-1.438189751047994,0.0
2019-12-30,-0.37036398136967397,-0.951526651716405,-2.507417629808522,1.0,-2.3768328445747797,-1.4190098326720717,0.0
2019-12-31,-0.35250928565258705,-0.9630301459790965,-2.525524747343871,1.0,-2.379632029023063,-1.417120152025568,0.0
2020-01-02,-0.35644937586685155,-0.9698335644937586,-2.537274618585298,1.0,-2.386875866851595,-1.417995839112344,0.0
2020-01-03,-0.3285394419565966,-0.9578883913193248,-2.5137788494660693,1.0,-2.3671202204615915,-1.4444540130899068,0.0
2020-01-06,-0.36990350343388684,-0.9917412848822047,-2.539772233330436,1.0,-2.353820742415022,-1.4382335043032253,0.0
2020-01-07,-0.36370750369533084,-0.9913920528649682,-2.5445613424919573,1.0,-2.3516215981219024,-1.4435266498565342,0.0
2020-01-08,-0.3663400676320125,-0.992283013959941,-2.523974681349172,1.0,-2.333998092430417,-1.4541749761553802,0.0
2020-01-09,-0.38173950670705326,-1.0128948507139768,-2.4946776287321506,1.0,-2.3116399826914757,-1.4533102553007355,0.0
2020-01-10,-0.4053351810150702,-1.0122120214793002,-2.495496275766499,1.0,-2.3012298631560713,-1.4468214100121255,0.0
2020-01-13,-0.40866551126516465,-1.0119584055459272,-2.503379549393414,1.0,-2.298526863084922,-1.4429809358752166,0.0
2020-01-14,-0.49817041296393105,-0.9771737236452344,-2.5466980310158567,1.0,-2.3029273392577108,-1.3873497124934657,0.0
2020-01-15,-0.5165712302620163,-0.9800451153912892,-2.526375151830644,1.0,-2.2836196425472846,-1.3693388859968767,0.0
2020-01-16,-0.5176756709806306,-0.9661252497177104,-2.5121167376009725,1.0,-2.2919308607660906,-1.3980717449839313,0.0
2020-01-17,-0.5412282214938762,-0.9742970501983785,-2.459720545109539,1.0,-2.2845437295152666,-1.3653613938243918,0.0
2020-01-21,-0.5471242562731742,-0.9794774510649306,-2.4492541174441667,1.0,-2.2851599551608177,-1.3619901698715184,0.0
2020-01-22,-0.5484038861901458,-0.9610513532269258,-2.4995662734212356,1.0,-2.296321998612075,-1.3692748091603053,0.0
2020-01-23,-0.572276018494286,-0.9460874116723371,-2.4903602896274974,1.0,-2.3060280903777373,-1.4088807467504145,0.0
2020-01-24,-0.5719644103279833,-0.9496685275645498,-2.4927599441730637,1.0,-2.306699232379623,-1.4018667131891136,0.0
2020-01-27,-0.5512475006520038,-0.9302790576371381,-2.5003912022950536,1.0,-2.3053116578283928,-1.4061549161088414,0.0
2020-01-28,-0.4893728680136447,-0.995189364121403,-2.601679349252165,1.0,-2.3148779847808973,-1.3454911221901513,0.0
2020-01-29,-0.4598081952920663,-1.0022667829119443,-2.6061900610287707,1.0,-2.3080209241499565,-1.3421098517872712,0.0
2020-01-30,-0.48201689453975444,-1.002177131411652,-2.5920926587128803,1.0,-2.314726116868414,-1.3174257598188626,0.0
2020-01-31,-0.471434839842036,-1.0367705133830627,-2.6050899517332162,1.0,-2.329267222465994,-1.3331285651601579,0.0
2020-02-03,-0.44376559676447813,-1.00266758454522,-2.558471732208932,1.0,-2.292401686601842,-1.307890887186989,0.0
2020-02-04,-0.42398286937901497,-1.0008565310492505,-2.5413276231263384,1.0,-2.2905353319057813,-1.308693790149893,0.0
2020-02-05,-0.3562943338176224,-1.0160670028202716,-2.5808050593966327,1.0,-2.308349713699684,-1.2847619861550295,0.0
2020-02-06,-0.39495510902094916,-1.0097477554510474,-2.623514322359983,1.0,-2.2880718255664814,-1.2342881573321933,0.0
2020-02-07,-0.3849121303043292,-1.0306900985855123,-2.6198028289755677,1.0,-2.2939562794684956,-1.2432918988426918,0.0
2020-02-10,-0.38706365503080087,-1.0183949349760437,-2.618583162217659,1.0,-2.2938056125941135,-1.238021902806297,0.0
2020-02-11,-0.360928565332423,-1.0064009558760776,-2.60706665528719,1.0,-2.284458479132884,-1.2756678330630706,0.0
2020-02-12,-0.37989880799245346,-0.9963124946402538,-2.6240459651830887,1.0,-2.3088071348940917,-1.2666152131035073,0.0
2020-02-13,-0.37662782727895816,-1.0109664153529814,-2.6233721727210417,1.0,-2.309801233721727,-1.2466586703221385,0.0
2020-02-14,-0.3728477961432507,-1.0269455922865014,-2.6584022038567494,1.0,-2.302513774104683,-1.2481060606060606,0.0
2020-02-18,-0.3678854777509486,-1.0347533632286996,-2.6502242152466366,1.0,-2.3005346671265956,-1.2702656088306312,0.0
2020-02-19,-0.35960591133004927,-1.0953245181920317,-2.6497277676951,1.0,-2.271713767176562,-1.2659234292628123,0.0
2020-02-20,-0.3771359181195246,-1.0974932778211466,-2.652875357793391,1.0,-2.275739439673866,-1.2705351721745164,0.0
2020-02-21,-0.35474642392717814,-1.119202427394885,-2.654529692241006,1.0,-2.2704811443433033,-1.2703944516688341,0.0
2020-02-24,-0.3390018800205093,-1.1481797983250728,-2.5906682618355834,1.0,-2.2323534438557515,-1.2353443855751154,0.0
2020-02-25,-0.22920562647369705,-1.192617285958208,-2.545247581104155,1.0,-2.0394341003333603,-1.1242377429059274,0.0
2020-02-26,-0.2211614328546631,-1.1269528167902796,-2.4977118510336123,1.0,-2.019962127189522,-1.0244595234338016,0.0
2020-02-27,-0.2346649889902485,-1.1228373702422145,-2.4767222396980184,1.0,-2.012739855300409,-1.0172223969801824,0.0
2020-02-28,-0.1644788752600244,-1.2131124022666953,-2.1490567391148407,1.0,-1.7132199985653827,-0.9332185639480668,0.0
2020-03-02,-0.21199741990969684,-1.1567404859170072,-2.1264960940299575,1.0,-1.7346090446498963,-0.9370744642729163,0.0
2020-03-03,-0.1471029311520109,-1.316155419222904,-1.8618268575323789,1.0,-1.6070892978868438,-0.8843899113837764,0.0
2020-03-04,-0.05097541421699625,-1.3852886157135222,-1.8994521646178513,1.0,-1.5412212720470337,-0.803981827899519,0.0
2020-03-05,-0.034193998604326585,-1.5133540569688513,-1.6647846222165832,1.0,-1.393135824398909,-0.7385649939732285,0.0
2020-03-06,-0.08799900354985365,-1.5943825122999318,-1.5435012767017502,1.0,-1.3087749891013267,-0.6931556330572336,0.0
2020-03-09,-0.09274650547789952,-1.5742349829996225,-1.6028208034252616,1.0,-1.3296814003274149,-0.6968895605087521,0.0
2020-03-10,-0.5243766074024376,-1.0364530918036452,-1.4313429497931345,1.0,-1.1535838085653585,-0.4452085429945209,0.0
2020-03-11,-0.25305185865075724,-1.1356585589720054,-1.1144102799449287,1.0,-0.8352914180816888,-0.2508490133088573,0.0
2020-03-12,-0.29222473473647587,-1.032570881892503,-0.9805618368411898,1.0,-0.8139241607236041,-0.2293442337797878,0.0
2020-03-13,-0.44183363458062536,-0.7772564704072608,-0.7898703995692805,1.0,-0.7088028304426413,-0.12794677537207247,0.0
2020-03-16,-0.3095607048902663,-0.9820534073299937,-0.6984395834084112,1.0,-0.6137158095787235,-0.0,0.0
2020-03-17,-0.4193929701352432,-0.718874943503807,-0.5652748322497654,1.0,-0.5539408267565971,-0.21920522893995756,0.0
2020-03-18,-0.42788343234787496,-0.7974478855415333,-0.46542693429887155,1.0,-0.5935248005062045,-0.23102611874714382,0.0
2020-03-19,-0.42852700321343423,-0.7615839120970249,-0.4489478594381673,1.0,-0.5856743028920909,-0.2305379910853115,0.0
2020-03-20,-0.49555455093429773,-1.0202682338758289,-0.4584840265220012,1.0,-0.6519364074743822,-0.14108649789029534,0.0
2020-03-23,-0.49104783175134936,-1.0562069607295739,-0.4047273404057323,1.0,-0.6383770705378746,-0.13195607667969478,0.0
2020-03-24,-0.49678808807693736,-1.0536927704132786,-0.3911477479484609,1.0,-0.630500167093684,-0.14106420110653153,0.0
2020-03-25,-0.4992771620269118,-1.0184601697742521,-0.39845053193461094,1.0,-0.6232716758720391,-0.16743892945842756,0.0
2020-03-26,-0.5096203655738918,-1.0182046917782874,-0.3872197143491453,1.0,-0.6198475542070598,-0.1652482794346185,0.0
2020-03-27,-0.5324079385109556,-1.0343390310121983,-0.4293143665634201,1.0,-0.6475086994761194,-0.18037551145271688,0.0
2020-03-30,-0.5164780924899385,-1.0333738324853825,-0.4381881691852077,1.0,-0.6436327739387957,-0.16512263649479839,0.0
2020-03-31,-0.5007567158531971,-1.0508513053348467,-0.4301551267499054,1.0,-0.6317820658342792,-0.17003405221339388,0.0
2020-04-01,-0.5061109611751552,-1.0276824613486526,-0.4936962640243667,1.0,-0.6439063885568879,-0.18413848941666344,0.0
2020-04-02,-0.505484639106843,-1.0603115118866375,-0.5037279931295623,1.0,-0.651364328375688,-0.18280829136901275,0.0
2020-04-03,-0.5028651619693604,-1.06934861419717,-0.5052820332904534,1.0,-0.6360269754024871,-0.1846177834951078,0.0
2020-04-06,-0.5041638972514368,-1.076279469836181,-0.5086992219572272,1.0,-0.6358838018532276,-0.184736286507409,0.0
2020-04-07,-0.5075262931540055,-1.0688509207491106,-0.5044375806388552,1.0,-0.6363529733745161,-0.19259490948899402,0.0
2020-04-08,-0.5043638213768542,-1.07064302767015,-0.4945011936910492,1.0,-0.6372744706665101,-0.20699776916754725,0.0
2020-04-09,-0.5045463491438693,-1.0901790986026372,-0.494390867939382,1.0,-0.6421570556976973,-0.2049596536114938,0.0
2020-04-13,-0.5083333333333333,-1.0769261006289308,-0.4956367924528302,1.0,-0.6421776729559747,-0.2077437106918239,0.0
2020-04-14,-0.49866204942546827,-1.0875177081693688,-0.49020147961592947,1.0,-0.6443412560994806,-0.21446560679993704,0.0
2020-04-15,-0.48165425323402583,-1.099451195609565,-0.47604860838886714,1.0,-0.642375539004312,-0.2205409643277146,0.0
2020-04-16,-0.49530295913574457,-1.0838030374197591,-0.4870048536088931,1.0,-0.6450994206982935,-0.2029904493502427,0.0
2020-04-17,-0.48538355895624874,-1.1085344320188344,-0.4668628605061801,1.0,-0.6487737885030409,-0.21428291151657836,0.0
2020-04-20,-0.47612110713020195,-1.1296114020237018,-0.46139611795739993,1.0,-0.652545375802197,-0.2174888775148628,0.0
2020-04-21,-0.47874270389651363,-1.127819845401483,-0.4607982331598044,1.0,-0.6557027922385233,-0.22081558605458274,0.0
2020-04-22,-0.4673264216148288,-1.1447926484448634,-0.44682689286836325,1.0,-0.6552387684574301,-0.21288878416588128,0.0
2020-04-23,-0.4527435434492503,-1.1624538817803594,-0.4365727294136117,1.0,-0.6542899756652798,-0.21889473271057383,0.0
2020-04-24,-0.45361310857008136,-1.153326260363865,-0.44705096467444694,1.0,-0.6594365200990215,-0.21600062870839717,0.0
2020-04-27,-0.47268061587050925,-1.1620607974733517,-0.4305961310698776,1.0,-0.6628898539281484,-0.21966048164232135,0.0
2020-04-28,-0.4783431952662722,-1.1518343195266274,-0.4318737672583826,1.0,-0.6666272189349113,-0.21609467455621303,0.0
2020-04-29,-0.48066756095636387,-1.150950840369289,-0.43142902233093977,1.0,-0.6670086009626764,-0.2153396985717667,0.0
2020-04-30,-0.4823250296559905,-1.1637406089363385,-0.4304863582443653,1.0,-0.6683669434559114,-0.20921312771846579,0.0
2020-05-01,-0.49357732895932965,-1.1515750365598199,-0.4322358800047429,1.0,-0.6744002213351251,-0.20058495711631952,0.0
2020-05-04,-0.49617658651951124,-1.1483247930626725,-0.4335041387465511,1.0,-0.6789515175404021,-0.18474576271186444,0.0
2020-05-05,-0.4973972710781607,-1.1506427951731206,-0.43292057733259715,1.0,-0.6781686252859058,-0.18439940058364224,0.0
2020-05-06,-0.49261103208471624,-1.1492018334123595,-0.4299431009957325,1.0,-0.6872135293187923,-0.19238975817923182,0.0
2020-05-07,-0.4752054740650438,-1.1320539541468402,-0.43312753155845685,1.0,-0.683078375083566,-0.2090133312359904,0.0
2020-05-08,-0.47928994082840237,-1.1426824457593687,-0.4281656804733728,1.0,-0.6887573964497041,-0.2058777120315582,0.0
2020-05-11,-0.4704254309663135,-1.157045706152143,-0.42195160525067216,1.0,-0.6889530286256524,-0.2154436185355053,0.0
2020-05-12,-0.46646353527759093,-1.159036049226386,-0.41043092873253934,1.0,-0.6930473665466345,-0.2281271022120217,0.0
2020-05-13,-0.4656530862731124,-1.1685473334125194,-0.40903511897691724,1.0,-0.6954507661242427,-0.22061210753454485,0.0
2020-05-14,-0.4650674900051458,-1.1720302418556783,-0.4077108815263428,1.0,-0.6970668566678542,-0.21644301943553812,0.0
2020-05-15,-0.4807867347342593,-1.1769757410265542,-0.41275871621354226,1.0,-0.6957536902924532,-0.19110372393050773,0.0
2020-05-18,-0.4885292831298954,-1.19315335374339,-0.41755794998210805,1.0,-0.6941672299312154,-0.18253747365909903,0.0
2020-05-19,-0.481759060988183,-1.1995796653184232,-0.42418114045523037,1.0,-0.6932349908795304,-0.16666666666666666,0.0
2020-05-20,-0.4844375718647159,-1.1938463978430673,-0.42809563459022243,1.0,-0.6935490266048134,-0.1650212124816621,0.0
2020-05-21,-0.48808627046743047,-1.1807477302462037,-0.4405502914007057,1.0,-0.6957142290766364,-0.15949728422471554,0.0
2020-05-22,-0.4876016663360444,-1.1921047411227932,-0.4385637770283674,1.0,-0.6956952985518746,-0.15350128942670105,0.0
2020-05-26,-0.48712863432628617,-1.1921383523065328,-0.4394510332791242,1.0,-0.6948554202530641,-0.1529887747411844,0.0
2020-05-27,-0.49882969016543016,-1.18502796842147,-0.4672908319117705,1.0,-0.6938945531003292,-0.12210893799341452,0.0
2020-05-28,-0.4966096990364407,-1.1848209683175384,-0.46722709068559415,1.0,-0.6939212498513024,-0.12260597168801299,0.0
2020-05-29,-0.4952026009039727,-1.1888034255808422,-0.46574419157878044,1.0,-0.6920942034731583,-0.12298786773451748,0.0
2020-06-01,-0.4930844528989815,-1.189672254587247,-0.4606269567629691,1.0,-0.6926643680894067,-0.12701620893274682,0.0
2020-06-02,-0.4929449068569163,-1.1871581450653983,-0.4605231866825208,1.0,-0.6941339674990091,-0.1288545382481173,0.0
2020-06-03,-0.4914562106014352,-1.189628513658169,-0.46021488324148596,1.0,-0.6942869603139991,-0.12900923760060262,0.0
2020-06-04,-0.4932794100154633,-1.1868680861187106,-0.4663574005788827,1.0,-0.6950160580468657,-0.12346853812299276,0.0
2020-06-05,-0.48398223772896676,-1.1843232098961223,-0.4607485528506859,1.0,-0.6947902624692729,-0.14090873047339625,0.0
2020-06-08,-0.487051753449571,-1.1782706677736925,-0.4779978650219428,1.0,-0.6835092713398965,-0.12687304787885978,0.0
2020-06-09,-0.47575303579876993,-1.1776533669768177,-0.4737817378962309,1.0,-0.6772591073963098,-0.13818798296798612,0.0
2020-06-10,-0.4667009209122169,-1.188609145883562,-0.4640923283664677,1.0,-0.6830560056914746,-0.1499545472510968,0.0
2020-06-11,-0.46421372959728097,-1.1953128087578548,-0.4604987550883295,1.0,-0.6806307552464136,-0.15148401375330992,0.0
2020-06-12,-0.4649816104546522,-1.1561546286876907,-0.482706002034588,1.0,-0.6712575318882542,-0.1376085765709367,0.0
2020-06-15,-0.4673474977501271,-1.1525609422076142,-0.4865985835583206,1.0,-0.6725359001447744,-0.1337793950776695,0.0
2020-06-16,-0.46743385000782844,-1.1542195083763895,-0.48896195396899955,1.0,-0.6726945357757946,-0.13085173007671835,0.0
2020-06-17,-0.46576467367927105,-1.1530520470809056,-0.4881320142337621,1.0,-0.6718022914792946,-0.1315840925976616,0.0
2020-06-18,-0.46433320297223313,-1.1554165037152913,-0.48678138443488467,1.0,-0.671607352366054,-0.13265545561204536,0.0
2020-06-19,-0.46466976889688344,-1.1539905368943806,-0.4868415907402338,1.0,-0.6714503577992413,-0.1334610722246119,0.0
2020-06-22,-0.4706411962733892,-1.1557190949659437,-0.47678697252015967,1.0,-0.6788538323025131,-0.13254521255773896,0.0
2020-06-23,-0.47140116666014176,-1.1580472145010376,-0.476999569353639,1.0,-0.6786986649962807,-0.1298203030184395,0.0
2020-06-24,-0.48278572551485616,-1.1590551800031441,-0.47645810407168687,1.0,-0.6884137714195881,-0.12348687313315515,0.0
2020-06-25,-0.4784722766841816,-1.1574778448749117,-0.4805113324445141,1.0,-0.6849658850286251,-0.11979452591953571,0.0
2020-06-26,-0.47688993341167246,-1.1568742655699176,-0.47735996866431646,1.0,-0.6842538190364277,-0.12158245201723462,0.0
2020-06-29,-0.473513428984714,-1.1555181985222251,-0.47832206106571795,1.0,-0.681066499863169,-0.12107588255991242,0.0
2020-06-30,-0.47213204521453433,-1.1603629678882934,-0.4767082567372003,1.0,-0.6819337427152188,-0.12023311299722297,0.0
2020-07-01,-0.46169150347195126,-1.1610361238979479,-0.4727315284387922,1.0,-0.6826870562534133,-0.12292268081454319,0.0
2020-07-02,-0.4552262090483619,-1.166185647425897,-0.4690717628705148,1.0,-0.6792121684867394,-0.13049921996879874,0.0
2020-07-06,-0.45362030646859286,-1.1669201076149258,-0.4684758451280852,1.0,-0.6789488049284518,-0.13112644753772373,0.0
2020-07-07,-0.44441416893732966,-1.1752043596730244,-0.45807707279096926,1.0,-0.6806150253016737,-0.1342934994161152,0.0
2020-07-08,-0.44209133024487096,-1.1826604897418929,-0.4532642971152724,1.0,-0.6777358196753221,-0.13722894849534784,0.0
2020-07-09,-0.43708403066983226,-1.1805550149846262,-0.45206865683260034,1.0,-0.6791733156890982,-0.14326859455882926,0.0
2020-07-10,-0.43394463263637423,-1.1868940544328932,-0.4472608340147179,1.0,-0.6796713779542888,-0.1458552349803372,0.0
2020-07-13,-0.43879655937414863,-1.1843692834624218,-0.44844899388938625,1.0,-0.6801463433620052,-0.1403105904331919,0.0
2020-07-14,-0.4288767144577846,-1.1917084353265726,-0.4423592493297588,1.0,-0.6809262928857287,-0.1415860434394063,0.0
2020-07-15,-0.4314693195507714,-1.1863366105778572,-0.4446042047176777,1.0,-0.6805269498309563,-0.14312361559087552,0.0
2020-07-16,-0.4262969866418142,-1.1948198198198197,-0.4446644920782851,1.0,-0.6735399192295743,-0.14383348866107484,0.0
2020-07-17,-0.4227260375014558,-1.1917776311192205,-0.44419426219961955,1.0,-0.6739003843316899,-0.14953996661361077,0.0
2020-07-20,-0.4346673940999961,-1.1843653793694713,-0.4480339815283894,1.0,-0.6770196017302521,-0.15287790810958263,0.0
2020-07-21,-0.41213136468113293,-1.1926448244964745,-0.4350383731349099,1.0,-0.6835092913631229,-0.1724258833612529,0.0
2020-07-22,-0.3935736677115988,-1.2149686520376177,-0.42284482758620695,1.0,-0.7023510971786835,-0.18475705329153605,0.0
2020-07-23,-0.39758894211890367,-1.2206078693159508,-0.427000706824786,1.0,-0.7043901672818661,-0.1771774130212833,0.0
2020-07-24,-0.39148001412152356,-1.2253167536186405,-0.4198407405954576,1.0,-0.7008198328953047,-0.185227317302789,0.0
2020-07-27,-0.390351221811896,-1.2226369136481496,-0.42331264241376604,1.0,-0.6974935177182369,-0.19486131845682408,0.0
