Date,DHT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.46285878536525277,-0.0034492670307559644,-1.662628834229869,-0.9773333880836037,0.0
2019-09-23,1.0,-0.0,-0.47307264411389016,-0.019283860068400018,-1.6366970208908485,-0.9914293955251555,0.0
2019-09-24,1.0,-0.0,-0.4703098637916135,-0.0037858524340562117,-1.6438006666392329,-0.9971606106744578,0.0
2019-09-25,1.0,-0.0,-0.45778727250318396,-0.0,-1.6514933651041455,-0.9990140092847459,0.0
2019-09-26,1.0,-0.0,-0.42296148074037015,-0.010672002668000667,-1.7456228114057029,-0.9894947473736867,0.0
2019-09-27,1.0,-0.0,-0.3781760053844859,-0.014050143025408045,-1.786050816086152,-1.0283106175332324,0.0
2019-09-30,1.0,-0.0,-0.34249525015832805,-0.04082752797128984,-1.7929913447329533,-1.0457251424952503,0.0
2019-10-01,1.0,-0.0,-0.3120771312584574,-0.06427604871447902,-1.7908068335588632,-1.0615274018944518,0.0
2019-10-02,1.0,-0.0,-0.3070953436807095,-0.10267780999488317,-1.8213798396725225,-1.0328756609244414,0.0
2019-10-03,1.0,-0.0,-0.42039822252606396,-0.08938642967014186,-1.82092804648778,-0.9420611861220305,0.0
2019-10-04,1.0,-0.0,-0.43197089664027394,-0.1018617590413011,-1.8021827519794564,-0.9438904344104431,0.0
2019-10-07,1.0,-0.0,-0.4423788622084517,-0.1303468456837938,-1.7955934245632155,-0.9350202254927275,0.0
2019-10-08,1.0,-0.0,-0.45474006116207955,-0.12463958060288335,-1.8354303189165575,-0.9538663171690696,0.0
2019-10-09,1.0,-0.0,-0.45843839666115993,-0.09760020867750631,-1.856229893052778,-0.9351795496043822,0.0
2019-10-10,1.0,-0.0,-0.5127725856697819,-0.17485536270583,-1.791499777481086,-0.9712505562972852,0.0
2019-10-11,1.0,-0.0,-0.5200502377321252,-0.22261595047994975,-1.7617744684668522,-0.9810262850991298,0.0
2019-10-14,1.0,-0.0,-0.46219081272084805,-0.27756183745583035,-1.7581272084805655,-0.9190812720848056,0.0
2019-10-15,1.0,-0.0,-0.4563037884837192,-0.29087924762665246,-1.7680773666932836,-0.9209032029101233,0.0
2019-10-16,1.0,-0.0,-0.47306705753023087,-0.38438988640527666,-1.8215463539758154,-0.9014748992304875,0.0
2019-10-17,1.0,-0.0,-0.4320642201834862,-0.44119266055045875,-1.798532110091743,-0.9153211009174311,0.0
2019-10-18,1.0,-0.0,-0.47811463324732767,-0.4656745300405455,-1.7580630298562476,-0.9055473645410983,0.0
2019-10-21,1.0,-0.0,-0.36087506779967454,-0.46216778159464833,-1.7050262158741638,-0.9919092388356536,0.0
2019-10-22,1.0,-0.0,-0.31444085442469927,-0.46329204810626456,-1.692380183091007,-1.0174115957637766,0.0
2019-10-23,1.0,-0.0,-0.315631172562399,-0.4354911115101454,-1.6850421978811276,-1.0529718082240975,0.0
2019-10-24,1.0,-0.0,-0.2907372570097644,-0.5338170742631909,-1.6474066111260415,-1.0070769506405088,0.0
2019-10-25,1.0,-0.0,-0.2960671874294487,-0.4880570731927575,-1.6945410213572945,-1.0366189551632277,0.0
2019-10-28,1.0,-0.0,-0.2930241035221215,-0.5016175331480385,-1.677586913929011,-1.0842028523260583,0.0
2019-10-29,1.0,-0.0,-0.29047575142909826,-0.5496496404204315,-1.6903927715286742,-1.0795224045731144,0.0
2019-10-30,1.0,-0.0,-0.29100045682960257,-0.5397898583828232,-1.6697121973503881,-1.0677935130196436,0.0
2019-10-31,1.0,-0.0,-0.26947018951445567,-0.5809010005994375,-1.6779176465163461,-1.0827223682390372,0.0
2019-11-01,1.0,-0.0,-0.2888693397536809,-0.6029261968700805,-1.6672840077784978,-1.0709787943328084,0.0
2019-11-04,1.0,-0.0,-0.27342883548983365,-0.6096118299445471,-1.6877541589648797,-1.0502772643253235,0.0
2019-11-05,1.0,-0.0,-0.3073544528548734,-0.7406784412671713,-1.6275581721334453,-0.9969161760583123,0.0
2019-11-06,1.0,-0.0,-0.3090180734115893,-0.7489286379727967,-1.6249767095211476,-0.975125768585802,0.0
2019-11-07,1.0,-0.0,-0.28884351215890103,-0.7268888063857434,-1.6446073881566734,-0.9804622238722852,0.0
2019-11-08,1.0,-0.0,-0.29083665338645415,-0.7561284274666041,-1.6610264823060696,-0.9791422545113663,0.0
2019-11-11,1.0,-0.0,-0.2659183095934346,-0.8213376096594661,-1.631166871049901,-0.9981133855296671,0.0
2019-11-12,1.0,-0.0,-0.392152496325658,-0.7236449472230883,-1.459047788714203,-0.8789025965349841,0.0
2019-11-13,1.0,-0.0,-0.396074851665906,-0.8375627567320859,-1.4489730716567777,-0.8815152898219991,0.0
2019-11-14,1.0,-0.0,-0.3959455757465072,-0.8374121084832435,-1.4463519313304722,-0.8860834626974705,0.0
2019-11-15,1.0,-0.0,-0.3911848173111033,-0.8428964171692089,-1.3420982617949628,-0.8580170273146506,0.0
2019-11-18,1.0,-0.0,-0.3779720747646875,-0.8489539189008342,-1.3625819690413525,-0.8714368559575322,0.0
2019-11-19,1.0,-0.0,-0.434047663033438,-0.8688804729355256,-1.416682061703307,-0.8988546092739701,0.0
2019-11-20,1.0,-0.0,-0.3725666650878605,-0.868517027423862,-1.4862880689622509,-1.00904655899209,0.0
2019-11-21,1.0,-0.0,-0.33721942724458204,-0.9935178018575852,-1.4468846749226005,-1.0598393962848298,0.0
2019-11-22,1.0,-0.0,-0.3217488245843633,-0.98841549125103,-1.4678881295138384,-1.0690223450147835,0.0
2019-11-25,1.0,-0.0,-0.32241178751454047,-0.9915180302442808,-1.4692710352849943,-1.0636874757658006,0.0
2019-11-26,1.0,-0.0,-0.30428253076252304,-0.9946226140877822,-1.4728224009301425,-1.0727158221102606,0.0
2019-11-27,1.0,-0.0,-0.29592284085927223,-0.9799795411369282,-1.4883822884699693,-1.1069219153392762,0.0
2019-11-29,1.0,-0.0,-0.2928765097362583,-1.0274587133349766,-1.5199901404979048,-1.0894256840029577,0.0
2019-12-02,1.0,-0.0,-0.304548186736125,-1.09001202163895,-1.5240933680625124,-1.090412742937287,0.0
2019-12-03,1.0,-0.0,-0.29758217604156256,-1.0788790088919973,-1.5259266660005995,-1.0931161954241182,0.0
2019-12-04,1.0,-0.0,-0.35231051769494215,-1.054201618106914,-1.488608725864893,-1.0683972799920582,0.0
2019-12-05,1.0,-0.0,-0.3357803700724055,-1.105239340305712,-1.4705349959774738,-1.1166029766693484,0.0
2019-12-06,1.0,-0.0,-0.42690619165363064,-1.1110157945198567,-1.4879648786395518,-1.0202856133622646,0.0
2019-12-09,1.0,-0.0,-0.3566915268282577,-1.1790967474621918,-1.569090532421794,-1.0742697327532629,0.0
2019-12-10,1.0,-0.0,-0.3421955403087479,-1.5218410520297314,-1.8216123499142367,-1.0319039451114922,0.0
2019-12-11,1.0,-0.0,-0.3214915023020519,-1.5235036662308872,-1.7973625873927128,-1.0417211390894106,0.0
2019-12-12,1.0,-0.0,-0.34708875070661394,-1.512662521198417,-1.7732052006783494,-1.0199547767100057,0.0
2019-12-13,1.0,-0.0,-0.3655747126436782,-1.6416666666666668,-1.7743103448275863,-0.9655172413793105,0.0
2019-12-16,1.0,-0.0,-0.36540552916261226,-1.6614961936924044,-1.768702421155057,-0.9281666762062847,0.0
2019-12-17,1.0,-0.0,-0.3078531598513011,-1.7657411710037172,-1.836024628252788,-0.8989893122676579,0.0
2019-12-18,1.0,-0.0,-0.3286169300502267,-1.9130834252113196,-1.9288864388092615,-0.9546122748989342,0.0
2019-12-19,1.0,-0.0,-0.3507660124284747,-1.9280748169568693,-1.914477327262659,-0.9593921122254353,0.0
2019-12-20,1.0,-0.0,-0.38479929533157164,-2.0159179564615575,-1.9416131873663016,-0.9493519567132251,0.0
2019-12-23,1.0,-0.0,-0.42800788954635105,-2.027104409238404,-1.993891964115289,-0.9135331170070625,0.0
2019-12-24,1.0,-0.0,-0.4493806875631952,-1.9658114256825077,-2.011248736097068,-0.8930738119312437,0.0
2019-12-26,1.0,-0.0,-0.4499210110584518,-1.9656240126382307,-2.0113744075829385,-0.8921958925750395,0.0
2019-12-27,1.0,-0.0,-0.46099155716371487,-1.9866057258934806,-2.012061194693074,-0.8884022091030279,0.0
2019-12-30,1.0,-0.0,-0.4716134819941048,-2.034281686530821,-2.0466487248494167,-0.8553120594643085,0.0
2019-12-31,1.0,-0.0,-0.47895277207392195,-2.0476771047227924,-2.0395918891170433,-0.8506160164271047,0.0
2020-01-02,1.0,-0.0,-0.48412800411258194,-2.0517285695925973,-2.037720087392366,-0.8522683459709548,0.0
2020-01-03,1.0,-0.0,-0.46792477135128174,-2.0504959422903513,-2.0396109751384772,-0.8827128687363133,0.0
2020-01-06,1.0,-0.0,-0.5079686479425212,-2.1159372958850424,-2.033311561071195,-0.8743958197256694,0.0
2020-01-07,1.0,-0.0,-0.5025257495243718,-2.1394738568523257,-2.0221741127074724,-0.8962146559076297,0.0
2020-01-08,1.0,-0.0,-0.5024823621635747,-2.1167363470081004,-1.9932714920303112,-0.9200418082048601,0.0
2020-01-09,1.0,-0.0,-0.5375825627476882,-2.130118890356671,-1.98778071334214,-0.9496036988110964,0.0
2020-01-10,1.0,-0.0,-0.5409684043187389,-2.141551301583096,-1.9894681062462742,-0.9519109756905346,0.0
2020-01-13,1.0,-0.0,-0.5423785371062466,-2.157167645488521,-2.0126801922050186,-0.9614922584089696,0.0
2020-01-14,1.0,-0.0,-0.5237320314618932,-2.245796040141036,-2.0703824247355573,-0.940737727149444,0.0
2020-01-15,1.0,-0.0,-0.5257317903335602,-2.2616065350578625,-2.0891082368958473,-0.9308373042886318,0.0
2020-01-16,1.0,-0.0,-0.47674580036096076,-2.2779397473275025,-2.1534777176176596,-1.0334582812716926,0.0
2020-01-17,1.0,-0.0,-0.45365989423879766,-2.2856248260506544,-2.17408850542722,-1.044600612301698,0.0
2020-01-21,1.0,-0.0,-0.44083916083916086,-2.3062937062937063,-2.1983916083916086,-1.0475524475524476,0.0
2020-01-22,1.0,-0.0,-0.4548581859028363,-2.29605447907891,-2.213212580735748,-1.0563746138725076,0.0
2020-01-23,1.0,-0.0,-0.46684927658378983,-2.292948447815704,-2.2246101980615256,-1.0390504284309592,0.0
2020-01-24,1.0,-0.0,-0.4648234135359505,-2.2883776558322784,-2.22724074855776,-1.0548051217109893,0.0
2020-01-27,1.0,-0.0,-0.44965216780268435,-2.290281779214391,-2.2305530180591666,-1.0564261120089946,0.0
2020-01-28,1.0,-0.0,-0.48164977280671095,-2.2998252359314924,-2.202656413841314,-1.0064313177210764,0.0
2020-01-29,1.0,-0.0,-0.4946312517660356,-2.3486154280870304,-2.208109635490252,-1.0128567391918621,0.0
2020-01-30,1.0,-0.0,-0.4930452587728589,-2.340817623384876,-2.2353314975640752,-0.9915272188095742,0.0
2020-01-31,1.0,-0.0,-0.5107676897760606,-2.3584460184588965,-2.2730915074765683,-1.0123059311726408,0.0
2020-02-03,1.0,-0.0,-0.503949115817432,-2.2812609212273713,-2.204934647375411,-0.9994408331585937,0.0
2020-02-04,1.0,-0.0,-0.4835677482244813,-2.2538643642946665,-2.2059601726779,-1.019495891937056,0.0
2020-02-05,1.0,-0.0,-0.48878491812302194,-2.216457960644007,-2.1880418329434432,-0.9872024219072519,0.0
2020-02-06,1.0,-0.0,-0.4991402434830456,-2.2579269550863197,-2.1740147190315704,-0.9469702180342527,0.0
2020-02-07,1.0,-0.0,-0.5175505137576719,-2.25577546376112,-2.173643197020895,-0.9491069581408179,0.0
2020-02-10,1.0,-0.0,-0.5362218370883882,-2.2678682842287694,-2.1801733102253036,-0.9480762564991335,0.0
2020-02-11,1.0,-0.0,-0.5255888951205833,-2.3209478407178916,-2.19826135726304,-0.9657879977565901,0.0
2020-02-12,1.0,-0.0,-0.5247441469227533,-2.3160661713164163,-2.1995654002523484,-0.9692976307304078,0.0
2020-02-13,1.0,-0.0,-0.5286655452761424,-2.3210681244743485,-2.1980656013456685,-0.9608915054667788,0.0
2020-02-14,1.0,-0.0,-0.5407984284010384,-2.339016347435628,-2.1650880516382514,-0.9712341261488809,0.0
2020-02-18,1.0,-0.0,-0.5459448101975067,-2.326726432273428,-2.1514217677545875,-0.9796890320773218,0.0
2020-02-19,1.0,-0.0,-0.5871153575944921,-2.334270057608543,-2.1288464240550797,-0.9750597161725446,0.0
2020-02-20,1.0,-0.0,-0.5910052164105455,-2.338150289017341,-2.140208656421824,-0.9798392781615677,0.0
2020-02-21,1.0,-0.0,-0.5941019144144144,-2.335304054054054,-2.1335867117117115,-0.975225225225225,0.0
2020-02-24,1.0,-0.0,-0.6229001194911085,-2.3210796373093414,-2.1279257749349827,-0.956912912068602,0.0
2020-02-25,1.0,-0.0,-0.7093661180514244,-2.174697600634543,-1.8373983739837398,-0.8883601031132261,0.0
2020-02-26,1.0,-0.0,-0.6609349127499682,-2.099923576614444,-1.8097694561202393,-0.7979875175136926,0.0
2020-02-27,1.0,-0.0,-0.630361973463867,-2.1277856498776244,-1.90712353471596,-0.7755378075486281,0.0
2020-02-28,1.0,-0.0,-0.8251863619699377,-1.939447635341562,-1.6242820481486009,-0.7212513748014177,0.0
2020-03-02,1.0,-0.0,-0.7156535433070866,-2.011842519685039,-1.7979212598425196,-0.7737952755905512,0.0
2020-03-03,1.0,-0.0,-0.8474151009452678,-1.675282996849107,-1.6096393978293848,-0.702649083907107,0.0
2020-03-04,1.0,-0.0,-0.8936740630882437,-1.6634533112771661,-1.4931264616964235,-0.6539273287319606,0.0
2020-03-05,1.0,-0.0,-1.0955059277639922,-1.468982630272953,-1.3696167631651501,-0.580038599393438,0.0
2020-03-06,1.0,-0.0,-1.1901937309534174,-1.3841423595994777,-1.308826730518067,-0.5587178929037875,0.0
2020-03-09,1.0,-0.0,-1.1814453557969409,-1.465251607182443,-1.3372866326756816,-0.5579694081135004,0.0
2020-03-10,1.0,-0.5981186307812908,-0.6706558662137445,-1.4513718317219757,-1.1943558923438724,-0.3115233864645937,0.0
2020-03-11,1.0,-0.5696362624576314,-0.7066828552638236,-1.379572013962665,-1.1073506348965447,-0.2956442555774776,0.0
2020-03-12,1.0,-0.6439525462962964,-0.5284529320987654,-1.252025462962963,-1.1232638888888888,-0.2748360339506173,0.0
2020-03-13,1.0,-0.909090909090909,-0.33012127479552505,-1.3081695966907962,-1.1409701983642004,-0.012268496756604304,0.0
2020-03-16,1.0,-0.6825342022355532,-0.5235423589832118,-1.184584178498986,-0.9251219196409305,-0.0,0.0
2020-03-17,1.0,-0.6464992528337646,-0.395597186281299,-0.7383460290848125,-0.8153223748952145,-0.04891205306702628,0.0
2020-03-18,1.0,-0.6269793474795424,-0.440539870346098,-0.6125261256155019,-0.8025789082149564,-0.05983208756952071,0.0
2020-03-19,1.0,-0.6336942940441482,-0.38057059558517287,-0.5852769679300291,-0.7994932666944329,-0.07174094127446898,0.0
2020-03-20,1.0,-0.6366926503340757,-0.4194738307349666,-0.5730442650334076,-0.7996589643652561,-0.05105094654788419,0.0
2020-03-23,1.0,-0.6270581031432848,-0.47734385630698056,-0.48822969111443737,-0.7737787454075384,-0.03544699959178119,0.0
2020-03-24,1.0,-0.6697436601352047,-0.5202978621186645,-0.42709584434302184,-0.7648330530867163,-0.049586493256923235,0.0
2020-03-25,1.0,-0.6547542252612567,-0.49770997290672175,-0.3140562508063476,-0.7274545219971617,-0.0313830473487292,0.0
2020-03-26,1.0,-0.6854219948849105,-0.5023147398750364,-0.29104211855353035,-0.7305837029363204,-0.028035870374566996,0.0
2020-03-27,1.0,-0.6807835169370456,-0.49071399092034673,-0.2602622305470015,-0.7258643131527985,-0.017079907298644403,0.0
2020-03-30,1.0,-0.6627574370709383,-0.47791126366641246,-0.3021548436308162,-0.735443681667938,-0.0,0.0
2020-03-31,1.0,-0.700095166212713,-0.4728448134414071,-0.3284218816657369,-0.7802316805040528,-0.0,0.0
2020-04-01,1.0,-0.7003937007874016,-0.4698818897637795,-0.32982283464566925,-0.780774278215223,-0.0,0.0
2020-04-02,1.0,-0.7337014779925287,-0.3912944615884359,-0.31661523469222025,-0.8066915705700828,-0.0,0.0
2020-04-03,1.0,-0.7682591037378673,-0.4740139051421491,-0.38968816686170576,-0.8099056928478006,-0.0,0.0
2020-04-06,1.0,-0.7696461953887695,-0.4886450183479886,-0.3947240877933947,-0.808903967319809,-0.0,0.0
2020-04-07,1.0,-0.7398198441348133,-0.4442495192469889,-0.3731992847744678,-0.8164029553658784,-0.0,0.0
2020-04-08,1.0,-0.7397287998380895,-0.442285637185455,-0.3749241044323012,-0.8161640693516832,-0.0,0.0
2020-04-09,1.0,-0.7475320663488013,-0.4096098314418105,-0.38932912497481703,-0.8112618360083272,-0.0,0.0
2020-04-13,1.0,-0.7414314516129034,-0.4224798387096775,-0.3873319892473118,-0.8089381720430109,-0.0,0.0
2020-04-14,1.0,-0.7447909665277591,-0.40919478424519423,-0.3993816373168437,-0.8073329748622127,-0.0,0.0
2020-04-15,1.0,-0.7337347382505436,-0.4159892958688744,-0.38919551764509114,-0.8061548753972236,-0.0,0.0
2020-04-16,1.0,-0.7554173354735153,-0.37831059390048155,-0.4031233279828786,-0.8072164258962012,-0.0,0.0
2020-04-17,1.0,-0.7615158007498661,-0.36281467595072314,-0.4169456347080878,-0.8063403856454205,-0.0,0.0
2020-04-20,1.0,-0.7672695721818061,-0.34732697056664225,-0.4241473670159514,-0.7983714876860443,-0.0,0.0
2020-04-21,1.0,-0.7796300679674026,-0.3649950968789098,-0.4487877455787374,-0.7880837250194433,-0.0,0.0
2020-04-22,1.0,-0.7627439065559382,-0.3936263587873878,-0.4223212477212882,-0.7971777732766188,-0.0,0.0
2020-04-23,1.0,-0.7473599246653663,-0.4113136476760611,-0.4092957557005448,-0.795150332952176,-0.0,0.0
2020-04-24,1.0,-0.7523230275384355,-0.39780368305457003,-0.42395674945092077,-0.8048656867714141,-0.0,0.0
2020-04-27,1.0,-0.7676472586452884,-0.405937903390176,-0.4111352673415314,-0.8122494734696651,-0.0,0.0
2020-04-28,1.0,-0.762283014345876,-0.4368130927517376,-0.41010716609032083,-0.8146334782757558,-0.0,0.0
2020-04-29,1.0,-0.7761911300288342,-0.4220444871618838,-0.41675820403679803,-0.8176575586983386,-0.0,0.0
2020-04-30,1.0,-0.8054675955245937,-0.33956090352543805,-0.47593413552881575,-0.8974386038983887,-0.0,0.0
2020-05-01,1.0,-0.8170178339020016,-0.325090576523972,-0.4740230046783214,-0.9014034964297021,-0.0,0.0
2020-05-04,1.0,-0.8222642566904862,-0.3070267619447947,-0.46963009667927696,-0.9039512400168138,-0.0,0.0
2020-05-05,1.0,-0.8251078606755761,-0.31155073836332386,-0.47135992142832084,-0.8996457259111157,-0.0,0.0
2020-05-06,1.0,-0.8306228250834458,-0.3216390881329451,-0.46853916625239694,-0.9300475818478802,-0.0,0.0
2020-05-07,1.0,-0.8276962806212116,-0.33130088590796597,-0.4722212259244647,-0.9554535346651842,-0.0,0.0
2020-05-08,1.0,-0.831704863855162,-0.33073496659242757,-0.470364250305338,-0.9594080034485235,-0.0,0.0
2020-05-11,1.0,-0.8369331228473019,-0.31336107921928813,-0.475566877152698,-0.9619331228473019,-0.0,0.0
2020-05-12,1.0,-0.834721723518851,-0.32208258527827643,-0.4639497307001795,-0.9698743267504488,-0.0,0.0
2020-05-13,1.0,-0.8358860578299456,-0.3031419982822788,-0.4661823647294589,-0.9734111079301458,-0.0,0.0
2020-05-14,1.0,-0.8442860724134227,-0.27966192744332635,-0.4763098520932565,-0.981019231457938,-0.0,0.0
2020-05-15,1.0,-0.854824813325675,-0.2822013210798392,-0.4815120620333142,-0.9713526708788053,-0.0,0.0
2020-05-18,1.0,-0.8608492263404103,-0.2841309823677582,-0.47776178481468157,-0.9757106872975891,-0.0,0.0
2020-05-19,1.0,-0.8698038090455866,-0.22327032746314696,-0.5268462393744844,-0.9667515512356085,-0.0,0.0
2020-05-20,1.0,-0.8703038574815027,-0.22523525608792472,-0.5248545363120466,-0.9713023489691832,-0.0,0.0
2020-05-21,1.0,-0.8750134761203148,-0.2050885830308693,-0.5399072842922342,-0.9736227405038271,-0.0,0.0
2020-05-22,1.0,-0.8769578962494611,-0.2053096709297313,-0.5366791205632994,-0.9735594194568186,-0.0,0.0
2020-05-26,1.0,-0.8767236426314278,-0.2050057454754381,-0.5352628555012927,-0.9738939959781672,-0.0,0.0
2020-05-27,1.0,-0.8625597488763644,-0.2081044446029821,-0.5372048227152744,-0.9592637511593066,-0.0,0.0
2020-05-28,1.0,-0.8523164647184605,-0.21603706343549536,-0.5341054882394868,-0.9613328581610833,-0.0,0.0
2020-05-29,1.0,-0.8483368391029983,-0.22514171628222038,-0.5299297657670504,-0.9617811686691148,-0.0,0.0
2020-06-01,1.0,-0.8462004346432007,-0.22971961950906694,-0.5217499732801311,-0.9649791585022622,-0.0,0.0
2020-06-02,1.0,-0.8476757450449166,-0.23114216455154712,-0.5201768144873806,-0.965777841152146,-0.0,0.0
2020-06-03,1.0,-0.848002285143,-0.2294783446995394,-0.5311529260542007,-0.9619023815474702,-0.0,0.0
2020-06-04,1.0,-0.8543988532521053,-0.2104999104103207,-0.5592187779967747,-0.9594337932270203,-0.0,0.0
2020-06-05,1.0,-0.8522999821013066,-0.21045283694290318,-0.5552532665115447,-0.9617683909074639,-0.0,0.0
2020-06-08,1.0,-0.8513329997855763,-0.20341648202415838,-0.5600028589807734,-0.9589736259023658,-0.0,0.0
2020-06-09,1.0,-0.8593845161752589,-0.20391932074660551,-0.5594884104180848,-0.9597678501056857,-0.0,0.0
2020-06-10,1.0,-0.8584787359822291,-0.20379062018558988,-0.5592777041309877,-0.9612697502776681,-0.0,0.0
2020-06-11,1.0,-0.8514613591536669,-0.2265375649991035,-0.5433745741438049,-0.9647480724403801,-0.0,0.0
2020-06-12,1.0,-0.8382477128782547,-0.18652357494722027,-0.5656931738212526,-0.9281843771991556,-0.0,0.0
2020-06-15,1.0,-0.8421200816498908,-0.18209333427183783,-0.5662349545998452,-0.9289082846484128,-0.0,0.0
2020-06-16,1.0,-0.848271491938323,-0.17119622614940508,-0.5619235372808562,-0.9389917623037388,-0.0,0.0
2020-06-17,1.0,-0.8474194116610887,-0.16336093006869826,-0.5686454113087899,-0.9435617403558219,-0.0,0.0
2020-06-18,1.0,-0.8449702475264956,-0.16678990176402242,-0.5664589275025528,-0.9427837047991269,-0.0,0.0
2020-06-19,1.0,-0.8449959459935842,-0.1679768745373145,-0.5684774561991046,-0.9437374413931682,-0.0,0.0
2020-06-22,1.0,-0.8471467870494462,-0.1681244268886224,-0.5643295478592086,-0.9472384848698595,-0.0,0.0
2020-06-23,1.0,-0.8454917454494144,-0.16565542542683787,-0.5646253703965006,-0.9518131790602511,-0.0,0.0
2020-06-24,1.0,-0.8438337801608579,-0.16590235642726117,-0.5663186115422604,-0.9514956963454213,-0.0,0.0
2020-06-25,1.0,-0.84060774452221,-0.1574578834452924,-0.5702177047796574,-0.9487567263391129,-0.0,0.0
2020-06-26,1.0,-0.8412603625122945,-0.15273289307292398,-0.5693761416327104,-0.9493817619783618,-0.0,0.0
2020-06-29,1.0,-0.8391468795965538,-0.14698466064299223,-0.5691671919871121,-0.94683757091826,-0.0,0.0
2020-06-30,1.0,-0.8392869650486796,-0.14663444701267772,-0.5692022133501435,-0.9469776563703858,-0.0,0.0
2020-07-01,1.0,-0.8356380185541746,-0.14692805881323298,-0.5615613513040434,-0.9566602485559251,-0.0,0.0
2020-07-02,1.0,-0.8449789325842697,-0.1376755617977528,-0.5688202247191011,-0.9597963483146067,-0.0,0.0
2020-07-06,1.0,-0.8556249779378022,-0.13823290620918494,-0.5693458999611705,-0.9667478555543789,-0.0,0.0
2020-07-07,1.0,-0.856285734453307,-0.13700854097550647,-0.5719630126349969,-0.9641067269005437,-0.0,0.0
2020-07-08,1.0,-0.8569210136232088,-0.13429095785981507,-0.571010093880144,-0.9671419496011859,-0.0,0.0
2020-07-09,1.0,-0.8509447904570885,-0.13128540764981175,-0.5709912382560963,-0.9655864034624723,-0.0,0.0
2020-07-10,1.0,-0.8464494746491785,-0.14441858825188636,-0.5634299414709824,-0.9715464353712715,-0.0,0.0
2020-07-13,1.0,-0.8350988700564971,-0.1494350282485876,-0.5656426553672316,-0.9808968926553672,-0.0,0.0
2020-07-14,1.0,-0.8351097621232442,-0.14502011717371358,-0.5624691183736854,-0.9867297240064941,-0.0,0.0
2020-07-15,1.0,-0.835963147304882,-0.14190405591443397,-0.5666631367150271,-0.9854212997281938,-0.0,0.0
2020-07-16,1.0,-0.8338512606822517,-0.1486686912917579,-0.565258845963698,-0.9835440355957342,-0.0,0.0
2020-07-17,1.0,-0.8376476412759036,-0.14940943489638592,-0.5669071362896952,-0.9823537732512908,-0.0,0.0
2020-07-20,1.0,-0.8451009670079637,-0.15393913538111492,-0.5756541524459614,-0.9804820819112628,-0.0,0.0
2020-07-21,1.0,-0.8271600553996945,-0.1684718917575198,-0.5658936752015341,-0.9897013388259526,-0.0,0.0
2020-07-22,1.0,-0.8269421957108365,-0.1692231217156654,-0.5652961227098423,-0.9892060786820055,-0.0,0.0
2020-07-23,1.0,-0.8322831001459646,-0.1699953718537506,-0.567695539179038,-0.9901028872512373,-0.0,0.0
2020-07-24,1.0,-0.8114902531690515,-0.18520754181017648,-0.5624045733764159,-0.9916557184958988,-0.0,0.0
2020-07-27,1.0,-0.8133082279380417,-0.1850930794372602,-0.5622069063521387,-0.9920420633792809,-0.0,0.0
2020-07-28,1.0,-0.8168823780401081,-0.1827264969421135,-0.5612288436922203,-0.9948442611292846,-0.0,0.0
2020-07-29,1.0,-0.8213699021498465,-0.18591529176487395,-0.5655310334976074,-0.9983215484608243,-0.0,0.0
2020-07-30,1.0,-0.8211710103534451,-0.18411281685112457,-0.5658336308461264,-0.9990003570153516,-0.0,0.0
2020-07-31,1.0,-0.8197834399456813,-0.18629167708966157,-0.5666297394846871,-1.0009291355465817,-0.0,0.0
2020-08-03,1.0,-0.8052017362840675,-0.19543869636376576,-0.5685974525012454,-0.9887212694798265,-0.0,0.0
2020-08-04,1.0,-0.8030017427179288,-0.19148557811999858,-0.5670946402532276,-0.995020805918128,-0.0,0.0
2020-08-05,1.0,-0.8014136534773033,-0.19137600340981742,-0.565852099168857,-0.9932869219293884,-0.0,0.0
2020-08-06,1.0,-0.8016267670668465,-0.19073666264118774,-0.5664559210058961,-0.9930382894082546,-0.0,0.0
2020-08-07,1.0,-0.8017895975188051,-0.20095540265944176,-0.5742754269010019,-0.9879148693451214,-0.0,0.0
2020-08-10,1.0,-0.7947210942509083,-0.20748735484790198,-0.5729500605542495,-0.9868561658474034,-0.0,0.0
2020-08-11,1.0,-0.7956591353851628,-0.21263120441202632,-0.5695783668386407,-0.9802170432307419,-0.0,0.0
2020-08-12,1.0,-0.7924165895994878,-0.21665362452870454,-0.5570889948068578,-0.9907875080031302,-0.0,0.0
2020-08-13,1.0,-0.7959773189258587,-0.21593381120502123,-0.5626047573196391,-0.9917264006276524,-0.0,0.0
2020-08-14,1.0,-0.7949513316932292,-0.2161015438371305,-0.5621278568117802,-0.9922629871287482,-0.0,0.0
2020-08-17,1.0,-0.7945450001785013,-0.21834279390239547,-0.5638499161043875,-0.9932883510049622,-0.0,0.0
2020-08-18,1.0,-0.7942153186930905,-0.21838957329048383,-0.5608641314051062,-0.9973219068023567,-0.0,0.0
2020-08-19,1.0,-0.7927622177765076,-0.22288511003143754,-0.559695627322092,-0.9970705915975994,-0.0,0.0
2020-08-20,1.0,-0.7932254260906849,-0.22206738843034265,-0.5596884267695715,-0.998070532747347,-0.0,0.0
2020-08-21,1.0,-0.7962407089765581,-0.2138364779874214,-0.5693610634648371,-0.9939965694682678,-0.0,0.0
