Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAT
2019-08-27,-0.0,-0.0,-0.4626773777412924,-0.9974785973965054,-0.47173683593291893,0.0,1.0
2019-08-28,-0.0,-0.0,-0.4711346852655023,-0.9995311217911148,-0.45982299847614583,0.0,1.0
2019-08-29,-0.0,-0.0,-0.4727086383601756,-0.9993265007320644,-0.45622254758418734,0.0,1.0
2019-08-30,-0.0,-0.0,-0.4728049387050528,-0.999707422686445,-0.4532607741595717,0.0,1.0
2019-09-03,-0.0,-0.0,-0.47844158885343796,-0.9937651845563915,-0.45493662734537366,0.0,1.0
2019-09-04,-0.0,-0.0,-0.48340455423520456,-0.9890534449452671,-0.45442837909032374,0.0,1.0
2019-09-05,-0.0,-0.0,-0.485369699801425,-0.9958824903632753,-0.43896741034925824,0.0,1.0
2019-09-06,-0.0,-0.0,-0.4820901195941401,-0.9992689844732301,-0.44270300301178395,0.0,1.0
2019-09-09,-0.0,-0.0,-0.48328800771997543,-1.0004678772991782,-0.4404772348451618,0.0,1.0
2019-09-10,-0.0,-0.0,-0.484559597613756,-1.0013451865715288,-0.43841384957304946,0.0,1.0
2019-09-11,-0.0,-0.0,-0.43873645784267545,-1.0102449364107395,-0.4949658502119642,0.0,1.0
2019-09-12,-0.0,-0.0,-0.43284863920395655,-1.0210856753635205,-0.507536944353955,0.0,1.0
2019-09-13,-0.0,-0.0,-0.4327854286983563,-1.0213238560639715,-0.5075077743225234,0.0,1.0
2019-09-16,-0.0,-0.0,-0.43390583358010065,-1.0193070772875334,-0.5079952620669234,0.0,1.0
2019-09-17,-0.0,-0.0,-0.43509665196412184,-1.018590331843344,-0.50655694029188,0.0,1.0
2019-09-18,-0.0,-0.0,-0.4231156970882998,-1.0236316195220305,-0.5183537923263951,0.0,1.0
2019-09-19,-0.0,-0.0,-0.4253780017788319,-1.0150904239549363,-0.5242810554402609,0.0,1.0
2019-09-20,-0.0,-0.0,-0.4335044053516865,-1.007920733335311,-0.5251416535643301,0.0,1.0
2019-09-23,-0.0,-0.0,-0.43800819039705624,-1.0011573387144637,-0.5283696361801887,0.0,1.0
2019-09-24,-0.0,-0.0,-0.39880584723080087,-1.0098532309773816,-0.5326039001147093,0.0,1.0
2019-09-25,-0.0,-0.0,-0.39676077528984866,-1.0161371212791694,-0.537215682803788,0.0,1.0
2019-09-26,-0.0,-0.0,-0.4555861079562437,-1.033833462848945,-0.4994022356387112,0.0,1.0
2019-09-27,-0.0,-0.0,-0.43935107151456776,-1.0556525403322898,-0.5148988682879846,0.0,1.0
2019-09-30,-0.0,-0.0,-0.4358298491183421,-1.0720778040356298,-0.5218445131188268,0.0,1.0
2019-10-01,-0.0,-0.0,-0.4464848484848485,-1.0635454545454546,-0.5202424242424242,0.0,1.0
2019-10-02,-0.0,-0.0,-0.46250113909055013,-1.0749977218188997,-0.5000455636220041,0.0,1.0
2019-10-03,-0.0,-0.0,-0.4584466606225445,-1.077274100936839,-0.4863402840737382,0.0,1.0
2019-10-04,-0.0,-0.0,-0.4766205036516258,-1.0619412709476046,-0.4918633897996909,0.0,1.0
2019-10-07,-0.0,-0.0,-0.46139666999063245,-1.0655123440002416,-0.4948478530202762,0.0,1.0
2019-10-08,-0.0,-0.0,-0.45495522749273953,-1.07635527589545,-0.4938286544046466,0.0,1.0
2019-10-09,-0.0,-0.0,-0.46323619820484446,-1.0966125660887742,-0.5140477068732325,0.0,1.0
2019-10-10,-0.0,-0.0,-0.4993457128614157,-1.0721585244267198,-0.5441488035892322,0.0,1.0
2019-10-11,-0.0,-0.0,-0.49531546674137017,-1.0756684408752761,-0.541693902325147,0.0,1.0
2019-10-14,-0.0,-0.0,-0.5207767475258345,-1.08522993350192,-0.515968905123162,0.0,1.0
2019-10-15,-0.0,-0.0,-0.5400561973150172,-1.0803621604745552,-0.5016859194505152,0.0,1.0
2019-10-16,-0.0,-0.0,-0.5483659518681525,-1.0772544245715892,-0.49577051534163624,0.0,1.0
2019-10-17,-0.0,-0.0,-0.5785653955641755,-1.055463446679388,-0.4941971408014515,0.0,1.0
2019-10-18,-0.0,-0.0,-0.5870205565304587,-1.047035597894209,-0.4995612935572825,0.0,1.0
2019-10-21,-0.0,-0.0,-0.5870233316608129,-1.0317360762669343,-0.5171851480180633,0.0,1.0
2019-10-22,-0.0,-0.0,-0.5880324734351001,-1.0309061843713758,-0.5155627997367018,0.0,1.0
2019-10-23,-0.0,-0.0,-0.5691564450857985,-1.0340998211876902,-0.5338018006713304,0.0,1.0
2019-10-24,-0.0,-0.0,-0.6309116267275263,-1.0098896918980602,-0.5289717256244453,0.0,1.0
2019-10-25,-0.0,-0.0,-0.629506430970031,-1.0082050307292656,-0.530222391180384,0.0,1.0
2019-10-28,-0.0,-0.0,-0.6426213900349096,-0.995810853697239,-0.5351634401777213,0.0,1.0
2019-10-29,-0.0,-0.0,-0.6778512766433388,-0.9763844949349695,-0.5413670788994345,0.0,1.0
2019-10-30,-0.0,-0.0,-0.6787182121757,-0.9874454148471616,-0.5447277164140766,0.0,1.0
2019-10-31,-0.0,-0.0,-0.6844355849918016,-0.9739896473009035,-0.5566987107352989,0.0,1.0
2019-11-01,-0.0,-0.0,-0.6917053364269142,-0.9731567414282031,-0.5576179427687549,0.0,1.0
2019-11-04,-0.0,-0.0,-0.7017769765645119,-0.9637200618078805,-0.5536634045840845,0.0,1.0
2019-11-05,-0.0,-0.0,-0.7914518273502611,-0.9214579887797127,-0.5299477899925416,0.0,1.0
2019-11-06,-0.0,-0.0,-0.7943702445874017,-0.9141821506710641,-0.556934330405251,0.0,1.0
2019-11-07,-0.0,-0.0,-0.7937555112838434,-0.912537966622032,-0.5596198438877821,0.0,1.0
2019-11-08,-0.0,-0.0,-0.7986077066379057,-0.9118541033434651,-0.5578324672353498,0.0,1.0
2019-11-11,-0.0,-0.0,-0.8181698615723538,-0.90875612402591,-0.561141617071647,0.0,1.0
2019-11-12,-0.0,-0.0,-0.8184269367354992,-0.9092792318821518,-0.5604695514928317,0.0,1.0
2019-11-13,-0.0,-0.0,-0.8947561300639658,-0.8796308635394456,-0.5572028251599148,0.0,1.0
2019-11-14,-0.0,-0.0,-0.8991073212977151,-0.8703617347278662,-0.5614216241422957,0.0,1.0
2019-11-15,-0.0,-0.0,-0.9190282058930763,-0.837857545324981,-0.5575552683040006,0.0,1.0
2019-11-18,-0.0,-0.0,-0.9205093254430001,-0.8445094584261446,-0.5595598257920809,0.0,1.0
2019-11-19,-0.0,-0.0,-0.9290537101754148,-0.8717809520578157,-0.5921012452074781,0.0,1.0
2019-11-20,-0.0,-0.0,-0.9465711083183315,-0.8710301959851907,-0.5790564179205869,0.0,1.0
2019-11-21,-0.0,-0.0,-0.99032202514207,-0.8533494058894437,-0.600447735491648,0.0,1.0
2019-11-22,-0.0,-0.0,-0.9858475947797941,-0.8559278261767845,-0.6016321752005784,0.0,1.0
2019-11-25,-0.0,-0.0,-0.9854688199442168,-0.8557900898729383,-0.6021486863400021,0.0,1.0
2019-11-26,-0.0,-0.0,-0.9874005989879168,-0.8519742504044888,-0.6030844435264553,0.0,1.0
2019-11-27,-0.0,-0.0,-0.983720530029255,-0.850628119084495,-0.6074341765616934,0.0,1.0
2019-11-29,-0.0,-0.0,-1.0114799015017515,-0.8709118024485833,-0.5858564838899871,0.0,1.0
2019-12-02,-0.0,-0.0,-1.0452586961852384,-0.8699688233439591,-0.5877675412477669,0.0,1.0
2019-12-03,-0.0,-0.0,-1.0327433009165325,-0.8718953333799762,-0.5935422934303505,0.0,1.0
2019-12-04,-0.0,-0.0,-1.0374666104316042,-0.8766343315056938,-0.6005553212427949,0.0,1.0
2019-12-05,-0.0,-0.0,-1.0562741415358448,-0.8670753747475106,-0.6203621673340657,0.0,1.0
2019-12-06,-0.0,-0.0,-1.0715359290008586,-0.9025193243630116,-0.6044947036931004,0.0,1.0
2019-12-09,-0.0,-0.0,-1.1021597406854355,-0.929271224095859,-0.6106275266780785,0.0,1.0
2019-12-10,-0.0,-0.0,-1.275341985268327,-1.0432207022876963,-0.5787053275653767,0.0,1.0
2019-12-11,-0.0,-0.0,-1.2757330006238303,-1.0437850904553962,-0.5794213973799127,0.0,1.0
2019-12-12,-0.0,-0.0,-1.275509806215152,-1.044098724997076,-0.5794829804655516,0.0,1.0
2019-12-13,-0.0,-0.0,-1.2809458667187805,-1.0459253468829393,-0.5816298612468243,0.0,1.0
2019-12-16,-0.0,-0.0,-1.247232902248631,-1.0335935376131111,-0.6028195269719212,0.0,1.0
2019-12-17,-0.0,-0.0,-1.2985086435381146,-1.0681593417461133,-0.589184698761818,0.0,1.0
2019-12-18,-0.0,-0.0,-1.3659605850780514,-1.107755971647478,-0.623468677018888,0.0,1.0
2019-12-19,-0.0,-0.0,-1.3542600896860988,-1.110354667753771,-0.6120260905014269,0.0,1.0
2019-12-20,-0.0,-0.0,-1.355957090998083,-1.1111881551576457,-0.6116572174409594,0.0,1.0
2019-12-23,-0.0,-0.0,-1.3506826981862645,-1.1189321377623802,-0.6061952313022213,0.0,1.0
2019-12-24,-0.0,-0.0,-1.3483910386965376,-1.1193482688391039,-0.6055804480651731,0.0,1.0
2019-12-26,-0.0,-0.0,-1.348104101331813,-1.1213700973404472,-0.6033478597320083,0.0,1.0
2019-12-27,-0.0,-0.0,-1.3576967025791706,-1.116756447926869,-0.606513222331048,0.0,1.0
2019-12-30,-0.0,-0.0,-1.3818427850904171,-1.1327756591626685,-0.5859679337351867,0.0,1.0
2019-12-31,-0.0,-0.0,-1.3834657276226354,-1.1271394644173287,-0.584104495946278,0.0,1.0
2020-01-02,-0.0,-0.0,-1.3851259987707438,-1.128580208973571,-0.5838147920508092,0.0,1.0
2020-01-03,-0.0,-0.0,-1.394352883153179,-1.1237104927869794,-0.5918786732974395,0.0,1.0
2020-01-06,-0.0,-0.0,-1.3984109906480178,-1.1363899693784654,-0.6032442274269635,0.0,1.0
2020-01-07,-0.0,-0.0,-1.1144989339019191,-0.8795309168443497,-0.5596659559346127,0.0,1.0
2020-01-08,-0.0,-0.0,-1.0957446808510636,-0.8507103979642326,-0.5878278080158337,0.0,1.0
2020-01-09,-0.0,-0.0,-1.105261288145227,-0.8466375359693061,-0.6006252442360297,0.0,1.0
2020-01-10,-0.0,-0.0,-1.113092695429304,-0.8497081019507333,-0.5969315107503916,0.0,1.0
2020-01-13,-0.0,-0.0,-1.125249500998004,-0.8458796692329628,-0.5932064442543484,0.0,1.0
2020-01-14,-0.0,-0.0,-1.1536828469648448,-0.8632291029469973,-0.5813752653736821,0.0,1.0
2020-01-15,-0.0,-0.0,-1.160015889639233,-0.8608934310786899,-0.59040843595392,0.0,1.0
2020-01-16,-0.0,-0.0,-1.1631326084600657,-0.8586858360726799,-0.5905068092331033,0.0,1.0
2020-01-17,-0.0,-0.0,-1.1549870092378756,-0.8682520207852195,-0.5853420900692841,0.0,1.0
2020-01-21,-0.0,-0.0,-1.1559570171642868,-0.8630102408769652,-0.5869392759267272,0.0,1.0
2020-01-22,-0.0,-0.0,-1.1773580809725386,-0.8575563515322551,-0.583197655486812,0.0,1.0
2020-01-23,-0.0,-0.0,-1.1721674162193527,-0.8649717104308718,-0.5897287102857971,0.0,1.0
2020-01-24,-0.0,-0.0,-1.1715301974448318,-0.865962543554007,-0.5920078397212544,0.0,1.0
2020-01-27,-0.0,-0.0,-1.1732931872596677,-0.8647246608140462,-0.5896394108684611,0.0,1.0
2020-01-28,-0.0,-0.0,-1.1803237136546327,-0.8601948075460766,-0.5804033747329542,0.0,1.0
2020-01-29,-0.0,-0.0,-1.1775079502746457,-0.8553411390575311,-0.5809121133275513,0.0,1.0
2020-01-30,-0.0,-0.0,-1.1742221901393202,-0.8596332924276331,-0.5754710171082077,0.0,1.0
2020-01-31,-0.0,-0.0,-1.1738892935178442,-0.8765841223597961,-0.5911871813546977,0.0,1.0
2020-02-03,-0.0,-0.0,-1.158311725727456,-0.8579299913569577,-0.5850259291270528,0.0,1.0
2020-02-04,-0.0,-0.0,-1.1527398245361715,-0.8560693225945636,-0.5867251546095211,0.0,1.0
2020-02-05,-0.0,-0.0,-1.1933957112170968,-0.8768340190046237,-0.5705027851603742,0.0,1.0
2020-02-06,-0.0,-0.0,-1.2123561963011504,-0.8722149410222805,-0.5560288335517694,0.0,1.0
2020-02-07,-0.0,-0.0,-1.2125272331154686,-0.8646332607116921,-0.553921568627451,0.0,1.0
2020-02-10,-0.0,-0.0,-1.2124478316095082,-0.8641262928688077,-0.5525675920885501,0.0,1.0
2020-02-11,-0.0,-0.0,-1.2062224470622245,-0.8428127484281276,-0.5644648406446484,0.0,1.0
2020-02-12,-0.0,-0.0,-1.2051941466241671,-0.8377281947261664,-0.5792161692263113,0.0,1.0
2020-02-13,-0.0,-0.0,-1.2072336265884653,-0.8358495347742659,-0.5773505665978784,0.0,1.0
2020-02-14,-0.0,-0.0,-1.1952344629690168,-0.8513675493080527,-0.5856307435254804,0.0,1.0
2020-02-18,-0.0,-0.0,-1.186433882490159,-0.8469529085872576,-0.6114229479515965,0.0,1.0
2020-02-19,-0.0,-0.0,-1.1912795793163893,-0.8419149868536373,-0.6185728892784108,0.0,1.0
2020-02-20,-0.0,-0.0,-1.1911156646785466,-0.8484393867320429,-0.6195616378206301,0.0,1.0
2020-02-21,-0.0,-0.003622127908678472,-1.19211912776233,-0.8425289038489683,-0.6204448997512074,0.0,1.0
2020-02-24,-0.0,-0.014586234699113099,-1.1932859341786997,-0.8410173715458477,-0.6159935498057613,0.0,1.0
2020-02-25,-0.0,-0.07120489644865134,-1.1646857874884349,-0.7546437975944773,-0.5679311081061846,0.0,1.0
2020-02-26,-0.0,-0.05165181821333241,-1.1321801227164003,-0.7437515166221791,-0.5389815232086526,0.0,1.0
2020-02-27,-0.0,-0.047909166435890334,-1.1256230960952645,-0.7551578510108004,-0.5329202436998061,0.0,1.0
2020-02-28,-0.0,-0.13602553975776724,-1.0248486045286993,-0.6317469720905741,-0.49855186940495,0.0,1.0
2020-03-02,-0.0,-0.13664943872008428,-1.0253481252263226,-0.6312670770648847,-0.4986996740955329,0.0,1.0
2020-03-03,-0.0,-0.19149003280343174,-0.9153734544536968,-0.5767726469846076,-0.4705399949533182,0.0,1.0
2020-03-04,-0.0,-0.23546302943287864,-0.942569992821249,-0.5118137270201941,-0.43134929304909636,0.0,1.0
2020-03-05,-0.0,-0.2880961026385863,-0.8662248850157348,-0.4681675139191479,-0.4034434761558945,0.0,1.0
2020-03-06,-0.0,-0.32763970477481547,-0.8412411507757191,-0.45844253652658534,-0.3851784907365567,0.0,1.0
2020-03-09,-0.0,-0.31115647892398224,-0.850486369640927,-0.45448540891077216,-0.3861834994595893,0.0,1.0
2020-03-10,-0.11956941760971569,-0.18299751587082527,-0.7328733094120894,-0.44035329837151527,-0.28432238476400773,0.0,1.0
2020-03-11,-0.07393416082029143,-0.24892066918510525,-0.7348354020507286,-0.39427954668105775,-0.2463572584997302,0.0,1.0
2020-03-12,-0.08566808916690964,-0.21721843772364618,-0.7076364407453548,-0.39229199247223473,-0.2478066106501975,0.0,1.0
2020-03-13,-0.1755581727516476,-0.18237401959555968,-0.5905229658957075,-0.35943568797454084,-0.19793519933846196,0.0,1.0
2020-03-16,-0.17397859561531426,-0.2073209916211473,-0.5616797251538594,-0.3471909834647421,-0.18146765861736572,0.0,1.0
2020-03-17,-0.22807221357373544,-0.1527219498594298,-0.37979506958804804,-0.3697111921745394,-0.19322010269755338,0.0,1.0
2020-03-18,-0.22512666973744822,-0.16004145555043758,-0.35679410409949336,-0.3659373560571166,-0.19518654997696916,0.0,1.0
2020-03-19,-0.2302844141069397,-0.11872582480091012,-0.34498293515358364,-0.3662798634812287,-0.2150170648464164,0.0,1.0
2020-03-20,-0.23019734448890505,-0.11774736267733722,-0.34471626045834847,-0.36622408148417607,-0.2146689705347399,0.0,1.0
2020-03-23,-0.23180167377230382,-0.14608287654237442,-0.31039227628521804,-0.3607407908686924,-0.20674020437165866,0.0,1.0
2020-03-24,-0.2250375974114752,-0.1393610718680217,-0.33940208722599463,-0.3708244086952559,-0.20400583329535615,0.0,1.0
2020-03-25,-0.22701403532639505,-0.14173638981475184,-0.32934267510146703,-0.36627893794072963,-0.20307008593519715,0.0,1.0
2020-03-26,-0.24588750482154606,-0.14355727996732695,-0.31252694393392777,-0.36593832958954464,-0.2010527987656842,0.0,1.0
2020-03-27,-0.24602272727272728,-0.14352272727272727,-0.3142272727272727,-0.3680909090909091,-0.2008409090909091,0.0,1.0
2020-03-30,-0.24271778584392015,-0.1401315789473684,-0.3183983666061706,-0.3691016333938294,-0.19825317604355716,0.0,1.0
2020-03-31,-0.23302371719722245,-0.14591036161962304,-0.30446839210027954,-0.3608530976643521,-0.21023085941022635,0.0,1.0
2020-04-01,-0.23221176629882878,-0.14113239907025024,-0.3094802879516169,-0.36021032202739606,-0.21361677160201292,0.0,1.0
2020-04-02,-0.25234523676256576,-0.09734691592969887,-0.3041307511474309,-0.3776111048919736,-0.20745550207097282,0.0,1.0
2020-04-03,-0.251085448278949,-0.09755606284409829,-0.3043507452665503,-0.3766841233606374,-0.2083613088044403,0.0,1.0
2020-04-06,-0.23747065538110312,-0.12215976395080873,-0.27031509121061364,-0.3294781503736728,-0.1942882987659107,0.0,1.0
2020-04-07,-0.2276639256955392,-0.11635635465041967,-0.2673938051212134,-0.3288100208768267,-0.19008563759533043,0.0,1.0
2020-04-08,-0.22309817254568634,-0.1202507437314067,-0.25563110922226945,-0.32392690182745426,-0.20201869953251167,0.0,1.0
2020-04-09,-0.2240500955211208,-0.11763956697091911,-0.257270218637232,-0.3234345149649756,-0.200297176820208,0.0,1.0
2020-04-13,-0.23193569595554708,-0.09732561345464572,-0.26158512014591423,-0.32472269941252574,-0.2052554558758033,0.0,1.0
2020-04-14,-0.22754465521279088,-0.11920120925677545,-0.2442145153392519,-0.3305230887143131,-0.20748972770432822,0.0,1.0
2020-04-15,-0.22587439366862394,-0.11952174283039742,-0.24291549655348482,-0.3305676112671262,-0.20859926814739171,0.0,1.0
2020-04-16,-0.2277389623903672,-0.11110875151309223,-0.24266813905583046,-0.33283781774936827,-0.20928454628469495,0.0,1.0
2020-04-17,-0.23197618794514724,-0.10789837355161051,-0.24790049962793664,-0.33277346656744977,-0.2055277984479643,0.0,1.0
2020-04-20,-0.23430162136891985,-0.10457085785928302,-0.2494528145519454,-0.33217875432967126,-0.2044879831700631,0.0,1.0
2020-04-21,-0.23432420372691926,-0.10532690223742644,-0.24992031957163802,-0.33117310838663067,-0.20408813717782545,0.0,1.0
2020-04-22,-0.23595362195511113,-0.10177640676523773,-0.25216466333368787,-0.3323263482608233,-0.20521221146686522,0.0,1.0
2020-04-23,-0.2360883710051245,-0.1003636054349444,-0.25095154053881646,-0.3320291734886985,-0.20691488230666183,0.0,1.0
2020-04-24,-0.2351727804359383,-0.10103136629452418,-0.25150451887293995,-0.3320148856990962,-0.2068261562998405,0.0,1.0
2020-04-27,-0.23167441959259968,-0.09961978801588818,-0.25493319739161835,-0.3302746447460651,-0.20758724696786254,0.0,1.0
2020-04-28,-0.23164333807693124,-0.09953059620653766,-0.2547312079182685,-0.33045177460121916,-0.20766338862810899,0.0,1.0
2020-04-29,-0.2683475429501735,-0.0769247247333019,-0.2728889079302515,-0.3466860888565186,-0.17732744955228996,0.0,1.0
2020-04-30,-0.2688188198931078,-0.0841185687608663,-0.270450106248256,-0.34430874240700593,-0.1787331773594625,0.0,1.0
2020-05-01,-0.2599475764867652,-0.09300876589893434,-0.2706041595049845,-0.3404305603300103,-0.18451357854932965,0.0,1.0
2020-05-04,-0.2618786195612392,-0.09500742750113027,-0.267562272600056,-0.3406316605309049,-0.18779736915757067,0.0,1.0
2020-05-05,-0.2633517098802653,-0.09817813765182186,-0.266603497286588,-0.33863812559221296,-0.18673012318029114,0.0,1.0
2020-05-06,-0.26285652782262403,-0.09843934990851361,-0.262705844365515,-0.33813367775266384,-0.19050694220213107,0.0,1.0
2020-05-07,-0.27070894315952837,-0.10055396288233137,-0.26572974371133573,-0.3353092061302352,-0.18319574073674907,0.0,1.0
2020-05-08,-0.2700280112044818,-0.09896574014221073,-0.26731307907778495,-0.33484162895927605,-0.18355957767722472,0.0,1.0
2020-05-11,-0.27422516099851385,-0.09048224170238428,-0.27151133989532406,-0.3384737987033966,-0.1791121928105279,0.0,1.0
2020-05-12,-0.27569570087016454,-0.08947187042302059,-0.27595416558973035,-0.33677952959421037,-0.17599293529766522,0.0,1.0
2020-05-13,-0.276137907242502,-0.09245563724961729,-0.275340132387503,-0.3375665710774273,-0.1746480087970849,0.0,1.0
2020-05-14,-0.27719441988831156,-0.09004075120205265,-0.2727743159619656,-0.3389249444791824,-0.1772138252226223,0.0,1.0
2020-05-15,-0.27721128764524544,-0.09172828594218208,-0.2732877745920193,-0.338801819475284,-0.1747472352167633,0.0,1.0
2020-05-18,-0.278284888112039,-0.08456874042424635,-0.2668910899635312,-0.33967760730238883,-0.18851556936621996,0.0,1.0
2020-05-19,-0.27200605274535233,-0.10019455252918288,-0.2454604409857328,-0.3392131431041937,-0.204842196281885,0.0,1.0
2020-05-20,-0.2709613221424245,-0.10205935796486977,-0.2440079605433936,-0.34128666608981567,-0.20487583282858873,0.0,1.0
2020-05-21,-0.27125497318802977,-0.09704203425012974,-0.24809721501470333,-0.3417661304272617,-0.20411693478636914,0.0,1.0
2020-05-22,-0.27086035451794205,-0.09932987462170341,-0.24736273238218764,-0.34146130566364025,-0.2026805015131863,0.0,1.0
2020-05-26,-0.2709098768100281,-0.09915712124486707,-0.246379943808083,-0.34156040631078455,-0.2032202290901232,0.0,1.0
2020-05-27,-0.2604822142934371,-0.10708184668612823,-0.23451183911774245,-0.3427181316899124,-0.21760190290842252,0.0,1.0
2020-05-28,-0.2561450579885754,-0.11074086896312965,-0.23117535052795568,-0.34109399342219143,-0.22461917950493335,0.0,1.0
2020-05-29,-0.25718365933875714,-0.10948589233166002,-0.2317595637874329,-0.3425004327505625,-0.22284490219837286,0.0,1.0
2020-06-01,-0.2566593815593015,-0.10735074546123385,-0.2337437517581633,-0.3426092225131457,-0.22353017549174475,0.0,1.0
2020-06-02,-0.2560353032793978,-0.1062775806870295,-0.23420870468114563,-0.3431470104698451,-0.2235009085402786,0.0,1.0
2020-06-03,-0.25655503634475596,-0.10587573554863275,-0.23083246798200072,-0.34501557632398755,-0.2250778816199377,0.0,1.0
2020-06-04,-0.25911255411255407,-0.10142857142857142,-0.24216450216450214,-0.3444155844155844,-0.2174242424242424,0.0,1.0
2020-06-05,-0.25470636603626606,-0.10167914484788158,-0.24139871034751376,-0.343142770588999,-0.22289782317046783,0.0,1.0
2020-06-08,-0.25510314522588046,-0.10327510444401153,-0.2391497283373379,-0.3437885576985518,-0.22332619001233847,0.0,1.0
2020-06-09,-0.2610936654033568,-0.10170005414185165,-0.24147265836491608,-0.34538170005414187,-0.21602598808879264,0.0,1.0
2020-06-10,-0.2506742648338264,-0.10812162867583086,-0.22946754828606228,-0.3526187576126674,-0.2341656516443362,0.0,1.0
2020-06-11,-0.24823311949548768,-0.10944873328259215,-0.22461672284440581,-0.3541154724366642,-0.23820811134065456,0.0,1.0
2020-06-12,-0.2502284297089153,-0.11243092720706609,-0.2286037505982683,-0.34838793891136927,-0.23586999086281163,0.0,1.0
2020-06-15,-0.248232812058203,-0.1151010287752572,-0.22620005655001413,-0.3477825869456467,-0.23768405942101486,0.0,1.0
2020-06-16,-0.24868415329070423,-0.11333681325851493,-0.22771760407151245,-0.34818826395232505,-0.2370481534647005,0.0,1.0
2020-06-17,-0.24685729173451443,-0.11077096767189909,-0.22649210794850083,-0.34705486441303546,-0.23995310362795544,0.0,1.0
2020-06-18,-0.24691733240708577,-0.1106938172976728,-0.22642410559221954,-0.34697377561653353,-0.23988364015283084,0.0,1.0
2020-06-19,-0.24984235360629714,-0.11102654982713257,-0.227119528582922,-0.34936615277566374,-0.23707843179890842,0.0,1.0
2020-06-22,-0.2518328366001697,-0.11107968760197533,-0.22209411099266865,-0.35312289250984397,-0.2373441816955642,0.0,1.0
2020-06-23,-0.24709289665084272,-0.10465572056966159,-0.22228996994904404,-0.3559513958451287,-0.2475719698619398,0.0,1.0
2020-06-24,-0.24646706586826347,-0.1037996733805117,-0.22268916712030484,-0.35586281981491563,-0.24864452912357105,0.0,1.0
2020-06-25,-0.24754094785282765,-0.10464330112756538,-0.22014787027545749,-0.35826917624479293,-0.25039802839632724,0.0,1.0
2020-06-26,-0.24787946185211834,-0.10143695078607094,-0.21944571640391616,-0.358910621225006,-0.25282920128213515,0.0,1.0
2020-06-29,-0.2445416748296654,-0.09876140098826705,-0.22085809442956963,-0.3564727138161475,-0.2561875530594919,0.0,1.0
2020-06-30,-0.24573430834856794,-0.09602158962305214,-0.22214242186819882,-0.35633759902498474,-0.2561591364150779,0.0,1.0
2020-07-01,-0.24687112291317503,-0.09592320919400125,-0.2220795333347844,-0.3559845896001567,-0.25577345841586313,0.0,1.0
2020-07-02,-0.24483711618392706,-0.09753443735991121,-0.22122603529693383,-0.35471024742671864,-0.2578504123778643,0.0,1.0
2020-07-06,-0.2439252539755052,-0.09819661075942483,-0.22049642150144663,-0.35460854053818874,-0.2581304792360069,0.0,1.0
2020-07-07,-0.24421386931175496,-0.09823370747411467,-0.22143913686591837,-0.35393282867832593,-0.25739580614286955,0.0,1.0
2020-07-08,-0.24514879916463628,-0.09828576400974591,-0.22474329968673862,-0.35335450748346675,-0.25391576749042816,0.0,1.0
2020-07-09,-0.2435183574038629,-0.099051679136941,-0.22368192100226206,-0.3532712719679833,-0.25552462154167394,0.0,1.0
2020-07-10,-0.25568367591603636,-0.09540728469603506,-0.23255661878501208,-0.35440416766571486,-0.24168973559735815,0.0,1.0
2020-07-13,-0.26114441416893736,-0.0969591280653951,-0.232566757493188,-0.35426702997275206,-0.2348991825613079,0.0,1.0
2020-07-14,-0.2426563383959267,-0.09989555681274206,-0.22300796379302842,-0.36330997867618264,-0.24700813786500717,0.0,1.0
2020-07-15,-0.2419741255390513,-0.10099316112732501,-0.22448490656444656,-0.36370170318421396,-0.24683103192925906,0.0,1.0
2020-07-16,-0.231357765831679,-0.16825410987932457,-0.21663581004215832,-0.3733354152260712,-0.2410162610693493,0.0,1.0
2020-07-17,-0.22779500680484593,-0.16559202159701925,-0.21708574105887865,-0.373864929385779,-0.2467593315633297,0.0,1.0
2020-07-20,-0.2317825989711474,-0.16716618206217848,-0.22012972489375976,-0.3736300603891747,-0.24392753299038247,0.0,1.0
2020-07-21,-0.22441551481588998,-0.16999754371078313,-0.21499229618381976,-0.3737578992028225,-0.24982694325971908,0.0,1.0
2020-07-22,-0.23262366938008766,-0.16466141873155024,-0.22054745504964665,-0.3722604884157796,-0.24624295554164058,0.0,1.0
2020-07-23,-0.23437639896141105,-0.16650998298862923,-0.22130450353657444,-0.37281762019876447,-0.24335213537469783,0.0,1.0
2020-07-24,-0.22280858676207516,-0.17249552772808588,-0.21688282647584975,-0.3717128801431127,-0.2522361359570662,0.0,1.0
2020-07-27,-0.2224430993276898,-0.17281275825869424,-0.21621138683522817,-0.3700163051975609,-0.2521051573563244,0.0,1.0
2020-07-28,-0.22553162943583552,-0.17327430066411753,-0.21788421546924264,-0.3696473692448738,-0.24974844033004628,0.0,1.0
2020-07-29,-0.22771014233282605,-0.17543192194073942,-0.21958642914689822,-0.36740220213051655,-0.2477844418583833,0.0,1.0
2020-07-30,-0.22841000807102502,-0.16200340776611966,-0.22179625145726842,-0.3706394045377096,-0.25907990314769974,0.0,1.0
2020-07-31,-0.2256421761076837,-0.1619742007851935,-0.22198541783510936,-0.3723163208076276,-0.2614469994391475,0.0,1.0
