Date,IWF,IWM,MTUM,PDCE,SPY,VLUE,VXX
2019-09-10,-0.0,-0.6297140087251575,-0.1439166262724188,1.0,-1.9101308773630634,-1.1635967038293746,0.0
2019-09-11,-0.0,-0.6280027121270826,-0.16635993800852383,1.0,-1.9069159240604416,-1.141757070902751,0.0
2019-09-12,-0.0,-0.5511596180081855,-0.19732995517442994,1.0,-1.95225102319236,-1.1716039758331709,0.0
2019-09-13,-0.0,-0.5528930450029222,-0.1964737969998052,1.0,-1.9500779271381259,-1.1710013637249173,0.0
2019-09-16,-0.0,-0.5608134532655455,-0.17735627688697694,1.0,-1.9699843566679704,-1.1804360578803286,0.0
2019-09-17,-0.0,-0.6392328601630927,-0.1750729890264774,1.0,-2.050840632235981,-1.1686298197926106,0.0
2019-09-18,-0.0,-0.651803810295906,-0.14146736927442238,1.0,-2.0708856911228213,-1.2027259829752734,0.0
2019-09-19,-0.0,-0.650184913116166,-0.13435331070469628,1.0,-2.0778154921728555,-1.2037590556765791,0.0
2019-09-20,-0.0,-0.6674624136529866,-0.14328524989841526,1.0,-2.0647602600568873,-1.2036773669240146,0.0
2019-09-23,-0.0,-0.6689223567721584,-0.15253892337437672,1.0,-2.0641090872087107,-1.202452426986873,0.0
2019-09-24,-0.0,-0.6752765655130416,-0.17979295645996143,1.0,-2.034963970364356,-1.1846138232010555,0.0
2019-09-25,-0.0,-0.6589009875917954,-0.1755887566472525,1.0,-2.042086604203596,-1.1879969612560142,0.0
2019-09-26,-0.0,-0.6166958492120713,-0.285456792666598,1.0,-2.0974868678545677,-1.1502214440210115,0.0
2019-09-27,-0.0,-0.5996468082896171,-0.27886563133018233,1.0,-2.130888692671272,-1.1845946086324208,0.0
2019-09-30,-0.0,-0.6014255241662765,-0.28827844545028875,1.0,-2.1293897299828313,-1.183601269444878,0.0
2019-10-01,-0.0,-0.6104835771172765,-0.28561761490812554,1.0,-2.1301337775232936,-1.1791161313830618,0.0
2019-10-02,-0.0,-0.643492362418916,-0.3362105042896003,1.0,-2.1180163214061523,-1.1335007323707889,0.0
2019-10-03,-0.0,-0.6936950984978428,-0.31857165133322934,1.0,-2.101044752845782,-1.0844638494724257,0.0
2019-10-04,-0.0,-0.7077620810092269,-0.3401970494708857,1.0,-2.080175155085232,-1.0848146796642861,0.0
2019-10-07,-0.0,-0.6899052157248667,-0.27679080126379035,1.0,-2.1049360335629563,-1.1078365359714093,0.0
2019-10-08,-0.0,-0.6842023587833644,-0.2494827229464101,1.0,-2.1307159114421683,-1.1083695427270845,0.0
2019-10-09,-0.0,-0.6864450391107453,-0.22581309180732814,1.0,-2.1417764512144917,-1.092116097159325,0.0
2019-10-10,-0.0,-0.7312909138517936,-0.29803613511390414,1.0,-2.082010997643362,-1.1256873527101334,0.0
2019-10-11,-0.0,-0.750592697961119,-0.38243506664559296,1.0,-2.01001001001001,-1.1254412307043886,0.0
2019-10-14,-0.0,-0.7193928816965467,-0.42709820720291924,1.0,-2.0401396160558463,-1.1018562589243217,0.0
2019-10-15,-0.0,-0.7275137887144675,-0.43959482392872296,1.0,-2.0401994060246076,-1.0960436996181586,0.0
2019-10-16,-0.0,-0.7600191346869353,-0.4701286276177315,1.0,-2.0171149144254277,-1.067874986712023,0.0
2019-10-17,-0.0,-0.7424202056801833,-0.49837480684179675,1.0,-2.013161400330367,-1.0745457451910267,0.0
2019-10-18,-0.0,-0.7029110512129381,-0.5364959568733153,1.0,-2.0191913746630727,-1.1322371967654987,0.0
2019-10-21,-0.0,-0.6691959168076861,-0.5682078716087123,1.0,-2.0598831813963647,-1.161526284185818,0.0
2019-10-22,-0.0,-0.6814202599097384,-0.5706051873198847,1.0,-2.0486651079332283,-1.136751672013485,0.0
2019-10-23,-0.0,-0.682057975743732,-0.553815195518573,1.0,-2.0498178060586283,-1.1529341382498504,0.0
2019-10-24,-0.0,-0.6751701621382324,-0.5905594599081401,1.0,-2.1079076974157487,-1.1601460904211167,0.0
2019-10-25,-0.0,-0.6797823817112711,-0.5599824146837391,1.0,-2.1005660273671487,-1.155080507776007,0.0
2019-10-28,-0.0,-0.7046905967848491,-0.5759744549658666,1.0,-2.096014093811936,-1.1287161418189826,0.0
2019-10-29,-0.0,-0.7010881512420312,-0.5731479446032094,1.0,-2.1124422950098922,-1.1090349527368653,0.0
2019-10-30,-0.0,-0.7028304479252542,-0.5738939269029953,1.0,-2.1106897499312995,-1.1086012640835394,0.0
2019-10-31,-0.0,-0.7196982304321295,-0.5674266378210462,1.0,-2.1042880124258057,-1.1558772951683585,0.0
2019-11-01,-0.0,-0.7321249861003002,-0.5804514622484155,1.0,-2.1026353830757256,-1.1446680751695764,0.0
2019-11-04,-0.0,-0.7320326830081709,-0.5656717247512646,1.0,-2.1170585292646327,-1.1436273692401757,0.0
2019-11-05,-0.0,-0.7453260373917008,-0.658344733242134,1.0,-2.100832193342453,-1.1954514363885087,0.0
2019-11-06,-0.0,-0.7394313397543111,-0.6594959340215699,1.0,-2.1079647038468194,-1.2604533133398697,0.0
2019-11-07,-0.0,-0.735877334563062,-0.6529859349780955,1.0,-2.1127507493659214,-1.262739220659442,0.0
2019-11-08,-0.0,-0.7341975382053875,-0.6942974371172029,1.0,-2.1856454777903314,-1.3322828090622585,0.0
2019-11-11,-0.0,-0.7153463864439256,-0.7431291539428777,1.0,-2.1801089755104486,-1.3491407700137716,0.0
2019-11-12,-0.0,-0.673971457574491,-0.7423419119842359,1.0,-2.192153818594375,-1.362751537588822,0.0
2019-11-13,-0.0,-0.6907572180860723,-0.9011561043520369,1.0,-2.125900369227044,-1.335088675019672,0.0
2019-11-14,-0.0,-0.6911791451955137,-0.8872991815701726,1.0,-2.1228250985147015,-1.3611397393149438,0.0
2019-11-15,-0.0,-0.6825607330158538,-0.9095183555368014,1.0,-2.0827054071975404,-1.3533064078606305,0.0
2019-11-18,-0.0,-0.6961646622389757,-0.8997786154490517,1.0,-2.053551127864537,-1.3338718362950996,0.0
2019-11-19,-0.0,-0.798887859128823,-0.9126351560086501,1.0,-2.09848625270312,-1.3685511275872722,0.0
2019-11-20,-0.0,-0.7747613734969628,-0.9023800669393826,1.0,-2.112929217800917,-1.4080203297384406,0.0
2019-11-21,-0.0,-0.7294891883422124,-1.01610780319649,1.0,-2.060231902225008,-1.4618614854277656,0.0
2019-11-22,-0.0,-0.7096814726393165,-1.012942137337438,1.0,-2.086762580888358,-1.473141923729346,0.0
2019-11-25,-0.0,-0.7109833891239816,-1.0330322743636708,1.0,-2.1022547843112487,-1.46965199267353,0.0
2019-11-26,-0.0,-0.6982072970584522,-1.034402221941674,1.0,-2.102449185708875,-1.4772124731725793,0.0
2019-11-27,-0.0,-0.7024313230186296,-1.0208399115882538,1.0,-2.1018629617934956,-1.4899905273129146,0.0
2019-11-29,-0.0,-0.7002736935904781,-1.0610400356438163,1.0,-2.1202342307937116,-1.4834829100630131,0.0
2019-12-02,-0.0,-0.7285170120730841,-1.1498482794241074,1.0,-2.1041384208147718,-1.4736910065207567,0.0
2019-12-03,-0.0,-0.7156111075317313,-1.126924811545648,1.0,-2.111268603827073,-1.4891437407383545,0.0
2019-12-04,-0.0,-0.7557988855772969,-1.13586886095633,1.0,-2.109044965660231,-1.4785538421666449,0.0
2019-12-05,-0.0,-0.7380905576305616,-1.1889784417797,1.0,-2.0911473691108053,-1.5344997051307254,0.0
2019-12-06,-0.0,-0.8211015262110153,-1.2244193762441937,1.0,-2.124087591240876,-1.4660915726609156,0.0
2019-12-09,-0.0,-0.7510531322190515,-1.3077863840195678,1.0,-2.210014947683109,-1.5255469493137654,0.0
2019-12-10,-0.0,-0.7367593078133194,-1.700951382126002,1.0,-2.5285789197692714,-1.524908232826429,0.0
2019-12-11,-0.0,-0.7294515401953419,-1.7159278737791135,1.0,-2.5337340345604806,-1.5340345604808414,0.0
2019-12-12,-0.0,-0.7433914088314809,-1.7156803844998498,1.0,-2.5262090717933314,-1.5244818263742868,0.0
2019-12-13,-0.0,-0.7492281045259432,-1.7620302733639581,1.0,-2.52127419233376,-1.4981549815498156,0.0
2019-12-16,-0.0,-0.7444193061840121,-1.7935897435897437,1.0,-2.532126696832579,-1.4714177978883862,0.0
2019-12-17,-0.0,-0.6733698964046313,-1.910572821450335,1.0,-2.6023765996343693,-1.4309872029250457,0.0
2019-12-18,-0.0842449892198355,-0.7179589555218397,-2.031941228140222,1.0,-2.672682264633075,-1.478559450610876,0.0
2019-12-19,-0.08466159391269523,-0.730396475770925,-2.044453344012815,1.0,-2.669042851421706,-1.4809771726071286,0.0
2019-12-20,-0.09512332288904957,-0.779625612597413,-2.0725476018317663,1.0,-2.650598537800273,-1.4361693580782517,0.0
2019-12-23,-0.09630045742717278,-0.7987320439772089,-2.0641200545702594,1.0,-2.642725302945189,-1.423160260011235,0.0
2019-12-24,-0.10989804928955609,-0.8036445372079956,-2.0441518824757163,1.0,-2.6514409568917072,-1.4184795697198362,0.0
2019-12-26,-0.09949450373104388,-0.7974805424055204,-2.045414426703041,1.0,-2.648639974323999,-1.4328010912300408,0.0
2019-12-27,-0.08904604998794503,-0.8291408824238528,-2.0711243269308044,1.0,-2.6253315116933216,-1.4220043397894397,0.0
2019-12-30,-0.12808916168631884,-0.8329833629462122,-2.1082216120174446,1.0,-2.6430302051364882,-1.3639153610079147,0.0
2019-12-31,-0.1013649947500202,-0.8635812939181003,-2.1122687989661575,1.0,-2.6458282852758255,-1.353848639043696,0.0
2020-01-02,-0.09982232272653851,-0.8715877887255694,-2.1116943950896463,1.0,-2.642141818769181,-1.3509933774834437,0.0
2020-01-03,-0.07289552723435344,-0.8717428362691777,-2.1391346700219174,1.0,-2.650864518223882,-1.38282328111048,0.0
2020-01-06,-0.10492911308935048,-0.9280415430267062,-2.2197494230135177,1.0,-2.6272667326079793,-1.3626772172766237,0.0
2020-01-07,-0.10356760319683611,-0.9301310043668122,-2.2184230040372412,1.0,-2.6222295460163134,-1.3649171953530526,0.0
2020-01-08,-0.10671058048579661,-0.9258954302181968,-2.2099629477151095,1.0,-2.607492795389049,-1.383779333058872,0.0
2020-01-09,-0.100224196628747,-0.9564062110769742,-2.2261064518807605,1.0,-2.6093996512496886,-1.411442331644939,0.0
2020-01-10,-0.10656286623137452,-0.98099782353926,-2.2405826217980915,1.0,-2.6018751046375357,-1.440984429934706,0.0
2020-01-13,-0.11295319433978063,-0.981327974545759,-2.248095118479444,1.0,-2.595662731307042,-1.4350665661893995,0.0
2020-01-14,-0.14311043566362713,-0.9722222222222222,-2.2825903411009794,1.0,-2.61339074636947,-1.4317798041202296,0.0
2020-01-15,-0.19072681704260652,-0.9663324979114453,-2.230910609857978,1.0,-2.5797827903091064,-1.3864661654135337,0.0
2020-01-16,-0.20092398152036958,-0.9362452750944981,-2.2101637967240655,1.0,-2.6120117597648047,-1.4404871902561949,0.0
2020-01-17,-0.21725965177895534,-0.9180755320043738,-2.205484060896627,1.0,-2.6277231053915386,-1.4426781058120952,0.0
2020-01-21,-0.23443408116964962,-0.9147970758759767,-2.1888916897739685,1.0,-2.629863036719603,-1.4345853289639525,0.0
2020-01-22,-0.23191219924018575,-0.9346559729843816,-2.1792317433516253,1.0,-2.6556352891515407,-1.44086112283664,0.0
2020-01-23,-0.26961079130509497,-0.9446687859781769,-2.201993298393333,1.0,-2.734599192370479,-1.4408454334564824,0.0
2020-01-24,-0.27089756766015755,-0.9516101404590613,-2.1988694758478933,1.0,-2.7270469338814665,-1.4161527920520727,0.0
2020-01-27,-0.24301699837703938,-0.9267959340565474,-2.2169642094473394,1.0,-2.7234987614247887,-1.4316221064320493,0.0
2020-01-28,-0.16859825733863465,-0.9825733863463328,-2.256831063361814,1.0,-2.692834785551138,-1.358683698502665,0.0
2020-01-29,-0.15116961515888322,-0.987926553198625,-2.2404628154607193,1.0,-2.672340068751572,-1.3323551605600736,0.0
2020-01-30,-0.1854724376615795,-0.9614711033274956,-2.200567091985656,1.0,-2.687599032607789,-1.3045617546493204,0.0
2020-01-31,-0.16437206178643385,-0.9806077904633982,-2.23354600402955,1.0,-2.7034922766957687,-1.312793821356615,0.0
2020-02-03,-0.15650946529392226,-0.9497675190966456,-2.2061607439388906,1.0,-2.682331451345068,-1.3081202258385918,0.0
2020-02-04,-0.14040303931285103,-0.9218698381235547,-2.192517343904856,1.0,-2.6768252395110674,-1.3274694416914439,0.0
2020-02-05,-0.0747870249017038,-0.9354521625163827,-2.2028178243774574,1.0,-2.6791448230668418,-1.2991480996068152,0.0
2020-02-06,-0.09735527716367805,-0.9408007860476542,-2.2171456644559075,1.0,-2.6637189879636454,-1.2689756816507,0.0
2020-02-07,-0.09561460710792306,-0.9518258884903815,-2.1817737202477994,1.0,-2.6494131072709486,-1.2726605803716986,0.0
2020-02-10,-0.09409083509685823,-0.9435943350154649,-2.179309783493407,1.0,-2.65204297574475,-1.270307667263552,0.0
2020-02-11,-0.05988562091503268,-0.9387254901960785,-2.1892156862745096,1.0,-2.6656045751633988,-1.3165032679738564,0.0
2020-02-12,-0.06565409113179814,-0.9362240731667484,-2.178343949044586,1.0,-2.66478850236812,-1.320839457782133,0.0
2020-02-13,-0.05609300056905943,-0.9278107470937322,-2.1742134785789777,1.0,-2.6486464515080077,-1.3225754003739534,0.0
2020-02-14,-0.05209687906371912,-0.9403446033810143,-2.1873374512353707,1.0,-2.6134590377113134,-1.3342002600780234,0.0
2020-02-18,-0.05362519326226707,-0.9418992595003662,-2.1971681992025385,1.0,-2.6151029375864594,-1.3295630238424607,0.0
2020-02-19,-0.04167688158862466,-0.9821034567295905,-2.2094467598267546,1.0,-2.5991664623682276,-1.339544005883795,0.0
2020-02-20,-0.08761452879581152,-0.9801210732984293,-2.1765379581151834,1.0,-2.5979221204188483,-1.3384325916230366,0.0
2020-02-21,-0.06005072404483351,-1.0085903624314816,-2.1817884316452587,1.0,-2.5923259428945427,-1.3385420927759142,0.0
2020-02-24,-0.008551928295370445,-1.0354411643779295,-2.2174985609736044,1.0,-2.6199325713345942,-1.3415837513362388,0.0
2020-02-25,-0.0,-1.1155297076391073,-2.173923294561459,1.0,-2.323876139578749,-1.2455988682804149,0.0
2020-02-26,-0.009906191369606004,-1.0650656660412756,-2.032420262664165,1.0,-2.2481050656660413,-1.1491932457786114,0.0
2020-02-27,-0.010279111644657862,-1.070078031212485,-2.0296368547418964,1.0,-2.2413715486194477,-1.1516356542617046,0.0
2020-02-28,-0.0,-1.2159893683989647,-1.7670840036371263,1.0,-1.928376582499825,-1.0830244107155347,0.0
2020-03-02,-0.15137747007067648,-1.056180585605077,-1.809678349920669,1.0,-2.0654839174960333,-1.1292369825472377,0.0
2020-03-03,-0.0863143157157858,-1.2984949247462372,-1.5733986699334965,1.0,-1.967448372418621,-1.0746937346867342,0.0
2020-03-04,-0.0,-1.3643331976665312,-1.5607787274453941,1.0,-1.8191561524894857,-1.0390720390720392,0.0
2020-03-05,-0.0,-1.4929722759509994,-1.3186976144422953,1.0,-1.6645390070921988,-0.9712443584784011,0.0
2020-03-06,-0.0,-1.5956259904912835,-1.2559746434231378,1.0,-1.5754675118858954,-0.9120760697305864,0.0
2020-03-09,-0.06881863560732114,-1.6544425956738769,-1.3625291181364394,1.0,-1.6050582362728787,-0.9647920133111482,0.0
2020-03-10,-0.9279531229191637,-1.2717405779730988,-1.1491543481155946,1.0,-1.188307364495938,-1.1215208416566786,0.0
2020-03-11,-0.8766998503481034,-1.2812154336651702,-1.1164031491964346,1.0,-1.1466588587416229,-1.0856919773570175,0.0
2020-03-12,-0.8458779106356198,-1.2210824417872876,-1.0577092511013215,1.0,-1.1180616740088105,-1.0505349276274385,0.0
2020-03-13,-0.9131453988098817,-1.0465829175933161,-1.0897998437218248,1.0,-1.1124601791188315,-0.8487107050549979,0.0
2020-03-16,-0.8356447940385014,-0.8248292279031257,-0.8460463672117574,0.5626681846408611,-0.8389567377354584,-0.8293831504864417,0.4373318153591389
2020-03-17,-1.0667508683296494,-1.0396589832649195,-1.0787496053047048,0.7022418692769182,-1.0765393116514053,-1.0535522576570888,0.29775813072308177
2020-03-18,-1.0816391765758855,-1.060478199718706,-1.087712568725227,0.6949878532157013,-1.094169543536632,-1.0690448791714615,0.30501214678429867
2020-03-19,-1.1498185239951606,-1.1187659631670923,-1.153851324102702,0.7332974862212663,-1.162723484339293,-1.1361742169646458,0.2667025137787337
2020-03-20,-1.2248474528168014,-1.1977437207322263,-1.2269760181637575,0.7559954590605932,-1.2391797928196395,-1.2064708386547467,0.2440045409394068
2020-03-23,-1.1939604304061089,-1.1745227351614023,-1.1902811523776466,0.7437695244706698,-1.2078444984380423,-1.175355779243318,0.25623047552933004
2020-03-24,-1.1655111473626971,-1.1471587819467102,-1.1593936922240349,0.7304921152800434,-1.1780179445350734,-1.1472267536704732,0.26950788471995646
2020-03-25,-1.1336643495531282,-1.1153922542204568,-1.1153922542204568,0.7325388944058259,-1.1461105594174115,-1.1098311817279047,0.26746110559417413
2020-03-26,-1.1357247049462935,-1.1173584405251293,-1.1172921363214428,0.7333907969765283,-1.148189895239358,-1.111788887415462,0.2666092030234717
2020-03-27,-1.1448763250883391,-1.1245416361090737,-1.1220081338755916,0.7415827721848123,-1.1577438495899726,-1.1178745249683313,0.25841722781518767
2020-03-30,-1.1745588335490902,-1.1533010833276554,-1.1512570688832868,0.757034816379369,-1.1885262655856101,-1.145738229883491,0.24296518362063088
2020-03-31,-1.180286320980889,-1.1632988560860333,-1.1581615179121858,0.7582026166175765,-1.194876361394616,-1.153092677580656,0.24179738338242343
2020-04-01,-1.1772100013663067,-1.1625222024866784,-1.1515234321628636,0.7540647629457576,-1.191829484902309,-1.1483809263560596,0.24593523705424233
2020-04-02,-1.1864546202358102,-1.1593090211132437,-1.1573896353166986,0.7587743350699204,-1.2000959692898272,-1.151700027419797,0.2412256649300795
2020-04-03,-1.2390160671121853,-1.2088724584103512,-1.2065974690743637,0.777264325323475,-1.2545855253803497,-1.200341248400398,0.22273567467652491
2020-04-06,-1.2296667608020333,-1.1979666760802035,-1.1968370516803164,0.7723100818977691,-1.2451284947754873,-1.1905535159559448,0.22768991810223102
2020-04-07,-1.2126412724989537,-1.1779684665829497,-1.1808985628575415,0.7716617831728757,-1.231896190874843,-1.1730152085949492,0.22833821682712435
2020-04-08,-1.2158892230225888,-1.1816210923840826,-1.1835093363172249,0.7729211832995314,-1.2354010769983914,-1.1771452549129309,0.22707881670046853
2020-04-09,-1.214884110583636,-1.177115330913153,-1.1827003630270876,0.7750628316112819,-1.2336637810667415,-1.1729963697291261,0.22493716838871827
2020-04-13,-1.218271984354264,-1.1707061535237828,-1.1862121952923097,0.7750227002863728,-1.2353845079276382,-1.1741286582384576,0.22497729971362715
2020-04-14,-1.2157095065514358,-1.1662252578756622,-1.1844856425982715,0.7736269863395595,-1.2323668804014498,-1.1708252021187622,0.2263730136604405
2020-04-15,-1.2248857644991213,-1.1817223198594025,-1.1931107205623903,0.7797539543057997,-1.2447803163444642,-1.185377855887522,0.22024604569420034
2020-04-16,-1.2346210890599618,-1.184264425453775,-1.2029098100148317,0.7840949219577654,-1.252065823857617,-1.1887845186806978,0.21590507804223463
2020-04-17,-1.2300323989294266,-1.1821383293421608,-1.197844766868573,0.7817298211015636,-1.2478518101141005,-1.1853077898295534,0.21827017889843642
2020-04-20,-1.2333544705136334,-1.1783273444655815,-1.2012259564574086,0.7835552737264849,-1.2487846121327415,-1.1841048404142887,0.21644472627351513
2020-04-21,-1.221709974853311,-1.1669460743224362,-1.1893685386979602,0.7772422464375522,-1.2362391729533388,-1.170857781503213,0.22275775356244762
2020-04-22,-1.2389242745930644,-1.189101203113942,-1.205024769992923,0.7852087756546355,-1.2558386411889597,-1.188322717622081,0.2147912243453645
2020-04-23,-1.246779130187202,-1.198092390917503,-1.2121147412627233,0.790376539255463,-1.2644316321446365,-1.1965976226065913,0.20962346074453697
2020-04-24,-1.2550479736502935,-1.207217528282973,-1.2200343691823,0.7924960618645281,-1.2733066017471,-1.2046398396104825,0.20750393813547185
2020-04-27,-1.2359669561533573,-1.1883781684671326,-1.1979806538162818,0.7815434583068558,-1.253053731554049,-1.1853420885405634,0.2184565416931441
2020-04-28,-1.2454597048808171,-1.1900539160045402,-1.2063706015891034,0.7844069239500567,-1.261350737797957,-1.1909761634506242,0.21559307604994324
2020-04-29,-1.2437814470980084,-1.1890014882006945,-1.2043086953440578,0.7835730990007794,-1.259726454539012,-1.1898518885975478,0.21642690099922046
2020-04-30,-1.2599141016463853,-1.1996420901932714,-1.2196850393700789,0.7930565497494632,-1.2767358625626342,-1.2021474588403724,0.2069434502505369
2020-05-01,-1.2701789693092789,-1.2003162509882843,-1.227197584992453,0.7945087328397901,-1.2849133903543448,-1.2048443901387191,0.20549126716020988
2020-05-04,-1.2882686436982123,-1.214420700683239,-1.2436400639627856,0.8048408198866115,-1.3031690652711152,-1.218927169646751,0.1951591801133886
2020-05-05,-1.2865543778132713,-1.2131552199796718,-1.2414694351677074,0.8037607085813853,-1.301437490924931,-1.2174386525337593,0.19623929141861476
2020-05-06,-1.2891539972357604,-1.2161198807012439,-1.2436167891176255,0.8053393467665673,-1.3045028006110422,-1.2209209282025169,0.19466065323343273
2020-05-07,-1.282053138347933,-1.209729964526171,-1.2368783030478534,0.8018533265764135,-1.2969666256425108,-1.214001303120249,0.19814667342358647
2020-05-08,-1.2846159425545804,-1.212446507579604,-1.239936171756002,0.8035105534198884,-1.2996300863131938,-1.2165083049249295,0.1964894465801117
2020-05-11,-1.2921217416630262,-1.2142129022862969,-1.2474879860200963,0.8074850735401194,-1.3067569535459445,-1.2206203582350372,0.1925149264598806
2020-05-12,-1.2974119023249013,-1.2209387337330018,-1.2518643076473166,0.8097675098698639,-1.3129112443339668,-1.2278841935955547,0.190232490130136
2020-05-13,-1.3135662063363118,-1.2321098884868178,-1.2680747359870024,0.8180341186027619,-1.329222361716269,-1.241931910494055,0.18196588139723802
2020-05-14,-1.3265852932420363,-1.241515331944031,-1.279994045846978,0.8248734742482882,-1.3420660910985411,-1.252604941947008,0.1751265257517118
2020-05-15,-1.3312691188539878,-1.245765873311945,-1.2842647168544354,0.827053644706409,-1.3457434902633738,-1.2540476012832948,0.17294635529359098
2020-05-18,-1.3285916437029865,-1.2434646607581739,-1.2803306769941163,0.8246816116779623,-1.3425188053921204,-1.252848737618232,0.17531838832203767
2020-05-19,-1.3555118705579918,-1.2593376682292456,-1.3076515953425072,0.8384999243913505,-1.36836534099501,-1.270074096476637,0.16150007560864965
2020-05-20,-1.3575051093785482,-1.260616153205662,-1.3095904927711755,0.8396790553326773,-1.3701460903792293,-1.2716675497691319,0.1603209446673227
2020-05-21,-1.3676996878093353,-1.2669610903830046,-1.3203380796466915,0.8448183964060001,-1.3798827381405618,-1.2796010051016524,0.15518160359399982
2020-05-22,-1.3680402163150278,-1.2679564323253867,-1.3203595094828244,0.8450757864269937,-1.3802269784446646,-1.280067027191713,0.15492421357300634
2020-05-26,-1.368144424131627,-1.2679768433881777,-1.320536258379037,0.8451401584399755,-1.3803321145642902,-1.280240706886045,0.15485984156002439
2020-05-27,-1.3689941369070282,-1.2658950734790224,-1.3224701134546561,0.8455036929871317,-1.379958882205132,-1.2771643950354068,0.15449630701286834
2020-05-28,-1.3694577534413264,-1.2615408015818694,-1.323066392881588,0.844931173473268,-1.3788120769640277,-1.2721879990873832,0.15506882652673207
2020-05-29,-1.3718876113606944,-1.262620878702505,-1.3254397319728928,0.8460367014391228,-1.3811771872382548,-1.2732810477423284,0.15396329856087718
2020-06-01,-1.3735895089966452,-1.2654772796584324,-1.3263952424519672,0.8469807868252516,-1.3831198536139067,-1.2756938090881367,0.1530192131747484
2020-06-02,-1.3809742647058822,-1.2723651960784312,-1.3331801470588234,0.8492647058823529,-1.3904718137254901,-1.2823223039215685,0.15073529411764705
2020-06-03,-1.3839484385789917,-1.2747640604619044,-1.3360699762142254,0.8504565334151768,-1.393386020102816,-1.284662011816159,0.14954346658482315
2020-06-04,-1.387014982712255,-1.2751440645409142,-1.3406838263542065,0.8517095658855166,-1.3956204379562043,-1.2850557049558202,0.14829043411448328
2020-06-05,-1.3856846632363107,-1.2747100837109284,-1.3396052530527611,0.8512403041241072,-1.3947469472390754,-1.2851547500191998,0.14875969587589277
2020-06-08,-1.4035850081477457,-1.287964615503996,-1.3571816559323349,0.8604019554589897,-1.4121207418328547,-1.2989834717156823,0.1395980445410103
2020-06-09,-1.4320441988950274,-1.312865035516969,-1.3835043409629044,0.8707971586424624,-1.4406471981057616,-1.3236779794790843,0.12920284135753748
2020-06-10,-1.4408380287278786,-1.3213237044678994,-1.3917149432584714,0.8741369732560907,-1.4500436473295768,-1.3320371399095308,0.1258630267439092
2020-06-11,-1.4436933354541115,-1.3262287259424206,-1.3939080642595831,0.8752982344520438,-1.453316367106728,-1.3357722284078255,0.12470176554795608
2020-06-12,-1.624746807573756,-1.4826948480845443,-1.5730515191545575,0.9682078379568472,-1.6321444297666226,-1.493967415235579,0.03179216204315279
2020-06-15,-1.6292898103220117,-1.4835465372739305,-1.5777679752977505,0.9702690780767534,-1.6359947066607852,-1.4957212174680194,0.029730921923246584
2020-06-16,-1.6301164431898378,-1.480592801693719,-1.5776287932251234,0.9704481298517995,-1.6369089625970359,-1.4962067748764998,0.029551870148200425
2020-06-17,-1.6302046577275935,-1.4795342272406493,-1.5782462949894143,0.9713302752293578,-1.6371736062103035,-1.4962949894142554,0.0286697247706422
2020-06-18,-1.635551229870819,-1.4849584144399222,-1.5831711201557246,0.9734560254822155,-1.6428065829056804,-1.5015041585560076,0.026543974517784463
2020-06-19,-1.6339846167447618,-1.4837768543895324,-1.5817345946423835,0.9726814605251526,-1.6412341967995756,-1.500221023782159,0.02731853947484749
2020-06-22,-1.6349725809304794,-1.4845214930125596,-1.5822572085618256,0.9730231735361755,-1.6421369184503805,-1.5008844861135682,0.026976826463824523
2020-06-23,-1.6368225292242295,-1.4863620262132484,-1.5843074743181014,0.9742295430393199,-1.6444385405596884,-1.5039851222104146,0.025770456960680126
2020-06-24,-1.6356074683656314,-1.4842934253605875,-1.5828687726749846,0.9738961153880188,-1.6433059021325545,-1.502787363950093,0.02610388461198124
2020-06-25,-1.6439744045503022,-1.490401706363313,-1.5915392819054388,0.9800924280127977,-1.6515286171347314,-1.5097760398151439,0.01990757198720227
2020-06-26,-1.647965090390952,-1.493276338053255,-1.5951554011933387,0.9822780301006322,-1.6555347760263603,-1.5136699617062963,0.01772196989936771
2020-06-29,-1.6724386724386724,-1.513618326118326,-1.6178751803751803,0.9938672438672439,-1.68001443001443,-1.534722222222222,0.006132756132756133
2020-06-30,-1.680180995475113,-1.5167420814479637,-1.6254298642533935,0.9976470588235294,-1.6871493212669684,-1.5401809954751131,0.002352941176470588
2020-07-01,-1.6826792350222062,-1.5197135865131879,-1.6274811927852806,1.0,-1.6907459439862234,-1.5430979787909003,0.0
2020-07-02,-1.686479128856624,-1.52005444646098,-1.6311252268602539,1.0,-1.693829401088929,-1.542921960072595,0.0
2020-07-06,-1.687545388525781,-1.5201525054466232,-1.6320806100217866,1.0,-1.69480755265069,-1.5433006535947713,0.0
2020-07-07,-1.6869209809264305,-1.5236148955495006,-1.6314259763851044,1.0,-1.6959128065395095,-1.5446866485013624,0.0
2020-07-08,-1.6860644575578756,-1.523286427598729,-1.6305946436677259,1.0,-1.6947798456650025,-1.5437131184748072,0.0
2020-07-09,-1.6857973120232475,-1.5241554667635306,-1.6305848165637487,1.0,-1.695332364693062,-1.5451325826371232,0.0
2020-07-10,-1.6864560639070445,-1.5229665940450254,-1.6310820624546116,1.0,-1.6946259985475673,-1.542483660130719,0.0
2020-07-13,-1.686660617059891,-1.5217785843920144,-1.6308529945553538,1.0,-1.694283121597096,-1.5408348457350272,0.0
