Date,IWF,IWM,MTUM,PFSI,SPY,VLUE,VXX
2019-09-23,-0.0,-0.3159378561573991,-0.0,1.0,-1.0207246116009838,-0.6625577349889029,0.0
2019-09-24,-0.0,-0.3161700723137396,-0.0,1.0,-1.0211840249647433,-0.663216011042098,0.0
2019-09-25,-0.0,-0.31260096930533116,-0.0,1.0,-1.024980554059714,-0.6541015975587866,0.0
2019-09-26,-0.0,-0.28790501351310316,-0.046764446873766366,1.0,-1.0654702256232729,-0.6365430749142146,0.0
2019-09-27,-0.0,-0.2851216982858537,-0.04864881351796498,1.0,-1.071615933630208,-0.6446959067894834,0.0
2019-09-30,-0.0,-0.27227570981786964,-0.07095112528362053,1.0,-1.0727908260256334,-0.6501195805482308,0.0
2019-10-01,-0.0,-0.2549109883364027,-0.08483732351135667,1.0,-1.0703499079189687,-0.6592694904849602,0.0
2019-10-02,-0.0,-0.25827508698463525,-0.10305754841888105,1.0,-1.0765464790467099,-0.6412230193675524,0.0
2019-10-03,-0.0,-0.318672910354115,-0.09114559422152847,1.0,-1.0665075138493556,-0.5842744773972393,0.0
2019-10-04,-0.0,-0.33308782912907386,-0.10050328361873198,1.0,-1.0499294175412754,-0.5853127109801756,0.0
2019-10-07,-0.0,-0.32738295722465477,-0.08680608714290089,1.0,-1.058758688263572,-0.5889953764659053,0.0
2019-10-08,-0.0,-0.33338439855383295,-0.0863104356884613,1.0,-1.054844046816594,-0.5894049880507385,0.0
2019-10-09,-0.0,-0.34443970247530786,-0.0867272283867821,1.0,-1.0466406535788317,-0.5706316302889891,0.0
2019-10-10,-0.0,-0.3699309148362712,-0.13312060472753182,1.0,-1.0019827132191208,-0.5929551720933114,0.0
2019-10-11,-0.0,-0.381295188232361,-0.17236973323360757,1.0,-0.9719209673398155,-0.5908439291947145,0.0
2019-10-14,-0.0,-0.3527270444988389,-0.20815289022782904,1.0,-1.0098223812213645,-0.5674072679344756,0.0
2019-10-15,-0.0,-0.3568200364070052,-0.22647668068545604,1.0,-1.0037348565689534,-0.5515033582323771,0.0
2019-10-16,-0.0,-0.3597627937623545,-0.23403721251294282,1.0,-0.9996234821624674,-0.5442565341533055,0.0
2019-10-17,-0.0,-0.3316161457515313,-0.27454059996858804,1.0,-0.9823464740065965,-0.552724988220512,0.0
2019-10-18,-0.0,-0.34045561665357427,-0.2721759622937942,1.0,-0.9846975648075413,-0.5448546739984289,0.0
2019-10-21,-0.0,-0.3752800597460792,-0.2581839681354245,1.0,-0.9665484192183221,-0.5117625093353249,0.0
2019-10-22,-0.0,-0.40377358490566034,-0.24795213989875747,1.0,-0.94075778493634,-0.475502377665286,0.0
2019-10-23,-0.0,-0.40273770793689767,-0.24360076115646676,1.0,-0.9489902400098214,-0.4738199005585906,0.0
2019-10-24,-0.0,-0.38798069437957344,-0.323120037365717,1.0,-0.9243344231667445,-0.4784057294099331,0.0
2019-10-25,-0.0,-0.38984265461909956,-0.30662096899828634,1.0,-0.9338837825206417,-0.48540271070260166,0.0
2019-10-28,-0.0,-0.4079600437022007,-0.3184953956609958,1.0,-0.9141563914468549,-0.48100515061651317,0.0
2019-10-29,-0.0,-0.39956727862801866,-0.3853447452989277,1.0,-0.9184829297782302,-0.4784116580228451,0.0
2019-10-30,-0.0,-0.40231677433726887,-0.3862457435636317,1.0,-0.9164942876237152,-0.47729370206536614,0.0
2019-10-31,-0.0,-0.40163098878695214,-0.3888888888888889,1.0,-0.9114742609582059,-0.4834989806320082,0.0
2019-11-01,-0.0,-0.4104503814357305,-0.39752306170002233,1.0,-0.9085831019183505,-0.47537425388617577,0.0
2019-11-04,-0.0,-0.3965275118090132,-0.4094535937699476,1.0,-0.9275181922635005,-0.4580939614451679,0.0
2019-11-05,-0.0,-0.4264960334301851,-0.546472527831282,1.0,-0.9024191178871077,-0.38927883516698764,0.0
2019-11-06,-0.0,-0.4257568792276877,-0.5381887436789913,1.0,-0.908878964996388,-0.4108163131279963,0.0
2019-11-07,-0.0,-0.4227915718666535,-0.5525109638276123,1.0,-0.9078708741385565,-0.4141853793649224,0.0
2019-11-08,-0.0,-0.4104164602529806,-0.560157204663298,1.0,-0.9127778328214274,-0.419267479110935,0.0
2019-11-11,-0.0,-0.40053897594570315,-0.5779352563462754,1.0,-0.9190205276641048,-0.42955052067737964,0.0
2019-11-12,-0.0,-0.3842086007915655,-0.5801044334320018,1.0,-0.9252003858050354,-0.4363920577377191,0.0
2019-11-13,-0.0,-0.39289453243726996,-0.6649555908277329,1.0,-0.8900408631927325,-0.42926615109249944,0.0
2019-11-14,-0.0,-0.3868944709990169,-0.6909386758873183,1.0,-0.885555442557375,-0.426522932980779,0.0
2019-11-15,-0.0,-0.3870268071982919,-0.6891923950249094,1.0,-0.8866031789067002,-0.42617006134137664,0.0
2019-11-18,-0.0,-0.4196778688790226,-0.6422529733933953,1.0,-0.8029620507502349,-0.37586285121690377,0.0
2019-11-19,-0.0,-0.4138914085784632,-0.6389140857846314,1.0,-0.8189387067513283,-0.36785668005701694,0.0
2019-11-20,-0.0,-0.4540281617694335,-0.6326110718189417,1.0,-0.8079148717289268,-0.32025975696007203,0.0
2019-11-21,-0.0,-0.41655127998711966,-0.7006923200772822,1.0,-0.7350829174046047,-0.36776686523909197,0.0
2019-11-22,-0.0,-0.4189963701203592,-0.7179838247468636,1.0,-0.7233649621091511,-0.3237597911227154,0.0
2019-11-25,-0.0,-0.4189812605389584,-0.7159492221055647,1.0,-0.7221532881550062,-0.32445674652413226,0.0
2019-11-26,-0.0,-0.40820796038849744,-0.7133244461372437,1.0,-0.7276391798387609,-0.3247952770900781,0.0
2019-11-27,-0.0,-0.42809141915237586,-0.709544489174882,1.0,-0.7154721526611089,-0.3167971597933243,0.0
2019-11-29,-0.0,-0.42632650464435684,-0.7177439877847055,1.0,-0.7210841073927982,-0.3159116935996946,0.0
2019-12-02,-0.0,-0.4351004895645452,-0.7595336253542901,1.0,-0.7137979902087092,-0.3123872713218243,0.0
2019-12-03,-0.0,-0.4334725345326052,-0.7559910054609701,1.0,-0.7108255701895277,-0.3120462576292965,0.0
2019-12-04,-0.0,-0.4364253466107394,-0.7594057186769556,1.0,-0.7049726233549999,-0.30114309500176106,0.0
2019-12-05,-0.0,-0.42958996031874047,-0.777559118624383,1.0,-0.7005516662902861,-0.3183856502242152,0.0
2019-12-06,-0.0,-0.4657637075718016,-0.7906984334203656,1.0,-0.7217362924281985,-0.28550913838120107,0.0
2019-12-09,-0.0,-0.4130442035029191,-0.8401000834028356,1.0,-0.7625354462051709,-0.32043369474562133,0.0
2019-12-10,-0.0,-0.4035778044959376,-1.0328269027580428,1.0,-0.9081502532152878,-0.29883047327576784,0.0
2019-12-11,-0.0,-0.39660211910851295,-1.0413591523565948,1.0,-0.9103397880891487,-0.3053343076360979,0.0
2019-12-12,-0.0,-0.39143295354951796,-1.0394390885188431,1.0,-0.912759275489337,-0.3081361378907391,0.0
2019-12-13,-0.0,-0.3964395379441439,-1.058341862845445,1.0,-0.9076619388799531,-0.29309840619973676,0.0
2019-12-16,-0.0,-0.3971631205673759,-1.065109307596695,1.0,-0.9073261680193024,-0.2861738685384222,0.0
2019-12-17,-0.0,-0.36599022923712893,-1.1408868846298386,1.0,-0.9662908680947013,-0.2848177376925968,0.0
2019-12-18,-0.0,-0.3959741975596487,-1.198297971555141,1.0,-0.9887308618947696,-0.30290666044921116,0.0
2019-12-19,-0.0,-0.44722616263466625,-1.1843346240846528,1.0,-0.9134685427289806,-0.288885480964613,0.0
2019-12-20,-0.0,-0.46678200692041527,-1.1951557093425607,1.0,-0.9093041138023837,-0.2734717416378316,0.0
2019-12-23,-0.0,-0.47188894016305183,-1.1982387325026918,1.0,-0.9003614828487926,-0.2750346100599908,0.0
2019-12-24,-0.0,-0.466765775986855,-1.2503814404757247,1.0,-0.9061069598216033,-0.2889558311490161,0.0
2019-12-26,-0.0,-0.4743670141882888,-1.2560946931096653,1.0,-0.9087951712785138,-0.28019910637297174,0.0
2019-12-27,-0.0,-0.4988923174301764,-1.287957908062347,1.0,-0.8891921829258643,-0.2799667695229053,0.0
2019-12-30,-0.0,-0.49262713215367454,-1.3377969073808385,1.0,-0.9204527339391042,-0.23441734417344173,0.0
2019-12-31,-0.0,-0.4918895221394125,-1.3392052927344464,1.0,-0.9208481128691562,-0.23358973337053127,0.0
2020-01-02,-0.0,-0.4949067231254744,-1.3437862022130789,1.0,-0.9203051971397755,-0.2357288379339272,0.0
2020-01-03,-0.0,-0.5025766969965376,-1.370400193252275,1.0,-0.8969321201384975,-0.2561800467026331,0.0
2020-01-06,-0.0,-0.5217408972691808,-1.3987727568270483,1.0,-0.8919050715214565,-0.25125975292587777,0.0
2020-01-07,-0.0,-0.5192409281157301,-1.3991222723393881,1.0,-0.8960136535413873,-0.24917713031817626,0.0
2020-01-08,-0.0,-0.5282918440877825,-1.4077137242056994,1.0,-0.9143874877169996,-0.24394038650507696,0.0
2020-01-09,-0.0,-0.5314702507785609,-1.4072693001147354,1.0,-0.9106294050155712,-0.24827897066054744,0.0
2020-01-10,-0.0,-0.5270325535743499,-1.413953868804188,1.0,-0.9104776705381973,-0.23818092589563228,0.0
2020-01-13,-0.0,-0.5271886004422243,-1.423102121038408,1.0,-0.9081156334452544,-0.23630333306035542,0.0
2020-01-14,-0.0,-0.515688445921004,-1.4624912841967106,1.0,-0.9264591280095156,-0.19691563102415816,0.0
2020-01-15,-0.0,-0.5196730737637588,-1.4658698866436668,1.0,-0.9289058649581075,-0.1926236241169706,0.0
2020-01-16,-0.0,-0.5056927946072588,-1.4543548851165276,1.0,-0.9341115541123761,-0.21616178223519256,0.0
2020-01-17,-0.0,-0.49907548177671857,-1.448699511032584,1.0,-0.9466244812425525,-0.21457040719891524,0.0
2020-01-21,-0.0,-0.5088202639911181,-1.4431514453719314,1.0,-0.946913935605905,-0.2131666598133147,0.0
2020-01-22,-0.0,-0.5100102774922919,-1.4420554984583762,1.0,-0.9508735868448099,-0.20809866392600204,0.0
2020-01-23,-0.0,-0.49530748332921715,-1.4241376471556764,1.0,-0.9615131308141928,-0.23528443237013255,0.0
2020-01-24,-0.0,-0.48634833056107757,-1.3859385776299242,1.0,-0.9339121262525863,-0.25080124954359206,0.0
2020-01-27,-0.0,-0.4839948266106216,-1.3929755072346617,1.0,-0.9100719424460432,-0.2546277584673834,0.0
2020-01-28,-0.0,-0.5011873616421816,-1.3950895552425033,1.0,-0.8971221573757295,-0.23155564499899375,0.0
2020-01-29,-0.0,-0.5046710236157332,-1.392325889098272,1.0,-0.8865723106531415,-0.22589310773425283,0.0
2020-01-30,-0.0,-0.49483545520057653,-1.3806549763792137,1.0,-0.9210905596925294,-0.20690207382496595,0.0
2020-01-31,-0.0,-0.5082408747387039,-1.3808088117060622,1.0,-0.9216513908988583,-0.2092378195851423,0.0
2020-02-03,-0.0,-0.49936423534851465,-1.314221862597773,1.0,-0.8647940507841098,-0.174738951180981,0.0
2020-02-04,-0.0,-0.4833941255519294,-1.3078901900556728,1.0,-0.8619312727970819,-0.18625455941639468,0.0
2020-02-05,-0.0,-0.4890003419582812,-1.3047608191800601,1.0,-0.8385197005965273,-0.16725559481743227,0.0
2020-02-06,-0.0,-0.4878368479895139,-1.2926866879987662,1.0,-0.8703882185126642,-0.20424842900651527,0.0
2020-02-07,-0.0,-0.49568600261921264,-1.2815268469301286,1.0,-0.868307526384716,-0.20626299976889298,0.0
2020-02-10,-0.0,-0.40320791741319006,-1.5144185649688593,1.0,-1.0718368739868611,-0.27634160907772376,0.0
2020-02-11,-0.0,-0.4050378480092375,-1.504426292605739,1.0,-1.077278364623872,-0.2898259419236197,0.0
2020-02-12,-0.0,-0.39795567771860507,-1.5135286033327608,1.0,-1.10170073870469,-0.2816096890568631,0.0
2020-02-13,-0.0,-0.4056742496323847,-1.5418648905803995,1.0,-1.1091168584032522,-0.26827264077501944,0.0
2020-02-14,-0.0,-0.37172728480928546,-1.5455189828556242,1.0,-1.1982013910423959,-0.3146679661542551,0.0
2020-02-18,-0.0,-0.3763903044268179,-1.533743962423007,1.0,-1.1875747773297294,-0.33349581246953514,0.0
2020-02-19,-0.0,-0.41260541500221926,-1.5354194407456725,1.0,-1.1620505992010652,-0.32840656901908566,0.0
2020-02-20,-0.0,-0.41260378025083905,-1.53003003003003,1.0,-1.1468380144850732,-0.32675322381204736,0.0
2020-02-21,-0.0,-0.41382809742322624,-1.530224144016943,1.0,-1.1441051888457463,-0.3240822449699965,0.0
2020-02-24,-0.0,-0.4335403726708075,-1.5399290150842948,1.0,-1.146583850931677,-0.3165483584738243,0.0
2020-02-25,-0.0,-0.4938866884794214,-1.5463234027897366,1.0,-0.989064921646289,-0.2758739452385053,0.0
2020-02-26,-0.0,-0.46527575744981503,-1.4986908274801545,1.0,-0.9751049416067495,-0.21699015003532687,0.0
2020-02-27,-0.0,-0.46439243027888444,-1.4932353917662682,1.0,-0.9777971447543161,-0.2146414342629482,0.0
2020-02-28,-0.0,-0.5450256960957275,-1.313990948837923,1.0,-0.7892920150341336,-0.1869295083224668,0.0
2020-03-02,-0.0,-0.4785828428888802,-1.3269283236543632,1.0,-0.881630744046459,-0.2104688778890751,0.0
2020-03-03,-0.0,-0.5491102296298992,-1.13701371956767,1.0,-0.7772116889260892,-0.17580697987554134,0.0
2020-03-04,-0.0,-0.6150951510590259,-1.1714152600078844,1.0,-0.7070924273375623,-0.09024119270329356,0.0
2020-03-05,-0.0,-0.6590004119181656,-1.063195111904435,1.0,-0.6360359741864616,-0.07441988191679252,0.0
2020-03-06,-0.0,-0.6796313177352376,-1.0371045612613525,1.0,-0.5987710591174584,-0.06067051554745265,0.0
2020-03-09,-0.0,-0.6668345251284117,-1.0427367643602912,1.0,-0.5934132339611239,-0.05421828314365327,0.0
2020-03-10,-0.07867185163027221,-0.42440921328148373,-0.8935686509123542,1.0,-0.5465450194436136,-0.04813042177684715,0.0
2020-03-11,-0.0,-0.5374546509940502,-0.9093600348280365,1.0,-0.4555216949644464,-0.0,0.0
2020-03-12,-0.01890580558808767,-0.4588422285427472,-0.8508170208019631,1.0,-0.4599018459650884,-0.0,0.0
2020-03-13,-0.1428232440413415,-0.38119595022147224,-0.6929445264712086,1.0,-0.4031586163256697,-0.016452225268930604,0.0
2020-03-16,-0.02259915957773906,-0.5357948139797069,-0.6971405145024084,1.0,-0.3067285026135082,-0.0,0.0
2020-03-17,-0.26542688081149624,-0.4998027613412229,-0.6065934065934065,1.0,-0.37830374753451673,-0.06759650605804453,0.0
2020-03-18,-0.2727893284791945,-0.4961460792400239,-0.619528427998521,1.0,-0.3837424272590233,-0.07201570010523621,0.0
2020-03-19,-0.31889929666482997,-0.6632742358927818,-0.7321492237383722,1.0,-0.48157391501636787,-0.045279227303665764,0.0
2020-03-20,-0.32301980198019803,-0.6069567483064097,-0.7604872329338198,1.0,-0.4936490359562273,-0.07275924960917145,0.0
2020-03-23,-0.33662395397489536,-0.6964239016736401,-0.6798509414225941,1.0,-0.499607740585774,-0.05632191422594141,0.0
2020-03-24,-0.37652544895326917,-0.7290736514865892,-0.633363098190958,1.0,-0.5004134008003439,-0.06783080332043523,0.0
2020-03-25,-0.37690583667413746,-0.7247072192935383,-0.5304776034597052,1.0,-0.4905773540831465,-0.03399728526784305,0.0
2020-03-26,-0.37070100510580906,-0.7279149674063131,-0.5624739089945731,1.0,-0.5082046177065604,-0.041906168716483096,0.0
2020-03-27,-0.37596521964830315,-0.7358055934073064,-0.5738758029978587,1.0,-0.5169035104795275,-0.04188566608266822,0.0
2020-03-30,-0.37453365774533653,-0.7422546634225465,-0.5754095701540957,1.0,-0.518669910786699,-0.0332522303325223,0.0
2020-03-31,-0.36458674706692007,-0.7753162482794782,-0.5827489021432785,1.0,-0.5174018483319132,-0.03716326931900111,0.0
2020-04-01,-0.36770771950500886,-0.7849472926078701,-0.5685850847901526,1.0,-0.5187258560859033,-0.033752373469521375,0.0
2020-04-02,-0.36626306186763974,-0.8150273677226737,-0.5799635097031017,1.0,-0.5253607563443358,-0.030685022391773096,0.0
2020-04-03,-0.36456570081980816,-0.8271432838793189,-0.5841548010222709,1.0,-0.5091772046865146,-0.03402037903680839,0.0
2020-04-06,-0.3663757342448479,-0.8267348090133742,-0.5822188298543126,1.0,-0.5094082899147114,-0.033916304383898054,0.0
2020-04-07,-0.36220628573317026,-0.8239201559866486,-0.5795631051918437,1.0,-0.5068905119138107,-0.03218877028322152,0.0
2020-04-08,-0.3607207802942635,-0.8235410811704413,-0.5753017027607868,1.0,-0.5076541577120186,-0.03911390312448339,0.0
2020-04-09,-0.37180838404787,-0.862815761738007,-0.5789616836092883,1.0,-0.5338115799136437,-0.05249379526059906,0.0
2020-04-13,-0.3763028348327958,-0.8477677813613987,-0.5840434561195044,1.0,-0.5336954676625362,-0.053165846206077075,0.0
2020-04-14,-0.39389589528008473,-0.8107932601934447,-0.6252776923339827,1.0,-0.5400731398885812,-0.047677637649953857,0.0
2020-04-15,-0.3671771085570069,-0.8310425974557484,-0.6028784829985334,1.0,-0.5430237713584121,-0.06640291940929709,0.0
2020-04-16,-0.3821575774091358,-0.8141158837755901,-0.6176380420342679,1.0,-0.5460026569472357,-0.046428449773478216,0.0
2020-04-17,-0.37800197017561743,-0.8081796256666327,-0.6154760691599579,1.0,-0.5441421243928123,-0.05105472332619994,0.0
2020-04-20,-0.3811284904828148,-0.8020221898008347,-0.6174804057951346,1.0,-0.5435144030129271,-0.04879041834899739,0.0
2020-04-21,-0.385245622981472,-0.8018697943226244,-0.615332313445521,1.0,-0.5463199048104709,-0.0508584055753867,0.0
2020-04-22,-0.3742431457922308,-0.8317912783182528,-0.599326484794884,1.0,-0.5582692700183686,-0.037961766106537856,0.0
2020-04-23,-0.36319185059422754,-0.8436332767402378,-0.5917487266553481,1.0,-0.5561290322580645,-0.04088285229202038,0.0
2020-04-24,-0.3643373985120766,-0.8399293406257431,-0.5945238984950911,1.0,-0.5575636104222577,-0.04073105275673472,0.0
2020-04-27,-0.3741526722757775,-0.8348945736962224,-0.5856184215008345,1.0,-0.561126818135368,-0.05055012433150526,0.0
2020-04-28,-0.37261787065762114,-0.8414413800156821,-0.5841202740940238,1.0,-0.5608700098864761,-0.05008011454675622,0.0
2020-04-29,-0.3726305741170053,-0.8424587481249147,-0.5823332878767216,1.0,-0.5605141142779216,-0.05130915041592799,0.0
2020-04-30,-0.37328965776094447,-0.8469990104753131,-0.5840925376189989,1.0,-0.5618452929334289,-0.0459617156310779,0.0
2020-05-01,-0.3746758564214549,-0.8501091852054047,-0.5819571448068787,1.0,-0.5619967244438379,-0.04329875801828852,0.0
2020-05-04,-0.3755238322374025,-0.8527477769070901,-0.5820926033184559,1.0,-0.5635923818609248,-0.03311641852066369,0.0
2020-05-05,-0.3746592148309706,-0.8534282988004362,-0.5750068157033806,1.0,-0.5660441657579063,-0.03871319520174482,0.0
2020-05-06,-0.37394385391114743,-0.8536726628509131,-0.5748500953938402,1.0,-0.5661624420823113,-0.03832788225674571,0.0
2020-05-07,-0.37402730375426624,-0.8576109215017066,-0.5688054607508533,1.0,-0.5696928327645052,-0.042832764505119456,0.0
2020-05-08,-0.373374739787735,-0.8589905470429648,-0.5688496058424052,1.0,-0.5696003822134252,-0.04183871958502542,0.0
2020-05-11,-0.3733451617305855,-0.8574109458168419,-0.570185614849188,1.0,-0.5707656612529003,-0.04036440562303808,0.0
2020-05-12,-0.3686635944700461,-0.8590544461512204,-0.5575354155999318,1.0,-0.5741252773510839,-0.05417306707629288,0.0
2020-05-13,-0.3674477215448539,-0.8518833866902801,-0.563926163067911,1.0,-0.5768340031333016,-0.045671275798651316,0.0
2020-05-14,-0.3680323963792282,-0.8502007758796706,-0.5680255904172055,1.0,-0.5790852787041447,-0.03763696998570748,0.0
2020-05-15,-0.3699134346670302,-0.8456478767636834,-0.5677527094267603,1.0,-0.5816236112057801,-0.04314634312589462,0.0
2020-05-18,-0.37260189799959037,-0.8399330921007715,-0.5603877927220592,1.0,-0.5816549464054074,-0.05909059875742473,0.0
2020-05-19,-0.39586889723455104,-0.7943325367019461,-0.6177193581427108,1.0,-0.5908159781495391,-0.015397746671218846,0.0
2020-05-20,-0.4026737785071973,-0.7825759906999008,-0.6271754367969364,1.0,-0.5930864704072213,-0.013642424864088622,0.0
2020-05-21,-0.4089336484773747,-0.7881683965334154,-0.6265885657520638,1.0,-0.5942863015106361,-0.007501798376323091,0.0
2020-05-22,-0.40931808845679857,-0.7932356565794879,-0.6213200054772011,1.0,-0.5919827468163769,-0.007325756538408873,0.0
2020-05-26,-0.4090224534501643,-0.7931612814895947,-0.6218510405257394,1.0,-0.5915251916757941,-0.007187842278203724,0.0
2020-05-27,-0.4093085288283975,-0.7921482798714178,-0.6291977292934819,1.0,-0.5890841939675808,-0.0,0.0
2020-05-28,-0.4064756819659787,-0.7961460793373721,-0.6273402471164049,1.0,-0.5895198001163706,-0.00321730499366807,0.0
2020-05-29,-0.40089041095890415,-0.8053767123287672,-0.6234246575342466,1.0,-0.5844178082191781,-0.010582191780821919,0.0
2020-06-01,-0.4001917414229953,-0.8065123604738753,-0.6210025337259467,1.0,-0.5845716633568445,-0.011709922618640005,0.0
2020-06-02,-0.40057538187547087,-0.8066305911363791,-0.6204534557161449,1.0,-0.5846975820261662,-0.012535105144187958,0.0
2020-06-03,-0.40071249957181515,-0.806768745932244,-0.6192580413112732,1.0,-0.5855170760113725,-0.013188093036001781,0.0
2020-06-04,-0.4038995305486071,-0.8013569543912553,-0.6299900627077409,1.0,-0.5861631771922009,-0.005208511804817874,0.0
2020-06-05,-0.39697821022337954,-0.8000890777031657,-0.6259421680142525,1.0,-0.585411813073866,-0.017678498012882005,0.0
2020-06-08,-0.40231106844054315,-0.7831230283911672,-0.6547798655877108,1.0,-0.584384858044164,-0.00425181730901111,0.0
2020-06-09,-0.4084453896816685,-0.7806668496158068,-0.6559755762897914,1.0,-0.5852428649835346,-0.0,0.0
2020-06-10,-0.40774401536456545,-0.7818437478565059,-0.6541600932848618,1.0,-0.5854996913368544,-0.0003429590506893477,0.0
2020-06-11,-0.4101183330475047,-0.776058995026582,-0.6587206311095868,1.0,-0.5850454467501287,-0.0,0.0
2020-06-12,-0.4296751051941781,-0.7030764985859144,-0.7200800165551494,1.0,-0.5961578257570532,-0.0,0.0
2020-06-15,-0.43027586206896556,-0.6964137931034483,-0.7255517241379311,1.0,-0.5960689655172414,-0.0,0.0
2020-06-16,-0.4309507286606523,-0.7072866065232477,-0.7369188063844553,1.0,-0.5946911866759195,-0.0,0.0
2020-06-17,-0.4291903507555802,-0.7041106335782614,-0.7381117426868156,1.0,-0.5945515042284764,-0.0,0.0
2020-06-18,-0.42950717404865874,-0.7031607402786442,-0.7385804394538018,1.0,-0.594475635960352,-0.0,0.0
2020-06-19,-0.4300322368193005,-0.7034559256819993,-0.7383271517210301,1.0,-0.5945093417449477,-0.0,0.0
2020-06-22,-0.430220465890183,-0.7036882972823073,-0.7371741541874652,1.0,-0.5953965612867442,-0.0,0.0
2020-06-23,-0.4288488884264558,-0.7015572434363403,-0.737904484444907,1.0,-0.599937571532619,-0.0,0.0
2020-06-24,-0.42891825339021267,-0.7013838310269483,-0.737904484444907,1.0,-0.6000416189782541,-0.0,0.0
2020-06-25,-0.4244962957834245,-0.6946963927161947,-0.7463130928477463,1.0,-0.5963442498095963,-0.0,0.0
2020-06-26,-0.42421620873416843,-0.6940272683230673,-0.7457955567859367,1.0,-0.5964080559208249,-0.0,0.0
2020-06-29,-0.41978249611600205,-0.6905230450543759,-0.7494562402900051,1.0,-0.5926462972553082,-0.0,0.0
2020-06-30,-0.43597920277296365,-0.6633622183708839,-0.7666204506065859,1.0,-0.6002772963604853,-0.0,0.0
2020-07-01,-0.4345749099972307,-0.6635281085571862,-0.7620465245084463,1.0,-0.6015300470783717,-0.0,0.0
2020-07-02,-0.43068193613119743,-0.6694114797771857,-0.7588485624329654,1.0,-0.600906480296163,-0.0,0.0
2020-07-06,-0.43597381455439715,-0.6683869626961311,-0.7577499913407917,1.0,-0.6015725122094835,-0.0,0.0
2020-07-07,-0.4313983256071404,-0.6730436587559676,-0.7537881408704076,1.0,-0.6012592541340899,-0.0,0.0
2020-07-08,-0.43093425605536334,-0.6734948096885814,-0.7536678200692042,1.0,-0.6021107266435987,-0.0,0.0
2020-07-09,-0.429841555386425,-0.6749809728084135,-0.7520929910745174,1.0,-0.6026084549920433,-0.0,0.0
2020-07-10,-0.4318834561749541,-0.6734489082667219,-0.7535900896224782,1.0,-0.6014394961763382,-0.0,0.0
2020-07-13,-0.4327082756711873,-0.6739897592028785,-0.7529753667312482,1.0,-0.6000553556601163,-0.0,0.0
2020-07-14,-0.42645839093171134,-0.6757672103953553,-0.750518385402267,1.0,-0.6031586950511473,-0.0,0.0
2020-07-15,-0.4302948598292371,-0.6720246119810571,-0.7506308548515331,1.0,-0.6037540184589858,-0.0,0.0
2020-07-16,-0.42895692786715106,-0.6806434872859367,-0.7461684829614255,1.0,-0.6039093582425187,-0.0,0.0
2020-07-17,-0.4259839537206019,-0.6824145174064253,-0.7436383044660997,1.0,-0.5913708205640301,-0.0,0.0
2020-07-20,-0.439358318351542,-0.6794703360531047,-0.7449522887567418,1.0,-0.5935555248236758,-0.0,0.0
2020-07-21,-0.429790615714187,-0.687651164397761,-0.7387533688065786,1.0,-0.5989910856195149,-0.0,0.0
2020-07-22,-0.4284974093264249,-0.6882556131260795,-0.7381347150259068,1.0,-0.599378238341969,-0.0,0.0
2020-07-23,-0.43186140599605793,-0.6894775061378333,-0.7385110135205228,1.0,-0.5980843044365296,-0.0,0.0
2020-07-24,-0.4250241746097527,-0.6989225031081642,-0.731938112999033,1.0,-0.5976654234010222,-0.0,0.0
2020-07-27,-0.4271546063998894,-0.6982514341004906,-0.7314603635358352,1.0,-0.5988319856244384,-0.0,0.0
2020-07-28,-0.43187162816433816,-0.6950823073730807,-0.7310485544335317,1.0,-0.600290496610873,-0.0,0.0
2020-07-29,-0.4399583405658741,-0.6914424579066135,-0.7287970838396113,1.0,-0.6114563443846556,-0.0,0.0
2020-07-30,-0.4396557706988688,-0.6897425220348393,-0.7288847248247623,1.0,-0.6116663196613228,-0.0,0.0
2020-07-31,-0.44555729438358554,-0.6924708746304991,-0.7299947835159104,1.0,-0.6096331072856895,-0.0,0.0
2020-08-03,-0.439171099753138,-0.6984458120371337,-0.731928653384792,1.0,-0.6071763846875978,-0.0,0.0
2020-08-04,-0.437580392838519,-0.6937250130366764,-0.7298800625760472,1.0,-0.6100816965061707,-0.00517990613592908,0.0
2020-08-05,-0.438332348134497,-0.6932438540978476,-0.7299280225320769,1.0,-0.6100351194408707,-0.005633019228763169,0.0
2020-08-06,-0.4393075639599555,-0.6921927141268076,-0.7301515572858732,1.0,-0.6092185761957731,-0.0052141268075639605,0.0
2020-08-07,-0.44424698585267264,-0.6936023416265942,-0.728169210397937,1.0,-0.6070109415290263,-0.011533904801728343,0.0
2020-08-10,-0.4396221153175765,-0.6982151572195496,-0.7266610890329778,1.0,-0.6075088893536917,-0.014013804643380047,0.0
2020-08-11,-0.43814702499215735,-0.7004426783784726,-0.7230994457806128,1.0,-0.6063648088117397,-0.017602565443201226,0.0
2020-08-12,-0.4321886319309,-0.7026330454165506,-0.7145096127054891,1.0,-0.6084563945388688,-0.025076623014767346,0.0
2020-08-13,-0.4287653118040089,-0.70709214922049,-0.7060829621380846,1.0,-0.6080526169265034,-0.029997216035634742,0.0
2020-08-14,-0.4283454046832149,-0.7045566415863863,-0.7062442866183812,1.0,-0.6274875184586175,-0.04929329864285212,0.0
2020-08-17,-0.4289484797297297,-0.7065033783783783,-0.705201295045045,1.0,-0.6265132319819819,-0.05201295045045044,0.0
