Date,COWN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.644093128300508,-0.0,-0.7721943604902188,-0.9049785778338701,0.0
2019-09-19,1.0,-0.0,-0.6283564277663595,-0.0,-0.7951004442087118,-0.8915666644566732,0.0
2019-09-20,1.0,-0.0,-0.6341083214487082,-0.0,-0.7946005107624954,-0.8879307485655534,0.0
2019-09-23,1.0,-0.0,-0.6393458935916146,-0.003715005970545309,-0.78214143558445,-0.8917672814117021,0.0
2019-09-24,1.0,-0.0,-0.6410060722699671,-0.009290904867770514,-0.7784119189036731,-0.8894382320735308,0.0
2019-09-25,1.0,-0.0,-0.6378138162040261,-0.0076940934567041415,-0.780751500679866,-0.8901601830663615,0.0
2019-09-26,1.0,-0.0,-0.6237805081077482,-0.010588352811906903,-0.8039156927379882,-0.8913861419105651,0.0
2019-09-27,1.0,-0.0,-0.6175480689126596,-0.017428104901862775,-0.8042920457196173,-0.8930654137092205,0.0
2019-09-30,1.0,-0.0,-0.6366623518868864,-0.0,-0.7988648810116499,-0.8835673271598792,0.0
2019-10-01,1.0,-0.0,-0.6263035536366656,-0.006243772832945866,-0.7996678844237796,-0.8889405513118566,0.0
2019-10-02,1.0,-0.0,-0.6422357764223577,-0.031796820317968204,-0.793920607939206,-0.8650134986501349,0.0
2019-10-03,1.0,-0.0,-0.640745308489717,-0.029332355588147063,-0.7914736175460818,-0.8717042765241158,0.0
2019-10-04,1.0,-0.0,-0.6526944110977725,-0.02107509670534881,-0.7869147659063626,-0.8739829265039349,0.0
2019-10-07,1.0,-0.0,-0.6702290584631775,-0.016846450925556,-0.7679451325076575,-0.874317485683846,0.0
2019-10-08,1.0,-0.0,-0.673026337695202,-0.009955715379748943,-0.7722505244231346,-0.874438118070123,0.0
2019-10-09,1.0,-0.0,-0.6903776770050645,-0.015457945781337922,-0.7532355764456655,-0.8509814306047466,0.0
2019-10-10,1.0,-0.0,-0.6970322752556374,-0.029544016254205108,-0.744895580055291,-0.8593078639709556,0.0
2019-10-11,1.0,-0.0,-0.7159083338884819,-0.11368329891412965,-0.6375324761841317,-0.8637665711811339,0.0
2019-10-14,1.0,-0.0,-0.7027721252960604,-0.12956600060046036,-0.652967274910765,-0.8506188077526103,0.0
2019-10-15,1.0,-0.0,-0.7044218254630401,-0.1314199899883197,-0.6525946938094443,-0.8487568830302018,0.0
2019-10-16,1.0,-0.0,-0.7203556981914218,-0.14338247584662187,-0.641226222712533,-0.8380302878347207,0.0
2019-10-17,1.0,-0.0,-0.6962314171616497,-0.17591194335380383,-0.629618443571932,-0.854055505218296,0.0
2019-10-18,1.0,-0.0,-0.684120774400642,-0.1633062493730565,-0.6448323135051994,-0.851439462333233,0.0
2019-10-21,1.0,-0.0,-0.6531575248485659,-0.16619256383655165,-0.6405742779692781,-0.8866838459221579,0.0
2019-10-22,1.0,-0.0,-0.6422260892845192,-0.1690315239943779,-0.6417575798139349,-0.8934810253664415,0.0
2019-10-23,1.0,-0.0,-0.6413367747125667,-0.17819193510542017,-0.6500854758153722,-0.8823785740622799,0.0
2019-10-24,1.0,-0.0,-0.6348815229865659,-0.20390872881928035,-0.6578005805711199,-0.878788901640451,0.0
2019-10-25,1.0,-0.0,-0.6316003249390739,-0.22867587327376115,-0.6505889520714866,-0.8739168697535878,0.0
2019-10-28,1.0,-0.0,-0.6470029834553838,-0.2387781394087334,-0.6368660157309465,-0.8676091673447248,0.0
2019-10-29,1.0,-0.0,-0.6452636968766001,-0.28841099163679806,-0.6062126642771805,-0.8736644478579962,0.0
2019-10-30,1.0,-0.0,-0.6455398260276308,-0.2883165614872932,-0.6049462732389561,-0.8724543748933992,0.0
2019-10-31,1.0,-0.0,-0.651189745687598,-0.28120951796550075,-0.6035658280493625,-0.8730483398104588,0.0
2019-11-01,1.0,-0.0,-0.6538395933544844,-0.2827414457749121,-0.6080237437314502,-0.8668167707160644,0.0
2019-11-04,1.0,-0.0,-0.6520349529087757,-0.26479888477100405,-0.6257182686749856,-0.8575362959436945,0.0
2019-11-05,1.0,-0.0,-0.6635331920421139,-0.313598140425241,-0.6039174130033499,-0.8372872085868598,0.0
2019-11-06,1.0,-0.0,-0.6482016367512551,-0.31717213396602706,-0.5966233408981501,-0.8765559452582352,0.0
2019-11-07,1.0,-0.0,-0.5958741968211024,-0.2979709164693946,-0.6035847142374028,-0.8843760568143388,0.0
2019-11-08,1.0,-0.0,-0.5729194812212915,-0.30444474466360444,-0.6073696298297757,-0.8927316941367198,0.0
2019-11-11,1.0,-0.0,-0.563178978815861,-0.32108908202064096,-0.6104359043997828,-0.9002240630092342,0.0
2019-11-12,1.0,-0.0,-0.5501867572156197,-0.3248556876061121,-0.6144312393887946,-0.9061460101867572,0.0
2019-11-13,1.0,-0.0,-0.5571423667135844,-0.3901953379793333,-0.5850870266744481,-0.9005801778296544,0.0
2019-11-14,1.0,-0.0,-0.5622443015780245,-0.36755251486918555,-0.5964176436208615,-0.9117131364527107,0.0
2019-11-15,1.0,-0.0,-0.5603881357098617,-0.37929254696854997,-0.5878122634367904,-0.9134264675521299,0.0
2019-11-18,1.0,-0.0,-0.5560420617134978,-0.38434752628857094,-0.5955869677641786,-0.9117048784692295,0.0
2019-11-19,1.0,-0.0,-0.5813521284802581,-0.3910162002945508,-0.6074058489375133,-0.9267830843677677,0.0
2019-11-20,1.0,-0.0,-0.607362610316093,-0.4221370556590837,-0.5976934706937168,-0.888857635104251,0.0
2019-11-21,1.0,-0.0,-0.5957386363636363,-0.44928977272727266,-0.5960582386363636,-0.9100497159090909,0.0
2019-11-22,1.0,-0.0,-0.5918056048244059,-0.45441645973749556,-0.6001773678609437,-0.9009223128769067,0.0
2019-11-25,1.0,-0.0,-0.5916598875252008,-0.4458670816680225,-0.5938881618505288,-0.9054928730591024,0.0
2019-11-26,1.0,-0.0,-0.5844169611307422,-0.4448056537102474,-0.597208480565371,-0.9071024734982333,0.0
2019-11-27,1.0,-0.0,-0.5501829954954954,-0.4426731418918919,-0.6092694256756757,-0.9170537725225224,0.0
2019-11-29,1.0,-0.0,-0.5514243302466953,-0.4546193539266275,-0.6194246129921538,-0.9088145896656533,0.0
2019-12-02,1.0,-0.0,-0.5557570585306877,-0.47293933575136904,-0.6193371737429769,-0.9079012872484175,0.0
2019-12-03,1.0,-0.0,-0.5557122210863972,-0.4470020092354331,-0.6181395184884909,-0.9041206951249603,0.0
2019-12-04,1.0,-0.0,-0.5692002971032434,-0.4521274714391823,-0.6144378028507764,-0.9012131715771232,0.0
2019-12-05,1.0,-0.0,-0.5593172018103417,-0.4753216207547842,-0.6035779195324471,-0.9254837675065035,0.0
2019-12-06,1.0,-0.0,-0.5781048097631012,-0.48546302943287867,-0.6179827709978463,-0.9078248384781047,0.0
2019-12-09,1.0,-0.0,-0.5430082041932544,-0.5250319051959891,-0.6480583409298086,-0.9301731996353692,0.0
2019-12-10,1.0,-0.0,-0.5354248264629464,-0.6743320277659286,-0.7508046690192733,-0.9173614612013805,0.0
2019-12-11,1.0,-0.0,-0.5481985619256353,-0.6527088860691352,-0.7394547621794132,-0.9047179605490828,0.0
2019-12-12,1.0,-0.0,-0.5404771065794537,-0.6528280107733743,-0.7441323585994613,-0.9101577529819161,0.0
2019-12-13,1.0,-0.0,-0.54297386880444,-0.6736298466044861,-0.7378401294997301,-0.8996762506744777,0.0
2019-12-16,1.0,-0.0,-0.5440195218667785,-0.6960003050291684,-0.7259694208258665,-0.8469134861021086,0.0
2019-12-17,1.0,-0.0,-0.5178592295407627,-0.7564756748334825,-0.7736922058193433,-0.8471545982160246,0.0
2019-12-18,1.0,-0.0,-0.538978008282073,-0.8126482531258795,-0.8017529047561612,-0.867044586499417,0.0
2019-12-19,1.0,-0.0,-0.5469644440861082,-0.8200435378537451,-0.7970652261549626,-0.8671692332500202,0.0
2019-12-20,1.0,-0.0,-0.6017989206476115,-0.8263841694983011,-0.753907655406756,-0.8155506695982411,0.0
2019-12-23,1.0,-0.0,-0.6044576047377056,-0.8331799447801208,-0.7419471009563443,-0.8218558681125205,0.0
2019-12-24,1.0,-0.0,-0.6006500101564087,-0.8860044688198253,-0.7418647166361974,-0.8340849075766809,0.0
2019-12-26,1.0,-0.0,-0.6272196353878937,-0.8257043642964249,-0.733328071975377,-0.7598058558914056,0.0
2019-12-27,1.0,-0.0,-0.6448727043430282,-0.8347126980373609,-0.7122645227398123,-0.7491526759675258,0.0
2019-12-30,1.0,-0.0,-0.6462603878116344,-0.857657301147606,-0.7270280965571825,-0.7263157894736842,0.0
2019-12-31,1.0,-0.0,-0.630421167997495,-0.8586973540003131,-0.6964537341474871,-0.7286284640676375,0.0
2020-01-02,1.0,-0.0,-0.6299194116266332,-0.8577967295203818,-0.6957984508254439,-0.7285814881464673,0.0
2020-01-03,1.0,-0.0,-0.6180334941365652,-0.8556300741263678,-0.7016903949484254,-0.7466760795387694,0.0
2020-01-06,1.0,-0.0,-0.6220941628444863,-0.8596965776784664,-0.6961856599631503,-0.7422086322474422,0.0
2020-01-07,1.0,-0.0,-0.6240737110370516,-0.8573613017055479,-0.7005293079788276,-0.7388355224465791,0.0
2020-01-08,1.0,-0.0,-0.6174246875856936,-0.862185137305598,-0.7004740079131899,-0.7373369373604419,0.0
2020-01-09,1.0,-0.0,-0.6247712990215576,-0.8853313181131176,-0.7332749980112959,-0.7340704796754436,0.0
2020-01-10,1.0,-0.0,-0.6236708458974766,-0.8895413426440248,-0.7289319155689573,-0.7254800825265831,0.0
2020-01-13,1.0,-0.0,-0.6226504877468474,-0.8846855420731223,-0.7305099532080259,-0.7275755412800381,0.0
2020-01-14,1.0,-0.0,-0.6177117052311873,-0.9178755544898692,-0.7501498621268432,-0.710586260640211,0.0
2020-01-15,1.0,-0.0,-0.6130902402942705,-0.9193954659949621,-0.7592259405861421,-0.706529127184039,0.0
2020-01-16,1.0,-0.0,-0.6121421207074312,-0.8913474502339599,-0.7638591482274565,-0.6980728051391862,0.0
2020-01-17,1.0,-0.0,-0.6329930357708136,-0.8710034821145932,-0.7776986388097499,-0.6752532446976891,0.0
2020-01-21,1.0,-0.0,-0.6456982445041911,-0.8655701407559704,-0.766052506721493,-0.676498497548632,0.0
2020-01-22,1.0,-0.0,-0.6483590351917754,-0.8612495057334915,-0.7662712534598655,-0.678252273625939,0.0
2020-01-23,1.0,-0.0,-0.6463323205618909,-0.8728248431519553,-0.7422957029554513,-0.6844098962238093,0.0
2020-01-24,1.0,-0.0,-0.6510262774297758,-0.8763739510696136,-0.7417562935823189,-0.6704881219713982,0.0
2020-01-27,1.0,-0.0,-0.6440991345397324,-0.8797797010228168,-0.7348151062155783,-0.675255704169945,0.0
2020-01-28,1.0,-0.0,-0.6613301942319011,-0.8844810672944868,-0.7222287620168726,-0.6558760054934274,0.0
2020-01-29,1.0,-0.0,-0.6576624971222469,-0.8285626582764177,-0.684022715064078,-0.6667561967615685,0.0
2020-01-30,1.0,-0.0,-0.6366399452908325,-0.8002735458379241,-0.712662892747236,-0.6496333725922268,0.0
2020-01-31,1.0,-0.0,-0.634234029669997,-0.7890175597941267,-0.7110959733575538,-0.6500529821374509,0.0
2020-02-03,1.0,-0.0,-0.6232520083308539,-0.7677402558762273,-0.6904567093127045,-0.6376822374293365,0.0
2020-02-04,1.0,-0.0,-0.6215121679360952,-0.7638491547464239,-0.6903213821289244,-0.6396804755712427,0.0
2020-02-05,1.0,-0.0,-0.6282046552805342,-0.771920764321812,-0.6708842081965399,-0.6178022059094765,0.0
2020-02-06,1.0,-0.0,-0.6315886540518608,-0.785326989045037,-0.6661502711076684,-0.6055106783224521,0.0
2020-02-07,1.0,-0.0,-0.6351716581446312,-0.750036523009496,-0.6578524470416363,-0.6092403214024836,0.0
2020-02-10,1.0,-0.0,-0.607751994729522,-0.7626454871532098,-0.6739623746431447,-0.6156943122758217,0.0
2020-02-11,1.0,-0.0,-0.6120926149456819,-0.7599765902191009,-0.6767987124620505,-0.608910347854713,0.0
2020-02-12,1.0,-0.0,-0.6122881355932203,-0.763625073056692,-0.6762127410870836,-0.6006721215663354,0.0
2020-02-13,1.0,-0.0,-0.6131426899729394,-0.7627075257807359,-0.6794412345498427,-0.6015505009873474,0.0
2020-02-14,1.0,-0.0,-0.5976301064257762,-0.7398237208792012,-0.7068719599166149,-0.6129173828767874,0.0
2020-02-18,1.0,-0.0,-0.5958656895986001,-0.7333479164388057,-0.7054212694593314,-0.6111050348171644,0.0
2020-02-19,1.0,-0.0,-0.6201154042801841,-0.7365057336936673,-0.6904535826455336,-0.6049594624205682,0.0
2020-02-20,1.0,-0.0,-0.6206770356816103,-0.7367246111619395,-0.6959194876486734,-0.6063677950594694,0.0
2020-02-21,1.0,-0.0,-0.6114925647145217,-0.7442628970075271,-0.7075087203965487,-0.608481733064072,0.0
2020-02-24,1.0,-0.0,-0.6152350199977985,-0.7438080211352879,-0.7034821854474737,-0.6067955821377463,0.0
2020-02-25,1.0,-0.0,-0.6365978459226393,-0.7415107167137797,-0.6266862275020575,-0.5734068057394354,0.0
2020-02-26,1.0,-0.0,-0.6243553310177876,-0.7134336736483878,-0.6180402062940743,-0.5525734133249132,0.0
2020-02-27,1.0,-0.0,-0.6160322750394668,-0.7060515699000175,-0.6445886686546219,-0.5414488686195404,0.0
2020-02-28,1.0,-0.0,-0.6733516667784559,-0.6233147763096116,-0.5371922999530484,-0.5198202428063585,0.0
2020-03-02,1.0,-0.0,-0.6563867820508538,-0.6204016171606135,-0.5428514150155368,-0.5216345350663236,0.0
2020-03-03,1.0,-0.0,-0.694423101549494,-0.5165514150339351,-0.4852093737994621,-0.5052503521577666,0.0
2020-03-04,1.0,-0.0,-0.7299300123507616,-0.5310194128637933,-0.43800867720176073,-0.46790385407100105,0.0
2020-03-05,1.0,-0.0,-0.8109065155807365,-0.4473457322330336,-0.38754772755265426,-0.43339697007020567,0.0
2020-03-06,1.0,-0.0,-0.823882507084311,-0.4387397544105549,-0.3652762119503946,-0.41908650476857917,0.0
2020-03-09,1.0,-0.0,-0.8322983275946877,-0.4456160846040334,-0.3719872110181997,-0.4243728480078701,0.0
2020-03-10,1.0,-0.07951285025334229,-0.7002624992369209,-0.4278737561809413,-0.4021122031622001,-0.4426164458824247,0.0
2020-03-11,1.0,-0.03704590340535041,-0.7567179364414388,-0.42818241666167933,-0.3617810760667904,-0.4086719731881022,0.0
2020-03-12,1.0,-0.05842264678471575,-0.6937907735321528,-0.38673695246971107,-0.36626281453867665,-0.4071819664492078,0.0
2020-03-13,1.0,-0.14216976592793862,-0.6073702980385497,-0.3473436925079958,-0.350542016925646,-0.38292151368486593,0.0
2020-03-16,1.0,-0.07247785698855044,-0.7586681788723266,-0.3462950961330741,-0.3108662778137827,-0.21203283646575938,0.0
2020-03-17,1.0,-0.16401743533526475,-0.5768277086106544,-0.27904366664056585,-0.33236760368543317,-0.25779761438676163,0.0
2020-03-18,1.0,-0.16142454707569845,-0.6186907192515442,-0.19874395885560694,-0.34688444938360946,-0.25870312459618017,0.0
2020-03-19,1.0,-0.16668530842794027,-0.7518035904032213,-0.2808288127062245,-0.39869134835859293,-0.19825513114479057,0.0
2020-03-20,1.0,-0.16595899212246493,-0.7462986759036817,-0.2822224705290798,-0.3989887703223644,-0.19995530476562937,0.0
2020-03-23,1.0,-0.1699994460754445,-0.7968204730515704,-0.22350855813438208,-0.3931202570209938,-0.18617404309533042,0.0
2020-03-24,1.0,-0.1817478304129125,-0.8021115471781549,-0.20206179868442872,-0.3853573600132663,-0.19255430877231772,0.0
2020-03-25,1.0,-0.20239322111530972,-0.785726554448643,-0.2587885033779915,-0.40126531547005606,-0.2145597160196954,0.0
2020-03-26,1.0,-0.18845714620362508,-0.787678252466985,-0.30760446253404006,-0.42560979180697495,-0.21882228924482447,0.0
2020-03-27,1.0,-0.18368473020851486,-0.7876517395597376,-0.29575419643375733,-0.4239704942789104,-0.21304524597781263,0.0
2020-03-30,1.0,-0.1677572528808848,-0.7844403265967919,-0.3194742023278707,-0.4256181597081475,-0.19807168915397533,0.0
2020-03-31,1.0,-0.15629597576806575,-0.7961344295398817,-0.31931342853021777,-0.416010385114669,-0.1970287033030434,0.0
2020-04-01,1.0,-0.16201101213641214,-0.808671336734988,-0.3010752688172043,-0.4193836662919081,-0.19161693908731878,0.0
2020-04-02,1.0,-0.16771038860770351,-0.7868805581767749,-0.2949014898058391,-0.42586714706471074,-0.18415258356924308,0.0
2020-04-03,1.0,-0.1616346098966954,-0.794361052451344,-0.2965298784315964,-0.4124193824553393,-0.18877347183379944,0.0
2020-04-06,1.0,-0.1650695870408396,-0.783709787816564,-0.2947182295231576,-0.41706593657312346,-0.19133584302988818,0.0
2020-04-07,1.0,-0.1518664047151277,-0.7632893628964356,-0.281335952848723,-0.4180746561886051,-0.1920291888857704,0.0
2020-04-08,1.0,-0.15229038682711998,-0.7602737804707005,-0.28424359729585685,-0.41866532020533537,-0.18965468877107355,0.0
2020-04-09,1.0,-0.15463975172645175,-0.7484552800067101,-0.2877233203791204,-0.41767551094584393,-0.18737942796432466,0.0
2020-04-13,1.0,-0.19339423752635276,-0.6665073787772311,-0.3161489810260014,-0.4333942375263528,-0.2015179198875615,0.0
2020-04-14,1.0,-0.1912414511271847,-0.6778587712138696,-0.3065210661112831,-0.4354788775998424,-0.20337170358278686,0.0
2020-04-15,1.0,-0.1867850819257469,-0.680278800483404,-0.30322363058935947,-0.4349231331328518,-0.20524999297377813,0.0
2020-04-16,1.0,-0.19755269287979565,-0.6658527686565069,-0.31189133058291935,-0.43824198029805506,-0.19300609020235188,0.0
2020-04-17,1.0,-0.1972886493768946,-0.6672560907151679,-0.3105422701246211,-0.4380543392837094,-0.19366790165038736,0.0
2020-04-20,1.0,-0.1923942394239424,-0.6762488748874887,-0.3064243924392439,-0.4408190819081908,-0.19686656165616562,0.0
2020-04-21,1.0,-0.19470506533631907,-0.6666855636497633,-0.30369341534624,-0.4564188327333541,-0.21304458743161656,0.0
2020-04-22,1.0,-0.1904411556637143,-0.6714111887716122,-0.3010554911004839,-0.4577379099578369,-0.20908910835054756,0.0
2020-04-23,1.0,-0.19186770868728056,-0.670404349303432,-0.30181787291879036,-0.4588854909955828,-0.20860233322007024,0.0
2020-04-24,1.0,-0.19171409962336816,-0.6739161215416419,-0.2990400135927279,-0.4575935207997055,-0.20952623679664714,0.0
2020-04-27,1.0,-0.20273988144198316,-0.6734832799160451,-0.2889355305329438,-0.4584337861984854,-0.21275207760161102,0.0
2020-04-28,1.0,-0.19727678444526567,-0.6895591119702095,-0.2845447568151454,-0.455925410045766,-0.21529889991187925,0.0
2020-04-29,1.0,-0.20770719489981784,-0.6821493624772313,-0.2898167122040073,-0.45972791438979965,-0.20668260473588343,0.0
2020-04-30,1.0,-0.2073627996818543,-0.6710885126690148,-0.2943983638222929,-0.46574252925803883,-0.20199409158050222,0.0
2020-05-01,1.0,-0.2745329117562518,-0.6168439206668583,-0.30954297211842485,-0.5105202644438057,-0.16294912331129635,0.0
2020-05-04,1.0,-0.2847776918892611,-0.6091213604741046,-0.306106673537748,-0.5159036903432678,-0.14704114059950185,0.0
2020-05-05,1.0,-0.28313718752684475,-0.6075938493256593,-0.29920109956189334,-0.5200297798012771,-0.15348051427426052,0.0
2020-05-06,1.0,-0.2804818725498612,-0.6070621226428592,-0.2976507282456291,-0.521103385126048,-0.1552064554897416,0.0
2020-05-07,1.0,-0.2822788434010879,-0.6082736902376181,-0.2961923847695391,-0.5206412825651302,-0.15548239335814484,0.0
2020-05-08,1.0,-0.28691111493659266,-0.6089401503414242,-0.2929936305732484,-0.5250473403339645,-0.1552189131806966,0.0
2020-05-11,1.0,-0.28289152474223844,-0.6134868893420259,-0.29061719176311784,-0.5249719980470433,-0.15999885120193,0.0
2020-05-12,1.0,-0.2783828050918077,-0.61524094135226,-0.2786701531565185,-0.5286342346484296,-0.1725525128588259,0.0
2020-05-13,1.0,-0.2787482431230818,-0.6026159538766027,-0.285144709290652,-0.5341192668445056,-0.1677709893009781,0.0
2020-05-14,1.0,-0.28105830419079286,-0.5972596457031474,-0.2910623172619389,-0.5380955110932752,-0.15903227655793156,0.0
2020-05-15,1.0,-0.2915984018855451,-0.5862148256733063,-0.29021873473024634,-0.5420367336380099,-0.1642666206777615,0.0
2020-05-18,1.0,-0.29625039628786354,-0.5955846326771767,-0.2900538951494365,-0.5380580453641525,-0.1621465832780932,0.0
2020-05-19,1.0,-0.2989524576954069,-0.5878323932312651,-0.2975998618625532,-0.5384770346494762,-0.1550017267180845,0.0
2020-05-20,1.0,-0.301432516396272,-0.5846277758600852,-0.30028190081693706,-0.5370210562651018,-0.15317569899896444,0.0
2020-05-21,1.0,-0.30259183614762825,-0.5834364122774214,-0.301728849638984,-0.5377556597531858,-0.15108017144665303,0.0
2020-05-22,1.0,-0.2997040314933479,-0.5902129249159507,-0.30114077181690185,-0.5365075716215051,-0.14591534726013622,0.0
2020-05-26,1.0,-0.2999597678027473,-0.5910684522098971,-0.3020863268003908,-0.5361515029599403,-0.1444623254210012,0.0
2020-05-27,1.0,-0.29924220678569374,-0.5926861473104081,-0.310149836385556,-0.5336988346058901,-0.13465181698145703,0.0
2020-05-28,1.0,-0.30020086083213776,-0.5908751793400288,-0.31162123385939744,-0.5344045911047346,-0.13233859397417505,0.0
2020-05-29,1.0,-0.29108466977065006,-0.6038397424843364,-0.3049663735126746,-0.5262114157613381,-0.14798528481922169,0.0
2020-06-01,1.0,-0.2920387011570153,-0.6104332347621372,-0.29930234561166774,-0.5239585426774999,-0.14527288909304928,0.0
2020-06-02,1.0,-0.29205547101553303,-0.6085158919291395,-0.2966206322317609,-0.5246489993970542,-0.14932958167044705,0.0
2020-06-03,1.0,-0.2921080584503201,-0.6083885970200672,-0.2967014038411851,-0.5245313352280884,-0.14914018315964747,0.0
2020-06-04,1.0,-0.2918080883621929,-0.6129551861013633,-0.28706207213944657,-0.5295978829891272,-0.15492147500431455,0.0
2020-06-05,1.0,-0.28552949292859603,-0.614522249051397,-0.2865355869840175,-0.5267908474186501,-0.16117626767850982,0.0
2020-06-08,1.0,-0.2853199137311287,-0.6166498921639109,-0.2843709561466571,-0.5283105679367361,-0.16100647016534866,0.0
2020-06-09,1.0,-0.29618768328445744,-0.6143695014662756,-0.2857800011500201,-0.5293542636996147,-0.14933011327698234,0.0
2020-06-10,1.0,-0.31576363216266173,-0.6069778188539742,-0.306983595194085,-0.534253696857671,-0.12419131238447319,0.0
2020-06-11,1.0,-0.3065113051523738,-0.6220725148904181,-0.28864280344648124,-0.5366333198403979,-0.1374833747759209,0.0
2020-06-12,1.0,-0.3089906992766104,-0.5999540705017797,-0.3027328051441038,-0.5270409920771616,-0.1319037777012286,0.0
2020-06-15,1.0,-0.3116707828384355,-0.5994486244328299,-0.3019068405031302,-0.5279421055654472,-0.130779392338177,0.0
2020-06-16,1.0,-0.3139084254341898,-0.591129611023396,-0.30021530070331565,-0.5315630831060715,-0.13385962394143822,0.0
2020-06-17,1.0,-0.31422663833208897,-0.5916661880420424,-0.3009304462695997,-0.5320487048417667,-0.1328470507150652,0.0
2020-06-18,1.0,-0.3128769168916203,-0.5940497386709551,-0.29914996266727933,-0.5317902475446558,-0.1338808799035093,0.0
2020-06-19,1.0,-0.3125,-0.5928456591639871,-0.29929375287092325,-0.5311208084519982,-0.1351630684428112,0.0
2020-06-22,1.0,-0.3119956348180695,-0.5929755032882456,-0.3058499181528388,-0.5276988024467993,-0.13331035869159416,0.0
2020-06-23,1.0,-0.3165794467766979,-0.5956639254701248,-0.30720570475588016,-0.528926332739088,-0.1270343320489965,0.0
2020-06-24,1.0,-0.318655085135757,-0.5936205706396687,-0.3058847215830649,-0.5308329498389324,-0.12721468016566959,0.0
2020-06-25,1.0,-0.3131559327866032,-0.58980902678213,-0.3100303951367781,-0.5257785169467225,-0.12866318747490968,0.0
2020-06-26,1.0,-0.31323988878378767,-0.5876974231088944,-0.31002952389142086,-0.5256399231805543,-0.12979046636282857,0.0
2020-06-29,1.0,-0.308266590389016,-0.5865560640732265,-0.3109553775743707,-0.5225114416475972,-0.13209382151029747,0.0
2020-06-30,1.0,-0.3097266697163769,-0.5803979871912168,-0.31224268069533395,-0.523301692589204,-0.13343435498627632,0.0
2020-07-01,1.0,-0.31142016734728845,-0.5811177428106349,-0.3083073935517035,-0.5235171488134336,-0.1313647656852386,0.0
2020-07-02,1.0,-0.31642098045937606,-0.5807336304422351,-0.3117643697863101,-0.5247685978745286,-0.12312878528168208,0.0
2020-07-06,1.0,-0.3200274309226505,-0.5807069177358058,-0.3105694773837757,-0.5249878561019516,-0.12109609395091007,0.0
2020-07-07,1.0,-0.3153995212584065,-0.5854895702724268,-0.3104411261826057,-0.5206884760059273,-0.11763364869485922,0.0
2020-07-08,1.0,-0.316247582205029,-0.578080555239504,-0.31530890886335194,-0.5238366139492547,-0.11101945613835477,0.0
2020-07-09,1.0,-0.31625632569511575,-0.5810257576619093,-0.3125604139421163,-0.5214931483482118,-0.1116733951213965,0.0
2020-07-10,1.0,-0.3120063639979544,-0.5803170634695153,-0.3105005966248082,-0.5214216716858913,-0.11679640888686857,0.0
2020-07-13,1.0,-0.30433422444684605,-0.5797451794550936,-0.310534099311757,-0.5223536772652295,-0.12701211535180024,0.0
2020-07-14,1.0,-0.29888910986731826,-0.5746796601983124,-0.30576469585476035,-0.5278006648293888,-0.13401710373043155,0.0
2020-07-15,1.0,-0.2994489888661668,-0.5740456714383095,-0.30512951601908656,-0.526982503976369,-0.13468529879572824,0.0
2020-07-16,1.0,-0.30074995738878474,-0.5713879893187888,-0.3050963013465144,-0.5270439179592069,-0.1364695187773422,0.0
2020-07-17,1.0,-0.30126438414547524,-0.5713311549936071,-0.30552635317516696,-0.5263815882937918,-0.13680920585310413,0.0
2020-07-20,1.0,-0.3077405202130994,-0.5688726816899804,-0.3086521751517051,-0.5257684966240278,-0.13788780946411783,0.0
2020-07-21,1.0,-0.3054170347362722,-0.5688598865870687,-0.3091214772176787,-0.5270566779699656,-0.13908756732111816,0.0
2020-07-22,1.0,-0.30502535468064496,-0.569882058002393,-0.30813059084952427,-0.5265511936641787,-0.1392513247108427,0.0
2020-07-23,1.0,-0.30591186363377226,-0.5724873154324154,-0.30938943047716777,-0.5264523117268114,-0.13619519981757028,0.0
2020-07-24,1.0,-0.2974373576309795,-0.5762813211845101,-0.3064920273348519,-0.5252847380410023,-0.14188496583143506,0.0
2020-07-27,1.0,-0.3014622212107419,-0.5766101502048248,-0.3038802913063268,-0.5293013199817934,-0.13350591715976332,0.0
2020-07-28,1.0,-0.30423400865012523,-0.5725586159799682,-0.30155929888458916,-0.5313851582062372,-0.13569883906214433,0.0
2020-07-29,1.0,-0.3131396878037624,-0.568900451712505,-0.3045914574875636,-0.5320487163359826,-0.14023100234433075,0.0
2020-07-30,1.0,-0.3123643012227174,-0.5665638212775682,-0.30356530682207744,-0.530625071420409,-0.14369786310135982,0.0
2020-07-31,1.0,-0.3072694477052137,-0.5664385718784893,-0.3046353823689409,-0.5357173533369599,-0.14905374065908894,0.0
2020-08-03,1.0,-0.3012255182682396,-0.5696369258962318,-0.3062936662467071,-0.5332149811018211,-0.1529607146947658,0.0
2020-08-04,1.0,-0.3021030313449086,-0.5705403701793593,-0.3068019024697725,-0.5325196263824422,-0.1532290413156839,0.0
2020-08-05,1.0,-0.3044911295176407,-0.5692585480496403,-0.3068413057808604,-0.5324582270499556,-0.15301940328451463,0.0
2020-08-06,1.0,-0.302532080659945,-0.5659945004582951,-0.3072868927589368,-0.5319087992667278,-0.1566223648029331,0.0
2020-08-07,1.0,-0.29962503935655604,-0.5629275553138506,-0.30952858001545636,-0.5249449008214787,-0.165268912614134,0.0
