Date,BIO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.496311642653106,-0.23661989515648052,-0.9833631540948613,-0.4227328373669837,0.0
2019-08-22,1.0,-0.0,-0.49888655396292697,-0.22999717717906096,-0.9818084872816234,-0.4257441269642129,0.0
2019-08-23,1.0,-0.0,-0.5022576194656967,-0.2297441364605544,-0.9825348049667629,-0.42104603035243954,0.0
2019-08-26,1.0,-0.0,-0.494682665178433,-0.23445881003317523,-0.9724366725575915,-0.39887762378693453,0.0
2019-08-27,1.0,-0.0,-0.49199566496361663,-0.232296021055891,-0.9695928162254219,-0.4025700572844093,0.0
2019-08-28,1.0,-0.0,-0.47942323163562095,-0.24190853394393216,-0.9746271427687355,-0.39829197351321244,0.0
2019-08-29,1.0,-0.0,-0.4710649222108812,-0.2490179703689957,-0.9809161485880424,-0.3920076706566453,0.0
2019-08-30,1.0,-0.0,-0.46166188404455555,-0.2533555493844303,-0.9868555031009905,-0.38368971581967976,0.0
2019-09-03,1.0,-0.0,-0.44950361563917146,-0.23434244392695186,-0.9878968010785635,-0.3923581321240348,0.0
2019-09-04,1.0,-0.0,-0.44678373325978366,-0.23514449449909597,-0.9901014372835647,-0.3925408354019185,0.0
2019-09-05,1.0,-0.0,-0.4564858418445355,-0.23243226713962448,-0.9937312702586998,-0.37529814690233015,0.0
2019-09-06,1.0,-0.0,-0.4523896722212049,-0.23939449429286452,-1.0010071415491668,-0.3591527803210645,0.0
2019-09-09,1.0,-0.0,-0.458028083028083,-0.24081196581196582,-1.0011294261294261,-0.35250305250305247,0.0
2019-09-10,1.0,-0.0,-0.45234919672628066,-0.23761745983631402,-1.005213701121552,-0.3360412246135192,0.0
2019-09-11,1.0,-0.0,-0.4157519796985354,-0.31185984651603627,-1.0398691411624423,-0.2899379337756443,0.0
2019-09-12,1.0,-0.0,-0.4044614209320092,-0.31578304048892286,-1.0427807486631016,-0.292742551566081,0.0
2019-09-13,1.0,-0.0,-0.4054360482931912,-0.3305754734326163,-1.0492737635594778,-0.2789728504014218,0.0
2019-09-16,1.0,-0.0,-0.404817357195391,-0.33221990683991176,-1.0484493748467762,-0.2790205932826673,0.0
2019-09-17,1.0,-0.0,-0.3837551320546602,-0.3361112813285128,-1.0548134076842943,-0.28926404804215944,0.0
2019-09-18,1.0,-0.0,-0.37166840267140494,-0.3376324980087005,-1.0593407266711599,-0.29489614606948106,0.0
2019-09-19,1.0,-0.0,-0.3703045529750597,-0.338654329309394,-1.0610637906734481,-0.29389055701942524,0.0
2019-09-20,1.0,-0.0,-0.37010359835713846,-0.34411205786795807,-1.0545577147060625,-0.2962974314963526,0.0
2019-09-23,1.0,-0.0,-0.37405189620758483,-0.3483494549362813,-1.0453554429602334,-0.3030554276063258,0.0
2019-09-24,1.0,-0.0,-0.37035561005518086,-0.3286940527283875,-1.056253832004905,-0.31030042918454936,0.0
2019-09-25,1.0,-0.0,-0.3604287901990812,-0.3306891271056661,-1.0653905053598773,-0.3062787136294028,0.0
2019-09-26,1.0,-0.0,-0.34292803970223323,-0.3827233250620347,-1.097487593052109,-0.27859801488833746,0.0
2019-09-27,1.0,-0.0,-0.3355700508723199,-0.3810430386067851,-1.109734402796417,-0.29465372491495273,0.0
2019-09-30,1.0,-0.0,-0.3283194696353743,-0.39183188442053907,-1.1094189755456876,-0.2975483144661955,0.0
2019-10-01,1.0,-0.0,-0.33635454431803974,-0.38698587323415423,-1.1093574196774596,-0.29269283660457557,0.0
2019-10-02,1.0,-0.0,-0.3378602497105485,-0.3966580091998623,-1.1129955878211346,-0.28165973026254026,0.0
2019-10-03,1.0,-0.0,-0.38244718912360387,-0.38745605575086334,-1.1028528762094392,-0.23834116292816476,0.0
2019-10-04,1.0,-0.0,-0.3890693316677077,-0.40646470955652714,-1.0881011867582762,-0.23944409743910058,0.0
2019-10-07,1.0,-0.0,-0.3890100984914599,-0.3974878444084279,-1.0904189003864855,-0.23990150854008227,0.0
2019-10-08,1.0,-0.0,-0.39123528312464956,-0.3995514857036068,-1.0847505139226312,-0.23914533109076186,0.0
2019-10-09,1.0,-0.0,-0.38894652456851836,-0.41205319249269073,-1.0946901820239556,-0.24801156905278382,0.0
2019-10-10,1.0,-0.0,-0.40728466269398683,-0.44998566011280716,-1.060354991874064,-0.26898441732258377,0.0
2019-10-11,1.0,-0.0,-0.4164558178266022,-0.495339973737309,-1.0182237453159528,-0.2727476539730327,0.0
2019-10-14,1.0,-0.0,-0.39922817173178965,-0.5183148416144074,-1.0321595111754303,-0.2662485930213861,0.0
2019-10-15,1.0,-0.0,-0.3991892674452273,-0.5228259820480649,-1.031078081266287,-0.2640671749831097,0.0
2019-10-16,1.0,-0.0,-0.4127449716348633,-0.5332323362558019,-1.0217895822588963,-0.2555440948942754,0.0
2019-10-17,1.0,-0.0,-0.4069203928663737,-0.5440682346859653,-1.0234233652106486,-0.256397001809253,0.0
2019-10-18,1.0,-0.0,-0.4418604651162791,-0.5618967415948695,-0.9868821662240073,-0.24836431949212928,0.0
2019-10-21,1.0,-0.0,-0.45340270147999734,-0.5572933497059394,-0.9814515607832999,-0.23932010599108122,0.0
2019-10-22,1.0,-0.0,-0.4627846307449516,-0.5560243486102612,-0.9757158040516603,-0.226158652452575,0.0
2019-10-23,1.0,-0.0,-0.4626707034269518,-0.5530791033238857,-0.9768745168770937,-0.2281950528214378,0.0
2019-10-24,1.0,-0.0,-0.45348799428144393,-0.5917405855021607,-0.9799850537739221,-0.22396594859797903,0.0
2019-10-25,1.0,-0.0,-0.45687911801161196,-0.5603431404527366,-1.0041750929610542,-0.24039402439819949,0.0
2019-10-28,1.0,-0.0,-0.45892804651010877,-0.563379821667701,-0.9979096580331189,-0.24594179704085967,0.0
2019-10-29,1.0,-0.0,-0.454707102637558,-0.5985709111264776,-0.9934801936184924,-0.24607329842931938,0.0
2019-10-30,1.0,-0.0,-0.4497445195318938,-0.5987143563540465,-0.9983187736937531,-0.24974451953189383,0.0
2019-10-31,1.0,-0.0,-0.4393358031225192,-0.6150105848107966,-0.995269912675311,-0.2581370732998148,0.0
2019-11-01,1.0,-0.0,-0.44503386381076304,-0.6304674206786107,-0.9930270576852501,-0.26784105695125615,0.0
2019-11-04,1.0,-0.0,-0.45973313465185595,-0.6274383635871038,-0.9974600379301003,-0.302018423191547,0.0
2019-11-05,1.0,-0.0,-0.4756301374535284,-0.6944302329547393,-0.9689279989085575,-0.27176915993042056,0.0
2019-11-06,1.0,-0.0,-0.46604376352581506,-0.6980522826423002,-0.9668166672391879,-0.3042149015835939,0.0
2019-11-07,1.0,-0.0,-0.4646426486245149,-0.6968781124429029,-0.9680942404780714,-0.3048047532369406,0.0
2019-11-08,1.0,-0.0,-0.4473024485730966,-0.7025996771867166,-0.972286136199732,-0.3120299460833133,0.0
2019-11-11,1.0,-0.0,-0.43077241951084705,-0.746200082907282,-0.9523628575376536,-0.3251347243332872,0.0
2019-11-12,1.0,-0.0,-0.41658317498704445,-0.7458282950423216,-0.9608567973743306,-0.33159440317844185,0.0
2019-11-13,1.0,-0.0,-0.4254240251792271,-0.8225563909774437,-0.9264207029200909,-0.3227137611470537,0.0
2019-11-14,1.0,-0.0,-0.424388708154056,-0.8209675726728932,-0.9225871899814599,-0.3301850491482142,0.0
2019-11-15,1.0,-0.0,-0.4215003325515455,-0.8334091784226556,-0.914271712115378,-0.3313613610109567,0.0
2019-11-18,1.0,-0.0,-0.41864870553567674,-0.8390865081035572,-0.9202273205640918,-0.33007086227460886,0.0
2019-11-19,1.0,-0.0,-0.45424286890232995,-0.8475716688736982,-0.9364732829891558,-0.3406821516767474,0.0
2019-11-20,1.0,-0.0,-0.46613716861650745,-0.8626524990161354,-0.9275160101606382,-0.32138385030947014,0.0
2019-11-21,1.0,-0.0,-0.4494993469743143,-0.9092294296909013,-0.917247133942824,-0.35194456537512697,0.0
2019-11-22,1.0,-0.0,-0.4467038135899848,-0.9196758086692235,-0.9185541645560459,-0.3332730298863883,0.0
2019-11-25,1.0,-0.0,-0.44666763152181777,-0.9194948983283885,-0.9185179824878789,-0.3335263043635574,0.0
2019-11-26,1.0,-0.0,-0.43874118285404234,-0.9216133116295896,-0.9195514559594864,-0.33734852595406045,0.0
2019-11-27,1.0,-0.0,-0.42723921058338754,-0.9233355020602906,-0.9245644473360803,-0.3394057688137063,0.0
2019-11-29,1.0,-0.0,-0.4247368612739921,-0.9546563717813309,-0.9442036639108424,-0.3184615944932076,0.0
2019-12-02,1.0,-0.0,-0.43498104457285874,-0.9932275755456587,-0.9365453273951931,-0.3159115168022379,0.0
2019-12-03,1.0,-0.0,-0.42687674452769203,-0.9819303657999118,-0.9385926252387248,-0.32532686939914796,0.0
2019-12-04,1.0,-0.0,-0.442711214367371,-0.9905225504296198,-0.9373455765755799,-0.3171442268687539,0.0
2019-12-05,1.0,-0.0,-0.43156798571853616,-1.017108003570366,-0.9245760190419517,-0.3458792026182684,0.0
2019-12-06,1.0,-0.0,-0.46222339106586013,-1.0306570988466017,-0.941653830258857,-0.32242551752639287,0.0
2019-12-09,1.0,-0.0,-0.4252811997857525,-1.067755757900375,-0.9807177289769684,-0.3520544800673349,0.0
2019-12-10,1.0,-0.0,-0.415786640162339,-1.2780883753675405,-1.1272621857787717,-0.3201639955273947,0.0
2019-12-11,1.0,-0.0,-0.4086927643322678,-1.2864793059072606,-1.1299348250238699,-0.3261654697164681,0.0
2019-12-12,1.0,-0.0,-0.412475601146227,-1.2872212301175299,-1.1295319573071971,-0.3237675983221895,0.0
2019-12-13,1.0,-0.0,-0.4066416040100251,-1.2987886382623224,-1.1368838763575606,-0.33483709273182954,0.0
2019-12-16,1.0,-0.0,-0.41084947091053575,-1.2756284244426785,-1.1313731230917228,-0.3646325651428332,0.0
2019-12-17,1.0,-0.0,-0.3794537580928697,-1.35098400720319,-1.1867684260172362,-0.37044977061269996,0.0
2019-12-18,1.0,-0.0,-0.40837557857615164,-1.4040555433105577,-1.2054220850782458,-0.3903460436411726,0.0
2019-12-19,1.0,-0.0,-0.40665311892560524,-1.409613005831419,-1.211565647640926,-0.38986570065382575,0.0
2019-12-20,1.0,-0.0,-0.4288307433479435,-1.4188249878248549,-1.2071988311860806,-0.3724708903351485,0.0
2019-12-23,1.0,-0.0,-0.42194318283017185,-1.4378395226645293,-1.2027339923412592,-0.39023955828657936,0.0
2019-12-24,1.0,-0.0,-0.4200899016422627,-1.4393163914726959,-1.2004094530241667,-0.390760603498153,0.0
2019-12-26,1.0,-0.0,-0.41768713541434743,-1.439105846729305,-1.2030547268112395,-0.39306229683394933,0.0
2019-12-27,1.0,-0.0,-0.42619514805565467,-1.446173742418837,-1.1943899393506958,-0.39270424545130217,0.0
2019-12-30,1.0,-0.0,-0.4283795280526575,-1.4740070747324585,-1.2108986701294049,-0.364393498410424,0.0
2019-12-31,1.0,-0.0,-0.4413500223513634,-1.4673670093875726,-1.205677246312025,-0.3558784085829235,0.0
2020-01-02,1.0,-0.0,-0.4457475380483438,-1.4703222918531782,-1.2061324977618624,-0.35411817367949866,0.0
2020-01-03,1.0,-0.0,-0.4405371418305937,-1.4753884846851704,-1.2053354890864996,-0.36993622563549805,0.0
2020-01-06,1.0,-0.0,-0.4460613729832332,-1.479549871198084,-1.214172730148687,-0.37953631310164054,0.0
2020-01-07,1.0,-0.0,-0.4476957170639048,-1.4782687350187689,-1.2215187010990005,-0.3751074126000633,0.0
2020-01-08,1.0,-0.0,-0.43855027704605326,-1.4883277318557544,-1.216232173676083,-0.398673812335362,0.0
2020-01-09,1.0,-0.0,-0.44616224081484174,-1.4860403783193887,-1.2120316478719535,-0.4029192433612222,0.0
2020-01-10,1.0,-0.0,-0.44550303140812325,-1.4953275288325658,-1.215526279801249,-0.40215161599124766,0.0
2020-01-13,1.0,-0.0,-0.44788102732539575,-1.4996122439669726,-1.2151817891519547,-0.39916062223438714,0.0
2020-01-14,1.0,-0.023281494432686116,-0.43673506947639645,-1.524615809331002,-1.227477684733597,-0.38897579828839607,0.0
2020-01-15,1.0,-0.028853244837758113,-0.4384218289085546,-1.5260877581120946,-1.2265394542772863,-0.38919616519174044,0.0
2020-01-16,1.0,-0.03260466839570211,-0.417145238977399,-1.5112541682104483,-1.2443034457206374,-0.426037421267136,0.0
2020-01-17,1.0,-0.05048965262379897,-0.4193920916481892,-1.4892368810051737,-1.2477365114560237,-0.41250923872875095,0.0
2020-01-21,1.0,-0.05720094256803585,-0.4269278750635309,-1.4780760523032852,-1.2497805295014555,-0.4084461488703045,0.0
2020-01-22,1.0,-0.06217090069284065,-0.4250346420323326,-1.4789838337182448,-1.2521939953810624,-0.4005080831408776,0.0
2020-01-23,1.0,-0.07378604823404157,-0.42244132759338976,-1.4711845577003193,-1.255658936258853,-0.4059621348886729,0.0
2020-01-24,1.0,-0.0727786528305383,-0.4246733994255536,-1.4726211433336422,-1.257620680070416,-0.40489205966830355,0.0
2020-01-27,1.0,-0.061541304749584184,-0.40611716873036413,-1.4817039364257993,-1.2589170208833858,-0.41189244132323044,0.0
2020-01-28,1.0,-0.024653241786092805,-0.4350490760794433,-1.512649186673425,-1.2565319570526703,-0.379291276899682,0.0
2020-01-29,1.0,-0.005467493682517804,-0.44282104295887886,-1.521203767516655,-1.2522398345968297,-0.3728463128876637,0.0
2020-01-30,1.0,-0.026553957826066985,-0.44002388937382275,-1.5088436624247714,-1.265126108329122,-0.3535627325768365,0.0
2020-01-31,1.0,-0.03124568588652156,-0.44664304449864245,-1.5015875937600662,-1.2651511665362847,-0.35709355298881784,0.0
2020-02-03,1.0,-0.023675361265109517,-0.4345633009179315,-1.4842315732073073,-1.250704353358175,-0.3509951831318731,0.0
2020-02-04,1.0,-0.011336840195900599,-0.42145837112280066,-1.4825866134590968,-1.255623072737167,-0.36377652820605844,0.0
2020-02-05,1.0,-0.0,-0.42744885516867637,-1.4871968567944724,-1.2556564151199026,-0.3458429300456126,0.0
2020-02-06,1.0,-0.0,-0.43569139090785963,-1.4959595503589003,-1.2501918649270913,-0.33262606654327115,0.0
2020-02-07,1.0,-0.0,-0.43744358187398447,-1.4965697779382559,-1.2477884094601912,-0.33160317746885715,0.0
2020-02-10,1.0,-0.0,-0.42871309443317557,-1.4969574036511157,-1.2501690331304935,-0.33171061528059503,0.0
2020-02-11,1.0,-0.0,-0.4226785553454021,-1.488291452760515,-1.243222552463298,-0.34909483923263984,0.0
2020-02-12,1.0,-0.0,-0.42260619150467965,-1.4907757379409647,-1.2427555795536358,-0.3435025197984162,0.0
2020-02-13,1.0,-0.0,-0.31936661725895665,-1.1009724883409853,-0.9032211416796211,-0.29167419832977837,0.0
2020-02-14,1.0,-0.0,-0.32393499583770674,-1.1091968583734484,-0.8961236382062326,-0.2901299359368779,0.0
2020-02-18,1.0,-0.0,-0.31647518209807013,-1.2124352331606216,-0.9673725313509047,-0.25831643763610423,0.0
2020-02-19,1.0,-0.0,-0.3365196447388228,-1.217559837422851,-0.9578880024085502,-0.25135480957398765,0.0
2020-02-20,1.0,-0.0,-0.3370723077502164,-1.2182406745210221,-0.9557721985922384,-0.2529830240523958,0.0
2020-02-21,1.0,-0.0,-0.34135881423519676,-1.2184184786697765,-0.9515085396132721,-0.2506207207885035,0.0
2020-02-24,1.0,-0.0,-0.350945390044156,-1.2210816318828548,-0.9570894818281315,-0.24485790844246516,0.0
2020-02-25,1.0,-0.0,-0.3794066830864243,-1.1953461015329192,-0.8644267176414366,-0.2368856376134985,0.0
2020-02-26,1.0,-0.0,-0.3649212400201396,-1.1650363230957348,-0.8555347766669065,-0.21081780910594838,0.0
2020-02-27,1.0,-0.0,-0.3594238298789468,-1.1576565250188584,-0.8719781601350622,-0.2030245339272244,0.0
2020-02-28,1.0,-0.0,-0.4316135437707555,-1.0620014379129719,-0.7416207333356157,-0.1883323633126776,0.0
2020-03-02,1.0,-0.0,-0.43413932461127475,-1.066305911363792,-0.738372491266525,-0.18607438865675732,0.0
2020-03-03,1.0,-0.0,-0.4817243993276425,-0.9639102204937213,-0.6849807191588938,-0.16522197686299067,0.0
2020-03-04,1.0,-0.0,-0.5360525112664097,-0.99800796812749,-0.6225262882894651,-0.10900659656456142,0.0
2020-03-05,1.0,-0.0,-0.5874932477518986,-0.9253598551046995,-0.5782148644784086,-0.08646055098344509,0.0
2020-03-06,1.0,-0.0,-0.6154597284782815,-0.9299461366428324,-0.5369011245157023,-0.06759693829338205,0.0
2020-03-09,1.0,-0.0,-0.6141239383453916,-0.9313306071091538,-0.535608681975464,-0.0645800566215791,0.0
2020-03-10,1.0,-0.1803758918730785,-0.41411914844248504,-0.7818318928012067,-0.46725448111839435,-0.05681884100005801,0.0
2020-03-11,1.0,-0.14386423718695815,-0.46439637283606694,-0.7779641263253645,-0.4279541772079934,-0.02842604963188266,0.0
2020-03-12,1.0,-0.1616231851810647,-0.42334649830338766,-0.7417255381876842,-0.4276019358068643,-0.0270345441397341,0.0
2020-03-13,1.0,-0.2495253452625556,-0.3318681890296236,-0.6264922364690889,-0.38861868969283986,-0.00429139899607272,0.0
2020-03-16,1.0,-0.22307419779329893,-0.36405506630225726,-0.588318655734386,-0.35519789452373723,-0.0,0.0
2020-03-17,1.0,-0.26378092290244076,-0.24275216785199535,-0.3932613472579921,-0.3977506320440422,-0.06526002410037096,0.0
2020-03-18,1.0,-0.26248002256275266,-0.247179655918022,-0.3779026041177023,-0.39273291341543665,-0.06999153896775406,0.0
2020-03-19,1.0,-0.28398007645082823,-0.16506428819645547,-0.36293293177342756,-0.39842464960037066,-0.10628981813969651,0.0
2020-03-20,1.0,-0.28424211407834743,-0.10365683446543222,-0.3917139666883782,-0.40881176142179215,-0.13778263701498092,0.0
2020-03-23,1.0,-0.2843551306446373,-0.11103633916554509,-0.38246623659906254,-0.4058569638464752,-0.13677078015500999,0.0
2020-03-24,1.0,-0.2936969051642323,-0.11897872734427443,-0.36452859887502603,-0.3983241128677577,-0.1392560357399134,0.0
2020-03-25,1.0,-0.30025553662691656,-0.12097641890074419,-0.30211602259481757,-0.3941092082847664,-0.12409217250963865,0.0
2020-03-26,1.0,-0.32457263517307994,-0.12368308735988498,-0.28099377765797334,-0.39512995035604376,-0.12193094772783432,0.0
2020-03-27,1.0,-0.3257901502726185,-0.11622855623032935,-0.26237865153597234,-0.3968261004477149,-0.11518684338844806,0.0
2020-03-30,1.0,-0.33429760341796655,-0.11793764881283517,-0.2543447784774917,-0.4020116157457887,-0.11664701039186452,0.0
2020-03-31,1.0,-0.3499459020827698,-0.1106527815345776,-0.2559958524930124,-0.4203182760797043,-0.1171670724010459,0.0
2020-04-01,1.0,-0.3553080653853063,-0.11595114065026046,-0.23075714029100056,-0.4236123585414047,-0.11972336985809233,0.0
2020-04-02,1.0,-0.35973346451410937,-0.10462412235588747,-0.22706945127677652,-0.4277089575600376,-0.1168999597513528,0.0
2020-04-03,1.0,-0.3727441733925818,-0.09526616486805115,-0.22818989752425864,-0.46445089326199324,-0.10646594722045886,0.0
2020-04-06,1.0,-0.3770659049173638,-0.08458591217211908,-0.22575891541408785,-0.47092430116302797,-0.10875331564986737,0.0
2020-04-07,1.0,-0.3654774678111588,-0.07150840486409156,-0.2191747138769671,-0.47304184549356226,-0.10615611587982833,0.0
2020-04-08,1.0,-0.37029654183838023,-0.07476258734993729,-0.22699784984769755,-0.4736158394552948,-0.09406916323239564,0.0
2020-04-09,1.0,-0.3685321829946645,-0.09674196844136679,-0.22193211488250653,-0.4833692814167329,-0.09982971960494949,0.0
2020-04-13,1.0,-0.389901377084943,-0.046811798391128485,-0.2363541335272463,-0.4892060173612689,-0.11014407126300958,0.0
2020-04-14,1.0,-0.4020773541068744,-0.026354152430413193,-0.2561614505033939,-0.488929889298893,-0.10425493143820326,0.0
2020-04-15,1.0,-0.3821200916453054,-0.03704375836490257,-0.24056892679717806,-0.48998480139736406,-0.11873057641267608,0.0
2020-04-16,1.0,-0.3919304442331205,-0.021487116786668477,-0.2447357695965222,-0.4943621790517593,-0.11164696825612462,0.0
2020-04-17,1.0,-0.3963833306895692,-0.014548256248725328,-0.2525550091776383,-0.4942781390922069,-0.10831879263069637,0.0
2020-04-20,1.0,-0.3957851801495581,-0.015544980738726488,-0.2529345116700657,-0.49360978925900745,-0.10815771583956492,0.0
2020-04-21,1.0,-0.3944242040234437,-0.018646330700821435,-0.2559570953361544,-0.4883573578330429,-0.10549659432916204,0.0
2020-04-22,1.0,-0.3902070458748703,-0.023839595832017682,-0.24818440164193242,-0.4921737561459696,-0.10099688754567189,0.0
2020-04-23,1.0,-0.38103456004303193,-0.026872562642879554,-0.23867049172979515,-0.4862387377291676,-0.10845398718006186,0.0
2020-04-24,1.0,-0.3803205200044828,-0.028174380813627702,-0.2384624005379357,-0.48577832567522133,-0.10866300571556652,0.0
2020-04-27,1.0,-0.37105427881606007,-0.02729589555575427,-0.24718322453724403,-0.478650630421175,-0.11135205222212287,0.0
2020-04-28,1.0,-0.3709464744664208,-0.03278578612135434,-0.2402279584311096,-0.4764554698849033,-0.11447089060230194,0.0
2020-04-29,1.0,-0.3843396437773048,-0.02305365744371009,-0.24859415257085246,-0.4822224711549232,-0.1021619805085695,0.0
2020-04-30,1.0,-0.3840790238233585,-0.009006391632771643,-0.2526929781432977,-0.4891386939614714,-0.09991954588119607,0.0
2020-05-01,1.0,-0.39545434228757875,-0.0,-0.2533410807669959,-0.49528449470343716,-0.09075671568408349,0.0
2020-05-04,1.0,-0.3946646443467981,-0.0,-0.2543215934690964,-0.4982936676109116,-0.08324225458925345,0.0
2020-05-05,1.0,-0.3945660175332932,-0.0,-0.25184590332151063,-0.49898503201052885,-0.08530192509313168,0.0
2020-05-06,1.0,-0.39559066363190076,-0.0,-0.2516177980095506,-0.49897353505600933,-0.08526353371714197,0.0
2020-05-07,1.0,-0.4026850135144191,-0.0,-0.2535126320727321,-0.49661581075345673,-0.0810195009716979,0.0
2020-05-08,1.0,-0.40377265717542404,-0.0,-0.25190532597277787,-0.49817848602015957,-0.08110765929866125,0.0
2020-05-11,1.0,-0.41151757581175,-0.0,-0.2588437730452077,-0.5012402511787973,-0.06308520860801359,0.0
2020-05-12,1.0,-0.4172228443449048,-0.0,-0.2707726763717805,-0.4995296752519596,-0.05211646136618141,0.0
2020-05-13,1.0,-0.41823716370473163,-0.0,-0.2716101884596446,-0.50185773758897,-0.04651058686601907,0.0
2020-05-14,1.0,-0.4199382246295716,-0.0,-0.2687228613635346,-0.50405121088679,-0.04552576212005909,0.0
2020-05-15,1.0,-0.42853945159485174,-0.0,-0.2705987688864018,-0.5043312814773364,-0.034918858421936205,0.0
2020-05-18,1.0,-0.4317366343738787,-0.0,-0.2713715464657338,-0.503318980983136,-0.0361275565123789,0.0
2020-05-19,1.0,-0.43644874465273575,-0.0,-0.29691594436605523,-0.5014446012228717,-0.004882528164124616,0.0
2020-05-20,1.0,-0.4361330225887414,-0.0,-0.2960962710648978,-0.5043922552886339,-0.00432502689135891,0.0
2020-05-21,1.0,-0.4386782936178798,-0.0,-0.29671142594543704,-0.5048308637270507,-0.0014795220695375372,0.0
2020-05-22,1.0,-0.4389954030720933,-0.0,-0.29702881488956157,-0.5053481331987891,-0.0010090817356205853,0.0
2020-05-26,1.0,-0.43900907969958525,-0.0,-0.2993610581773344,-0.5035309942831521,-0.0,0.0
2020-05-27,1.0,-0.4353218210361067,-0.0,-0.29093967257232567,-0.5059430365552814,-0.010450773716079838,0.0
2020-05-28,1.0,-0.4456023717545593,-0.0,-0.2986479202228012,-0.5017294043661845,-0.0,0.0
2020-05-29,1.0,-0.44643137959697166,-0.0,-0.29971019702109497,-0.5003931435760339,-0.0,0.0
2020-06-01,1.0,-0.44448693148589685,-0.0,-0.30784110846191914,-0.49698591929461516,-0.0,0.0
2020-06-02,1.0,-0.4438247728703787,-0.0,-0.30795178555365654,-0.49703157326616887,-0.0,0.0
2020-06-03,1.0,-0.4432426354845964,-0.0,-0.3103215651000675,-0.4951427928940859,-0.0,0.0
2020-06-04,1.0,-0.44279867031500875,-0.0,-0.3398837656317134,-0.47868659686574255,-0.0,0.0
2020-06-05,1.0,-0.44483382319692516,-0.0,-0.3388650237395433,-0.4772326475243047,-0.0,0.0
2020-06-08,1.0,-0.4370420624151967,-0.0,-0.36386250565355044,-0.46049298959746726,-0.0,0.0
2020-06-09,1.0,-0.44051577875805903,-0.0,-0.3639181088112205,-0.45775364777740074,-0.0,0.0
2020-06-10,1.0,-0.44054109077747866,-0.0,-0.3671138055059153,-0.4544076729929649,-0.0,0.0
2020-06-11,1.0,-0.44140209544929965,-0.0,-0.3746464212169899,-0.44685569459844765,-0.0,0.0
2020-06-12,1.0,-0.4425910418034086,-0.0,-0.3770454699771405,-0.44365479935721885,-0.0,0.0
2020-06-15,1.0,-0.4445073740966448,-0.0,-0.37488955846038824,-0.44609320133209485,-0.0,0.0
2020-06-16,1.0,-0.4444972933795384,-0.0,-0.37494054494801926,-0.4455165228420648,-0.0,0.0
2020-06-17,1.0,-0.4424560530304744,-0.0,-0.375217755254406,-0.44469582136150765,-0.0,0.0
2020-06-18,1.0,-0.44188517179023507,-0.0,-0.3735985533453888,-0.44489150090415913,-0.0,0.0
2020-06-19,1.0,-0.4411525423728813,-0.0,-0.37392090395480226,-0.4447909604519774,-0.0,0.0
2020-06-22,1.0,-0.44291102929550735,-0.0,-0.371738983127414,-0.44408556004788474,-0.0,0.0
2020-06-23,1.0,-0.44297136145993316,-0.0,-0.3715556960881742,-0.44403288463275814,-0.0,0.0
2020-06-24,1.0,-0.44087963694655796,-0.0,-0.37384570228714636,-0.44309227608317714,-0.0,0.0
2020-06-25,1.0,-0.4438109459490034,-0.0,-0.37132061811353195,-0.4473630625127265,-0.0,0.0
2020-06-26,1.0,-0.4435598778695013,-0.0,-0.37062083003505597,-0.4474951939387086,-0.0,0.0
2020-06-29,1.0,-0.4410350199823884,-0.0,-0.3715369504843189,-0.4453250242723927,-0.0,0.0
2020-06-30,1.0,-0.441815842344071,-0.0,-0.37398135398090254,-0.4415675297410777,-0.0,0.0
2020-07-01,1.0,-0.4447387485284796,-0.0,-0.3799918500407498,-0.439124332156117,-0.0,0.0
2020-07-02,1.0,-0.4439165648613185,-0.0,-0.38002805302927467,-0.4383964526492014,-0.0,0.0
2020-07-06,1.0,-0.44491180461329716,-0.0,-0.3802125734961556,-0.4362957937584803,-0.0,0.0
2020-07-07,1.0,-0.44312148392490003,-0.0,-0.37981518718510654,-0.43636610108221685,-0.0,0.0
2020-07-08,1.0,-0.441144610940603,-0.0,-0.3830339411446109,-0.43254648853583677,-0.0,0.0
2020-07-09,1.0,-0.43721098102907674,-0.0,-0.383027678148474,-0.4355191626626965,-0.0,0.0
2020-07-10,1.0,-0.44035123360646483,-0.0,-0.3887045439154872,-0.42825218392361347,-0.0,0.0
2020-07-13,1.0,-0.44189719752696416,-0.0,-0.3887359537885283,-0.4257863622004603,-0.0,0.0
2020-07-14,1.0,-0.44237624655927077,-0.0,-0.3885203736293488,-0.4253418167050223,-0.0,0.0
2020-07-15,1.0,-0.4416551599248478,-0.0,-0.39169703691966407,-0.4302691445774951,-0.0,0.0
2020-07-16,1.0,-0.44056514060589597,-0.0,-0.3919530860843183,-0.4316895349363764,-0.0,0.0
2020-07-17,1.0,-0.4376617004193059,-0.0,-0.38627442233919174,-0.40639218485145867,-0.0,0.0
2020-07-20,1.0,-0.4336409433373456,-0.0,-0.3892158173955686,-0.406201239356248,-0.0,0.0
2020-07-21,1.0,-0.4263840599090666,-0.0,-0.3868681465632522,-0.415529999108496,-0.0,0.0
2020-07-22,1.0,-0.4259577028502663,-0.0,-0.38613420096717405,-0.4164196733002028,-0.0,0.0
2020-07-23,1.0,-0.4245547640249332,-0.0,-0.38584149599287626,-0.4157836153161175,-0.0,0.0
