Date,IWF,IWM,MTUM,PKG,SPY,VLUE,VXX
2019-09-13,-0.0,-0.36889682174113314,-0.025132427452786734,1.0,-0.8317019806540764,-0.6530976508521419,0.0
2019-09-16,-0.0,-0.3746796809766491,-0.01952146497365466,1.0,-0.8313898246523279,-0.6537099421266304,0.0
2019-09-17,-0.0,-0.36107339900054886,-0.022588751841474335,1.0,-0.8378636009127935,-0.6670614402495739,0.0
2019-09-18,-0.0,-0.36673792465911714,-0.01793968107233649,1.0,-0.8363473538248208,-0.6678125722209383,0.0
2019-09-19,-0.0,-0.39290922087205143,-0.02770550393137956,1.0,-0.7643459614010008,-0.674253037884203,0.0
2019-09-20,-0.0,-0.4142003374224357,-0.04801120928769551,1.0,-0.7388693488890795,-0.6584312716250607,0.0
2019-09-23,-0.0,-0.41451695933192245,-0.04833266601841788,1.0,-0.7379740319167191,-0.659097408911514,0.0
2019-09-24,-0.0,-0.40698959780051586,-0.008304753266630764,1.0,-0.7510841529435106,-0.6679799325415946,0.0
2019-09-25,-0.0,-0.4055616139585605,-0.019492911668484186,1.0,-0.6979552889858234,-0.6032715376226826,0.0
2019-09-26,-0.0,-0.4011702622152954,-0.006589560604817761,1.0,-0.7231837694474066,-0.6033139201049955,0.0
2019-09-27,-0.0,-0.3863999119379163,-0.0018988386812702955,1.0,-0.744482360063845,-0.6191314876988278,0.0
2019-09-30,-0.0,-0.3472690119843155,-0.022919312972883413,1.0,-0.7516153973601369,-0.6395592864637986,0.0
2019-10-01,-0.0,-0.3372475340535463,-0.03138728483408394,1.0,-0.7495648329787528,-0.6447655624015695,0.0
2019-10-02,-0.0,-0.3532533199977775,-0.04464632994387954,1.0,-0.7441518030782908,-0.636189364894149,0.0
2019-10-03,-0.0,-0.3918257937933512,-0.03730621493906651,1.0,-0.7307872993063808,-0.6034763865476551,0.0
2019-10-04,-0.0,-0.39915931528442244,-0.04117695860180858,1.0,-0.7217444207848235,-0.603329553939327,0.0
2019-10-07,-0.0,-0.39481959616021184,-0.025129648019419616,1.0,-0.7297252565375704,-0.6087939975725477,0.0
2019-10-08,-0.0,-0.39903011600033067,-0.030226214421513794,1.0,-0.7182101231642466,-0.6078858182018572,0.0
2019-10-09,-0.0,-0.40598548972188636,-0.03011981972078707,1.0,-0.7147686050346268,-0.5972848191711554,0.0
2019-10-10,-0.0,-0.41402740029951746,-0.05310888013755616,1.0,-0.696294858283876,-0.6098785290365522,0.0
2019-10-11,-0.0,-0.40594384543812595,-0.005473154178753215,1.0,-0.7252750259974823,-0.5998576979913524,0.0
2019-10-14,-0.0,-0.38652414058421036,-0.03138138550740568,1.0,-0.7363084279079992,-0.5937182270341568,0.0
2019-10-15,-0.0,-0.38932768252745137,-0.028098081844951425,1.0,-0.7380631312436359,-0.5965269559952665,0.0
2019-10-16,-0.0,-0.383443817454665,-0.0376650413630636,1.0,-0.7342354681422232,-0.5839588012929382,0.0
2019-10-17,-0.0,-0.35521913224727114,-0.07676485107783446,1.0,-0.7131259941857275,-0.5974713400252317,0.0
2019-10-18,-0.0,-0.32164476195669955,-0.06009707149479195,1.0,-0.738724982276272,-0.6062605660686045,0.0
2019-10-21,-0.0,-0.3146392766410796,-0.058376813177807525,1.0,-0.7354604310650968,-0.6232414565520256,0.0
2019-10-22,-0.0,-0.3184979137691238,-0.059478033216068066,1.0,-0.7333987837137637,-0.6156971829065423,0.0
2019-10-23,-0.0,-0.31767465968300734,-0.05548735575742696,1.0,-0.7393949313910031,-0.6154349783124642,0.0
2019-10-24,-0.0,-0.3141321044546851,-0.06920671494404212,1.0,-0.7470649550142637,-0.6126289225367567,0.0
2019-10-25,-0.0,-0.3160147034618972,-0.051434684808251495,1.0,-0.7579689471662918,-0.6177648543369727,0.0
2019-10-28,-0.0,-0.31568093706178335,-0.05551431163903324,1.0,-0.7467898484973466,-0.6316093376227007,0.0
2019-10-29,-0.0,-0.316025339566793,-0.08661373758610197,1.0,-0.7264101358267172,-0.6372790395308308,0.0
2019-10-30,-0.0,-0.3127958149962634,-0.0860527554042459,1.0,-0.7291649367544079,-0.6398184284093111,0.0
2019-10-31,-0.0,-0.31218295218295217,-0.08823284823284822,1.0,-0.7150381150381151,-0.6565211365211365,0.0
2019-11-01,-0.0,-0.31803924834152164,-0.09373525411496934,1.0,-0.7124101368418131,-0.6515113664751437,0.0
2019-11-04,-0.0,-0.3142659087758214,-0.10389574379592403,1.0,-0.7065298766116732,-0.6480798558158879,0.0
2019-11-05,-0.0,-0.33351000027894784,-0.17459343356857934,1.0,-0.6631984155764457,-0.6181762392256409,0.0
2019-11-06,-0.0,-0.32732884399551065,-0.17275533108866442,1.0,-0.6620089786756453,-0.643742985409652,0.0
2019-11-07,-0.0,-0.3379170993180479,-0.17054415850475682,1.0,-0.6578733196755816,-0.6400527600819466,0.0
2019-11-08,-0.0,-0.3317136196387945,-0.1727101648737466,1.0,-0.6605342246439906,-0.6437940622981209,0.0
2019-11-11,-0.0,-0.3248702324531708,-0.19253554502369669,1.0,-0.6532103362672083,-0.6504175129767547,0.0
2019-11-12,-0.0,-0.30537858713423915,-0.19250718836330835,1.0,-0.662090545188025,-0.6589614929243953,0.0
2019-11-13,-0.0,-0.3125,-0.24695469034608378,1.0,-0.6325421220400729,-0.65411543715847,0.0
2019-11-14,-0.0,-0.3123024798565043,-0.2441989579477835,1.0,-0.6307832474446944,-0.6598525182928565,0.0
2019-11-15,-0.0,-0.3125925082545827,-0.2428270522600478,1.0,-0.6315609700557895,-0.659398838665604,0.0
2019-11-18,-0.0,-0.31160681176369914,-0.2501925435718972,1.0,-0.6367915109678524,-0.653906495136492,0.0
2019-11-19,-0.0,-0.3465254606122153,-0.2487741186711156,1.0,-0.6437835485274916,-0.6624111417379951,0.0
2019-11-20,-0.0,-0.3496387849247106,-0.25264745988916937,1.0,-0.6413090782487597,-0.6577305828763745,0.0
2019-11-21,-0.0,-0.337682519204832,-0.2828827772239489,1.0,-0.6318536327918841,-0.6796164897671965,0.0
2019-11-22,-0.0,-0.34136746616563424,-0.29125444030179376,1.0,-0.6295980976426034,-0.6735167190206383,0.0
2019-11-25,-0.0,-0.34132456938290445,-0.2897385486663341,1.0,-0.6288623492473371,-0.6744035916546848,0.0
2019-11-26,-0.0,-0.3274172729406242,-0.2925956348275053,1.0,-0.6314245482281154,-0.6821462098099037,0.0
2019-11-27,-0.0,-0.3358272452542323,-0.29378282428190006,1.0,-0.6271161576152334,-0.6773171375759176,0.0
2019-11-29,-0.0,-0.33271397392791835,-0.32457382174246446,1.0,-0.6455199669674985,-0.6465522326431901,0.0
2019-12-02,-0.0,-0.32478583338124534,-0.27321336169723454,1.0,-0.6372391191858794,-0.639481400563445,0.0
2019-12-03,-0.0,-0.3218047702419563,-0.2659510347004966,1.0,-0.640021813380787,-0.6424327659940874,0.0
2019-12-04,-0.0,-0.3380845427320894,-0.2714524303155955,1.0,-0.6350207325501037,-0.6349919373416264,0.0
2019-12-05,-0.0,-0.33076455080105455,-0.2905814526175508,1.0,-0.6226786800706898,-0.6530984732160965,0.0
2019-12-06,-0.0,-0.3256452498627128,-0.2893436226480534,1.0,-0.6168675395242637,-0.6584005318072776,0.0
2019-12-09,-0.0,-0.3122141629526057,-0.30819423810772234,1.0,-0.6252439628302602,-0.6673366541408139,0.0
2019-12-10,-0.0,-0.30383579062093186,-0.3737700947594684,1.0,-0.6862341436832067,-0.663619024552693,0.0
2019-12-11,-0.0,-0.30208270083186595,-0.3772542352298257,1.0,-0.6917845649401907,-0.6648855425344586,0.0
2019-12-12,-0.0,-0.3163625395867893,-0.37080380033177496,1.0,-0.6757653445935756,-0.6532348062132408,0.0
2019-12-13,-0.0,-0.32109233554616784,-0.385727217863609,1.0,-0.6705793602896802,-0.6401025950512976,0.0
2019-12-16,-0.0,-0.3220236657812122,-0.3899118570393625,1.0,-0.6699166867906302,-0.6367423327698623,0.0
2019-12-17,-0.0,-0.31041897038948274,-0.43288487529180486,1.0,-0.7018368349920138,-0.6264897407543925,0.0
2019-12-18,-0.0,-0.32881388072437656,-0.46679940583420243,1.0,-0.7305710944660408,-0.6342719888751935,0.0
2019-12-19,-0.0,-0.33963698565047984,-0.47280560043080233,1.0,-0.7211504957394912,-0.6341030758022109,0.0
2019-12-20,-0.0,-0.33552506796484793,-0.46737687298476327,1.0,-0.7214389580830751,-0.6368148194980084,0.0
2019-12-23,-0.0,-0.35167965937196705,-0.45627876397107164,1.0,-0.6921824614132306,-0.6306627845089383,0.0
2019-12-24,-0.0,-0.3446567586694975,-0.43730576325425397,1.0,-0.6666974368442106,-0.6283577956244808,0.0
2019-12-26,-0.0,-0.3416271478721439,-0.437026544312373,1.0,-0.6693970561064236,-0.6313358379010902,0.0
2019-12-27,-0.0,-0.34238579459924423,-0.43347362600227335,1.0,-0.6641885041934196,-0.6320543147675954,0.0
2019-12-30,-0.0,-0.3443290069981811,-0.4451706384684157,1.0,-0.672904399297099,-0.620495113604834,0.0
2019-12-31,-0.0,-0.35531777511299695,-0.43587614918672934,1.0,-0.6697106662976969,-0.6138732589244534,0.0
2020-01-02,-0.0,-0.3564856131712571,-0.43711340206185567,1.0,-0.670380058470534,-0.6134174488382828,0.0
2020-01-03,-0.0,-0.37127228900769493,-0.4582650885379647,1.0,-0.6439321363453754,-0.6168608424240551,0.0
2020-01-06,-0.0,-0.3760190954462321,-0.4511919154344525,1.0,-0.6492141727889892,-0.6235159180383769,0.0
2020-01-07,-0.0,-0.36956589876194956,-0.48073969597241806,1.0,-0.6339758658517474,-0.650023507287259,0.0
2020-01-08,-0.0,-0.3715245088809389,-0.4822067407267934,1.0,-0.6389882633527898,-0.6454214523316387,0.0
2020-01-09,-0.0,-0.37062827389354164,-0.4821994291270663,1.0,-0.6388130861641731,-0.6450236818167561,0.0
2020-01-10,-0.0,-0.37586759209823806,-0.48239690964479753,1.0,-0.6332715681040169,-0.6491002167017367,0.0
2020-01-13,-0.0,-0.3774361876021627,-0.4925185464604552,1.0,-0.6286621400729284,-0.6448509996227838,0.0
2020-01-14,-0.0,-0.37333417745560443,-0.5313855211927447,1.0,-0.6479693583615586,-0.6127378050710645,0.0
2020-01-15,-0.0,-0.3712700174409386,-0.5348026002853972,1.0,-0.6554938956714761,-0.6095449500554939,0.0
2020-01-16,-0.0,-0.37945279481394384,-0.5446630016841971,1.0,-0.657631319711462,-0.5960151259970129,0.0
2020-01-17,-0.0,-0.397213974350875,-0.5175311137785079,1.0,-0.6724366668772507,-0.5716090719565355,0.0
2020-01-21,-0.0,-0.40216093975752243,-0.5135372824926189,1.0,-0.6508260569131227,-0.5743765311891451,0.0
2020-01-22,-0.0,-0.41569308493842755,-0.5001263024944743,1.0,-0.6671929270603094,-0.5745184717398168,0.0
2020-01-23,-0.0,-0.4124347413383958,-0.4979908242366714,1.0,-0.6726467331118494,-0.580984021515583,0.0
2020-01-24,-0.0,-0.4101671309192201,-0.49822739934160554,1.0,-0.6727652570270956,-0.5841668776905545,0.0
2020-01-27,-0.0,-0.4228407695456406,-0.4901287823923927,1.0,-0.6571050725778519,-0.5786391259170629,0.0
2020-01-28,-0.0,-0.4385216551981816,-0.49002086122614186,1.0,-0.6293551701591058,-0.5556870193355543,0.0
2020-01-29,-0.0,-0.441617742987606,-0.48967166775385956,1.0,-0.6214394433572515,-0.5535675457397571,0.0
2020-01-30,-0.0,-0.4443028136172859,-0.4850303124514224,1.0,-0.6470387066687393,-0.532628633607959,0.0
2020-01-31,-0.0,-0.46290286301854056,-0.5070531152597925,1.0,-0.6903698467272903,-0.552938530252884,0.0
2020-02-03,-0.0,-0.4620340395525498,-0.5025802109041957,1.0,-0.6872656174877401,-0.5533510689445175,0.0
2020-02-04,-0.0,-0.4532844387755102,-0.5012436224489796,1.0,-0.6785714285714286,-0.5556760204081633,0.0
2020-02-05,-0.0,-0.457309164531334,-0.5037803296320901,1.0,-0.6587263927113979,-0.5436398721963873,0.0
2020-02-06,-0.0,-0.4616145500957243,-0.48934269304403316,1.0,-0.6748564135290364,-0.5649968091895341,0.0
2020-02-07,-0.0,-0.4628454843954222,-0.49325767477445887,1.0,-0.6702795753769645,-0.5614778921865536,0.0
2020-02-10,-0.0,-0.4746440569508879,-0.49544072948328266,1.0,-0.6696208606622941,-0.5597824348104303,0.0
2020-02-11,-0.0,-0.47434380894529876,-0.48678026791137824,1.0,-0.6680840180312669,-0.5678570286773874,0.0
2020-02-12,-0.0,-0.4815988842045203,-0.48739975274986536,1.0,-0.6437379148571973,-0.5571052714996672,0.0
2020-02-13,-0.0,-0.4853174855399479,-0.5006356066865824,1.0,-0.6435835504989512,-0.5484650098519037,0.0
2020-02-14,-0.0,-0.4877886744701044,-0.49604555520404936,1.0,-0.6135716545397026,-0.56618158810503,0.0
2020-02-18,-0.0,-0.4912485782888916,-0.48777328446859597,1.0,-0.604227221028687,-0.5761089346644762,0.0
2020-02-19,-0.0,-0.5262359816774601,-0.48696888327278476,1.0,-0.5763070604959722,-0.5695466750908229,0.0
2020-02-20,-0.0,-0.5255079435407305,-0.49284764858535357,1.0,-0.576808658775872,-0.5696246597885943,0.0
2020-02-21,-0.0,-0.5302546259686858,-0.4916969792819864,1.0,-0.572323264273288,-0.5687490115451527,0.0
2020-02-24,-0.0,-0.543866434603236,-0.5237220395797073,1.0,-0.5838651453619546,-0.5716495842196867,0.0
2020-02-25,-0.0,-0.5636329305135952,-0.5199206948640483,1.0,-0.5196374622356495,-0.5438066465256798,0.0
2020-02-26,-0.0,-0.5586302637667746,-0.49492518895573034,1.0,-0.5046429122319914,-0.5267931513188339,0.0
2020-02-27,-0.0,-0.5485758275596613,-0.48905311778290994,1.0,-0.5241262509622787,-0.5175365665896844,0.0
2020-02-28,-0.0,-0.5877945265622713,-0.4121469339967803,1.0,-0.4233865066588614,-0.5036733499195083,0.0
2020-03-02,-0.0,-0.5777758303391464,-0.410042941021821,1.0,-0.4280956971343441,-0.5052434785148833,0.0
2020-03-03,-0.0,-0.6077478399272397,-0.34905070486584816,1.0,-0.3980786721236926,-0.48732378353797184,0.0
2020-03-04,-0.0,-0.6130155405214143,-0.3476094771704363,1.0,-0.3931836838678631,-0.47691567356412945,0.0
2020-03-05,-0.0,-0.6482604002325002,-0.29754490852223975,1.0,-0.3632538957624069,-0.4588004096432229,0.0
2020-03-06,-0.0,-0.6684339202812954,-0.289234403757932,1.0,-0.34576820591709473,-0.44358981402631653,0.0
2020-03-09,-0.0,-0.6606390545494338,-0.29219784428516715,1.0,-0.3417136291513925,-0.4411281939049079,0.0
2020-03-10,-0.018142272262026613,-0.4960593654042989,-0.3069600818833163,1.0,-0.3606704196519959,-0.377021494370522,0.0
2020-03-11,-0.013179990840160806,-0.5047325835835327,-0.30514986514681186,1.0,-0.35112716910080916,-0.37018472342374437,0.0
2020-03-12,-0.02814899770619328,-0.465493168445198,-0.2754064027126758,1.0,-0.35219906253116584,-0.3720205445297696,0.0
2020-03-13,-0.11225119946795878,-0.39366300888318845,-0.2349532088736877,1.0,-0.3204835874780295,-0.3138093202223172,0.0
2020-03-16,-0.10266337049302672,-0.4173235691963244,-0.23137739633378424,1.0,-0.30190307383739917,-0.27895424226876253,0.0
2020-03-17,-0.1636564851704294,-0.29606020362992475,-0.15548915449313858,1.0,-0.3369189907038513,-0.2612439132359451,0.0
2020-03-18,-0.19459523527320136,-0.28166409861325115,-0.2727509778357236,1.0,-0.3714353443167002,-0.2500651890482399,0.0
2020-03-19,-0.20135090917589865,-0.23157107465058663,-0.25433553031365397,1.0,-0.3721544430421166,-0.27777777777777773,0.0
2020-03-20,-0.20150023441162682,-0.17740271917487108,-0.2792311298640413,1.0,-0.38084857008907647,-0.30515705578996716,0.0
2020-03-23,-0.2030267753201397,-0.19934807916181607,-0.2513387660069849,1.0,-0.37571594877764847,-0.2988824214202561,0.0
2020-03-24,-0.19260545546631938,-0.18720304850107322,-0.3306803656271857,1.0,-0.4117888237705907,-0.2895352482936594,0.0
2020-03-25,-0.20332462930150141,-0.18928937797258227,-0.2600018651496782,1.0,-0.41028630047561315,-0.26853492492772546,0.0
2020-03-26,-0.2104686917629519,-0.18964312336936265,-0.2524692508386135,1.0,-0.40903373089824824,-0.26789042117033174,0.0
2020-03-27,-0.2099382946896036,-0.19098261032161556,-0.2575495512341062,1.0,-0.4094988780852655,-0.2693530291697831,0.0
2020-03-30,-0.19960892944435393,-0.18403594124630462,-0.2713750320072627,1.0,-0.41036802532647404,-0.26241299844037336,0.0
2020-03-31,-0.20014886144256044,-0.1812388063173075,-0.2595306212639267,1.0,-0.4122066382899542,-0.272858372293164,0.0
2020-04-01,-0.1986119521170059,-0.16749732171968887,-0.2685034235409195,1.0,-0.41138385579207226,-0.28294284782709955,0.0
2020-04-02,-0.20525804661487237,-0.14426100628930819,-0.26350351461339255,1.0,-0.4184933407325195,-0.28068349981502033,0.0
2020-04-03,-0.20065546528803546,-0.14976458641063517,-0.2653711225997046,1.0,-0.4071270310192024,-0.2850581610044313,0.0
2020-04-06,-0.20115740740740742,-0.15902777777777777,-0.26752314814814815,1.0,-0.4052777777777778,-0.2818287037037037,0.0
2020-04-07,-0.19321435935030123,-0.1481523905523356,-0.2615289454995304,1.0,-0.4061075347643811,-0.28189503104167146,0.0
2020-04-08,-0.19487661251518,-0.14721719405173797,-0.2659762161171322,1.0,-0.4067548060399148,-0.2764704534518709,0.0
2020-04-09,-0.1960717062239905,-0.140645721863996,-0.26748067864819136,1.0,-0.40618283257877164,-0.2761924360909132,0.0
2020-04-13,-0.1925629290617849,-0.15073226544622426,-0.26446224256292905,1.0,-0.4059496567505721,-0.2745995423340961,0.0
2020-04-14,-0.19163595577631792,-0.1548973378808341,-0.2609471925286699,1.0,-0.406459587520315,-0.2751161672808845,0.0
2020-04-15,-0.17204668763962977,-0.16513928783112206,-0.2458396024255688,1.0,-0.4070578580221584,-0.289609264578489,0.0
2020-04-16,-0.17036885152530015,-0.1616658692730048,-0.24416193926138566,1.0,-0.40979199416763495,-0.29230173376164764,0.0
2020-04-17,-0.16743338647232978,-0.1641994989751765,-0.2404463675700296,1.0,-0.4099977226144386,-0.2952858118879526,0.0
2020-04-20,-0.1571003206596427,-0.1832111772789739,-0.2325469537333944,1.0,-0.4165139715987174,-0.3010306917086578,0.0
2020-04-21,-0.1598738141291333,-0.17854840195265725,-0.22865432439900524,1.0,-0.4261536336004421,-0.3094317030487243,0.0
2020-04-22,-0.15085119074932318,-0.1889597577203689,-0.2185564171981829,1.0,-0.43052815124122423,-0.30544211444041663,0.0
2020-04-23,-0.14245144741663612,-0.19670666910956394,-0.2136542689629901,1.0,-0.4292781238548919,-0.30812568706485893,0.0
2020-04-24,-0.14098217966924734,-0.1982225479866233,-0.2142791699115855,1.0,-0.42903935132163634,-0.30803060149342615,0.0
2020-04-27,-0.14873265282715906,-0.2001146920518408,-0.2085101502465879,1.0,-0.4288106434224108,-0.3076958366785182,0.0
2020-04-28,-0.1418154214206846,-0.21648417372101583,-0.20583364004416638,1.0,-0.4259063305115937,-0.3102456753772543,0.0
2020-04-29,-0.10974016886691235,-0.2609973410458553,-0.18437747819191116,1.0,-0.4275784857955871,-0.34972244250594764,0.0
2020-04-30,-0.10965504399236535,-0.24624086401936593,-0.19021460825846095,1.0,-0.4361296029048927,-0.3454215353102742,0.0
2020-05-01,-0.10358723503377591,-0.2539017004425809,-0.18907523876077337,1.0,-0.4334498020032611,-0.34933612858141155,0.0
2020-05-04,-0.0892857142857143,-0.24791820873427092,-0.19564211695040712,1.0,-0.4339609548482606,-0.3463175425610659,0.0
2020-05-05,-0.0894397299234629,-0.24697666890188913,-0.19892709320877747,1.0,-0.4325386732027655,-0.3444169537771406,0.0
2020-05-06,-0.0847818047337278,-0.24581638313609466,-0.19693047337278105,1.0,-0.4362980769230769,-0.3475637943786982,0.0
2020-05-07,-0.08738357715685595,-0.24502530680163628,-0.19947306385634056,1.0,-0.43375164667544897,-0.34548984261249394,0.0
2020-05-08,-0.08604758604758604,-0.24275814275814275,-0.202009702009702,1.0,-0.4331023331023331,-0.34606144606144607,0.0
2020-05-11,-0.08239838996969627,-0.2508269911402068,-0.19850100626893982,1.0,-0.4313539522080085,-0.35020472368086236,0.0
2020-05-12,-0.08155806906761039,-0.2512663937270141,-0.19579950500774873,1.0,-0.4317303911364005,-0.3526704138042699,0.0
2020-05-13,-0.07824520063760482,-0.24813454385843328,-0.19490840206066487,1.0,-0.43433363365444594,-0.3545637258299259,0.0
2020-05-14,-0.07574247096190852,-0.2544919203394153,-0.1830153246933902,1.0,-0.43669580135858854,-0.36846498040943126,0.0
2020-05-15,-0.08633427814692625,-0.24464476557780773,-0.18177593977975,1.0,-0.4390827563774917,-0.3714511407462478,0.0
2020-05-18,-0.087250819939057,-0.22997836756530435,-0.17459468260798772,1.0,-0.4438370821799912,-0.39040729455002204,0.0
2020-05-19,-0.09241238358455071,-0.21573727849130223,-0.1899807232273498,1.0,-0.445084422974197,-0.3792646956360174,0.0
2020-05-20,-0.08996049267952591,-0.22084592145015106,-0.1870555426446665,1.0,-0.4469904717638857,-0.37910759934929117,0.0
2020-05-21,-0.09230411532201814,-0.22073936293885144,-0.18718902580795163,1.0,-0.44752383166705423,-0.3772843524761683,0.0
2020-05-22,-0.09309351180516824,-0.221207473508087,-0.1839561256739171,1.0,-0.4463887339654211,-0.3792061721509574,0.0
2020-05-26,-0.09304054839084466,-0.22174973858487276,-0.18487277797141863,1.0,-0.44582316718949694,-0.3782270245149297,0.0
2020-05-27,-0.08176100628930817,-0.2299324481714419,-0.1629396692289774,1.0,-0.44996505939902165,-0.4047752154670394,0.0
2020-05-28,-0.07737845522770709,-0.23192560481051602,-0.16104973663357106,1.0,-0.4494010161748939,-0.4109215494336456,0.0
2020-05-29,-0.0792933059854559,-0.22858008577288833,-0.16261887003542794,1.0,-0.45336099198209956,-0.40693175461495434,0.0
2020-06-01,-0.08055316275929504,-0.2349079226130887,-0.15719507368519078,1.0,-0.45128396153935696,-0.40416268945126066,0.0
2020-06-02,-0.08074693240820509,-0.23565158676569886,-0.1574192647093064,1.0,-0.45097673985424575,-0.40352511117837436,0.0
2020-06-03,-0.08006425628012012,-0.23611854818056943,-0.16115288804041628,1.0,-0.44895583544804785,-0.40183456335995155,0.0
2020-06-04,-0.07957169850934286,-0.24016142953787295,-0.15121188793244222,1.0,-0.45379895957263167,-0.40807614248722796,0.0
2020-06-05,-0.07527458433411842,-0.24100459389501666,-0.15089895762889724,1.0,-0.4519273371732388,-0.412867569899494,0.0
2020-06-08,-0.06949609520267758,-0.22710580141316475,-0.16260691706954256,1.0,-0.45214298995909263,-0.4129323168464113,0.0
2020-06-09,-0.07550284850598768,-0.22615974886641088,-0.16407394489012905,1.0,-0.45306359725613304,-0.4065108708289734,0.0
2020-06-10,-0.06932259791031578,-0.2286319316780304,-0.15726153631349918,1.0,-0.45551858143485446,-0.416307914271752,0.0
2020-06-11,-0.06702649884838192,-0.2296024009492125,-0.15240909196659144,1.0,-0.45704115580578375,-0.42039876230137496,0.0
2020-06-12,-0.07874326583689392,-0.22775404049786363,-0.16099294073936465,1.0,-0.44468697752182795,-0.4099479843953186,0.0
2020-06-15,-0.07571541208663791,-0.22788831686841982,-0.1611938221789342,1.0,-0.4435786837345207,-0.41062566671304673,0.0
2020-06-16,-0.07675545355495283,-0.2232654102046967,-0.15923685003593205,1.0,-0.4457194519785799,-0.4132183508357095,0.0
2020-06-17,-0.07475532727146526,-0.22125818467874414,-0.15740033779875523,1.0,-0.4442053631336619,-0.41604775456375376,0.0
2020-06-18,-0.07342188078489449,-0.22362088115512774,-0.15575249907441688,1.0,-0.4440253609774158,-0.41711403184005924,0.0
2020-06-19,-0.07353213558066307,-0.2239303574736062,-0.15641785515836265,1.0,-0.4438321911465086,-0.41753102426375255,0.0
2020-06-22,-0.07175480490575661,-0.22398163818885772,-0.16806157698282057,1.0,-0.43906058006630655,-0.41555189761899247,0.0
2020-06-23,-0.06855063056379822,-0.22028004451038574,-0.16772533382789317,1.0,-0.4399805267062314,-0.4217127225519287,0.0
2020-06-24,-0.07001924369942733,-0.21812617374973914,-0.16651596299645263,1.0,-0.4415153833669518,-0.42236442465975743,0.0
2020-06-25,-0.06652931780828261,-0.21553739669899766,-0.16829093266047826,1.0,-0.44112132225282996,-0.4233894303108869,0.0
2020-06-26,-0.06797195028813442,-0.20694762665185495,-0.16799740794741838,1.0,-0.4424772616815941,-0.42896155893448124,0.0
2020-06-29,-0.06386123749913389,-0.20176917569346603,-0.17063537889461164,1.0,-0.4397071390627526,-0.43365591149502275,0.0
2020-06-30,-0.06370544891783891,-0.20185711315917124,-0.1703739634582958,1.0,-0.4399787494514125,-0.43392696278844156,0.0
2020-07-01,-0.06267608886425569,-0.20172278416701306,-0.17008452265484272,1.0,-0.4405339245300448,-0.43436792757840287,0.0
2020-07-02,-0.06293431836546232,-0.20422486436569318,-0.17070298972642273,1.0,-0.4391781138173843,-0.4316518527069145,0.0
2020-07-06,-0.06406408717333087,-0.20396620186536152,-0.1704220149598301,1.0,-0.4390525440945609,-0.43111090590082185,0.0
2020-07-07,-0.06080520199225235,-0.20798745618889503,-0.16931839144069358,1.0,-0.43829551743220807,-0.42941800405829184,0.0
2020-07-08,-0.06028679454075987,-0.20785687938030248,-0.16974824787901144,1.0,-0.4384221689413501,-0.4291082626337145,0.0
2020-07-09,-0.055232558139534885,-0.2075719822812846,-0.1686969361387966,1.0,-0.44128368401624213,-0.43433923957179776,0.0
2020-07-10,-0.05776198278448296,-0.208155447349595,-0.16973207486211433,1.0,-0.4412803175409042,-0.4308033138716452,0.0
2020-07-13,-0.051930051514241495,-0.2086904294393495,-0.16971979024694495,1.0,-0.4417057451084571,-0.43798655547598697,0.0
2020-07-14,-0.047005884389061954,-0.202192223376024,-0.16614745586708202,1.0,-0.4463597553940233,-0.4458751586477443,0.0
2020-07-15,-0.04664325648015524,-0.20466201543224136,-0.167028600471284,1.0,-0.4470267522986647,-0.4448551494709606,0.0
2020-07-16,-0.0520306035180177,-0.1968656819915401,-0.16954441439567297,1.0,-0.4489748746041652,-0.4440052700922266,0.0
2020-07-17,-0.04768966955554526,-0.19196366501367196,-0.17259118505816382,1.0,-0.4497149742781666,-0.4553227974231821,0.0
2020-07-20,-0.059621605268669574,-0.1933862372297596,-0.1730934816504154,1.0,-0.4506294943101162,-0.45042005073188895,0.0
2020-07-21,-0.051529603350005816,-0.1958590205885774,-0.17015237873676864,1.0,-0.4533209259043853,-0.4555077352564848,0.0
2020-07-22,-0.051856504745951985,-0.19544481667597247,-0.17052856876977482,1.0,-0.45321514982319006,-0.45540201005025127,0.0
2020-07-23,-0.05357267583991059,-0.1977602384112128,-0.17140462387371658,1.0,-0.45340038648692693,-0.4520965751670508,0.0
2020-07-24,-0.0527504248434481,-0.19850082640780314,-0.17058919384500779,1.0,-0.45284819703424356,-0.45319738342994154,0.0
2020-07-27,-0.057520784331990406,-0.2004145222514613,-0.16930206562492722,1.0,-0.45690598728487924,-0.4446333341095922,0.0
2020-07-28,-0.057566019281821985,-0.20024684458106282,-0.16892552745563783,1.0,-0.45689534721251923,-0.4451120115504634,0.0
2020-07-29,-0.06515593972666744,-0.20023361756804112,-0.1703305688587782,1.0,-0.45574115173461044,-0.4447377642798739,0.0
2020-07-30,-0.06449353196656236,-0.1954887218045113,-0.1702937467893336,1.0,-0.45554102647924166,-0.4491897445477047,0.0
2020-07-31,-0.05931509093888252,-0.19575852625172632,-0.17132089604644088,1.0,-0.4603590739917137,-0.4539921818309497,0.0
2020-08-03,-0.04902947856423704,-0.2028378093610246,-0.17616895736261678,1.0,-0.4557353251071203,-0.4576552951368564,0.0
2020-08-04,-0.04805036745775406,-0.20011234377194217,-0.17516266441979125,1.0,-0.4574497963769134,-0.4597200767682442,0.0
