Date,ATH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.32172216441207074,-0.0,-0.5652965660770031,-0.7144380853277835,0.0
2019-09-23,1.0,-0.0,-0.3235936930842483,-0.0,-0.5615600770151428,-0.7166831451319143,0.0
2019-09-24,1.0,-0.0,-0.3239894849171026,-0.0,-0.5625829624424143,-0.7161708440696495,0.0
2019-09-25,1.0,-0.0,-0.32160790945752565,-0.0,-0.5623780408481852,-0.7178092884090023,0.0
2019-09-26,1.0,-0.0,-0.3107073567196267,-0.0,-0.5945152325520424,-0.7165591736143884,0.0
2019-09-27,1.0,-0.0,-0.308374538890197,-0.0,-0.5948512675614158,-0.7130261884205844,0.0
2019-09-30,1.0,-0.0,-0.2874331550802139,-0.0,-0.6096780958372654,-0.7242581524588445,0.0
2019-10-01,1.0,-0.0,-0.28147389969293757,-0.0,-0.6162506889221321,-0.7267144319344934,0.0
2019-10-02,1.0,-0.0,-0.31501627888509487,-0.0,-0.6210857884009634,-0.7108711188755659,0.0
2019-10-03,1.0,-0.0,-0.3243528790279979,-0.0,-0.6139989434759641,-0.7029582673005811,0.0
2019-10-04,1.0,-0.0,-0.3380881808077066,-0.0,-0.6078177102630604,-0.7005769332557032,0.0
2019-10-07,1.0,-0.0,-0.348733155066056,-0.0,-0.6057822138677822,-0.6930449286489635,0.0
2019-10-08,1.0,-0.0,-0.34983734031579783,-0.0,-0.6031103705466953,-0.6919252029939962,0.0
2019-10-09,1.0,-0.0,-0.34396026914450495,-0.0,-0.6201270960162341,-0.7059703086617537,0.0
2019-10-10,1.0,-0.0,-0.3506036082058452,-0.0,-0.6236388567741241,-0.7144086252789503,0.0
2019-10-11,1.0,-0.0,-0.35628992695220896,-0.0,-0.6240060378985957,-0.7151944796355697,0.0
2019-10-14,1.0,-0.0,-0.3524863677057052,-0.0,-0.6400260437861154,-0.7203819755296926,0.0
2019-10-15,1.0,-0.0,-0.34582826233941855,-0.0,-0.6227991886409736,-0.7359026369168357,0.0
2019-10-16,1.0,-0.0,-0.3547234180813906,-0.0,-0.623615736604121,-0.7292665096255382,0.0
2019-10-17,1.0,-0.0,-0.3599664038581376,-0.0,-0.6255655802107888,-0.7238342951583625,0.0
2019-10-18,1.0,-0.0,-0.3893096614816625,-0.0,-0.610663191899449,-0.7146890354806309,0.0
2019-10-21,1.0,-0.0,-0.4034821694511386,-0.0,-0.6014459397254339,-0.7027971081205491,0.0
2019-10-22,1.0,-0.0,-0.41078905426942924,-0.0,-0.5974769712850158,-0.6930495151138605,0.0
2019-10-23,1.0,-0.0,-0.40883903230166235,-0.0,-0.5897553723476145,-0.7044735775104745,0.0
2019-10-24,1.0,-0.0,-0.40753489632741563,-0.0,-0.6006504946469712,-0.7022089714053394,0.0
2019-10-25,1.0,-0.0,-0.4078947368421052,-0.0,-0.5968702620749404,-0.702620749404375,0.0
2019-10-28,1.0,-0.0,-0.432657926102503,-0.0,-0.5966789467981363,-0.6795156571676239,0.0
2019-10-29,1.0,-0.0,-0.43542047278968055,-0.0,-0.6196645075568842,-0.7130044843049326,0.0
2019-10-30,1.0,-0.0,-0.43148009640156243,-0.0,-0.6226765284356908,-0.7160309149837946,0.0
2019-10-31,1.0,-0.0,-0.4363917156173299,-0.0,-0.6230661040787623,-0.6983260252061444,0.0
2019-11-01,1.0,-0.0,-0.45525452691343055,-0.0,-0.6196290273681889,-0.6812556844803352,0.0
2019-11-04,1.0,-0.0,-0.45469064074675775,-0.0,-0.6200402015584988,-0.6788005617204064,0.0
2019-11-05,1.0,-0.0,-0.460370901865548,-0.0,-0.6263384479523125,-0.6729771497957832,0.0
2019-11-06,1.0,-0.0,-0.4494231733823775,-0.0,-0.6447082427687678,-0.6924706013487153,0.0
2019-11-07,1.0,-0.0,-0.44051330586794346,-0.0,-0.6477007014809041,-0.6954682106669636,0.0
2019-11-08,1.0,-0.0,-0.4344867969773861,-0.0,-0.6520648021637899,-0.7018375484482614,0.0
2019-11-11,1.0,-0.0,-0.43127829635012016,-0.0,-0.6590185009222513,-0.7044044491643843,0.0
2019-11-12,1.0,-0.0,-0.4124301675977654,-0.0,-0.6680167597765363,-0.7128770949720671,0.0
2019-11-13,1.0,-0.0,-0.42292835593650435,-0.06033777878027462,-0.6354639524064624,-0.7007922857867878,0.0
2019-11-14,1.0,-0.0,-0.4267840071978857,-0.05187538660518473,-0.6390935162795929,-0.6939211606590564,0.0
2019-11-15,1.0,-0.0,-0.4262650127977948,-0.0519224819283886,-0.6406772986808427,-0.6938092425393075,0.0
2019-11-18,1.0,-0.0,-0.4274479959411467,-0.059980833192400926,-0.6437228705113028,-0.6874964766897795,0.0
2019-11-19,1.0,-0.0,-0.43589598162379833,-0.05405098828800726,-0.6543686016504552,-0.6915180217224853,0.0
2019-11-20,1.0,-0.0,-0.4526318779649462,-0.07246541487941369,-0.6475016333835184,-0.6680680623810471,0.0
2019-11-21,1.0,-0.0,-0.44423418774012274,-0.10261482883192845,-0.6386547393772579,-0.6816331211652045,0.0
2019-11-22,1.0,-0.0,-0.44858424526415036,-0.08705963027515072,-0.6281893768393382,-0.6933912397497071,0.0
2019-11-25,1.0,-0.0,-0.44814963107018246,-0.0865984098838872,-0.6281530629754618,-0.6969913630383802,0.0
2019-11-26,1.0,-0.0,-0.4336839698147725,-0.08995540818659958,-0.6288874914246513,-0.7058941230276699,0.0
2019-11-27,1.0,-0.0,-0.4586425391026373,-0.08696769037561365,-0.6139399474825894,-0.6946569243064277,0.0
2019-11-29,1.0,-0.0,-0.4578752475815943,-0.10574963400981714,-0.6251112323104745,-0.6817751241496111,0.0
2019-12-02,1.0,-0.0,-0.46829804466041874,-0.14254309846118243,-0.6092213351845424,-0.6724806201550387,0.0
2019-12-03,1.0,-0.0,-0.46718191256200253,-0.12997462221709538,-0.6139981543430614,-0.672684277309955,0.0
2019-12-04,1.0,-0.0,-0.47595596755504055,-0.11961181923522596,-0.6196118192352259,-0.6816917728852839,0.0
2019-12-05,1.0,-0.0,-0.4678655746305634,-0.1392637500364336,-0.6065463872453293,-0.7010113964265936,0.0
2019-12-06,1.0,-0.0,-0.4697663565032231,-0.14222792637750487,-0.6056354461394861,-0.6992678587054808,0.0
2019-12-09,1.0,-0.0,-0.43414475435534916,-0.17178857700612263,-0.6320506374042415,-0.7198083350587121,0.0
2019-12-10,1.0,-0.0,-0.4299941054199113,-0.2652250798870722,-0.7057984053609655,-0.7013929823472839,0.0
2019-12-11,1.0,-0.0,-0.42716064718487,-0.2686251979752181,-0.7058786994192726,-0.7038290736312537,0.0
2019-12-12,1.0,-0.0,-0.42839394974687084,-0.26881386464577445,-0.7059663943845701,-0.7027052209833214,0.0
2019-12-13,1.0,-0.0,-0.4232005241646127,-0.2745312158746997,-0.7097126454712801,-0.7125830707310224,0.0
2019-12-16,1.0,-0.0,-0.42212168486739465,-0.2878627145085803,-0.7126989079563183,-0.6974726989079563,0.0
2019-12-17,1.0,-0.0,-0.3997842434241838,-0.33420059015769266,-0.7454389694450614,-0.6934352888917092,0.0
2019-12-18,1.0,-0.0,-0.4152065793323148,-0.36576406722361277,-0.7667327633845853,-0.7029548483567922,0.0
2019-12-19,1.0,-0.0,-0.42639874943007877,-0.3708395753272976,-0.7567576369439197,-0.7026965413925617,0.0
2019-12-20,1.0,-0.0,-0.462616670460828,-0.38414257374223554,-0.7346905590425705,-0.6706884776740707,0.0
2019-12-23,1.0,-0.0,-0.46393730489073876,-0.38342221644120705,-0.7350091050988553,-0.6694523933402705,0.0
2019-12-24,1.0,-0.0,-0.46435314799140565,-0.38908783123901297,-0.7319812487792173,-0.6700306009505828,0.0
2019-12-26,1.0,-0.0,-0.45576616705140294,-0.38687128133433035,-0.7231524531001073,-0.6855024872386773,0.0
2019-12-27,1.0,-0.0,-0.46044102797954467,-0.39308165857789645,-0.7206605648024494,-0.6830396404025927,0.0
2019-12-30,1.0,-0.0,-0.4616112815825554,-0.4003721355356793,-0.7262192335313704,-0.6761767970229157,0.0
2019-12-31,1.0,-0.0,-0.4411367147270855,-0.39855818743563337,-0.6981204943357364,-0.680548403707518,0.0
2020-01-02,1.0,-0.0,-0.44291604922363254,-0.40003865730300886,-0.6986341086270216,-0.6798853166677405,0.0
2020-01-03,1.0,-0.0,-0.426991293131248,-0.390873911641406,-0.7089003547242825,-0.6980006449532409,0.0
2020-01-06,1.0,-0.0,-0.4317088137454381,-0.3971837354261538,-0.7052934147207958,-0.6954752446468365,0.0
2020-01-07,1.0,-0.0,-0.43368516187340633,-0.39650108130789846,-0.699460959943191,-0.6981375681869534,0.0
2020-01-08,1.0,-0.0,-0.4343186873408336,-0.39102543438315984,-0.6909835272879663,-0.7072950581863898,0.0
2020-01-09,1.0,-0.0,-0.43892366264438276,-0.3900109698651352,-0.6894560237465316,-0.708040265857908,0.0
2020-01-10,1.0,-0.0,-0.4351162338923784,-0.4030952535129184,-0.6971119601113773,-0.7023894321051608,0.0
2020-01-13,1.0,-0.0,-0.4333516359290721,-0.39653111979587224,-0.6957785601240271,-0.7042085203966281,0.0
2020-01-14,1.0,-0.0,-0.4301015936901555,-0.4130286604563602,-0.7058002531727743,-0.6969392060761466,0.0
2020-01-15,1.0,-0.0,-0.4286784097938983,-0.4195943085989646,-0.717904470419692,-0.6897730602676391,0.0
2020-01-16,1.0,-0.0,-0.4195284885040699,-0.39507734215390605,-0.7306158186594027,-0.6976359568051367,0.0
2020-01-17,1.0,-0.0,-0.4284420582813157,-0.3790226074581972,-0.7435880849962806,-0.683204502086096,0.0
2020-01-21,1.0,-0.0,-0.4309503023248295,-0.3760791541371617,-0.7442364277168818,-0.682187085717981,0.0
2020-01-22,1.0,-0.0,-0.442094335950172,-0.36319989619152665,-0.7548173619671706,-0.6839031985985857,0.0
2020-01-23,1.0,-0.0,-0.4432010409889395,-0.3591086532205595,-0.7688353936239427,-0.6819778789850357,0.0
2020-01-24,1.0,-0.0,-0.4475995316159251,-0.3607858443924018,-0.7699388498568827,-0.6743429612282071,0.0
2020-01-27,1.0,-0.0,-0.43797090153286566,-0.3650948298259288,-0.7620161080800206,-0.6825149389451806,0.0
2020-01-28,1.0,-0.0,-0.44996598529268844,-0.3688814020538404,-0.7532799896336129,-0.667336162493116,0.0
2020-01-29,1.0,-0.0,-0.4492640861051676,-0.36938338844582763,-0.7558516501329183,-0.6673798871814821,0.0
2020-01-30,1.0,-0.0,-0.45596475885077575,-0.36381304052084346,-0.7730379295824831,-0.6462604865092476,0.0
2020-01-31,1.0,-0.0,-0.46022432572614114,-0.36089859958506226,-0.773178163900415,-0.6474325726141079,0.0
2020-02-03,1.0,-0.0,-0.45532325506593757,-0.3490189771630749,-0.7655194596333226,-0.6466066259247346,0.0
2020-02-04,1.0,-0.0,-0.4473210844147501,-0.3445971990235128,-0.7663818578954131,-0.653828857766928,0.0
2020-02-05,1.0,-0.0,-0.4497313891020721,-0.34094397544128935,-0.7621194678946022,-0.6449539524174981,0.0
2020-02-06,1.0,-0.0,-0.4522397152659762,-0.33382499118222336,-0.7673710199762722,-0.6530285054670216,0.0
2020-02-07,1.0,-0.0,-0.4562910722872255,-0.3336111556339157,-0.7642570924827697,-0.6514826093925308,0.0
2020-02-10,1.0,-0.0,-0.43490402516530785,-0.3423316428067022,-0.7764974000128394,-0.6561276240611158,0.0
2020-02-11,1.0,-0.0,-0.4345470863516892,-0.3356625424706712,-0.7738957625488814,-0.6612282838643503,0.0
2020-02-12,1.0,-0.0,-0.43799768815823276,-0.3279925507320832,-0.7639352684305163,-0.6809979450295403,0.0
2020-02-13,1.0,-0.0,-0.44509728376035446,-0.32903101521864764,-0.7650741668272009,-0.6714826944069864,0.0
2020-02-14,1.0,-0.0,-0.45161290322580644,-0.34155597722960157,-0.7523236741388737,-0.6706332615058053,0.0
2020-02-18,1.0,-0.0,-0.4501290322580645,-0.3552903225806452,-0.7606774193548387,-0.6597096774193548,0.0
2020-02-19,1.0,-0.0,-0.48389211155900763,-0.3878674663258283,-0.7637072723101628,-0.641824795988595,0.0
2020-02-20,1.0,-0.0,-0.48271701558729535,-0.39392160699145634,-0.7451575034239875,-0.6391117198199961,0.0
2020-02-21,1.0,-0.0,-0.49407166123778506,-0.3899674267100977,-0.7356351791530945,-0.6376547231270359,0.0
2020-02-24,1.0,-0.0,-0.5054794520547946,-0.38835616438356163,-0.7348336594911937,-0.6328767123287671,0.0
2020-02-25,1.0,-0.0,-0.526652588468676,-0.4068279260254688,-0.6590196454853778,-0.6071222883470916,0.0
2020-02-26,1.0,-0.0,-0.5169912060301507,-0.38391959798994973,-0.6525439698492462,-0.5872487437185929,0.0
2020-02-27,1.0,-0.0,-0.5183598148379832,-0.373170273989741,-0.6522269485800075,-0.5839797322657325,0.0
2020-02-28,1.0,-0.0,-0.5475980407070492,-0.3348139584410843,-0.5903434847424625,-0.5696248745018103,0.0
2020-03-02,1.0,-0.0,-0.5779782728779231,-0.35549008776775304,-0.5708279629288652,-0.5644755416436507,0.0
2020-03-03,1.0,-0.0,-0.6275213573801613,-0.2695479354532511,-0.5258958234456573,-0.5433376839107736,0.0
2020-03-04,1.0,-0.0,-0.6373003454282424,-0.269994980957161,-0.5094623719405981,-0.5355613947034337,0.0
2020-03-05,1.0,-0.0,-0.674060988676841,-0.22266948538993947,-0.47702064811328954,-0.5221974457733631,0.0
2020-03-06,1.0,-0.0,-0.6619226253543712,-0.22642536009850806,-0.45665931674350674,-0.518627759800693,0.0
2020-03-09,1.0,-0.0,-0.6960013968919155,-0.2393050462720447,-0.4681043012630231,-0.5067807461730982,0.0
2020-03-10,1.0,-0.05785543187262224,-0.5841059602649007,-0.2691841623221079,-0.4343525433281668,-0.472565872904044,0.0
2020-03-11,1.0,-0.011811241425094049,-0.6505864129232131,-0.2779375968134543,-0.39170723611418456,-0.4340285461385262,0.0
2020-03-12,1.0,-0.018805340058663886,-0.637681954000932,-0.2620411743742975,-0.39104690369801803,-0.4317278434167603,0.0
2020-03-13,1.0,-0.1265349248957679,-0.5946084870637958,-0.30564281226797646,-0.3840025129933177,-0.4448854874635902,0.0
2020-03-16,1.0,-0.10307730798098574,-0.6390904289328108,-0.289800683846218,-0.3603535985322325,-0.38756845411836655,0.0
2020-03-17,1.0,-0.19831328632655884,-0.5337480989907368,-0.28718374118622975,-0.3637218304991013,-0.38213742568781967,0.0
2020-03-18,1.0,-0.2061637149630456,-0.6007530330497839,-0.19969320875749547,-0.40345837400641477,-0.3789708548319621,0.0
2020-03-19,1.0,-0.19781918090495407,-0.6688131421539166,-0.22420651956154664,-0.4202226610572107,-0.3509058126556195,0.0
2020-03-20,1.0,-0.20812005583992554,-0.7849290367612844,-0.19509073987901351,-0.42298743601675204,-0.2972021870637506,0.0
2020-03-23,1.0,-0.2101682046489896,-0.774471440252307,-0.20937974535685083,-0.425943230930966,-0.30028618152085035,0.0
2020-03-24,1.0,-0.21520317608594114,-0.7672524521251752,-0.21097034096216724,-0.424042503503036,-0.30169897244278376,0.0
2020-03-25,1.0,-0.26352310361141773,-0.7528150134048257,-0.33480523576722915,-0.46450086737107715,-0.33843242390790096,0.0
2020-03-26,1.0,-0.26219246861924683,-0.7664937238493723,-0.44254393305439327,-0.5294058577405857,-0.3466778242677824,0.0
2020-03-27,1.0,-0.25550150567523744,-0.7632284324431649,-0.4250637016446607,-0.5270194248651511,-0.33839637314272475,0.0
2020-03-30,1.0,-0.2509509476399961,-0.7679687758409685,-0.42493302020970464,-0.5283630470016207,-0.33542817451129564,0.0
2020-03-31,1.0,-0.2417850433406941,-0.7754523581951813,-0.42463992617250584,-0.5206156685672851,-0.33337727827032726,0.0
2020-04-01,1.0,-0.241238066924322,-0.7683414263535163,-0.4380801374161794,-0.5198031248967727,-0.33584382122683576,0.0
2020-04-02,1.0,-0.2370416776576101,-0.7700145080453706,-0.4368570298074387,-0.5211355842785544,-0.33226721181746244,0.0
2020-04-03,1.0,-0.23507708525497434,-0.7731255764922915,-0.4371129266042957,-0.5161088417446305,-0.3328172354723942,0.0
2020-04-06,1.0,-0.23734396100260202,-0.7719772076018577,-0.4354929020783242,-0.5166496492210402,-0.33223543361549357,0.0
2020-04-07,1.0,-0.2202966280466037,-0.7563366111706098,-0.42582676143186315,-0.5173790283321974,-0.3255444130724045,0.0
2020-04-08,1.0,-0.2171767989873089,-0.758349832841053,-0.4167288779252816,-0.51663474958616,-0.3369145379596871,0.0
2020-04-09,1.0,-0.21567412432326658,-0.7706281390646402,-0.4139977822712152,-0.5206444458939404,-0.34038875481051467,0.0
2020-04-13,1.0,-0.1973314838667063,-0.8496647841738498,-0.40196175567224807,-0.527428250602728,-0.32623270253310876,0.0
2020-04-14,1.0,-0.19090337316693698,-0.8661326094872388,-0.390744480121818,-0.5312655168989373,-0.3312257936376576,0.0
2020-04-15,1.0,-0.1620933615445649,-0.8879925945517059,-0.36683417085427134,-0.5362007405448294,-0.35291589526580264,0.0
2020-04-16,1.0,-0.14691029900332228,-0.9121262458471762,-0.3577408637873754,-0.5407641196013289,-0.3647508305647841,0.0
2020-04-17,1.0,-0.14190761050182785,-0.9245596543702227,-0.34682618810235954,-0.540844134263875,-0.36925888999667666,0.0
2020-04-20,1.0,-0.14130470904921738,-0.9244956963876242,-0.3452859659034263,-0.5422219268219733,-0.36994450167824267,0.0
2020-04-21,1.0,-0.14074862043747094,-0.9186889169603085,-0.34429226780134303,-0.5439465461073067,-0.3765707067349246,0.0
2020-04-22,1.0,-0.1327319160226858,-0.9229876289343636,-0.3409173825080429,-0.5400815893336871,-0.37988789758216973,0.0
2020-04-23,1.0,-0.12794010468429073,-0.9271516597097992,-0.33800437288809376,-0.538925329623004,-0.3807725435632412,0.0
2020-04-24,1.0,-0.12951428003445764,-0.9242926247432245,-0.3392419322775164,-0.5396925319726991,-0.38049168378503745,0.0
2020-04-27,1.0,-0.13919681380683702,-0.9223033521407236,-0.33561234649850646,-0.5396614669764354,-0.38217723199468967,0.0
2020-04-28,1.0,-0.13509383823285168,-0.9316724796545425,-0.333034379671151,-0.5385816309583126,-0.3833582461385152,0.0
2020-04-29,1.0,-0.1275577996279564,-0.9422335902205689,-0.3227145894233325,-0.5353109221365931,-0.3939675790592613,0.0
2020-04-30,1.0,-0.12547339047239384,-0.9454189090425885,-0.3224702677562953,-0.5362434389741545,-0.3923991761344761,0.0
2020-05-01,1.0,-0.1254982726547967,-0.9460536805740102,-0.3219505713526442,-0.5368721764549562,-0.39140977943130484,0.0
2020-05-04,1.0,-0.12450212426978227,-0.9495817843866171,-0.3187068507700478,-0.538535581518853,-0.38784519383961763,0.0
2020-05-05,1.0,-0.12434442010223729,-0.9495784372302994,-0.315010290114851,-0.5397663148111267,-0.39069242514771296,0.0
2020-05-06,1.0,-0.12067591793373615,-0.9506008897151583,-0.30300112874311136,-0.5419958834074763,-0.4035588606334241,0.0
2020-05-07,1.0,-0.11778406255198803,-0.9517218432873067,-0.29885210447512894,-0.5482282482116121,-0.4106138745633007,0.0
2020-05-08,1.0,-0.12583600856072766,-0.95696227929374,-0.2941746923488497,-0.5573836276083467,-0.40971107544141255,0.0
2020-05-11,1.0,-0.11795491143317229,-0.9743692968330648,-0.28760735373054214,-0.5560587761674718,-0.4188137412775094,0.0
2020-05-12,1.0,-0.11830626761508521,-0.9747684874513487,-0.28566635350959596,-0.5566031405180513,-0.41991007918400214,0.0
2020-05-13,1.0,-0.11386670246325256,-0.9816095039935565,-0.28501912880059066,-0.5582925028525404,-0.41717564937244106,0.0
2020-05-14,1.0,-0.11039505924210387,-0.9861376833484377,-0.28194542342160916,-0.5595274057664552,-0.41848756419293126,0.0
2020-05-15,1.0,-0.1161242603550296,-0.9784830554061325,-0.28103146853146854,-0.5624327595481442,-0.42395104895104896,0.0
2020-05-18,1.0,-0.11915581137029183,-0.9743848665387593,-0.275640378336531,-0.5616479854589518,-0.4351879901713285,0.0
2020-05-19,1.0,-0.11380031011932852,-0.9857075439897527,-0.26751162947481966,-0.5637767140834626,-0.44006606890042477,0.0
2020-05-20,1.0,-0.1112610030015851,-0.9885669960540959,-0.26623048126538734,-0.566355266264207,-0.44018751475498297,0.0
2020-05-21,1.0,-0.11053057372075778,-0.9777186004179869,-0.2758376592732421,-0.568125126407335,-0.43861659812580067,0.0
2020-05-22,1.0,-0.11067673227284984,-0.9805877595039094,-0.27318684281477484,-0.5672351038015637,-0.43849420328929634,0.0
2020-05-26,1.0,-0.11051531094024011,-0.9778092540132199,-0.2728315122082827,-0.5688655065425603,-0.4424659382166465,0.0
2020-05-27,1.0,-0.09405907058664137,-0.9940726188863297,-0.24146457119631487,-0.5763107979948516,-0.4811678634331391,0.0
2020-05-28,1.0,-0.09740985271711529,-0.9929575080413068,-0.24276282376841035,-0.5767733197900796,-0.4759099373624513,0.0
2020-05-29,1.0,-0.09897772662649786,-0.9932299776589263,-0.24399160517229707,-0.5773136551350619,-0.4714982059440796,0.0
2020-06-01,1.0,-0.09935365977462692,-0.9987479273121046,-0.23755541267638997,-0.5769686305031979,-0.47135460728909345,0.0
2020-06-02,1.0,-0.10063318999085769,-1.0007449294010091,-0.23519452815494532,-0.5760335895439,-0.4734026343412454,0.0
2020-06-03,1.0,-0.10072819644369178,-1.0009483488569009,-0.24179508890770532,-0.5736833192209991,-0.46980524978831495,0.0
2020-06-04,1.0,-0.09937824890429112,-1.0102945673223933,-0.2263785546835185,-0.5811843848741209,-0.48031121530255155,0.0
2020-06-05,1.0,-0.08674215376245367,-1.0035023292189464,-0.21670237002278211,-0.5838008772824645,-0.5095718997585773,0.0
2020-06-08,1.0,-0.08552408124448067,-1.0016303240269002,-0.22206371849738465,-0.5813803410094422,-0.5059099245975137,0.0
2020-06-09,1.0,-0.0869387893824559,-1.0015973897970976,-0.2221391428474323,-0.5816877952622098,-0.5063725656799103,0.0
2020-06-10,1.0,-0.08259125824213173,-1.0047583440962546,-0.21850995853443003,-0.5827951872748285,-0.5101964516348311,0.0
2020-06-11,1.0,-0.07765769439912995,-1.0153955954323002,-0.21016856987493202,-0.5805464926590538,-0.5148178357803154,0.0
2020-06-12,1.0,-0.08560324433930382,-0.9916863805339641,-0.22463670158837445,-0.5723893207164582,-0.5051706657654613,0.0
2020-06-15,1.0,-0.08463409689843908,-0.9915872694100951,-0.22518413406311236,-0.5725386850462869,-0.504662477194405,0.0
2020-06-16,1.0,-0.0846255194081281,-0.990034120468903,-0.22556670382757338,-0.5733927907840951,-0.5046451133407656,0.0
2020-06-17,1.0,-0.08319265311634816,-0.9886555473023162,-0.22601120939968938,-0.5731312039975691,-0.5053008305760011,0.0
2020-06-18,1.0,-0.08251738807481937,-0.9893983388479979,-0.22563981362684854,-0.5730299142413398,-0.5057397528529948,0.0
2020-06-19,1.0,-0.09401535221791997,-0.9916445893621356,-0.23069084980639898,-0.5828408396168738,-0.49731675837239314,0.0
2020-06-22,1.0,-0.09735295117061402,-0.9925923408882394,-0.22389479764857795,-0.5872438750891977,-0.4968908219783207,0.0
2020-06-23,1.0,-0.09558423913043478,-0.9889266304347827,-0.2231997282608696,-0.5877377717391304,-0.5013247282608696,0.0
2020-06-24,1.0,-0.0932776249193247,-0.9893678453751827,-0.2251774856482897,-0.5864329630761914,-0.5025985937022318,0.0
2020-06-25,1.0,-0.0886234859023513,-0.9907712143317613,-0.2250195093814678,-0.5858582431377871,-0.502663454687341,0.0
2020-06-26,1.0,-0.08844183600773485,-0.9897886487770128,-0.22515859822912782,-0.5859144417681583,-0.5032058893374496,0.0
2020-06-29,1.0,-0.08587126093739401,-0.991623143186597,-0.22437767075900425,-0.5868547785389676,-0.5027131520043411,0.0
2020-06-30,1.0,-0.09193882049716823,-0.9786346525587546,-0.2310509716146098,-0.5878522738834062,-0.5018482721199172,0.0
2020-07-01,1.0,-0.0900772671817812,-0.9793954181916767,-0.2275654059915955,-0.5905517147892096,-0.5013216754778366,0.0
2020-07-02,1.0,-0.08460678345136041,-0.9845830650899604,-0.22468064920543487,-0.5871649781452242,-0.5073357503473046,0.0
2020-07-06,1.0,-0.08568814799756047,-0.9845497052246391,-0.22423256759503965,-0.5871112014637121,-0.5066747984007589,0.0
2020-07-07,1.0,-0.08652770716827657,-0.9836976783596001,-0.22460599898322317,-0.5873919674631418,-0.5069988137603796,0.0
2020-07-08,1.0,-0.08360161306719983,-0.9898336100850588,-0.220339557423159,-0.5844318682435867,-0.5105899894947303,0.0
2020-07-09,1.0,-0.08928086838534599,-0.992706919945726,-0.22065807327001355,-0.5830732700135685,-0.5064111261872456,0.0
2020-07-10,1.0,-0.08627943272036372,-0.9999321435841758,-0.2154101920336568,-0.5831919658003664,-0.5079731288593337,0.0
2020-07-13,1.0,-0.08213412978550094,-1.0002036383383113,-0.21507602497963615,-0.5834577789845234,-0.5130667933749661,0.0
2020-07-14,1.0,-0.06685425636505407,-1.0003729192799267,-0.20554632674509274,-0.5914160762111401,-0.525985693460352,0.0
2020-07-15,1.0,-0.07023252660836553,-0.9971527354077689,-0.20517253067588637,-0.5909429869161412,-0.5261338214358349,0.0
2020-07-16,1.0,-0.07265579992544648,-0.9933579585889051,-0.20803822562608015,-0.589447287268291,-0.5253312548713951,0.0
2020-07-17,1.0,-0.0697989762364826,-0.9903725550018646,-0.2086511407166345,-0.5895454083189261,-0.5315434421505814,0.0
2020-07-20,1.0,-0.08646424807044985,-0.9876576790996567,-0.20968345176974604,-0.5909353643194724,-0.525347659039135,0.0
2020-07-21,1.0,-0.07617267165193745,-0.9907205982324949,-0.20506458191706323,-0.5940516655336505,-0.533004758667573,0.0
2020-07-22,1.0,-0.0720524759541855,-0.9940522720320838,-0.2020528158243551,-0.595452537130816,-0.5351255820276655,0.0
2020-07-23,1.0,-0.07452380952380952,-0.9955442176870749,-0.20336734693877553,-0.5958503401360544,-0.5320408163265307,0.0
2020-07-24,1.0,-0.0713314293485652,-0.9973140214878281,-0.20124439004487965,-0.5947572419420645,-0.5353257173942609,0.0
2020-07-27,1.0,-0.07799585019898636,-0.9974488928194838,-0.20017687676451582,-0.6010068369672439,-0.5248477839382292,0.0
2020-07-28,1.0,-0.07697281110695205,-0.9918671521421036,-0.19539252050226288,-0.6065607241297172,-0.5320379759757715,0.0
2020-07-29,1.0,-0.08516446021564078,-0.9843046267230791,-0.19731813839224785,-0.6074450661935308,-0.5378053773713662,0.0
2020-07-30,1.0,-0.08459832850076751,-0.9836943544260617,-0.1968275626812212,-0.6071294559099437,-0.5389391096708169,0.0
2020-07-31,1.0,-0.08116229043602963,-0.9844640966981938,-0.19708403045719944,-0.609348857855021,-0.5424249667087786,0.0
2020-08-03,1.0,-0.08214639478088602,-0.9833657820131845,-0.1966048433924241,-0.6098302421696212,-0.5437032482836356,0.0
2020-08-04,1.0,-0.08213797814207649,-0.9816939890710381,-0.19634562841530054,-0.6102800546448087,-0.5448087431693989,0.0
2020-08-05,1.0,-0.0848083099842821,-0.9805576436820885,-0.19678124786441606,-0.6113920590446252,-0.5434292352900977,0.0
2020-08-06,1.0,-0.08955275072026342,-1.0004801756070794,-0.19327068184936205,-0.6167169707778845,-0.5298051858965565,0.0
2020-08-07,1.0,-0.09117808973300302,-1.0009289843104872,-0.1996972199284338,-0.6107899807321773,-0.5380539499036608,0.0
2020-08-10,1.0,-0.08449783162387278,-1.0068148963998071,-0.1976319955944104,-0.6115164865423005,-0.5414056584291319,0.0
2020-08-11,1.0,-0.08346239889864052,-1.0062639821029085,-0.196420581655481,-0.6112889347788677,-0.5443469282395457,0.0
2020-08-12,1.0,-0.07779344499088628,-1.0079444234274513,-0.18867145854111497,-0.612958695876466,-0.5517419266086597,0.0
2020-08-13,1.0,-0.07482642469237645,-1.0130611122568227,-0.17952155083522378,-0.6123255654086754,-0.5573657798858872,0.0
