Date,CGNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.02184168492998031,-0.7727796144273987,-0.2275175513539616,-0.8622265146168419,-0.8302069016752721,0.0
2019-08-20,1.0,-0.019625301428306437,-0.7745872750881098,-0.2310888517900204,-0.8590984974958263,-0.8255240215173437,0.0
2019-08-21,1.0,-0.02278621711745091,-0.7790292701000371,-0.22167469433123382,-0.8609484994442387,-0.8206002223045573,0.0
2019-08-22,1.0,-0.023362582842756118,-0.7831093339257285,-0.2125958013995335,-0.8635639971861232,-0.8198008071383613,0.0
2019-08-23,1.0,-0.023876508477085955,-0.7796327830014067,-0.2143333086547716,-0.861405197305101,-0.8225734804175613,0.0
2019-08-26,1.0,-0.03959126867858189,-0.7632947553472019,-0.20619689422795195,-0.8445648989159097,-0.8088558452973923,0.0
2019-08-27,1.0,-0.0394833138173302,-0.7590383489461358,-0.20078307962529274,-0.8414812646370022,-0.8184645784543325,0.0
2019-08-28,1.0,-0.044147768836869064,-0.7448427212874908,-0.21053401609363573,-0.8487198244330652,-0.8094001463057791,0.0
2019-08-29,1.0,-0.05476799415418341,-0.7377055169894045,-0.21300694190719766,-0.8493240774570698,-0.7988308366824991,0.0
2019-08-30,1.0,-0.05484000437844347,-0.7348122742365091,-0.21432480753092278,-0.8496369540628308,-0.7950888459152772,0.0
2019-09-03,1.0,-0.05899101993137183,-0.7369862013579616,-0.2213258377746952,-0.8366430605242023,-0.7964882821055705,0.0
2019-09-04,1.0,-0.056635548233571295,-0.7538348892549881,-0.22013545670876808,-0.8416254805052169,-0.7887607541643785,0.0
2019-09-05,1.0,-0.05322539287153375,-0.754679658595553,-0.2236345653686948,-0.8417890765229495,-0.7897725191398952,0.0
2019-09-06,1.0,-0.05320986293315695,-0.7588652482269505,-0.21574247602248925,-0.8442656083489509,-0.8026310954323302,0.0
2019-09-09,1.0,-0.06582371266263515,-0.7652556349642662,-0.20916254352208175,-0.8302363936228698,-0.7945391240608394,0.0
2019-09-10,1.0,-0.06974190005491489,-0.7565440234303497,-0.21965952773201536,-0.8401244737323814,-0.7749222039172615,0.0
2019-09-11,1.0,-0.07512612415003289,-0.7589018059515975,-0.23276303282883676,-0.8328215251882723,-0.7561599766030562,0.0
2019-09-12,1.0,-0.07507221998756719,-0.7624968003802978,-0.23176216769663952,-0.831754854280177,-0.7556587559878598,0.0
2019-09-13,1.0,-0.08413742690058479,-0.7580409356725146,-0.22828947368421051,-0.828764619883041,-0.7557017543859649,0.0
2019-09-16,1.0,-0.0799327804771125,-0.7651335257370402,-0.22690242209476494,-0.825777225733387,-0.7554889854966574,0.0
2019-09-17,1.0,-0.08051341890315053,-0.7924445740956827,-0.22046382730455077,-0.8134480746791133,-0.7396076429404902,0.0
2019-09-18,1.0,-0.08040402567094516,-0.792517502917153,-0.21958868144690785,-0.8135210035005834,-0.7404463243873979,0.0
2019-09-19,1.0,-0.08224476392030941,-0.7855579070276582,-0.2209370210902722,-0.8243085455739618,-0.7357512953367875,0.0
2019-09-20,1.0,-0.09875146028037383,-0.7869816004672898,-0.22824182242990657,-0.8081191588785047,-0.7286433995327103,0.0
2019-09-23,1.0,-0.15049080849544888,-0.7664465464929502,-0.16198465107977866,-0.8032125646974835,-0.6873817597715509,0.0
2019-09-24,1.0,-0.14888833374968774,-0.7646408051104528,-0.15427714928089645,-0.8098212055244282,-0.6911245137575389,0.0
2019-09-25,1.0,-0.1517621929512282,-0.7601637593449626,-0.15617657529369883,-0.8113207547169812,-0.680562477750089,0.0
2019-09-26,1.0,-0.1339419978517723,-0.7605084138918725,-0.17013963480128894,-0.8421768707482994,-0.6735767991407089,0.0
2019-09-27,1.0,-0.12123935156895871,-0.7431796125229143,-0.1846087487868876,-0.8596024585744582,-0.6857769310952158,0.0
2019-09-30,1.0,-0.11416034240909254,-0.7349566593533072,-0.181275401935043,-0.8720641657375103,-0.6942416286012301,0.0
2019-10-01,1.0,-0.11729793892306033,-0.7370598179921587,-0.17690011150678034,-0.872234811697421,-0.6935002338045394,0.0
2019-10-02,1.0,-0.12660550458715597,-0.7358517719014211,-0.1817593092282785,-0.8720273430473108,-0.6814894765245548,0.0
2019-10-03,1.0,-0.1210254941277571,-0.7727728444571758,-0.1761314809510169,-0.8634703523345747,-0.6472715554282441,0.0
2019-10-04,1.0,-0.12533600946202647,-0.7735565033511344,-0.18139134798035914,-0.8560625067201894,-0.6477545607684313,0.0
2019-10-07,1.0,-0.131520572450805,-0.7654382826475848,-0.1629338103756708,-0.8654382826475848,-0.6524865831842576,0.0
2019-10-08,1.0,-0.1301967799642218,-0.7659033989266547,-0.15846153846153846,-0.8706261180679784,-0.6526654740608229,0.0
2019-10-09,1.0,-0.1114188095666247,-0.7704729365222082,-0.17870886531199423,-0.8783312353893183,-0.6575076425103399,0.0
2019-10-10,1.0,-0.13055828690046978,-0.7870279325539896,-0.2253177464583561,-0.8149604865435741,-0.6839287665246367,0.0
2019-10-11,1.0,-0.13854650524852785,-0.8053107055338137,-0.2901503236896968,-0.7438279506967558,-0.6796752130499982,0.0
2019-10-14,1.0,-0.14742647058823527,-0.7927573529411763,-0.3027205882352941,-0.7521323529411764,-0.6814338235294116,0.0
2019-10-15,1.0,-0.12347125595020139,-0.7892713291834492,-0.284657634566093,-0.7597217136580007,-0.7045038447455144,0.0
2019-10-16,1.0,-0.12749134632902168,-0.7811258881399161,-0.2907997813809437,-0.7528511568591728,-0.691382765531062,0.0
2019-10-17,1.0,-0.1313573225418353,-0.7764774508731636,-0.2951620547595611,-0.7493893324583472,-0.6933902074446754,0.0
2019-10-18,1.0,-0.16984533294876877,-0.7588059271009842,-0.23740851570104915,-0.7755344846234271,-0.6637343620434799,0.0
2019-10-21,1.0,-0.17076867556838685,-0.729267412486467,-0.23908336340671238,-0.7706243233489715,-0.6990617105738001,0.0
2019-10-22,1.0,-0.12327188940092165,-0.7020449308755761,-0.25878456221198154,-0.7848502304147466,-0.731278801843318,0.0
2019-10-23,1.0,-0.11210360166451427,-0.7063065002152389,-0.26130004304778304,-0.7685822930119098,-0.7390228153250107,0.0
2019-10-24,1.0,-0.12777476989713046,-0.6940263490344702,-0.3029056127052878,-0.7503338747518499,-0.7344161703663599,0.0
2019-10-25,1.0,-0.12149094320560005,-0.6961102691780328,-0.29613191888576174,-0.7575593562820235,-0.73702821678574,0.0
2019-10-28,1.0,-0.12677985653004578,-0.7002631484084928,-0.29469016978479506,-0.7660502505317041,-0.7169532460978336,0.0
2019-10-29,1.0,-0.13185828014057233,-0.7018934232231226,-0.27347055870329195,-0.7637882808577782,-0.7149824284587248,0.0
2019-10-30,1.0,-0.15942551963048499,-0.679777713625866,-0.26439809468822173,-0.7773527713625866,-0.7275909353348731,0.0
2019-10-31,1.0,-0.1597515617665114,-0.6780052720904199,-0.267721084750659,-0.7727584588163073,-0.7327844581663235,0.0
2019-11-01,1.0,-0.15899233771866417,-0.6828104669654476,-0.2720109874222929,-0.7727699869885789,-0.7276998698857886,0.0
2019-11-04,1.0,-0.163425107350341,-0.673618879226356,-0.29101865550463685,-0.7619889582506405,-0.7183271388878866,0.0
2019-11-05,1.0,-0.17006827294729615,-0.672831701766427,-0.29310407109056097,-0.755228840804826,-0.7210923671567387,0.0
2019-11-06,1.0,-0.14744382226747146,-0.6610791942404189,-0.29168787724529127,-0.7579812377281653,-0.7779434222965603,0.0
2019-11-07,1.0,-0.1484488785318963,-0.6860617535683077,-0.2840445674337314,-0.7522939120302942,-0.7703175065540344,0.0
2019-11-08,1.0,-0.14814679835270964,-0.6766281570028061,-0.28667225481978204,-0.756660228142425,-0.7763402456357738,0.0
2019-11-11,1.0,-0.14647093278664516,-0.6668985210133255,-0.3043637428613267,-0.7588592766144384,-0.7842656318641089,0.0
2019-11-12,1.0,-0.1484557962529274,-0.6445769906323184,-0.30269320843091335,-0.7695403981264636,-0.7939841920374707,0.0
2019-11-13,1.0,-0.1496897621509824,-0.6503545575417343,-0.34126163391933817,-0.7558723592849756,-0.796129413502733,0.0
2019-11-14,1.0,-0.15136513097129345,-0.6507185872095171,-0.3339860346547456,-0.7553478405438355,-0.8031551335574685,0.0
2019-11-15,1.0,-0.1563350246341643,-0.6539083756158541,-0.3131480255901169,-0.7559011692036179,-0.7974851091992059,0.0
2019-11-18,1.0,-0.14300667749503698,-0.6780725500812127,-0.29832160259880885,-0.7157913733983035,-0.7742645731817361,0.0
2019-11-19,1.0,-0.13690059986015526,-0.7270084274831634,-0.29952526404887203,-0.7320133956500938,-0.7847127663489493,0.0
2019-11-20,1.0,-0.1476295479603087,-0.7419331128261668,-0.3171260565968394,-0.7131201764057331,-0.7553472987872105,0.0
2019-11-21,1.0,-0.15559408314581874,-0.7369877162565938,-0.32815670072669595,-0.7077354384152864,-0.7603378951639677,0.0
2019-11-22,1.0,-0.15511709385948738,-0.7333947999262401,-0.3225152129817444,-0.7115987460815048,-0.7654066015120782,0.0
2019-11-25,1.0,-0.16325476743757145,-0.7330603813950056,-0.3252554313747187,-0.711556194902438,-0.7554129320202132,0.0
2019-11-26,1.0,-0.16003829724554425,-0.70415377817057,-0.3264103697157166,-0.7283473265576668,-0.7635145087641773,0.0
2019-11-27,1.0,-0.1661302121433797,-0.6576444769568398,-0.3299561082662765,-0.7401609363569862,-0.7637893196781274,0.0
2019-11-29,1.0,-0.18634754388552882,-0.6605325269213748,-0.3547352116831391,-0.7566012686236908,-0.7296430151939813,0.0
2019-12-02,1.0,-0.18565400843881857,-0.672566371681416,-0.39449609797991114,-0.7498973152608193,-0.7313393823979688,0.0
2019-12-03,1.0,-0.1692451071761417,-0.6715750232991613,-0.3886300093196645,-0.7612301957129544,-0.7371854613233925,0.0
2019-12-04,1.0,-0.1690146108142446,-0.6846530398714546,-0.39415567430215614,-0.7582676282650125,-0.7306528156645865,0.0
2019-12-05,1.0,-0.17024315081363448,-0.6761622007591417,-0.41320605810064265,-0.7476793566086662,-0.7508361832462701,0.0
2019-12-06,1.0,-0.21353161539334772,-0.7068149998107995,-0.40719718469746846,-0.7462822113747304,-0.7101827676240209,0.0
2019-12-09,1.0,-0.18481480056925267,-0.6747182583945536,-0.44478633793607447,-0.8029539597676834,-0.7390284241701605,0.0
2019-12-10,1.0,-0.18745957309184993,-0.6669227037516171,-0.5613276196636482,-0.9014391979301424,-0.7255417205692108,0.0
2019-12-11,1.0,-0.1912712242168821,-0.6623981845443125,-0.5679377558050006,-0.9001499371884751,-0.7306398670827086,0.0
2019-12-12,1.0,-0.19323455181958804,-0.6519579907188797,-0.575103802002768,-0.9093869575836522,-0.7410241797606448,0.0
2019-12-13,1.0,-0.19076722487063522,-0.6503279957625392,-0.5739314672207961,-0.9134580124679135,-0.7459560770891903,0.0
2019-12-16,1.0,-0.19648679491359636,-0.647497554613629,-0.5707531790022824,-0.914492989892403,-0.7464541897619824,0.0
2019-12-17,1.0,-0.20746531330577497,-0.6419187164899931,-0.5794622027585643,-0.9187574182458151,-0.7452625547415381,0.0
2019-12-18,1.0,-0.26331074540174254,-0.6610126688833705,-0.6056231322867124,-0.9246601287932994,-0.754366766278042,0.0
2019-12-19,1.0,-0.25936708860759494,-0.6608438818565402,-0.6130801687763714,-0.9319831223628692,-0.7541350210970464,0.0
2019-12-20,1.0,-0.2567646812431934,-0.6453045153723717,-0.5918153639943035,-0.9305520650079584,-0.7641786043394487,0.0
2019-12-23,1.0,-0.2637168884597624,-0.6673943159397171,-0.581125897317493,-0.9465597581965493,-0.7391797153771881,0.0
2019-12-24,1.0,-0.26616894555825854,-0.6663870480664373,-0.5730223974498784,-0.9503397365992786,-0.738360875765456,0.0
2019-12-26,1.0,-0.2566649899396378,-0.6617622401073106,-0.5756623071763918,-0.9464285714285715,-0.7512994634473508,0.0
2019-12-27,1.0,-0.2535583826678423,-0.6718730318679934,-0.5864718478397783,-0.9387412352521308,-0.7480791031616073,0.0
2019-12-30,1.0,-0.2712328767123288,-0.6690832455216017,-0.6038356164383561,-0.947481559536354,-0.7233719704952581,0.0
2019-12-31,1.0,-0.25917045263335015,-0.6853441023052331,-0.5983510011778563,-0.9479219249537272,-0.7158001009591116,0.0
2020-01-02,1.0,-0.26046668351444696,-0.6883581838092832,-0.6005391289697583,-0.9487406284222054,-0.7138404515205121,0.0
2020-01-03,1.0,-0.2489333840239936,-0.6882946817048959,-0.610991424829975,-0.9517171461158281,-0.7242850504794491,0.0
2020-01-06,1.0,-0.2550631302431997,-0.6950682145580883,-0.6195661384628421,-0.9455978306923142,-0.7216337598508601,0.0
2020-01-07,1.0,-0.23513696887456534,-0.6899329997455687,-0.6370536850139937,-0.9447883979306251,-0.7335679755745909,0.0
2020-01-08,1.0,-0.2235274233076988,-0.6835122116115946,-0.6462013014451111,-0.9540691287078509,-0.718161074959858,0.0
2020-01-09,1.0,-0.21688525281491164,-0.6813983890692868,-0.6468603719478767,-0.9525998397503479,-0.7193522540378695,0.0
2020-01-10,1.0,-0.22150510419303132,-0.6822323462414579,-0.6467560955032482,-0.9476082004555809,-0.7201974183750949,0.0
2020-01-13,1.0,-0.23345564975325828,-0.684044033911173,-0.6463368341136277,-0.939896241933443,-0.7140326458306973,0.0
2020-01-14,1.0,-0.2544589774078478,-0.6800152879225412,-0.665576694411415,-0.9462799388483099,-0.7003142517411245,0.0
2020-01-15,1.0,-0.2576105442176871,-0.6810799319727892,-0.6673044217687075,-0.9456632653061225,-0.7000000000000001,0.0
2020-01-16,1.0,-0.26423351461590755,-0.6708446634942216,-0.650237933378654,-0.9515635622025832,-0.7119306594153636,0.0
2020-01-17,1.0,-0.2750754067717405,-0.6777263265219423,-0.63932197629466,-0.9539912485662093,-0.7021113896087344,0.0
2020-01-21,1.0,-0.2716248989490703,-0.6723822490745863,-0.6491937199506446,-0.9563885461430457,-0.7052291196868485,0.0
2020-01-22,1.0,-0.28756784260515605,-0.682242198100407,-0.6220742876526459,-0.96421302578019,-0.6841078697421982,0.0
2020-01-23,1.0,-0.2986654199251955,-0.6722203332199932,-0.6142468548112887,-0.9648928935736144,-0.7001870112206733,0.0
2020-01-24,1.0,-0.29958343959874184,-0.6738502082802007,-0.6177845787639208,-0.9658250446314716,-0.6935305619314801,0.0
2020-01-27,1.0,-0.29502500211882365,-0.6509873718111705,-0.6226798881261123,-0.9633443512162048,-0.7056106449699127,0.0
2020-01-28,1.0,-0.29622697690246286,-0.6471564081840997,-0.6229103747500957,-0.9763494831766558,-0.7110468331277383,0.0
2020-01-29,1.0,-0.2799524496900739,-0.6525006368345079,-0.627112167784665,-0.973083128131103,-0.7128725481871444,0.0
2020-01-30,1.0,-0.2765749702835796,-0.6555866870436408,-0.629818305314994,-0.967609101715062,-0.7156138563423332,0.0
2020-01-31,1.0,-0.2906952053340128,-0.6583004204357243,-0.6147279908268568,-0.9647513483670956,-0.7183080647216206,0.0
2020-02-03,1.0,-0.29701304164913755,-0.6517038283550693,-0.5959612957509466,-0.9511148506520825,-0.7111905763567522,0.0
2020-02-04,1.0,-0.2912727425522081,-0.6530946678431867,-0.5911592924072441,-0.9539476448590277,-0.7123828732299676,0.0
2020-02-05,1.0,-0.2972904851921865,-0.6511657214870825,-0.5814324721697123,-0.9560596513337533,-0.7148498214660784,0.0
2020-02-06,1.0,-0.3272543911253047,-0.6509790738717539,-0.608412471636272,-0.9336498865450878,-0.6817379611732078,0.0
2020-02-07,1.0,-0.31140405942665833,-0.6662900188323917,-0.6129315756434401,-0.9224523958987236,-0.6718560368277882,0.0
2020-02-10,1.0,-0.30151807431015687,-0.687872179820515,-0.61482009561352,-0.9220414325253712,-0.6673236601526461,0.0
2020-02-11,1.0,-0.2861093651791326,-0.6831761994552692,-0.6137020741671905,-0.9211816467630422,-0.6861093651791326,0.0
2020-02-12,1.0,-0.28709096241672605,-0.6825323668663845,-0.6144886244605523,-0.9221519252524407,-0.6836217371265765,0.0
2020-02-13,1.0,-0.29981040657257213,-0.6790815251737939,-0.6106172319359595,-0.9306088055614071,-0.6930693069306931,0.0
2020-02-14,1.0,-0.3113111843773776,-0.6710626426578747,-0.6028827457942345,-0.9270014371459971,-0.714641981570716,0.0
2020-02-18,1.0,-0.3144380049917509,-0.6693176530310081,-0.6092474300943357,-0.9304116079360379,-0.7068826938533779,0.0
2020-02-19,1.0,-0.2837611247259126,-0.6813706522206459,-0.6464164409475902,-0.9473752095962853,-0.7404875532052109,0.0
2020-02-20,1.0,-0.3007852951328961,-0.6807473248187781,-0.6412668277528478,-0.9500776665516051,-0.7418881601656887,0.0
2020-02-21,1.0,-0.28485162180814355,-0.6970324361628709,-0.6442374051069704,-0.9457384403036577,-0.7414596273291926,0.0
2020-02-24,1.0,-0.3028960965654987,-0.706265468281881,-0.6436107854630716,-0.9530198428205462,-0.7362250879249707,0.0
2020-02-25,1.0,-0.2570810719131615,-0.7482615332428765,-0.6879240162822252,-0.8498558344640434,-0.6970403663500679,0.0
2020-02-26,1.0,-0.2726896323285856,-0.7258612123219609,-0.6484349122225902,-0.8376531964226565,-0.655804902285525,0.0
2020-02-27,1.0,-0.2966333030027298,-0.7150301927371991,-0.6332616428157829,-0.84643063942427,-0.6446356191579121,0.0
2020-02-28,1.0,-0.29242418267145165,-0.7884607800607326,-0.536380486650629,-0.7136885278226919,-0.6127302125645778,0.0
2020-03-02,1.0,-0.3357474612296308,-0.7545461701960167,-0.5021254821695662,-0.7278989215146029,-0.6157600566795245,0.0
2020-03-03,1.0,-0.33122730024213076,-0.8143159806295399,-0.3832097457627119,-0.6642327481840193,-0.5903072033898306,0.0
2020-03-04,1.0,-0.24228278873663606,-0.8976434271946996,-0.46736184309591927,-0.6147041108266827,-0.5425387742809819,0.0
2020-03-05,1.0,-0.2550647261025379,-0.9803627587215681,-0.365903605646164,-0.5461127770057779,-0.5093980838148175,0.0
2020-03-06,1.0,-0.2559364850234572,-0.9813785636954169,-0.3625045110068567,-0.5122699386503067,-0.4966798989534464,0.0
2020-03-09,1.0,-0.25808189655172414,-0.9752514367816092,-0.36034482758620695,-0.5065732758620689,-0.4917025862068966,0.0
2020-03-10,1.0,-0.41156781362966927,-0.7240929173918864,-0.3338465658053286,-0.45066273932253315,-0.42696478778953006,0.0
2020-03-11,1.0,-0.37819583552978386,-0.7669675803900896,-0.33177385345282023,-0.4166447021613073,-0.4010938323668951,0.0
2020-03-12,1.0,-0.4016786185162555,-0.7081068913400006,-0.2867800752484162,-0.4175000803936071,-0.4017107759590957,0.0
2020-03-13,1.0,-0.49957683472373354,-0.5457925281102648,-0.3002962156933865,-0.4410591222343126,-0.2358844154273969,0.0
2020-03-16,1.0,-0.47392067600940224,-0.5580350501353804,-0.3043827546192984,-0.4203933470201434,-0.21866166800559375,0.0
2020-03-17,1.0,-0.42018872188947903,-0.42889027008701547,-0.26551022714431005,-0.4275906882133575,-0.2829980788789694,0.0
2020-03-18,1.0,-0.45440527302412775,-0.41467618068573503,-0.40457761383564134,-0.4720626473967467,-0.27780129406784787,0.0
2020-03-19,1.0,-0.4804459282222487,-0.31924406820078693,-0.38297364969595804,-0.4764218433289615,-0.3217181352092524,0.0
2020-03-20,1.0,-0.4813140085045218,-0.24824818829729892,-0.4174702042283045,-0.488950110798347,-0.35856740731868,0.0
2020-03-23,1.0,-0.4806972738611392,-0.28152283660984734,-0.376581338718299,-0.48152877591019777,-0.34934964661162915,0.0
2020-03-24,1.0,-0.469081936629254,-0.2750579243523004,-0.4196732163813077,-0.49793879577528355,-0.34730538922155685,0.0
2020-03-25,1.0,-0.4664258645191853,-0.2751954050213169,-0.3889744197063003,-0.48919351018474655,-0.3408929417337755,0.0
2020-03-26,1.0,-0.48950986783618805,-0.27769217092396137,-0.3694067445030523,-0.4887690392935459,-0.33790671486991053,0.0
2020-03-27,1.0,-0.488974479595437,-0.2717570269316712,-0.3575502763730448,-0.4874750088204164,-0.3343819828295896,0.0
2020-03-30,1.0,-0.4956393635827932,-0.27245138479670006,-0.3512669416617561,-0.4908662345315262,-0.33618149675898645,0.0
2020-03-31,1.0,-0.4934152507496032,-0.2724733964371803,-0.356340760773708,-0.4873302369333883,-0.33008995237815275,0.0
2020-04-01,1.0,-0.4892409553085836,-0.26016788838969024,-0.384665405533223,-0.48652163632064316,-0.3352151808938283,0.0
2020-04-02,1.0,-0.5082510185538002,-0.21631444734296687,-0.37761233402702465,-0.49998534454963806,-0.3289269279244951,0.0
2020-04-03,1.0,-0.5093036863662961,-0.21717378583967234,-0.3767992978349912,-0.49438267992978346,-0.3280573434757168,0.0
2020-04-06,1.0,-0.5075691156701152,-0.2129288678473318,-0.37716991057338245,-0.49415512303466014,-0.3306154655444503,0.0
2020-04-07,1.0,-0.4949375486774166,-0.19918077710791243,-0.3697752906222056,-0.4942164017653677,-0.3264776300227883,0.0
2020-04-08,1.0,-0.4950997348091779,-0.19572235673930588,-0.37325608209385447,-0.49489795918367346,-0.3235328029516892,0.0
2020-04-09,1.0,-0.49931018624971263,-0.1845539204414808,-0.379742469533226,-0.49373419176822253,-0.31691193377787996,0.0
2020-04-13,1.0,-0.5041182379107476,-0.16932127995408236,-0.3808293872865548,-0.49372937293729374,-0.321825226000861,0.0
2020-04-14,1.0,-0.48223915090302144,-0.15989043909954634,-0.39150903021484207,-0.48657593654597847,-0.33290536106593627,0.0
2020-04-15,1.0,-0.4677524614817126,-0.16355020855205288,-0.37837301024316883,-0.4822801691115966,-0.3454870470731776,0.0
2020-04-16,1.0,-0.4706482899438489,-0.15886790312517726,-0.379445295218649,-0.48346662129204243,-0.34348590550734504,0.0
2020-04-17,1.0,-0.4689751006749475,-0.1623844365038852,-0.37655266292326023,-0.4833248255912881,-0.3446769893936816,0.0
2020-04-20,1.0,-0.4711562969046473,-0.1587890459063748,-0.38081617626235453,-0.47996375067259495,-0.34122511398714284,0.0
2020-04-21,1.0,-0.47844093952116196,-0.172046976058096,-0.3888573697946216,-0.4743560649041189,-0.32298876659480313,0.0
2020-04-22,1.0,-0.47143139860337563,-0.18161770942297362,-0.37838907579655645,-0.47640722625879955,-0.3193293941364394,0.0
2020-04-23,1.0,-0.47230938851666526,-0.18061798546914315,-0.3792440562010573,-0.47674780199587263,-0.3180674525768241,0.0
2020-04-24,1.0,-0.47500424616429826,-0.1729604257487403,-0.385580026043141,-0.4808922606578724,-0.31633924021966825,0.0
2020-04-27,1.0,-0.46771960557172315,-0.17184188963919417,-0.3910942841804876,-0.4772977707456276,-0.31740739694289827,0.0
2020-04-28,1.0,-0.47058657483204425,-0.16355219330435272,-0.3936374414272003,-0.4795348049455202,-0.3154745102467114,0.0
2020-04-29,1.0,-0.42950895170111103,-0.22615278337458983,-0.3679120373035519,-0.48698981060388,-0.3677969028841172,0.0
2020-04-30,1.0,-0.43129595588235287,-0.21073644301470587,-0.375,-0.49528952205882354,-0.3599494485294117,0.0
2020-05-01,1.0,-0.4213415335095988,-0.21884699390734566,-0.37579032072652024,-0.4913495804115416,-0.36656512242786526,0.0
2020-05-04,1.0,-0.4207971971742002,-0.21644362759175237,-0.3760553672965367,-0.49284934811326175,-0.36563092297972544,0.0
2020-05-05,1.0,-0.42161509954322157,-0.21758740555603437,-0.3770289292998937,-0.4921141084202362,-0.3644747048177196,0.0
2020-05-06,1.0,-0.4214562688496338,-0.21691799511704726,-0.37966393795777675,-0.49240269998563835,-0.3618555220450955,0.0
2020-05-07,1.0,-0.42924094307073035,-0.21883266244968372,-0.38341000575043127,-0.48944795859689477,-0.3542840713053479,0.0
2020-05-08,1.0,-0.426867473342339,-0.21889460523668555,-0.386370821717012,-0.4881441669301296,-0.3538930244589429,0.0
2020-05-11,1.0,-0.4277873563218391,-0.21520114942528737,-0.387816091954023,-0.48959770114942536,-0.3531609195402299,0.0
2020-05-12,1.0,-0.4302472685451409,-0.2148073605520414,-0.392840713053479,-0.48881541115583665,-0.34850488786659,0.0
2020-05-13,1.0,-0.4308351547221903,-0.21436788220407224,-0.39293109398366505,-0.49010698262970204,-0.3476360289888416,0.0
2020-05-14,1.0,-0.43192919947129477,-0.2102752715361186,-0.39721855065800815,-0.4915809436239297,-0.34245158324234237,0.0
2020-05-15,1.0,-0.4366302472685451,-0.20626797009775732,-0.3968947671075331,-0.49246693502012645,-0.3429557216791259,0.0
2020-05-18,1.0,-0.4368996261144665,-0.20854184641932702,-0.39798677020419904,-0.49180327868852464,-0.34083980442910555,0.0
2020-05-19,1.0,-0.44146811140171865,-0.1973672865231512,-0.4121806110424511,-0.49349006984163474,-0.32963527146265054,0.0
2020-05-20,1.0,-0.4463710605014953,-0.18852081895560155,-0.4181619507706464,-0.49353002070393376,-0.32896250287554635,0.0
2020-05-21,1.0,-0.4445274346452168,-0.1798908359666762,-0.4247629991381786,-0.4943119793162884,-0.3292444699798908,0.0
2020-05-22,1.0,-0.44245120551090705,-0.1814580941446613,-0.4255166475315729,-0.4937428243398393,-0.32706659012629163,0.0
2020-05-26,1.0,-0.44255001578690556,-0.18166422687218348,-0.42558626826257934,-0.49372829300496573,-0.32681764688997966,0.0
2020-05-27,1.0,-0.44325844308628165,-0.18229032165504577,-0.4322114143066196,-0.49261140282918714,-0.3189578491291498,0.0
2020-05-28,1.0,-0.45200998536627357,-0.177412412843247,-0.43749103325586064,-0.495624228860004,-0.30682046426214454,0.0
2020-05-29,1.0,-0.4536463708290334,-0.17128196307762872,-0.43894048847609224,-0.5001719986240111,-0.3026029125100333,0.0
2020-06-01,1.0,-0.4655262698551231,-0.2021295164950253,-0.40830278699016703,-0.5274044335835225,-0.30581253272822484,0.0
2020-06-02,1.0,-0.46462737344072574,-0.20080835102206973,-0.4090023552673665,-0.5277834317117851,-0.3055159780175046,0.0
2020-06-03,1.0,-0.46507368971832214,-0.2003139443620825,-0.41097642510392146,-0.5266707363158049,-0.3038574460044766,0.0
2020-06-04,1.0,-0.4638384425395903,-0.20191776841493533,-0.4076420165625454,-0.5259915734418131,-0.30631991864012786,0.0
2020-06-05,1.0,-0.4755540025042952,-0.20497364666142512,-0.41419877114819026,-0.5286974753210448,-0.2885472176116013,0.0
2020-06-08,1.0,-0.47570838424390527,-0.20044219468202712,-0.4205795077674987,-0.526822598475592,-0.285593762727643,0.0
2020-06-09,1.0,-0.47756017951856383,-0.2023955236929533,-0.4200034971148802,-0.5282683452818091,-0.28600571195430435,0.0
2020-06-10,1.0,-0.46697424516731884,-0.21053553699702154,-0.41318694154061786,-0.5339017695497285,-0.29545056356946797,0.0
2020-06-11,1.0,-0.4760345079690014,-0.2023102792805966,-0.42927328556806554,-0.533206609153385,-0.28360871472437493,0.0
2020-06-12,1.0,-0.47302205305517625,-0.19237586076648172,-0.4413516576110644,-0.523404131679112,-0.2754162187291164,0.0
2020-06-15,1.0,-0.4770013075693738,-0.18701147755339242,-0.4448932151678047,-0.5245677756792096,-0.2722359436292314,0.0
2020-06-16,1.0,-0.4777658680726557,-0.17436773950577944,-0.447289898316869,-0.5245227266143283,-0.27303803702308876,0.0
2020-06-17,1.0,-0.47609123538265596,-0.171095287715642,-0.448593261549149,-0.5242271622091004,-0.2745166145652425,0.0
2020-06-18,1.0,-0.47414665163733055,-0.17263504725570103,-0.4458221335876759,-0.5221827220439896,-0.2754703893176103,0.0
2020-06-19,1.0,-0.47078680862113736,-0.16959519893822672,-0.4454254306240803,-0.5198072650682362,-0.27963876626561646,0.0
2020-06-22,1.0,-0.4691910300441571,-0.16941325867990417,-0.4520476781436693,-0.5166094259574591,-0.2788247857081012,0.0
2020-06-23,1.0,-0.47178850760483704,-0.16924009350919217,-0.45213426072902535,-0.5167537302663857,-0.27614072556206526,0.0
2020-06-24,1.0,-0.4718238739648556,-0.16625789883717576,-0.4515970799549875,-0.5174423637360418,-0.2782987563839917,0.0
2020-06-25,1.0,-0.4702425534366538,-0.1618079161145359,-0.4564440859595552,-0.5165063086938987,-0.275652474505963,0.0
