Date,BLMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.3809933039710674,-0.061768181329895804,-1.3998281233215166,-0.7381387188025924,0.0
2019-09-23,1.0,-0.0,-0.38083432144012075,-0.06859257662318996,-1.4054830943911465,-0.73820559807409,0.0
2019-09-24,1.0,-0.0,-0.38596932361076186,-0.086317755666511,-1.3899924566255972,-0.7298394338877114,0.0
2019-09-25,1.0,-0.0,-0.3724561214601055,-0.08635727360826963,-1.4020315135852983,-0.7284017084813897,0.0
2019-09-26,1.0,-0.0,-0.3414295628036086,-0.17020344059315537,-1.4469118667591951,-0.693889477336645,0.0
2019-09-27,1.0,-0.0,-0.3394190257964373,-0.1618744918323601,-1.4759775297509055,-0.7185305639736862,0.0
2019-09-30,1.0,-0.0,-0.29391891891891897,-0.20604395604395606,-1.4756459756459757,-0.736931986931987,0.0
2019-10-01,1.0,-0.0,-0.26535462309691793,-0.22896398069067955,-1.4688822874118084,-0.7501299665800223,0.0
2019-10-02,1.0,-0.0,-0.28031831427930953,-0.26989464245684824,-1.472726593439438,-0.7131435403123365,0.0
2019-10-03,1.0,-0.0,-0.32521681120747165,-0.2570602623971537,-1.454191683344452,-0.6697057297457564,0.0
2019-10-04,1.0,-0.0,-0.3305358535407925,-0.26800103977125034,-1.4430910913884663,-0.6718407664599503,0.0
2019-10-07,1.0,-0.0,-0.34293019119608714,-0.255520972283978,-1.4327849414554616,-0.6741144212242478,0.0
2019-10-08,1.0,-0.0,-0.3423386798728657,-0.22725256855643436,-1.4538029418286644,-0.6723335058023505,0.0
2019-10-09,1.0,-0.0,-0.35427876464951713,-0.21581779317461486,-1.4673103854942138,-0.6480061914940664,0.0
2019-10-10,1.0,-0.0,-0.39118001204093916,-0.2664057796508128,-1.4312537627934978,-0.6739539434075857,0.0
2019-10-11,1.0,-0.0,-0.40700716642020246,-0.32753194555037346,-1.3836878625867364,-0.6735676638986842,0.0
2019-10-14,1.0,-0.0,-0.39722960151802655,-0.34231499051233394,-1.391954459203036,-0.6635673624288425,0.0
2019-10-15,1.0,-0.0,-0.4158821278224264,-0.38557213930348266,-1.393494068120934,-0.6320321469575201,0.0
2019-10-16,1.0,-0.0,-0.40654205607476634,-0.39913380442215635,-1.3851531038674871,-0.6082744472304537,0.0
2019-10-17,1.0,-0.0,-0.3718621633957097,-0.44895785790354487,-1.3652441807393885,-0.6173741061919976,0.0
2019-10-18,1.0,-0.0,-0.3663112843440713,-0.466926516106844,-1.351675646757614,-0.6363636363636365,0.0
2019-10-21,1.0,-0.0,-0.3004156022419644,-0.4700499485263278,-1.3356845998398597,-0.7066763259236665,0.0
2019-10-22,1.0,-0.0,-0.29713458314281355,-0.4716506630086877,-1.3356195701874713,-0.7059899405578418,0.0
2019-10-23,1.0,-0.0,-0.29674734672062303,-0.44533099183019015,-1.337176452622738,-0.7383752004275788,0.0
2019-10-24,1.0,-0.0,-0.28579703429101017,-0.4993049119555143,-1.3398980537534753,-0.7366002471424158,0.0
2019-10-25,1.0,-0.0,-0.2872755358177254,-0.4881251206796679,-1.3454720988607838,-0.7408766171075497,0.0
2019-10-28,1.0,-0.0,-0.2894026522708602,-0.5075304150530062,-1.3191331220905214,-0.7957986151860109,0.0
2019-10-29,1.0,-0.0,-0.2884501480750247,-0.5761105626850939,-1.285923000987167,-0.7981836130306021,0.0
2019-10-30,1.0,-0.0,-0.29885739137310724,-0.5789744197999446,-1.2805914679950976,-0.7952397896651249,0.0
2019-10-31,1.0,-0.0,-0.29539424181220547,-0.5851649439626153,-1.2602273177299907,-0.8194526949427745,0.0
2019-11-01,1.0,-0.0,-0.3313201035375324,-0.600360812612754,-1.2195858498705783,-0.7706486783277121,0.0
2019-11-04,1.0,-0.0,-0.32323232323232326,-0.610758750293634,-1.2207344765484303,-0.7603946441155744,0.0
2019-11-05,1.0,-0.0,-0.35567132370352833,-0.7311547872760281,-1.1434998816007578,-0.7163154155813403,0.0
2019-11-06,1.0,-0.0,-0.347161047489389,-0.7269159926323376,-1.1580844077840955,-0.7720028829983183,0.0
2019-11-07,1.0,-0.0,-0.28177058543550687,-0.8811821210678897,-1.297347583401843,-0.8666003201938471,0.0
2019-11-08,1.0,-0.0,-0.27888031891845044,-0.8877719039778144,-1.2997226796082848,-0.8667562180431579,0.0
2019-11-11,1.0,-0.0,-0.25235951164603,-0.9371374144947615,-1.262143908563512,-0.8777383323231449,0.0
2019-11-12,1.0,-0.0,-0.25324731555247665,-0.9364825077935574,-1.2625562868029097,-0.8774679598198822,0.0
2019-11-13,1.0,-0.0,-0.26021780344781975,-1.0253957056567171,-1.2452713725144395,-0.8781358846611702,0.0
2019-11-14,1.0,-0.0,-0.2615093175910833,-1.027181814176836,-1.2452530948499936,-0.8714921362174545,0.0
2019-11-15,1.0,-0.0,-0.256884325923348,-1.0464610431983297,-1.1858006699438812,-0.8611389045982512,0.0
2019-11-18,1.0,-0.0,-0.2507519944199834,-1.0552770391037098,-1.1966083961811762,-0.8567941061075024,0.0
2019-11-19,1.0,-0.0,-0.32594354440604945,-1.0656105551317148,-1.2166225373603197,-0.8795045550419602,0.0
2019-11-20,1.0,-0.0,-0.31214600377595975,-1.0530432437292099,-1.226647487188708,-0.9033534118493213,0.0
2019-11-21,1.0,-0.0,-0.2782632566225923,-1.1419682481584847,-1.1954522578578948,-0.9595095392780345,0.0
2019-11-22,1.0,-0.0,-0.27217013491882003,-1.1406357191859136,-1.2015549965698604,-0.959158472444546,0.0
2019-11-25,1.0,-0.0,-0.27383062866493935,-1.1365971180508205,-1.1920996408927678,-0.9431337788081277,0.0
2019-11-26,1.0,-0.0,-0.2753682487725041,-1.1391616657574106,-1.1852609565375523,-0.946490270958356,0.0
2019-11-27,1.0,-0.0,-0.29107426754485577,-1.129502611855553,-1.1758346581875991,-0.9459459459459458,0.0
2019-11-29,1.0,-0.0,-0.28826800238959605,-1.1749460043196545,-1.2081705803961214,-0.9239465098111299,0.0
2019-12-02,1.0,-0.0,-0.29109077325364213,-1.2238513261113186,-1.2266529697422488,-0.9278109824430333,0.0
2019-12-03,1.0,-0.0,-0.28496955157778187,-1.1836132127698837,-1.2213046687580735,-0.9234637386971765,0.0
2019-12-04,1.0,-0.0,-0.3157529493407356,-1.1755262549155678,-1.2133703446680546,-0.9217672912329401,0.0
2019-12-05,1.0,-0.0,-0.2982629572094337,-1.2341947935790614,-1.2043025937956031,-0.9707197665113214,0.0
2019-12-06,1.0,-0.0,-0.34340329475049225,-1.2703520484126603,-1.2464338888622062,-0.9427020796311416,0.0
2019-12-09,1.0,-0.0,-0.26852534788808574,-1.3448886266410973,-1.3114028617790234,-0.9923292521020799,0.0
2019-12-10,1.0,-0.0,-0.24385560675883258,-1.6927254772876892,-1.566491112574062,-0.9829383366249725,0.0
2019-12-11,1.0,-0.0,-0.2305116381203338,-1.704161176987264,-1.5615942028985508,-0.9934123847167327,0.0
2019-12-12,1.0,-0.0,-0.238079561042524,-1.703539094650206,-1.557530864197531,-0.9878189300411523,0.0
2019-12-13,1.0,-0.0,-0.24279971364061895,-1.7463516713475413,-1.5517924995869816,-0.9659672889476293,0.0
2019-12-16,1.0,-0.0,-0.24316443857622275,-1.7588160862628597,-1.5504208615283053,-0.9490564999724928,0.0
2019-12-17,1.0,-0.0,-0.19895762519827778,-1.8881146612281892,-1.644062995694539,-0.9338885112168592,0.0
2019-12-18,1.0,-0.0,-0.22996620806179094,-2.0511706492879553,-1.7629133478155927,-0.9902244750181027,0.0
2019-12-19,1.0,-0.0,-0.24610629658808558,-2.0651475668141326,-1.7548633416156598,-0.9941215683897946,0.0
2019-12-20,1.0,-0.0,-0.2516266342353299,-2.0722408026755854,-1.7646093037397383,-0.9923989054423837,0.0
2019-12-23,1.0,-0.0,-0.2838173770690596,-2.055296186260838,-1.7586855029406414,-0.9653792518037956,0.0
2019-12-24,1.0,-0.0,-0.288,-2.045272727272727,-1.765272727272727,-0.962121212121212,0.0
2019-12-26,1.0,-0.0,-0.28514299563742124,-2.0450193892389725,-1.760118759088706,-0.9688560349006301,0.0
2019-12-27,1.0,-0.0,-0.30177766954827717,-2.0671496408133447,-1.7506392304882503,-0.9683428710580788,0.0
2019-12-30,1.0,-0.0,-0.30855246989432294,-2.1148316539690346,-1.7835463258785944,-0.9370852789383141,0.0
2019-12-31,1.0,-0.0,-0.3310952322286559,-2.1195638782801525,-1.7820623383023284,-0.9271898484661819,0.0
2020-01-02,1.0,-0.0,-0.3394308943089431,-2.1194259669869426,-1.7776545947277653,-0.922579453067258,0.0
2020-01-03,1.0,-0.0,-0.33461347869177405,-2.1363974231912786,-1.7739098116947474,-0.9493929633300296,0.0
2020-01-06,1.0,-0.0,-0.3516167365063481,-2.1556069797986117,-1.7875414347363812,-0.9595346800925636,0.0
2020-01-07,1.0,-0.0,-0.3529522376833396,-2.1580794785006896,-1.8038109564999374,-0.9531778864234676,0.0
2020-01-08,1.0,-0.0,-0.35631536101196065,-2.1506042958231575,-1.797983593211848,-0.9572296324127998,0.0
2020-01-09,1.0,-0.0,-0.375148744285088,-2.13978831339638,-1.7903801590780986,-0.9576000501033382,0.0
2020-01-10,1.0,-0.0,-0.375,-2.1213453914767095,-1.7613354806739345,-0.9365708622398414,0.0
2020-01-13,1.0,-0.0,-0.37307716068449986,-2.1150923580651138,-1.7543090134058192,-0.9353184654352258,0.0
2020-01-14,1.0,-0.0,-0.3550050301810866,-2.203282193158954,-1.8125628772635818,-0.9168762575452717,0.0
2020-01-15,1.0,-0.0,-0.3612490687856965,-2.169108517506829,-1.789731810280606,-0.8880059597715421,0.0
2020-01-16,1.0,-0.0,-0.35441076188704973,-2.160374434319013,-1.7845142892567105,-0.8998822143698469,0.0
2020-01-17,1.0,-0.0,-0.3407448582545859,-2.151689210054969,-1.7800629979618308,-0.903773701439071,0.0
2020-01-21,1.0,-0.0,-0.34893459785687897,-2.1417662273679023,-1.764379849735189,-0.9033132159132898,0.0
2020-01-22,1.0,-0.0,-0.36407407407407405,-2.1277777777777778,-1.784074074074074,-0.8969753086419753,0.0
2020-01-23,1.0,-0.0,-0.35225230807361047,-2.114443274056633,-1.8028998079187062,-0.9266373381250386,0.0
2020-01-24,1.0,-0.0,-0.35654112983151637,-2.1163280475718533,-1.803394449950446,-0.91798810703667,0.0
2020-01-27,1.0,-0.0,-0.33603013833992096,-2.1260499011857705,-1.7853878458498023,-0.9283596837944664,0.0
2020-01-28,1.0,-0.0,-0.3631230051559047,-2.132150748833783,-1.758409035109256,-0.8842376626565185,0.0
2020-01-29,1.0,-0.0,-0.36912422626708336,-2.1355641355641355,-1.743151314579886,-0.8806765949623092,0.0
2020-01-30,1.0,-0.0,-0.31167116367185255,-1.9387450485102473,-1.6658246742063263,-0.8246742063264251,0.0
2020-01-31,1.0,-0.0,-0.33053156338762973,-1.9468436612370297,-1.6833806735841401,-0.835951539041215,0.0
2020-02-03,1.0,-0.0,-0.3026095006653937,-1.9544060637620784,-1.6809003066597232,-0.8481166464155527,0.0
2020-02-04,1.0,-0.0,-0.2660896840148699,-1.958585037174721,-1.6989428438661711,-0.8849326208178439,0.0
2020-02-05,1.0,-0.0,-0.26978128936218937,-1.9186419328982023,-1.6777167067445322,-0.8592121836711325,0.0
2020-02-06,1.0,-0.0,-0.2788235967271271,-1.9466727699261888,-1.6663042856325454,-0.8300051496252216,0.0
2020-02-07,1.0,-0.0,-0.28536362598470144,-1.9314990295695855,-1.660520607375271,-0.8310309396049776,0.0
2020-02-10,1.0,-0.0,-0.2764199851877172,-1.9283313393721873,-1.6601720503617616,-0.8320515011678916,0.0
2020-02-11,1.0,-0.0,-0.2801496853206328,-1.9036117253501161,-1.6517548335884789,-0.8343822645574644,0.0
2020-02-12,1.0,-0.0,-0.2856817534870481,-1.9111300882436664,-1.647423854255622,-0.8489610019925989,0.0
2020-02-13,1.0,-0.0,-0.29725575039854246,-1.9148827146435894,-1.648713277157823,-0.8326121612388978,0.0
2020-02-14,1.0,-0.0,-0.31499631748909407,-1.9238003512548862,-1.590334825222367,-0.8363265537363322,0.0
2020-02-18,1.0,-0.0,-0.31573569482288827,-1.9339237057220706,-1.5951975476839235,-0.8318006357856493,0.0
2020-02-19,1.0,-0.0,-0.36491167301697264,-1.9842974252395797,-1.6047800484932455,-0.8189585498210369,0.0
2020-02-20,1.0,-0.0,-0.37049712860374734,-1.9790011021520972,-1.6268345031614362,-0.8245257845582691,0.0
2020-02-21,1.0,-0.0,-0.3778614894233555,-1.9762967255867863,-1.619240799768183,-0.8220226021443059,0.0
2020-02-24,1.0,-0.0,-0.4136421246687406,-1.950627952529093,-1.597361447171333,-0.7993432423090218,0.0
2020-02-25,1.0,-0.0,-0.49148924525203874,-1.8820535274478682,-1.3800010946308354,-0.7196650429642603,0.0
2020-02-26,1.0,-0.0,-0.4595059412132583,-1.7680321033979571,-1.3221284135918283,-0.6619241192411925,0.0
2020-02-27,1.0,-0.0,-0.5052001089028042,-1.8908793901442962,-1.3312278791178873,-0.7178328341954805,0.0
2020-02-28,1.0,-0.0,-0.6130791554087861,-1.6450515360752527,-1.082757930551386,-0.6626138296807764,0.0
2020-03-02,1.0,-0.0,-0.5987114817959347,-1.6380662238425812,-1.092793287719123,-0.6646856115467213,0.0
2020-03-03,1.0,-0.0,-0.6924473831253493,-1.3901098901098903,-0.957720245855839,-0.6160365058670143,0.0
2020-03-04,1.0,-0.0,-0.7342510712006565,-1.3909198650743004,-0.8876378885951317,-0.5454462576351536,0.0
2020-03-05,1.0,-0.0,-0.8652078774617067,-1.2325164113785556,-0.7915973741794311,-0.4870459518599562,0.0
2020-03-06,1.0,-0.0,-0.9548921050350984,-1.155602738538868,-0.7663142386688621,-0.4563220383048791,0.0
2020-03-09,1.0,-0.0,-0.943463812524276,-1.1519571878641406,-0.7612532907513702,-0.4590652108238747,0.0
2020-03-10,1.0,-0.08568661630834787,-0.7058686809994189,-0.9353089289172962,-0.695254696881658,-0.4515979081929111,0.0
2020-03-11,1.0,-0.0018045112781954887,-0.8165037593984962,-0.9385714285714285,-0.6184586466165413,-0.38402255639097743,0.0
2020-03-12,1.0,-0.022456720117165496,-0.8055878928987193,-0.9239175335160914,-0.6138044988546322,-0.3895377220323707,0.0
2020-03-13,1.0,-0.1635044642857143,-0.6722935267857143,-0.7570800781250001,-0.5463169642857143,-0.3485630580357143,0.0
2020-03-16,1.0,-0.1183916852659982,-0.7491921782870847,-0.6972250907758419,-0.5015157067190779,-0.2648988973650021,0.0
2020-03-17,1.0,-0.32243532864650876,-0.6277387209064227,-0.6029281277728482,-0.4906491024503447,-0.3690191795781858,0.0
2020-03-18,1.0,-0.3643165467625899,-0.736115107913669,-0.5357913669064748,-0.5777338129496402,-0.38316546762589926,0.0
2020-03-19,1.0,-0.3587984358336296,-0.7115535015997156,-0.5251688588695343,-0.5737291148240313,-0.3857092072520441,0.0
2020-03-20,1.0,-0.3601841607480638,-0.7569149505692565,-0.5123666083728898,-0.5729683429101681,-0.3665369927549163,0.0
2020-03-23,1.0,-0.3799824150058617,-0.7254176436107855,-0.5764580890973037,-0.5992819460726847,-0.3823637162954279,0.0
2020-03-24,1.0,-0.45639898434835335,-0.7883806419827946,-0.526736650623413,-0.6203812483419866,-0.3978474248683064,0.0
2020-03-25,1.0,-0.4726460163353367,-0.7840191092618276,-0.552049622437972,-0.6257512713823393,-0.41824626290645706,0.0
2020-03-26,1.0,-0.46742034147663475,-0.7845832204111657,-0.5663788764566959,-0.6317704905338959,-0.4215029617871384,0.0
2020-03-27,1.0,-0.46776531624322887,-0.7736324101625086,-0.5328831921873809,-0.6371786068513009,-0.40329594872968644,0.0
2020-03-30,1.0,-0.48300867888138865,-0.7915911282545807,-0.5218514946962391,-0.6506846673095469,-0.4101446480231437,0.0
2020-03-31,1.0,-0.4698476066177881,-0.802042148094123,-0.5108824997121032,-0.6402057502591071,-0.41560784614794055,0.0
2020-04-01,1.0,-0.4838908586403577,-0.838677354709419,-0.4775319870510252,-0.6523816864498228,-0.4013796824418067,0.0
2020-04-02,1.0,-0.48108896824482594,-0.8389586453173598,-0.4723342164881158,-0.6525745881810852,-0.3948469838344277,0.0
2020-04-03,1.0,-0.4780105917568502,-0.8487988333717092,-0.47486376544631215,-0.6377312149819634,-0.3981886560749099,0.0
2020-04-06,1.0,-0.480154925796679,-0.8429267170303333,-0.47309889941327604,-0.6396824788127469,-0.39897227441806954,0.0
2020-04-07,1.0,-0.4752108698141292,-0.838288614938361,-0.46765390633945264,-0.6378382504484561,-0.39761841151101096,0.0
2020-04-08,1.0,-0.47693952351863167,-0.8401420281001832,-0.4704108124618204,-0.6375229077580941,-0.39294441050702505,0.0
2020-04-09,1.0,-0.47294405380617544,-0.8424793641088351,-0.4616707428920819,-0.6392922653622745,-0.40507490064200546,0.0
2020-04-13,1.0,-0.4564835422279489,-0.9491624692514935,-0.4484010776619421,-0.656163367303112,-0.3943617976650658,0.0
2020-04-14,1.0,-0.448878292816384,-0.9582584225748457,-0.4437583053232237,-0.6578988509341047,-0.3995935277104667,0.0
2020-04-15,1.0,-0.4403540927348595,-0.9642397535389775,-0.4364543930117381,-0.6567874273680926,-0.401864056467652,0.0
2020-04-16,1.0,-0.43295947477431707,-0.9794052131775373,-0.43045840009379027,-0.6595021298214075,-0.4055648911641721,0.0
2020-04-17,1.0,-0.4401331245105716,-0.9794440093970241,-0.43672670321064994,-0.6597494126859828,-0.39933437744714173,0.0
2020-04-20,1.0,-0.43568204121687937,-0.9904219823356232,-0.43065750736015707,-0.6650049067713445,-0.40365063788027483,0.0
2020-04-21,1.0,-0.44006284367635506,-0.9942262372348784,-0.4291044776119403,-0.6650432050274941,-0.39933228593872744,0.0
2020-04-22,1.0,-0.42833111650105626,-1.0108363977779515,-0.41456067600344254,-0.6657147328065096,-0.3925749158907753,0.0
2020-04-23,1.0,-0.4286217284143813,-1.0109933101208872,-0.41363796408591214,-0.6663276084660225,-0.39262939634599586,0.0
2020-04-24,1.0,-0.4282472613458529,-1.0127151799687013,-0.41255868544600943,-0.6657276995305165,-0.3931533646322379,0.0
2020-04-27,1.0,-0.44390052868611707,-1.0163696886626197,-0.3913452124534952,-0.6672410417074603,-0.39733698844722926,0.0
2020-04-28,1.0,-0.4363886703383163,-1.0459480723839498,-0.3843430369787569,-0.6655389457120378,-0.4016522423288749,0.0
2020-04-29,1.0,-0.41584744758971925,-1.0734730940818822,-0.3681155987208338,-0.6628765446721149,-0.4276915788226933,0.0
2020-04-30,1.0,-0.42756325434059106,-1.1186094069529653,-0.3668150286699547,-0.6677092104735555,-0.4290869722121977,0.0
2020-05-01,1.0,-0.412748171368861,-1.1494252873563218,-0.35809018567639256,-0.6604774535809019,-0.4382284382284382,0.0
2020-05-04,1.0,-0.415760650720786,-1.16151244261899,-0.3492792139808327,-0.6618748489973423,-0.4382701135539986,0.0
2020-05-05,1.0,-0.41465968586387436,-1.1627466774063633,-0.3407571486105518,-0.6646395489327427,-0.44454289166331057,0.0
2020-05-06,1.0,-0.4140656668017836,-1.1648155654641266,-0.33340089177138227,-0.6802999594649372,-0.4609241994325091,0.0
2020-05-07,1.0,-0.4121708932321111,-1.1500161524794055,-0.3430786625747052,-0.6714181876918107,-0.46139557422064287,0.0
2020-05-08,1.0,-0.41102139685102945,-1.1512313282196205,-0.34311667339523616,-0.6709729511505853,-0.4607993540573274,0.0
2020-05-11,1.0,-0.40095794771878557,-1.176124370839422,-0.3343075174541322,-0.6719434973209937,-0.4757671699951291,0.0
2020-05-12,1.0,-0.40383601638214184,-1.1762296743846559,-0.34001054296257244,-0.6688293256558939,-0.4660394955597908,0.0
2020-05-13,1.0,-0.3996106108542224,-1.1906789973229495,-0.33150807171250096,-0.6690597874584246,-0.4652794678348341,0.0
2020-05-14,1.0,-0.39734883910055707,-1.2032285609726345,-0.3190745334038141,-0.6717358597975034,-0.4747692432806083,0.0
2020-05-15,1.0,-0.39201105286683735,-1.2065504490227152,-0.3182169125116827,-0.6708521272705107,-0.47596407818277864,0.0
2020-05-18,1.0,-0.39934707202611713,-1.2227300550907978,-0.3217302591307896,-0.6684350132625995,-0.46855743725770255,0.0
2020-05-19,1.0,-0.41497596349710747,-1.1875662022325428,-0.36559928297889677,-0.6735109590157256,-0.4323311333822211,0.0
2020-05-20,1.0,-0.4240878295649335,-1.1731695371806383,-0.3770712594890213,-0.6761488858052405,-0.43082197371643133,0.0
2020-05-21,1.0,-0.42843733420397506,-1.1589193160021223,-0.3901971187201567,-0.6781618577317063,-0.42541729584132554,0.0
2020-05-22,1.0,-0.42913128674069234,-1.1670068582625734,-0.3858997387328543,-0.6770901371652515,-0.42317112998040496,0.0
2020-05-26,1.0,-0.4300613496932515,-1.1630265848670758,-0.3858895705521473,-0.6814314928425358,-0.42961145194274025,0.0
2020-05-27,1.0,-0.44112118983410964,-1.1506496690365287,-0.3955217782136144,-0.6804363814660456,-0.4182806243360301,0.0
2020-05-28,1.0,-0.433366077275704,-1.1607727570399475,-0.3884250163719712,-0.6791912246234446,-0.43119679109364767,0.0
2020-05-29,1.0,-0.42772933808178804,-1.1703303450816651,-0.38339678251258746,-0.6735846739530885,-0.4384542961234598,0.0
2020-06-01,1.0,-0.4283668208045177,-1.1737119941072964,-0.38097966198796906,-0.6724229651757581,-0.43667389614109753,0.0
2020-06-02,1.0,-0.42645857166203627,-1.1723729367543716,-0.3729367543716293,-0.6692269978754698,-0.44463964700114395,0.0
2020-06-03,1.0,-0.42303455591367145,-1.1733915384929214,-0.38121659663008445,-0.6621516869976746,-0.44000652768144916,0.0
2020-06-04,1.0,-0.4224609853746221,-1.1787319225426915,-0.37347822534520797,-0.6662309012174198,-0.4444399052210148,0.0
2020-06-05,1.0,-0.4027686762778506,-1.1772608125819135,-0.3645560288335518,-0.669028505897772,-0.4820199868938401,0.0
2020-06-08,1.0,-0.4045807770961145,-1.1674437627811862,-0.3819222903885481,-0.6641717791411044,-0.47186094069529655,0.0
2020-06-09,1.0,-0.41185858089860056,-1.165684589573615,-0.3837057042311155,-0.6657255094524921,-0.46505442343890663,0.0
2020-06-10,1.0,-0.4026245642813205,-1.1748615952429773,-0.36809514045519787,-0.6700020504408447,-0.4853393479598113,0.0
2020-06-11,1.0,-0.3965298002379097,-1.185282415193404,-0.3567824767217687,-0.6701669469625497,-0.4930883137126215,0.0
2020-06-12,1.0,-0.39200942936107946,-1.1570476345309706,-0.3751828970899041,-0.6606242887335392,-0.479515525930743,0.0
2020-06-15,1.0,-0.39585538636918816,-1.163463887305594,-0.36869961729500855,-0.662690334663301,-0.48057975734875014,0.0
2020-06-16,1.0,-0.39658119658119656,-1.1597069597069598,-0.367969067969068,-0.6641839641839642,-0.4815628815628815,0.0
2020-06-17,1.0,-0.3947432663357474,-1.1522092928635366,-0.3717145414598421,-0.6655545609895028,-0.48445764504841726,0.0
2020-06-18,1.0,-0.39252716838292157,-1.1568643412430297,-0.36892018397167164,-0.6655948553054662,-0.486303878871749,0.0
2020-06-19,1.0,-0.39437250590438966,-1.1564052447267694,-0.3695333496213047,-0.6664630670250021,-0.48521866601514785,0.0
2020-06-22,1.0,-0.40077535196898595,-1.1582534176698633,-0.3581309936747603,-0.6776168128953275,-0.4860232605590696,0.0
2020-06-23,1.0,-0.39712389380530977,-1.145526057030482,-0.3617666338905277,-0.6873566043920026,-0.5052851524090463,0.0
2020-06-24,1.0,-0.4087600246761259,-1.1500308451573102,-0.3612173555418466,-0.6961135101789019,-0.496565905819453,0.0
2020-06-25,1.0,-0.40466414846444404,-1.150681556905896,-0.36155362128428314,-0.6939973723107243,-0.4948267367383807,0.0
2020-06-26,1.0,-0.4064168926135897,-1.145057924574809,-0.3608988579410073,-0.6968203105743159,-0.4989729685317558,0.0
2020-06-29,1.0,-0.40302794075411313,-1.1452016575719033,-0.36035777294547244,-0.6949493291757273,-0.4993230213761129,0.0
2020-06-30,1.0,-0.39830368906455865,-1.1644845191040845,-0.3538784584980237,-0.700387022397892,-0.5002058629776021,0.0
2020-07-01,1.0,-0.39519479985189454,-1.1655490188011683,-0.3480890278520591,-0.7056403505163121,-0.4995680256716172,0.0
2020-07-02,1.0,-0.3984194929206453,-1.1645949950609154,-0.35063384919328283,-0.7068241685874217,-0.4954313467237405,0.0
2020-07-06,1.0,-0.40718439394564276,-1.165546253144719,-0.3499814410030107,-0.7105208891821668,-0.4910298181218295,0.0
2020-07-07,1.0,-0.4041790306627102,-1.1683151994724696,-0.3473870755028025,-0.7102291460600066,-0.49122156280909995,0.0
2020-07-08,1.0,-0.40264447831280636,-1.172838489104914,-0.34633603822548087,-0.7067594842855378,-0.49054660790048193,0.0
2020-07-09,1.0,-0.40068366212264733,-1.173180676248919,-0.3448787117499279,-0.7065195008442816,-0.49314278654091676,0.0
2020-07-10,1.0,-0.39804745427582794,-1.1782006920415224,-0.340995221618059,-0.7069121766353601,-0.4951392321634536,0.0
2020-07-13,1.0,-0.3984432913269088,-1.1811630014002141,-0.3397990280866485,-0.7057491145704636,-0.4931224775553908,0.0
2020-07-14,1.0,-0.394320987654321,-1.188971193415638,-0.3374485596707819,-0.7044444444444444,-0.4900411522633745,0.0
2020-07-15,1.0,-0.39889766370516616,-1.1843945376768674,-0.33547219480092133,-0.7041378743007568,-0.49029285949325435,0.0
2020-07-16,1.0,-0.38803813926610803,-1.2195484376934824,-0.3212531473149791,-0.7029347422297436,-0.49589301192883967,0.0
2020-07-17,1.0,-0.3942899640540429,-1.2226583481386606,-0.3236788827831261,-0.7006569433541298,-0.4904350700326406,0.0
2020-07-20,1.0,-0.4091568863268776,-1.2185957782109236,-0.32866088831750506,-0.7043503504333761,-0.4863766433044415,0.0
2020-07-21,1.0,-0.39458742591901863,-1.2221393344108749,-0.32413278627377845,-0.708525011397074,-0.4950060093663227,0.0
2020-07-22,1.0,-0.3937673531971323,-1.2230740541212548,-0.3231942314864697,-0.7085077286477975,-0.4954622684513696,0.0
2020-07-23,1.0,-0.3986466852090166,-1.224127194985263,-0.32541824069077174,-0.7110299306737514,-0.49205031342106353,0.0
2020-07-24,1.0,-0.3873000082898118,-1.2319074857000745,-0.3148885020310039,-0.7061676199950261,-0.5046422946199121,0.0
2020-07-27,1.0,-0.420060205702818,-1.2368509072664937,-0.31917384396688686,-0.7487666192825487,-0.456141817877749,0.0
2020-07-28,1.0,-0.42028439983270593,-1.2312003345880382,-0.3148473442074446,-0.7536595566708489,-0.462400669176077,0.0
2020-07-29,1.0,-0.42459834724610934,-1.2193883971643107,-0.31758882503460717,-0.7575401652753891,-0.47569109442510177,0.0
2020-07-30,1.0,-0.4234460790477388,-1.2125403411710467,-0.31870572949411125,-0.7587074060103105,-0.47789094262123305,0.0
2020-07-31,1.0,-0.420445972001006,-1.2191717662838462,-0.31658144018777773,-0.7561404979461817,-0.47908458378740887,0.0
2020-08-03,1.0,-0.4134087575948041,-1.2221663523989104,-0.31594385082757176,-0.7536140791954746,-0.48514561072700607,0.0
2020-08-04,1.0,-0.412009587485808,-1.2052058365922373,-0.3151675707497582,-0.772927967705311,-0.4997266725537194,0.0
2020-08-05,1.0,-0.41164092420352677,-1.2058835907579648,-0.3161483102563024,-0.7730314380707883,-0.5018307310298389,0.0
2020-08-06,1.0,-0.41342473819237074,-1.2006140387769693,-0.31787021070782684,-0.7712074694032047,-0.5026285906548346,0.0
2020-08-07,1.0,-0.41991652261899737,-1.203086133479489,-0.3200809477633964,-0.7700999198954424,-0.5028879801003414,0.0
2020-08-10,1.0,-0.4146002024291498,-1.2079116059379218,-0.31836201079622134,-0.7706224696356275,-0.505777665317139,0.0
2020-08-11,1.0,-0.41221341874578554,-1.2135030343897504,-0.31199426837491573,-0.7672370195549562,-0.5094824679703304,0.0
