Date,CM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.1827841497564157,-0.0,-0.2703786106103035,-0.46482412060301515,0.0
2019-09-18,1.0,-0.0,-0.17494534156725863,-0.0,-0.27392505082275326,-0.46896935292086994,0.0
2019-09-19,1.0,-0.0,-0.17602945971345824,-0.0,-0.2727516830012083,-0.4691689522238631,0.0
2019-09-20,1.0,-0.0,-0.17092126272050479,-0.0,-0.28263086008887517,-0.4701537040955697,0.0
2019-09-23,1.0,-0.0,-0.17132853680120044,-0.0,-0.281308914624293,-0.4711246200607903,0.0
2019-09-24,1.0,-0.0,-0.17046941131204307,-0.0,-0.28101192766448635,-0.4723355136590996,0.0
2019-09-25,1.0,-0.0,-0.16877872430436705,-0.0,-0.2804838182412553,-0.47372266984597045,0.0
2019-09-26,1.0,-0.0,-0.16266743760238989,-0.0,-0.28572805242362914,-0.4789438180591693,0.0
2019-09-27,1.0,-0.0,-0.16406355320173327,-0.0,-0.2852383245064998,-0.4765719788155995,0.0
2019-09-30,1.0,-0.0,-0.14427495655531955,-0.0,-0.29876424020081094,-0.48781618072987054,0.0
2019-10-01,1.0,-0.0,-0.1416045424697748,-0.0,-0.300764803584534,-0.48895283711228704,0.0
2019-10-02,1.0,-0.0,-0.14284057746941617,-0.0,-0.3086407823280444,-0.48112788203235224,0.0
2019-10-03,1.0,-0.0,-0.13473378509196515,-0.0,-0.31312681510164575,-0.48826718296224597,0.0
2019-10-04,1.0,-0.0,-0.14058535262556415,-0.0,-0.30919867511186006,-0.4871869370678134,0.0
2019-10-07,1.0,-0.0,-0.13938091642952552,-0.0,-0.30789631608494494,-0.4885688290067174,0.0
2019-10-08,1.0,-0.0,-0.1405917205591914,-0.0,-0.3068388645780893,-0.4888277891801882,0.0
2019-10-09,1.0,-0.0,-0.14075719528684566,-0.0,-0.3042109329727641,-0.48663318524241833,0.0
2019-10-10,1.0,-0.0,-0.14749682834000197,-0.0,-0.3067239191958622,-0.49757002049380306,0.0
2019-10-11,1.0,-0.0,-0.15339729782651262,-0.0,-0.302995887996867,-0.5017035441550812,0.0
2019-10-14,1.0,-0.0,-0.15355775836686622,-0.0,-0.3062518402198449,-0.503111198351163,0.0
2019-10-15,1.0,-0.0,-0.15335387997879898,-0.0,-0.3067862821695687,-0.50289550656642,0.0
2019-10-16,1.0,-0.0,-0.15670762828314555,-0.0,-0.30980330572023085,-0.4964861999921479,0.0
2019-10-17,1.0,-0.0,-0.15092224800409015,-0.0,-0.31826405002556335,-0.4972076926102175,0.0
2019-10-18,1.0,-0.0,-0.15552231167450742,-0.0,-0.31417435978190267,-0.49867133830679294,0.0
2019-10-21,1.0,-0.0,-0.14457950000985006,-0.0,-0.31208999034691987,-0.5133665609424558,0.0
2019-10-22,1.0,-0.0,-0.14308507495026296,-0.0,-0.31262434258474997,-0.5140741032560522,0.0
2019-10-23,1.0,-0.0,-0.14252493003823263,-0.0,-0.3160498206613851,-0.5121595522446888,0.0
2019-10-24,1.0,-0.0,-0.13981540167960704,-0.0,-0.332752337189035,-0.5080811281888766,0.0
2019-10-25,1.0,-0.0,-0.13988036287287567,-0.0,-0.33244859961177353,-0.5084181753357367,0.0
2019-10-28,1.0,-0.0,-0.14782005548949662,-0.0,-0.3371977804201347,-0.4967499009116131,0.0
2019-10-29,1.0,-0.0,-0.14865375062096375,-0.0,-0.3446000993541977,-0.4938102334823647,0.0
2019-10-30,1.0,-0.0,-0.14980826925751523,-0.0,-0.3435059903439232,-0.49353281277940036,0.0
2019-10-31,1.0,-0.0,-0.14737470167064437,-0.0,-0.3416070007955449,-0.49988066825775657,0.0
2019-11-01,1.0,-0.0,-0.14869222500895735,-0.0,-0.34139495999044545,-0.5004379155221147,0.0
2019-11-04,1.0,-0.0,-0.1460528932193279,-0.0,-0.34615231656392925,-0.4962616822429906,0.0
2019-11-05,1.0,-0.0,-0.15456973175495237,-0.0,-0.35684961536928533,-0.481485910159831,0.0
2019-11-06,1.0,-0.0,-0.15630352519418442,-0.0,-0.3541525592511452,-0.4811790479984067,0.0
2019-11-07,1.0,-0.0,-0.13791185875156403,-0.0,-0.36128378780957676,-0.4868622271652996,0.0
2019-11-08,1.0,-0.0,-0.13778925414638993,-0.0,-0.3621809514350979,-0.48632436190287026,0.0
2019-11-11,1.0,-0.0,-0.134203187250996,-0.0,-0.3689840637450199,-0.4888645418326693,0.0
2019-11-12,1.0,-0.0,-0.14100011944101606,-0.0,-0.3641557510849226,-0.4855277302225584,0.0
2019-11-13,1.0,-0.0,-0.14300834764548467,-0.0,-0.36965291368774217,-0.4843831129927707,0.0
2019-11-14,1.0,-0.0,-0.15087284249473543,-0.0,-0.3532305996732991,-0.4639743362657692,0.0
2019-11-15,1.0,-0.0,-0.14970695826613695,-0.0,-0.35267277661959645,-0.4643236439444597,0.0
2019-11-18,1.0,-0.0,-0.14539146889537177,-0.0,-0.3591224473704959,-0.4666285579121659,0.0
2019-11-19,1.0,-0.0,-0.16080051079452493,-0.0,-0.36236481902709605,-0.4721257831517619,0.0
2019-11-20,1.0,-0.0,-0.16151501959077055,-0.0,-0.3534452052083745,-0.46390548937349113,0.0
2019-11-21,1.0,-0.0,-0.14961164466984805,-0.0,-0.3643152367070663,-0.48273865383463455,0.0
2019-11-22,1.0,-0.0,-0.14561693813672522,-0.0,-0.3717976833668933,-0.4762256025837836,0.0
2019-11-25,1.0,-0.0,-0.14634583233818962,-0.0,-0.37188520022291216,-0.4720762678130722,0.0
2019-11-26,1.0,-0.0,-0.12602619913729698,-0.0,-0.383525155544954,-0.4782435843918341,0.0
2019-11-27,1.0,-0.0,-0.14148995314113258,-0.0,-0.37109840362163454,-0.4729568739575888,0.0
2019-11-29,1.0,-0.0,-0.1418572653492592,-0.0,-0.39003768769068176,-0.46216275499012943,0.0
2019-12-02,1.0,-0.0,-0.14230700161621804,-0.0,-0.3921224335055969,-0.4608815372029451,0.0
2019-12-03,1.0,-0.0,-0.14001234641655216,-0.0,-0.3880558376645359,-0.4632893243323974,0.0
2019-12-04,1.0,-0.0,-0.1434558735480781,-0.0,-0.38799744541571873,-0.4643156508202611,0.0
2019-12-05,1.0,-0.0,-0.1411719862780107,-0.0,-0.3916985977089895,-0.473268200694124,0.0
2019-12-06,1.0,-0.0,-0.14045119035242748,-0.011602037633849673,-0.44106455972554326,-0.4861004262397339,0.0
2019-12-09,1.0,-0.0,-0.120396690038532,-0.032236329564356854,-0.45459330848756657,-0.49834712483945,0.0
2019-12-10,1.0,-0.0,-0.11338431705775978,-0.07370852125411247,-0.4982242848116435,-0.493474519031745,0.0
2019-12-11,1.0,-0.0,-0.10347756026392003,-0.080243015482438,-0.4937177449208457,-0.5001415412756135,0.0
2019-12-12,1.0,-0.0,-0.10202970512652991,-0.08012108541312776,-0.49464262380765717,-0.5010017857920641,0.0
2019-12-13,1.0,-0.0,-0.10332272271399294,-0.08971787380630532,-0.49130074565037285,-0.49592290585618976,0.0
2019-12-16,1.0,-0.0,-0.10346180676665503,-0.09511248692012557,-0.4916724799441925,-0.4897104987792117,0.0
2019-12-17,1.0,-0.0,-0.08872949458723517,-0.12678488410705985,-0.5138916561510704,-0.48440371034513297,0.0
2019-12-18,1.0,-0.0,-0.09552353593159764,-0.14723246397792303,-0.5276753602207696,-0.4915741138682169,0.0
2019-12-19,1.0,-0.0,-0.09454019088976343,-0.1468087031257068,-0.5289501063011716,-0.4914280544623875,0.0
2019-12-20,1.0,-0.0,-0.10039642088571751,-0.15036810510816626,-0.527670177823083,-0.48680484766111676,0.0
2019-12-23,1.0,-0.0,-0.09756152528621653,-0.1421842603443613,-0.5307626431082665,-0.48316505904624535,0.0
2019-12-24,1.0,-0.0,-0.09600884915797553,-0.14939726398483003,-0.526863515282857,-0.48516863063795207,0.0
2019-12-26,1.0,-0.0,-0.10114698097414203,-0.15376784381150602,-0.5272945275207566,-0.4800579146211796,0.0
2019-12-27,1.0,-0.0,-0.10137830975698223,-0.15657870874138557,-0.5297424737033006,-0.4792573449401523,0.0
2019-12-30,1.0,-0.0,-0.1016602693679166,-0.16103023007563197,-0.533580140362034,-0.47498239796497765,0.0
2019-12-31,1.0,-0.0,-0.09862473661553799,-0.16346829190928247,-0.5276751931486054,-0.4759272265899359,0.0
2020-01-02,1.0,-0.0,-0.09892278036058509,-0.16439505612881278,-0.5281324413198776,-0.4763578637033677,0.0
2020-01-03,1.0,-0.0,-0.10158521075581395,-0.16930868459302328,-0.5208938953488372,-0.47928779069767447,0.0
2020-01-06,1.0,-0.0,-0.10818513451892385,-0.17660738714090288,-0.5177382580939353,-0.47742818057455544,0.0
2020-01-07,1.0,-0.0,-0.10583059810357404,-0.17790390226112326,-0.5178017870167761,-0.4778218453683443,0.0
2020-01-08,1.0,-0.0,-0.10614665298209601,-0.17945033641236172,-0.5214733721062835,-0.4736914129319193,0.0
2020-01-09,1.0,-0.0,-0.10522478182605327,-0.1792786018638777,-0.5202907466903639,-0.47378494770661017,0.0
2020-01-10,1.0,-0.0,-0.10795143326638672,-0.18271864159211249,-0.5171398575862699,-0.4744842066824904,0.0
2020-01-13,1.0,-0.0,-0.10937428688786455,-0.18728036146227922,-0.5138514901191182,-0.4714526949933823,0.0
2020-01-14,1.0,-0.0,-0.10804624012819045,-0.19407119148449123,-0.5180725649536454,-0.4689252603868605,0.0
2020-01-15,1.0,-0.0,-0.10712399843882728,-0.19826893495878964,-0.5257019537617375,-0.46474734256261907,0.0
2020-01-16,1.0,-0.0,-0.11101149425287356,-0.2034712643678161,-0.525632183908046,-0.45873563218390806,0.0
2020-01-17,1.0,-0.0,-0.11546585847453736,-0.19658355145336825,-0.5319832851173256,-0.45194471231115396,0.0
2020-01-21,1.0,-0.0,-0.11765920352358232,-0.19563222609653147,-0.5281473664892641,-0.4525371627821619,0.0
2020-01-22,1.0,-0.0,-0.11822434192424104,-0.19324956434008986,-0.5257727231037329,-0.4557002659818398,0.0
2020-01-23,1.0,-0.0,-0.12206562028096829,-0.19411522445430832,-0.5219878277582025,-0.4498238228160893,0.0
2020-01-24,1.0,-0.0,-0.12027632903284839,-0.19297282459511392,-0.5213651752218867,-0.452854790008235,0.0
2020-01-27,1.0,-0.0,-0.1184750866946523,-0.19401350611425444,-0.5122969519985399,-0.45665267384559227,0.0
2020-01-28,1.0,-0.0,-0.13180963598885542,-0.1991981335085057,-0.4954130518495028,-0.4387161075497769,0.0
2020-01-29,1.0,-0.0,-0.13061464385017066,-0.1943169744783778,-0.4935913375680991,-0.4420281664669847,0.0
2020-01-30,1.0,-0.0,-0.13116977038510216,-0.19320647260893148,-0.49715241366841445,-0.43843789549810164,0.0
2020-01-31,1.0,-0.0,-0.13254074090816625,-0.19184955812218882,-0.4970729832967927,-0.4387812761340777,0.0
2020-02-03,1.0,-0.0,-0.12966040786991284,-0.18520348576048873,-0.4932171413170424,-0.43789866139610095,0.0
2020-02-04,1.0,-0.0,-0.11615041770252414,-0.18291563080920067,-0.4923738493583283,-0.4482519205357343,0.0
2020-02-05,1.0,-0.0,-0.11843924191750278,-0.1829654403567447,-0.48717948717948717,-0.4410702341137124,0.0
2020-02-06,1.0,-0.0,-0.11845417084307829,-0.19436462857779263,-0.48292682926829267,-0.43165163158480896,0.0
2020-02-07,1.0,-0.0,-0.11592586810588995,-0.19703829255781796,-0.4848234795602043,-0.4324137469613506,0.0
2020-02-10,1.0,-0.0,-0.10692174067970246,-0.1976972072513474,-0.4881297046902143,-0.43432363814529423,0.0
2020-02-11,1.0,-0.0,-0.09855966621540646,-0.1956545862091924,-0.47681928138662644,-0.4483011163141659,0.0
2020-02-12,1.0,-0.0,-0.10267152131952974,-0.19510001754693806,-0.46106773118090894,-0.4345060536936305,0.0
2020-02-13,1.0,-0.0,-0.11167568277886068,-0.19271118508946758,-0.4624718018353446,-0.42329004139381066,0.0
2020-02-14,1.0,-0.0,-0.11795253851041919,-0.20259876854306813,-0.4449898108990512,-0.42564147511887285,0.0
2020-02-18,1.0,-0.0,-0.11865632395477255,-0.20128845648172494,-0.4433122973091419,-0.42801735471995794,0.0
2020-02-19,1.0,-0.0,-0.1237317169587561,-0.20281547854350596,-0.438551412131594,-0.4310625027452014,0.0
2020-02-20,1.0,-0.0,-0.12442548325379894,-0.20484683218613242,-0.4390517449915334,-0.4307831020605634,0.0
2020-02-21,1.0,-0.0,-0.12547261056889122,-0.20425569330871363,-0.4378791875494592,-0.4305592192033764,0.0
2020-02-24,1.0,-0.0,-0.12977955735468827,-0.20427245126941523,-0.43672724072688873,-0.4292471509658116,0.0
2020-02-25,1.0,-0.0,-0.15186788799199322,-0.21986031635517067,-0.39411675115859096,-0.4099127521159244,0.0
2020-02-26,1.0,-0.0,-0.1444325710621928,-0.20472323145971363,-0.3911305834580039,-0.3969437914084206,0.0
2020-02-27,1.0,-0.0,-0.13600137115434055,-0.20226668951923898,-0.416445282372097,-0.3876938897934699,0.0
2020-02-28,1.0,-0.0,-0.15574460916442048,-0.18794221698113206,-0.383338948787062,-0.37874831536388137,0.0
2020-03-02,1.0,-0.0,-0.16891877603671046,-0.19702256338683416,-0.37239104231428033,-0.3763243037492863,0.0
2020-03-03,1.0,-0.0,-0.1934932212469609,-0.1537890963036222,-0.34853916841801624,-0.364569168005934,0.0
2020-03-04,1.0,-0.0,-0.20099936515737954,-0.15445106592123856,-0.33804345600131064,-0.35438553377977106,0.0
2020-03-05,1.0,-0.0,-0.22540958890340737,-0.12256508191778069,-0.3129158709418032,-0.34938184742185147,0.0
2020-03-06,1.0,-0.0,-0.22079348281852126,-0.1267096619611445,-0.30205858275263064,-0.34714374138929377,0.0
2020-03-09,1.0,-0.0,-0.22137939316307742,-0.12605075654471218,-0.30449923945240576,-0.34951164838683857,0.0
2020-03-10,1.0,-0.0008115942028985507,-0.3467130434782608,-0.2578086956521739,-0.333704347826087,-0.3798028985507246,0.0
2020-03-11,1.0,-0.0,-0.37805853190468575,-0.2503255580178657,-0.3008841470379932,-0.35534943227250926,0.0
2020-03-12,1.0,-0.0,-0.34256921323710143,-0.22700154179608073,-0.30856031997854894,-0.35635599848054883,0.0
2020-03-13,1.0,-0.06064594988481971,-0.3541676460909219,-0.2645385736448686,-0.3092238258662028,-0.362065723285224,0.0
2020-03-16,1.0,-0.11900978298654219,-0.3100511496250683,-0.3118140735958683,-0.3401450067040771,-0.40197149525748627,0.0
2020-03-17,1.0,-0.17359471512723282,-0.26030860222746893,-0.24390069399728123,-0.34914502396794733,-0.3579213469747919,0.0
2020-03-18,1.0,-0.17150557972385094,-0.3028418763003594,-0.17015793455645925,-0.3626584074144127,-0.3571259693588046,0.0
2020-03-19,1.0,-0.17431063919358233,-0.2696400589377178,-0.15791566293238532,-0.36286456018897495,-0.3740674041677386,0.0
2020-03-20,1.0,-0.1741849353569421,-0.2340266067078883,-0.1737165074011617,-0.368020423458872,-0.3921913059771407,0.0
2020-03-23,1.0,-0.18149002072707796,-0.2949300170008617,-0.11262488646684832,-0.3659843033140036,-0.3738559351638371,0.0
2020-03-24,1.0,-0.174446823697359,-0.28527242445872,-0.16581013561741614,-0.3862241256245539,-0.3675231977159172,0.0
2020-03-25,1.0,-0.17617520863784245,-0.28667075298222455,-0.152081663444764,-0.3804752699325758,-0.3620632750247536,0.0
2020-03-26,1.0,-0.15959767329132332,-0.2944983034415899,-0.20353853611245756,-0.4051623848763936,-0.3608337372758119,0.0
2020-03-27,1.0,-0.15745638178206448,-0.2879400713208721,-0.1858889979178135,-0.40588277529138644,-0.35614963023239116,0.0
2020-03-30,1.0,-0.1554327279687986,-0.288134376570239,-0.18266216830569712,-0.4084176776015122,-0.35807431866580525,0.0
2020-03-31,1.0,-0.14709809719109163,-0.2956745672182746,-0.18131527492965807,-0.4016166722304354,-0.3587915494301111,0.0
2020-04-01,1.0,-0.1611027353004523,-0.32675233924426256,-0.14882618996338573,-0.4130710508052744,-0.34333644434872085,0.0
2020-04-02,1.0,-0.16323858496405277,-0.31266961862591064,-0.1437889825263058,-0.41784506975194025,-0.34309384373660906,0.0
2020-04-03,1.0,-0.16182207421503328,-0.3143434823977164,-0.14376784015223598,-0.4145337773549001,-0.34419600380589915,0.0
2020-04-06,1.0,-0.1638997240985634,-0.3147892683855009,-0.14235087051660167,-0.41473218532965467,-0.3426886119303587,0.0
2020-04-07,1.0,-0.15386242888711268,-0.30506840942216373,-0.13653674361747145,-0.41515821148149895,-0.3402134562038648,0.0
2020-04-08,1.0,-0.1500646830530401,-0.3073033047159826,-0.125438080677408,-0.414653651652358,-0.35462777843114196,0.0
2020-04-09,1.0,-0.15395076201641267,-0.29528722157092613,-0.13099648300117234,-0.4141852286049238,-0.3502461899179367,0.0
2020-04-13,1.0,-0.15922298247258412,-0.281399381385322,-0.13501733995688445,-0.4149639141437811,-0.352610366482332,0.0
2020-04-14,1.0,-0.1616447985004686,-0.2800140581068416,-0.13556701030927834,-0.41447985004686033,-0.35128865979381446,0.0
2020-04-15,1.0,-0.1437278161778442,-0.2910283952923594,-0.12170745376424434,-0.41574817859144403,-0.362903979077153,0.0
2020-04-16,1.0,-0.13685465768799102,-0.2986111111111111,-0.11655910961466516,-0.4175317994762439,-0.36864010475121584,0.0
2020-04-17,1.0,-0.1289257359657135,-0.31410571676151666,-0.10250825546265721,-0.4201971943136842,-0.3762617391507998,0.0
2020-04-20,1.0,-0.1286423685936475,-0.3146256909959711,-0.10215028576782535,-0.42040663356132296,-0.37653424529185797,0.0
2020-04-21,1.0,-0.1327865010546051,-0.3189828919615655,-0.10445277712678697,-0.4176470588235294,-0.36969767986876023,0.0
2020-04-22,1.0,-0.1293946912597725,-0.3202799494405693,-0.10095501146950049,-0.4194092036889659,-0.37067553017180843,0.0
2020-04-23,1.0,-0.1250350631136045,-0.3237494156147733,-0.09794296400187003,-0.4185133239831697,-0.37232351566152405,0.0
2020-04-24,1.0,-0.1252016553272077,-0.32187697271515747,-0.09992752098384419,-0.41923265764186013,-0.37179397255149516,0.0
2020-04-27,1.0,-0.13403752020048249,-0.3242850785769492,-0.09457338923109351,-0.41843689252172284,-0.3707520434690962,0.0
2020-04-28,1.0,-0.13095266008581677,-0.33250486529578654,-0.09132687753522943,-0.41698515791695,-0.37295130014771743,0.0
2020-04-29,1.0,-0.12673480870217554,-0.33662321830457614,-0.08817048012003001,-0.4154163540885221,-0.3773677794448612,0.0
2020-04-30,1.0,-0.12629137676576005,-0.3333801860051069,-0.08897322369808137,-0.41783212687703514,-0.3761566753344109,0.0
2020-05-01,1.0,-0.12465730955784146,-0.33833212268903623,-0.08634627551139959,-0.41661785036436494,-0.37722895236309956,0.0
2020-05-04,1.0,-0.12749041249649237,-0.33437003086708444,-0.08343466467121878,-0.42042372088672714,-0.37267327658778415,0.0
2020-05-05,1.0,-0.1278357266476449,-0.3347911501941157,-0.08318911080967303,-0.42022545488563545,-0.37270218438654756,0.0
2020-05-06,1.0,-0.12444050727340544,-0.3323619917941067,-0.09012495337560611,-0.4189201790376725,-0.3653953748601268,0.0
2020-05-07,1.0,-0.12444992898554098,-0.3285291857784815,-0.09499639106847657,-0.4154927937786677,-0.36487461873384713,0.0
2020-05-08,1.0,-0.12342920971795587,-0.32621241738806667,-0.09706320394675602,-0.4149678860653449,-0.3654472679884576,0.0
2020-05-11,1.0,-0.1259884640431668,-0.32093683133314727,-0.09947436970881013,-0.4170387943064471,-0.36235928923620797,0.0
2020-05-12,1.0,-0.12640736949846468,-0.32118265562482556,-0.09965571787475576,-0.4169535684377036,-0.3620312645389411,0.0
2020-05-13,1.0,-0.12483452168056297,-0.3136075434888636,-0.10077339340873726,-0.4206516942657408,-0.3626123510695125,0.0
2020-05-14,1.0,-0.12470686572708908,-0.3110589983514825,-0.09686781675915392,-0.42299565812997747,-0.3662262880494091,0.0
2020-05-15,1.0,-0.13243080066877205,-0.3156232584060933,-0.09945662270109604,-0.4226964517926806,-0.35191807542262676,0.0
2020-05-18,1.0,-0.133669579769431,-0.308176831535887,-0.09443566381554482,-0.42385645221271845,-0.36414559315730755,0.0
2020-05-19,1.0,-0.1286920815640894,-0.3218935187345434,-0.08336055247071998,-0.4272549111100742,-0.37184452428724746,0.0
2020-05-20,1.0,-0.127013775391081,-0.324071912211067,-0.08143824422134019,-0.42986224608918977,-0.3724025215970114,0.0
2020-05-21,1.0,-0.12697190329506208,-0.3190516195276767,-0.08520022402688322,-0.4306683468682908,-0.371721273219453,0.0
2020-05-22,1.0,-0.12684930228216737,-0.3193167498949923,-0.08456620152144491,-0.4308349278947123,-0.37193727540019605,0.0
2020-05-26,1.0,-0.12658375527918425,-0.318337727792426,-0.08386027953426511,-0.4310847702825676,-0.3734745782485942,0.0
2020-05-27,1.0,-0.1099530516431925,-0.33396713615023477,-0.05514084507042254,-0.43889671361502347,-0.4094600938967136,0.0
2020-05-28,1.0,-0.1058281848293359,-0.3376400667152153,-0.05189222203951232,-0.43754845075054616,-0.4161948836007423,0.0
2020-05-29,1.0,-0.10553141514973575,-0.3382501467997651,-0.05139166177334116,-0.4373928361714621,-0.41620669406928945,0.0
2020-06-01,1.0,-0.10540286586798214,-0.3436222692036645,-0.04350481559783885,-0.43873619920131546,-0.4177824759220108,0.0
2020-06-02,1.0,-0.11045825664259758,-0.3502052952003398,-0.04599084430600783,-0.4397092831185993,-0.4133512671669262,0.0
2020-06-03,1.0,-0.11085145055827018,-0.35011684724877845,-0.04336331232443406,-0.4414701508391757,-0.4147487194013644,0.0
2020-06-04,1.0,-0.10981540059487276,-0.35189556678154954,-0.039469335725414285,-0.44195269345167837,-0.41747320711958835,0.0
2020-06-05,1.0,-0.10949008498583569,-0.3523843248347498,-0.04001416430594901,-0.4413125590179415,-0.4175165250236072,0.0
2020-06-08,1.0,-0.10969887046949796,-0.3509090480345226,-0.04381352135260688,-0.4387011578277171,-0.41495507817105665,0.0
2020-06-09,1.0,-0.11204660157539738,-0.3502900806565728,-0.04497429366539314,-0.4387057214282345,-0.4123626244045092,0.0
2020-06-10,1.0,-0.11575297225891677,-0.34832043781845634,-0.049089450839781085,-0.43930458577090015,-0.4064917909039441,0.0
2020-06-11,1.0,-0.1143706079328397,-0.35450172145451114,-0.047917747488562944,-0.43564589916521246,-0.40572088855350663,0.0
2020-06-12,1.0,-0.11837223500680975,-0.34539520030056825,-0.06208613159254215,-0.4264547034236603,-0.3958812755365613,0.0
2020-06-15,1.0,-0.1190588014277663,-0.34426075521322563,-0.06267612248731917,-0.4270383242532407,-0.3952658275408604,0.0
2020-06-16,1.0,-0.12056704297415917,-0.338019574248363,-0.057995165113713706,-0.4302344685145633,-0.4001924566385805,0.0
2020-06-17,1.0,-0.119453044375645,-0.33621821934515433,-0.05856553147574819,-0.43003565062388593,-0.40116333614785626,0.0
2020-06-18,1.0,-0.12011258355810953,-0.33507681482350177,-0.05941128181071889,-0.4302333763339979,-0.4006332825143661,0.0
2020-06-19,1.0,-0.12027023856998757,-0.3351239766356236,-0.0598184334607896,-0.4298716835956743,-0.40073658776888976,0.0
2020-06-22,1.0,-0.12051979733533497,-0.33531150309626573,-0.06124507412272472,-0.42873897541752676,-0.39984049540251454,0.0
2020-06-23,1.0,-0.1203762343724345,-0.3351159899608285,-0.061149813524734364,-0.428846198953862,-0.4001125888396313,0.0
2020-06-24,1.0,-0.12044377726697003,-0.33574142703006987,-0.06107801285359103,-0.42867195196322183,-0.3996106393957874,0.0
2020-06-25,1.0,-0.11726414873439951,-0.333786030393144,-0.061465333551876736,-0.42763481396492375,-0.40136277425246447,0.0
2020-06-26,1.0,-0.11726979074013388,-0.3317494499321193,-0.06090538832451665,-0.4278357754786761,-0.40295398155517065,0.0
2020-06-29,1.0,-0.11405866542012388,-0.3306532663316583,-0.06044174360172958,-0.42676171555451675,-0.40537571578824355,0.0
2020-06-30,1.0,-0.11837583861240328,-0.3209284929521494,-0.06491502840178592,-0.4278968652843685,-0.4054793239673672,0.0
2020-07-01,1.0,-0.11783260900042059,-0.32106640497219496,-0.06332071592130473,-0.4290153745502126,-0.4053226786298425,0.0
2020-07-02,1.0,-0.11514740924169509,-0.32376302387515765,-0.062257627435406256,-0.42713638275008176,-0.4078166612157174,0.0
2020-07-06,1.0,-0.11511228471946347,-0.3231836982684084,-0.06321127287173137,-0.4272895099665834,-0.4080340242563036,0.0
2020-07-07,1.0,-0.11388058306858531,-0.3239347785460661,-0.06132031396000747,-0.4277938703046159,-0.40910577462156605,0.0
2020-07-08,1.0,-0.1134362519559988,-0.3247074760025223,-0.06137749024920009,-0.4272134899689376,-0.40878622976854984,0.0
2020-07-09,1.0,-0.1144538914323087,-0.32598336914883674,-0.060964215640474634,-0.42628235074278237,-0.408133233672802,0.0
2020-07-10,1.0,-0.11469818725471874,-0.32867688282564006,-0.0594748645113063,-0.4261820220519529,-0.4069566436180153,0.0
2020-07-13,1.0,-0.11649691646421229,-0.3291908054569239,-0.05954494487011773,-0.4260885815735377,-0.4046907120164455,0.0
2020-07-14,1.0,-0.10887369624565416,-0.3272044240147467,-0.05422684742282474,-0.43096810322701073,-0.41206804022680077,0.0
2020-07-15,1.0,-0.11025018670649737,-0.3244725541448842,-0.05638536221060493,-0.43005507841672885,-0.4126680358476475,0.0
2020-07-16,1.0,-0.11300714319062516,-0.3204631402026239,-0.058686213175218264,-0.43024884448386946,-0.4119706802371726,0.0
2020-07-17,1.0,-0.11323838431006304,-0.32035956105533503,-0.059210833527901005,-0.42946532804109266,-0.41256128881625026,0.0
2020-07-20,1.0,-0.12176438895265759,-0.32085548970460775,-0.06256881163765841,-0.42917379184333204,-0.40818477828011895,0.0
2020-07-21,1.0,-0.11960545428986458,-0.3203223841431986,-0.06431282507848742,-0.4305327772831639,-0.40813457663652125,0.0
2020-07-22,1.0,-0.11566840786114169,-0.32292520671804364,-0.06198027687334567,-0.43191773441709025,-0.40994589023447564,0.0
2020-07-23,1.0,-0.11724024756189047,-0.3253704051012753,-0.0631798574643661,-0.4321080270067517,-0.4064375468867217,0.0
2020-07-24,1.0,-0.11377694470477975,-0.32776476101218366,-0.06030927835051546,-0.43064667291471415,-0.4105201499531396,0.0
2020-07-27,1.0,-0.1179172329755823,-0.32912311946384215,-0.059497586352345685,-0.4345971786099264,-0.40221211979191074,0.0
2020-07-28,1.0,-0.11745406824146981,-0.32766216722909636,-0.058234908136482945,-0.4358361454818148,-0.4042697787776528,0.0
2020-07-29,1.0,-0.12172544228555318,-0.3253999953010831,-0.06068651175903954,-0.4350727157390222,-0.40657378474261685,0.0
2020-07-30,1.0,-0.12120429299452808,-0.32190413564735443,-0.06129494375425659,-0.4358516709330452,-0.40821023461168127,0.0
2020-07-31,1.0,-0.12142286546684836,-0.32338705887881214,-0.06134580141910625,-0.43543536487946993,-0.40794605516658056,0.0
2020-08-03,1.0,-0.12022654101943457,-0.323901957558809,-0.06159377717199727,-0.43484595680680566,-0.4094893427020421,0.0
2020-08-04,1.0,-0.1193609022556391,-0.321499060150376,-0.06097274436090226,-0.4363016917293233,-0.41148966165413536,0.0
2020-08-05,1.0,-0.12046720406100914,-0.321120537707692,-0.06110314681206082,-0.43655848276186227,-0.4108716598904844,0.0
2020-08-06,1.0,-0.12220552320120234,-0.32394796167574674,-0.05990512868683074,-0.4348581626902123,-0.40738305466842006,0.0
2020-08-07,1.0,-0.1260593220338983,-0.326271186440678,-0.06322975517890772,-0.43250941619585687,-0.40597928436911485,0.0
2020-08-10,1.0,-0.12688359389715578,-0.3259323789790921,-0.06378319834243737,-0.43249670371068,-0.4053964965153513,0.0
2020-08-11,1.0,-0.12620376256739893,-0.3265286901650538,-0.06277224459042641,-0.43201243201243206,-0.4070306797579525,0.0
2020-08-12,1.0,-0.12326221448566255,-0.3259862153325022,-0.05610312624967655,-0.4345463527087107,-0.41245795205946695,0.0
