Date,IWF,IWM,MTUM,SAIC,SPY,VLUE,VXX
2019-09-06,-0.0,-0.5556339220222309,-0.2207019127687186,1.0,-0.8029396828979292,-0.24188907069909157,0.0
2019-09-09,-0.0,-0.6114978012056964,-0.23100445583481374,1.0,-0.860675073535836,-0.2091621283163934,0.0
2019-09-10,-0.0,-0.6027429170427743,-0.2613633054770987,1.0,-0.8643391666424016,-0.18332702443001486,0.0
2019-09-11,-0.0,-0.5732224870647055,-0.28774489855240976,1.0,-0.8755595604906691,-0.17028079762804488,0.0
2019-09-12,-0.0,-0.5683956784386617,-0.28978856877323417,1.0,-0.8740125464684014,-0.1720492565055762,0.0
2019-09-13,-0.0,-0.5670761813482037,-0.28918706979175746,1.0,-0.8745897592286022,-0.17347738956173214,0.0
2019-09-16,-0.0,-0.5667450707088306,-0.28231262885849523,1.0,-0.8802450852280977,-0.174550628684264,0.0
2019-09-17,-0.0,-0.5303219438557785,-0.2897204400963799,1.0,-0.8883792492815049,-0.194588788573751,0.0
2019-09-18,-0.0,-0.538827626233314,-0.29355774811375507,1.0,-0.8830237957051654,-0.18650609402205454,0.0
2019-09-19,-0.0,-0.5440280758744707,-0.29679795811822035,1.0,-0.8702650965833285,-0.18928012065665062,0.0
2019-09-20,-0.0,-0.544832187509065,-0.29887158065732605,1.0,-0.8647637281350622,-0.19235343602239433,0.0
2019-09-23,-0.0,-0.5474725784922524,-0.3009111485114039,1.0,-0.8584527885787244,-0.1949393534908015,0.0
2019-09-24,-0.0,-0.5477925169080724,-0.30196510986618674,1.0,-0.8577399785202171,-0.19517575687207916,0.0
2019-09-25,-0.0,-0.5320088300220751,-0.3057976065992797,1.0,-0.8737074474265134,-0.19309864064133844,0.0
2019-09-26,-0.0,-0.5298535927001731,-0.32963647566235366,1.0,-0.9057888096705101,-0.1687644866942464,0.0
2019-09-27,-0.0,-0.5041825544618841,-0.3327717182465786,1.0,-0.9277881233188495,-0.19112648162927492,0.0
2019-09-30,-0.0,-0.4506337360814973,-0.3862828713574982,1.0,-0.9158374792703151,-0.2086294716891732,0.0
2019-10-01,-0.0,-0.4163525745659593,-0.41207894346342183,1.0,-0.9118563585101647,-0.22751150022258496,0.0
2019-10-02,-0.0,-0.4313520925241445,-0.42863956122570646,1.0,-0.9076248956718731,-0.21315726719923692,0.0
2019-10-03,-0.0,-0.44516588099261767,-0.4229594710783006,1.0,-0.9047407275638175,-0.19191200450650775,0.0
2019-10-04,-0.0,-0.45339108764018277,-0.4234260962439922,1.0,-0.8940544710140628,-0.1959591764077612,0.0
2019-10-07,-0.0,-0.4716026740815239,-0.4329704786132639,1.0,-0.8669171153049754,-0.18653493462698928,0.0
2019-10-08,-0.0,-0.4687278525868179,-0.41102645877628163,1.0,-0.8878750295298843,-0.18535908339239313,0.0
2019-10-09,-0.0,-0.4775297443750736,-0.41365296265755686,1.0,-0.8827305925315114,-0.17107433148780776,0.0
2019-10-10,-0.0,-0.4880475129918337,-0.4334075723830735,1.0,-0.8656867112100965,-0.18242019302152931,0.0
2019-10-11,-0.0,-0.4990325365403507,-0.49623433453398025,1.0,-0.7902836900544756,-0.19123031583960945,0.0
2019-10-14,-0.0,-0.48133659818442426,-0.5173494983277591,1.0,-0.805691591017678,-0.18176660296225514,0.0
2019-10-15,-0.0,-0.4826896077904233,-0.5122621501329271,1.0,-0.8061056844998058,-0.18606804671864263,0.0
2019-10-16,-0.0,-0.5005084948552285,-0.5225831538645609,1.0,-0.7920256042115339,-0.17602895429528595,0.0
2019-10-17,-0.0,-0.507001462992267,-0.5131221449258054,1.0,-0.7927029528558206,-0.17287194339115636,0.0
2019-10-18,-0.0,-0.514418326096721,-0.5354094924389878,1.0,-0.757987722712981,-0.1866147626890253,0.0
2019-10-21,-0.0,-0.5173571557047785,-0.5374422927033995,1.0,-0.762006115474549,-0.18097607770250015,0.0
2019-10-22,-0.0,-0.5074344984711314,-0.539990407098747,1.0,-0.7632352059475987,-0.18715150788416574,0.0
2019-10-23,-0.0,-0.5073156076310651,-0.5601622352410996,1.0,-0.7667417755745831,-0.17016674177557461,0.0
2019-10-24,-0.0,-0.5003481156349326,-0.595489632208264,1.0,-0.7563795973967006,-0.17487513243529593,0.0
2019-10-25,-0.0,-0.5011198547215496,-0.5887106537530266,1.0,-0.7598062953995156,-0.1769975786924939,0.0
2019-10-28,-0.0,-0.5288010412567727,-0.6030511244967763,1.0,-0.7337530647455882,-0.16130399249326513,0.0
2019-10-29,-0.0,-0.5272268191774154,-0.6196763202725724,1.0,-0.7235032854709175,-0.17169627646629348,0.0
2019-10-30,-0.0,-0.5350161378722368,-0.6215821204555143,1.0,-0.7189574325558736,-0.1692954144083795,0.0
2019-10-31,-0.0,-0.5390869103594722,-0.6154406188381617,1.0,-0.7227969058091916,-0.15622630062187168,0.0
2019-11-01,-0.0,-0.5371930888147923,-0.6120339496817218,1.0,-0.728523795089421,-0.15344043649590783,0.0
2019-11-04,-0.0,-0.5304566223862983,-0.6299210215753321,1.0,-0.7200351015220746,-0.14561079674403124,0.0
2019-11-05,-0.0,-0.542771066005295,-0.6828763579927573,1.0,-0.6997656796810808,-0.11770792124402787,0.0
2019-11-06,-0.0,-0.5324213238451629,-0.6949266916140115,1.0,-0.700049076743758,-0.13986871971044723,0.0
2019-11-07,-0.0,-0.5200024580593621,-0.7037423953788483,1.0,-0.7036502181527683,-0.1451791310760155,0.0
2019-11-08,-0.0,-0.5051036094201562,-0.7057430978294288,1.0,-0.7090327737809752,-0.1545840250876222,0.0
2019-11-11,-0.0,-0.4948558717211975,-0.7235764822195445,1.0,-0.707696110235734,-0.16343806963882967,0.0
2019-11-12,-0.0,-0.4762698780299521,-0.7235757295044002,1.0,-0.7166589470433842,-0.17134475837579125,0.0
2019-11-13,-0.0,-0.4851151469762216,-0.7887723896898208,1.0,-0.6822380328278099,-0.16435748611371154,0.0
2019-11-14,-0.0,-0.48733821046707937,-0.7736822359782405,1.0,-0.6878947039329707,-0.17745263552804352,0.0
2019-11-15,-0.0,-0.4827900257521513,-0.7821744865272282,1.0,-0.6953708937880787,-0.18017084353997864,0.0
2019-11-18,-0.0,-0.47928137683667366,-0.7881571909511373,1.0,-0.7020419721234622,-0.17682408834911745,0.0
2019-11-19,-0.0,-0.47957797643491173,-0.7946425751018732,1.0,-0.7128281264807151,-0.17181034210443188,0.0
2019-11-20,-0.0,-0.47824988153530246,-0.7921339440846626,1.0,-0.7139472437213711,-0.17472753119570367,0.0
2019-11-21,-0.0,-0.431870176615929,-0.8507153097642071,1.0,-0.561297013696123,-0.20650947137235762,0.0
2019-11-22,-0.0,-0.4278089544955472,-0.8454617543003539,1.0,-0.5654812736366963,-0.21114432109308284,0.0
2019-11-25,-0.0,-0.42828301367348814,-0.8543941757670307,1.0,-0.5733076381878806,-0.20299164907772785,0.0
2019-11-26,-0.0,-0.3974740421397778,-0.8460137227518368,1.0,-0.5894407675025806,-0.20307851114214587,0.0
2019-11-27,-0.0,-0.36931249051449383,-0.8687205949309454,1.0,-0.6036424343602974,-0.19365609348914856,0.0
2019-11-29,-0.0,-0.36922466180108104,-0.8858216019788073,1.0,-0.6178581244083428,-0.18081045591962622,0.0
2019-12-02,-0.0,-0.3796883660774774,-0.920059124222455,1.0,-0.6043912052719099,-0.17521709675432656,0.0
2019-12-03,-0.0,-0.376747608535688,-0.9162680892813343,1.0,-0.5963944076526858,-0.17656978170223203,0.0
2019-12-04,-0.0,-0.37625643540083353,-0.9176575140965922,1.0,-0.5962245648443246,-0.17430742829124785,0.0
2019-12-05,-0.0,-0.36755773440631456,-0.9345111460549441,1.0,-0.5853297567292572,-0.19594240434125734,0.0
2019-12-06,-0.0,-0.3685801536136217,-0.9334957895061539,1.0,-0.5860760665042105,-0.19645886671396404,0.0
2019-12-09,-0.0,-0.3504769029362259,-0.9500966273923073,1.0,-0.6056043887538183,-0.21086590611557884,0.0
2019-12-10,-0.0,-0.343234215352371,-1.0584883416295519,1.0,-0.6788053445113963,-0.19426250982446946,0.0
2019-12-11,-0.0,-0.33631713554987214,-1.0646927667388026,1.0,-0.6777821496491574,-0.2001114827201784,0.0
2019-12-12,-0.0,-0.33263399442714314,-1.0634650057367645,1.0,-0.6799868873955089,-0.20209801671857075,0.0
2019-12-13,-0.0,-0.3347659197532889,-1.074964732128211,1.0,-0.6762573406384305,-0.19474426692037664,0.0
2019-12-16,-0.0,-0.3338146495143082,-1.0766933578367026,1.0,-0.6781635599894986,-0.19302966657915463,0.0
2019-12-17,-0.0,-0.32009991673605326,-1.1148709408825976,1.0,-0.7087760199833472,-0.18684429641965028,0.0
2019-12-18,-0.0,-0.32777017783857726,-1.1581053351573187,1.0,-0.7333789329685363,-0.20075239398084815,0.0
2019-12-19,-0.0,-0.34906921731975726,-1.1652439233432754,1.0,-0.7113373787239878,-0.20264664541122426,0.0
2019-12-20,-0.0,-0.35423746267119766,-1.1687776748017713,1.0,-0.710843373493976,-0.19864071671300587,0.0
2019-12-23,-0.0,-0.3567825400638276,-1.1767955801104972,1.0,-0.6892350983150887,-0.20877801036340551,0.0
2019-12-24,-0.0,-0.3608250972829643,-1.1653638210682187,1.0,-0.7109404593822102,-0.20651537587382487,0.0
2019-12-26,-0.0,-0.3582887700534759,-1.1648438847679834,1.0,-0.7222356391236847,-0.20469208211143697,0.0
2019-12-27,-0.0,-0.36312771983145675,-1.1693721074808316,1.0,-0.7175174414588658,-0.203771499620087,0.0
2019-12-30,-0.0,-0.3714561633441402,-1.1908670759467477,1.0,-0.7286680002759193,-0.15799820652548804,0.0
2019-12-31,-0.0,-0.37230376955413136,-1.191992281717318,1.0,-0.7252773757838882,-0.15608848459789126,0.0
2020-01-02,-0.0,-0.3722758005285376,-1.1858118543432747,1.0,-0.7223461578062257,-0.15159419295054397,0.0
2020-01-03,-0.0,-0.36560176259983473,-1.1877581933351693,1.0,-0.7252822913797852,-0.16393555494354173,0.0
2020-01-06,-0.0,-0.3793246609465818,-1.202048159424301,1.0,-0.7184818710213119,-0.15987406587323552,0.0
2020-01-07,-0.0,-0.37059877351340176,-1.1994418796940673,1.0,-0.7190449941431819,-0.1561014263074485,0.0
2020-01-08,-0.0,-0.36798594605766244,-1.2003720161206985,1.0,-0.7162688160931419,-0.15996693190038236,0.0
2020-01-09,-0.0,-0.3550039000237392,-1.183301115745922,1.0,-0.6988164275782548,-0.15420354732594022,0.0
2020-01-10,-0.0,-0.3439413748021744,-1.2152342943645498,1.0,-0.7306474919149523,-0.15062272070460334,0.0
2020-01-13,-0.0,-0.3472122024116252,-1.2215122470713524,1.0,-0.7231096911608094,-0.14352949259679135,0.0
2020-01-14,-0.0,-0.34177871487331923,-1.257094466143583,1.0,-0.7414883688776744,-0.11617296325740555,0.0
2020-01-15,-0.0005185108368764907,-0.34418749351861455,-1.2582529641536175,1.0,-0.745376611704518,-0.10836876490718657,0.0
2020-01-16,-0.002730446203297273,-0.34531503819168424,-1.2571803822624685,1.0,-0.7459648152628487,-0.10507033491169254,0.0
2020-01-17,-0.0,-0.31082864485656736,-1.2773147183440996,1.0,-0.7536986872265056,-0.13110370216017225,0.0
2020-01-21,-0.0,-0.3189331851646062,-1.2731282122517016,1.0,-0.749895818863731,-0.13074732601750244,0.0
2020-01-22,-0.0,-0.3281456263461405,-1.2611338845272009,1.0,-0.7612033627457793,-0.12339331619537276,0.0
2020-01-23,-0.006744072863797538,-0.31631092261697835,-1.241639435444622,1.0,-0.7691719390947647,-0.14245984843217688,0.0
2020-01-24,-0.0058741744873131736,-0.31584984358706986,-1.2400764685436216,1.0,-0.7689259645464025,-0.14511644073687868,0.0
2020-01-27,-0.0,-0.3198887343532684,-1.2438456189151599,1.0,-0.772461752433936,-0.14085535465924895,0.0
2020-01-28,-0.0,-0.34505943922642357,-1.263057567670606,1.0,-0.7496620801996325,-0.10806501923543478,0.0
2020-01-29,-0.0,-0.3495514147688061,-1.2631469979296066,1.0,-0.7399930986887508,-0.09796411318150448,0.0
2020-01-30,-0.0,-0.3425162914181291,-1.2592835223942351,1.0,-0.748784608488777,-0.0973347584732614,0.0
2020-01-31,-0.0,-0.3445340501792115,-1.2538944030879515,1.0,-0.7492073338847534,-0.09873862696443342,0.0
2020-02-03,-0.0,-0.3408935413245758,-1.2457238642583468,1.0,-0.739942528735632,-0.09434865900383141,0.0
2020-02-04,-0.0,-0.3430866518543839,-1.2417706374978636,1.0,-0.7401128012305589,-0.09321483507092805,0.0
2020-02-05,-0.0,-0.34694987255734916,-1.2437043330501274,1.0,-0.7272047578589634,-0.08057774001699235,0.0
2020-02-06,-0.0,-0.3489296636085627,-1.2532110091743118,1.0,-0.7237512742099897,-0.07196738022426095,0.0
2020-02-07,-0.0,-0.3252297555054621,-1.296479972255939,1.0,-0.7607768337090342,-0.08552106814634992,0.0
2020-02-10,-0.0,-0.329766469153015,-1.3029278494248866,1.0,-0.7642732659463227,-0.08860230045311956,0.0
2020-02-11,-0.0,-0.3270530055025423,-1.3007940377516194,1.0,-0.7605697569130041,-0.0942049174618653,0.0
2020-02-12,-0.0,-0.32921266148970996,-1.3030609046906014,1.0,-0.7554758505414911,-0.09450847929797682,0.0
2020-02-13,-0.0,-0.3297994768962511,-1.3153618134263296,1.0,-0.7529904097646033,-0.08920662598081952,0.0
2020-02-14,-0.0,-0.32660108832147344,-1.3103460304171899,1.0,-0.757534533277522,-0.0937281986884331,0.0
2020-02-18,-0.0,-0.3261111885188797,-1.3040615856207327,1.0,-0.755538525846454,-0.0976382889786819,0.0
2020-02-19,-0.0,-0.3380660015349194,-1.3072978441359102,1.0,-0.751412823554036,-0.09167655061745622,0.0
2020-02-20,-0.0,-0.33830619802948786,-1.3065124729229265,1.0,-0.7551184403605619,-0.09387883446300051,0.0
2020-02-21,-0.0,-0.3460598015928462,-1.3072167109123936,1.0,-0.7482883889898002,-0.09155372362721811,0.0
2020-02-24,-0.0,-0.35769769069279217,-1.3079776067179845,1.0,-0.7488453463960811,-0.08446466060181947,0.0
2020-02-25,-0.0,-0.3782518032338563,-1.2767921238847297,1.0,-0.6815027518545107,-0.0819061292858852,0.0
2020-02-26,-0.0,-0.3716942357578412,-1.25836337297443,1.0,-0.6725398376174916,-0.06630057608732272,0.0
2020-02-27,-0.0,-0.37565029389906085,-1.2657252888318358,1.0,-0.6642794405783393,-0.07246132018106885,0.0
2020-02-28,-0.00045732205272269944,-0.40675530003593247,-1.1883840198608435,1.0,-0.5970012739685754,-0.07402084081925979,0.0
2020-03-02,-0.03308535630383712,-0.3735969720699557,-1.170190550770034,1.0,-0.6095340642129993,-0.0764487079091621,0.0
2020-03-03,-0.032456719137838944,-0.4286926194740315,-1.0659188739120873,1.0,-0.5585194960253873,-0.0563986552298363,0.0
2020-03-04,-0.0,-0.4827596947515963,-1.1108550070082541,1.0,-0.5163681669521881,-0.004765612832892073,0.0
2020-03-05,-0.0,-0.5147251808221687,-1.0575884273812066,1.0,-0.47956785790581985,-0.0,0.0
2020-03-06,-0.008295991280125953,-0.5329114690565581,-1.0340317306527793,1.0,-0.4525251301925639,-0.0,0.0
2020-03-09,-0.0,-0.5354762481822588,-1.0413536112457586,1.0,-0.452708434318953,-0.0,0.0
2020-03-10,-0.22052471372662705,-0.40933468618640384,-0.8248731700246413,1.0,-0.40359472387302514,-0.040643571532106106,0.0
2020-03-11,-0.21228712215082268,-0.4215197533354465,-0.8207071434746276,1.0,-0.39270380082413625,-0.03437743134599314,0.0
2020-03-12,-0.22135275872862303,-0.39956748143300225,-0.8005861764789574,1.0,-0.39179922032837267,-0.032182796004894286,0.0
2020-03-13,-0.27593171046962517,-0.34107065919862123,-0.6836223610512709,1.0,-0.36829491598448943,-0.02388517880224041,0.0
2020-03-16,-0.245073150304902,-0.3865319689078489,-0.6462613520374781,1.0,-0.3393179617367636,-0.0,0.0
2020-03-17,-0.29593495934959346,-0.3320686540198735,-0.5070073557878436,1.0,-0.3466511807975223,-0.09931604077945541,0.0
2020-03-18,-0.2955966749877757,-0.33486887819440514,-0.4959466762745451,1.0,-0.34266670098051827,-0.10445994286743701,0.0
2020-03-19,-0.28841719077568134,-0.3838836477987422,-0.5187106918238994,1.0,-0.3525157232704403,-0.07701781970649896,0.0
2020-03-20,-0.28968087339911824,-0.4150745328574428,-0.5080831408775982,1.0,-0.3505406256560991,-0.06101721604031073,0.0
2020-03-23,-0.2902210683659822,-0.41651587863530276,-0.5036844727663703,1.0,-0.34977578475336324,-0.06220334093829492,0.0
2020-03-24,-0.30170068027210883,-0.4227367870225013,-0.48097854526425954,1.0,-0.34377289377289383,-0.06726844583987442,0.0
2020-03-25,-0.30612462370461146,-0.42214348509470656,-0.5017982257505927,1.0,-0.3501878146895064,-0.08381064016836721,0.0
2020-03-26,-0.28961291367489067,-0.42452626464395615,-0.5341197430221886,1.0,-0.3644388058089942,-0.0866760244020947,0.0
2020-03-27,-0.28836077844311375,-0.4200973053892216,-0.5211986740804105,1.0,-0.3647882805816937,-0.07875320786997433,0.0
2020-03-30,-0.27490868371237365,-0.4144559682192657,-0.5462713626789666,1.0,-0.3661716479590476,-0.06433465753059428,0.0
2020-03-31,-0.26763071851989684,-0.42087774794651633,-0.5421994205055956,1.0,-0.3602169116669767,-0.06730641431191685,0.0
2020-04-01,-0.27645949034092415,-0.43812611272021895,-0.5138840910902666,1.0,-0.36715117051523927,-0.061594876836818746,0.0
2020-04-02,-0.28332629132777015,-0.4178990176402239,-0.5123587197633885,1.0,-0.3726101193619943,-0.0545579381007711,0.0
2020-04-03,-0.2838409475465313,-0.4161643401015228,-0.5126639170896785,1.0,-0.37811971235194586,-0.053035109983079524,0.0
2020-04-06,-0.2853590137044288,-0.42063072120218004,-0.5112968940155563,1.0,-0.37724218212603844,-0.051140271972062015,0.0
2020-04-07,-0.27114401918865366,-0.4035092293252685,-0.5045885910939618,1.0,-0.38335592866826573,-0.044556262383981644,0.0
2020-04-08,-0.27799560853199495,-0.4045639899623588,-0.5180102467586783,1.0,-0.3860309493935592,-0.027368255959849434,0.0
2020-04-09,-0.27874846561675676,-0.4033534435477552,-0.5202016244874507,1.0,-0.38528036772963514,-0.024132257306275953,0.0
2020-04-13,-0.2726583337691543,-0.42084619005282153,-0.514617436326552,1.0,-0.3848648083259244,-0.021886930599864025,0.0
2020-04-14,-0.27659296429878205,-0.425409022006168,-0.5072918300141132,1.0,-0.38440227902357427,-0.019863049500810203,0.0
2020-04-15,-0.2691224777099953,-0.42851556389801343,-0.5017206319411858,1.0,-0.3830230981803014,-0.02466239115699463,0.0
2020-04-16,-0.2632389403627822,-0.43677410935664884,-0.49985645308625865,1.0,-0.38379224846665794,-0.02628213493409892,0.0
2020-04-17,-0.2628640016699718,-0.43560171172111467,-0.4996607869742198,1.0,-0.38375430539609645,-0.027424068468844588,0.0
2020-04-20,-0.2560203120092137,-0.44665480054444556,-0.49078630509894255,1.0,-0.3899068160402053,-0.0341587268348864,0.0
2020-04-21,-0.258485229415462,-0.4478577414623926,-0.49010056568196103,1.0,-0.3894825057615755,-0.03297192541378588,0.0
2020-04-22,-0.25343683027546915,-0.4540013590507553,-0.48737650933040616,1.0,-0.3898646176362971,-0.028879828550520098,0.0
2020-04-23,-0.2519724123517425,-0.45519619624849783,-0.48662417054182555,1.0,-0.38962328230315063,-0.02899838027065155,0.0
2020-04-24,-0.250810245687402,-0.4606116048092002,-0.48376894929430214,1.0,-0.3884997386304234,-0.029979090433873496,0.0
2020-04-27,-0.25268859408116806,-0.4595598817280268,-0.483266609100662,1.0,-0.38736687861422925,-0.03375461182196405,0.0
2020-04-28,-0.255728785183635,-0.45518991315266294,-0.48307523281364445,1.0,-0.38908653343099303,-0.032777022078057966,0.0
2020-04-29,-0.25854309487675964,-0.4526401172222513,-0.4852163901826364,1.0,-0.3901826364540269,-0.02998587053220995,0.0
2020-04-30,-0.25564986461153927,-0.4262393251405957,-0.49187669235575926,1.0,-0.39965632159966674,-0.03017600499895855,0.0
2020-05-01,-0.23780663026724835,-0.450873847279187,-0.49019044384649546,1.0,-0.3918858904360093,-0.041667755166017915,0.0
2020-05-04,-0.24055717863105175,-0.44858618530884814,-0.4915744991652755,1.0,-0.39472036727879806,-0.033075959933222036,0.0
2020-05-05,-0.24068663257852446,-0.4494938954398414,-0.48888656996765106,1.0,-0.3950746112908275,-0.03461859542940624,0.0
2020-05-06,-0.23956187247359498,-0.4493675837788499,-0.48819924370843654,1.0,-0.3954622506193767,-0.03533707132611814,0.0
2020-05-07,-0.24716784129470112,-0.45022187418428605,-0.4899243017488906,1.0,-0.3928739232576351,-0.0301226833724876,0.0
2020-05-08,-0.2462176544240401,-0.44626460767946585,-0.49308743739565947,1.0,-0.39203359766277135,-0.030884808013355594,0.0
2020-05-11,-0.24747698646569485,-0.44071244165123746,-0.49581453568727674,1.0,-0.39432028581114564,-0.029467754974313507,0.0
2020-05-12,-0.24674681200615434,-0.4409471405846611,-0.4930763814639998,1.0,-0.39489399431507033,-0.03210159856051321,0.0
2020-05-13,-0.24549150422182842,-0.4396956113833003,-0.49674241634525174,1.0,-0.3963045971020536,-0.027832794746169082,0.0
2020-05-14,-0.2452899022801303,-0.43940065146579804,-0.49735504885993487,1.0,-0.39755048859934855,-0.0262671009771987,0.0
2020-05-15,-0.24949184343565955,-0.4410538385365091,-0.49861885651743365,1.0,-0.3973263146922395,-0.019414186688903944,0.0
2020-05-18,-0.25369039843239716,-0.4502939255388635,-0.49959503592423254,1.0,-0.39440888308295236,-0.014683213585891575,0.0
2020-05-19,-0.2615942407011321,-0.4309040638530962,-0.5207887735406125,1.0,-0.39509103239605614,-0.0,0.0
2020-05-20,-0.25212801738635476,-0.4453183617500194,-0.5098445059636232,1.0,-0.37996429587850244,-0.0,0.0
2020-05-21,-0.2518878659356574,-0.4391745112237509,-0.5151287886624599,1.0,-0.37992655425674976,-0.0,0.0
2020-05-22,-0.25133814289038864,-0.4428412587593411,-0.5130711349003181,1.0,-0.37853282651979414,-0.0,0.0
2020-05-26,-0.2513956373410524,-0.44241703711361524,-0.5112426341362556,1.0,-0.3794841310865295,-0.0,0.0
2020-05-27,-0.24590036728570688,-0.4487351921783663,-0.4973358853654751,1.0,-0.383218664321556,-0.011303088303760797,0.0
2020-05-28,-0.2524821594787465,-0.44345330437480607,-0.5024821594787465,1.0,-0.38600165477298587,-0.001189368083566036,0.0
2020-05-29,-0.2537471573289229,-0.43697022948108327,-0.5043673764730204,1.0,-0.38916167045689476,-0.0,0.0
2020-06-01,-0.2528483220089389,-0.4397137468674916,-0.4994962151548815,1.0,-0.39145374221716994,-0.0,0.0
2020-06-02,-0.2542136283734877,-0.44168131527246407,-0.4977510081687519,1.0,-0.3909109709440595,-0.0005170096163788646,0.0
2020-06-03,-0.25438755201736923,-0.44144330429837936,-0.49665279536819246,1.0,-0.3913256998113159,-0.0008788027604745535,0.0
2020-06-04,-0.2557917054504085,-0.43360223394353087,-0.5074981900920468,1.0,-0.38871651670286483,-0.0,0.0
2020-06-05,-0.25710076758069933,-0.4318093712040938,-0.5052335047683043,1.0,-0.3903290000775334,-0.0,0.0
2020-06-08,-0.25844498473953753,-0.41102374424499505,-0.5327453313330919,1.0,-0.38430500232786713,-0.0,0.0
2020-06-09,-0.26183634904610287,-0.41021459449664777,-0.5320597447645673,1.0,-0.3844839636561311,-0.0,0.0
2020-06-10,-0.26088419526841644,-0.4121499197597971,-0.5296371072112647,1.0,-0.38572242066573487,-0.0,0.0
2020-06-11,-0.26703293855443544,-0.4005234923678959,-0.5432399512789281,1.0,-0.38074999352113403,-0.0,0.0
2020-06-12,-0.27181459209745273,-0.38766872273982506,-0.5443518207861254,1.0,-0.3770098330193305,-0.0,0.0
2020-06-15,-0.27478965570639546,-0.3804779848242399,-0.5487276105920611,1.0,-0.3769163268466422,-0.0,0.0
2020-06-16,-0.2799277139537885,-0.37157609397186003,-0.5444430101974957,1.0,-0.38572350587324117,-0.0,0.0
2020-06-17,-0.27948995921738684,-0.3710443446388932,-0.5449641216251098,1.0,-0.3856538123999793,-0.0,0.0
2020-06-18,-0.27862674238513163,-0.37271553949406294,-0.5442694889003614,1.0,-0.38569953536396484,-0.0,0.0
2020-06-19,-0.2789152577426193,-0.3731451321027868,-0.545628457680575,1.0,-0.387467038932837,-0.0,0.0
2020-06-22,-0.28046036467089097,-0.3737488684857106,-0.5385232122074227,1.0,-0.39358593042803575,-0.0,0.0
2020-06-23,-0.2797817598841569,-0.3722752307811651,-0.5384635275256638,1.0,-0.39528870271248673,-0.0,0.0
2020-06-24,-0.2767797048925706,-0.3704633704374838,-0.5438001553196997,1.0,-0.39761843127103286,-0.0,0.0
2020-06-25,-0.27661890077997464,-0.37184835842553965,-0.5437018994065974,1.0,-0.399134513228473,-0.0,0.0
2020-06-26,-0.2765312467613224,-0.3715670017618406,-0.5436055549797906,1.0,-0.3992123536117732,-0.0,0.0
2020-06-29,-0.27271551278070993,-0.3696315843940805,-0.5478888543930457,1.0,-0.3969522922487841,-0.0,0.0
2020-06-30,-0.271955700460591,-0.371707291828391,-0.5470941365212441,1.0,-0.3968586658386379,-0.0,0.0
2020-07-01,-0.27027306578402976,-0.3719228382292098,-0.5430802647910633,1.0,-0.40057405875051716,-0.0,0.0
2020-07-02,-0.26610484955020164,-0.3774428704373901,-0.540507703443284,1.0,-0.3997518353841381,-0.0012149725984903319,0.0
2020-07-06,-0.26728706216879927,-0.377303864546982,-0.540157683856792,1.0,-0.3996639524363448,-0.0005428460643660334,0.0
2020-07-07,-0.2581781449921003,-0.3907638115465306,-0.5341759693335751,1.0,-0.4069517470019944,-0.0,0.0
2020-07-08,-0.25777202072538863,-0.39132124352331604,-0.5334974093264249,1.0,-0.40808290155440413,-0.0,0.0
2020-07-09,-0.2537294105459443,-0.3902672744224593,-0.5327359370143996,1.0,-0.4102351600538693,-0.002874753962498705,0.0
2020-07-10,-0.24725943970767356,-0.39585870889159563,-0.5266281390105476,1.0,-0.4116671417835022,-0.01013294632907456,0.0
2020-07-13,-0.24708443476908723,-0.3970092779764682,-0.526227129010522,1.0,-0.41123723630332243,-0.010055460529725809,0.0
2020-07-14,-0.24762176313538453,-0.397314601207911,-0.5281629902278441,1.0,-0.41167474532776893,-0.007335597086497835,0.0
2020-07-15,-0.24757483010841935,-0.39658660579965765,-0.5296467292628521,1.0,-0.4116563780671266,-0.008325984333661877,0.0
2020-07-16,-0.24484817025694264,-0.40493122242408514,-0.5249416039449779,1.0,-0.40996626005709835,-0.010692966519595122,0.0
2020-07-17,-0.24531043250395662,-0.4052616558129881,-0.5240640323794205,1.0,-0.4106322808292037,-0.009210492177567912,0.0
2020-07-20,-0.25230801237874806,-0.4034275609185239,-0.5229240891477909,1.0,-0.41115127558317943,-0.010792395911892442,0.0
2020-07-21,-0.24554058973425558,-0.40480524208227164,-0.5210879400904883,1.0,-0.41377606739820066,-0.015003380310988612,0.0
2020-07-22,-0.24348074773158618,-0.4060785690143774,-0.5197982476665887,1.0,-0.4144762499025037,-0.016041390427163765,0.0
2020-07-23,-0.24838718102750282,-0.3974456081698749,-0.520698931752292,1.0,-0.4208739258756236,-0.024420821688823886,0.0
2020-07-24,-0.24379421054005376,-0.4000678656260604,-0.5178408290047245,1.0,-0.4196966928558377,-0.028816788911800787,0.0
2020-07-27,-0.25100590479176466,-0.4017087317761404,-0.5149448711919318,1.0,-0.42867220567487063,-0.01638187803730992,0.0
2020-07-28,-0.2527185278126307,-0.40082601421999164,-0.5147950648264324,1.0,-0.4290830196570472,-0.016546424090338768,0.0
2020-07-29,-0.25740551583248217,-0.3975013750294649,-0.5128205128205129,1.0,-0.42887823786700197,-0.022471910112359553,0.0
2020-07-30,-0.25695135361575117,-0.3943813164371367,-0.513326700528879,1.0,-0.4293344504372414,-0.024244645755877883,0.0
