Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WYNN
2020-07-23,-0.45517994994536287,-0.9653847509605555,-0.0,-0.6878282632450915,-0.4165462300398322,0.0,1.0
2020-07-24,-0.4604882523107317,-0.9636280251181825,-0.0,-0.6891977704085233,-0.4145205672758061,0.0,1.0
2020-07-27,-0.46658428949691083,-0.9642012356575465,-0.0,-0.6968755516328332,-0.40278905560458955,0.0,1.0
2020-07-28,-0.4595139552159609,-0.9560295730305282,-0.0,-0.7064629099013053,-0.41543740493119674,0.0,1.0
2020-07-29,-0.46253064705255303,-0.9434672920442027,-0.0,-0.7152044913477595,-0.43204349216501436,0.0,1.0
2020-07-30,-0.4620657810613057,-0.9402216381331249,-0.0,-0.7155999147545642,-0.43397030617319027,0.0,1.0
2020-07-31,-0.46773333333333333,-0.9424,-0.0,-0.7149866666666667,-0.43043555555555557,0.0,1.0
2020-08-03,-0.44462193823216184,-0.9571529996450123,-0.009868654597089101,-0.7022009229676962,-0.43603123890663825,0.0,1.0
2020-08-04,-0.44141331725141014,-0.9512930575756502,-0.006988541629713719,-0.7049913086665012,-0.44279683564510985,0.0,1.0
2020-08-05,-0.44338785792853846,-0.9501472518894368,-0.007096476599368413,-0.7047156087002803,-0.4429265869495795,0.0,1.0
2020-08-06,-0.4418802811900873,-0.9325072782787758,-0.014556557551658028,-0.7060640488532272,-0.4553717247745509,0.0,1.0
2020-08-07,-0.4649295724167593,-0.9302892369449125,-0.0239417942009247,-0.7254578688935881,-0.43948245582595613,0.0,1.0
2020-08-10,-0.4841169910421988,-0.9198114904486097,-0.035687304385365326,-0.7304385365327194,-0.42742022520415873,0.0,1.0
2020-08-11,-0.47148027506333695,-0.9241766196163591,-0.022077452044878758,-0.739956568946797,-0.4615635179153095,0.0,1.0
2020-08-12,-0.4650798849947228,-0.9256105106088728,-0.003493831204279943,-0.7592895876551298,-0.48593368999526876,0.0,1.0
2020-08-13,-0.45366528354080227,-0.9345563077819029,-0.0,-0.7561694693164447,-0.49541384581786424,0.0,1.0
2020-08-14,-0.4592638393831381,-0.9390776169346038,-0.0,-0.7550374627191386,-0.48377827889721386,0.0,1.0
2020-08-17,-0.46047560177441643,-0.9361500981746783,-0.0,-0.7557632172205658,-0.48371027561631885,0.0,1.0
2020-08-18,-0.4563897473186693,-0.9344482821305218,-0.0,-0.7571350663515724,-0.4877295037265951,0.0,1.0
2020-08-19,-0.45399978173087413,-0.9375750300120048,-0.0,-0.7545199898141074,-0.4917239623121976,0.0,1.0
2020-08-20,-0.45382125059110257,-0.9387072132697974,-0.0,-0.7542104688807246,-0.49081517587574114,0.0,1.0
2020-08-21,-0.4555705088567999,-0.9379478412686865,-0.0,-0.7553195358818608,-0.4884516058633106,0.0,1.0
2020-08-24,-0.4622194695424075,-0.9308146313028272,-0.0,-0.7623506266394636,-0.48783153599533663,0.0,1.0
2020-08-25,-0.452139086109594,-0.9433824868013836,-0.0,-0.7553977789914436,-0.4901146914254506,0.0,1.0
2020-08-26,-0.44875386574495185,-0.9432781517191196,-0.0,-0.752374022193924,-0.49394215026378024,0.0,1.0
2020-08-27,-0.43943856587033203,-0.9482200647249192,-0.0,-0.7494636558670594,-0.4991091233046071,0.0,1.0
2020-08-28,-0.437861429350791,-0.9490452809601745,-0.0,-0.7505728314238952,-0.4995817421349336,0.0,1.0
2020-08-31,-0.439763865607463,-0.9484367028642228,-0.0,-0.7538444719772611,-0.5020042270971503,0.0,1.0
2020-09-01,-0.433437887519148,-0.9527682544313956,-0.0,-0.7572762418848932,-0.5037566562112481,0.0,1.0
2020-09-02,-0.42685772624516877,-0.9466929191278348,-0.0,-0.7570188871873405,-0.5156056296944506,0.0,1.0
2020-09-03,-0.42512940147262523,-0.9457242837355109,-0.0,-0.7559597579645696,-0.5182620106437268,0.0,1.0
2020-09-04,-0.38296253351692155,-0.9498514385100368,-0.0,-0.7523371258786868,-0.5382998768026669,0.0,1.0
2020-09-08,-0.37871600825578444,-0.9519136763587644,-0.0,-0.7448672918854329,-0.5454249194336821,0.0,1.0
2020-09-09,-0.3758911446458944,-0.952701480114356,-0.0,-0.743133210292042,-0.5471356711178662,0.0,1.0
2020-09-10,-0.3632881662149955,-0.9544354110207769,-0.0,-0.7392953929539295,-0.5563143631436315,0.0,1.0
2020-09-11,-0.35769980506822613,-0.9585589488123601,-0.0,-0.737094794599668,-0.556494115948307,0.0,1.0
2020-09-14,-0.3601863219469921,-0.9601718783852097,-0.0,-0.7368021954213909,-0.5537300498302881,0.0,1.0
2020-09-15,-0.3548573283792071,-0.9586595000180368,-0.0,-0.7353630821398939,-0.5584574871036398,0.0,1.0
2020-09-16,-0.3547548559462777,-0.9449779767492237,-0.0,-0.7383926637302333,-0.5722434832839917,0.0,1.0
2020-09-17,-0.3732040099887807,-0.9372805906409467,-0.0,-0.7466975498534255,-0.5619051065831856,0.0,1.0
2020-09-18,-0.37193312585944854,-0.9347181008902077,-0.0,-0.7477744807121662,-0.564304841861475,0.0,1.0
2020-09-21,-0.37140479722151876,-0.9352411273108788,-0.0,-0.7468615462537536,-0.5643066459245325,0.0,1.0
2020-09-22,-0.3682018973133464,-0.9398942718516909,-0.0,-0.7463972771380983,-0.5663335505829532,0.0,1.0
2020-09-23,-0.36751022772528147,-0.9395387567430579,-0.0,-0.7460265739835632,-0.5673581695087071,0.0,1.0
2020-09-24,-0.35964880586768794,-0.9352530982404162,-0.0,-0.7451674675723525,-0.5730389854391733,0.0,1.0
2020-09-25,-0.3603506114056921,-0.932186271327057,-0.0,-0.7440753165241857,-0.570464956894997,0.0,1.0
2020-09-28,-0.35619548763785774,-0.9308368773877316,-0.0,-0.7427737331507245,-0.5743170186693577,0.0,1.0
2020-09-29,-0.3574412908802766,-0.9263074484944533,-0.0,-0.7443812130816885,-0.5736565336406858,0.0,1.0
2020-09-30,-0.35727931370075333,-0.9261074865731895,-0.0,-0.7466748368957935,-0.574451212918574,0.0,1.0
2020-10-01,-0.3568339100346021,-0.9285611303344867,-0.0,-0.746107266435986,-0.5728445790080737,0.0,1.0
2020-10-02,-0.3556548691703309,-0.9242773733150725,-0.0,-0.7484682476753406,-0.5757586679160961,0.0,1.0
2020-10-05,-0.3450721976162183,-0.9290626912966764,-0.0,-0.7459220049692125,-0.5807857117136581,0.0,1.0
2020-10-06,-0.3427338129496403,-0.9196402877697841,-0.0,-0.7477697841726618,-0.5869424460431655,0.0,1.0
2020-10-07,-0.33749101365923795,-0.9252336448598132,-0.0,-0.7431344356578001,-0.5886772106398275,0.0,1.0
2020-10-08,-0.33478151592402433,-0.9230548274747765,-0.0,-0.7440307349825859,-0.5887041757926107,0.0,1.0
2020-10-09,-0.3429207511939387,-0.9252396854465151,-0.0,-0.7462745520485474,-0.5763582175302524,0.0,1.0
2020-10-12,-0.33640933572710946,-0.9230879712746857,-0.0,-0.7438061041292638,-0.5873249551166965,0.0,1.0
2020-10-13,-0.33103769862620613,-0.9258581728182504,-0.0,-0.7420639190788767,-0.5879335700706625,0.0,1.0
2020-10-14,-0.3251746998745744,-0.9281849130980111,-0.0,-0.7391506898405303,-0.5911127038165204,0.0,1.0
2020-10-15,-0.32391086271137864,-0.9255517340212096,-0.0,-0.7390011464603039,-0.5942605331040413,0.0,1.0
2020-10-16,-0.3213172322356398,-0.9281183932346724,-0.0,-0.7370552191206509,-0.5968753359372201,0.0,1.0
2020-10-19,-0.3247446694140835,-0.9301200501702204,-0.0,-0.7374664038702741,-0.5912918831750582,0.0,1.0
2020-10-20,-0.3223865630483831,-0.9305948501235543,-0.0,-0.7354868746194894,-0.592844608387351,0.0,1.0
2020-10-21,-0.3221389914339988,-0.9270993871187414,-0.0,-0.7396867495788683,-0.5952116411598151,0.0,1.0
2020-10-22,-0.3224165113945822,-0.9252902393578902,-0.0,-0.740791170990397,-0.594704027518991,0.0,1.0
2020-10-23,-0.31762765347102695,-0.9293961560527824,-0.0,-0.7408921399885254,-0.5978557085484796,0.0,1.0
2020-10-26,-0.3165604183081441,-0.9288374758255139,-0.0,-0.7376262445383568,-0.5983812047847575,0.0,1.0
2020-10-27,-0.31388193202146686,-0.9300536672629696,-0.0,-0.7381037567084079,-0.595778175313059,0.0,1.0
2020-10-28,-0.3133094812164579,-0.9300894454382826,-0.0,-0.7379964221824686,-0.5964579606440071,0.0,1.0
2020-10-29,-0.2974234702968533,-0.933430740173194,-0.0,-0.7322974947435943,-0.6005131677417055,0.0,1.0
2020-10-30,-0.2981880439435012,-0.9322656584391497,-0.0,-0.7327364816664289,-0.6036881152803538,0.0,1.0
2020-11-02,-0.28475759626687563,-0.9285790617319134,-0.0,-0.7325900331279166,-0.6162504897944644,0.0,1.0
2020-11-03,-0.28287363694676076,-0.9287648777706506,-0.0,-0.7329841066210535,-0.618915259069204,0.0,1.0
2020-11-04,-0.2882455702520589,-0.9140432814004064,-0.0,-0.7403472494563086,-0.6225890406075083,0.0,1.0
2020-11-05,-0.2823554558084856,-0.917922411029176,-0.0,-0.738627052830323,-0.6234904349684728,0.0,1.0
2020-11-06,-0.2814413901153682,-0.9172482552342972,-0.0,-0.739068508759436,-0.6229881783221763,0.0,1.0
