Date,alpha
2018-09-24,0.0
2018-09-25,-0.01507762692137785
2018-09-26,0.006367134261279624
2018-09-27,0.0049065329225271475
2018-09-28,0.02838581472636528
2018-10-01,0.004149766700957806
2018-10-02,0.017740331022066326
2018-10-03,-0.0034869664549790763
2018-10-04,0.017780940171152816
2018-10-05,-0.012772564197017652
2018-10-08,-0.007399764458644584
2018-10-09,0.013628051389904687
2018-10-10,0.03379470828889845
2018-10-11,0.07663740107468935
2018-10-12,-0.017438411010823007
2018-10-15,0.01792909710120012
2018-10-16,-0.02725216334088179
2018-10-17,0.010221386362449503
2018-10-18,0.0005714187636873796
2018-10-19,-0.005251093325226795
2018-10-22,0.019079876010142025
2018-10-23,-0.007815685653794709
2018-10-24,0.03962743363298479
2018-10-25,-0.041470042893457695
2018-10-26,-0.02688217909316716
2018-10-29,0.011869850027121725
2018-10-30,-0.010356882719459762
2018-10-31,-0.010352876120677397
2018-11-01,0.02988562689189069
2018-11-02,0.01449739547783303
2018-11-05,-0.03393435019829334
2018-11-06,-0.03130438936497395
2018-11-07,-0.056723458875085564
2018-11-08,-0.0029274544324070484
2018-11-09,0.0180316043790723
2018-11-12,0.019738468710398943
2018-11-13,0.001572755297636828
2018-11-14,0.023294091114885195
2018-11-15,-0.007705201877127422
2018-11-16,-0.01574962753036201
2018-11-19,0.00864293701552243
2018-11-20,0.05434451748030034
2018-11-21,0.009989366548234997
2018-11-23,0.011720037776142438
2018-11-26,-0.021132626375274913
2018-11-27,0.004088654708457953
2018-11-28,-0.061485674254517966
2018-11-29,0.006382018871577137
2018-11-30,-0.014121163803660962
2018-12-03,-0.015416209998226287
2018-12-04,0.04214105494577301
2018-12-06,0.04177427249848212
2018-12-07,0.022247564621487317
2018-12-10,-0.006097169354235917
2018-12-11,-0.002355664812359018
2018-12-12,-0.015593274528697531
2018-12-13,0.033233037163564065
2018-12-14,0.02481163001002757
2018-12-17,0.04485214907510926
2018-12-18,0.01222760933820206
2018-12-19,0.00022887327624208746
2018-12-20,0.05102997625707767
2018-12-21,0.057556901134487845
2018-12-24,0.030769732959129527
2018-12-26,-0.04924715517879469
2018-12-27,-0.0028675495570080044
2018-12-28,-0.0023494820536097876
2018-12-31,0.01414760818993875
2019-01-02,0.010195362983984962
2019-01-03,0.009053705352102119
2019-01-04,-0.0557942124136596
2019-01-07,-0.005644755395800544
2019-01-08,-0.0208946744197345
2019-01-09,0.009303469492389183
2019-01-10,-0.008000097768464292
2019-01-11,0.009454584204252842
2019-01-14,0.0007791305677108829
2019-01-15,-0.03398301568029865
2019-01-16,-0.019509020811315066
2019-01-17,-0.02619086328685428
2019-01-18,-0.008033892679395634
2019-01-22,0.021863137419098976
2019-01-23,0.0017411750363397374
2019-01-24,0.03921703600039612
2019-01-25,0.03617048802456943
2019-01-28,0.004644187424643977
2019-01-29,-0.009135164740475871
2019-01-30,-0.01875101941710154
2019-01-31,-0.012623081500243776
2019-02-01,-0.010329849771450095
2019-02-04,-0.009661222555119421
2019-02-05,-0.0013726642077006518
2019-02-06,0.019964448102970597
2019-02-07,-0.00963443879615951
2019-02-08,0.004635822777863877
2019-02-11,0.02818056098217851
2019-02-12,-0.015575187444974001
2019-02-13,-0.01657189396265392
2019-02-14,-0.002605371412953918
2019-02-15,-0.052507261232719385
2019-02-19,0.018200877775191304
2019-02-20,0.018029228737820483
2019-02-21,0.0023001076920958117
2019-02-22,-0.015528483868117006
2019-02-25,-0.0015963481447260088
2019-02-26,0.0164897912859101
2019-02-27,-0.00486745306352866
2019-02-28,0.022188596930746433
2019-03-01,-0.011962221918307656
2019-03-04,0.022066132437183132
2019-03-05,0.0043306742418099805
2019-03-06,0.008611777539234294
2019-03-07,0.0007104991163070472
2019-03-08,-0.022434292014094376
2019-03-11,-0.002957011289550577
2019-03-12,0.014447517320626374
2019-03-13,-0.020498155767741756
2019-03-14,-0.007982124483328105
2019-03-15,0.02460717689824389
2019-03-18,-0.02235795781773911
2019-03-19,0.016287500221082826
2019-03-20,0.010805506460782637
2019-03-21,0.002840116539888242
2019-03-22,0.016108354018417217
2019-03-25,0.0037370822628991717
2019-03-26,-0.026094085038464443
2019-03-27,0.020232141962940695
2019-03-28,-0.03175087413256003
2019-03-29,0.005700138294812338
2019-04-01,-0.01928841416077854
2019-04-02,0.005349435404517238
2019-04-03,0.011161729292685493
2019-04-04,0.005227235205593134
2019-04-05,-0.0007374604853222907
2019-04-08,0.005853182041813029
2019-04-09,0.03550859016172042
2019-04-10,0.011607145926661186
2019-04-11,0.014322187978808538
2019-04-12,0.035344440581528566
2019-04-15,0.0031427062822567526
2019-04-16,0.004704701374076574
2019-04-17,0.04398225058454766
2019-04-18,-0.0039114634665641055
2019-04-22,0.0032581535829792757
2019-04-23,-0.014472183676477748
2019-04-24,0.020352525850363287
2019-04-25,0.010627902295286895
2019-04-26,-0.025133064482729714
2019-04-29,-0.0038058070804864843
2019-04-30,-0.007114109314613849
2019-05-01,0.006061690628176805
2019-05-02,0.003583353448171626
2019-05-03,-0.03238385557244002
2019-05-06,-0.0016069368387282516
2019-05-07,0.02284146528639422
2019-05-08,0.009681677062035373
2019-05-09,-0.008471546334400608
2019-05-10,-0.006484462175302491
2019-05-13,0.014885991944667457
2019-05-14,0.005040545555953669
2019-05-15,-0.0031739922640125046
2019-05-16,-0.01840613231351664
2019-05-17,0.00047368889427714094
2019-05-20,-0.02149189933416413
2019-05-21,0.002322943834263548
2019-05-22,0.02693375453075424
2019-05-23,0.014970040952368535
2019-05-24,-0.018181519055539642
