Date,DISCA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.3638885175778639,-0.03565699772757653,-0.9269482689480016,-1.0153054404491377,0.0
2019-09-19,1.0,-0.0,-0.35852965747702586,-0.0358563074352548,-0.9361403508771929,-1.0111612364243943,0.0
2019-09-20,1.0,-0.0,-0.3764650726676043,-0.048824593128390596,-0.9224767262741946,-1.0009711338825262,0.0
2019-09-23,1.0,-0.0,-0.376052322656381,-0.05165185309408016,-0.9242663089049135,-1.002045950025155,0.0
2019-09-24,1.0,-0.0,-0.37638921532417824,-0.05647517039922104,-0.9231440754793003,-1.0016116576570528,0.0
2019-09-25,1.0,-0.0,-0.3647512146088122,-0.05994303903501424,-0.9309767130172558,-0.9949740325012565,0.0
2019-09-26,1.0,-0.0,-0.3372650328019307,-0.1395696658621979,-0.9441857303103437,-0.9781433767293246,0.0
2019-09-27,1.0,-0.0,-0.32741455403879705,-0.14078483697697491,-0.9629135447671833,-0.9901125594443874,0.0
2019-09-30,1.0,-0.0,-0.3152427317608338,-0.13089687328579264,-0.9799094898518925,-1.0023656061437192,0.0
2019-10-01,1.0,-0.0,-0.288342927631579,-0.15398848684210528,-0.9708744517543859,-1.0132949561403508,0.0
2019-10-02,1.0,-0.0,-0.28882833787465934,-0.1876314972579588,-0.9870313523954056,-0.9856172179491601,0.0
2019-10-03,1.0,-0.0,-0.33149436315663233,-0.17753486618921976,-0.9701195901723606,-0.9475379501764727,0.0
2019-10-04,1.0,-0.0,-0.3450612188746733,-0.2095198789379557,-0.94538450956115,-0.939297014720044,0.0
2019-10-07,1.0,-0.0,-0.36883223684210525,-0.21604303728070173,-0.910498903508772,-0.9311609100877193,0.0
2019-10-08,1.0,-0.0,-0.3733703856182242,-0.2056058734733086,-0.9193083573487031,-0.9324825030876903,0.0
2019-10-09,1.0,-0.0,-0.3740650934052799,-0.19251391687442368,-0.9235681841467163,-0.9250367132270072,0.0
2019-10-10,1.0,-0.0,-0.3758056855960378,-0.1748761788452405,-0.9261822376009227,-0.9154963023271593,0.0
2019-10-11,1.0,-0.0,-0.37839401156856073,-0.18982647158897584,-0.9163661109220824,-0.9178972439605309,0.0
2019-10-14,1.0,-0.0,-0.37024410200463653,-0.20315696168007635,-0.9256784399290876,-0.9101663711986907,0.0
2019-10-15,1.0,-0.0,-0.3767394270122783,-0.22261255115961798,-0.9194406548431104,-0.8918485675306957,0.0
2019-10-16,1.0,-0.0,-0.3824282349728641,-0.2369525890022869,-0.9145987643786053,-0.8793050482984606,0.0
2019-10-17,1.0,-0.0,-0.39971478048283593,-0.2126583138093783,-0.9158602424365897,-0.867237105700995,0.0
2019-10-18,1.0,-0.0,-0.41005309011707053,-0.22512251565477812,-0.8975632997549686,-0.8704396950721481,0.0
2019-10-21,1.0,-0.0,-0.4182751121380998,-0.22281500611662364,-0.8945901862172081,-0.8624779121924697,0.0
2019-10-22,1.0,-0.0,-0.4285279290861725,-0.22241770139053357,-0.8867950062590927,-0.8455526609601787,0.0
2019-10-23,1.0,-0.0,-0.42748738100884176,-0.1988888512483485,-0.8931196856262068,-0.8681527152003794,0.0
2019-10-24,1.0,-0.0,-0.414641638225256,-0.2625938566552901,-0.8771672354948806,-0.858566552901024,0.0
2019-10-25,1.0,-0.0,-0.41851195748449954,-0.23417592150984531,-0.8854670573005381,-0.8685017374122777,0.0
2019-10-28,1.0,-0.0,-0.43339472068753837,-0.24162744696814678,-0.8930495873405634,-0.8423027078644022,0.0
2019-10-29,1.0,-0.0,-0.4326182618261826,-0.28503162816281624,-0.8748281078107809,-0.8453657865786578,0.0
2019-10-30,1.0,-0.0,-0.4269291663798444,-0.2852619260686996,-0.8806704756660011,-0.8490053004749776,0.0
2019-10-31,1.0,-0.0,-0.4281227349601353,-0.28543816656887444,-0.866668967659545,-0.8712594484520071,0.0
2019-11-01,1.0,-0.0,-0.443342776203966,-0.2968285773509293,-0.8638499274511159,-0.8506874870448421,0.0
2019-11-04,1.0,-0.0,-0.4358240849245192,-0.2946508582063831,-0.8779899358930172,-0.8381471013993245,0.0
2019-11-05,1.0,-0.0,-0.44216696146776263,-0.32365692088925885,-0.8652238754205251,-0.8372004300627753,0.0
2019-11-06,1.0,-0.0,-0.4368779465688842,-0.32694255281997553,-0.8678540247948315,-0.8605552645364065,0.0
2019-11-07,1.0,-0.0,-0.42324706538019435,-0.321606464871643,-0.874464453655648,-0.8638754397575673,0.0
2019-11-08,1.0,-0.0,-0.3809705332977547,-0.4053291655548355,-1.0424274768421453,-0.9832653527999085,0.0
2019-11-11,1.0,-0.0,-0.36123550350212424,-0.4452864852451487,-1.025567420675929,-0.9954070501779769,0.0
2019-11-12,1.0,-0.0,-0.3580124033381824,-0.44778347752852005,-1.025610596432126,-0.996746037822525,0.0
2019-11-13,1.0,-0.0,-0.3626667700899782,-0.5012022959975179,-1.015629847967732,-0.9988752714861929,0.0
2019-11-14,1.0,-0.0,-0.3622833605347011,-0.488692002797855,-1.0123571928188388,-1.0225771353073754,0.0
2019-11-15,1.0,-0.0,-0.3580399582640955,-0.5088302353441281,-0.9778954283726862,-1.0196699771998299,0.0
2019-11-18,1.0,-0.0,-0.3364194129100996,-0.4397296006466072,-0.9228480105808444,-0.9749072339174841,0.0
2019-11-19,1.0,-0.0,-0.39784661881375144,-0.44680770683792975,-0.9379675103891197,-0.9952398942198716,0.0
2019-11-20,1.0,-0.0,-0.42147273749297365,-0.4305789769533446,-0.9281993629379802,-0.9671725688589096,0.0
2019-11-21,1.0,-0.0,-0.40074792032359,-0.5058765168282072,-0.9104403571701136,-0.998855223994505,0.0
2019-11-22,1.0,-0.0,-0.3942534867769225,-0.5089932169804131,-0.9167365292279552,-0.9907400350583035,0.0
2019-11-25,1.0,-0.0,-0.3945705147730734,-0.5093283582089553,-0.9155498020103565,-0.9880444715199513,0.0
2019-11-26,1.0,-0.0,-0.3469683672301293,-0.5192124241614835,-0.9408554966230396,-1.0087381234021444,0.0
2019-11-27,1.0,-0.0,-0.3446751249519415,-0.5518262206843522,-0.9532103037293349,-0.9950019223375624,0.0
2019-11-29,1.0,-0.0,-0.33950329840900273,-0.5941016686069074,-0.9795110593713621,-0.9673651532790067,0.0
2019-12-02,1.0,-0.0,-0.35152967050229744,-0.642343792954483,-0.9723127675450652,-0.9610807838824961,0.0
2019-12-03,1.0,-0.0,-0.34446266791627617,-0.6298422368009997,-0.9643080287410185,-0.966377694470478,0.0
2019-12-04,1.0,-0.0,-0.365891898247952,-0.6200760396660526,-0.9626072982401128,-0.9709951789283894,0.0
2019-12-05,1.0,-0.0,-0.36068679692125516,-0.6419577659364515,-0.9576080521018353,-0.9868166567988947,0.0
2019-12-06,1.0,-0.0,-0.389252373733344,-0.6594989228436927,-0.9765419293066305,-0.9641745791111466,0.0
2019-12-09,1.0,-0.0,-0.340053873153212,-0.7239817157783038,-1.0183250346910457,-0.9989388621337034,0.0
2019-12-10,1.0,-0.0,-0.3257249433811448,-0.9454682712376216,-1.1843332297171276,-0.9851680802877569,0.0
2019-12-11,1.0,-0.0,-0.30654106875605247,-0.9433488863456291,-1.1596091205211727,-0.992296857117704,0.0
2019-12-12,1.0,-0.0,-0.3116580082768337,-0.944043321299639,-1.1581843796777318,-0.988685392269085,0.0
2019-12-13,1.0,-0.0,-0.3159450990776292,-0.9797872809921002,-1.1486826426585464,-0.9688424025773423,0.0
2019-12-16,1.0,-0.0,-0.3155732330958521,-0.9995629179597011,-1.137156344245815,-0.9185279076882731,0.0
2019-12-17,1.0,-0.0,-0.2826086956521739,-1.087851136160315,-1.199767400250492,-0.9028448738593665,0.0
2019-12-18,1.0,-0.0,-0.31150130063173537,-1.1637402452619843,-1.2398272017837235,-0.9300445930880714,0.0
2019-12-19,1.0,-0.0,-0.32805440402440733,-1.1722017793097024,-1.226652382505007,-0.9310168149424752,0.0
2019-12-20,1.0,-0.0,-0.33439133681852123,-1.1787714712471993,-1.2277352501867063,-0.9267643764002987,0.0
2019-12-23,1.0,-0.0,-0.34833504337281973,-1.1735379162391568,-1.2255852998787429,-0.9162857942356124,0.0
2019-12-24,1.0,-0.0,-0.35535117056856186,-1.1567725752508362,-1.22384801189149,-0.9091880341880342,0.0
2019-12-26,1.0,-0.0,-0.35905650740585965,-1.1561034498769558,-1.2256581696615125,-0.9023540883131356,0.0
2019-12-27,1.0,-0.0,-0.37053758436118217,-1.1685361880381662,-1.2178729346055386,-0.8975098906213637,0.0
2019-12-30,1.0,-0.0,-0.3741576188693373,-1.1982871583676524,-1.23736428304006,-0.8700393111194309,0.0
2019-12-31,1.0,-0.0,-0.37874964956546114,-1.193439865433137,-1.2340902719372022,-0.866180730772825,0.0
2020-01-02,1.0,-0.0,-0.3831281307054913,-1.197790365619587,-1.2358971958241656,-0.8646130799119891,0.0
2020-01-03,1.0,-0.0,-0.39633512798715403,-1.231179748748465,-1.214980636629829,-0.8802776990648908,0.0
2020-01-06,1.0,-0.0,-0.40868575763322584,-1.2499051773184144,-1.208846956191921,-0.8736961881282003,0.0
2020-01-07,1.0,-0.0,-0.40687529634898056,-1.2522996680891418,-1.2059269796111902,-0.8764817449027974,0.0
2020-01-08,1.0,-0.0,-0.39670474931545646,-1.2547445944670004,-1.2041827967141914,-0.8654045888018128,0.0
2020-01-09,1.0,-0.0,-0.40546546262588057,-1.2530376814335018,-1.2001323814476856,-0.8693205994988417,0.0
2020-01-10,1.0,-0.0,-0.4072111289864673,-1.260764644648434,-1.1982114128891834,-0.8655720639727453,0.0
2020-01-13,1.0,-0.0,-0.4066401816118048,-1.2579455164585698,-1.1983541430192963,-0.8665342413923572,0.0
2020-01-14,1.0,-0.0,-0.39245104977589057,-1.2970040103798064,-1.2122670441141778,-0.8163246048596368,0.0
2020-01-15,1.0,-0.0,-0.3910226746876447,-1.2510874595094863,-1.1715872281351227,-0.8137436372049978,0.0
2020-01-16,1.0,-0.0,-0.39204072188801486,-1.2513188338732069,-1.1724201758445163,-0.8117075428042574,0.0
2020-01-17,1.0,-0.0,-0.40781170835060565,-1.2252314494956476,-1.1832250932706923,-0.7896918612684813,0.0
2020-01-21,1.0,-0.0,-0.4200825309491059,-1.2141219624025676,-1.1601558917927555,-0.7906464924346631,0.0
2020-01-22,1.0,-0.0,-0.42604826130837686,-1.206624460959721,-1.1666666666666665,-0.7881915772089182,0.0
2020-01-23,1.0,-0.0,-0.4215492244672528,-1.2030192847608967,-1.1776131081143277,-0.8003866157315782,0.0
2020-01-24,1.0,-0.0,-0.42349137931034486,-1.23154047976012,-1.2078335832083957,-0.8222451274362819,0.0
2020-01-27,1.0,-0.0,-0.4259974859164765,-1.2289678290423203,-1.1767773173797662,-0.8239675962568089,0.0
2020-01-28,1.0,-0.0,-0.46188196298683365,-1.2260841543135992,-1.1405487524169045,-0.7751127888776356,0.0
2020-01-29,1.0,-0.0,-0.4648559368691503,-1.2224261332354562,-1.1291521380069738,-0.7715635896494769,0.0
2020-01-30,1.0,-0.0,-0.45123405817047435,-1.2231397375906048,-1.1249655931736855,-0.7882374529773374,0.0
2020-01-31,1.0,-0.0,-0.4637213801999355,-1.2285898558068824,-1.1251669968213018,-0.7893766987607683,0.0
2020-02-03,1.0,-0.0,-0.4513643368688242,-1.1976248753512828,-1.096999365424712,-0.7866920496781796,0.0
2020-02-04,1.0,-0.0,-0.43317784520628594,-1.1893030206965265,-1.1018522711833703,-0.8044925501562429,0.0
2020-02-05,1.0,-0.0,-0.4363652705374798,-1.178321049793277,-1.0897896818263526,-0.789457127449218,0.0
2020-02-06,1.0,-0.0,-0.44171613599568266,-1.1856898722791869,-1.0876956287101995,-0.7821100917431193,0.0
2020-02-07,1.0,-0.0,-0.4555620688100284,-1.1853722324931235,-1.0866212742931867,-0.7816205979167606,0.0
2020-02-10,1.0,-0.0,-0.4323561054330285,-1.178814774968621,-1.086381567150798,-0.7851443428366506,0.0
2020-02-11,1.0,-0.0,-0.4224546348440154,-1.1696612139090015,-1.072763028515241,-0.8045946187539109,0.0
2020-02-12,1.0,-0.0,-0.42197331429336427,-1.157124369672899,-1.0698380115132313,-0.8135570529697889,0.0
2020-02-13,1.0,-0.0,-0.4283099723238996,-1.1615927149361664,-1.0702169449156325,-0.8037675207570752,0.0
2020-02-14,1.0,-0.0,-0.43170840787119863,-1.1694991055456172,-1.0621198568872987,-0.8089892665474061,0.0
2020-02-18,1.0,-0.0,-0.4352195078379706,-1.1620293868071991,-1.053503639855299,-0.8152829261756955,0.0
2020-02-19,1.0,-0.0,-0.4734558790643588,-1.1630663267587995,-1.027818775437184,-0.8081756786976161,0.0
2020-02-20,1.0,-0.0,-0.4749607711275499,-1.16538892624972,-1.0338489127998207,-0.8090562654113428,0.0
2020-02-21,1.0,-0.0,-0.46582822360470844,-1.16586850467708,-1.0362977218815737,-0.8076802577988632,0.0
2020-02-24,1.0,-0.0,-0.4907563772109146,-1.1383876988712114,-1.0247533552573105,-0.7901519864900899,0.0
2020-02-25,1.0,-0.0,-0.5363020744042516,-1.1143922509857707,-0.9018943939653695,-0.7333704783130465,0.0
2020-02-26,1.0,-0.0,-0.4965575895026729,-1.0089907662400777,-0.8627895674712458,-0.6815567795237324,0.0
2020-02-27,1.0,-0.0,-0.5072252580449302,-1.0072454968629831,-0.8452539971665656,-0.6880793361667679,0.0
2020-02-28,1.0,-0.0,-0.5545465040212414,-0.8967175895640127,-0.7344826259283489,-0.6623311655827914,0.0
2020-03-02,1.0,-0.0,-0.48184986490190707,-0.907702549242276,-0.8360026628029918,-0.6903316756079415,0.0
2020-03-03,1.0,-0.0,-0.5604919865821842,-0.7563175549757734,-0.7575475214312337,-0.6528140141632501,0.0
2020-03-04,1.0,-0.0,-0.6158862321777254,-0.7861695464760712,-0.6916332019305161,-0.5905021552518145,0.0
2020-03-05,1.0,-0.0,-0.7151607963246555,-0.6738131699846861,-0.6193596638056912,-0.5530467609245344,0.0
2020-03-06,1.0,-0.0,-0.807808652831516,-0.6098135772071756,-0.587970453746043,-0.511818501582835,0.0
2020-03-09,1.0,-0.0,-0.782582793061153,-0.6179779218503592,-0.5856667250744699,-0.5182407569651306,0.0
2020-03-10,1.0,-0.17754119784528097,-0.5451821630064068,-0.5353966786727441,-0.5174831861791986,-0.41185095464252697,0.0
2020-03-11,1.0,-0.14454065205839142,-0.5889156325216467,-0.5287424588165421,-0.4794160857741239,-0.38423306554968584,0.0
2020-03-12,1.0,-0.17954744041700563,-0.5236373497243062,-0.45704902226641353,-0.47991804513543646,-0.37289463376419896,0.0
2020-03-13,1.0,-0.2691119583669607,-0.4161634152450394,-0.37889961873486766,-0.4337517045612668,-0.28503047338101467,0.0
2020-03-16,1.0,-0.20234596340720734,-0.5575237641327084,-0.3556014510021977,-0.39211480922498476,-0.1402282415865703,0.0
2020-03-17,1.0,-0.24434174369223083,-0.4047714214339246,-0.2607044716462653,-0.3824881338995753,-0.20582063452410693,0.0
2020-03-18,1.0,-0.23788069035133072,-0.4134968116798385,-0.22569367506216612,-0.37841297978678884,-0.20653913386020634,0.0
2020-03-19,1.0,-0.23846041127338446,-0.4020417134762858,-0.22302544815122358,-0.37527475211253847,-0.20343867532848142,0.0
2020-03-20,1.0,-0.24496884006207353,-0.4789270143114023,-0.20023647067517306,-0.37524940266522155,-0.16385447200532058,0.0
2020-03-23,1.0,-0.2534822468723092,-0.4380539938205947,-0.2676138378159348,-0.39636833308007907,-0.17705009370409766,0.0
2020-03-24,1.0,-0.26097067745197167,-0.4437815975733063,-0.25187057633973714,-0.3893326592517694,-0.18182507583417593,0.0
2020-03-25,1.0,-0.2622850871844897,-0.41960736495549317,-0.20278014876234604,-0.3805633459334227,-0.17349103767833188,0.0
2020-03-26,1.0,-0.25157525682202664,-0.42008483095103827,-0.21852551057935127,-0.3863240738470591,-0.17525191850344474,0.0
2020-03-27,1.0,-0.25810510016452143,-0.4123923352366205,-0.18953837220555503,-0.39756121165198877,-0.16186006000193554,0.0
2020-03-30,1.0,-0.2758570029382958,-0.4242409402546523,-0.17179236043095006,-0.40886385896180216,-0.16782566111655242,0.0
2020-03-31,1.0,-0.2789636390401884,-0.422591883801953,-0.17199077481721378,-0.41253250895529714,-0.16745178860591786,0.0
2020-04-01,1.0,-0.27609650737550007,-0.4236801413739783,-0.18194536484794935,-0.40888005301524183,-0.16383182387158532,0.0
2020-04-02,1.0,-0.3014172307992013,-0.37242487702722443,-0.1745239370769006,-0.43098913943408174,-0.15574928164418253,0.0
2020-04-03,1.0,-0.30178019141319434,-0.3865036650999683,-0.18023524827703774,-0.4080802669069479,-0.1586829992937681,0.0
2020-04-06,1.0,-0.3027721663786599,-0.38260276973251883,-0.17937547156034755,-0.4093022123786112,-0.15980723829921872,0.0
2020-04-07,1.0,-0.29581931763575203,-0.36499279192695816,-0.1676838058625661,-0.40843344545891397,-0.16578567996155696,0.0
2020-04-08,1.0,-0.2910276536650163,-0.3673469387755103,-0.15070643642072215,-0.413549088274363,-0.19251298152397056,0.0
2020-04-09,1.0,-0.28951038861100425,-0.35691612158522507,-0.14707579838399384,-0.4116246633320508,-0.19966814159292037,0.0
2020-04-13,1.0,-0.28773516816628975,-0.36197854015300973,-0.1461049896550065,-0.41141798585382283,-0.19857575903382574,0.0
2020-04-14,1.0,-0.2815188656572939,-0.35671713530401344,-0.15308819995193465,-0.40990146599375143,-0.20204277817832253,0.0
2020-04-15,1.0,-0.26936898088256434,-0.3639499784389823,-0.14369220449427433,-0.4099947295290115,-0.2086387810838005,0.0
2020-04-16,1.0,-0.2592557320063808,-0.37763386586033665,-0.13752053522535176,-0.3989428823123259,-0.2075426775552963,0.0
2020-04-17,1.0,-0.26045736064792757,-0.38118151500714625,-0.13668413530252502,-0.39809433063363503,-0.20566936636493569,0.0
2020-04-20,1.0,-0.26391566121701054,-0.3760738678279908,-0.14012041598248495,-0.39630184907546234,-0.20335070559958118,0.0
2020-04-21,1.0,-0.26579505132052106,-0.3770569884022767,-0.140625372103546,-0.39591817294182086,-0.2020671096187278,0.0
2020-04-22,1.0,-0.26448542534205827,-0.3785603807257585,-0.13775133848899462,-0.39659726353361097,-0.20216537775133847,0.0
2020-04-23,1.0,-0.2522156485375531,-0.3919500083161071,-0.1312281702188324,-0.3955853351391166,-0.20505144106256087,0.0
2020-04-24,1.0,-0.25181189553976663,-0.39125062376731695,-0.1324287717130433,-0.3958843238362284,-0.2048808307392534,0.0
2020-04-27,1.0,-0.253200704392937,-0.39129503593355863,-0.13547665508543144,-0.39396030650611585,-0.20577316643662846,0.0
2020-04-28,1.0,-0.24026239277218445,-0.42939183506740036,-0.13311867746353653,-0.3906096066511282,-0.2094817021890093,0.0
2020-04-29,1.0,-0.22835781426545185,-0.44171454672211935,-0.124047407264947,-0.3872154241892444,-0.22270836839195135,0.0
2020-04-30,1.0,-0.2289901809780516,-0.44582691567192917,-0.12302656911821332,-0.38710531382364266,-0.22169811320754715,0.0
2020-05-01,1.0,-0.19795520934761443,-0.4906767283349562,-0.12444011684518014,-0.3776777020447907,-0.2435004868549172,0.0
2020-05-04,1.0,-0.19467715694130788,-0.4889633568878852,-0.12578616352201258,-0.37998105922634223,-0.23887229547606906,0.0
2020-05-05,1.0,-0.1943837677782632,-0.4875491480996068,-0.12868307363720208,-0.3788165623028008,-0.23763409543226058,0.0
2020-05-06,1.0,-0.19016512870325403,-0.4868868382710054,-0.12418649830014569,-0.38355998057309376,-0.24356483729966003,0.0
2020-05-07,1.0,-0.19090909090909092,-0.4900826446280992,-0.12017501215362178,-0.38519688867282453,-0.24436071949440932,0.0
2020-05-08,1.0,-0.18739058548920445,-0.4899095506710757,-0.1266290604940673,-0.3839963042209687,-0.24350807235946315,0.0
2020-05-11,1.0,-0.18210916850554087,-0.48131622978248745,-0.12703993792284005,-0.3843206673294697,-0.25010305778510633,0.0
2020-05-12,1.0,-0.17710609371206604,-0.4834668608885652,-0.11315853362466619,-0.39016751638747266,-0.2638747268754552,0.0
2020-05-13,1.0,-0.17607699580595892,-0.4791388882154719,-0.11474217556789254,-0.39249436349972117,-0.26184877209144464,0.0
2020-05-14,1.0,-0.17662167728803702,-0.47706510940415325,-0.10787758365843611,-0.39416995807991473,-0.26741622040756985,0.0
2020-05-15,1.0,-0.18207851967887215,-0.45653025259447816,-0.10593303309183474,-0.40743097709026826,-0.29564813001762286,0.0
2020-05-18,1.0,-0.17978159431265725,-0.4496860723621528,-0.10470769305938973,-0.40810592920137784,-0.30075977817408933,0.0
2020-05-19,1.0,-0.18575088446992805,-0.4336464560204953,-0.12831523728193242,-0.4106380383066976,-0.2815664267414908,0.0
2020-05-20,1.0,-0.1859852733213049,-0.4335348905251865,-0.12822450870434485,-0.40954308284975866,-0.28092846345150435,0.0
2020-05-21,1.0,-0.1875533237452161,-0.4249079784511128,-0.1358993735221705,-0.41072081515247544,-0.27859980986275995,0.0
2020-05-22,1.0,-0.1891957837204763,-0.4207983603357408,-0.1362238922506344,-0.41225844231895376,-0.2815000975990631,0.0
2020-05-26,1.0,-0.18772246330879128,-0.4203032814861768,-0.13745185040713834,-0.41050270612901657,-0.28197376761421816,0.0
2020-05-27,1.0,-0.1718818971013782,-0.4324635833047232,-0.10260434548040612,-0.41998136249938695,-0.3253715238609054,0.0
2020-05-28,1.0,-0.17158893164383227,-0.4307002279355898,-0.1037474571701674,-0.4204063625891522,-0.32447734124163624,0.0
2020-05-29,1.0,-0.16731126995006362,-0.4307745030843043,-0.10094976990110643,-0.41944090864584355,-0.32938411828062275,0.0
2020-06-01,1.0,-0.1648322081988064,-0.4298992270814989,-0.09756873104392917,-0.420115448586244,-0.33352900890323844,0.0
2020-06-02,1.0,-0.1653414234335625,-0.4300393903065594,-0.09627382379565974,-0.4199838524209136,-0.3349644019279231,0.0
2020-06-03,1.0,-0.16540471887059743,-0.4288017195056421,-0.09479263348151042,-0.4186410043476137,-0.3348395290899321,0.0
2020-06-04,1.0,-0.16514075050660418,-0.42842842842842843,-0.09599843746185209,-0.4177836372958324,-0.3341146024072853,0.0
2020-06-05,1.0,-0.15243634230976003,-0.4221201309808905,-0.0884854112702214,-0.4199696984507112,-0.36063731000439864,0.0
2020-06-08,1.0,-0.15684975212290775,-0.4367054434791145,-0.07338143621459775,-0.42436067344033773,-0.36293133068276645,0.0
2020-06-09,1.0,-0.14508917604284383,-0.44022994153196093,-0.0709969046332236,-0.42214906893332677,-0.37819977398909255,0.0
2020-06-10,1.0,-0.1332969946235227,-0.44899779490101827,-0.05190654344540521,-0.435172567577612,-0.40826540472238054,0.0
2020-06-11,1.0,-0.13108864773797135,-0.45344631088647736,-0.048065011644616226,-0.43441851246221697,-0.41055943709429665,0.0
2020-06-12,1.0,-0.14208805526192875,-0.4282553651761351,-0.07446102411563707,-0.42466628973180265,-0.3888001179970009,0.0
2020-06-15,1.0,-0.14719424814714502,-0.418831408662251,-0.08541599980301874,-0.42897594366335906,-0.3818481766921922,0.0
2020-06-16,1.0,-0.14577841287048215,-0.42491808125354164,-0.08650126881667448,-0.42701224469683907,-0.37951169035945703,0.0
2020-06-17,1.0,-0.14441376590079874,-0.417759589784045,-0.09035105019228873,-0.4297653091411104,-0.38292574696775467,0.0
2020-06-18,1.0,-0.14684780196750413,-0.41349638797800736,-0.0936660174067408,-0.4304346754111295,-0.38109913952513624,0.0
2020-06-19,1.0,-0.14936458975940778,-0.4152745219000617,-0.09374460209747071,-0.4312893275755706,-0.37796421961752,0.0
2020-06-22,1.0,-0.14907108139448816,-0.41501566702030546,-0.08993116380054773,-0.4337667464409958,-0.3794626335397597,0.0
2020-06-23,1.0,-0.14566628013125757,-0.41074732920480617,-0.08961042165256224,-0.434901680195406,-0.38629690853914284,0.0
2020-06-24,1.0,-0.1478647247593187,-0.41135522093310295,-0.08857072327820291,-0.43626265119723523,-0.3844729696371266,0.0
2020-06-25,1.0,-0.1451362729891425,-0.4087204864958022,-0.09153802594972549,-0.43627052711918657,-0.38035797818647366,0.0
2020-06-26,1.0,-0.14657402616601375,-0.4036760539088871,-0.09086653361913914,-0.43878581811910217,-0.38394067065809245,0.0
2020-06-29,1.0,-0.14825595737332872,-0.4042379989145986,-0.08966895258769549,-0.44242439192856087,-0.3822092851152005,0.0
2020-06-30,1.0,-0.14572529263594605,-0.41314762680890993,-0.08707462834000099,-0.4425840865313379,-0.3809947152664592,0.0
2020-07-01,1.0,-0.14019682805909775,-0.41341291961620996,-0.08363959253138643,-0.44715487260439535,-0.3820881533186986,0.0
2020-07-02,1.0,-0.14232135807343074,-0.41386202131859456,-0.085249703908409,-0.44754243979470987,-0.3784790761942361,0.0
2020-07-06,1.0,-0.1459592843923504,-0.413670573719926,-0.0840222085132634,-0.44750154225786554,-0.37650832819247376,0.0
2020-07-07,1.0,-0.14636554362581758,-0.4125385659632235,-0.08280883623349378,-0.4483277798346291,-0.3782056028631371,0.0
2020-07-08,1.0,-0.14598828733104352,-0.4128345153080135,-0.0798141787541081,-0.451036595912921,-0.381353628703452,0.0
2020-07-09,1.0,-0.14405355995849597,-0.41392855378230153,-0.07828944117792383,-0.4506398537477148,-0.3835663817382282,0.0
2020-07-10,1.0,-0.136654874700047,-0.4218390520248374,-0.07033124706231601,-0.4530589021101848,-0.39195507508101823,0.0
2020-07-13,1.0,-0.1261871110119269,-0.4211857472290412,-0.07126385479431675,-0.45518113516328207,-0.40576260259366714,0.0
2020-07-14,1.0,-0.11382999801862492,-0.4176490984743412,-0.06320586487021994,-0.4639637408361403,-0.41807014067763026,0.0
2020-07-15,1.0,-0.11573398014998887,-0.4168997351681806,-0.06180234141029131,-0.46291116996262655,-0.41771650620003464,0.0
2020-07-16,1.0,-0.11083273385756455,-0.43445042542108003,-0.05759928559025625,-0.45985166075459527,-0.41785528241510184,0.0
2020-07-17,1.0,-0.10764956840956444,-0.432012104375434,-0.05781823593610477,-0.4602143069748983,-0.42273539041571584,0.0
2020-07-20,1.0,-0.12138137389352949,-0.43114324897144995,-0.060391472384989396,-0.4626355815983045,-0.41790300461289115,0.0
2020-07-21,1.0,-0.10375759992026314,-0.43723213395793875,-0.05197847104554969,-0.46815508820891055,-0.43067876009169737,0.0
2020-07-22,1.0,-0.1011680904585191,-0.43789693905506716,-0.05093272894822047,-0.46863091828347986,-0.43199422181265723,0.0
2020-07-23,1.0,-0.10526184538653366,-0.44164588528678306,-0.05206982543640897,-0.46937655860349126,-0.4254114713216957,0.0
2020-07-24,1.0,-0.09590474292546831,-0.44676664009565564,-0.047454165005978474,-0.4674172977281785,-0.43351434834595454,0.0
2020-07-27,1.0,-0.1006880390885975,-0.4479982051154211,-0.04704093333998106,-0.472054644263848,-0.42511342673380864,0.0
2020-07-28,1.0,-0.09843913628883458,-0.4442726774048771,-0.04348476537176482,-0.4762629033062385,-0.4309080935520869,0.0
2020-07-29,1.0,-0.09623358244159198,-0.44553963800680285,-0.04496362688382948,-0.46736350770911433,-0.4287062094992179,0.0
2020-07-30,1.0,-0.09561743101052214,-0.44195453643041493,-0.045562835020845745,-0.4681606114750844,-0.430365296803653,0.0
2020-07-31,1.0,-0.09945642731266599,-0.4419568616744024,-0.04614162674675469,-0.4671002010474323,-0.42738712800019857,0.0
2020-08-03,1.0,-0.09955818109610802,-0.4421167593328038,-0.046688840349483715,-0.4664664416203336,-0.42729845115170767,0.0
2020-08-04,1.0,-0.09954571407293397,-0.44122830970881016,-0.04666981108656257,-0.4667974083360226,-0.4281955167192116,0.0
2020-08-05,1.0,-0.0990426457789382,-0.4418251896058685,-0.04829043889096108,-0.4669153301007087,-0.430585602387169,0.0
2020-08-06,1.0,-0.10160347669713772,-0.4203007143213947,-0.059743243918277636,-0.4722014086617713,-0.4437784105100155,0.0
2020-08-07,1.0,-0.11226689392420294,-0.4204180870262683,-0.06193603368758773,-0.4765390014036495,-0.43535692801283343,0.0
