Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAL
2019-09-18,-0.0,-0.7535153503632529,-0.0,-0.22999179751581908,-0.9459514881649871,0.0,1.0
2019-09-19,-0.0,-0.7351924541566581,-0.0,-0.26170250161110786,-0.9323920557736247,0.0,1.0
2019-09-20,-0.0,-0.7571633447478562,-0.0,-0.25770480287997194,-0.911903298504405,0.0,1.0
2019-09-23,-0.0,-0.7571939283830511,-0.0,-0.260622399343609,-0.9125007325792651,0.0,1.0
2019-09-24,-0.0,-0.7584699774133936,-0.0,-0.26432196180810186,-0.9105629051655861,0.0,1.0
2019-09-25,-0.0,-0.7563392255151996,-0.0,-0.26242195057602674,-0.9126432738252279,0.0,1.0
2019-09-26,-0.0,-0.7549225712847543,-0.0,-0.30089124448523974,-0.9051017084653422,0.0,1.0
2019-09-27,-0.0,-0.7504089462570265,-0.0,-0.31407072539630615,-0.9096749249025966,0.0,1.0
2019-09-30,-0.0,-0.6902989518818484,-0.0,-0.34995831348261075,-0.9373511195807528,0.0,1.0
2019-10-01,-0.0,-0.6852530307092008,-0.0,-0.3538259911238198,-0.9395049593423287,0.0,1.0
2019-10-02,-0.0,-0.7272020802821533,-0.0,-0.35585976028932664,-0.9058791882117345,0.0,1.0
2019-10-03,-0.0,-0.7539906661514224,-0.0,-0.3305787580630778,-0.888023542700871,0.0,1.0
2019-10-04,-0.0,-0.7656259310016087,-0.0,-0.3285765357802538,-0.8850026812846332,0.0,1.0
2019-10-07,-0.0,-0.7000173852573018,-0.0,-0.28761010662957814,-0.9099153917477979,0.0,1.0
2019-10-08,-0.0,-0.7044692414431082,-0.0,-0.2787060592044403,-0.9076665124884365,0.0,1.0
2019-10-09,-0.0,-0.709864771151179,-0.0,-0.27487864077669905,-0.9047619047619048,0.0,1.0
2019-10-10,-0.0,-0.7189911756996825,-0.0,-0.2796691615458543,-0.9136499985438448,0.0,1.0
2019-10-11,-0.0,-0.7183857808857809,-0.0,-0.27925407925407925,-0.9161130536130536,0.0,1.0
2019-10-14,-0.0,-0.7061729116735839,-0.0,-0.30911322850295203,-0.9074647804992108,0.0,1.0
2019-10-15,-0.0,-0.7052840776245032,-0.0,-0.3090367079728782,-0.9082885199906476,0.0,1.0
2019-10-16,-0.0,-0.7303081691129174,-0.0,-0.2926729431027425,-0.9008245131863634,0.0,1.0
2019-10-17,-0.0,-0.7463837713553946,-0.0,-0.27407666113682005,-0.8899560522716028,0.0,1.0
2019-10-18,-0.0,-0.7861382681564245,-0.0,-0.24048533519553075,-0.8830598230912476,0.0,1.0
2019-10-21,-0.0,-0.7410963328341995,-0.0,-0.24639595995184824,-0.9485892128365483,0.0,1.0
2019-10-22,-0.0,-0.7371294393894922,-0.0,-0.24831229820956852,-0.9496624596419138,0.0,1.0
2019-10-23,-0.0,-0.7354054767984503,-0.0,-0.24698423879545656,-0.9526576854216194,0.0,1.0
2019-10-24,-0.0,-0.7303855009150481,-0.0,-0.27469154023259934,-0.9466910679497018,0.0,1.0
2019-10-25,-0.0,-0.7307442409923214,-0.0,-0.27138216184288244,-0.9512108682811576,0.0,1.0
2019-10-28,-0.0,-0.741924032658857,-0.0,-0.2653827949355106,-0.9509229676961306,0.0,1.0
2019-10-29,-0.0,-0.7409652876842606,-0.0,-0.28349381835473136,-0.9474857346647646,0.0,1.0
2019-10-30,-0.0,-0.7481488089927737,-0.0,-0.2809349629761798,-0.9447467808606178,0.0,1.0
2019-10-31,-0.0,-0.752862652032038,-0.0,-0.27816671610797983,-0.935449421536636,0.0,1.0
2019-11-01,-0.0,-0.7573669201520913,-0.0,-0.2781309410646388,-0.9350641634980988,0.0,1.0
2019-11-04,-0.0,-0.7544958157754169,-0.0,-0.2824499970324648,-0.9305596771321741,0.0,1.0
2019-11-05,-0.0,-0.7710189848895777,-0.0,-0.30003278395374483,-0.909307662504098,0.0,1.0
2019-11-06,-0.0,-0.7632919738656118,-0.0,-0.3056704429658934,-0.9281004615476832,0.0,1.0
2019-11-07,-0.0,-0.7700284729506968,-0.0,-0.301633448224187,-0.9255207552824817,0.0,1.0
2019-11-08,-0.0,-0.7638947305173346,-0.0,-0.3074866310160428,-0.9328846962687016,0.0,1.0
2019-11-11,-0.0,-0.7582798420878161,-0.0,-0.3187475514570714,-0.9365639032034475,0.0,1.0
2019-11-12,-0.0,-0.7640642420224787,-0.0,-0.31503299484738,-0.9341308343628529,0.0,1.0
2019-11-13,-0.0,-0.7750675040199022,-0.0,-0.3335457055307788,-0.9252753253845453,0.0,1.0
2019-11-14,-0.0,-0.7771042342315037,-0.0,-0.33146424999242263,-0.9223774740096383,0.0,1.0
2019-11-15,-0.0,-0.7761098981077147,-0.0,-0.3335152838427947,-0.9228833090732654,0.0,1.0
2019-11-18,-0.0,-0.7739104024297646,-0.0,-0.34517843583902813,-0.9181169324221716,0.0,1.0
2019-11-19,-0.0,-0.7783887234947446,-0.0,-0.33322194544018474,-0.9262409623913969,0.0,1.0
2019-11-20,-0.0,-0.7900356948393733,-0.0,-0.3320830056264747,-0.9028374372315325,0.0,1.0
2019-11-21,-0.0,-0.7772960429897411,-0.0,-0.3545432340009771,-0.9214399120664387,0.0,1.0
2019-11-22,-0.0,-0.7748643209951825,-0.0,-0.3620037807183365,-0.9120678090127448,0.0,1.0
2019-11-25,-0.0,-0.7752566015898638,-0.0,-0.3609478268814912,-0.9095117716931136,0.0,1.0
2019-11-26,-0.0,-0.7441146366427841,-0.0,-0.35953398759708594,-0.9067674152567885,0.0,1.0
2019-11-27,-0.0,-0.7292925648657587,-0.0,-0.3677881001773849,-0.9094735576200355,0.0,1.0
2019-11-29,-0.0,-0.7290141863196892,-0.0,-0.377970543055932,-0.904972741784886,0.0,1.0
2019-12-02,-0.0,-0.7464051100414737,-0.0,-0.3901855720037538,-0.8906850725032542,0.0,1.0
2019-12-03,-0.0,-0.7416586073500967,-0.0,-0.38158849129593814,-0.8989966150870407,0.0,1.0
2019-12-04,-0.0,-0.7589740480232839,-0.0,-0.3757276255154014,-0.8970713073005092,0.0,1.0
2019-12-05,-0.0,-0.7489704401940148,-0.0,-0.38018974405905864,-0.9214178945120649,0.0,1.0
2019-12-06,-0.0,-0.7727915411569434,-0.0,-0.4047458043892543,-0.8961701604475317,0.0,1.0
2019-12-09,-0.0,-0.7429691388750622,-0.0,-0.45585490293678443,-0.912176455948233,0.0,1.0
2019-12-10,-0.0,-0.7502749207581344,-0.0,-0.5887185458309075,-0.8953683938159002,0.0,1.0
2019-12-11,-0.0,-0.7398791638396175,-0.0,-0.5891893638331556,-0.901812542405738,0.0,1.0
2019-12-12,-0.0,-0.7348012785329157,-0.0,-0.5896748781196526,-0.9041100313175991,0.0,1.0
2019-12-13,-0.0,-0.7295464867319795,-0.0,-0.5989100110296504,-0.915525854797898,0.0,1.0
2019-12-16,-0.0,-0.7285440799506797,-0.0,-0.6018040818975307,-0.9144034524157175,0.0,1.0
2019-12-17,-0.0,-0.7114620612667039,-0.0,-0.6719637521751979,-0.8999244836983288,0.0,1.0
2019-12-18,-0.0,-0.7322048757460297,-0.02609839161074957,-0.7030380685841454,-0.910577603938362,0.0,1.0
2019-12-19,-0.0,-0.7524388185654008,-0.03125738396624472,-0.6824303797468354,-0.9094008438818565,0.0,1.0
2019-12-20,-0.0,-0.7678806939231004,-0.03753677589530283,-0.6791789252984343,-0.8971289438977378,0.0,1.0
2019-12-23,-0.0,-0.7755805699219147,-0.033059527431295005,-0.682655579217794,-0.889024101680019,0.0,1.0
2019-12-24,-0.0,-0.7759705126470987,-0.034897876369538755,-0.681556878127959,-0.8891519004463683,0.0,1.0
2019-12-26,-0.0,-0.7758014337887191,-0.034728797511159204,-0.6819288516163939,-0.8891180846746923,0.0,1.0
2019-12-27,-0.0,-0.7864057951391239,-0.043497393541398685,-0.6716877665696296,-0.8834202152867103,0.0,1.0
2019-12-30,-0.0,-0.7872636545707593,-0.053735700465053125,-0.6792830713873519,-0.8742659289181574,0.0,1.0
2019-12-31,-0.0,-0.7758690379951496,-0.054500134734572894,-0.6610078146052277,-0.8769873349501482,0.0,1.0
2020-01-02,-0.0,-0.7811741709355622,-0.05533836613642492,-0.6594769479644109,-0.8741911566459963,0.0,1.0
2020-01-03,-0.0,-0.776129490082114,-0.055925387760619054,-0.6671172236677593,-0.880005406684013,0.0,1.0
2020-01-06,-0.0,-0.7830307144069234,-0.06584082810113694,-0.6660444595282539,-0.8789750551501782,0.0,1.0
2020-01-07,-0.0,-0.7824064643172404,-0.06909078563183269,-0.6592313437903171,-0.884396007333469,0.0,1.0
2020-01-08,-0.0,-0.783823229923291,-0.06669608309008214,-0.6571515850926618,-0.8865318036793157,0.0,1.0
2020-01-09,-0.0,-0.7858431172366853,-0.07006976348477115,-0.6621405478985877,-0.885043389484431,0.0,1.0
2020-01-10,-0.0,-0.7828098948586205,-0.07941746912109973,-0.6630031644492838,-0.8773690836707613,0.0,1.0
2020-01-13,-0.0,-0.7808460833870476,-0.07066526444346441,-0.6614309461614141,-0.8794992706177698,0.0,1.0
2020-01-14,-0.0,-0.7755318059207156,-0.10216136852528425,-0.6784580189162426,-0.8583330487929798,0.0,1.0
2020-01-15,-0.0,-0.779559118236473,-0.09517339764274312,-0.6771848782310383,-0.8447403281138548,0.0,1.0
2020-01-16,-0.0,-0.7719894043333559,-0.08571622631257216,-0.6824016844393127,-0.8559396862052571,0.0,1.0
2020-01-17,-0.0,-0.7665773496591256,-0.08343791337380864,-0.6845639860258455,-0.8572058474375065,0.0,1.0
2020-01-21,-0.0,-0.7620891062211356,-0.08628769356153218,-0.6905392556370551,-0.8569002988318392,0.0,1.0
2020-01-22,-0.0,-0.7626255769752919,-0.08328808036926418,-0.686770295954385,-0.8612544121639967,0.0,1.0
2020-01-23,-0.0,-0.7507130245823713,-0.06749966046448458,-0.6964212956675268,-0.8807211734347413,0.0,1.0
2020-01-24,-0.0,-0.7540705563093623,-0.07052238805970149,-0.6967435549525102,-0.8708276797829037,0.0,1.0
2020-01-27,-0.0,-0.7464020859435847,-0.07602180759202194,-0.6827740340658969,-0.8811079882157732,0.0,1.0
2020-01-28,-0.0,-0.7645649900482407,-0.08092973045913031,-0.6674763013190298,-0.8605066963532704,0.0,1.0
2020-01-29,-0.0,-0.7662717910749142,-0.07693343205223126,-0.6608332772430504,-0.8613448206232752,0.0,1.0
2020-01-30,-0.0,-0.7723776576092433,-0.07362375306485741,-0.6599267792966782,-0.8528196688274612,0.0,1.0
2020-01-31,-0.0,-0.7768121800053894,-0.07925761250336837,-0.6596941525195366,-0.8526003772568042,0.0,1.0
2020-02-03,-0.0,-0.7727151345216636,-0.06499098738233527,-0.6504439548701515,-0.8498564657186728,0.0,1.0
2020-02-04,-0.0,-0.7671589052968433,-0.06410213673789127,-0.6488882962765425,-0.8533284442814761,0.0,1.0
2020-02-05,-0.0,-0.7701774755349146,-0.06442196052413336,-0.6398075966163543,-0.8428926853541217,0.0,1.0
2020-02-06,-0.0,-0.7746871576990739,-0.09390247950343546,-0.6319248514621436,-0.8187672187738574,0.0,1.0
2020-02-07,-0.0,-0.7825942534462714,-0.0924098986879256,-0.6291645905995682,-0.8175386148480319,0.0,1.0
2020-02-10,-0.0,-0.7706525339516397,-0.09019542894998343,-0.6308711493872142,-0.8206028486253726,0.0,1.0
2020-02-11,-0.0,-0.7636610214342419,-0.08527388197935963,-0.6227838052394814,-0.8360346652553585,0.0,1.0
2020-02-12,-0.0,-0.7630212639306855,-0.08112040742088032,-0.623102615827243,-0.839743377757201,0.0,1.0
2020-02-13,-0.0,-0.7708691625876438,-0.07854874983463421,-0.6263063897340918,-0.8316245535123693,0.0,1.0
2020-02-14,-0.0,-0.78305298430709,-0.10265087422447827,-0.6039613815069175,-0.8280747155037989,0.0,1.0
2020-02-18,-0.0,-0.7836105853836703,-0.10721519407643523,-0.6045754889265199,-0.824982567984859,0.0,1.0
2020-02-19,-0.0,-0.779799727203167,-0.10948468012907947,-0.6066070062210984,-0.8308992315113609,0.0,1.0
2020-02-20,-0.0,-0.7791007050685114,-0.11274444592257549,-0.603897831581748,-0.8300851403485433,0.0,1.0
2020-02-21,-0.0,-0.788075285980314,-0.1116320830007981,-0.5968010109071562,-0.8288773610002661,0.0,1.0
2020-02-24,-0.0,-0.8016256885664383,-0.11725782614537149,-0.6144027945720811,-0.8255407765685879,0.0,1.0
2020-02-25,-0.0,-0.8074871624979295,-0.14619844293523274,-0.5611396388934902,-0.7980453867815139,0.0,1.0
2020-02-26,-0.0,-0.7972639240917658,-0.12052381880808473,-0.554136608825632,-0.7775719763436667,0.0,1.0
2020-02-27,-0.0,-0.7966420939823986,-0.11824115870490047,-0.5567823856071185,-0.7758256746663204,0.0,1.0
2020-02-28,-0.0,-0.8266628909445599,-0.07623812220753887,-0.4866276508715625,-0.7569378893713423,0.0,1.0
2020-03-02,-0.0,-0.8440894165193231,-0.0875536751704976,-0.47202576408183883,-0.7536941146754231,0.0,1.0
2020-03-03,-0.0,-0.8723436690142992,-0.009695417543217781,-0.42647641696393185,-0.740388426476417,0.0,1.0
2020-03-04,-0.0,-0.8664289383820375,-0.0,-0.4424163669880028,-0.7131244144933668,0.0,1.0
2020-03-05,-0.0,-0.949182070513199,-0.0,-0.31146282407133996,-0.6921691371877399,0.0,1.0
2020-03-06,-0.0,-0.9453072445965313,-0.0,-0.29750519142464393,-0.6819338422391857,0.0,1.0
2020-03-09,-0.0,-0.9644719978540134,-0.0,-0.3253852344192424,-0.6906500551399363,0.0,1.0
2020-03-10,-0.0053408545367258755,-0.8340734517522803,-0.0906745079212674,-0.41271603456553047,-0.6576452232357177,0.0,1.0
2020-03-11,-0.0,-0.849781191390551,-0.08671965705099581,-0.395701229495996,-0.6448155756006073,0.0,1.0
2020-03-12,-0.0015483494011101374,-0.8138767163307041,-0.05977212971078002,-0.39853929301782065,-0.6477066900379783,0.0,1.0
2020-03-13,-0.0929737794601166,-0.6958804188655264,-0.05373967341751167,-0.3751554167933026,-0.5452159257314951,0.0,1.0
2020-03-16,-0.06571144919369985,-0.7488261021224073,-0.04303845018648206,-0.34913735275966623,-0.47650862647240333,0.0,1.0
2020-03-17,-0.18807670928293493,-0.6182879377431906,-0.1801556420233463,-0.34991662034463594,-0.4428571428571429,0.0,1.0
2020-03-18,-0.1814666520403686,-0.6300734971478719,-0.14079640193067133,-0.34749341816586216,-0.44257349714787186,0.0,1.0
2020-03-19,-0.17241762207478556,-0.6728479027288122,-0.14982094772784055,-0.3537184576520557,-0.4271715293007245,0.0,1.0
2020-03-20,-0.23638850889192883,-0.9571971424228605,-0.13874449004407963,-0.41097431220550235,-0.2966712266301869,0.0,1.0
2020-03-23,-0.2361136294953158,-0.9745844666062253,-0.11390148080991236,-0.40568147476579025,-0.29174977334542157,0.0,1.0
2020-03-24,-0.24350188679245283,-0.970233962264151,-0.10786415094339623,-0.4020830188679245,-0.29518490566037736,0.0,1.0
2020-03-25,-0.2447991549543734,-0.9666089610046653,-0.04976379801062175,-0.39379713036589303,-0.2792465009829524,0.0,1.0
2020-03-26,-0.24817454033606054,-0.9657488050203807,-0.04724201636315651,-0.3926571068297117,-0.27864285504823905,0.0,1.0
2020-03-27,-0.24593096571746972,-0.9716413971084196,-0.046423648787354464,-0.39053931200328457,-0.278072670752808,0.0,1.0
2020-03-30,-0.24053484697758795,-0.9775879220551231,-0.045760430686406464,-0.389402539645386,-0.2725730001755516,0.0,1.0
2020-03-31,-0.22905125663303982,-0.9896786984663829,-0.04615429471106187,-0.3795848154411336,-0.27118199311913227,0.0,1.0
2020-04-01,-0.23137654770575383,-0.9999417334304442,-0.037844136926438454,-0.3800436999271668,-0.264122359796067,0.0,1.0
2020-04-02,-0.24342276258411066,-0.9693014121927974,-0.02760851358766281,-0.38958038524850547,-0.2580356369307188,0.0,1.0
2020-04-03,-0.2442803150514988,-0.9704278583999308,-0.026081186347768386,-0.387928796053201,-0.25633997865035635,0.0,1.0
2020-04-06,-0.23410883731565105,-0.9490110895164056,-0.02483708700125757,-0.38270264090545325,-0.26749171144392364,0.0,1.0
2020-04-07,-0.21875351558105524,-0.9264821689728878,-0.014062324220947239,-0.39155135560805493,-0.26161547980650246,0.0,1.0
2020-04-08,-0.21299465391904507,-0.9283794868893729,-0.0,-0.39606256894747266,-0.2912058382598365,0.0,1.0
2020-04-09,-0.2208597603946441,-0.9113742071881606,-0.005243128964059197,-0.39729386892177593,-0.2841155743481325,0.0,1.0
2020-04-13,-0.21746734745690993,-0.9212671725577589,-0.0035826116392563964,-0.39690823436486217,-0.28172868063979234,0.0,1.0
2020-04-14,-0.20534904805077064,-0.9411831368993654,-0.0,-0.4002436536718042,-0.2864063916591115,0.0,1.0
2020-04-15,-0.1737175499123353,-0.9556586165940841,-0.0,-0.3973757140433234,-0.30114246931734634,0.0,1.0
2020-04-16,-0.17147055499039224,-0.9569910704193513,-0.0,-0.3977054368712558,-0.29964959873403413,0.0,1.0
2020-04-17,-0.1547426626967248,-0.9741953778533957,-0.0,-0.39792995888274496,-0.3088047639302424,0.0,1.0
2020-04-20,-0.1396531527670638,-0.9980000571412246,-0.0,-0.403902745635839,-0.3154767006656953,0.0,1.0
2020-04-21,-0.15521242157733406,-1.0081645515226172,-0.0,-0.40295642707766355,-0.29839287248975854,0.0,1.0
2020-04-22,-0.14614351441716913,-1.0173749035521389,-0.0,-0.4008230217472066,-0.29337296030634696,0.0,1.0
2020-04-23,-0.12816029352748953,-1.0379521871237745,-0.0,-0.40173708651034795,-0.2986584876454738,0.0,1.0
2020-04-24,-0.125606360687735,-1.045437584316427,-0.0,-0.4000688883148196,-0.29923361749763194,0.0,1.0
2020-04-27,-0.1302962452635205,-1.0345619474107246,-0.0,-0.4025146400275577,-0.30322080606269375,0.0,1.0
2020-04-28,-0.11584164154880593,-1.0765418502202644,-0.0,-0.39780894968699276,-0.308022258288894,0.0,1.0
2020-04-29,-0.10700518795467061,-1.083934730313306,-0.0,-0.3919659160073037,-0.31536388140161725,0.0,1.0
2020-04-30,-0.10708192359966455,-1.0745785257800526,-0.0,-0.3981666232902461,-0.3119342991816315,0.0,1.0
2020-05-01,-0.11814370391788348,-1.0657221338730665,-0.0,-0.40378776926413185,-0.30374439786034413,0.0,1.0
2020-05-04,-0.11707105719237433,-1.070363951473137,-0.0,-0.40236857307914503,-0.29867128827267475,0.0,1.0
2020-05-05,-0.11516237143187334,-1.0707269155206287,-0.0,-0.4021437651681498,-0.30110944181208826,0.0,1.0
2020-05-06,-0.10954666358274545,-1.0696773447438417,-0.0,-0.40464901121776337,-0.30733202266682086,0.0,1.0
2020-05-07,-0.11266057169309109,-1.0703911584307373,-0.0,-0.4042356208772133,-0.3059252401342437,0.0,1.0
2020-05-08,-0.11219413432058772,-1.070110487649679,-0.0,-0.4040897784462313,-0.3059813732862845,0.0,1.0
2020-05-11,-0.11359102604874383,-1.0668998814652058,-0.0,-0.4061695914886236,-0.30443204486975634,0.0,1.0
2020-05-12,-0.10506952491309385,-1.0680764774044034,-0.0,-0.4084298957126304,-0.31526651216685975,0.0,1.0
2020-05-13,-0.10245105148658447,-1.0808121827411168,-0.0,-0.40826686004350976,-0.3091225525743292,0.0,1.0
2020-05-14,-0.09982608695652175,-1.0843188405797102,-0.0,-0.40826086956521745,-0.3061449275362319,0.0,1.0
2020-05-15,-0.10866475212485134,-1.0794824935456735,-0.0,-0.4090157514576625,-0.30365793519566037,0.0,1.0
2020-05-18,-0.10871774029668765,-1.0717043574186431,-0.0,-0.40917931895375503,-0.3133799750341104,0.0,1.0
2020-05-19,-0.085171747908011,-1.1029317104570193,-0.0,-0.40230557668675765,-0.33544970448826733,0.0,1.0
2020-05-20,-0.08039330789550925,-1.114088641033167,-0.0,-0.4068975638391547,-0.33378338714411504,0.0,1.0
2020-05-21,-0.08424144514613013,-1.1177559112938757,-0.0,-0.40608018798648854,-0.32921133793508595,0.0,1.0
2020-05-22,-0.08340920438192018,-1.1205615436576697,-0.0,-0.4045933801286381,-0.3283796880965667,0.0,1.0
2020-05-26,-0.08249845756088962,-1.1177835884478655,-0.0,-0.40547051737814727,-0.33222669447953695,0.0,1.0
2020-05-27,-0.05100651272942569,-1.1334813499111902,-0.0,-0.4051509769094139,-0.37072232089994084,0.0,1.0
2020-05-28,-0.03217342040134776,-1.1488803411157824,-0.0,-0.4025106598682053,-0.39824671258609895,0.0,1.0
2020-05-29,-0.029773790719160732,-1.1528924388281228,-0.0,-0.39915953864036,-0.3985336631597771,0.0,1.0
2020-06-01,-0.026974664679582712,-1.1588077496274218,-0.0,-0.39690014903129656,-0.39794336810730246,0.0,1.0
2020-06-02,-0.02635580334515966,-1.1567335499836022,-0.0,-0.3975433052085507,-0.4008228734981068,0.0,1.0
2020-06-03,-0.029393352213444628,-1.1580861529289013,-0.0,-0.39642271575495597,-0.3971679833060068,0.0,1.0
2020-06-04,-0.024169455066921603,-1.1631811663479923,-0.0,-0.3978847992351816,-0.4023661567877629,0.0,1.0
2020-06-05,-0.004313185167435452,-1.1572215898879772,-0.0,-0.39852033786617147,-0.4352123644641467,0.0,1.0
2020-06-08,-0.006310186015910042,-1.1555715054728153,-0.0,-0.39706322148453854,-0.43169447933488847,0.0,1.0
2020-06-09,-0.012508229098090849,-1.1541384882398706,-0.0,-0.39867735950685257,-0.42707522891854693,0.0,1.0
2020-06-10,-0.005776022026695397,-1.1592446280002395,-0.0,-0.39899443347100016,-0.428712515711977,0.0,1.0
2020-06-11,-0.0,-1.1705526252697196,-0.0,-0.39127307600095906,-0.43505754015823545,0.0,1.0
2020-06-12,-0.0038192993972668145,-1.1495494420242287,-0.0,-0.3945813689801277,-0.43590738198961626,0.0,1.0
2020-06-15,-0.0019407619730084796,-1.1531410486086229,-0.0,-0.39400453839722915,-0.43670130180341576,0.0,1.0
2020-06-16,-0.004389894284178463,-1.140028668697366,-0.0,-0.3995699695395091,-0.4423639730036434,0.0,1.0
2020-06-17,-0.0072114665310152905,-1.1432717914958557,-0.0,-0.40213650917142946,-0.43968999670845926,0.0,1.0
2020-06-18,-0.0038025090571574003,-1.1476092098565827,-0.0,-0.40135932213539327,-0.44136051977604124,0.0,1.0
2020-06-19,-0.004460810729896413,-1.1460990359858692,-0.0,-0.40138315070953834,-0.44188970720316156,0.0,1.0
2020-06-22,-0.004251751601892329,-1.1464758368764598,-0.0,-0.40188035211689327,-0.44158332834301456,0.0,1.0
2020-06-23,-0.0030234089684487817,-1.144315392444471,-0.0,-0.40202358857690235,-0.44411183619709027,0.0,1.0
2020-06-24,-0.0016760445348976416,-1.1453070753022867,-0.0,-0.40108344307434457,-0.4449000359152401,0.0,1.0
2020-06-25,-0.0,-1.1490952594586512,-0.0,-0.40008972633467926,-0.44169283684761484,0.0,1.0
2020-06-26,-0.0,-1.150835479427442,-0.0,-0.40306641911720664,-0.44034856561058866,0.0,1.0
2020-06-29,-0.0,-1.154403834631516,-0.0,-0.40335530257639307,-0.43804673457159976,0.0,1.0
2020-06-30,-0.0085674914624648,-1.1406147025342999,-0.0,-0.40803426996584985,-0.43840992151458874,0.0,1.0
2020-07-01,-0.009555761914747028,-1.1414492406314591,-0.0,-0.4071832968876374,-0.4373483509570739,0.0,1.0
2020-07-02,-0.0,-1.1518926689027311,-0.0,-0.3978198370867274,-0.44504671777671295,0.0,1.0
2020-07-06,-0.0,-1.1531550417777245,-0.0,-0.3976820101224881,-0.44395196310383045,0.0,1.0
2020-07-07,-0.0,-1.1527494908350304,-0.0,-0.3981370552294237,-0.44417155864382407,0.0,1.0
2020-07-08,-0.0,-1.1530260833108734,-0.0,-0.39810738777588117,-0.44350612403797207,0.0,1.0
2020-07-09,-0.0,-1.1549333732594698,-0.0,-0.3963467584967809,-0.44318011678394964,0.0,1.0
2020-07-10,-0.0,-1.155680014375992,-0.0,-0.3924945341280062,-0.4468238042469076,0.0,1.0
2020-07-13,-0.0,-1.1568791946308725,-0.0,-0.3908197507190796,-0.44849592521572385,0.0,1.0
2020-07-14,-0.0,-1.1549544692068057,-0.0,-0.3868320153366882,-0.45366043613707163,0.0,1.0
2020-07-15,-0.0,-1.148441484414844,-0.0,-0.39606396063960636,-0.45555455554555546,0.0,1.0
2020-07-16,-0.0,-1.1575537626345942,-0.0,-0.38817072073423114,-0.45358567529468224,0.0,1.0
2020-07-17,-0.0,-1.1580415804158042,-0.0,-0.38922389223892234,-0.45279452794527947,0.0,1.0
2020-07-20,-0.0,-1.152913570590536,-0.0,-0.4007701332691556,-0.4546493787792184,0.0,1.0
2020-07-21,-0.0,-1.152190923317684,-0.0,-0.4020705429156133,-0.45521849042975804,0.0,1.0
2020-07-22,-0.0,-1.1576124619602879,-0.0,-0.3989876163789207,-0.45644641296815214,0.0,1.0
2020-07-23,-0.0,-1.1624939671814674,-0.0,-0.4030827702702703,-0.450832528957529,0.0,1.0
2020-07-24,-0.0,-1.1677882729275433,-0.0,-0.3910432447113499,-0.45897335304946135,0.0,1.0
2020-07-27,-0.0,-1.1678640425018112,-0.0,-0.4019258633180391,-0.44877445061579324,0.0,1.0
2020-07-28,-0.0,-1.158215010141988,-0.0,-0.4094335624110684,-0.4597802064727075,0.0,1.0
2020-07-29,-0.0,-1.149679885911946,-0.0,-0.41730133203871717,-0.46724519828867916,0.0,1.0
2020-07-30,-0.0,-1.1471123513710266,-0.0,-0.41743508857073525,-0.4686969182237321,0.0,1.0
2020-07-31,-0.0,-1.148172878475173,-0.0,-0.41729391768847884,-0.4695884423940755,0.0,1.0
2020-08-03,-0.0,-1.147753491196114,-0.0,-0.41724347298117787,-0.47079538554948386,0.0,1.0
2020-08-04,-0.0,-1.1396288309084832,-0.0,-0.42125565713938584,-0.47650578622847245,0.0,1.0
2020-08-05,-0.0,-1.1387284993618183,-0.0,-0.4244210782228165,-0.47580988269616475,0.0,1.0
2020-08-06,-0.0,-1.1392839776318988,-0.0,-0.42459883296863604,-0.47526136639922195,0.0,1.0
2020-08-07,-0.0,-1.1367568226120857,-0.0,-0.42808845029239767,-0.4809332358674464,0.0,1.0
2020-08-10,-0.0,-1.1413328455581977,-0.0,-0.42482165721602344,-0.4824400951161515,0.0,1.0
2020-08-11,-0.0,-1.1405515894807492,-0.0,-0.42098358655195556,-0.4892915980230642,0.0,1.0
2020-08-12,-0.0,-1.1402673503021425,-0.0,-0.41591894036501253,-0.4957577977171458,0.0,1.0
2020-08-13,-0.0,-1.1421902175571355,-0.0,-0.4103682909712263,-0.49870320080554115,0.0,1.0
2020-08-14,-0.0,-1.1416145276972378,-0.0,-0.4101938043644132,-0.500228902792614,0.0,1.0
2020-08-17,-0.0,-1.1377479401891974,-0.0,-0.410466890448581,-0.5033567287152885,0.0,1.0
2020-08-18,-0.0,-1.133836147668631,-0.0,-0.41121866316528755,-0.5084430058933097,0.0,1.0
2020-08-19,-0.0,-1.1372956455309398,-0.0,-0.40834224598930485,-0.5101298701298702,0.0,1.0
2020-08-20,-0.0,-1.1372177579516636,-0.0,-0.40749793760884834,-0.5106786030737267,0.0,1.0
2020-08-21,-0.0,-1.1359042471985588,-0.0,-0.411743152880828,-0.5056639491923911,0.0,1.0
2020-08-24,-0.0,-1.1345425674850371,-0.0,-0.41312446561622085,-0.5059545621106633,0.0,1.0
2020-08-25,-0.0,-1.1384954263162725,-0.0,-0.41046899378958,-0.5103863921436657,0.0,1.0
2020-08-26,-0.0,-1.138582966226138,-0.0,-0.4105788056779246,-0.5100648556045031,0.0,1.0
2020-08-27,-0.0,-1.1437270501835985,-0.0,-0.4018665850673195,-0.5143818849449204,0.0,1.0
2020-08-28,-0.0,-1.1435660244432873,-0.0,-0.4041412687230067,-0.5153612889392594,0.0,1.0
2020-08-31,-0.0,-1.143373678565957,-0.0,-0.4089168071089322,-0.5118737551708289,0.0,1.0
