Date,DSPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.390058372018201,-0.2632945718619295,-0.17899986211334282,-0.3751206508250218,-0.09063749597830584,0.0
2020-07-29,1.0,-0.39044503823827514,-0.2609877453238736,-0.18137842071316687,-0.3752879388187598,-0.09541140698424398,0.0
2020-07-30,1.0,-0.3899620122021411,-0.2579256360078278,-0.18222631518360768,-0.37630942788074134,-0.0958904109589041,0.0
2020-07-31,1.0,-0.3841677443192315,-0.2572279697025679,-0.18377055237391465,-0.38264363569185295,-0.10146868649547386,0.0
2020-08-03,1.0,-0.37150708974181335,-0.2651609625421459,-0.1897371945868551,-0.37734977599187103,-0.10560713131033209,0.0
2020-08-04,1.0,-0.3745057689195126,-0.2706883396147888,-0.19281370667529887,-0.37390459895026473,-0.10030289717681334,0.0
2020-08-05,1.0,-0.3740166589541879,-0.27089310504396114,-0.1934752429430819,-0.3734150856085146,-0.10194354465525221,0.0
2020-08-06,1.0,-0.3742480333179084,-0.2678389634428506,-0.19477093937991674,-0.37316057380842205,-0.1037482646922721,0.0
2020-08-07,1.0,-0.36903852828878864,-0.2674534305218096,-0.19861159319680669,-0.36825176443364577,-0.11063288210112229,0.0
2020-08-10,1.0,-0.3741346977519506,-0.2639548074919547,-0.20056490635056606,-0.36836987474822314,-0.10816567499363322,0.0
2020-08-11,1.0,-0.3762387700287117,-0.2621098453274058,-0.20440863202741502,-0.3688061498564416,-0.10389460035194963,0.0
2020-08-12,1.0,-0.3744503587132608,-0.26269382087479753,-0.20152742420735942,-0.3693820874797501,-0.10622541078454063,0.0
2020-08-13,1.0,-0.37541112706721635,-0.2632834576365405,-0.2028072451012183,-0.3689952286098115,-0.10573493306156484,0.0
2020-08-14,1.0,-0.37245761729168114,-0.2619262969920453,-0.20025974628354087,-0.37303740810315633,-0.11148217723045525,0.0
2020-08-17,1.0,-0.37230712148969225,-0.260533821858405,-0.201261507780071,-0.3736521114022679,-0.11121675208125595,0.0
2020-08-18,1.0,-0.3715041046333658,-0.2585919020453597,-0.19771810212884375,-0.3759797783034182,-0.11523120448958768,0.0
2020-08-19,1.0,-0.3745735570563253,-0.25709577850495485,-0.19756782473485113,-0.37617489382441,-0.11536587063983847,0.0
2020-08-20,1.0,-0.3747853130947408,-0.2564173977626143,-0.19753516223367218,-0.3768045304739358,-0.1153971127512417,0.0
2020-08-21,1.0,-0.36633801183157405,-0.25934346363530913,-0.18731005683795385,-0.3777983992576267,-0.12912655144414803,0.0
2020-08-24,1.0,-0.36710828557507136,-0.2584514721919302,-0.19204621916981832,-0.37787419661709093,-0.12475927515719622,0.0
2020-08-25,1.0,-0.36764944675125844,-0.256883713377717,-0.19596835927532535,-0.37683546359228937,-0.12236423948595421,0.0
2020-08-26,1.0,-0.3670701506700303,-0.2566945170921378,-0.18911287522855094,-0.37389774805008447,-0.127641354410165,0.0
2020-08-27,1.0,-0.3609498924780909,-0.25987929798598747,-0.1886142391379749,-0.37137836150484427,-0.13147732790713806,0.0
2020-08-28,1.0,-0.36373095331683974,-0.2539018243196375,-0.1907558556267197,-0.3699507503063655,-0.13385280584522186,0.0
2020-08-31,1.0,-0.3633354934271431,-0.2539576004443621,-0.19056656174782446,-0.3707646732086651,-0.13576189594519533,0.0
2020-09-01,1.0,-0.3631630102749236,-0.2549523280570212,-0.18733222253077847,-0.37239655651208,-0.13630473016754605,0.0
2020-09-02,1.0,-0.3649934041519128,-0.25478488277905065,-0.18734522900321693,-0.37256127195723115,-0.1346478742854498,0.0
2020-09-03,1.0,-0.365407757104508,-0.2562945478107933,-0.1886744422845506,-0.3712394705174489,-0.1325326298250486,0.0
2020-09-04,1.0,-0.3514589469808542,-0.25704160530191456,-0.17415316642120765,-0.3742636229749632,-0.14426086156111928,0.0
2020-09-08,1.0,-0.34677512005698397,-0.25435996415523543,-0.17513384343190644,-0.3737506031570966,-0.14774476689414306,0.0
2020-09-09,1.0,-0.34321304856507073,-0.25452501663187355,-0.17274207978711204,-0.37317336147369873,-0.1503980179394829,0.0
2020-09-10,1.0,-0.33701227331013006,-0.2530912254991757,-0.16566678878915553,-0.3743130610001832,-0.15973621542407035,0.0
2020-09-11,1.0,-0.3353164614891767,-0.25209372568761157,-0.16436318703949476,-0.37510869067777214,-0.16134273030982563,0.0
2020-09-14,1.0,-0.33808880441503125,-0.25640614623646063,-0.16549497355103163,-0.37454487164807987,-0.1554191760745609,0.0
2020-09-15,1.0,-0.3394459706959707,-0.25054945054945055,-0.16092032967032968,-0.3795558608058608,-0.15890567765567765,0.0
2020-09-16,1.0,-0.3411457138925836,-0.24599825712057974,-0.1654359491813053,-0.380245837728753,-0.16043663716002385,0.0
2020-09-17,1.0,-0.3361539167125298,-0.24802788479178134,-0.16286002568336083,-0.3791735461383232,-0.1669647771051183,0.0
2020-09-18,1.0,-0.33848201785591336,-0.2484909687636272,-0.16341144339124647,-0.3799545569300682,-0.1647655550710335,0.0
2020-09-21,1.0,-0.33432815262058363,-0.25370187561697927,-0.169563121283776,-0.374733120595055,-0.16338758924676874,0.0
2020-09-22,1.0,-0.32869561217919235,-0.2635682089964125,-0.1649572256462147,-0.3762763315242388,-0.16619906172385246,0.0
2020-09-23,1.0,-0.32216091954022985,-0.26282758620689656,-0.16813793103448274,-0.374183908045977,-0.1715402298850575,0.0
2020-09-24,1.0,-0.32053518153027033,-0.2614403084408133,-0.16640657272685547,-0.3739385872309175,-0.17262587781704686,0.0
2020-09-25,1.0,-0.32025708711121315,-0.2620452197865259,-0.1662573166532767,-0.37344198324342937,-0.17341902903707107,0.0
2020-09-28,1.0,-0.31847995596734247,-0.26116870011925514,-0.1637693789560591,-0.37340610953123565,-0.17654343638198333,0.0
2020-09-29,1.0,-0.31894990255646,-0.2600252206809584,-0.1630860942336352,-0.3735412128854752,-0.17720967557033132,0.0
2020-09-30,1.0,-0.3200459242250287,-0.2603214695752009,-0.16805970149253732,-0.3719862227324914,-0.1757979334098737,0.0
2020-10-01,1.0,-0.3202608376193975,-0.2629270756796473,-0.16685800881704627,-0.3713951138868479,-0.17464180749448935,0.0
2020-10-02,1.0,-0.32535720037733246,-0.26930952764420313,-0.16952350274946504,-0.36925660906978347,-0.16736074362101097,0.0
2020-10-05,1.0,-0.33447240821981067,-0.26388824751789425,-0.1779496652043408,-0.37183098591549296,-0.16081736319556686,0.0
2020-10-06,1.0,-0.33270920018492833,-0.2675450762829404,-0.17801664355062413,-0.37154415164123905,-0.1617891816920943,0.0
2020-10-07,1.0,-0.331469888424311,-0.26877497747695717,-0.1782207951211624,-0.3692854997805447,-0.1623276120954515,0.0
2020-10-08,1.0,-0.33080260303687636,-0.267526653436101,-0.17630497992338579,-0.37054045322379653,-0.16250519222781187,0.0
2020-10-09,1.0,-0.3291057510492091,-0.270096388876078,-0.1757367522944242,-0.37305723377761385,-0.15798090670110226,0.0
2020-10-12,1.0,-0.3353595118681674,-0.2722167009499156,-0.17784916911271872,-0.3781634964291492,-0.14764138951163705,0.0
2020-10-13,1.0,-0.3320630081300813,-0.2738590169992609,-0.17856152993348115,-0.37733277900960827,-0.1478889504804139,0.0
2020-10-14,1.0,-0.33361059125251263,-0.27416187241514756,-0.1816501467156489,-0.375268593609205,-0.14576835100852567,0.0
2020-10-15,1.0,-0.3329713744426218,-0.2739412702446688,-0.18217313956980802,-0.374511933091514,-0.1467781808100178,0.0
2020-10-16,1.0,-0.33196257363982906,-0.27526856878826383,-0.1814254360633014,-0.3741480882522814,-0.14744137692041123,0.0
2020-10-19,1.0,-0.33351808230566715,-0.2783474204424738,-0.1878204239988915,-0.3720151494157314,-0.13763798438871183,0.0
2020-10-20,1.0,-0.3323102485403734,-0.27826367895137655,-0.1877322133247179,-0.36895668428218675,-0.140470311310087,0.0
2020-10-21,1.0,-0.33192559771069885,-0.27799316902058524,-0.1890981260961876,-0.36834210283393337,-0.14040432013292717,0.0
2020-10-22,1.0,-0.3317333210255463,-0.2779636766436665,-0.1887014515496273,-0.36796436895668433,-0.14132416403203102,0.0
2020-10-23,1.0,-0.3342178126442086,-0.27611905860636826,-0.18883248730964466,-0.368666359021689,-0.1395016151361329,0.0
2020-10-26,1.0,-0.3345023303031701,-0.2768907756910156,-0.1889391352498731,-0.3687185639795118,-0.13820312860504821,0.0
2020-10-27,1.0,-0.3350402509630244,-0.27700505155352567,-0.187807072174936,-0.3697091320093188,-0.13708393882776276,0.0
2020-10-28,1.0,-0.32957324106113034,-0.27582468281430217,-0.19118800461361013,-0.3696655132641292,-0.1405767012687428,0.0
2020-10-29,1.0,-0.3264395316202351,-0.2762428397248614,-0.18843313625802294,-0.3682164300996112,-0.14115806666820033,0.0
2020-10-30,1.0,-0.3294910730719676,-0.2743879992637585,-0.18378428124424812,-0.3686959322657832,-0.14441836922510584,0.0
2020-11-02,1.0,-0.3374890537862377,-0.2776651149928562,-0.18500253491266075,-0.36889892611881825,-0.1354104254044338,0.0
2020-11-03,1.0,-0.335492198123862,-0.2803835250190149,-0.18706064028395603,-0.3682439440385369,-0.1336575471915551,0.0
2020-11-04,1.0,-0.3358592880978865,-0.2907165368928439,-0.1902808676307008,-0.371709306637004,-0.12884686688913607,0.0
2020-11-05,1.0,-0.3230651907656044,-0.2960506551429298,-0.17865643703926237,-0.3731657153421302,-0.13997180690037667,0.0
2020-11-06,1.0,-0.32324586752976536,-0.2966824644549763,-0.17796786498670675,-0.37290486648942317,-0.14107039648595537,0.0
