Date,IWF,IWM,MTUM,NPTN,SPY,VLUE,VXX
2019-08-30,-0.25135890666252525,-1.078428327380028,-1.153983537816431,1.0,-2.2511259512346635,-2.030284205621991,0.0
2019-09-03,-0.26059239679701474,-1.0850501438233695,-1.1619373396563788,1.0,-2.245665863328928,-2.0209126953276844,0.0
2019-09-04,-0.2532275626069373,-1.0651734328822522,-1.1753771970757505,1.0,-2.2510499300046662,-2.03243117125525,0.0
2019-09-05,-0.25273276998216915,-1.0734940693076984,-1.1656717575005815,1.0,-2.2514148383595627,-2.00914799596868,0.0
2019-09-06,-0.24729437229437226,-1.056508967223253,-1.1886982065553493,1.0,-2.261286332714904,-1.9765769944341371,0.0
2019-09-09,-0.24509045925467757,-1.053115818772228,-1.1890366475954848,1.0,-2.263646203803927,-1.9806710994278645,0.0
2019-09-10,-0.2575160367880053,-1.0376381482340211,-1.2121493160213308,1.0,-2.2668676095525155,-1.9544014220573458,0.0
2019-09-11,-0.25848984285166726,-1.016251437332311,-1.1950172479877346,1.0,-2.246454580298965,-1.949635875814488,0.0
2019-09-12,-0.2542282084640698,-1.0067345220785184,-1.1963725415167978,1.0,-2.2479528583454504,-1.9476543965715158,0.0
2019-09-13,-0.2574621154140518,-1.0055104852288381,-1.1890402571559773,1.0,-2.247436093678249,-1.9539262207255474,0.0
2019-09-16,-0.2572325118628502,-1.006581968467779,-1.1891933261901118,1.0,-2.2466707485075768,-1.953773151691413,0.0
2019-09-17,-0.25796592037900207,-0.9841063650951326,-1.1927103232215177,1.0,-2.2494842209826547,-1.9568273859555285,0.0
2019-09-18,-0.25846130338452133,-0.9939643975857589,-1.1969592787837116,1.0,-2.244327297730919,-1.9462143784857515,0.0
2019-09-19,-0.25884456885156676,-1.0272140580048208,-1.2107923178601974,1.0,-2.2820931498328276,-1.9965788041365369,0.0
2019-09-20,-0.2819452033408789,-1.0321598626180626,-1.2266021387869799,1.0,-2.275622511903833,-1.989462180938256,0.0
2019-09-23,-0.2766937246331564,-1.034576959100843,-1.2284576959100841,1.0,-2.2738838588822974,-1.9915704027474241,0.0
2019-09-24,-0.2749649478111855,-1.0332606324972737,-1.2146751830503193,1.0,-2.272783922729397,-1.9936127122604768,0.0
2019-09-25,-0.2695476449556972,-1.0134462925540184,-1.2237680708845018,1.0,-2.2802735893051453,-1.9853878439297374,0.0
2019-09-26,-0.33776511554289335,-0.9738841405508072,-1.3850902184235518,1.0,-2.284425451092118,-1.9327318771763216,0.0
2019-09-27,-0.3016200762388818,-0.9636277001270648,-1.3898506988564168,1.0,-2.318376747141042,-1.9680749682337992,0.0
2019-09-30,-0.3243824701195219,-0.9432669322709163,-1.4105179282868527,1.0,-2.3171314741035856,-1.9728286852589643,0.0
2019-10-01,-0.3334126606377915,-0.8895763921941933,-1.4359828653022368,1.0,-2.302395684594637,-1.9714421703950498,0.0
2019-10-02,-0.36524595417401057,-0.9133952892164717,-1.4826950809165198,1.0,-2.304438391283448,-1.94576189713187,0.0
2019-10-03,-0.35087019000479003,-0.9894619192080472,-1.4672680823886315,1.0,-2.2832508382564263,-1.8925435095002392,0.0
2019-10-04,-0.36392734256221493,-1.0125630151236298,-1.4857965911818838,1.0,-2.2588621269104583,-1.880851404337041,0.0
2019-10-07,-0.34862385321100925,-1.025847626645393,-1.476585560430794,1.0,-2.24698843238931,-1.8796170721978462,0.0
2019-10-08,-0.345399457821719,-1.0290224844522404,-1.4653165364375698,1.0,-2.251634508052942,-1.8818370275873066,0.0
2019-10-09,-0.3448166123001034,-1.0351658843185616,-1.4534171374015437,1.0,-2.2574588272734504,-1.865144402896014,0.0
2019-10-10,-0.39117161716171617,-1.1137788778877888,-1.5410891089108911,1.0,-2.276155115511551,-1.9286303630363038,0.0
2019-10-11,-0.41368050904219694,-1.1368050904219693,-1.614367046215673,1.0,-2.2690053583389145,-1.9384628265237778,0.0
2019-10-14,-0.45179155827809014,-1.0873541998825207,-1.6591424016111438,1.0,-2.288243685491315,-1.904757908869682,0.0
2019-10-15,-0.46349046298630364,-1.0862112427527097,-1.6668347197714477,1.0,-2.287622888832871,-1.8985799512645996,0.0
2019-10-16,-0.4535551427123797,-1.1132410065867253,-1.6951528458030738,1.0,-2.290491471035298,-1.892079040702584,0.0
2019-10-17,-0.4880318024190138,-1.070117567453269,-1.7336547407595366,1.0,-2.276917871944515,-1.8894527615664383,0.0
2019-10-18,-0.50391776897801,-1.0590614205072038,-1.7201954671834188,1.0,-2.260426320667284,-1.8817929058892913,0.0
2019-10-21,-0.5115653124737152,-1.0167381613255952,-1.716881150643452,1.0,-2.253511649423837,-1.9124400706535454,0.0
2019-10-22,-0.48157084616024626,-0.9762875447208585,-1.7122056743489473,1.0,-2.2365421416091187,-1.9135535402279722,0.0
2019-10-23,-0.47998668552883417,-0.9800282932512274,-1.7023383539985022,1.0,-2.2367479404177413,-1.9223599900141466,0.0
2019-10-24,-0.5297142375453089,-0.966197420551294,-1.780999747112872,1.0,-2.2404113630616203,-1.9121638708589734,0.0
2019-10-25,-0.5253095258148741,-0.9682472837530531,-1.7736882001179146,1.0,-2.2409668996883685,-1.91417501895056,0.0
2019-10-28,-0.5276114998735352,-1.0038782564707867,-1.7892251918050754,1.0,-2.223927156226288,-1.8862659134980189,0.0
2019-10-29,-0.5701559020044543,-1.016446804865513,-1.8509508309062874,1.0,-2.232996402261436,-1.8954942607503855,0.0
2019-10-30,-0.5752508361204013,-1.0137209501757996,-1.8514707143469684,1.0,-2.236171854900952,-1.8989795043306748,0.0
2019-10-31,-0.5750128446651824,-0.9978592224696009,-1.859564994005823,1.0,-2.219301250214078,-1.9114574413426957,0.0
2019-11-01,-0.5978127734033246,-1.021434820647419,-1.9165354330708662,1.0,-2.2849518810148735,-1.9280839895013122,0.0
2019-11-04,-0.6274744498664948,-1.1118681521038578,-2.0023018138292974,1.0,-2.401804622042169,-2.0638062793481264,0.0
2019-11-05,-0.7051979733533497,-1.1369863013698631,-2.1214111465565773,1.0,-2.3945393131919683,-2.0245824732595237,0.0
2019-11-06,-0.6951392166116092,-1.1370457763095798,-2.121283624351109,1.0,-2.3994336951392166,-2.0856064181217553,0.0
2019-11-07,-0.6946261017912994,-1.1486115060183868,-2.1401762866079044,1.0,-2.40441664297223,-2.0899440811297505,0.0
2019-11-08,-0.6961929174973893,-1.138137282825406,-2.148011013006741,1.0,-2.413082692490269,-2.0985474223867846,0.0
2019-11-11,-0.7148744489170021,-1.1268928502971056,-2.1984857197623158,1.0,-2.427448725321066,-2.116254552424765,0.0
2019-11-12,-0.7162434115955918,-1.1173933876377575,-2.2020124580737903,1.0,-2.429324389075228,-2.1180642069956876,0.0
2019-11-13,-0.7811250853075948,-1.1282051282051282,-2.3341132884859124,1.0,-2.410061421468266,-2.0959344837671834,0.0
2019-11-14,-0.7827404222048475,-1.125684128225176,-2.3542806880375293,1.0,-2.415168100078186,-2.0953870211102426,0.0
2019-11-15,-0.7798711440843421,-1.1191917219836,-2.3715345568137445,1.0,-2.4009176103084733,-2.0903943771964077,0.0
2019-11-18,-0.7980392156862746,-1.117843137254902,-2.386764705882353,1.0,-2.412058823529412,-2.08921568627451,0.0
2019-11-19,-0.861811579584426,-1.2640710106919506,-2.383800685898729,1.0,-2.432317934234416,-2.144744805325802,0.0
2019-11-20,-0.8551379409785639,-1.206190521964818,-2.2648274536191484,1.0,-2.275401326540421,-2.0110545035086034,0.0
2019-11-21,-0.9324614483700957,-1.1755807144251416,-2.3399375365996486,1.0,-2.264981456178021,-2.047042748389616,0.0
2019-11-22,-0.931337169608895,-1.1721447381254266,-2.333268311713645,1.0,-2.265580805617868,-2.050911928216132,0.0
2019-11-25,-0.9323388905137956,-1.1719801111436092,-2.3315784342400314,1.0,-2.264209807936044,-2.049234669006532,0.0
2019-11-26,-0.9335282651072125,-1.1346003898635477,-2.3432748538011694,1.0,-2.2748538011695905,-2.060233918128655,0.0
2019-11-27,-0.930778980208638,-1.1490689285366094,-2.3322608949985377,1.0,-2.2707419323388907,-2.066686165545481,0.0
2019-11-29,-0.9732046103832135,-1.145798443503103,-2.393360260072899,1.0,-2.302531770268939,-2.0364496108757755,0.0
2019-12-02,-1.0090818363273455,-1.1693612774451099,-2.465169660678643,1.0,-2.3084830339321356,-2.027944111776447,0.0
2019-12-03,-0.9909605642197279,-1.1575444521704579,-2.4527664646866,1.0,-2.3038641104599185,-2.028310320850303,0.0
2019-12-04,-1.010347598955194,-1.1964034558971268,-2.480309423347398,1.0,-2.319971870604782,-2.0391802290536467,0.0
2019-12-05,-1.0250732989586493,-1.181174805378627,-2.5152158527954707,1.0,-2.3066424021838032,-2.0819937316752606,0.0
2019-12-06,-1.1072167080231596,-1.2527915632754343,-2.563482216708023,1.0,-2.3504962779156324,-2.0652398676592227,0.0
2019-12-09,-1.1088921589236913,-1.2012823207904142,-2.65629598486441,1.0,-2.4266344334664702,-2.1178263611519865,0.0
2019-12-10,-1.3481489945155394,-1.251713893967093,-3.0431901279707496,1.0,-2.6576782449725775,-2.1252285191956126,0.0
2019-12-11,-1.357208342883337,-1.2454732981893193,-3.0583314233325694,1.0,-2.665138666055466,-2.1338528535411414,0.0
2019-12-12,-1.360751517928743,-1.2347347920724023,-3.0567075266353534,1.0,-2.666857601099782,-2.1370145492038035,0.0
2019-12-13,-1.3616020197383523,-1.2279091117741565,-3.0950195088363555,1.0,-2.668923571264632,-2.1222171218728487,0.0
2019-12-16,-1.3632400183570443,-1.2278568150527764,-3.097865993575034,1.0,-2.6676227627351996,-2.116567232675539,0.0
2019-12-17,-1.508187134502924,-1.1743859649122805,-3.203157894736842,1.0,-2.720818713450292,-2.0893567251461986,0.0
2019-12-18,-1.6745265729993888,-1.2690287110568113,-3.3130116065974344,1.0,-2.798411728772144,-2.162492364080635,0.0
2019-12-19,-1.684779936070814,-1.3051389230390953,-3.330341775264323,1.0,-2.7983771821981804,-2.1754364396360955,0.0
2019-12-20,-1.6932462410648264,-1.3368252403253635,-3.3455755484348035,1.0,-2.7946758688686217,-2.154054720236628,0.0
2019-12-23,-1.6960433871564158,-1.3525206458769876,-3.3392086774312832,1.0,-2.7930481942561323,-2.1450758042647604,0.0
2019-12-24,-1.699790408087782,-1.3553199358895327,-3.3343607446677352,1.0,-2.7944766366662557,-2.1449882875107877,0.0
2019-12-26,-1.6987669543773118,-1.3540073982737362,-3.334278668310727,1.0,-2.794697903822441,-2.1487053020961775,0.0
2019-12-27,-1.7017695829724042,-1.3738398713030564,-3.355525306273976,1.0,-2.7953223610939237,-2.1483727261477537,0.0
2019-12-30,-1.7401045556385364,-1.3760268857356237,-3.3994274334080163,1.0,-2.8146626835947224,-2.1168782673637043,0.0
2019-12-31,-1.7215189873417722,-1.39463886820551,-3.382973442541574,1.0,-2.804045668900472,-2.106850335070737,0.0
2020-01-02,-1.7252829250093271,-1.4020644198482777,-3.391120507399577,1.0,-2.808730257430668,-2.1090660365626164,0.0
2020-01-03,-1.7120608023922255,-1.4013207076999752,-3.398704211313232,1.0,-2.8129828058808872,-2.1344380762521804,0.0
2020-01-06,-1.7533987915407856,-1.4375629405840886,-3.425352467270897,1.0,-2.82527693856999,-2.1465256797583083,0.0
2020-01-07,-1.7476694381456284,-1.4385235575711766,-3.432224741748551,1.0,-2.825270849080373,-2.154069035021416,0.0
2020-01-08,-1.7479213907785336,-1.4348702443940538,-3.432098765432099,1.0,-2.82212144116906,-2.160619803476946,0.0
2020-01-09,-1.7638502403238046,-1.4533265874019732,-3.4341006830255503,1.0,-2.8270933468251958,-2.170376928914748,0.0
2020-01-10,-1.7818297331639135,-1.463659466327827,-3.448284625158831,1.0,-2.834561626429479,-2.1782719186785258,0.0
2020-01-13,-1.7920501022494886,-1.4698364008179958,-3.4731595092024534,1.0,-2.855572597137014,-2.1904396728016358,0.0
2020-01-14,-1.869116698903933,-1.4493874919406835,-3.536428110896196,1.0,-2.880980012894907,-2.1589941972920697,0.0
2020-01-15,-1.88611868588495,-1.4695494091676407,-3.558628749513051,1.0,-2.8961173873522923,-2.1749123490455786,0.0
2020-01-16,-1.8932934754354043,-1.4625682349883027,-3.5402911359500915,1.0,-2.9042110735638165,-2.196776709123993,0.0
2020-01-17,-1.897316219369895,-1.4531310774017892,-3.524179955918579,1.0,-2.9006871515622974,-2.189809412679891,0.0
2020-01-21,-1.903719061811585,-1.4562653881041854,-3.512375275366075,1.0,-2.90022029285992,-2.185693922508747,0.0
2020-01-22,-1.903589477776338,-1.4541920435402358,-3.5150965401062586,1.0,-2.900479460930413,-2.1850460023325127,0.0
2020-01-23,-1.9333246004715743,-1.4583442494105316,-3.5400838354728843,1.0,-2.9325386429132827,-2.2350013099292636,0.0
2020-01-24,-1.9329579677883988,-1.4590807908864738,-3.5406573261751997,1.0,-2.9315176116276027,-2.23006416131989,0.0
2020-01-27,-1.9047742942630417,-1.4404839339144009,-3.5333680239365166,1.0,-2.9078964485494994,-2.222453492910108,0.0
2020-01-28,-1.8579347685961067,-1.4482402990846976,-3.5396416140260407,1.0,-2.8780456361995617,-2.167719479180095,0.0
2020-01-29,-1.830534546852968,-1.4463530316626074,-3.529932059992309,1.0,-2.859248814254583,-2.1528009229585954,0.0
2020-01-30,-1.8439979523931405,-1.434348605067827,-3.5191963143076532,1.0,-2.8647299718454056,-2.1352700281545944,0.0
2020-01-31,-1.7929106847922753,-1.468682505399568,-3.478338203531953,1.0,-2.83585313174946,-2.129081438190827,0.0
2020-02-03,-1.7350681536555144,-1.406195786864932,-3.4043370508054522,1.0,-2.7674101610904587,-2.078562577447336,0.0
2020-02-04,-1.7205061406773354,-1.3876690236943308,-3.4072695695323163,1.0,-2.7817888599429352,-2.108299218459248,0.0
2020-02-05,-1.6633541896699793,-1.377867746288799,-3.3913630229419707,1.0,-2.761624340571709,-2.0742240215924426,0.0
2020-02-06,-1.7128444881889764,-1.3704478346456692,-3.453494094488189,1.0,-2.7517224409448815,-2.014763779527559,0.0
2020-02-07,-1.6914815718818648,-1.3740541859897486,-3.423968757627532,1.0,-2.721015377105199,-1.993531852575055,0.0
2020-02-10,-1.692747627159893,-1.352397176928693,-3.4194451204672665,1.0,-2.7167193964468237,-1.9871014845461181,0.0
2020-02-11,-1.6744750576526277,-1.3479791236800582,-3.404782133754096,1.0,-2.709794878019177,-2.000364121859449,0.0
2020-02-12,-1.6739156846069738,-1.349896731867331,-3.4031101931721546,1.0,-2.712064147734176,-2.0100838294253434,0.0
2020-02-13,-1.612510249502167,-1.3363008082464567,-3.2577017687712315,1.0,-2.6020850415836945,-1.9052360313927608,0.0
2020-02-14,-1.612388549976537,-1.3451431252932895,-3.2659549507273584,1.0,-2.593618019709057,-1.9143594556546222,0.0
2020-02-18,-1.589504036908881,-1.327681660899654,-3.186159169550173,1.0,-2.5408304498269896,-1.8897347174163786,0.0
2020-02-19,-1.556906837999082,-1.3837769619091325,-3.149265718219367,1.0,-2.4960991280403855,-1.8871041762276273,0.0
2020-02-20,-1.5704597701149428,-1.3862068965517242,-3.1468965517241383,1.0,-2.501034482758621,-1.8895402298850577,0.0
2020-02-21,-1.5582010582010581,-1.40050609615827,-3.1517138256268686,1.0,-2.5003450655624566,-1.8915343915343916,0.0
2020-02-24,-1.5430212521539344,-1.4214819069500286,-3.1432510051694424,1.0,-2.495347501435956,-1.8846639862148191,0.0
2020-02-25,-1.3701079254333368,-1.3959446200806713,-3.0618118390929903,1.0,-2.3279188924016134,-1.7457756459173661,0.0
2020-02-26,-1.3183387383617533,-1.2956376189978032,-2.9676744429333612,1.0,-2.250339993723193,-1.6293545349932002,0.0
2020-02-27,-1.3401587964897619,-1.2781027998328458,-2.9573756790639365,1.0,-2.2569995821145006,-1.6143961554534059,0.0
2020-02-28,-1.1832787860755727,-1.368541108796985,-2.7682237429336505,1.0,-2.062084697014777,-1.5355548943766735,0.0
2020-03-02,-1.274994970830819,-1.3105009052504526,-2.782739891369946,1.0,-2.127338563669282,-1.562764031382016,0.0
2020-03-03,-1.1313923105636432,-1.354796565882792,-2.452034341172079,1.0,-1.929451287793953,-1.4641657334826428,0.0
2020-03-04,-1.0317008177892126,-1.4137645869705044,-2.4961867132224573,1.0,-1.8607920610125885,-1.3861986584581458,0.0
2020-03-05,-0.9731404958677685,-1.5837226015091628,-2.3256378009342438,1.0,-1.760689902982393,-1.3399209486166006,0.0
2020-03-06,-0.9442539347577596,-1.6901433219027522,-2.2244790292798733,1.0,-1.670623406313198,-1.2632550778158798,0.0
2020-03-09,-0.9377408056042033,-1.6709281961471103,-2.2396672504378285,1.0,-1.663922942206655,-1.2443082311733802,0.0
2020-03-10,-1.2139136010258877,-1.1402580748577382,-2.2159172878095696,1.0,-1.5754588442734632,-0.8691993267612407,0.0
2020-03-11,-1.0356320073721395,-1.3162340654277376,-2.1826140377822143,1.0,-1.4165258792812165,-0.7283827369067731,0.0
2020-03-12,-1.0546511627906976,-1.1045058139534885,-2.0446220930232557,1.0,-1.3857558139534882,-0.6779069767441861,0.0
2020-03-13,-1.0738946845504225,-0.7925981122702435,-1.7168405365126678,1.0,-1.204172876304024,-0.42213114754098363,0.0
2020-03-16,-0.899637516991391,-0.9681694608065248,-1.5340960579972813,1.0,-1.0593565926597193,-0.20259401903035798,0.0
2020-03-17,-0.819140625,-0.6778320312499999,-1.04912109375,1.0,-1.009814453125,-0.32690429687499994,0.0
2020-03-18,-0.8148545250743212,-0.7645596763974851,-0.9183683415371119,1.0,-1.0412788147570544,-0.3344704907646571,0.0
2020-03-19,-0.8192569984262483,-0.6823882874719824,-0.8865468071915686,1.0,-1.032667270732987,-0.34808526873003004,0.0
2020-03-20,-0.8224137931034483,-0.7444923371647509,-0.8692528735632183,1.0,-1.033141762452107,-0.31997126436781603,0.0
2020-03-23,-0.8379907012414323,-0.8789244116378278,-0.7486459281982456,1.0,-1.0366677850740544,-0.29099362507788906,0.0
2020-03-24,-0.8796550561256443,-0.9211832153008623,-0.6849737437972732,1.0,-1.0273642626583803,-0.3044755985932457,0.0
2020-03-25,-0.8743265878944271,-0.9101362669201865,-0.4959482095160487,1.0,-0.9991851147630042,-0.2475440264384988,0.0
2020-03-26,-0.8660151612019362,-0.9134167503881633,-0.524066124760252,1.0,-1.0104119097634487,-0.25267147684720065,0.0
2020-03-27,-0.8646354538956397,-0.8945228734810579,-0.4704253037884203,1.0,-1.01072194424589,-0.22721586847748393,0.0
2020-03-30,-0.8473513321176,-0.8850242405372948,-0.4982431170217497,1.0,-1.0150780589778945,-0.202063781523818,0.0
2020-03-31,-0.8435461685228736,-0.8875183032346808,-0.49509695167946044,1.0,-1.0120690420197898,-0.19896170741447397,0.0
2020-04-01,-0.8446068660022148,-0.9016168327796235,-0.4819047619047619,1.0,-1.010188261351052,-0.19136212624584717,0.0
2020-04-02,-0.8826132678993953,-0.8173253877837174,-0.46932784155639296,1.0,-1.040969240206818,-0.17150118306896853,0.0
2020-04-03,-0.8783612434961305,-0.8242315596169822,-0.46893445848454374,1.0,-1.0275458003585327,-0.1732324778103275,0.0
2020-04-06,-0.8848304788535477,-0.8132645927997204,-0.46382383781894443,1.0,-1.0333362460678084,-0.17380286613072354,0.0
2020-04-07,-0.8533577950337059,-0.7654663367181499,-0.4425718917996416,1.0,-1.0483829678300196,-0.15683932076115709,0.0
2020-04-08,-0.8567588325652841,-0.7625874722648915,-0.4522956135859361,1.0,-1.0496245093019285,-0.14571599249018602,0.0
2020-04-09,-0.8657020409895193,-0.7358594645054525,-0.4672211142699538,1.0,-1.0465057071328552,-0.12797555904442653,0.0
2020-04-13,-0.8791832584936033,-0.6969414555621453,-0.47619249343387277,1.0,-1.0485046174701347,-0.13538930780310093,0.0
2020-04-14,-0.9078131634819534,-0.6670488322717623,-0.500764331210191,1.0,-1.049723991507431,-0.12097664543524417,0.0
2020-04-15,-0.8950105708245244,-0.6744608879492602,-0.48723044397463006,1.0,-1.0490486257928118,-0.12257928118393234,0.0
2020-04-16,-0.9323282798339968,-0.635893961209452,-0.5146099771322098,1.0,-1.062886423308207,-0.08905733886677396,0.0
2020-04-17,-0.9270156184043901,-0.6560151962853524,-0.4981004643309413,1.0,-1.0536091177712115,-0.08644997889404812,0.0
2020-04-20,-0.9890451832907076,-0.5935635123614663,-0.5618499573742541,1.0,-1.0632566069906224,-0.05485933503836317,0.0
2020-04-21,-0.9925350851000299,-0.603122467261016,-0.5688265153777247,1.0,-1.0553683402294929,-0.04585590581410229,0.0
2020-04-22,-0.9778409814492507,-0.6294095173409179,-0.5436600585813134,1.0,-1.0615952795347456,-0.032516873965275715,0.0
2020-04-23,-0.9620301388418557,-0.645106671181849,-0.5325093125634948,1.0,-1.057907213003725,-0.035472400948188286,0.0
2020-04-24,-0.9534814814814815,-0.6526984126984128,-0.5346031746031746,1.0,-1.0571851851851852,-0.03479365079365079,0.0
2020-04-27,-0.9542447629547961,-0.6520227292002375,-0.5326096175048766,1.0,-1.053939445339666,-0.04774828258841489,0.0
2020-04-28,-0.9625518935863764,-0.6411505549436585,-0.5292722189273913,1.0,-1.0582055409641618,-0.0450732864525968,0.0
2020-04-29,-0.9513900661129004,-0.6550686557043567,-0.5180539074419394,1.0,-1.0545007628411596,-0.0589930496694355,0.0
2020-04-30,-0.9043983138471328,-0.5974707706991171,-0.47594050743657035,1.0,-0.9912510936132983,-0.0077547124791219274,0.0
2020-05-01,-0.8747248503572117,-0.5532728325931647,-0.46715582158717894,1.0,-0.9575593743966017,-0.009075111025294458,0.0
2020-05-04,-0.8864789496107519,-0.5581548472055463,-0.45927417793098113,1.0,-0.9651032185599754,-0.004105503698826446,0.0
2020-05-05,-0.8831998142342969,-0.5557877626843143,-0.45497116761484574,1.0,-0.9661364603893339,-0.010023607724757149,0.0
2020-05-06,-0.88064465898474,-0.5579648084708814,-0.4487698536281532,1.0,-0.981197446278418,-0.024291497975708502,0.0
2020-05-07,-0.8824445915942819,-0.5605889455848556,-0.44883729988704085,1.0,-0.9786546176917382,-0.024617302224126513,0.0
2020-05-08,-0.8819566148693383,-0.5629162285313705,-0.4479884721735405,1.0,-0.9789305604237254,-0.022744090041671532,0.0
2020-05-11,-0.8828661879391554,-0.5575245154814301,-0.4431704115512316,1.0,-0.9676472859238668,-0.009497336113041465,0.0
2020-05-12,-0.889920680982782,-0.5558908879860708,-0.4557167730702263,1.0,-0.9676920100599729,-0.0,0.0
2020-05-13,-0.8926599482605506,-0.5354646897563612,-0.45735356577474034,1.0,-0.975674736476312,-0.0,0.0
2020-05-14,-0.893461819019465,-0.5337274926095137,-0.42665182170691446,1.0,-0.9743156601528008,-0.011095327676891774,0.0
2020-05-15,-0.9097986577181209,-0.5300479386385427,-0.4278811121764142,1.0,-0.9674017257909875,-0.0,0.0
2020-05-18,-0.929706457925636,-0.489119373776908,-0.42864970645792566,1.0,-1.0170254403131116,-0.04939334637964775,0.0
2020-05-19,-0.9606985193577373,-0.3941868187678244,-0.5317029339375708,1.0,-1.0200804781810369,-0.0,0.0
2020-05-20,-0.9695381848042857,-0.38403785242247684,-0.5406092363039143,1.0,-1.0161889492824463,-0.0,0.0
2020-05-21,-0.9742354829868045,-0.3841184071420181,-0.5387446650221229,1.0,-1.0184815380398606,-0.0,0.0
2020-05-22,-0.9753733093581425,-0.38871081228989135,-0.530177468532562,1.0,-1.0147760143851146,-0.0,0.0
2020-05-26,-0.9751894975384856,-0.3875908416035008,-0.5277799484254122,1.0,-1.0166445260607955,-0.0,0.0
2020-05-27,-0.9772310095684437,-0.3769185705916813,-0.5425893380199179,1.0,-1.008748291349346,-0.0,0.0
2020-05-28,-0.9754123993432883,-0.38183097490422957,-0.5409663044328044,1.0,-1.0107888359002424,-0.0,0.0
2020-05-29,-0.9711493354182954,-0.3911258795934323,-0.535965598123534,1.0,-1.011102423768569,-0.0,0.0
2020-06-01,-0.9690624999999999,-0.3852734375,-0.5399609375,1.0,-1.0119140625,-0.0,0.0
2020-06-02,-0.969756173804314,-0.3844170053141607,-0.5392700844013755,1.0,-1.0140278211941234,-0.0,0.0
2020-06-03,-0.9677217663149668,-0.3829620945681907,-0.549980461117624,1.0,-1.0071512309495896,-0.0,0.0
2020-06-04,-0.970202435490818,-0.38740749442029837,-0.5431301147264967,1.0,-1.014879204354125,-0.0,0.0
2020-06-05,-0.9682136294326934,-0.3862454549008875,-0.5381006372913164,1.0,-1.0172029557805842,-0.0,0.0
2020-06-08,-0.9678843524125805,-0.38140261769876926,-0.5385426841179918,1.0,-1.0191834342645048,-0.0,0.0
2020-06-09,-0.9740442498631852,-0.37760925650848254,-0.5396372449378469,1.0,-1.01770776327105,-0.0,0.0
2020-06-10,-0.9778359784223282,-0.37241028848409036,-0.5420608240168868,1.0,-1.016691423657259,-0.0,0.0
2020-06-11,-0.9741520467836258,-0.3684990253411306,-0.5344639376218323,1.0,-1.0215204678362573,-0.0,0.0
2020-06-12,-0.9514207502795234,-0.36099009137525545,-0.5475189883178471,1.0,-0.9955661795890042,-0.0,0.0
2020-06-15,-0.9397968959570799,-0.3610270166698601,-0.5446637286836559,1.0,-0.9867024334163632,-0.0,0.0
2020-06-16,-0.939920098340504,-0.36397510755992624,-0.5525507068223725,1.0,-0.984941610325753,-0.0,0.0
2020-06-17,-0.9395653010194268,-0.35456818618965186,-0.5618772840930948,1.0,-0.9908443931525294,-0.0,0.0
2020-06-18,-0.9414819944598339,-0.3504539858417975,-0.5643659587565405,1.0,-0.991035703293321,-0.0,0.0
2020-06-19,-0.9413690820139451,-0.35140028506491006,-0.5669709927192882,1.0,-0.9924881543973189,-0.0,0.0
2020-06-22,-0.9324516005367068,-0.3516963772282921,-0.560782058654399,1.0,-0.9886908184780525,-0.0,0.0
2020-06-23,-0.9305214723926382,-0.34969325153374237,-0.5611963190184049,1.0,-0.9929831288343558,-0.0,0.0
2020-06-24,-0.9273912210082421,-0.35200306689668387,-0.5634655932528272,1.0,-0.9907609737396971,-0.0,0.0
2020-06-25,-0.9273298108584117,-0.3481124128953212,-0.562141052147944,1.0,-0.9912321004671107,-0.0,0.0
2020-06-26,-0.9276693455797934,-0.3461155759663223,-0.5615384615384615,1.0,-0.9916953693073098,-0.0,0.0
2020-06-29,-0.9236466366343437,-0.341834007788043,-0.5632969382301289,1.0,-0.9889287623119798,-0.0,0.0
2020-06-30,-0.9259555962462807,-0.333524071107042,-0.5650415808346685,1.0,-0.9901960784313727,-0.0,0.0
2020-07-01,-0.9217785567324543,-0.33353653890116586,-0.5629048235921664,1.0,-0.9918463765907185,-0.0,0.0
2020-07-02,-0.909787915776625,-0.35081629539212694,-0.5578654256942325,1.0,-0.9892432102532804,-0.006789746719560574,0.0
2020-07-06,-0.9113306128675489,-0.3493383166164525,-0.5583692460241791,1.0,-0.9886732008695321,-0.005987567217116052,0.0
2020-07-07,-0.905978674790556,-0.3543792840822544,-0.554950495049505,1.0,-0.9871667936024372,-0.005635948210205636,0.0
2020-07-08,-0.9070503048780487,-0.35346798780487804,-0.5530868902439025,1.0,-0.9909679878048779,-0.0064024390243902435,0.0
2020-07-09,-0.8994479345136113,-0.3509613554159528,-0.5522177803160099,1.0,-0.9913953931086998,-0.01332571863696935,0.0
2020-07-10,-0.910127354533669,-0.34702203919774266,-0.5611225501410815,1.0,-0.9930984519179441,-0.001639594295737055,0.0
2020-07-13,-0.907511808624105,-0.3443547158311748,-0.5605668139570319,1.0,-0.9922672558281275,-0.0045710802986439125,0.0
2020-07-14,-0.9153758107592522,-0.34246470812666924,-0.5631819916062571,1.0,-0.9943151468904998,-0.0,0.0
2020-07-15,-0.9174609226077012,-0.34075486084635914,-0.5615325962638201,1.0,-0.992642012962257,-0.0,0.0
2020-07-16,-0.9176322610153987,-0.33842811404177464,-0.5644153072114652,1.0,-0.9910428418966307,-0.0,0.0
