Date,ARCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.14056395776118827,-0.1223842494101265,-0.403724906200441,-0.26733841333694347,0.0
2019-09-06,1.0,-0.0,-0.13772270156542551,-0.12735730692763525,-0.40772482483062134,-0.25741695137722703,0.0
2019-09-09,1.0,-0.0,-0.13992087233426612,-0.12739554183151597,-0.4069670944707131,-0.25565955804303775,0.0
2019-09-10,1.0,-0.0,-0.13787247182337503,-0.13115639956770112,-0.41035587463331796,-0.25050177551335495,0.0
2019-09-11,1.0,-0.0,-0.1404199475065617,-0.12899490504863362,-0.40875405280222327,-0.25173691523853636,0.0
2019-09-12,1.0,-0.0,-0.1350902917116839,-0.13069146473221174,-0.4106150640530946,-0.25291325821886096,0.0
2019-09-13,1.0,-0.0,-0.13455787300546024,-0.13039032202049045,-0.4108896563699859,-0.2535839009048988,0.0
2019-09-16,1.0,-0.0,-0.14108132105700003,-0.12396008261431853,-0.4109290250352269,-0.25427065840523483,0.0
2019-09-17,1.0,-0.0,-0.1348620663009041,-0.12522216212039256,-0.41264199057259876,-0.2590989877134688,0.0
2019-09-18,1.0,-0.0,-0.12703746620316725,-0.12342603321745846,-0.4158941676322905,-0.264870606411742,0.0
2019-09-19,1.0,-0.0,-0.12583050061804696,-0.123821847960445,-0.4178770086526576,-0.2638481149567367,0.0
2019-09-20,1.0,-0.0,-0.12279010584356745,-0.1162351308103106,-0.4208293971350903,-0.2680599201835393,0.0
2019-09-23,1.0,-0.0,-0.12307929591856406,-0.11677495228363763,-0.4195955194817714,-0.26848406562686766,0.0
2019-09-24,1.0,-0.0,-0.12156719150494324,-0.11000404710054154,-0.4245986625296306,-0.27104010483917595,0.0
2019-09-25,1.0,-0.0,-0.12200523842539096,-0.10702180109390648,-0.4218858331407441,-0.2749788151914336,0.0
2019-09-26,1.0,-0.0,-0.11298044308336402,-0.12468745760083733,-0.4332758319927122,-0.26730370399085146,0.0
2019-09-27,1.0,-0.0,-0.09874812608297802,-0.13128127251134084,-0.44210813231314366,-0.2747892451764889,0.0
2019-09-30,1.0,-0.0,-0.07777083007659841,-0.1564600594028451,-0.4367476942316711,-0.2830623729873378,0.0
2019-10-01,1.0,-0.0,-0.07553590987325928,-0.15961899546236896,-0.4368838992332969,-0.2838366452824284,0.0
2019-10-02,1.0,-0.0,-0.08527876956879979,-0.17249970573233414,-0.4319653156511163,-0.27202103032918745,0.0
2019-10-03,1.0,-0.0,-0.07816520970435124,-0.17212454572242414,-0.4375405166486593,-0.2765936548472645,0.0
2019-10-04,1.0,-0.0,-0.08525744404672933,-0.17405498957636784,-0.4306926798568225,-0.27669826535027336,0.0
2019-10-07,1.0,-0.0,-0.08372787458499499,-0.16926310826473884,-0.4333536333811367,-0.2781761389309078,0.0
2019-10-08,1.0,-0.0,-0.08561045083979962,-0.16662410372262057,-0.43414202927020923,-0.27806698752578335,0.0
2019-10-09,1.0,-0.0,-0.08524230369775233,-0.16137249906919324,-0.437420391526719,-0.27555799416041227,0.0
2019-10-10,1.0,-0.0,-0.09673583447291755,-0.1906970291535367,-0.40408664803694233,-0.29036605426402684,0.0
2019-10-11,1.0,-0.0,-0.10409165953891751,-0.21991924094444334,-0.37360014321802953,-0.2915083643307541,0.0
2019-10-14,1.0,-0.0,-0.09089095877296209,-0.23517561880447574,-0.38805672457466545,-0.28039172666892714,0.0
2019-10-15,1.0,-0.0,-0.09737566306385353,-0.2515654289474734,-0.3811470506122123,-0.2640888605272604,0.0
2019-10-16,1.0,-0.0,-0.10827223875826525,-0.25639745100781075,-0.37309974230408116,-0.2598733494476518,0.0
2019-10-17,1.0,-0.0,-0.15942419979573352,-0.18168153700884512,-0.36500105987320064,-0.22093538627560558,0.0
2019-10-18,1.0,-0.0,-0.175662111033897,-0.19050652459269557,-0.34709674928576945,-0.21708748359200064,0.0
2019-10-21,1.0,-0.0,-0.17484946734599352,-0.1896518449899645,-0.34527945036282237,-0.22012505789717463,0.0
2019-10-22,1.0,-0.0,-0.1795277108433735,-0.18885783132530118,-0.3438072289156626,-0.21553734939759037,0.0
2019-10-23,1.0,-0.0,-0.1796676177990283,-0.19268142207141203,-0.3435065936608313,-0.21211536978483844,0.0
2019-10-24,1.0,-0.0,-0.17487483991151473,-0.21902045251678504,-0.3331780960142818,-0.21337369503628673,0.0
2019-10-25,1.0,-0.0,-0.17541817052819497,-0.21343190903093104,-0.3361276050762603,-0.21546939884348196,0.0
2019-10-28,1.0,-0.0,-0.19243992929430276,-0.22194596064567512,-0.32920883432722753,-0.19886948582972358,0.0
2019-10-29,1.0,-0.0,-0.19218044527479372,-0.22754164720535577,-0.3267164876226063,-0.19969251128756035,0.0
2019-10-30,1.0,-0.0,-0.19413698523547376,-0.22743984282296184,-0.3245861458556228,-0.19909739918688116,0.0
2019-10-31,1.0,-0.0,-0.19931424586416643,-0.22029367324009144,-0.328251520669482,-0.1893185076130332,0.0
2019-11-01,1.0,-0.0,-0.20015916458005784,-0.22329625963236863,-0.32483161552048756,-0.1927638347017605,0.0
2019-11-04,1.0,-0.0,-0.20060548429039957,-0.21882823264569465,-0.32901861087931067,-0.19220244910632847,0.0
2019-11-05,1.0,-0.0,-0.2115069455283284,-0.26000858436085533,-0.3022865615732792,-0.1771890120181052,0.0
2019-11-06,1.0,-0.0,-0.2158866183256427,-0.2556710225289852,-0.2993524370855791,-0.1679010430803831,0.0
2019-11-07,1.0,-0.0,-0.19915664048899376,-0.25588997640140815,-0.30614337111687107,-0.17312081705288404,0.0
2019-11-08,1.0,-0.0,-0.197514133044219,-0.25896383489506697,-0.3068225818942152,-0.17273290482459536,0.0
2019-11-11,1.0,-0.0,-0.18938672368548937,-0.27402079891145886,-0.30146758674312374,-0.17896782972106134,0.0
2019-11-12,1.0,-0.0,-0.1850858264808227,-0.2748002566046539,-0.3031628467564783,-0.180906280982096,0.0
2019-11-13,1.0,-0.0,-0.18803335160103343,-0.3001448367650512,-0.2899671181398262,-0.179088702732326,0.0
2019-11-14,1.0,-0.0,-0.1879978861247578,-0.3016773991505353,-0.29009023115617233,-0.17752637450823042,0.0
2019-11-15,1.0,-0.0,-0.18729922432030088,-0.30705946877693335,-0.2858066285356108,-0.17862179738306042,0.0
2019-11-18,1.0,-0.0,-0.189942056221126,-0.30888340772061706,-0.28367003367003374,-0.17506459948320413,0.0
2019-11-19,1.0,-0.0,-0.20132769589441657,-0.31054648911368393,-0.28679811909748293,-0.17704587663492313,0.0
2019-11-20,1.0,-0.0,-0.201702865702235,-0.3155820095392014,-0.2803027316803973,-0.17330206157120892,0.0
2019-11-21,1.0,-0.0,-0.19363564041368336,-0.3364359586316627,-0.2724343675417661,-0.18635640413683374,0.0
2019-11-22,1.0,-0.0,-0.1944059268650212,-0.3487579731389406,-0.27098767877659363,-0.16675250584366705,0.0
2019-11-25,1.0,-0.0,-0.19442576255093563,-0.3463820864817818,-0.26957312972267283,-0.16770186335403725,0.0
2019-11-26,1.0,-0.0,-0.19423948092025875,-0.34756978101323416,-0.26727463353840675,-0.16911633795572786,0.0
2019-11-27,1.0,-0.0,-0.18167269278643827,-0.34742062316005773,-0.27315116669630335,-0.17355224942208525,0.0
2019-11-29,1.0,-0.0,-0.18246130000198718,-0.36345209943763296,-0.2857937722313853,-0.1554358841881446,0.0
2019-12-02,1.0,-0.0,-0.17696999827905996,-0.310667915941641,-0.27544601028739696,-0.14909077002504922,0.0
2019-12-03,1.0,-0.0,-0.17590421171042345,-0.30298003775095805,-0.27840378272226357,-0.1493450780758451,0.0
2019-12-04,1.0,-0.0,-0.19049438373958894,-0.302189195384733,-0.27238862993810653,-0.14523955069916714,0.0
2019-12-05,1.0,-0.0,-0.19106955443182902,-0.30191775593931874,-0.2725694113157141,-0.14265814330693635,0.0
2019-12-06,1.0,-0.0,-0.18989660040444123,-0.3017093364874662,-0.27168148345988025,-0.14445419512381244,0.0
2019-12-09,1.0,-0.0,-0.17512328556017875,-0.31682462629064573,-0.28047464940668826,-0.15393357990445367,0.0
2019-12-10,1.0,-0.0,-0.17474655832117075,-0.34825056210800365,-0.3033016449055264,-0.1460100193286261,0.0
2019-12-11,1.0,-0.0,-0.1796785980904483,-0.34202978271973594,-0.3011669482535067,-0.14168402027425248,0.0
2019-12-12,1.0,-0.0,-0.172029921661791,-0.34019201696346185,-0.3047336697229694,-0.14642765986688394,0.0
2019-12-13,1.0,-0.0,-0.17349426010378993,-0.3519617864444095,-0.2996540336530901,-0.14062745714735023,0.0
2019-12-16,1.0,-0.0,-0.17446382276691025,-0.3417589755676016,-0.2963508523843193,-0.15144551810825674,0.0
2019-12-17,1.0,-0.0,-0.1698303675699214,-0.35416955325508204,-0.3061697116050751,-0.14922507472140295,0.0
2019-12-18,1.0,-0.0,-0.17164919803080833,-0.35628076861997776,-0.30828172145466093,-0.14886056852469431,0.0
2019-12-19,1.0,-0.0,-0.16234983133766004,-0.34803621801826684,-0.31495472747716646,-0.14731817016156076,0.0
2019-12-20,1.0,-0.0,-0.15432595178785086,-0.3380734754722163,-0.31610536845615206,-0.1529333307180825,0.0
2019-12-23,1.0,-0.0,-0.16243674657601156,-0.33614676748139033,-0.3045933220014458,-0.15059687786960513,0.0
2019-12-24,1.0,-0.0,-0.1608529785777169,-0.3426000195637289,-0.3004988750855913,-0.1524405751736281,0.0
2019-12-26,1.0,-0.0,-0.16055952264501616,-0.3430499853272034,-0.2989337767778538,-0.15381003619289835,0.0
2019-12-27,1.0,-0.0,-0.16464274522093386,-0.346795675336885,-0.29442181134440615,-0.15277342525853962,0.0
2019-12-30,1.0,-0.0,-0.16395695884385802,-0.35342051523719764,-0.29906927426955704,-0.14710964498900408,0.0
2019-12-31,1.0,-0.0,-0.17054491322912993,-0.34610412504407095,-0.2992517726328985,-0.14280957417636228,0.0
2020-01-02,1.0,-0.0,-0.17055525056858284,-0.34705121166967295,-0.29952552740961486,-0.1434985491334013,0.0
2020-01-03,1.0,-0.0,-0.16633931728011941,-0.34709510154377965,-0.29828730800958475,-0.15237459245001372,0.0
2020-01-06,1.0,-0.0,-0.1692443399000294,-0.3503283348034892,-0.2920709595217093,-0.14858374987748701,0.0
2020-01-07,1.0,-0.0,-0.16794731064763999,-0.3508507135016466,-0.29308452250274425,-0.14828681198055513,0.0
2020-01-08,1.0,-0.0,-0.16727108776194305,-0.3524199713798444,-0.29563052555231023,-0.14498265148099504,0.0
2020-01-09,1.0,-0.0,-0.170055344035797,-0.35188601483691173,-0.29573733171095495,-0.14487577030262588,0.0
2020-01-10,1.0,-0.0,-0.17159926109342452,-0.3532012734347365,-0.29399048854301774,-0.14636638761152382,0.0
2020-01-13,1.0,-0.0,-0.17186609266576242,-0.35369857089500895,-0.294096833166244,-0.14609502467024435,0.0
2020-01-14,1.0,-0.0,-0.17058893093661304,-0.35869993692841373,-0.29748107852412486,-0.14421712393566696,0.0
2020-01-15,1.0,-0.0,-0.1734760372030568,-0.36041942299717616,-0.2941490096957011,-0.1466598210935803,0.0
2020-01-16,1.0,-0.0,-0.1696936197094125,-0.3567593177511055,-0.2948515476942514,-0.15279532533164875,0.0
2020-01-17,1.0,-0.0,-0.16180350462689505,-0.36011025792478835,-0.2865918487891317,-0.1603859027367592,0.0
2020-01-21,1.0,-0.0,-0.16580209070187846,-0.3587400770258587,-0.278865047551678,-0.16155780869291833,0.0
2020-01-22,1.0,-0.0,-0.16218713749238117,-0.3647195296985903,-0.2763020782131692,-0.16291461040876112,0.0
2020-01-23,1.0,-0.0,-0.15958808356469173,-0.36686553645617975,-0.2738299171047709,-0.16874396991356053,0.0
2020-01-24,1.0,-0.0,-0.16044349915317657,-0.36695025404702825,-0.27411477411477414,-0.16786797431958722,0.0
2020-01-27,1.0,-0.0,-0.16104536489151874,-0.3660552268244576,-0.2796844181459566,-0.16560157790927024,0.0
2020-01-28,1.0,-0.0,-0.1695295140566129,-0.3591150613467298,-0.2527678485170515,-0.15076804173509809,0.0
2020-01-29,1.0,-0.0,-0.16968421865348982,-0.3581300185299568,-0.2511967263743051,-0.15119286596664608,0.0
2020-01-30,1.0,-0.0,-0.1672584816087074,-0.355397738237678,-0.2608167046200162,-0.14635840827511676,0.0
2020-01-31,1.0,-0.0,-0.17342181121708683,-0.35709725473505005,-0.25831414807792763,-0.14581438990887813,0.0
2020-02-03,1.0,-0.0,-0.17206867349295557,-0.3530487335437678,-0.2538109169297097,-0.14575794903379782,0.0
2020-02-04,1.0,-0.0,-0.16650649650188362,-0.3512723917890367,-0.25388252479434154,-0.15038056431152458,0.0
2020-02-05,1.0,-0.0,-0.16700143472022955,-0.34377809660449543,-0.2544237207077953,-0.14777618364418937,0.0
2020-02-06,1.0,-0.0,-0.16740930561664533,-0.3471534298445239,-0.25302633340345376,-0.14478590962115853,0.0
2020-02-07,1.0,-0.0,-0.16692169389082287,-0.3470219195899163,-0.2535671932978846,-0.14519337439271646,0.0
2020-02-10,1.0,-0.0,-0.1566880198871785,-0.34991873028014153,-0.2584185868629888,-0.1472033655225165,0.0
2020-02-11,1.0,-0.0,-0.15487765276690033,-0.34667914653015225,-0.25583083417699753,-0.15277645126167597,0.0
2020-02-12,1.0,-0.0,-0.15436331340603932,-0.34791909391294384,-0.25771148079530914,-0.14998949519643984,0.0
2020-02-13,1.0,-0.0,-0.1560929768708527,-0.3598442714126807,-0.25741245061562656,-0.14449004641172183,0.0
2020-02-14,1.0,-0.0,-0.16530482763924403,-0.376252090823448,-0.23811354853594294,-0.14292580700978602,0.0
2020-02-18,1.0,-0.0,-0.16500249625561658,-0.3699642843427167,-0.23606897346288258,-0.14916087407350512,0.0
2020-02-19,1.0,-0.0,-0.17376343259193755,-0.370653030623426,-0.22935850362367594,-0.148599550164363,0.0
2020-02-20,1.0,-0.0,-0.1731106697263629,-0.3740478623908055,-0.23231193474362188,-0.14890950112810228,0.0
2020-02-21,1.0,-0.0,-0.18023524874662555,-0.3738333976089472,-0.22622445044350176,-0.1479753181642885,0.0
2020-02-24,1.0,-0.0,-0.1808301915826729,-0.37297068554281754,-0.22230130030006925,-0.1474378702777564,0.0
2020-02-25,1.0,-0.0,-0.1858452820797519,-0.37067595765453604,-0.213794819763769,-0.14401669314853457,0.0
2020-02-26,1.0,-0.0,-0.18867627681960314,-0.39281008476076223,-0.2279100867273693,-0.15721056461287342,0.0
2020-02-27,1.0,-0.0,-0.18327955296710213,-0.3884975602077758,-0.2456516606327719,-0.15012592475995593,0.0
2020-02-28,1.0,-0.0,-0.19083939683592455,-0.3756510543666972,-0.23498429666621148,-0.14926945360201316,0.0
2020-03-02,1.0,-0.0,-0.19538143202935895,-0.3765909268368861,-0.2318458655422816,-0.14823924416334816,0.0
2020-03-03,1.0,-0.0,-0.19581756391442032,-0.36249710357611803,-0.2232370433305013,-0.14937823434000153,0.0
2020-03-04,1.0,-0.0,-0.21418727509379068,-0.3720235816553097,-0.1881747186279764,-0.13970982313758518,0.0
2020-03-05,1.0,-0.0,-0.23398433814510802,-0.34725917539390505,-0.17126143975846775,-0.13446551561468062,0.0
2020-03-06,1.0,-0.0,-0.26240653897583666,-0.3329754976740682,-0.16588507825300863,-0.12207846017665781,0.0
2020-03-09,1.0,-0.0,-0.2647775113745776,-0.3342709886914988,-0.16630481980026054,-0.12256225339349432,0.0
2020-03-10,1.0,-0.0,-0.2351602467649714,-0.31906409870598856,-0.19571922961179655,-0.13088699969906709,0.0
2020-03-11,1.0,-0.0,-0.2833635321524979,-0.31655141811189585,-0.15188773434899974,-0.09712310024775357,0.0
2020-03-12,1.0,-0.0,-0.26520365873696894,-0.3061727493473061,-0.15476603435999486,-0.09957460792726341,0.0
2020-03-13,1.0,-0.007421785795843801,-0.2657570221511761,-0.3159016518230951,-0.18236659815787473,-0.13157494100631803,0.0
2020-03-16,1.0,-0.004792782633211165,-0.280499953011935,-0.31032797669391976,-0.17331077906211823,-0.11057231463208345,0.0
2020-03-17,1.0,-0.11199722607489598,-0.2795137472464714,-0.3197356612547932,-0.1917679693236518,-0.13665660438932856,0.0
2020-03-18,1.0,-0.11218611821021458,-0.32069692913066405,-0.24919881546387568,-0.20861222668451582,-0.1376211918380593,0.0
2020-03-19,1.0,-0.1336314078041316,-0.5169519892884469,-0.37803653404743687,-0.30623565416985465,-0.05611610558530987,0.0
2020-03-20,1.0,-0.17144559276815083,-0.7311886445463257,-0.3518273888154998,-0.33574222291294326,-0.0,0.0
2020-03-23,1.0,-0.17061574835526316,-0.7515419407894736,-0.3194644325657895,-0.3282534950657895,-0.0,0.0
2020-03-24,1.0,-0.21035683202785033,-0.7171743545111692,-0.514824485059472,-0.45871772555845663,-0.0,0.0
2020-03-25,1.0,-0.23623901057964533,-0.7119952317091343,-0.5438533750558784,-0.4728952466100432,-0.015169125316644314,0.0
2020-03-26,1.0,-0.22858194533910003,-0.717616024048342,-0.5950430968375202,-0.502009140823901,-0.024171037698230112,0.0
2020-03-27,1.0,-0.22171822552844053,-0.7136593183948713,-0.5775802110738154,-0.5002872781154556,-0.010735129577549973,0.0
2020-03-30,1.0,-0.21526477869693858,-0.718012197331079,-0.5828452388140812,-0.5015397620916611,-0.0014793792645371655,0.0
2020-03-31,1.0,-0.20231634478367644,-0.7451111178485886,-0.5853015189643149,-0.4949216262923324,-0.004214292211139071,0.0
2020-04-01,1.0,-0.20797211276144287,-0.7620187935738102,-0.5636859654440739,-0.4975750227341618,-0.0,0.0
2020-04-02,1.0,-0.2050710672127198,-0.7477716212960733,-0.56070826306914,-0.4977716212960733,-0.0,0.0
2020-04-03,1.0,-0.20233685668684315,-0.76086367332189,-0.5656638660523384,-0.48254886018008253,-0.0,0.0
2020-04-06,1.0,-0.20406685572919814,-0.7667893561817414,-0.5650455560248598,-0.48102335123393475,-0.0,0.0
2020-04-07,1.0,-0.18404598927312057,-0.7470886301004535,-0.5537381100542271,-0.4783832636975139,-0.0,0.0
2020-04-08,1.0,-0.19801708358755338,-0.7639109212934717,-0.5352043929225138,-0.5160768761439902,-0.037461866992068334,0.0
2020-04-09,1.0,-0.19815949050796844,-0.762653502757717,-0.5370387299265624,-0.5151902977115519,-0.034128652832373464,0.0
2020-04-13,1.0,-0.18496379602526575,-0.8233246032968726,-0.5264828223694346,-0.5209674934524726,-0.025419812047450318,0.0
2020-04-14,1.0,-0.191027496382055,-0.8194106598515873,-0.5267420020322074,-0.5196908581457648,-0.02223111740616436,0.0
2020-04-15,1.0,-0.17465574876560247,-0.82917778391143,-0.5144600852577668,-0.5183856227190481,-0.030116232710767625,0.0
2020-04-16,1.0,-0.16512971843108323,-0.8447374892413624,-0.5112812000491823,-0.5208102791097996,-0.03199926226484692,0.0
2020-04-17,1.0,-0.1597158147259642,-0.8586762625330627,-0.49895429661069085,-0.5209140677861844,-0.03736851817678538,0.0
2020-04-20,1.0,-0.17278531524341578,-0.8384492602369698,-0.5095463196021855,-0.5191847258886365,-0.029621216772054763,0.0
2020-04-21,1.0,-0.17734990157480315,-0.8373523622047243,-0.5070435531496063,-0.5218996062992125,-0.03211122047244094,0.0
2020-04-22,1.0,-0.1688542688910697,-0.8473687438665358,-0.5027600588812562,-0.5226324828263003,-0.025116535819430814,0.0
2020-04-23,1.0,-0.1584682726744008,-0.8578468884875571,-0.4959135571948942,-0.5206770944932505,-0.028100033671064315,0.0
2020-04-24,1.0,-0.15746609105661186,-0.8599246808119776,-0.4953308226937326,-0.5201616606962433,-0.02890297296469796,0.0
2020-04-27,1.0,-0.17222648457879394,-0.8598741752340034,-0.4810188737148995,-0.5203007518796993,-0.035476446217584785,0.0
2020-04-28,1.0,-0.1710821181887951,-0.863607060629317,-0.47984650805832696,-0.5204604758250192,-0.0348119723714505,0.0
2020-04-29,1.0,-0.1732924021488872,-0.86336147352264,-0.4781580966999233,-0.5203683806600153,-0.034658480429777434,0.0
2020-04-30,1.0,-0.17235249042145595,-0.8579310344827586,-0.4822988505747126,-0.5244750957854407,-0.028045977011494253,0.0
2020-05-01,1.0,-0.18850349307513176,-0.8474996935899007,-0.48042039465620795,-0.531652163255301,-0.015994607182252728,0.0
2020-05-04,1.0,-0.19056350079452392,-0.8459540398484294,-0.4812981298129813,-0.5357841339689525,-0.002291895856252292,0.0
2020-05-05,1.0,-0.19033066438481755,-0.8471059226208666,-0.4758266609620439,-0.5367642564635413,-0.006020414400097793,0.0
2020-05-06,1.0,-0.1903175524924356,-0.8476726061309943,-0.4761453589657386,-0.5369357254194811,-0.005226321097833064,0.0
2020-05-07,1.0,-0.20630978660779986,-0.8514532744665195,-0.4758707382879568,-0.5323154280107922,-0.0,0.0
2020-05-08,1.0,-0.20316234601948885,-0.8523625666482809,-0.47827419255990683,-0.5304896733468162,-0.0,0.0
2020-05-11,1.0,-0.20553650171484564,-0.8398762861342479,-0.48328025477707,-0.5335313571778539,-0.0,0.0
2020-05-12,1.0,-0.20771658852011893,-0.8371487236063867,-0.4881554350157825,-0.5315191075970703,-0.0,0.0
2020-05-13,1.0,-0.20439251192952407,-0.8272054325217179,-0.49271993148170806,-0.5345038541539215,-0.0,0.0
2020-05-14,1.0,-0.2024301410950938,-0.831787714626756,-0.4896703700303002,-0.5367734826921311,-0.0,0.0
2020-05-15,1.0,-0.2065999326537484,-0.829185416475342,-0.48985214436587377,-0.535586371567637,-0.0,0.0
2020-05-18,1.0,-0.21178671082083836,-0.8321221598748966,-0.4863398031459848,-0.5360132462514948,-0.0,0.0
2020-05-19,1.0,-0.2176814522300793,-0.7936449628065019,-0.5187498086754216,-0.531117029418067,-0.0,0.0
2020-05-20,1.0,-0.22131022020765062,-0.7854583320572112,-0.5248231294600472,-0.5311322777250314,-0.0,0.0
2020-05-21,1.0,-0.22205211427171684,-0.7810404482684711,-0.5285526194923298,-0.5303285464956061,-0.0,0.0
2020-05-22,1.0,-0.22111675748484663,-0.7842098818343232,-0.526786260944101,-0.5291740647768323,-0.0,0.0
2020-05-26,1.0,-0.22167774340755259,-0.7848151664573825,-0.5275795534593121,-0.528651496125693,-0.0,0.0
2020-05-27,1.0,-0.2191675861223489,-0.7927546892239794,-0.5197376486453353,-0.5331923501287238,-0.0,0.0
2020-05-28,1.0,-0.2258519244912969,-0.7822382936994361,-0.5242706545721991,-0.5321157146359401,-0.0,0.0
2020-05-29,1.0,-0.2232569538046808,-0.7884144099987747,-0.5227300575909815,-0.5289792917534616,-0.0,0.0
2020-06-01,1.0,-0.22331852305806651,-0.7955262754711201,-0.5137735559981615,-0.5316071702160258,-0.0,0.0
2020-06-02,1.0,-0.22496549608955682,-0.7978224198742523,-0.5127127741143996,-0.5315135715381076,-0.0,0.0
2020-06-03,1.0,-0.22497622626460936,-0.7981839933740298,-0.5123470045093408,-0.5320715359366851,-0.0,0.0
2020-06-04,1.0,-0.22580447252983218,-0.7909445075002302,-0.5202613577103592,-0.5305990981318446,-0.0,0.0
2020-06-05,1.0,-0.2227640780272359,-0.7933075696233591,-0.5189547294810453,-0.5321126242178874,-0.0,0.0
2020-06-08,1.0,-0.2238307008127588,-0.7746051219138169,-0.5429535347339365,-0.5256555742984205,-0.0,0.0
2020-06-09,1.0,-0.22637045231071778,-0.7761184857423796,-0.5425270403146509,-0.5277163225172075,-0.0,0.0
2020-06-10,1.0,-0.22505914523612008,-0.7772452146127139,-0.5421390604356776,-0.5280363781608136,-0.0,0.0
2020-06-11,1.0,-0.22336569181617105,-0.7833927254853773,-0.5396289014499878,-0.5256205455885967,-0.0,0.0
2020-06-12,1.0,-0.22368701476632666,-0.7538742578779114,-0.5518952656416501,-0.5151469021159993,-0.0,0.0
2020-06-15,1.0,-0.2246862434507128,-0.7543255757280369,-0.5514499817229194,-0.5157182892652613,-0.0,0.0
2020-06-16,1.0,-0.22574064488627713,-0.751606126115154,-0.5492799074384191,-0.5181317175653868,-0.0,0.0
2020-06-17,1.0,-0.22416940489229642,-0.7475355969331873,-0.5516916149446269,-0.5191067299501034,-0.0,0.0
2020-06-18,1.0,-0.22478473849149602,-0.7459457814829463,-0.5527124471354246,-0.5191225241123315,-0.0,0.0
2020-06-19,1.0,-0.22574558734023126,-0.7463481436396835,-0.5522519780888618,-0.518837492391966,-0.0,0.0
2020-06-22,1.0,-0.22628359253735889,-0.7466597680859482,-0.5502023921843139,-0.520345740633655,-0.0,0.0
2020-06-23,1.0,-0.2243363370677058,-0.7451290793960059,-0.5505966877739893,-0.5242632732586459,-0.0,0.0
2020-06-24,1.0,-0.22335535328320497,-0.7449846266248592,-0.5516454077749703,-0.5242473134646413,-0.0,0.0
2020-06-25,1.0,-0.2184480768062223,-0.7426930789329769,-0.5555994409673696,-0.5214498389742966,-0.0,0.0
2020-06-26,1.0,-0.21887434316435317,-0.740910609604228,-0.5548400814020593,-0.5227652401057011,-0.0,0.0
2020-06-29,1.0,-0.21445680846548013,-0.7398805372790395,-0.5573208817197781,-0.5203905278796883,-0.0,0.0
2020-06-30,1.0,-0.217509928153515,-0.7320762724709734,-0.560766362506442,-0.5211143783914876,-0.0,0.0
2020-07-01,1.0,-0.21507982187755595,-0.732604283420678,-0.5589046075550573,-0.5227045530277786,-0.0,0.0
2020-07-02,1.0,-0.21816363030100944,-0.7293946467004152,-0.5609748704113492,-0.5227500075782836,-0.0,0.0
2020-07-06,1.0,-0.2206725084139353,-0.7290258027349079,-0.5597162002364998,-0.5226645644461964,-0.0,0.0
2020-07-07,1.0,-0.21527882955199468,-0.7351346439281495,-0.5552358161936207,-0.5234604549722837,-0.0,0.0
2020-07-08,1.0,-0.21377931285220866,-0.7407744046536993,-0.5527782827364721,-0.5224201660304186,-0.0,0.0
2020-07-09,1.0,-0.2163317268345913,-0.7418386832772575,-0.5520596526325361,-0.5208996392955655,-0.0,0.0
2020-07-10,1.0,-0.21275175928172774,-0.7504853190973065,-0.5468332928900752,-0.523204319339966,-0.0,0.0
2020-07-13,1.0,-0.2140127388535032,-0.7503791325447376,-0.5465271458902032,-0.5221110100090992,-0.0,0.0
2020-07-14,1.0,-0.20657276995305163,-0.7467211873390883,-0.5410268059972739,-0.5346054823565046,-0.0,0.0
2020-07-15,1.0,-0.20933684752643217,-0.7432518404071617,-0.5423066436426429,-0.5345814777787876,-0.0,0.0
2020-07-16,1.0,-0.21489181162494697,-0.7340141826777381,-0.5443663252318323,-0.537184071761925,-0.0,0.0
2020-07-17,1.0,-0.21711323957322987,-0.7347235693501455,-0.5451927740058197,-0.534038554801164,-0.0,0.0
2020-07-20,1.0,-0.23051878898524264,-0.730838277803134,-0.5451087783356154,-0.5363152289669861,-0.0,0.0
2020-07-21,1.0,-0.21923474663908998,-0.7400389318085041,-0.5385668227994403,-0.5437070381410061,-0.0,0.0
2020-07-22,1.0,-0.22278342359885595,-0.7367492241221931,-0.540893324408203,-0.5422320939572811,-0.0,0.0
2020-07-23,1.0,-0.22637369335324414,-0.7363544936458112,-0.5416755554201079,-0.5431688659982324,-0.0,0.0
2020-07-24,1.0,-0.2204494245173863,-0.7441081541928019,-0.5368735156202424,-0.5434504597771147,-0.0,0.0
2020-07-27,1.0,-0.22280108460530723,-0.7431374341163208,-0.5366054291198245,-0.5441001736587149,-0.0,0.0
2020-07-28,1.0,-0.22284547145078196,-0.7412736639941468,-0.5326037252690303,-0.5517788007194464,-0.0,0.0
2020-07-29,1.0,-0.23161146282533568,-0.7367954246566965,-0.5308743921460685,-0.5591032816466343,-0.0,0.0
2020-07-30,1.0,-0.23145119378802237,-0.734278988719391,-0.531289168781144,-0.5600562501910672,-0.0,0.0
2020-07-31,1.0,-0.23235752959530148,-0.7361353277660518,-0.5311859533204858,-0.5592670765654155,-0.0,0.0
2020-08-03,1.0,-0.2380296350722508,-0.7320903747244674,-0.529757531227039,-0.5615968650502082,-0.0,0.0
2020-08-04,1.0,-0.23844811219646628,-0.731604250237315,-0.5294423860121872,-0.5624827755152034,-0.0,0.0
