Date,BPMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.02218332379573838,-0.12559329450971152,-1.552597031002794,-0.665869996970411,0.0
2019-09-17,1.0,-0.0,-0.06866880942815053,-0.1133989554037766,-1.5334136868889783,-0.6326168474621668,0.0
2019-09-18,1.0,-0.0,-0.06599104407259014,-0.1378068078515875,-1.5422713039964984,-0.6208208477829029,0.0
2019-09-19,1.0,-0.0,-0.06324590385004382,-0.14206729148405367,-1.5464904591733533,-0.6195131818488302,0.0
2019-09-20,1.0,-0.0,-0.07099651944716656,-0.16568107322677658,-1.528266819856047,-0.6141993038894332,0.0
2019-09-23,1.0,-0.0,-0.07338178130809532,-0.1709650160554335,-1.5199594389048505,-0.6157850261957073,0.0
2019-09-24,1.0,-0.0,-0.07241577400060825,-0.16547832257628492,-1.522691176967526,-0.6185922346500862,0.0
2019-09-25,1.0,-0.0,-0.06987902953301345,-0.16094478610529162,-1.5279786443197947,-0.6202608636885856,0.0
2019-09-26,1.0,-0.0,-0.023702887066767722,-0.20671122441948594,-1.6151381520016537,-0.5996692620409287,0.0
2019-09-27,1.0,-0.0,-0.013390688961354332,-0.21199611461874696,-1.627315617845001,-0.6163532921667938,0.0
2019-09-30,1.0,-0.0,-0.0,-0.24929572566340902,-1.6124230515076687,-0.6161791813028206,0.0
2019-10-01,1.0,-0.0,-0.0,-0.29292274077361646,-1.5286948209347582,-0.5924003960260831,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3220437856015373,-1.535893212545467,-0.5735364765630362,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3145373246407482,-1.5552104311021606,-0.5435710140970065,0.0
2019-10-04,1.0,-0.0,-0.0060618514332682625,-0.3373403198739683,-1.5268331107229698,-0.5545395390253091,0.0
2019-10-07,1.0,-0.0,-0.01792543021032505,-0.3311253755804425,-1.5127697350450697,-0.5525129745971047,0.0
2019-10-08,1.0,-0.0,-0.01583888035500939,-0.3175968595323434,-1.5274620242362178,-0.5526199010069979,0.0
2019-10-09,1.0,-0.0,-0.031101052703768475,-0.3084044851352742,-1.561704900044577,-0.5277920652882077,0.0
2019-10-10,1.0,-0.0,-0.07985004029291196,-0.3700290809712343,-1.498580988753022,-0.5552363266879227,0.0
2019-10-11,1.0,-0.0,-0.08752248915229124,-0.42149081031502456,-1.4534518643948213,-0.5652449994708435,0.0
2019-10-14,1.0,-0.0,-0.07139066756288252,-0.4444758906144975,-1.4722467895425762,-0.5495807832454807,0.0
2019-10-15,1.0,-0.0,-0.08006796219602846,-0.4674878765353439,-1.463877384871332,-0.5282290892357793,0.0
2019-10-16,1.0,-0.0,-0.10351306320677797,-0.4833563756248006,-1.4450707221099648,-0.5130277570987982,0.0
2019-10-17,1.0,-0.0,-0.08191648289108629,-0.514619051006616,-1.4351924308173865,-0.5252187522230918,0.0
2019-10-18,1.0,-0.0,-0.09887247555841004,-0.5397844858345822,-1.3944908299436238,-0.5349675301505745,0.0
2019-10-21,1.0,-0.0,-0.0900865460267506,-0.5382662184393106,-1.3921750947714757,-0.5557542378942851,0.0
2019-10-22,1.0,-0.0,-0.037916185274656025,-0.5269754577600392,-1.3545145818016315,-0.5816265798410531,0.0
2019-10-23,1.0,-0.0,-0.03632927341453172,-0.504479910401792,-1.3641677166456672,-0.5949531009379813,0.0
2019-10-24,1.0,-0.0,-0.023819621147865424,-0.5745335029686175,-1.3443242861181792,-0.5913910093299406,0.0
2019-10-25,1.0,-0.0,-0.026146756964323118,-0.572191579976262,-1.311526914752496,-0.5809886197025763,0.0
2019-10-28,1.0,-0.0,-0.032742775273438864,-0.5767550756543314,-1.3069154698256282,-0.5780130691546983,0.0
2019-10-29,1.0,-0.0,-0.03475502291152626,-0.6194571730701445,-1.2849488896721888,-0.5856538597109623,0.0
2019-10-30,1.0,-0.0,-0.035568245910885504,-0.6195713479977439,-1.2840877044557248,-0.5859066553863508,0.0
2019-10-31,1.0,-0.0,-0.017019027484143762,-0.6443622269203665,-1.2543340380549683,-0.6079281183932347,0.0
2019-11-01,1.0,-0.0,-0.032482434770328,-0.6593228118490273,-1.2444303216467183,-0.5944991702856336,0.0
2019-11-04,1.0,-0.0,-0.02443602488790017,-0.6160798081268032,-1.2749139698981542,-0.5605339080260001,0.0
2019-11-05,1.0,-0.0,-0.0577717125061236,-0.7318916649170691,-1.1967247533067396,-0.5128070543774933,0.0
2019-11-06,1.0,-0.0,-0.050204918032786885,-0.7461489542114188,-1.1977459016393441,-0.5389697569248162,0.0
2019-11-07,1.0,-0.0,-0.009098514955030328,-0.7311580561946595,-1.202293801854563,-0.5435055427734783,0.0
2019-11-08,1.0,-0.0,-0.017984485337600446,-0.7313806658086061,-1.1945942185271505,-0.53466448672905,0.0
2019-11-11,1.0,-0.0,-0.004971814712370016,-0.7614929449248976,-1.1881236651377753,-0.5466895416827142,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7605283441945204,-1.1938897063975895,-0.5491906663863779,0.0
2019-11-13,1.0,-0.0,-0.005017615031493542,-0.8464823315896232,-1.162165047507206,-0.5449272267890822,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8896306665230967,-1.162880011485589,-0.5367359391263774,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8945041515402034,-1.1627906976744187,-0.5371122533338126,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8975247167496572,-1.1719708450602584,-0.5387529768348127,0.0
2019-11-19,1.0,-0.0,-0.059436682191173214,-0.8937680195165224,-1.1871072669475864,-0.555962149774525,0.0
2019-11-20,1.0,-0.0,-0.05157307109320123,-0.8822877000998188,-1.192687345188362,-0.5704831971607084,0.0
2019-11-21,1.0,-0.0,-0.02582582582582582,-0.9552927927927927,-1.1589714714714714,-0.6136636636636635,0.0
2019-11-22,1.0,-0.0,-0.012027362249116741,-0.9535443133127864,-1.176877396076073,-0.616101631211005,0.0
2019-11-25,1.0,-0.0,-0.012062227566511348,-0.9526905155568914,-1.17646174658049,-0.6164888020441905,0.0
2019-11-26,1.0,-0.0,-0.02769937149523917,-0.9554401415076587,-1.1644273832373642,-0.6158970305972676,0.0
2019-11-27,1.0,-0.0,-0.019238023387400983,-0.9445492267069031,-1.172764994341758,-0.6356092040739344,0.0
2019-11-29,1.0,-0.0,-0.007027728974104347,-1.0015277671682836,-1.2067068978687647,-0.6041555266977312,0.0
2019-12-02,1.0,-0.0,-0.002875737853791433,-0.979188739215983,-1.2018692296049645,-0.5999318904192522,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9573644866834453,-1.2051763645242477,-0.5938920401187032,0.0
2019-12-04,1.0,-0.0,-0.04864205995505276,-1.0043804517578945,-1.1942254218565498,-0.5618405515560126,0.0
2019-12-05,1.0,-0.0,-0.039593674246796724,-1.0343991688791412,-1.1821155104082495,-0.5916734002847358,0.0
2019-12-06,1.0,-0.0,-0.05482643472858585,-1.0481478605265202,-1.1953482954104218,-0.5845305583598664,0.0
2019-12-09,1.0,-0.0,-0.0,-1.0891558646854254,-1.2442696806828961,-0.6185188112551376,0.0
2019-12-10,1.0,-0.0,-0.0,-1.34457225968531,-1.4536559566309666,-0.6091938824981269,0.0
2019-12-11,1.0,-0.0,-0.0,-1.3393439061481645,-1.4041277427764502,-0.6015207473386922,0.0
2019-12-12,1.0,-0.0,-0.0,-1.3313172333347734,-1.3919730418628762,-0.5969240074307685,0.0
2019-12-13,1.0,-0.0,-0.0,-1.2778104026845638,-1.3563338926174497,-0.5604446308724832,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3065577868510956,-1.3526372802266478,-0.507124406299475,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3881480850338688,-1.3982873940271803,-0.4737357815362331,0.0
2019-12-18,1.0,-0.0,-0.0,-1.487826709631221,-1.4791442892946653,-0.5085034013605442,0.0
2019-12-19,1.0,-0.0,-0.0,-1.5125625873968154,-1.4581171906716586,-0.5401235960124499,0.0
2019-12-20,1.0,-0.0,-0.0,-1.5134500812421015,-1.4606878497923812,-0.5393121502076187,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4999549346552503,-1.4818837314105455,-0.5246507435781884,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4532887402452621,-1.4906577480490524,-0.5153177257525083,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4522548190357478,-1.474023950496372,-0.5254863553398923,0.0
2019-12-27,1.0,-0.0,-0.0,-1.4686394771007745,-1.481891032815508,-0.5263911895062005,0.0
2019-12-30,1.0,-0.0,-0.0016249153689911985,-1.4935680433310767,-1.5035432182351616,-0.5149176258180997,0.0
2019-12-31,1.0,-0.0,-0.010961746661854926,-1.4931883796463372,-1.498646697942981,-0.5082100324792493,0.0
2020-01-02,1.0,-0.0,-0.017242159569172286,-1.5003394125899443,-1.5027831832375436,-0.5051364438611576,0.0
2020-01-03,1.0,-0.0,-0.0,-1.5012521058143242,-1.5245640395210127,-0.5273414378727861,0.0
2020-01-06,1.0,-0.0,-0.027843300494889228,-1.5590398223948938,-1.519309930160492,-0.5189399195226863,0.0
2020-01-07,1.0,-0.0,-0.019071310116086235,-1.5556937534549475,-1.5147871752349364,-0.5170444075916714,0.0
2020-01-08,1.0,-0.0,-0.010079060520597346,-1.5663229922788848,-1.51000970918674,-0.5369642609459522,0.0
2020-01-09,1.0,-0.0,-0.021029227847514938,-1.5644078002686552,-1.504330909259345,-0.5422205752929733,0.0
2020-01-10,1.0,-0.0,-0.028968659908862646,-1.572863386961778,-1.499674509439226,-0.5483585976006695,0.0
2020-01-13,1.0,-0.0,-0.03207213907223203,-1.5845031142511854,-1.491261504136841,-0.5402993399646742,0.0
2020-01-14,1.0,-0.0,-0.024119087996985117,-1.6380723572639908,-1.5250612398718675,-0.5234595816845675,0.0
2020-01-15,1.0,-0.0,-0.03813559322033898,-1.5887988209285187,-1.4789977892409727,-0.49981577008106115,0.0
2020-01-16,1.0,-0.0,-0.026300087207968052,-1.5614357185477576,-1.4900628815348602,-0.5120943682012209,0.0
2020-01-17,1.0,-0.0,-0.026055499587874346,-1.5523857496107702,-1.4929938639069513,-0.5077388039197729,0.0
2020-01-21,1.0,-0.0,-0.03742005715063274,-1.5337234090806005,-1.457477207783372,-0.5071438290923935,0.0
2020-01-22,1.0,-0.0,-0.05128088040549797,-1.524544499748847,-1.4716653728480753,-0.51888214073702,0.0
2020-01-23,1.0,-0.0,-0.0684692942254812,-1.527956003666361,-1.4948670944087994,-0.4916590284142988,0.0
2020-01-24,1.0,-0.0,-0.07593533487297921,-1.545311778290993,-1.5103002309468823,-0.4873903002309469,0.0
2020-01-27,1.0,-0.0,-0.06875748365110068,-1.5459150778299713,-1.5024868748273004,-0.48816431795155196,0.0
2020-01-28,1.0,-0.0,-0.09596999222359452,-1.5606788344540505,-1.4744064772883216,-0.44334659896619555,0.0
2020-01-29,1.0,-0.0,-0.09969499704101606,-1.5556971821368415,-1.4607365593845314,-0.4362452770064187,0.0
2020-01-30,1.0,-0.0,-0.08606000181274359,-1.5425994743043598,-1.4662376506843107,-0.43700716033717035,0.0
2020-01-31,1.0,-0.0,-0.12201388262868476,-1.514378436852069,-1.4388353015415127,-0.4321644280176688,0.0
2020-02-03,1.0,-0.0,-0.1063673328142573,-1.439268102777057,-1.382472532225971,-0.39752573752054676,0.0
2020-02-04,1.0,-0.0,-0.08851354270162859,-1.4307313490863536,-1.386366581709793,-0.4142295563523262,0.0
2020-02-05,1.0,-0.0,-0.09534605184361367,-1.4295491487723502,-1.3633758234237319,-0.38925485499187273,0.0
2020-02-06,1.0,-0.0,-0.10998171224429039,-1.4414579168970356,-1.3426615064007144,-0.3588227788882746,0.0
2020-02-07,1.0,-0.0,-0.12540875695417675,-1.440735550176243,-1.3293837856202486,-0.35133987344460016,0.0
2020-02-10,1.0,-0.0,-0.12188295165394403,-1.4393129770992368,-1.3300254452926208,-0.3496607294317218,0.0
2020-02-11,1.0,-0.0,-0.11504349309227357,-1.439408152822787,-1.3325515947467168,-0.3770680538973222,0.0
2020-02-12,1.0,-0.0,-0.11696105554373272,-1.4411151308789105,-1.326367312194084,-0.3717812300489466,0.0
2020-02-13,1.0,-0.0,-0.16415723935867177,-1.3298201351021406,-1.2750874908439815,-0.30031740864328155,0.0
2020-02-14,1.0,-0.0,-0.16754225208715132,-1.3352881286906944,-1.2570963143962535,-0.3125229077580941,0.0
2020-02-18,1.0,-0.0,-0.16894698265331054,-1.3305236582783615,-1.2532372343024676,-0.3192849580584738,0.0
2020-02-19,1.0,-0.0,-0.2056017612524462,-1.3316210045662102,-1.226108936725375,-0.3136415525114155,0.0
2020-02-20,1.0,-0.0,-0.2067345020636672,-1.3327612275754974,-1.2312533202566303,-0.3157206489313881,0.0
2020-02-21,1.0,-0.0,-0.2362803663878933,-1.2731979291119075,-1.1731581043409,-0.2998805256869773,0.0
2020-02-24,1.0,-0.0,-0.2396908243356309,-1.2742738754532055,-1.1745487868042552,-0.2957488346149249,0.0
2020-02-25,1.0,-0.0,-0.29067411004473676,-1.2545405880778497,-1.0134592589760258,-0.26501739762168774,0.0
2020-02-26,1.0,-0.0,-0.26796159364308575,-1.1939815325755068,-0.9921274325865429,-0.22466247286907257,0.0
2020-02-27,1.0,-0.0,-0.2954135482632892,-1.2872385338706582,-0.9895221646516983,-0.26582229898292076,0.0
2020-02-28,1.0,-0.0,-0.4048948513415519,-1.1674039158810732,-0.8109137055837563,-0.24260333575054388,0.0
2020-03-02,1.0,-0.0,-0.3219657483246463,-1.2026061057334325,-0.9252792256142963,-0.2731198808637379,0.0
2020-03-03,1.0,-0.0,-0.4575495315070453,-1.0384450325441672,-0.8514054788641728,-0.22888205421643662,0.0
2020-03-04,1.0,-0.0,-0.49822626532260894,-1.047943521477995,-0.7864142460749534,-0.1797267394893049,0.0
2020-03-05,1.0,-0.0,-0.644475629791895,-0.9344194961664842,-0.7138211938663747,-0.13003148959474262,0.0
2020-03-06,1.0,-0.0,-0.6909991241662736,-0.9099912416627366,-0.664151451862831,-0.10344943744526039,0.0
2020-03-09,1.0,-0.0,-0.7765377724693939,-1.0540833084502836,-0.759480441922962,-0.1423559271424306,0.0
2020-03-10,1.0,-0.2795922368163105,-0.6980592040776319,-0.872534797098608,-0.6728876690844933,-0.3977259360909626,0.0
2020-03-11,1.0,-0.3044635056786594,-0.6871177825430863,-0.8794774044952745,-0.6874354697800017,-0.41259629894369,0.0
2020-03-12,1.0,-0.3150768760039776,-0.6052551059435477,-0.8262449323032203,-0.6848848772278742,-0.39321502333052855,0.0
2020-03-13,1.0,-0.354679802955665,-0.48754596544785955,-0.7133837507805453,-0.617879691944772,-0.29556650246305416,0.0
2020-03-16,1.0,-0.3405083426405388,-0.508004196703557,-0.6647713811892917,-0.5887230514096186,-0.2823975361288794,0.0
2020-03-17,1.0,-0.3550485557768924,-0.39040712151394424,-0.4891683266932271,-0.5703747509960159,-0.307582171314741,0.0
2020-03-18,1.0,-0.35092812799209316,-0.4433085214812984,-0.3987398461871081,-0.5846434197115237,-0.3109614850047874,0.0
2020-03-19,1.0,-0.34778577829970025,-0.4493031305046509,-0.4037207577490034,-0.5901603881454928,-0.2993912049198059,0.0
2020-03-20,1.0,-0.3545406299753379,-0.5311397621203134,-0.3825430025286423,-0.5920144850622795,-0.26154278400399583,0.0
2020-03-23,1.0,-0.38995261270491804,-0.6756851946721312,-0.28634093237704916,-0.6203253073770492,-0.22954021516393444,0.0
2020-03-24,1.0,-0.3905919322773039,-0.6700442506252805,-0.2942666581158212,-0.6176168793689476,-0.23407939460014104,0.0
2020-03-25,1.0,-0.39919020888929785,-0.6707769700315941,-0.18502499923315235,-0.6131407012054845,-0.19925769148185637,0.0
2020-03-26,1.0,-0.3881691899484938,-0.674699547370064,-0.22587794599656622,-0.6300296550647729,-0.20280942718901201,0.0
2020-03-27,1.0,-0.38931016486046727,-0.6655819236791207,-0.1924293126208823,-0.6356184570042673,-0.18708746507843918,0.0
2020-03-30,1.0,-0.3832711024055825,-0.6661871824692417,-0.19403807308563384,-0.6388565832160128,-0.1782150945706066,0.0
2020-03-31,1.0,-0.36762860727728985,-0.6897512011506565,-0.18936866909447012,-0.6290357131927655,-0.18450286133978028,0.0
2020-04-01,1.0,-0.4161429879685477,-0.7685287523289228,-0.1380932832285976,-0.6794139009063063,-0.1556825717624025,0.0
2020-04-02,1.0,-0.4309709647205745,-0.728847955042148,-0.1250078051826413,-0.6932875429285046,-0.1439587886356541,0.0
2020-04-03,1.0,-0.4355935922756199,-0.7263237092071853,-0.1251763378162325,-0.707357597416847,-0.1404432740838271,0.0
2020-04-06,1.0,-0.4385495100973504,-0.7414700229986453,-0.12901294855234555,-0.7054913203742792,-0.1360070571185533,0.0
2020-04-07,1.0,-0.4135361497721394,-0.71671388101983,-0.11651681241532208,-0.7111713265180442,-0.1212587757112945,0.0
2020-04-08,1.0,-0.4116940328394073,-0.716244108314593,-0.11219617387018269,-0.7116847909799452,-0.12883152090200548,0.0
2020-04-09,1.0,-0.42434857423795475,-0.6909414945919371,-0.13050024582104228,-0.7140486725663717,-0.1129240412979351,0.0
2020-04-13,1.0,-0.43428799215012875,-0.6613516496994971,-0.1400098123390163,-0.7147062431006991,-0.11600024530847541,0.0
2020-04-14,1.0,-0.4485742440105931,-0.6328139434624623,-0.1705980168750385,-0.7173431052534336,-0.11005727659050318,0.0
2020-04-15,1.0,-0.43744247407498316,-0.6387678713873719,-0.15993741179358165,-0.7165122415168436,-0.11538933546051419,0.0
2020-04-16,1.0,-0.43522950417280315,-0.6454344624447718,-0.15528350515463918,-0.7197778595974472,-0.11248159057437408,0.0
2020-04-17,1.0,-0.46871977284782673,-0.6316265718119131,-0.19495148054541483,-0.7335642297731598,-0.09136010483946458,0.0
2020-04-20,1.0,-0.46570634003062217,-0.6377214636127864,-0.19298190794613007,-0.7350248414211168,-0.0932725057025904,0.0
2020-04-21,1.0,-0.4705827185194448,-0.6426472427160185,-0.19476053520070027,-0.7310866574965612,-0.08709516068525697,0.0
2020-04-22,1.0,-0.46210093969755434,-0.6548634015806833,-0.18044059991287573,-0.7339909141825876,-0.08015433443275874,0.0
2020-04-23,1.0,-0.4570745490110845,-0.6584282919862141,-0.17496196479026296,-0.7324184183562579,-0.08203185642872667,0.0
2020-04-24,1.0,-0.4549473815306059,-0.6695311040538016,-0.1730182452207485,-0.7323619154368267,-0.0836602528177346,0.0
2020-04-27,1.0,-0.4698716350947158,-0.6738222831505483,-0.1529162512462612,-0.7285954636091725,-0.09044740777666999,0.0
2020-04-28,1.0,-0.4770073788100502,-0.6618823749182727,-0.15333603163236714,-0.7335533484853203,-0.08764282823251036,0.0
2020-04-29,1.0,-0.4679181843653684,-0.6705270695183836,-0.14722455714330188,-0.730456710563183,-0.09710158463310607,0.0
2020-04-30,1.0,-0.46657134864638045,-0.6684176172567059,-0.14502843999627016,-0.73154508438753,-0.09660274142914867,0.0
2020-05-01,1.0,-0.4504136101139379,-0.691556110504136,-0.14452942094584048,-0.7270797565163102,-0.10803808334633994,0.0
2020-05-04,1.0,-0.45634513026426365,-0.6881750552494786,-0.1392909390855044,-0.7335885703613783,-0.09527811498116848,0.0
2020-05-05,1.0,-0.4668755875900972,-0.6946098401754937,-0.15634597304920086,-0.7331244124099029,-0.08285803823252899,0.0
2020-05-06,1.0,-0.4625807665767518,-0.696474499717709,-0.1406749890220187,-0.7367166426196601,-0.10015055517219748,0.0
2020-05-07,1.0,-0.4644213566025299,-0.6986722747104429,-0.13961517938416146,-0.7354279795348254,-0.10069368153426034,0.0
2020-05-08,1.0,-0.46275877234316587,-0.6926145823516476,-0.1494047058084378,-0.735557440392046,-0.101058649828794,0.0
2020-05-11,1.0,-0.45810849190570857,-0.7134021269210136,-0.14225756571681025,-0.7340402032250939,-0.10786077187667645,0.0
2020-05-12,1.0,-0.4507873394553315,-0.7150430748840292,-0.1275837041244596,-0.7369118621603711,-0.12534317902111142,0.0
2020-05-13,1.0,-0.45427309996846427,-0.6969410280668559,-0.13295490381583097,-0.7486597287921791,-0.12078208766950489,0.0
2020-05-14,1.0,-0.4568021646111251,-0.6908507425119557,-0.1232066448527561,-0.7526743015353636,-0.12270324691668763,0.0
2020-05-15,1.0,-0.45298150710781226,-0.7013775317650018,-0.12577053717448733,-0.7520442822996602,-0.11290728393508617,0.0
2020-05-18,1.0,-0.45992855110492875,-0.7156903038158768,-0.1315797793304037,-0.7499604818058234,-0.10432803262622112,0.0
2020-05-19,1.0,-0.4793391040626777,-0.6765021798192962,-0.18101977633158525,-0.7581032412965186,-0.0641625071081064,0.0
2020-05-20,1.0,-0.4899382031373791,-0.6656314371731897,-0.19201394390746315,-0.7607986056092537,-0.0606559974647441,0.0
2020-05-21,1.0,-0.49164738326940755,-0.6515358037214316,-0.20471043205376108,-0.764795384664152,-0.05718451833771833,0.0
2020-05-22,1.0,-0.4921082657200811,-0.6530489350912779,-0.2027129817444219,-0.7648009634888437,-0.056700050709939144,0.0
2020-05-26,1.0,-0.4924276028135099,-0.656675749318801,-0.20626069323870477,-0.7624992079082441,-0.050535454026994484,0.0
2020-05-27,1.0,-0.49206298913215674,-0.6568232945724154,-0.2058553277779538,-0.762301574728304,-0.05139254142771141,0.0
2020-05-28,1.0,-0.5087875134826471,-0.6467229236723558,-0.2178795761690248,-0.7697163885540258,-0.029249413108305315,0.0
2020-05-29,1.0,-0.5194140823589223,-0.6368518047788511,-0.22572445348246062,-0.7819331469242501,-0.013504067107269955,0.0
2020-06-01,1.0,-0.5194508009153318,-0.6457856598016782,-0.21459445715738623,-0.7832125603864736,-0.015223747775235191,0.0
2020-06-02,1.0,-0.5202378302756668,-0.6466249085879622,-0.2122984960732568,-0.7826460207942514,-0.01774188420082032,0.0
2020-06-03,1.0,-0.5203153811915814,-0.646499650282953,-0.2145673046353405,-0.7815858078463789,-0.016277738920328102,0.0
2020-06-04,1.0,-0.5216824569212184,-0.6442423857061105,-0.21924079608316907,-0.781967317352324,-0.012112926813759776,0.0
2020-06-05,1.0,-0.5160490688362042,-0.6441873768512044,-0.21769529015445244,-0.7800800864425094,-0.020053390961672916,0.0
2020-06-08,1.0,-0.5182998444592579,-0.6340348538234455,-0.23515220772624829,-0.776751420499635,-0.01006253372694664,0.0
2020-06-09,1.0,-0.5300066787520274,-0.6280571192316254,-0.24227968069204592,-0.7800464332283815,-0.0,0.0
2020-06-10,1.0,-0.5234830851640467,-0.6369926346331665,-0.23422504224723398,-0.7876797500239135,-0.006089978637247712,0.0
2020-06-11,1.0,-0.5262301878368466,-0.6385177153426667,-0.24087125681665975,-0.7834614280702873,-0.0,0.0
2020-06-12,1.0,-0.5201766840195614,-0.6108534469159174,-0.2592837987064206,-0.7647578482410474,-0.0,0.0
2020-06-15,1.0,-0.5244552363533159,-0.6012424710668223,-0.2632209643341427,-0.764561193276781,-0.0,0.0
2020-06-16,1.0,-0.5239823288103502,-0.6028084569264752,-0.265194067529189,-0.7635847270432312,-0.0,0.0
2020-06-17,1.0,-0.5228541686382133,-0.5976467619318002,-0.2680357086527239,-0.765969527775149,-0.0,0.0
2020-06-18,1.0,-0.5261780104712042,-0.5886582981139217,-0.27338674067999746,-0.7657225761685486,-0.0,0.0
2020-06-19,1.0,-0.5283292825352736,-0.5901328872194691,-0.2729711814652315,-0.7650326694233137,-0.0,0.0
2020-06-22,1.0,-0.5292650587195353,-0.5903838868544009,-0.27010986235635814,-0.7672054552342469,-0.0,0.0
2020-06-23,1.0,-0.5264454198111718,-0.5891881650825729,-0.27054848590103886,-0.7715115728314755,-0.0,0.0
2020-06-24,1.0,-0.5262194159431729,-0.5876243093922652,-0.27074980268350435,-0.7724388318863458,-0.0,0.0
2020-06-25,1.0,-0.5231660839711487,-0.5822545591987149,-0.27336294056505717,-0.7709534158556175,-0.0,0.0
2020-06-26,1.0,-0.5249094060185915,-0.5791397510634946,-0.2728533165274933,-0.7741925319048368,-0.0,0.0
2020-06-29,1.0,-0.5218717569734898,-0.5767162489386459,-0.2732790339318847,-0.772885939809428,-0.0,0.0
2020-06-30,1.0,-0.524568518343865,-0.5692414096639317,-0.2759281964223962,-0.7740262189946242,-0.0,0.0
2020-07-01,1.0,-0.5190393972688746,-0.5700517972060901,-0.2716998901271386,-0.778433526918851,-0.0,0.0
2020-07-02,1.0,-0.5219276200050265,-0.5669766272932898,-0.2742523247046997,-0.7783362653933149,-0.0,0.0
2020-07-06,1.0,-0.523251429648715,-0.5683403506566959,-0.2717275183811978,-0.778734368126689,-0.0,0.0
2020-07-07,1.0,-0.514050158909972,-0.5817993014254697,-0.26740929544667863,-0.7834733629126153,-0.0,0.0
2020-07-08,1.0,-0.5133503160675535,-0.5840173601283141,-0.26993112557788473,-0.7776205302387018,-0.0,0.0
2020-07-09,1.0,-0.5095242593117345,-0.588614968042568,-0.2682850036207928,-0.7820912439784642,-0.0,0.0
2020-07-10,1.0,-0.5061915114850175,-0.5968112928128052,-0.26294230708636607,-0.7849828276144564,-0.0,0.0
2020-07-13,1.0,-0.5097977443135279,-0.5952996030495873,-0.26268036040577153,-0.7826223930439167,-0.0,0.0
2020-07-14,1.0,-0.504688778400151,-0.5974888287494493,-0.2574107873371515,-0.7872427465542199,-0.0,0.0
2020-07-15,1.0,-0.5052558695789009,-0.5941020960533769,-0.2617548939384402,-0.7861144331843646,-0.0,0.0
2020-07-16,1.0,-0.498989260897031,-0.6174984207201516,-0.25919140871762475,-0.782849020846494,-0.0,0.0
2020-07-17,1.0,-0.49838852376137516,-0.6177641557128413,-0.26061678463094035,-0.7829878665318504,-0.0,0.0
2020-07-20,1.0,-0.509613856666137,-0.6160495788971874,-0.2672175433020817,-0.7845542666454791,-0.000699189575719053,0.0
2020-07-21,1.0,-0.4995078583902206,-0.6173360850928719,-0.26562946499444356,-0.7868550563581521,-0.005778695030957294,0.0
2020-07-22,1.0,-0.4898160210987894,-0.6261637698198342,-0.259000349528137,-0.7915541291983096,-0.010994248673381843,0.0
2020-07-23,1.0,-0.49290170613700024,-0.6308568882098294,-0.26200025464731347,-0.7923032849503437,-0.005029284441049147,0.0
2020-07-24,1.0,-0.48664461968964645,-0.6346031544136352,-0.2573454591706945,-0.7898753497837702,-0.011415670312897482,0.0
2020-07-27,1.0,-0.488263358778626,-0.63441475826972,-0.2580152671755725,-0.7900445292620865,-0.009923664122137405,0.0
2020-07-28,1.0,-0.49349906221190826,-0.6293670725116826,-0.2554598340591919,-0.7900944145977048,-0.010490510856089263,0.0
2020-07-29,1.0,-0.4940489485944031,-0.6196432560068924,-0.2596126232489869,-0.789335971154153,-0.028239573694119148,0.0
2020-07-30,1.0,-0.4930183626625861,-0.6153085947462381,-0.2586074980872226,-0.7881280285641418,-0.03289977046671767,0.0
2020-07-31,1.0,-0.4919779273388408,-0.6161206979043731,-0.2589072118911678,-0.7884278013460496,-0.0342572804695225,0.0
2020-08-03,1.0,-0.4866977159627409,-0.6188911573306112,-0.2608140870230956,-0.7855684573178513,-0.03802475437029476,0.0
2020-08-04,1.0,-0.48415436713309046,-0.6083636828317679,-0.25928055715289755,-0.7951888058271036,-0.04769663280301578,0.0
2020-08-05,1.0,-0.4865495207667732,-0.6068370607028754,-0.25916932907348245,-0.7943450479233226,-0.048019169329073484,0.0
2020-08-06,1.0,-0.48709347645517853,-0.6053926266692223,-0.2598875471215897,-0.7937831448469745,-0.048559197495367704,0.0
2020-08-07,1.0,-0.5112038025026675,-0.6055873508584733,-0.26840624696866816,-0.8105215507485369,-0.03766935040579429,0.0
2020-08-10,1.0,-0.5259725511826353,-0.5977093540118751,-0.277797605528698,-0.8143798059764447,-0.028649297556860583,0.0
2020-08-11,1.0,-0.5172750341596721,-0.5999739735831869,-0.26872275359489883,-0.8176198841824451,-0.049677923091938324,0.0
