Date,AKAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.009985342616342983,-0.425461096860877,-0.40368877488701604,-0.9491572004397215,-0.2653291804079638,0.0
2019-08-19,1.0,-0.01589137847053093,-0.4144849001461276,-0.40364710180224067,-0.9513212372138334,-0.25895031660983925,0.0
2019-08-20,1.0,-0.01212102800899204,-0.4180083844705025,-0.4115073819794641,-0.9473236527128016,-0.24889118415456593,0.0
2019-08-21,1.0,-0.013805868252571534,-0.4207907273113451,-0.4059228691931912,-0.9489334587492795,-0.2447734927329551,0.0
2019-08-22,1.0,-0.01795315775084298,-0.4216106200066831,-0.39776420911935356,-0.9451380661623987,-0.25529329566511744,0.0
2019-08-23,1.0,-0.018045386882158156,-0.41996536743931706,-0.3986997600024303,-0.9445575234681166,-0.25667588176322265,0.0
2019-08-26,1.0,-0.03234703360613964,-0.4059118026201397,-0.38924363701771747,-0.9279011901549901,-0.2424678478280421,0.0
2019-08-27,1.0,-0.03521063504895356,-0.4031557831072786,-0.3863888140363484,-0.9243390520674272,-0.24500733554896853,0.0
2019-08-28,1.0,-0.037568796362766214,-0.3873534338358459,-0.39746350801627184,-0.9288705431921511,-0.23991983728164634,0.0
2019-08-29,1.0,-0.049233252623083125,-0.3752129853824769,-0.39930648970196997,-0.9309478970495919,-0.234538008549308,0.0
2019-08-30,1.0,-0.047208636526303235,-0.37295717523559585,-0.40337587975665035,-0.930066801860909,-0.2286472623165931,0.0
2019-09-03,1.0,-0.04795255409191154,-0.3716993503010073,-0.4003099481432914,-0.9312451570602611,-0.2290635989747869,0.0
2019-09-04,1.0,-0.038908765652951705,-0.3582289803220036,-0.4127906976744186,-0.9340787119856888,-0.23747763864042934,0.0
2019-09-05,1.0,-0.038670082821903116,-0.35652148006911755,-0.40767443246141927,-0.9393731752368467,-0.23696597747720907,0.0
2019-09-06,1.0,-0.035981071991905006,-0.35546561114252556,-0.41144608791405024,-0.9450313978750633,-0.228147971786554,0.0
2019-09-09,1.0,-0.03597464813878062,-0.35852649745588716,-0.41247359181122983,-0.9447436545957688,-0.2238819293599548,0.0
2019-09-10,1.0,-0.05975170442704457,-0.33761052725594687,-0.4614605972193277,-0.9459049093453213,-0.17246717675429454,0.0
2019-09-11,1.0,-0.06456031684583545,-0.32694082963580595,-0.48533396861320394,-0.9489592328995563,-0.15210982400762335,0.0
2019-09-12,1.0,-0.06487242847360743,-0.32388579594510103,-0.4862306112120039,-0.9495072791687754,-0.15266902855101372,0.0
2019-09-13,1.0,-0.06668850896527075,-0.32188598320128675,-0.49014118067552276,-0.9510037529040329,-0.14877583844641687,0.0
2019-09-16,1.0,-0.06970788791948307,-0.31846469940148286,-0.49039692701664533,-0.9506595598963761,-0.1484977518387279,0.0
2019-09-17,1.0,-0.07370612730517549,-0.26891731112433076,-0.49907792980368826,-0.9582093991671624,-0.17450922070196312,0.0
2019-09-18,1.0,-0.07965100750808678,-0.23732082974745528,-0.4982936166424311,-0.9644181974656497,-0.1879395791910259,0.0
2019-09-19,1.0,-0.07897782922268722,-0.23898139079333985,-0.4985605318612174,-0.9620395927937553,-0.1894161992105185,0.0
2019-09-20,1.0,-0.06149125136466909,-0.2329231949485114,-0.4813372281726712,-0.9713788321383259,-0.2035053554040896,0.0
2019-09-23,1.0,-0.05349235401783079,-0.23711401074570468,-0.4901399303300467,-0.9654307138218102,-0.20593965873531322,0.0
2019-09-24,1.0,-0.05199634077965001,-0.2355770649511612,-0.4825154188922005,-0.9710213356154278,-0.2098739929766577,0.0
2019-09-25,1.0,-0.04973906890349972,-0.23230238523454314,-0.4843293923401244,-0.9763540407465282,-0.2056196007901642,0.0
2019-09-26,1.0,-0.03399230700420431,-0.2232757849539315,-0.5253004144676029,-1.0139547365596209,-0.18522825535975193,0.0
2019-09-27,1.0,-0.013238472622478384,-0.2095341018251681,-0.5371337656099904,-1.0370437079731027,-0.20500120076849182,0.0
2019-09-30,1.0,-0.015230256240800263,-0.20156808555378655,-0.5405989966655652,-1.037670101234642,-0.20892787407251645,0.0
2019-10-01,1.0,-0.021357237396221876,-0.17849837564673324,-0.5548068824449525,-1.0332691613524245,-0.22009986764528935,0.0
2019-10-02,1.0,-0.03455450022614202,-0.18193879089401477,-0.5698778833107191,-1.0300316598824062,-0.19882406151062867,0.0
2019-10-03,1.0,-0.03291822955738935,-0.21095273818454616,-0.5645911477869467,-1.0213653413353339,-0.17092273068267066,0.0
2019-10-04,1.0,-0.03778405675123242,-0.21840807983647953,-0.5710592761813155,-1.006192136587712,-0.1724479980762294,0.0
2019-10-07,1.0,-0.03130158158518652,-0.2309954683232796,-0.5682902673989376,-0.9977491671918609,-0.17277392635275052,0.0
2019-10-08,1.0,-0.02594948101037979,-0.22892542149157016,-0.5553788924221514,-1.0163496730065398,-0.1733065338693226,0.0
2019-10-09,1.0,-0.0278600712212347,-0.22856629859053776,-0.5481341832001675,-1.0207678726396745,-0.16716042732740818,0.0
2019-10-10,1.0,-0.03852910886290665,-0.242412309929121,-0.5786635972617677,-0.9832192403222876,-0.18616344581086813,0.0
2019-10-11,1.0,-0.04196080817916261,-0.2528298442064265,-0.6188838851022396,-0.9443768257059397,-0.18479186952288218,0.0
2019-10-14,1.0,-0.05790564427648421,-0.23555406558576128,-0.6301353163476776,-0.9530964281360478,-0.1709740338900402,0.0
2019-10-15,1.0,-0.08081023454157783,-0.2355162960706671,-0.6366128540968626,-0.9383490709716723,-0.15467560158391716,0.0
2019-10-16,1.0,-0.30686602199372337,-0.13971882734161714,-0.42556068685734694,-0.6682060572040927,-0.01112443548592861,0.0
2019-10-17,1.0,-0.33758514247812443,-0.10837011148243576,-0.4496798387713972,-0.6340467869078293,-0.021429118089747186,0.0
2019-10-18,1.0,-0.31963400296478045,-0.13453969227623575,-0.4757194704288708,-0.6038951081122527,-0.022031385779277206,0.0
2019-10-21,1.0,-0.312859590354668,-0.1303091518142532,-0.4777405579563761,-0.603958370624185,-0.03221929577824942,0.0
2019-10-22,1.0,-0.2692473336204494,-0.09847237352114104,-0.49588326197654087,-0.6080612063942441,-0.06173840346566006,0.0
2019-10-23,1.0,-0.2801789891182752,-0.09671514288619952,-0.5189921692260755,-0.6083341808196888,-0.03823858435879182,0.0
2019-10-24,1.0,-0.28691206543967285,-0.09161554192229038,-0.5309304703476483,-0.6116308793456033,-0.035122699386503066,0.0
2019-10-25,1.0,-0.280487180799345,-0.09462156491479454,-0.5131262473773093,-0.6265032495778108,-0.04398444296607134,0.0
2019-10-28,1.0,-0.28306810622729367,-0.10200583329069234,-0.5140715345648058,-0.633474901499258,-0.025866038990943047,0.0
2019-10-29,1.0,-0.28403930523129023,-0.10154706621853914,-0.5257972650537497,-0.6261641480873336,-0.02804217872078405,0.0
2019-10-30,1.0,-0.29851628995345725,-0.0914911671680938,-0.5194013731389339,-0.629098202576564,-0.032914191673738075,0.0
2019-10-31,1.0,-0.2929259125778716,-0.09671523451578025,-0.5162436286876383,-0.6262420841270657,-0.04216650362971734,0.0
2019-11-01,1.0,-0.2894044856921887,-0.09987110079917504,-0.5216035060582624,-0.6253158030420211,-0.04178912090745037,0.0
2019-11-04,1.0,-0.2903666297374591,-0.09844639682580579,-0.5293587200164893,-0.6171128230232139,-0.04117177234431763,0.0
2019-11-05,1.0,-0.31011020851658305,-0.10555181869922907,-0.5582604646349667,-0.5844931960469809,-0.028638691985305532,0.0
2019-11-06,1.0,-0.3064018461378899,-0.10511577255166334,-0.5560453237223533,-0.5853968418596209,-0.039956439443047165,0.0
2019-11-07,1.0,-0.30745325529600664,-0.0968301652250479,-0.551535712435904,-0.5915212099238618,-0.042393950380690944,0.0
2019-11-08,1.0,-0.30186177128295805,-0.09483072442664726,-0.5644079255291488,-0.5976129803941963,-0.04152582037547455,0.0
2019-11-11,1.0,-0.2993823929655606,-0.08630796608395269,-0.5757615408772113,-0.6059091384905265,-0.04961792107191458,0.0
2019-11-12,1.0,-0.3029914753412479,-0.06576538883949584,-0.577114167669055,-0.6112651011976361,-0.05776371528685738,0.0
2019-11-13,1.0,-0.30733377221856484,-0.0692034233048058,-0.6041606319947334,-0.5960236998025017,-0.05656352863726136,0.0
2019-11-14,1.0,-0.3116814948954151,-0.07172663569797653,-0.6003464294150067,-0.5969346245702439,-0.04377608062357295,0.0
2019-11-15,1.0,-0.31078490585856466,-0.07140043591292246,-0.6042120742627557,-0.5948635802631234,-0.044694204458916524,0.0
2019-11-18,1.0,-0.31527638720556467,-0.06489434578700533,-0.6005691099752332,-0.5998313748221532,-0.05422353375138326,0.0
2019-11-19,1.0,-0.3213140168929755,-0.08906233294130227,-0.6003421362129797,-0.6053138030578423,-0.056906874799529564,0.0
2019-11-20,1.0,-0.3200641625451143,-0.0861382168159337,-0.596765138350488,-0.6078599117765005,-0.06261195027402754,0.0
2019-11-21,1.0,-0.3247418511229139,-0.07686500768380469,-0.6102288964978028,-0.601709309536006,-0.08252675851284677,0.0
2019-11-22,1.0,-0.3230192344007122,-0.069842725727697,-0.6010682780760204,-0.6107529202298416,-0.09298875070813888,0.0
2019-11-25,1.0,-0.32219943880854734,-0.06987912799481977,-0.6010414418303475,-0.610862292251241,-0.09405352903086553,0.0
2019-11-26,1.0,-0.32042529076827586,-0.04490379685349596,-0.6053377229673206,-0.6237148177132525,-0.10416385568178751,0.0
2019-11-27,1.0,-0.32072266414992584,-0.03111770257516516,-0.6111096130510988,-0.6300930295267628,-0.1034919778886342,0.0
2019-11-29,1.0,-0.3143839882999756,-0.02372504942718631,-0.6221867128889852,-0.6356742409880021,-0.1123689841020502,0.0
2019-12-02,1.0,-0.3177340573580375,-0.030343547902966134,-0.6459191748301362,-0.6257538134090103,-0.10901301607225693,0.0
2019-12-03,1.0,-0.31496234857579397,-0.029384481065153335,-0.6464858670741024,-0.6296245771035687,-0.10793408272399868,0.0
2019-12-04,1.0,-0.31089682301199223,-0.039364056054852894,-0.6574425656295244,-0.6269019586417898,-0.09711257409785014,0.0
2019-12-05,1.0,-0.3113199769148322,-0.03245664660455657,-0.6732899112320334,-0.6140379805974661,-0.11715722648198532,0.0
2019-12-06,1.0,-0.3107201060685579,-0.034555147363478166,-0.6785073060243626,-0.6182360577852664,-0.12018341021462309,0.0
2019-12-09,1.0,-0.29421469116125604,-0.019125912255683247,-0.7009199451947543,-0.6454156530492409,-0.13650980063193804,0.0
2019-12-10,1.0,-0.3073897986734754,-0.007777190819980044,-0.7915419381346481,-0.714268944062922,-0.11384046487057581,0.0
2019-12-11,1.0,-0.30899371438641837,-0.0056100569817306,-0.793426540562768,-0.7133583974622569,-0.11581389884274218,0.0
2019-12-12,1.0,-0.3035986849829752,-0.013590466126570389,-0.7954678877539041,-0.7113713748972643,-0.11124809205119175,0.0
2019-12-13,1.0,-0.30572705356617863,-0.018580584465220203,-0.8241312400776152,-0.6991238901628741,-0.09240312812371376,0.0
2019-12-16,1.0,-0.3148730491497787,-0.017237363149312835,-0.7853482413230841,-0.6837875611460517,-0.11044141625902631,0.0
2019-12-17,1.0,-0.3564388574126534,-0.0,-0.8022603871576959,-0.6898016997167138,-0.1023961284230406,0.0
2019-12-18,1.0,-0.3933830212688602,-0.0,-0.8282736472156578,-0.6947827667696782,-0.1133430285402654,0.0
2019-12-19,1.0,-0.39342977697408077,-0.0,-0.8173899939722725,-0.6968957203134418,-0.10617842073538276,0.0
2019-12-20,1.0,-0.39002534395365673,-0.0,-0.8169201062032343,-0.7030231716147719,-0.10719888969345884,0.0
2019-12-23,1.0,-0.37963272120200325,-0.0,-0.8357565639702533,-0.7005615419638792,-0.11941113977841857,0.0
2019-12-24,1.0,-0.377112462006079,-0.0,-0.8431003039513678,-0.6987841945288753,-0.12054711246200607,0.0
2019-12-26,1.0,-0.37706712062256814,-0.0,-0.8427164396887161,-0.6990819552529184,-0.12101775291828794,0.0
2019-12-27,1.0,-0.37745844242830184,-0.0,-0.848292029470864,-0.6967667295865555,-0.12199354563721611,0.0
2019-12-30,1.0,-0.38800317634842096,-0.0,-0.8578584081607722,-0.7016064992975384,-0.10674363203225216,0.0
2019-12-31,1.0,-0.3860751769587504,-0.0,-0.8607212594581402,-0.6988040029289724,-0.10541249694898706,0.0
2020-01-02,1.0,-0.38534293385403956,-0.0,-0.8610263607517696,-0.6991396143519648,-0.10550402733707591,0.0
2020-01-03,1.0,-0.38527198188827017,-0.0,-0.8618674661934774,-0.7032980480939852,-0.10894572599889862,0.0
2020-01-06,1.0,-0.3899656526005888,-0.0,-0.8657691364082435,-0.7003802747791953,-0.11061702649656525,0.0
2020-01-07,1.0,-0.386311367330042,-0.0,-0.8684492962497317,-0.7013891018368035,-0.11030020545214805,0.0
2020-01-08,1.0,-0.3769454951323867,-0.0,-0.8921064054070813,-0.6989830718670553,-0.1323556768152787,0.0
2020-01-09,1.0,-0.3814976879868417,-0.0,-0.8907922912205568,-0.6985072774105452,-0.13257611023182198,0.0
2020-01-10,1.0,-0.3909266409266409,-0.0,-0.8964379125669448,-0.6991219329929007,-0.1272574417735708,0.0
2020-01-13,1.0,-0.38742185313054023,-0.0,-0.8968305806973343,-0.6984541693881994,-0.12761655936051755,0.0
2020-01-14,1.0,-0.4237410071942446,-0.0,-0.911166718798874,-0.6943384422896466,-0.09865498905223648,0.0
2020-01-15,1.0,-0.43379195787758174,-0.0,-0.9112107061146456,-0.6956780643745886,-0.09345911555458049,0.0
2020-01-16,1.0,-0.4364422715306506,-0.0,-0.9111508085746521,-0.6967531653503823,-0.08966403409803185,0.0
2020-01-17,1.0,-0.4185625565646163,-0.0,-0.9200761476765598,-0.6855475454857536,-0.09658895858689885,0.0
2020-01-21,1.0,-0.40891092195928036,-0.0,-0.9208991987029589,-0.6838150469242041,-0.10426215196582794,0.0
2020-01-22,1.0,-0.4045556524990652,-0.0,-0.9185778387136981,-0.6821014583073663,-0.11080643150941046,0.0
2020-01-23,1.0,-0.40579077095878446,-0.0,-0.9185048828429689,-0.6787619731053632,-0.11693862905993573,0.0
2020-01-24,1.0,-0.40546782348168037,-0.0,-0.918575619499407,-0.6781723987266712,-0.11868797203670184,0.0
2020-01-27,1.0,-0.4036731401625613,-0.0,-0.9164236520444251,-0.6698827325184588,-0.11236582490537941,0.0
2020-01-28,1.0,-0.39404168344120655,-0.0,-0.9285559443807873,-0.6708680437273544,-0.10337245672168717,0.0
2020-01-29,1.0,-0.38556446637877856,-0.0,-0.9334361505243677,-0.6668723010487354,-0.0986119679210364,0.0
2020-01-30,1.0,-0.3906476372491601,-0.0,-0.9277765790203756,-0.6712493449647052,-0.09281464813045222,0.0
2020-01-31,1.0,-0.3710179788447898,-0.0,-0.92845468282604,-0.6784469732013445,-0.10589940481697352,0.0
2020-02-03,1.0,-0.37432027860939693,-0.0,-0.9175475041241522,-0.6655159772713386,-0.09757438748701656,0.0
2020-02-04,1.0,-0.3594769249527525,-0.0,-0.9127903432298969,-0.6723160397488264,-0.10363957812595258,0.0
2020-02-05,1.0,-0.33969581288250617,-0.0,-0.9243773859298309,-0.6688480882263831,-0.09683087923407865,0.0
2020-02-06,1.0,-0.3420933119379939,-0.0,-0.9262163553241093,-0.6658996639316964,-0.09343304368887947,0.0
2020-02-07,1.0,-0.34467518314463885,-0.0,-0.9233516982502875,-0.6651934370648422,-0.09396379487800448,0.0
2020-02-10,1.0,-0.34419927963921426,-0.0,-0.923575168739974,-0.665637579829898,-0.09331396228699415,0.0
2020-02-11,1.0,-0.33178998335602966,-0.0,-0.9202905129369041,-0.6709033136631866,-0.10319261612952034,0.0
2020-02-12,1.0,-0.3322942832067306,-0.0,-0.9164119480676695,-0.6687044154586448,-0.10894894531368217,0.0
2020-02-13,1.0,-0.32942775177412054,-0.0,-0.9153555790427299,-0.6632039861090141,-0.11176204137097992,0.0
2020-02-14,1.0,-0.31759135607624134,-0.0,-0.9453988102464489,-0.6607381328153454,-0.11132693941969163,0.0
2020-02-18,1.0,-0.31542524130395194,-0.0,-0.9415407029684939,-0.6579554422388151,-0.1203180962787592,0.0
2020-02-19,1.0,-0.3196855651329367,-0.0,-0.9423333738011411,-0.6405244627898506,-0.13254218768969286,0.0
2020-02-20,1.0,-0.3269996655823428,-0.0,-0.938254339829143,-0.6405922232693887,-0.1343446933998115,0.0
2020-02-21,1.0,-0.32608431169779184,-0.0,-0.9401423444248432,-0.6423748403187541,-0.13294604294665124,0.0
2020-02-24,1.0,-0.3095187425896087,-0.0,-0.947557231021798,-0.6488006566746723,-0.13425348858419725,0.0
2020-02-25,1.0,-0.30889380002389194,-0.026430533986381555,-0.9285628957113844,-0.5933580217417274,-0.12925576394695973,0.0
2020-02-26,1.0,-0.3162209814869233,-0.01619159565089627,-0.9089332941522186,-0.5849544519541581,-0.11231266529532764,0.0
2020-02-27,1.0,-0.31133074479350514,-0.018825744205200612,-0.9128721026003059,-0.5835098246852571,-0.11498411577832687,0.0
2020-02-28,1.0,-0.3078884010763348,-0.06574139640277582,-0.8481518198555446,-0.5044327998867016,-0.10621724968134826,0.0
2020-03-02,1.0,-0.27251171294709176,-0.09870300537081475,-0.8775568506456405,-0.5033139069820591,-0.10473088789852587,0.0
2020-03-03,1.0,-0.27337969401947154,-0.13012517385257302,-0.8147705146036162,-0.4720723226703755,-0.09126564673157163,0.0
2020-03-04,1.0,-0.23121690203000883,-0.16816526919682262,-0.8514176963812887,-0.4434576345984113,-0.0639342453662842,0.0
2020-03-05,1.0,-0.23918885902760811,-0.19233379482585444,-0.8116024649129951,-0.41775931807693356,-0.05377745201835112,0.0
2020-03-06,1.0,-0.2392731755688366,-0.19306943960549944,-0.8057245464047383,-0.39375016750194297,-0.04821375927960764,0.0
2020-03-09,1.0,-0.23846501608914183,-0.2133074488737601,-0.8015317926761163,-0.38531500146264924,-0.02076961944525703,0.0
2020-03-10,1.0,-0.3291696713711754,-0.16694138250746884,-0.6797929329349954,-0.354563716905326,-0.044993303801380446,0.0
2020-03-11,1.0,-0.3014240105407186,-0.20539198297268532,-0.6794709370090711,-0.3257994222875386,-0.021765570364364262,0.0
2020-03-12,1.0,-0.34626333638636536,-0.11773151471643933,-0.6417308215956631,-0.3496546773275243,-0.02005099388568458,0.0
2020-03-13,1.0,-0.36969754387627013,-0.09258425901802421,-0.5645531844342863,-0.33030956159257246,-0.01134506525188887,0.0
2020-03-16,1.0,-0.3330263400257874,-0.13252901086756308,-0.5405231165960582,-0.29639436360287347,-0.0,0.0
2020-03-17,1.0,-0.3198643684656683,-0.09055143782467887,-0.3765079227074141,-0.34883822027082834,-0.03784206751146565,0.0
2020-03-18,1.0,-0.31772806998549186,-0.09313353976743682,-0.3683549511703948,-0.34735064203893373,-0.03882549100279336,0.0
2020-03-19,1.0,-0.3775175228462425,-0.0,-0.3670259959187295,-0.3809777304586993,-0.092560553633218,0.0
2020-03-20,1.0,-0.36183310533515733,-0.0,-0.4209074327405381,-0.38641130870953033,-0.11080711354309165,0.0
2020-03-23,1.0,-0.3607309076736135,-0.0,-0.432560698810097,-0.3874865304812344,-0.11190590824678451,0.0
2020-03-24,1.0,-0.39552959573195967,-0.0,-0.39037851262475276,-0.386262245320333,-0.1274203191831854,0.0
2020-03-25,1.0,-0.3987237637851298,-0.0,-0.33019832799715404,-0.38118107435076487,-0.11328263963002491,0.0
2020-03-26,1.0,-0.41040282622703134,-0.0,-0.3191947919212567,-0.38005199191236916,-0.11222698691314684,0.0
2020-03-27,1.0,-0.40844294621808,-0.0,-0.3113226254213762,-0.3751955405732919,-0.10829092030757706,0.0
2020-03-30,1.0,-0.41229114314685006,-0.0,-0.3090199709033197,-0.37682405325574214,-0.1061587973372129,0.0
2020-03-31,1.0,-0.4122482260126052,-0.0,-0.30867380669046673,-0.3767244038961611,-0.10606461280796861,0.0
2020-04-01,1.0,-0.410314099170637,-0.0,-0.3121581083465679,-0.37541909299452975,-0.10786130227633668,0.0
2020-04-02,1.0,-0.42096738892536667,-0.0,-0.3015101772816809,-0.3793609104836945,-0.08682425038301597,0.0
2020-04-03,1.0,-0.41809045226130653,-0.0,-0.3021192921127376,-0.37459034301944505,-0.09001529386060739,0.0
2020-04-06,1.0,-0.41963211653288424,-0.0,-0.2987248747840161,-0.380372257824632,-0.08847138076595,0.0
2020-04-07,1.0,-0.4042795944287775,-0.0,-0.2878177943297527,-0.38053516457494674,-0.08005941489247197,0.0
2020-04-08,1.0,-0.40960970031715893,-0.0,-0.29765474983279033,-0.382640402166174,-0.06766057520119095,0.0
2020-04-09,1.0,-0.41054127373724325,-0.0,-0.3003918529044482,-0.3802049692115575,-0.06185677991646213,0.0
2020-04-13,1.0,-0.4190392034311084,-0.0,-0.30830405827711804,-0.3745770382982392,-0.05329856246901873,0.0
2020-04-14,1.0,-0.42140194367229084,-0.0,-0.30667787187277784,-0.3743831749520547,-0.05240588704290301,0.0
2020-04-15,1.0,-0.42899766496583935,-0.0,-0.31302430165182044,-0.3765674997837931,-0.04347920089942057,0.0
2020-04-16,1.0,-0.43576733742119356,-0.0,-0.31736333016668106,-0.37503238621642626,-0.030918041281630535,0.0
2020-04-17,1.0,-0.4501218132776473,-0.0,-0.3345949708518229,-0.37629426607500216,-0.014226050639519707,0.0
2020-04-20,1.0,-0.4585550174813785,-0.0,-0.34448087906360614,-0.3682381810679928,-0.0003040239744619861,0.0
2020-04-21,1.0,-0.45878548485111553,-0.0,-0.348641375119368,-0.3629004253841479,-0.0,0.0
2020-04-22,1.0,-0.4573618237318958,-0.0,-0.3447208330627179,-0.3628412461301985,-0.0,0.0
2020-04-23,1.0,-0.4532259109661533,-0.0,-0.34237639587878266,-0.36436486165410287,-0.0,0.0
2020-04-24,1.0,-0.45383966609718646,-0.0,-0.3446724768062974,-0.3640492203888324,-0.0,0.0
2020-04-27,1.0,-0.4507858270099661,-0.0,-0.34626110642713537,-0.3647880320816309,-0.0,0.0
2020-04-28,1.0,-0.45108202669431124,-0.0,-0.34672368364217526,-0.36192821044447326,-0.0,0.0
2020-04-29,1.0,-0.45051504092253875,-0.0,-0.34713974129181335,-0.3618675362256246,-0.0,0.0
2020-04-30,1.0,-0.4407153992724753,-0.0,-0.35756972111553786,-0.36696691494890005,-0.0,0.0
2020-05-01,1.0,-0.44257539347491937,-0.0,-0.35641142213851185,-0.365937087311381,-0.0,0.0
2020-05-04,1.0,-0.4416277662517289,-0.0,-0.35602524204702624,-0.3634811549100968,-0.0,0.0
2020-05-05,1.0,-0.44172521889525457,-0.0,-0.3589449789211977,-0.3612798616365798,-0.0,0.0
2020-05-06,1.0,-0.4434624775816245,-0.0,-0.3549774195639491,-0.3623673804533374,-0.0,0.0
2020-05-07,1.0,-0.44223623952302776,-0.0,-0.35634666897088046,-0.36161755810939256,-0.0,0.0
2020-05-08,1.0,-0.44241861268929167,-0.0,-0.35609513728370523,-0.361733382298935,-0.0,0.0
2020-05-11,1.0,-0.4420834413060379,-0.0,-0.3574328409778008,-0.35993780772220785,-0.0,0.0
2020-05-12,1.0,-0.4420136489288182,-0.0,-0.356902211472011,-0.3607247753973739,-0.0,0.0
2020-05-13,1.0,-0.44988573294156053,-0.0,-0.35890738926977905,-0.36774404178909564,-0.0,0.0
2020-05-14,1.0,-0.4481462163689312,-0.0,-0.36219411483461555,-0.36291128786890947,-0.0,0.0
2020-05-15,1.0,-0.44210594904541606,-0.0,-0.36202515149540626,-0.3678243304880433,-0.0,0.0
2020-05-18,1.0,-0.440954282985282,-0.0,-0.36215430035166934,-0.36766812833760254,-0.0,0.0
2020-05-19,1.0,-0.4391663781163435,-0.0,-0.37238140581717455,-0.3525796398891967,-0.0,0.0
2020-05-20,1.0,-0.4391014542936288,-0.0,-0.3725761772853186,-0.35247143351800553,-0.0,0.0
2020-05-21,1.0,-0.44256038856845487,-0.0,-0.36924844962921205,-0.3565419142200442,-0.0,0.0
2020-05-22,1.0,-0.4436856368563686,-0.0,-0.3674363143631436,-0.35689972899728994,-0.0,0.0
2020-05-26,1.0,-0.44356989527092955,-0.0,-0.36672521086753834,-0.3580086298488693,-0.0,0.0
2020-05-27,1.0,-0.4439168238686875,-0.0,-0.37028122899455757,-0.3541056831240921,-0.0,0.0
2020-05-28,1.0,-0.4460387991763303,-0.0,-0.3714316679310719,-0.35008128319063614,-0.0,0.0
2020-05-29,1.0,-0.44845931684436824,-0.0,-0.3751058608933574,-0.34794032702872907,-0.0,0.0
2020-06-01,1.0,-0.4500097658369322,-0.0,-0.3781549078756049,-0.34199960936652274,-0.0,0.0
2020-06-02,1.0,-0.4484560673085263,-0.0,-0.3787405672651574,-0.3412698412698412,-0.0,0.0
2020-06-03,1.0,-0.44839094159713944,-0.0,-0.3784158630404161,-0.3402752194170549,-0.0,0.0
2020-06-04,1.0,-0.44708052962882566,-0.0,-0.3938571738658563,-0.32967223789884953,-0.0,0.0
2020-06-05,1.0,-0.44795869668966115,-0.0,-0.39164388910581804,-0.3296672306824591,-0.0,0.0
2020-06-08,1.0,-0.4434480512430789,-0.0,-0.41456953642384103,-0.3132993160351753,-0.0,0.0
2020-06-09,1.0,-0.4437268164957452,-0.0,-0.41488108226052806,-0.3233689722888937,-0.0,0.0
2020-06-10,1.0,-0.44116941202138105,-0.0,-0.4155557979709829,-0.3250354532562452,-0.0,0.0
2020-06-11,1.0,-0.4411405384179065,-0.0,-0.41757930101662377,-0.3228980322003578,-0.0,0.0
2020-06-12,1.0,-0.43296665147866087,-0.0,-0.42283408188504845,-0.31391438304150665,-0.0,0.0
2020-06-15,1.0,-0.4333543081563131,-0.0,-0.42558639095623496,-0.3108902727450257,-0.0,0.0
2020-06-16,1.0,-0.43395080473732156,-0.0,-0.42375601926163725,-0.3114181597327665,-0.0,0.0
2020-06-17,1.0,-0.43178813687883316,-0.0,-0.42463645623388163,-0.3107513599029105,-0.0,0.0
2020-06-18,1.0,-0.43254785492856995,-0.0,-0.42747512410847843,-0.30783238309956856,-0.0,0.0
2020-06-19,1.0,-0.4321956719718982,-0.0,-0.42779391994449023,-0.30836116050132273,-0.0,0.0
2020-06-22,1.0,-0.4327348425709081,-0.0,-0.42672825049874225,-0.3089816983259606,-0.0,0.0
2020-06-23,1.0,-0.43292709372424865,-0.0,-0.4267467580344364,-0.3088866721602984,-0.0,0.0
2020-06-24,1.0,-0.431437184185986,-0.0,-0.42853115308711587,-0.3087115872568368,-0.0,0.0
2020-06-25,1.0,-0.42840136790615124,-0.0,-0.4329466256871997,-0.30306047357257265,-0.0,0.0
2020-06-26,1.0,-0.42833023074591975,-0.0,-0.43281094419671845,-0.30345469500844197,-0.0,0.0
2020-06-29,1.0,-0.4245336103536337,-0.0,-0.4399861489849803,-0.2996796952776696,-0.0,0.0
2020-06-30,1.0,-0.42517742773065603,-0.0,-0.44203306214298077,-0.2965423230050199,-0.0,0.0
2020-07-01,1.0,-0.4237533802055165,-0.0,-0.44292049756625207,-0.29663601946998375,-0.0,0.0
2020-07-02,1.0,-0.42090572732977044,-0.0,-0.4412012895687734,-0.30159897873077,-0.0,0.0
2020-07-06,1.0,-0.42255182507263156,-0.0,-0.4528058716878919,-0.3090500010922039,-0.0,0.0
2020-07-07,1.0,-0.41880211289125596,-0.0,-0.4499497970052822,-0.3139869908761514,-0.0,0.0
2020-07-08,1.0,-0.4195217818539142,-0.0,-0.4487826181897587,-0.31534010263129164,-0.0,0.0
2020-07-09,1.0,-0.4192379080685664,-0.0,-0.4489791461949994,-0.3154274484113986,-0.0,0.0
2020-07-10,1.0,-0.42026422098482363,-0.0,-0.45179604760345016,-0.31156239764166394,-0.0,0.0
2020-07-13,1.0,-0.4217845992620571,-0.0,-0.4517171364321114,-0.3097395367115691,-0.0,0.0
2020-07-14,1.0,-0.4287620881284733,-0.0,-0.4566140112895462,-0.30252045683280093,-0.0,0.0
2020-07-15,1.0,-0.4215440872385347,-0.0,-0.4629214461397819,-0.29214461397819036,-0.0,0.0
