Date,IWF,IWM,MTUM,SMOG,SPY,VLUE,VXX
2019-08-26,-0.14918645558487245,-0.2267150395778364,-0.0,1.0,-0.4257036059806509,-0.39716358839050137,0.0
2019-08-27,-0.15284427849769383,-0.2242697122776192,-0.0,1.0,-0.4209532176586866,-0.39830880737974966,0.0
2019-08-28,-0.15765558116562395,-0.21633190648666448,-0.0,1.0,-0.42579299747557897,-0.3953682361980024,0.0
2019-08-29,-0.16732473457927524,-0.20485654119505134,-0.0,1.0,-0.4263841361761867,-0.3949942967447574,0.0
2019-08-30,-0.17147923553492853,-0.19836248604391515,-0.0,1.0,-0.42881849427526875,-0.3905514569057992,0.0
2019-09-03,-0.1740577710619101,-0.19906707837855595,-0.0,1.0,-0.4246983334428312,-0.39211177539802466,0.0
2019-09-04,-0.17376819217955464,-0.20421269507276874,-0.0,1.0,-0.4248641066105559,-0.38898386813957564,0.0
2019-09-05,-0.17641005430022771,-0.2081362760553512,-0.0,1.0,-0.4222061657032755,-0.3827728148537397,0.0
2019-09-06,-0.17578013796123945,-0.20845286324318404,-0.0,1.0,-0.42369429541224135,-0.38193364721340195,0.0
2019-09-09,-0.17682352683557054,-0.20800578097970088,-0.0,1.0,-0.4217049510587514,-0.38320888168699496,0.0
2019-09-10,-0.18127707995973566,-0.2077771456081229,-0.0,1.0,-0.4183552890717318,-0.3808919427546063,0.0
2019-09-11,-0.18297751334324963,-0.21029836381135708,-0.0,1.0,-0.4165718785545542,-0.3775702161168956,0.0
2019-09-12,-0.17790873441847221,-0.2216794093806822,-0.0,1.0,-0.4157337831620917,-0.37540254562183717,0.0
2019-09-13,-0.1823100343898539,-0.21926269905592183,-0.0,1.0,-0.4149124920596675,-0.37392942413422997,0.0
2019-09-16,-0.18001400376351145,-0.2242790249879655,-0.0,1.0,-0.4107260076145464,-0.37306901229705486,0.0
2019-09-17,-0.1789768377769515,-0.23135976903392313,-0.0,1.0,-0.407733864088712,-0.3691082872203145,0.0
2019-09-18,-0.17970253718285215,-0.227668416447944,-0.0,1.0,-0.4092082239720035,-0.37064741907261595,0.0
2019-09-19,-0.17887921606369483,-0.23065313443282734,-0.0,1.0,-0.40504833982238947,-0.37271971652303254,0.0
2019-09-20,-0.1719108238530908,-0.21927200471646613,-0.0,1.0,-0.41155534205297295,-0.3807891346594755,0.0
2019-09-23,-0.1732333253385082,-0.21426858251749775,-0.0,1.0,-0.41608704184200773,-0.37679611015415476,0.0
2019-09-24,-0.17272509213022527,-0.21417824200266034,-0.0,1.0,-0.4165594539784993,-0.37711245338973814,0.0
2019-09-25,-0.17180847579747166,-0.217287832143403,-0.0,1.0,-0.41499093906246587,-0.3792711949520753,0.0
2019-09-26,-0.17230816357788328,-0.20880467365380828,-0.0,1.0,-0.4308907511541912,-0.37603658403168283,0.0
2019-09-27,-0.1667142010925605,-0.2042956495030824,-0.0,1.0,-0.4423773063337795,-0.3805094227858099,0.0
2019-09-30,-0.18351063829787234,-0.19192896078776156,-0.0,1.0,-0.43986284508528223,-0.38269298399859325,0.0
2019-10-01,-0.1885635140482786,-0.1826935760453766,-0.0,1.0,-0.4405091676559821,-0.3867123950226443,0.0
2019-10-02,-0.1884633964252778,-0.1794387598260946,-0.0,1.0,-0.4402749110710992,-0.38759826094594,0.0
2019-10-03,-0.18974100309217307,-0.18414877519243844,-0.0,1.0,-0.43476830632250707,-0.38439439461391695,0.0
2019-10-04,-0.1843211985806282,-0.187475358128532,-0.0,1.0,-0.43356551452227626,-0.385048407587506,0.0
2019-10-07,-0.18168286489799493,-0.17529113037387267,-0.0,1.0,-0.4400008755800718,-0.39195341914018034,0.0
2019-10-08,-0.17469285855068656,-0.17434246545343057,-0.0,1.0,-0.4482841688018746,-0.39263736504390867,0.0
2019-10-09,-0.17434404884346896,-0.17502243035647855,-0.0,1.0,-0.4481038142547651,-0.3908571678665996,0.0
2019-10-10,-0.1847044069437416,-0.1810521220655211,-0.0,1.0,-0.4380761699412554,-0.3963609161514598,0.0
2019-10-11,-0.18648095583866925,-0.18245428741171033,-0.0,1.0,-0.4367945078883095,-0.39463550949457615,0.0
2019-10-14,-0.20032706459525754,-0.1721066937747232,-0.0,1.0,-0.4443216724492276,-0.3931625820423858,0.0
2019-10-15,-0.1873702345717189,-0.17277024340681185,-0.0,1.0,-0.448270530547334,-0.40034015108009013,0.0
2019-10-16,-0.18547157722643218,-0.17700991980204583,-0.0,1.0,-0.4517155292402183,-0.3951130062081612,0.0
2019-10-17,-0.17783516532026664,-0.1825806736414603,-0.0,1.0,-0.4531629364764049,-0.39363439721008253,0.0
2019-10-18,-0.17949904170246514,-0.1751151058533254,-0.0,1.0,-0.45592932831053246,-0.39243936289736303,0.0
2019-10-21,-0.1798990767061105,-0.16989488993190985,-0.0,1.0,-0.4549260703818779,-0.3988453317467663,0.0
2019-10-22,-0.17614250126760872,-0.16717003593395205,-0.0,1.0,-0.459094817133661,-0.40210753731178767,0.0
2019-10-23,-0.17904074310492835,-0.16790297374039753,-0.0,1.0,-0.45561400805617314,-0.39858246571724154,0.0
2019-10-24,-0.17903747551878177,-0.16847479259731973,-0.0,1.0,-0.4528090134894263,-0.4002376603657329,0.0
2019-10-25,-0.19484556537842546,-0.16422319716043124,-0.0053572609625432656,1.0,-0.4455124672060672,-0.3947176965982495,0.0
2019-10-28,-0.19111700364600595,-0.16853386366147388,-0.012396420285051377,1.0,-0.4334990608772511,-0.4041763341067285,0.0
2019-10-29,-0.19380342826770608,-0.16906586348939187,-0.019223103158081234,1.0,-0.42598662355494527,-0.4065642025069761,0.0
2019-10-30,-0.19788737072879065,-0.16661868591801934,-0.01674159045109285,1.0,-0.42542684412162013,-0.40784374515578975,0.0
2019-10-31,-0.1936935938089008,-0.16619730802492408,-0.020666563186021246,1.0,-0.4149499966738364,-0.4219349402399273,0.0
2019-11-01,-0.19384178534983806,-0.16786459026576156,-0.021851013798305157,1.0,-0.4151248946270908,-0.41969475131993433,0.0
2019-11-04,-0.19643806485911747,-0.16440723019670386,-0.03338206627680312,1.0,-0.4034866205918838,-0.41744196349459506,0.0
2019-11-05,-0.20474137931034483,-0.16559278350515463,-0.04072609313899751,1.0,-0.3913304301457519,-0.41941432634198367,0.0
2019-11-06,-0.20037874568341316,-0.16444246407485796,-0.04471426980060154,1.0,-0.3920686198061713,-0.4263116854182911,0.0
2019-11-07,-0.20086421952957945,-0.16228617248752672,-0.04111724875267284,1.0,-0.39602637205987173,-0.42705363506771205,0.0
2019-11-08,-0.20014284757717118,-0.15686449568109279,-0.040488360154453944,1.0,-0.40097761310626523,-0.43352007678057275,0.0
2019-11-11,-0.19971405593780717,-0.15612992583325885,-0.04277991242963096,1.0,-0.40105888660530786,-0.43425520507550713,0.0
2019-11-12,-0.20028577169520664,-0.164117791520618,-0.04436159049809114,1.0,-0.3937174878881919,-0.43008640128597264,0.0
2019-11-13,-0.20428539376262062,-0.1664572582454566,-0.06280008974646624,1.0,-0.3810410590083016,-0.42907785505945706,0.0
2019-11-14,-0.20424557939143706,-0.16647966968853786,-0.06269634682703527,1.0,-0.38039673278879815,-0.4301229692128175,0.0
2019-11-15,-0.20287773013984603,-0.16516644593593574,-0.07407573682910952,1.0,-0.3707827336191609,-0.43179420413477293,0.0
2019-11-18,-0.1973734170147187,-0.17177763384182432,-0.07328077189377526,1.0,-0.3630536260692828,-0.42800348424273554,0.0
2019-11-19,-0.2011325692627019,-0.18874650302319285,-0.06885660138976626,1.0,-0.3656258460427759,-0.4317299882682068,0.0
2019-11-20,-0.20825634323313352,-0.20149623687412682,-0.08341971247014286,1.0,-0.35102978953535535,-0.4091441705349498,0.0
2019-11-21,-0.22337012174308793,-0.18636932529297986,-0.10376607122539538,1.0,-0.3316190692911594,-0.43042439412902495,0.0
2019-11-22,-0.22371624234978274,-0.1847427934384456,-0.10149477851341206,1.0,-0.33310581757786734,-0.432075171205606,0.0
2019-11-25,-0.22594961196203828,-0.18471062154350348,-0.10230091718063679,1.0,-0.3336216117799677,-0.42932246978766014,0.0
2019-11-26,-0.22475229524588675,-0.18186983001545315,-0.10014998636487592,1.0,-0.3378329242796109,-0.4279156440323607,0.0
2019-11-27,-0.22484441012129197,-0.194952982328624,-0.09880525144232953,1.0,-0.3302139644755372,-0.4225684822604825,0.0
2019-11-29,-0.22632094602292147,-0.19382988903825563,-0.10651871767413247,1.0,-0.33463965914010346,-0.417166032491057,0.0
2019-12-02,-0.2264883126369613,-0.19430241051862673,-0.11169192841490139,1.0,-0.3343681519357195,-0.41583728999269537,0.0
2019-12-03,-0.22636951964269436,-0.1910719168717528,-0.10584723361589644,1.0,-0.3353614073466411,-0.4200847689362866,0.0
2019-12-04,-0.22558070619343956,-0.1962433609154528,-0.1094850577856801,1.0,-0.3325582985707447,-0.41566937928833575,0.0
2019-12-05,-0.22337115666178625,-0.19477489019033672,-0.11621522693997072,1.0,-0.3311218887262079,-0.4222181551976574,0.0
2019-12-06,-0.23972130242825607,-0.20831033848417957,-0.11474429727740987,1.0,-0.3318616629874908,-0.40484731420161885,0.0
2019-12-09,-0.23622483105380906,-0.20624120672555757,-0.11919643886800285,1.0,-0.33763867426251815,-0.4071314897248426,0.0
2019-12-10,-0.23978635682158922,-0.20260963268365817,-0.13809501499250376,1.0,-0.35738380809595205,-0.4047038980509745,0.0
2019-12-11,-0.2452772699573431,-0.195565555711808,-0.1412131439553743,1.0,-0.3526461350958609,-0.4090845169455773,0.0
2019-12-12,-0.2522267016688543,-0.18718357397337332,-0.13751640727545472,1.0,-0.35350646915432216,-0.41346334145884117,0.0
2019-12-13,-0.2485887665819927,-0.1839542760372566,-0.14429861699125035,1.0,-0.35530153354031424,-0.41991250352808357,0.0
2019-12-16,-0.24806638926111385,-0.18428662105931307,-0.13940804476103155,1.0,-0.35418576768460397,-0.42497120154218676,0.0
2019-12-17,-0.2677371083822237,-0.1733688035913636,-0.1488088168927104,1.0,-0.3590176005320539,-0.42633191610650584,0.0
2019-12-18,-0.2854283233648466,-0.17868512444530196,-0.15681072737796642,1.0,-0.36115666602353846,-0.42964981670847,0.0
2019-12-19,-0.28566950399074054,-0.17838971811627402,-0.15627788092884184,1.0,-0.36114393190422217,-0.4298425405705191,0.0
2019-12-20,-0.28523878437047756,-0.1800048239266763,-0.15643994211287987,1.0,-0.3615774240231548,-0.4286782440906898,0.0
2019-12-23,-0.28794111279497725,-0.17796059753193333,-0.15017680594645305,1.0,-0.3638834764619566,-0.42556108825864186,0.0
2019-12-24,-0.2894939388108524,-0.17817971906869345,-0.1478497209928805,1.0,-0.3647296517221474,-0.4249807581296902,0.0
2019-12-26,-0.2942335889238757,-0.18109270966036103,-0.14520587457635267,1.0,-0.3654063408888782,-0.41773429800735523,0.0
2019-12-27,-0.29683669054372386,-0.1785250709100524,-0.14297389548579395,1.0,-0.36757848180375946,-0.4177924138262583,0.0
2019-12-30,-0.307195527495301,-0.17853872475781965,-0.14954937587353606,1.0,-0.3706684659501663,-0.4037784953491734,0.0
2019-12-31,-0.3103464893258156,-0.17273866319695438,-0.1511011517517228,1.0,-0.3689701701122837,-0.40636595826707145,0.0
2020-01-02,-0.3107160922031939,-0.17265216658236385,-0.15046848279018232,1.0,-0.36878868897078304,-0.4060505335163909,0.0
2020-01-03,-0.323907268775658,-0.157208403767206,-0.1386621588988167,1.0,-0.3774209128229896,-0.41770103839652256,0.0
2020-01-06,-0.32142166811636225,-0.16181018652749588,-0.14523533391321153,1.0,-0.3734174156760413,-0.41427466898617954,0.0
2020-01-07,-0.31594847378978663,-0.16071730671629167,-0.14986586751093603,1.0,-0.3727433115015588,-0.41755081325374,0.0
2020-01-08,-0.30830316195993246,-0.15435674631909246,-0.15838764180545498,1.0,-0.376514602944726,-0.4161235819454501,0.0
2020-01-09,-0.30864853122209085,-0.15368461705568565,-0.15880180549856382,1.0,-0.37715127084892225,-0.41545777112650556,0.0
2020-01-10,-0.30213607213462557,-0.16006075509908868,-0.156203288490284,1.0,-0.37183567192246497,-0.420656733690149,0.0
2020-01-13,-0.31265795364286225,-0.16145570077261895,-0.15637711507449395,1.0,-0.36171083351385175,-0.4147110501359906,0.0
2020-01-14,-0.31329251241502337,-0.16264885974639604,-0.1594908635070633,1.0,-0.3627838580589171,-0.4124439515934622,0.0
2020-01-15,-0.31255129133478154,-0.16524257784214336,-0.16138064204682598,1.0,-0.36087376297369056,-0.413685734974656,0.0
2020-01-16,-0.31402505249438856,-0.1591002341129052,-0.154273163903169,1.0,-0.3635266574952333,-0.4226099968624044,0.0
2020-01-17,-0.3124728798032882,-0.15295790945470325,-0.1550310978255629,1.0,-0.3639892001349983,-0.426233064943831,0.0
2020-01-21,-0.30582395604925183,-0.15310474446398883,-0.1600202404761331,1.0,-0.36177441507433555,-0.4288330401677068,0.0
2020-01-22,-0.31010217852323113,-0.1499903605166763,-0.16338924233661076,1.0,-0.3629988432620011,-0.4233661075766339,0.0
2020-01-23,-0.30333956207177426,-0.15686838196540653,-0.16793637104115758,1.0,-0.35374443007043266,-0.41377988596617316,0.0
2020-01-24,-0.30336782600364093,-0.15579189422247772,-0.16704991855897286,1.0,-0.3533103382197949,-0.41580434990897763,0.0
2020-01-27,-0.30407103367398225,-0.15159275303353037,-0.16631165785127922,1.0,-0.35311011655457963,-0.4182322954311562,0.0
2020-01-28,-0.30317380593623694,-0.1526392576116333,-0.16620028222238167,1.0,-0.3528258113893473,-0.41689985888880915,0.0
2020-01-29,-0.3026630330847198,-0.15222795945687512,-0.1648976859820233,1.0,-0.35250525913176517,-0.4182444061962134,0.0
2020-01-30,-0.31521453328552645,-0.149205210947771,-0.15623281940958528,1.0,-0.3634516553125373,-0.4062387952671208,0.0
2020-01-31,-0.3000455449816622,-0.15765754967998657,-0.16480092048805045,1.0,-0.36778771244336844,-0.4068125704149388,0.0
2020-02-03,-0.3061988694635915,-0.15479285424666683,-0.1579411834855821,1.0,-0.36263028597323926,-0.40355856607913754,0.0
2020-02-04,-0.321868932038835,-0.1725,-0.17759708737864077,1.0,-0.3671359223300971,-0.3880825242718447,0.0
2020-02-05,-0.34640927789066756,-0.1645190067899093,-0.18563215542449324,1.0,-0.37788075531545817,-0.4036278931456609,0.0
2020-02-06,-0.381174649926366,-0.1616454084816414,-0.23360706886653523,1.0,-0.3555899458353094,-0.3640516187005467,0.0
2020-02-07,-0.3781976091242607,-0.1646160373355961,-0.23312286306121943,1.0,-0.35578626868651575,-0.363972148044623,0.0
2020-02-10,-0.3768452603971525,-0.1670788060447109,-0.23374547271137755,1.0,-0.35611340077432246,-0.36405645060572,0.0
2020-02-11,-0.3768210100202404,-0.16577125865214024,-0.2353132262175467,1.0,-0.3552562532796921,-0.3656513156250781,0.0
2020-02-12,-0.3686412022542267,-0.17014402003757045,-0.24100187852222918,1.0,-0.3514339386349405,-0.37345021916092674,0.0
2020-02-13,-0.37152004802521327,-0.17999449711098325,-0.2365992145876585,1.0,-0.35213487080717376,-0.3610645588934191,0.0
2020-02-14,-0.3674205424900443,-0.18511283091642247,-0.24672527362436444,1.0,-0.34295088536579255,-0.36238635509805395,0.0
2020-02-18,-0.3662910092662159,-0.1856999749561733,-0.24450288004007012,1.0,-0.3418231905835212,-0.3660656148259454,0.0
2020-02-19,-0.3705363850353083,-0.18698352281264088,-0.24462863725146494,1.0,-0.34171382781589626,-0.3602694445835629,0.0
2020-02-20,-0.38344778653422196,-0.18741606061373944,-0.246078605275828,1.0,-0.3536223804576439,-0.36347971517624106,0.0
2020-02-21,-0.38174221321853635,-0.18974423904786022,-0.24532793112180298,1.0,-0.3521397822233477,-0.36335781210433027,0.0
2020-02-24,-0.374392589593035,-0.19184045353310386,-0.24714010933387323,1.0,-0.3539684146588378,-0.36350981980157926,0.0
2020-02-25,-0.3601871759200708,-0.20546351334260782,-0.26090805615277607,1.0,-0.34589604148223096,-0.35694953838371063,0.0
2020-02-26,-0.3660512717603973,-0.19951838659509355,-0.2496864496061807,1.0,-0.34299904680680277,-0.35017307981738827,0.0
2020-02-27,-0.3607331157419031,-0.2014059753954306,-0.254029625910118,1.0,-0.34197840823499875,-0.35252322370072814,0.0
2020-02-28,-0.35436808748601967,-0.21588169504163043,-0.24508512489126383,1.0,-0.3236982726481919,-0.3463899589909283,0.0
2020-03-02,-0.37096574136091887,-0.20508049911934706,-0.22973878097789682,1.0,-0.32767730892312275,-0.34727493736201037,0.0
2020-03-03,-0.3675616571497995,-0.22925525452557405,-0.18940590450735026,1.0,-0.30715587413437,-0.33643542704410156,0.0
2020-03-04,-0.32475581815989385,-0.2663692270589654,-0.22481610997226575,1.0,-0.27671530206198,-0.31904015434703964,0.0
2020-03-05,-0.33400435771125425,-0.3002084122773778,-0.18193444486547936,1.0,-0.24542913982569153,-0.30674497915877225,0.0
2020-03-06,-0.3246090457908044,-0.29354340294035025,-0.18997565315104412,1.0,-0.230639572993726,-0.30227549396010867,0.0
2020-03-09,-0.32587896792907434,-0.29703618798100545,-0.18889330744578822,1.0,-0.22894102786030082,-0.298463121944373,0.0
2020-03-10,-0.30263499327687476,-0.29126465523342215,-0.22280672784317426,1.0,-0.2529310466844377,-0.2893538722842113,0.0
2020-03-11,-0.28500362005745383,-0.31545881308825935,-0.22442020692715509,1.0,-0.23591096994184554,-0.27470397272111546,0.0
2020-03-12,-0.29065398886827454,-0.30542671614100186,-0.2137291280148423,1.0,-0.23562152133580702,-0.2736549165120593,0.0
2020-03-13,-0.2910229454246275,-0.2837782247006125,-0.21528476094707014,1.0,-0.24154401682055032,-0.2537480574092696,0.0
2020-03-16,-0.24776943462897527,-0.36985424028268554,-0.20640459363957597,1.0,-0.220273851590106,-0.16415636042402826,0.0
2020-03-17,-0.23827657025500598,-0.2823891836385418,-0.17360516857778538,1.0,-0.2591348622283074,-0.18588481944206742,0.0
2020-03-18,-0.23279586890083256,-0.30608072505005796,-0.11927494994203816,1.0,-0.2637369585836231,-0.18581515438929289,0.0
2020-03-19,-0.22520545587539262,-0.3574286820704789,-0.13370767178692827,1.0,-0.27406307818080117,-0.1609440213415946,0.0
2020-03-20,-0.2353610005685048,-0.46300345476013466,-0.1051296628329033,1.0,-0.27618402064109854,-0.106878908470722,0.0
2020-03-23,-0.23569888726781787,-0.47433747795222436,-0.09002025129020316,1.0,-0.2733053154192888,-0.10419615443241947,0.0
2020-03-24,-0.23646940909883216,-0.472023705769566,-0.09092295624891059,1.0,-0.27209342862123065,-0.10732961478124456,0.0
2020-03-25,-0.23687104152005628,-0.46685872624912034,-0.10740675580577058,1.0,-0.2739488036593948,-0.11407019704433496,0.0
2020-03-26,-0.2281445187490344,-0.46668432320289566,-0.11920369021607187,1.0,-0.2777152442119667,-0.11534132291597696,0.0
2020-03-27,-0.2292302993280391,-0.4626494458504233,-0.10195043197486692,1.0,-0.27912557814818045,-0.10871367484073655,0.0
2020-03-30,-0.2352426377280882,-0.4688662320045508,-0.09246050846715967,1.0,-0.2816698026517306,-0.10965737539929112,0.0
2020-03-31,-0.23055773762765122,-0.47309505106048705,-0.09376363795059789,1.0,-0.2769704111023828,-0.10768525792092169,0.0
2020-04-01,-0.23271180896303564,-0.48162686729909493,-0.08635917566241413,1.0,-0.27783229745938287,-0.10225711481844946,0.0
2020-04-02,-0.23382023205694757,-0.48087598232361717,-0.08333151925463135,1.0,-0.27903432962535646,-0.09983237912793608,0.0
2020-04-03,-0.23367555574890156,-0.4827293687736547,-0.08328620524644365,1.0,-0.27563405403053903,-0.09983903945708444,0.0
2020-04-06,-0.23606400556570137,-0.4767805896164884,-0.0816375336985825,1.0,-0.278676406644056,-0.10094356030959215,0.0
2020-04-07,-0.23450444589026243,-0.47408371286055084,-0.08000433745391455,1.0,-0.27874647581869444,-0.10136629798308391,0.0
2020-04-08,-0.23429810298102982,-0.47191327913279135,-0.08125745257452574,1.0,-0.2794579945799458,-0.10111653116531166,0.0
2020-04-09,-0.23522914320367322,-0.4722992289699385,-0.08386034826301654,1.0,-0.27806895954257993,-0.09633544139305206,0.0
2020-04-13,-0.2451143766096046,-0.44698855151816824,-0.09186919730776723,1.0,-0.2797195230159933,-0.10048261085982643,0.0
2020-04-14,-0.2500432937916703,-0.4376352930989696,-0.1000303056541692,1.0,-0.27885531214823794,-0.09814702571651225,0.0
2020-04-15,-0.25184062364660026,-0.4369640537029017,-0.10075790385448247,1.0,-0.27895192724122997,-0.09692507579038545,0.0
2020-04-16,-0.2504385110114988,-0.44052491392191256,-0.09826977630524697,1.0,-0.2793261006085017,-0.09692717468979407,0.0
2020-04-17,-0.24735303670022735,-0.44436505358882755,-0.09388329544224316,1.0,-0.27974450579192384,-0.09983760961351087,0.0
2020-04-20,-0.2458505550626474,-0.44630066434398735,-0.09519378502953842,1.0,-0.2777260825344615,-0.0988942026790158,0.0
2020-04-21,-0.2470542367007451,-0.4457849592791544,-0.09482758620689656,1.0,-0.2787645122162537,-0.0995711315196673,0.0
2020-04-22,-0.24860238353196099,-0.4461971830985915,-0.09466955579631635,1.0,-0.27947995666305525,-0.09791982665222101,0.0
2020-04-23,-0.2536153211447431,-0.4429365527424328,-0.09773309593086377,1.0,-0.28166934468232946,-0.0954314500369132,0.0
2020-04-24,-0.2529534398888117,-0.44164784572619875,-0.099613446838082,1.0,-0.28235753995830437,-0.09507470465601112,0.0
2020-04-27,-0.25198714329149113,-0.4379316335838075,-0.10148547105068845,1.0,-0.28239152152195635,-0.09792381531511966,0.0
2020-04-28,-0.2484016874700996,-0.4479624233462358,-0.09876919062323317,1.0,-0.2800634975862219,-0.09935632583829862,0.0
2020-04-29,-0.24059382267915752,-0.4537135653270155,-0.09528984719716564,1.0,-0.2777620796835264,-0.10624470189319017,0.0
2020-04-30,-0.24145879999130113,-0.4560598482047713,-0.09503512167540178,1.0,-0.27799404127612376,-0.10419067916403889,0.0
2020-05-01,-0.2368461087084085,-0.4565448894877535,-0.09673353182796167,1.0,-0.2763349488188121,-0.10683937148197249,0.0
2020-05-04,-0.23142472066431896,-0.4612842919873049,-0.09660449545671927,1.0,-0.27477066214512413,-0.10973435937567931,0.0
2020-05-05,-0.2314764502597318,-0.4604751244321763,-0.09941533178291205,1.0,-0.27379425764524334,-0.10832663174596276,0.0
2020-05-06,-0.23077591638963127,-0.4607261586598006,-0.09647350237924517,1.0,-0.2737109706016557,-0.11111835386654499,0.0
2020-05-07,-0.2332797357785407,-0.4589978705836339,-0.09988701056016687,1.0,-0.2715875016296554,-0.10912172439268175,0.0
2020-05-08,-0.23336375885600036,-0.4605772156300257,-0.0989264137001782,1.0,-0.27180857999739205,-0.10855391837266919,0.0
2020-05-11,-0.23387289516567084,-0.4562520369364476,-0.10055404671374253,1.0,-0.2736121673003802,-0.10846279196089081,0.0
2020-05-12,-0.23417198974492678,-0.4555034111154565,-0.10209446834397948,1.0,-0.2729544170686134,-0.10796071785512536,0.0
2020-05-13,-0.23395022889501205,-0.453233820051637,-0.10088737497559176,1.0,-0.27421839404656007,-0.10735284545789851,0.0
2020-05-14,-0.2338679920994943,-0.4559069303062531,-0.09688971849022204,1.0,-0.27443405031146223,-0.1093916176502507,0.0
2020-05-15,-0.23719395728425074,-0.45726254558082996,-0.09760809168258379,1.0,-0.2742446605313422,-0.10422816461191178,0.0
2020-05-18,-0.23712034041814115,-0.45124943010355834,-0.09441827142267863,1.0,-0.27537396061744207,-0.11287206096263651,0.0
2020-05-19,-0.23442459023520718,-0.45915394982826835,-0.08608321377331421,1.0,-0.27603147689230906,-0.11812529890004783,0.0
2020-05-20,-0.2354334644556973,-0.45732727707387044,-0.08691022102449307,1.0,-0.2759220220372503,-0.11770586573359704,0.0
2020-05-21,-0.2344496568499696,-0.4550212839892277,-0.08863261228390235,1.0,-0.2760185909130397,-0.11771349144296758,0.0
2020-05-22,-0.2341645668607177,-0.45331914154140235,-0.09001650881918498,1.0,-0.2768485533061083,-0.11786428012859503,0.0
2020-05-26,-0.23380544814702175,-0.45231785202241814,-0.08973801972455141,1.0,-0.27712125820046046,-0.11932484685232653,0.0
2020-05-27,-0.22584569926347578,-0.45818758554761335,-0.081582549373194,1.0,-0.2776196580268104,-0.12942403371933864,0.0
2020-05-28,-0.22906981796063777,-0.4562280053873224,-0.0835469435634531,1.0,-0.2787504887691706,-0.12471216926619455,0.0
2020-05-29,-0.22983687034341943,-0.45556834719899214,-0.08371527249820795,1.0,-0.2800139018615461,-0.12303147468340683,0.0
2020-06-01,-0.23065721985568985,-0.45399026340954535,-0.08739024602277667,1.0,-0.2797531078848996,-0.12153351299660958,0.0
2020-06-02,-0.23091134343280662,-0.4554326327457671,-0.08815666500032603,1.0,-0.27907583298919775,-0.11991132169792866,0.0
2020-06-03,-0.23065553816727527,-0.45570335593809774,-0.08909320118240306,1.0,-0.27856025039123633,-0.11952269170579029,0.0
2020-06-04,-0.22966860920240062,-0.4587283639210229,-0.08256501696094633,1.0,-0.2797686352961642,-0.12374967382795513,0.0
2020-06-05,-0.22869506599691217,-0.45958640485354557,-0.08352360449692305,1.0,-0.27894839846043445,-0.12379585535042513,0.0
2020-06-08,-0.22891042635490463,-0.45840757964274853,-0.08646616541353383,1.0,-0.2774131861445521,-0.12186535703420401,0.0
2020-06-09,-0.23084946867462025,-0.4573092552752243,-0.08757633048655931,1.0,-0.2777451811287133,-0.11962970206662756,0.0
2020-06-10,-0.23072075791486493,-0.45881228134981855,-0.08995893179200799,1.0,-0.27837291671193587,-0.11503444079876578,0.0
2020-06-11,-0.23146296940194713,-0.4603181502086231,-0.09196801112656468,1.0,-0.27649078581363007,-0.11289551460361613,0.0
2020-06-12,-0.22777584859796857,-0.45001736261828285,-0.10183175622883932,1.0,-0.27261481031339524,-0.1180875075961455,0.0
2020-06-15,-0.2264437360397285,-0.44885390237026435,-0.10370177607182357,1.0,-0.2722659553705029,-0.11729880944636004,0.0
2020-06-16,-0.22690114274562523,-0.4473187761562981,-0.10367109742611183,1.0,-0.2729145434438493,-0.11761389509291582,0.0
2020-06-17,-0.22561358663865003,-0.44516170959426377,-0.10352446764724996,1.0,-0.27246929359010463,-0.11944630981521999,0.0
2020-06-18,-0.2254390333687014,-0.4453563153677919,-0.1030293843788571,1.0,-0.27210324592364826,-0.11946471492605183,0.0
2020-06-19,-0.22537468595685695,-0.44548644199948023,-0.10328770683531145,1.0,-0.27196136186433334,-0.11970458286407346,0.0
2020-06-22,-0.22601464027374712,-0.4458136613678694,-0.10358643392385325,1.0,-0.27142980898341057,-0.1188980811712219,0.0
2020-06-23,-0.2252923343438718,-0.4449761801645734,-0.1033997401472499,1.0,-0.27154612386314425,-0.1202252057167605,0.0
2020-06-24,-0.2251791862454256,-0.4447066975596024,-0.10346246291765013,1.0,-0.271561897750157,-0.12050410341915506,0.0
2020-06-25,-0.22435467468680356,-0.4452690568405565,-0.10292749421208645,1.0,-0.2706579829932709,-0.12047514983664019,0.0
2020-06-26,-0.22430614143249616,-0.44465355744478335,-0.1025374780972159,1.0,-0.2706859627490427,-0.12107642719622731,0.0
2020-06-29,-0.22294493906128446,-0.4441827297087043,-0.10273143746218341,1.0,-0.26927565044515517,-0.12181260264499957,0.0
2020-06-30,-0.22328586554876073,-0.4426388918901398,-0.1029669166108434,1.0,-0.2696587937852497,-0.122371804568144,0.0
2020-07-01,-0.22289716595689485,-0.4425733370803519,-0.10469314079422383,1.0,-0.2686828509046888,-0.12289500421539591,0.0
2020-07-02,-0.2235027027027027,-0.4428108108108108,-0.10534054054054054,1.0,-0.26877837837837837,-0.12175135135135134,0.0
2020-07-06,-0.22314031710324242,-0.44221409876489803,-0.10655188077264173,1.0,-0.2690186238671021,-0.12212584629361252,0.0
2020-07-07,-0.22899852468975093,-0.43658335502907225,-0.10954178599323093,1.0,-0.27095808383233533,-0.12349214614249761,0.0
