Date,IWF,IWM,MTUM,SPY,SSYS,VLUE,VXX
2019-09-06,-0.0,-1.1356502752126645,-0.044761861438384204,-1.397079561479325,1.0,-0.9714779602420052,0.0
2019-09-09,-0.0,-1.1296514259846084,-0.044952467179719326,-1.3862381167949298,1.0,-0.9660932548664553,0.0
2019-09-10,-0.0,-1.1177721473169848,-0.07008415528006516,-1.3969324043073026,1.0,-0.939733960727536,0.0
2019-09-11,-0.0,-1.108301289301063,-0.07957475684234337,-1.4002261931689663,1.0,-0.9357611400135716,0.0
2019-09-12,-0.0,-1.0873457208734572,-0.0869388308693883,-1.406483114064831,1.0,-0.9401871694018717,0.0
2019-09-13,-0.0,-1.0868403171007928,-0.07134767836919592,-1.4103284258210644,1.0,-0.9614496036240091,0.0
2019-09-16,-0.0,-1.0879195542872673,-0.07197535897087468,-1.4085247089731396,1.0,-0.9611813199257145,0.0
2019-09-17,-0.0,-1.046782301526199,-0.08029527648204338,-1.4189121869480548,1.0,-0.982790634482134,0.0
2019-09-18,-0.0,-1.0400326057422336,-0.0809256407934064,-1.4213386468616973,1.0,-0.9862784168100717,0.0
2019-09-19,-0.0,-1.049831619186311,-0.07800127423318468,-1.4201783926458542,1.0,-1.0028670246655138,0.0
2019-09-20,-0.0,-1.0614067055393588,-0.09675655976676384,-1.4031523323615163,1.0,-0.9940779883381924,0.0
2019-09-23,-0.0,-1.0626796222800055,-0.10004105652114412,-1.4048629168377356,1.0,-0.9942520870398249,0.0
2019-09-24,-0.0,-1.060559077021296,-0.09179625153905786,-1.4093209904692414,1.0,-0.998449541702768,0.0
2019-09-25,-0.0,-1.068129858253315,-0.08390489254686787,-1.4145861911294009,1.0,-1.0058527663465935,0.0
2019-09-26,-0.0,-1.0489513734224203,-0.14323496659242763,-1.4584261321455085,1.0,-0.9893281365998515,0.0
2019-09-27,-0.0,-1.0322912766754024,-0.14423436915013102,-1.4864751029576937,1.0,-1.016894421564957,0.0
2019-09-30,-0.0,-1.0102241815964732,-0.16091361035550136,-1.4912297157865118,1.0,-1.0276240502767096,0.0
2019-10-01,-0.0,-0.9931950441148866,-0.1749108316125399,-1.4903322695701147,1.0,-1.0346348789187159,0.0
2019-10-02,-0.0,-1.0268535560904244,-0.218509604039832,-1.4768983906744066,1.0,-0.9971683420642787,0.0
2019-10-03,-0.0,-1.0869626365383713,-0.20252215086025036,-1.4545497163752286,1.0,-0.9439782476208336,0.0
2019-10-04,-0.0,-1.1045822356040647,-0.2125047045540083,-1.439028980052691,1.0,-0.9484851336093338,0.0
2019-10-07,-0.0,-1.1185279068675773,-0.1984227573581186,-1.427029056940337,1.0,-0.9501948082429704,0.0
2019-10-08,-0.0,-1.1168252777647556,-0.17720688200271906,-1.443345365899395,1.0,-0.9506352257278139,0.0
2019-10-09,-0.0,-1.1305808257522743,-0.1728947982271985,-1.435409377186844,1.0,-0.9263354327035221,0.0
2019-10-10,-0.0,-1.1664451827242523,-0.2478405315614618,-1.371001423825344,1.0,-0.9607973421926911,0.0
2019-10-11,-0.0,-1.1775210084033614,-0.31498281130634076,-1.313598166539343,1.0,-0.968535141329259,0.0
2019-10-14,-0.0,-1.146650052717339,-0.35512316687434103,-1.3430940285632127,1.0,-0.9476660596185181,0.0
2019-10-15,-0.0,-1.1399645780479633,-0.34239624718778416,-1.3437365372648509,1.0,-0.9606529127375425,0.0
2019-10-16,-0.0,-1.1461977095212996,-0.36048684651875995,-1.3380612391585607,1.0,-0.9470506492884183,0.0
2019-10-17,-0.0,-1.0780647923505065,-0.438846867418296,-1.2846201417629988,1.0,-0.9556158127586699,0.0
2019-10-18,-0.0,-0.9302435665719941,-0.18861347792408986,-1.3213701695498752,1.0,-0.8630260779757294,0.0
2019-10-21,-0.0,-0.8318923293155586,-0.18710336896801397,-1.2877890881212999,1.0,-0.952382980535798,0.0
2019-10-22,-0.0,-0.784876476906552,-0.21495166487647688,-1.3142857142857143,1.0,-0.9823415682062299,0.0
2019-10-23,-0.0,-0.7848117586384734,-0.19842702423929862,-1.3164002062919031,1.0,-0.9981089908887743,0.0
2019-10-24,-0.0,-0.7720722284920566,-0.2653442139074572,-1.3045403246809617,1.0,-0.9986978036287872,0.0
2019-10-25,-0.0,-0.7742915418999262,-0.2504014234257692,-1.3099422818209434,1.0,-1.0051208609990019,0.0
2019-10-28,-0.0,-0.7775446877321796,-0.2632752065032123,-1.2855207377299942,1.0,-1.044097723001617,0.0
2019-10-29,-0.0,-0.7768427545490594,-0.3125082610036569,-1.263426884610301,1.0,-1.053090716834824,0.0
2019-10-30,-0.0,-0.7787813367405384,-0.3133013173547165,-1.2616645371635018,1.0,-1.0521214257390845,0.0
2019-10-31,-0.0,-0.7850999073706498,-0.30819108111684534,-1.2538485289576993,1.0,-1.0637819240439328,0.0
2019-11-01,-0.0,-0.8054512523744313,-0.32362945620002653,-1.2553341873923223,1.0,-1.0331315987100764,0.0
2019-11-04,-0.0,-0.7914921754463301,-0.3527881860260084,-1.246021600176328,1.0,-1.017897288957461,0.0
2019-11-05,-0.0,-0.8052783322244399,-0.4147704590818363,-1.2216899534264805,1.0,-0.9937901973830117,0.0
2019-11-06,-0.0,-0.7949038891372373,-0.42087617344658024,-1.22136790344211,1.0,-1.033124720607957,0.0
2019-11-07,-0.0,-0.8114035087719298,-0.4153687790905836,-1.2195667740780525,1.0,-1.0291353383458646,0.0
2019-11-08,-0.0,-0.7950911452501457,-0.42222421283647604,-1.2251086128902227,1.0,-1.0364581000582256,0.0
2019-11-11,-0.0,-0.788038342108816,-0.44516448404662257,-1.2225822420233114,1.0,-1.044417442959363,0.0
2019-11-12,-0.0,-0.7570022029402509,-0.44265611653104353,-1.2384120847008047,1.0,-1.0577260261655352,0.0
2019-11-13,-0.0,-0.768431604848264,-0.5411464503782011,-1.1994896564294175,1.0,-1.0475713114007108,0.0
2019-11-14,-0.0,-0.779302811550152,-0.5286854103343466,-1.2881838905775076,1.0,-1.153068009118541,0.0
2019-11-15,-0.0,-0.7716294418671387,-0.5493806494810847,-1.3020708785690371,1.0,-1.159548519776173,0.0
2019-11-18,-0.0,-0.7719357159990405,-0.5637802830414967,-1.309330774766131,1.0,-1.1523147037658912,0.0
2019-11-19,-0.0,-0.845874084631641,-0.5675529562097607,-1.328647957929916,1.0,-1.1726544453727823,0.0
2019-11-20,-0.0,-0.8363895580354948,-0.554643331202989,-1.3351850941448307,1.0,-1.1899120003932944,0.0
2019-11-21,-0.0,-0.8101284807278908,-0.6389041643753436,-1.3180522921561764,1.0,-1.2321651752237164,0.0
2019-11-22,-0.0,-0.8065870358338748,-0.6341146484082163,-1.3212054575441052,1.0,-1.2357938927482632,0.0
2019-11-25,-0.0,-0.8064532241146796,-0.6309375156086109,-1.3195145097647472,1.0,-1.2379002047849759,0.0
2019-11-26,-0.0,-0.7888694784127777,-0.6321437484402297,-1.3255802345894683,1.0,-1.2447217369603194,0.0
2019-11-27,-0.0,-0.7733233233233233,-0.6192192192192192,-1.3391391391391392,1.0,-1.2733733733733732,0.0
2019-11-29,-0.0,-0.7676839126919967,-0.6625404203718673,-1.3641370250606306,1.0,-1.2581851253031526,0.0
2019-12-02,-0.0,-0.7787443074246533,-0.7210254311006499,-1.363710791587781,1.0,-1.2534411298163026,0.0
2019-12-03,-0.0,-0.7724883922649115,-0.7069748456553905,-1.3640491861829687,1.0,-1.2587887137098832,0.0
2019-12-04,-0.0,-0.8438618603478699,-0.6752205697000252,-1.3057222082177968,1.0,-1.216788505167633,0.0
2019-12-05,-0.0,-0.8269808152256882,-0.7171136328940003,-1.2850745509134394,1.0,-1.2596305531525114,0.0
2019-12-06,-0.0,-0.8317780837285196,-0.7230635867625312,-1.2870837795114987,1.0,-1.2572025903829482,0.0
2019-12-09,-0.0,-0.7581204994042376,-0.77449101175983,-1.3483914417448064,1.0,-1.2995907371911102,0.0
2019-12-10,-0.0,-0.7559099331798528,-1.043180414397215,-1.5404570722668312,1.0,-1.2755909933179854,0.0
2019-12-11,-0.0,-0.7370364155059572,-1.0484421323488282,-1.5239134082899815,1.0,-1.2844436986071488,0.0
2019-12-12,-0.0,-0.7173047816581647,-1.051684511463647,-1.537193788889512,1.0,-1.2995123045013734,0.0
2019-12-13,-0.0,-0.7146623289207987,-1.0796499887816917,-1.5254655597935831,1.0,-1.2893762620596814,0.0
2019-12-16,-0.0,-0.7151240778001342,-1.097250167672703,-1.518835233623966,1.0,-1.257936507936508,0.0
2019-12-17,-0.0,-0.6901408450704225,-1.196267033092866,-1.5872552387495704,1.0,-1.2518035039505324,0.0
2019-12-18,-0.04512753433616743,-0.7348237112789108,-1.2671383554313573,-1.6216184077531361,1.0,-1.276948688982698,0.0
2019-12-19,-0.04407204198473282,-0.7587070610687023,-1.2770753816793894,-1.604365458015267,1.0,-1.2795801526717558,0.0
2019-12-20,-0.04765891287448425,-0.7846080248759194,-1.2894815523530467,-1.5989355976798423,1.0,-1.259104227710339,0.0
2019-12-23,-0.05767492316036883,-0.81871873681673,-1.2889170131983367,-1.634183089254505,1.0,-1.22714397637558,0.0
2019-12-24,-0.06919642857142858,-0.821911196911197,-1.273347007722008,-1.6440033783783783,1.0,-1.224300193050193,0.0
2019-12-26,-0.07816369676834793,-0.8183630323165206,-1.2707339172455452,-1.6511023859861071,1.0,-1.2221081244337058,0.0
2019-12-27,-0.07847886641637397,-0.8269347220540146,-1.2825481409712969,-1.6476928666585926,1.0,-1.2197529369020224,0.0
2019-12-30,-0.04099276598247368,-0.8250308769040757,-1.187084632123743,-1.5873669352467212,1.0,-1.24078103864024,0.0
2019-12-31,-0.03290246768507638,-0.8342538190364278,-1.1780258519388955,-1.5933607520564042,1.0,-1.2369565217391305,0.0
2020-01-02,-0.02962483067318452,-0.8382119088285529,-1.18511101949467,-1.59667824960245,1.0,-1.2400023558513458,0.0
2020-01-03,-0.0,-0.8454023328793888,-1.2148735863579845,-1.5979039611581503,1.0,-1.2628337971460712,0.0
2020-01-06,-0.020385050962627407,-0.8566489837277224,-1.2258449067175299,-1.5941467485247662,1.0,-1.2635155272098706,0.0
2020-01-07,-0.02232646517427706,-0.8639629475684341,-1.2113294934980108,-1.5760346772756961,1.0,-1.2642954693901787,0.0
2020-01-08,-0.017296718972895864,-0.8530670470756063,-1.223906324298621,-1.5757251545411317,1.0,-1.2738349976224441,0.0
2020-01-09,-0.03754940711462451,-0.8522577554198107,-1.2376332494909572,-1.589950892322434,1.0,-1.2714097496706191,0.0
2020-01-10,-0.052321385614625925,-0.8601154678854943,-1.2439860476305027,-1.580346403656483,1.0,-1.2771830647101274,0.0
2020-01-13,-0.09923442756060782,-0.8621389629973322,-1.1584502957893517,-1.4677531608862082,1.0,-1.21221436028303,0.0
2020-01-14,-0.1510609533885852,-0.8512901898548169,-1.2081937342032563,-1.48627520131664,1.0,-1.181096808323047,0.0
2020-01-15,-0.1565125433288291,-0.8485987897303332,-1.2058633452793608,-1.4858703953939252,1.0,-1.1781916456142412,0.0
2020-01-16,-0.15800598907873878,-0.8446949679995303,-1.198931360460337,-1.4865832892959898,1.0,-1.1833127825729552,0.0
2020-01-17,-0.16095126247798003,-0.8463887257780387,-1.196476805637111,-1.4870816206694066,1.0,-1.1810334703464473,0.0
2020-01-21,-0.15250161299782977,-0.8542436506539972,-1.1940289753064697,-1.4826089506715936,1.0,-1.1821221185993314,0.0
2020-01-22,-0.15388680131517143,-0.8474048849224989,-1.206376232973227,-1.4844410521371536,1.0,-1.179133395960545,0.0
2020-01-23,-0.16489330433249072,-0.8491564281935218,-1.201751807653871,-1.4868026571042265,1.0,-1.17588619128799,0.0
2020-01-24,-0.16327488123863704,-0.8447598381326609,-1.1901354759251657,-1.4807929153715325,1.0,-1.185795554512932,0.0
2020-01-27,-0.16307309560478617,-0.8493069541523517,-1.204596611775856,-1.521916834498282,1.0,-1.1846345219760692,0.0
2020-01-28,-0.10941266388382623,-0.8889999412075961,-1.2369921806102653,-1.5043800340995943,1.0,-1.1395143747427832,0.0
2020-01-29,-0.08050573360776242,-0.900558659217877,-1.2563951778888562,-1.5042046456924434,1.0,-1.1389591296677446,0.0
2020-01-30,-0.088575624082232,-0.8901027900146843,-1.248223201174743,-1.510778267254038,1.0,-1.1360352422907487,0.0
2020-01-31,-0.05484934086629002,-0.923728813559322,-1.2528837099811676,-1.5135946327683616,1.0,-1.1400070621468927,0.0
2020-02-03,-0.04293163383545771,-0.9127462340672075,-1.2159907300115875,-1.4870799536500579,1.0,-1.134936268829664,0.0
2020-02-04,-0.053921854073254526,-0.918709602282653,-1.231584463984161,-1.4902463168927969,1.0,-1.1286321551272347,0.0
2020-02-05,-0.005145103480171118,-0.930743438547809,-1.2484680309862413,-1.4894207422823447,1.0,-1.1072956411145798,0.0
2020-02-06,-0.04748118123914303,-0.929994209612044,-1.2918355529820498,-1.4635784597568038,1.0,-1.057498552403011,0.0
2020-02-07,-0.02953292718305773,-0.9492892370176965,-1.301073397156948,-1.4661444734551785,1.0,-1.0561067595010152,0.0
2020-02-10,-0.027887063179819486,-0.9509951400138856,-1.2947234436473039,-1.4622193936588754,1.0,-1.0499305716269383,0.0
2020-02-11,-0.016103896103896106,-0.9437229437229439,-1.2895238095238095,-1.4547186147186146,1.0,-1.067936507936508,0.0
2020-02-12,-0.0015134757552826123,-0.9554106758251354,-1.3095640025612667,-1.4565457826415973,1.0,-1.0980848710635078,0.0
2020-02-13,-0.0297459320582358,-0.995717956037682,-1.2206679988581215,-1.4231801313160148,1.0,-1.0400799314872966,0.0
2020-02-14,-0.026674266172698777,-1.005699629524081,-1.2280421772584784,-1.3890567113137646,1.0,-1.0501567398119123,0.0
2020-02-18,-0.019185747730257524,-1.0118768914520642,-1.2195511905441672,-1.3849140638382915,1.0,-1.0744589733340946,0.0
2020-02-19,-0.02069084430139663,-1.0689694810046553,-1.2369101672509915,-1.3622047244094488,1.0,-1.058681533421461,0.0
2020-02-20,-0.0,-1.0616073331912173,-1.0675762097633767,-1.1993711362182904,1.0,-1.0007994031123428,0.0
2020-02-21,-0.0,-1.0787817367185832,-1.0695540857691488,-1.1875400042671218,1.0,-0.9980264561553231,0.0
2020-02-24,-0.0,-1.0950395552704724,-1.0700769724182169,-1.1883151592901433,1.0,-0.9919285867008767,0.0
2020-02-25,-0.0,-1.1187070790519955,-1.049568854236588,-1.0573656219342178,1.0,-0.9378323953116126,0.0
2020-02-26,-0.0,-1.091514392991239,-0.9958448060075094,-1.0355944931163954,1.0,-0.8833041301627034,0.0
2020-02-27,-0.0,-1.0956945002007226,-1.0036631874749096,-1.0298073063026898,1.0,-0.8889000401445202,0.0
2020-02-28,-0.01437131582793394,-1.0987479904516002,-0.9260486188921908,-0.949481171140449,1.0,-0.8830321040580699,0.0
2020-03-02,-0.13610972568578553,-0.9901246882793017,-0.9184039900249376,-1.0340149625935162,1.0,-0.9088279301745635,0.0
2020-03-03,-0.10161298042406547,-1.1168333891734072,-0.7453213995117982,-0.9556789355286459,1.0,-0.8668453549035562,0.0
2020-03-04,-0.00831875974854658,-1.1885427990735926,-0.8007751571583872,-0.8971971451529044,1.0,-0.8317341778134896,0.0
2020-03-05,-0.007437827971708874,-1.283960757472051,-0.6689025781428245,-0.8151038101756788,1.0,-0.7876796714579055,0.0
2020-03-06,-0.033821871476888386,-1.3494926719278468,-0.6170913190529875,-0.7631567080045095,1.0,-0.7460202931228861,0.0
2020-03-09,-0.029374831823481926,-1.3416449905821148,-0.6175441743654139,-0.757736119831375,1.0,-0.7384070320208089,0.0
2020-03-10,-0.3687812474387345,-0.9358249323825917,-0.5744201294975821,-0.669043521022867,1.0,-0.5499549217277273,0.0
2020-03-11,-0.27990125816212774,-1.0569756330625895,-0.5809046026437331,-0.5857620640229336,1.0,-0.47802197802197804,0.0
2020-03-12,-0.3371815593011622,-0.9284229969983838,-0.5046178711613947,-0.6058262141152928,1.0,-0.4721773262525976,0.0
2020-03-13,-0.44205918403081773,-0.7376991770267903,-0.42199264577131845,-0.5595517422517947,1.0,-0.3407459289091227,0.0
2020-03-16,-0.3871571906354515,-0.8145819397993311,-0.37431438127090305,-0.5097658862876254,1.0,-0.25866220735785955,0.0
2020-03-17,-0.3937492309585333,-0.5502645502645503,-0.24627783930109515,-0.5740125507567369,1.0,-0.3118309339239572,0.0
2020-03-18,-0.40247368585438986,-0.5422119499016148,-0.2864728113189868,-0.5816285098541399,1.0,-0.3105225349033326,0.0
2020-03-19,-0.4188044679022953,-0.4615502639008223,-0.25460292132073153,-0.5833435620473794,1.0,-0.35034368479194794,0.0
2020-03-20,-0.42921055084350823,-0.5670612359026936,-0.2268928449373971,-0.5864168763786622,1.0,-0.2972628701028366,0.0
2020-03-23,-0.43822233180263204,-0.6481955188461184,-0.13933491540049928,-0.5813480445033439,1.0,-0.2748790335007859,0.0
2020-03-24,-0.4403522818254604,-0.6469175340272219,-0.1382952515858841,-0.574952269507914,1.0,-0.2788692492455503,0.0
2020-03-25,-0.5092130868401848,-0.6750486499635125,-0.0012770615422038434,-0.6412977377766966,1.0,-0.21378618341036243,0.0
2020-03-26,-0.5114865686155342,-0.6745168348122037,-0.0,-0.6392366597787772,1.0,-0.21350431506016776,0.0
2020-03-27,-0.5004193625688952,-0.6645698538221902,-0.0,-0.6290438533429187,1.0,-0.2013838964773544,0.0
2020-03-30,-0.49789218764014714,-0.6659192154752295,-0.0,-0.6317158489550633,1.0,-0.1942775136783568,0.0
2020-03-31,-0.4820083931069377,-0.6781154201017887,-0.0,-0.618232685496592,1.0,-0.19792255721896485,0.0
2020-04-01,-0.4812455346511074,-0.6927542271969517,-0.0,-0.6160097642295785,1.0,-0.18691950464396284,0.0
2020-04-02,-0.4803619963561423,-0.7028165228039783,-0.0,-0.6194259430721901,1.0,-0.18416415280308235,0.0
2020-04-03,-0.47818826967230227,-0.708590511971852,-0.0,-0.6087902913200346,1.0,-0.18621224319408414,0.0
2020-04-06,-0.4792871192704297,-0.7045657745723312,-0.0,-0.6094653394528222,1.0,-0.18695237527567501,0.0
2020-04-07,-0.4871140979868591,-0.7102097146800277,-0.0,-0.612492874501215,1.0,-0.1903633254327803,0.0
2020-04-08,-0.5230083666787922,-0.7164120286164666,-0.0,-0.6407178367891354,1.0,-0.1512671274402813,0.0
2020-04-09,-0.526912266916498,-0.7088156184834838,-0.0,-0.6399407658134123,1.0,-0.14645350418568104,0.0
2020-04-13,-0.5190061134313904,-0.7258035227891775,-0.0,-0.6381272320077478,1.0,-0.1435143151140972,0.0
2020-04-14,-0.5195823244552057,-0.7269975786924939,-0.0,-0.637227602905569,1.0,-0.14285714285714285,0.0
2020-04-15,-0.5011010225935868,-0.7340351723929895,-0.0,-0.6325902687701728,1.0,-0.14877379264577237,0.0
2020-04-16,-0.5020911689483978,-0.7256807582367987,-0.0,-0.6347224311719573,1.0,-0.1463517376259967,0.0
2020-04-17,-0.5042589437819421,-0.7021429211871245,-0.0,-0.6317582713171345,1.0,-0.15057234226964344,0.0
2020-04-20,-0.5096423667084602,-0.6952056839214281,-0.0,-0.6314705355543614,1.0,-0.14893426473222282,0.0
2020-04-21,-0.5203706471379465,-0.7067403975489464,-0.0,-0.6273501718726647,1.0,-0.13462860558959794,0.0
2020-04-22,-0.5202426125668529,-0.7093728524903642,-0.0,-0.6295079028354597,1.0,-0.12871612536974514,0.0
2020-04-23,-0.5045904375819722,-0.7216823655657565,-0.0,-0.6244485513294384,1.0,-0.13008227018004054,0.0
2020-04-24,-0.5042625491832597,-0.7220400620007154,-0.0,-0.6240312388219864,1.0,-0.13049958268749254,0.0
2020-04-27,-0.5007886670039583,-0.7139370852057975,-0.0,-0.6225707568227136,1.0,-0.13877563167762866,0.0
2020-04-28,-0.487718561617131,-0.7503523978046367,-0.0,-0.6199502144378131,1.0,-0.1411090783672735,0.0
2020-04-29,-0.5147802528597231,-0.7358819987959061,-0.0006923540036122818,-0.6349789283564118,1.0,-0.1239012642986153,0.0
2020-04-30,-0.5239902080783354,-0.7754283965728276,-0.0,-0.6339657282741739,1.0,-0.12659118727050184,0.0
2020-05-01,-0.5011997785024304,-0.8055128284009107,-0.0,-0.6269611763982034,1.0,-0.14268135113517502,0.0
2020-05-04,-0.49830904507163504,-0.8091373055401834,-0.0,-0.6284818299206788,1.0,-0.13850458095062412,0.0
2020-05-05,-0.507528540573897,-0.8116322122801605,-0.011076828139463129,-0.6280160444307312,1.0,-0.12721382289416847,0.0
2020-05-06,-0.5030906168871306,-0.8117505254048708,-0.001916182470021016,-0.6347199901100259,1.0,-0.1391395722586228,0.0
2020-05-07,-0.5344229507172099,-0.8140566892715397,-0.024938279321228787,-0.6366448951529736,1.0,-0.11503484483890122,0.0
2020-05-08,-0.533236857834964,-0.8093245666467423,-0.04744077767640859,-0.6428414131563218,1.0,-0.11309654890363986,0.0
2020-05-11,-0.533392053855107,-0.8114756676837901,-0.0458963792506842,-0.642832426310988,1.0,-0.11214571078045865,0.0
2020-05-12,-0.5284058701265982,-0.8141336524532343,-0.033476097499527624,-0.6481703092523777,1.0,-0.12505511116709708,0.0
2020-05-13,-0.5279801532470795,-0.811518653435498,-0.025781936942595153,-0.6511116693882678,1.0,-0.1239479964828539,0.0
2020-05-14,-0.5349238738031706,-0.8024485951969864,-0.03534766912572594,-0.6586093234970962,1.0,-0.1079265421440904,0.0
2020-05-15,-0.5571582551356835,-0.8341047425817906,-0.05693634288612732,-0.6707773269084454,1.0,-0.05119832614760335,0.0
2020-05-18,-0.5663143103503336,-0.8556190719509468,-0.07044997285472487,-0.6717018490722703,1.0,-0.029476575224347715,0.0
2020-05-19,-0.566808347448148,-0.8592246971972771,-0.06842223003419512,-0.6743472563996037,1.0,-0.02703652807516538,0.0
2020-05-20,-0.5673826876358522,-0.8585858585858586,-0.06715893108298172,-0.6776627029791586,1.0,-0.025763968801943482,0.0
2020-05-21,-0.5679647318148421,-0.8489601635625978,-0.07507267674024855,-0.6795834265086415,1.0,-0.023000990320416574,0.0
2020-05-22,-0.5725863284002818,-0.8648856428983279,-0.06826190018579024,-0.6807290665641617,1.0,-0.016817220834134155,0.0
2020-05-26,-0.571286748222635,-0.8605649138538398,-0.06465765708063793,-0.6820277973483636,1.0,-0.02389034778710049,0.0
2020-05-27,-0.5674247277386292,-0.8625560538116591,-0.05621396540679052,-0.6827674567584882,1.0,-0.03411274823830878,0.0
2020-05-28,-0.5809014319120992,-0.8532530352051766,-0.0659896851074735,-0.6887272960246019,1.0,-0.014479290130377678,0.0
2020-05-29,-0.5762760742093628,-0.8599762888910252,-0.06113621070844949,-0.6848345028677626,1.0,-0.02198083886058509,0.0
2020-06-01,-0.571570258510366,-0.858235218837983,-0.05541336063475812,-0.6850524699257743,1.0,-0.029146403890453032,0.0
2020-06-02,-0.5717942974175174,-0.8571474287177189,-0.05404972959134692,-0.6856859419501424,1.0,-0.03142500560017921,0.0
2020-06-03,-0.5943991886675173,-0.8599142866490005,-0.049726829587463606,-0.7304282396048025,1.0,-0.037033402034874215,0.0
2020-06-04,-0.6040442504021272,-0.8483734366280405,-0.08019564717854447,-0.7333486524636443,1.0,-0.016708794275022157,0.0
2020-06-05,-0.6059195647186076,-0.8592218689567013,-0.09328394899865614,-0.7192959454587172,1.0,-0.0,0.0
2020-06-08,-0.6040923228024226,-0.8354231461777706,-0.11979047307251595,-0.7145195613029955,1.0,-0.0,0.0
2020-06-09,-0.624379499654821,-0.8172195009697886,-0.12975442979716623,-0.7160656168841842,1.0,-0.0,0.0
2020-06-10,-0.6277211443604078,-0.8052285432423546,-0.1471226570207169,-0.7083196317000987,1.0,-0.0,0.0
2020-06-11,-0.6237418590882179,-0.8155384514176698,-0.13772120255246365,-0.7121899875008223,1.0,-0.0,0.0
2020-06-12,-0.6137819496416566,-0.7658083338618634,-0.1359485000317118,-0.6556415297773831,1.0,-0.0,0.0
2020-06-15,-0.6194289693593316,-0.7555710306406686,-0.137218283109648,-0.6531400354520132,1.0,-0.0,0.0
2020-06-16,-0.6198114401417362,-0.7513287775246772,-0.14015439129334345,-0.652461402176664,1.0,-0.0,0.0
2020-06-17,-0.6180737743781016,-0.7471631317760851,-0.14192243259474668,-0.653728229604577,1.0,-0.0,0.0
2020-06-18,-0.6172667783643663,-0.7490279138873961,-0.14105522713621851,-0.6539057313564948,1.0,-0.0,0.0
2020-06-19,-0.6171672462851723,-0.7502055011065444,-0.14119506797344292,-0.6529876699336072,1.0,-0.0,0.0
2020-06-22,-0.6134549241109463,-0.7509071976270865,-0.13735760941592248,-0.6537502761036256,1.0,-0.0,0.0
2020-06-23,-0.6140057436803738,-0.7513491337141415,-0.13721715530028086,-0.6532963044781772,1.0,-0.0,0.0
2020-06-24,-0.6104454490847587,-0.7520154279030066,-0.14441528879896304,-0.6546109828965255,1.0,-0.0,0.0
2020-06-25,-0.608391167192429,-0.7494952681388012,-0.14488958990536277,-0.6517981072555205,1.0,-0.0,0.0
2020-06-26,-0.6086394450575437,-0.7481633296547375,-0.14352829891218666,-0.6527825949865994,1.0,-0.0,0.0
2020-06-29,-0.607807977853278,-0.7454385302629923,-0.14250660626651568,-0.6500880835535422,1.0,-0.0,0.0
2020-06-30,-0.6086874469222785,-0.7431510080835404,-0.14323907778441794,-0.6502689271223225,1.0,-0.0,0.0
2020-07-01,-0.6040652194401684,-0.7439602902830574,-0.14017781408061325,-0.6533567905500927,1.0,-0.0,0.0
2020-07-02,-0.6003642186567867,-0.7482495525762191,-0.13843448773901848,-0.6527363496499105,1.0,-0.0,0.0
2020-07-06,-0.6004896575535956,-0.7492388336105967,-0.13657051382654822,-0.6525314667754795,1.0,-0.0,0.0
2020-07-07,-0.5996611020459395,-0.7502196560813355,-0.1338960712940881,-0.6541358102171457,1.0,-0.0,0.0
2020-07-08,-0.6008862907788044,-0.7545100257715758,-0.1298007417185241,-0.6577094726255579,1.0,-0.0,0.0
2020-07-09,-0.5964415943669055,-0.756412674462467,-0.12929083364768013,-0.6613227712812775,1.0,-0.0,0.0
2020-07-10,-0.5988180189242714,-0.7523498161013485,-0.13202980101222847,-0.6603690547294961,1.0,-0.0,0.0
2020-07-13,-0.5960341901828924,-0.75230972283326,-0.1322984099050971,-0.6618377223304631,1.0,-0.0,0.0
2020-07-14,-0.590871994475485,-0.754818256011049,-0.1258082742168372,-0.6674304727227071,1.0,-0.0,0.0
2020-07-15,-0.5947626224566692,-0.7505023863350917,-0.12691534790253706,-0.6677342376287365,1.0,-0.0,0.0
2020-07-16,-0.5878477534580198,-0.7484622349892278,-0.13273175757954225,-0.6533237580791208,1.0,-0.0,0.0
2020-07-17,-0.5845232898921244,-0.7478954916755004,-0.1312589636465673,-0.6541123651555776,1.0,-0.0,0.0
2020-07-20,-0.5930706096109266,-0.7443769187394274,-0.14087463191529354,-0.6543136394962722,1.0,-0.0,0.0
2020-07-21,-0.5941624604194752,-0.7406966172367307,-0.14565633131642475,-0.6545756654230807,1.0,-0.0,0.0
2020-07-22,-0.5980490558936077,-0.7370930305501536,-0.14842230725801392,-0.6529703280848128,1.0,-0.0,0.0
2020-07-23,-0.6003832500863884,-0.7400810479690887,-0.15075550529324913,-0.650142933433858,1.0,-0.0,0.0
2020-07-24,-0.5884087985189369,-0.75120022592488,-0.14628635978537138,-0.6519501710125829,1.0,-0.0,0.0
2020-07-27,-0.587401822180333,-0.7523405592208607,-0.1508639648130694,-0.6510838831291235,1.0,-0.0,0.0
2020-07-28,-0.593822733849154,-0.7486632697993332,-0.1512864062401711,-0.65147512109203,1.0,-0.0,0.0
2020-07-29,-0.5963019058437461,-0.7458980184273634,-0.15783162943329548,-0.6553388867853087,1.0,-0.0,0.0
2020-07-30,-0.5980358101493668,-0.736350143682698,-0.1612404079957053,-0.6622351343670067,1.0,-0.0,0.0
2020-07-31,-0.5980980664728927,-0.7376153165676734,-0.16166434980411978,-0.6620118791861493,1.0,-0.0,0.0
