Date,IWF,IWM,MTUM,SPY,VIAV,VLUE,VXX
2019-08-30,-0.0,-0.1680785642570281,-0.3539156626506024,-0.8621987951807228,1.0,-0.7533885542168675,0.0
2019-09-03,-0.0,-0.17628597432758997,-0.36211279540532904,-0.8586762075134168,1.0,-0.7413928380880644,0.0
2019-09-04,-0.0,-0.16006403817177298,-0.37047965846308384,-0.8570755901557006,1.0,-0.7515067805123054,0.0
2019-09-05,-0.0,-0.16354072079406332,-0.36111719948648907,-0.8647650061057707,1.0,-0.7417102420390144,0.0
2019-09-06,-0.0,-0.15569422776911077,-0.3740717628705148,-0.8713884555382214,1.0,-0.7190015600624025,0.0
2019-09-09,-0.0,-0.1569642356022575,-0.37507405444170744,-0.8705684263041377,1.0,-0.7154750397555424,0.0
2019-09-10,-0.0,-0.1423399806510002,-0.4166588646506257,-0.8864338545080049,1.0,-0.6753425085041975,0.0
2019-09-11,-0.0,-0.14586391031446147,-0.4032101926740156,-0.885488555101021,1.0,-0.6881928613808824,0.0
2019-09-12,-0.0,-0.18492028483206252,-0.39091940260886004,-0.8895330518621212,1.0,-0.6854244123763312,0.0
2019-09-13,-0.0,-0.18337718325038832,-0.36764193108694965,-0.9013218372586934,1.0,-0.7175325704504391,0.0
2019-09-16,-0.0,-0.1889525628780643,-0.35052531041069723,-0.920057306590258,1.0,-0.7241961158866603,0.0
2019-09-17,-0.0,-0.3219757815396021,-0.31928827381687874,-0.8253428889163473,1.0,-0.6224823921907822,0.0
2019-09-18,-0.0,-0.34192752505782575,-0.3220663068619892,-0.8125828835774865,1.0,-0.6074325366229761,0.0
2019-09-19,-0.0,-0.3351893438336358,-0.3150090749684683,-0.825299166333405,1.0,-0.6007629126034392,0.0
2019-09-20,-0.0,-0.3430092963122576,-0.3225081573600936,-0.8161669642307455,1.0,-0.596533891522502,0.0
2019-09-23,-0.0,-0.3443828870421668,-0.32197599261311166,-0.811603570329332,1.0,-0.5999076638965836,0.0
2019-09-24,-0.0,-0.3422647429784354,-0.31245577875534497,-0.8178238533238993,1.0,-0.6037161226812686,0.0
2019-09-25,-0.0,-0.3470677062467256,-0.3107954020154704,-0.8202409935591236,1.0,-0.603685783845419,0.0
2019-09-26,-0.0,-0.33379146623352285,-0.35996751421253204,-0.8394764790404199,1.0,-0.5903979508964828,0.0
2019-09-27,-0.0,-0.3296890261192854,-0.3450644317716374,-0.8671035634393018,1.0,-0.6088093512713066,0.0
2019-09-30,-0.0,-0.2853938264193864,-0.3858645856371047,-0.8619948816783041,1.0,-0.6262045433003696,0.0
2019-10-01,-0.0,-0.26145876109549226,-0.4069558075623085,-0.8539659474997631,1.0,-0.6364469153741668,0.0
2019-10-02,-0.0,-0.27320895995938826,-0.4189986674281363,-0.851862427819024,1.0,-0.6287200964528206,0.0
2019-10-03,-0.0,-0.31242110578136834,-0.4118909366321636,-0.8380459479929312,1.0,-0.5934107548598839,0.0
2019-10-04,-0.0,-0.33045458859257854,-0.4228591313150486,-0.8186707158900384,1.0,-0.591471323273544,0.0
2019-10-07,-0.0,-0.33058086560364464,-0.4231840040496076,-0.8190015186028853,1.0,-0.5909896228802834,0.0
2019-10-08,-0.0,-0.33448210446439863,-0.42487669153914254,-0.8120652586315923,1.0,-0.5903313519666118,0.0
2019-10-09,-0.0,-0.33976176971072036,-0.4177538287010777,-0.8154030377513077,1.0,-0.578275666477595,0.0
2019-10-10,-0.0,-0.3608751197700415,-0.464643883743213,-0.7670392845736187,1.0,-0.6013094857872884,0.0
2019-10-11,-0.0,-0.36884641287963826,-0.5221128251178603,-0.7024149321702319,1.0,-0.6136749943876079,0.0
2019-10-14,-0.0,-0.3636626785025087,-0.5304901582400618,-0.7093142930657405,1.0,-0.6127942879197222,0.0
2019-10-15,-0.0,-0.3627564473599588,-0.5287478294424078,-0.709370377516239,1.0,-0.6147340664994534,0.0
2019-10-16,-0.0,-0.371597899958128,-0.5352530035108062,-0.7043514671304796,1.0,-0.6097207459657937,0.0
2019-10-17,-0.0,-0.36724349454381094,-0.5441983599147672,-0.7080777426228448,1.0,-0.6089946406663653,0.0
2019-10-18,-0.0,-0.374159337816865,-0.5528647180548371,-0.6947426280393172,1.0,-0.6115494050698397,0.0
2019-10-21,-0.0,-0.48323128088770084,-0.5116401951947285,-0.6295029994094427,1.0,-0.48382183818729985,0.0
2019-10-22,-0.0,-0.4728233830845771,-0.512842039800995,-0.630907960199005,1.0,-0.49287935323383086,0.0
2019-10-23,-0.0,-0.4714458917524171,-0.49006746044082444,-0.6399726427705412,1.0,-0.5072900798955451,0.0
2019-10-24,-0.0,-0.4649575860018156,-0.5237737502738912,-0.631765110965036,1.0,-0.5096879206185245,0.0
2019-10-25,-0.0,-0.46737053165826004,-0.5008928851154485,-0.6453522980043235,1.0,-0.5193458441680504,0.0
2019-10-28,-0.0,-0.5010654299323138,-0.5172035597894209,-0.6252506893958386,1.0,-0.4900664326898972,0.0
2019-10-29,-0.0,-0.5167903334604218,-0.39264451418013313,-0.5973839340704461,1.0,-0.4260198844473121,0.0
2019-10-30,-0.0,-0.5104558270676692,-0.3924459586466165,-0.604000234962406,1.0,-0.43012805451127817,0.0
2019-10-31,-0.0,-0.4989109318890917,-0.40851827868369933,-0.5930711720727615,1.0,-0.4429269441337494,0.0
2019-11-01,-0.0,-0.4871325212931587,-0.42555789602222427,-0.6992093293036603,1.0,-0.44091339255731604,0.0
2019-11-04,-0.0,-0.480538876527782,-0.42582827882593194,-0.7119083178396172,1.0,-0.42969916791124385,0.0
2019-11-05,-0.0,-0.49065263286723987,-0.4647064222990545,-0.7100633356790992,1.0,-0.3942416546828626,0.0
2019-11-06,-0.0,-0.4813879737676652,-0.46627051325471836,-0.7082114597124295,1.0,-0.4230425813602635,0.0
2019-11-07,-0.0,-0.4883119283008408,-0.47032554128553394,-0.7008223228310081,1.0,-0.4204009978748961,0.0
2019-11-08,-0.0,-0.48362223181790137,-0.4764357535007094,-0.7031953611745111,1.0,-0.42110295478378884,0.0
2019-11-11,-0.0,-0.4780563293098112,-0.4874961312287218,-0.7029402661714639,1.0,-0.42652429588362734,0.0
2019-11-12,-0.0,-0.46798105790956085,-0.4885635581416943,-0.7075737410628617,1.0,-0.4310254108762264,0.0
2019-11-13,-0.0,-0.4747025673137132,-0.5373512836568566,-0.6875078271759549,1.0,-0.43134001252348153,0.0
2019-11-14,-0.0,-0.4705477738869434,-0.5438344172086044,-0.6730865432716358,1.0,-0.43909454727363684,0.0
2019-11-15,-0.0,-0.46989385352412566,-0.5544979177756207,-0.664996712277296,1.0,-0.4417759964930958,0.0
2019-11-18,-0.0,-0.47185984670733616,-0.5546378851869233,-0.6622555920538088,1.0,-0.43963710308149534,0.0
2019-11-19,-0.0,-0.5199770598355956,-0.5531765755432358,-0.6675906455107373,1.0,-0.44538966418148224,0.0
2019-11-20,-0.0,-0.5132145438546872,-0.506175167342321,-0.6652839319945948,1.0,-0.4579051569718111,0.0
2019-11-21,-0.0,-0.5006034427999747,-0.5336339960617418,-0.6599758622880011,1.0,-0.48180143555866106,0.0
2019-11-22,-0.0,-0.5067498726439124,-0.5454979623025981,-0.6564887926642894,1.0,-0.47516556291390727,0.0
2019-11-25,-0.0,-0.507838888534829,-0.5531833535147537,-0.66139825377605,1.0,-0.46411955898285645,0.0
2019-11-26,-0.0,-0.5076305476789754,-0.552617325644375,-0.6622487016917832,1.0,-0.46350399847070445,0.0
2019-11-27,-0.0,-0.5034425602448043,-0.5448807854137447,-0.6654022695397169,1.0,-0.473830167027923,0.0
2019-11-29,-0.0,-0.5001444483677335,-0.5696401630661574,-0.682566686996437,1.0,-0.4575803293422785,0.0
2019-12-02,-0.0,-0.5114432053941909,-0.6081755705394192,-0.6693140560165975,1.0,-0.45280082987551873,0.0
2019-12-03,-0.0,-0.5123019994806544,-0.6120163593871721,-0.6706050376525577,1.0,-0.4509542975850428,0.0
2019-12-04,-0.0,-0.5335179153094463,-0.613257328990228,-0.6649837133550489,1.0,-0.4455700325732899,0.0
2019-12-05,-0.0,-0.5205146720934812,-0.64045165102081,-0.6465239939604805,1.0,-0.47482439440687985,0.0
2019-12-06,-0.0,-0.5336969096017188,-0.6491489010080979,-0.6578416790613123,1.0,-0.4646174186084945,0.0
2019-12-09,-0.0,-0.4966749512997918,-0.6806609793779808,-0.691845234096863,1.0,-0.48942029959024647,0.0
2019-12-10,-0.0,-0.49108196018157774,-0.829574293169389,-0.7951889051721056,1.0,-0.4585194981592022,0.0
2019-12-11,-0.0,-0.48835378725535794,-0.8327310458334823,-0.7960571040108769,1.0,-0.46083938602454466,0.0
2019-12-12,-0.0,-0.47867281633236797,-0.8299188387142908,-0.800243126318424,1.0,-0.46651650041116954,0.0
2019-12-13,-0.0,-0.4744740432253895,-0.8401306814102103,-0.8022905148273138,1.0,-0.47321749120413586,0.0
2019-12-16,-0.0,-0.4765129528109212,-0.818374001218245,-0.7949407001325737,1.0,-0.49324590633845716,0.0
2019-12-17,-0.0,-0.46081607396352786,-0.8620463728023879,-0.8284497506642886,1.0,-0.4886251956466349,0.0
2019-12-18,-0.03391729856934743,-0.47614956482761195,-0.8952224421949124,-0.8266034141421688,1.0,-0.5034925852601696,0.0
2019-12-19,-0.03030189527305416,-0.4834444527679976,-0.903625739755787,-0.8247434264738932,1.0,-0.5035208629859914,0.0
2019-12-20,-0.03636294695332347,-0.5019906722784666,-0.9378531073446327,-0.8242520759868046,1.0,-0.491373753459978,0.0
2019-12-23,-0.0444924078912492,-0.5130069294558673,-0.9215040327161195,-0.8372145859366125,1.0,-0.4704078155174372,0.0
2019-12-24,-0.03875500491047821,-0.5102364584120269,-0.9229810379995469,-0.8334970159401678,1.0,-0.4717836367757045,0.0
2019-12-26,-0.04660201501830119,-0.5137919323799102,-0.9177766876721632,-0.8340817327648012,1.0,-0.46119014376815964,0.0
2019-12-27,-0.039965313124458016,-0.517777023715266,-0.9200693737510839,-0.8301097160954642,1.0,-0.4623534290992723,0.0
2019-12-30,-0.049907228596311866,-0.5220568745503427,-0.9310462342383278,-0.837063122420387,1.0,-0.44651444583286004,0.0
2019-12-31,-0.03991223092346688,-0.52956531608217,-0.9342110240986645,-0.8362652744675216,1.0,-0.4431960049937578,0.0
2020-01-02,-0.04202381855419859,-0.5339452324963968,-0.9381779564590761,-0.8385799893802625,1.0,-0.43999848289463706,0.0
2020-01-03,-0.05923384791309319,-0.5128263769773203,-0.9275014293882217,-0.855955784257671,1.0,-0.45622260339241466,0.0
2020-01-06,-0.08144258776636518,-0.5123409474168328,-0.919668864019623,-0.8565077418365784,1.0,-0.46263222443660895,0.0
2020-01-07,-0.07145596808837067,-0.5120435716477447,-0.9284673212641915,-0.8529456888616139,1.0,-0.47061982203129793,0.0
2020-01-08,-0.05745894422539524,-0.4977605941124679,-0.9449910040960072,-0.8574053516058645,1.0,-0.4704283581518202,0.0
2020-01-09,-0.07332514772465658,-0.5023405724810068,-0.939413705778528,-0.8541171053641315,1.0,-0.467807535875988,0.0
2020-01-10,-0.07865341653185424,-0.509090208766659,-0.9419536245281565,-0.8461982898081811,1.0,-0.4758878360680995,0.0
2020-01-13,-0.07838827838827839,-0.5091960670908039,-0.9413919413919414,-0.8495083863504915,1.0,-0.47730865625602464,0.0
2020-01-14,-0.12517455391776572,-0.4954228083785881,-0.9584949573312646,-0.8488750969743989,1.0,-0.4510085337470908,0.0
2020-01-15,-0.1276579233276424,-0.4950721713487506,-0.9581716591649853,-0.8487893838274095,1.0,-0.4505277044854881,0.0
2020-01-16,-0.11442960880768331,-0.5102287811353167,-0.9955102678222848,-0.8471148590614509,1.0,-0.43683142031701416,0.0
2020-01-17,-0.12647127601527788,-0.5107958531452179,-0.9814872554369009,-0.8498713851430354,1.0,-0.4287941382804584,0.0
2020-01-21,-0.14296841531331542,-0.5180901195622541,-0.9605872960236789,-0.852747595124041,1.0,-0.42018148537601746,0.0
2020-01-22,-0.21599709143792037,-0.5364115615342665,-0.7895291765133611,-0.7825849845482639,1.0,-0.31117978549354663,0.0
2020-01-23,-0.2286537549695444,-0.5336470073312178,-0.7773644089433562,-0.7955647955647955,1.0,-0.3121421016157858,0.0
2020-01-24,-0.22962070601978607,-0.5344796115796007,-0.7824626729456431,-0.7975030117183222,1.0,-0.3065016610082868,0.0
2020-01-27,-0.22320421894889977,-0.5055100927441353,-0.7944353518821604,-0.7905801054737225,1.0,-0.3233315148208765,0.0
2020-01-28,-0.21611016240962105,-0.5164044617229228,-0.7969698070704502,-0.7922464847582023,1.0,-0.3116302728626967,0.0
2020-01-29,-0.2010808458162562,-0.52188894127888,-0.8028725835116608,-0.7897065757498821,1.0,-0.3114867070472598,0.0
2020-01-30,-0.15301652740457172,-0.5098096955865572,-0.8575845695144844,-0.7874259211543416,1.0,-0.37313652593219715,0.0
2020-01-31,-0.1782659551136779,-0.5022662475327144,-0.8304335112215806,-0.7731559324512026,1.0,-0.3710797572921997,0.0
2020-02-03,-0.18924684528329175,-0.4976317026430922,-0.8119101854864953,-0.7574935820949489,1.0,-0.35943884007665333,0.0
2020-02-04,-0.188978086352788,-0.49801113762927607,-0.8121790699356332,-0.7578650466478628,1.0,-0.35908006075070514,0.0
2020-02-05,-0.17621415189508577,-0.5014411298457991,-0.8136258826920306,-0.7581063553826201,1.0,-0.3534731229283759,0.0
2020-02-06,-0.1679645252000865,-0.5007570841444948,-0.8091066407094959,-0.7653399668325042,1.0,-0.36195832432042685,0.0
2020-02-07,-0.15227379617235268,-0.516768568430954,-0.808292029955501,-0.7739589739879166,1.0,-0.36652074816395935,0.0
2020-02-10,-0.14484285403208247,-0.5289613123321477,-0.8133846265514989,-0.7767293314945198,1.0,-0.36531900994410976,0.0
2020-02-11,-0.13532908089301246,-0.5246810669759351,-0.8119020005798783,-0.7737750072484778,1.0,-0.3785517541316324,0.0
2020-02-12,-0.12790908760846675,-0.5289547253385615,-0.816904476636532,-0.769887085647896,1.0,-0.38699488073194643,0.0
2020-02-13,-0.1242283390224417,-0.5355508751543322,-0.8209020262909434,-0.7721693659670273,1.0,-0.37853148376788437,0.0
2020-02-14,-0.12876363636363633,-0.5346909090909091,-0.8210181818181818,-0.7618909090909091,1.0,-0.38999999999999996,0.0
2020-02-18,-0.12945230322814652,-0.5338411316648531,-0.8075081610446136,-0.7566920565832427,1.0,-0.3996372869060573,0.0
2020-02-19,-0.1213245997088792,-0.5429039301310044,-0.8137190684133916,-0.753566229985444,1.0,-0.4074599708879185,0.0
2020-02-20,-0.11784008458817953,-0.542348780398877,-0.8219637583403215,-0.7549495023152367,1.0,-0.4089765559485179,0.0
2020-02-21,-0.09086251692465327,-0.5670582208072601,-0.8366084824532513,-0.7547480513777581,1.0,-0.41014381381051707,0.0
2020-02-24,-0.08578027053777632,-0.5812163202463434,-0.8368708530371348,-0.7585688624949596,1.0,-0.40342387917445655,0.0
2020-02-25,-0.0913055913055913,-0.597097097097097,-0.8276490776490776,-0.6737094237094237,1.0,-0.3852423852423852,0.0
2020-02-26,-0.10447448391491146,-0.5771420587516155,-0.7975479408990884,-0.6662824408816236,1.0,-0.34751475776310736,0.0
2020-02-27,-0.15119456316121346,-0.5521614236670638,-0.7784278007426609,-0.6957892524346668,1.0,-0.32554473481398444,0.0
2020-02-28,-0.16132065965807948,-0.593389984213885,-0.696671480871931,-0.5930876969065932,1.0,-0.3142444496691634,0.0
2020-03-02,-0.213961922030825,-0.5507538363386051,-0.661059064504214,-0.6134112353513985,1.0,-0.3186595480339814,0.0
2020-03-03,-0.20777795707600452,-0.615329998386316,-0.5521381313538809,-0.5600774568339519,1.0,-0.2920445376795223,0.0
2020-03-04,-0.1803566862694963,-0.6451994374840194,-0.5705701866530299,-0.5370749169010484,1.0,-0.2628483763743288,0.0
2020-03-05,-0.1832888281686642,-0.6975408309010742,-0.49655343724771783,-0.4934484257591753,1.0,-0.2341799664658759,0.0
2020-03-06,-0.20459380299059657,-0.7465392323107753,-0.46095267457992906,-0.46067519654694,1.0,-0.21029751811314937,0.0
2020-03-09,-0.20706915612332638,-0.7384227981820416,-0.4645620931089547,-0.45660852475125907,1.0,-0.20421324161650906,0.0
2020-03-10,-0.3861360791898965,-0.48941859142109456,-0.4249061326658323,-0.39845261121856873,1.0,-0.1455512572533849,0.0
2020-03-11,-0.31372767236102606,-0.5965722553002059,-0.4488620555339157,-0.33668131990429023,1.0,-0.08638918257192142,0.0
2020-03-12,-0.33342385400825547,-0.5459754507929611,-0.41049315663697583,-0.336601129698023,1.0,-0.08909950032587442,0.0
2020-03-13,-0.34403285509713327,-0.47834427602604634,-0.39612547620977545,-0.33244170651968336,1.0,-0.15095512145037962,0.0
2020-03-16,-0.32590233545647557,-0.5008227176220806,-0.37722929936305727,-0.31940021231422505,1.0,-0.1305732484076433,0.0
2020-03-17,-0.31867797126465963,-0.3827740265014977,-0.29897954003147686,-0.34459562369904045,1.0,-0.1934050870690968,0.0
2020-03-18,-0.3133549180533594,-0.3918379640087343,-0.2679768089752278,-0.3415405466455839,1.0,-0.1951409281429611,0.0
2020-03-19,-0.30665742381062416,-0.45015276387070274,-0.28858250532747953,-0.3549513466327762,1.0,-0.16711597216873345,0.0
2020-03-20,-0.31769867592906953,-0.5691415737379542,-0.257841268183124,-0.35768196181870415,1.0,-0.10924238071609517,0.0
2020-03-23,-0.3181488579271767,-0.600999637437199,-0.2183146009219454,-0.3514787382814524,1.0,-0.10081835603667064,0.0
2020-03-24,-0.3364369956548728,-0.6161286985309332,-0.18324539623422303,-0.3421011793916822,1.0,-0.10844713428512312,0.0
2020-03-25,-0.33658115754484785,-0.6106670726446931,-0.14988201263606607,-0.3366826520514577,1.0,-0.10352439674202635,0.0
2020-03-26,-0.3345012313707569,-0.6101759463782466,-0.1527915302003199,-0.33729403102546524,1.0,-0.1041206489450834,0.0
2020-03-27,-0.33468055729885776,-0.606853269737668,-0.1351073176854525,-0.3368394627839839,1.0,-0.09687460775699762,0.0
2020-03-30,-0.33925743445363366,-0.6131570347653402,-0.12800080440411252,-0.3385535808551821,1.0,-0.09479399713431035,0.0
2020-03-31,-0.33472939760244774,-0.6175452675929177,-0.12394041229874103,-0.334478607613984,1.0,-0.09723127852736119,0.0
2020-04-01,-0.33435305917753255,-0.6208375125376129,-0.12452357071213642,-0.33357572718154466,1.0,-0.09423269809428286,0.0
2020-04-02,-0.3440846824408468,-0.6002739726027397,-0.11750933997509339,-0.3397011207970112,1.0,-0.0890909090909091,0.0
2020-04-03,-0.33947486200208865,-0.6074643194589487,-0.1194987319110846,-0.3265453279626038,1.0,-0.09344074792381522,0.0
2020-04-06,-0.3386271001093548,-0.6046823739934387,-0.1202405805746098,-0.32652351128342777,1.0,-0.09526294860324089,0.0
2020-04-07,-0.3330207073574055,-0.5984895229163067,-0.11607473406224549,-0.32620875188192616,1.0,-0.0943060937384308,0.0
2020-04-08,-0.33122716951327874,-0.5990719715667884,-0.1114868200217198,-0.3258959423437654,1.0,-0.10047882318096554,0.0
2020-04-09,-0.3334564981771603,-0.5936299142772687,-0.11506059710316288,-0.3248595920780373,1.0,-0.09631490787269682,0.0
2020-04-13,-0.34523252665008985,-0.5637017159457397,-0.12410448312366135,-0.32733449863364433,1.0,-0.10155346020335311,0.0
2020-04-14,-0.3463233302971369,-0.5601536151251815,-0.12722483444523766,-0.3268752615642156,1.0,-0.10117919302823662,0.0
2020-04-15,-0.33883607241997693,-0.5658240597440244,-0.12115852310413444,-0.326823396467438,1.0,-0.10393789765887931,0.0
2020-04-16,-0.3368216768614735,-0.5725059572063773,-0.1179895349694156,-0.32613555408160755,1.0,-0.10312722627557915,0.0
2020-04-17,-0.3380948874653315,-0.5636305623051813,-0.1237758633384876,-0.3257982966399136,1.0,-0.10310973664187713,0.0
2020-04-20,-0.35257494423609576,-0.5440105890138981,-0.13535308968796725,-0.32372478368507485,1.0,-0.09552172953893669,0.0
2020-04-21,-0.3551844222091426,-0.5464488915048067,-0.13662448499117127,-0.32249362370021584,1.0,-0.0916715715126545,0.0
2020-04-22,-0.35370003182296644,-0.5520305500477345,-0.1316002056253213,-0.3229051920393626,1.0,-0.0876600328021346,0.0
2020-04-23,-0.3560982779315582,-0.5504984934963134,-0.1319599245523357,-0.3237635646571786,1.0,-0.0872792298459202,0.0
2020-04-24,-0.35569927243330635,-0.5509664143455574,-0.13196638984836237,-0.3236569412802234,1.0,-0.08745498640405674,0.0
2020-04-27,-0.35454389532746916,-0.5470070810771078,-0.13353588317447873,-0.32379388920196994,1.0,-0.09131894249381324,0.0
2020-04-28,-0.3538552031763149,-0.5504141953825793,-0.13210136758002058,-0.323145924219401,1.0,-0.09136807019263762,0.0
2020-04-29,-0.36716197961439273,-0.5401940316836547,-0.14083261697163207,-0.328871423308363,1.0,-0.07901264890089646,0.0
2020-04-30,-0.3688998970032861,-0.5316837510422286,-0.1451517975378881,-0.33446956692334107,1.0,-0.07209769974005592,0.0
2020-05-01,-0.3621069644431384,-0.5312714271721031,-0.1477862670192967,-0.33174160054853563,1.0,-0.07591340973650701,0.0
2020-05-04,-0.3615649498131731,-0.5278530783695997,-0.1511954477739517,-0.33528707841844335,1.0,-0.06625638019879357,0.0
2020-05-05,-0.3611898016997167,-0.5290856696297743,-0.1460388785777083,-0.3363534238546449,1.0,-0.06945394158444856,0.0
2020-05-06,-0.3628210454289973,-0.5291415165807287,-0.15046064367928447,-0.33667310183035604,1.0,-0.06466117641308863,0.0
2020-05-07,-0.3579667644183773,-0.5261241446725318,-0.15129521016617792,-0.33822091886608013,1.0,-0.07021016617790811,0.0
2020-05-08,-0.3557163460363245,-0.5215967146593659,-0.15886479747732773,-0.3376029724510499,1.0,-0.07069349042997873,0.0
2020-05-11,-0.35094894085955675,-0.5303293743112526,-0.15481817068691073,-0.3359862862740296,1.0,-0.07682135423043958,0.0
2020-05-12,-0.3449443163420497,-0.5327724083795319,-0.1393808565961831,-0.3433007898739145,1.0,-0.09262620811460531,0.0
2020-05-13,-0.3451764185920888,-0.543644265474992,-0.1322464212929997,-0.3427210450069978,1.0,-0.09156088098804231,0.0
2020-05-14,-0.34645417935369804,-0.5446910912484039,-0.1289657204596798,-0.3436548472645123,1.0,-0.09173951478243787,0.0
2020-05-15,-0.3455965420698463,-0.5550370843361658,-0.13252124367601553,-0.3436809273539958,1.0,-0.07908050493639177,0.0
2020-05-18,-0.34608768308266985,-0.5502801533470952,-0.1290917133588912,-0.34404797011697635,1.0,-0.0879779809299125,0.0
2020-05-19,-0.347787632361251,-0.5478465960739994,-0.1330860133159718,-0.34474117386924796,1.0,-0.0833845171117608,0.0
2020-05-20,-0.3475309398358044,-0.5519421639504962,-0.13057223379487806,-0.3394191888248989,1.0,-0.08124004411224114,0.0
2020-05-21,-0.3409251973314435,-0.5503286820947679,-0.1298599740964297,-0.33791940568412304,1.0,-0.08469978739522495,0.0
2020-05-22,-0.34276552517562964,-0.544880424938193,-0.1324994492448535,-0.3407828066482266,1.0,-0.0868724451080704,0.0
2020-05-26,-0.34435106461176584,-0.54747261901845,-0.1346384730355524,-0.34114130301619583,1.0,-0.08259623159287481,0.0
2020-05-27,-0.34595217093011865,-0.5467999607958444,-0.13907674213466628,-0.34078212290502796,1.0,-0.07767323336273645,0.0
2020-05-28,-0.3459436944110945,-0.5475461250091883,-0.1383872785632029,-0.3403327371180751,1.0,-0.07798985617327811,0.0
2020-05-29,-0.3411179454505354,-0.5527483029872327,-0.13463376381503175,-0.33616781434557796,1.0,-0.08589212635087116,0.0
2020-06-01,-0.3411681086247886,-0.5516286365530256,-0.13624666062106322,-0.33614372196759884,1.0,-0.08573319281390161,0.0
2020-06-02,-0.345812104654311,-0.5606832558025057,-0.1428290137586453,-0.33658224420980093,1.0,-0.07538950011075833,0.0
2020-06-03,-0.34620024125452353,-0.5605967356785899,-0.1469436990719086,-0.33514684522783783,1.0,-0.07289333103567121,0.0
2020-06-04,-0.3461073112916368,-0.5667300427171041,-0.1332872416602879,-0.3419096767821428,1.0,-0.08118718980715572,0.0
2020-06-05,-0.34909692881674204,-0.5687989523880118,-0.13648605243001508,-0.3417092876732637,1.0,-0.07469176982185655,0.0
2020-06-08,-0.34738504825135125,-0.5639854875731175,-0.14053360317891256,-0.342202038650443,1.0,-0.07399363230249031,0.0
2020-06-09,-0.3535889775056174,-0.5616681893380083,-0.1431393367737475,-0.3439097261660781,1.0,-0.06686584853947011,0.0
2020-06-10,-0.360271772699197,-0.5593082149474985,-0.14922791846819025,-0.34413835701050033,1.0,-0.0576899320568252,0.0
2020-06-11,-0.36405210985588216,-0.5565965441376413,-0.15645316787382887,-0.3427681506933973,1.0,-0.05213457592761971,0.0
2020-06-12,-0.35623509746564735,-0.5364666551953,-0.174135345738797,-0.3369877829945183,1.0,-0.05430053341854919,0.0
2020-06-15,-0.3466053609861084,-0.5395715124241831,-0.17105263157894737,-0.33075719037370377,1.0,-0.05774310311093719,0.0
2020-06-16,-0.3463174882629108,-0.5402973395931142,-0.16999217527386543,-0.3304968701095462,1.0,-0.058123043818466356,0.0
2020-06-17,-0.3456425045212376,-0.5393469866562394,-0.16997409453052448,-0.3301725402023559,1.0,-0.058776088762891636,0.0
2020-06-18,-0.34403636097060336,-0.5420912445324145,-0.16780294699802067,-0.32971678518192704,1.0,-0.05996627813210175,0.0
2020-06-19,-0.3427838201148723,-0.5405596969326653,-0.16871562996456066,-0.3296101674202615,1.0,-0.06239765367224734,0.0
2020-06-22,-0.33829096148680005,-0.5399174542701541,-0.1744938579138887,-0.3257137275014042,1.0,-0.06376535521527829,0.0
2020-06-23,-0.3354982054349684,-0.5371243010962717,-0.17408501599238227,-0.3261713504407061,1.0,-0.06870620406768074,0.0
2020-06-24,-0.33301589627133543,-0.5372988547847533,-0.17627524235098774,-0.32498229677923474,1.0,-0.07022684540815081,0.0
2020-06-25,-0.33356109226677083,-0.5386661460748188,-0.17587056785182653,-0.32558139534883723,1.0,-0.06659508528758633,0.0
2020-06-26,-0.33329267995219164,-0.5377222723613924,-0.17479327755689442,-0.32563358294509354,1.0,-0.06776105568700148,0.0
2020-06-29,-0.32933723196881093,-0.5330653021442495,-0.17994639376218324,-0.32190545808966864,1.0,-0.07239278752436648,0.0
2020-06-30,-0.3322130488784979,-0.5265824017924552,-0.1833126324249288,-0.32132680645868344,1.0,-0.07196609921823628,0.0
2020-07-01,-0.33045340602107626,-0.5270753729708682,-0.18041324928813066,-0.32427170288885104,1.0,-0.07152765947090463,0.0
2020-07-02,-0.3183455864452992,-0.5346901017576319,-0.1752032718243342,-0.31958712692925656,1.0,-0.08656701884220265,0.0
2020-07-06,-0.31731214506812255,-0.5338175436886105,-0.17792293255989666,-0.3207731117014795,1.0,-0.08745034000341223,0.0
2020-07-07,-0.3224955419302831,-0.5293499767936097,-0.18203581112441067,-0.32161614187654197,1.0,-0.0872804553338056,0.0
2020-07-08,-0.32237952028166944,-0.5309909777745176,-0.1790508325386929,-0.322819628841781,1.0,-0.08983104721386831,0.0
2020-07-09,-0.321654727268282,-0.5305982738808342,-0.17901762793085743,-0.3228527419867485,1.0,-0.09080462580377008,0.0
2020-07-10,-0.3331618529678352,-0.5232110923299281,-0.18987775899659487,-0.3245633374978565,1.0,-0.07890546532422038,0.0
2020-07-13,-0.3441622125239053,-0.5239542980434463,-0.19126661109204138,-0.32609228656892075,1.0,-0.06632177708037072,0.0
2020-07-14,-0.3398652786282915,-0.5262706674831599,-0.18802204531537048,-0.32764237599510104,1.0,-0.06767911818738517,0.0
2020-07-15,-0.3393872549019608,-0.5242401960784314,-0.19098039215686277,-0.3273039215686275,1.0,-0.0690686274509804,0.0
2020-07-16,-0.34054809295028926,-0.5197078144916168,-0.19283753309147958,-0.32799784292577705,1.0,-0.07012942445337779,0.0
