Date,AZUL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.3589262355684468,-0.43433998748791447,-2.6090542000796226,-1.2849911846670081,0.0
2019-09-19,1.0,-0.0,-0.3442195384702614,-0.43142257753586216,-2.62419912683563,-1.2700572659749392,0.0
2019-09-20,1.0,-0.0,-0.37758747802415926,-0.46628480689616064,-2.58038904327114,-1.2469800941416662,0.0
2019-09-23,1.0,-0.0,-0.3814111646358742,-0.4771890053839615,-2.564125814678379,-1.2445451969396428,0.0
2019-09-24,1.0,-0.0,-0.3975109030954154,-0.5355813211360494,-2.319434102755026,-1.0660568024678228,0.0
2019-09-25,1.0,-0.0,-0.38389552712276614,-0.5238976419583378,-2.312519826583483,-1.0668288040604843,0.0
2019-09-26,1.0,-0.0,-0.3324123733680047,-0.5804214746194268,-2.4525705617855786,-1.0520613250988677,0.0
2019-09-27,1.0,-0.0,-0.2784266196562363,-0.6049471132657559,-2.5153702071397093,-1.1102908770383428,0.0
2019-09-30,1.0,-0.0,-0.20346488072175792,-0.6661869707200974,-2.5237172745890297,-1.141528754082028,0.0
2019-10-01,1.0,-0.0,-0.15387586206896553,-0.7054344827586208,-2.5026206896551724,-1.1553655172413795,0.0
2019-10-02,1.0,-0.0,-0.19404061702363778,-0.7740539340805683,-2.488902452557985,-1.0917212296082566,0.0
2019-10-03,1.0,-0.0,-0.2845964432284542,-0.746265389876881,-2.4378659370725035,-1.0032284541723666,0.0
2019-10-04,1.0,-0.0,-0.3058933582787652,-0.7967314147361471,-2.4023551422439886,-0.9976888791063666,0.0
2019-10-07,1.0,-0.0,-0.30964912280701756,-0.7829495614035087,-2.395230263157895,-0.994627192982456,0.0
2019-10-08,1.0,-0.0,-0.3018991486574984,-0.7411591355599214,-2.4237611875136436,-0.9904496834752239,0.0
2019-10-09,1.0,-0.0,-0.31449818162080007,-0.7262118004668078,-2.430277370677957,-0.957010258915486,0.0
2019-10-10,1.0,-0.0,-0.375,-0.8118856121537086,-2.3919794459338695,-1.0065348525469169,0.0
2019-10-11,1.0,-0.0,-0.3973722792376227,-0.9088192173226571,-2.3237848201195446,-1.0089094394947558,0.0
2019-10-14,1.0,-0.0,-0.3222418748618174,-0.9723634755693124,-2.3106898076497897,-0.9220097280565996,0.0
2019-10-15,1.0,-0.0,-0.318319977894446,-0.9686101132909644,-2.309975131251727,-0.9294832826747721,0.0
2019-10-16,1.0,-0.0,-0.31173486268887174,-0.9948715120767618,-2.307433550237124,-0.9004632182640343,0.0
2019-10-17,1.0,-0.0,-0.2502062592816677,-1.073373301798581,-2.263296848358176,-0.9133711016995766,0.0
2019-10-18,1.0,-0.0,-0.26266364690935207,-1.0970004971551677,-2.238358283157488,-0.9259791194829586,0.0
2019-10-21,1.0,-0.0,-0.2132145426373748,-1.101322561009352,-2.2347407448397982,-0.9844502241159869,0.0
2019-10-22,1.0,-0.0,-0.195192201174255,-1.1109449429489309,-2.241276171485543,-0.9915254237288136,0.0
2019-10-23,1.0,-0.0,-0.1939964157706093,-1.0417226702508962,-2.283154121863799,-1.0814852150537635,0.0
2019-10-24,1.0,-0.0,-0.1693008605658361,-1.160920186737162,-2.2394397885145394,-1.0550087181506271,0.0
2019-10-25,1.0,-0.0,-0.17019603437622874,-1.1568836712913555,-2.236870190417345,-1.0530247711059935,0.0
2019-10-28,1.0,-0.0,-0.25276312135517914,-1.177895029158567,-2.145015273535129,-0.9783393501805054,0.0
2019-10-29,1.0,-0.0,-0.2540124832813197,-1.278031654034775,-2.060967454302274,-0.979881854658939,0.0
2019-10-30,1.0,-0.0,-0.25737056233628713,-1.278325809507886,-2.0582957142060967,-0.979211948949451,0.0
2019-10-31,1.0,-0.0,-0.2493172063987515,-1.2868847890307118,-2.0235215428348474,-1.014101778050276,0.0
2019-11-01,1.0,-0.0,-0.25710290827740495,-1.2996644295302016,-2.026006711409396,-1.0100671140939599,0.0
2019-11-04,1.0,-0.0,-0.24722856665366832,-1.325107236365662,-2.00083560804412,-0.9975488830705811,0.0
2019-11-05,1.0,-0.0,-0.2933993585054302,-1.5000281357267455,-1.9128355185414438,-0.9208823363907489,0.0
2019-11-06,1.0,-0.0,-0.28011379800853486,-1.5085064011379803,-1.915846372688478,-0.9854338549075392,0.0
2019-11-07,1.0,-0.0,-0.2962623776543987,-1.5019747009329745,-1.9354931028561617,-0.9900406387728236,0.0
2019-11-08,1.0,-0.0,-0.2774944122872371,-1.511089460714081,-1.9430339847555733,-0.9993695913805949,0.0
2019-11-11,1.0,-0.0,-0.21767721801159162,-1.538062862238074,-1.8377730717788678,-0.9794360231832367,0.0
2019-11-12,1.0,-0.0,-0.2387627948375612,-1.5381063640409436,-1.8192590120160212,-0.9668446817979529,0.0
2019-11-13,1.0,-0.0,-0.25612612098017934,-1.6892100302736048,-1.7938538870166219,-0.97281087564974,0.0
2019-11-14,1.0,-0.0,-0.25849250829234816,-1.6778565709710627,-1.7953791604712341,-0.987132563193412,0.0
2019-11-15,1.0,-0.0,-0.25354140274098813,-1.6915812507197974,-1.818323160198088,-0.9949902107566508,0.0
2019-11-18,1.0,-0.0,-0.2191788590223432,-1.6558920267664738,-1.8115005103776796,-0.98429170919814,0.0
2019-11-19,1.0,-0.0,-0.3223973284902455,-1.6717440974866715,-1.84855586150331,-1.0158767356025542,0.0
2019-11-20,1.0,-0.0,-0.3140834357264057,-1.6502837750863029,-1.8540167339535427,-1.032707272833655,0.0
2019-11-21,1.0,-0.0,-0.292690233672858,-1.752186938286399,-1.8602156980227684,-1.0865188735769922,0.0
2019-11-22,1.0,-0.0,-0.2707620248603855,-1.7530775235693266,-1.8892692007446106,-1.0918152885366,0.0
2019-11-25,1.0,-0.0,-0.26811551408492296,-1.6969822240595287,-1.8441504754030589,-1.0963207937164117,0.0
2019-11-26,1.0,-0.0,-0.19302821911311357,-1.7181052881195165,-1.8874199668010434,-1.1298316338629357,0.0
2019-11-27,1.0,-0.0,-0.1942126433331332,-1.7026475355706308,-1.9169118088491324,-1.1897100318184548,0.0
2019-11-29,1.0,-0.0,-0.18795576081672336,-1.7749756927564413,-1.9614122508507534,-1.1524671852211958,0.0
2019-12-02,1.0,-0.0,-0.19729206963249518,-1.8761465027765647,-2.0006863417982155,-1.1653459786610094,0.0
2019-12-03,1.0,-0.0,-0.1815585221980751,-1.836696678050295,-2.0122943185346163,-1.1787643588947532,0.0
2019-12-04,1.0,-0.0,-0.23365951574457405,-1.87724250407728,-2.007527286413248,-1.1543093714715844,0.0
2019-12-05,1.0,-0.0,-0.1900494437577256,-1.8957972805933252,-1.8782447466007417,-1.2163782447466007,0.0
2019-12-06,1.0,-0.0,-0.2896028835995277,-1.9070909203902802,-1.8998197750295198,-1.1181405754769747,0.0
2019-12-09,1.0,-0.0,-0.19162508684393356,-1.9718309859154928,-1.977767953009537,-1.1746984147034674,0.0
2019-12-10,1.0,-0.0,-0.1837402809984995,-2.3431319056063296,-2.2097258218524076,-1.0836857181830584,0.0
2019-12-11,1.0,-0.0,-0.16375949107326085,-2.3640467884260215,-2.213489294753403,-1.0991859908338464,0.0
2019-12-12,1.0,-0.0,-0.1464501096491228,-2.367872807017544,-2.2260827850877196,-1.1126644736842106,0.0
2019-12-13,1.0,-0.0,-0.14964958087123814,-2.415968118730246,-2.216710182767624,-1.0885667170537308,0.0
2019-12-16,1.0,-0.0,-0.1429943076606543,-2.4619024758247035,-2.2231671353130786,-1.0301762567725123,0.0
2019-12-17,1.0,-0.0,-0.08388490211105692,-2.58517383125479,-2.3010520448686687,-0.997073782484498,0.0
2019-12-18,1.0,-0.11853232048158234,-0.12240217858678516,-2.6240504514834457,-2.2852945392002293,-1.0161244087716783,0.0
2019-12-19,1.0,-0.1163946061036196,-0.1951029098651526,-2.5995031937544355,-2.1860894251242016,-1.0002129169623848,0.0
2019-12-20,1.0,-0.12488482528882275,-0.24565879934793397,-2.6050747749663334,-2.1590474165426325,-0.9528669643489972,0.0
2019-12-23,1.0,-0.13439213731215727,-0.2791111744177765,-2.5999572680008547,-2.1888754362224914,-0.9197350616052987,0.0
2019-12-24,1.0,-0.14370233088602183,-0.2802765699622211,-2.58514505666833,-2.2008696272007984,-0.9182407869413357,0.0
2019-12-26,1.0,-0.17447953547656136,-0.28827361563517917,-2.5500637303498084,-2.1900580654298256,-0.8783458433649624,0.0
2019-12-27,1.0,-0.168070796460177,-0.31830088495575226,-2.5680707964601774,-2.160991150442478,-0.864212389380531,0.0
2019-12-30,1.0,-0.22409655561829475,-0.3132411067193676,-2.587380011293055,-2.1561264822134385,-0.7773150762281198,0.0
2019-12-31,1.0,-0.1972745887170797,-0.3442773423709666,-2.5925298312504412,-2.159711925439525,-0.7668573042434512,0.0
2020-01-02,1.0,-0.20104808441328517,-0.3530911408540472,-2.6010197578075207,-2.1633736987465477,-0.7631895758090786,0.0
2020-01-03,1.0,-0.19522193949674865,-0.33050607859768166,-2.583757421543681,-2.162567147299972,-0.7960842521911224,0.0
2020-01-06,1.0,-0.22415638153670542,-0.3315260041378326,-2.5884996789612615,-2.1774987515160165,-0.8125133766141115,0.0
2020-01-07,1.0,-0.19109102646868947,-0.33964564952298976,-2.6262104583602324,-2.1668459938311457,-0.8492217201061616,0.0
2020-01-08,1.0,-0.1893567926160946,-0.32693971733487165,-2.6460917219498126,-2.1649841361407556,-0.8834727430054803,0.0
2020-01-09,1.0,-0.2039829713543546,-0.34396421098203334,-2.6310700627750925,-2.150010823291724,-0.8864997474565265,0.0
2020-01-10,1.0,-0.22093444404201376,-0.35508873596523,-2.6332488228902573,-2.1385729808040566,-0.8959072799710249,0.0
2020-01-13,1.0,-0.22528985507246374,-0.35536231884057967,-2.6405797101449275,-2.133405797101449,-0.8917391304347826,0.0
2020-01-14,1.0,-0.28142437591776803,-0.3355359765051395,-2.6912628487518355,-2.158443465491924,-0.8755506607929516,0.0
2020-01-15,1.0,-0.2744275090199544,-0.34658714380384364,-2.699948457403726,-2.15462778882262,-0.8876371401222297,0.0
2020-01-16,1.0,-0.2756410256410256,-0.32905982905982906,-2.682581786030062,-2.163129973474801,-0.9176245210727969,0.0
2020-01-17,1.0,-0.2790749060911836,-0.30676880017676955,-2.681962141857553,-2.17065625690506,-0.9269352581571775,0.0
2020-01-21,1.0,-0.2756225522796128,-0.2981600532032808,-2.703243922264095,-2.1788221384763173,-0.9334220054681148,0.0
2020-01-22,1.0,-0.2508805400645729,-0.30334605224537714,-2.676621661285588,-2.1521866744936893,-0.9548723216906368,0.0
2020-01-23,1.0,-0.27742981357306024,-0.2954093287156437,-2.6582418392159752,-2.164394665094687,-0.973178100361064,0.0
2020-01-24,1.0,-0.27858197932053175,-0.29187592319054656,-2.6672821270310196,-2.170384047267356,-0.9774002954209751,0.0
2020-01-27,1.0,-0.2523392028291461,-0.2806306638178737,-2.68231046931408,-2.1696750902527078,-0.9826125396006778,0.0
2020-01-28,1.0,-0.20465218667449367,-0.3106105077781039,-2.7157323158203694,-2.1638538303492805,-0.9430584091576165,0.0
2020-01-29,1.0,-0.2220246035274937,-0.30206017489254483,-2.7309915518008006,-2.1914184081814136,-0.9642063139172966,0.0
2020-01-30,1.0,-0.2037326195256153,-0.2898356755149082,-2.7518031080377723,-2.1942151832850025,-0.9959104766153618,0.0
2020-01-31,1.0,-0.1653983885407341,-0.3343777976723366,-2.7561175768427337,-2.2008355714712025,-1.0036556251865116,0.0
2020-02-03,1.0,-0.15621319199057715,-0.3049175500588928,-2.7289458186101294,-2.1738810365135457,-0.9976442873969377,0.0
2020-02-04,1.0,-0.13630031527238065,-0.30156169807170613,-2.7136153676955788,-2.176845809810103,-1.003592638756507,0.0
2020-02-05,1.0,-0.05107624954396206,-0.32360452389638816,-2.763079168186793,-2.187741700109449,-0.971105435972273,0.0
2020-02-06,1.0,-0.09015974906995405,-0.32584433583777084,-2.7923991538405426,-2.159822014734846,-0.9261798818294552,0.0
2020-02-07,1.0,-0.05361494719740049,-0.36614725648031904,-2.8376781626172365,-2.1920833025625877,-0.9354552839524407,0.0
2020-02-10,1.0,-0.03994082840236687,-0.38387573964497046,-2.844674556213018,-2.196227810650888,-0.9316568047337278,0.0
2020-02-11,1.0,-0.016264971166642026,-0.3845187047168417,-2.8368327665237323,-2.2005027354724236,-0.9550495342303711,0.0
2020-02-12,1.0,-0.006730769230769231,-0.39149408284023673,-2.8452662721893494,-2.194378698224852,-0.9585798816568047,0.0
2020-02-13,1.0,-0.010650800646393416,-0.4208902600264433,-2.815704421918613,-2.183046863522844,-0.9150874100190979,0.0
2020-02-14,1.0,-0.015674442563838396,-0.42313636029141216,-2.8202222385753184,-2.164839208183089,-0.9349473839134593,0.0
2020-02-18,1.0,-0.016194331983805668,-0.42598454177401546,-2.826426205373574,-2.162753036437247,-0.929701877070298,0.0
2020-02-19,1.0,-0.0,-0.45253305600950827,-2.8542564254939835,-2.1672856930619524,-0.9543158520279306,0.0
2020-02-20,1.0,-0.01951873649705729,-0.454518364002086,-2.850555017507264,-2.168740222007003,-0.9565670863443343,0.0
2020-02-21,1.0,-0.011691986893059279,-0.4407953529937444,-2.860142984807864,-2.1796991361334523,-0.954795948763777,0.0
2020-02-24,1.0,-0.0,-0.4420559357334126,-2.86767331151443,-2.177476941386492,-0.9510562332639095,0.0
2020-02-25,1.0,-0.0,-0.5394820858460447,-2.765164952110678,-1.9269244412912383,-0.8631429584959206,0.0
2020-02-26,1.0,-0.0,-0.48308979899842214,-2.6985662344789736,-1.9052617136585028,-0.773204363037662,0.0
2020-02-27,1.0,-0.0,-0.5025594908688434,-2.7275871610403986,-1.8941615938018816,-0.793234643054787,0.0
2020-02-28,1.0,-0.0,-0.6404199475065617,-2.4303821778375263,-1.600473721272646,-0.7304269893092632,0.0
2020-03-02,1.0,-0.0,-0.6108418367346939,-2.424298469387755,-1.611033163265306,-0.7313775510204082,0.0
2020-03-03,1.0,-0.0,-0.7819626394953906,-2.1442261038330908,-1.4731926249393499,-0.6656356137797186,0.0
2020-03-04,1.0,-0.0,-0.8498358698895851,-2.170277529095792,-1.3636526410026857,-0.5846016114592658,0.0
2020-03-05,1.0,-0.0,-1.0507584933956278,-1.9670646593989733,-1.2334313895137567,-0.5167560708311704,0.0
2020-03-06,1.0,-0.019916386017884098,-1.1030658460109162,-1.8987922424805481,-1.235396585762397,-0.5493554755545232,0.0
2020-03-09,1.0,-0.010337260337260337,-1.0788288288288288,-1.9122199122199122,-1.2315777315777316,-0.5420997920997921,0.0
2020-03-10,1.0,-0.4897948822095857,-0.7475629569455727,-1.4021628757108044,-0.955625507717303,-0.48197603574329817,0.0
2020-03-11,1.0,-0.46721921683458234,-0.7661918705642959,-1.3528711102287954,-0.9093751550945457,-0.467368107598392,0.0
2020-03-12,1.0,-0.4824946362395162,-0.7353715623171445,-1.3001267797932512,-0.8946264872244977,-0.463526428710747,0.0
2020-03-13,1.0,-0.6318023560833691,-0.7095435684647303,-1.053608050746411,-0.8147565221538609,-0.5597367291458006,0.0
2020-03-16,1.0,-0.6055506485054157,-0.7319510947887128,-1.001627074520013,-0.7808098182325321,-0.5288457068476593,0.0
2020-03-17,1.0,-0.6340750730501237,-0.6828051247471342,-0.8526410429309957,-0.7461452011688019,-0.5797257810743986,0.0
2020-03-18,1.0,-0.6249386571492305,-0.7300468436314969,-0.7672094579522643,-0.7562792772696856,-0.5828240017845193,0.0
2020-03-19,1.0,-0.6490182162290039,-0.859332860184528,-0.844523302578661,-0.8140052046368582,-0.5646557842441448,0.0
2020-03-20,1.0,-0.6624553958916,-0.9960941267238885,-0.8216800077153051,-0.8232712894203876,-0.518564953225962,0.0
2020-03-23,1.0,-0.6805150631681244,-1.1118561710398445,-0.7306608357628765,-0.8347424684159378,-0.501360544217687,0.0
2020-03-24,1.0,-0.6985915492957746,-1.1302574065080135,-0.692326372025255,-0.8257892180670228,-0.5097620203982516,0.0
2020-03-25,1.0,-0.6816428302596913,-1.1190252164094843,-0.6197779450508092,-0.8014207753105006,-0.48268724124952955,0.0
2020-03-26,1.0,-0.6754339821146765,-1.1241930084644447,-0.663717660561427,-0.8244942853043853,-0.4943809478265028,0.0
2020-03-27,1.0,-0.6688925464378086,-1.1120620738302374,-0.6256289677874441,-0.8228074300493768,-0.4731248530449095,0.0
2020-03-30,1.0,-0.6596522472700004,-1.111074659042977,-0.6338754276608708,-0.8215775413600788,-0.46056146599803155,0.0
2020-03-31,1.0,-0.6448681313533517,-1.1328055464468076,-0.6299714245561436,-0.8116831404881248,-0.4651707499882888,0.0
2020-04-01,1.0,-0.6449632025500398,-1.1222519101860968,-0.6355411803309428,-0.8120283129423898,-0.47274176159002484,0.0
2020-04-02,1.0,-0.6380939085113313,-1.1234585136581507,-0.6251105216622458,-0.8073898273535297,-0.4595374377588534,0.0
2020-04-03,1.0,-0.6344660871182185,-1.1309562549393333,-0.6261912509878667,-0.7948491469480731,-0.4622751150574125,0.0
2020-04-06,1.0,-0.6362706822829522,-1.1310652537646402,-0.6242796058746979,-0.7950827291318089,-0.4610522401933445,0.0
2020-04-07,1.0,-0.6107918263090677,-1.1093322386425835,-0.6076445904032112,-0.7899562123700056,-0.4434865900383142,0.0
2020-04-08,1.0,-0.6102622576966933,-1.1098745724059293,-0.6061117445838085,-0.7895096921322691,-0.44519954389965793,0.0
2020-04-09,1.0,-0.6115507048658481,-1.101182355616189,-0.6098226466575716,-0.7874488403819918,-0.4375170532060027,0.0
2020-04-13,1.0,-0.6315143246930423,-1.0510231923601636,-0.6270577535243292,-0.7938608458390177,-0.4440200090950432,0.0
2020-04-14,1.0,-0.6341319270809656,-1.052098013365459,-0.6241760240032732,-0.7933809155793973,-0.4423330454152839,0.0
2020-04-15,1.0,-0.6115818569033487,-1.0672436449318048,-0.6043318682314558,-0.7922878245502741,-0.45584303774525353,0.0
2020-04-16,1.0,-0.6351118760757315,-1.0367786937222574,-0.6241960322492979,-0.799211885134523,-0.43414258537911044,0.0
2020-04-17,1.0,-0.6310187072518911,-1.0432123929881778,-0.6173846084159986,-0.7993386782624451,-0.4386012592290619,0.0
2020-04-20,1.0,-0.6542829992307344,-1.008914430517218,-0.640979229829404,-0.79768315308385,-0.42327707136069503,0.0
2020-04-21,1.0,-0.6614896988906498,-1.0183835182250396,-0.645053203531809,-0.7935702965813901,-0.40946343672175683,0.0
2020-04-22,1.0,-0.6511868834737173,-1.0253141750371604,-0.6340254943471014,-0.7864060177469483,-0.407323994414666,0.0
2020-04-23,1.0,-0.6472467158538779,-1.0284775958250856,-0.6300161957890948,-0.7848659348569372,-0.40822386179593306,0.0
2020-04-24,1.0,-0.6491022814201503,-1.0248391306304279,-0.6320928767493138,-0.7861674841380552,-0.4076407325743599,0.0
2020-04-27,1.0,-0.6835594941382812,-1.0258007938705807,-0.6542047447613774,-0.8308871042185915,-0.42107449459983387,0.0
2020-04-28,1.0,-0.6952937925953215,-1.0052956345551667,-0.650488119358998,-0.8349603978633267,-0.4188616688156198,0.0
2020-04-29,1.0,-0.6699943757030371,-1.0696944131983501,-0.6280933633295838,-0.8465504311961005,-0.4726284214473191,0.0
2020-04-30,1.0,-0.6703466342330543,-1.0672685596669318,-0.6304439350704029,-0.8489030266173926,-0.46091593769004074,0.0
2020-05-01,1.0,-0.688695570833918,-1.0458350872269773,-0.6353772040596791,-0.8586595575510968,-0.44848229736682105,0.0
2020-05-04,1.0,-0.6932449465477801,-1.0458428644787825,-0.6302226786798002,-0.8606507632696886,-0.43840156855422246,0.0
2020-05-05,1.0,-0.6900560224089636,-1.0416433239962652,-0.6217086834733894,-0.8666666666666667,-0.4484593837535014,0.0
2020-05-06,1.0,-0.6854970378317862,-1.0437561225917806,-0.6077342911788031,-0.8661659747166115,-0.46167840649344594,0.0
2020-05-07,1.0,-0.6861838726245506,-1.0497268525003502,-0.6018583368352243,-0.8681888219638605,-0.4632768361581921,0.0
2020-05-08,1.0,-0.6892114038795736,-1.0450425062232869,-0.6235968249495092,-0.8753933586961627,-0.46357615894039733,0.0
2020-05-11,1.0,-0.6861508270255117,-1.019530884964022,-0.6277917951593309,-0.876460143911784,-0.46248014204279975,0.0
2020-05-12,1.0,-0.6815012401141842,-1.026206186531892,-0.6120080490430063,-0.8826805185081193,-0.4772801722120829,0.0
2020-05-13,1.0,-0.679101690167149,-1.0204033990101782,-0.6093472779904752,-0.8843496124754878,-0.4757680455691474,0.0
2020-05-14,1.0,-0.6835944786420444,-1.0095131505316173,-0.609914195112852,-0.8882204812534975,-0.47202014549524346,0.0
2020-05-15,1.0,-0.6988936090752066,-1.0204472246860556,-0.6190654031090985,-0.8887073432612856,-0.4411558750758601,0.0
2020-05-18,1.0,-0.7037245256500352,-1.004263293511361,-0.6062309674396814,-0.8951510892480674,-0.47561489810260016,0.0
2020-05-19,1.0,-0.7078313253012049,-1.1082394092499028,-0.5540711232024874,-0.9390303148076176,-0.5489700738437622,0.0
2020-05-20,1.0,-0.7039588589171357,-1.1174558509606056,-0.5474480884921404,-0.9360081505918881,-0.5466718416456433,0.0
2020-05-21,1.0,-0.7129389928198115,-1.139549650759537,-0.540321398915645,-0.9464172324524984,-0.5452547257363356,0.0
2020-05-22,1.0,-0.7127784290738569,-1.145613520906604,-0.5373681125439624,-0.9454865181711606,-0.5434251660805002,0.0
2020-05-26,1.0,-0.7125616846631162,-1.143841305516197,-0.5369130795915377,-0.94640152440514,-0.5462451751600137,0.0
2020-05-27,1.0,-0.7204632072705951,-1.1364702433304015,-0.547884295905404,-0.9467409361868464,-0.5345450991888986,0.0
2020-05-28,1.0,-0.7316072300928188,-1.1281875915974597,-0.5562774792379092,-0.9503663898387884,-0.5187591597459698,0.0
2020-05-29,1.0,-0.7349162147637891,-1.124871757291514,-0.5588450828081489,-0.9537349162147638,-0.5130196883091505,0.0
2020-06-01,1.0,-0.7327472527472528,-1.1273260073260074,-0.5525763125763127,-0.9543345543345544,-0.5170695970695971,0.0
2020-06-02,1.0,-0.7352049300596694,-1.1310769832730119,-0.5530666144967231,-0.9547099677198474,-0.5168737161302944,0.0
2020-06-03,1.0,-0.7484683794466404,-1.138191699604743,-0.549604743083004,-0.9791501976284585,-0.525296442687747,0.0
2020-06-04,1.0,-0.750385131441634,-1.1552452417631567,-0.5310838344183273,-0.9928440093425434,-0.5398797396014511,0.0
2020-06-05,1.0,-0.7437170954604153,-1.150640707261349,-0.5241879407966623,-0.9928479189430813,-0.5553292937319957,0.0
2020-06-08,1.0,-0.746972943345458,-1.1671234241865562,-0.5118840001993124,-0.9997010314415267,-0.5571279087149335,0.0
2020-06-09,1.0,-0.7974596816696532,-1.2042795404237379,-0.5738905871192158,-1.08269210498577,-0.6119953620744176,0.0
2020-06-10,1.0,-0.7907934329303701,-1.2136937127170988,-0.5642189727075966,-1.088000844639181,-0.6222351264319275,0.0
2020-06-11,1.0,-0.7780303430776551,-1.2419516836707722,-0.5394618597029127,-1.0887032827615373,-0.6381561558386636,0.0
2020-06-12,1.0,-0.7708344273486321,-1.2266974741374783,-0.5453972588352676,-1.0785065378354253,-0.6298902483852334,0.0
2020-06-15,1.0,-0.7844584904658203,-1.2528283847665587,-0.5376321240771234,-1.0987942848037393,-0.6377542890529558,0.0
2020-06-16,1.0,-0.7906902598437748,-1.2357192199372975,-0.5331845475317498,-1.1080291195068814,-0.6461554811626548,0.0
2020-06-17,1.0,-0.7885932770431734,-1.22749721204397,-0.5354468695236578,-1.1087568371302639,-0.650098242260103,0.0
2020-06-18,1.0,-0.7840232006327444,-1.2108093857105193,-0.53577643026628,-1.096546269443712,-0.6457685209596624,0.0
2020-06-19,1.0,-0.7844627401308845,-1.2127929069031032,-0.5368904369854338,-1.0971606502005489,-0.6462951234958835,0.0
2020-06-22,1.0,-0.7840405319822672,-1.212740130884526,-0.5385792695799029,-1.0963690099218915,-0.6458729153472662,0.0
2020-06-23,1.0,-0.7778951259439193,-1.2059988382531552,-0.5385224692401119,-1.0985900617838094,-0.6596609811480171,0.0
2020-06-24,1.0,-0.7988083838706245,-1.2117778487073092,-0.5424513246090009,-1.1172465155867646,-0.6493775933609958,0.0
2020-06-25,1.0,-0.7945940204981149,-1.2120970739737666,-0.5390579363814986,-1.1157134512240454,-0.6489299559237428,0.0
2020-06-26,1.0,-0.794351842021446,-1.2090986304278586,-0.5373712708355453,-1.1160951268712178,-0.6515022826202358,0.0
2020-06-29,1.0,-0.7913707198134209,-1.2073041450227924,-0.5358316548287926,-1.1148097105904804,-0.6512774302978903,0.0
2020-06-30,1.0,-0.7955171682916491,-1.19568673166596,-0.5403772785078423,-1.1162568885120814,-0.6509643916913946,0.0
2020-07-01,1.0,-0.7933245033112584,-1.197298013245033,-0.5323443708609271,-1.1254569536423842,-0.64958940397351,0.0
2020-07-02,1.0,-0.804118240195298,-1.1919545719895983,-0.5408374462665181,-1.1314015814891472,-0.6386456509048454,0.0
2020-07-06,1.0,-0.8044147299161627,-1.1927730022285896,-0.5394778732887615,-1.1312745410166614,-0.6381725565106654,0.0
2020-07-07,1.0,-0.801431221839385,-1.1925258415054334,-0.5322024913861648,-1.1318314338722502,-0.642830638749006,0.0
2020-07-08,1.0,-0.8015263130001591,-1.1941279347077216,-0.5333086014097197,-1.1306905506386138,-0.6400445174625047,0.0
2020-07-09,1.0,-0.79951255695666,-1.1961428420048745,-0.5307830878457137,-1.1294903041220727,-0.6423121754794957,0.0
2020-07-10,1.0,-0.7999788169252767,-1.1920775300534872,-0.5328602446645131,-1.1290578827516815,-0.6417942064290633,0.0
2020-07-13,1.0,-0.7997565106923565,-1.195903027736608,-0.5306478932881643,-1.1274084268473428,-0.6395828922295151,0.0
2020-07-14,1.0,-0.7957996085277469,-1.1974818811828811,-0.5262127704597154,-1.1296090567634767,-0.6410622652489023,0.0
2020-07-15,1.0,-0.7968675591301128,-1.194454733054659,-0.5288639610561405,-1.129213185882851,-0.6419387269167681,0.0
2020-07-16,1.0,-0.8000845755365261,-1.1828945977376044,-0.5250026429855165,-1.132783592345914,-0.6452584839835078,0.0
2020-07-17,1.0,-0.8014488155668359,-1.183428510998308,-0.5263324873096447,-1.1306577834179357,-0.6457804568527918,0.0
2020-07-20,1.0,-0.8154695545999894,-1.1812390508042683,-0.5335775335775336,-1.1342570473005253,-0.6442108616021659,0.0
2020-07-21,1.0,-0.8045855004776563,-1.1853306443052756,-0.5284470862965716,-1.1366097017301773,-0.6523192866999257,0.0
2020-07-22,1.0,-0.7950092912131671,-1.1948500132731616,-0.5209981417573666,-1.1403238651446774,-0.6580833554552695,0.0
2020-07-23,1.0,-0.798989898989899,-1.1996810207336523,-0.524508240297714,-1.141626794258373,-0.6515683147262095,0.0
2020-07-24,1.0,-0.7992665816326531,-1.2021152210884354,-0.5183886054421769,-1.1392431972789117,-0.6556122448979592,0.0
2020-07-27,1.0,-0.8052320944329239,-1.202796830967193,-0.5186366778327219,-1.1457436061041102,-0.6447599298133675,0.0
2020-07-28,1.0,-0.8080727504786215,-1.1977238885343544,-0.515262710061689,-1.1491172091044457,-0.6477877047436715,0.0
2020-07-29,1.0,-0.8111847024890504,-1.1866787736352955,-0.5202969768187159,-1.1568742655699178,-0.6662749706227967,0.0
2020-07-30,1.0,-0.8134460073808633,-1.1694389474247207,-0.5254853719848104,-1.1623255067657914,-0.6777023051826496,0.0
2020-07-31,1.0,-0.8142956503129849,-1.1768765716120058,-0.5239420041731315,-1.159114012091381,-0.6759402921192018,0.0
2020-08-03,1.0,-0.7980316645271717,-1.1868314077877622,-0.5236414206247326,-1.1537227214377408,-0.686510483525888,0.0
2020-08-04,1.0,-0.7946591030718185,-1.1754789682114952,-0.5205501444932035,-1.1631167719148026,-0.6977951407470834,0.0
2020-08-05,1.0,-0.7965847652695252,-1.1745088592687758,-0.5212247738343772,-1.1637492639580322,-0.6969648305765216,0.0
