Date,IWF,IWM,LIT,MTUM,SPY,VLUE,VXX
2020-06-29,-0.24488806831294713,-0.3451880913916455,1.0,-0.229379183014078,-0.30175398107546736,-0.1866605123471036,0.0
2020-06-30,-0.24734631714971383,-0.3393252722909359,1.0,-0.23190880561196234,-0.30212756138083807,-0.1868654236662359,0.0
2020-07-01,-0.2454109399501891,-0.3396365648925376,1.0,-0.22940688128401437,-0.3049072963748732,-0.186698644036528,0.0
2020-07-02,-0.24789518603095514,-0.3401840703065532,1.0,-0.23117200655087305,-0.3053537240790718,-0.18204045856111456,0.0
2020-07-06,-0.24772716784346302,-0.33956343163043984,1.0,-0.23229036872952144,-0.30552863537772856,-0.1823342101619826,0.0
2020-07-07,-0.266075594960336,-0.3265748950069996,1.0,-0.2457536164255716,-0.3136490900606626,-0.1811245916938871,0.0
2020-07-08,-0.2674212368728121,-0.32620770128354726,1.0,-0.24991831971995335,-0.31355892648774797,-0.17659276546091016,0.0
2020-07-09,-0.26415753903518996,-0.322605453274295,1.0,-0.2509904451176882,-0.3138662316476346,-0.17886273595898391,0.0
2020-07-10,-0.267564921441559,-0.3231152967504313,1.0,-0.25250594433306917,-0.3136509860599562,-0.17427385892116182,0.0
2020-07-13,-0.26509535133118856,-0.3226325360190237,1.0,-0.25250617802023595,-0.313703548281811,-0.17739077726488556,0.0
2020-07-14,-0.2482269503546099,-0.3155561776782381,1.0,-0.24204460619634188,-0.33018383725270617,-0.19694848824188127,0.0
2020-07-15,-0.25277265404282145,-0.31100422610847794,1.0,-0.24287281981834738,-0.3309906838824161,-0.19724952718952113,0.0
2020-07-16,-0.2594036750799692,-0.29585094211865787,1.0,-0.2504377874804455,-0.33358238576665344,-0.19556842326461044,0.0
2020-07-17,-0.26979066551020886,-0.3011791181227877,1.0,-0.2529829578752432,-0.33709182118661946,-0.18310321385874023,0.0
2020-07-20,-0.27018851997749016,-0.3004595760645282,1.0,-0.25323579065841306,-0.33600637779028325,-0.18490902269743012,0.0
2020-07-21,-0.27598919807443933,-0.2976634965363391,1.0,-0.2586591522836679,-0.3361981918515909,-0.17971116590348715,0.0
2020-07-22,-0.2752946147706465,-0.2970327245410583,1.0,-0.25883844311939525,-0.3361894924644349,-0.18017277806469786,0.0
2020-07-23,-0.2739854562514661,-0.2973492845414028,1.0,-0.25869106263194935,-0.3350692000938306,-0.1806708890452733,0.0
2020-07-24,-0.26626359205099365,-0.3008061492313461,1.0,-0.25635076865391826,-0.3343644544431946,-0.18567210348706412,0.0
2020-07-27,-0.2612360869769408,-0.2981731085333208,1.0,-0.2614239421406096,-0.3262339736063495,-0.20114591649837973,0.0
2020-07-28,-0.26187959504850494,-0.29523406854109413,1.0,-0.2592253306086017,-0.3287059873628826,-0.20386160242407161,0.0
2020-07-29,-0.2620525845444711,-0.2925544424062838,1.0,-0.2592305159682047,-0.3297116786604581,-0.20815107473778283,0.0
2020-07-30,-0.26183254567256825,-0.2914815076062166,1.0,-0.2601161505725236,-0.3308175213373774,-0.20700195151771647,0.0
2020-07-31,-0.26016279288604494,-0.29295661993036604,1.0,-0.25997459301778486,-0.3311141432200997,-0.20826667921332453,0.0
2020-08-03,-0.2620554941046339,-0.29163822927208116,1.0,-0.25920783224682875,-0.33218799275140615,-0.20832646913464029,0.0
2020-08-04,-0.266706007317361,-0.2980290334002125,1.0,-0.2630237224123687,-0.3299893780243125,-0.2026909005074944,0.0
2020-08-05,-0.26779516962957717,-0.29749510116391625,1.0,-0.26302618221309343,-0.3299100502868475,-0.20268196520055715,0.0
2020-08-06,-0.26390100176782555,-0.2982203889216264,1.0,-0.2612374779021803,-0.328815556865056,-0.20494991160872125,0.0
2020-08-07,-0.2644858269017442,-0.29875616606481153,1.0,-0.2625504496211853,-0.327739620949279,-0.20666053010455757,0.0
2020-08-10,-0.2680507333663998,-0.2971492005007204,1.0,-0.2649094215734902,-0.32823165403056287,-0.20354755662627838,0.0
2020-08-11,-0.2688446365719415,-0.2970732053008292,1.0,-0.26567925731698677,-0.3282073087189663,-0.20241891668438336,0.0
2020-08-12,-0.2661882391822667,-0.2973253700337575,1.0,-0.2612308491300961,-0.3294775855149784,-0.2064398857439626,0.0
2020-08-13,-0.2653119025702754,-0.299039392008308,1.0,-0.25844367344048713,-0.3292501593145932,-0.2081474663079138,0.0
2020-08-14,-0.2651924574611191,-0.29976636065419016,1.0,-0.2575460788709792,-0.33004507587378756,-0.20741981922450617,0.0
2020-08-17,-0.2660513643659711,-0.29997167406288355,1.0,-0.2578604475498064,-0.3303984515154377,-0.20618921725993766,0.0
2020-08-18,-0.26585118190190565,-0.2992419769995513,1.0,-0.25961697404774836,-0.3299171133728481,-0.20683873710062106,0.0
2020-08-19,-0.26486077982193046,-0.3005219280636705,1.0,-0.2588857662423541,-0.3293814798195688,-0.2080391091797936,0.0
2020-08-20,-0.2669061857375848,-0.3007067388375446,1.0,-0.25974425036046045,-0.3309854161249911,-0.20530881414423147,0.0
2020-08-21,-0.26568483759633116,-0.3002458512599877,1.0,-0.262257103683041,-0.3313554914661245,-0.20443477849747058,0.0
2020-08-24,-0.2661953849063741,-0.2994609419330433,1.0,-0.2648950255343295,-0.3315916398713827,-0.20214677510875734,0.0
2020-08-25,-0.26603617448871025,-0.29757654569098,1.0,-0.2628915947511526,-0.33308901761437526,-0.2047523347913465,0.0
2020-08-26,-0.26596524411869016,-0.29757654569098,1.0,-0.262915238207826,-0.3331126610710486,-0.20477597824801988,0.0
2020-08-27,-0.26193402022875506,-0.2998629360052935,1.0,-0.2622176009074582,-0.33176576235939126,-0.20741563474808583,0.0
2020-08-28,-0.2609281224894854,-0.3013326402343935,1.0,-0.26144794669439064,-0.33214403856150465,-0.20698454704409056,0.0
2020-08-31,-0.261017509865545,-0.3009050308372126,1.0,-0.26252983293556087,-0.33204943406035115,-0.20647935915309906,0.0
2020-09-01,-0.2605850108685379,-0.30148379170210754,1.0,-0.26025422927889613,-0.33349872412815423,-0.20688025706454966,0.0
2020-09-02,-0.26406660201981974,-0.3041555308531018,1.0,-0.26066081691539933,-0.33464203779475415,-0.20160355715333125,0.0
2020-09-03,-0.2673731018496618,-0.3077487109134775,1.0,-0.26294999763470367,-0.33251336392449976,-0.19473485027673967,0.0
2020-09-04,-0.26306842328941776,-0.30844784435944655,1.0,-0.25981017141238133,-0.3333097228124852,-0.19639231241441185,0.0
2020-09-08,-0.2585242690955426,-0.30647254536444934,1.0,-0.25892541117062695,-0.3331130984685811,-0.20264753769555677,0.0
2020-09-09,-0.2618040957082457,-0.3073198384391903,1.0,-0.25920589555235374,-0.332309799938588,-0.2013368920802135,0.0
2020-09-10,-0.25815582761304934,-0.30795178449272287,1.0,-0.2536975444059161,-0.3324133701318614,-0.20666147713065836,0.0
2020-09-11,-0.25798236098665284,-0.3092015280856482,1.0,-0.2543036362778852,-0.33092015280856485,-0.2057491864358817,0.0
2020-09-14,-0.2560026416340393,-0.30513231756214915,1.0,-0.25387989999528277,-0.3322798245200245,-0.21130713712910987,0.0
2020-09-15,-0.25476623591391245,-0.3106144723475632,1.0,-0.25729405372203457,-0.3295140447447376,-0.21025774291856647,0.0
2020-09-16,-0.2589590443686007,-0.3094899507015548,1.0,-0.26699374288964733,-0.33015737580584,-0.20454114524080394,0.0
2020-09-17,-0.2608407027193627,-0.3079731620000474,1.0,-0.26797695535693117,-0.330472510016833,-0.20360843073567414,0.0
2020-09-18,-0.2577241362957342,-0.3061200294026984,1.0,-0.26960377492708604,-0.3308040689540701,-0.20693334597965524,0.0
2020-09-21,-0.2552273481579821,-0.30897065098857335,1.0,-0.2728414963728605,-0.3274856573894079,-0.20617799061210945,0.0
2020-09-22,-0.2537132823992787,-0.31182081336307127,1.0,-0.27200683338869647,-0.32769420585583453,-0.20749300052199496,0.0
2020-09-23,-0.24841610706404385,-0.30909047765939773,1.0,-0.27558550648980845,-0.32617516550791353,-0.21360605557269297,0.0
2020-09-24,-0.25057640655083074,-0.3125430819329229,1.0,-0.27774476480235794,-0.32720876613344113,-0.20883744146799457,0.0
2020-09-25,-0.2504813291816216,-0.3128758527251551,1.0,-0.2792184640251005,-0.32744645955646406,-0.2069121247415084,0.0
2020-09-28,-0.24912738929122638,-0.3108868574142229,1.0,-0.27588745102695,-0.32729431319007474,-0.21123115279591592,0.0
2020-09-29,-0.2497804362790477,-0.30914571910085686,1.0,-0.2751311448171094,-0.32761280827933253,-0.21199173965676849,0.0
2020-09-30,-0.25070107894861926,-0.31013831455867674,1.0,-0.2791244831028091,-0.326441370787585,-0.21015732686914776,0.0
2020-10-01,-0.2507430038755082,-0.30975534368387264,1.0,-0.2799638602914952,-0.3271594664637771,-0.21001450343564992,0.0
2020-10-02,-0.24988708488839234,-0.30865048612927,1.0,-0.27962535954548695,-0.32764399648180287,-0.21135331732712104,0.0
2020-10-05,-0.24958398706794085,-0.3090619502686255,1.0,-0.27932296866828316,-0.3277944182950602,-0.21142965815623072,0.0
2020-10-06,-0.25040990423686527,-0.3071549081576884,1.0,-0.2790675569707483,-0.3282798279590333,-0.21132048570681747,0.0
2020-10-07,-0.24907963803054414,-0.30883785003443937,1.0,-0.27848371849986936,-0.3268888202740897,-0.2118376362729497,0.0
2020-10-08,-0.24763915911355763,-0.30887865989655006,1.0,-0.27530489251649026,-0.32788402220851326,-0.21302140179376453,0.0
2020-10-09,-0.24807874762808352,-0.30737666034155603,1.0,-0.27514231499051234,-0.3256166982922202,-0.2157020872865275,0.0
2020-10-12,-0.2501720496452218,-0.3081705783241178,1.0,-0.27587270699352145,-0.32720282873347734,-0.21170412207218967,0.0
2020-10-13,-0.24512105475326648,-0.31097199497284866,1.0,-0.2761376301249674,-0.32546062459984354,-0.21360650684119417,0.0
2020-10-14,-0.24539397244682618,-0.31081497640670575,1.0,-0.2770018732364309,-0.32508951224717236,-0.21288502122210892,0.0
2020-10-15,-0.24482006543075246,-0.30965814802522407,1.0,-0.2768005310321939,-0.3251386847470485,-0.21426200749134705,0.0
2020-10-16,-0.24522760646108663,-0.3068779309364786,1.0,-0.2798541044952868,-0.3251148690256265,-0.21135900715266923,0.0
2020-10-19,-0.24645436249556055,-0.30953001065467034,1.0,-0.2855925180537469,-0.3232863738605422,-0.2028412454125725,0.0
2020-10-20,-0.24575769767827135,-0.30961115187087307,1.0,-0.28485551321799635,-0.3225806451612903,-0.203867181028566,0.0
2020-10-21,-0.24678986022269606,-0.30817341862117986,1.0,-0.2822553897180763,-0.3266761430940536,-0.20521203506278135,0.0
2020-10-22,-0.24646536412078152,-0.30915334517465953,1.0,-0.28336293664890466,-0.3255654233274127,-0.2037181764357608,0.0
2020-10-23,-0.24656107204583658,-0.30811847432346046,1.0,-0.2854606151005043,-0.3241233989156426,-0.2033525108317352,0.0
2020-10-26,-0.2455184825593786,-0.3052641549645978,1.0,-0.2862961471974236,-0.3228350185891212,-0.208127116436572,0.0
2020-10-27,-0.24353702916016826,-0.3042913181152228,1.0,-0.28990027884115505,-0.3203364998345858,-0.20497187957842997,0.0
2020-10-28,-0.24819744214084774,-0.3045554478617527,1.0,-0.29353915983073686,-0.32143448145433917,-0.19630741590033332,0.0
2020-10-29,-0.24026953161813214,-0.30524926962585996,1.0,-0.29335123927999246,-0.3171944208839883,-0.19998115163509567,0.0
