Date,ILMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.11267818656180285,-0.39289900555828644,-0.7474571785079593,-1.2002117442432034,-0.32790108518924643,0.0
2019-08-06,1.0,-0.10266557156723662,-0.3935638019861122,-0.7485626819980588,-1.1555290076905849,-0.3329351153587695,0.0
2019-08-07,1.0,-0.10143362502327313,-0.39653695773598957,-0.7351703593371811,-1.151145038167939,-0.3394526159002048,0.0
2019-08-08,1.0,-0.10185771192435128,-0.3920181676035888,-0.7302408696623357,-1.153977886154648,-0.3447749525334127,0.0
2019-08-09,1.0,-0.09193357058125741,-0.37848457888493475,-0.7292778766310795,-1.1450548635824436,-0.3622479240806643,0.0
2019-08-12,1.0,-0.08874972207811457,-0.3768250203809383,-0.7353071963240199,-1.1496701993626326,-0.35507300081523757,0.0
2019-08-13,1.0,-0.0868358739085393,-0.37187361254994816,-0.735126535444724,-1.1543214444280006,-0.3517463371318632,0.0
2019-08-14,1.0,-0.07142857142857142,-0.38337514757969304,-0.7415879574970484,-1.146620425029516,-0.3464802243211334,0.0
2019-08-15,1.0,-0.0837092549476135,-0.4041036088474971,-0.7458527357392316,-1.1134676949941793,-0.2908178114086146,0.0
2019-08-16,1.0,-0.08279073151213125,-0.39980357207813466,-0.747771998108472,-1.1118184132988977,-0.2953693936197301,0.0
2019-08-19,1.0,-0.09550907970567979,-0.37543948675196637,-0.7503715248831055,-1.1186342382833738,-0.28464242995396716,0.0
2019-08-20,1.0,-0.09176070601851852,-0.37897858796296297,-0.7582826967592593,-1.114185474537037,-0.27369068287037035,0.0
2019-08-21,1.0,-0.09231881438640882,-0.3801192842942346,-0.7583950840412073,-1.1138622808602927,-0.2699439725284655,0.0
2019-08-22,1.0,-0.09563048899490405,-0.381762983844736,-0.7502981676244173,-1.1106653655715784,-0.2757960172033684,0.0
2019-08-23,1.0,-0.09731507245329384,-0.38347848082968966,-0.7495392620966286,-1.110468687890724,-0.2727929751020851,0.0
2019-08-26,1.0,-0.10690765926986401,-0.3691481746599857,-0.7465998568360774,-1.100536864710093,-0.2559055118110236,0.0
2019-08-27,1.0,-0.10711987990564016,-0.3663592822932304,-0.7426906855386376,-1.0971477589534635,-0.2609192937307885,0.0
2019-08-28,1.0,-0.1109721229449607,-0.34599714081486777,-0.7576840600428878,-1.1061829878484633,-0.25310936383130805,0.0
2019-08-29,1.0,-0.12557574891991288,-0.33713000321348235,-0.7628450030349556,-1.1090441675295462,-0.23597672010568785,0.0
2019-08-30,1.0,-0.12343304843304845,-0.33294159544159546,-0.7686609686609687,-1.1082977207977207,-0.2278846153846154,0.0
2019-09-03,1.0,-0.13080183806504472,-0.3388665265557654,-0.7709186763081965,-1.1055462544081502,-0.21600826416841806,0.0
2019-09-04,1.0,-0.1268209083119109,-0.34975721222507855,-0.7736361039702943,-1.111361039702942,-0.20879748643244786,0.0
2019-09-05,1.0,-0.13440917673043354,-0.36496740408250505,-0.7694061486943821,-1.1129279327419757,-0.18068469238716112,0.0
2019-09-06,1.0,-0.1250266619267686,-0.3570565232847494,-0.789157483114113,-1.1289370778528263,-0.15474582296480627,0.0
2019-09-09,1.0,-0.13004548038658328,-0.36299033541785103,-0.7871660034110289,-1.1246446844798181,-0.14830869812393405,0.0
2019-09-10,1.0,-0.13283831314172026,-0.35978967563150605,-0.7920915195225069,-1.126230148861335,-0.14179130990869365,0.0
2019-09-11,1.0,-0.11019501003728134,-0.3909879552624032,-0.7342629767708633,-1.1398766848293662,-0.2094207054774878,0.0
2019-09-12,1.0,-0.0895387833110959,-0.4371281237604125,-0.7287512170495113,-1.1464786700804155,-0.2041758321012585,0.0
2019-09-13,1.0,-0.07899202137261273,-0.44026860175457594,-0.7442145925845698,-1.1530019134264773,-0.19372540524928697,0.0
2019-09-16,1.0,-0.07588898525585429,-0.4449985544955189,-0.7371350101185313,-1.1592223185891877,-0.1965524718126626,0.0
2019-09-17,1.0,-0.074693744805406,-0.4455245184837206,-0.7371083727821343,-1.1617461063130128,-0.19455787229429408,0.0
2019-09-18,1.0,-0.07056057866184448,-0.4479927667269439,-0.7271247739602169,-1.1662567811934899,-0.2047377938517179,0.0
2019-09-19,1.0,-0.06649292358924241,-0.44854671155029496,-0.7344264668621275,-1.165345495348753,-0.20483584898830853,0.0
2019-09-20,1.0,-0.07159378388146007,-0.43812793639320563,-0.7267799060354174,-1.1631731116732924,-0.21431152873147813,0.0
2019-09-23,1.0,-0.05430239262035169,-0.4404727587200923,-0.7253531277025079,-1.166654655520323,-0.21656096857884116,0.0
2019-09-24,1.0,-0.05487255290766845,-0.4399899051808054,-0.7217074665609113,-1.1695929624689043,-0.21916573529941955,0.0
2019-09-25,1.0,-0.05207656193571687,-0.44481762369086314,-0.7207656193571688,-1.1748645720476707,-0.2188876850848682,0.0
2019-09-26,1.0,-0.024375982165698206,-0.43774439937141396,-0.7737090231334284,-1.2261447940649783,-0.19259584109929467,0.0
2019-09-27,1.0,-0.0,-0.4140972400867296,-0.7712689721068685,-1.2651501231119768,-0.22446804601080445,0.0
2019-09-30,1.0,-0.0,-0.41788414947507524,-0.7455399750385434,-1.277732912414654,-0.22964540048454593,0.0
2019-10-01,1.0,-0.0,-0.4285609559416465,-0.7371893556190895,-1.2760794663147863,-0.22359064584707866,0.0
2019-10-02,1.0,-0.0,-0.4426742217970417,-0.7582235631760983,-1.2739715946721613,-0.20461402605048198,0.0
2019-10-03,1.0,-0.0,-0.47018315018315016,-0.7517216117216117,-1.2647619047619045,-0.17633699633699634,0.0
2019-10-04,1.0,-0.0,-0.47385272145144075,-0.7724947558237957,-1.2540389357082398,-0.17973723917123613,0.0
2019-10-07,1.0,-0.0,-0.4686823468975893,-0.7528345503247349,-1.2634205408578874,-0.1843833706380949,0.0
2019-10-08,1.0,-0.0,-0.4681529830222581,-0.7352865681493161,-1.2791610135308569,-0.1842616699057607,0.0
2019-10-09,1.0,-0.0,-0.47126563244948105,-0.738365056661899,-1.2808889866872042,-0.17695382697033044,0.0
2019-10-10,1.0,-0.0,-0.47221401123263373,-0.7546556310966598,-1.2793748152527342,-0.18873780668046114,0.0
2019-10-11,1.0,-0.0,-0.4803237303237303,-0.7933991683991685,-1.2471784971784974,-0.19160231660231664,0.0
2019-10-14,1.0,-0.0,-0.4555170744423342,-0.8242654452016535,-1.266450675902134,-0.17774550329572117,0.0
2019-10-15,1.0,-0.005681818181818183,-0.4490131578947369,-0.8347039473684211,-1.2713815789473684,-0.17722039473684212,0.0
2019-10-16,1.0,-0.0,-0.4525953884674315,-0.847453193318136,-1.2685825329795581,-0.16846668410628202,0.0
2019-10-17,1.0,-0.006061513133278455,-0.4436503779091521,-0.8566190226745491,-1.2626281523609968,-0.1727157075506997,0.0
2019-10-18,1.0,-0.0,-0.473520482740527,-0.8847869270267231,-1.2140099696413178,-0.17563059855327762,0.0
2019-10-21,1.0,-0.031422741606381005,-0.37963272120200336,-0.8732331663884252,-1.1725839361899462,-0.2530142830643665,0.0
2019-10-22,1.0,-0.005974469348374648,-0.36407154519815943,-0.8860768888229182,-1.1841695116520707,-0.2705581119192519,0.0
2019-10-23,1.0,-0.012061159355748535,-0.3619090031915683,-0.8781266236176056,-1.190863207897276,-0.26812885029317896,0.0
2019-10-24,1.0,-0.014630523579650948,-0.36164129223913855,-0.8750092833271444,-1.1948756034162644,-0.26717415521722987,0.0
2019-10-25,1.0,-0.01388579490606668,-0.3619217346105294,-0.8745823123190019,-1.1951436845622634,-0.26724586025098385,0.0
2019-10-28,1.0,-0.0071802314478860325,-0.4057976549669633,-0.9215521521597984,-1.314784402092961,-0.1699576060802811,0.0
2019-10-29,1.0,-0.026033041937844188,-0.40566873339238263,-0.9244810721300111,-1.2984942426926482,-0.1963646166287981,0.0
2019-10-30,1.0,-0.030661376680405222,-0.4027194638111013,-0.922075420823543,-1.2984091521898231,-0.1981048495820654,0.0
2019-10-31,1.0,-0.020949288806431664,-0.40835652442795295,-0.9217687074829932,-1.2890769944341371,-0.22503092145949288,0.0
2019-11-01,1.0,-0.02293613406440652,-0.40539810023940076,-0.916866167271604,-1.293883697582825,-0.22217931886632175,0.0
2019-11-04,1.0,-0.023646954442001312,-0.4009566793966748,-0.9240057092157543,-1.2928673378852755,-0.2161401072406743,0.0
2019-11-05,1.0,-0.03833507407837221,-0.40102897373409147,-0.9283199876213686,-1.2769718772968164,-0.22366639588410506,0.0
2019-11-06,1.0,-0.02336175680411167,-0.38873963322041816,-0.9370011291515788,-1.2733714908694467,-0.2711521239730561,0.0
2019-11-07,1.0,-0.025191462893130658,-0.37837732768339616,-0.9297515841853594,-1.2802550246860784,-0.2739960346771372,0.0
2019-11-08,1.0,-0.02459622494648764,-0.3662191087760265,-0.936758124148667,-1.2848024907569564,-0.2793928779918272,0.0
2019-11-11,1.0,-0.024810205838616265,-0.35556077326445956,-0.9574234953431948,-1.2851217030601865,-0.2903655005087266,0.0
2019-11-12,1.0,-0.025364442881150587,-0.37093055067026226,-0.957712901082581,-1.2726384492124907,-0.2816273889084301,0.0
2019-11-13,1.0,-0.03919244597210699,-0.3754889178617992,-1.0146576587254552,-1.245426889494686,-0.27608549642447944,0.0
2019-11-14,1.0,-0.03614029544197804,-0.37147484003475784,-1.0252389604234142,-1.2351686547120624,-0.2816968164941938,0.0
2019-11-15,1.0,-0.0358102766798419,-0.3689328063241107,-1.039090909090909,-1.2254150197628457,-0.2833596837944664,0.0
2019-11-18,1.0,-0.038841863776599955,-0.36646626058065024,-1.0361917569812515,-1.2253777391029193,-0.2885056561980856,0.0
2019-11-19,1.0,-0.03862453081486863,-0.40985591475965616,-1.0437098922387698,-1.2448238285506719,-0.2989869637163498,0.0
2019-11-20,1.0,-0.037472239047042194,-0.41905915606703004,-1.050999394306481,-1.2421158893599837,-0.2883101150817686,0.0
2019-11-21,1.0,-0.06960366852276449,-0.4026776940714052,-1.0899525057320667,-1.2219538159187684,-0.3101457582705535,0.0
2019-11-22,1.0,-0.06995497339336881,-0.39959066721244374,-1.0863692181743758,-1.2249283667621778,-0.31248465002046666,0.0
2019-11-25,1.0,-0.0658190589101018,-0.3998201218265811,-1.0817219246964556,-1.2230080536364007,-0.31777114590572747,0.0
2019-11-26,1.0,-0.06196424197893706,-0.3681525022450812,-1.0848640705363704,-1.240591068658666,-0.3263531716874847,0.0
2019-11-27,1.0,-0.06163516878239928,-0.36903547083554433,-1.0837177027633782,-1.2404996122290706,-0.3269113025021429,0.0
2019-11-29,1.0,-0.0790609710973153,-0.36492209020268884,-1.107963655799038,-1.2510792254244953,-0.3083090079348765,0.0
2019-12-02,1.0,-0.0857983262904963,-0.36805037699892285,-1.1320739083602618,-1.2479907200265141,-0.3089734029331344,0.0
2019-12-03,1.0,-0.05992803672608461,-0.36465527937466397,-1.1260184457587161,-1.2676289341990983,-0.3175896439058687,0.0
2019-12-04,1.0,-0.05011010927826484,-0.38899738230772424,-1.1522001080317448,-1.2660489466904892,-0.2976690073544688,0.0
2019-12-05,1.0,-0.057954022025878314,-0.38059545245173987,-1.1746158033583183,-1.2546794522842428,-0.3195846070097567,0.0
2019-12-06,1.0,-0.08547080661491731,-0.39854033074586565,-1.1760040499493756,-1.2543452581842727,-0.304379007762403,0.0
2019-12-09,1.0,-0.05701867630605043,-0.35803425423874685,-1.2284189689302005,-1.315173422841897,-0.34460796970479385,0.0
2019-12-10,1.0,-0.048270760125762896,-0.3487146291843906,-1.4289347142592934,-1.480210837802848,-0.31750508599963007,0.0
2019-12-11,1.0,-0.04854234150856085,-0.347663118926423,-1.431466913465988,-1.480981027302175,-0.3188801480795928,0.0
2019-12-12,1.0,-0.04222541877407081,-0.3574776112477379,-1.439701173959445,-1.4853603081063524,-0.3153913971509443,0.0
2019-12-13,1.0,-0.042483963930463886,-0.3604629543553035,-1.4717858138886306,-1.4762015431811844,-0.2972018220693502,0.0
2019-12-16,1.0,-0.0440152288977621,-0.35968985049679636,-1.4616491781966756,-1.4744637385086825,-0.3031850682514625,0.0
2019-12-17,1.0,-0.12193157046725428,-0.32238650364894317,-1.5060657757558524,-1.4954980570562033,-0.29305279120462513,0.0
2019-12-18,1.0,-0.1603034632247894,-0.3228730479333957,-1.5790925661362627,-1.5451500073895266,-0.318931967091975,0.0
2019-12-19,1.0,-0.15863057010176862,-0.3387017093172611,-1.5874913546092284,-1.5344827586206897,-0.3209169054441261,0.0
2019-12-20,1.0,-0.17968750000000003,-0.40673225308641975,-1.5461516203703705,-1.4519675925925928,-0.23799189814814814,0.0
2019-12-23,1.0,-0.18478052520605712,-0.40205098715737014,-1.5268353459842823,-1.4492045236726088,-0.22915468660149513,0.0
2019-12-24,1.0,-0.19007907979870597,-0.4022525760843518,-1.5163191948238677,-1.4563144021087948,-0.22770189312245384,0.0
2019-12-26,1.0,-0.1826241134751773,-0.40133218324707687,-1.5198869081847806,-1.4532777458309372,-0.23490511788384127,0.0
2019-12-27,1.0,-0.16603374513291352,-0.4160457626303899,-1.5388165168485315,-1.4480123059174157,-0.23804259001105613,0.0
2019-12-30,1.0,-0.1810232378375767,-0.41393304024349004,-1.559012512681772,-1.4589593700178751,-0.21827141407797476,0.0
2019-12-31,1.0,-0.17261014331901753,-0.4187135067316508,-1.5596680017372002,-1.4606475896347055,-0.2139651594846306,0.0
2020-01-02,1.0,-0.1699956473376215,-0.42008028243942547,-1.5657493833728295,-1.4649127049378536,-0.21555351356579772,0.0
2020-01-03,1.0,-0.12096106048053022,-0.43705833617622686,-1.612261806130903,-1.4656172328086163,-0.23768214825283882,0.0
2020-01-06,1.0,-0.13925787951571003,-0.4422332238615754,-1.6154600264692907,-1.4620361746973187,-0.2426841821479339,0.0
2020-01-07,1.0,-0.14067937846184012,-0.4395372775844321,-1.6154600264692907,-1.4660065683054753,-0.24003725307582963,0.0
2020-01-08,1.0,-0.14137693969750542,-0.43252799057159697,-1.6196719701433904,-1.4583087802003538,-0.2587409153407975,0.0
2020-01-09,1.0,-0.1728250815442286,-0.45289907988900246,-1.5734384888759065,-1.4197945572270094,-0.24935494863930674,0.0
2020-01-10,1.0,-0.18176057711054786,-0.4561805420159875,-1.5715539091440824,-1.4105088711249758,-0.25428933515305124,0.0
2020-01-13,1.0,-0.18444661140906876,-0.4562164797659678,-1.5768893222818137,-1.406533398342272,-0.2515845928815212,0.0
2020-01-14,1.0,-0.29135265700483093,-0.41695652173913045,-1.568550724637681,-1.3719806763285023,-0.18207729468599035,0.0
2020-01-15,1.0,-0.30342087411570884,-0.4124915204961721,-1.5723907355363893,-1.3793003197984302,-0.17777885454016862,0.0
2020-01-16,1.0,-0.3085260814864995,-0.40946482144585306,-1.5618890931965548,-1.3803832381689733,-0.17860253556566338,0.0
2020-01-17,1.0,-0.3346344754469664,-0.4212327116765457,-1.5276854127511927,-1.380608163462002,-0.15483591152233628,0.0
2020-01-21,1.0,-0.33813608326908245,-0.4278623747108712,-1.5193716268311488,-1.3815535851966076,-0.15188897455666922,0.0
2020-01-22,1.0,-0.34356922483609714,-0.4225318164288469,-1.526851137678365,-1.3840146548399537,-0.1437042036251446,0.0
2020-01-23,1.0,-0.34945925067593664,-0.4185013518733101,-1.5263132483584396,-1.378379683275396,-0.15546543066821167,0.0
2020-01-24,1.0,-0.3467501203659124,-0.4146846413095811,-1.5133365430909966,-1.3728454501685123,-0.16706788637457873,0.0
2020-01-27,1.0,-0.3347117372697986,-0.410732317161129,-1.520555849401356,-1.3767851132374862,-0.16560080780881858,0.0
2020-01-28,1.0,-0.29939632042928327,-0.43896128784975086,-1.548533921042545,-1.374760444614795,-0.1294557301648141,0.0
2020-01-29,1.0,-0.2784313725490196,-0.44672405547584887,-1.5582496413199427,-1.3726446676231467,-0.12639885222381633,0.0
2020-01-30,1.0,-0.2896472612560941,-0.44455596979256284,-1.5503775929643437,-1.377640760921518,-0.11743619156868369,0.0
2020-01-31,1.0,-0.305296256264125,-0.46560872555762994,-1.5749729782843669,-1.4210474599587304,-0.14606465559595166,0.0
2020-02-03,1.0,-0.3052029842069567,-0.451748861544424,-1.5511578335432612,-1.4037399476794885,-0.13269063075283405,0.0
2020-02-04,1.0,-0.29083260806498407,-0.442026883280147,-1.547577603713374,-1.410501885697708,-0.14423169906198627,0.0
2020-02-05,1.0,-0.24235440971722116,-0.4545105381919439,-1.5695904748187623,-1.4108694608478565,-0.12367372413462001,0.0
2020-02-06,1.0,-0.25495655513417503,-0.45643512073352216,-1.5772166482646057,-1.4016129806538333,-0.11026835005520619,0.0
2020-02-07,1.0,-0.24871782581603794,-0.46321238556295835,-1.5796385946412308,-1.3956286248382301,-0.10597708862579687,0.0
2020-02-10,1.0,-0.24779609045611348,-0.45980260636259107,-1.5800594097355312,-1.3977577615944807,-0.10569183595247221,0.0
2020-02-11,1.0,-0.22950897747297233,-0.4435871791208268,-1.5720817259608515,-1.3798637900652475,-0.1375434585893223,0.0
2020-02-12,1.0,-0.23500594530321048,-0.441807372175981,-1.5586682520808561,-1.376551724137931,-0.14425683709869203,0.0
2020-02-13,1.0,-0.21762495838683596,-0.4396728016359918,-1.5776858325010699,-1.3771341608408236,-0.14371997907452322,0.0
2020-02-14,1.0,-0.23245800804352967,-0.4258812396498699,-1.542417790395079,-1.385143127513603,-0.14563520227111426,0.0
2020-02-18,1.0,-0.2389766956191561,-0.42251649342636105,-1.5584982675969434,-1.3937063932792255,-0.1326118942522189,0.0
2020-02-19,1.0,-0.23969182479668996,-0.4438103390878394,-1.5620868407285868,-1.3813192561944165,-0.1288819137299662,0.0
2020-02-20,1.0,-0.25061928353658536,-0.4436928353658537,-1.55883193597561,-1.3778582317073171,-0.13266958841463414,0.0
2020-02-21,1.0,-0.24105443471640653,-0.44518462124095926,-1.5621431290445373,-1.3804720213170916,-0.12942519984773504,0.0
2020-02-24,1.0,-0.21788082629645533,-0.46095129049186584,-1.5741615380945566,-1.3937312151137828,-0.12403988359334,0.0
2020-02-25,1.0,-0.23817186997103315,-0.493723849372385,-1.5167593912363788,-1.2316428341532946,-0.11766058209572855,0.0
2020-02-26,1.0,-0.24891900325413455,-0.46828333259038024,-1.4633798421967636,-1.2099585432175812,-0.06717781839254669,0.0
2020-02-27,1.0,-0.2914824244048416,-0.44914913573629905,-1.4453079637321897,-1.2315422752244405,-0.04899727544776453,0.0
2020-02-28,1.0,-0.2931957025489783,-0.51763218875079,-1.3043606488308404,-1.063745523488519,-0.03425321255529808,0.0
2020-03-02,1.0,-0.3610384128324187,-0.4603208104685521,-1.2647952722667792,-1.0939636977627691,-0.04107218235542423,0.0
2020-03-03,1.0,-0.34997393640482777,-0.5397570070973174,-1.105417218011949,-1.009703676971811,-0.004891936324632102,0.0
2020-03-04,1.0,-0.2706436545008313,-0.5845142902383026,-1.1516111155094608,-0.9517457050114797,-0.0,0.0
2020-03-05,1.0,-0.2708309411719677,-0.652466796800245,-1.0417192942167108,-0.8624028782485551,-0.0,0.0
2020-03-06,1.0,-0.2758803283028859,-0.6858050607057755,-1.0213699459132342,-0.7992738000680812,-0.0,0.0
2020-03-09,1.0,-0.2713571616491901,-0.6772277971962266,-1.0268350434096292,-0.7829518547750592,-0.0,0.0
2020-03-10,1.0,-0.504881450488145,-0.39667312991121545,-0.8726740823893594,-0.6274789944552165,-0.0,0.0
2020-03-11,1.0,-0.42078093977498343,-0.47415618795499664,-0.878524156187955,-0.5356055592322965,-0.0,0.0
2020-03-12,1.0,-0.43706124033515575,-0.4295558215521983,-0.8371130018440037,-0.5313642392675747,-0.0,0.0
2020-03-13,1.0,-0.4814693244211029,-0.3226008593936501,-0.7067020768679877,-0.47323346860825977,-0.0,0.0
2020-03-16,1.0,-0.3849749298886717,-0.40486105209484147,-0.6600946148834311,-0.38285034418288433,-0.0,0.0
2020-03-17,1.0,-0.3980695491207193,-0.32907576358587864,-0.4758958085415841,-0.4414121380404602,-0.0,0.0
2020-03-18,1.0,-0.39362900479396434,-0.33521075105441017,-0.452675975165693,-0.43813690304665603,-0.0,0.0
2020-03-19,1.0,-0.39720719783648845,-0.3188059080507593,-0.44458602038693573,-0.43977532764718114,-0.0,0.0
2020-03-20,1.0,-0.39434770047014944,-0.39458408846163945,-0.41236571848816744,-0.4252619966905681,-0.0,0.0
2020-03-23,1.0,-0.4103686024927075,-0.501962344205781,-0.30856536727658446,-0.43092018032352164,-0.0,0.0
2020-03-24,1.0,-0.4164638662575389,-0.5040471907734632,-0.29830176700878214,-0.42640990371389276,-0.0,0.0
2020-03-25,1.0,-0.41626904136153714,-0.48998494552320687,-0.22989972187492028,-0.41542701130361565,-0.0,0.0
2020-03-26,1.0,-0.43530522662311144,-0.4908891384238464,-0.21251020824826458,-0.4133574928542262,-0.0,0.0
2020-03-27,1.0,-0.4352384605549162,-0.4935174530111239,-0.21726121979286533,-0.4112006137322593,-0.0,0.0
2020-03-30,1.0,-0.42536876162331544,-0.48707105189412275,-0.2274475836241816,-0.40768858431202715,-0.0,0.0
2020-03-31,1.0,-0.42032848475617496,-0.4940217805193816,-0.22031833066788517,-0.4038280912852537,-0.0,0.0
2020-04-01,1.0,-0.4233417721518987,-0.4936708860759494,-0.20812658227848102,-0.406506329113924,-0.0,0.0
2020-04-02,1.0,-0.4280387958181131,-0.4809925683335432,-0.20204055926439096,-0.40813704496788,-0.0,0.0
2020-04-03,1.0,-0.4346667343519976,-0.47238438499416213,-0.20120310675668815,-0.4299456825219555,-0.0,0.0
2020-04-06,1.0,-0.4348290055388993,-0.47606585700492915,-0.20135677625895626,-0.4285278723512374,-0.0,0.0
2020-04-07,1.0,-0.417397825271841,-0.46334208223972,-0.19405074365704286,-0.4248718910136233,-0.0,0.0
2020-04-08,1.0,-0.41655840911362046,-0.4690216848206255,-0.18669431398021386,-0.4259768162286399,-0.0,0.0
2020-04-09,1.0,-0.4216432765999801,-0.4485169702398726,-0.1987409176868717,-0.41940380212998907,-0.0,0.0
2020-04-13,1.0,-0.4257366654233495,-0.43956235235608604,-0.20074599030212606,-0.4206141986820838,-0.0,0.0
2020-04-14,1.0,-0.43124036021692624,-0.42624011144833074,-0.2114533061346336,-0.4187272998656649,-0.0,0.0
2020-04-15,1.0,-0.4244018663754592,-0.4323190707832821,-0.20537575697408916,-0.4197855653727787,-0.0,0.0
2020-04-16,1.0,-0.4331631641554322,-0.4165840602696273,-0.20930808881839807,-0.41913659793814434,-0.0,0.0
2020-04-17,1.0,-0.43825737863355885,-0.3997472306891681,-0.22223874309221123,-0.4178871459371051,-0.0,0.0
2020-04-20,1.0,-0.43772153781325135,-0.40083781573011423,-0.22179808145155294,-0.4183873286567682,-0.0,0.0
2020-04-21,1.0,-0.4400923374785911,-0.4060863305781021,-0.22801399955320573,-0.4079976170973266,-0.0,0.0
2020-04-22,1.0,-0.4390769840876419,-0.4079710504139196,-0.22371486640559166,-0.4077975511822734,-0.0,0.0
2020-04-23,1.0,-0.43161071667120204,-0.4164708210672142,-0.21900898003611804,-0.4067486332038691,-0.0,0.0
2020-04-24,1.0,-0.42944436198109937,-0.41633269011924195,-0.22109247439513136,-0.40700608579486414,-0.0,0.0
2020-04-27,1.0,-0.4236311951551106,-0.4112717834631071,-0.2282783339513039,-0.4087257446545544,-0.0,0.0
2020-04-28,1.0,-0.42786204852018384,-0.40278669894757646,-0.22879094816937598,-0.41103809476752806,-0.0,0.0
2020-04-29,1.0,-0.4277243866887368,-0.4036119277614447,-0.22815426044420287,-0.4110482496232428,-0.0,0.0
2020-04-30,1.0,-0.42754337539432175,-0.3812352129337539,-0.2352375788643533,-0.42049487381703465,-0.0,0.0
2020-05-01,1.0,-0.44249969185258226,-0.36230740786392207,-0.23411808209047208,-0.42625415999013927,-0.0,0.0
2020-05-04,1.0,-0.4397203279253551,-0.36177650853049065,-0.23422536251507917,-0.4261552475442527,-0.0,0.0
2020-05-05,1.0,-0.43914744899214886,-0.3611282026039231,-0.23442691540941646,-0.4264723979227683,-0.0,0.0
2020-05-06,1.0,-0.4395075078027082,-0.36533877270158016,-0.22525865670541398,-0.4273918065419872,-0.0,0.0
2020-05-07,1.0,-0.4449446494464945,-0.36543665436654366,-0.22676506765067653,-0.42287822878228787,-0.0,0.0
2020-05-08,1.0,-0.44319299626204994,-0.3623598268738934,-0.23158075939405864,-0.4220194766869959,-0.0,0.0
2020-05-11,1.0,-0.4520446828404114,-0.3372865508587176,-0.24184341321785346,-0.42933418630972886,-0.0,0.0
2020-05-12,1.0,-0.4562290392582364,-0.33100710199250344,-0.25495659893470113,-0.42377687906884987,-0.0,0.0
2020-05-13,1.0,-0.45831076089633094,-0.31679389312977096,-0.2578428958384634,-0.4295001231223836,-0.0,0.0
2020-05-14,1.0,-0.4616123076923077,-0.3025476923076923,-0.2664861538461538,-0.43089230769230774,-0.0,0.0
2020-05-15,1.0,-0.45967226022341423,-0.3054967767334285,-0.26726046946508536,-0.4280793268047832,-0.0,0.0
2020-05-18,1.0,-0.45874839727783806,-0.31156918828286817,-0.2726846829075846,-0.42274879179406255,-0.0,0.0
2020-05-19,1.0,-0.46180358945321154,-0.2960437233806839,-0.28437430759004406,-0.41968044511189345,-0.0,0.0
2020-05-20,1.0,-0.46348487459078935,-0.2921702316193664,-0.28596746006350454,-0.4198193319713491,-0.0,0.0
2020-05-21,1.0,-0.45575894390734645,-0.30193355253472054,-0.27680718457083964,-0.41924719045983216,-0.0,0.0
2020-05-22,1.0,-0.4574039500835217,-0.2983934361796207,-0.27888867053159083,-0.42183354623169894,-0.0,0.0
2020-05-26,1.0,-0.45763503219147783,-0.2989629920872856,-0.27959895807735785,-0.4211431660687079,-0.0,0.0
2020-05-27,1.0,-0.4623285988106354,-0.2910748513294343,-0.2858160908242001,-0.41814518110778,-0.0,0.0
2020-05-28,1.0,-0.46098820058997053,-0.293756145526057,-0.2847590953785644,-0.4187069813176008,-0.0,0.0
2020-05-29,1.0,-0.46923948379470004,-0.27883952319968475,-0.29080878731159493,-0.4239483794700029,-0.0,0.0
2020-06-01,1.0,-0.46822561170933635,-0.286006455905182,-0.27952590986373604,-0.43035261069906117,-0.0,0.0
2020-06-02,1.0,-0.4693259091357051,-0.28685818468512864,-0.2765595742584015,-0.4310633684832956,-0.0,0.0
2020-06-03,1.0,-0.46937116677750684,-0.286361733047612,-0.2770265277469888,-0.4303800586221335,-0.0,0.0
2020-06-04,1.0,-0.47131056589816295,-0.2744914313894711,-0.2951793860189865,-0.424805819257798,-0.0,0.0
2020-06-05,1.0,-0.46687207296031547,-0.27781612028592556,-0.2952674389943308,-0.42491989154547694,-0.0,0.0
2020-06-08,1.0,-0.46634307396639235,-0.2595722662987237,-0.31789286946237616,-0.4201202385058887,-0.0,0.0
2020-06-09,1.0,-0.4706056348443393,-0.2568463605215805,-0.3182232739283689,-0.4192610121028371,-0.0,0.0
2020-06-10,1.0,-0.4720627017967614,-0.25526828186232225,-0.31870948660439213,-0.4186281517265177,-0.0,0.0
2020-06-11,1.0,-0.4729459905834792,-0.2546651218971085,-0.3219611999901398,-0.41546084255675797,-0.0,0.0
2020-06-12,1.0,-0.4708505893596687,-0.24331609772833093,-0.32903668488249566,-0.40735658097875366,-0.0,0.0
2020-06-15,1.0,-0.47203568452526834,-0.24172834664967402,-0.3296407038870644,-0.40748002548894663,-0.0,0.0
2020-06-16,1.0,-0.4720213730728694,-0.24172161082379467,-0.33000808843354007,-0.4072893943479007,-0.0,0.0
2020-06-17,1.0,-0.4711931637325237,-0.24083641438750278,-0.32944834847334786,-0.40706642834406603,-0.0,0.0
2020-06-18,1.0,-0.47505146554259386,-0.23331045975884718,-0.33447701205764135,-0.4079011861582198,-0.0,0.0
2020-06-19,1.0,-0.4752683955095838,-0.23346732682974655,-0.33450169125937546,-0.40786313054561496,-0.0,0.0
2020-06-22,1.0,-0.4734041248743164,-0.23294994727419868,-0.3421536650562817,-0.4038796380312431,-0.0,0.0
