Date,CAG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.0,-0.09271407329659757,-2.056590571153678,-1.224000699728855,0.0
2019-09-26,1.0,-0.0,-0.0,-0.20113301811044695,-2.0932286555446518,-1.166294941564814,0.0
2019-09-27,1.0,-0.0,-0.0,-0.22487385790263195,-2.13255147961271,-1.1882812855129778,0.0
2019-09-30,1.0,-0.0,-0.0,-0.26752582030892974,-2.1207842061968742,-1.1816561557444476,0.0
2019-10-01,1.0,-0.0,-0.0,-0.29417126190584697,-2.0910540946999046,-1.171991067766486,0.0
2019-10-02,1.0,-0.0,-0.0,-0.35925620591737656,-2.075661811853073,-1.1450490061372172,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3462394910247671,-2.0742558509429676,-1.1239718245853214,0.0
2019-10-04,1.0,-0.0,-0.0,-0.37868904803174747,-2.0438808557223007,-1.1388496099986316,0.0
2019-10-07,1.0,-0.0,-0.0,-0.38982588534800205,-2.0215938537073237,-1.134609264899759,0.0
2019-10-08,1.0,-0.0,-0.0,-0.36863368134362234,-2.0369042215161146,-1.1337267362687244,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3614631726128727,-2.0355419241351314,-1.1134364710658067,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4635130844936278,-1.8989523334391585,-1.1728423057735045,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5599655656744145,-1.787413347831997,-1.1834534003896515,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5996173817983056,-1.8096474446570099,-1.1456682153593878,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6349011029076657,-1.8034363321483913,-1.1190866830735575,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6814395508306871,-1.8132449721570252,-1.1074600763956002,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7419665809768637,-1.7577120822622108,-1.0908464928387807,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7759343748559842,-1.7237660721692245,-1.108852942531914,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7769422402657317,-1.7172448791289905,-1.1192101863812511,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7781876873414804,-1.7127968641918376,-1.1204980401198987,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7652675276752768,-1.7193726937269371,-1.1279059040590407,0.0
2019-10-24,1.0,-0.0,-0.0,-0.850243789180404,-1.6946830740654746,-1.098676573020664,0.0
2019-10-25,1.0,-0.0,-0.0,-0.8249988370470299,-1.7129366888403033,-1.113829836721403,0.0
2019-10-28,1.0,-0.0,-0.0,-0.852304534428065,-1.7176245568203024,-1.0950737077813024,0.0
2019-10-29,1.0,-0.0,-0.0,-0.9377965943984368,-1.6269656648366988,-1.087698892714246,0.0
2019-10-30,1.0,-0.0,-0.0,-0.939443306646807,-1.6262334760752188,-1.0889499162167193,0.0
2019-10-31,1.0,-0.0,-0.0,-0.9160470026622601,-1.6189754888460481,-1.0551271458734968,0.0
2019-11-01,1.0,-0.0,-0.0,-0.935842639827198,-1.614182637069718,-1.045774162415552,0.0
2019-11-04,1.0,-0.0,-0.0,-0.9593499656672008,-1.5916685740444037,-1.026733806363012,0.0
2019-11-05,1.0,-0.0,-0.0,-1.1103035878564858,-1.510257589696412,-0.9792548298068077,0.0
2019-11-06,1.0,-0.0,-0.0,-1.1107969032497333,-1.498956932919197,-1.026053497751611,0.0
2019-11-07,1.0,-0.0,-0.0,-1.1142261353104728,-1.491427247451344,-1.0282669138090825,0.0
2019-11-08,1.0,-0.0,-0.0,-1.1178432462479155,-1.4885584584028166,-1.0258013711321106,0.0
2019-11-11,1.0,-0.0,-0.0,-1.159061398627342,-1.4560842144314599,-1.022212947505101,0.0
2019-11-12,1.0,-0.0,-0.0,-1.1608417539631037,-1.4551311764160564,-1.0192361175489015,0.0
2019-11-13,1.0,-0.0,-0.0,-1.2855062250411087,-1.4042283298097251,-1.0084566596194502,0.0
2019-11-14,1.0,-0.0,-0.0,-1.313667232597623,-1.4021882663648366,-1.0002358045651762,0.0
2019-11-15,1.0,-0.0,-0.0,-1.3275406120136002,-1.394550434454099,-1.0002361163581412,0.0
2019-11-18,1.0,-0.0,-0.0,-1.3328442972077614,-1.4031708471367723,-0.9965451964032183,0.0
2019-11-19,1.0,-0.0,-0.0,-1.3410743721516534,-1.4430815475613306,-1.0641423446135945,0.0
2019-11-20,1.0,-0.0,-0.0,-1.354452469824034,-1.4401085850016966,-1.0529836637742982,0.0
2019-11-21,1.0,-0.0,-0.0,-1.4371971120561764,-1.4235486104242905,-1.0843141133419048,0.0
2019-11-22,1.0,-0.0,-0.0,-1.4740140249664295,-1.4300989705077833,-1.0692793554483513,0.0
2019-11-25,1.0,-0.0,-0.0,-1.472002389129461,-1.4300433029714799,-1.0753073515504454,0.0
2019-11-26,1.0,-0.0,-0.0,-1.4750348120151182,-1.4242092699423117,-1.0739009349512632,0.0
2019-11-27,1.0,-0.0,-0.0,-1.4747886623570363,-1.4242665340626555,-1.0736449527598209,0.0
2019-11-29,1.0,-0.0,-0.0,-1.523283267192445,-1.4555181594414026,-1.044557190937861,0.0
2019-12-02,1.0,-0.0,-0.0,-1.5855212847310731,-1.4622482793780271,-1.050369615090492,0.0
2019-12-03,1.0,-0.0,-0.0,-1.5692440560861614,-1.4571225360699047,-1.0539016460069093,0.0
2019-12-04,1.0,-0.0,-0.0,-1.5603041825095056,-1.4482636248415715,-1.061089987325729,0.0
2019-12-05,1.0,-0.0,-0.0,-1.3721027451344696,-1.3661108272562588,-0.906684007617632,0.0
2019-12-06,1.0,-0.0,-0.0,-1.3593281343731254,-1.3506990909510406,-0.9044806423330718,0.0
2019-12-09,1.0,-0.0,-0.0,-1.4199432892249526,-1.3860113421550093,-0.9199432892249527,0.0
2019-12-10,1.0,-0.0,-0.0,-1.7168749354538884,-1.5819993803573271,-0.8648662604564701,0.0
2019-12-11,1.0,-0.0,-0.0,-1.7234053524467594,-1.5670602794822874,-0.8660341360284639,0.0
2019-12-12,1.0,-0.0,-0.0,-1.7337268914090413,-1.5768215006990833,-0.867847340893791,0.0
2019-12-13,1.0,-0.0,-0.0,-1.8034419817470664,-1.5742894393741853,-0.8373924380704041,0.0
2019-12-16,1.0,-0.0,-0.0,-1.808910219625437,-1.5760342219208097,-0.8318117794355471,0.0
2019-12-17,1.0,-0.0,-0.0,-1.8936631256276097,-1.6150309180275886,-0.7763860261085567,0.0
2019-12-18,1.0,-0.0,-0.0,-1.9935498098020838,-1.685980484039914,-0.8334527812999615,0.0
2019-12-19,1.0,-0.0,-0.0,-2.0065844076799646,-1.6836717755768273,-0.8428595141924418,0.0
2019-12-20,1.0,-0.0,-0.028217481073640745,-2.377338422073453,-1.9002690358505911,-0.9508853156478759,0.0
2019-12-23,1.0,-0.0,-0.031300966001756365,-2.390415255300464,-1.8889725254045917,-0.9621126583866515,0.0
2019-12-24,1.0,-0.0,-0.029174543163201005,-2.414303717706364,-1.890107120352867,-0.9676748582230624,0.0
2019-12-26,1.0,-0.0,-0.0295526149968494,-2.4140516698172654,-1.8901701323251419,-0.9674228103339634,0.0
2019-12-27,1.0,-0.0,-0.04279934252117841,-2.4290049310911623,-1.8807055253508662,-0.9693387280313567,0.0
2019-12-30,1.0,-0.0,-0.04198254443524241,-2.480473975918965,-1.9122125246862456,-0.9360387335159585,0.0
2019-12-31,1.0,-0.0,-0.04692865318580694,-2.4782525753529185,-1.9040442579168253,-0.9296706091822459,0.0
2020-01-02,1.0,-0.0,-0.052537731643634976,-2.48296503852767,-1.9046042157549514,-0.9281029102719226,0.0
2020-01-03,1.0,-0.0,-0.06632751625990083,-2.5282374911455983,-1.8914933350505503,-0.9534419473243608,0.0
2020-01-06,1.0,-0.0,-0.08967796280697207,-2.5378733881941296,-1.8936694097064732,-0.9584008293915637,0.0
2020-01-07,1.0,-0.0,-0.08728050281863539,-2.5392341087280506,-1.895030130240394,-0.9580768483120585,0.0
2020-01-08,1.0,-0.0,-0.09784022898776996,-2.5440411137132446,-1.9067785584179027,-0.9567395264116576,0.0
2020-01-09,1.0,-0.0,-0.12090204001824936,-2.535032262269439,-1.894870625040735,-0.9667600860327183,0.0
2020-01-10,1.0,-0.0,-0.12315591083382076,-2.535062065379866,-1.8841879508676156,-0.9566517189835575,0.0
2020-01-13,1.0,-0.0,-0.1271571298819255,-2.538925652004671,-1.8749837809783314,-0.9465421045802518,0.0
2020-01-14,1.0,-0.0,-0.11281682780245623,-2.604912464071074,-1.9084792265482102,-0.9063234909851059,0.0
2020-01-15,1.0,-0.0,-0.12128956162767839,-2.6135901972347817,-1.9115392176135246,-0.9062315706703362,0.0
2020-01-16,1.0,-0.0,-0.1040670639858537,-2.596699194446264,-1.9114545811775494,-0.93706202108848,0.0
2020-01-17,1.0,-0.0,-0.09387861762592278,-2.5879662899327105,-1.9135689553798914,-0.9374795845038216,0.0
2020-01-21,1.0,-0.0,-0.08852394661083486,-2.599123266160691,-1.913700601936666,-0.941442030881968,0.0
2020-01-22,1.0,-0.0,-0.09679533390130415,-2.5907988727963827,-1.9189330886689824,-0.9469821089193262,0.0
2020-01-23,1.0,-0.0,-0.08741556823398257,-2.5546593219227494,-1.944652108334973,-0.9710144927536233,0.0
2020-01-24,1.0,-0.0,-0.08784936360057735,-2.558784936360058,-1.9464637186720903,-0.967655163364388,0.0
2020-01-27,1.0,-0.0,-0.04358022278678913,-2.559702950947821,-1.9312096931795972,-0.9797407335027034,0.0
2020-01-28,1.0,-0.0,-0.09162201019474579,-2.629852306887989,-1.9035420206508953,-0.9100771141027317,0.0
2020-01-29,1.0,-0.0,-0.0893611490219016,-2.6136998765191395,-1.8865925781503865,-0.9093390524468706,0.0
2020-01-30,1.0,-0.0,-0.08250032454887707,-2.6051538361677267,-1.9080877580163573,-0.8952356224847461,0.0
2020-01-31,1.0,-0.0,-0.09956286292164154,-2.6108827559209242,-1.913551249429112,-0.9004371370783585,0.0
2020-02-03,1.0,-0.0,-0.06933862603239643,-2.5675139253473334,-1.8717587553620592,-0.893911261924579,0.0
2020-02-04,1.0,-0.0,-0.04653838777728057,-2.555775746340216,-1.8755353832385089,-0.9147861663363804,0.0
2020-02-05,1.0,-0.0,-0.05824865704485146,-2.620736521907967,-1.9040838780661447,-0.8890039479645331,0.0
2020-02-06,1.0,-0.0,-0.07669654289372599,-2.6099871959026886,-1.8666453265044813,-0.8486555697823304,0.0
2020-02-07,1.0,-0.0,-0.09479768786127167,-2.61053307642903,-1.867437379576108,-0.8499036608863199,0.0
2020-02-10,1.0,-0.0,-0.08303943571657582,-2.6114780378326388,-1.8697659506252005,-0.8480282141712088,0.0
2020-02-11,1.0,-0.0,-0.08159089455847561,-2.593196495939638,-1.8613082677920585,-0.8581750751326811,0.0
2020-02-12,1.0,-0.0,-0.08258229466283157,-2.582358581016299,-1.8575263662511983,-0.8693512304250558,0.0
2020-02-13,1.0,-0.0,-0.09839524327089061,-2.5903075250943037,-1.8586407518700854,-0.8460456492551628,0.0
2020-02-14,1.0,-0.0,-0.10349910279415535,-2.600102537810818,-1.8462573699051525,-0.8587541655985644,0.0
2020-02-18,1.0,-0.0,-0.10505412849913523,-2.5936839408109664,-1.8429312664147077,-0.8640702069053873,0.0
2020-02-19,1.0,-0.0,-0.14528240287300032,-2.6349983676134507,-1.8471433235390138,-0.9021221025138753,0.0
2020-02-20,1.0,-0.0,-0.14967648223953517,-2.673577182094282,-1.8687442228971345,-0.9104053875610723,0.0
2020-02-21,1.0,-0.0,-0.15924239424536396,-2.6740579423216526,-1.8591038078268332,-0.9070151125189732,0.0
2020-02-24,1.0,-0.0,-0.17815025838081358,-2.6836491321054723,-1.8624619053928713,-0.9007552669935074,0.0
2020-02-25,1.0,-0.0,-0.27188910790360526,-2.627392382526865,-1.655178991543206,-0.8040312837794876,0.0
2020-02-26,1.0,-0.0,-0.2194586686174104,-2.5411485003657646,-1.6130821750792492,-0.7223238234576933,0.0
2020-02-27,1.0,-0.0,-0.2314718322810029,-2.557408202047447,-1.6074296573285112,-0.7337093115919819,0.0
2020-02-28,1.0,-0.0,-0.3802374700308254,-2.314248201849526,-1.343646534992579,-0.6702819956616052,0.0
2020-03-02,1.0,-0.0,-0.32769459366784776,-2.3060349754257627,-1.3962167104811978,-0.6850497199679964,0.0
2020-03-03,1.0,-0.0,-0.4219867549668874,-2.014887417218543,-1.2359205298013245,-0.6252185430463576,0.0
2020-03-04,1.0,-0.0,-0.47918401332223143,-2.0359075770191506,-1.124115320566195,-0.5647377185678601,0.0
2020-03-05,1.0,-0.0,-0.5339520567111277,-1.7332804775673911,-0.9468333177875199,-0.4496315642197556,0.0
2020-03-06,1.0,-0.0,-0.6788932374624557,-1.6291981432602167,-0.8682988986984619,-0.37439701465368164,0.0
2020-03-09,1.0,-0.0,-0.6315434733767693,-1.6209840485284206,-0.853740732419681,-0.38714895529094584,0.0
2020-03-10,1.0,-0.0810121538155011,-0.34831639768878264,-1.450448296473401,-0.8438334329547719,-0.2612472604104403,0.0
2020-03-11,1.0,-0.0,-0.5034751718279404,-1.4587999073287514,-0.7331454166344892,-0.16588153525368754,0.0
2020-03-12,1.0,-0.009645118539243117,-0.37634369017817704,-1.3788470033868356,-0.7432999558238846,-0.17320718598144605,0.0
2020-03-13,1.0,-0.19661162200468046,-0.26695013019545805,-1.0907742509641056,-0.626355516002505,-0.11539602491842184,0.0
2020-03-16,1.0,-0.10817680243010352,-0.42576405678507223,-1.0149091810799082,-0.5508028020581489,-0.0,0.0
2020-03-17,1.0,-0.3200535654502846,-0.2597619989652129,-0.6956204157409381,-0.7142161487658643,-0.053839364518976175,0.0
2020-03-18,1.0,-0.3145834584659739,-0.2647306144513184,-0.6634032073998439,-0.7001922037359601,-0.06027389032374317,0.0
2020-03-19,1.0,-0.3117851519562699,-0.2366239862155016,-0.6589822049255815,-0.7027123377202102,-0.06066367606428805,0.0
2020-03-20,1.0,-0.31339991056789385,-0.1782978089133999,-0.6868087643464004,-0.7136682068862721,-0.0889253241913847,0.0
2020-03-23,1.0,-0.3147908454433135,-0.2335412131552627,-0.6173442372183325,-0.7006530564217215,-0.07536624110137083,0.0
2020-03-24,1.0,-0.3271120992277089,-0.24128247133161715,-0.5906857009127077,-0.6862859817458461,-0.08003744441844138,0.0
2020-03-25,1.0,-0.3286315674375376,-0.21480509540211032,-0.4708326499371276,-0.6667213383631294,-0.052594171997157074,0.0
2020-03-26,1.0,-0.34647972012681755,-0.2164097518312015,-0.45503990379359355,-0.6652181042964906,-0.049989067453809995,0.0
2020-03-27,1.0,-0.3416316413406617,-0.20783489600172433,-0.43813988576355206,-0.6630833063907748,-0.043566117038473975,0.0
2020-03-30,1.0,-0.3266471802847872,-0.19910970475449838,-0.45903837387037083,-0.6686599983910326,-0.02815692794508058,0.0
2020-03-31,1.0,-0.3154595171401894,-0.20778978257969855,-0.4557289582499667,-0.6594104308390023,-0.029371748699479793,0.0
2020-04-01,1.0,-0.3315637065637066,-0.24356499356499356,-0.42028635778635776,-0.6727531102531102,-0.013084513084513083,0.0
2020-04-02,1.0,-0.357889986195179,-0.18453329085696082,-0.41334820006371453,-0.6990018052458319,-0.0,0.0
2020-04-03,1.0,-0.3533400434391058,-0.19007257509138106,-0.4147639985167135,-0.6877946707633629,-0.0027546750013243628,0.0
2020-04-06,1.0,-0.3660505007457916,-0.1719848710845941,-0.4139676113360324,-0.705305774557852,-0.006232686980609419,0.0
2020-04-07,1.0,-0.3456517216269635,-0.13973265369811713,-0.3989649433059399,-0.7147352543430772,-0.0015603869759700404,0.0
2020-04-08,1.0,-0.34811264230077893,-0.13423815354156354,-0.4096699403443875,-0.7130278479693647,-0.0,0.0
2020-04-09,1.0,-0.3488842760768033,-0.12400103788271924,-0.4133627400103788,-0.708484691229891,-0.0,0.0
2020-04-13,1.0,-0.3430672105167442,-0.13974695383336364,-0.40765373723727627,-0.7075420228105272,-0.0,0.0
2020-04-14,1.0,-0.34466902213446954,-0.1450431258443313,-0.40114829055388135,-0.7070819910630781,-0.0,0.0
2020-04-15,1.0,-0.33961922030825026,-0.14676855329620517,-0.39668436730993395,-0.7072658981997151,-0.0,0.0
2020-04-16,1.0,-0.3423311614437894,-0.13576895232185335,-0.3993691177991519,-0.7081135587961527,-0.0,0.0
2020-04-17,1.0,-0.34384784577565014,-0.138439642903351,-0.3990425669556217,-0.7063268210635268,-0.0,0.0
2020-04-20,1.0,-0.35490616206727416,-0.11763946614348039,-0.4092211580659318,-0.6997444303895501,-0.0,0.0
2020-04-21,1.0,-0.3568920105355575,-0.12286319268708361,-0.4130300056809379,-0.6894592780044415,-0.0,0.0
2020-04-22,1.0,-0.3436392583842638,-0.13342920240357456,-0.3982589492065123,-0.6925684351086231,-0.0,0.0
2020-04-23,1.0,-0.33634640991498516,-0.13930144422820853,-0.3940131107241627,-0.6910017412680528,-0.0,0.0
2020-04-24,1.0,-0.3325656379548595,-0.13570295306822253,-0.3994574952658785,-0.691258508623778,-0.0,0.0
2020-04-27,1.0,-0.33961296937075486,-0.14051006023324364,-0.3948481353325644,-0.6881455850313982,-0.0,0.0
2020-04-28,1.0,-0.3424731182795699,-0.13074756784434202,-0.3963389656938044,-0.6906298003072197,-0.0,0.0
2020-04-29,1.0,-0.33785443750639776,-0.13698945644385302,-0.39407820657180875,-0.6901934691370663,-0.0,0.0
2020-04-30,1.0,-0.33767228177641656,-0.10681470137825422,-0.40441551812149057,-0.7033945890760592,-0.0,0.0
2020-05-01,1.0,-0.33463611515569525,-0.1138018238945513,-0.40322374639180525,-0.7028380207934197,-0.0,0.0
2020-05-04,1.0,-0.3295185778591592,-0.09976857150123344,-0.40670379695328196,-0.7071793698023956,-0.0,0.0
2020-05-05,1.0,-0.3299842295365519,-0.10182123416594599,-0.4032405758762782,-0.7085770972172762,-0.0,0.0
2020-05-06,1.0,-0.3282235102704901,-0.10280658938377059,-0.40006609721374825,-0.7111043319097011,-0.0,0.0
2020-05-07,1.0,-0.3331553928671293,-0.10976384758128066,-0.39258750857927244,-0.706499911029767,-0.0,0.0
2020-05-08,1.0,-0.33019898853846347,-0.1088718900099113,-0.39690970545630133,-0.7053800604843833,-0.0,0.0
2020-05-11,1.0,-0.33263938255306186,-0.0998781354727328,-0.3996140956636539,-0.7067127043769675,-0.0,0.0
2020-05-12,1.0,-0.3280171869076204,-0.10125110577530645,-0.3933527107291798,-0.7048906862125617,-0.0,0.0
2020-05-13,1.0,-0.328915480157528,-0.07656770675552863,-0.40343835201454104,-0.7156164798545894,-0.0,0.0
2020-05-14,1.0,-0.3301210898082745,-0.06596871846619577,-0.40640766902119074,-0.7202068617558023,-0.0,0.0
2020-05-15,1.0,-0.3443188398499459,-0.05936705355119716,-0.4063798182230167,-0.7076462146579723,-0.0,0.0
2020-05-18,1.0,-0.343452126455572,-0.05880133799451724,-0.40647871029400673,-0.7062951133019794,-0.0,0.0
2020-05-19,1.0,-0.3501254390366282,-0.023532363271450075,-0.433216256899147,-0.7019066733567485,-0.0,0.0
2020-05-20,1.0,-0.3485164434841595,-0.027409994221541088,-0.4309725397583097,-0.7054744617239906,-0.0,0.0
2020-05-21,1.0,-0.350929648241206,-0.013618090452261306,-0.441356783919598,-0.7066582914572864,-0.0,0.0
2020-05-22,1.0,-0.3523012762536428,-0.013038890563762437,-0.4397045523063009,-0.7072907245502964,-0.0,0.0
2020-05-26,1.0,-0.35166022002310743,-0.014065404129200784,-0.4417039232430803,-0.7042497613904656,-0.0,0.0
2020-05-27,1.0,-0.350175791059769,-0.01567051732797589,-0.4418382722250126,-0.7036162732295329,-0.0,0.0
2020-05-28,1.0,-0.3487349564081305,-0.01806487274189091,-0.4411698198537725,-0.7045551619306049,-0.0,0.0
2020-05-29,1.0,-0.34951383131077113,-0.015451873068515868,-0.44187331976583505,-0.7056606617924173,-0.0,0.0
2020-06-01,1.0,-0.3508983540645809,-0.014675210453574568,-0.444779494911421,-0.7025505716798592,-0.0,0.0
2020-06-02,1.0,-0.3517132234726688,-0.014695538585209004,-0.441594654340836,-0.7040795819935691,-0.0,0.0
2020-06-03,1.0,-0.35155504195347437,-0.01381701251067678,-0.44468170627543585,-0.7021052102698085,-0.0,0.0
2020-06-04,1.0,-0.35472097062451224,-0.0003272333677347899,-0.4628590127621013,-0.699272535051728,-0.0,0.0
2020-06-05,1.0,-0.3553604668712583,-0.0,-0.4606580469889822,-0.6994516275091814,-0.0,0.0
2020-06-08,1.0,-0.3463804819337529,-0.0,-0.4718286903538026,-0.6892505202978862,-0.0,0.0
2020-06-09,1.0,-0.35273355361970565,-0.0,-0.46926003804946426,-0.6812606388304796,-0.0,0.0
2020-06-10,1.0,-0.35075112669003505,-0.0,-0.4682273410115173,-0.684777165748623,-0.0,0.0
2020-06-11,1.0,-0.31045327955440316,-0.03219533275713051,-0.4273984442523769,-0.6307740324594258,-0.0,0.0
2020-06-12,1.0,-0.31563715722554325,-0.01999715343011671,-0.4301641521966031,-0.6063668279722935,-0.0,0.0
2020-06-15,1.0,-0.3155521807223197,-0.021237720089222152,-0.42904940439466566,-0.6071140429974847,-0.0,0.0
2020-06-16,1.0,-0.31494940857916487,-0.0215191677354995,-0.43330483112441215,-0.6054106693268728,-0.0,0.0
2020-06-17,1.0,-0.30932253279016647,-0.022770621894647607,-0.4243059316645866,-0.5983940471424871,-0.0,0.0
2020-06-18,1.0,-0.30939655781319897,-0.022437784003955456,-0.42431662467920794,-0.5982624255409319,-0.0,0.0
2020-06-19,1.0,-0.309538939490221,-0.024359245922474054,-0.4233095624749935,-0.5963425827861328,-0.0,0.0
2020-06-22,1.0,-0.3132740029194331,-0.024532655271460188,-0.41658426331402737,-0.5999905824739841,-0.0,0.0
2020-06-23,1.0,-0.31509238310708904,-0.02535822021116139,-0.41720871040723984,-0.5990290346907995,-0.0,0.0
2020-06-24,1.0,-0.3121562544069948,-0.021036055093310767,-0.41731302590137737,-0.5999153857001833,-0.0,0.0
2020-06-25,1.0,-0.309236759393911,-0.016864474363184313,-0.4196650560585448,-0.599779518694,-0.0,0.0
2020-06-26,1.0,-0.30994138335287225,-0.014349355216881594,-0.4192262602579132,-0.6011488862837046,-0.0,0.0
2020-06-29,1.0,-0.3100468384074942,-0.010983606557377049,-0.41896955503512884,-0.60192037470726,-0.0,0.0
2020-06-30,1.0,-0.3054378613731595,-0.018844074065404153,-0.4131182846040403,-0.6034785458461106,-0.0,0.0
2020-07-01,1.0,-0.30869503945885,-0.01808530627583615,-0.4191798196166854,-0.602780909432544,-0.0,0.0
2020-07-02,1.0,-0.3088884712956873,-0.018392370572207085,-0.41926618434651886,-0.6023912430705629,-0.0,0.0
2020-07-06,1.0,-0.3117215172057892,-0.01641997607374915,-0.41772419131617833,-0.5998451830827332,-0.0,0.0
2020-07-07,1.0,-0.30547247406299655,-0.020656136087484813,-0.41644078885877184,-0.5940975792130105,-0.0,0.0
2020-07-08,1.0,-0.30391562047883514,-0.023638400149344287,-0.4168105661081813,-0.5891165352125823,-0.0,0.0
2020-07-09,1.0,-0.30125767085890287,-0.02510675035583452,-0.41601138670462234,-0.5909653032176774,-0.0,0.0
2020-07-10,1.0,-0.2988599538386217,-0.025132305970671207,-0.41531252185671325,-0.5921012752663605,-0.0,0.0
2020-07-13,1.0,-0.29676892569695557,-0.027341654030094482,-0.4154205062405226,-0.5933512189431938,-0.0,0.0
2020-07-14,1.0,-0.2961494507544838,-0.024325395899899713,-0.4150243720409544,-0.596730181682487,-0.0,0.0
2020-07-15,1.0,-0.2960452505609574,-0.025406694091249064,-0.4182638369483919,-0.5976065818997757,-0.0,0.0
2020-07-16,1.0,-0.30004909639258415,-0.020503588712505554,-0.41785705935987655,-0.5995370911556356,-0.0,0.0
2020-07-17,1.0,-0.2964794811375778,-0.020203905466252944,-0.41595315306908054,-0.6003779483470593,-0.0,0.0
2020-07-20,1.0,-0.30580351913029213,-0.022305006911740588,-0.4173285536889951,-0.5975258311660926,-0.0,0.0
2020-07-21,1.0,-0.2906383178007774,-0.031166580808317336,-0.41279913829438486,-0.6069638926614527,-0.0,0.0
2020-07-22,1.0,-0.2865769455822118,-0.03452311293153891,-0.4104388531304856,-0.6089877121123464,-0.0,0.0
2020-07-23,1.0,-0.2887914869679355,-0.035744421526345396,-0.4113069566847928,-0.6080536283517719,-0.0,0.0
2020-07-24,1.0,-0.27846027846027843,-0.048695448695448694,-0.4038844038844039,-0.608962208962209,-0.0,0.0
2020-07-27,1.0,-0.2803624528787843,-0.049099721370203,-0.40363857734903646,-0.6083026996651759,-0.0,0.0
2020-07-28,1.0,-0.2819491624692515,-0.04809652102612159,-0.4024130256530397,-0.6102846433173246,-0.0,0.0
2020-07-29,1.0,-0.2849830954169797,-0.05036157024793388,-0.40265777610818937,-0.6098328324567994,-0.0,0.0
2020-07-30,1.0,-0.28394714647174585,-0.051541561240745944,-0.40012651110486364,-0.6071830193983695,-0.0,0.0
2020-07-31,1.0,-0.2831103718107912,-0.05165991144015182,-0.40018274254386993,-0.6078766722114192,-0.0,0.0
2020-08-03,1.0,-0.2792113520348429,-0.05535521940710907,-0.401840490797546,-0.6051842832388892,-0.0,0.0
2020-08-04,1.0,-0.27580265884379873,-0.05580778095969827,-0.3991758049870783,-0.5974249726432446,-0.0,0.0
2020-08-05,1.0,-0.2761840450798677,-0.05646625995436129,-0.3994318446421087,-0.5964001303963117,-0.0,0.0
2020-08-06,1.0,-0.2782811226272272,-0.051240246884825896,-0.40256201234424127,-0.5969954582508442,-0.0,0.0
2020-08-07,1.0,-0.2795616182814504,-0.05608021452722397,-0.40445377171505187,-0.5917453655124169,-0.0,0.0
2020-08-10,1.0,-0.2742608168876255,-0.0615345185116149,-0.40168689857638806,-0.5925114751042662,-0.0,0.0
2020-08-11,1.0,-0.27361124034614315,-0.05729505908625663,-0.4039732018237648,-0.5913510747185261,-0.0,0.0
2020-08-12,1.0,-0.2730208890024862,-0.055951855380254205,-0.40263029486256013,-0.5919557589980714,-0.0,0.0
2020-08-13,1.0,-0.2720769266502532,-0.05934407952803456,-0.3988944116690668,-0.5923491429367771,-0.0,0.0
2020-08-14,1.0,-0.270848331436799,-0.059613106987761545,-0.39815610413134855,-0.5936694456700958,-0.0,0.0
2020-08-17,1.0,-0.272188799331026,-0.062135606606118325,-0.39727300178857633,-0.5912522357204246,-0.0,0.0
2020-08-18,1.0,-0.2723788730431551,-0.06243322339387746,-0.3955033214103219,-0.5923723695823849,-0.0,0.0
2020-08-19,1.0,-0.2743755223326214,-0.0666264277091652,-0.39056551211811685,-0.5898876404494382,-0.0,0.0
2020-08-20,1.0,-0.2745061628095912,-0.06692045217149091,-0.3904273345558366,-0.5893549360506952,-0.0,0.0
2020-08-21,1.0,-0.2751252783964365,-0.060992019302152936,-0.39819970304380103,-0.5856533036377135,-0.0,0.0
2020-08-24,1.0,-0.27481500382750707,-0.05711104409752024,-0.40492704539655294,-0.5828481291609641,-0.0,0.0
2020-08-25,1.0,-0.2746426582513458,-0.05949508074995359,-0.40265917950621866,-0.5835808427696306,-0.0,0.0
2020-08-26,1.0,-0.27541310805792796,-0.059250835499443,-0.40264110657259566,-0.5835035276643149,-0.0,0.0
2020-08-27,1.0,-0.26920846958417405,-0.0654467867993228,-0.40107609174609804,-0.5834087061388251,-0.0,0.0
2020-08-28,1.0,-0.2694936855520797,-0.06191634804773491,-0.4018537828756807,-0.5839647781253621,-0.0,0.0
2020-08-31,1.0,-0.27055524657026325,-0.058120133481646276,-0.40656284760845385,-0.5821514645902854,-0.0,0.0
2020-09-01,1.0,-0.2694836767770317,-0.05561472563093309,-0.40703866635795327,-0.5832368603843483,-0.0,0.0
2020-09-02,1.0,-0.264846210857884,-0.05551695386325737,-0.40835186214563646,-0.5873633500092644,-0.0,0.0
