Date,ASG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.05897101338040781,-0.39373704812341703,-0.2910686417478957,-0.5982551743546447,-0.216389080768542,0.0
2019-09-05,1.0,-0.06305685328431748,-0.39462867938015367,-0.2821985652651196,-0.6024099461336193,-0.21056393760690306,0.0
2019-09-06,1.0,-0.0632764073371284,-0.38783048703352313,-0.2951043643263757,-0.5954965211891208,-0.18833649588867807,0.0
2019-09-09,1.0,-0.06031833979751171,-0.38155442502392584,-0.2972346748602226,-0.5900871404825467,-0.18931647609933006,0.0
2019-09-10,1.0,-0.07076303198186855,-0.37116595316041295,-0.319818685469655,-0.5933266179803576,-0.1631578947368421,0.0
2019-09-11,1.0,-0.07254551406340493,-0.36645430967189585,-0.3279782438999824,-0.5944904691159066,-0.15659859491854053,0.0
2019-09-12,1.0,-0.06840227169925114,-0.3618133386942755,-0.3309795446549731,-0.5968739005880284,-0.15489772327486556,0.0
2019-09-13,1.0,-0.07241240637410144,-0.3589202231940884,-0.3340873674156739,-0.5971949932136933,-0.15080681646810434,0.0
2019-09-16,1.0,-0.06935500100623869,-0.3631263835781848,-0.32909036023344734,-0.6015797947273093,-0.1524451599919501,0.0
2019-09-17,1.0,-0.07008336681398153,-0.3846424266773805,-0.32457814383286465,-0.5909752912816393,-0.14074427480916032,0.0
2019-09-18,1.0,-0.07136747836586839,-0.3830750654055142,-0.33653652646407733,-0.5918192795331053,-0.13277319380156974,0.0
2019-09-19,1.0,-0.0700128440829073,-0.386178759412698,-0.33475205883093667,-0.5903996776387035,-0.137104288916312,0.0
2019-09-20,1.0,-0.07239921485731542,-0.3771201368966732,-0.33016256479943634,-0.5928833861794756,-0.14389249584780311,0.0
2019-09-23,1.0,-0.06608372280014072,-0.3777828031559375,-0.32901150811598573,-0.5960852304135886,-0.14372581536760642,0.0
2019-09-24,1.0,-0.08031767438375666,-0.38393147024300095,-0.35178941584875506,-0.5552808371419296,-0.12614570065682676,0.0
2019-09-25,1.0,-0.07169246130803794,-0.3764353469795307,-0.3561158262606091,-0.5644033949076385,-0.12760858711932102,0.0
2019-09-26,1.0,-0.05176552965889767,-0.37831349404821446,-0.3679853956186856,-0.589851955586676,-0.11280884265279582,0.0
2019-09-27,1.0,-0.03047537559453406,-0.37141706721695145,-0.37395877897173924,-0.6133829931801595,-0.1273120769056547,0.0
2019-09-30,1.0,-0.052888136791857145,-0.3395549718384563,-0.40118202712600715,-0.5964943298057738,-0.13557952163261183,0.0
2019-10-01,1.0,-0.0515521064301552,-0.353734126184237,-0.3911761741584358,-0.5960491836323322,-0.1270913122354364,0.0
2019-10-02,1.0,-0.05232793522267207,-0.37730263157894733,-0.41510627530364375,-0.5810222672064778,-0.10460526315789474,0.0
2019-10-03,1.0,-0.04712134632418069,-0.3757054283183601,-0.4166265974946223,-0.5875743388586613,-0.10363153232949512,0.0
2019-10-04,1.0,-0.07170439918225184,-0.38954090002776304,-0.43474420130738745,-0.535852199591126,-0.09209762499684511,0.0
2019-10-07,1.0,-0.08915341922197945,-0.3683919736809061,-0.39882970441246646,-0.554684949396017,-0.1002787613953138,0.0
2019-10-08,1.0,-0.08460147657073978,-0.3668826276932349,-0.3885289538446085,-0.5708402390638341,-0.1003214303651248,0.0
2019-10-09,1.0,-0.11329646072571244,-0.35365460452888214,-0.3509015600585332,-0.5633572261216796,-0.0990103921228205,0.0
2019-10-10,1.0,-0.11295117816162557,-0.35268679820143,-0.3356102115531094,-0.5688591857293791,-0.0869800240792157,0.0
2019-10-11,1.0,-0.12585829252085742,-0.361208869637979,-0.38458888095882654,-0.4956070189255039,-0.09376615066571506,0.0
2019-10-14,1.0,-0.1270253225962938,-0.375109149121956,-0.36550402638983215,-0.4675463277384302,-0.09032696225865917,0.0
2019-10-15,1.0,-0.11315458329300165,-0.3731245765172781,-0.3566934469073662,-0.4735988771658116,-0.1033297841448069,0.0
2019-10-16,1.0,-0.10972060535506403,-0.3770129996119519,-0.35790162980209544,-0.4750436554132712,-0.10564610011641444,0.0
2019-10-17,1.0,-0.11664603209283131,-0.37015997863714706,-0.3635569150098318,-0.4694001408006215,-0.10783385526667152,0.0
2019-10-18,1.0,-0.1880171116961264,-0.30526043625423094,-0.28029804437758554,-0.48300582925912,-0.09392628807822491,0.0
2019-10-21,1.0,-0.20637190547636908,-0.2556498499624906,-0.2760690172543136,-0.4629594898724681,-0.14330926481620404,0.0
2019-10-22,1.0,-0.1509895985442455,-0.20641161009143397,-0.2836025430773032,-0.42421315121425196,-0.1812953519196639,0.0
2019-10-23,1.0,-0.160663082437276,-0.203673835125448,-0.2617831541218638,-0.43024193548387096,-0.18378136200716846,0.0
2019-10-24,1.0,-0.1670755035445032,-0.19896478001575335,-0.27395071452683695,-0.4296162934623607,-0.18087093507370314,0.0
2019-10-25,1.0,-0.16727051781173347,-0.19877579494565342,-0.27564867115241803,-0.42853928032945515,-0.18016517766725929,0.0
2019-10-28,1.0,-0.1678741508113842,-0.216873180310109,-0.28275441803778184,-0.44557293429932066,-0.1439050262938136,0.0
2019-10-29,1.0,-0.18055713473564525,-0.2149630471859011,-0.29669130187606596,-0.4246048891415577,-0.1571802160318363,0.0
2019-10-30,1.0,-0.17043747439340828,-0.2203760185733145,-0.3024309191059316,-0.42661719852506036,-0.15627987435699003,0.0
2019-10-31,1.0,-0.16749743939911232,-0.22478661659269375,-0.298327074086719,-0.42583361784454304,-0.15962216911346305,0.0
2019-11-01,1.0,-0.16754379969471214,-0.23192764222085527,-0.30421707333743425,-0.42298316360239674,-0.15157314378146858,0.0
2019-11-04,1.0,-0.17000341646737274,-0.2220248263295752,-0.3178453479102608,-0.4271950802869833,-0.1405762441635349,0.0
2019-11-05,1.0,-0.1751328664948336,-0.22289637553887912,-0.3231906206519012,-0.41940192970050866,-0.1403252663032321,0.0
2019-11-06,1.0,-0.18346530360769459,-0.2245396253109098,-0.33847522990210616,-0.4174976610455697,-0.11792894142345343,0.0
2019-11-07,1.0,-0.18267914194431767,-0.21864445458694662,-0.3408032861706983,-0.4197626654495664,-0.12015061615700594,0.0
2019-11-08,1.0,-0.18126570710532328,-0.21206305688827964,-0.34585332419465387,-0.42280100525474074,-0.12266392506282843,0.0
2019-11-11,1.0,-0.1761951756902527,-0.20981845723072687,-0.3633839021367423,-0.41747951619196255,-0.12825044180762435,0.0
2019-11-12,1.0,-0.17301101731950225,-0.20663799250178255,-0.36209950088552567,-0.42700738321411325,-0.1313108080134324,0.0
2019-11-13,1.0,-0.18029257904726634,-0.2086477477894542,-0.38736632563307255,-0.41000416647377436,-0.12841998055645573,0.0
2019-11-14,1.0,-0.18123785734110462,-0.206563974465723,-0.38158016467758343,-0.4006846146729577,-0.14282079748357848,0.0
2019-11-15,1.0,-0.18759564108509158,-0.2035706005100858,-0.3776953396707628,-0.4071180153025736,-0.14259216322745188,0.0
2019-11-18,1.0,-0.18493420899955906,-0.20630758162957463,-0.3832818918103548,-0.4081362697547051,-0.13801025736232625,0.0
2019-11-19,1.0,-0.18363759930632045,-0.2230320358088632,-0.38400787420027654,-0.41405169787443463,-0.13878277987391907,0.0
2019-11-20,1.0,-0.18721450490758745,-0.2219541333833072,-0.3843144603996346,-0.41064442830705805,-0.13841973342078756,0.0
2019-11-21,1.0,-0.2026749214300905,-0.2126468016730074,-0.40345943902266124,-0.396015973912427,-0.14825492095748954,0.0
2019-11-22,1.0,-0.22179299948179207,-0.2068591887690206,-0.4026475714891412,-0.39096433787157864,-0.13322655109059217,0.0
2019-11-25,1.0,-0.21997784429726353,-0.20689655172413793,-0.403422348975888,-0.3916374007118109,-0.1350555071063238,0.0
2019-11-26,1.0,-0.21520124864021187,-0.1686373740717968,-0.41325734285579147,-0.4146053067209005,-0.15314761386747386,0.0
2019-11-27,1.0,-0.21419953157160093,-0.17956421964087155,-0.41638079916723836,-0.40951997918096006,-0.14615912370768175,0.0
2019-11-29,1.0,-0.22206880133317464,-0.1813355552910368,-0.4271158195452922,-0.4178788239495298,-0.13224616117128915,0.0
2019-12-02,1.0,-0.22314953515467104,-0.180445585752669,-0.424257555222674,-0.4173383741113251,-0.13255819483082484,0.0
2019-12-03,1.0,-0.23577466789798962,-0.17543984276952948,-0.4146480073879377,-0.4077099760839194,-0.1343562785631408,0.0
2019-12-04,1.0,-0.23535547495436548,-0.18218239575184317,-0.419149894507266,-0.4052343361069626,-0.12867742929616197,0.0
2019-12-05,1.0,-0.23801905658157863,-0.18861310434066583,-0.40232913774850015,-0.4089165980472885,-0.11478649570638749,0.0
2019-12-06,1.0,-0.23419324577861164,-0.18435741088180113,-0.4011022514071294,-0.4050656660412758,-0.12054409005628518,0.0
2019-12-09,1.0,-0.21481904218385883,-0.16550149807390496,-0.4214581252675132,-0.4386740856993389,-0.1374661149950064,0.0
2019-12-10,1.0,-0.21517224529684828,-0.16139750794038601,-0.46374297581236257,-0.4761788419252382,-0.12670412900073297,0.0
2019-12-11,1.0,-0.20433747022690235,-0.14606995110943966,-0.5016672934687225,-0.5094396389620158,-0.1456938698758932,0.0
2019-12-12,1.0,-0.21815585781919292,-0.13005686230304853,-0.4932491671050324,-0.5098319180381252,-0.15362841612184064,0.0
2019-12-13,1.0,-0.21900391212759557,-0.13283679406159093,-0.5078994884140836,-0.5039873608185375,-0.1440465442872906,0.0
2019-12-16,1.0,-0.22700890623436404,-0.13071650155108575,-0.5255178625037525,-0.5031271890323227,-0.1153807665365756,0.0
2019-12-17,1.0,-0.24725288604845025,-0.12059514487079091,-0.5389900724985475,-0.5102180008588678,-0.10902569025185034,0.0
2019-12-18,1.0,-0.27071205821205824,-0.14056652806652808,-0.5562370062370063,-0.5211018711018711,-0.11013513513513515,0.0
2019-12-19,1.0,-0.27381564073579284,-0.11879560168533554,-0.5370722433460077,-0.5352481759325866,-0.10417737128763746,0.0
2019-12-20,1.0,-0.26904142072840687,-0.12230327087145913,-0.5394747016521897,-0.5433152047838751,-0.10338428228986778,0.0
2019-12-23,1.0,-0.2719257659880732,-0.12088731235862638,-0.5326187538556447,-0.5457022414147645,-0.09932140653917335,0.0
2019-12-24,1.0,-0.2798023471278567,-0.12204035412806258,-0.5211550339715875,-0.5539170269713815,-0.09669034383364215,0.0
2019-12-26,1.0,-0.27606177606177607,-0.12244530244530244,-0.5238095238095237,-0.5524324324324325,-0.09922779922779923,0.0
2019-12-27,1.0,-0.279475869896051,-0.12360391034073616,-0.5265547215558822,-0.5521421754494571,-0.09760375557791019,0.0
2019-12-30,1.0,-0.28144068673078915,-0.11935050160306133,-0.5334057296514635,-0.5565984072810011,-0.09478746509463233,0.0
2019-12-31,1.0,-0.2877825226538902,-0.10790542651807103,-0.5410634308926153,-0.566112904905739,-0.10103114258931362,0.0
2020-01-02,1.0,-0.2832073645945027,-0.10644140492193425,-0.5481340063289484,-0.5714621963020112,-0.10599680937312027,0.0
2020-01-03,1.0,-0.24165768229509058,-0.125246522390807,-0.5842120486996766,-0.5650950590338952,-0.11333456046701201,0.0
2020-01-06,1.0,-0.2570307737164365,-0.11617674344633817,-0.5732234208921992,-0.578206589445225,-0.12598404325814405,0.0
2020-01-07,1.0,-0.2551426147810412,-0.115231682748383,-0.574912522532075,-0.5787827377796628,-0.12673629519669175,0.0
2020-01-08,1.0,-0.25684713375796175,-0.11058917197452228,-0.5759288747346072,-0.5699575371549893,-0.14060509554140127,0.0
2020-01-09,1.0,-0.26074018969685697,-0.10991259066393899,-0.575918595074258,-0.5710566168070352,-0.1391907330162863,0.0
2020-01-10,1.0,-0.26154420390316735,-0.11578863175855818,-0.5781699904020475,-0.5647328569905087,-0.14586221606057373,0.0
2020-01-13,1.0,-0.2606690657070505,-0.1156604025056644,-0.5777955484472878,-0.5651606024256963,-0.14628815140610424,0.0
2020-01-14,1.0,-0.27771676532826184,-0.11025098438378915,-0.5861838052125465,-0.5667104170572952,-0.1377601585728444,0.0
2020-01-15,1.0,-0.2643455314107225,-0.11877642243584567,-0.5970326089883405,-0.5637773648921561,-0.14880038775345342,0.0
2020-01-16,1.0,-0.2645185664939551,-0.12597150259067358,-0.6061636442141624,-0.5646858808290155,-0.13725172711571676,0.0
2020-01-17,1.0,-0.2640446394712606,-0.13137223034833956,-0.6104610217238203,-0.5669592068909475,-0.13586868194376728,0.0
2020-01-21,1.0,-0.25501790170337424,-0.12745470326570466,-0.6225995443202778,-0.5666974069653901,-0.14060974286644243,0.0
2020-01-22,1.0,-0.25442952109618777,-0.13094559761226426,-0.6176909510242844,-0.5691222357889024,-0.14117487450820784,0.0
2020-01-23,1.0,-0.2588795213489257,-0.12480282839271144,-0.6156377481642643,-0.5672559151482186,-0.15303236333967907,0.0
2020-01-24,1.0,-0.2587327044879985,-0.12308696006741512,-0.6137222388343708,-0.5662870035610407,-0.15649550112811592,0.0
2020-01-27,1.0,-0.25134401303285364,-0.11251696986152591,-0.6246538148248709,-0.5612001086071138,-0.16546293782242735,0.0
2020-01-28,1.0,-0.23720099577876394,-0.12509470721939603,-0.6361619222859617,-0.5564996211711224,-0.15099036692282716,0.0
2020-01-29,1.0,-0.23862681876066869,-0.12379765356165497,-0.6365459126994879,-0.5589996477632969,-0.15148887744872247,0.0
2020-01-30,1.0,-0.2639695900081455,-0.1233505294596796,-0.6225631278848764,-0.5803692641868042,-0.12492533260928591,0.0
2020-01-31,1.0,-0.2560311495942929,-0.13434623972117848,-0.6220933398682134,-0.5832380330011436,-0.12718510047377882,0.0
2020-02-03,1.0,-0.26210134369435,-0.1261399816523663,-0.6124602018239707,-0.5730937348227295,-0.12438616372564891,0.0
2020-02-04,1.0,-0.24234081032202337,-0.11601479202094635,-0.6134909709288201,-0.5878748616622128,-0.13955246038815558,0.0
2020-02-05,1.0,-0.22075547788681274,-0.1213066272348434,-0.6200564592015055,-0.5940314558408388,-0.13235649952950665,0.0
2020-02-06,1.0,-0.22429151976747314,-0.12670560055978683,-0.6157655354307399,-0.5925397637053583,-0.13198051511155368,0.0
2020-02-07,1.0,-0.1479031237415866,-0.17430823218086636,-0.7229189437956623,-0.6788241385261462,-0.15244779382154977,0.0
2020-02-10,1.0,-0.15092712376024148,-0.16739974126778784,-0.7236165013655311,-0.681098174500503,-0.1517608164438695,0.0
2020-02-11,1.0,-0.13412001726867176,-0.16333285364800693,-0.7259461793063751,-0.6839545258310549,-0.1707583825010793,0.0
2020-02-12,1.0,-0.14272934522263583,-0.15730239806077395,-0.727469483161631,-0.6963899229503939,-0.16186188785963698,0.0
2020-02-13,1.0,-0.1368439286332929,-0.16144119175472024,-0.7339338298978001,-0.6985680466539638,-0.15624458686991166,0.0
2020-02-14,1.0,-0.12929088277858178,-0.17004341534008682,-0.7517800289435602,-0.6881041968162085,-0.155137481910275,0.0
2020-02-18,1.0,-0.12495651165487649,-0.17215586222892265,-0.7464629479299547,-0.6858112025977038,-0.1698364838223356,0.0
2020-02-19,1.0,-0.12458654906284453,-0.17765333952300816,-0.7474322520745081,-0.6818603841466953,-0.1699065745952533,0.0
2020-02-20,1.0,-0.13010893246187366,-0.17769063180827888,-0.7456499636891794,-0.6804647785039942,-0.17092229484386348,0.0
2020-02-21,1.0,-0.1226368520400755,-0.1827791491215333,-0.747988964716132,-0.680470451575432,-0.170117612893858,0.0
2020-02-24,1.0,-0.09613706440165223,-0.19102332887311657,-0.7605445342951889,-0.6915760079120368,-0.16952702309616616,0.0
2020-02-25,1.0,-0.10592991146411591,-0.21541833916929995,-0.7504768411763031,-0.6122925385031457,-0.16269536254163464,0.0
2020-02-26,1.0,-0.11506841679904134,-0.20296519243095618,-0.725608226736895,-0.6039907477078282,-0.13920240782543267,0.0
2020-02-27,1.0,-0.1347454560636847,-0.19564672808751082,-0.7122498399532385,-0.6101817574526123,-0.13057032315528713,0.0
2020-02-28,1.0,-0.1465642293021007,-0.2298930854778918,-0.6532262397249234,-0.5330145597163274,-0.12359641111051417,0.0
2020-03-02,1.0,-0.11285529017615908,-0.2527558629633632,-0.6845347454879498,-0.5297471090457149,-0.12193342699664975,0.0
2020-03-03,1.0,-0.12434721242060691,-0.23410021171489062,-0.7550599858856739,-0.5647988708539168,-0.1445589273112209,0.0
2020-03-04,1.0,-0.10388954369422461,-0.2482460571364427,-0.7675253970926644,-0.5524218443059999,-0.13419767637649438,0.0
2020-03-05,1.0,-0.1007501505776707,-0.33617149427804854,-0.6932595959042874,-0.5087608826589279,-0.09883370749603024,0.0
2020-03-06,1.0,-0.1035908243495177,-0.3431412282834833,-0.6894706979006242,-0.476263813460863,-0.0894328713085299,0.0
2020-03-09,1.0,-0.10450139065158102,-0.33092107039667323,-0.702724596981071,-0.47608889368941215,-0.08608538330678044,0.0
2020-03-10,1.0,-0.28040786598689,-0.19177738152045606,-0.5932139538388125,-0.39385187231584495,-0.052238993394781115,0.0
2020-03-11,1.0,-0.1875556434860026,-0.32429023642298943,-0.6415817588287664,-0.31964091403699674,-0.0,0.0
2020-03-12,1.0,-0.1820051156025879,-0.33943527759666986,-0.6611414815186317,-0.325066452680676,-0.0,0.0
2020-03-13,1.0,-0.23717052588770557,-0.3232595379101746,-0.5952774318176042,-0.32697049030323055,-0.05904481102102026,0.0
2020-03-16,1.0,-0.2007499632370962,-0.3904710553404245,-0.5598990245576198,-0.29976471741581295,-0.0,0.0
2020-03-17,1.0,-0.23444613050075874,-0.26631259484066766,-0.3838000643766956,-0.34338069618798,-0.07122821538603026,0.0
2020-03-18,1.0,-0.23088987384930107,-0.3060575065348335,-0.3078531651324014,-0.3555858620297761,-0.07257642913967496,0.0
2020-03-19,1.0,-0.22706118538121092,-0.3201624309896427,-0.31181274809508597,-0.360519231646667,-0.06180134142446503,0.0
2020-03-20,1.0,-0.2411538012378839,-0.4440032698820507,-0.2831717855891627,-0.36706761648954805,-0.0,0.0
2020-03-23,1.0,-0.24080477107650897,-0.4603763952382058,-0.2585106629847075,-0.36087067505163256,-0.0,0.0
2020-03-24,1.0,-0.24101371774006047,-0.45633573587537785,-0.2645431295047664,-0.36175308067891193,-0.0013950244129272262,0.0
2020-03-25,1.0,-0.24240984570833896,-0.4505904710194109,-0.21643817021854214,-0.3529025835935025,-0.0,0.0
2020-03-26,1.0,-0.22932193315349092,-0.45224269580723336,-0.24171277033514701,-0.36287778336610127,-0.0,0.0
2020-03-27,1.0,-0.2293061095711356,-0.4427016428909472,-0.21652806887070966,-0.3650868771550267,-0.0,0.0
2020-03-30,1.0,-0.22476961114857272,-0.4440323668240054,-0.21427287030793435,-0.3646437401663295,-0.0,0.0
2020-03-31,1.0,-0.21798835125448027,-0.4506272401433692,-0.21267921146953403,-0.35882616487455193,-0.0,0.0
2020-04-01,1.0,-0.21998388396454474,-0.45402453218730415,-0.20483033396006803,-0.3595218909481601,-0.0,0.0
2020-04-02,1.0,-0.22012312084578667,-0.448454298077352,-0.20127581745996342,-0.36059686844805283,-0.0,0.0
2020-04-03,1.0,-0.21859749983287655,-0.4512333712146534,-0.20181830336252424,-0.3566414867303964,-0.0,0.0
2020-04-06,1.0,-0.21867053312513943,-0.454004015168414,-0.2025429399955387,-0.35545393709569484,-0.0,0.0
2020-04-07,1.0,-0.21865044888502752,-0.4518701686381964,-0.20127425427164783,-0.35592238633072687,-0.0,0.0
2020-04-08,1.0,-0.21852355577356133,-0.45466098860672,-0.19647276537869834,-0.35994738132929033,-0.0,0.0
2020-04-09,1.0,-0.218394134557529,-0.4541929445323468,-0.19744612573262316,-0.35850065741091525,-0.0,0.0
2020-04-13,1.0,-0.22256871742326367,-0.44498151200605873,-0.2002940259277409,-0.35960261950371986,-0.0,0.0
2020-04-14,1.0,-0.2236279401282965,-0.4431352459016393,-0.2014878831076265,-0.3591188524590164,-0.0,0.0
2020-04-15,1.0,-0.22436197481332887,-0.4427058954641703,-0.20263011255990193,-0.3592109662320294,-0.0,0.0
2020-04-16,1.0,-0.22688925987757375,-0.43679465776293824,-0.2045186421814135,-0.3577295492487479,-0.0,0.0
2020-04-17,1.0,-0.22643273812174378,-0.44159950126909203,-0.20149619272387229,-0.356948835552389,-0.0,0.0
2020-04-20,1.0,-0.22742653606411398,-0.44000445235975066,-0.20169189670525378,-0.3570569902048086,-0.0,0.0
2020-04-21,1.0,-0.22828651560343677,-0.4407915238392023,-0.20333437207852914,-0.3534924097404621,-0.0,0.0
2020-04-22,1.0,-0.22604673915460385,-0.44311031063082296,-0.20096502345851955,-0.35343428279189737,-0.0,0.0
2020-04-23,1.0,-0.2263336965465098,-0.4425715492895106,-0.2013831750761636,-0.3534434832884876,-0.0,0.0
2020-04-24,1.0,-0.2276003203131951,-0.439429664560904,-0.20295399946614467,-0.3543687160779429,-0.0,0.0
2020-04-27,1.0,-0.22397672507606545,-0.43560530348457593,-0.20905234636995582,-0.3522553134785795,-0.0,0.0
2020-04-28,1.0,-0.2285327474088377,-0.42554985906740345,-0.21022260692012337,-0.3551279490423242,-0.0,0.0
2020-04-29,1.0,-0.2237090295808091,-0.4330603821316823,-0.20717661939950738,-0.3551916206200209,-0.0,0.0
2020-04-30,1.0,-0.2232499334575459,-0.4314612722917221,-0.20743501020317628,-0.3559577677224736,-0.0,0.0
2020-05-01,1.0,-0.22953073715958483,-0.42450989088973656,-0.20582364942783643,-0.3578461811407789,-0.0,0.0
2020-05-04,1.0,-0.22923411237748903,-0.4256729788460686,-0.20411104705308442,-0.35839726817153755,-0.0,0.0
2020-05-05,1.0,-0.22954600900441346,-0.4258244804719555,-0.2045288207766861,-0.3579365255383796,-0.0,0.0
2020-05-06,1.0,-0.230228120007101,-0.425173087164921,-0.2063509675128706,-0.3572918515888514,-0.0,0.0
2020-05-07,1.0,-0.23644805829556562,-0.4240869101572914,-0.20845552297165199,-0.3526392961876833,-0.0,0.0
2020-05-08,1.0,-0.23665326253582458,-0.42398524805047655,-0.20814911910421896,-0.35289151540734487,-0.0,0.0
2020-05-11,1.0,-0.23933654550702754,-0.4154584008703955,-0.21113750915913582,-0.35446410728956196,-0.0,0.0
2020-05-12,1.0,-0.23923370626886878,-0.4150905700586041,-0.2114411294619073,-0.3540667732196768,-0.0,0.0
2020-05-13,1.0,-0.23822714681440443,-0.4102160664819945,-0.21150138504155125,-0.3561218836565097,-0.0,0.0
2020-05-14,1.0,-0.23800124201561393,-0.41447835344215755,-0.20763839602555,-0.3577670333569908,-0.0,0.0
2020-05-15,1.0,-0.23154815980146684,-0.4183598856661718,-0.20761782366887507,-0.3582459949923556,-0.0,0.0
2020-05-18,1.0,-0.23287003169958548,-0.41772516681075567,-0.20673449934605748,-0.3594023630600075,-0.0,0.0
2020-05-19,1.0,-0.233876322429286,-0.41126997476871324,-0.21052631578947367,-0.35759815855871807,-0.0,0.0
2020-05-20,1.0,-0.23470200433609134,-0.4092960488473962,-0.21158355824963498,-0.35670988009380117,-0.0,0.0
2020-05-21,1.0,-0.23469432893921965,-0.40790055737414843,-0.21250995310979384,-0.3566752189684154,-0.0,0.0
2020-05-22,1.0,-0.2334799814294873,-0.40925872703557137,-0.21214599960206046,-0.3558906108372206,-0.0,0.0
2020-05-26,1.0,-0.23301357146014764,-0.40913310640555234,-0.21287741479156538,-0.3552893329207374,-0.0,0.0
2020-05-27,1.0,-0.23284855450446468,-0.4086066660772699,-0.2143930686941915,-0.354389532313677,-0.0,0.0
2020-05-28,1.0,-0.23552157677265398,-0.40477716154407056,-0.21578982256888438,-0.3535364694964315,-0.0,0.0
2020-05-29,1.0,-0.2377521932247586,-0.40065851987713524,-0.2173115594546218,-0.3540759728636776,-0.0,0.0
2020-06-01,1.0,-0.23849381625441698,-0.4030035335689046,-0.21539310954063606,-0.3515901060070672,-0.0,0.0
2020-06-02,1.0,-0.23876739562624255,-0.4036668875635079,-0.21539650982990943,-0.3511376187320521,-0.0,0.0
2020-06-03,1.0,-0.23884815828990372,-0.40310043282395547,-0.21597032064305272,-0.3503665753908665,-0.0,0.0
2020-06-04,1.0,-0.23893257930546966,-0.40450207652204645,-0.21377131748696648,-0.3518600335778033,-0.0,0.0
2020-06-05,1.0,-0.2428040854224698,-0.40230799840827697,-0.21556793562364593,-0.350068532519786,-0.0,0.0
2020-06-08,1.0,-0.24150343395976415,-0.3974118322549301,-0.2207671753196564,-0.34865181193825495,-0.0,0.0
2020-06-09,1.0,-0.24173471639814612,-0.39574045464577357,-0.22171706025160007,-0.34784815713970424,-0.0,0.0
2020-06-10,1.0,-0.24040328273914577,-0.39392869749382275,-0.2261516060713025,-0.34563625132368514,-0.0,0.0
2020-06-11,1.0,-0.2414995256062311,-0.39191544758500474,-0.2288343152181108,-0.34423335760464246,-0.0,0.0
2020-06-12,1.0,-0.24259324574552507,-0.3866502072127678,-0.2343047350321841,-0.340842959174676,-0.0,0.0
2020-06-15,1.0,-0.2423367637012715,-0.38489168998876133,-0.23581392273959317,-0.3406421472487274,-0.0,0.0
2020-06-16,1.0,-0.24244761254214134,-0.38457131525020377,-0.2354846528435758,-0.34096467840380756,-0.0,0.0
2020-06-17,1.0,-0.24213517800493478,-0.3841646105040536,-0.23579044765597462,-0.34091910468805076,-0.0,0.0
2020-06-18,1.0,-0.24386320567625933,-0.38054735357630776,-0.23802388612225112,-0.3410823674584637,-0.0,0.0
2020-06-19,1.0,-0.24428086569400978,-0.38076872217569535,-0.23795565742495703,-0.3409000749327809,-0.0,0.0
2020-06-22,1.0,-0.24031502298875862,-0.38110742019930927,-0.23870910970807577,-0.33974965351871,-0.0,0.0
2020-06-23,1.0,-0.24011790325773738,-0.38133785002529635,-0.2386441125360199,-0.3395877785354479,-0.0,0.0
2020-06-24,1.0,-0.2397501319725497,-0.38159862748548307,-0.23889231039943692,-0.3393234207284885,-0.0,0.0
2020-06-25,1.0,-0.23809942227006128,-0.3802693144124948,-0.24009841179184147,-0.3382246337016453,-0.0,0.0
2020-06-26,1.0,-0.238683759933266,-0.37766167625235986,-0.24006673398603853,-0.33878473899108746,-0.0,0.0
2020-06-29,1.0,-0.2363771864451361,-0.37683573714436014,-0.24146245232563235,-0.337249572574635,-0.0,0.0
2020-06-30,1.0,-0.23703703703703705,-0.3752575060267368,-0.24218715757177295,-0.3370808678500986,-0.0,0.0
2020-07-01,1.0,-0.23604172144797966,-0.3754492067665878,-0.24239635375580681,-0.3373652379700237,-0.0,0.0
2020-07-02,1.0,-0.23895357761550776,-0.3722562112141745,-0.24434795956406377,-0.3372804420761792,-0.0,0.0
2020-07-06,1.0,-0.23934210526315788,-0.37182017543859647,-0.24467105263157896,-0.33714912280701753,-0.0,0.0
2020-07-07,1.0,-0.24063631376851347,-0.3706856829402085,-0.24548546352166759,-0.3373560065825562,-0.0,0.0
2020-07-08,1.0,-0.2412483813620701,-0.36720584684941726,-0.25002743454118476,-0.33625968439303827,-0.0,0.0
2020-07-09,1.0,-0.2439747786541292,-0.3651163301623569,-0.25208163982687787,-0.33580859898499466,-0.0,0.0
2020-07-10,1.0,-0.24056697066256455,-0.36993736951983297,-0.24871992088781453,-0.3383364465443358,-0.0,0.0
2020-07-13,1.0,-0.23754233188195453,-0.3723006553195233,-0.24895544706865463,-0.34028235915028365,-0.0,0.0
2020-07-14,1.0,-0.23643078546461782,-0.37527753962496424,-0.2492910373936556,-0.3373343006001451,-0.0,0.0
2020-07-15,1.0,-0.2379287598944591,-0.3730430958663149,-0.2506156552330695,-0.33720316622691293,-0.0,0.0
2020-07-16,1.0,-0.23609002706092008,-0.3790728884782083,-0.24871845642751853,-0.3362154313246651,-0.0,0.0
2020-07-17,1.0,-0.23688380281690138,-0.3793573943661972,-0.24929577464788732,-0.3351892605633803,-0.0,0.0
2020-07-20,1.0,-0.23979186877149658,-0.37829614604462475,-0.2511905811799982,-0.335501366963577,-0.0,0.0
2020-07-21,1.0,-0.2494694491113273,-0.36981607569192676,-0.2593951719869131,-0.3319701122999381,-0.0,0.0
