Date,CENTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.626468131112094,-0.19504643962848298,-1.714187429357708,-1.37859354268023,0.0
2019-09-23,1.0,-0.0,-0.6304091266719118,-0.2006294256490952,-1.7042191188040912,-1.3820810385523208,0.0
2019-09-24,1.0,-0.0,-0.6319154167691173,-0.21047455126628964,-1.6979100073764446,-1.3773297270715514,0.0
2019-09-25,1.0,-0.0,-0.6032845271072418,-0.22615749901068458,-1.7346656113969132,-1.3824693312227938,0.0
2019-09-26,1.0,-0.0,-0.5862505699376868,-0.3477379806474492,-1.765945589948832,-1.366178631136329,0.0
2019-09-27,1.0,-0.0,-0.562282675393741,-0.35804868071180196,-1.7949989772959705,-1.3981898138678666,0.0
2019-09-30,1.0,-0.0,-0.4598792062122519,-0.43709079835558035,-1.7709993402019995,-1.4073491346495455,0.0
2019-10-01,1.0,-0.0,-0.4305125995031182,-0.4601734016123308,-1.7659585255792731,-1.4135780560766618,0.0
2019-10-02,1.0,-0.0,-0.4522543707187404,-0.5200899703506799,-1.7690931397607608,-1.3705653818627954,0.0
2019-10-03,1.0,-0.0,-0.509288397117044,-0.4992386559740128,-1.7496700842554056,-1.3174297025682673,0.0
2019-10-04,1.0,-0.0,-0.5321231898837446,-0.5203956761166633,-1.731490923924128,-1.3149602284315727,0.0
2019-10-07,1.0,-0.0,-0.5425580568118299,-0.5074444839676813,-1.7183291833934653,-1.313278113725291,0.0
2019-10-08,1.0,-0.0,-0.5453622379042493,-0.5075899883230949,-1.7123927501649996,-1.3115702898918618,0.0
2019-10-09,1.0,-0.0,-0.5508740022228958,-0.4931292310801253,-1.7164292209760532,-1.2916035162170354,0.0
2019-10-10,1.0,-0.0,-0.6151259634783508,-0.5731726242822409,-1.6615798458434636,-1.3231596916869277,0.0
2019-10-11,1.0,-0.0,-0.635702704116324,-0.6527538051153303,-1.6227313143992887,-1.319211255818819,0.0
2019-10-14,1.0,-0.0,-0.6162088344976101,-0.6876411576238248,-1.6443090498450548,-1.304217658490467,0.0
2019-10-15,1.0,-0.0,-0.6226197345643394,-0.7170959450243928,-1.6340030425431464,-1.2720453234013536,0.0
2019-10-16,1.0,-0.0,-0.6346559729843816,-0.7467813423385394,-1.6373997467285775,-1.2576509075559308,0.0
2019-10-17,1.0,-0.0,-0.6091722713551871,-0.7874808028385321,-1.636286607001006,-1.2628289996292963,0.0
2019-10-18,1.0,-0.0,-0.6486328332801361,-0.809820193637621,-1.6026172997127353,-1.2586445366528354,0.0
2019-10-21,1.0,-0.0,-0.6395782298434338,-0.8126531046969859,-1.6043774629886036,-1.2688252210033018,0.0
2019-10-22,1.0,-0.0,-0.6166843783209351,-0.8126992561105207,-1.6023910733262487,-1.2816684378320935,0.0
2019-10-23,1.0,-0.0,-0.6188197767145136,-0.7951089845826689,-1.6026581605528976,-1.2997341839447103,0.0
2019-10-24,1.0,-0.0,-0.6033456651117902,-0.8774864618519114,-1.597608707307919,-1.283201973084553,0.0
2019-10-25,1.0,-0.0,-0.6062101142274897,-0.8646431061296724,-1.6022952753794175,-1.2895908188984824,0.0
2019-10-28,1.0,-0.0,-0.6359432135943214,-0.8820176382017639,-1.5923316842331685,-1.2672080017208003,0.0
2019-10-29,1.0,-0.0,-0.6353537532355479,-0.9559965487489215,-1.544165228645384,-1.2570642795513374,0.0
2019-10-30,1.0,-0.0,-0.6360890902227255,-0.9563177479372269,-1.543547430297147,-1.2569163565766057,0.0
2019-10-31,1.0,-0.0,-0.6352235255959782,-0.9624844586193849,-1.5382993675333803,-1.2696902535272179,0.0
2019-11-01,1.0,-0.0,-0.6480849450132726,-0.9761633891326723,-1.5391949726420715,-1.2540224280838614,0.0
2019-11-04,1.0,-0.0,-0.6306676766583702,-0.9968077047938534,-1.5470187209176496,-1.236121631858024,0.0
2019-11-05,1.0,-0.0,-0.6598152298693489,-1.1243098452960147,-1.5025966216585578,-1.1798502159295905,0.0
2019-11-06,1.0,-0.0,-0.6564020344980097,-1.125829279080053,-1.5098960636886334,-1.2363445378151259,0.0
2019-11-07,1.0,-0.0,-0.6704262730137668,-1.1248963343838116,-1.5020180239951346,-1.231492231989827,0.0
2019-11-08,1.0,-0.0,-0.6543885847021735,-1.1314639677009015,-1.5069962944527404,-1.2378187047176594,0.0
2019-11-11,1.0,-0.0,-0.6363939714142707,-1.1736277181469328,-1.5031422056615318,-1.248317668650242,0.0
2019-11-12,1.0,-0.0,-0.621357063403782,-1.1743047830923248,-1.5111234705228032,-1.2549499443826475,0.0
2019-11-13,1.0,-0.0,-0.6312439620389839,-1.2711257600727397,-1.5200886514746834,-1.260328465079275,0.0
2019-11-14,1.0,-0.0,-0.6202675775690294,-1.3045829775120978,-1.5116424708226586,-1.2566467406774837,0.0
2019-11-15,1.0,-0.0,-0.6208878770631759,-1.3038133181559477,-1.5105862265224814,-1.2562322140011384,0.0
2019-11-18,1.0,-0.0,-0.6194801485289917,-1.3171093973150527,-1.5209368751785202,-1.2551271065409881,0.0
2019-11-19,1.0,-0.0,-0.7196477124955668,-1.3429483390471688,-1.5524884738148717,-1.2957796429838042,0.0
2019-11-20,1.0,-0.0,-0.7261067438973935,-1.3506708434304628,-1.5487321945741472,-1.2850050239375848,0.0
2019-11-21,1.0,-0.0,-0.6957276208712303,-1.432144566778363,-1.5268669219722357,-1.3289851603638105,0.0
2019-11-22,1.0,-0.0,-0.6948636878840303,-1.4117401419793594,-1.5198950068603472,-1.3390204617311936,0.0
2019-11-25,1.0,-0.0,-0.6944908180300501,-1.4090746482232293,-1.5186024326258047,-1.3401502504173621,0.0
2019-11-26,1.0,-0.0,-0.678359096313912,-1.408858501783591,-1.512604042806183,-1.3454815695600477,0.0
2019-11-27,1.0,-0.0,-0.6956625074272134,-1.3927510398098633,-1.5035650623885917,-1.3498514557338086,0.0
2019-11-29,1.0,-0.011598380344519937,-0.73207055109464,-1.7579438610939535,-1.8146318028961634,-1.5467023539908036,0.0
2019-12-02,1.0,-0.04659498207885304,-0.7506500808208588,-1.8425750228406776,-1.8373040972661465,-1.5507063040269873,0.0
2019-12-03,1.0,-0.011738244183594574,-0.7442890279046882,-1.837281225838195,-1.8599845364447882,-1.5756659872074226,0.0
2019-12-04,1.0,-0.020683326274177606,-0.7971198644642101,-1.8489340674855286,-1.8413101793025555,-1.5511082874488211,0.0
2019-12-05,1.0,-0.04188181296615031,-0.7880091795754446,-1.8988095238095237,-1.8430149168100973,-1.599827882960413,0.0
2019-12-06,1.0,-0.11954140499488826,-0.8465751423981306,-1.9182123557762525,-1.8615452022783698,-1.5565941288155396,0.0
2019-12-09,1.0,-0.1152028800720018,-0.7931448286207154,-2.0239255981399533,-1.9498987474686866,-1.6179404485112128,0.0
2019-12-10,1.0,-0.2692631933906593,-0.8131006575619625,-2.468133535660091,-2.238829876917889,-1.6409543078738829,0.0
2019-12-11,1.0,-0.27543592348061624,-0.8092094125613679,-2.4832402234636874,-2.2470797359065515,-1.649652954122228,0.0
2019-12-12,1.0,-0.28390611902766133,-0.7841575859178541,-2.4464375523889355,-2.2250628667225483,-1.6426655490360436,0.0
2019-12-13,1.0,-0.290491030068222,-0.7862376821359387,-2.507959235239619,-2.2257222269013726,-1.6121452034026782,0.0
2019-12-16,1.0,-0.2891079100328532,-0.7856962345211019,-2.5158790329374106,-2.2270238396091315,-1.60609889647039,0.0
2019-12-17,1.0,-0.45595459935625954,-0.7018465187192953,-2.5524309673047605,-2.2207352193799763,-1.539302049805184,0.0
2019-12-18,1.0,-0.6126415262547918,-0.7656236070250512,-2.6586431309619325,-2.282963359186948,-1.5951680484978157,0.0
2019-12-19,1.0,-0.6164481953672113,-0.78712515711977,-2.681091757945771,-2.287484288022984,-1.606033399173999,0.0
2019-12-20,1.0,-0.6255051638976201,-0.8250561293219577,-2.6916030534351143,-2.2688819039066006,-1.5696452626852266,0.0
2019-12-23,1.0,-0.6256722839727501,-0.841430620294012,-2.679903191107924,-2.259411975618501,-1.557368232341341,0.0
2019-12-24,1.0,-0.6312909302951467,-0.8440836099398941,-2.6731856104781557,-2.265093747196555,-1.557459406118238,0.0
2019-12-26,1.0,-0.6364369567165516,-0.8463123935836545,-2.667981001881889,-2.2629267855542614,-1.5477193296890404,0.0
2019-12-27,1.0,-0.636494511427029,-0.8665646931797732,-2.690030592046068,-2.2595825085477776,-1.5450782796472917,0.0
2019-12-30,1.0,-0.6755367129713151,-0.8625293162547357,-2.723344759155692,-2.267364243189608,-1.491611040952553,0.0
2019-12-31,1.0,-0.6597697013314142,-0.8645196113709969,-2.7244512414537607,-2.2613350125944582,-1.4859661748830515,0.0
2020-01-02,1.0,-0.6622109826589595,-0.8709356936416185,-2.7390715317919074,-2.2710440751445087,-1.4885296242774568,0.0
2020-01-03,1.0,-0.6270953558669964,-0.8965833104332691,-2.8107538701108363,-2.2973344325364113,-1.5282586791243014,0.0
2020-01-06,1.0,-0.6694837405842367,-0.925868087451773,-2.800110233327209,-2.271817012676833,-1.5187396656255743,0.0
2020-01-07,1.0,-0.671933853927423,-0.923656407900781,-2.8005512172714746,-2.27459807073955,-1.5162149747358749,0.0
2020-01-08,1.0,-0.6725720580135855,-0.9226179548375253,-2.7948411969891684,-2.26904718193501,-1.5202863961813842,0.0
2020-01-09,1.0,-0.6848284718400294,-0.942487616951018,-2.7712346358466333,-2.2520638414969727,-1.5220143093010456,0.0
2020-01-10,1.0,-0.705568338702255,-0.9477220432581686,-2.7772664519098025,-2.2500690289921765,-1.5232397606994938,0.0
2020-01-13,1.0,-0.7164786388015535,-0.9497873127427409,-2.8038653597188827,-2.25559459959312,-1.5216386166081006,0.0
2020-01-14,1.0,-0.7967053538000749,-0.9295207787345563,-2.8695245226506927,-2.280325720703856,-1.4837139648071882,0.0
2020-01-15,1.0,-0.81962441314554,-0.9323943661971831,-2.875962441314554,-2.2846948356807513,-1.4769953051643192,0.0
2020-01-16,1.0,-0.8187617260787993,-0.9279549718574108,-2.8668855534709192,-2.283302063789869,-1.4840525328330207,0.0
2020-01-17,1.0,-0.8285954740976248,-0.9225734056480269,-2.845240321675706,-2.281092201234337,-1.4734430521787918,0.0
2020-01-21,1.0,-0.8384234612870085,-0.9215466517231717,-2.8322592696366864,-2.2800037358737275,-1.467451200149435,0.0
2020-01-22,1.0,-0.8398393724318267,-0.9194994396712739,-2.83451624953306,-2.2817519611505417,-1.4632984684348151,0.0
2020-01-23,1.0,-0.45809330628803246,-0.817525354969574,-2.6,-2.036997971602434,-1.200892494929006,0.0
2020-01-24,1.0,-0.4583367139959432,-0.8180121703853956,-2.601298174442191,-2.0372413793103448,-1.1987018255578095,0.0
2020-01-27,1.0,-0.4274174004362226,-0.8045884158655787,-2.616770336860813,-2.0246385006866467,-1.2047822925922933,0.0
2020-01-28,1.0,-0.3594734291713778,-0.8560006460991763,-2.691245356162171,-2.024390243902439,-1.1451300274592149,0.0
2020-01-29,1.0,-0.32807873889733535,-0.8573257581819637,-2.6691205889413463,-2.003200768184364,-1.1441946067056095,0.0
2020-01-30,1.0,-0.33993926801981783,-0.8493687070481061,-2.658622342975867,-2.0081508710244527,-1.1348889244046667,0.0
2020-01-31,1.0,-0.29126908396946566,-0.8905057251908397,-2.6451972010178118,-1.9922073791348598,-1.132474554707379,0.0
2020-02-03,1.0,-0.2554250602784476,-0.8571984133157036,-2.605506727852532,-1.9537217080189784,-1.1060122890254336,0.0
2020-02-04,1.0,-0.2308348851644941,-0.8272811918063315,-2.604360645561763,-1.963221601489758,-1.133457479826195,0.0
2020-02-05,1.0,-0.16518650088809947,-0.8404510000772261,-2.6383504517723377,-1.9715808170515101,-1.1070352923005637,0.0
2020-02-06,1.0,-0.20303590691940204,-0.8415010016951764,-2.663045153336415,-1.9426722145168747,-1.0550932347048851,0.0
2020-02-07,1.0,-0.1902918634357823,-0.8628164434466207,-2.67693736935821,-1.9520786560346828,-1.059533947511032,0.0
2020-02-10,1.0,-0.18794901506373116,-0.8567786790266511,-2.6740054074932407,-1.9499420625724215,-1.056392429509463,0.0
2020-02-11,1.0,-0.1709138501809223,-0.8514127338517206,-2.6603279698206177,-1.941642928631919,-1.0745245977365463,0.0
2020-02-12,1.0,-0.18050207916217464,-0.8455259510241798,-2.6548590790081628,-1.9470968735561376,-1.072539658093331,0.0
2020-02-13,1.0,-0.17210019267822735,-0.851868978805395,-2.6690558766859342,-1.9511368015414257,-1.0630443159922929,0.0
2020-02-14,1.0,-0.17450131436523889,-0.8588217102211225,-2.681691665378073,-1.942786454306479,-1.0737590845832687,0.0
2020-02-18,1.0,-0.1761565836298932,-0.8607457836917839,-2.6838929289803493,-1.94220950023209,-1.073340553922327,0.0
2020-02-19,1.0,-0.16516469857054072,-0.9067743940335612,-2.6887041640770666,-1.9260410192666253,-1.082116221255438,0.0
2020-02-20,1.0,-0.18321088010004688,-0.9090198530561201,-2.6989213693919023,-1.9370798811943097,-1.0879318430514304,0.0
2020-02-21,1.0,-0.16368326428515595,-0.9233956069725632,-2.7056202610802784,-1.9360587821464865,-1.0880168842335654,0.0
2020-02-24,1.0,-0.12423577363223075,-0.9596331713434707,-2.7224486596645243,-1.9476406960338613,-1.084260855933532,0.0
2020-02-25,1.0,-0.02070609265604052,-1.0046923879040668,-2.6722776701921647,-1.7729033219127068,-0.9776552956949203,0.0
2020-02-26,1.0,-0.004223033426383222,-0.9357239997136927,-2.6028201274067713,-1.736239352945387,-0.8787488368763868,0.0
2020-02-27,1.0,-0.02519988577955454,-0.924114791547687,-2.5843089663049685,-1.7382924043403767,-0.8668617932609937,0.0
2020-02-28,1.0,-0.0,-0.999806750837413,-2.2341535686678693,-1.43448853388302,-0.7731898995104355,0.0
2020-03-02,1.0,-0.013905877808536665,-0.9549346552501127,-2.2177299942058846,-1.4685508272709715,-0.7827850383055431,0.0
2020-03-03,1.0,-0.0,-1.0499342969776608,-1.9095090192330662,-1.2970373909927129,-0.7165810536375581,0.0
2020-03-04,1.0,-0.0,-1.1062782109150595,-1.925786974617504,-1.2003048244328507,-0.6295796940031655,0.0
2020-03-05,1.0,-0.0,-1.2195366451325462,-1.7153597683225663,-1.0673869458676766,-0.5668300289596792,0.0
2020-03-06,1.0,-0.0,-1.3023683477291725,-1.7301198105321818,-1.020618556701031,-0.5194204513792143,0.0
2020-03-09,1.0,-0.0,-1.2886318352889086,-1.7390413991587335,-1.0073057338941775,-0.4996679211866283,0.0
2020-03-10,1.0,-0.26102853886699273,-0.8335628472387103,-1.4521107365022081,-0.8744004938506101,-0.32750842870031815,0.0
2020-03-11,1.0,-0.15720841473942476,-0.9504748057612794,-1.421645690399382,-0.7666863555818074,-0.24758053523558543,0.0
2020-03-12,1.0,-0.19454411828282392,-0.810816652976525,-1.3214301154295103,-0.763996368509792,-0.2323721412822619,0.0
2020-03-13,1.0,-0.35661019541856287,-0.5864851428352901,-1.1092584802478105,-0.6881716318023634,-0.08367432789016789,0.0
2020-03-16,1.0,-0.2519081272084806,-0.7028621908127209,-0.9986572438162544,-0.5801766784452298,-0.0,0.0
2020-03-17,1.0,-0.34039339103068456,-0.46187254130605826,-0.6356254917387885,-0.6211487018095988,-0.08805664830841858,0.0
2020-03-18,1.0,-0.340201665935993,-0.46342456316152064,-0.619183315588401,-0.6117617586271685,-0.09685601553203481,0.0
2020-03-19,1.0,-0.34880009820168173,-0.3890320996747069,-0.6010556680783159,-0.6100779475848525,-0.11983673970416744,0.0
2020-03-20,1.0,-0.3524147508100602,-0.4490665020830119,-0.5837062181762074,-0.6093504088875173,-0.09143650671192717,0.0
2020-03-23,1.0,-0.39349415930374926,-0.3957113074555743,-0.7246434362487176,-0.6720275323471988,-0.12329991065223865,0.0
2020-03-24,1.0,-0.4276335422262011,-0.4244504128120959,-0.6708445240226797,-0.660565668622965,-0.13226565867568552,0.0
2020-03-25,1.0,-0.4307349106104879,-0.4176328274735288,-0.5475853834794356,-0.6435102271656141,-0.10252301505011469,0.0
2020-03-26,1.0,-0.46883005977796754,-0.4241705411645634,-0.5204478603283044,-0.6498402758009931,-0.09959831736091342,0.0
2020-03-27,1.0,-0.46566423810261975,-0.41140908386296704,-0.48876143233607194,-0.64845760347233,-0.08603317315144939,0.0
2020-03-30,1.0,-0.45161688471982225,-0.40280177733892863,-0.5115712169834609,-0.6511663786719328,-0.06847074796346582,0.0
2020-03-31,1.0,-0.4492191109878939,-0.40369035517358226,-0.5130148168684349,-0.6488617811046422,-0.0656747681976404,0.0
2020-04-01,1.0,-0.45327548539955076,-0.41927443921351426,-0.496353733961045,-0.6501430813255793,-0.0579402443152097,0.0
2020-04-02,1.0,-0.48134271528221995,-0.3566968229309452,-0.4888970117883578,-0.6748606415059855,-0.04425964848152548,0.0
2020-04-03,1.0,-0.48211243611584326,-0.35677780481869065,-0.4881662204916038,-0.6728218544658068,-0.042254806522268186,0.0
2020-04-06,1.0,-0.4861208233255298,-0.34510960445106564,-0.4854215438873856,-0.6783922653613451,-0.045331549664041834,0.0
2020-04-07,1.0,-0.4670077943713929,-0.3193014815255548,-0.46897126197417743,-0.6747783661569584,-0.04489200928184685,0.0
2020-04-08,1.0,-0.4703852446824335,-0.31634686895731073,-0.4789528484307601,-0.676067231890525,-0.033139967276513464,0.0
2020-04-09,1.0,-0.47634134786213433,-0.29725808361956646,-0.4880078171266138,-0.6744048324055429,-0.02505033755774014,0.0
2020-04-13,1.0,-0.47697407363561023,-0.29442405587782644,-0.4896708890730437,-0.6737895110690185,-0.02477210844086658,0.0
2020-04-14,1.0,-0.4737902628381782,-0.3042937149968886,-0.4822947224938513,-0.6756748748036863,-0.02714315346549323,0.0
2020-04-15,1.0,-0.44859509980245893,-0.3198396084559365,-0.4631600672229265,-0.6767107939971105,-0.0400684022761447,0.0
2020-04-16,1.0,-0.4555676566685309,-0.31142377770582524,-0.4686368586818945,-0.6792747181585377,-0.02858152061931534,0.0
2020-04-17,1.0,-0.44992354740061163,-0.31439661256175017,-0.46245001176193834,-0.6790461067984004,-0.03466831333803811,0.0
2020-04-20,1.0,-0.43389820587116223,-0.3314309128691427,-0.45821991980566046,-0.6678081189451811,-0.03547282465536922,0.0
2020-04-21,1.0,-0.42881539249729606,-0.3396994364433312,-0.42938464165765355,-0.6322365799510445,-0.016109751238116924,0.0
2020-04-22,1.0,-0.4211988096925039,-0.3492702281422701,-0.41964007368570216,-0.6359642907751168,-0.007992064616692645,0.0
2020-04-23,1.0,-0.4129672566872138,-0.3562178363399876,-0.4138438047842561,-0.6340553073573489,-0.010518577164508287,0.0
2020-04-24,1.0,-0.4150825978728219,-0.3523138719167232,-0.4157331975560081,-0.6351267255035076,-0.010466168816474317,0.0
2020-04-27,1.0,-0.4225527695140955,-0.35421447797138406,-0.40685649525428536,-0.6328091797705058,-0.016829579260518486,0.0
2020-04-28,1.0,-0.42543437659177086,-0.34554870111494707,-0.4093044314901805,-0.63551983700266,-0.014035882053313712,0.0
2020-04-29,1.0,-0.41984106784310404,-0.35400582562710337,-0.39908373631967425,-0.6317977432764911,-0.023217669183563817,0.0
2020-04-30,1.0,-0.419807730258521,-0.33354007499083754,-0.4062191649516506,-0.6421301908601392,-0.01750725945138282,0.0
2020-05-01,1.0,-0.4205038606774502,-0.34030321817054615,-0.40066505100603056,-0.6404215747055176,-0.016147212985402695,0.0
2020-05-04,1.0,-0.4236973750772863,-0.3306166039008487,-0.4058793772131976,-0.6502164015513462,-0.0,0.0
2020-05-05,1.0,-0.42271488381241396,-0.33021439208744274,-0.40228722358031976,-0.6521397060889601,-0.0025007727106690267,0.0
2020-05-06,1.0,-0.42014590347923686,-0.3288439955106622,-0.4045735129068463,-0.6522727272727273,-0.0,0.0
2020-05-07,1.0,-0.42188990516806013,-0.32843274788171256,-0.40623421805734805,-0.6491498793558161,-0.0,0.0
2020-05-08,1.0,-0.4266486835820057,-0.3263367894574166,-0.40349546208098014,-0.6531793531709237,-0.0,0.0
2020-05-11,1.0,-0.4276044153582563,-0.31949554812796677,-0.4059489368873409,-0.6557031710810887,-0.0,0.0
2020-05-12,1.0,-0.4278813749719164,-0.31863626151426644,-0.40754886542350033,-0.6542630869467535,-0.0,0.0
2020-05-13,1.0,-0.4281351563375546,-0.2976577384287796,-0.415891516306175,-0.6600918973439426,-0.0,0.0
2020-05-14,1.0,-0.42909987669543775,-0.2959029256809775,-0.4134906400627732,-0.6638549489967492,-0.0,0.0
2020-05-15,1.0,-0.44192816952663555,-0.2901212104246564,-0.41362707499370155,-0.6536405117151416,-0.0,0.0
2020-05-18,1.0,-0.44848467857242985,-0.2917098881381592,-0.40668367489977286,-0.6566766660125039,-0.0,0.0
2020-05-19,1.0,-0.44764441951766687,-0.2864273696017947,-0.4131519910263601,-0.6570386988222099,-0.0,0.0
2020-05-20,1.0,-0.4464295746952076,-0.28740378672959155,-0.41207371200629245,-0.6632114163717062,-0.0,0.0
2020-05-21,1.0,-0.44764258234815085,-0.27727387604953524,-0.4194490466428913,-0.6637836623515206,-0.0,0.0
2020-05-22,1.0,-0.44993122034754773,-0.2764380562028017,-0.41683276718789475,-0.6641307094129867,-0.0,0.0
2020-05-26,1.0,-0.4498190286467832,-0.27586206896551724,-0.4148873488398193,-0.6651889677618473,-0.0,0.0
2020-05-27,1.0,-0.4495075619405708,-0.27669126518701426,-0.41432138948904296,-0.6653946519262606,-0.0,0.0
2020-05-28,1.0,-0.4461983540712861,-0.2820548830154762,-0.41288655450383394,-0.6676122798640564,-0.0,0.0
2020-05-29,1.0,-0.44495309779250686,-0.28371622760208953,-0.4118407010054485,-0.668005392349604,-0.0,0.0
2020-06-01,1.0,-0.44206068764372647,-0.28170396544954845,-0.41112793762970445,-0.6695552190251837,-0.0,0.0
2020-06-02,1.0,-0.44440384507279784,-0.27806509640789256,-0.41059081454831636,-0.6776378660970263,-0.0,0.0
2020-06-03,1.0,-0.4412499649043996,-0.27770446696802087,-0.41789033326782155,-0.6707751916219783,-0.0,0.0
2020-06-04,1.0,-0.4414778629383194,-0.2747129341082007,-0.4214043066902496,-0.669839130800977,-0.0,0.0
2020-06-05,1.0,-0.44268131991365056,-0.2720289326866467,-0.4175614679413496,-0.6712551515321428,-0.0,0.0
2020-06-08,1.0,-0.4377061092169247,-0.25797887205857695,-0.42879101224079147,-0.6702252529204628,-0.0,0.0
2020-06-09,1.0,-0.44402818161485125,-0.25246029970923733,-0.4306922388727354,-0.6685864459852382,-0.0,0.0
2020-06-10,1.0,-0.44466182224706535,-0.25245947456679707,-0.4278367803242034,-0.669927333705981,-0.0,0.0
2020-06-11,1.0,-0.4456184486373166,-0.2507617051013277,-0.43018867924528303,-0.6686792452830188,-0.0,0.0
2020-06-12,1.0,-0.4431132754136461,-0.22920701676719604,-0.44740191466991314,-0.6471418294505007,-0.0,0.0
2020-06-15,1.0,-0.43934163651928976,-0.22084449476678358,-0.4559388031261219,-0.645466847090663,-0.0,0.0
2020-06-16,1.0,-0.44100921989731134,-0.21550819853144149,-0.4558604317341136,-0.6480428421575664,-0.0,0.0
2020-06-17,1.0,-0.43992830552874673,-0.21444919343719843,-0.45534261684820077,-0.6477595477733352,-0.0,0.0
2020-06-18,1.0,-0.4376791620727673,-0.2192668136714443,-0.4520121278941565,-0.6473814773980154,-0.0,0.0
2020-06-19,1.0,-0.4380071763731714,-0.22042506210322937,-0.45343637869169195,-0.6482749102953353,-0.0,0.0
2020-06-22,1.0,-0.4396865688113895,-0.2203675091049553,-0.4509711952323144,-0.648024500606997,-0.0,0.0
2020-06-23,1.0,-0.4391185636669516,-0.21862158360682862,-0.4506191566231832,-0.6495766568300283,-0.0,0.0
2020-06-24,1.0,-0.43725701050541815,-0.21647778972619736,-0.4526704717787521,-0.6509223260815618,-0.0,0.0
2020-06-25,1.0,-0.4323048204677721,-0.2063522565059844,-0.45926210607225215,-0.6472219172065444,-0.0,0.0
2020-06-26,1.0,-0.4328108271337195,-0.2047656957751119,-0.46056496554753346,-0.6470749718615313,-0.0,0.0
2020-06-29,1.0,-0.4281603683099942,-0.20158395220739359,-0.4652105998739415,-0.6454468225041791,-0.0,0.0
2020-06-30,1.0,-0.4258700186628609,-0.2095180590624657,-0.46267427818640905,-0.646476012734658,-0.0,0.0
2020-07-01,1.0,-0.4243006034009874,-0.2095447065277016,-0.45501919912232586,-0.653894679100384,-0.0,0.0
2020-07-02,1.0,-0.4187340661750596,-0.21867375750431753,-0.4527262260478631,-0.6511691658214315,-0.0,0.0
2020-07-06,1.0,-0.4187589080144721,-0.21891788181120492,-0.4521708146036619,-0.6510799254467712,-0.0,0.0
2020-07-07,1.0,-0.4121603149434086,-0.22434250095685931,-0.4501886379791132,-0.6472196402208978,-0.0,0.0
2020-07-08,1.0,-0.41184020097758123,-0.2175254635318533,-0.4530733732011688,-0.6482346194806259,-0.0,0.0
2020-07-09,1.0,-0.40789365941534517,-0.21794906788219562,-0.45279362393209055,-0.6508720692196414,-0.0,0.0
2020-07-10,1.0,-0.4055411491742869,-0.22099085573904736,-0.45052545380100995,-0.6525726764023475,-0.0,0.0
2020-07-13,1.0,-0.40888124675891807,-0.21861950380741835,-0.45069461502770275,-0.6511367668331559,-0.0,0.0
2020-07-14,1.0,-0.40594113322623687,-0.20875650066708418,-0.4448770659188064,-0.6632177961717538,-0.0,0.0
2020-07-15,1.0,-0.40559421476326923,-0.20976940919634326,-0.4489834902442353,-0.6645381361713739,-0.0,0.0
2020-07-16,1.0,-0.4116908291697382,-0.19821443197641084,-0.45373631474049203,-0.6665847598765938,-0.0,0.0
2020-07-17,1.0,-0.3150215019016133,-0.18683039598299736,-0.37336249968927887,-0.5805264858684034,-0.030003231499664426,0.0
2020-07-20,1.0,-0.32685018950728106,-0.1881109116297626,-0.3750748055056852,-0.5773987632156393,-0.026082186315579493,0.0
2020-07-21,1.0,-0.31230753948544754,-0.1883878017284196,-0.37332373100228466,-0.5777788814939903,-0.03153869077182875,0.0
2020-07-22,1.0,-0.30761798587885547,-0.1878359965316487,-0.37155951938560633,-0.5764152111978198,-0.03396506874767744,0.0
2020-07-23,1.0,-0.3110112024640453,-0.19518616955214982,-0.3748230209394173,-0.5781564370699719,-0.02476464889838297,0.0
2020-07-24,1.0,-0.2894226947535771,-0.20642885532591415,-0.3693114069952305,-0.5792925278219396,-0.03967110492845788,0.0
2020-07-27,1.0,-0.2872443527745334,-0.20536268979399122,-0.37123828930692576,-0.5731964911408762,-0.04798588504261823,0.0
2020-07-28,1.0,-0.2866411454708163,-0.20145172516655066,-0.36770408670577703,-0.5767624540121308,-0.053296211593914684,0.0
2020-07-29,1.0,-0.28886232912527077,-0.1993725255845223,-0.3676950275142551,-0.5735165957022982,-0.06053136127088468,0.0
2020-07-30,1.0,-0.29031694970200245,-0.20563078227475626,-0.3673474476945712,-0.573751278022992,-0.05668187825740007,0.0
2020-07-31,1.0,-0.29356698869167974,-0.2086672158566115,-0.3677076312439152,-0.5723058488729125,-0.054095209565890305,0.0
2020-08-03,1.0,-0.2811212900327001,-0.21696912208881453,-0.3733556326601932,-0.5662614512867876,-0.05846084720800779,0.0
2020-08-04,1.0,-0.2832446476304679,-0.22178920282794976,-0.3742286842039521,-0.5617927002922881,-0.05715856004396813,0.0
2020-08-05,1.0,-0.2827997802527094,-0.22196973480497428,-0.37394496329221394,-0.5615292413724217,-0.05690955401288519,0.0
2020-08-06,1.0,-0.28394845927183743,-0.21680067921889826,-0.3760425510662738,-0.5608550167307597,-0.059481596164410934,0.0
2020-08-07,1.0,-0.3118110635278616,-0.21825507437346375,-0.37863315003927733,-0.5842434685654917,-0.041076451359501304,0.0
2020-08-10,1.0,-0.31230244025793397,-0.21590592995321783,-0.37683651536224555,-0.5814135794664307,-0.042331521051966116,0.0
2020-08-11,1.0,-0.3128097501770001,-0.21846869626782645,-0.37524021442297967,-0.5797006169717811,-0.04235359563062608,0.0
