Date,IWF,IWM,LAUR,MTUM,SPY,VLUE,VXX
2019-09-10,-0.0,-0.40648486149881896,1.0,-0.14785729623608085,-1.0785300162581675,-0.4347065860915979,0.0
2019-09-11,-0.0,-0.3440720834650648,1.0,-0.28289598482453365,-1.171609231742017,-0.3629781852671514,0.0
2019-09-12,-0.0,-0.3392309879624656,1.0,-0.2848883131654608,-1.1708634798268616,-0.3644750560803766,0.0
2019-09-13,-0.0,-0.33758806988720735,1.0,-0.28425642159805375,-1.1715901551293797,-0.3660547849988942,0.0
2019-09-16,-0.0,-0.3350687870756027,1.0,-0.2799129117758425,-1.1746813075855107,-0.36570743405275785,0.0
2019-09-17,-0.0,-0.3077383766745469,1.0,-0.2845390070921986,-1.1825059101654847,-0.37730496453900714,0.0
2019-09-18,-0.0,-0.3073406066721322,1.0,-0.289399003594627,-1.1822854259948288,-0.3741565239326481,0.0
2019-09-19,-0.0,-0.29642879756854307,1.0,-0.29389602988665864,-1.2055974165769647,-0.3700373583233078,0.0
2019-09-20,-0.0,-0.29966116723138797,1.0,-0.29934450109249816,-1.1960796732005445,-0.37157604737325434,0.0
2019-09-23,-0.0,-0.3032010891935535,1.0,-0.3069372763828642,-1.1846563024411867,-0.371465661906722,0.0
2019-09-24,-0.0,-0.3026891609056891,1.0,-0.30335510877148475,-1.1902391069956237,-0.3748969366398173,0.0
2019-09-25,-0.0,-0.27607303317082493,1.0,-0.3110919924800051,-1.2241659497180002,-0.37510754229997134,0.0
2019-09-26,-0.0,-0.2293909141166141,1.0,-0.4347500894279861,-1.2641214919840005,-0.32366427108061524,0.0
2019-09-27,-0.0,-0.21386222935569457,1.0,-0.41956827934095453,-1.2914605784663762,-0.35071571292869075,0.0
2019-09-30,-0.0,-0.16966809069996713,1.0,-0.45504436411436083,-1.2916858363457115,-0.36983240223463687,0.0
2019-10-01,-0.0,-0.13167632707862595,1.0,-0.4869830042243836,-1.2720961456593642,-0.3839276942725219,0.0
2019-10-02,-0.0,-0.1470810721920737,1.0,-0.516230883078441,-1.2693964808419669,-0.35622430521295845,0.0
2019-10-03,-0.0,-0.19284456330311134,1.0,-0.5051855717174353,-1.257647902941752,-0.30568782205987866,0.0
2019-10-04,-0.0,-0.20918751021742682,1.0,-0.52058198463299,-1.233611247343469,-0.3062285434036292,0.0
2019-10-07,-0.0,-0.2184550057161522,1.0,-0.505438510534052,-1.2306712395884372,-0.3118079372856443,0.0
2019-10-08,-0.0,-0.21876631853785902,1.0,-0.48652088772845953,-1.2469973890339425,-0.31139033942558747,0.0
2019-10-09,-0.0,-0.21820628980368983,1.0,-0.4964545991727398,-1.2526426367277264,-0.315475018055282,0.0
2019-10-10,-0.0,-0.25204609988308,1.0,-0.5347586437280775,-1.2193419074661767,-0.33442458660430935,0.0
2019-10-11,-0.0,-0.2617330336475561,1.0,-0.5620785668757757,-1.201751148981851,-0.3291623335234325,0.0
2019-10-14,-0.0,-0.2521645386248021,1.0,-0.5775022740289054,-1.2109961931071658,-0.328235016676212,0.0
2019-10-15,-0.0,-0.2515389014093982,1.0,-0.5670557368226311,-1.209122405731777,-0.3360018836825995,0.0
2019-10-16,-0.0,-0.255878889823381,1.0,-0.5776619007569386,-1.2040706476030276,-0.3265601345668629,0.0
2019-10-17,-0.0,-0.23307256541677907,1.0,-0.6110736444564338,-1.1926760183436742,-0.33517669274345835,0.0
2019-10-18,-0.0,-0.24608886636256128,1.0,-0.6212198006420004,-1.1763473559722926,-0.33529312383848625,0.0
2019-10-21,-0.0,-0.23763146325792164,1.0,-0.6230766629468061,-1.1763890297927024,-0.3446281830171452,0.0
2019-10-22,-0.0,-0.23648100581316753,1.0,-0.6238339867513857,-1.1761524942544275,-0.3432472624036772,0.0
2019-10-23,-0.0,-0.2358212993337617,1.0,-0.6245053941628056,-1.181000372011228,-0.34059318881260775,0.0
2019-10-24,-0.0,-0.231160409556314,1.0,-0.6383959044368601,-1.2030716723549488,-0.34034129692832765,0.0
2019-10-25,-0.0,-0.23379376367614876,1.0,-0.6137171772428883,-1.2205278993435449,-0.3509983588621444,0.0
2019-10-28,-0.0,-0.2616489907629148,1.0,-0.6292507697570989,-1.1885733835100925,-0.34170372904550117,0.0
2019-10-29,-0.0,-0.2604639955941071,1.0,-0.6914498141263941,-1.1438455183808343,-0.34634448574969023,0.0
2019-10-30,-0.0,-0.2622731483069745,1.0,-0.6895948403032693,-1.1367456859583518,-0.3420357473669765,0.0
2019-10-31,-0.0,-0.3033368365738308,1.0,-0.6112059905412507,-1.101780084077772,-0.26796505517603786,0.0
2019-11-01,-0.0,-0.30422498193048164,1.0,-0.6113082331296407,-1.1061830606478744,-0.2636178461134109,0.0
2019-11-04,-0.0,-0.29682658752160723,1.0,-0.6430970940282443,-1.068621375688986,-0.25292717132513615,0.0
2019-11-05,-0.0,-0.3221035332785538,1.0,-0.7400821692686935,-0.9920131470829908,-0.2325718981101068,0.0
2019-11-06,-0.0,-0.3172336275579358,1.0,-0.7434295348606565,-0.9921319713048365,-0.2530992760091243,0.0
2019-11-07,-0.0,-0.3229515257943739,1.0,-0.7548457638911897,-0.9836320864119811,-0.25194658891355487,0.0
2019-11-08,-0.0,-0.3047558400643496,1.0,-0.7586553607936455,-1.0091497134430403,-0.27898247142809257,0.0
2019-11-11,-0.0,-0.2979835446452657,1.0,-0.767939034259509,-1.0189169139465875,-0.28715942810898304,0.0
2019-11-12,-0.0,-0.273030303030303,1.0,-0.7693939393939394,-1.0276094276094276,-0.296969696969697,0.0
2019-11-13,-0.0,-0.288632809844313,1.0,-0.8718471684002991,-0.9598545108437012,-0.2789448636888979,0.0
2019-11-14,-0.0,-0.28329674041547037,1.0,-0.8733322073973991,-0.9316331700726229,-0.28954568485053206,0.0
2019-11-15,-0.0,-0.2803668982262089,1.0,-0.8922910905779995,-0.9093208336143521,-0.29024752141363724,0.0
2019-11-18,-0.0,-0.29453038858632097,1.0,-0.8874335928363795,-0.8863309833272077,-0.2729459721340506,0.0
2019-11-19,-0.0,-0.33941693154243135,1.0,-0.8939471615571277,-0.9021155883659728,-0.282272121398544,0.0
2019-11-20,-0.0,-0.326316149791196,1.0,-0.8876566029985623,-0.9077839392072293,-0.3012254398576025,0.0
2019-11-21,-0.0,-0.30615652173913044,1.0,-0.9414608695652176,-0.8927652173913044,-0.33787826086956524,0.0
2019-11-22,-0.0,-0.30477249817511903,1.0,-0.9481038617956828,-0.8946087802843338,-0.32847857068372205,0.0
2019-11-25,-0.0,-0.30446267204226335,1.0,-0.9460586681495899,-0.893611844849159,-0.3314680939802586,0.0
2019-11-26,-0.0,-0.29628232389052744,1.0,-0.924857671993964,-0.8935455106660264,-0.31490500034295904,0.0
2019-11-27,-0.0,-0.268921370622668,1.0,-0.9406428644781433,-0.9051449697052681,-0.3083558689624482,0.0
2019-11-29,-0.0,-0.2672458372117075,1.0,-0.9750749819009205,-0.926776295376978,-0.2783466059916572,0.0
2019-12-02,-0.0,-0.274081049033968,1.0,-1.012973425402804,-0.9240078119550813,-0.2764176605984516,0.0
2019-12-03,-0.0,-0.27323413597240126,1.0,-1.009164721050981,-0.9289472767188207,-0.27333867651670907,0.0
2019-12-04,-0.0,-0.2748743541981513,1.0,-1.0037254419569115,-0.9466137138438829,-0.28931922820089273,0.0
2019-12-05,-0.0,-0.2616759459555303,1.0,-1.0333699776587821,-0.9270186886059788,-0.3241604312209653,0.0
2019-12-06,-0.0,-0.2804463678958475,1.0,-1.0441718230265746,-0.9401981472870989,-0.3118494939017848,0.0
2019-12-09,-0.0,-0.22097160700021784,1.0,-1.078643526250817,-0.9852225691670902,-0.345980684046184,0.0
2019-12-10,-0.0,-0.20671905697445972,1.0,-1.274066797642436,-1.130884086444008,-0.31760314341846757,0.0
2019-12-11,-0.0,-0.20402695141652546,1.0,-1.2813349619764371,-1.1323535206272903,-0.3225501398794279,0.0
2019-12-12,-0.0,-0.19502777668334584,1.0,-1.279815610102045,-1.136795240534258,-0.3282770576415429,0.0
2019-12-13,-0.0,-0.1949970454993106,1.0,-1.2811502856017332,-1.1368918652747686,-0.3262950561355131,0.0
2019-12-16,-0.0,-0.19135071090047395,1.0,-1.3075434439178515,-1.1475513428120063,-0.30300157977883097,0.0
2019-12-17,-0.0,-0.17967682289573114,1.0,-1.3555752070102098,-1.1850631079668785,-0.2993005868638958,0.0
2019-12-18,-0.0,-0.20603437408076647,1.0,-1.4334579989074252,-1.2411228306089004,-0.32159515905366226,0.0
2019-12-19,-0.0,-0.23726248528669916,1.0,-1.4388767445770976,-1.2069110475870186,-0.32079199596435176,0.0
2019-12-20,-0.0,-0.2752936241610738,1.0,-1.4439597315436241,-1.1883808724832214,-0.286996644295302,0.0
2019-12-23,-0.0,-0.2791144527986633,1.0,-1.429949874686717,-1.1934001670843777,-0.2746031746031746,0.0
2019-12-24,-0.0,-0.2835001884974658,1.0,-1.4194278054706153,-1.2133372429104008,-0.27256733548360074,0.0
2019-12-26,-0.0,-0.27865215571368773,1.0,-1.418375889493512,-1.206613645876936,-0.2822101297614064,0.0
2019-12-27,-0.0,-0.28810642941077724,1.0,-1.4297884841363102,-1.201107940238375,-0.27774047339264735,0.0
2019-12-30,-0.0,-0.29491997804146786,1.0,-1.4557662260884254,-1.2194164097799924,-0.25269203158650394,0.0
2019-12-31,-0.0,-0.2881542699724518,1.0,-1.4644204280567918,-1.2292434837889386,-0.2563254926891291,0.0
2020-01-02,-0.0,-0.2892227802843279,1.0,-1.4730995147697283,-1.2333787349961693,-0.26070486081552735,0.0
2020-01-03,-0.0,-0.2755084600922919,1.0,-1.4727824303537858,-1.2441890275166638,-0.2802939668432747,0.0
2020-01-06,-0.0,-0.2968956266235149,1.0,-1.4629732146659287,-1.223693735894051,-0.27487970020866154,0.0
2020-01-07,-0.0,-0.2973928601857374,1.0,-1.4622135128226974,-1.228167334071739,-0.27225866916588565,0.0
2020-01-08,-0.0,-0.29037068598210486,1.0,-1.4672347677886663,-1.2252236898167874,-0.2779718789944611,0.0
2020-01-09,-0.0,-0.29859215017064844,1.0,-1.4650170648464163,-1.222141638225256,-0.28046075085324235,0.0
2020-01-10,-0.0,-0.30444634459170583,1.0,-1.4710132535271483,-1.215433946130825,-0.2844377939290295,0.0
2020-01-13,-0.0,-0.3044558697514996,1.0,-1.4712510711225364,-1.2214652956298202,-0.28727506426735216,0.0
2020-01-14,-0.0,-0.29481711257593385,1.0,-1.5157468441687132,-1.2440222308388265,-0.253672827538667,0.0
2020-01-15,-0.0,-0.2979283556322831,1.0,-1.518990073370738,-1.2427708243418214,-0.25619335347432026,0.0
2020-01-16,-0.0,-0.28362510215493136,1.0,-1.503290464105983,-1.2329992687857543,-0.2813024216095316,0.0
2020-01-17,-0.0,-0.2799244375751331,1.0,-1.4981968057702215,-1.234329383479306,-0.2808689678859695,0.0
2020-01-21,-0.0,-0.28319457557291217,1.0,-1.4927474036563384,-1.2372757703201442,-0.2783022916487855,0.0
2020-01-22,-0.0,-0.2775045192752344,1.0,-1.4539033926094085,-1.1762307142556858,-0.29633833606591836,0.0
2020-01-23,-0.0,-0.2800405182965433,1.0,-1.4506394293673237,-1.1943612037310598,-0.2956147385303676,0.0
2020-01-24,-0.0,-0.28009454668242445,1.0,-1.4493921998986998,-1.194284990714165,-0.29706229951038327,0.0
2020-01-27,-0.0,-0.26068646030743314,1.0,-1.4592545799115602,-1.1850494841019161,-0.3064224047167825,0.0
2020-01-28,-0.0,-0.2961501322473656,1.0,-1.4806247113648767,-1.1613417859691841,-0.2602124354506906,0.0
2020-01-29,-0.0,-0.2947247131907219,1.0,-1.828565703121086,-1.468864285356445,-0.4176143479785582,0.0
2020-01-30,-0.030774672798019098,-0.29824650058113095,1.0,-1.827530446207489,-1.5253928950427005,-0.37131739855475265,0.0
2020-01-31,-0.0,-0.323572697284953,1.0,-1.8467394062420706,-1.5310327328089317,-0.3735092616087287,0.0
2020-02-03,-0.0,-0.31214766774756797,1.0,-1.8102269892741334,-1.501671239710651,-0.3647293589423796,0.0
2020-02-04,-0.0,-0.28132221440771626,1.0,-1.8156334773435148,-1.5250678187481164,-0.401587461067015,0.0
2020-02-05,-0.0,-0.2858356657337065,1.0,-1.808326669332267,-1.5236905237904839,-0.3801979208316673,0.0
2020-02-06,-0.0,-0.29971583827708265,1.0,-1.852136198215265,-1.5031158083653224,-0.33032553965800887,0.0
2020-02-07,-0.0,-0.3067463281055514,1.0,-1.8509833208862334,-1.4951456310679612,-0.3260144386357978,0.0
2020-02-10,-0.0,-0.289875173370319,1.0,-1.8432236972458886,-1.4928670497325143,-0.3274222310283337,0.0
2020-02-11,-0.0,-0.2826033160108884,1.0,-1.8336055431823803,-1.48487998020292,-0.3481316505815392,0.0
2020-02-12,-0.0,-0.2869740861168588,1.0,-1.796827273623017,-1.462459355601537,-0.38028377180017736,0.0
2020-02-13,-0.0,-0.297939465641329,1.0,-1.7940451542936013,-1.4681060830129151,-0.3694173321502514,0.0
2020-02-14,-0.0,-0.2995357566179376,1.0,-1.7989431054919005,-1.4640952192809167,-0.3762346898459107,0.0
2020-02-18,-0.0,-0.30011375438943566,1.0,-1.806469162668777,-1.46683812255799,-0.3724219793263762,0.0
2020-02-19,-0.0,-0.3221456546527192,1.0,-1.8086857369490852,-1.4528283178821078,-0.3739527043775717,0.0
2020-02-20,-0.0,-0.3245526838966203,1.0,-1.8102385685884692,-1.4575049701789267,-0.3779324055666004,0.0
2020-02-21,-0.0,-0.3331346545472607,1.0,-1.8082749714399244,-1.4505538171161774,-0.3749565390155466,0.0
2020-02-24,-0.0,-0.3470119521912351,1.0,-1.8118525896414341,-1.4529382470119523,-0.3682270916334662,0.0
2020-02-25,-0.0,-0.40629051620648265,1.0,-1.7846818727490996,-1.2857623049219689,-0.32518607442977193,0.0
2020-02-26,-0.0,-0.37215296653856966,1.0,-1.7648795575967757,-1.28915549723498,-0.2602868122598182,0.0
2020-02-27,-0.0,-0.3780665819089325,1.0,-1.7801478551584498,-1.2800301360832511,-0.27051843480717613,0.0
2020-02-28,-0.0,-0.4553152283595841,1.0,-1.5959724476813055,-1.093186504628614,-0.24288158645198088,0.0
2020-03-02,-0.0,-0.4316987740805604,1.0,-1.5894483362521892,-1.1112084063047287,-0.2458844133099825,0.0
2020-03-03,-0.0,-0.5064838523168415,1.0,-1.4038572726521847,-1.009663830841662,-0.2098785826381432,0.0
2020-03-04,-0.0,-0.550231650816874,1.0,-1.4173372348207753,-0.9245306022921238,-0.17194993091115987,0.0
2020-03-05,-0.0,-0.6327328148813943,1.0,-1.293602719918715,-0.8480206338661144,-0.13361209894876705,0.0
2020-03-06,-0.0,-0.6827948618139353,1.0,-1.2547683923705721,-0.8285325029194239,-0.1264694433631763,0.0
2020-03-09,-0.0,-0.687685488533436,1.0,-1.2531123530545385,-0.8171516669878589,-0.09631913663518982,0.0
2020-03-10,-0.24587435861877688,-0.450977672999584,1.0,-1.019622798502288,-0.6663430869504924,-0.08414228262376924,0.0
2020-03-11,-0.1738881208483663,-0.5498870418450956,1.0,-1.0238729473648716,-0.5980375628013622,-0.026199548167380383,0.0
2020-03-12,-0.20370430650043944,-0.4628430064125517,1.0,-0.9638358126363074,-0.6014452654535986,-0.02330653299046255,0.0
2020-03-13,-0.30476695576215135,-0.40023086042303607,1.0,-0.8048605478255444,-0.526954514257191,-0.0829225681662195,0.0
2020-03-16,-0.2548780124519646,-0.4911376567666597,1.0,-0.7472370341684292,-0.4856861985760672,-0.0,0.0
2020-03-17,-0.3238878199521894,-0.41315375196781534,1.0,-0.5840475774007347,-0.44271471051250655,-0.15147804792723457,0.0
2020-03-18,-0.3357473584233646,-0.49352962127508015,1.0,-0.4918675056393209,-0.49139261545767543,-0.15552653448889944,0.0
2020-03-19,-0.3519648680939003,-0.6338273757628595,1.0,-0.5804191288062255,-0.5524879718428105,-0.1103361425942071,0.0
2020-03-20,-0.49816552736260766,-1.013555787278415,1.0,-0.6336075387170278,-0.6912679102460125,-0.025450894064032753,0.0
2020-03-23,-0.5092919313102798,-0.9898455265427744,1.0,-0.6737238296871324,-0.7062259860424999,-0.04155884889829844,0.0
2020-03-24,-0.5194449872972444,-0.9977330467070549,1.0,-0.6431502833691616,-0.694860269689271,-0.0533515731874145,0.0
2020-03-25,-0.5080859010270775,-0.9870028011204482,1.0,-0.5446125116713353,-0.6704388422035481,-0.024687208216619985,0.0
2020-03-26,-0.5102094143118444,-0.9857777445966627,1.0,-0.5415655679569972,-0.6692672365523162,-0.026055470528948448,0.0
2020-03-27,-0.506435879570208,-0.9782170229931424,1.0,-0.5086728519564341,-0.6690014301954601,-0.004803989878616744,0.0
2020-03-30,-0.49216781684740935,-0.9740752911965531,1.0,-0.5199547230437799,-0.6652061196918246,-0.0,0.0
2020-03-31,-0.48093212636783367,-0.9837859453957176,1.0,-0.5149234740247937,-0.6557967062929436,-0.0,0.0
2020-04-01,-0.48122594233422905,-0.9920110392911612,1.0,-0.5043939283898612,-0.6537511801873774,-0.0,0.0
2020-04-02,-0.4973046790771221,-0.9377560554876734,1.0,-0.49374685545892333,-0.6649895780924315,-0.0,0.0
2020-04-03,-0.49658125809702025,-0.9539009644450841,1.0,-0.5004678278393551,-0.6477256369655967,-0.0,0.0
2020-04-06,-0.49783861671469737,-0.956736311239193,1.0,-0.5006123919308357,-0.6471181556195965,-0.0,0.0
2020-04-07,-0.47152378601403533,-0.9309165285467433,1.0,-0.4831258595761188,-0.6408999541559404,-0.0,0.0
2020-04-08,-0.4764204545454545,-0.9442116477272727,1.0,-0.47265624999999994,-0.6578480113636364,-0.0,0.0
2020-04-09,-0.5063468158347676,-0.8936460126219161,1.0,-0.5122991967871485,-0.6735154905335627,-0.0,0.0
2020-04-13,-0.509907198394783,-0.8842667239958436,1.0,-0.5145293632878283,-0.674370274821742,-0.0,0.0
2020-04-14,-0.510945505356311,-0.8824477804449857,1.0,-0.5154956827057432,-0.6739278420694349,-0.0,0.0
2020-04-15,-0.496075073146364,-0.8948833226289874,1.0,-0.5031399414829087,-0.6739813030757154,-0.0,0.0
2020-04-16,-0.49217745392198886,-0.9030575796542363,1.0,-0.49967852550364333,-0.6770610087155308,-0.0,0.0
2020-04-17,-0.48567135343994855,-0.9271940181031091,1.0,-0.48352473972308685,-0.6812994168366069,-0.0,0.0
2020-04-20,-0.5043590110047163,-0.8920966128340717,1.0,-0.5005359439759897,-0.6759682721166214,-0.0,0.0
2020-04-21,-0.5102736041883315,-0.8926381468067559,1.0,-0.4986552874099042,-0.6843690608527271,-0.0,0.0
2020-04-22,-0.4985363415678995,-0.9037198343567043,1.0,-0.48514922176210196,-0.6824932171926318,-0.0,0.0
2020-04-23,-0.48526801561945326,-0.9150159744408946,1.0,-0.47248846290379837,-0.6771033013844515,-0.0,0.0
2020-04-24,-0.48577719379239315,-0.9111474129052879,1.0,-0.47583365886572676,-0.6785042082460315,-0.0,0.0
2020-04-27,-0.49845223269880795,-0.9130048034157622,1.0,-0.46518413093755556,-0.6814090019569472,-0.0,0.0
2020-04-28,-0.49448320045558086,-0.9196682801822325,1.0,-0.46490603644646933,-0.6802035876993167,-0.0,0.0
2020-04-29,-0.4781924781924781,-0.9567782067782066,1.0,-0.45409695409695405,-0.6859359359359359,-0.0,0.0
2020-04-30,-0.4793167391769489,-0.9187290492832181,1.0,-0.46804792810783824,-0.7000213964767135,-0.0,0.0
2020-05-01,-0.48889443473920635,-0.9075189846340332,1.0,-0.4658989625298584,-0.7028414560233877,-0.0,0.0
2020-05-04,-0.4889986848185405,-0.8950698467991325,1.0,-0.4660007819997867,-0.7044751715067714,-0.0,0.0
2020-05-05,-0.4898481669807631,-0.8965970913487181,1.0,-0.46513529851011637,-0.7042278562031078,-0.0,0.0
2020-05-06,-0.49000924411576474,-0.8981725094218872,1.0,-0.4627391026096849,-0.7045438384412999,-0.0,0.0
2020-05-07,-0.4918691954595594,-0.9048500160125253,1.0,-0.4555385546027114,-0.7060812012952353,-0.0,0.0
2020-05-08,-0.491772785806267,-0.9019172986121047,1.0,-0.47292173415367006,-0.7104378308770927,-0.0,0.0
2020-05-11,-0.4931908353290202,-0.8916610072559602,1.0,-0.4763913214426136,-0.7130857490081138,-0.0,0.0
2020-05-12,-0.49327112865602,-0.9048268437107483,1.0,-0.4611160954602548,-0.7295532029427597,-0.0,0.0
2020-05-13,-0.4913681948424069,-0.8957020057306591,1.0,-0.46249999999999997,-0.7320916905444126,-0.0,0.0
2020-05-14,-0.49078258374578576,-0.9028046768524496,1.0,-0.45742773115271496,-0.7355282978265548,-0.0,0.0
2020-05-15,-0.5129586119645761,-0.8888848725826857,1.0,-0.4613410446412434,-0.7514910536779323,-0.0,0.0
2020-05-18,-0.5178157589803012,-0.8915483777520278,1.0,-0.45908169177288527,-0.7526796060254923,-0.0,0.0
2020-05-19,-0.5215003252150033,-0.8644214786442148,1.0,-0.4789694297896943,-0.7486449374864494,-0.0,0.0
2020-05-20,-0.5214610882289182,-0.8627791025363104,1.0,-0.4794060264469976,-0.7493677288821446,-0.0,0.0
2020-05-21,-0.5255050505050505,-0.8512265512265512,1.0,-0.4852453102453102,-0.7454906204906205,-0.0,0.0
2020-05-22,-0.5259833994947671,-0.8585709130277878,1.0,-0.4803680981595092,-0.7438830747022736,-0.0,0.0
2020-05-26,-0.5262018189692508,-0.8578028006351957,1.0,-0.47975313988739715,-0.7453082142341562,-0.0,0.0
2020-05-27,-0.5211364458921462,-0.8774882374230909,1.0,-0.4633731451321028,-0.7572566051393413,-0.0,0.0
2020-05-28,-0.5177661304897886,-0.8854870775347912,1.0,-0.45718416772094705,-0.7542382071209109,-0.0,0.0
2020-05-29,-0.5167142495753677,-0.8888366882295544,1.0,-0.45585631166202883,-0.7525206895305554,-0.0,0.0
2020-06-01,-0.5167057973631931,-0.8982481488170491,1.0,-0.4452230449702005,-0.751887303594004,-0.0,0.0
2020-06-02,-0.5183230936031803,-0.9008673653776653,1.0,-0.44289844597036504,-0.751897361763643,-0.0,0.0
2020-06-03,-0.5183552536493713,-0.9005997976586212,1.0,-0.4425495013730308,-0.7517343546755312,-0.0,0.0
2020-06-04,-0.5202550909486195,-0.9092687875933039,1.0,-0.43253134285093126,-0.7613595188057105,-0.0,0.0
2020-06-05,-0.5130286666908274,-0.9095785162903633,1.0,-0.42778965679701375,-0.7642518029935129,-0.009458920740767585,0.0
2020-06-08,-0.5121730637050972,-0.9004449589407806,1.0,-0.4393879101399993,-0.7628694425351807,-0.0026769887494121477,0.0
2020-06-09,-0.5154500996196341,-0.9004165911972468,1.0,-0.4400289802571997,-0.7639195797862706,-0.0027168991124796233,0.0
2020-06-10,-0.5133666594218648,-0.9033543432587118,1.0,-0.4403028327175251,-0.7653770919365355,-0.0,0.0
2020-06-11,-0.509202231722339,-0.9095717701615825,1.0,-0.4321425983624375,-0.7662125932903413,-0.005760452141149192,0.0
2020-06-12,-0.505915250591525,-0.8799024879902487,1.0,-0.44658349465834946,-0.7525991252599125,-0.0,0.0
2020-06-15,-0.5079951240499068,-0.8730460347052919,1.0,-0.4512404990678331,-0.7529757636598308,-0.0,0.0
2020-06-16,-0.5169281585466556,-0.8591175097835063,1.0,-0.4469177467418231,-0.7667037662011273,-0.0006103471798370014,0.0
2020-06-17,-0.5147211762596378,-0.8549040702886856,1.0,-0.44776761699838624,-0.7663259817105971,-0.0024744486282947823,0.0
2020-06-18,-0.5168220946915352,-0.8517934002869441,1.0,-0.45025107604017217,-0.7670731707317073,-0.0008249641319942612,0.0
2020-06-19,-0.5168293383091718,-0.8519089995693987,1.0,-0.45080378929237835,-0.7667575714080667,-0.002045356681498493,0.0
2020-06-22,-0.5168664322112968,-0.8520060288523648,1.0,-0.456003732146702,-0.7636905189119356,-0.0,0.0
2020-06-23,-0.5147101033295063,-0.849347014925373,1.0,-0.4554391504018369,-0.7642436854190585,-0.004090126291618828,0.0
2020-06-24,-0.5145634550541646,-0.8513881914054093,1.0,-0.45512590573211853,-0.7634335318172035,-0.0025468111055312434,0.0
2020-06-25,-0.5120509973856677,-0.8506249328510548,1.0,-0.4555384450094904,-0.7630627081617306,-0.0,0.0
2020-06-26,-0.5117036506800288,-0.8498926270579814,1.0,-0.45393700787401575,-0.763564781675018,-0.0,0.0
2020-06-29,-0.5075202743739059,-0.8465578221571219,1.0,-0.4575041977778572,-0.7609946054088814,-0.0,0.0
2020-06-30,-0.510338916467269,-0.8383272025999072,1.0,-0.4604121281382808,-0.7622227777579373,-0.0,0.0
2020-07-01,-0.5084727622988834,-0.8387856301951411,1.0,-0.45403303485426844,-0.7661874353394456,-0.0,0.0
2020-07-02,-0.5062776430303896,-0.8425238978456271,1.0,-0.4531316878299329,-0.7646953916393209,-0.0,0.0
2020-07-06,-0.5070824562029471,-0.841260213365683,1.0,-0.45477575195347336,-0.764905269918293,-0.0,0.0
2020-07-07,-0.5033686236766122,-0.844544255516344,1.0,-0.45128863223184684,-0.7647666916194347,-0.0007129362278544184,0.0
2020-07-08,-0.502301680762231,-0.8506583877529174,1.0,-0.4467044927381081,-0.7648360275487992,-0.003996716982478678,0.0
2020-07-09,-0.4973223848625491,-0.8506604784005712,1.0,-0.44484112816851124,-0.7665833630846126,-0.010710460549803642,0.0
2020-07-10,-0.49396428571428563,-0.8553571428571427,1.0,-0.4406428571428571,-0.7673928571428571,-0.014107142857142858,0.0
2020-07-13,-0.49230164684028144,-0.8562140535133783,1.0,-0.4403243668059872,-0.7674418604651162,-0.016039724216768476,0.0
2020-07-14,-0.4850669045495094,-0.8533452274754684,1.0,-0.43393398751115075,-0.7737020517395182,-0.02223015165031222,0.0
2020-07-15,-0.48975219595800906,-0.8470327786902807,1.0,-0.436156537884739,-0.7737627651217597,-0.02399485824466186,0.0
2020-07-16,-0.482000214922807,-0.8721567503671599,1.0,-0.42672923308378413,-0.7718594404842928,-0.02930114267292331,0.0
2020-07-17,-0.48128380556650074,-0.8712254182039618,1.0,-0.42690833542286066,-0.7712863129992479,-0.031342909338395966,0.0
2020-07-20,-0.49311126299507174,-0.8671534947300262,1.0,-0.43292924205906685,-0.7715025720349652,-0.03251915536530091,0.0
2020-07-21,-0.5117564199804963,-0.8590674323689819,1.0,-0.44938057572145773,-0.7739733448911041,-0.01762560046231083,0.0
2020-07-22,-0.5041002853943137,-0.8660091759690762,1.0,-0.4436617174235035,-0.7768866731693219,-0.021928398540515155,0.0
2020-07-23,-0.495633737018004,-0.8567218888130232,1.0,-0.43730908829554027,-0.768318539547921,-0.03564883027275667,0.0
2020-07-24,-0.4846145598799185,-0.864193559915657,1.0,-0.4194989457131625,-0.7560487473642828,-0.04949787355705657,0.0
2020-07-27,-0.4866120902298645,-0.8629750116183463,1.0,-0.41979766203124447,-0.7567654524005291,-0.04868980802917099,0.0
2020-07-28,-0.48751830291775294,-0.8551480304274848,1.0,-0.4127352594550195,-0.7604728402557052,-0.055426591907431884,0.0
2020-07-29,-0.49197535286952787,-0.8450240022927563,1.0,-0.413770867664971,-0.7605144371999714,-0.07118291896539371,0.0
2020-07-30,-0.5263760197866292,-0.8808741555612979,1.0,-0.44121230019565133,-0.7993281405736645,-0.04374469341799254,0.0
2020-07-31,-0.5241104090455604,-0.8829398071167277,1.0,-0.441303624875291,-0.8002808262203008,-0.0464102279865499,0.0
2020-08-03,-0.5266018412393242,-0.8805043073168929,1.0,-0.44038155802861684,-0.8016415868673051,-0.04813842570340519,0.0
2020-08-04,-0.5229293228626464,-0.8654985923840569,1.0,-0.43717587790783824,-0.8158245666024596,-0.0628241220921618,0.0
2020-08-05,-0.525106540670743,-0.8643320363164722,1.0,-0.4377246618491755,-0.8167871039466371,-0.06184917546785251,0.0
2020-08-06,-0.5260349108698069,-0.858540562576437,1.0,-0.44016603046362524,-0.8165511618426416,-0.06470740836823184,0.0
