Date,CC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7252278741546605,-0.0,-1.3931196706850926,-1.7821719102224836,0.0
2019-09-20,1.0,-0.0,-0.7324234092694423,-0.0,-1.4030832678711704,-1.7741064414768264,0.0
2019-09-23,1.0,-0.0,-0.7287421630094043,-0.0,-1.3983150470219436,-1.7710619122257054,0.0
2019-09-24,1.0,-0.0,-0.7315866797257591,-0.0,-1.3985308521057787,-1.7670421155729676,0.0
2019-09-25,1.0,-0.0,-0.7606862745098041,-0.0,-1.3926470588235296,-1.7485784313725492,0.0
2019-09-26,1.0,-0.0,-0.7376911277153744,-0.0,-1.4956207630263745,-1.7149784749369095,0.0
2019-09-27,1.0,-0.0,-0.7105341837751644,-0.0,-1.5272074945186365,-1.745315925852103,0.0
2019-09-30,1.0,-0.0,-0.6961576846307386,-0.0,-1.536177644710579,-1.7577345309381238,0.0
2019-10-01,1.0,-0.0,-0.6664665866346539,-0.0,-1.5585734293717486,-1.7769607843137256,0.0
2019-10-02,1.0,-0.0,-0.7193459119496856,-0.0,-1.5727295597484277,-1.7394213836477987,0.0
2019-10-03,1.0,-0.0,-0.7607021404280856,-0.0,-1.543008601720344,-1.6972894578915785,0.0
2019-10-04,1.0,-0.0,-0.7828027074454751,-0.0,-1.5404361995487592,-1.690498871897719,0.0
2019-10-07,1.0,-0.0,-0.8174523570712137,-0.0,-1.5081745235707122,-1.689368104312939,0.0
2019-10-08,1.0,-0.0,-0.8231606399518531,-0.0,-1.503184713375796,-1.68900145443603,0.0
2019-10-09,1.0,-0.0,-0.8236880211714186,-0.0,-1.4953812353323015,-1.67418984371099,0.0
2019-10-10,1.0,-0.0,-0.8607460035523979,-0.0,-1.5062674448109619,-1.7078406495813245,0.0
2019-10-11,1.0,-0.0,-0.864130712279806,-0.0,-1.5145264232831248,-1.7272912943579268,0.0
2019-10-14,1.0,-0.0,-0.8445358704037027,-0.0,-1.5692980200565696,-1.7288763178194906,0.0
2019-10-15,1.0,-0.0,-0.8434657484968394,-0.0,-1.5622591088956266,-1.733336759340151,0.0
2019-10-16,1.0,-0.0,-0.879967100190202,-0.0,-1.5540533593790162,-1.7065234154115045,0.0
2019-10-17,1.0,-0.0,-0.889537888969296,-0.0,-1.5793445673524242,-1.7001447327612942,0.0
2019-10-18,1.0,-0.0,-0.8678493845039825,-0.0,-1.5877211130650668,-1.716716664942588,0.0
2019-10-21,1.0,-0.0,-0.8481648289071803,-0.0,-1.5864782316094632,-1.7421442252937827,0.0
2019-10-22,1.0,-0.0,-0.8150904392764857,-0.0,-1.5834625322997415,-1.769405684754522,0.0
2019-10-23,1.0,-0.0,-0.8147688488985417,-0.0,-1.5684145206329507,-1.7880339228462097,0.0
2019-10-24,1.0,-0.0,-0.8070672119115025,-0.021757366048023488,-1.6296005033029255,-1.784313725490196,0.0
2019-10-25,1.0,-0.0,-0.8112135897035069,-0.0,-1.618883851805534,-1.7806784430201656,0.0
2019-10-28,1.0,-0.0,-0.8367613280434327,-0.008509083315932345,-1.6066506577573605,-1.7683754437252035,0.0
2019-10-29,1.0,-0.0,-0.8361674124769676,-0.08207423006054225,-1.5785206633324558,-1.7677809949986836,0.0
2019-10-30,1.0,-0.0,-0.8295640255153145,-0.08318835995571722,-1.5859560335283884,-1.7730507670409617,0.0
2019-10-31,1.0,-0.0,-0.8166429362442652,-0.09866582291831462,-1.560407108579866,-1.7976585983230504,0.0
2019-11-01,1.0,-0.0,-0.8328668743729207,-0.11205576384855044,-1.5577969055288587,-1.777895125943919,0.0
2019-11-04,1.0,-0.0,-0.8395313562424814,-0.04215701658036508,-1.5794759140122392,-1.769287096605471,0.0
2019-11-05,1.0,-0.0,-0.8677642340773574,-0.16268270803651522,-1.5241412062687982,-1.722178249168909,0.0
2019-11-06,1.0,-0.0,-0.8639522793192141,-0.1766540797898539,-1.5840310841131724,-1.8479176927707548,0.0
2019-11-07,1.0,-0.0,-0.8771698527796088,-0.16793012524719841,-1.5976159085915183,-1.85058228960668,0.0
2019-11-08,1.0,-0.0,-0.8663390934687792,-0.17181030199304365,-1.6135924474134598,-1.8690995417655827,0.0
2019-11-11,1.0,-0.0,-0.8439338439338439,-0.22194472194472192,-1.6012876012876012,-1.8828393828393828,0.0
2019-11-12,1.0,-0.0,-0.8198358109607277,-0.22226536498779678,-1.6118260483692035,-1.89299977812292,0.0
2019-11-13,1.0,-0.0,-0.8346164652992415,-0.3586962629952234,-1.555212138241079,-1.8710873840966562,0.0
2019-11-14,1.0,-0.0,-0.8348629018636339,-0.34243567366702327,-1.5546421935701817,-1.8983165362310683,0.0
2019-11-15,1.0,-0.0,-0.8319711402964883,-0.35871709599233415,-1.545910602559044,-1.900005636660842,0.0
2019-11-18,1.0,-0.0,-0.8325884016973127,-0.3787835926449788,-1.5563790664780766,-1.8899575671852902,0.0
2019-11-19,1.0,-0.0,-0.9371983519717482,-0.4031783402001178,-1.6105944673337258,-1.934844025897587,0.0
2019-11-20,1.0,-0.0,-0.9576576045291031,-0.423247036622044,-1.6077136285899627,-1.9087102671463112,0.0
2019-11-21,1.0,-0.0,-0.9267853930563051,-0.5229957426395635,-1.5896144390477904,-1.956886730227259,0.0
2019-11-22,1.0,-0.0,-0.9364830661684946,-0.5579727612390021,-1.5928648909244305,-1.9389538387368928,0.0
2019-11-25,1.0,-0.0,-0.9370325693606755,-0.5627864897466828,-1.5963208685162849,-1.9351628468033777,0.0
2019-11-26,1.0,-0.0,-0.9091509547255914,-0.5540410712141228,-1.6054401345022218,-1.9359913534286057,0.0
2019-11-27,1.0,-0.0,-0.9547418967587036,-0.5082232893157262,-1.5831332533013205,-1.9563025210084033,0.0
2019-11-29,1.0,-0.0,-0.9557506162448145,-0.565863043347562,-1.6119160704623339,-1.8786148018998379,0.0
2019-12-02,1.0,-0.0,-0.9744947650353056,-0.6380569758948137,-1.6054906257608959,-1.869125882639396,0.0
2019-12-03,1.0,-0.0,-0.9649122807017545,-0.6121532204212955,-1.611485461057488,-1.8820494141929218,0.0
2019-12-04,1.0,-0.0,-1.0098546140276172,-0.6037471865685261,-1.5966299653263578,-1.8728633128535797,0.0
2019-12-05,1.0,-0.0,-0.986025130248238,-0.6546123199509655,-1.5620594544897337,-1.9266319338032487,0.0
2019-12-06,1.0,-0.0,-1.0653869969040246,-0.6817956656346749,-1.5919504643962847,-1.8528173374613002,0.0
2019-12-09,1.0,-0.0,-1.0138388259526263,-0.7543125643666324,-1.739958805355304,-1.9285530381050464,0.0
2019-12-10,1.0,-0.0,-1.013576550859848,-1.0767249181925782,-1.9672074079231359,-1.9048248973055768,0.0
2019-12-11,1.0,-0.0,-1.0001397428731134,-1.093837339295696,-1.976732811626607,-1.9164337618781444,0.0
2019-12-12,1.0,-0.0,-0.9903422212891035,-1.0979074812793057,-1.9849534607040382,-1.9251872069424034,0.0
2019-12-13,1.0,-0.0,-0.9811081347807696,-1.1157479204849852,-2.004018045960806,-1.9483293387847174,0.0
2019-12-16,1.0,-0.0,-0.9852484472049688,-1.1300112930547712,-2.0024703557312256,-1.94042913608131,0.0
2019-12-17,1.0,-0.07577612907872938,-0.9250882374126628,-1.227904631563783,-2.057840524382338,-1.91637254195779,0.0
2019-12-18,1.0,-0.16885948424930458,-0.9541387865574017,-1.3236598751973536,-2.115254492143448,-1.9563190737538532,0.0
2019-12-19,1.0,-0.16693055869712736,-0.9823569328206287,-1.335746060468974,-2.0967352785945863,-1.9580034682952574,0.0
2019-12-20,1.0,-0.1761912057606864,-0.9960165466523672,-1.4024053929829938,-2.1243297073693888,-1.9615443542209288,0.0
2019-12-23,1.0,-0.1845642768850433,-1.0461990111248456,-1.4062113720642768,-2.164709517923362,-1.9239802224969098,0.0
2019-12-24,1.0,-0.19840470843336175,-1.0489429257337566,-1.3900720204445134,-2.183148764810656,-1.9235653992100985,0.0
2019-12-26,1.0,-0.20046475600309838,-1.047172734314485,-1.3890007745933386,-2.185205267234702,-1.9240898528272659,0.0
2019-12-27,1.0,-0.19594594594594592,-1.066247281764523,-1.409987573780677,-2.1750543647095366,-1.9191519105312207,0.0
2019-12-30,1.0,-0.23007189746795875,-1.0755704907783683,-1.4470146920912785,-2.19740543919975,-1.8648015004688967,0.0
2019-12-31,1.0,-0.2150042891679014,-1.076581143258208,-1.454807767293145,-2.1893472666302736,-1.8627466271543318,0.0
2020-01-02,1.0,-0.21027086268983874,-1.0793799906059183,-1.4691560983247223,-2.1995459527164556,-1.8699702520745265,0.0
2020-01-03,1.0,-0.17812745869394178,-1.0855232100708105,-1.5014948859166013,-2.2044059795436666,-1.8983477576711252,0.0
2020-01-06,1.0,-0.22674511051041502,-1.0808554619176338,-1.4890284623946575,-2.228017172841469,-1.9258228653204006,0.0
2020-01-07,1.0,-0.23694683221903853,-1.0788761540910539,-1.4871856096784462,-2.238538681948424,-1.9177013689907672,0.0
2020-01-08,1.0,-0.23637520884716368,-1.0752645397406317,-1.487469170180603,-2.2345453098894104,-1.9224281963561145,0.0
2020-01-09,1.0,-0.23518651077706193,-1.0792969060685595,-1.4865187306132188,-2.227471566054243,-1.9251570826373974,0.0
2020-01-10,1.0,-0.2460444302381333,-1.0943743007831228,-1.496084385488253,-2.2176762026530286,-1.9369506153108518,0.0
2020-01-13,1.0,-0.2550743167652229,-1.0951734057855202,-1.5010388365031166,-2.2103244366309736,-1.929518938788557,0.0
2020-01-14,1.0,-0.3057283671325846,-1.0827341035792193,-1.552799547547871,-2.2321241011553687,-1.9061161832431122,0.0
2020-01-15,1.0,-0.28758008871365204,-1.116642023985543,-1.6151634631181206,-2.2511910629209795,-1.9437325447675373,0.0
2020-01-16,1.0,-0.30108143535965914,-1.099950843847288,-1.5752908405702113,-2.257086678682615,-1.9592003932492217,0.0
2020-01-17,1.0,-0.3196567225173682,-1.096689824274622,-1.5500612995504701,-2.2607274213322435,-1.9462198610543522,0.0
2020-01-21,1.0,-0.3144963144963145,-1.1162162162162161,-1.5447993447993449,-2.266830466830467,-1.9476658476658477,0.0
2020-01-22,1.0,-0.3151246719160105,-1.129265091863517,-1.5296095800524934,-2.283218503937008,-1.9448818897637794,0.0
2020-01-23,1.0,-0.345652532585382,-1.1245669031512953,-1.5141065830721006,-2.310592311499753,-1.954462959907606,0.0
2020-01-24,1.0,-0.3450466056256702,-1.1243091643982512,-1.5134042728697517,-2.310649179246061,-1.955456570155902,0.0
2020-01-27,1.0,-0.32417537221353954,-1.1004359628197746,-1.521839269556634,-2.308217487867073,-1.971045488196101,0.0
2020-01-28,1.0,-0.2835136020976729,-1.1342182890855457,-1.5431006227466404,-2.299410029498525,-1.9337921992789249,0.0
2020-01-29,1.0,-0.2509007533573534,-1.1473141172617098,-1.5600229282672782,-2.2954471012119226,-1.934981984932853,0.0
2020-01-30,1.0,-0.2965302272167993,-1.1381346895250595,-1.5435977360347797,-2.3312279550488064,-1.8932819292921006,0.0
2020-01-31,1.0,-0.22597212032281733,-1.1974402869487242,-1.525637890274721,-2.312953452351838,-1.8900301622238527,0.0
2020-02-03,1.0,-0.21701444622792937,-1.1727126805778492,-1.4762439807383627,-2.2770465489566614,-1.882744783306581,0.0
2020-02-04,1.0,-0.20855358000961077,-1.162421912542047,-1.4710876181323083,-2.2771103636072403,-1.8898766618612848,0.0
2020-02-05,1.0,-0.12738038086093775,-1.1829892782845257,-1.5223235717714836,-2.304288686189791,-1.8642982877260363,0.0
2020-02-06,1.0,-0.158562874251497,-1.1747704590818362,-1.5522554890219562,-2.278083832335329,-1.8202794411177645,0.0
2020-02-07,1.0,-0.15351472113620043,-1.183754887098061,-1.545360248942791,-2.2752732785446423,-1.8210324742679327,0.0
2020-02-10,1.0,-0.14877679496374213,-1.1817674715116742,-1.5423539724280821,-2.27739262092597,-1.8185512789863736,0.0
2020-02-11,1.0,-0.12911673676692326,-1.166415363860011,-1.5305928100944368,-2.2600587254979763,-1.8496944686929608,0.0
2020-02-12,1.0,-0.11378153944426703,-1.1797349089747684,-1.5520600447141488,-2.261497923985947,-1.8775950175662728,0.0
2020-02-13,1.0,-0.12024304445155101,-1.194515510073553,-1.5450111928365846,-2.270866645346978,-1.864246881995523,0.0
2020-02-14,1.0,-0.10793498278485067,-1.2158699655697014,-1.5802706381615823,-2.2365281447673953,-1.8664424693730484,0.0
2020-02-18,1.0,-0.48993414863593604,-1.2691439322671683,-2.2651928504233303,-2.526340545625588,-1.8567262464722483,0.0
2020-02-19,1.0,-0.45706761967459797,-1.3457161666509923,-2.2543966895513967,-2.4827424057180476,-1.8646666039687765,0.0
2020-02-20,1.0,-0.49001780860436783,-1.3413628268816196,-2.211078826506702,-2.4729590402099544,-1.8576248945543163,0.0
2020-02-21,1.0,-0.45953322040278566,-1.3777526821005084,-2.2342367777150387,-2.4762845849802373,-1.863165819687559,0.0
2020-02-24,1.0,-0.4212657750988887,-1.4167451497457149,-2.240158221887361,-2.4841778112638915,-1.8557167074778678,0.0
2020-02-25,1.0,-0.310250569476082,-1.4959453302961274,-2.276082004555809,-2.2923006833712987,-1.7369476082004556,0.0
2020-02-26,1.0,-0.31391896611945513,-1.4342472930492491,-2.1330771917568985,-2.2085225288159274,-1.6423332169053442,0.0
2020-02-27,1.0,-0.3299040976460331,-1.4264167393199652,-2.118831734960767,-2.2097646033129905,-1.6334786399302528,0.0
2020-02-28,1.0,-0.2669096800324018,-1.5399756986634265,-1.827703523693803,-1.913649250708789,-1.5522073714054274,0.0
2020-03-02,1.0,-0.3936956164833361,-1.4214414710228207,-1.8229354785749465,-1.9931866688556887,-1.577491380725661,0.0
2020-03-03,1.0,-0.31212484993997597,-1.6734693877551021,-1.5885554221688676,-1.903001200480192,-1.525970388155262,0.0
2020-03-04,1.0,-0.13958682300390843,-1.8311398261147003,-1.7449150514477147,-1.8111988513998563,-1.4495493339714445,0.0
2020-03-05,1.0,-0.1153610771113831,-2.0084149326805383,-1.4961750305997552,-1.6571297429620564,-1.3728580171358629,0.0
2020-03-06,1.0,-0.13379152348224513,-2.158381061473845,-1.4785032455135547,-1.5731958762886598,-1.2925544100801831,0.0
2020-03-09,1.0,-0.11936681057335453,-2.1738998712413844,-1.4629250927819433,-1.558282208588957,-1.259637961069454,0.0
2020-03-10,1.0,-0.6272893772893773,-1.5298927263212978,-1.121009942438514,-1.2219387755102042,-1.0409471480900054,0.0
2020-03-11,1.0,-0.5226670034095214,-1.6300669276423791,-1.0813233994191187,-1.1181967420128804,-0.9616744538451826,0.0
2020-03-12,1.0,-0.5635999514504186,-1.4566694987255733,-0.9811870372618035,-1.1221628838451267,-0.9450782861997815,0.0
2020-03-13,1.0,-0.6873599650254112,-1.1780971637794413,-0.857642494125362,-1.037761626318378,-0.703863599103776,0.0
2020-03-16,1.0,-0.5573409753850878,-1.3745970011770126,-0.7552837623458369,-0.9399723657949952,-0.4902512665677294,0.0
2020-03-17,1.0,-0.5886795928706304,-0.9906968175747248,-0.5101552065582831,-0.9679454704554875,-0.5480587666374983,0.0
2020-03-18,1.0,-0.5859271143708457,-0.9886316754526702,-0.4989227595691038,-0.9600275040110016,-0.550446940178776,0.0
2020-03-19,1.0,-0.5979827089337176,-0.8970190922190202,-0.4595190922190202,-0.9593840057636888,-0.5889769452449568,0.0
2020-03-20,1.0,-0.5981969799414019,-0.926887536623845,-0.4484110885733604,-0.9583502366463827,-0.5757043047103899,0.0
2020-03-23,1.0,-0.5948993288590604,-0.9495302013422818,-0.4138255033557047,-0.9468008948545861,-0.5692170022371364,0.0
2020-03-24,1.0,-0.5941963884646483,-0.9394034677926512,-0.4399425029197736,-0.9452430150031443,-0.5732638576947264,0.0
2020-03-25,1.0,-0.5909813867514937,-0.9232687099686196,-0.3230451790396767,-0.9178523836134633,-0.5434810643511154,0.0
2020-03-26,1.0,-0.5744225647295115,-0.9285246474261013,-0.37837837837837834,-0.9393529231978343,-0.5455617168056587,0.0
2020-03-27,1.0,-0.5884383088869715,-0.9144521138912856,-0.33088869715271785,-0.9592752372735116,-0.5210094909404659,0.0
2020-03-30,1.0,-0.589062972074755,-0.9216625663602227,-0.3173205576416764,-0.9677154818939099,-0.5203936294186197,0.0
2020-03-31,1.0,-0.5713856068743286,-0.9377873254564983,-0.3084425349087003,-0.9533834586466164,-0.5253705692803436,0.0
2020-04-01,1.0,-0.5696175240394981,-0.926178258807296,-0.33357768099693846,-0.9524384459488594,-0.5302488034151179,0.0
2020-04-02,1.0,-0.5718575718575719,-0.9098670098670099,-0.32217932217932216,-0.9604032604032604,-0.5256971256971257,0.0
2020-04-03,1.0,-0.5661411925976696,-0.9211788896504455,-0.32500856751199453,-0.9401987662782728,-0.5312285812200137,0.0
2020-04-06,1.0,-0.5700526518556569,-0.9138735499336501,-0.32198964085441545,-0.9430675056718462,-0.5316553229741877,0.0
2020-04-07,1.0,-0.5467901494422227,-0.893622395285203,-0.3061671227110082,-0.9375710376762786,-0.5254893706588086,0.0
2020-04-08,1.0,-0.5439727065959059,-0.8928481172605509,-0.2992586976665825,-0.9386319602392384,-0.537233594473928,0.0
2020-04-09,1.0,-0.5444374342797056,-0.889211356466877,-0.29985278654048375,-0.9386330178759201,-0.5339221871713985,0.0
2020-04-13,1.0,-0.5206608060474794,-0.9805495392194334,-0.2799932050792033,-0.9461502526861171,-0.5194716949080562,0.0
2020-04-14,1.0,-0.5130892273749417,-0.9730154015868301,-0.28915100343671774,-0.9439942297085153,-0.5236115236115236,0.0
2020-04-15,1.0,-0.48329743654715146,-0.9892309641454453,-0.264622661429959,-0.9419739009248701,-0.5440263524642087,0.0
2020-04-16,1.0,-0.4770212046971361,-1.0,-0.25775111937146233,-0.945298639858072,-0.5439722902762525,0.0
2020-04-17,1.0,-0.46949983102399456,-1.0211220006759039,-0.2406640757012504,-0.9442801622169652,-0.5488340655626901,0.0
2020-04-20,1.0,-0.44877698449579656,-1.0511596468252293,-0.23277428076549364,-0.939588526044527,-0.5522791601537748,0.0
2020-04-21,1.0,-0.4482380711515765,-1.0530264710841342,-0.24047378182431292,-0.9280053953802057,-0.5453549148541561,0.0
2020-04-22,1.0,-0.4316951357703445,-1.0763839341923027,-0.2183657195618416,-0.9323036890922063,-0.5381709824988459,0.0
2020-04-23,1.0,-0.4127076897386658,-1.090632044752442,-0.20810720547716455,-0.9232278533856559,-0.5399933205310178,0.0
2020-04-24,1.0,-0.4082348519647555,-1.0961289514344177,-0.20854386770785485,-0.9231636530671901,-0.5399006138555977,0.0
2020-04-27,1.0,-0.4193359538345739,-1.094505310696663,-0.2038972986535084,-0.9211758802375178,-0.5427364723592875,0.0
2020-04-28,1.0,-0.43045363575717144,-1.0779269513008671,-0.19241994663108739,-0.9243662441627752,-0.5443212141427618,0.0
2020-04-29,1.0,-0.4330610203401134,-1.0790680226742249,-0.187270756918973,-0.923432810936979,-0.5452234078026009,0.0
2020-04-30,1.0,-0.43230750010411023,-1.075167617540499,-0.18727356015491609,-0.9294965227168617,-0.5401240994461334,0.0
2020-05-01,1.0,-0.4365399825167548,-1.0694334596012156,-0.18723723098697082,-0.9331057736336011,-0.5364026141614286,0.0
2020-05-04,1.0,-0.4344486881434739,-1.064887080704085,-0.18693955496512785,-0.9407173696446363,-0.5244935237462637,0.0
2020-05-05,1.0,-0.4313189090607643,-1.0596451960540496,-0.18664511315593135,-0.939608720882036,-0.5277294205421537,0.0
2020-05-06,1.0,-0.45301830673201793,-1.0650161283565833,-0.21067403962967618,-0.9542541158728164,-0.5062209375392736,0.0
2020-05-07,1.0,-0.46527136985152256,-1.0695830886670583,-0.21248217431423538,-0.9502558510192098,-0.4966026340072142,0.0
2020-05-08,1.0,-0.46070631813781204,-1.0700425137854106,-0.23306814833522752,-0.9520983289135834,-0.4933282821905123,0.0
2020-05-11,1.0,-0.4489201957145267,-1.0838535515437828,-0.22448118778471401,-0.9530116416399527,-0.5077189134469378,0.0
2020-05-12,1.0,-0.4470131623354708,-1.0853864326695917,-0.2181488356395545,-0.9544380695241309,-0.5137107661154235,0.0
2020-05-13,1.0,-0.44575928577444623,-1.0746230944159016,-0.22058451949802071,-0.961256632696033,-0.5090120441337489,0.0
2020-05-14,1.0,-0.44920281014681757,-1.0654158428337048,-0.23192124858020274,-0.967018636153296,-0.4932480753859745,0.0
2020-05-15,1.0,-0.4717012866874106,-1.062904717853839,-0.2338743587587251,-0.9654780926751325,-0.4709444117399714,0.0
2020-05-18,1.0,-0.47577482605945604,-1.0381615011596037,-0.221505376344086,-0.9729706936538056,-0.508370229812355,0.0
2020-05-19,1.0,-0.4737241990629353,-1.042632223207125,-0.22438900848423451,-0.9794436705922079,-0.5007808872567642,0.0
2020-05-20,1.0,-0.47440820287775853,-1.0408456052998016,-0.22456643740242205,-0.9801257437022658,-0.4996413350774294,0.0
2020-05-21,1.0,-0.47937231080739057,-1.0324390449675187,-0.2315025731882224,-0.9812283810005906,-0.4937990382181726,0.0
2020-05-22,1.0,-0.47957633555574314,-1.0302979154359018,-0.23242467718794835,-0.9830787408220104,-0.4943455143894,0.0
2020-05-26,1.0,-0.47759935937960973,-1.031693850887175,-0.23475365617229316,-0.9789691069246006,-0.4915497112993636,0.0
2020-05-27,1.0,-0.4709329286286413,-1.0371400868428817,-0.22503267147253486,-0.980270646262805,-0.5022553855233759,0.0
2020-05-28,1.0,-0.4745048461862621,-1.0337547408343868,-0.2278128950695322,-0.9823008849557522,-0.4957016434892541,0.0
2020-05-29,1.0,-0.4741277599865161,-1.0341311309624135,-0.22678240350581494,-0.9840300016854879,-0.4946907129614023,0.0
2020-06-01,1.0,-0.47478194918467953,-1.0467281843846121,-0.21143555387013863,-0.9848733830531328,-0.49572325454009186,0.0
2020-06-02,1.0,-0.4759917372792041,-1.0490282871717045,-0.21213270941359974,-0.9841912229669912,-0.49428776189873946,0.0
2020-06-03,1.0,-0.4762648213004768,-1.0502130891598802,-0.209502510654458,-0.9877210008861134,-0.4958859023587493,0.0
2020-06-04,1.0,-0.47809756920999325,-1.0468855503038488,-0.21560600945307226,-0.989154287643484,-0.4903781228899392,0.0
2020-06-05,1.0,-0.4542958519895244,-1.0439722902762525,-0.20672467686069104,-0.9891019684041564,-0.5299484666722987,0.0
2020-06-08,1.0,-0.453395191902151,-1.0308308730493463,-0.22479966258962464,-0.9865879375790805,-0.52201602699283,0.0
2020-06-09,1.0,-0.4602906387293004,-1.0319787090233186,-0.22503379520108144,-0.9890165596485299,-0.5180804325785738,0.0
2020-06-10,1.0,-0.45332432204105766,-1.0384810340457886,-0.22387429247275492,-0.9926924051702289,-0.5157134409056349,0.0
2020-06-11,1.0,-0.45029338511545447,-1.0503187133268606,-0.22145299506099878,-0.9853940647557938,-0.5138671957448605,0.0
2020-06-12,1.0,-0.43670277278240144,-1.027309606457279,-0.24791936765505418,-0.9475136966249844,-0.522688302454937,0.0
2020-06-15,1.0,-0.4432821456964727,-1.0327628771078288,-0.2342775848361856,-0.9495376375580568,-0.5244570902548223,0.0
2020-06-16,1.0,-0.4446299620152774,-1.0163209082940268,-0.23521309011979796,-0.9515799140126059,-0.526401469299161,0.0
2020-06-17,1.0,-0.44453721871999335,-1.0168663632947856,-0.23529411764705882,-0.9526155387634117,-0.525487412850165,0.0
2020-06-18,1.0,-0.4441986644407345,-1.0170701168614356,-0.23459933222036727,-0.9522954924874791,-0.5254590984974958,0.0
2020-06-19,1.0,-0.43839493839493837,-1.0107392607392607,-0.234015984015984,-0.9461371961371962,-0.5332167832167831,0.0
2020-06-22,1.0,-0.4368572261314902,-1.0106591164591747,-0.24212016488320773,-0.9423325144689179,-0.5317899820960154,0.0
2020-06-23,1.0,-0.43389943389943386,-1.0052447552447552,-0.2413003663003663,-0.9431818181818182,-0.5388777888777888,0.0
2020-06-24,1.0,-0.4295047856845609,-0.9991260923845193,-0.24406991260923844,-0.9425301706200582,-0.5462338743237619,0.0
2020-06-25,1.0,-0.42566445182724255,-0.9941029900332227,-0.25124584717607973,-0.9426079734219269,-0.5392441860465116,0.0
2020-06-26,1.0,-0.42600822361589896,-0.9931054533372097,-0.25198322050089295,-0.943099223325165,-0.5391452423474685,0.0
2020-06-29,1.0,-0.4222029057494101,-0.9880789767788402,-0.24926528415911256,-0.9391531106419968,-0.5405852891262055,0.0
2020-06-30,1.0,-0.42746703046839474,-0.9754020422506099,-0.25581876059365827,-0.9363346975898136,-0.539129356318988,0.0
2020-07-01,1.0,-0.4202593326726132,-0.9760488932936902,-0.25004129501156264,-0.9429715890320449,-0.5401387512388504,0.0
2020-07-02,1.0,-0.40183440753594446,-0.9891753429185258,-0.24124111717071556,-0.9351346884812428,-0.5641629482730127,0.0
2020-07-06,1.0,-0.40407858121859036,-0.9859201727790007,-0.2539352909415625,-0.9445944262158906,-0.5647713585579598,0.0
2020-07-07,1.0,-0.402748370490306,-0.9873375679827293,-0.2534562211981567,-0.9438701374185245,-0.5642462739236933,0.0
2020-07-08,1.0,-0.40143592297476755,-0.9912848605577689,-0.25265604249667994,-0.9412765604249668,-0.5633715139442231,0.0
2020-07-09,1.0,-0.3962984480039837,-0.9912025894265084,-0.2509336874429413,-0.9420283840982654,-0.5692173624367167,0.0
2020-07-10,1.0,-0.39931103179214744,-0.9898314933178386,-0.2533825848759027,-0.9425168091641072,-0.5653689715281813,0.0
2020-07-13,1.0,-0.40124507159161654,-0.9899564224942934,-0.2534965760531231,-0.9426021996264785,-0.5629383689562151,0.0
2020-07-14,1.0,-0.3921641791044776,-0.9902155887230514,-0.24680762852404645,-0.9475538971807629,-0.569195688225539,0.0
2020-07-15,1.0,-0.39264974282395887,-0.9876389580222333,-0.25049776007964164,-0.9469055915048947,-0.5703086112493778,0.0
2020-07-16,1.0,-0.4047885804390223,-0.9627370430308311,-0.26328893315075313,-0.9504958711979751,-0.5682808415286941,0.0
2020-07-17,1.0,-0.3554029488992123,-0.9535851343162998,-0.22419713189254697,-0.9184407190466573,-0.587962027873157,0.0
2020-07-20,1.0,-0.36672607955926434,-0.95053876691242,-0.22996840314348213,-0.916551891760512,-0.5870938993761646,0.0
2020-07-21,1.0,-0.34858484836214926,-0.9562295015588939,-0.22249665951330122,-0.9218528566222619,-0.5999514111025631,0.0
2020-07-22,1.0,-0.3400129544166464,-0.9621892964132459,-0.21710792648368554,-0.9248239008987127,-0.6041211237956441,0.0
2020-07-23,1.0,-0.3447381222636614,-0.9665153234960272,-0.21947462299335171,-0.9262202043132802,-0.5968866547754176,0.0
2020-07-24,1.0,-0.32512712890467355,-0.9699330050851561,-0.21833884897893294,-0.920534344983453,-0.6019049156509807,0.0
2020-07-27,1.0,-0.33422028705047574,-0.9714159006611837,-0.21468311562651185,-0.9286808579261409,-0.5825673278503467,0.0
2020-07-28,1.0,-0.3503422022435508,-0.9737982424168793,-0.22500303729801965,-0.9308305997651156,-0.5697566111853561,0.0
2020-07-29,1.0,-0.3577840055237399,-0.966288940335486,-0.22882904837333984,-0.9300597051297672,-0.578571138459039,0.0
2020-07-30,1.0,-0.3566442081337771,-0.9619693156912087,-0.2277782287523338,-0.9288903320074682,-0.5834483318451172,0.0
2020-07-31,1.0,-0.35314415621320994,-0.9602971623431982,-0.22818982665529983,-0.9308245037145293,-0.58713920350749,0.0
2020-08-03,1.0,-0.3662424267067865,-0.9524661489041597,-0.22526735249867846,-0.9379904850973854,-0.5841906233481071,0.0
2020-08-04,1.0,-0.3659617730784872,-0.9515250101667344,-0.22472549816998777,-0.9380642537616917,-0.5864579097193982,0.0
2020-08-05,1.0,-0.36026908737234564,-0.9523423569460203,-0.2213892040849408,-0.9331334089803858,-0.5853866104717134,0.0
2020-08-06,1.0,-0.3521018593371059,-0.9574777687954729,-0.215642683912692,-0.9292643492320128,-0.5875505254648342,0.0
2020-08-07,1.0,-0.3530055530785132,-0.9615743180252118,-0.22297434234526367,-0.9202707632442948,-0.5954764703498034,0.0
