Date,CATM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.8484322716569587,-0.8409344404511092,-2.2251827983641093,-1.2820052051059612,0.0
2019-09-03,1.0,-0.0,-0.8611627618693443,-0.8583736209247551,-2.2121606545184083,-1.2663939506631956,0.0
2019-09-04,1.0,-0.0,-0.860446373217607,-0.8554246745195287,-2.2184128952262863,-1.2653440793552386,0.0
2019-09-05,1.0,-0.0,-0.8727216558541859,-0.845227062094532,-2.2233549582947174,-1.2373185047883843,0.0
2019-09-06,1.0,-0.0,-0.8586742237555447,-0.8657589945786102,-2.239403647116806,-1.1967718087727945,0.0
2019-09-09,1.0,-0.0,-0.8506818041586969,-0.8646880977355463,-2.245758005799963,-1.2090454741778245,0.0
2019-09-10,1.0,-0.0,-0.8477325795747819,-0.8504362787268035,-2.243517266805948,-1.2031461226496252,0.0
2019-09-11,1.0,-0.0,-0.8609401919763721,-0.8275289195175979,-2.241754860940192,-1.2228648781688407,0.0
2019-09-12,1.0,-0.0,-0.835249277678736,-0.8366017089813732,-2.249093256285732,-1.226470769041618,0.0
2019-09-13,1.0,-0.0,-0.8328106745372933,-0.8251245157719979,-2.25026132939802,-1.2407304925290537,0.0
2019-09-16,1.0,-0.0,-0.8367221573806746,-0.8266478284906935,-2.241783893359543,-1.2377910191043677,0.0
2019-09-17,1.0,-0.0,-0.810677516799211,-0.8350286665433697,-2.259108562973923,-1.2600332901793971,0.0
2019-09-18,1.0,-0.0,-0.8159176376302324,-0.8327476727698663,-2.2570741631218794,-1.2591085629739227,0.0
2019-09-19,1.0,-0.0,-0.81090573012939,-0.833641404805915,-2.261799137399877,-1.255083179297597,0.0
2019-09-20,1.0,-0.0,-0.8209388511426807,-0.8612723903644226,-2.2471896232242123,-1.2472513897467574,0.0
2019-09-23,1.0,-0.0,-0.8276286628909136,-0.8744767298694903,-2.214725437084462,-1.2392883526225067,0.0
2019-09-24,1.0,-0.0,-0.8296492961224994,-0.8947888367498148,-2.2134477648802173,-1.2364781427512965,0.0
2019-09-25,1.0,-0.0,-0.8273721730580137,-0.8785029498525073,-2.2000368731563418,-1.2396140609636184,0.0
2019-09-26,1.0,-0.0,-0.7957644693018286,-1.0251366807013134,-2.2525607993464463,-1.2107082259787596,0.0
2019-09-27,1.0,-0.0,-0.7625935794949878,-1.029881994670727,-2.2954574292602463,-1.2563760944042635,0.0
2019-09-30,1.0,-0.0,-0.6977188734548235,-1.0941123996431759,-2.302536001019498,-1.2774308652988402,0.0
2019-10-01,1.0,-0.0,-0.723486529318542,-1.0691600633914422,-2.287797147385103,-1.258700475435816,0.0
2019-10-02,1.0,-0.0,-0.744128,-1.143808,-2.299904,-1.2121600000000001,0.0
2019-10-03,1.0,-0.0,-0.8067914947635672,-1.121866074262139,-2.2715963186290065,-1.146937480165027,0.0
2019-10-04,1.0,-0.0,-0.8230769230769232,-1.1268277177368087,-2.255944055944056,-1.1514303877940242,0.0
2019-10-07,1.0,-0.0,-0.8235145225590078,-1.0945390115800797,-2.253686008985636,-1.1562361576915774,0.0
2019-10-08,1.0,-0.0,-0.823161090380115,-1.0806400607172222,-2.2634241983429257,-1.1574852950477517,0.0
2019-10-09,1.0,-0.0,-0.8343068902707117,-1.0739903272407514,-2.2501727278437285,-1.12247974373469,0.0
2019-10-10,1.0,-0.0,-0.8732821472353055,-1.1622685334537712,-2.2370475514549324,-1.1793664107361768,0.0
2019-10-11,1.0,-0.0,-0.891765318069468,-1.2540653050604917,-2.176531806946793,-1.1821256667100302,0.0
2019-10-14,1.0,-0.0,-0.8548281719587091,-1.307265124787665,-2.2102443486214556,-1.161047955050307,0.0
2019-10-15,1.0,-0.0,-0.8508067150042459,-1.3026324384349075,-2.21052975373963,-1.1681363903586124,0.0
2019-10-16,1.0,-0.0,-0.8735413661990298,-1.3227350203225383,-2.202504261177396,-1.156811328176216,0.0
2019-10-17,1.0,-0.0,-0.8565406402318534,-1.3570017125543405,-2.209787906731656,-1.1634172045843763,0.0
2019-10-18,1.0,-0.0,-0.8941347616213714,-1.3876876281161143,-2.163129008794551,-1.1675593466904715,0.0
2019-10-21,1.0,-0.0,-0.5394152586356035,-1.157142033331411,-1.9011591027045727,-1.168963727582031,0.0
2019-10-22,1.0,-0.0,-0.501753780691162,-1.1610603185555746,-1.8985107239376688,-1.1887758035765625,0.0
2019-10-23,1.0,-0.0,-0.5039655172413794,-1.1417241379310346,-1.892241379310345,-1.2091379310344827,0.0
2019-10-24,1.0,-0.0,-0.4940083006956217,-1.2047699772023148,-1.9344128134681708,-1.2124276611913252,0.0
2019-10-25,1.0,-0.0,-0.4971061093247588,-1.1878398129201988,-1.9410114001753873,-1.2202864659456298,0.0
2019-10-28,1.0,-0.0,-0.5485547445255474,-1.208759124087591,-1.8982773722627735,-1.183883211678832,0.0
2019-10-29,1.0,-0.0,-0.550638098583304,-1.2175974710221287,-1.8967334035827188,-1.1892050111228192,0.0
2019-10-30,1.0,-0.0,-0.5528916437635226,-1.215133617917081,-1.891819191860125,-1.187825273375826,0.0
2019-10-31,1.0,-0.0,-0.5379472140762462,-1.238240469208211,-1.8816422287390027,-1.2073313782991202,0.0
2019-11-01,1.0,-0.0,-0.5512493323045878,-1.270876609887827,-1.890497952400736,-1.2225057866935722,0.0
2019-11-04,1.0,-0.0,-0.5467109555726912,-1.279494631947328,-1.8854024556616644,-1.219882555311703,0.0
2019-11-05,1.0,-0.0,-0.5635272945410918,-1.3493701259748052,-1.8689262147570487,-1.2169766046790642,0.0
2019-11-06,1.0,-0.0,-0.5609090909090908,-1.3542424242424242,-1.880121212121212,-1.2653333333333332,0.0
2019-11-07,1.0,-0.0,-0.5426610797352279,-1.3692232950749985,-1.887714823586567,-1.273152365336734,0.0
2019-11-08,1.0,-0.0,-0.5332036000972998,-1.3756385307711019,-1.893274142544393,-1.279068353198735,0.0
2019-11-11,1.0,-0.0,-0.5113058398186163,-1.4367301918009683,-1.8827746798210676,-1.297015748514002,0.0
2019-11-12,1.0,-0.0,-0.5152536143102181,-1.4373927958833619,-1.8788899779465817,-1.2944743935309972,0.0
2019-11-13,1.0,-0.0,-0.5291253043641131,-1.5763875881875506,-1.8518449147780482,-1.2860086158456638,0.0
2019-11-14,1.0,-0.0,-0.5319374337882471,-1.5739390540287905,-1.850003115847199,-1.2757524770985231,0.0
2019-11-15,1.0,-0.0,-0.5323637725485301,-1.585481555458461,-1.8453904250670996,-1.2785718744148307,0.0
2019-11-18,1.0,-0.0,-0.49278163696768346,-1.514648142555119,-1.7983690727876773,-1.2347327091513138,0.0
2019-11-19,1.0,-0.0,-0.6101789019123998,-1.5039481801357188,-1.7988895743368294,-1.2560764959901296,0.0
2019-11-20,1.0,-0.0,-0.611193202807536,-1.4879940893978574,-1.7986085457455978,-1.2591429626893238,0.0
2019-11-21,1.0,-0.013673088875077689,-0.5609073958980734,-1.5823492852703542,-1.7406463642013674,-1.317464263517713,0.0
2019-11-22,1.0,-0.016866869981950583,-0.5471463247650463,-1.5724777494242856,-1.755834941183793,-1.331549137984689,0.0
2019-11-25,1.0,-0.005360593405223462,-0.5477155145546345,-1.5730225020258055,-1.7610795985788195,-1.3460699370441938,0.0
2019-11-26,1.0,-0.0021100974368522315,-0.4853224104760132,-1.5740706262024453,-1.7866319121206482,-1.3580338856823682,0.0
2019-11-27,1.0,-0.013768423606477832,-0.389822284223934,-1.5378783283799358,-1.7747316067204466,-1.3491842057378542,0.0
2019-11-29,1.0,-0.02580999450851181,-0.3877600829824882,-1.5584843492586489,-1.7849777289645494,-1.3446213923973396,0.0
2019-12-02,1.0,-0.03407197086599593,-0.39645700882661566,-1.6012591815320043,-1.7933460897475466,-1.3473859638293935,0.0
2019-12-03,1.0,-0.0,-0.39376478437556867,-1.5512828288954934,-1.7858312609935103,-1.334505974404076,0.0
2019-12-04,1.0,-0.0,-0.4367592536315565,-1.5468911444721327,-1.7715310277760894,-1.3226767154926153,0.0
2019-12-05,1.0,-0.0,-0.415399705738107,-1.5920181461500735,-1.7416625796959295,-1.3813756743501717,0.0
2019-12-06,1.0,-0.02477589641434263,-0.43893177290836655,-1.619272908366534,-1.767368027888446,-1.3747509960159363,0.0
2019-12-09,1.0,-0.0,-0.38238487577441405,-1.7175704157884653,-1.8543782333780419,-1.4325860637414576,0.0
2019-12-10,1.0,-0.06727936017959871,-0.36361723025115755,-2.0797670829240915,-2.096674617651186,-1.4083064402974603,0.0
2019-12-11,1.0,-0.07613892013498312,-0.3513076490438695,-2.090269966254218,-2.095894263217098,-1.4168307086614171,0.0
2019-12-12,1.0,-0.07263002322471673,-0.35977197550848056,-2.094799071011331,-2.097473432331621,-1.413118446055317,0.0
2019-12-13,1.0,-0.07164031620553359,-0.3608130999435347,-2.1322699040090343,-2.095920383963862,-1.3975155279503106,0.0
2019-12-16,1.0,-0.07282340500528728,-0.3583362707084949,-2.1196334155798375,-2.094254494183997,-1.4045823052520268,0.0
2019-12-17,1.0,-0.22920570851953295,-0.28816491278650713,-2.1975637883811445,-2.127720916822834,-1.3651434337609918,0.0
2019-12-18,1.0,-0.33432358318098715,-0.31566118220597195,-2.332952468007312,-2.2127513711151736,-1.421541742839732,0.0
2019-12-19,1.0,-0.3360812151744142,-0.32302877642928024,-2.3382947866575075,-2.2105182810472486,-1.4250057247538357,0.0
2019-12-20,1.0,-0.3373438577668787,-0.33887654226377506,-2.351904360487394,-2.217258027435052,-1.4179630623036248,0.0
2019-12-23,1.0,-0.34438404410075796,-0.35357170201362836,-2.3384120664573924,-2.219738151749483,-1.4003521935533267,0.0
2019-12-24,1.0,-0.35140931372549017,-0.3552389705882352,-2.327052696078431,-2.2265625,-1.3989736519607843,0.0
2019-12-26,1.0,-0.34315902304570856,-0.3493606921368961,-2.32769313222571,-2.2240257254421563,-1.412143021208177,0.0
2019-12-27,1.0,-0.34265734265734266,-0.3624068239452855,-2.3469607315761163,-2.2225466840851453,-1.4099746407438716,0.0
2019-12-30,1.0,-0.3827684706245657,-0.3592218018991739,-2.3849301320157488,-2.236856326719679,-1.3564425229676522,0.0
2019-12-31,1.0,-0.35910243602551295,-0.3881503112272343,-2.3665565204026744,-2.2292323061553834,-1.3415814954276495,0.0
2020-01-02,1.0,-0.3562562639734793,-0.3921054660396269,-2.378768020969856,-2.2369131138694014,-1.345385860766325,0.0
2020-01-03,1.0,-0.2975503198626931,-0.42034638789202683,-2.4545170853487286,-2.2493368700265255,-1.3797784365735684,0.0
2020-01-06,1.0,-0.3252679697351829,-0.4451450189155108,-2.4851040353089533,-2.2476355611601515,-1.378389029003783,0.0
2020-01-07,1.0,-0.32358966277970375,-0.4464229435865112,-2.484478411597857,-2.244169555625591,-1.3803183107469272,0.0
2020-01-08,1.0,-0.3230210717386158,-0.4486622997395628,-2.493804751006235,-2.254754952253177,-1.3717938599952648,0.0
2020-01-09,1.0,-0.3269017871263641,-0.46006642416574417,-2.492408666772102,-2.2498813854183144,-1.3784595919658391,0.0
2020-01-10,1.0,-0.35280614264228605,-0.4603023826486187,-2.493232011398718,-2.2381065463468692,-1.3714082165756352,0.0
2020-01-13,1.0,-0.3048743102391171,-0.44336296750459836,-2.386802575107296,-2.176578786020846,-1.3523911710606988,0.0
2020-01-14,1.0,-0.3770682824516429,-0.42499805795074963,-2.449079468655325,-2.2004971646080946,-1.316554027810145,0.0
2020-01-15,1.0,-0.39691231272340105,-0.42923416229371053,-2.3698380104950947,-2.1319491976576166,-1.2772073921971254,0.0
2020-01-16,1.0,-0.3827776517728888,-0.41959628033567703,-2.3509488168140926,-2.1129507824903606,-1.2940198079685492,0.0
2020-01-17,1.0,-0.3829626837542405,-0.40188465887674335,-2.3439879381831887,-2.1105163965322276,-1.2992838296268376,0.0
2020-01-21,1.0,-0.3791051521542634,-0.4070503163603495,-2.3400120518228382,-2.1071105754745405,-1.2991865019584212,0.0
2020-01-22,1.0,-0.3697156612005416,-0.4075522792237099,-2.3360162479313975,-2.101474349330525,-1.3075071460809387,0.0
2020-01-23,1.0,-0.3897997733282962,-0.4036267472610503,-2.328522856063468,-2.110993577635059,-1.3227805062334719,0.0
2020-01-24,1.0,-0.38893089369423867,-0.40518675336458493,-2.3292756691365497,-2.1129593225464993,-1.32443671556026,0.0
2020-01-27,1.0,-0.3725886047554957,-0.34701659937191565,-2.3245850157021084,-2.091969493046209,-1.3409600717810677,0.0
2020-01-28,1.0,-0.3100769403152312,-0.39575707776200797,-2.3884365429147683,-2.089116306864869,-1.2865466497348175,0.0
2020-01-29,1.0,-0.2840351138223478,-0.4003868471953578,-2.3895253682487723,-2.0815354857908046,-1.2839607201309327,0.0
2020-01-30,1.0,-0.30558858501783587,-0.4000445897740785,-2.3749999999999996,-2.0892538644470866,-1.261667657550535,0.0
2020-01-31,1.0,-0.261280011893258,-0.44265219653608856,-2.3764959488589903,-2.0877871106816324,-1.2650709878837434,0.0
2020-02-03,1.0,-0.21664766248574685,-0.41212941847206386,-2.255344925883694,-1.9949401368301027,-1.247505701254276,0.0
2020-02-04,1.0,-0.194006533162903,-0.3762249680443119,-2.251384746484874,-2.0008521516829996,-1.2788666382616105,0.0
2020-02-05,1.0,-0.12603276851981515,-0.3893712365214956,-2.264668813891612,-1.980254866265229,-1.2414927881249125,0.0
2020-02-06,1.0,-0.0,-0.20766472697349087,-1.8596955269499795,-1.706107094574737,-1.1043907600070535,0.0
2020-02-07,1.0,-0.0,-0.2180014091122593,-1.8578558008454673,-1.6966885861907,-1.0986378581493659,0.0
2020-02-10,1.0,-0.0,-0.18952430615910543,-1.8260617648762965,-1.678196882785793,-1.100295498001043,0.0
2020-02-11,1.0,-0.0,-0.17830128760321035,-1.815693746752122,-1.6612968416190308,-1.1187135515907385,0.0
2020-02-12,1.0,-0.0,-0.1781255393820839,-1.8175018698578909,-1.6562338185374836,-1.1016052010816408,0.0
2020-02-13,1.0,-0.0,-0.17722034687463625,-1.87690606448609,-1.6687230822954253,-1.0972529391223373,0.0
2020-02-14,1.0,-0.0,-0.171792772775114,-1.8792538884341012,-1.6768798970880596,-1.1193427669278446,0.0
2020-02-18,1.0,-0.0,-0.17678362573099413,-1.8683040935672512,-1.6679532163742687,-1.1349122807017542,0.0
2020-02-19,1.0,-0.0,-0.1746505234836521,-1.8678715564134059,-1.6689477686143765,-1.1375679943849797,0.0
2020-02-20,1.0,-0.0,-0.1805181104208182,-1.857167975618333,-1.6839174774352363,-1.1393154378150276,0.0
2020-02-21,1.0,-0.0,-0.17526075237313957,-1.8596038907769832,-1.6859838274932613,-1.138755420133599,0.0
2020-02-24,1.0,-0.0,-0.19457476242030552,-1.9233128834355828,-1.7475640562973656,-1.1492842535787322,0.0
2020-02-25,1.0,-0.0,-0.3049930167597765,-1.924231843575419,-1.5414920856610803,-1.0486499068901305,0.0
2020-02-26,1.0,-0.0,-0.258228281330215,-1.914608407963037,-1.5574125834236496,-0.9739318920768925,0.0
2020-02-27,1.0,-0.0,-0.25051206190259445,-1.9003186162949477,-1.576695493855257,-0.9620505234410559,0.0
2020-02-28,1.0,-0.0,-0.38445311675983546,-1.6720810041134901,-1.314734732623141,-0.902383714798017,0.0
2020-03-02,1.0,-0.0,-0.35736381271955114,-1.6635033817438263,-1.3186179415928274,-0.9035285482095108,0.0
2020-03-03,1.0,-0.0,-0.5793153079058291,-1.4716767759843734,-1.2464788732394367,-0.8429114834995374,0.0
2020-03-04,1.0,-0.0,-0.6141235813366961,-1.4662295081967212,-1.1670113493064314,-0.7967717528373265,0.0
2020-03-05,1.0,-0.0,-0.7264318236280853,-1.2787922358015815,-1.054876587586868,-0.7325664989216392,0.0
2020-03-06,1.0,-0.0,-0.8957503001200481,-1.264201680672269,-0.9878991596638655,-0.6540696278511404,0.0
2020-03-09,1.0,-0.0,-0.883887171561051,-1.3055448222565686,-0.995604714064915,-0.6448995363214838,0.0
2020-03-10,1.0,-0.3041200681827631,-0.5710722155240511,-0.9906456575063401,-0.7902964287199102,-0.5013511828046398,0.0
2020-03-11,1.0,-0.1994810379241517,-0.7057085828343314,-0.9847904191616766,-0.6863473053892215,-0.41568862275449103,0.0
2020-03-12,1.0,-0.22797947303921567,-0.6193704044117647,-0.8975949754901961,-0.674594056372549,-0.41015625,0.0
2020-03-13,1.0,-0.34267515923566877,-0.48269925976932343,-0.7145808228610777,-0.5871578584954381,-0.3158202788776038,0.0
2020-03-16,1.0,-0.23778239592411343,-0.7887980156868003,-0.7595360997519609,-0.5564121472145874,-0.009318227525641884,0.0
2020-03-17,1.0,-0.3058420277218197,-0.5388616615051565,-0.48525211221022885,-0.5231666616554917,-0.1535824889503593,0.0
2020-03-18,1.0,-0.31231458497305803,-0.5357813162196524,-0.4962160198583278,-0.5236725797663013,-0.15919961252043346,0.0
2020-03-19,1.0,-0.3077223440362839,-0.5240140570089808,-0.4856576457513591,-0.5237737662571712,-0.16249662091130268,0.0
2020-03-20,1.0,-0.3553128802920643,-0.7567411772241082,-0.46656632293601485,-0.5660026900659707,-0.057836418369307634,0.0
2020-03-23,1.0,-0.3755478815247709,-0.7097224066941161,-0.5546553327135078,-0.6001128967990438,-0.08042236684818702,0.0
2020-03-24,1.0,-0.37516254876462946,-0.689720073916912,-0.6282937512832798,-0.635206351379098,-0.09369653001163508,0.0
2020-03-25,1.0,-0.4006887504099705,-0.6993112495900294,-0.4856674319448999,-0.6451295506723517,-0.048966874385044275,0.0
2020-03-26,1.0,-0.39610795174386115,-0.6990237007330463,-0.493277670030571,-0.6474474869333684,-0.05131323756615496,0.0
2020-03-27,1.0,-0.39100042266801055,-0.694606105927106,-0.47800500699027865,-0.6443736385213122,-0.043274701693923334,0.0
2020-03-30,1.0,-0.379959192926774,-0.6932668329177057,-0.4902030637691486,-0.6464034718398808,-0.028824043786637304,0.0
2020-03-31,1.0,-0.362927492153881,-0.7173455851425243,-0.48814184488950724,-0.6349047141424272,-0.032225709386223184,0.0
2020-04-01,1.0,-0.360111161377884,-0.7227105280165449,-0.49337555742260714,-0.6295482453305757,-0.02568991145866994,0.0
2020-04-02,1.0,-0.3676630066422665,-0.7962247526094618,-0.530839094482852,-0.6522299037549139,-0.0419547241426054,0.0
2020-04-03,1.0,-0.3620771312584574,-0.797936400541272,-0.5303450608930989,-0.6490866035182681,-0.043470906630581875,0.0
2020-04-06,1.0,-0.3667466783866932,-0.7762263768213935,-0.528821123094087,-0.6585415328442475,-0.05044119138578045,0.0
2020-04-07,1.0,-0.3911287538833275,-0.7855712806351398,-0.5438384535726614,-0.6666896789782534,-0.06461857093545047,0.0
2020-04-08,1.0,-0.389015465341066,-0.7865230599281966,-0.5379729356531345,-0.6662869373101353,-0.07228666114333057,0.0
2020-04-09,1.0,-0.4170708050436469,-0.7493764722183733,-0.5748233337952058,-0.6789524733268671,-0.04382014687543301,0.0
2020-04-13,1.0,-0.39990738761843697,-0.8703070456650281,-0.5646505663603334,-0.7021799529814063,-0.02500534302201325,0.0
2020-04-14,1.0,-0.39577676146920104,-0.890310132914106,-0.5500928969558382,-0.7074103187080176,-0.029334000285836787,0.0
2020-04-15,1.0,-0.3609148647684293,-0.916969956468993,-0.5223364019125097,-0.7138728323699421,-0.054056947120530933,0.0
2020-04-16,1.0,-0.34764965705461987,-0.9447337235608863,-0.5147771752792043,-0.7220526448091357,-0.0618738104643229,0.0
2020-04-17,1.0,-0.33598388083330333,-0.9760371316518548,-0.4893678264311157,-0.7242111322994998,-0.07239232900370596,0.0
2020-04-20,1.0,-0.32227816695855227,-1.018169877408056,-0.4800058377116171,-0.7426298890834793,-0.08555896088733217,0.0
2020-04-21,1.0,-0.32803594914511175,-1.0202761946514687,-0.47344001169077893,-0.7466023673827269,-0.08501388279994154,0.0
2020-04-22,1.0,-0.3162125786621076,-1.0333927467171076,-0.46298788694481835,-0.7463533520061111,-0.07857116874613511,0.0
2020-04-23,1.0,-0.31777640249007977,-1.0334923004113727,-0.4645600495103572,-0.7487349375659834,-0.07590374604099166,0.0
2020-04-24,1.0,-0.3153140026227597,-1.038503569867405,-0.4640099082034096,-0.7481422118607024,-0.07675214920588663,0.0
2020-04-27,1.0,-0.3215717722534082,-1.0293066997156815,-0.46194503171247364,-0.7458627979878983,-0.08642560326602026,0.0
2020-04-28,1.0,-0.3201516200750811,-1.0313080876189087,-0.46204031052957684,-0.7467288697743922,-0.08444800816415789,0.0
2020-04-29,1.0,-0.31059363725811745,-1.040304653620495,-0.4551947815312853,-0.7434131409205204,-0.09467585000546627,0.0
2020-04-30,1.0,-0.3134694176177934,-1.0567383669885866,-0.4552970441908107,-0.7454272753877671,-0.08721100380450689,0.0
2020-05-01,1.0,-0.3177395757132407,-1.0546817849305048,-0.4544623262618874,-0.7481711777615216,-0.08258961228968545,0.0
2020-05-04,1.0,-0.3193594488621789,-1.0646414306130676,-0.449814943750229,-0.7528674557514016,-0.07779691450767708,0.0
2020-05-05,1.0,-0.3193828563052003,-1.0661120680177374,-0.4447172646315095,-0.7533990544948144,-0.08113753802176861,0.0
2020-05-06,1.0,-0.31718905381017276,-1.0676954808294354,-0.4326175831461088,-0.7663806121321498,-0.09918603366358514,0.0
2020-05-07,1.0,-0.3245853298931073,-1.0676741614448948,-0.43398451898267604,-0.7633615923332105,-0.0963509030593439,0.0
2020-05-08,1.0,-0.32546753055514654,-1.0618833750552201,-0.4330731850979237,-0.7632160212045355,-0.09766602856722133,0.0
2020-05-11,1.0,-0.32171905913387555,-1.0718839305341832,-0.4251850223492342,-0.7524730710046164,-0.09254781270608925,0.0
2020-05-12,1.0,-0.32017950524793237,-1.0818899974038498,-0.39491154545117385,-0.7814041464228758,-0.1304380076400994,0.0
2020-05-13,1.0,-0.32172495554238295,-1.0613515115589804,-0.4060462359217546,-0.7928275044457617,-0.12285121517486663,0.0
2020-05-14,1.0,-0.32056265037941883,-1.0618545252637424,-0.39574310568202853,-0.7965204516009624,-0.12696650009254118,0.0
2020-05-15,1.0,-0.31620831328422844,-1.0613687678128585,-0.3943813154680386,-0.7972387755857422,-0.13221305104193656,0.0
2020-05-18,1.0,-0.3200237274311348,-1.0590219849479108,-0.3890557223890557,-0.7952026100174248,-0.14414414414414412,0.0
2020-05-19,1.0,-0.31565628372594995,-1.0755833426370436,-0.3816009824718098,-0.802091474079863,-0.14655204495552826,0.0
2020-05-20,1.0,-0.3201801734728065,-1.0685701522540298,-0.3874474183821614,-0.8023303428507613,-0.1440643263969028,0.0
2020-05-21,1.0,-0.34497005534076264,-1.1028352664695624,-0.3798044120991585,-0.8269653551664014,-0.13588810552649533,0.0
2020-05-22,1.0,-0.3471253033980582,-1.0992870145631066,-0.378564927184466,-0.8283525485436892,-0.13914593446601942,0.0
2020-05-26,1.0,-0.34912500474509356,-1.1020384921990662,-0.3810879550544736,-0.8289868276202407,-0.13483657897733745,0.0
2020-05-27,1.0,-0.3377322715206674,-1.1116799393249905,-0.37360637087599546,-0.8269245354569588,-0.1422449753507774,0.0
2020-05-28,1.0,-0.3425799605881461,-1.110428982871002,-0.3748673639533121,-0.8270425951189935,-0.13472032742155524,0.0
2020-05-29,1.0,-0.3309522000151987,-1.1282012310965879,-0.3664412189376092,-0.8197051447678394,-0.15438103199331255,0.0
2020-06-01,1.0,-0.33271163215590743,-1.1428517052375153,-0.3480511571254567,-0.8247183313032886,-0.15800091352009743,0.0
2020-06-02,1.0,-0.335201067276539,-1.1467505241090146,-0.34987611968744037,-0.8246235944349152,-0.1552506194015628,0.0
2020-06-03,1.0,-0.3333968592773289,-1.1484220155511513,-0.35058697972251873,-0.8239441988107944,-0.15520658636987347,0.0
2020-06-04,1.0,-0.33667288865186085,-1.1402232295912536,-0.3637956649270504,-0.8247685802445621,-0.1439183269208792,0.0
2020-06-05,1.0,-0.32587993295748896,-1.1343516684443091,-0.35566813957031845,-0.8254609172634467,-0.16783483163187568,0.0
2020-06-08,1.0,-0.3246204771144846,-1.1332420195563673,-0.3599284708747099,-0.8241068371190503,-0.16284290225621123,0.0
2020-06-09,1.0,-0.33781416603198783,-1.1286367098248284,-0.3651942117288652,-0.8273038842345773,-0.14912414318354913,0.0
2020-06-10,1.0,-0.3266709978216838,-1.1403294225551266,-0.3531929529560133,-0.836855581457561,-0.16455841326862078,0.0
2020-06-11,1.0,-0.3162118780096308,-1.1611633417411908,-0.3351295574409539,-0.8339830314148131,-0.17530382939692732,0.0
2020-06-12,1.0,-0.31904023010256216,-1.1216742989062558,-0.35677250879915223,-0.8115278355977746,-0.17556674109677173,0.0
2020-06-15,1.0,-0.32009690729454515,-1.1214369534769277,-0.3573456486353484,-0.8129613506454177,-0.17363818753075672,0.0
2020-06-16,1.0,-0.3260819609345078,-1.1512830333205668,-0.38100344695518956,-0.8186135580237457,-0.1530065109153581,0.0
2020-06-17,1.0,-0.32533353780095076,-1.1406609415733784,-0.386098757859224,-0.8230332771047385,-0.15864131268210396,0.0
2020-06-18,1.0,-0.321218866331504,-1.1502091568484474,-0.3803968223509997,-0.823732586253214,-0.16222128410791725,0.0
2020-06-19,1.0,-0.32250249942321,-1.1521187418288086,-0.3825271091286626,-0.8250788279627779,-0.16303929862339459,0.0
2020-06-22,1.0,-0.32119230769230767,-1.152076923076923,-0.3888076923076923,-0.8222307692307692,-0.16188461538461538,0.0
2020-06-23,1.0,-0.32114149455790164,-1.1512634129456558,-0.3886004384446752,-0.8227760470751124,-0.16222452982577593,0.0
2020-06-24,1.0,-0.32105647610626276,-1.1474760678174618,-0.3876052439352582,-0.8236130867709816,-0.16473799546345777,0.0
2020-06-25,1.0,-0.318950280488742,-1.1406286021670637,-0.4025974025974026,-0.825520633212941,-0.1546146161530777,0.0
2020-06-26,1.0,-0.32041969330104925,-1.1340943156923788,-0.4019370460048427,-0.8277412659979246,-0.15915292670740616,0.0
2020-06-29,1.0,-0.32091734646760045,-1.1389872248730182,-0.4011851623826382,-0.8336539941511467,-0.15322456518393104,0.0
2020-06-30,1.0,-0.3183832312256772,-1.1483450853465882,-0.3983354525488383,-0.8357030015797788,-0.1523137980194968,0.0
2020-07-01,1.0,-0.3175152984643806,-1.1499826809837201,-0.3880614247777393,-0.8439749066697456,-0.14913597352114843,0.0
2020-07-02,1.0,-0.30883484685239343,-1.1571109742958288,-0.3835616438356165,-0.8390026165922734,-0.15941973218408498,0.0
2020-07-06,1.0,-0.3065954339303559,-1.1591590437389498,-0.3801598893074025,-0.8376892920285955,-0.15992774233223153,0.0
2020-07-07,1.0,-0.2967464041227598,-1.1740250749942314,-0.373048227059457,-0.8437043304361204,-0.15837243288977773,0.0
2020-07-08,1.0,-0.291953934445172,-1.1899241227901243,-0.3606285868351115,-0.8400030813080152,-0.16912529368717016,0.0
2020-07-09,1.0,-0.28775510204081634,-1.1883711975356182,-0.35937620331151326,-0.8404697728147863,-0.17462456680785524,0.0
2020-07-10,1.0,-0.2961806759933711,-1.1829113192276564,-0.36759548310016577,-0.84171580529541,-0.1656068138898524,0.0
2020-07-13,1.0,-0.2897203471552556,-1.1832208293153328,-0.3675216972034716,-0.8428929604628737,-0.1739247830279653,0.0
2020-07-14,1.0,-0.2794746369833994,-1.1776374070793052,-0.3593960636290105,-0.850980241112352,-0.18418518661171665,0.0
2020-07-15,1.0,-0.2818567026194145,-1.1734591679506934,-0.36101694915254234,-0.8499229583975347,-0.18582434514637905,0.0
2020-07-16,1.0,-0.26752788745352096,-1.1911680147199755,-0.33648943918426805,-0.8414535975773374,-0.19672633878943535,0.0
2020-07-17,1.0,-0.25467130645283304,-1.1935093426129055,-0.3246085180422119,-0.8044103184809743,-0.20523488917467284,0.0
2020-07-20,1.0,-0.2743379619090978,-1.1887093102663329,-0.3257455042112452,-0.8038546171940208,-0.20122922831777829,0.0
2020-07-21,1.0,-0.2718649212673117,-1.187213052551698,-0.32881806108897743,-0.8057294630999811,-0.20068298235628912,0.0
