Date,IWF,IWM,MTUM,SPB,SPY,VLUE,VXX
2019-09-19,-0.0,-0.40919684474722123,-0.04567049121548942,1.0,-1.6215937612047329,-1.4054320544998207,0.0
2019-09-20,-0.0,-0.4211234745154343,-0.05559045226130653,1.0,-1.6097002871500359,-1.4003050969131372,0.0
2019-09-23,-0.0,-0.4159450850195163,-0.04858899008479518,1.0,-1.6229978913365337,-1.3989860469289783,0.0
2019-09-24,-0.0,-0.42079584620205,-0.07488474105903943,1.0,-1.597869388120496,-1.382570162481536,0.0
2019-09-25,-0.0,-0.40339892665474064,-0.07741502683363148,1.0,-1.6109570661896242,-1.3805008944543828,0.0
2019-09-26,-0.0,-0.36672140120415986,-0.15184272942893634,1.0,-1.6655719759168035,-1.3770753512132823,0.0
2019-09-27,-0.0,-0.34259813170125625,-0.15530808522387374,1.0,-1.6970226864847453,-1.4068381574708941,0.0
2019-09-30,-0.0,-0.28822536795725134,-0.17676010124683603,1.0,-1.7604762351176526,-1.4618449423455515,0.0
2019-10-01,-0.0,-0.2432520780797609,-0.20976930979732886,1.0,-1.7437190622956944,-1.473055010740637,0.0
2019-10-02,-0.0,-0.2800543249192151,-0.27213974617149816,1.0,-1.7215847890226197,-1.409450662670351,0.0
2019-10-03,-0.0,-0.33743613562470975,-0.2528100325127729,1.0,-1.7027403622851836,-1.3517417556897353,0.0
2019-10-04,-0.0,-0.3627839716378225,-0.26799458879507393,1.0,-1.6834911601436768,-1.350608760554182,0.0
2019-10-07,-0.0,-0.38175865294667916,-0.2525257249766137,1.0,-1.6805425631431246,-1.3624415341440599,0.0
2019-10-08,-0.0,-0.37830997797253596,-0.2641421005764634,1.0,-1.6801331021230725,-1.3641092937151427,0.0
2019-10-09,-0.0,-0.38474086502609994,-0.2545674869500373,1.0,-1.6771066368381804,-1.344285980611484,0.0
2019-10-10,-0.0,-0.4438122332859175,-0.337031768610716,1.0,-1.5891891891891892,-1.3715504978662874,0.0
2019-10-11,-0.0,-0.45263007023075824,-0.4035640915388658,1.0,-1.538053604701161,-1.383402608571019,0.0
2019-10-14,-0.0,-0.4384515633254887,-0.43307237884827815,1.0,-1.5552567119734881,-1.376062629076413,0.0
2019-10-15,-0.0,-0.45257203635660415,-0.46683426803326245,1.0,-1.560964997099207,-1.3543318507058595,0.0
2019-10-16,-0.0,-0.46985204947853504,-0.4791171477079796,1.0,-1.5548387096774192,-1.347077370846471,0.0
2019-10-17,-0.0,-0.43982675555988127,-0.5216798870991289,1.0,-1.5464499489026229,-1.3584602657063605,0.0
2019-10-18,-0.0,-0.47098759402168605,-0.5433232392302433,1.0,-1.5132362996971769,-1.3566962977434796,0.0
2019-10-21,-0.0,-0.4416352877891339,-0.5462858819502177,1.0,-1.512054379187246,-1.3902391314978726,0.0
2019-10-22,-0.0,-0.43389997536339003,-0.5507267799950727,1.0,-1.5294900221729493,-1.4132052229613206,0.0
2019-10-23,-0.0,-0.4326790293943579,-0.551094890510949,1.0,-1.53723614125074,-1.410929177352535,0.0
2019-10-24,-0.0,-0.41936610930870977,-0.6250062390816071,1.0,-1.5458946843024706,-1.4009982530571499,0.0
2019-10-25,-0.0,-0.42490365847555184,-0.5959161203142986,1.0,-1.5659876883038888,-1.4179470496972124,0.0
2019-10-28,-0.0,-0.4625563909774436,-0.6155388471177945,1.0,-1.5470175438596492,-1.3874185463659146,0.0
2019-10-29,-0.0,-0.4645824888528577,-0.6869173084718281,1.0,-1.5300972841507905,-1.3853364410214835,0.0
2019-10-30,-0.0,-0.4622794564996958,-0.6873352261204624,1.0,-1.5327012776313123,-1.387649563982965,0.0
2019-10-31,-0.0,-0.4504463379995942,-0.7018157841347129,1.0,-1.5110570095354028,-1.4087543112193142,0.0
2019-11-01,-0.0,-0.5057504731401951,-0.6798175377298976,1.0,-1.379337118454894,-1.2878633474062213,0.0
2019-11-04,-0.0,-0.49709443099273615,-0.6947215496368039,1.0,-1.371912832929782,-1.2788377723970945,0.0
2019-11-05,-0.0,-0.3988545540026499,-0.2620421421549771,1.0,-1.329016540582126,-1.2841817327007736,0.0
2019-11-06,-0.0,-0.3773207290069835,-0.24718957588145118,1.0,-1.2912195537387157,-1.3425310849940386,0.0
2019-11-07,-0.0,-0.37127278923155566,-0.25136309422388825,1.0,-1.2924689044130178,-1.3445646617822458,0.0
2019-11-08,-0.0,-0.34079232304360746,-0.25039276463844423,1.0,-1.2956986964460107,-1.3592204152689908,0.0
2019-11-11,-0.0,-0.32330570036748996,-0.28809503461242625,1.0,-1.2902316041363986,-1.3715067088283053,0.0
2019-11-12,-0.0,-0.29209357923497264,-0.2850495218579235,1.0,-1.3067366803278688,-1.3852459016393441,0.0
2019-11-13,-0.0,-0.3084338391043098,-0.4009856049798988,1.0,-1.2455799074914624,-1.3678727359183849,0.0
2019-11-14,-0.0,-0.315668906536347,-0.8758908572592139,1.0,-1.4842190999796374,-1.4147831398900428,0.0
2019-11-15,-0.0,-0.31221350718142,-0.8938575939696445,1.0,-1.471630844453499,-1.4155037180401346,0.0
2019-11-18,-0.0,-0.30312005310728696,-0.9010366133891641,1.0,-1.4845018638615126,-1.4177603023030179,0.0
2019-11-19,-0.0,-0.3795916219345332,-0.9201136722450268,1.0,-1.5142616566677192,-1.4486369855804653,0.0
2019-11-20,-0.0,-0.3855466077161956,-0.9247328806779305,1.0,-1.511974314437602,-1.4411811147955156,0.0
2019-11-21,-0.0,-0.35390858607432724,-1.0198099102947458,1.0,-1.4796027338744127,-1.486277231952157,0.0
2019-11-22,-0.0,-0.3480789754535752,-1.020811099252935,1.0,-1.4843649946638204,-1.4829242262540019,0.0
2019-11-25,-0.0,-0.34808778097368703,-1.0154468946415256,1.0,-1.4807712794289978,-1.4822094385852778,0.0
2019-11-26,-0.0,-0.33421582124324895,-1.0106428041935827,1.0,-1.46150587736948,-1.4885629566874934,0.0
2019-11-27,-0.0,-0.317239555790587,-1.006874669487044,1.0,-1.4673188789000529,-1.4967741935483871,0.0
2019-11-29,-0.0,-0.31889784802691307,-1.0610882682757516,1.0,-1.4989053238639398,-1.4610455492070276,0.0
2019-12-02,-0.0,-0.33627838907257845,-1.1265109220011924,1.0,-1.501544799176107,-1.4560138760908452,0.0
2019-12-03,-0.0,-0.32359623498864004,-1.1050524721410797,1.0,-1.509520718381478,-1.4713296548739587,0.0
2019-12-04,-0.0,-0.3609293193717278,-1.130181064572426,1.0,-1.5058900523560208,-1.456697207678883,0.0
2019-12-05,-0.0,-0.3463788915875469,-1.1812210200927358,1.0,-1.490119231618459,-1.5022631927577832,0.0
2019-12-06,-0.0,-0.4145346888615797,-1.2077980113953748,1.0,-1.517539939671545,-1.4460954083342643,0.0
2019-12-09,-0.0,-0.3470951509606587,-1.2944304666056723,1.0,-1.5825709057639523,-1.4941102470265326,0.0
2019-12-10,-0.0,-0.3432588408644401,-1.5979862475442044,1.0,-1.7665152259332022,-1.4317288801571708,0.0
2019-12-11,-0.0,-0.3309294871794872,-1.615939349112426,1.0,-1.7740384615384617,-1.4428007889546353,0.0
2019-12-12,-0.0,-0.3282376872341737,-1.6156691117549158,1.0,-1.7756888368365897,-1.4444307464710595,0.0
2019-12-13,-0.0,-0.33090909090909093,-1.6644684129429892,1.0,-1.7573497688751925,-1.4105392912172574,0.0
2019-12-16,-0.0,-0.33185540981587536,-1.6761500092370218,1.0,-1.755034176981341,-1.3950366401872036,0.0
2019-12-17,-0.0,-0.27492298213185457,-1.7515711645101661,1.0,-1.7908810844115832,-1.3440542205791743,0.0
2019-12-18,-0.0,-0.31496418661676456,-1.8747499516035362,1.0,-1.8706846486416726,-1.3924630573659418,0.0
2019-12-19,-0.0,-0.3390521817946394,-1.8856014502136478,1.0,-1.8556260520523113,-1.3938883853424835,0.0
2019-12-20,-0.0,-0.3604991226359914,-1.9003054526548384,1.0,-1.8578670306102554,-1.3803210502372132,0.0
2019-12-23,-0.0,-0.3624369421808304,-1.8815806493338507,1.0,-1.856034148234381,-1.3674168930280688,0.0
2019-12-24,-0.0,-0.36515327900659683,-1.8750485060147457,1.0,-1.8610787737679473,-1.3661880739878411,0.0
2019-12-26,-0.0,-0.36286046812362605,-1.8746928746928746,1.0,-1.855748092590198,-1.3724945040734515,0.0
2019-12-27,-0.0,-0.3892265907915158,-1.8886445938954992,1.0,-1.828892912571133,-1.3598680807035697,0.0
2019-12-30,-0.0,-0.39078964485494994,-1.931117471055028,1.0,-1.8534538831793939,-1.3291270976974112,0.0
2019-12-31,-0.0,-0.3927249106852874,-1.932445599220526,1.0,-1.8454693082169533,-1.3249756414420266,0.0
2020-01-02,-0.0,-0.3951429129500619,-1.939384074484016,1.0,-1.8498600169281854,-1.326453545152679,0.0
2020-01-03,-0.0,-0.40608804041199237,-1.9699534212425374,1.0,-1.8403201469526995,-1.3440267663845697,0.0
2020-01-06,-0.0,-0.43292077569660464,-2.0042358858958234,1.0,-1.841419021775101,-1.3399960288569726,0.0
2020-01-07,-0.0,-0.4281272739300126,-2.0046966990805055,1.0,-1.8458027386386189,-1.3363762651319706,0.0
2020-01-08,-0.0,-0.4260398069166171,-2.0090590491304634,1.0,-1.8496991337697546,-1.3277127554056734,0.0
2020-01-09,-0.0,-0.4428703826294188,-2.001919766980008,1.0,-1.8425791076393485,-1.3325168807096517,0.0
2020-01-10,-0.0,-0.4523604010357878,-2.0108226545382113,1.0,-1.8405152380320033,-1.33596706725981,0.0
2020-01-13,-0.0,-0.4548954530368403,-2.0242947228675736,1.0,-1.8327912379688018,-1.3259210089611684,0.0
2020-01-14,-0.0,-0.44352081517731445,-2.0900985452839045,1.0,-1.869276664208621,-1.300797747536368,0.0
2020-01-15,-0.0,-0.4483152868383886,-2.100612011567691,1.0,-1.87692514627749,-1.2996166520949628,0.0
2020-01-16,-0.0,-0.44209324197232297,-2.0878677952438536,1.0,-1.8798199650678493,-1.3080075238479107,0.0
2020-01-17,-0.0,-0.4253636302701254,-2.084053891011462,1.0,-1.8797506535290571,-1.3136269186942824,0.0
2020-01-21,-0.0,-0.4291167213553874,-2.07399718743722,1.0,-1.8840152681979507,-1.3094488716265988,0.0
2020-01-22,-0.0,-0.44186983679226277,-2.065215931224394,1.0,-1.8973739001947745,-1.3119081200886562,0.0
2020-01-23,-0.0,-0.40555522441437686,-1.7985933122727544,1.0,-1.6479108303033916,-1.1084818501519937,0.0
2020-01-24,-0.0,-0.40716457054300526,-1.8025272694760686,1.0,-1.6490433331346488,-1.101806043988794,0.0
2020-01-27,-0.0,-0.39112855274111075,-1.8097276727315972,1.0,-1.634617671542395,-1.1105363301224878,0.0
2020-01-28,-0.0,-0.44587736581288434,-1.8825004477879277,1.0,-1.6026628455430174,-1.0394053376320973,0.0
2020-01-29,-0.0,-0.45266446592784715,-1.8633576986559772,1.0,-1.5669653383635933,-1.011848620608347,0.0
2020-01-30,-0.0,-0.4289548929217483,-1.8313590476746222,1.0,-1.567077084670596,-1.0078776915446113,0.0
2020-01-31,-0.0,-0.45225066195939984,-1.83495145631068,1.0,-1.5788172992056488,-1.0180052956751986,0.0
2020-02-03,-0.0,-0.42476212850933864,-1.8455890990250208,1.0,-1.5801127687066838,-1.023023610947962,0.0
2020-02-04,-0.0,-0.38960655931103644,-1.8505869167698934,1.0,-1.5986551052910989,-1.059753435970035,0.0
2020-02-05,-0.0,-0.39703099124674707,-1.8738466997870828,1.0,-1.6085876508161816,-1.0348947243908209,0.0
2020-02-06,-0.0,-0.42198357548957677,-1.8439671509791533,1.0,-1.5247803365301786,-0.9521047493252167,0.0
2020-02-07,-0.0,-0.4335876986631476,-1.841872740834242,1.0,-1.5156922370761376,-0.9464111538240864,0.0
2020-02-10,-0.0,-0.4211220743460303,-1.8479807251032583,1.0,-1.5225447452960073,-0.9449288664525012,0.0
2020-02-11,-0.0,-0.41148133279807303,-1.8378734874118254,1.0,-1.5136778115501521,-0.9718988358089121,0.0
2020-02-12,-0.0,-0.4096330275229358,-1.8339449541284405,1.0,-1.5172591743119266,-0.9731077981651376,0.0
2020-02-13,-0.0,-0.41115441935114067,-1.8384730024074287,1.0,-1.5149604493866788,-0.9674423936719019,0.0
2020-02-14,-0.0,-0.4144449551827166,-1.8469891978855437,1.0,-1.5086187083429097,-0.9756952424729947,0.0
2020-02-18,-0.0,-0.4172124554751236,-1.8536711478800414,1.0,-1.5063196598873951,-0.96794208893485,0.0
2020-02-19,-0.0,-0.4644827586206897,-1.8470689655172416,1.0,-1.4705172413793104,-0.9650574712643679,0.0
2020-02-20,-0.0,-0.466562445718256,-1.8696659139598168,1.0,-1.4845695095825373,-0.9692548202188639,0.0
2020-02-21,-0.0,-0.4872613313214556,-1.8765016539957056,1.0,-1.4729847368115605,-0.9667459810806106,0.0
2020-02-24,-0.0,-0.5099205181042097,-1.9159846923756256,1.0,-1.4919634972034148,-0.9696791286429203,0.0
2020-02-25,-0.0,-0.5715731474193186,-1.8489261216687283,1.0,-1.3156415157989432,-0.8862588552794333,0.0
2020-02-26,-0.0,-0.5280426701147568,-1.7615968967189266,1.0,-1.2763320941759604,-0.821615214697484,0.0
2020-02-27,-0.0,-0.539266164435532,-1.7784401929434717,1.0,-1.269199501382039,-0.8329087854316839,0.0
2020-02-28,-0.0,-0.6420951997584784,-1.5619402234074669,1.0,-1.0536379188890008,-0.7740263661064707,0.0
2020-03-02,-0.0,-0.5667007150153218,-1.580541368743616,1.0,-1.1555669050051072,-0.8044943820224719,0.0
2020-03-03,-0.0,-0.6355310477103812,-1.366099256772956,1.0,-1.0368736514025412,-0.7565092304003835,0.0
2020-03-04,-0.0,-0.7384334805144942,-1.4568055288923016,1.0,-0.9500383950854291,-0.65410827414091,0.0
2020-03-05,-0.0,-0.8536304618076339,-1.2984944058197891,1.0,-0.8539988028914776,-0.5981398775265896,0.0
2020-03-06,-0.0,-0.9416107990578003,-1.2277586519296975,1.0,-0.8065319804312375,-0.5539046928791448,0.0
2020-03-09,-0.0,-0.935411325507129,-1.228039400890568,1.0,-0.7951693428687087,-0.5391984887329645,0.0
2020-03-10,-0.042616688551987594,-0.641995941267757,-1.0864669133739209,1.0,-0.7700449643866142,-0.4380247503083841,0.0
2020-03-11,-0.0,-0.8017934086409689,-1.0957649159582312,1.0,-0.6511005007569581,-0.3331392414890726,0.0
2020-03-12,-0.0,-0.7077438570364855,-1.0240506329113925,1.0,-0.6607967237527923,-0.33041697691734917,0.0
2020-03-13,-0.1550667768139887,-0.583987333057965,-0.8143329202808757,1.0,-0.5747280737987058,-0.31395428886135207,0.0
2020-03-16,-0.12012347300669907,-0.6432089846315512,-0.7603769867332195,1.0,-0.52213319322212,-0.2380467621174307,0.0
2020-03-17,-0.2284213386468617,-0.46910002113335136,-0.5174953959484346,1.0,-0.5190954925580412,-0.2849681490203182,0.0
2020-03-18,-0.27454941953691236,-0.5960169328458726,-0.43226861650952475,1.0,-0.6200692707331152,-0.28407414534026043,0.0
2020-03-19,-0.32569269521410577,-0.7636919755307665,-0.5674343288952861,1.0,-0.7021230658510256,-0.2394746311622886,0.0
2020-03-20,-0.3360841305776674,-0.8671218870955962,-0.5458263346235303,1.0,-0.7079164536624553,-0.1945884758635799,0.0
2020-03-23,-0.33466839864328496,-0.91635996247384,-0.4806235115825937,1.0,-0.6947030381756514,-0.18192971061557336,0.0
2020-03-24,-0.3454205338513562,-0.9214691704439167,-0.45643571479962586,1.0,-0.6830347507014893,-0.19102093675804016,0.0
2020-03-25,-0.33872595066624916,-0.9072469818738474,-0.3935566920641547,1.0,-0.6570295376265525,-0.18251400340952578,0.0
2020-03-26,-0.3428266941055417,-0.9207702484198149,-0.49474496545641633,1.0,-0.717440834925768,-0.19902983977656918,0.0
2020-03-27,-0.33487247934778686,-0.9124490458497168,-0.46239313156091044,1.0,-0.7154143068431874,-0.18224450777388984,0.0
2020-03-30,-0.3274055941538573,-0.9192555527556787,-0.46020375103495453,1.0,-0.7187443752474891,-0.1743043306094532,0.0
2020-03-31,-0.3140001432972702,-0.9304649996417569,-0.45847961596331593,1.0,-0.7074944472307803,-0.17202837285949701,0.0
2020-04-01,-0.3187933872468332,-0.9511915837686968,-0.4395620124525872,1.0,-0.7085450511701138,-0.1602733843841695,0.0
2020-04-02,-0.3214652637545612,-0.9279059056931306,-0.43036808729230874,1.0,-0.7150246218159918,-0.1479434583909023,0.0
2020-04-03,-0.3269709248596005,-0.9251794981161585,-0.4306888462358712,1.0,-0.7292955143243052,-0.14228335821426036,0.0
2020-04-06,-0.33123756749076444,-0.9156720659278205,-0.4279624893435635,1.0,-0.73319835180449,-0.14407502131287298,0.0
2020-04-07,-0.3064863737486096,-0.8885914905450502,-0.4118117352614016,1.0,-0.7359913793103449,-0.1332035595105673,0.0
2020-04-08,-0.30506588783421995,-0.8870345259205175,-0.40846980285803697,1.0,-0.7367268175654532,-0.1396335315183756,0.0
2020-04-09,-0.31522981538568107,-0.8601364691212635,-0.4230196390842021,1.0,-0.7376952651449551,-0.1276367288975096,0.0
2020-04-13,-0.32247241534364085,-0.8382622531216493,-0.4300439279167099,1.0,-0.7383348898343192,-0.12977759330358687,0.0
2020-04-14,-0.31791767554479416,-0.8398132134209616,-0.4301279833967485,1.0,-0.7382220684884122,-0.13292978208232445,0.0
2020-04-15,-0.29409536925460494,-0.8536064727147531,-0.41036322947150977,1.0,-0.7371320364950938,-0.1477018419693579,0.0
2020-04-16,-0.2937493549829715,-0.8533489284117101,-0.4110908527985139,1.0,-0.7409267604664762,-0.1409405208297499,0.0
2020-04-17,-0.2938181567993395,-0.8532801265953421,-0.4106436409921222,1.0,-0.7402731432109807,-0.14204134989163714,0.0
2020-04-20,-0.30477171301064193,-0.8354960521798833,-0.41977342945417095,1.0,-0.7378647442499141,-0.1349811191211809,0.0
2020-04-21,-0.30998453342498716,-0.8373947413644957,-0.4162227186801856,1.0,-0.739611617116343,-0.13380305894483588,0.0
2020-04-22,-0.2895571238621254,-0.8600456854522518,-0.39361085540895296,1.0,-0.7377518666257543,-0.1283965770004432,0.0
2020-04-23,-0.2754062617108983,-0.8768780022484924,-0.384253738970463,1.0,-0.7368923108370524,-0.13344462235546622,0.0
2020-04-24,-0.2726126801349095,-0.8778659762204886,-0.3862296869144551,1.0,-0.7368241747010527,-0.1332742820154669,0.0
2020-04-27,-0.28489026929246736,-0.8752517150756,-0.37741902454008674,1.0,-0.7349056281784362,-0.14061913375883137,0.0
2020-04-28,-0.2826799617538588,-0.8805491053134817,-0.3762122660838684,1.0,-0.7354869553339708,-0.13987160224013115,0.0
2020-04-29,-0.2688638927826592,-0.8972956340387706,-0.36404663407295973,1.0,-0.7316831344661355,-0.15703100960716604,0.0
2020-04-30,-0.265861645517806,-0.8917996998226225,-0.3642720698594624,1.0,-0.7342406876790831,-0.15493246009005324,0.0
2020-05-01,-0.29512845039628316,-0.8685091555069692,-0.36639109046187485,1.0,-0.75034162339437,-0.13582946160153048,0.0
2020-05-04,-0.296668483444611,-0.8623790707180815,-0.3697029568061044,1.0,-0.7593336966889223,-0.11834037334786757,0.0
2020-05-05,-0.2961335377278147,-0.8636348151933233,-0.36310679611650487,1.0,-0.7606881280872083,-0.12304547777210016,0.0
2020-05-06,-0.2955822746006335,-0.8641643107735276,-0.3615586361933308,1.0,-0.7609250996287339,-0.1239143022582513,0.0
2020-05-07,-0.29250469523646916,-0.86443571794434,-0.3588526549428035,1.0,-0.7661601502475671,-0.13276421376131126,0.0
2020-05-08,-0.29200970177296487,-0.8696751272503672,-0.3563010282512896,1.0,-0.7671916100160557,-0.13093977385303865,0.0
2020-05-11,-0.29461331150001707,-0.865656875788899,-0.35799815781393923,1.0,-0.7680210145669157,-0.12513219390714017,0.0
2020-05-12,-0.28549982940975777,-0.8675537359263049,-0.3360627772091436,1.0,-0.7722279085636301,-0.15046059365404296,0.0
2020-05-13,-0.28382242799754887,-0.8567100156601075,-0.34118608293048275,1.0,-0.779328657996868,-0.1433240280520188,0.0
2020-05-14,-0.27929707454960323,-0.8652385655416681,-0.33777202601913975,1.0,-0.781902394169533,-0.1414024452542315,0.0
2020-05-15,-0.29896942280874805,-0.8621475460018366,-0.33958028638481685,1.0,-0.7798714329444577,-0.12064215502874052,0.0
2020-05-18,-0.30035047126475894,-0.8663785770186125,-0.3443465242097383,1.0,-0.7776378917281976,-0.11388614787845794,0.0
2020-05-19,-0.2984302107808084,-0.8713181462185446,-0.3419484455341029,1.0,-0.7808764940239044,-0.11257533966697314,0.0
2020-05-20,-0.29907401103016273,-0.8673656975556615,-0.34407979846122416,1.0,-0.7826989854973786,-0.1111527200925989,0.0
2020-05-21,-0.3034644704601144,-0.8554995916144841,-0.3549891097195753,1.0,-0.7844064797168527,-0.10485298121426627,0.0
2020-05-22,-0.30432857678030173,-0.8645914926948881,-0.35132649933589893,1.0,-0.784150120900453,-0.10124987228825393,0.0
2020-05-26,-0.3051921504497138,-0.8663804851458163,-0.35319569364949577,1.0,-0.7838307440719542,-0.09828972472063233,0.0
2020-05-27,-0.29931137928683443,-0.8703211290652486,-0.33882184495806916,1.0,-0.7853344242176314,-0.11525874411945183,0.0
2020-05-28,-0.2919755406005534,-0.8784545485601066,-0.3330031086666894,1.0,-0.7846138079458888,-0.12807023537047793,0.0
2020-05-29,-0.28471320161345454,-0.8868530799206945,-0.32768168455595814,1.0,-0.781123948861694,-0.1379640391057633,0.0
2020-06-01,-0.28480147611562906,-0.8939725278480147,-0.319346682156769,1.0,-0.7806669855805373,-0.13811248547802912,0.0
2020-06-02,-0.2842216683170007,-0.89309249837812,-0.3140984054358589,1.0,-0.7792194489022433,-0.14385222112199952,0.0
2020-06-03,-0.2856263886515126,-0.8931122884976929,-0.3230900700734918,1.0,-0.7774055716971459,-0.1389847889249701,0.0
2020-06-04,-0.28842802965594994,-0.8860910861320852,-0.33407359322149716,1.0,-0.7782978578017697,-0.129659366565308,0.0
2020-06-05,-0.2760318708750812,-0.8815101049823889,-0.3264028998392777,1.0,-0.7795027869917587,-0.15613993092363984,0.0
2020-06-08,-0.2780474465030423,-0.8635742120735626,-0.3534217542900116,1.0,-0.7786969303343132,-0.14462979421617556,0.0
2020-06-09,-0.2838919288645691,-0.8617989056087552,-0.35509575923392617,1.0,-0.7792407660738714,-0.14001367989056088,0.0
2020-06-10,-0.2813759650201544,-0.8612420577987293,-0.34658741545398647,1.0,-0.7781990845118536,-0.14856186376989822,0.0
2020-06-11,-0.27896893137589623,-0.8696824854899283,-0.3443154660293615,1.0,-0.7732331853875042,-0.14793444861727553,0.0
2020-06-12,-0.28226979134963315,-0.8421426397484022,-0.35856075208819455,1.0,-0.7574312671198135,-0.14128707179331101,0.0
2020-06-15,-0.28537608225108224,-0.8408752705627706,-0.35788690476190477,1.0,-0.7588271103896105,-0.13906926406926406,0.0
2020-06-16,-0.28755916159567274,-0.8323191345503719,-0.3545977011494253,1.0,-0.7628803245436105,-0.14330628803245435,0.0
2020-06-17,-0.28668941979522183,-0.8317169600919135,-0.3546108877099314,1.0,-0.7628155306998275,-0.14337850167269287,0.0
2020-06-18,-0.2877226183636916,-0.8300834713257409,-0.3559190294346254,1.0,-0.7632050285559799,-0.14247575276266433,0.0
2020-06-19,-0.2880421920957436,-0.8300483451097062,-0.3564691166029954,1.0,-0.7627032692112647,-0.14351397951249198,0.0
2020-06-22,-0.2908802377013202,-0.8312793328156127,-0.349832866259243,1.0,-0.7629739676537124,-0.1414390383901138,0.0
2020-06-23,-0.29440594896062194,-0.8339361162751394,-0.3511914821700186,1.0,-0.7643400371810039,-0.13621767787730268,0.0
2020-06-24,-0.29107124759298675,-0.8287895679200027,-0.3526570048309179,1.0,-0.7637917637917638,-0.14195466369379414,0.0
2020-06-25,-0.2876689246115998,-0.8246554106426718,-0.36042867253058336,1.0,-0.764634516226873,-0.13264583965220908,0.0
2020-06-26,-0.28977540972550075,-0.8173939434814864,-0.3604235516287853,1.0,-0.76728266001214,-0.13738450124772372,0.0
2020-06-29,-0.2865748998754754,-0.8157035640965234,-0.36031366741830173,1.0,-0.7666677885100798,-0.1363039746912126,0.0
2020-06-30,-0.2849589114913108,-0.821130270780008,-0.35851407786609185,1.0,-0.7673447393237235,-0.13592886972922,0.0
2020-07-01,-0.28297442799461636,-0.8222072678331089,-0.3528600269179004,1.0,-0.7721736204576043,-0.1345222072678331,0.0
2020-07-02,-0.2864020469312864,-0.8214658452008214,-0.35531764468235527,1.0,-0.7731878934787731,-0.1302898697101303,0.0
2020-07-06,-0.2884408240204659,-0.820923656927427,-0.35485391140433553,1.0,-0.7727884744849872,-0.12908980745927023,0.0
2020-07-07,-0.28118379014629225,-0.8292584496384732,-0.34857911552043047,1.0,-0.77454178577434,-0.12944341684883134,0.0
2020-07-08,-0.28063214525891056,-0.8305985205110962,-0.34899125756556826,1.0,-0.7747141896435776,-0.12753866845998654,0.0
2020-07-09,-0.279079146361956,-0.8328012098806924,-0.3460594858007058,1.0,-0.772811292219795,-0.12999495883044868,0.0
2020-07-10,-0.28588721880359125,-0.8330811392447628,-0.34997814317899056,1.0,-0.7729916944080164,-0.12064965197215778,0.0
2020-07-13,-0.2893020441097364,-0.8319661108122648,-0.35069257665411513,1.0,-0.7731979558902636,-0.11686390532544379,0.0
2020-07-14,-0.27713796461068396,-0.831246012826109,-0.34247725212369473,1.0,-0.7809824396467784,-0.12577644965248633,0.0
2020-07-15,-0.27793071035316236,-0.8303007922653418,-0.3422519135222237,1.0,-0.7796763797502351,-0.12686316637572176,0.0
2020-07-16,-0.2842893605588393,-0.8176383664696399,-0.3445728103170338,1.0,-0.7824422353573347,-0.12946668457818378,0.0
2020-07-17,-0.2774033464104885,-0.8133990544210844,-0.34235321731549473,1.0,-0.7825839117459679,-0.137377192100057,0.0
2020-07-20,-0.29036603023874463,-0.809509378051655,-0.34848637909553154,1.0,-0.7807859379735326,-0.13822945078627472,0.0
2020-07-21,-0.2744563387867771,-0.8146165757759376,-0.3415808254224736,1.0,-0.7854642159833031,-0.1502053457214031,0.0
2020-07-22,-0.2731395934822778,-0.8109188644380984,-0.3421804132370233,1.0,-0.7828657819586763,-0.15051234671594152,0.0
2020-07-23,-0.2751849361129791,-0.8091795561533288,-0.3429724277067922,1.0,-0.782985877605918,-0.15215198386012105,0.0
2020-07-24,-0.2639126784214945,-0.8154156171284634,-0.33685978169605374,1.0,-0.7803862300587742,-0.16191435768261964,0.0
2020-07-27,-0.2677755376344086,-0.8148185483870969,-0.3370295698924731,1.0,-0.7819892473118281,-0.15863575268817207,0.0
2020-07-28,-0.2708228252463096,-0.8118295840478833,-0.336292410639228,1.0,-0.783550220249504,-0.16012643330307005,0.0
2020-07-29,-0.27656128749283043,-0.8007017780626877,-0.3371908633894531,1.0,-0.7830898478356221,-0.17642295624008908,0.0
2020-07-30,-0.27714382174206614,-0.8044226873733963,-0.3368669817690749,1.0,-0.7833558406482106,-0.17427413909520592,0.0
2020-07-31,-0.281195079086116,-0.8067797755846966,-0.33783966472894417,1.0,-0.7821752061646614,-0.1717588211437069,0.0
2020-08-03,-0.291222368911005,-0.800649944145425,-0.336379946515013,1.0,-0.7869401848278663,-0.1699333130225788,0.0
2020-08-04,-0.29691372695480933,-0.8065392319967406,-0.34125555970529314,1.0,-0.7853529351848707,-0.1651444674566258,0.0
2020-08-05,-0.2989844784838501,-0.805624426858676,-0.341609211017899,1.0,-0.7862649865842475,-0.1638759637265224,0.0
2020-08-06,-0.3010127786840674,-0.7950992387166939,-0.34651984774333877,1.0,-0.7867387166938553,-0.16921560630777596,0.0
2020-08-07,-0.3071469956715859,-0.7957465662383695,-0.3495450052827102,1.0,-0.7816025357008963,-0.174159026618043,0.0
2020-08-10,-0.3023897998840896,-0.8003954590393073,-0.3486175979272492,1.0,-0.7819179763406403,-0.17584290730576485,0.0
