Date,ECL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.0,-0.2693816947714498,-0.7245307031498568,-0.1271820977834341,0.0
2019-09-11,1.0,-0.0,-0.0,-0.29914874647080053,-0.7271743053049441,-0.09648247606512832,0.0
2019-09-12,1.0,-0.0,-0.0,-0.30211294497008784,-0.7261020832449404,-0.09319445033730747,0.0
2019-09-13,1.0,-0.0,-0.0,-0.30016759658018116,-0.7260326282962428,-0.09527547361944969,0.0
2019-09-16,1.0,-0.0,-0.0,-0.2965682633332626,-0.728432267238269,-0.09728559604405866,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3008379229796627,-0.7343719863703576,-0.10781561408396374,0.0
2019-09-18,1.0,-0.0,-0.0,-0.30752895752895754,-0.7345345345345345,-0.10291720291720292,0.0
2019-09-19,1.0,-0.0,-0.0,-0.3111773408520766,-0.7261304916486202,-0.10684191342009905,0.0
2019-09-20,1.0,-0.0,-0.0,-0.32246229107215657,-0.7159010449074173,-0.10723711030531893,0.0
2019-09-23,1.0,-0.0,-0.0,-0.33057461406518013,-0.704073756432247,-0.10945540308747856,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3313892403027639,-0.7031327057915389,-0.10969830821021935,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3338747595640094,-0.7043599059628125,-0.09899551186150887,0.0
2019-09-26,1.0,-0.0,-0.0,-0.341644973214862,-0.7310729115122307,-0.07869882317506079,0.0
2019-09-27,1.0,-0.0,-0.0,-0.34891539433392577,-0.7159896357523715,-0.07646844686181717,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3752572898799314,-0.698327615780446,-0.07049742710120069,0.0
2019-10-01,1.0,-0.0,-0.0,-0.38360922892186294,-0.6910326786173772,-0.06962432455613689,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3976793248945148,-0.6905192456729528,-0.06456126754499268,0.0
2019-10-03,1.0,-0.0,-0.0,-0.39649455234486025,-0.6944360707979846,-0.062292752250118426,0.0
2019-10-04,1.0,-0.0,-0.0,-0.40406851324531884,-0.6852618862714642,-0.06788765208387262,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4160712748558148,-0.6671472841525351,-0.0688000344322975,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4275924489268167,-0.6588656150331869,-0.06852857512283424,0.0
2019-10-09,1.0,-0.0,-0.0,-0.43188947617205964,-0.6559236818357612,-0.06078380817326286,0.0
2019-10-10,1.0,-0.0,-0.0,-0.46997088349050453,-0.6141627917083134,-0.08874016774586067,0.0
2019-10-11,1.0,-0.0,-0.0,-0.48430991996859807,-0.6004971978105851,-0.09588503390976297,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4883051143305987,-0.6017411415604818,-0.09183539884796649,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4934724708553464,-0.6008601493254158,-0.08878749508797973,0.0
2019-10-16,1.0,-0.0,-0.0,-0.49814483390807107,-0.5988912654415295,-0.08551224409620674,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4798599330114402,-0.611357605811475,-0.08373569968245682,0.0
2019-10-18,1.0,-0.0,-0.0,-0.49916105554466017,-0.5817916367043647,-0.09810202436207535,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5009253412876397,-0.5634130941235386,-0.11293518256439287,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5056872657543798,-0.5647607426130916,-0.10855922600889045,0.0
2019-10-23,1.0,-0.0,-0.0,-0.517613933996857,-0.5678147372097083,-0.09721494674349572,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5282205096768544,-0.5644977668797618,-0.09663718364129958,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5363017148864409,-0.5601962373245144,-0.09365075888652839,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5439885914874946,-0.5500877577885037,-0.09984642387011848,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5672510750909692,-0.5368618370272356,-0.10120189657073547,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5702479338842975,-0.5368586202324657,-0.10264286029964202,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5680932991059573,-0.5300743560237231,-0.11480924139151988,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5731796520004433,-0.5281613653995345,-0.11521666851379807,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5920007082936761,-0.5194448748312269,-0.1019942893822351,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6772229259728426,-0.4665422139253728,-0.07862746405315911,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6644410318043222,-0.4725022812757339,-0.08866929291580423,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6641825907058484,-0.468845238360065,-0.09151780748782062,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6686924001602778,-0.4687235652909487,-0.08866479675882641,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6778619472190566,-0.4663359478000491,-0.09041138745502894,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6753118991190806,-0.47118007422975455,-0.08934400572374011,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7136350312295655,-0.45144197163408417,-0.08976527091929919,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7234296524853043,-0.4370622283281908,-0.09170964617914011,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7198495292156598,-0.44192908951660137,-0.09077803306753165,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7216511114116958,-0.4462554668830876,-0.08647820009919294,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7256231169542592,-0.4575915274354058,-0.09926504154113028,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7129331046312178,-0.4614522584333905,-0.11263579188107489,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7291676295235013,-0.45329759208762765,-0.12839118177196468,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7404309545875811,-0.45185356811862837,-0.12467562557924003,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7405004633920297,-0.4522937905468026,-0.1241427247451344,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7432488767427856,-0.4489091667052666,-0.12383621288619204,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7587963070626265,-0.4519894886165438,-0.11476477291225785,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7756491228070176,-0.4656140350877193,-0.09789473684210526,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7775878220140515,-0.466112412177986,-0.09822014051522247,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7760712532435655,-0.46373050938588495,-0.09790307875727611,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7816452731190855,-0.4635997376557669,-0.09711421343577249,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7948017060583924,-0.4543440865282654,-0.10726488677333458,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8000569435547014,-0.469926685173322,-0.10266448383040312,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7944199012497343,-0.46568546386638,-0.10234118453069999,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8695780684253307,-0.5119337914726964,-0.08157836399911327,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8681321386372588,-0.5119879873966129,-0.08145431272154392,0.0
2019-12-12,1.0,-0.0,-0.0,-0.868287640891864,-0.5115912782398977,-0.08108972781414579,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8688798310661494,-0.5100918332269312,-0.0764622108726612,0.0
2019-12-16,1.0,-0.0,-0.0,-0.853508643063513,-0.5054110964203515,-0.08954017922726605,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8715836857856595,-0.5180430857510326,-0.0837228859043803,0.0
2019-12-18,1.0,-0.0,-0.0,-0.8872144630275067,-0.5310047390988191,-0.08924049045911586,0.0
2019-12-19,1.0,-0.0,-0.0,-0.8933319928619902,-0.5265287656772313,-0.09352301002840123,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9202602704771625,-0.5349834141362593,-0.09642766011737687,0.0
2019-12-23,1.0,-0.0,-0.0,-0.916758108556409,-0.5430372317350142,-0.09207135019266594,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9117797172459552,-0.5488439748889911,-0.09133363956515082,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9112586162879754,-0.549093694153689,-0.09262190451876436,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9164344691837726,-0.5453871520233136,-0.09450650579002531,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9274685816876121,-0.5537573736855603,-0.0835342395486022,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9285201885632303,-0.5508813281410124,-0.08259889321582291,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9277247241352826,-0.5499116720858189,-0.08259300033282982,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9514103355981058,-0.5281552398599959,-0.09406526662548897,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9526515640740838,-0.5324826285743807,-0.09797742360447395,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9590997283663174,-0.5231406027680766,-0.10474712197645841,0.0
2020-01-08,1.0,-0.0,-0.0,-0.9563666442640748,-0.5184304399524375,-0.11011735511554568,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9554493801652892,-0.5149018595041323,-0.11229338842975206,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9632455641198076,-0.5186229372510475,-0.1046505612746366,0.0
2020-01-13,1.0,-0.0,-0.0,-0.9649495210975926,-0.5194926223142635,-0.10421951850893088,0.0
2020-01-14,1.0,-0.0,-0.0,-0.9855291632988293,-0.5308320079263682,-0.09099679294970407,0.0
2020-01-15,1.0,-0.0,-0.0,-0.9883727006688963,-0.5367892976588629,-0.08771425585284282,0.0
2020-01-16,1.0,-0.0,-0.0,-0.9865224886381445,-0.5384213550645145,-0.08697696285848615,0.0
2020-01-17,1.0,-0.0,-0.0,-0.9829305214803988,-0.5424126950983975,-0.08466878947643158,0.0
2020-01-21,1.0,-0.0,-0.0,-0.9843982751862016,-0.5479158499934667,-0.08104011498758656,0.0
2020-01-22,1.0,-0.0,-0.0,-0.9804515994145934,-0.5533399540037633,-0.07963098473761238,0.0
2020-01-23,1.0,-0.0,-0.0,-0.9774780673039152,-0.5545371219065077,-0.0868141940552573,0.0
2020-01-24,1.0,-0.0,-0.0,-0.979629289777941,-0.5551739506593608,-0.08690978685473089,0.0
2020-01-27,1.0,-0.0,-0.0,-0.9848794014545074,-0.5449955527651337,-0.08614555538115419,0.0
2020-01-28,1.0,-0.0,-0.0,-0.9939270727448067,-0.5362942111710585,-0.07621132744285453,0.0
2020-01-29,1.0,-0.0,-0.0,-0.993678131016182,-0.5323377907279255,-0.07555023674488787,0.0
2020-01-30,1.0,-0.0,-0.0,-0.9916038471536262,-0.5356641538861451,-0.07216012477255004,0.0
2020-01-31,1.0,-0.0,-0.0,-0.9934118014686736,-0.5365866361127025,-0.07403260246862144,0.0
2020-02-03,1.0,-0.0,-0.0,-0.9805309734513274,-0.5238681544183661,-0.06069000897781198,0.0
2020-02-04,1.0,-0.0,-0.0,-0.9866952015058144,-0.5333522419616843,-0.0583760926178996,0.0
2020-02-05,1.0,-0.0,-0.0,-0.9760182620293423,-0.5336257309941521,-0.055247768544167436,0.0
2020-02-06,1.0,-0.0,-0.0,-0.9690451071713455,-0.5398965597097497,-0.06422561305097393,0.0
2020-02-07,1.0,-0.0,-0.0,-0.970694087403599,-0.5367866323907454,-0.0632133676092545,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9709541435327987,-0.5367057371992597,-0.06274419082870657,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9656758214937182,-0.5315109318397863,-0.0719882845618272,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9648518794481128,-0.5341589373346008,-0.0702962411037743,0.0
2020-02-13,1.0,-0.0,-0.0,-0.9638613097381552,-0.5366788415041925,-0.07160862184268738,0.0
2020-02-14,1.0,-0.0,-0.0,-0.9648237323925527,-0.5340045837303324,-0.0763010841294775,0.0
2020-02-18,1.0,-0.0,-0.0,-0.9604324880937057,-0.5299008881451924,-0.08400051486677822,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9625486506688662,-0.5255818748872336,-0.08941412995850195,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9609166860660614,-0.5335092211789658,-0.09218592379917746,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9682432432432434,-0.5421257796257797,-0.08838357588357589,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9721860513568416,-0.5430491171415178,-0.08906713891348508,0.0
2020-02-25,1.0,-0.0,-0.015648649341987123,-0.9504373925758702,-0.5080167260973295,-0.09124958313024294,0.0
2020-02-26,1.0,-0.0,-0.013255985548176984,-0.9433631020532783,-0.5028878202681729,-0.08485357351856092,0.0
2020-02-27,1.0,-0.0,-0.011058572300183037,-0.9399278015049828,-0.509584095993492,-0.08160463697376448,0.0
2020-02-28,1.0,-0.0,-0.030180530795691364,-0.9085796067994074,-0.48723227960931026,-0.08486704999121199,0.0
2020-03-02,1.0,-0.0,-0.03526366058412507,-0.9147438797566984,-0.48067159302267126,-0.08279294224098929,0.0
2020-03-03,1.0,-0.0,-0.044418992605134086,-0.89288648756318,-0.47080646366058315,-0.08174190175036725,0.0
2020-03-04,1.0,-0.0,-0.09315570522979398,-0.9306903724247227,-0.41580824088748025,-0.03657389064976228,0.0
2020-03-05,1.0,-0.0,-0.10517258334152817,-0.9126757793293343,-0.4054233454616973,-0.03515586586685023,0.0
2020-03-06,1.0,-0.0,-0.12431837632962467,-0.8979581855972613,-0.3945470106369972,-0.02846313730284876,0.0
2020-03-09,1.0,-0.0,-0.12094171719147272,-0.9006943086250734,-0.3939956972423235,-0.02911695677684334,0.0
2020-03-10,1.0,-0.12169892824619984,-0.06909192798935251,-0.7614121932425806,-0.36021668573563403,-0.02253251453522311,0.0
2020-03-11,1.0,-0.10054166186469977,-0.10104874956782298,-0.7612999884752794,-0.3374668664284891,-0.004586838769159848,0.0
2020-03-12,1.0,-0.12136906102229228,-0.05203782931772123,-0.7305786984913308,-0.3431209187120018,-0.004638594911056069,0.0
2020-03-13,1.0,-0.18126641905969743,-0.07430473774798442,-0.6481338889392155,-0.3243047377479844,-0.036688105806685384,0.0
2020-03-16,1.0,-0.18012519912943978,-0.0940564069196078,-0.6286207902353653,-0.3148601045569791,-0.026071933406627928,0.0
2020-03-17,1.0,-0.22419337433905256,-0.08602568252940541,-0.451041329448581,-0.31893816769180966,-0.07801877630301068,0.0
2020-03-18,1.0,-0.21828845867777377,-0.10079265571540898,-0.40935461249123406,-0.31878360286461105,-0.0778842680153856,0.0
2020-03-19,1.0,-0.21359368650683322,-0.11692366918322392,-0.420557349701649,-0.3235237504544774,-0.06409735440682679,0.0
2020-03-20,1.0,-0.2143606655673812,-0.14345675311047817,-0.4111184872689895,-0.3214553397434525,-0.05109535944493222,0.0
2020-03-23,1.0,-0.2209551119444138,-0.10543730009926107,-0.47435756038380944,-0.34097275835447227,-0.06407852652476012,0.0
2020-03-24,1.0,-0.208965138119016,-0.0948966970543772,-0.5459022401392642,-0.3780063218654084,-0.06276054789500206,0.0
2020-03-25,1.0,-0.23449143759561764,-0.12004638997186991,-0.6166658441494349,-0.4035927552682229,-0.09275526822286927,0.0
2020-03-26,1.0,-0.24782930439072523,-0.1211642821904292,-0.6038727183029108,-0.4024666995559941,-0.09136655155402072,0.0
2020-03-27,1.0,-0.24527655408712676,-0.11590797846304454,-0.597895252080274,-0.40137053352912383,-0.08693098384728341,0.0
2020-03-30,1.0,-0.23936027347088268,-0.11109754608716883,-0.6083017946526675,-0.4020266145769747,-0.08091808082041264,0.0
2020-03-31,1.0,-0.23395500584339696,-0.1146523178807947,-0.6105619400077912,-0.3971075185040904,-0.07847195169458512,0.0
2020-04-01,1.0,-0.23410784743533536,-0.11220712163281212,-0.6112085342685957,-0.39678016464513616,-0.08129962492084368,0.0
2020-04-02,1.0,-0.23456850080132097,-0.10247195376620853,-0.6137390121897915,-0.39947064251371955,-0.07797095818561507,0.0
2020-04-03,1.0,-0.2362066869300912,-0.09972036474164134,-0.6142006079027356,-0.4057629179331307,-0.07569604863221885,0.0
2020-04-06,1.0,-0.23685491723466406,-0.10433300876338851,-0.6138510223953262,-0.40469814995131453,-0.07453748782862707,0.0
2020-04-07,1.0,-0.22893658066071856,-0.09445382204002895,-0.6097419821557751,-0.4053773812394502,-0.07287195563057632,0.0
2020-04-08,1.0,-0.2274316860815667,-0.0935532884740612,-0.6063960639606396,-0.4060970021464921,-0.07831078310783107,0.0
2020-04-09,1.0,-0.22565147765322463,-0.10595914009802494,-0.602829135730577,-0.41007909933517733,-0.08184112194885233,0.0
2020-04-13,1.0,-0.21398976358761881,-0.14345600779917134,-0.594028759444309,-0.4109432122836949,-0.07484767243480381,0.0
2020-04-14,1.0,-0.20869947275922673,-0.15546280023432923,-0.5851152118726811,-0.4135178676039836,-0.07815856278070689,0.0
2020-04-15,1.0,-0.20208074458494749,-0.1582486660331847,-0.581512072704237,-0.4134688010135711,-0.08118314937991862,0.0
2020-04-16,1.0,-0.19874262878307908,-0.15797553487012037,-0.5819484380330425,-0.41563916370193477,-0.08246015887713826,0.0
2020-04-17,1.0,-0.19288622345742215,-0.16982374021794777,-0.5707111338647943,-0.4166118140373973,-0.08786172261634853,0.0
2020-04-20,1.0,-0.19185663781543336,-0.17149823235401682,-0.5705961233694989,-0.41631110569303914,-0.08787029135682067,0.0
2020-04-21,1.0,-0.19267578125,-0.16950683593750002,-0.5678466796874999,-0.4188232421875,-0.09255371093749999,0.0
2020-04-22,1.0,-0.18357664233576645,-0.17851581508515818,-0.5616788321167884,-0.42077858880778596,-0.08854014598540146,0.0
2020-04-23,1.0,-0.1812633728846528,-0.17987745574790898,-0.5610532970239254,-0.42049212215522275,-0.0887716397588018,0.0
2020-04-24,1.0,-0.18025970236358332,-0.18023538566287328,-0.5618860033070713,-0.4205573387802743,-0.08873164089096391,0.0
2020-04-27,1.0,-0.18975308942891267,-0.18487825090793866,-0.5520998366929095,-0.4200648353523289,-0.09062324810490652,0.0
2020-04-28,1.0,-0.18479906245422137,-0.19659163045070557,-0.5500268567801162,-0.41776942233507497,-0.09233849309048293,0.0
2020-04-29,1.0,-0.1609153116032669,-0.22448679273048341,-0.5329016751281486,-0.4144409290461825,-0.11983420400755403,0.0
2020-04-30,1.0,-0.16182014001077005,-0.20066578548000194,-0.5433494884221863,-0.42808537719684725,-0.11379546678415821,0.0
2020-05-01,1.0,-0.16156670746634028,-0.20208078335373317,-0.5428151774785802,-0.42805385556915543,-0.1134638922888617,0.0
2020-05-04,1.0,-0.16199574852786666,-0.196716104283236,-0.5470960490629657,-0.4327461089256481,-0.10479634471131526,0.0
2020-05-05,1.0,-0.16199179046129789,-0.1966624315871775,-0.5457877247849883,-0.43305316653635656,-0.10581997654417515,0.0
2020-05-06,1.0,-0.16080500195388822,-0.19680539273153574,-0.542643610785463,-0.4331281750683861,-0.10900254005470887,0.0
2020-05-07,1.0,-0.16428012901964617,-0.19932069201446584,-0.5401720261948979,-0.4322158146808719,-0.10754080735021015,0.0
2020-05-08,1.0,-0.1626117543602521,-0.1994723728565147,-0.5419903268357027,-0.4314817528946211,-0.10713762274659241,0.0
2020-05-11,1.0,-0.16325583667089968,-0.19461267949594607,-0.5443733515678422,-0.43354986812542734,-0.10632997948617759,0.0
2020-05-12,1.0,-0.16138251099169518,-0.1966047874938935,-0.5372496336101612,-0.4357596482657548,-0.11160234489496826,0.0
2020-05-13,1.0,-0.15922727937948195,-0.18781403970925412,-0.5423435289526318,-0.4395824186545685,-0.11017610615151958,0.0
2020-05-14,1.0,-0.1600799668430163,-0.18209522880756762,-0.5437257722407782,-0.44259697198722486,-0.10951556671623962,0.0
2020-05-15,1.0,-0.16873902867173785,-0.1850497366881217,-0.5461771016188804,-0.4421445289643066,-0.09598693192900332,0.0
2020-05-18,1.0,-0.17017954722872755,-0.18530444964871193,-0.5445940671350508,-0.44140320062451205,-0.09801912568306011,0.0
2020-05-19,1.0,-0.16610070114577477,-0.19375564947597293,-0.5362910121417926,-0.4426257542813866,-0.1042435198983705,0.0
2020-05-20,1.0,-0.1643059490084986,-0.1971524860799062,-0.5352642375696005,-0.4423170850835206,-0.10308195760476702,0.0
2020-05-21,1.0,-0.1644614783712528,-0.19072844448784299,-0.5413533834586467,-0.44319402402109165,-0.10143052436285518,0.0
2020-05-22,1.0,-0.16424177326432968,-0.19055756273801389,-0.5415486768870228,-0.44343814080656185,-0.10138170100576115,0.0
2020-05-26,1.0,-0.16388841432162646,-0.18934420227954996,-0.5401605935616137,-0.4437556439606571,-0.10348278134381178,0.0
2020-05-27,1.0,-0.16097537162244624,-0.1906563499231126,-0.5324269569674632,-0.4442871439380995,-0.11249969489125924,0.0
2020-05-28,1.0,-0.16367319049245938,-0.18978476255551763,-0.5334081702376885,-0.44462882522329056,-0.1088388891600371,0.0
2020-05-29,1.0,-0.17247110003177163,-0.18241806584060416,-0.5399956008505022,-0.4541388664858128,-0.0949727497128333,0.0
2020-06-01,1.0,-0.17351587050254563,-0.19202942681055274,-0.5324109035102678,-0.4484178217339407,-0.08959586855375022,0.0
2020-06-02,1.0,-0.1735887686458029,-0.1880423125670274,-0.5299551525787268,-0.45098469338013064,-0.0947645510383153,0.0
2020-06-03,1.0,-0.17321241375947732,-0.18840049733050537,-0.529998293473756,-0.451181159950267,-0.09510226967990444,0.0
2020-06-04,1.0,-0.17142857142857143,-0.19455433455433457,-0.5178021978021978,-0.45470085470085475,-0.1034920634920635,0.0
2020-06-05,1.0,-0.16771201952410006,-0.19099450884685784,-0.5131909701037217,-0.45510677242220865,-0.11348383160463697,0.0
2020-06-08,1.0,-0.16831369104262742,-0.19478808286362637,-0.5113827684649732,-0.4534075104311544,-0.11214405973208402,0.0
2020-06-09,1.0,-0.17568656169901137,-0.19314048578054435,-0.5130477236665446,-0.45477846942511896,-0.10445502258025144,0.0
2020-06-10,1.0,-0.17370090265918517,-0.1919492559160771,-0.5075628202000488,-0.4540863625274457,-0.11232007806782142,0.0
2020-06-11,1.0,-0.17359180687637163,-0.18827115337722505,-0.5065837600585222,-0.4558156547183614,-0.1141672762740795,0.0
2020-06-12,1.0,-0.19056145600824154,-0.19397090926929775,-0.4944933650567834,-0.45169123598812827,-0.12215163482057445,0.0
2020-06-15,1.0,-0.1937699288692666,-0.18964925190090753,-0.4972774098601913,-0.4525876870247731,-0.11949963208241354,0.0
2020-06-16,1.0,-0.1981694599170613,-0.17718940936863542,-0.49073687826663065,-0.4602115181704414,-0.12749981596446888,0.0
2020-06-17,1.0,-0.19843880406500072,-0.17764740537090676,-0.4911630418773626,-0.46065098924836756,-0.12681034905984584,0.0
2020-06-18,1.0,-0.19760023555969966,-0.1788045345242185,-0.4899396378269617,-0.46012661333856797,-0.1273003876920057,0.0
2020-06-19,1.0,-0.19838523644752015,-0.18002895776583472,-0.4894598640457434,-0.459741343345849,-0.12645709097155758,0.0
2020-06-22,1.0,-0.20282555282555284,-0.18051597051597051,-0.48100737100737107,-0.4664619164619165,-0.12619164619164622,0.0
2020-06-23,1.0,-0.20201920951141022,-0.18047606180451495,-0.4808764646638335,-0.46628509666167184,-0.12677786238915228,0.0
2020-06-24,1.0,-0.199980348325923,-0.1808199661008622,-0.48257142155297356,-0.4651551254022452,-0.12790783364857894,0.0
2020-06-25,1.0,-0.1969436813186813,-0.1781789638932496,-0.48643543956043955,-0.4646045918367347,-0.12671703296703296,0.0
2020-06-26,1.0,-0.19727807748896517,-0.17461991172143207,-0.48587542913192744,-0.4651790093182933,-0.12923001471309464,0.0
2020-06-29,1.0,-0.19448323166997378,-0.1730971803728473,-0.4873961931358859,-0.46456480732956074,-0.13015359741309618,0.0
2020-06-30,1.0,-0.1945226955392793,-0.17303970800774074,-0.48749479460108275,-0.4644440633956348,-0.13007373294466357,0.0
2020-07-01,1.0,-0.1940404485578571,-0.17320405464962538,-0.4858723862690368,-0.465892953332354,-0.1294500759022575,0.0
2020-07-02,1.0,-0.19387380328591367,-0.1743346147253985,-0.48576185695746926,-0.4652677456477559,-0.12930633432090302,0.0
2020-07-06,1.0,-0.19475050193428334,-0.17425689241467116,-0.48545614808285587,-0.46520738455511484,-0.12878899172420546,0.0
2020-07-07,1.0,-0.1909548967811369,-0.17896976812444967,-0.4835387926817337,-0.4650963702181783,-0.1274092554544565,0.0
2020-07-08,1.0,-0.19059145700383873,-0.18134917724149735,-0.48570869703415726,-0.4623584928726863,-0.12503973202278784,0.0
2020-07-09,1.0,-0.18479884424202356,-0.18132177575356892,-0.48399813903376676,-0.46651485100026935,-0.13200617057224712,0.0
2020-07-10,1.0,-0.1883404776484997,-0.1801347213717085,-0.48673606858542556,-0.46662584200857316,-0.12764237599510103,0.0
2020-07-13,1.0,-0.1882716049382716,-0.18131491279639428,-0.4863560650597688,-0.4661718596903782,-0.127400548696845,0.0
2020-07-14,1.0,-0.18214268250941273,-0.1682313823284925,-0.4814923475624664,-0.4731308982445846,-0.13987091095789936,0.0
2020-07-15,1.0,-0.18268055351816537,-0.1685003178328688,-0.4809789252359298,-0.472593027235832,-0.14009094909784361,0.0
2020-07-16,1.0,-0.18262740878411424,-0.1715494473246601,-0.47845544360755154,-0.47148586520590824,-0.14134794091753888,0.0
2020-07-17,1.0,-0.18214058601966443,-0.17091424937631464,-0.47879469745145037,-0.47042997603091524,-0.14354546788631806,0.0
2020-07-20,1.0,-0.18922364131100922,-0.17206383448140614,-0.47841541440933494,-0.4690755766920795,-0.1425979947540019,0.0
2020-07-21,1.0,-0.1787420674784995,-0.17555680787984224,-0.4734275843481244,-0.47230049249013795,-0.15014823708132213,0.0
2020-07-22,1.0,-0.1798339090174175,-0.17339114671370126,-0.4749516180397344,-0.4716934910952696,-0.14984934225031235,0.0
2020-07-23,1.0,-0.1812388165796505,-0.17300291688114322,-0.4748143245826899,-0.47192195504571416,-0.1501826114665294,0.0
2020-07-24,1.0,-0.17479674796747968,-0.17709863845626406,-0.46997747085904595,-0.4697815652855324,-0.1571652463512587,0.0
2020-07-27,1.0,-0.1806753577729857,-0.1790335228386591,-0.4676043912958243,-0.4758380709664771,-0.14734855910605765,0.0
2020-07-28,1.0,-0.18128339624491396,-0.17753321241237313,-0.4661503014853669,-0.4770086768959263,-0.14914946811118193,0.0
2020-07-29,1.0,-0.2052194248183899,-0.18554084983580454,-0.4758184894019306,-0.48469997014628324,-0.1365309981092646,0.0
2020-07-30,1.0,-0.20454488948559207,-0.18251659580815993,-0.47529897317321795,-0.48385171925113746,-0.1400512170259317,0.0
2020-07-31,1.0,-0.2016720993306626,-0.18293562915225559,-0.47535395257408736,-0.485505984224539,-0.14275050386921792,0.0
2020-08-03,1.0,-0.19052597515744407,-0.19040151345431014,-0.4797998655813607,-0.4808453438876858,-0.14768625693873996,0.0
2020-08-04,1.0,-0.1884462151394422,-0.18366533864541834,-0.4776145418326693,-0.48665338645418327,-0.15366035856573704,0.0
2020-08-05,1.0,-0.18789419888814102,-0.18417969236905743,-0.47859796076085065,-0.48632612868646075,-0.15593448507965,0.0
2020-08-06,1.0,-0.18838050118439098,-0.18666001745418276,-0.4777708515147737,-0.4863483356190001,-0.15429497568881684,0.0
2020-08-07,1.0,-0.194842836439958,-0.1886712308230473,-0.4760881515166658,-0.48555794313127776,-0.15346559392334216,0.0
2020-08-10,1.0,-0.19310741240565804,-0.19053331334033088,-0.4759084320487829,-0.4857549857549857,-0.15384615384615383,0.0
2020-08-11,1.0,-0.19252966895690193,-0.19367895065584012,-0.47257963772642103,-0.48392254840724547,-0.1557526545908807,0.0
