Date,IWF,IWM,MTUM,SPY,SYKE,VLUE,VXX
2019-09-16,-0.0,-0.577565158139799,-0.12194083243427405,-0.7347680427005848,1.0,-0.4048605984895804,0.0
2019-09-17,-0.0,-0.5851450303683942,-0.11962876766759381,-0.7344894136345577,1.0,-0.3989044672759267,0.0
2019-09-18,-0.0,-0.5901416044723177,-0.12208064928062659,-0.7314623002922898,1.0,-0.39408042225942846,0.0
2019-09-19,-0.0,-0.5939708762667121,-0.12222884555337932,-0.7249425189474581,1.0,-0.39742825513071617,0.0
2019-09-20,-0.0,-0.601369590543574,-0.13087829966186457,-0.7151422157815475,1.0,-0.3940840508055579,0.0
2019-09-23,-0.0,-0.603865283501492,-0.13406281085689925,-0.7089384680972005,1.0,-0.39525365922978545,0.0
2019-09-24,-0.0,-0.6038031256227049,-0.13356486094110281,-0.712345925019215,1.0,-0.3969085371060947,0.0
2019-09-25,-0.0,-0.5883223731033108,-0.1343980413926609,-0.7239160759529707,1.0,-0.40017650240555697,0.0
2019-09-26,-0.0,-0.5792121909143185,-0.165382403680276,-0.7478148361127084,1.0,-0.3827774583093732,0.0
2019-09-27,-0.0,-0.5543286091064545,-0.16856505231429153,-0.7719908413761122,1.0,-0.4034141958670261,0.0
2019-09-30,-0.0,-0.5097640358014646,-0.21042078344763457,-0.7658956178077416,1.0,-0.4198825990933396,0.0
2019-10-01,-0.0,-0.5060174418604652,-0.21438953488372092,-0.7652034883720932,1.0,-0.4213662790697675,0.0
2019-10-02,-0.0,-0.5090257963081583,-0.22471321260117627,-0.7677167646887557,1.0,-0.4100914225819601,0.0
2019-10-03,-0.0,-0.5443444544112966,-0.21759888885673775,-0.752336583813189,1.0,-0.37932231835411906,0.0
2019-10-04,-0.0,-0.5604618776836486,-0.2303005686433794,-0.7318672391783684,1.0,-0.3786410583729836,0.0
2019-10-07,-0.0,-0.5826277920651891,-0.2430722108243997,-0.6970844048891843,1.0,-0.3667755078452336,0.0
2019-10-08,-0.0,-0.5801256194537282,-0.21799008874034806,-0.7181053359456033,1.0,-0.36498789904344814,0.0
2019-10-09,-0.0,-0.5890064397424104,-0.22320607175712973,-0.7095503679852806,1.0,-0.3531221251149954,0.0
2019-10-10,-0.0,-0.6118154527702485,-0.2646964530325551,-0.6651511177173501,1.0,-0.3728541867039724,0.0
2019-10-11,-0.0,-0.6228966082350531,-0.31834011296128295,-0.6075619677504316,1.0,-0.3776301542243422,0.0
2019-10-14,-0.0,-0.6064972414602653,-0.33715811714990024,-0.624838596079352,1.0,-0.366122784364362,0.0
2019-10-15,-0.0,-0.6008189529102077,-0.31985960807253583,-0.624071365896461,1.0,-0.3800818952910208,0.0
2019-10-16,-0.0,-0.5956969838127402,-0.320571794573192,-0.6202981250727845,1.0,-0.3748107604518458,0.0
2019-10-17,-0.0,-0.5977630850784958,-0.3190807677744444,-0.6236274138583869,1.0,-0.37214924416741907,0.0
2019-10-18,-0.0,-0.6571494960643643,-0.34900810363356477,-0.5418397281361643,1.0,-0.35647274100322407,0.0
2019-10-21,-0.0,-0.6261263880006976,-0.35425265972908554,-0.5404046276379281,1.0,-0.38605313644555556,0.0
2019-10-22,-0.0,-0.6261584497835623,-0.3547543650678365,-0.5397867580837279,1.0,-0.3845036460300398,0.0
2019-10-23,-0.0,-0.6518977536793183,-0.21786728634133748,-0.4151303898786471,1.0,-0.2970823650916602,0.0
2019-10-24,-0.0,-0.6578725362374416,-0.19242273180458624,-0.4116368842191374,1.0,-0.29447554771582685,0.0
2019-10-25,-0.0,-0.6576182808066866,-0.19441249392940213,-0.4105257776755361,1.0,-0.2934590905605398,0.0
2019-10-28,-0.0,-0.6929087612675876,-0.21102627614208014,-0.388600903960573,1.0,-0.2610505349710171,0.0
2019-10-29,-0.0,-0.6894481643962133,-0.25626619461761463,-0.3537289309628261,1.0,-0.26604068857589985,0.0
2019-10-30,-0.0,-0.6922544242113362,-0.25704026673506025,-0.3512952038984355,1.0,-0.2641446524749936,0.0
2019-10-31,-0.0,-0.6928436043235491,-0.2554940832949132,-0.35507914553557707,1.0,-0.25792736027867424,0.0
2019-11-01,-0.0,-0.6987611890533227,-0.2608940983354279,-0.3517915309446254,1.0,-0.2533535099643489,0.0
2019-11-04,-0.0,-0.6962382123821239,-0.267809553095531,-0.3486316113161132,1.0,-0.2498718737187372,0.0
2019-11-05,-0.0,-0.7123280600789698,-0.33778936230612405,-0.29345273426411006,1.0,-0.23714160365428785,0.0
2019-11-06,-0.0,-0.6787590693019765,-0.41427945959469603,-0.5969789842381786,1.0,-0.4373592694520891,0.0
2019-11-07,-0.0,-0.6930148208367207,-0.4125758239009443,-0.5890813582640235,1.0,-0.4320867988243387,0.0
2019-11-08,-0.0,-0.6775345297378558,-0.4137931034482758,-0.5966989257414889,1.0,-0.4439537724325847,0.0
2019-11-11,-0.0,-0.6676011970389037,-0.4389352653961253,-0.5906756969601512,1.0,-0.452858717908332,0.0
2019-11-12,-0.0,-0.6434679563142555,-0.4438715049803029,-0.6380873074336226,1.0,-0.4773404221247158,0.0
2019-11-13,-0.0,-0.6527010336085289,-0.5111486706104141,-0.6118767470584412,1.0,-0.4746148345576286,0.0
2019-11-14,-0.0,-0.6541907420632344,-0.5086346815555411,-0.6133545413231188,1.0,-0.4699409205998832,0.0
2019-11-15,-0.0,-0.6562985499741066,-0.4994174003107198,-0.6133803728638012,1.0,-0.46760098394614186,0.0
2019-11-18,-0.0,-0.653367068898404,-0.5086933956143765,-0.6207668353444921,1.0,-0.4609770338653172,0.0
2019-11-19,-0.0,-0.6840173286153642,-0.5168160322761997,-0.634677072654519,1.0,-0.4714772313899269,0.0
2019-11-20,-0.0,-0.6980325914149443,-0.5328232644409115,-0.6299682034976153,1.0,-0.45134472708002116,0.0
2019-11-21,-0.0,-0.6753478656379501,-0.5811461877969071,-0.6219803914962433,1.0,-0.4906505845490381,0.0
2019-11-22,-0.0,-0.6760126710251398,-0.5841140392262587,-0.621891217901193,1.0,-0.487901866954236,0.0
2019-11-25,-0.0,-0.676771759633522,-0.5890595526812181,-0.6239221234168688,1.0,-0.4786445701967125,0.0
2019-11-26,-0.0,-0.66601706874538,-0.5863517236744843,-0.6289563873395605,1.0,-0.47866406827498154,0.0
2019-11-27,-0.0,-0.6706095839774178,-0.5868001881846898,-0.6268230391827407,1.0,-0.47620807849989916,0.0
2019-11-29,-0.0,-0.6668585944115156,-0.6168331922099916,-0.6470787468247248,1.0,-0.4561896697713802,0.0
2019-12-02,-0.0,-0.6707187980194639,-0.6375618917534573,-0.6482499573160321,1.0,-0.4581867850435376,0.0
2019-12-03,-0.0,-0.6681742442275649,-0.6210766144115346,-0.6509334512190975,1.0,-0.4603665793858605,0.0
2019-12-04,-0.0,-0.691827971646674,-0.6108914940021811,-0.6448336968375137,1.0,-0.4602985278080698,0.0
2019-12-05,-0.0,-0.679039076193422,-0.636388631130357,-0.6317489775578239,1.0,-0.48960373921710143,0.0
2019-12-06,-0.0,-0.6717014660151044,-0.628746198270854,-0.6227317773297338,1.0,-0.4941051840207771,0.0
2019-12-09,-0.0,-0.6426030550324336,-0.6566924740182744,-0.6677129106507638,1.0,-0.5204366324893632,0.0
2019-12-10,-0.0,-0.6396843291995491,-0.8300638857572341,-0.7872228485531755,1.0,-0.5009770762871102,0.0
2019-12-11,-0.0,-0.6408135644197149,-0.8305199443588105,-0.7870972592954621,1.0,-0.5011090642505357,0.0
2019-12-12,-0.0,-0.6306096369240021,-0.8287228444711718,-0.7917011200481093,1.0,-0.507517101405698,0.0
2019-12-13,-0.0,-0.6316661645073818,-0.8452847243145526,-0.7886034950286231,1.0,-0.5006402530882796,0.0
2019-12-16,-0.0,-0.6262426956059801,-0.8717841693860515,-0.8068604386430902,1.0,-0.48956515140016693,0.0
2019-12-17,-0.0,-0.5972017673048601,-0.9385706534377178,-0.8551662661809162,1.0,-0.48472986590186795,0.0
2019-12-18,-0.0,-0.6034308779011099,-1.0147729566094854,-0.9033703329969728,1.0,-0.514752774974773,0.0
2019-12-19,-0.0,-0.6144539311293652,-1.0203941245498322,-0.8952373244850889,1.0,-0.5163679035325538,0.0
2019-12-20,-0.0,-0.6135371179039302,-1.0164159792980754,-0.8964903768397218,1.0,-0.5169416141031861,0.0
2019-12-23,-0.0,-0.628439810886168,-1.0107891865680687,-0.8968763890572595,1.0,-0.5047884592071766,0.0
2019-12-24,-0.0,-0.6284305403985289,-1.0120043652237176,-0.896568449133018,1.0,-0.504830039206176,0.0
2019-12-26,-0.0,-0.6258995714401229,-1.0118056117085792,-0.8969030484353522,1.0,-0.5083690466564244,0.0
2019-12-27,-0.0,-0.6355863522165491,-1.0215981846178783,-0.8892130642677688,1.0,-0.5057946348974796,0.0
2019-12-30,-0.0,-0.6422750977835724,-1.0459175358539765,-0.9048647327249023,1.0,-0.48125814863103,0.0
2019-12-31,-0.0,-0.6551695920788838,-1.0559715232600957,-0.9036864285422037,1.0,-0.4766171596906837,0.0
2020-01-02,-0.0,-0.6624764556547376,-1.0576119891900746,-0.902260257145197,1.0,-0.47227909262140694,0.0
2020-01-03,-0.0,-0.6554980701322165,-1.0596205962059622,-0.9019052311735238,1.0,-0.4890777695655744,0.0
2020-01-06,-0.0,-0.6629617386992811,-1.066151557722502,-0.9077348979423188,1.0,-0.49508305098752164,0.0
2020-01-07,-0.0,-0.6581700431750248,-1.0830704085021587,-0.8986632348057123,1.0,-0.5115825307206908,0.0
2020-01-08,-0.0,-0.6553955939094719,-1.0862963116624487,-0.9015475252043315,1.0,-0.5056631954528482,0.0
2020-01-09,-0.0,-0.6690871369294606,-1.0780497925311203,-0.892448132780083,1.0,-0.5097510373443983,0.0
2020-01-10,-0.0,-0.6686346249792117,-1.0858972226841843,-0.8944370530517212,1.0,-0.5086895060701813,0.0
2020-01-13,-0.0,-0.6671231739707836,-1.0834163346613546,-0.8909362549800797,1.0,-0.5085906374501992,0.0
2020-01-14,-0.0,-0.6623066280970947,-1.1235903240682514,-0.9141827023854442,1.0,-0.49222320043600387,0.0
2020-01-15,-0.0,-0.6608206763447176,-1.1255349500713268,-0.9183519342116304,1.0,-0.4909792733070404,0.0
2020-01-16,-0.0,-0.6624281337865625,-1.1269461580427211,-0.9190901842293004,1.0,-0.4880607662931722,0.0
2020-01-17,-0.0,-0.6446000335401643,-1.1295069595841019,-0.9206355861143719,1.0,-0.49777796411202413,0.0
2020-01-21,-0.0,-0.6478525036664572,-1.1265870521684476,-0.9184998952440813,1.0,-0.49729729729729727,0.0
2020-01-22,-0.0,-0.6616257088846881,-1.1130434782608694,-0.9341314849821466,1.0,-0.491997479521109,0.0
2020-01-23,-0.0,-0.6539659818120579,-1.097002357696194,-0.9519198383294037,1.0,-0.5072835971707645,0.0
2020-01-24,-0.0,-0.658871441766731,-1.097573263918045,-0.9492400705348896,1.0,-0.49282055588210594,0.0
2020-01-27,-0.0,-0.6430186782812631,-1.0958204204707263,-0.954644442583131,1.0,-0.49447189881899656,0.0
2020-01-28,-0.0,-0.6626033230358186,-1.1044501962094013,-0.9403857393337229,1.0,-0.46722885530600317,0.0
2020-01-29,-0.0,-0.6624666221628839,-1.103262683578104,-0.9395861148197597,1.0,-0.46695594125500667,0.0
2020-01-30,-0.0,-0.6557000125412816,-1.108356674052088,-0.9361230717779356,1.0,-0.48028928556498474,0.0
2020-01-31,-0.0,-0.6741389424285594,-1.1063018520070391,-0.929565071650046,1.0,-0.4800553088075086,0.0
2020-02-03,-0.0,-0.66580129393827,-1.0810153706679855,-0.9076111591873738,1.0,-0.46639469238059916,0.0
2020-02-04,-0.0,-0.6613532722566864,-1.0691836818536624,-0.9064952138367365,1.0,-0.47126247894498996,0.0
2020-02-05,-0.0,-0.6647752786055435,-1.0616810221659794,-0.900191860227783,1.0,-0.45548434502183943,0.0
2020-02-06,-0.0,-0.6649387755102041,-1.0627755102040817,-0.8996734693877552,1.0,-0.4542857142857143,0.0
2020-02-07,-0.0,-0.6670314970205521,-1.0369694758603916,-0.8925777291337306,1.0,-0.45713243341846044,0.0
2020-02-10,-0.0,-0.642144488520255,-1.0206354930480428,-0.8848819970349001,1.0,-0.4592298753856634,0.0
2020-02-11,-0.0,-0.6321884984025559,-1.0130191693290733,-0.8718051118210862,1.0,-0.47659744408945687,0.0
2020-02-12,-0.0,-0.6332800639232921,-1.0088294047143427,-0.8689572512984418,1.0,-0.48417898521773867,0.0
2020-02-13,-0.0,-0.634282746774258,-1.0137418607438182,-0.8668956976790637,1.0,-0.479806655215116,0.0
2020-02-14,-0.0,-0.6371748699479792,-1.0204881952781113,-0.8593837535014005,1.0,-0.48455382152861143,0.0
2020-02-18,-0.0,-0.6391814504825598,-1.0133354691442074,-0.8553922550158184,1.0,-0.4966961675543631,0.0
2020-02-19,-0.0,-0.6444185953230918,-1.0199751313625607,-0.8593317556455818,1.0,-0.4873049616942762,0.0
2020-02-20,-0.0,-0.6443390157606949,-1.0225956899324542,-0.8643454486973303,1.0,-0.489305242843358,0.0
2020-02-21,-0.0,-0.6586799822816414,-1.024684895099263,-0.8559577980912496,1.0,-0.48757701445656987,0.0
2020-02-24,-0.0,-0.6718043899289865,-1.0255810200129116,-0.8556326662362814,1.0,-0.4818834732085216,0.0
2020-02-25,-0.0,-0.6989933805961381,-1.0295718929928324,-0.7487759978065881,1.0,-0.4394657475226196,0.0
2020-02-26,-0.0,-0.6855557681270327,-0.9910847522479431,-0.7321216759135258,1.0,-0.41752439257700397,0.0
2020-02-27,-0.0,-0.6732498947448999,-0.9878669575534887,-0.7600183717992881,1.0,-0.40632296092165193,0.0
2020-02-28,-0.0,-0.7033272394881169,-0.8909689213893967,-0.6702376599634369,1.0,-0.3917733089579524,0.0
2020-03-02,-0.0,-0.6592402275646907,-0.8852266470912094,-0.7206459900899247,1.0,-0.4053220774454028,0.0
2020-03-03,-0.0,-0.7370266479663394,-0.7449859747545582,-0.6492286115007012,1.0,-0.3750701262272089,0.0
2020-03-04,-0.0,-0.7524130268731338,-0.742517880702729,-0.6060343031733908,1.0,-0.37098118186237067,0.0
2020-03-05,-0.0,-0.7770594440096635,-0.6908707339480759,-0.5715063459117357,1.0,-0.36323114090305897,0.0
2020-03-06,-0.0,-0.8190737169728339,-0.6641631990256774,-0.5536046550965865,1.0,-0.346222808620048,0.0
2020-03-09,-0.0,-0.8065301155952139,-0.6784965862232136,-0.5529304400730075,1.0,-0.3419860744946934,0.0
2020-03-10,-0.13345034005077255,-0.6098975146519572,-0.5805622590654088,-0.4924624690506785,1.0,-0.31770457893252263,0.0
2020-03-11,-0.11989329031857802,-0.6278499860408847,-0.5749294289170829,-0.4738964543847132,1.0,-0.3054874833266123,0.0
2020-03-12,-0.14127582566732017,-0.5685416980847534,-0.5285778917207057,-0.47564469914040114,1.0,-0.30209621474890663,0.0
2020-03-13,-0.2221806027776177,-0.48818648072379417,-0.45654929983288195,-0.42969515357575067,1.0,-0.28476344147985944,0.0
2020-03-16,-0.1662625371982806,-0.6051746941474705,-0.41838421690730737,-0.39479775157059405,1.0,-0.17080899371762373,0.0
2020-03-17,-0.22235719824243988,-0.43876970793486686,-0.295528560351512,-0.4071853192039287,1.0,-0.22078056345308864,0.0
2020-03-18,-0.2174446232850464,-0.44628394777854424,-0.2658082317774201,-0.4032089113717074,1.0,-0.22212002759255003,0.0
2020-03-19,-0.21568328117446506,-0.44037350838358397,-0.2619138488156121,-0.40457471439839204,1.0,-0.22181512861613617,0.0
2020-03-20,-0.21663354227182388,-0.46865922641797897,-0.25189828262752895,-0.40297100341436076,1.0,-0.20786831779034806,0.0
2020-03-23,-0.22010052789775453,-0.5120860801697356,-0.20090424591447553,-0.3970094213331313,1.0,-0.19575155969791114,0.0
2020-03-24,-0.2566394150205657,-0.5390747981516275,-0.15251612248006907,-0.3893261565023105,1.0,-0.2013913573350937,0.0
2020-03-25,-0.2652655843837364,-0.5362450340870077,-0.08188238756192065,-0.38699789101966753,1.0,-0.1819118151944676,0.0
2020-03-26,-0.29131632000786745,-0.5394600973594925,-0.06082509711363525,-0.388159512219108,1.0,-0.17881201750504008,0.0
2020-03-27,-0.2874173463970269,-0.532651189729234,-0.03310970606689512,-0.38807374873304695,1.0,-0.17196775906173078,0.0
2020-03-30,-0.28292941204784483,-0.5340665687949748,-0.033260330677962024,-0.38916030901783355,1.0,-0.16728839257779596,0.0
2020-03-31,-0.28417630057803467,-0.5337186897880539,-0.030635838150289016,-0.3910163776493256,1.0,-0.16893063583815027,0.0
2020-04-01,-0.2913876980877607,-0.5516593613024421,-0.00939261114589856,-0.3961514377920139,1.0,-0.15979480757188963,0.0
2020-04-02,-0.28745450133462747,-0.5716330987624363,-0.010846881824799806,-0.3977675321523902,1.0,-0.1588934724581412,0.0
2020-04-03,-0.29368600682593854,-0.5665529010238908,-0.009605070697220868,-0.4147245246221355,1.0,-0.15329107752315943,0.0
2020-04-06,-0.29366790825328365,-0.5788080768476769,-0.015291119388355224,-0.4128357184865713,1.0,-0.14989707900411683,0.0
2020-04-07,-0.28624869434255595,-0.5716471931401366,-0.010615298661549298,-0.4121505089027619,1.0,-0.14846843345398014,0.0
2020-04-08,-0.285995145631068,-0.5681067961165048,-0.013131067961165048,-0.41281553398058257,1.0,-0.1471601941747573,0.0
2020-04-09,-0.28652107521147924,-0.5637831155925055,-0.013428024335264318,-0.41241486293235086,1.0,-0.14768402937683303,0.0
2020-04-13,-0.288503937007874,-0.5579164142943671,-0.015869170199878862,-0.4123076923076923,1.0,-0.14817686250757117,0.0
2020-04-14,-0.28415870398215065,-0.5664257651452684,-0.009773487898336325,-0.4140515108890721,1.0,-0.15074938157830917,0.0
2020-04-15,-0.2697560857688496,-0.5749510479367612,-0.0,-0.41392897720405153,1.0,-0.15874972804409315,0.0
2020-04-16,-0.26544777382766205,-0.5784662265109193,-0.0,-0.4148830685143534,1.0,-0.15964110377518198,0.0
2020-04-17,-0.26415733326882607,-0.5813154648153076,-0.0,-0.41389486925179614,1.0,-0.15963134086455888,0.0
2020-04-20,-0.26243555297364024,-0.5821654200856873,-0.0,-0.4147846924696827,1.0,-0.1611599254471958,0.0
2020-04-21,-0.25563241581399815,-0.5801748570879569,-0.0,-0.40363645097756645,1.0,-0.1624393524523226,0.0
2020-04-22,-0.2541957790103004,-0.5825590050181276,-0.0,-0.40447549761098706,1.0,-0.15981176018631899,0.0
2020-04-23,-0.2505336371267538,-0.5852500299796138,-0.0,-0.4030219450773474,1.0,-0.15956349682216095,0.0
2020-04-24,-0.25018588252224594,-0.5847264528817787,-0.0,-0.40400067157556424,1.0,-0.15957115103254743,0.0
2020-04-27,-0.2542751465078298,-0.5827168796234028,-0.0,-0.40275242578537807,1.0,-0.16199923143433567,0.0
2020-04-28,-0.25572739061524424,-0.580975937755151,-0.0,-0.4028624945968013,1.0,-0.16185581864463763,0.0
2020-04-29,-0.2627823161941374,-0.5772945699183085,-0.0,-0.40518981259010095,1.0,-0.15742431523306102,0.0
2020-04-30,-0.26361252135415414,-0.5827819349871274,-0.0,-0.40477851832246575,1.0,-0.15492889968961288,0.0
2020-05-01,-0.2522956785808971,-0.597816393916753,-0.0,-0.39890578679713673,1.0,-0.16114338049215493,0.0
2020-05-04,-0.25540563292204826,-0.5947759578613177,-0.0,-0.4036847295379657,1.0,-0.15130961829857853,0.0
2020-05-05,-0.2493918154009201,-0.5921911506130019,-0.0,-0.4080256280559771,1.0,-0.1590432834742395,0.0
2020-05-06,-0.2407438715131023,-0.5918608863663809,-0.0,-0.41074749426397783,1.0,-0.17179084651612125,0.0
2020-05-07,-0.23653469417370063,-0.5915060342951122,-0.0,-0.41366967373690955,1.0,-0.1768447529445909,0.0
2020-05-08,-0.23526425221217542,-0.5919684734780717,-0.0,-0.4136647164063633,1.0,-0.17678061989265512,0.0
2020-05-11,-0.23148036107548217,-0.5968877810314368,-0.0,-0.4119939014060647,1.0,-0.17973911570387938,0.0
2020-05-12,-0.22485952334818834,-0.5980430149195892,-0.0,-0.41254117419104824,1.0,-0.18654330556093782,0.0
2020-05-13,-0.22335455447701583,-0.5994529302122922,-0.0,-0.41390912831933385,1.0,-0.18397037108760378,0.0
2020-05-14,-0.21877576757045158,-0.6048891691322695,-0.0,-0.41257214919726437,1.0,-0.1889702672551778,0.0
2020-05-15,-0.23019417475728154,-0.6156067961165049,-0.0,-0.4146116504854369,1.0,-0.16677184466019418,0.0
2020-05-18,-0.23615742205563803,-0.6261591257575388,-0.0,-0.4150947988414827,1.0,-0.15644851169469662,0.0
2020-05-19,-0.22763652335171536,-0.6369869698892197,-0.0,-0.4132057976672685,1.0,-0.162266360841345,0.0
2020-05-20,-0.22359245393819277,-0.6464068120091023,-0.0,-0.4169419364310357,1.0,-0.15990114756906215,0.0
2020-05-21,-0.22641047007499635,-0.651046517327582,-0.0,-0.41694034606146757,1.0,-0.156462918484388,0.0
2020-05-22,-0.22555433051574175,-0.6525297072154845,-0.0,-0.4168810486340806,1.0,-0.1551390420188656,0.0
2020-05-26,-0.22609100487613637,-0.6531572370194312,-0.0,-0.41692190830903436,1.0,-0.15417411972262382,0.0
2020-05-27,-0.21675082111868227,-0.6533653610471102,-0.0,-0.41359870581891267,1.0,-0.16738565615961568,0.0
2020-05-28,-0.21558441558441557,-0.6527076696888017,-0.0,-0.4138201421220289,1.0,-0.16829208527321735,0.0
2020-05-29,-0.2149122807017544,-0.6538273056944037,-0.0,-0.41353033421542684,1.0,-0.16798980691953347,0.0
2020-06-01,-0.2119549240568349,-0.6609995100440961,-0.0,-0.4104115629593337,1.0,-0.16641352278294955,0.0
2020-06-02,-0.21143291188866023,-0.6593158874840733,-0.0,-0.41103106929334515,1.0,-0.168504361462315,0.0
2020-06-03,-0.21132593300497438,-0.659437869097503,-0.0,-0.4111102942978265,1.0,-0.16854125315494128,0.0
2020-06-04,-0.20974306168480925,-0.6606354810238304,-0.0,-0.411567127586545,1.0,-0.16973129351770128,0.0
2020-06-05,-0.1871892078184235,-0.6507557481167839,-0.0,-0.414578307321156,1.0,-0.20922160405691495,0.0
2020-06-08,-0.18864725396240326,-0.6438137363312447,-0.0,-0.41690625383953805,1.0,-0.20791251996559776,0.0
2020-06-09,-0.20375658510166902,-0.6399241790162966,-0.0,-0.4236620550440648,1.0,-0.194377430948747,0.0
2020-06-10,-0.20550878747600057,-0.640402697779747,-0.0,-0.42482646581007233,1.0,-0.19073992024811698,0.0
2020-06-11,-0.19638987391646967,-0.6476802600472814,-0.0,-0.4221335697399527,1.0,-0.19636524822695037,0.0
2020-06-12,-0.20704672391309697,-0.6336392490711807,-0.0,-0.417611888886155,1.0,-0.20217503629161235,0.0
2020-06-15,-0.21112587343765377,-0.6302283239838598,-0.0,-0.4192992815667749,1.0,-0.19973427812223205,0.0
2020-06-16,-0.21153231162825023,-0.6224693119480456,-0.0,-0.42198223905930976,1.0,-0.2039556222479152,0.0
2020-06-17,-0.21186774257036017,-0.6226136587285968,-0.0,-0.4224562094075969,1.0,-0.203208029915371,0.0
2020-06-18,-0.20785008987712686,-0.6277609514663515,-0.0,-0.4216345325158208,1.0,-0.20514146413533277,0.0
2020-06-19,-0.2076540412746885,-0.626730039895582,-0.0,-0.421563315766143,1.0,-0.20676747278727284,0.0
2020-06-22,-0.20833333333333331,-0.6269946808510638,-0.0,-0.4209761623325453,1.0,-0.20628940110323088,0.0
2020-06-23,-0.20743567647420905,-0.6265911609011449,-0.0,-0.42085436415117566,1.0,-0.20726332635725717,0.0
2020-06-24,-0.20900448253780604,-0.6290084232303828,-0.0,-0.42101374316536133,1.0,-0.20393084084527857,0.0
2020-06-25,-0.20783280819220168,-0.630513981882631,-0.0,-0.42204115793619534,1.0,-0.20118649074438755,0.0
2020-06-26,-0.20776216375852138,-0.6293160731425196,-0.0,-0.4219722885339502,1.0,-0.20197868727389068,0.0
2020-06-29,-0.20491340130205132,-0.627269377226385,-0.0,-0.4198501412602874,1.0,-0.20469229824345903,0.0
2020-06-30,-0.2008258165998968,-0.6311844077961019,-0.0,-0.4198392606975201,1.0,-0.2059134367242608,0.0
2020-07-01,-0.19941536269620969,-0.6316784986121005,-0.0,-0.42059495443268075,1.0,-0.20474587928959195,0.0
2020-07-02,-0.1906434184675835,-0.6359037328094302,-0.0,-0.4158153241650295,1.0,-0.21340864440078586,0.0
2020-07-06,-0.193019943019943,-0.6358188427153944,-0.0,-0.41543864819726883,1.0,-0.21173494449356517,0.0
2020-07-07,-0.18588783899865016,-0.6420910541170697,-0.0,-0.4157319916554179,1.0,-0.2105779850288379,0.0
2020-07-08,-0.1854233128834356,-0.6416687116564417,-0.0,-0.4168343558282209,1.0,-0.2100858895705522,0.0
2020-07-09,-0.18310722959546646,-0.640360130510512,-0.0,-0.417192061428256,1.0,-0.21257022299634473,0.0
2020-07-10,-0.17902581325227365,-0.6388841222758807,-0.0,-0.4166155958130071,1.0,-0.2168754443164268,0.0
2020-07-13,-0.18108499007182605,-0.6393498884612555,-0.0,-0.4165420537837374,1.0,-0.21444855735052581,0.0
2020-07-14,-0.17441461741941805,-0.6348584304888801,-0.0,-0.419613990398746,1.0,-0.22041246203585776,0.0
2020-07-15,-0.17308350863460692,-0.6356098038256446,-0.0,-0.4171273421065505,1.0,-0.2202680886453696,0.0
2020-07-16,-0.1678830329153605,-0.6458170062695924,-0.0,-0.41367065047021945,1.0,-0.22168887147335423,0.0
2020-07-17,-0.17300291688114322,-0.6480868691325343,-0.0,-0.4122116822315366,1.0,-0.2178836679167586,0.0
2020-07-20,-0.18271477409675593,-0.6455643277011239,-0.0,-0.41481590791706635,1.0,-0.21638505619911952,0.0
2020-07-21,-0.1709445837635836,-0.6480798544524758,-0.0,-0.4163839307665831,1.0,-0.22316467522250089,0.0
2020-07-22,-0.16504400845749126,-0.6512514136795005,-0.0,-0.4172198456016128,1.0,-0.22505777646653882,0.0
2020-07-23,-0.1671423650410905,-0.6540770631366567,-0.0,-0.4180650558535505,1.0,-0.22122434919541362,0.0
2020-07-24,-0.1596508482911237,-0.6572657978854192,-0.0,-0.4148266535529875,1.0,-0.22709613966068354,0.0
2020-07-27,-0.16242680706588594,-0.6570634256753431,-0.0,-0.4172858337843823,1.0,-0.22349062638390002,0.0
2020-07-28,-0.16602231032529732,-0.6554212120465907,-0.0,-0.41818316136816963,1.0,-0.22288162722549187,0.0
2020-07-29,-0.17183717828385123,-0.6482734772513956,-0.0,-0.4192066393321148,1.0,-0.2306970310724695,0.0
2020-07-30,-0.17117250574031553,-0.6463718736883687,-0.0,-0.4184875194430043,1.0,-0.232921018196183,0.0
2020-07-31,-0.17131848046238207,-0.6477547794299263,-0.0,-0.41814454379291605,1.0,-0.23274712246208565,0.0
2020-08-03,-0.17220424396630515,-0.6470442923840815,-0.0,-0.4181961908055631,1.0,-0.232849979002495,0.0
2020-08-04,-0.1782053186747883,-0.6523300153518546,-0.0,-0.4171990293666122,1.0,-0.22837121774872482,0.0
2020-08-05,-0.2082212831348444,-0.6571391983608655,-0.0,-0.4627737226277372,1.0,-0.23298757843513893,0.0
2020-08-06,-0.21085819747769916,-0.6432636111965548,-0.0,-0.4661129908746027,1.0,-0.24307905259920023,0.0
2020-08-07,-0.21729074040759683,-0.642594639048084,-0.0,-0.4666546734856467,1.0,-0.2434273084731824,0.0
2020-08-10,-0.20868044842126915,-0.648308135349172,-0.0,-0.46690836161678495,1.0,-0.24732592821145738,0.0
2020-08-11,-0.20693644590703417,-0.6509409707939121,-0.0,-0.4642636774989716,1.0,-0.2488173591114768,0.0
2020-08-12,-0.20184499948607254,-0.6521739130434783,-0.0,-0.4637938123137013,1.0,-0.251850138760407,0.0
2020-08-13,-0.20264294529000412,-0.65274064171123,-0.0,-0.4638009049773756,1.0,-0.2517739613327849,0.0
2020-08-14,-0.20210304401480875,-0.6524578362813658,-0.0,-0.46382661456190866,1.0,-0.2525709584533114,0.0
