Date,ETY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.00986177016711368,-0.2794305756137817,-0.47800701464823603,-0.29585310501341033,0.0
2019-08-19,1.0,-0.0,-0.008214271009181866,-0.28206447893935027,-0.47723061720261867,-0.29120517149092107,0.0
2019-08-20,1.0,-0.0,-0.008315665973694503,-0.2813123932239673,-0.4781302101558158,-0.29059547578371037,0.0
2019-08-21,1.0,-0.0,-0.010098101721407566,-0.2884437406165807,-0.47352076177940483,-0.2845772576764083,0.0
2019-08-22,1.0,-0.0,-0.010465068464986226,-0.2885603848842469,-0.4736008881944159,-0.2833792507915622,0.0
2019-08-23,1.0,-0.0,-0.007895873172537166,-0.28910410626529315,-0.4725392223387412,-0.28667777023831553,0.0
2019-08-26,1.0,-0.0004920856228983843,-0.005597473960469121,-0.28903879274993854,-0.47072090543754613,-0.28450750430574917,0.0
2019-08-27,1.0,-0.0,-0.0035616326196421994,-0.283702460392189,-0.4678838989642609,-0.29176730666885003,0.0
2019-08-28,1.0,-0.0,-0.0,-0.2866174274198498,-0.4705485197536674,-0.288663379503652,0.0
2019-08-29,1.0,-0.00032731884947424415,-0.0,-0.28750869440693916,-0.4709299946810687,-0.28699725870463566,0.0
2019-08-30,1.0,-0.0,-0.0,-0.290066360387953,-0.470260336906585,-0.28155181214905567,0.0
2019-09-03,1.0,-0.0,-0.0,-0.29300443481637406,-0.46371420980564465,-0.2869755369806462,0.0
2019-09-04,1.0,-0.0,-0.0,-0.29593984347861624,-0.4601238276221418,-0.2872759966488894,0.0
2019-09-05,1.0,-0.0,-0.0,-0.2962010329271031,-0.4615918508992181,-0.2835650274562639,0.0
2019-09-06,1.0,-0.0,-0.0,-0.29730777075260045,-0.46481745869875585,-0.2774423822149704,0.0
2019-09-09,1.0,-0.0,-0.0,-0.29704484734770464,-0.46421797564905265,-0.2781800012236657,0.0
2019-09-10,1.0,-0.0,-0.0,-0.3004710152315315,-0.4631853679424179,-0.2753502028831841,0.0
2019-09-11,1.0,-0.0,-0.0,-0.2956557209871507,-0.4628186824393229,-0.2810932082398531,0.0
2019-09-12,1.0,-0.0,-0.0,-0.2954207037225905,-0.46300866904640486,-0.2813462519122896,0.0
2019-09-13,1.0,-0.0,-0.0,-0.2957775195220911,-0.4622097172100231,-0.2808734479173038,0.0
2019-09-16,1.0,-0.0,-0.0,-0.29393655194911106,-0.46377018430924805,-0.2811123797096721,0.0
2019-09-17,1.0,-0.0,-0.0,-0.29400371072644604,-0.46388158297143556,-0.28097539095153623,0.0
2019-09-18,1.0,-0.0,-0.0,-0.2932085550594328,-0.46390197157828206,-0.28175015801170306,0.0
2019-09-19,1.0,-0.0,-0.0,-0.2948276213582336,-0.4598055006218272,-0.2841648147770597,0.0
2019-09-20,1.0,-0.0,-0.0,-0.29365241143136694,-0.4597822985038118,-0.28494842839088425,0.0
2019-09-23,1.0,-0.0,-0.0,-0.2855896436977518,-0.46272623975326677,-0.2807401996591186,0.0
2019-09-24,1.0,-0.0,-0.0,-0.2885665009637821,-0.46034290352034085,-0.2800852186263569,0.0
2019-09-25,1.0,-0.0,-0.0,-0.28750760494828637,-0.4600283918069358,-0.2804299330764551,0.0
2019-09-26,1.0,-0.0,-0.0,-0.26661311376644237,-0.4658299026006627,-0.27579074204237375,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2661757605021729,-0.46791002736198295,-0.2778247223563496,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2505711193940123,-0.4740691755841449,-0.2792874033104885,0.0
2019-10-01,1.0,-0.0,-0.0,-0.25108207758897083,-0.47376963770439245,-0.27901571016351395,0.0
2019-10-02,1.0,-0.0,-0.0,-0.26045615935487754,-0.47647991013219393,-0.2690417443983069,0.0
2019-10-03,1.0,-0.0,-0.0007205908845253109,-0.2597329810444564,-0.47372845733501473,-0.2674593166396445,0.0
2019-10-04,1.0,-0.0,-0.007956230710649725,-0.2633772896709287,-0.4657100484989379,-0.2670447713335204,0.0
2019-10-07,1.0,-0.0,-0.012732222934016655,-0.2661154708520179,-0.4580196989109545,-0.2650344330557335,0.0
2019-10-08,1.0,-0.0,-0.0135459602224979,-0.270579054784105,-0.45187882668374085,-0.2648765456800992,0.0
2019-10-09,1.0,-0.0,-0.009553822526277999,-0.2617827153599139,-0.4574465963260666,-0.2657518399585137,0.0
2019-10-10,1.0,-0.0,-0.016431502051436005,-0.2683478434904433,-0.4486340438306815,-0.2679675773041129,0.0
2019-10-11,1.0,-0.0,-0.01888913423128651,-0.2855651685167714,-0.4308368629182809,-0.27205572394965577,0.0
2019-10-14,1.0,-0.0,-0.01878461908966846,-0.2868266837922453,-0.4308621658505258,-0.2704102111262744,0.0
2019-10-15,1.0,-0.0,-0.016714096757385066,-0.27874864724037035,-0.43146017876467996,-0.27714537656819915,0.0
2019-10-16,1.0,-0.0,-0.02062972848227007,-0.2804077782906223,-0.4294515462262447,-0.27629387329172606,0.0
2019-10-17,1.0,-0.0,-0.022472811910590314,-0.2783819575424375,-0.4311168184919138,-0.274529475500622,0.0
2019-10-18,1.0,-0.0,-0.027906042963260387,-0.28002409154788194,-0.42754466974503114,-0.2721742621963461,0.0
2019-10-21,1.0,-0.0,-0.021654848235270484,-0.2811514433217493,-0.4271509210341295,-0.2788413250035154,0.0
2019-10-22,1.0,-0.0,-0.023548069780980868,-0.2811515066348142,-0.42647501656194164,-0.276313412161484,0.0
2019-10-23,1.0,-0.0,-0.023980430685327025,-0.2793038456911417,-0.4212014275975458,-0.2805670289128604,0.0
2019-10-24,1.0,-0.0,-0.02486077166553147,-0.27707440201931166,-0.4206899314876397,-0.28066028286389677,0.0
2019-10-25,1.0,-0.0,-0.025019530858756835,-0.2762564852466898,-0.42048436529716954,-0.2814046192984916,0.0
2019-10-28,1.0,-0.0,-0.03200608876782567,-0.27649815734657907,-0.43738984137157505,-0.25699006569460026,0.0
2019-10-29,1.0,-0.0,-0.032411226234785234,-0.2947590785635248,-0.42520873151594407,-0.2594909968816015,0.0
2019-10-30,1.0,-0.0,-0.03188178843180951,-0.2940231685036841,-0.4234776847557671,-0.25828665502218473,0.0
2019-10-31,1.0,-0.0,-0.030955585464333784,-0.2964584881782206,-0.4230730600028123,-0.25833149193467386,0.0
2019-11-01,1.0,-0.0,-0.03033529541756233,-0.29646222150792534,-0.42238383189023043,-0.2597987022118649,0.0
2019-11-04,1.0,-0.0,-0.029450091217096692,-0.28543934564262946,-0.43507547964154686,-0.25482648703915317,0.0
2019-11-05,1.0,-0.0018522619742696652,-0.038776701765688856,-0.31742132919929933,-0.41301415369747724,-0.2422637862650748,0.0
2019-11-06,1.0,-0.007707902607438929,-0.041128886569381164,-0.31313354342720645,-0.4084586202051426,-0.2368373512113852,0.0
2019-11-07,1.0,-0.006968991002570694,-0.0434607969151671,-0.31689829691516713,-0.404864235218509,-0.23616243573264784,0.0
2019-11-08,1.0,-0.0071549159900313524,-0.04116086502130396,-0.3164643460085216,-0.4063630516922582,-0.23868478173486615,0.0
2019-11-11,1.0,-0.008574985942645996,-0.042071652341553537,-0.313619567836774,-0.40615712105389995,-0.23775002008193427,0.0
2019-11-12,1.0,-0.008517134707323933,-0.03613755976055602,-0.3131453135671528,-0.41034912217267283,-0.240629143063758,0.0
2019-11-13,1.0,-0.009375880246267756,-0.03613536678604483,-0.31813609110297375,-0.4081727093477123,-0.24019154158786366,0.0
2019-11-14,1.0,-0.0032047405974120207,-0.03315596404240738,-0.3364776071270206,-0.402950780021768,-0.2397911879711372,0.0
2019-11-15,1.0,-0.0,-0.03352902015372511,-0.3424721095846194,-0.40014928685267,-0.24119913655712238,0.0
2019-11-18,1.0,-0.0,-0.039084670034415445,-0.3440739026304667,-0.39414736248918225,-0.23527280777668205,0.0
2019-11-19,1.0,-0.0,-0.04037530266343826,-0.34372477804681195,-0.39780064568200163,-0.23585552865213882,0.0
2019-11-20,1.0,-0.0,-0.038908152568341264,-0.34612128054189184,-0.3947262317555036,-0.23619062978792033,0.0
2019-11-21,1.0,-0.012404521845401773,-0.03153070577451879,-0.36775639067114774,-0.38115897749261635,-0.24399633363886342,0.0
2019-11-22,1.0,-0.04218693174930294,-0.02353820665131127,-0.3639431042146523,-0.3700650583909161,-0.2206934173839253,0.0
2019-11-25,1.0,-0.04793441828534507,-0.02358357226507289,-0.364717522109599,-0.3691192504946897,-0.2137665064814441,0.0
2019-11-26,1.0,-0.04824481721471972,-0.01655261511132643,-0.36595409677224006,-0.3705565312178284,-0.2173237247421224,0.0
2019-11-27,1.0,-0.048342820233337365,-0.015986435751483587,-0.36482176738928584,-0.3708166807960922,-0.21852165839086027,0.0
2019-11-29,1.0,-0.049346674988423364,-0.01747568906158771,-0.3597213553725664,-0.3656405403772977,-0.2211439731019348,0.0
2019-12-02,1.0,-0.05092415679491563,-0.017075280062750144,-0.3572735866133022,-0.36513746706622957,-0.220792019468635,0.0
2019-12-03,1.0,-0.035003913855046864,-0.017421672721433877,-0.35608052505870785,-0.3759307950143508,-0.22266824558938642,0.0
2019-12-04,1.0,-0.03391770588589674,-0.017591421169949998,-0.3564270940016467,-0.37743237544430386,-0.22276442355965217,0.0
2019-12-05,1.0,-0.05214944201843766,-0.031227559437166427,-0.30821931101407085,-0.36939349830179524,-0.17979621542940322,0.0
2019-12-06,1.0,-0.04822645465664861,-0.028190343060166576,-0.3105403149086532,-0.36884306987399773,-0.18568349933018813,0.0
2019-12-09,1.0,-0.04237271610475206,-0.02199559308152799,-0.32642396115671857,-0.3685041826726206,-0.19066747265175596,0.0
2019-12-10,1.0,-0.038499093318454455,-0.01685829862702509,-0.35589741545941855,-0.3960703824004145,-0.1853815036964709,0.0
2019-12-11,1.0,-0.03907262324821083,-0.01704443514143891,-0.3562585969738652,-0.3954109602695213,-0.18571457050016946,0.0
2019-12-12,1.0,-0.05507458842641202,-0.00360560255165719,-0.3423539433801533,-0.3903163817184064,-0.1897695980347485,0.0
2019-12-13,1.0,-0.0561134549487987,-0.005645017529264959,-0.34803018598847224,-0.3872085883494761,-0.18371065818923682,0.0
2019-12-16,1.0,-0.06338972356954138,-0.004416577940770535,-0.3629874995070784,-0.3844591663709137,-0.1564336133128278,0.0
2019-12-17,1.0,-0.06745929691982037,-0.0032245939583374545,-0.36790045302577695,-0.38681279550535125,-0.15286157985321175,0.0
2019-12-18,1.0,-0.07846203191404058,-0.005051719990377676,-0.3756314649987972,-0.3898644856066073,-0.1556410873225884,0.0
2019-12-19,1.0,-0.07849617433802028,-0.003004446580939791,-0.37431398469735205,-0.39169971557905703,-0.15545006609782477,0.0
2019-12-20,1.0,-0.07796440711857629,-0.0,-0.3716656668666267,-0.3921615676864627,-0.15778844231153769,0.0
2019-12-23,1.0,-0.07714280007190939,-0.0,-0.37103249905119545,-0.39184627369514413,-0.15746159838603357,0.0
2019-12-24,1.0,-0.07426128303997762,-0.0,-0.37468283619363474,-0.3907857670868879,-0.1581723373224382,0.0
2019-12-26,1.0,-0.06935757817963832,-0.0,-0.3760615446098512,-0.3890298731141973,-0.16375262263962434,0.0
2019-12-27,1.0,-0.06452129362792186,-0.0,-0.3831652257444764,-0.3863872878642331,-0.16718699967979508,0.0
2019-12-30,1.0,-0.061809316360584315,-0.0,-0.38196678723446775,-0.3853040506784437,-0.16930117303810874,0.0
2019-12-31,1.0,-0.06274643235994637,-0.0,-0.38412425194644034,-0.38564537757940875,-0.16896503412525268,0.0
2020-01-02,1.0,-0.05911853798471384,-0.0,-0.3874902204658067,-0.3880519167887019,-0.1713976208148609,0.0
2020-01-03,1.0,-0.06506125897760878,-0.0,-0.38296417003641336,-0.39256040396724806,-0.17120325105115977,0.0
2020-01-06,1.0,-0.0747386267307149,-0.0,-0.3820288217010455,-0.3888709482097445,-0.17266782384047147,0.0
2020-01-07,1.0,-0.06872803651492507,-0.0,-0.38722381548652907,-0.3853657551399604,-0.17833340065436037,0.0
2020-01-08,1.0,-0.08564231738035265,-0.0,-0.3630002798768542,-0.35612330574547196,-0.19435448402702812,0.0
2020-01-09,1.0,-0.08486656389517307,-0.0,-0.3628701275300807,-0.3541412240485295,-0.20016416745079982,0.0
2020-01-10,1.0,-0.08985385216816022,-0.0,-0.36386600108257655,-0.3519175638018484,-0.19913393877428281,0.0
2020-01-13,1.0,-0.09203241595121558,-0.0,-0.36788895129583565,-0.34859183182219367,-0.19740431677766188,0.0
2020-01-14,1.0,-0.09844215441590855,-0.0,-0.37124627646727315,-0.3490862249416311,-0.1939658642621367,0.0
2020-01-15,1.0,-0.09359407693545792,-0.0,-0.3724046354418155,-0.34705456301303717,-0.19887735393529696,0.0
2020-01-16,1.0,-0.08977631288059972,-0.0,-0.3698977028357819,-0.3442731675945093,-0.2058202865928412,0.0
2020-01-17,1.0,-0.10038524820418154,-0.0,-0.3590232352823147,-0.34738552911433046,-0.19972711585537142,0.0
2020-01-21,1.0,-0.08791406625060011,-0.0,-0.3660985757721235,-0.3414946391422628,-0.204832773243719,0.0
2020-01-22,1.0,-0.08662945401436488,-0.0,-0.36964567953104055,-0.3399955985034912,-0.2044094992297381,0.0
2020-01-23,1.0,-0.08735361125544586,-0.0,-0.3693592869419241,-0.3411007634198009,-0.200687477517087,0.0
2020-01-24,1.0,-0.08723115055568882,-0.0,-0.36969297193571604,-0.3419485088350524,-0.20000799552250742,0.0
2020-01-27,1.0,-0.08632719566564706,-0.0,-0.369259681321098,-0.34504888142505846,-0.19858453787560726,0.0
2020-01-28,1.0,-0.08499739885549641,-0.0,-0.3696426427628156,-0.3477330025211093,-0.19850734323102165,0.0
2020-01-29,1.0,-0.08334999000599641,-0.0,-0.370717569458325,-0.347291625024985,-0.19744153507895265,0.0
2020-01-30,1.0,-0.09300559552358113,-0.0,-0.3633892885691447,-0.3551558752997602,-0.18685051958433255,0.0
2020-01-31,1.0,-0.09717374394160001,-0.0,-0.3600733988870495,-0.3521550950395915,-0.18511279095278937,0.0
2020-02-03,1.0,-0.10208844237006566,-0.0,-0.3524839806977296,-0.3437425836563563,-0.17935685467921844,0.0
2020-02-04,1.0,-0.09318069673344517,-0.0,-0.34929438468370666,-0.3483667225895588,-0.18290733247804203,0.0
2020-02-05,1.0,-0.08095453561802836,-0.0,-0.3550785937715174,-0.3512030060396215,-0.18004760874269637,0.0
2020-02-06,1.0,-0.08845329610915596,-0.0,-0.34970410711125965,-0.34769872009122543,-0.1802292432613098,0.0
2020-02-07,1.0,-0.08706849099630416,-0.0,-0.3490799716914367,-0.34823464653613273,-0.18148934497129826,0.0
2020-02-10,1.0,-0.087517426905178,-0.0,-0.34798829697410016,-0.3477330296306478,-0.18035619612386358,0.0
2020-02-11,1.0,-0.08559486666274209,-0.0,-0.34720668746688643,-0.34724593316457686,-0.18223739722532917,0.0
2020-02-12,1.0,-0.0841822214371234,-0.0,-0.34826983846591686,-0.34634634634634637,-0.18392902706628197,0.0
2020-02-13,1.0,-0.0856138835447014,-0.0,-0.3474812517177745,-0.34807020299187247,-0.18202520711453138,0.0
2020-02-14,1.0,-0.08689162116510193,-0.0,-0.3464469497584161,-0.34729151117570806,-0.18348587814746434,0.0
2020-02-18,1.0,-0.0871144444662596,-0.0,-0.34490408968645087,-0.34661221604853437,-0.18473288437751556,0.0
2020-02-19,1.0,-0.08743126472898664,-0.0,-0.3450510604870385,-0.34611154752553025,-0.1852906520031422,0.0
2020-02-20,1.0,-0.0865140948826245,-0.0,-0.3468225125233278,-0.3454277575876633,-0.18567920636479718,0.0
2020-02-21,1.0,-0.08721467471442894,-0.0,-0.3475610954918113,-0.3470695790653323,-0.18422035664431904,0.0
2020-02-24,1.0,-0.08343813865744379,-0.0,-0.34851045433108,-0.348923125294765,-0.18420845778965572,0.0
2020-02-25,1.0,-0.09310385338345865,-0.01024044486215539,-0.3489387531328321,-0.3238173558897243,-0.18193922305764412,0.0
2020-02-26,1.0,-0.08725589125660355,-0.013652282305454976,-0.3599849627035476,-0.3293365782236204,-0.18836192398250926,0.0
2020-02-27,1.0,-0.10025107249471166,-0.008461340766660736,-0.35156080105964455,-0.33422296028309906,-0.1824723721408378,0.0
2020-02-28,1.0,-0.11183247799830995,-0.0,-0.3903007069395495,-0.36614522145963435,-0.19276984274201858,0.0
2020-03-02,1.0,-0.050271538152695305,-0.05088434799146293,-0.4499714726454367,-0.36872134057435074,-0.19326754432305646,0.0
2020-03-03,1.0,-0.055776806664800976,-0.040578649387553005,-0.47579273674466666,-0.37982476912147767,-0.20074053344240414,0.0
2020-03-04,1.0,-0.024995727226115195,-0.06776619381302341,-0.5020722953341309,-0.3607289352247479,-0.18082379080499061,0.0
2020-03-05,1.0,-0.03400227665584552,-0.08790421181331422,-0.4732703739618027,-0.3390952401028711,-0.17374256924828194,0.0
2020-03-06,1.0,-0.04550142060401978,-0.10695569820056823,-0.4600021045985478,-0.3271808902451857,-0.16491634220772386,0.0
2020-03-09,1.0,-0.04359781696053736,-0.10787153652392947,-0.46137699412258604,-0.326448362720403,-0.1598026868178002,0.0
2020-03-10,1.0,-0.1401580637194369,-0.09310940973079773,-0.40166296204824237,-0.2822095990779616,-0.14098131225817076,0.0
2020-03-11,1.0,-0.11149169031211999,-0.13585326307255777,-0.40760032428050263,-0.2550668828536684,-0.11674098094852046,0.0
2020-03-12,1.0,-0.09783245459871119,-0.17369654364381956,-0.4449953971043602,-0.2596660808435852,-0.11605573688174742,0.0
2020-03-13,1.0,-0.1388448421921498,-0.19558181462736493,-0.42789495405869193,-0.262571409952864,-0.1472728457545018,0.0
2020-03-16,1.0,-0.14362567517733574,-0.20061172693550838,-0.4173626325950671,-0.26087333781643857,-0.1467927720774854,0.0
2020-03-17,1.0,-0.18807663491383922,-0.1860216204645189,-0.3327196831852724,-0.26758000642192015,-0.16622069998929678,0.0
2020-03-18,1.0,-0.18622904790266318,-0.19144048328086447,-0.31611078022632516,-0.26582574661788483,-0.1675104228707564,0.0
2020-03-19,1.0,-0.17652680238243398,-0.2778246955284914,-0.35569828429193706,-0.2881144990665837,-0.12425548937683349,0.0
2020-03-20,1.0,-0.17939732142857143,-0.3296205357142857,-0.33879464285714284,-0.28600446428571424,-0.09832589285714285,0.0
2020-03-23,1.0,-0.18609189285080716,-0.3840251907042753,-0.2803796345573887,-0.28397197090651055,-0.08304505942877416,0.0
2020-03-24,1.0,-0.17613481924435986,-0.36783093231856484,-0.3312947358883755,-0.30680891546615924,-0.08303886925795052,0.0
2020-03-25,1.0,-0.1786084916301945,-0.3658123900194017,-0.32229391327888823,-0.3043811758335966,-0.08493886206740965,0.0
2020-03-26,1.0,-0.15894193129965486,-0.371042086489241,-0.37162115210895696,-0.32853867000208464,-0.08611863896416741,0.0
2020-03-27,1.0,-0.15688396619614525,-0.3694015243972644,-0.3655329633638059,-0.3285743892048726,-0.08232205770603541,0.0
2020-03-30,1.0,-0.14945801947455448,-0.3690519933860004,-0.372404923755282,-0.3289086900606283,-0.07670402351644313,0.0
2020-03-31,1.0,-0.13909937959295804,-0.38034843524644585,-0.3697488610608731,-0.3208488816647971,-0.07927932052837619,0.0
2020-04-01,1.0,-0.14326241134751772,-0.3940517044154656,-0.3565545641729581,-0.32271791352093343,-0.07124227865477008,0.0
2020-04-02,1.0,-0.145105452557737,-0.3839338586981278,-0.35539561791099167,-0.3261285473511593,-0.06705233908805175,0.0
2020-04-03,1.0,-0.1429969057153258,-0.3871041135784492,-0.3564342919548598,-0.32023571168547504,-0.06841554423006917,0.0
2020-04-06,1.0,-0.14504719663368587,-0.38512453087683385,-0.35457750483339023,-0.32139201637666326,-0.06839531445467986,0.0
2020-04-07,1.0,-0.1397130267766354,-0.37964071856287424,-0.35155349678002484,-0.3214552028019433,-0.0672692351146763,0.0
2020-04-08,1.0,-0.1365321997105644,-0.3806756512301013,-0.3423932706222865,-0.3217483719247467,-0.07986613603473226,0.0
2020-04-09,1.0,-0.1373514661365382,-0.3788686576605069,-0.3442597027063661,-0.3211494149008268,-0.07744092531514028,0.0
2020-04-13,1.0,-0.1452402988780785,-0.35849567710332064,-0.3505722476805345,-0.3223774803042958,-0.08070159597282105,0.0
2020-04-14,1.0,-0.14661068598902957,-0.35642536285862625,-0.35197851064310065,-0.322024333536489,-0.08024649556443421,0.0
2020-04-15,1.0,-0.1435885868952295,-0.35881357843690087,-0.35085147174918235,-0.32243148753806244,-0.07986917785045673,0.0
2020-04-16,1.0,-0.1455958549222798,-0.35681459788240594,-0.3547420590223023,-0.32203198918675374,-0.07357512953367876,0.0
2020-04-17,1.0,-0.14418311255294225,-0.3606605388843832,-0.3512435793457691,-0.32191132738577993,-0.07488510408218438,0.0
2020-04-20,1.0,-0.14700981716653155,-0.3562775826353238,-0.35258488696748624,-0.32166981896784647,-0.07407907772674052,0.0
2020-04-21,1.0,-0.1481189279354417,-0.354574758244483,-0.3509230665193968,-0.32346775466041516,-0.07702364583098527,0.0
2020-04-22,1.0,-0.14231443600233784,-0.3612597221597806,-0.3467832576540934,-0.32502360293125926,-0.07249471743919436,0.0
2020-04-23,1.0,-0.1400076371886161,-0.36314831869538855,-0.34571755879512117,-0.3245580538646421,-0.07282283968642601,0.0
2020-04-24,1.0,-0.13953227147125558,-0.36189427807606767,-0.34742659447801766,-0.3251634354008941,-0.0725406061150675,0.0
2020-04-27,1.0,-0.14515730059142323,-0.3605882749780746,-0.3416537363106884,-0.3257999955024849,-0.07553576648901483,0.0
2020-04-28,1.0,-0.1493650972019328,-0.35203955500618045,-0.3434093718395325,-0.32895830992246317,-0.07364872457579504,0.0
2020-04-29,1.0,-0.14874157303370786,-0.3520449438202247,-0.3437303370786517,-0.32880898876404496,-0.07386516853932584,0.0
2020-04-30,1.0,-0.14806173725771718,-0.343525664034458,-0.3471374730796841,-0.3331389088298636,-0.07151830581478823,0.0
2020-05-01,1.0,-0.15590300365643017,-0.33713183337445884,-0.3469570874178425,-0.33722156172188694,-0.0659951995334126,0.0
2020-05-04,1.0,-0.15655932279303086,-0.33446051865454385,-0.3490840686164733,-0.34050700945044116,-0.05883011600304564,0.0
2020-05-05,1.0,-0.15560681731652146,-0.3338559046829858,-0.3438892745963136,-0.3431726053167902,-0.06306689659806052,0.0
2020-05-06,1.0,-0.15599659513462658,-0.3339232113256575,-0.34507862550960977,-0.3432641906724609,-0.06178038618341473,0.0
2020-05-07,1.0,-0.15907664724338863,-0.3358359480053788,-0.34316450022411477,-0.34253697893321383,-0.060488570147915734,0.0
2020-05-08,1.0,-0.15849504773002288,-0.3362389638327432,-0.34356653072200066,-0.34237888226594365,-0.06016671895307668,0.0
2020-05-11,1.0,-0.16334251113648063,-0.3296622120744074,-0.347144807825756,-0.34454816108163766,-0.053790880397555564,0.0
2020-05-12,1.0,-0.1632904308897594,-0.32949076664801347,-0.3465472859541131,-0.3443984331281477,-0.05468382764409625,0.0
2020-05-13,1.0,-0.16133792424987703,-0.32743817913517864,-0.3476501363859947,-0.3461744846398068,-0.05323525466171802,0.0
2020-05-14,1.0,-0.16022259967816915,-0.3278428392633649,-0.34905238691221174,-0.3470185946719113,-0.05080010727695333,0.0
2020-05-15,1.0,-0.15901423241057264,-0.33022767388341484,-0.34964363116384023,-0.3468060861988069,-0.04861809325915499,0.0
2020-05-18,1.0,-0.16007154035323048,-0.3263581488933602,-0.34596467695059246,-0.34694835680751174,-0.05631567180862956,0.0
2020-05-19,1.0,-0.16023778661779822,-0.3248782014034774,-0.3482098958566129,-0.34733830956957046,-0.05415009162830197,0.0
2020-05-20,1.0,-0.15968826064625624,-0.32652240905741275,-0.3479824032513789,-0.34606194591456196,-0.05283490766173154,0.0
2020-05-21,1.0,-0.1589214767197893,-0.32413731529842416,-0.35034150261149055,-0.3463907861256194,-0.05225213160126781,0.0
2020-05-22,1.0,-0.15870429075322587,-0.3228334151895343,-0.3513863463856767,-0.347100058043488,-0.052417734518015804,0.0
2020-05-26,1.0,-0.15865964191632806,-0.3227217930972898,-0.35149796847792114,-0.34701076036969236,-0.0525516810287092,0.0
2020-05-27,1.0,-0.16058671191284157,-0.3217762100375067,-0.35526433291659226,-0.3467136988747991,-0.0482228969458832,0.0
2020-05-28,1.0,-0.16473949729898657,-0.3198803518014197,-0.3572927362828698,-0.3477833831867494,-0.042568864681459,0.0
2020-05-29,1.0,-0.16718390676282122,-0.31811382259036813,-0.35928464578356295,-0.3503315546227868,-0.03777713277813749,0.0
2020-06-01,1.0,-0.16664806339993302,-0.3178926219444134,-0.35852215649067976,-0.3505748409420694,-0.03875432525951557,0.0
2020-06-02,1.0,-0.16707232655248644,-0.3184913918227899,-0.3580823080186678,-0.3503338320344774,-0.03898800884264118,0.0
2020-06-03,1.0,-0.16697554984927987,-0.31858881321871163,-0.35956235346656246,-0.3496036619403818,-0.038182427151948195,0.0
2020-06-04,1.0,-0.16666666666666666,-0.31906484458735257,-0.35872186495176844,-0.3498570918185066,-0.03860753840657377,0.0
2020-06-05,1.0,-0.16801732413546758,-0.3174379925434778,-0.3574442435201929,-0.3504118947156922,-0.039202553970486456,0.0
2020-06-08,1.0,-0.16815363340322076,-0.31549716732836686,-0.3625373600392559,-0.34812865236204665,-0.03613329169826471,0.0
2020-06-09,1.0,-0.16931311329170384,-0.3147190008920606,-0.3628902765388046,-0.34797056199821585,-0.03525869759143622,0.0
2020-06-10,1.0,-0.16630611744240503,-0.3169116171190258,-0.3624969334730926,-0.3490934231361092,-0.035370994000758264,0.0
2020-06-11,1.0,-0.16778942672317645,-0.31621681909435645,-0.3652018737452599,-0.34824894044166854,-0.033214365380325676,0.0
2020-06-12,1.0,-0.17263995731246387,-0.3055493796967406,-0.367868735826404,-0.341878251589666,-0.03537284894837476,0.0
2020-06-15,1.0,-0.17420115185341667,-0.3040181450267951,-0.3688599319561495,-0.3424651442040426,-0.03411087145049031,0.0
2020-06-16,1.0,-0.1752806491052573,-0.299677670334556,-0.3670556852284094,-0.34449260864732684,-0.03645659664332555,0.0
2020-06-17,1.0,-0.17469946448014576,-0.298891185032109,-0.3672866253360887,-0.3443326000488856,-0.03688642979356932,0.0
2020-06-18,1.0,-0.17550993200906545,-0.2976714215882327,-0.3680620361729547,-0.34446518242012175,-0.036217393236457354,0.0
2020-06-19,1.0,-0.17591502033378517,-0.29818440409786884,-0.36783039623102737,-0.34422987177492836,-0.036089690882019604,0.0
2020-06-22,1.0,-0.17568618735415045,-0.29843315923991554,-0.371641293477053,-0.34188243138126456,-0.03482609178797644,0.0
2020-06-23,1.0,-0.1733490304093827,-0.29720784557631225,-0.37122104000533107,-0.3416557453519625,-0.03785068526622093,0.0
2020-06-24,1.0,-0.17454674724493424,-0.29688055456807677,-0.37051190899395664,-0.3425391041592606,-0.03734891574831141,0.0
2020-06-25,1.0,-0.172653405559009,-0.29677648521445693,-0.3718142260900453,-0.34224314004084894,-0.03656424829056034,0.0
2020-06-26,1.0,-0.1726403160300939,-0.29496881865997915,-0.3710468496859673,-0.34255087773807674,-0.038105594886704106,0.0
2020-06-29,1.0,-0.16983222889563618,-0.29274617140577563,-0.3733959796990315,-0.3406617761131181,-0.039626781321335965,0.0
2020-06-30,1.0,-0.17375886524822695,-0.2840868794326241,-0.3773049645390071,-0.3414007092198582,-0.039760638297872346,0.0
2020-07-01,1.0,-0.1729268292682927,-0.283880266075388,-0.3796674057649667,-0.3403769401330377,-0.040443458980044346,0.0
2020-07-02,1.0,-0.1731899323650072,-0.2847544073622353,-0.379864730014414,-0.3400376981927043,-0.039671803969397935,0.0
2020-07-06,1.0,-0.173780961039537,-0.2848969998004302,-0.37944874381887933,-0.340044792336519,-0.03929307936226357,0.0
2020-07-07,1.0,-0.17077332151562155,-0.28805672501661866,-0.3769997784179039,-0.34066031464657653,-0.03930866385996012,0.0
2020-07-08,1.0,-0.17042911894370721,-0.2892177496178471,-0.37785506989521256,-0.33970624072309974,-0.038193136755355676,0.0
