Date,CHKP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.008451914812338842,-0.1884251742908987,-0.3386734791328431,-0.7089819501480279,-0.1430140387737561,0.0
2019-08-06,1.0,-0.013086331789573686,-0.18888493053081584,-0.3402208763804774,-0.685168032300202,-0.14765467284170528,0.0
2019-08-07,1.0,-0.006991515381333839,-0.20434184955206902,-0.3326539318386501,-0.6747878845333459,-0.15123003270607197,0.0
2019-08-08,1.0,-0.012445771993457082,-0.19991465756347346,-0.3286632055567409,-0.6758172723609037,-0.15375862314202404,0.0
2019-08-09,1.0,-0.010697465268738313,-0.19783210659598133,-0.3278110430028637,-0.6741769815161054,-0.15617825953186754,0.0
2019-08-12,1.0,-0.00868207518156656,-0.19684890350358406,-0.3343426935724256,-0.6764921577440799,-0.14932223037070333,0.0
2019-08-13,1.0,-0.007382518574606029,-0.18650324168283564,-0.33483980881169845,-0.6825280393734323,-0.1549382423926932,0.0
2019-08-14,1.0,-0.001747261050245561,-0.19097091046467699,-0.3371977710615791,-0.6799206649036645,-0.1513505855685682,0.0
2019-08-15,1.0,-0.007960478565240804,-0.1987544192362623,-0.3352298002856407,-0.6611879843600009,-0.1382079557959308,0.0
2019-08-16,1.0,-0.010248970423062524,-0.2006505054286784,-0.33377012354923247,-0.6572678771995506,-0.1380335080494197,0.0
2019-08-19,1.0,-0.017790524155941057,-0.19154542063047938,-0.3351053907853012,-0.6572467823167321,-0.12994310762917366,0.0
2019-08-20,1.0,-0.01664338919925512,-0.1954376163873371,-0.3347765363128492,-0.6574255121042831,-0.12346368715083798,0.0
2019-08-21,1.0,-0.01862704060276266,-0.1973396586205293,-0.33463559834426304,-0.6561322729175387,-0.11873866331798522,0.0
2019-08-22,1.0,-0.019688516968851696,-0.19825662482566248,-0.3319153881915388,-0.6553463505346351,-0.11929335192933518,0.0
2019-08-23,1.0,-0.01989910965432271,-0.19782876537182972,-0.3322174954087919,-0.6552060813166888,-0.11953413766650395,0.0
2019-08-26,1.0,-0.029698407944151326,-0.1908854226666359,-0.3263368891551275,-0.6438034237264705,-0.11321798032394075,0.0
2019-08-27,1.0,-0.031558594019750016,-0.18746403333103148,-0.32283682066155656,-0.6409778330225813,-0.11902953295122344,0.0
2019-08-28,1.0,-0.03413848631239936,-0.1808833678398896,-0.3272141706924316,-0.6447895100069013,-0.11341154819415689,0.0
2019-08-29,1.0,-0.043360557951729835,-0.18007249701752778,-0.3301137927870056,-0.6435716252179499,-0.09709094246122787,0.0
2019-08-30,1.0,-0.04560462236896409,-0.17762645022240564,-0.32870179300224694,-0.645457880497088,-0.0954510019718439,0.0
2019-09-03,1.0,-0.04695277197972337,-0.1779480239466018,-0.33077964080097255,-0.6399064155790536,-0.09814895520333967,0.0
2019-09-04,1.0,-0.04321483487480779,-0.17809193766782183,-0.33672228214720124,-0.6397998760700433,-0.09717026599040691,0.0
2019-09-05,1.0,-0.049363786158916144,-0.1812065177590626,-0.3255675576711827,-0.645894361039912,-0.0864838886854632,0.0
2019-09-06,1.0,-0.048812876342239624,-0.18176614694232662,-0.3248391601987316,-0.6477322160404789,-0.0864070334500996,0.0
2019-09-09,1.0,-0.04820325017166399,-0.18292515449759672,-0.32570382238498513,-0.647676813916228,-0.08434424353398948,0.0
2019-09-10,1.0,-0.01620274200249273,-0.20147255689424368,-0.28140146794072846,-0.6657895951622582,-0.14321654433827263,0.0
2019-09-11,1.0,-0.0114719215468591,-0.21248496623184382,-0.2624895920066611,-0.6647469701174946,-0.16167082986400222,0.0
2019-09-12,1.0,-0.007656542758668548,-0.21829242904397306,-0.26235803011727693,-0.6651476949411301,-0.15970021512340682,0.0
2019-09-13,1.0,-0.014244354371742906,-0.21568037058482917,-0.24921829762594092,-0.6647133757961784,-0.17232194557035319,0.0
2019-09-16,1.0,-0.012069404869460468,-0.21905622350406562,-0.2468784024833785,-0.6656705353626613,-0.17293302754418882,0.0
2019-09-17,1.0,-0.011450824042094526,-0.21411186574256505,-0.24804710136529054,-0.6677870239447393,-0.17658376022808928,0.0
2019-09-18,1.0,-0.012292520313910687,-0.19938884644766997,-0.23922957612797185,-0.673148598282288,-0.19091603583582192,0.0
2019-09-19,1.0,-0.015945014001064545,-0.19386267385619402,-0.2369766957487677,-0.680868297424267,-0.1865960056467103,0.0
2019-09-20,1.0,-0.0030977058344008384,-0.20864096890648656,-0.24381041108652612,-0.684895772679632,-0.18868056364271574,0.0
2019-09-23,1.0,-0.0,-0.2124411504218524,-0.25031464130890785,-0.6755232368433319,-0.19239733370624154,0.0
2019-09-24,1.0,-0.0,-0.21083045950228355,-0.24268338148942123,-0.6810280548047348,-0.19559138782738372,0.0
2019-09-25,1.0,-0.0,-0.2146374477817452,-0.24110247613713273,-0.6831197927606246,-0.19491703423650494,0.0
2019-09-26,1.0,-0.0,-0.20984778977580162,-0.25059401980850216,-0.7113416613734209,-0.18079375161738068,0.0
2019-09-27,1.0,-0.0,-0.180366759186772,-0.2535999810215168,-0.7361990842881883,-0.20216829169928593,0.0
2019-09-30,1.0,-0.0,-0.16877376425855514,-0.2638307984790874,-0.736596958174905,-0.20720057034220532,0.0
2019-10-01,1.0,-0.0,-0.1599542987717795,-0.2700894982385985,-0.737098924116919,-0.2131533847472151,0.0
2019-10-02,1.0,-0.0,-0.17069323965875688,-0.2810954190264535,-0.7341744927951824,-0.2036944105909623,0.0
2019-10-03,1.0,-0.0,-0.20934708230374452,-0.27416365709941076,-0.7271431286827599,-0.1653202813153393,0.0
2019-10-04,1.0,-0.0,-0.2182056163731556,-0.27998572108519754,-0.7147072822465492,-0.16692051404093286,0.0
2019-10-07,1.0,-0.0,-0.2157176650498196,-0.2863014025949201,-0.7216792908174238,-0.16573080691022915,0.0
2019-10-08,1.0,-0.0,-0.2132545619133832,-0.26177997998951835,-0.7436990804707229,-0.1634427557291915,0.0
2019-10-09,1.0,-0.0,-0.22174718540686902,-0.2662343831646953,-0.7365208303643531,-0.1506816778300318,0.0
2019-10-10,1.0,-0.0,-0.22603978300180833,-0.2698201199200533,-0.7314171504711146,-0.1520890834681641,0.0
2019-10-11,1.0,-0.0,-0.23642706939399732,-0.3040766583827184,-0.6992926782641942,-0.14982794876696617,0.0
2019-10-14,1.0,-0.0,-0.22744288731042428,-0.31671146093300057,-0.7065655596083701,-0.14897293146477253,0.0
2019-10-15,1.0,-0.0,-0.23125827814569536,-0.31566526189042743,-0.7102709211318482,-0.1509933774834437,0.0
2019-10-16,1.0,-0.0,-0.24342184598316574,-0.3257120806502183,-0.7004558280876927,-0.14217495116127632,0.0
2019-10-17,1.0,-0.0,-0.263658752361141,-0.29608110369892165,-0.7019821629247066,-0.12930684073356766,0.0
2019-10-18,1.0,-0.0,-0.2746981602146416,-0.31185320045994636,-0.6740130318129552,-0.13498945956305097,0.0
2019-10-21,1.0,-0.0,-0.2682885906040268,-0.31301534036433365,-0.6735378715244488,-0.1420901246404602,0.0
2019-10-22,1.0,-0.0,-0.2660517489218975,-0.3150455198850024,-0.6737422137038812,-0.1409439386679444,0.0
2019-10-23,1.0,-0.0,-0.26562162939526857,-0.31437405623067516,-0.6777641954890823,-0.13913856331343927,0.0
2019-10-24,1.0,-0.0,-0.2596105118366756,-0.3404039672772026,-0.6769951012331379,-0.1361760660247593,0.0
2019-10-25,1.0,-0.0,-0.2586989044930264,-0.34950050673230054,-0.6720959413155736,-0.13269147241928478,0.0
2019-10-28,1.0,-0.0,-0.28614138296846364,-0.3635596489536117,-0.6453852830552608,-0.11592246118237051,0.0
2019-10-29,1.0,-0.0,-0.2851189610893056,-0.38300140524301013,-0.6328439211125648,-0.12186848863691428,0.0
2019-10-30,1.0,-0.0,-0.29947756984130874,-0.3942998700056412,-0.6372421574158101,-0.12170415246130827,0.0
2019-10-31,1.0,-0.0,-0.29825078616352196,-0.3955630896226415,-0.6218553459119497,-0.14106721698113206,0.0
2019-11-01,1.0,-0.0,-0.2956118391989398,-0.3913512982869484,-0.6283316153732883,-0.1389338830805478,0.0
2019-11-04,1.0,-0.0,-0.2867403721226681,-0.4106341774324026,-0.6247395386463364,-0.12928688745618122,0.0
2019-11-05,1.0,-0.0,-0.29359693124815583,-0.43734631651421263,-0.611537326645028,-0.11645519819022328,0.0
2019-11-06,1.0,-0.0,-0.2984756396431722,-0.42414959317713946,-0.6108959905891579,-0.11721890010783255,0.0
2019-11-07,1.0,-0.0,-0.29576429061672715,-0.4261447200705952,-0.6110648102755173,-0.11822237474262183,0.0
2019-11-08,1.0,-0.0,-0.280329597567256,-0.4269808960933859,-0.6164504500085832,-0.12860190793829854,0.0
2019-11-11,1.0,-0.0,-0.27386934673366836,-0.4441816927776136,-0.6097891417873682,-0.13543206227214505,0.0
2019-11-12,1.0,-0.0,-0.2457945531789494,-0.4443653151936347,-0.6191154441197416,-0.1464355001105081,0.0
2019-11-13,1.0,-0.0,-0.24750912498766894,-0.45861694781493534,-0.6139390352175199,-0.14617243760481405,0.0
2019-11-14,1.0,-0.0,-0.24795956108987793,-0.45789668351621254,-0.6141782764147453,-0.14575268154358278,0.0
2019-11-15,1.0,-0.0,-0.24799723927136486,-0.4546574971036999,-0.6172200448618403,-0.14508614952303484,0.0
2019-11-18,1.0,-0.0,-0.24659259259259259,-0.4584691358024691,-0.620716049382716,-0.14335802469135803,0.0
2019-11-19,1.0,-0.0,-0.27180812363581625,-0.45992122230863797,-0.630924007125116,-0.1461903208811059,0.0
2019-11-20,1.0,-0.0,-0.27373993326475826,-0.4619784741212775,-0.6292932587370481,-0.14383200782759226,0.0
2019-11-21,1.0,-0.0,-0.2713221226462592,-0.4696405195851375,-0.6261957506796899,-0.15021145906756622,0.0
2019-11-22,1.0,-0.0,-0.27274316394056686,-0.44237732550880265,-0.6146335372705706,-0.1674116618803846,0.0
2019-11-25,1.0,-0.0,-0.2725887437236142,-0.44238215383078117,-0.6144737828183158,-0.1686193200269791,0.0
2019-11-26,1.0,-0.0,-0.2546090432175868,-0.4463152635523358,-0.619285535848114,-0.17791656257806646,0.0
2019-11-27,1.0,-0.0,-0.25678173552480393,-0.4438727081980317,-0.618224509167208,-0.17899785182594796,0.0
2019-11-29,1.0,-0.0,-0.2585790480024152,-0.4608030592734225,-0.6300694374559727,-0.16637315085035723,0.0
2019-12-02,1.0,-0.0,-0.2593890205172153,-0.46531733629076977,-0.6284720471845542,-0.1673640167364017,0.0
2019-12-03,1.0,-0.0,-0.25864934280102736,-0.46094576219972805,-0.6324721760588207,-0.16591126554867303,0.0
2019-12-04,1.0,-0.0,-0.25246135795541497,-0.4454675304800285,-0.6591848186502066,-0.19349079222567972,0.0
2019-12-05,1.0,-0.0,-0.24553204601479045,-0.4634860312243221,-0.6480073952341824,-0.21078985209531634,0.0
2019-12-06,1.0,-0.0,-0.2489570994489365,-0.46711644435288663,-0.6487871452850594,-0.21020239995879897,0.0
2019-12-09,1.0,-0.0,-0.2127737512755436,-0.5016091472827652,-0.66927444464795,-0.23284230356628904,0.0
2019-12-10,1.0,-0.0,-0.2083942713651039,-0.5935042357680952,-0.7462126438367505,-0.21137448605093961,0.0
2019-12-11,1.0,-0.0,-0.20294906907903834,-0.599662489279885,-0.7478352283730323,-0.216034525686779,0.0
2019-12-12,1.0,-0.0,-0.20145637788299142,-0.6008804717999834,-0.7485394689481407,-0.21790292659966223,0.0
2019-12-13,1.0,-0.0,-0.2042355028273644,-0.6226022840669697,-0.7391617695975163,-0.20592637764718924,0.0
2019-12-16,1.0,-0.0,-0.2047992463077392,-0.6297486768821525,-0.7388400897780487,-0.1975671257169775,0.0
2019-12-17,1.0,-0.0,-0.18838986156925766,-0.6715441653274691,-0.7686994276692323,-0.19075812681496518,0.0
2019-12-18,1.0,-0.0,-0.18260996213224584,-0.720244683949898,-0.7993300320419457,-0.2107194873288669,0.0
2019-12-19,1.0,-0.0,-0.20488957610059222,-0.7259678501619161,-0.7748052630043468,-0.21174548531084986,0.0
2019-12-20,1.0,-0.0,-0.19901727045414896,-0.718119439437111,-0.7749607489678432,-0.2153864046054544,0.0
2019-12-23,1.0,-0.0,-0.21411942730764755,-0.7124898149225934,-0.7831160516819928,-0.2003259224770108,0.0
2019-12-24,1.0,-0.0,-0.2148219273743017,-0.7097008845437617,-0.785760009310987,-0.1994006052141527,0.0
2019-12-26,1.0,-0.0,-0.2051363531314999,-0.7020164085971805,-0.7618731222556043,-0.21981164779292814,0.0
2019-12-27,1.0,-0.0,-0.20805252653804993,-0.7056662713678304,-0.7596679489775258,-0.21907268677870015,0.0
2019-12-30,1.0,-0.0,-0.2087838817219887,-0.711755326858965,-0.7646035657341643,-0.2138570807363386,0.0
2019-12-31,1.0,-0.0,-0.22344322344322343,-0.6964898618441925,-0.7606068472210205,-0.20371492025035332,0.0
2020-01-02,1.0,-0.0,-0.2248189503447878,-0.6970195331659886,-0.7620242938342133,-0.20139069217230735,0.0
2020-01-03,1.0,-0.0,-0.2161590401947431,-0.6971918741124989,-0.7743356420436434,-0.2102761758483786,0.0
2020-01-06,1.0,-0.0,-0.2264722149448374,-0.7051203679445754,-0.7698017640380753,-0.2095304631327686,0.0
2020-01-07,1.0,-0.0,-0.22890059057981557,-0.7025863322956972,-0.7693538533151021,-0.20839030634509645,0.0
2020-01-08,1.0,-0.0,-0.2293636707498036,-0.7025226221304082,-0.7698798335709506,-0.20786173586662401,0.0
2020-01-09,1.0,-0.0,-0.23429304114698682,-0.7021797412285814,-0.7652698449702763,-0.21237906515910945,0.0
2020-01-10,1.0,-0.0,-0.2334814556649531,-0.7053236908599808,-0.759722343237199,-0.20580291016816243,0.0
2020-01-13,1.0,-0.0,-0.23625225015968873,-0.715957261483073,-0.7521340224144939,-0.19908832239707336,0.0
2020-01-14,1.0,-0.004035087719298245,-0.23116959064327486,-0.7422807017543859,-0.7657017543859649,-0.18078947368421053,0.0
2020-01-15,1.0,-0.0046266471449487555,-0.23344070278184478,-0.7441874084919472,-0.7637774524158125,-0.18222547584187407,0.0
2020-01-16,1.0,-0.008162190626645603,-0.23035515768533146,-0.7368205488268679,-0.7655491194195776,-0.18462933707799425,0.0
2020-01-17,1.0,-0.0,-0.22016394877330145,-0.7417369234808483,-0.7613699349455936,-0.19382129000262552,0.0
2020-01-21,1.0,-0.0,-0.2289005540974045,-0.7379994167395743,-0.7551472732575095,-0.19422572178477693,0.0
2020-01-22,1.0,-0.0,-0.22856226492113013,-0.7390442312738723,-0.7587252529375748,-0.1894043210776453,0.0
2020-01-23,1.0,-0.004710219127585501,-0.21743073637400895,-0.7348819519616162,-0.7579942073081536,-0.2105555718088997,0.0
2020-01-24,1.0,-0.004740723399274259,-0.21567365094229193,-0.7350169729603183,-0.7580767880135784,-0.2128643333723516,0.0
2020-01-27,1.0,-0.0,-0.2037231866269215,-0.7451049155415279,-0.7519141972061489,-0.22172540768016835,0.0
2020-01-28,1.0,-0.0,-0.21810735447891255,-0.751074706634135,-0.735505983501801,-0.1999244800743581,0.0
2020-01-29,1.0,-0.0,-0.22003360176119574,-0.747755054747697,-0.7265511847517524,-0.20236371009790857,0.0
2020-01-30,1.0,-0.0,-0.21239808014803677,-0.740386283467299,-0.7440004626149309,-0.19455849187532528,0.0
2020-01-31,1.0,-0.0,-0.22084662220933604,-0.7417512322412294,-0.7419831835314585,-0.19481008988112497,0.0
2020-02-03,1.0,-0.0,-0.21189409602572937,-0.7331150930392833,-0.7334309671490926,-0.19314266023432117,0.0
2020-02-04,1.0,-0.0,-0.1991100904262954,-0.7269125879144539,-0.7383091718099611,-0.2063441940577006,0.0
2020-02-05,1.0,-0.0,-0.1994752901588388,-0.7114951378789175,-0.7377591467761714,-0.20295434454045114,0.0
2020-02-06,1.0,-0.0,-0.199003416856492,-0.7255410022779043,-0.7320615034168565,-0.1907744874715262,0.0
2020-02-07,1.0,-0.0,-0.19083402382925227,-0.7309923140661162,-0.7400497157061631,-0.19531986628189377,0.0
2020-02-10,1.0,-0.0,-0.1848753889634303,-0.7318507522338633,-0.7428130977190328,-0.19523823117987954,0.0
2020-02-11,1.0,-0.0,-0.17493457731254977,-0.7297758561838663,-0.7293776311298213,-0.21037660712253956,0.0
2020-02-12,1.0,-0.0,-0.1738957308228334,-0.7316761000028441,-0.7327000199095537,-0.20595011234676755,0.0
2020-02-13,1.0,-0.0,-0.1851083186444533,-0.7249673053960312,-0.7380735770739751,-0.1948598396542901,0.0
2020-02-14,1.0,-0.0,-0.18004449768954303,-0.7222317302755433,-0.7424268355296937,-0.20771293285412742,0.0
2020-02-18,1.0,-0.0,-0.18118009586852316,-0.7171307920566081,-0.738872403560831,-0.21607509700981511,0.0
2020-02-19,1.0,-0.0,-0.18541892740876123,-0.7180307270546576,-0.7353361128562454,-0.21685990062253696,0.0
2020-02-20,1.0,-0.0,-0.18634464602529616,-0.7179076289131803,-0.7388542322440336,-0.2184799404795971,0.0
2020-02-21,1.0,-0.0,-0.1927972768099774,-0.7178695042764381,-0.7333733802454303,-0.21645355988443604,0.0
2020-02-24,1.0,-0.0,-0.19924919761577256,-0.7181338835396607,-0.7359869325997249,-0.21231659789087576,0.0
2020-02-25,1.0,-0.009788710541905271,-0.22020367288216874,-0.7063104742023751,-0.6687635758413495,-0.21588761319078112,0.0
2020-02-26,1.0,-0.012380180532655171,-0.21596847665092364,-0.6942961741609144,-0.6640862979627198,-0.2079199619931252,0.0
2020-02-27,1.0,-0.0,-0.22767869641907218,-0.7026905955147409,-0.6521544362628441,-0.21726348797491393,0.0
2020-02-28,1.0,-0.005533427784757679,-0.2834077361062846,-0.6308909620679516,-0.5540110668555696,-0.1993103263920447,0.0
2020-03-02,1.0,-0.06036103798420459,-0.22927523773706548,-0.6086337506044163,-0.5815290388438189,-0.20649546016225218,0.0
2020-03-03,1.0,-0.05490418883322143,-0.29182376943339705,-0.5153659418418469,-0.5356128299158102,-0.18477867878725274,0.0
2020-03-04,1.0,-0.040685996806921775,-0.2979347994025853,-0.5216047793170933,-0.5297162280475871,-0.18512128547149403,0.0
2020-03-05,1.0,-0.05381064103534397,-0.3250838820353692,-0.4749110724286687,-0.4948661671586064,-0.17409621837079645,0.0
2020-03-06,1.0,-0.07800723545372325,-0.372676112953472,-0.4405587378152949,-0.4673650889357853,-0.15372826851572707,0.0
2020-03-09,1.0,-0.0758707090954648,-0.37000751691305434,-0.4400150338261087,-0.46835379604109245,-0.1513906289150589,0.0
2020-03-10,1.0,-0.20727844332769665,-0.2739419344082692,-0.381618119894253,-0.3742110653297449,-0.1446161907257008,0.0
2020-03-11,1.0,-0.15656389102519286,-0.3481787037684402,-0.3934605793656342,-0.32848586543615554,-0.10380106737514275,0.0
2020-03-12,1.0,-0.18193571801211242,-0.29344251139791777,-0.3550933381722503,-0.33488329893165786,-0.10288747249756164,0.0
2020-03-13,1.0,-0.2130153955052203,-0.26240930808706425,-0.32370376924438155,-0.3056538665722881,-0.1071934170943196,0.0
2020-03-16,1.0,-0.2496698714236071,-0.22078072512452218,-0.35431483841074946,-0.33010540947526934,-0.16182091972663037,0.0
2020-03-17,1.0,-0.2538686833362476,-0.15221192516174156,-0.24667774086378738,-0.35718657107886,-0.1757518796992481,0.0
2020-03-18,1.0,-0.26143019397367656,-0.1475402534351825,-0.28011491437097746,-0.36322740128721914,-0.1747099302941897,0.0
2020-03-19,1.0,-0.25421461065025425,-0.16198376594416197,-0.27555525822852556,-0.367050218535367,-0.17117117117117117,0.0
2020-03-20,1.0,-0.2535629056359703,-0.14655307000914425,-0.28191002966300155,-0.36878024845551666,-0.17949461382340476,0.0
2020-03-23,1.0,-0.25481386392811295,-0.17414014430525432,-0.24894869638351555,-0.3634190606878846,-0.1719268735337081,0.0
2020-03-24,1.0,-0.25640798618796756,-0.17756430120855282,-0.2454070565319403,-0.35997609455929874,-0.17413342777458055,0.0
2020-03-25,1.0,-0.26192832250570064,-0.17669836079679904,-0.19478982919588694,-0.3567525706664372,-0.1609947080841544,0.0
2020-03-26,1.0,-0.26000387455065976,-0.17678713649180963,-0.197731235335902,-0.35710441914028024,-0.16090147878683514,0.0
2020-03-27,1.0,-0.2579723638825994,-0.16926592885710054,-0.18039655500772375,-0.35190553780392325,-0.15654823624013375,0.0
2020-03-30,1.0,-0.24141294207446357,-0.16147909422440845,-0.21825968959375797,-0.36152573997116444,-0.137604952930201,0.0
2020-03-31,1.0,-0.2323189660633962,-0.17002090680632695,-0.2123624691149452,-0.35423310033155236,-0.14282094059510483,0.0
2020-04-01,1.0,-0.23948302078053726,-0.18685588781888834,-0.19131187700625107,-0.3594357154924818,-0.13473559722926168,0.0
2020-04-02,1.0,-0.24133380075474808,-0.1465572350648547,-0.1784381250902192,-0.35547398593611446,-0.14035015363042086,0.0
2020-04-03,1.0,-0.2413842796557829,-0.14882447399843537,-0.1785728990818133,-0.34940503149833246,-0.14052785440770782,0.0
2020-04-06,1.0,-0.24350241794423297,-0.1455293754501492,-0.17682889186130263,-0.35125012861405497,-0.14071406523304866,0.0
2020-04-07,1.0,-0.23782205708219345,-0.1393164836062227,-0.17328814666612224,-0.3512718957984566,-0.1398677065044302,0.0
2020-04-08,1.0,-0.23478491660031442,-0.14091178211959737,-0.16496192401135132,-0.3504828402850084,-0.1504460913415406,0.0
2020-04-09,1.0,-0.23740377174045862,-0.13355871451264714,-0.16883222679320598,-0.3497617205001833,-0.14704085373304548,0.0
2020-04-13,1.0,-0.25360488798370673,-0.09454175152749492,-0.1814460285132383,-0.35352342158859473,-0.15352342158859472,0.0
2020-04-14,1.0,-0.2547350413425115,-0.09170705877560996,-0.18412691947374854,-0.3529998778053847,-0.15300802411307074,0.0
2020-04-15,1.0,-0.23507697300367117,-0.10234671318175363,-0.16873212583412772,-0.3541366651116565,-0.16798166440176054,0.0
2020-04-16,1.0,-0.23811550151975686,-0.09752786220871328,-0.17003039513677812,-0.3557446808510638,-0.16492401215805472,0.0
2020-04-17,1.0,-0.2457134731025516,-0.09022021777994474,-0.18046075085324234,-0.35647245246221354,-0.15866244108564928,0.0
2020-04-20,1.0,-0.25180585991396803,-0.08177096014933853,-0.18531369207044882,-0.3547601655709764,-0.15540540540540543,0.0
2020-04-21,1.0,-0.25058253804226693,-0.08350049642372297,-0.18758738070634,-0.3509411788543756,-0.1535874212307256,0.0
2020-04-22,1.0,-0.2500506216336614,-0.08271574940266471,-0.18612562264609403,-0.3520835864415016,-0.153889766330539,0.0
2020-04-23,1.0,-0.2492259122093376,-0.08279197781960212,-0.18480966547264888,-0.3519519154878271,-0.15497945884686215,0.0
2020-04-24,1.0,-0.2497925815002934,-0.08276504037072262,-0.1842888074953963,-0.3515996519416395,-0.1551490377805209,0.0
2020-04-27,1.0,-0.24888196369670357,-0.08314952344334946,-0.18568508812756743,-0.34973794443207806,-0.15614059938887428,0.0
2020-04-28,1.0,-0.2432092504310782,-0.09670351962673698,-0.1835480271832843,-0.34711431179632823,-0.15802819758596207,0.0
2020-04-29,1.0,-0.2562694490206846,-0.08717229035735352,-0.1916732767913438,-0.35271625277116764,-0.1460735859417902,0.0
2020-04-30,1.0,-0.2551794040137847,-0.07099128319481046,-0.1960064869247922,-0.359821609568214,-0.14518548550577742,0.0
2020-05-01,1.0,-0.26499087776201097,-0.061990675045611184,-0.19612811676464625,-0.3652544090816947,-0.1387796472734644,0.0
2020-05-04,1.0,-0.26607979554167255,-0.062027139408936935,-0.1940122918399221,-0.36662542341940324,-0.13959148901645,0.0
2020-05-05,1.0,-0.26794850970518963,-0.06418013481686023,-0.19666206448469098,-0.3648785836108178,-0.13670510842199302,0.0
2020-05-06,1.0,-0.26874492282696993,-0.06443948009748172,-0.1957961007311129,-0.36460194963444353,-0.13730706742485785,0.0
2020-05-07,1.0,-0.2646761338350124,-0.05736942185540316,-0.20287656268964682,-0.35843751264312007,-0.13951935914552738,0.0
2020-05-08,1.0,-0.2653866386112573,-0.05691336543519605,-0.20226196738558655,-0.3590620321288391,-0.139602638287541,0.0
2020-05-11,1.0,-0.27094373204967437,-0.04639779944177015,-0.20763723150357993,-0.3638404595283362,-0.1337526799077707,0.0
2020-05-12,1.0,-0.2726297682889811,-0.046504097945967826,-0.21086714560356168,-0.3632095517555398,-0.1304664575533745,0.0
2020-05-13,1.0,-0.27332901501963486,-0.046475851180114165,-0.21110481357030078,-0.3648840127930043,-0.1284158536091656,0.0
2020-05-14,1.0,-0.27218635526502194,-0.04798526643864726,-0.20987229564267065,-0.36518184209993726,-0.12863532411811138,0.0
2020-05-15,1.0,-0.270020658646251,-0.043484425001012676,-0.20834852351440028,-0.36646818163405837,-0.13703568679871997,0.0
2020-05-18,1.0,-0.26945816797602656,-0.040556410464080345,-0.20699360168461975,-0.36674900785615944,-0.14104640803434032,0.0
2020-05-19,1.0,-0.273479545178651,-0.03093513535386234,-0.21911544531218385,-0.36822724881641244,-0.1314692671873103,0.0
2020-05-20,1.0,-0.2736192595589723,-0.028161035808213636,-0.21968440218490795,-0.36961359498280394,-0.13196439409265626,0.0
2020-05-21,1.0,-0.2766461488620718,-0.0293593585486353,-0.21873734510407386,-0.3701101482141411,-0.12995059528630437,0.0
2020-05-22,1.0,-0.27511332361988017,-0.02780475959203497,-0.22077869515946252,-0.370649182451028,-0.12929010846689332,0.0
2020-05-26,1.0,-0.27511129097531367,-0.027681100768919466,-0.22033589639821935,-0.37070012140833675,-0.12964386887899637,0.0
2020-05-27,1.0,-0.27576996236189244,-0.02723703913553766,-0.22095187988182444,-0.37057347525193246,-0.129001578372253,0.0
2020-05-28,1.0,-0.2832770030964765,-0.0237598915221307,-0.22492967153063084,-0.37305458298759386,-0.11881969601910505,0.0
2020-05-29,1.0,-0.28658190946635353,-0.021317515588306742,-0.22684022997813588,-0.3761438173131427,-0.1135719491456798,0.0
2020-06-01,1.0,-0.28728296764521166,-0.01894284730241699,-0.23128507465710407,-0.376121882534087,-0.11234020138171358,0.0
2020-06-02,1.0,-0.28731252533441426,-0.016051884880421564,-0.22930685042561816,-0.377888123226591,-0.11619375760032427,0.0
2020-06-03,1.0,-0.2875779920589904,-0.015618669475731302,-0.22949923020824892,-0.3774005348026902,-0.11567133943764686,0.0
2020-06-04,1.0,-0.2896806095979248,-0.011835278858625162,-0.23865110246433205,-0.37704685473411154,-0.10935473411154345,0.0
2020-06-05,1.0,-0.28215103438494116,-0.00808461491702632,-0.2337851802322047,-0.3776062245456203,-0.12457196117763863,0.0
2020-06-08,1.0,-0.28235842555433943,-0.008857270258218817,-0.23209291013012284,-0.37861283392111555,-0.12491385949977704,0.0
2020-06-09,1.0,-0.28876766775495305,-0.007807271916127593,-0.23371119177498834,-0.37981870906251897,-0.11773771622087482,0.0
2020-06-10,1.0,-0.2879939980128556,-0.007806638684429304,-0.23265810977958917,-0.38047732019384795,-0.11874201593770911,0.0
2020-06-11,1.0,-0.2869623383467791,-0.006567478817853812,-0.2304901285117769,-0.38186646126403695,-0.12111322819961892,0.0
2020-06-12,1.0,-0.28519417475728154,-0.007504045307443366,-0.23766181229773461,-0.37247168284789645,-0.11982200647249192,0.0
2020-06-15,1.0,-0.28351452936183974,-0.007234369316574384,-0.23822899405892572,-0.3719031645313826,-0.11989249484702744,0.0
2020-06-16,1.0,-0.2836923822407075,-0.004865836176785317,-0.2345898362575461,-0.37287245855963175,-0.12299864725716247,0.0
2020-06-17,1.0,-0.2837584055249288,-0.004866622241069445,-0.23511237656751682,-0.37305385593990426,-0.12255406797116375,0.0
2020-06-18,1.0,-0.28431511137139276,-0.003877299622367172,-0.2358892546295361,-0.3732102829217068,-0.12213493810456592,0.0
2020-06-19,1.0,-0.2851026013895621,-0.005554209080626918,-0.23553885926644047,-0.3728591048634674,-0.12063742123121667,0.0
2020-06-22,1.0,-0.2859595612741632,-0.005554770032520653,-0.23352253216716828,-0.3742501060456097,-0.12062940594259398,0.0
