Date,FLEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.2633126603934987,-0.7666809238665525,-0.5638900769888793,-1.3776732249786143,-1.374839606501283,0.0
2019-08-08,1.0,-0.26386069864330736,-0.7625253712210234,-0.5592885375494071,-1.377844247409465,-1.377844247409465,0.0
2019-08-09,1.0,-0.24895030560722825,-0.7452564443263354,-0.5535477013021526,-1.3722561785809193,-1.3949508370980601,0.0
2019-08-12,1.0,-0.24745114698385728,-0.7383708581138488,-0.5659515717926933,-1.375318606627018,-1.3830713678844522,0.0
2019-08-13,1.0,-0.2422347079402099,-0.7249019399978798,-0.5624403689176296,-1.3804728082264393,-1.3905438354712183,0.0
2019-08-14,1.0,-0.2266173752310536,-0.7297068919989437,-0.5599683126485345,-1.375864800633747,-1.3890150514919464,0.0
2019-08-15,1.0,-0.21040324256911244,-0.7273435876117232,-0.5551860320099772,-1.3607358137601329,-1.342756183745583,0.0
2019-08-16,1.0,-0.2101264505385856,-0.7333090492792839,-0.553156059738773,-1.3584326377686424,-1.3487016703960035,0.0
2019-08-19,1.0,-0.21121872895840885,-0.7160097374009428,-0.5529600662971978,-1.3588853783601802,-1.3403428808204279,0.0
2019-08-20,1.0,-0.2046324061627546,-0.7193671802295523,-0.5561472443387446,-1.3582359631889152,-1.3317133698686794,0.0
2019-08-21,1.0,-0.20698383180949428,-0.7203367942559016,-0.5606178005062245,-1.3543571465468256,-1.3233121545534376,0.0
2019-08-22,1.0,-0.20517712576702934,-0.720156757592946,-0.5619553447120095,-1.354612489042438,-1.3146496158407674,0.0
2019-08-23,1.0,-0.20221177200144697,-0.71882590047026,-0.5641568911167382,-1.3585861195803837,-1.3238592320810296,0.0
2019-08-26,1.0,-0.18662241511360736,-0.6959918304825121,-0.5551187133009956,-1.3575695685473577,-1.310696961960684,0.0
2019-08-27,1.0,-0.18693405637693764,-0.6921778277996623,-0.551184324960352,-1.3611807438481607,-1.3243976057707065,0.0
2019-08-28,1.0,-0.1831951693787739,-0.6990584382355951,-0.5451847303244294,-1.3625012792958755,-1.3272438849657147,0.0
2019-08-29,1.0,-0.19240390014804226,-0.680228699780489,-0.5458675787431722,-1.360916841084282,-1.325488794731737,0.0
2019-08-30,1.0,-0.18909701720452002,-0.6742339407512979,-0.5466252672299705,-1.3598696935763006,-1.3202687569988802,0.0
2019-09-03,1.0,-0.19745547073791347,-0.6802035623409669,-0.5554198473282442,-1.3476844783715012,-1.308295165394402,0.0
2019-09-04,1.0,-0.191501272264631,-0.6694147582697201,-0.5632569974554708,-1.3503307888040712,-1.314503816793893,0.0
2019-09-05,1.0,-0.19041582150101422,-0.6754056795131846,-0.564503042596349,-1.343052738336714,-1.2976166328600407,0.0
2019-09-06,1.0,-0.1877789046653144,-0.6762677484787019,-0.5621196754563895,-1.346450304259635,-1.2983772819472617,0.0
2019-09-09,1.0,-0.1898939678352189,-0.6820557049363299,-0.5624778042717264,-1.345796763228654,-1.2930850793972908,0.0
2019-09-10,1.0,-0.18437087437798313,-0.6890931248095866,-0.5511323245658576,-1.347517010256931,-1.3055753021224739,0.0
2019-09-11,1.0,-0.18388587094481393,-0.6979235416560898,-0.544854546377621,-1.3428948570848354,-1.307356450220846,0.0
2019-09-12,1.0,-0.18917271850083794,-0.6692397542024275,-0.5561424000812554,-1.352089787212432,-1.3118175816362805,0.0
2019-09-13,1.0,-0.19154772184690405,-0.6670391628993753,-0.5577792451871794,-1.3527200690811196,-1.3104078833748158,0.0
2019-09-16,1.0,-0.19303411860276198,-0.6644496344435418,-0.5572705117790414,-1.352761982128351,-1.3096567831031682,0.0
2019-09-17,1.0,-0.19368752220023344,-0.6493124270563759,-0.5603592632059674,-1.3561678591363475,-1.3148119957375553,0.0
2019-09-18,1.0,-0.1921242261240231,-0.6571602557596671,-0.557647417030346,-1.3540546026590885,-1.3136608139652897,0.0
2019-09-19,1.0,-0.18857490741210492,-0.6624727309624068,-0.5595352848663183,-1.3472680229313583,-1.3154076404038355,0.0
2019-09-20,1.0,-0.20202174133902265,-0.6700193030580107,-0.5684750584171492,-1.3348572589657626,-1.3043787463171796,0.0
2019-09-23,1.0,-0.201006813790298,-0.6703956066307333,-0.5710363063154683,-1.3361130885792738,-1.3063663175022884,0.0
2019-09-24,1.0,-0.20042698114166627,-0.670309561327708,-0.5673257764448737,-1.3370609464748642,-1.3079855639709246,0.0
2019-09-25,1.0,-0.19433301173005638,-0.6647031940283349,-0.5674097395013457,-1.3416950185345047,-1.30985629411466,0.0
2019-09-26,1.0,-0.2375471016362979,-0.6511123728901047,-0.6525576833737676,-1.3388736901873741,-1.281732307851133,0.0
2019-09-27,1.0,-0.21802989412497406,-0.639921112725763,-0.6640024911770812,-1.3636599543284202,-1.3043388000830392,0.0
2019-09-30,1.0,-0.23429939122743118,-0.6086164732816484,-0.6864040792965296,-1.3643789999479683,-1.3094854050679017,0.0
2019-10-01,1.0,-0.23528186976211543,-0.5975222528759565,-0.6955390141065014,-1.3649471656863255,-1.3121128520118683,0.0
2019-10-02,1.0,-0.25696626859417554,-0.6060653676932746,-0.7258537607374816,-1.362874502409386,-1.286036036036036,0.0
2019-10-03,1.0,-0.24473848718483018,-0.6317982913106898,-0.7158262137945406,-1.3541362783913315,-1.262919358199625,0.0
2019-10-04,1.0,-0.24783861671469742,-0.6552790149331936,-0.7254912234739325,-1.3469740634005765,-1.2641341367566152,0.0
2019-10-07,1.0,-0.23905882352941174,-0.665516339869281,-0.7202614379084967,-1.3394509803921568,-1.264470588235294,0.0
2019-10-08,1.0,-0.2395316012337289,-0.6680432850645617,-0.7181243138689948,-1.337759422865806,-1.264206179099796,0.0
2019-10-09,1.0,-0.22791353383458648,-0.6671888053467001,-0.718515037593985,-1.3437238930659985,-1.2640977443609023,0.0
2019-10-10,1.0,-0.25710635579687,-0.6986585755349729,-0.7596614500159694,-1.3254018950282125,-1.2823379112104758,0.0
2019-10-11,1.0,-0.2691690728264357,-0.7046839910170035,-0.8065447545717036,-1.2882579403272378,-1.2784194203828467,0.0
2019-10-14,1.0,-0.0,-0.5700470465237846,-0.11873646478978418,-0.8591964752445673,-1.1858711074602344,0.0
2019-10-15,1.0,-0.0,-0.5670740795945746,-0.10504546132061411,-0.85821284841258,-1.1960053659263676,0.0
2019-10-16,1.0,-0.0,-0.5323399200950221,-0.07403808084080193,-0.8162185509124285,-1.1767267753662312,0.0
2019-10-17,1.0,-0.0,-0.5398695636507764,-0.0677404244586171,-0.8261449212697727,-1.1694231254278817,0.0
2019-10-18,1.0,-0.0,-0.4669059432070094,-0.010380379323691897,-0.8691720327949611,-1.1723494844998066,0.0
2019-10-21,1.0,-0.0,-0.42948243666983754,-0.017933269915090016,-0.869393651129197,-1.2064263819892187,0.0
2019-10-22,1.0,-0.0,-0.4138358542028267,-0.01728596224009068,-0.8799900818249442,-1.2310934787999008,0.0
2019-10-23,1.0,-0.0,-0.4124712134632418,-0.011727192205491585,-0.8896014171833481,-1.2291585473870683,0.0
2019-10-24,1.0,-0.0,-0.4042340151623516,-0.06229437848662567,-0.8768774138177657,-1.2326205120869689,0.0
2019-10-25,1.0,-0.0,-0.4019393852649658,-0.08058109993917056,-0.8695745518302502,-1.2261065588435254,0.0
2019-10-28,1.0,-0.0,-0.3460947167122877,-0.11421500618695865,-0.8905470771307511,-1.3987776069593911,0.0
2019-10-29,1.0,-0.0,-0.3481766124171187,-0.14191531042796865,-0.8851341169379143,-1.3921036769138035,0.0
2019-10-30,1.0,-0.0,-0.35053836307506964,-0.14230856110232662,-0.8823883743693999,-1.3895790979594909,0.0
2019-10-31,1.0,-0.0,-0.33538878026770946,-0.16032486088133555,-0.8513310272221388,-1.4129568356143782,0.0
2019-11-01,1.0,-0.0,-0.3348249539352461,-0.15996690858496598,-0.8514646711540631,-1.4141315383747604,0.0
2019-11-04,1.0,-0.0,-0.33561618062088433,-0.15966133584195674,-0.8491063029162746,-1.4185512699905927,0.0
2019-11-05,1.0,-0.0,-0.3589539208988081,-0.24660289987094813,-0.8264252637971607,-1.3636984741516738,0.0
2019-11-06,1.0,-0.0,-0.34089774603540296,-0.27412356487347844,-0.8257113235802327,-1.3991091656107209,0.0
2019-11-07,1.0,-0.0,-0.34997503744383424,-0.2724759015323169,-0.8219977725719113,-1.3959829486539421,0.0
2019-11-08,1.0,-0.0,-0.32844473451837064,-0.2753868007831996,-0.8279264406649519,-1.4074173609244829,0.0
2019-11-11,1.0,-0.0,-0.3186711424933441,-0.29934020141220047,-0.8257514372805494,-1.4147084924952733,0.0
2019-11-12,1.0,-0.0,-0.3285141491248361,-0.29905929524250136,-0.8182974786028221,-1.4095149973012568,0.0
2019-11-13,1.0,-0.0,-0.3381578434049857,-0.38446533765068464,-0.7786837280068661,-1.3999141731361915,0.0
2019-11-14,1.0,-0.0,-0.33092053501180174,-0.43284815106215585,-0.7863099921321794,-1.3838709677419354,0.0
2019-11-15,1.0,-0.0,-0.3334782780566866,-0.4472071787168439,-0.7830572795193106,-1.3893347037198087,0.0
2019-11-18,1.0,-0.0,-0.32725687564397243,-0.4512958706507093,-0.7928984703178251,-1.3914559721011333,0.0
2019-11-19,1.0,-0.0,-0.37126329841025846,-0.4546741636665183,-0.80704664050807,-1.4121192508393674,0.0
2019-11-20,1.0,-0.0,-0.37354950875348725,-0.44919742853677275,-0.8087979622366879,-1.4116362754215017,0.0
2019-11-21,1.0,-0.0,-0.3455222963842594,-0.5196756889562262,-0.7781008148724458,-1.4515785594365505,0.0
2019-11-22,1.0,-0.0,-0.3449926362297496,-0.5330960562919327,-0.7781459662902962,-1.4347079037800687,0.0
2019-11-25,1.0,-0.0,-0.3457012095456031,-0.5346927100359594,-0.7774599542334096,-1.4284488394900294,0.0
2019-11-26,1.0,-0.0,-0.3350898692810458,-0.5365196078431373,-0.7785130718954248,-1.4348447712418302,0.0
2019-11-27,1.0,-0.0,-0.29741712426276184,-0.5344722391702257,-0.7904820012202562,-1.4451494813910921,0.0
2019-11-29,1.0,-0.0,-0.3002909478342827,-0.5630045486210712,-0.812154243330738,-1.4224480596647953,0.0
2019-12-02,1.0,-0.0,-0.3169448701486974,-0.6123099863314417,-0.7998177525576772,-1.4129147164809674,0.0
2019-12-03,1.0,-0.0,-0.31182528849733215,-0.606485502750548,-0.798692972659966,-1.419158704553915,0.0
2019-12-04,1.0,-0.0,-0.32321762627312406,-0.6020785699438785,-0.8009561421741841,-1.4308459779671585,0.0
2019-12-05,1.0,-0.0,-0.303944509443423,-0.637598194885509,-0.7630369379909744,-1.4739679090757145,0.0
2019-12-06,1.0,-0.0,-0.3608229892875361,-0.6651929943887094,-0.8022870260159837,-1.4226747151844925,0.0
2019-12-09,1.0,-0.0,-0.31632830123199723,-0.6964688530279368,-0.8699895887558563,-1.4552316501821967,0.0
2019-12-10,1.0,-0.0,-0.302352451818644,-0.8982761011230762,-0.9956555899616398,-1.4254286638628277,0.0
2019-12-11,1.0,-0.0,-0.29815303430079154,-0.9046428736749526,-0.9962968106281536,-1.429847706337083,0.0
2019-12-12,1.0,-0.0,-0.2919914625092799,-0.9094283593170008,-1.0021343726800298,-1.4363864142538976,0.0
2019-12-13,1.0,-0.0,-0.2860667566686839,-0.927796657511289,-0.9993482612541316,-1.4421116335366138,0.0
2019-12-16,1.0,-0.0,-0.28509057129586624,-0.9507663725034835,-0.9994890849976776,-1.4093358104969809,0.0
2019-12-17,1.0,-0.0,-0.266395381849153,-1.0074761048547365,-1.0446200435317499,-1.413173086022523,0.0
2019-12-18,1.0,-0.016906088146193685,-0.2985927880386983,-1.0646437994722955,-1.0736343203361673,-1.4323267858887911,0.0
2019-12-19,1.0,-0.015323607167335749,-0.31846666013903846,-1.0722608440223245,-1.056398707529619,-1.4333202780769607,0.0
2019-12-20,1.0,-0.02618873445501097,-0.3628383321141185,-1.0738844184345282,-1.0237015362106803,-1.3902462813947816,0.0
2019-12-23,1.0,-0.037185243021666994,-0.3810267421432754,-1.0558754635955496,-1.0447003708764395,-1.3611165332812805,0.0
2019-12-24,1.0,-0.049151550614394385,-0.38492295689487027,-1.038375268188024,-1.0477862297639944,-1.3559098888238734,0.0
2019-12-26,1.0,-0.04793485151411713,-0.38503925488857466,-1.0392061247378943,-1.0472521577997758,-1.3569512849270982,0.0
2019-12-27,1.0,-0.04435976354487273,-0.39664859055156576,-1.0511993746641262,-1.0399628706824955,-1.3532659143094437,0.0
2019-12-30,1.0,-0.06952343596783683,-0.4003726220827613,-1.0695724651892529,-1.0471170817807414,-1.316336536575799,0.0
2019-12-31,1.0,-0.05811790050920486,-0.4106443399921661,-1.0684488836662749,-1.0461711711711712,-1.3128182530356443,0.0
2020-01-02,1.0,-0.0598441405675636,-0.41631132676567173,-1.0702837817967947,-1.04484634612557,-1.3100034308680097,0.0
2020-01-03,1.0,-0.04958189867191343,-0.4126414166256763,-1.0804230201672405,-1.0506148548942449,-1.3255779636005902,0.0
2020-01-06,1.0,-0.09050174799350043,-0.41927224383278355,-1.0546555714215373,-1.0329410606135212,-1.3265054901767688,0.0
2020-01-07,1.0,-0.07066370589686652,-0.4180113496175672,-1.07426597582038,-1.0297557364914878,-1.3419689119170986,0.0
2020-01-08,1.0,-0.05486369876446362,-0.4027260247107276,-1.0849676407138653,-1.0324083153559522,-1.3279074328299667,0.0
2020-01-09,1.0,-0.057487614656398685,-0.40599401579437877,-1.083337420905479,-1.030166282434885,-1.3281502918526513,0.0
2020-01-10,1.0,-0.06912306558585113,-0.41036600343895846,-1.0833210513387375,-1.0231392778187178,-1.3267993122083024,0.0
2020-01-13,1.0,-0.08427765513858229,-0.41206769683590877,-1.0868776060829042,-1.0067696835908757,-1.3155261221486387,0.0
2020-01-14,1.0,-0.10519532024588538,-0.4115605790204243,-1.1189767995240927,-1.0219611342454888,-1.2996728138013087,0.0
2020-01-15,1.0,-0.093691288440621,-0.4172352417680214,-1.1146544052210028,-1.0126569761692872,-1.3058934045288242,0.0
2020-01-16,1.0,-0.08171704243378951,-0.41203111154868566,-1.1102687801516196,-0.9980801417741461,-1.3206655508516296,0.0
2020-01-17,1.0,-0.09627588921139371,-0.4056673390072318,-1.0964234761647071,-1.006690608550204,-1.3145077975107,0.0
2020-01-21,1.0,-0.09895679559098514,-0.40394646196240525,-1.0960043302824525,-1.0080208640881803,-1.3138962700521604,0.0
2020-01-22,1.0,-0.11417226334624248,-0.40879454875238985,-1.0749546546399333,-1.0115691945683611,-1.2927104269817147,0.0
2020-01-23,1.0,-0.1374072071186274,-0.4015535126099995,-1.0496042475787817,-1.0283663536699277,-1.299296986382184,0.0
2020-01-24,1.0,-0.13811773971254185,-0.40027564481197087,-1.0545875172278008,-1.030763929907462,-1.2984839535341601,0.0
2020-01-27,1.0,-0.13648970852999853,-0.344898058488638,-1.049973237312053,-1.0117755826967059,-1.3228066760741568,0.0
2020-01-28,1.0,-0.12729837532833932,-0.35144469306352755,-1.053312579044654,-1.013474073353439,-1.3187080455297207,0.0
2020-01-29,1.0,-0.11602853399330325,-0.35298684912893674,-1.0522637938564565,-1.009365749502596,-1.32207502305042,0.0
2020-01-30,1.0,-0.1422677409960198,-0.34918939908746727,-1.037229395204349,-1.0287350742646344,-1.2964760702844385,0.0
2020-01-31,1.0,-0.11490562366219109,-0.3799863786728936,-1.0376045923331387,-1.0322533566841798,-1.300009729519362,0.0
2020-02-03,1.0,-0.12417411581811115,-0.3577050136027983,-1.043869024485037,-1.0285172949863972,-1.3038767975126313,0.0
2020-02-04,1.0,-0.08664876739077372,-0.3329753478154748,-1.0577007566512082,-1.0634122528679522,-1.3409323895533316,0.0
2020-02-05,1.0,-0.07006895212197727,-0.33597164222589104,-1.0509371661649023,-1.064387685733709,-1.3344663494221618,0.0
2020-02-06,1.0,-0.09830574299723288,-0.33317151318025146,-1.0790329627651827,-1.043400165056556,-1.3006942084567212,0.0
2020-02-07,1.0,-0.09478281970395534,-0.3383644746420772,-1.0788643533123028,-1.0421256976462023,-1.2990536277602525,0.0
2020-02-10,1.0,-0.09143411793254064,-0.34171317641349186,-1.07939820431934,-1.0420771657364716,-1.2985683086629456,0.0
2020-02-11,1.0,-0.07058537770221035,-0.3439397619625941,-1.0767063395676464,-1.0509108574204518,-1.315812484819043,0.0
2020-02-12,1.0,-0.06536870284740813,-0.3487466536870285,-1.0759308834266246,-1.0463859819907522,-1.3309321002677053,0.0
2020-02-13,1.0,-0.07270253195315157,-0.3644846187490888,-1.0635175195606745,-1.0466540311998833,-1.312436215191719,0.0
2020-02-14,1.0,-0.07150848859269349,-0.37062800992362693,-1.0732110716544243,-1.0290898477404289,-1.32008561560539,0.0
2020-02-18,1.0,-0.07247434213726349,-0.37127292183471955,-1.0716474536699256,-1.028114207889489,-1.3205408823386353,0.0
2020-02-19,1.0,-0.05314999024770821,-0.41154671347766725,-1.0767017749171055,-1.0049736688121709,-1.329773746830505,0.0
2020-02-20,1.0,-0.06156925931351008,-0.4131634197548948,-1.0751916410331526,-1.0057126116888824,-1.3269371612714225,0.0
2020-02-21,1.0,-0.025506192254767055,-0.4505111067426774,-1.0997149597011993,-1.008305484568508,-1.330450167092589,0.0
2020-02-24,1.0,-0.035837864557587744,-0.4602570439940682,-1.103410776075136,-1.0150271873455263,-1.3286208601087495,0.0
2020-02-25,1.0,-0.018640403555128512,-0.5224117223156378,-1.1045399951957724,-0.9172711986548162,-1.241316358395388,0.0
2020-02-26,1.0,-0.03097324399044094,-0.48948034300173376,-1.0667260203364417,-0.9050185089733378,-1.1936179185605174,0.0
2020-02-27,1.0,-0.03081967213114754,-0.48847775175644026,-1.0668384074941453,-0.9046370023419205,-1.1930210772833723,0.0
2020-02-28,1.0,-0.036032837807854455,-0.584956733969381,-0.9279343243842911,-0.7554027069003771,-1.1331262480585758,0.0
2020-03-02,1.0,-0.04255507779600159,-0.5786604016135466,-0.9180814752426968,-0.7580123232412784,-1.1355113258566425,0.0
2020-03-03,1.0,-0.03465388530709196,-0.6584238208347473,-0.7696386155412284,-0.6866304716661011,-1.092254835425857,0.0
2020-03-04,1.0,-0.0,-0.7075554809749549,-0.8027855854344087,-0.6251625624029871,-1.0596971095355958,0.0
2020-03-05,1.0,-0.0,-0.8144951140065146,-0.6877035830618892,-0.5550895765472312,-1.014372964169381,0.0
2020-03-06,1.0,-0.0,-0.8711005286734734,-0.6567254530045603,-0.5319020138020097,-0.9758263045320633,0.0
2020-03-09,1.0,-0.0,-0.875350926445817,-0.655089436111334,-0.5188497633753109,-0.961257720381808,0.0
2020-03-10,1.0,-0.2785854326193911,-0.6534235933858616,-0.5283542337143492,-0.48644249620833796,-0.7524137165686383,0.0
2020-03-11,1.0,-0.24386073416524176,-0.699094117219049,-0.5229017353658093,-0.4494852111907447,-0.722705278859097,0.0
2020-03-12,1.0,-0.27058323595028155,-0.6426219058748539,-0.46481815928326076,-0.44721838592018137,-0.7159601968908248,0.0
2020-03-13,1.0,-0.3477481663403139,-0.5489694998506521,-0.3963691878795924,-0.4343367296140187,-0.5914174770170256,0.0
2020-03-16,1.0,-0.2576018359150889,-0.765251482118952,-0.39759036144578314,-0.3995346465225983,-0.36734238541467457,0.0
2020-03-17,1.0,-0.31589147286821706,-0.596283991632829,-0.34486895533407164,-0.4203273040482343,-0.39879414298018956,0.0
2020-03-18,1.0,-0.3069660473279671,-0.6282454760031472,-0.26765720510803126,-0.4231071839254373,-0.4001089390546511,0.0
2020-03-19,1.0,-0.30654475457170355,-0.6189244465832531,-0.2619706448508181,-0.4193635707410972,-0.40092637151106836,0.0
2020-03-20,1.0,-0.36844863731656186,-0.9127030922431866,-0.24878799790356396,-0.4787408280922432,-0.267000786163522,0.0
2020-03-23,1.0,-0.3690413829229964,-0.9108171817705606,-0.2477409638554217,-0.4778679937139864,-0.26849790466212675,0.0
2020-03-24,1.0,-0.3824480067909497,-0.9217408338502726,-0.2166900649711058,-0.46726958111593586,-0.2767312024551895,0.0
2020-03-25,1.0,-0.38102673592301073,-0.9100411076766197,-0.17089958892323381,-0.45674134030145636,-0.26790095917912116,0.0
2020-03-26,1.0,-0.36622035812227777,-0.9097273753831263,-0.2087110824326504,-0.47149540248427163,-0.27017260848523955,0.0
2020-03-27,1.0,-0.36442536957558413,-0.9043395326657129,-0.1811158798283262,-0.4700365601653156,-0.25919567636305835,0.0
2020-03-30,1.0,-0.36995122573241096,-0.9154898147852975,-0.17055054353023685,-0.47349293888871175,-0.2584079824030093,0.0
2020-03-31,1.0,-0.36523785296362254,-0.9194225387942,-0.1716802340371407,-0.46861485627066907,-0.25486517425591454,0.0
2020-04-01,1.0,-0.3692483566733352,-0.925851830681782,-0.15566352291130797,-0.47108697723159,-0.25369153091359437,0.0
2020-04-02,1.0,-0.3817185679649863,-0.8959350105481911,-0.14518719103246325,-0.4800843855285116,-0.24578859535879596,0.0
2020-04-03,1.0,-0.38005848504858036,-0.9010470710310348,-0.14555230638619,-0.470741753922586,-0.2469892777410936,0.0
2020-04-06,1.0,-0.38029897718332023,-0.9031628638867035,-0.14703383162863887,-0.47002360346184113,-0.2466089693154996,0.0
2020-04-07,1.0,-0.38314333533331224,-0.9060851991031674,-0.15110367259292007,-0.4708055704676793,-0.24672371869769794,0.0
2020-04-08,1.0,-0.38750788643533124,-0.8999053627760253,-0.16634069400630913,-0.47198738170347004,-0.228801261829653,0.0
2020-04-09,1.0,-0.3960324446680081,-0.8817593058350102,-0.17954602615694168,-0.47142228370221334,-0.21513455734406442,0.0
2020-04-13,1.0,-0.4234401561417868,-0.8176666876534661,-0.20071774853617075,-0.4803878360511239,-0.2258074671031921,0.0
2020-04-14,1.0,-0.4311055197358075,-0.8152854222362007,-0.198553231640195,-0.47869161817895894,-0.22154426796666143,0.0
2020-04-15,1.0,-0.401101480113903,-0.8363112933003723,-0.17589260568889445,-0.47967581437556717,-0.23625496761272957,0.0
2020-04-16,1.0,-0.4006629765143697,-0.8415110860931294,-0.1736873377740251,-0.4789379866779248,-0.23241704975451105,0.0
2020-04-17,1.0,-0.39790494058786746,-0.8532520325203253,-0.16522826766729207,-0.4773295809881176,-0.23323952470293938,0.0
2020-04-20,1.0,-0.41251209690007185,-0.8325789030062748,-0.17800393344363624,-0.4743857896544189,-0.22426872287953048,0.0
2020-04-21,1.0,-0.41414899605929817,-0.830237067617439,-0.17661224745105397,-0.47845124163382746,-0.22809157440420338,0.0
2020-04-22,1.0,-0.4091164007976072,-0.8393569292123627,-0.16737288135593217,-0.4788447158524426,-0.2209932701894317,0.0
2020-04-23,1.0,-0.40600591255640267,-0.8426326435350864,-0.16530262953166328,-0.47751672631087594,-0.22044499766609615,0.0
2020-04-24,1.0,-0.4042029887920299,-0.8478829389788295,-0.16344956413449566,-0.4766500622665007,-0.22113947696139477,0.0
2020-04-27,1.0,-0.4076036148332814,-0.8439700841383608,-0.16248052352757866,-0.47703334372078526,-0.22514802119040198,0.0
2020-04-28,1.0,-0.39701977445253195,-0.8661085251944644,-0.1617256568054731,-0.4728687013838993,-0.22620349254943614,0.0
2020-04-29,1.0,-0.38277272869233897,-0.8776663855835598,-0.1543770886036416,-0.4688153908616759,-0.2394828070832943,0.0
2020-04-30,1.0,-0.38435597189695553,-0.8788134270101484,-0.15519125683060112,-0.470944574551132,-0.2332864949258392,0.0
2020-05-01,1.0,-0.40753007342602715,-0.8566786439618809,-0.15803780659271988,-0.48417434775816276,-0.21812216841118573,0.0
2020-05-04,1.0,-0.39950070213761896,-0.8626618817288189,-0.15746606334841629,-0.4824777656420658,-0.21847402090809798,0.0
2020-05-05,1.0,-0.3981021943377969,-0.8626275868527016,-0.14889034553797173,-0.48646877048412773,-0.2253332084776977,0.0
2020-05-06,1.0,-0.3956208477589595,-0.8619818471039581,-0.14834222263809613,-0.48725866317332583,-0.22588191260409843,0.0
2020-05-07,1.0,-0.39771592611083373,-0.8619882675986021,-0.14887044433349977,-0.4865202196704943,-0.22519345981028457,0.0
2020-05-08,1.0,-0.39790183589359307,-0.871643561883352,-0.1429998751092794,-0.4872923691769701,-0.2224615961034095,0.0
2020-05-11,1.0,-0.39257452065934756,-0.8814863470019706,-0.13821901097869946,-0.48625316693253257,-0.22927027618779522,0.0
2020-05-12,1.0,-0.391016016016016,-0.882444944944945,-0.13379004004004003,-0.4877377377377377,-0.23310810810810811,0.0
2020-05-13,1.0,-0.3920294834155787,-0.8716659379099256,-0.13586107814354423,-0.4927228434005872,-0.23099506527578234,0.0
2020-05-14,1.0,-0.39129756219371353,-0.875144364328745,-0.13484408652495553,-0.49280519399444395,-0.22726847083060212,0.0
2020-05-15,1.0,-0.39947560633018075,-0.877298124044074,-0.13662327933327092,-0.4923681992695945,-0.2156568967131754,0.0
2020-05-18,1.0,-0.3983836240521734,-0.8674134864417887,-0.1336162511311511,-0.49411801416669265,-0.22688551190439044,0.0
2020-05-19,1.0,-0.3972200531001093,-0.8724972669061378,-0.13499921911603938,-0.4967046696860846,-0.2221458691238482,0.0
2020-05-20,1.0,-0.39602632481831507,-0.8780449767630454,-0.13146813886029757,-0.4934655812357693,-0.22008047160101057,0.0
2020-05-21,1.0,-0.4015524658644554,-0.8695055801483883,-0.13903609950745058,-0.49304819502462743,-0.21422781968950683,0.0
2020-05-22,1.0,-0.4037049764143576,-0.8625472493830246,-0.1438567992252663,-0.4976414357564587,-0.2161756896066977,0.0
2020-05-26,1.0,-0.403251015942482,-0.8587058455767427,-0.1421694279462332,-0.4998749609252891,-0.22194435761175363,0.0
2020-05-27,1.0,-0.40081237306670836,-0.8613341665364788,-0.14441493516638024,-0.49876581784096236,-0.21918450242149665,0.0
2020-05-28,1.0,-0.4121617398912567,-0.8558527592025499,-0.1506468345728392,-0.5022186113367915,-0.20392475470283106,0.0
2020-05-29,1.0,-0.41208774064713405,-0.8514150207494774,-0.15020749477362788,-0.5054135854472839,-0.20109831820025584,0.0
2020-06-01,1.0,-0.41281571562207675,-0.8616463985032742,-0.13872778297474275,-0.50473963205488,-0.20028063610851263,0.0
2020-06-02,1.0,-0.4163175992497655,-0.8672085026570803,-0.14123163488590182,-0.5049077836824007,-0.1962800875273523,0.0
2020-06-03,1.0,-0.41662240274957035,-0.866552101234182,-0.1374160287455085,-0.5060771754413373,-0.1978440868614279,0.0
2020-06-04,1.0,-0.4159377733349993,-0.8682369111583157,-0.13485567912032986,-0.5058415594152192,-0.19898787954517058,0.0
2020-06-05,1.0,-0.4087686974986728,-0.8642225900134278,-0.12996908472035723,-0.5060737594853699,-0.21372138775255284,0.0
2020-06-08,1.0,-0.40976492991602403,-0.8673555395997876,-0.12861736334405144,-0.5046046264789436,-0.21146942215839915,0.0
2020-06-09,1.0,-0.4161826244456936,-0.8642183498844543,-0.1321591405908438,-0.5063081631378427,-0.20398476047717196,0.0
2020-06-10,1.0,-0.42277286504390216,-0.863637783957754,-0.1444864543949005,-0.5078273911820766,-0.1859825641346124,0.0
2020-06-11,1.0,-0.4089700684952928,-0.890282425796766,-0.11941325493385042,-0.5068338910956119,-0.2021080286491727,0.0
2020-06-12,1.0,-0.4048292364585599,-0.8636067000217532,-0.14074396345442677,-0.49836850119643245,-0.20006836756891141,0.0
2020-06-15,1.0,-0.4044172465208748,-0.8627609343936382,-0.14192967196819087,-0.4983536282306163,-0.19893141153081512,0.0
2020-06-16,1.0,-0.4091869060190074,-0.8473197092987143,-0.13913907696130196,-0.5055282936828375,-0.20460898192434313,0.0
2020-06-17,1.0,-0.40709035079557093,-0.8440805185943364,-0.13858130951273223,-0.5046369529481096,-0.20725163611550512,0.0
2020-06-18,1.0,-0.40964229206093133,-0.8403499519126361,-0.14156299444668508,-0.5055378028728322,-0.20531753172214812,0.0
2020-06-19,1.0,-0.4096437880104257,-0.8402631252327168,-0.14198833312647388,-0.5053369740598238,-0.20562864589797689,0.0
