Date,DSGX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.15908961105717062,-0.18287737734879206,-0.45393797475583986,-0.8028442515277857,-0.2569250099948598,0.0
2019-08-06,1.0,-0.15989496569444053,-0.1846006155236186,-0.4548663071406387,-0.764971623796482,-0.2591410904367959,0.0
2019-08-07,1.0,-0.15045571263297497,-0.20480261858404586,-0.44118062022066085,-0.7551003132142555,-0.2702390022291825,0.0
2019-08-08,1.0,-0.14424026872159654,-0.19993225505970025,-0.43531769554294747,-0.7630338442430915,-0.2802382363733875,0.0
2019-08-09,1.0,-0.14263565891472868,-0.1985059901338971,-0.43292459478505985,-0.7618322762508809,-0.2829598308668076,0.0
2019-08-12,1.0,-0.14089666638487333,-0.19725533293882266,-0.4403584411192831,-0.7634626764730746,-0.2759602107814129,0.0
2019-08-13,1.0,-0.1384216606091342,-0.19378468993886117,-0.4404812216493393,-0.7690248781449863,-0.27574451300256386,0.0
2019-08-14,1.0,-0.13134974151494716,-0.19990447291526187,-0.44344234659474036,-0.764694313328838,-0.2702292650033715,0.0
2019-08-15,1.0,-0.1414617903324269,-0.2136633553471336,-0.44283811532271494,-0.7366668516565847,-0.24021865808313447,0.0
2019-08-16,1.0,-0.14068831529281153,-0.21199000832639467,-0.44385234526783235,-0.7353594227033028,-0.24357479877879545,0.0
2019-08-19,1.0,-0.14588984223636867,-0.20716855798505396,-0.4446720177138112,-0.73318571823969,-0.23686686963742043,0.0
2019-08-20,1.0,-0.14476011496794164,-0.207716117621048,-0.44873424718107446,-0.7299635197877514,-0.23250608003537473,0.0
2019-08-21,1.0,-0.14711888729440337,-0.21064687051550943,-0.43981123744342643,-0.7328623468373993,-0.2292471575229054,0.0
2019-08-22,1.0,-0.14618362831858409,-0.20901548672566372,-0.44347345132743365,-0.7338219026548672,-0.23299225663716816,0.0
2019-08-23,1.0,-0.14516084418997038,-0.20739634331867343,-0.4443061433352695,-0.733770364838326,-0.23536082759383728,0.0
2019-08-26,1.0,-0.15550809167830443,-0.1969111969111969,-0.44541197732687093,-0.7226649141542758,-0.2177770475642816,0.0
2019-08-27,1.0,-0.14662516382699867,-0.1953090869375273,-0.43878331148973354,-0.7195281782437745,-0.2302042376583661,0.0
2019-08-28,1.0,-0.14899830776789127,-0.1843168295212621,-0.44650363011081395,-0.7245755772695016,-0.2249849882635515,0.0
2019-08-29,1.0,-0.16641670984102747,-0.16483516483516483,-0.4474136285550678,-0.7268835382979303,-0.22127996073405504,0.0
2019-08-30,1.0,-0.16299259743087308,-0.1668571739603745,-0.451175702155454,-0.7221315044633139,-0.21834857391682996,0.0
2019-09-03,1.0,-0.15960344264081056,-0.1632530776773069,-0.450811635254385,-0.7201764898137052,-0.22976359080509862,0.0
2019-09-04,1.0,-0.15293861202692025,-0.15075883490913053,-0.45728999209830795,-0.7255933080842484,-0.238113402904553,0.0
2019-09-05,1.0,-0.15264161220043573,-0.15351307189542485,-0.4602941176470588,-0.723474945533769,-0.23338779956427014,0.0
2019-09-06,1.0,-0.11730569349809447,-0.17112253147014667,-0.4388208800092389,-0.8056068830118951,-0.3542845594179466,0.0
2019-09-09,1.0,-0.13443037247637918,-0.18175813445909075,-0.43086068751615403,-0.7854455644582292,-0.33936417678986813,0.0
2019-09-10,1.0,-0.15621166737983172,-0.17783483097988875,-0.44638425331621745,-0.7546427043217802,-0.31761517615176155,0.0
2019-09-11,1.0,-0.15963846833746756,-0.17435064009351925,-0.46012602286659254,-0.7536281470076698,-0.3034242864881818,0.0
2019-09-12,1.0,-0.1614705044172129,-0.166970646907951,-0.4617269877457965,-0.754573952693075,-0.30504417212881163,0.0
2019-09-13,1.0,-0.16611560825447497,-0.16534602667882797,-0.45348306920533576,-0.7531638353665489,-0.31219359252080725,0.0
2019-09-16,1.0,-0.1640166410212572,-0.16877528922322904,-0.4536103037556278,-0.7510400638285748,-0.31201914857240554,0.0
2019-09-17,1.0,-0.16315714489243482,-0.16896993873771193,-0.4534549081065679,-0.7533836728878759,-0.3104715771477419,0.0
2019-09-18,1.0,-0.16461804865586055,-0.13887075254776166,-0.4281091208448065,-0.7628239702500922,-0.34433814971470744,0.0
2019-09-19,1.0,-0.16343450978165194,-0.1389022970555666,-0.4305630483545813,-0.7623725829807775,-0.34410403475396806,0.0
2019-09-20,1.0,-0.15913711316918908,-0.12584707476846624,-0.416280777049921,-0.768212107522024,-0.3541054890444997,0.0
2019-09-23,1.0,-0.14908166148629556,-0.12981068098332862,-0.4251483469906754,-0.7635772817179995,-0.35803899406612033,0.0
2019-09-24,1.0,-0.14859131025118805,-0.12929961529757864,-0.42096628196424535,-0.769121973297126,-0.3607150939126499,0.0
2019-09-25,1.0,-0.1406108597285068,-0.11900452488687782,-0.4270079185520362,-0.7818721719457012,-0.35955882352941176,0.0
2019-09-26,1.0,-0.12384520779109344,-0.10096387609758888,-0.4756170809141092,-0.8145182049595285,-0.3452220919257501,0.0
2019-09-27,1.0,-0.07154593410394626,-0.08019371018419763,-0.49139546280014995,-0.8657288633939638,-0.3736992303479289,0.0
2019-09-30,1.0,-0.0634349827387802,-0.08811852704257768,-0.48112773302646716,-0.8722382048331415,-0.3719792865362485,0.0
2019-10-01,1.0,-0.0671962831249283,-0.10396351955948147,-0.46584260640128483,-0.8689342663760469,-0.36202248479981647,0.0
2019-10-02,1.0,-0.07017594296228151,-0.10999310027598898,-0.4772021619135235,-0.8677552897884085,-0.34975850965961364,0.0
2019-10-03,1.0,-0.0703729163086441,-0.12788566191212694,-0.47310534456092107,-0.8606289740505242,-0.33218766111015635,0.0
2019-10-04,1.0,-0.06991064268530187,-0.13452285485164392,-0.473507847405201,-0.8523885897582769,-0.3336865620345973,0.0
2019-10-07,1.0,-0.07290803645401824,-0.1326172042396366,-0.4603034025654944,-0.8544696168899809,-0.3365997200239979,0.0
2019-10-08,1.0,-0.06878847190310045,-0.12963435735965734,-0.4223186679147874,-0.8844920999631236,-0.3314327858621961,0.0
2019-10-09,1.0,-0.0777900177951021,-0.12925458294494818,-0.4071406377990565,-0.888060333870011,-0.32237381012908506,0.0
2019-10-10,1.0,-0.08279963403476669,-0.15241880146386094,-0.43950137236962483,-0.8466091033851784,-0.3377744739249771,0.0
2019-10-11,1.0,-0.10665373202465189,-0.16183519744350605,-0.5039089249029901,-0.7341931065966674,-0.3466103629308377,0.0
2019-10-14,1.0,-0.12215249720622368,-0.1457061806928565,-0.5160606321098026,-0.7397633170004871,-0.34170033525315907,0.0
2019-10-15,1.0,-0.11559186013184293,-0.147750071653769,-0.5160504442533677,-0.7424476927486385,-0.34431069074233306,0.0
2019-10-16,1.0,-0.0974460627998506,-0.1667097589703812,-0.5325346893044902,-0.7381711626303542,-0.33795857393202905,0.0
2019-10-17,1.0,-0.08503712164477441,-0.1876927470017133,-0.5102227298686465,-0.7459451741861793,-0.32658480868075385,0.0
2019-10-18,1.0,-0.0690977787955118,-0.20995534692008244,-0.5330318296313258,-0.7225784291275476,-0.3277135333180673,0.0
2019-10-21,1.0,-0.08247037164883213,-0.20808882752272467,-0.5342308134852146,-0.7309573121620067,-0.3208203889080658,0.0
2019-10-22,1.0,-0.07518559014789665,-0.20184726937906428,-0.5393911492202336,-0.7350808540024169,-0.3258905449732405,0.0
2019-10-23,1.0,-0.0743884892086331,-0.20166906474820145,-0.5376115107913669,-0.7367194244604317,-0.3273093525179856,0.0
2019-10-24,1.0,-0.08368662523956094,-0.1910099308902956,-0.5846448690400139,-0.7151983274290028,-0.3292293396829084,0.0
2019-10-25,1.0,-0.08002322880371661,-0.19233449477351916,-0.5797038327526133,-0.7202090592334496,-0.33132984901277585,0.0
2019-10-28,1.0,-0.08371389511038715,-0.2079757991797318,-0.5839902265918148,-0.7403938450798453,-0.29270775764274704,0.0
2019-10-29,1.0,-0.08892690423033431,-0.20954507234190614,-0.572414392994868,-0.7360317782481371,-0.29258604192641136,0.0
2019-10-30,1.0,-0.08838500694123091,-0.21222813512262842,-0.5719574271170754,-0.7306513188338732,-0.2889576584914391,0.0
2019-10-31,1.0,-0.08532630725577624,-0.20933464589727258,-0.5772772019225201,-0.7132433840986739,-0.3101800914934275,0.0
2019-11-01,1.0,-0.08483074426153489,-0.22145258520751218,-0.5876999768142823,-0.7071354045907721,-0.29709598887085553,0.0
2019-11-04,1.0,-0.08530544854155202,-0.2196796338672769,-0.5942415201459896,-0.7015902441850361,-0.29577383193812823,0.0
2019-11-05,1.0,-0.08251768442327126,-0.21703479139598672,-0.5776526634906887,-0.7073480583225062,-0.3026418362927674,0.0
2019-11-06,1.0,-0.07112213629067561,-0.20919305413687433,-0.6019261637239165,-0.7145775572741865,-0.32161097329636656,0.0
2019-11-07,1.0,-0.07169305227557654,-0.20041400623924893,-0.6001341146972214,-0.7190297093209714,-0.32423685821744075,0.0
2019-11-08,1.0,-0.0720620842572062,-0.18715719453845256,-0.6022289648733807,-0.7236842105263157,-0.3323608355700782,0.0
2019-11-11,1.0,-0.06058284468279458,-0.18407637681586467,-0.6371511919144297,-0.7207472669947256,-0.344049267760851,0.0
2019-11-12,1.0,-0.06619656236227414,-0.1530777141178199,-0.6332892610547965,-0.7300426032025856,-0.35557514323490524,0.0
2019-11-13,1.0,-0.06704242064669237,-0.15746069415603678,-0.6669237614951052,-0.7180065262533373,-0.357045387125482,0.0
2019-11-14,1.0,-0.06349489189831313,-0.1554407222618199,-0.6791696364932288,-0.7150748396293656,-0.3566167735804229,0.0
2019-11-15,1.0,-0.06498441442778685,-0.15552916728514177,-0.6765919548760576,-0.715541042006828,-0.35606352976102124,0.0
2019-11-18,1.0,-0.07837298633237054,-0.14480540749784115,-0.6718875621594259,-0.7209302325581395,-0.36167108358395617,0.0
2019-11-19,1.0,-0.07255014673403322,-0.1635252473300457,-0.6814207484948417,-0.7382990953922488,-0.3696487459534687,0.0
2019-11-20,1.0,-0.09454993390217521,-0.16821896406681888,-0.6845631534671313,-0.7088390818411248,-0.34827544766254054,0.0
2019-11-21,1.0,-0.13566846057952506,-0.1443339718446897,-0.7210009425643832,-0.6674267992337863,-0.3721000942564383,0.0
2019-11-22,1.0,-0.12574377656344868,-0.1443533697632058,-0.7115361262902246,-0.6698239222829386,-0.3843958712811172,0.0
2019-11-25,1.0,-0.12845957756737073,-0.144331148336975,-0.7117322165574168,-0.6690944403981549,-0.38109978150036417,0.0
2019-11-26,1.0,-0.12728596124101538,-0.129499893852546,-0.713523185636733,-0.6760076426166863,-0.3864980438540624,0.0
2019-11-27,1.0,-0.12536053678234205,-0.13507605428545405,-0.7205877888089383,-0.6751677444818897,-0.37990709536387646,0.0
2019-11-29,1.0,-0.1243261151100804,-0.13306026563864712,-0.7057494804686324,-0.659368129385899,-0.38930217149052804,0.0
2019-12-02,1.0,-0.12702366127023662,-0.13965920481122618,-0.730006378519576,-0.6533730218995838,-0.3873280077757191,0.0
2019-12-03,1.0,-0.08769972867048538,-0.1413023816701839,-0.7204703044920109,-0.6743141392824842,-0.39098583056979197,0.0
2019-12-04,1.0,-0.10721324398896336,-0.14487128953033565,-0.7009187107728692,-0.6754495012279798,-0.4036263303113914,0.0
2019-12-05,1.0,-0.10802328061675351,-0.1414815491970625,-0.7112776914404119,-0.6705061401103087,-0.41597342840600904,0.0
2019-12-06,1.0,-0.11273337268180549,-0.15274455593178218,-0.731974775558386,-0.6942934360535554,-0.4147432512192849,0.0
2019-12-09,1.0,-0.08031227282783905,-0.11530073643288347,-0.774171117924081,-0.7466101962767471,-0.4442618287556496,0.0
2019-12-10,1.0,-0.11066782888561083,-0.10587367574091457,-0.9067989808233875,-0.8287850341960574,-0.40042912699477007,0.0
2019-12-11,1.0,-0.11199623542065813,-0.1048031998924406,-0.9115659977815872,-0.8293502739403718,-0.403515848206783,0.0
2019-12-12,1.0,-0.10853912926451786,-0.11025502994414912,-0.91447412690936,-0.8306641544983514,-0.4005450508041182,0.0
2019-12-13,1.0,-0.11091179855141137,-0.12011778244093956,-0.9615853245786231,-0.8212617613213294,-0.37064238814052664,0.0
2019-12-16,1.0,-0.10280912202229678,-0.12320829521195488,-0.9545254311951477,-0.821795262783369,-0.3861610924739928,0.0
2019-12-17,1.0,-0.13277224321538988,-0.10721401580212984,-0.9740982480247337,-0.8344211611130196,-0.3867399519065613,0.0
2019-12-18,1.0,-0.16168978205491083,-0.11619020662326635,-1.0084206057175205,-0.8538423436173224,-0.3978913105009907,0.0
2019-12-19,1.0,-0.16401279482582867,-0.10309676965798445,-0.994305599493831,-0.8587296565784385,-0.3948820696685296,0.0
2019-12-20,1.0,-0.16484019873850383,-0.1016949152542373,-1.0007399837908313,-0.8599316395926566,-0.39652559991543046,0.0
2019-12-23,1.0,-0.1615352023162206,-0.10101687733917095,-1.008579902549255,-0.8570016241790833,-0.4027257962008332,0.0
2019-12-24,1.0,-0.15234250504621272,-0.09964942101349199,-1.0259924218279686,-0.8562272035128724,-0.40699033251885697,0.0
2019-12-26,1.0,-0.1574288050627511,-0.09304227254950757,-1.026735876559889,-0.8669961247200199,-0.41106410210829447,0.0
2019-12-27,1.0,-0.14715945541378572,-0.10481859006344002,-1.0406301233159885,-0.8605032432817734,-0.4108632119181695,0.0
2019-12-30,1.0,-0.16086598085952902,-0.09964514857163338,-1.0602530556650775,-0.8714649270583175,-0.3921287501344134,0.0
2019-12-31,1.0,-0.1534910353219053,-0.09995347672046666,-1.0670293096661059,-0.8667644848441469,-0.3914755037039688,0.0
2020-01-02,1.0,-0.15399225917431192,-0.10227924311926605,-1.0694165711009174,-0.8680475917431192,-0.39001576834862384,0.0
2020-01-03,1.0,-0.17117084740889815,-0.09106590958096744,-1.0605548767339896,-0.8800761877380866,-0.3908574714295982,0.0
2020-01-06,1.0,-0.1901822775672261,-0.10073993863923479,-1.0608193466883233,-0.8689767190037898,-0.3887745894242916,0.0
2020-01-07,1.0,-0.20108088632678794,-0.10513421005224284,-1.0490362096919472,-0.8642406773554314,-0.38346243920014406,0.0
2020-01-08,1.0,-0.19763671734274804,-0.10025938468189351,-1.054110526695007,-0.8638590676561713,-0.3866993299229051,0.0
2020-01-09,1.0,-0.21509556203433752,-0.11049922614548464,-1.039016664867005,-0.8501241766547889,-0.38458769751286753,0.0
2020-01-10,1.0,-0.224312904041316,-0.10780454332045217,-1.0447470114485895,-0.8527574126909602,-0.3819567337209722,0.0
2020-01-13,1.0,-0.22778804013184106,-0.10866021949364338,-1.0465065739432795,-0.8566047303415553,-0.38241153247129556,0.0
2020-01-14,1.0,-0.25880249571277414,-0.09935417958915606,-1.063706352391725,-0.8607290108366477,-0.3661473346225417,0.0
2020-01-15,1.0,-0.2630693865613804,-0.10174014769320758,-1.0656211157417563,-0.8596548950793302,-0.365650361921474,0.0
2020-01-16,1.0,-0.2741366134138797,-0.1027693875322974,-1.0493467739000693,-0.8581098293242113,-0.35478001382874197,0.0
2020-01-17,1.0,-0.275592554893122,-0.0925912461829286,-1.0473680383888322,-0.8612040133779264,-0.3585138868692744,0.0
2020-01-21,1.0,-0.2750826701551655,-0.095679348813547,-1.0446963915839966,-0.8605690613757768,-0.35782550238017374,0.0
2020-01-22,1.0,-0.2668867445403758,-0.09094536748168032,-1.0514401799317998,-0.8514837118189074,-0.36686497859682216,0.0
2020-01-23,1.0,-0.27641626063559016,-0.08784815649770926,-1.0429423314668023,-0.856846774780016,-0.37204566940586137,0.0
2020-01-24,1.0,-0.2756529003668592,-0.08575787294322763,-1.038175148014965,-0.8547092368602666,-0.3779739203080164,0.0
2020-01-27,1.0,-0.2696657724932937,-0.07112303342275067,-1.0452403393025447,-0.8535851518886393,-0.38544914086855653,0.0
2020-01-28,1.0,-0.24868069110099036,-0.0925323501771127,-1.0626039181667029,-0.8486951492807056,-0.3620328200679534,0.0
2020-01-29,1.0,-0.2408035199076745,-0.09470571263704557,-1.06369013271783,-0.8460761684939411,-0.3611872475476053,0.0
2020-01-30,1.0,-0.24988304724891142,-0.08420598078376336,-1.05329446903451,-0.8528914318615278,-0.3582712584116017,0.0
2020-01-31,1.0,-0.23886098363025335,-0.1004227947819174,-1.0539153687710043,-0.8582372709861599,-0.3621580602030861,0.0
2020-02-03,1.0,-0.2437874892887746,-0.0904384461582405,-1.036953727506427,-0.8419737217937733,-0.3572550699800057,0.0
2020-02-04,1.0,-0.2398102913383019,-0.08590379060728168,-1.035909139535713,-0.8430624398245551,-0.3612666262525407,0.0
2020-02-05,1.0,-0.23996304981169617,-0.08566048461593122,-1.0236623321253464,-0.8434591060896753,-0.3601577488808357,0.0
2020-02-06,1.0,-0.2882481778033105,-0.08290546120426556,-1.093497540483286,-0.8190729237729346,-0.3068471509102007,0.0
2020-02-07,1.0,-0.29073528354776107,-0.08060806440020124,-1.09814561920506,-0.8184072450226406,-0.3058650183281823,0.0
2020-02-10,1.0,-0.29429720606191195,-0.07300869065574948,-1.0989729225023344,-0.8204050851109674,-0.30449615743733394,0.0
2020-02-11,1.0,-0.28518159979921837,-0.06883941056254705,-1.0969846904019218,-0.8170736079738985,-0.3173425119214084,0.0
2020-02-12,1.0,-0.29047072330654417,-0.06522675086107922,-1.098127152698048,-0.8238734213547646,-0.31009615384615385,0.0
2020-02-13,1.0,-0.288015209671055,-0.07457760878143271,-1.1003694802166661,-0.8261290669727732,-0.2980952039315564,0.0
2020-02-14,1.0,-0.2860580376382703,-0.08008906766269214,-1.1100416606809367,-0.8114854187616721,-0.30372791265622756,0.0
2020-02-18,1.0,-0.2861297619475064,-0.08060751858102044,-1.107680155111127,-0.8100606800473952,-0.3060572331334602,0.0
2020-02-19,1.0,-0.2791660665418407,-0.092755293100965,-1.1127034423160016,-0.804839406596572,-0.31132075471698106,0.0
2020-02-20,1.0,-0.2922594820444477,-0.09202895940640421,-1.1034470338219935,-0.8040917768252711,-0.3100529481684256,0.0
2020-02-21,1.0,-0.2882649388048956,-0.08988480921526278,-1.1063354931605471,-0.8061555075593954,-0.30910727141828653,0.0
2020-02-24,1.0,-0.27210516837745363,-0.09432739059967585,-1.1141725193589052,-0.8126778318026292,-0.3083738519719071,0.0
2020-02-25,1.0,-0.26722900843512654,-0.13695705435581532,-1.088831332469987,-0.7235658534878022,-0.2834692520387806,0.0
2020-02-26,1.0,-0.28693114331285846,-0.10862999287338378,-1.0427936335561816,-0.7106593816812028,-0.2446126175043269,0.0
2020-02-27,1.0,-0.308213149163789,-0.10193648859096759,-1.0256280046042388,-0.714367932832284,-0.23529013474168872,0.0
2020-02-28,1.0,-0.29275670109727453,-0.1817421244006822,-0.9354828329632847,-0.5901470540914503,-0.21765292660166685,0.0
2020-03-02,1.0,-0.26507505175983437,-0.20192805383022774,-0.9623123706004141,-0.5889298654244306,-0.21677665631469978,0.0
2020-03-03,1.0,-0.2572983671449777,-0.2757607619990104,-0.8413223651657596,-0.5323787728847106,-0.18579910935180605,0.0
2020-03-04,1.0,-0.2445175775843509,-0.28579337495770923,-0.8482453172577124,-0.5211761449266448,-0.17596038507673853,0.0
2020-03-05,1.0,-0.2389511078998073,-0.4070026493256262,-0.7620423892100193,-0.4701649807321773,-0.1324361753371869,0.0
2020-03-06,1.0,-0.1951892620817261,-0.46934487408661835,-0.8879480666102174,-0.4665537679932261,-0.11706965220936433,0.0
2020-03-09,1.0,-0.1815821527020963,-0.4866978652477723,-0.9166292711071223,-0.4916020257708828,-0.12882236040771844,0.0
2020-03-10,1.0,-0.35091905266878753,-0.3326263697419583,-0.728113585483681,-0.4173147166254271,-0.11670790620949688,0.0
2020-03-11,1.0,-0.30464296966745913,-0.3924612608483946,-0.7213358920745855,-0.36731303525907255,-0.07850943774525249,0.0
2020-03-12,1.0,-0.34144990165932576,-0.3057979445414001,-0.6690767057259204,-0.37674173799828253,-0.07709354829773679,0.0
2020-03-13,1.0,-0.3760559730500129,-0.2431458927183208,-0.5656387665198238,-0.34902824565949725,-0.05750194350868101,0.0
2020-03-16,1.0,-0.2994802571618592,-0.34221740522698724,-0.5326009311032834,-0.2889622385890583,-0.0,0.0
2020-03-17,1.0,-0.30225556836089096,-0.2743138038902086,-0.3977232636357222,-0.3202483712397394,-0.057459369193499074,0.0
2020-03-18,1.0,-0.295290820226541,-0.28366264390447293,-0.3619559426466842,-0.3169952051145445,-0.058488337078131156,0.0
2020-03-19,1.0,-0.292338992563491,-0.30905944530190355,-0.3734156494083532,-0.32285674196716707,-0.04083064402974604,0.0
2020-03-20,1.0,-0.29487149395610845,-0.35416030982279073,-0.358760708836991,-0.32094824551109025,-0.018378124633259007,0.0
2020-03-23,1.0,-0.298390847363036,-0.40486931448237373,-0.30143707562087246,-0.31590084643288996,-0.004766998418751745,0.0
2020-03-24,1.0,-0.2928123830901609,-0.3997147399925177,-0.31472128694350915,-0.32061354283576504,-0.010311447811447811,0.0
2020-03-25,1.0,-0.2922679941541834,-0.40025575447570333,-0.2736801242236025,-0.3121574716843259,-0.0051607599561563754,0.0
2020-03-26,1.0,-0.2868300013661824,-0.39874311216357755,-0.27164260667607815,-0.3108975818570973,-0.0088801858008106,0.0
2020-03-27,1.0,-0.288331163291878,-0.3927400888968706,-0.25117855699726127,-0.31262066178781484,-0.0,0.0
2020-03-30,1.0,-0.2884874326750449,-0.3938958707360862,-0.24941651705565532,-0.31234290843806106,-0.0,0.0
2020-03-31,1.0,-0.2876718473166027,-0.39494045616631906,-0.24837964520397407,-0.31171365134898743,-0.0,0.0
2020-04-01,1.0,-0.30212265750389944,-0.4297985848949974,-0.20498677577593416,-0.3236431041888012,-0.0,0.0
2020-04-02,1.0,-0.3134442103375622,-0.399605504998431,-0.1977406195364684,-0.33063612319003005,-0.0,0.0
2020-04-03,1.0,-0.31006918788204474,-0.41102975750654935,-0.20225700275408073,-0.31575647656792283,-0.0,0.0
2020-04-06,1.0,-0.3135392454854282,-0.4091498301448239,-0.19642857142857142,-0.31581888074378683,-0.0,0.0
2020-04-07,1.0,-0.31555893264202384,-0.4068967058508023,-0.19503419300049166,-0.3173468019487775,-0.0,0.0
2020-04-08,1.0,-0.31536279786497534,-0.4097639413091543,-0.19309020255934967,-0.3150724702414186,-0.0,0.0
2020-04-09,1.0,-0.3166759496491032,-0.4023393115740225,-0.19496491032638966,-0.31393561323381974,-0.0,0.0
2020-04-13,1.0,-0.32837648315932416,-0.37614923977649656,-0.20442554707152555,-0.3171790476614501,-0.0,0.0
2020-04-14,1.0,-0.33816285134743557,-0.3583130865078127,-0.2175957916323028,-0.314936584713461,-0.0,0.0
2020-04-15,1.0,-0.3415728831725616,-0.35604233654876744,-0.22039121114683813,-0.3149339049660593,-0.0,0.0
2020-04-16,1.0,-0.3405253283302064,-0.3589296881979809,-0.2181274010542303,-0.3159340659340659,-0.0,0.0
2020-04-17,1.0,-0.3430263746088511,-0.354358515869468,-0.22248547161376844,-0.3152659812248547,-0.0,0.0
2020-04-20,1.0,-0.34399642577906847,-0.352060761755836,-0.22399195800290406,-0.31386127555009496,-0.0,0.0
2020-04-21,1.0,-0.3458280247658642,-0.3553946221417555,-0.22687140973200118,-0.30709224613871566,-0.0,0.0
2020-04-22,1.0,-0.35094170403587444,-0.352152466367713,-0.23096412556053814,-0.30809417040358744,-0.0,0.0
2020-04-23,1.0,-0.3555940048985462,-0.3482686560456598,-0.23331011392490397,-0.30988922095139654,-0.0,0.0
2020-04-24,1.0,-0.3552797265695269,-0.3424177010253643,-0.2386895125022486,-0.31221892426695447,-0.0,0.0
2020-04-27,1.0,-0.3576622616447917,-0.34329903869965556,-0.23661045948805692,-0.31373961593012006,-0.0,0.0
2020-04-28,1.0,-0.3615408833318341,-0.33210398488800935,-0.23902581631735179,-0.316114959071692,-0.0,0.0
2020-04-29,1.0,-0.36179638833292105,-0.3329660197449794,-0.23799671666629182,-0.31609957946342226,-0.0,0.0
2020-04-30,1.0,-0.3659892029215624,-0.35673456426076305,-0.2329764551104659,-0.3125935671188132,-0.0,0.0
2020-05-01,1.0,-0.36609654296343347,-0.3575446874149351,-0.23239724162961617,-0.3123582252064241,-0.0,0.0
2020-05-04,1.0,-0.3680470694727314,-0.3490835030549898,-0.23269970581579544,-0.31310251188051597,-0.0,0.0
2020-05-05,1.0,-0.36910425445154277,-0.34862489239273253,-0.2378913506411128,-0.3097956594626433,-0.0,0.0
2020-05-06,1.0,-0.3686772630530272,-0.35124303763075665,-0.23223746773536202,-0.3120273513562469,-0.0,0.0
2020-05-07,1.0,-0.3798722698243142,-0.3489624764199187,-0.23805086479238166,-0.30589331575717627,-0.0,0.0
2020-05-08,1.0,-0.3805180922922968,-0.351725079032955,-0.23568878073187927,-0.3063976892810844,-0.0,0.0
2020-05-11,1.0,-0.38370824812542603,-0.3356055441945012,-0.24171779141104296,-0.31115655532833447,-0.0,0.0
2020-05-12,1.0,-0.3823496014352872,-0.3370199623010015,-0.23877546385665296,-0.31287897713078827,-0.0,0.0
2020-05-13,1.0,-0.38291698780432515,-0.3320487826993698,-0.23804234483383963,-0.3138459445980868,-0.0,0.0
2020-05-14,1.0,-0.3832690124858116,-0.3386606129398411,-0.23355278093076048,-0.31468785471055616,-0.0,0.0
2020-05-15,1.0,-0.3716693855356172,-0.3447299256842487,-0.23291644009425413,-0.3164083741163676,-0.0,0.0
2020-05-18,1.0,-0.37508230966599304,-0.3511954769419405,-0.23146613382984038,-0.3128448491178675,-0.0,0.0
2020-05-19,1.0,-0.3738225309682786,-0.30410737168678764,-0.27447674287898205,-0.2957442503540838,-0.0,0.0
2020-05-20,1.0,-0.37438036919902207,-0.3046676984500819,-0.2738263463652065,-0.29013301034026423,-0.0,0.0
2020-05-21,1.0,-0.37119752699251823,-0.29490166211191254,-0.28226781954213526,-0.2916535997491152,-0.0,0.0
2020-05-22,1.0,-0.37143625002799485,-0.2972609795973214,-0.28032966786858077,-0.2905646010167745,-0.0,0.0
2020-05-26,1.0,-0.3715483234714004,-0.2987493275954814,-0.28319436973283124,-0.287833960910884,-0.0,0.0
2020-05-27,1.0,-0.37066744337149643,-0.29738086169426203,-0.28720901575067775,-0.2852373804135953,-0.0,0.0
2020-05-28,1.0,-0.38216431966992553,-0.2831195622925823,-0.29334469459144313,-0.2837249977576464,-0.0,0.0
2020-05-29,1.0,-0.3847240598300182,-0.27632139573475656,-0.2952705581593524,-0.2861659901778306,-0.0,0.0
2020-06-01,1.0,-0.38846535546734035,-0.26398412125586435,-0.31495849873691806,-0.2880954529050885,-0.0,0.0
2020-06-02,1.0,-0.3913721766261955,-0.267923760428678,-0.314205611702729,-0.28745845485993354,-0.0,0.0
2020-06-03,1.0,-0.3904236560112131,-0.2676447981190939,-0.3179680788533707,-0.2846679025184247,-0.0,0.0
2020-06-04,1.0,-0.3912050644359032,-0.2623332579697038,-0.32430477051774814,-0.283088401537418,-0.0,0.0
2020-06-05,1.0,-0.3915907245330687,-0.25920328430930256,-0.31848326265451593,-0.2864296670576559,-0.0,0.0
2020-06-08,1.0,-0.39208576383414784,-0.2542735523974685,-0.3262313911848832,-0.2796333415914056,-0.0,0.0
2020-06-09,1.0,-0.3904365436543654,-0.2540954095409541,-0.32653015301530147,-0.2791404140414041,-0.0,0.0
2020-06-10,1.0,-0.3921700978737766,-0.2519518506018675,-0.3280908988637642,-0.27775902801214986,-0.0,0.0
2020-06-11,1.0,-0.39576767221972087,-0.24349392165691133,-0.3360198108959928,-0.2759567762269248,-0.0,0.0
2020-06-12,1.0,-0.3895278585813381,-0.22857462519579325,-0.3466994853434773,-0.27281270977847394,-0.0,0.0
2020-06-15,1.0,-0.3918725384890798,-0.22406462585034012,-0.34913175796634444,-0.2726906552094522,-0.0,0.0
2020-06-16,1.0,-0.3920915573239154,-0.2242439144332432,-0.34508348794063076,-0.2738896215660415,-0.0,0.0
2020-06-17,1.0,-0.39126452189454874,-0.22312332439678284,-0.3462243074173369,-0.27350312779267205,-0.0,0.0
