Date,IWF,IWM,MRCY,MTUM,SPY,VLUE,VXX
2020-07-15,-0.36612159329140465,-0.17607267645003494,1.0,-0.6368972746331236,-0.5311809923130678,-0.08497554157931517,0.0
2020-07-16,-0.3627006768473457,-0.18666442915477985,1.0,-0.6338871175253118,-0.5278010851932651,-0.08583654975667057,0.0
2020-07-17,-0.3623699227928835,-0.1861083137518183,1.0,-0.634441087613293,-0.5260434150162246,-0.08839655365335124,0.0
2020-07-20,-0.36932487793927826,-0.1877490319322072,1.0,-0.6355294909927606,-0.5263202199898984,-0.08704192154441888,0.0
2020-07-21,-0.3554820071242251,-0.19198945390289734,1.0,-0.6297366280537402,-0.5310633046307464,-0.09654166549799455,0.0
2020-07-22,-0.3453140745717165,-0.19566677863621096,1.0,-0.6245381256298287,-0.5323032135259209,-0.10141641473519203,0.0
2020-07-23,-0.3489037178265014,-0.19584478214546067,1.0,-0.6249929905231874,-0.534094095216733,-0.09992710144114843,0.0
2020-07-24,-0.3367032597737202,-0.20300772936036743,1.0,-0.6179287554609612,-0.5315895597625182,-0.1112915873193682,0.0
2020-07-27,-0.3375826515745825,-0.20321080354140983,1.0,-0.61761739325339,-0.5307912137173596,-0.11251821136389106,0.0
2020-07-28,-0.3325678438401434,-0.20004480914106476,1.0,-0.6124009297896771,-0.53502114431344,-0.1205365894642507,0.0
2020-07-29,-0.33799376737134673,-0.1952609562312249,1.0,-0.6084673909991858,-0.5350795923523962,-0.13068867739127993,0.0
2020-07-30,-0.33787198203256597,-0.19455362156092082,1.0,-0.6089837170129141,-0.5357102751263335,-0.1302919708029197,0.0
2020-07-31,-0.3397005533863311,-0.1969156436978567,1.0,-0.6090058709514312,-0.5346217590381752,-0.1287957526896823,0.0
2020-08-03,-0.33429702192157634,-0.2007466247508912,1.0,-0.6108007971482303,-0.5308614253234907,-0.13015409661212005,0.0
2020-08-04,-0.33402576986778204,-0.19984279819217923,1.0,-0.6099991578474581,-0.5312859669314769,-0.132021446818067,0.0
2020-08-05,-0.33441822620016276,-0.19982604304031876,1.0,-0.6093263376448472,-0.531747145141831,-0.1304957773350916,0.0
2020-08-06,-0.33371672230482224,-0.19791286784301623,1.0,-0.6096726232221505,-0.531517378741549,-0.13246556512469493,0.0
2020-08-07,-0.3364231341816241,-0.19993820398303416,1.0,-0.6082975197325918,-0.528693014241173,-0.1355299008454819,0.0
2020-08-10,-0.3339607799067259,-0.20239366185312135,1.0,-0.6079676349946621,-0.5289936506152723,-0.13614654155194697,0.0
2020-08-11,-0.33401696915210427,-0.20222509411698603,1.0,-0.6077428780131483,-0.5287688936337585,-0.13670843400573132,0.0
2020-08-12,-0.3299831555306008,-0.20176866928691747,1.0,-0.6001403705783267,-0.5320606400898371,-0.14343065693430657,0.0
2020-08-13,-0.3264418761220826,-0.20775359066427287,1.0,-0.5894580341113106,-0.5317829892280072,-0.14976997307001794,0.0
2020-08-14,-0.32675961511487644,-0.2082082643700732,1.0,-0.5893623586837602,-0.5319662243667068,-0.14896064184924399,0.0
2020-08-17,-0.32636746143057505,-0.2074053295932679,1.0,-0.5890322580645162,-0.5313604488078542,-0.1508835904628331,0.0
2020-08-18,-0.3264245794366276,-0.203246552644143,1.0,-0.5755329008341057,-0.541719324851855,-0.16154126997500493,0.0
2020-08-19,-0.32318409078141674,-0.2067018706814224,1.0,-0.5742935790124151,-0.5408684905342397,-0.16378293354305937,0.0
2020-08-20,-0.32069062324536773,-0.2049691184727681,1.0,-0.5738068500842223,-0.5405390230207748,-0.16746209994385178,0.0
2020-08-21,-0.31260697550436317,-0.20786217346165717,1.0,-0.5640730660231769,-0.5411768006958669,-0.1801958528578243,0.0
2020-08-24,-0.2959265729417963,-0.21933838005712225,1.0,-0.522890497185481,-0.524332418268031,-0.21046501954912236,0.0
2020-08-25,-0.2960387811634349,-0.2136288088642659,1.0,-0.5257063711911357,-0.52398891966759,-0.21069252077562328,0.0
2020-08-26,-0.29485192360918905,-0.21361749238859673,1.0,-0.5211458621644063,-0.5228618876280099,-0.21527816219208415,0.0
2020-08-27,-0.28342601045729937,-0.22106952167538105,1.0,-0.5173873350485517,-0.5211220848203171,-0.22347636041718538,0.0
2020-08-28,-0.2832044198895028,-0.21314917127071825,1.0,-0.5183977900552487,-0.5193922651933701,-0.22831491712707183,0.0
2020-08-31,-0.28340561893974975,-0.21271305837177823,1.0,-0.5195723638774552,-0.5193237382248128,-0.22749247216773946,0.0
2020-09-01,-0.2837565275053187,-0.21180891332578125,1.0,-0.5234713894952062,-0.5175586439366728,-0.2263421103528307,0.0
2020-09-02,-0.2827786217373291,-0.20999861897527966,1.0,-0.5233807485153984,-0.5172489987570777,-0.2286700731943102,0.0
2020-09-03,-0.2856866644569661,-0.21077781460612088,1.0,-0.5230637498618937,-0.5163241630759033,-0.22627333996243512,0.0
2020-09-04,-0.2669745450547034,-0.21026444554401014,1.0,-0.51228764637968,-0.520589367199956,-0.23879817472098522,0.0
2020-09-08,-0.2804800662160298,-0.21489860670437302,1.0,-0.5155193819837218,-0.5218926748517037,-0.22623810180714582,0.0
2020-09-09,-0.2736378646119978,-0.21796917996697854,1.0,-0.5051733626857458,-0.5213538800220143,-0.23365437534397357,0.0
2020-09-10,-0.2664010989010989,-0.21744505494505495,1.0,-0.4960714285714286,-0.5227747252747252,-0.24456043956043957,0.0
2020-09-11,-0.26463320887327035,-0.21771359543158356,1.0,-0.4952503843619591,-0.5225126290358005,-0.24533274763891938,0.0
2020-09-14,-0.2655134541460736,-0.21768259198242723,1.0,-0.4953871499176276,-0.5221581548599671,-0.24500274574409664,0.0
2020-09-15,-0.26782094131828393,-0.21023505561339104,1.0,-0.49035669278395705,-0.5241904553175168,-0.2469727686154183,0.0
2020-09-16,-0.26976119321141667,-0.2020124475639514,1.0,-0.48847092369698136,-0.5260877909686618,-0.25542181887971926,0.0
2020-09-17,-0.26184866582653005,-0.2043723631581831,1.0,-0.4839460851460194,-0.5232863952660128,-0.2660950084926853,0.0
2020-09-18,-0.25205313343989416,-0.20093148872843522,1.0,-0.4899410240864245,-0.5310863693986662,-0.2818717962850686,0.0
2020-09-21,-0.2471421094675371,-0.20764124177065255,1.0,-0.4954136021816379,-0.523868550808473,-0.2805002341404292,0.0
2020-09-22,-0.25760794592357567,-0.19387501724375775,1.0,-0.5068009380604221,-0.5230514553731549,-0.2776658849496482,0.0
2020-09-23,-0.25598653718825864,-0.19297616420216285,1.0,-0.5078073273008166,-0.52237364820128,-0.27962922092253367,0.0
2020-09-24,-0.24928406212137902,-0.18281198369864524,1.0,-0.5036898336821236,-0.5257186914858465,-0.29210265447736533,0.0
2020-09-25,-0.2493113706478625,-0.184084398413398,1.0,-0.5043521375055091,-0.5253966505068313,-0.29137285147642134,0.0
2020-09-28,-0.2484995319640989,-0.18308463190352955,1.0,-0.5029734045482077,-0.5253840647541436,-0.2931831947579979,0.0
2020-09-29,-0.2490712457690085,-0.18010952420264728,1.0,-0.5032059220121632,-0.5261289523652275,-0.29334874377390685,0.0
2020-09-30,-0.2491744634012108,-0.1799119427627958,1.0,-0.5043203082003301,-0.5252063841496973,-0.29323059988992844,0.0
2020-10-01,-0.24762375693643204,-0.19202241635074996,1.0,-0.5004395362892149,-0.5209329157738586,-0.28611065326080987,0.0
2020-10-02,-0.24445787435101501,-0.18492981347691126,1.0,-0.49842045985220995,-0.5259456638189159,-0.2932450622201467,0.0
2020-10-05,-0.2358221246225638,-0.19162777930277242,1.0,-0.4902003842986549,-0.5271479549821575,-0.3002195992314027,0.0
2020-10-06,-0.23715751076492692,-0.18378541455253558,1.0,-0.48621815090096265,-0.5307588930638216,-0.30473656783960945,0.0
2020-10-07,-0.233742398509834,-0.18690078343286035,1.0,-0.48655015613871694,-0.5258313701857229,-0.3062510272284008,0.0
2020-10-08,-0.23391668720729603,-0.18382493906279954,1.0,-0.4851970531043738,-0.5299208501081806,-0.3058910525018486,0.0
2020-10-09,-0.23234674041015252,-0.18169372724036909,1.0,-0.4841059058675355,-0.5278043972291433,-0.3120499411329847,0.0
2020-10-12,-0.23606431643246503,-0.18254033473032572,1.0,-0.4830306516558468,-0.5274604870298847,-0.31013230339386966,0.0
2020-10-13,-0.2300407805785916,-0.18597586008703507,1.0,-0.48307195445712564,-0.5252210088403536,-0.31264197936338506,0.0
2020-10-14,-0.229596167008898,-0.18409308692676246,1.0,-0.4830116358658453,-0.5286789869952088,-0.31249828884325803,0.0
2020-10-15,-0.22493239736691162,-0.18295047936412553,1.0,-0.48384365354674824,-0.5223566687607549,-0.3173363196853405,0.0
2020-10-16,-0.22531825383816861,-0.18294815057640826,1.0,-0.4835546085341201,-0.522318745560837,-0.3176255258700759,0.0
2020-10-19,-0.21985276140284155,-0.17633316128331206,1.0,-0.462905109885632,-0.5177800114096329,-0.33968107359213284,0.0
2020-10-20,-0.21930420140680593,-0.1758507373509682,1.0,-0.4646804812471145,-0.5175850737350969,-0.3384481681649059,0.0
2020-10-21,-0.2187007767095758,-0.17513986203899845,1.0,-0.4665145836728043,-0.5168920753897127,-0.338520449731139,0.0
2020-10-22,-0.21915985554077175,-0.17302522605696907,1.0,-0.46427892578814456,-0.5183696744236566,-0.3405381920873272,0.0
2020-10-23,-0.21896383186705767,-0.17331921364179428,1.0,-0.4638318670576735,-0.5184913652655588,-0.340719018138373,0.0
2020-10-26,-0.2186379928315412,-0.17253176930596287,1.0,-0.4638318670576735,-0.5182741392418813,-0.3420495275333985,0.0
2020-10-27,-0.2159309802219268,-0.1717626631216257,1.0,-0.464744024525896,-0.5188692042649015,-0.3417347187932391,0.0
2020-10-28,-0.21049059267504686,-0.1710151223087992,1.0,-0.46512638123421934,-0.5194255151630331,-0.34889908505959333,0.0
