Date,IWF,IWM,MTUM,SPY,TCO,VLUE,VXX
2020-08-13,-0.7792554354958661,-0.5389999562535545,-0.7528325823526838,-1.0536768887527888,1.0,-0.24987969727459644,0.0
2020-08-14,-0.7792116890502647,-0.5393499278183648,-0.7524826107878735,-1.0538518745351941,1.0,-0.24974845793779257,0.0
2020-08-17,-0.7802572853767393,-0.5430996762054783,-0.7515533385840553,-1.0517196114465739,1.0,-0.2489279775969196,0.0
2020-08-18,-0.7794548715929476,-0.5424596403727524,-0.7487421796386227,-1.0518878242989018,1.0,-0.2525265782911143,0.0
2020-08-19,-0.7782251006476457,-0.5471293541046736,-0.7430421844915106,-1.0483108699457377,1.0,-0.2593208471906179,0.0
2020-08-20,-0.7783660788517919,-0.5478055397540804,-0.7429221546405285,-1.0483087559620181,1.0,-0.2583905832932219,0.0
2020-08-21,-0.7803192652525694,-0.5442816531817188,-0.7503170785042641,-1.0474961731904657,1.0,-0.2510824404111087,0.0
2020-08-24,-0.7808069792802617,-0.5395856052344602,-0.7645801526717556,-1.0425299890948745,1.0,-0.23450381679389312,0.0
2020-08-25,-0.77917774774382,-0.5463661333217072,-0.7629158128787549,-1.0393251079042596,1.0,-0.2319832584906483,0.0
2020-08-26,-0.7780781304499477,-0.5465207534007673,-0.7629490756888734,-1.0394576212068365,1.0,-0.23295256365538888,0.0
2020-08-27,-0.7730064021601847,-0.5495405252384478,-0.7590261748181699,-1.0376290231261704,1.0,-0.2359653325203606,0.0
2020-08-28,-0.7728184116467615,-0.5480777613111324,-0.7596983698021096,-1.0401447127539012,1.0,-0.23807863307471014,0.0
2020-08-31,-0.7736580690135936,-0.5461833391425583,-0.762765772046009,-1.0396043917741373,1.0,-0.23470721505751133,0.0
2020-09-01,-0.7739096335671649,-0.5459892815127881,-0.7634961439588689,-1.0400418282427781,1.0,-0.23371530652259162,0.0
2020-09-02,-0.7690665969772204,-0.5425758961627248,-0.7627074349928132,-1.0395052049305284,1.0,-0.24173526721547106,0.0
2020-09-03,-0.772770811563915,-0.545367467781261,-0.7648032044583769,-1.036050156739812,1.0,-0.23489202368512713,0.0
2020-09-04,-0.7336839382705406,-0.5496594534011553,-0.7286835071988965,-1.041857056642814,1.0,-0.25683248555909993,0.0
2020-09-08,-0.7278920363902902,-0.5512870262579227,-0.7240546716681757,-1.0394084422023886,1.0,-0.26896046220842496,0.0
2020-09-09,-0.7092490254037613,-0.5594396607119908,-0.6977252281197789,-1.0330291736280683,1.0,-0.2844535835154008,0.0
2020-09-10,-0.7005637652686427,-0.5612881182198686,-0.685572734261553,-1.0316050226360298,1.0,-0.2919620739728368,0.0
2020-09-11,-0.6990063542155316,-0.563307603735767,-0.6854023625740969,-1.0270800460574012,1.0,-0.28973516994328113,0.0
2020-09-14,-0.7051134179161862,-0.5669187064804135,-0.6888376265538896,-1.0271263189371609,1.0,-0.28386518005895167,0.0
2020-09-15,-0.7063695355191256,-0.5602800546448087,-0.6832735655737705,-1.030695013661202,1.0,-0.2885502049180328,0.0
2020-09-16,-0.707247243825314,-0.5583710793949236,-0.6829330826425092,-1.0301256302880095,1.0,-0.2944620117938638,0.0
2020-09-17,-0.7030629245162118,-0.5603400401554958,-0.6797385620915033,-1.0286214703746424,1.0,-0.30014097142124824,0.0
2020-09-18,-0.7011921548519421,-0.5589027047814383,-0.6814083664487459,-1.0280305943682435,1.0,-0.3034653676879033,0.0
2020-09-21,-0.6993807388426222,-0.5597266709374333,-0.6831945334187487,-1.025710014947683,1.0,-0.30275464445868033,0.0
2020-09-22,-0.7012748117727584,-0.5595910335386722,-0.6869438740588638,-1.02459787816564,1.0,-0.305484257357974,0.0
2020-09-23,-0.6961505560307955,-0.5556458511548331,-0.6901197604790419,-1.0226689478186484,1.0,-0.3125748502994012,0.0
2020-09-24,-0.6877556237218813,-0.5453732106339468,-0.6810668029993183,-1.0235173824130879,1.0,-0.3227249488752556,0.0
2020-09-25,-0.6882463323097919,-0.546784373933811,-0.6802712384851587,-1.0232429205049471,1.0,-0.32625383828045035,0.0
2020-09-28,-0.6846327828276362,-0.5445738915205053,-0.6727264968207229,-1.0269278368113344,1.0,-0.3386250160030726,0.0
2020-09-29,-0.685179659861046,-0.5400025574357444,-0.6712416350539193,-1.026767827458335,1.0,-0.33924385149823105,0.0
2020-09-30,-0.6854061887307136,-0.5385303895661069,-0.6723212002386838,-1.025914244309948,1.0,-0.34003921234336376,0.0
2020-10-01,-0.6850470873993267,-0.5415263987727448,-0.6708569480547151,-1.0250138492350962,1.0,-0.3389014360591469,0.0
2020-10-02,-0.6872149038666496,-0.5425672507140725,-0.6716118855778659,-1.0251097753335892,1.0,-0.3366159355416294,0.0
2020-10-05,-0.6767211997273347,-0.5521472392638036,-0.6601056578050443,-1.025519768234492,1.0,-0.3458588957055215,0.0
2020-10-06,-0.6801003273392,-0.5424053054457341,-0.6604174637588742,-1.0263571823321855,1.0,-0.3418781617990903,0.0
2020-10-07,-0.6756974818463629,-0.5473268503970444,-0.6573527538324344,-1.0227185867765085,1.0,-0.34336914518663214,0.0
2020-10-08,-0.6754363667175055,-0.5429588205388917,-0.6592950347398746,-1.0201237078461278,1.0,-0.33879850872733436,0.0
2020-10-09,-0.6773961289229596,-0.5431366735843463,-0.6606666384312396,-1.0199059760281226,1.0,-0.3342086315700309,0.0
2020-10-12,-0.67537250253979,-0.542837792075855,-0.6578902810700982,-1.0179478496444294,1.0,-0.338934981374873,0.0
2020-10-13,-0.6673154220435794,-0.5486354982018193,-0.6562724772583033,-1.0154008885127987,1.0,-0.34334673154220435,0.0
2020-10-14,-0.6614758226997985,-0.540673270651444,-0.6536685695097381,-1.0065060443250504,1.0,-0.33508226997985224,0.0
2020-10-15,-0.6595771457337025,-0.5397684369494086,-0.6536622199848979,-1.0044886315966104,1.0,-0.3374863663058981,0.0
2020-10-16,-0.6591834165582645,-0.5417733204649406,-0.6515882673828207,-1.0036087449120894,1.0,-0.3400612647392052,0.0
2020-10-19,-0.6589651123783966,-0.5420580342167058,-0.6548138208654813,-1.002138544112714,1.0,-0.3352482388460248,0.0
2020-10-20,-0.6564489112227806,-0.5418760469011724,-0.6523450586264656,-1.000251256281407,1.0,-0.33664154103852595,0.0
2020-10-21,-0.655560671382529,-0.5402034238834708,-0.6537189736720941,-0.9995395755723913,1.0,-0.33661211334812274,0.0
2020-10-22,-0.6560629525762839,-0.5383617261730359,-0.6522121300908291,-1.0009627056213637,1.0,-0.33807710016324133,0.0
2020-10-23,-0.6534098044961695,-0.5405450663540838,-0.6520282999120861,-1.0004186377527524,1.0,-0.33997571901034035,0.0
2020-10-26,-0.6532842131703437,-0.5402938837024324,-0.651860844810985,-1.000460501528028,1.0,-0.3404780843136434,0.0
2020-10-27,-0.6507770721925134,-0.5379762700534759,-0.653826871657754,-1.001211564171123,1.0,-0.3340157085561497,0.0
2020-10-28,-0.647659289628917,-0.5387608250010459,-0.6535581307785634,-1.0026356524285656,1.0,-0.3409613856001339,0.0
