Date,FBM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.6494725549794387,-0.0636956910423744,-1.5893527623815484,-1.1673520472018595,0.0
2019-09-23,1.0,-0.0,-0.6450621468926554,-0.07376271186440679,-1.6259435028248588,-1.175005649717514,0.0
2019-09-24,1.0,-0.0,-0.6516803315614019,-0.09888278223263357,-1.5964951797459228,-1.1578971078475537,0.0
2019-09-25,1.0,-0.0,-0.647983072213218,-0.096254276967405,-1.6021970106248873,-1.1555915721231766,0.0
2019-09-26,1.0,-0.0,-0.6132416953035509,-0.21104238258877434,-1.6386712485681558,-1.118946162657503,0.0
2019-09-27,1.0,-0.0,-0.6109296655779936,-0.21417728506371037,-1.6469478816872902,-1.1279727678366072,0.0
2019-09-30,1.0,-0.0,-0.5225183611252252,-0.31183888401311843,-1.6327313039863274,-1.1520624509215207,0.0
2019-10-01,1.0,-0.0,-0.5283367177404467,-0.30755030459664023,-1.631115008307181,-1.1480524275429205,0.0
2019-10-02,1.0,-0.0,-0.5627812050651699,-0.36082378588988356,-1.6159840437868174,-1.0988914142585464,0.0
2019-10-03,1.0,-0.0,-0.6233497400984406,-0.3438980633883803,-1.5942315653893924,-1.0385482312893877,0.0
2019-10-04,1.0,-0.0,-0.6258699081377006,-0.37672821750023194,-1.5946924004825092,-1.0422195416164053,0.0
2019-10-07,1.0,-0.0,-0.6339929720732383,-0.3642038098760866,-1.584011466617348,-1.0414277788052524,0.0
2019-10-08,1.0,-0.0,-0.6397944063715502,-0.3516854973143175,-1.5949712909798108,-1.0440359325801074,0.0
2019-10-09,1.0,-0.0,-0.6463934730205823,-0.3257463378453551,-1.635546078249583,-1.0279529019098832,0.0
2019-10-10,1.0,-0.0,-0.6826381326641731,-0.3808058330571469,-1.6120922304815113,-1.059040765115288,0.0
2019-10-11,1.0,-0.0,-0.6997996756653628,-0.45998282934274537,-1.547123914909854,-1.062768291519603,0.0
2019-10-14,1.0,-0.0,-0.6859993317103441,-0.47897274332903716,-1.5606472862666476,-1.0478304453673206,0.0
2019-10-15,1.0,-0.0,-0.6756448082230894,-0.4546492814314267,-1.5598172646806892,-1.0686209193870753,0.0
2019-10-16,1.0,-0.0,-0.6970391595033429,-0.48051575931232093,-1.5486150907354346,-1.0493791786055395,0.0
2019-10-17,1.0,-0.0,-0.6611621673367797,-0.531543174420831,-1.5342236262684281,-1.0595921883974728,0.0
2019-10-18,1.0,-0.0,-0.5728550128767,-0.3895088781457552,-1.5558216238196358,-0.9999096371933313,0.0
2019-10-21,1.0,-0.0,-0.5622824071980829,-0.3887507347289415,-1.5524257358592937,-1.0179499932178866,0.0
2019-10-22,1.0,-0.0,-0.5047546765480602,-0.38626724407339613,-1.5281932229117372,-1.0452252332693424,0.0
2019-10-23,1.0,-0.0,-0.5034717615319977,-0.33797709079651495,-1.5324841891114942,-1.04873734023263,0.0
2019-10-24,1.0,-0.0,-0.4883523362396602,-0.41685669572993517,-1.5213503241672257,-1.0447127207690587,0.0
2019-10-25,1.0,-0.0,-0.4859867478510028,-0.4340526504297994,-1.516833810888252,-1.0402041547277936,0.0
2019-10-28,1.0,-0.0,-0.510678391959799,-0.448851399856425,-1.5146715721464465,-1.012473079684135,0.0
2019-10-29,1.0,-0.0,-0.5086191253855924,-0.5144256940664126,-1.4983669025585193,-1.0149700598802396,0.0
2019-10-30,1.0,-0.0,-0.510670938049903,-0.506339394486306,-1.4845011956865046,-1.0104678969453595,0.0
2019-10-31,1.0,-0.0,-0.5142818342311348,-0.5059526504006157,-1.471413697886017,-1.0350821601557196,0.0
2019-11-01,1.0,-0.0,-0.5221712885217629,-0.5140471111514546,-1.4811873099441746,-1.0212408659737666,0.0
2019-11-04,1.0,-0.0,-0.5121597753724921,-0.5322675603459988,-1.474797337077125,-1.009555726642815,0.0
2019-11-05,1.0,-0.0,-0.5311541454928352,-0.6152085336263333,-1.4399578812434188,-0.9918051549695553,0.0
2019-11-06,1.0,-0.0,-0.5192262547537443,-0.6141602892154562,-1.474200666697967,-1.0874688952532983,0.0
2019-11-07,1.0,-0.0,-0.4940829808469179,-0.6536761560762321,-1.497409818924956,-1.1075043961788886,0.0
2019-11-08,1.0,-0.0,-0.5027136064550214,-0.6845972815907017,-1.5134239469766102,-1.1021564766341674,0.0
2019-11-11,1.0,-0.0,-0.48693713343996897,-0.7334593572778829,-1.507149435315787,-1.119480393582473,0.0
2019-11-12,1.0,-0.0,-0.46580720205496046,-0.7330005331265449,-1.5188290602432994,-1.1290166238549895,0.0
2019-11-13,1.0,-0.0,-0.4748517786561265,-0.8407608695652173,-1.4968873517786563,-1.1282114624505928,0.0
2019-11-14,1.0,-0.0,-0.4731815932706581,-0.8582879762493815,-1.4978228599703116,-1.1187530925284512,0.0
2019-11-15,1.0,-0.0,-0.4699678138153008,-0.8807625649913345,-1.4798217380539738,-1.121119088883387,0.0
2019-11-18,1.0,-0.0,-0.46808298920344293,-0.9018856659535299,-1.4942036917259565,-1.1111498084481815,0.0
2019-11-19,1.0,-0.0,-0.51946847960445,-0.9276885043263288,-1.5566028018129379,-1.1466316440049444,0.0
2019-11-20,1.0,-0.0,-0.5022082990961381,-0.9231717337715695,-1.5483771569433031,-1.1617707477403452,0.0
2019-11-21,1.0,-0.0,-0.475,-1.0293684210526315,-1.5427894736842105,-1.2159473684210527,0.0
2019-11-22,1.0,-0.0,-0.4686782209229484,-1.0378993526832323,-1.5364898726247649,-1.1772290666109835,0.0
2019-11-25,1.0,-0.0,-0.4695529559222895,-1.0444432838938793,-1.5400041779820344,-1.1684249007729266,0.0
2019-11-26,1.0,-0.0,-0.45239576851275665,-1.0398776187512964,-1.5170089193113463,-1.1764156813939017,0.0
2019-11-27,1.0,-0.0,-0.4626231207879731,-1.0288750648004148,-1.5115085536547435,-1.181078278900985,0.0
2019-11-29,1.0,-0.0,-0.45862846948948,-1.0895639855186525,-1.5501862637074346,-1.1484862794480297,0.0
2019-12-02,1.0,-0.0,-0.49137066554071884,-1.1662004538977147,-1.5002375046181453,-1.120071779173484,0.0
2019-12-03,1.0,-0.0,-0.4790460145309045,-1.1409392439717807,-1.5108455301674213,-1.1339370327471834,0.0
2019-12-04,1.0,-0.0,-0.5039524643217147,-1.163085574831556,-1.5142447875218845,-1.1240384105257575,0.0
2019-12-05,1.0,-0.0,-0.4838553699027562,-1.2173212270993392,-1.491430720464192,-1.1799280073067213,0.0
2019-12-06,1.0,-0.0,-0.5567191183727178,-1.2605954273808873,-1.5406546411535722,-1.1247875431767094,0.0
2019-12-09,1.0,-0.0,-0.4579559431957956,-1.3471430168847143,-1.6051660516605168,-1.18069998881807,0.0
2019-12-10,1.0,-0.0,-0.4398484566176014,-1.7327495186634374,-1.8862182473138318,-1.1519781380038507,0.0
2019-12-11,1.0,-0.0,-0.4291497975708502,-1.747742136406104,-1.8895048271566492,-1.1622547492992836,0.0
2019-12-12,1.0,-0.0,-0.44220791398387194,-1.7583296868162779,-1.8939176095517911,-1.1567793961367756,0.0
2019-12-13,1.0,-0.0,-0.45594741499178354,-1.8570977120465173,-1.894829983567185,-1.1124383769434965,0.0
2019-12-16,1.0,-0.0,-0.45793699814700434,-1.8516368128474368,-1.8442248301420632,-1.0228536133415689,0.0
2019-12-17,1.0,-0.0,-0.40305574846896897,-1.9826377927899486,-1.9324452301281647,-0.9954542584759138,0.0
2019-12-18,1.0,-0.0,-0.4366838545503248,-2.1535525346547915,-2.04915288287685,-1.0572557423156768,0.0
2019-12-19,1.0,-0.0,-0.45343285589402194,-2.1686503933830945,-2.04189361845202,-1.0605204760944118,0.0
2019-12-20,1.0,-0.0,-0.49679032367051823,-2.190620987904588,-2.040678424217852,-1.0291911615649705,0.0
2019-12-23,1.0,-0.0,-0.5271496276235613,-2.184224779959377,-2.0564658090724444,-1.0025727826675694,0.0
2019-12-24,1.0,-0.0,-0.5305224688684353,-2.1786681104493772,-2.0587439090416892,-0.9997969680563075,0.0
2019-12-26,1.0,-0.0,-0.5161700703046534,-2.1489119517910944,-2.0060261131570134,-1.0246401071309006,0.0
2019-12-27,1.0,-0.0,-0.5287873698354048,-2.165938864628821,-1.999328182734296,-1.0241182398387638,0.0
2019-12-30,1.0,-0.0,-0.5032118419215194,-2.3225108225108224,-2.115067727970954,-1.0414746543778801,0.0
2019-12-31,1.0,-0.0,-0.5019245573518092,-2.327524669326055,-2.126180978374974,-1.0427601651620129,0.0
2020-01-02,1.0,-0.0,-0.5110425576666899,-2.333660520227161,-2.1275327771156136,-1.0389118698730981,0.0
2020-01-03,1.0,-0.0,-0.5079488447678937,-2.3601356602840387,-2.1336819048964886,-1.0638027273369604,0.0
2020-01-06,1.0,-0.0,-0.5340250447227191,-2.419964221824687,-2.1418246869409656,-1.0597495527728085,0.0
2020-01-07,1.0,-0.0,-0.5289494556204484,-2.45662989400822,-2.135121493979378,-1.08955223880597,0.0
2020-01-08,1.0,-0.0,-0.5292844777841892,-2.458742065781881,-2.137839007501442,-1.0870600115406808,0.0
2020-01-09,1.0,-0.0,-0.5476018491765385,-2.4526870846576134,-2.132981797168448,-1.0900751227968795,0.0
2020-01-10,1.0,-0.0,-0.5604100029078222,-2.472666472811864,-2.134123291654551,-1.1022826403024135,0.0
2020-01-13,1.0,-0.0,-0.5604715470819387,-2.485154999272304,-2.131785766264008,-1.0995488284092565,0.0
2020-01-14,1.0,-0.0,-0.5420275089149261,-2.5501782985226695,-2.1563932755985737,-1.0288916381631614,0.0
2020-01-15,1.0,-0.0,-0.5446064139941691,-2.5595481049562685,-2.171793002915452,-1.0126822157434403,0.0
2020-01-16,1.0,-0.0,-0.5476207826277053,-2.55942578153465,-2.1736500765138818,-1.006339721635211,0.0
2020-01-17,1.0,-0.0,-0.5469669451507446,-2.536868870323284,-2.1873592444605885,-0.9935343261896113,0.0
2020-01-21,1.0,-0.0,-0.5617382472431806,-2.5109547301218806,-2.1995792222867094,-0.9824434126523507,0.0
2020-01-22,1.0,-0.0,-0.5530511668357734,-2.5174662994636905,-2.187418466444412,-0.9894912306131325,0.0
2020-01-23,1.0,-0.0,-0.5501059864045026,-2.51209706892771,-2.2386521453110153,-1.0086251005043492,0.0
2020-01-24,1.0,-0.0,-0.5587571854762424,-2.505348177253875,-2.2290620679618716,-0.9833369715491523,0.0
2020-01-27,1.0,-0.0,-0.5291814688610165,-2.5135213514101356,-2.2130790980932358,-0.9942724570434279,0.0
2020-01-28,1.0,-0.0,-0.5743822491174988,-2.5300770837835893,-2.174483106404438,-0.9250774439881854,0.0
2020-01-29,1.0,-0.0,-0.5817802403396416,-2.5352953874937034,-2.158019716485572,-0.9207742678275885,0.0
2020-01-30,1.0,-0.0,-0.5833393593173766,-2.541470822185263,-2.2257574661942297,-0.8806132041362355,0.0
2020-01-31,1.0,-0.0,-0.6156316135152886,-2.55133912281982,-2.2385608990731956,-0.8921404072100999,0.0
2020-02-03,1.0,-0.0,-0.5950606770278901,-2.46795827123696,-2.1704634163650556,-0.8633170108579944,0.0
2020-02-04,1.0,-0.0,-0.5381895332390382,-2.457284299858557,-2.1705091937765206,-0.9061527581329561,0.0
2020-02-05,1.0,-0.0,-0.545441805059211,-2.4464998948917387,-2.1453296895802674,-0.8699460444257585,0.0
2020-02-06,1.0,-0.0,-0.5705720192970365,-2.4294279807029633,-2.0849758787043418,-0.8068228807718814,0.0
2020-02-07,1.0,-0.0,-0.5871832055797251,-2.4261446032732543,-2.0836958773565364,-0.8085076997444929,0.0
2020-02-10,1.0,-0.0,-0.6451244286439818,-2.142331132554596,-1.8630650076180804,-0.6978796343321483,0.0
2020-02-11,1.0,-0.0,-0.6188149818364024,-2.10597519729425,-1.810033821871477,-0.7284855317549793,0.0
2020-02-12,1.0,-0.0,-0.6166531326129052,-2.0858891873321257,-1.8071085014679242,-0.7368355300143669,0.0
2020-02-13,1.0,-0.0,-0.6496481047042845,-2.043338683788122,-1.7902827509569084,-0.690332139770342,0.0
2020-02-14,1.0,-0.0,-0.667831739023792,-2.0459283787098355,-1.722590139808683,-0.6956708363993132,0.0
2020-02-18,1.0,-0.0,-0.6691996568206888,-2.0344404951587207,-1.7168770682681704,-0.7076234832700087,0.0
2020-02-19,1.0,-0.0,-0.6702388242498469,-2.0328230251071644,-1.7154929577464788,-0.7051439069197796,0.0
2020-02-20,1.0,-0.0,-0.6741060419235512,-2.0414303329223182,-1.735943279901356,-0.7137484586929715,0.0
2020-02-21,1.0,-0.0,-0.6754714663062842,-2.0342158609251184,-1.725904539590884,-0.7072916026782973,0.0
2020-02-24,1.0,-0.0,-0.6976858690300344,-2.0329271294928604,-1.728458887247661,-0.6955317577548006,0.0
2020-02-25,1.0,-0.0,-0.776162963845375,-2.0410983381976293,-1.5121805944368336,-0.6267794389183393,0.0
2020-02-26,1.0,-0.0,-0.7706587523277467,-1.9505353817504656,-1.4666550279329609,-0.6315176908752328,0.0
2020-02-27,1.0,-0.0,-0.7729736029368917,-1.9553056348697628,-1.4634345317871917,-0.6353942077967484,0.0
2020-02-28,1.0,-0.0,-0.9473596163497464,-1.8028773769029165,-1.2407293815870184,-0.5852896893994313,0.0
2020-03-02,1.0,-0.0,-0.892684014041344,-1.776062851730094,-1.3017774558422022,-0.6014375661670475,0.0
2020-03-03,1.0,-0.0,-0.9670756328622456,-1.5102759227623337,-1.1516798674742454,-0.5478076305844592,0.0
2020-03-04,1.0,-0.0,-1.0582558970693352,-1.562544674767691,-1.062902072909221,-0.4219340345144491,0.0
2020-03-05,1.0,-0.0,-1.1830690412295681,-1.3808245913637471,-0.9488167845816052,-0.3665284215662357,0.0
2020-03-06,1.0,-0.0,-1.2556856347759333,-1.3256405335380481,-0.8904135879474139,-0.32626427406199027,0.0
2020-03-09,1.0,-0.0,-1.2493809523809525,-1.3255714285714286,-0.8791428571428572,-0.3078095238095238,0.0
2020-03-10,1.0,-0.2609130706691682,-0.8287679799874922,-1.087763185324161,-0.753179070252241,-0.2386074629977069,0.0
2020-03-11,1.0,-0.1543057854576285,-0.9761395292502725,-1.0991965763656184,-0.6555775364366748,-0.15204489482821268,0.0
2020-03-12,1.0,-0.1862540565600371,-0.8677947766960283,-1.011087930768042,-0.6479678565909442,-0.15028589089785194,0.0
2020-03-13,1.0,-0.33064050778995957,-0.6994013271783034,-0.7982544720138488,-0.5615983843046739,-0.21660415464512406,0.0
2020-03-16,1.0,-0.24547036544170336,-0.8601699252738253,-0.7481147848636844,-0.5073190705292251,-0.05107994677039615,0.0
2020-03-17,1.0,-0.32852988691437807,-0.6436833602584815,-0.5618416801292406,-0.48416801292407113,-0.21282714054927301,0.0
2020-03-18,1.0,-0.31764668549487507,-0.6585853457303334,-0.5051566020372544,-0.4755497731095103,-0.21632342207977656,0.0
2020-03-19,1.0,-0.3125941265060241,-0.6489395080321285,-0.5059927208835341,-0.46636546184738953,-0.20365838353413654,0.0
2020-03-20,1.0,-0.33283851813605264,-0.7961146250161353,-0.4797663611720666,-0.4797340906157222,-0.13860203949916097,0.0
2020-03-23,1.0,-0.3311237070483876,-0.8165049476414641,-0.4487783008294104,-0.47221955359144335,-0.1336984020238896,0.0
2020-03-24,1.0,-0.3297048627984579,-0.79787475297243,-0.48381766935562254,-0.48741374283215083,-0.14089480675154697,0.0
2020-03-25,1.0,-0.3269176514842795,-0.7783141594307389,-0.4257860255164415,-0.4744992319989969,-0.12918090341995547,0.0
2020-03-26,1.0,-0.31429116702185184,-0.7794141035020198,-0.4649957059702916,-0.48986927065110214,-0.13216069213397372,0.0
2020-03-27,1.0,-0.3063943440691281,-0.7771563236449333,-0.45275726630007856,-0.4810054988216811,-0.12487038491751767,0.0
2020-03-30,1.0,-0.3291818356006898,-0.8006961742351665,-0.43300121351472187,-0.49725362457686656,-0.13332694641374468,0.0
2020-03-31,1.0,-0.3154612276068349,-0.8155089572660452,-0.42670315333948516,-0.48668342508034496,-0.13762051738950584,0.0
2020-04-01,1.0,-0.3146917623120211,-0.8211617333799639,-0.4272088513019426,-0.4841827488633835,-0.13210186627666679,0.0
2020-04-02,1.0,-0.3169770886514765,-0.8062777725252908,-0.4206926979924995,-0.48599161703066407,-0.12155305537171851,0.0
2020-04-03,1.0,-0.3148492977749724,-0.8213350165693546,-0.4270474988164747,-0.46589869023197095,-0.12690547577718164,0.0
2020-04-06,1.0,-0.3200920392445112,-0.8454507685916077,-0.43849669233965033,-0.4690805662970183,-0.12271899268160172,0.0
2020-04-07,1.0,-0.31416041693148594,-0.8415215456972162,-0.4349815685776026,-0.4667281047413245,-0.12043981187237829,0.0
2020-04-08,1.0,-0.3166396387802474,-0.8423797259054342,-0.43985500333873895,-0.46710547235206207,-0.1137397055550256,0.0
2020-04-09,1.0,-0.31754697816150335,-0.8404647028948706,-0.4431500761808025,-0.4653059928897918,-0.10773235144743525,0.0
2020-04-13,1.0,-0.3030254522170642,-0.8979990395389787,-0.4330078437650072,-0.4695053625740355,-0.0979990395389787,0.0
2020-04-14,1.0,-0.29882799922725223,-0.9281344581106317,-0.4111340073411037,-0.4784918539506729,-0.10322622190739905,0.0
2020-04-15,1.0,-0.2714611212733866,-0.9481082121883122,-0.3898141908154424,-0.48069702512756335,-0.11902698886428548,0.0
2020-04-16,1.0,-0.2756046772385071,-0.9456351113246837,-0.39490629505045655,-0.4801217363447061,-0.10735223450264296,0.0
2020-04-17,1.0,-0.2691432417705696,-0.9567614346613673,-0.3834738292894003,-0.481489791339466,-0.11436263982819964,0.0
2020-04-20,1.0,-0.2595737810784631,-0.9792379722311915,-0.37174685179205685,-0.49350984824023253,-0.12489505973522765,0.0
2020-04-21,1.0,-0.264953678298202,-0.983892314148294,-0.3682171793795797,-0.4919784370057135,-0.11895154782271862,0.0
2020-04-22,1.0,-0.24435082343929532,-1.000797906293885,-0.34804672539256987,-0.48011617515638966,-0.1183454615090004,0.0
2020-04-23,1.0,-0.22982635342185903,-1.0189606741573034,-0.33822778345250254,-0.4804009193054137,-0.12464887640449439,0.0
2020-04-24,1.0,-0.22815099168266154,-1.0295585412667947,-0.3347408829174664,-0.48016634676903397,-0.1263275751759437,0.0
2020-04-27,1.0,-0.24192307692307694,-1.0279166666666666,-0.32166666666666666,-0.48157051282051283,-0.13205128205128205,0.0
2020-04-28,1.0,-0.24071936910944414,-1.035647881002757,-0.3160864268769635,-0.48009232544720143,-0.13316663460921974,0.0
2020-04-29,1.0,-0.21582526140227085,-1.0568349477195458,-0.3034832253512092,-0.47408429020463144,-0.1571300275835525,0.0
2020-04-30,1.0,-0.2166977551939281,-1.0694667781565577,-0.3021804849810253,-0.4735640316459767,-0.15414549430758345,0.0
2020-05-01,1.0,-0.21608234158893536,-1.0742682534577035,-0.3,-0.47304599549694437,-0.15307172724348664,0.0
2020-05-04,1.0,-0.21595942736085258,-1.0762983886499327,-0.29951210117480903,-0.4754445657058484,-0.1426462091545227,0.0
2020-05-05,1.0,-0.21976078708764707,-1.079480419265642,-0.30477139733779174,-0.4734422223651212,-0.1377724905150794,0.0
2020-05-06,1.0,-0.216522018643523,-1.079459980713597,-0.29948569591771135,-0.47531340405014466,-0.1436194149791064,0.0
2020-05-07,1.0,-0.21570269225814762,-1.082699987118382,-0.29318562411438875,-0.48016230838593327,-0.14865387092618831,0.0
2020-05-08,1.0,-0.2171529904884733,-1.0873448331452522,-0.29031113977107853,-0.48221828147670487,-0.14721908753828794,0.0
2020-05-11,1.0,-0.2143938661769917,-1.0827292935150283,-0.29138880835024644,-0.48377951741245445,-0.14925421217099966,0.0
2020-05-12,1.0,-0.22193885786228496,-1.0794460406107758,-0.30642089292055397,-0.4826484165671305,-0.13774736094521742,0.0
2020-05-13,1.0,-0.22146655922643027,-1.0682675261885575,-0.31242546333601934,-0.4882514101531023,-0.13282836422240127,0.0
2020-05-14,1.0,-0.21906489971810905,-1.085701325211418,-0.2940414088066617,-0.49165667627903964,-0.14966140686258628,0.0
2020-05-15,1.0,-0.217685085924049,-1.0768281194165612,-0.29181691193191045,-0.49624792905174936,-0.16600071468018063,0.0
2020-05-18,1.0,-0.22095746064784702,-1.0771432288278913,-0.2846689215558736,-0.4920970469624041,-0.17737739039937558,0.0
2020-05-19,1.0,-0.21380075727901815,-1.1001436218827523,-0.26338294816555685,-0.49461417939678803,-0.19222483352918132,0.0
2020-05-20,1.0,-0.21168169345354762,-1.105187508166732,-0.2615967594407422,-0.4973213119038285,-0.19087286031621586,0.0
2020-05-21,1.0,-0.21395439994773632,-1.1038413797608937,-0.26429084732475333,-0.49745214607695826,-0.1869406154047168,0.0
2020-05-22,1.0,-0.214640522875817,-1.102124183006536,-0.26473856209150326,-0.4984967320261438,-0.18797385620915033,0.0
2020-05-26,1.0,-0.21539014742898238,-1.1038213853747834,-0.2664836062894315,-0.498120362198032,-0.18511980647902976,0.0
2020-05-27,1.0,-0.2163239956852875,-1.1034877259503808,-0.2699310299741771,-0.497760925701958,-0.18121792566927078,0.0
2020-05-28,1.0,-0.20815190702242592,-1.1091176952037978,-0.2658045506629563,-0.49743002128007857,-0.1933540677688656,0.0
2020-05-29,1.0,-0.19706664041736394,-1.1257341601863702,-0.2578665879187584,-0.4886307707451521,-0.21183187321586774,0.0
2020-06-01,1.0,-0.1967315328323434,-1.1320841400584123,-0.2480228398910511,-0.49027007514849213,-0.21451776982902898,0.0
2020-06-02,1.0,-0.19602440464475496,-1.1310765597323362,-0.24857311552843928,-0.49038903103063697,-0.21416387850160729,0.0
2020-06-03,1.0,-0.1936637040438162,-1.133121248893116,-0.2485979469351612,-0.4892919222065527,-0.21498146994195005,0.0
2020-06-04,1.0,-0.19350291745886056,-1.132465744443716,-0.25162263161345305,-0.4880023601914378,-0.21241722939749558,0.0
2020-06-05,1.0,-0.1787601325850809,-1.127957730300942,-0.24400249417478917,-0.48958025663745863,-0.2415083193856454,0.0
2020-06-08,1.0,-0.17857845387187724,-1.1306471706773327,-0.2455576683496164,-0.4860664874434463,-0.23759097764081044,0.0
2020-06-09,1.0,-0.19132887314705496,-1.1267545585727403,-0.24911452184179456,-0.4885871704053522,-0.22373081463990555,0.0
2020-06-10,1.0,-0.20479947403024323,-1.1226495726495724,-0.26768573307034843,-0.49197896120973034,-0.20019723865877712,0.0
2020-06-11,1.0,-0.2040353586802931,-1.129440373303539,-0.26834477999408496,-0.48690480102527023,-0.19739739081857313,0.0
2020-06-12,1.0,-0.2148687762203649,-1.0894012813424827,-0.2833262870337247,-0.47777163484991386,-0.18680282285602784,0.0
2020-06-15,1.0,-0.2224645228485874,-1.0775615154276785,-0.2949811222497071,-0.48157791954172635,-0.17823200104153106,0.0
2020-06-16,1.0,-0.22204498844363424,-1.0793645626485235,-0.2955825384940916,-0.4812656662000716,-0.17705654480940133,0.0
2020-06-17,1.0,-0.22262036614763178,-1.0809498990162227,-0.29712033357221973,-0.4819857971203336,-0.17483223662779337,0.0
2020-06-18,1.0,-0.2234673268616848,-1.0796794579451432,-0.2981301713466676,-0.4822464004169653,-0.17405042673789825,0.0
2020-06-19,1.0,-0.22525664005214274,-1.0803324099722993,-0.2980609418282548,-0.48271142251914617,-0.1725598826788333,0.0
2020-06-22,1.0,-0.22559306569343066,-1.0807807612095934,-0.30028023983315955,-0.48090458811261727,-0.17104405630865485,0.0
2020-06-23,1.0,-0.22325384414907476,-1.0785118582225697,-0.29977847276518116,-0.4811701850403961,-0.1750390930414386,0.0
2020-06-24,1.0,-0.2230180693472245,-1.082435292202507,-0.29890932769005374,-0.47934234087579364,-0.1720332085300342,0.0
2020-06-25,1.0,-0.21889221167598488,-1.0849044337537381,-0.29937589390196334,-0.476921076583019,-0.17045897802626445,0.0
2020-06-26,1.0,-0.21912777849993503,-1.0815026647601715,-0.29832315091641753,-0.4776420122189003,-0.17311191992720654,0.0
2020-06-29,1.0,-0.21711594673595325,-1.0843130886651509,-0.2980188372848327,-0.4773303020461188,-0.171029555050341,0.0
2020-06-30,1.0,-0.21467126227482602,-1.0925082916043443,-0.2952136307472199,-0.47847434480067635,-0.1707420172985628,0.0
2020-07-01,1.0,-0.20743627212209775,-1.0931969475564216,-0.2906315960383179,-0.48397467121285925,-0.17200844292904693,0.0
2020-07-02,1.0,-0.19498408160613345,-1.1019426937820804,-0.28402962770450263,-0.4789487362744462,-0.18877915664999026,0.0
2020-07-06,1.0,-0.19650456420751714,-1.1019393821264984,-0.2833706916155021,-0.47890069194035667,-0.18783094565182082,0.0
2020-07-07,1.0,-0.19256109830904547,-1.1051247930933759,-0.2788289896465548,-0.4796014410437831,-0.18947778390834444,0.0
2020-07-08,1.0,-0.1921257290991575,-1.1,-0.2809462086843811,-0.48198314970836037,-0.1853856124432923,0.0
2020-07-09,1.0,-0.19251821862348176,-1.1029635627530363,-0.2780242914979757,-0.47951417004048574,-0.18587854251012143,0.0
2020-07-10,1.0,-0.18955688002073076,-1.112108059082664,-0.27176729722726095,-0.4791720653018917,-0.18657683337652242,0.0
2020-07-13,1.0,-0.19001813706438658,-1.1112514574426742,-0.2719588029537505,-0.47923953880036274,-0.18626117372716675,0.0
2020-07-14,1.0,-0.1850425552571114,-1.1134267499433674,-0.268955697226627,-0.48114947736319214,-0.18759910682502184,0.0
2020-07-15,1.0,-0.18662610046607975,-1.1098524080787155,-0.2705204557224236,-0.48077421025375455,-0.18892413257379595,0.0
2020-07-16,1.0,-0.19366641841789983,-1.0946151604442573,-0.27600945503998964,-0.48408509535990674,-0.18961888417576014,0.0
2020-07-17,1.0,-0.1902045314576513,-1.0905967391656672,-0.2780785063693235,-0.48273961946128163,-0.19976662020680042,0.0
2020-07-20,1.0,-0.2025250553169335,-1.0826174671352338,-0.2801314590654692,-0.48633346349082396,-0.20232981908108813,0.0
2020-07-21,1.0,-0.18172070959776465,-1.089836896484502,-0.26674897654168567,-0.4906751575800896,-0.22005978296185585,0.0
2020-07-22,1.0,-0.1846358561599377,-1.0836362456185902,-0.2706413085810723,-0.48789432688562895,-0.21864857847591848,0.0
2020-07-23,1.0,-0.17596954249209523,-1.0746918758469381,-0.2643737497580177,-0.47957669226301863,-0.23181906175388783,0.0
2020-07-24,1.0,-0.17404063205417608,-1.07442760399871,-0.2646888100612706,-0.4793614962915189,-0.23224766204450178,0.0
2020-07-27,1.0,-0.17614791391049012,-1.072730792810816,-0.2653028298538285,-0.48042980220063886,-0.23216417669646025,0.0
2020-07-28,1.0,-0.17938882083682547,-1.0665334278898846,-0.2602669073560699,-0.4819160595706273,-0.2354135774611566,0.0
2020-07-29,1.0,-0.18687358551568053,-1.0552214678305851,-0.2594568380213385,-0.48393145813126415,-0.24762366634335597,0.0
2020-07-30,1.0,-0.18635467502666364,-1.0547493616883745,-0.25878284476907665,-0.48314534113312435,-0.24892537409909182,0.0
2020-07-31,1.0,-0.17376848085738267,-1.0642714184259796,-0.2542772290012267,-0.4796629866356769,-0.2560849635224998,0.0
2020-08-03,1.0,-0.1746497966561229,-1.0618100832741593,-0.251500871473759,-0.48040797882641534,-0.259311858498483,0.0
2020-08-04,1.0,-0.18040536165252863,-1.0706468950333483,-0.25558505471734766,-0.4766560901379265,-0.25438710095188755,0.0
2020-08-05,1.0,-0.17927770213317773,-1.0716462426246516,-0.25711599559100046,-0.4774038773260714,-0.2565000324191143,0.0
2020-08-06,1.0,-0.17917463610723894,-1.0667812104904852,-0.25876098161895805,-0.4773884008169352,-0.25970110545596004,0.0
2020-08-07,1.0,-0.17998503919081535,-1.0658600839106254,-0.26392818811591373,-0.4726314762415845,-0.26991251178976805,0.0
2020-08-10,1.0,-0.1829835692207581,-1.0649097120546607,-0.2667968114527412,-0.47291361639824303,-0.26604847893281275,0.0
2020-08-11,1.0,-0.17617373184866833,-1.0632610535911962,-0.2608582405417724,-0.4747997655792146,-0.28071889040828285,0.0
