Date,FBHS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4503707247070079,-0.0,-0.7050346806983975,-0.8343099736905046,0.0
2019-09-19,1.0,-0.0,-0.4485615168371314,-0.0,-0.7094622884143789,-0.8325856809617799,0.0
2019-09-20,1.0,-0.0,-0.44892585721979533,-0.0,-0.7123750822811321,-0.8307402309855784,0.0
2019-09-23,1.0,-0.0,-0.44785092573206114,-0.0,-0.712409894415697,-0.8307959201986062,0.0
2019-09-24,1.0,-0.0,-0.44838728980910775,-0.0,-0.7135419783376219,-0.8301119023397762,0.0
2019-09-25,1.0,-0.0,-0.43552803905226817,-0.0,-0.7277056792475295,-0.8133111084652935,0.0
2019-09-26,1.0,-0.0,-0.42053488162209324,-0.021900664841611264,-0.7646581029451581,-0.8012394332300473,0.0
2019-09-27,1.0,-0.0,-0.39758416081375636,-0.029728747880842822,-0.7846330830709616,-0.8153911358682491,0.0
2019-09-30,1.0,-0.0,-0.34997420412127095,-0.06357925404388334,-0.7844981942884889,-0.8367576097842251,0.0
2019-10-01,1.0,-0.0,-0.33409235813826393,-0.07690439323557094,-0.7807025533594437,-0.8444302759814191,0.0
2019-10-02,1.0,-0.0,-0.34335496055316944,-0.10368881172134393,-0.7804380273538639,-0.8186055012336653,0.0
2019-10-03,1.0,-0.0,-0.38730283672913324,-0.09457782083497321,-0.7696406406103358,-0.7759680300323938,0.0
2019-10-04,1.0,-0.0,-0.39120958953868507,-0.09683375711345199,-0.7640755539411551,-0.7748819469669451,0.0
2019-10-07,1.0,-0.0,-0.39261186579130486,-0.09599733760929417,-0.7622303573049345,-0.7746044231991044,0.0
2019-10-08,1.0,-0.0,-0.3967241848236681,-0.10159862198180773,-0.7502039829560908,-0.7734731497990391,0.0
2019-10-09,1.0,-0.0,-0.41093500947339934,-0.10968091185227513,-0.7320982827584134,-0.7546840696520406,0.0
2019-10-10,1.0,-0.0,-0.43080058401265364,-0.14788903759581457,-0.6916899866163767,-0.771352962647524,0.0
2019-10-11,1.0,-0.0,-0.43974526950851645,-0.16438648343947104,-0.6801852585392608,-0.7627289070355586,0.0
2019-10-14,1.0,-0.0,-0.49268264905187636,-0.08108877626558852,-0.5408860543249245,-0.732589260292694,0.0
2019-10-15,1.0,-0.0,-0.49507122507122514,-0.08384615384615385,-0.5404273504273505,-0.7296581196581197,0.0
2019-10-16,1.0,-0.0,-0.4762958192153678,-0.07426283218056061,-0.5279885749488953,-0.7217103973565568,0.0
2019-10-17,1.0,-0.0,-0.4790400716865952,-0.07165859259051834,-0.5309568480300187,-0.7186301139704854,0.0
2019-10-18,1.0,-0.0,-0.47450586825011853,-0.05352513172200385,-0.5533439268489867,-0.7063923503665914,0.0
2019-10-21,1.0,-0.0,-0.4976547972579168,-0.04587716133329633,-0.545446976214926,-0.6864089256473592,0.0
2019-10-22,1.0,-0.0,-0.4829782499860933,-0.05426378149858151,-0.5516215163820437,-0.6924681537520164,0.0
2019-10-23,1.0,-0.0,-0.4816687034773913,-0.040995444950561045,-0.5622708587934674,-0.6925341628707921,0.0
2019-10-24,1.0,-0.0,-0.47439910564561205,-0.07738960313024035,-0.5531861375069871,-0.689854667411962,0.0
2019-10-25,1.0,-0.0,-0.4672797322759358,-0.13237155150594784,-0.537191709553137,-0.6753564498439213,0.0
2019-10-28,1.0,-0.0,-0.4872878967247309,-0.14174981678786855,-0.5510457184734202,-0.6385647443486104,0.0
2019-10-29,1.0,-0.0,-0.4854245162752486,-0.16918326298195416,-0.5404402391002577,-0.6378650953284795,0.0
2019-10-30,1.0,-0.0,-0.4859246672330784,-0.16870574907958083,-0.5393939393939393,-0.6380628717077315,0.0
2019-10-31,1.0,-0.0,-0.4854982156007478,-0.1705375856794879,-0.5399082308955986,-0.6364357333031213,0.0
2019-11-01,1.0,-0.0,-0.48998524738992283,-0.1758681343622333,-0.5360304130730821,-0.6351849750340445,0.0
2019-11-04,1.0,-0.0,-0.4902577173605211,-0.1613140753327669,-0.5494760691022372,-0.6310110450297366,0.0
2019-11-05,1.0,-0.0,-0.5120166296486133,-0.24252520075175124,-0.4965544734893787,-0.5964747422973973,0.0
2019-11-06,1.0,-0.0,-0.49995706065897577,-0.24398133569976815,-0.4901382646780981,-0.6285460739129191,0.0
2019-11-07,1.0,-0.0,-0.5009733195923508,-0.24361616855605173,-0.4898946524676514,-0.6282205427688079,0.0
2019-11-08,1.0,-0.0,-0.49765002579239986,-0.24866739267495847,-0.49154582449704826,-0.6279589614260332,0.0
2019-11-11,1.0,-0.0,-0.49212054983608444,-0.26335768102605395,-0.487260596997757,-0.6329729107954218,0.0
2019-11-12,1.0,-0.0,-0.468468986123481,-0.2617864222713822,-0.4992386588904531,-0.6434912517597036,0.0
2019-11-13,1.0,-0.0,-0.4721819762387714,-0.3035641842944074,-0.48171544479860906,-0.6402781802376122,0.0
2019-11-14,1.0,-0.0,-0.4726567025837099,-0.3083072645116441,-0.4834028501911714,-0.632197891321979,0.0
2019-11-15,1.0,-0.0,-0.4714749536178108,-0.3104417903525047,-0.4844619666048237,-0.6325081168831169,0.0
2019-11-18,1.0,-0.0,-0.4784057005474611,-0.3156446427019668,-0.4794195174231672,-0.6231497842018364,0.0
2019-11-19,1.0,-0.0,-0.4815321477428181,-0.3166458072590739,-0.4838315336030503,-0.6286055243472946,0.0
2019-11-20,1.0,-0.0,-0.459881497913079,-0.2968097837190975,-0.4997227167916873,-0.6623858030997344,0.0
2019-11-21,1.0,-0.0,-0.4371976401179941,-0.347787610619469,-0.47002949852507375,-0.6948377581120944,0.0
2019-11-22,1.0,-0.0,-0.4307075235202171,-0.3339723360957914,-0.4760373964078214,-0.708526263013537,0.0
2019-11-25,1.0,-0.0,-0.4323832447823407,-0.33372471893621397,-0.47151202043032847,-0.6977426835353862,0.0
2019-11-26,1.0,-0.0,-0.42000234769339123,-0.3358668857847165,-0.47464491137457443,-0.7040732480338068,0.0
2019-11-27,1.0,-0.0,-0.3965866103633325,-0.35174921556552596,-0.4858508548136418,-0.6982786428550483,0.0
2019-11-29,1.0,-0.0,-0.39200943535308863,-0.3686274509803921,-0.49780333185905945,-0.6901076219961669,0.0
2019-12-02,1.0,-0.0,-0.3996609766252305,-0.3929994646999345,-0.49247606019151846,-0.6887527508475584,0.0
2019-12-03,1.0,-0.0,-0.3981398942176264,-0.39035478694954534,-0.4921257502822844,-0.6908242705176205,0.0
2019-12-04,1.0,-0.0,-0.4161201860021462,-0.39394300703469654,-0.48500655776797424,-0.6857338738523906,0.0
2019-12-05,1.0,-0.0,-0.416482729821631,-0.39494720515420867,-0.4854739605082622,-0.6858557537433634,0.0
2019-12-06,1.0,-0.0,-0.435580794423412,-0.40331109909260254,-0.49837750135208214,-0.6673577309055946,0.0
2019-12-09,1.0,-0.0,-0.4183825090214392,-0.4227795129939048,-0.5129332565121145,-0.6783212542074779,0.0
2019-12-10,1.0,-0.0,-0.4135338345864662,-0.5295335797119919,-0.5836944055052887,-0.6592009685230025,0.0
2019-12-11,1.0,-0.0,-0.4119672287927572,-0.5313844878701903,-0.5840160668175587,-0.6605247218591602,0.0
2019-12-12,1.0,-0.0,-0.41004851889683347,-0.533644024514811,-0.5851953524004085,-0.6631767109295199,0.0
2019-12-13,1.0,-0.0,-0.4148579100469904,-0.5555733145798037,-0.5779816513761468,-0.64817952242432,0.0
2019-12-16,1.0,-0.0,-0.41542789552763665,-0.560563920590774,-0.5777948275310892,-0.6430421022345834,0.0
2019-12-17,1.0,-0.0,-0.4021383444030455,-0.5962416977158594,-0.6053782601652357,-0.6361250607484206,0.0
2019-12-18,1.0,-0.0,-0.40918813966498835,-0.6177970842794617,-0.6208246947707903,-0.6430710501201172,0.0
2019-12-19,1.0,-0.0,-0.41038310768521263,-0.6200876239417596,-0.6208452745659979,-0.6428171426689067,0.0
2019-12-20,1.0,-0.0,-0.4280146645968888,-0.62635003467979,-0.6193480199491364,-0.6290913895035836,0.0
2019-12-23,1.0,-0.0,-0.43179578158880344,-0.6099283789999344,-0.6294106051645969,-0.6142650634075827,0.0
2019-12-24,1.0,-0.0,-0.4285008725428864,-0.6232919561423726,-0.6228309900892299,-0.6180237726778836,0.0
2019-12-26,1.0,-0.0,-0.4326444510366195,-0.6270147335113221,-0.621708032565345,-0.6147532878473253,0.0
2019-12-27,1.0,-0.0,-0.44074734270812704,-0.6345811051693405,-0.6140159767610749,-0.611672278338945,0.0
2019-12-30,1.0,-0.0,-0.44514851485148516,-0.6568316831683169,-0.6264686468646864,-0.5718811881188118,0.0
2019-12-31,1.0,-0.0,-0.46223039296149177,-0.6377991530153311,-0.6218114966678704,-0.5610452710022652,0.0
2020-01-02,1.0,-0.0,-0.46310641370708333,-0.6376288321407471,-0.6221033283004005,-0.5595089608087704,0.0
2020-01-03,1.0,-0.0,-0.46260852407261244,-0.6413772691397001,-0.620067087608524,-0.5645224940805051,0.0
2020-01-06,1.0,-0.0,-0.4669845445577113,-0.6464649786254522,-0.6144689246958238,-0.5604406445248273,0.0
2020-01-07,1.0,-0.0,-0.4612909580405805,-0.6449208746470549,-0.6224308884365355,-0.554566944645085,0.0
2020-01-08,1.0,-0.0,-0.4577610227831503,-0.6492378298639567,-0.6286838223242092,-0.5425012293066711,0.0
2020-01-09,1.0,-0.0,-0.46826960977532517,-0.6461371698856918,-0.631126001839443,-0.5391867034555249,0.0
2020-01-10,1.0,-0.0,-0.4695526505944952,-0.6507587203573539,-0.6277015043026999,-0.5365236812717598,0.0
2020-01-13,1.0,-0.0,-0.47288830572412666,-0.6594718714121699,-0.6190585533869116,-0.5288502542233885,0.0
2020-01-14,1.0,-0.0,-0.47026937696248555,-0.6873574615765989,-0.6348041646008925,-0.5127747479755412,0.0
2020-01-15,1.0,-0.0,-0.4677926158680282,-0.670758051846033,-0.6218905472636815,-0.5126669285153181,0.0
2020-01-16,1.0,-0.0,-0.4714355868390898,-0.6797184481911933,-0.6126043542314618,-0.5101325912587984,0.0
2020-01-17,1.0,-0.0,-0.45807336752360106,-0.6817365171659099,-0.607585012903015,-0.5191585274229902,0.0
2020-01-21,1.0,-0.0,-0.4611821503131524,-0.6717118997912317,-0.6152792275574113,-0.5138308977035491,0.0
2020-01-22,1.0,-0.0,-0.4505412102243089,-0.6853155972874283,-0.6008737610850287,-0.5235719874804382,0.0
2020-01-23,1.0,-0.0,-0.44368589534200037,-0.6756059319265696,-0.6118442542627556,-0.535375971777618,0.0
2020-01-24,1.0,-0.0,-0.44326426563827703,-0.67765867050134,-0.6127197856069024,-0.5345120596117394,0.0
2020-01-27,1.0,-0.0,-0.4370999346832135,-0.6790986283474852,-0.6122795558458524,-0.537393860222077,0.0
2020-01-28,1.0,-0.0,-0.4392487046632124,-0.6725712435233161,-0.5963082901554404,-0.5302137305699481,0.0
2020-01-29,1.0,-0.0,-0.44238723019258114,-0.6728706216879928,-0.5885032958511051,-0.5274977381413986,0.0
2020-01-30,1.0,-0.0,-0.44651733264476146,-0.6710347943967465,-0.5867277774191466,-0.5234329610741721,0.0
2020-01-31,1.0,-0.0,-0.44541907080679055,-0.7461895073875197,-0.6161491511856718,-0.5274989160524297,0.0
2020-02-03,1.0,-0.0,-0.44255502519225665,-0.7392932909042694,-0.6095531689207107,-0.5233359851498276,0.0
2020-02-04,1.0,-0.0,-0.4358482452948765,-0.7294016472066946,-0.6112195283299706,-0.5312076208116958,0.0
2020-02-05,1.0,-0.0,-0.43461894069475626,-0.7180359265618809,-0.6157707040021133,-0.5336151102892617,0.0
2020-02-06,1.0,-0.0,-0.4358991285978347,-0.7385463427515183,-0.6094203855294428,-0.5168999207816213,0.0
2020-02-07,1.0,-0.0,-0.4419072760270583,-0.7321234119782215,-0.6081834680745752,-0.517571357861739,0.0
2020-02-10,1.0,-0.0,-0.43658303385974745,-0.7323200685767037,-0.6094095150176387,-0.5186442913191124,0.0
2020-02-11,1.0,-0.0,-0.43263907197469026,-0.7326324808858424,-0.6052926443448458,-0.5249802267334563,0.0
2020-02-12,1.0,-0.0,-0.434879674316294,-0.7363012574280179,-0.5979185134114711,-0.5139695984766407,0.0
2020-02-13,1.0,-0.0,-0.4376683087027915,-0.7417405582922825,-0.5966502463054187,-0.5079802955665025,0.0
2020-02-14,1.0,-0.0,-0.44615788437561515,-0.7522475228033336,-0.5688365378305663,-0.5138132423387362,0.0
2020-02-18,1.0,-0.0,-0.4432275149573348,-0.750351456501128,-0.5710269068558539,-0.5047569228757316,0.0
2020-02-19,1.0,-0.0,-0.4673276398023625,-0.7494191943980891,-0.5506691534962861,-0.5047609698635517,0.0
2020-02-20,1.0,-0.0,-0.4665946158380822,-0.7543394249033865,-0.5495840702168074,-0.5045195519748477,0.0
2020-02-21,1.0,-0.0,-0.4750941542492222,-0.7546749631570329,-0.5420337317831996,-0.503127558539381,0.0
2020-02-24,1.0,-0.0,-0.4895723684210526,-0.7545065789473684,-0.5489802631578948,-0.4964144736842105,0.0
2020-02-25,1.0,-0.0,-0.5108555598505348,-0.750225486406391,-0.49346089421466305,-0.4667246488854529,0.0
2020-02-26,1.0,-0.0,-0.49723652212361424,-0.7279158639421406,-0.48915137542241727,-0.44398825127119984,0.0
2020-02-27,1.0,-0.0,-0.5033968253968254,-0.7414285714285714,-0.47631746031746036,-0.45346031746031745,0.0
2020-02-28,1.0,-0.0,-0.5463668349395747,-0.6742542450665443,-0.40287593697414714,-0.43604099739941876,0.0
2020-03-02,1.0,-0.0,-0.5316529178124045,-0.6704246868316529,-0.4140543843568592,-0.43916895814237705,0.0
2020-03-03,1.0,-0.0,-0.5756475000738313,-0.5847435102330114,-0.3725229615191518,-0.4203360798558814,0.0
2020-03-04,1.0,-0.0,-0.6078322414599906,-0.600140383715489,-0.32975549836219,-0.3869326158165653,0.0
2020-03-05,1.0,-0.0,-0.6125382708849687,-0.5905817174515235,-0.32614083685668466,-0.3866161247995335,0.0
2020-03-06,1.0,-0.0,-0.6337576834561715,-0.5763975879045649,-0.3262446470708189,-0.37678795117545955,0.0
2020-03-09,1.0,-0.0,-0.6394141693379995,-0.5833897009087433,-0.3328529835602741,-0.38526012410669647,0.0
2020-03-10,1.0,-0.09699246043801264,-0.4746886133281781,-0.5184622607638985,-0.3527852191444116,-0.3188157640365655,0.0
2020-03-11,1.0,-0.078452254171104,-0.5016520575626008,-0.5171076704623031,-0.33153108871958714,-0.3019578930122061,0.0
2020-03-12,1.0,-0.08673593307245986,-0.4765078936715693,-0.4997436243421941,-0.3309135069491297,-0.30479017676426934,0.0
2020-03-13,1.0,-0.16383750262770655,-0.4254256884591128,-0.4353846962371242,-0.3212371242379651,-0.28179524910657977,0.0
2020-03-16,1.0,-0.10800566056807843,-0.5625694935813201,-0.41365106641059335,-0.2958404932780754,-0.14697260689376326,0.0
2020-03-17,1.0,-0.19616589399824583,-0.44630998621726603,-0.34732489662949506,-0.30722967046736,-0.20892118782107505,0.0
2020-03-18,1.0,-0.18977345639405752,-0.4644143921820245,-0.29645624598983267,-0.30733922313804846,-0.20981195400029612,0.0
2020-03-19,1.0,-0.18176119552680406,-0.5101298831553082,-0.314753522892533,-0.3152800762248633,-0.18547214282132288,0.0
2020-03-20,1.0,-0.1821029419134967,-0.5279406605522979,-0.3072219716333383,-0.3133613992883275,-0.17526186538365157,0.0
2020-03-23,1.0,-0.18306807143390869,-0.5479090388303569,-0.28077909786046973,-0.3090238860245585,-0.1699419661759944,0.0
2020-03-24,1.0,-0.1820908204833429,-0.5373753530102716,-0.2950541074150901,-0.31389798315547446,-0.17076949991252843,0.0
2020-03-25,1.0,-0.18734068596522221,-0.5340585013754637,-0.3079524518587689,-0.31615475859980313,-0.17828029174974128,0.0
2020-03-26,1.0,-0.17880845027610315,-0.5336896499316074,-0.3199756826586959,-0.3204569633720047,-0.18015097016059578,0.0
2020-03-27,1.0,-0.17746260054627008,-0.5299070338537099,-0.3039065828050217,-0.32127195730072416,-0.1732778710501917,0.0
2020-03-30,1.0,-0.1680907410183381,-0.5295807724978764,-0.3135212112127117,-0.3208164692949583,-0.166366861539999,0.0
2020-03-31,1.0,-0.1627037535516674,-0.5342953990329495,-0.3113005333732117,-0.31633517770799063,-0.16776332186830165,0.0
2020-04-01,1.0,-0.16287708800797807,-0.5288456743954126,-0.3132385938668661,-0.3163550236848666,-0.17182747444527546,0.0
2020-04-02,1.0,-0.15824949447037973,-0.5384576977806625,-0.31465162143944886,-0.3155004119130239,-0.16960830816087077,0.0
2020-04-03,1.0,-0.1565681772808944,-0.548887003393891,-0.31870133759233377,-0.29836294669594726,-0.17298862048313038,0.0
2020-04-06,1.0,-0.15801661213189028,-0.5672036244651397,-0.3259753335011326,-0.2976843694940851,-0.16810974075006294,0.0
2020-04-07,1.0,-0.17080515503381397,-0.5750669899196121,-0.3324741610310068,-0.3026923567691719,-0.17098379481944623,0.0
2020-04-08,1.0,-0.16019989748846744,-0.5836494105586879,-0.29656586365966175,-0.30394669400307534,-0.2184008200922604,0.0
2020-04-09,1.0,-0.15858713281672374,-0.5949334500424787,-0.29382385500604996,-0.30672193187961794,-0.22040007208506038,0.0
2020-04-13,1.0,-0.14724433874470064,-0.6313462930410505,-0.28562196256850375,-0.30749146934132976,-0.21336986867955743,0.0
2020-04-14,1.0,-0.14074131917330418,-0.6637253370815763,-0.26198656879587695,-0.31810609610078605,-0.21836118486126296,0.0
2020-04-15,1.0,-0.11729436499078569,-0.6794974952630624,-0.24419238456147635,-0.32089184208477173,-0.23368027616995873,0.0
2020-04-16,1.0,-0.11050512920399948,-0.6855992728217115,-0.23955330476561487,-0.32245162965848595,-0.2389559797428905,0.0
2020-04-17,1.0,-0.1131423823002415,-0.6786465501571062,-0.24482588485808512,-0.3224960398867797,-0.23771066503934146,0.0
2020-04-20,1.0,-0.10887820096191343,-0.685636292733654,-0.24222020018198365,-0.32351488366047054,-0.2395164435200832,0.0
2020-04-21,1.0,-0.11160457704164271,-0.6799467056795025,-0.23807408955535816,-0.33395161711688176,-0.24888970165630386,0.0
2020-04-22,1.0,-0.10659885237350025,-0.6859154929577465,-0.2348721961398018,-0.3340114762649974,-0.24687010954616587,0.0
2020-04-23,1.0,-0.10324429967426711,-0.688885993485342,-0.23283387622149837,-0.33310749185667754,-0.24779153094462542,0.0
2020-04-24,1.0,-0.10173069905645624,-0.6916019392170151,-0.23239326486993694,-0.33269040296095503,-0.2480321117656258,0.0
2020-04-27,1.0,-0.10793675641828428,-0.6865476935921518,-0.22938843665205594,-0.33502922145689834,-0.25015654351909833,0.0
2020-04-28,1.0,-0.09969116415410385,-0.7073649497487438,-0.22594744556113905,-0.3312133584589615,-0.25303601340033505,0.0
2020-04-29,1.0,-0.07865315977325216,-0.7303432710476591,-0.21105395758975437,-0.3273672055427252,-0.27697879487717825,0.0
2020-04-30,1.0,-0.07853307138179437,-0.7180615586116568,-0.21684348395546826,-0.3345645055664702,-0.27153896529142113,0.0
2020-05-01,1.0,-0.06537542975618718,-0.7351914547410965,-0.21533737500984176,-0.3286617851612734,-0.2798992205338162,0.0
2020-05-04,1.0,-0.09065088129114461,-0.7133945636016139,-0.24346995115735823,-0.3699299214270546,-0.23704608197069443,0.0
2020-05-05,1.0,-0.08955303110733624,-0.7118855504830662,-0.2386665251088226,-0.37270410871642423,-0.24140036097250242,0.0
2020-05-06,1.0,-0.09324220100529242,-0.7125608361479747,-0.2451796494774075,-0.3736602749926864,-0.23486077497938884,0.0
2020-05-07,1.0,-0.09439386679444178,-0.715913325879785,-0.23981792045999042,-0.37573869988819675,-0.23611776606505883,0.0
2020-05-08,1.0,-0.09636242504996669,-0.7175749500333112,-0.2374417055296469,-0.37782811459027316,-0.2356562291805463,0.0
2020-05-11,1.0,-0.09838812639642515,-0.7176295350569208,-0.23731248005106922,-0.37591765081391637,-0.23060963932333226,0.0
2020-05-12,1.0,-0.0942175603003035,-0.719264149938768,-0.22405622703796388,-0.381049997337735,-0.24370374314466747,0.0
2020-05-13,1.0,-0.09047378361841929,-0.7229123992444999,-0.22210103482216487,-0.38171370806842064,-0.24301029501742438,0.0
2020-05-14,1.0,-0.08531019476728759,-0.726874701480656,-0.22573369421005152,-0.37910629942153584,-0.2364803905959773,0.0
2020-05-15,1.0,-0.09616100388153348,-0.7172861168713777,-0.22478332535757964,-0.3814005423512522,-0.23895358111341525,0.0
2020-05-18,1.0,-0.09876181600319531,-0.7253894288377047,-0.23054187192118228,-0.38050858740513915,-0.2275329516708827,0.0
2020-05-19,1.0,-0.0878616132584813,-0.7634639662628595,-0.1908189851997099,-0.3859088345107308,-0.2580246581965672,0.0
2020-05-20,1.0,-0.08797464955153338,-0.7610773940598313,-0.192384123744562,-0.3861915247865084,-0.2578011708469843,0.0
2020-05-21,1.0,-0.09039654200338282,-0.7530270894300212,-0.2001771954788305,-0.3868499476467903,-0.2543292077214272,0.0
2020-05-22,1.0,-0.08965720881539742,-0.7537647974659759,-0.2002791721472096,-0.386921858642257,-0.2536976887767428,0.0
2020-05-26,1.0,-0.08945489680345689,-0.7527845621192196,-0.19925387154781396,-0.3871547813950992,-0.25529402292063663,0.0
2020-05-27,1.0,-0.08915248778916858,-0.7534485534861253,-0.20098223391122322,-0.3867747302882293,-0.2533412055176856,0.0
2020-05-28,1.0,-0.09476677127759449,-0.7484509535688421,-0.20576164802446287,-0.38925994474397146,-0.2441189882245648,0.0
2020-05-29,1.0,-0.0871302528895921,-0.7594196679986055,-0.20032717423368823,-0.37954892863847245,-0.2553031725173644,0.0
2020-06-01,1.0,-0.08820927926237639,-0.7639443565895628,-0.19676217534643117,-0.3782197325042216,-0.2531560749417031,0.0
2020-06-02,1.0,-0.0877860549868696,-0.7631169944798756,-0.19706307947907173,-0.37855726459081407,-0.2531486146095718,0.0
2020-06-03,1.0,-0.08767321557801068,-0.763488702457852,-0.20279289179554533,-0.3762631000562867,-0.2500737087566003,0.0
2020-06-04,1.0,-0.08649285924814448,-0.7651188339004851,-0.20050373784196565,-0.3757401998874628,-0.25162776988826663,0.0
2020-06-05,1.0,-0.08330431521710015,-0.7624621648407576,-0.19762676452468325,-0.37583371280100714,-0.259368387217743,0.0
2020-06-08,1.0,-0.08420039051007035,-0.7590338887848718,-0.20782624976596145,-0.3706101051167518,-0.2530826223018696,0.0
2020-06-09,1.0,-0.09467059453668987,-0.755008034279593,-0.21280128548473487,-0.37431708623460097,-0.24129619710765934,0.0
2020-06-10,1.0,-0.0931365985593016,-0.7566880004284605,-0.2128109685884905,-0.3747958117987307,-0.24044667005864553,0.0
2020-06-11,1.0,-0.0955748419586414,-0.7555448408871746,-0.21742740812171865,-0.37348655309118184,-0.23666023786563806,0.0
2020-06-12,1.0,-0.10401279829356087,-0.7330222636981736,-0.22791627782962273,-0.3682708972137048,-0.2330889214771364,0.0
2020-06-15,1.0,-0.10572769452295877,-0.7291344461628713,-0.23214761879366433,-0.3693936323396085,-0.23012106021012213,0.0
2020-06-16,1.0,-0.10526737539398473,-0.7350552914151397,-0.23911533735776486,-0.36794166355040336,-0.22370318927293126,0.0
2020-06-17,1.0,-0.10517457858039699,-0.7353137605855795,-0.23965484999866427,-0.36812438222958355,-0.2231720674271365,0.0
2020-06-18,1.0,-0.10510149572649573,-0.7353632478632479,-0.23939636752136753,-0.3679487179487179,-0.22310363247863246,0.0
2020-06-19,1.0,-0.105433272785554,-0.7349075755956832,-0.23950208355593547,-0.3678544716315845,-0.22352815471738433,0.0
2020-06-22,1.0,-0.10769066324621882,-0.7353962909518466,-0.23451445673667898,-0.3712522045855379,-0.22334455667789002,0.0
2020-06-23,1.0,-0.1079795902011594,-0.7341383271444982,-0.2342318275318569,-0.37130339539978097,-0.2237864985440654,0.0
2020-06-24,1.0,-0.10854929201175527,-0.7341704515094843,-0.2338765695965803,-0.3716804702110606,-0.22337697034464332,0.0
2020-06-25,1.0,-0.1076076209817492,-0.737354033615691,-0.2330385057317692,-0.3736205007615637,-0.2205328274056062,0.0
2020-06-26,1.0,-0.10797506621364937,-0.7410310602209798,-0.23422242435592178,-0.3744883490730089,-0.2176088177853875,0.0
2020-06-29,1.0,-0.10401474477121565,-0.7396158880252158,-0.23610332024467773,-0.3717712423538211,-0.2196757218794241,0.0
2020-06-30,1.0,-0.10408822665491736,-0.739672621431814,-0.23640150604822557,-0.3709578359902801,-0.21917808219178084,0.0
2020-07-01,1.0,-0.09863437533340447,-0.7398111597140724,-0.2364504427611224,-0.37109249973327646,-0.2212471994025392,0.0
2020-07-02,1.0,-0.09010713714620756,-0.7437769841692874,-0.23154416075902137,-0.36690474921379457,-0.23277010820318747,0.0
2020-07-06,1.0,-0.09225524661766273,-0.7423830829871099,-0.23141046127623308,-0.36539895600298283,-0.23180994993075532,0.0
2020-07-07,1.0,-0.09538281083386649,-0.7397632757517595,-0.23435167413094476,-0.36518980592876943,-0.23112603966730647,0.0
2020-07-08,1.0,-0.09521652231845437,-0.7385209860093271,-0.23578947368421055,-0.36628914057295137,-0.22907395069953365,0.0
2020-07-09,1.0,-0.0996483001172333,-0.7431525098582543,-0.2332942555685815,-0.36246403069380795,-0.2258339550250453,0.0
2020-07-10,1.0,-0.10287769784172661,-0.7463362643218758,-0.23343991473487874,-0.36168398614441777,-0.22017053024247266,0.0
2020-07-13,1.0,-0.10710574694269043,-0.7452375243119389,-0.23411397969786588,-0.36224122771960676,-0.2156235845789039,0.0
2020-07-14,1.0,-0.10295448496140538,-0.740404578120841,-0.2308756986957679,-0.3658504125632153,-0.2216396060686718,0.0
2020-07-15,1.0,-0.10268772808396154,-0.7410830824964705,-0.23171998614847764,-0.36650595349084997,-0.22178418262699448,0.0
2020-07-16,1.0,-0.10707726704106892,-0.730430385137473,-0.23733730803012962,-0.36597375635463525,-0.22080860237949484,0.0
2020-07-17,1.0,-0.10335470483386097,-0.7276064806193302,-0.23674479235946685,-0.36680943893160234,-0.22583734603208383,0.0
2020-07-20,1.0,-0.11284254342663501,-0.7235904688208767,-0.2380926968540705,-0.3686527737012034,-0.22512474317581452,0.0
2020-07-21,1.0,-0.10747813100064008,-0.7249839982931513,-0.23514508214209515,-0.36987945380840626,-0.22946447621079583,0.0
2020-07-22,1.0,-0.10998479472883935,-0.7226505188465334,-0.23722890602075386,-0.3692746818897218,-0.22845253021047296,0.0
2020-07-23,1.0,-0.11291873697707966,-0.7216701394454239,-0.23783191750814767,-0.3709461986429449,-0.22802799593952022,0.0
2020-07-24,1.0,-0.10507778103903727,-0.7245243749499694,-0.23598473730554742,-0.37028043866905036,-0.23246257704725568,0.0
2020-07-27,1.0,-0.11120899068364433,-0.7248338271802675,-0.23386989135367448,-0.377459224259897,-0.22209764822081632,0.0
2020-07-28,1.0,-0.11948691856572852,-0.727177784323702,-0.24025921859518518,-0.37658999009185123,-0.21433735907666765,0.0
2020-07-29,1.0,-0.12671517950645794,-0.7229397706828495,-0.24191079723960152,-0.37727236110738166,-0.21640127816116644,0.0
2020-07-30,1.0,-0.1284569030453029,-0.7292854836974066,-0.24268266437103195,-0.37904874636823416,-0.21072312493274506,0.0
2020-07-31,1.0,-0.13218267004146697,-0.7318918627820561,-0.2430933275889924,-0.37772631805697665,-0.20779255748828696,0.0
2020-08-03,1.0,-0.12985404211773577,-0.7328055151613077,-0.24381968007755694,-0.3767167555340119,-0.2097538643830452,0.0
2020-08-04,1.0,-0.13054253542373795,-0.7327730186951134,-0.2440601260707936,-0.3765152739615323,-0.2099294219061473,0.0
2020-08-05,1.0,-0.1326525113170942,-0.7319195947402457,-0.24404505281310626,-0.3782604009484803,-0.20764173313214054,0.0
2020-08-06,1.0,-0.13306027862358868,-0.7285171512489558,-0.2453180997547897,-0.37810891649376194,-0.20958745385465227,0.0
2020-08-07,1.0,-0.13472368172877427,-0.7238164524560127,-0.24597849810039607,-0.37595990623231745,-0.21399509605798508,0.0
