Date,IWF,IWM,MTUM,SPY,TTEK,VLUE,VXX
2019-09-04,-0.0,-0.5258554909901978,-0.2113928508540236,-0.8701649351411633,1.0,-0.32737571168632973,0.0
2019-09-05,-0.0,-0.517945273486552,-0.19349940133749963,-0.8776976316327424,1.0,-0.3311625733726601,0.0
2019-09-06,-0.0,-0.5135836296857693,-0.20139334227248878,-0.8875123885034689,1.0,-0.31242348277269283,0.0
2019-09-09,-0.0,-0.5180736940298507,-0.20236707089552236,-0.8873309235074627,1.0,-0.3073402518656716,0.0
2019-09-10,-0.0,-0.5020874084021837,-0.2501970630309754,-0.9027822380521414,1.0,-0.2643856012612034,0.0
2019-09-11,-0.0,-0.5015748950069995,-0.2673530097993467,-0.9003149790013998,1.0,-0.24722935137657487,0.0
2019-09-12,-0.0,-0.49514619712561586,-0.2697140191819958,-0.9012914322362475,1.0,-0.2490452730081917,0.0
2019-09-13,-0.0,-0.4935428388187622,-0.26916013176690085,-0.901932775558989,1.0,-0.25056117540739875,0.0
2019-09-16,-0.0,-0.4948811433571533,-0.2617471197316611,-0.9078897477030772,1.0,-0.2522094210296048,0.0
2019-09-17,-0.0,-0.4935250539578837,-0.2614478212681561,-0.9097882517645686,1.0,-0.2518812343230473,0.0
2019-09-18,-0.0,-0.49263268462054677,-0.2665655180462755,-0.9097540337875296,1.0,-0.2487964286756339,0.0
2019-09-19,-0.0,-0.4907961142390385,-0.2657603780740395,-0.9131246535779924,1.0,-0.24755681320925352,0.0
2019-09-20,-0.0,-0.4959857530727236,-0.2782238052141418,-0.9005342597728666,1.0,-0.24473768720987943,0.0
2019-09-23,-0.0,-0.49976645063350267,-0.28498861446838325,-0.8894727623051323,1.0,-0.24513925380977405,0.0
2019-09-24,-0.0,-0.4981456064013083,-0.277312151388605,-0.8957743188388868,1.0,-0.24907280320065414,0.0
2019-09-25,-0.0,-0.4978405509513249,-0.2732286681452084,-0.8953834481148594,1.0,-0.2517217228901599,0.0
2019-09-26,-0.0,-0.4984648086915446,-0.2854274917335852,-0.9352267359470949,1.0,-0.23317194142654696,0.0
2019-09-27,-0.0,-0.460636615852749,-0.30190030130366036,-0.962560782792876,1.0,-0.25807702634169627,0.0
2019-09-30,-0.0,-0.4337407141145459,-0.3339324227174694,-0.9597411933860531,1.0,-0.268032590462497,0.0
2019-10-01,-0.0,-0.4126888762053531,-0.3492444951785875,-0.9607978611553366,1.0,-0.2812941211811709,0.0
2019-10-02,-0.0,-0.43242752526780853,-0.3645827028989893,-0.9568177691702476,1.0,-0.27222659323367426,0.0
2019-10-03,-0.0,-0.48159739986156674,-0.35604441903156886,-0.9458605435011588,1.0,-0.2259472147822685,0.0
2019-10-04,-0.0,-0.5121485700436258,-0.3703344643722734,-0.9179895782840524,1.0,-0.2290656810470189,0.0
2019-10-07,-0.0,-0.5164895066775689,-0.37312619242300354,-0.9132067472214651,1.0,-0.22555343569243816,0.0
2019-10-08,-0.0,-0.5152194324136051,-0.36523609049883393,-0.9226156222552018,1.0,-0.2256716237089984,0.0
2019-10-09,-0.0,-0.5196608021245134,-0.3547394151552645,-0.9300479826176178,1.0,-0.21335667079095874,0.0
2019-10-10,-0.0,-0.5357088239792017,-0.3967273283376663,-0.8892797063771218,1.0,-0.23685578834684198,0.0
2019-10-11,-0.0,-0.5383196532325002,-0.4269421131913062,-0.8618770942850994,1.0,-0.24704110178609853,0.0
2019-10-14,-0.0,-0.5140734346579524,-0.45552917964053397,-0.88146252736073,1.0,-0.23183401670931345,0.0
2019-10-15,-0.0,-0.5191595705294335,-0.46927064050351724,-0.8770825620140688,1.0,-0.2197334320621992,0.0
2019-10-16,-0.0,-0.5306715287864273,-0.47971198121079145,-0.8686918631601719,1.0,-0.21125498315769958,0.0
2019-10-17,-0.0,-0.4975709378964631,-0.524986849026828,-0.8450660643005229,1.0,-0.226753720951821,0.0
2019-10-18,-0.0,-0.560925862974752,-0.5565066905652214,-0.7632806947062641,1.0,-0.20961710806885256,0.0
2019-10-21,-0.0,-0.5246343579573624,-0.5585956866633615,-0.7585523054040654,1.0,-0.2569100148735746,0.0
2019-10-22,-0.0,-0.5207236230716809,-0.560622018462301,-0.7588749148132086,1.0,-0.25748094913574127,0.0
2019-10-23,-0.0,-0.5205229082122611,-0.5560546451473003,-0.7604473219540907,1.0,-0.26080356866268084,0.0
2019-10-24,-0.0,-0.5135817869951661,-0.5893965382816154,-0.7532200218306565,1.0,-0.26246686418213006,0.0
2019-10-25,-0.0,-0.5201632703167198,-0.5645715688681562,-0.7263073901301252,1.0,-0.257948686471888,0.0
2019-10-28,-0.0,-0.5143292218669103,-0.5520938023450587,-0.751454240901477,1.0,-0.2276534186081925,0.0
2019-10-29,-0.0,-0.5128040385497935,-0.5696496864004895,-0.7412880526235277,1.0,-0.23576564173168124,0.0
2019-10-30,-0.0,-0.5163896795519236,-0.5707158816147889,-0.7389893796100755,1.0,-0.23450555504545034,0.0
2019-10-31,-0.0,-0.5221855518885222,-0.5623701259014791,-0.7376543209876544,1.0,-0.233651142892067,0.0
2019-11-01,-0.0,-0.5271412817056733,-0.5693542458032104,-0.733611077073888,1.0,-0.23324347506433035,0.0
2019-11-04,-0.0,-0.5267584097859327,-0.5577064220183486,-0.7460550458715597,1.0,-0.2275840978593272,0.0
2019-11-05,-0.0,-0.5558389674247081,-0.6649661954517516,-0.6733251382913337,1.0,-0.1790411800860479,0.0
2019-11-06,-0.0,-0.5522300650371421,-0.6685571617914496,-0.6734580649138489,1.0,-0.1880837160558518,0.0
2019-11-07,-0.0,-0.5867166610320558,-0.6631219842026002,-0.6502750714571104,1.0,-0.17331038510003996,0.0
2019-11-08,-0.0,-0.5942251574258947,-0.6664414068499462,-0.64564583013362,1.0,-0.16541237905083706,0.0
2019-11-11,-0.0,-0.5864824012092421,-0.6790881327698429,-0.6466360243082333,1.0,-0.17256377826449085,0.0
2019-11-12,-0.0,-0.5604040279616912,-0.6800110861330951,-0.656114310350137,1.0,-0.1829827856988883,0.0
2019-11-13,-0.0,-0.5728454172366622,-0.7615346349956473,-0.6039049869419226,1.0,-0.1707499067280189,0.0
2019-11-14,-0.0,-0.572396853527345,-0.769642135372944,-0.6055405279358268,1.0,-0.16158318564810495,0.0
2019-11-15,-0.0,-0.5713527188681014,-0.7914233063684917,-0.592247868319955,1.0,-0.1683168316831683,0.0
2019-11-18,-0.0,-0.555944706174064,-0.7820481031490206,-0.5969191668732954,1.0,-0.16451772873791223,0.0
2019-11-19,-0.0,-0.5657480927915304,-0.7867040323836213,-0.6021485287248949,1.0,-0.15917795422699674,0.0
2019-11-20,-0.0,-0.5450087456271864,-0.7707083958020989,-0.6165354822588706,1.0,-0.1912168915542229,0.0
2019-11-21,-0.0,-0.5288835488664748,-0.8125019761596104,-0.6038827584026306,1.0,-0.2165554747525848,0.0
2019-11-22,-0.0,-0.5363048850028511,-0.8395742254324272,-0.6003611480707091,1.0,-0.19172527402901857,0.0
2019-11-25,-0.0,-0.5351335932300085,-0.8339513803049032,-0.5977306582992615,1.0,-0.20265601724192575,0.0
2019-11-26,-0.0,-0.5249889149300057,-0.8376195603977955,-0.5949515424083106,1.0,-0.20960283777791855,0.0
2019-11-27,-0.0,-0.5213493148507297,-0.8584236797761741,-0.6014688582965059,1.0,-0.1981369026801895,0.0
2019-11-29,-0.0,-0.5181458053798479,-0.8900389751453581,-0.6222605584307712,1.0,-0.16423870679189825,0.0
2019-12-02,-0.0,-0.5215001928268415,-0.9054827098598792,-0.6208702918112868,1.0,-0.16592749710759738,0.0
2019-12-03,-0.0,-0.5210433669387102,-0.8919187069931188,-0.623971835493679,1.0,-0.16357817250760123,0.0
2019-12-04,-0.0,-0.5240239274458095,-0.8884993889496366,-0.6321155206792307,1.0,-0.17141570721039429,0.0
2019-12-05,-0.0,-0.5125048594013217,-0.9095179473888817,-0.6177918880393936,1.0,-0.1997861863418427,0.0
2019-12-06,-0.0,-0.520298206205033,-0.9141517726340462,-0.6260376989940424,1.0,-0.19507113324868966,0.0
2019-12-09,-0.0,-0.483535012894267,-0.9432321629306354,-0.6592276664682933,1.0,-0.22022746809495472,0.0
2019-12-10,-0.0,-0.482176623012816,-1.0831290706632117,-0.7501575740598081,1.0,-0.18614748931998037,0.0
2019-12-11,-0.0,-0.4712297065114485,-1.091763385812967,-0.7489393036221467,1.0,-0.19446684666362776,0.0
2019-12-12,-0.0,-0.46046183677066804,-1.099594570773841,-0.7599506433985546,1.0,-0.20546448087431693,0.0
2019-12-13,-0.0,-0.47151067906052646,-1.1510679060526503,-0.7515787979848152,1.0,-0.17370325693606753,0.0
2019-12-16,-0.0,-0.4731785144477929,-1.1366424392838148,-0.7469952136146072,1.0,-0.1886544938840631,0.0
2019-12-17,-0.0,-0.45062285611121145,-1.1855569597400255,-0.7860263585484745,1.0,-0.18855389059397007,0.0
2019-12-18,-0.0,-0.47603096620515123,-1.2330653565579872,-0.8115974393330356,1.0,-0.20124311448563348,0.0
2019-12-19,-0.0,-0.5118377390850454,-1.2453674359643563,-0.7755117258864322,1.0,-0.19570485813355207,0.0
2019-12-20,-0.0,-0.5071756066649271,-1.2383046930331383,-0.7821224885376673,1.0,-0.19998508964848846,0.0
2019-12-23,-0.0,-0.5127297126029746,-1.2377455548514555,-0.7802214187199463,1.0,-0.1969284675886234,0.0
2019-12-24,-0.0,-0.5110490031675052,-1.240208682690516,-0.7774920812371903,1.0,-0.1977268492640209,0.0
2019-12-26,-0.0,-0.5073764995156844,-1.2400342746442143,-0.773191267416735,1.0,-0.20490276432456597,0.0
2019-12-27,-0.0,-0.5132624510352546,-1.2459242678604736,-0.7679537399738855,1.0,-0.2035441149039358,0.0
2019-12-30,-0.0,-0.5173576002696326,-1.2672358910983785,-0.7816724712579112,1.0,-0.17863161442534548,0.0
2019-12-31,-0.0,-0.5314763647225749,-1.2562542005824808,-0.7768650586214622,1.0,-0.16925547009185274,0.0
2020-01-02,-0.0,-0.5356915828441088,-1.2590958381632578,-0.7775118722656397,1.0,-0.1669969711700258,0.0
2020-01-03,-0.0,-0.5358388657589737,-1.2669817336183937,-0.7712013802933122,1.0,-0.1767375567308053,0.0
2020-01-06,-0.0,-0.5492235790743253,-1.2850143223277553,-0.763493140358812,1.0,-0.17130257801899593,0.0
2020-01-07,-0.0,-0.547815598024803,-1.2870443665422744,-0.7605639111915262,1.0,-0.1740359606468393,0.0
2020-01-08,-0.0,-0.5539272932755698,-1.2797136937276323,-0.7570163872669051,1.0,-0.17653042004143904,0.0
2020-01-09,-0.0,-0.5638261787208382,-1.2745260618851997,-0.7523838239173859,1.0,-0.1781931933818264,0.0
2020-01-10,-0.0,-0.5735499010046199,-1.211080149593019,-0.7046637823568234,1.0,-0.17723839554154142,0.0
2020-01-13,-0.0,-0.5733450626786892,-1.2111282164064217,-0.7038340297632139,1.0,-0.17711311487427608,0.0
2020-01-14,-0.0,-0.5708665759770579,-1.2202286848781205,-0.7103569984190595,1.0,-0.17519026434795396,0.0
2020-01-15,-0.0,-0.5690609622744669,-1.094313832695462,-0.6010456533624932,1.0,-0.152747402952433,0.0
2020-01-16,-0.0,-0.5579204229648207,-1.078424727174134,-0.57872974988138,1.0,-0.17410018301362434,0.0
2020-01-17,-0.0,-0.5445634907222767,-1.080204143711765,-0.5715009970595193,1.0,-0.18356034744989352,0.0
2020-01-21,-0.0,-0.5498125063342455,-1.0770244248505119,-0.568224046484916,1.0,-0.1832032701597919,0.0
2020-01-22,-0.0,-0.5485505777417393,-1.0796337590377727,-0.5680789242516386,1.0,-0.1823434015811879,0.0
2020-01-23,-0.0,-0.5383390370345271,-1.0754582726256225,-0.5728661945583302,1.0,-0.20167383864737573,0.0
2020-01-24,-0.0,-0.5365498561029287,-1.0702556289148468,-0.5706111393262232,1.0,-0.20839681733536483,0.0
2020-01-27,-0.0,-0.524242321856945,-1.0762577288238673,-0.5642125891137615,1.0,-0.21400817650437542,0.0
2020-01-28,-0.0,-0.5509022353891732,-1.0888432534338808,-0.5435968219768381,1.0,-0.18320764880150822,0.0
2020-01-29,-0.0,-0.5580400414452354,-1.0876031952939604,-0.5277248571142084,1.0,-0.1689561816905645,0.0
2020-01-30,-0.0,-0.5640948664064845,-1.0819907268421227,-0.5325728009606725,1.0,-0.1570099069348544,0.0
2020-01-31,-0.0,-0.5692713727324358,-1.0754017305315204,-0.5358968362676645,1.0,-0.1602245013864297,0.0
2020-02-03,-0.0,-0.5686913711662565,-1.069855631694498,-0.5281085756104053,1.0,-0.15980307364779456,0.0
2020-02-04,-0.0,-0.5617742684626102,-1.0704001061641562,-0.5231570565987658,1.0,-0.1623316302833256,0.0
2020-02-05,-0.0,-0.5654769758543343,-1.0722060957910016,-0.5105554822535955,1.0,-0.15031666446760786,0.0
2020-02-06,-0.0,-0.5725263852242743,-1.0781332453825858,-0.5061345646437995,1.0,-0.1413588390501319,0.0
2020-02-07,-0.0,-0.5586766957332091,-1.100013312920189,-0.5229647873261,1.0,-0.14657525128136858,0.0
2020-02-10,-0.0,-0.5360109875385234,-1.1190205011389522,-0.5433136808254053,1.0,-0.15148063781321186,0.0
2020-02-11,-0.0,-0.5303856316264758,-1.1149202314458677,-0.5362052242549918,1.0,-0.16308237733703468,0.0
2020-02-12,-0.0,-0.5303167118156583,-1.1112002943045383,-0.5353332664459383,1.0,-0.16751948095381428,0.0
2020-02-13,-0.0,-0.5332150865098223,-1.1183695324788325,-0.5340852046450922,1.0,-0.16090492286068067,0.0
2020-02-14,-0.0,-0.5441868279569894,-1.1414314516129034,-0.5199932795698925,1.0,-0.15456989247311828,0.0
2020-02-18,-0.0,-0.5432471408927794,-1.1345876513398396,-0.5182949324211021,1.0,-0.15766173659321864,0.0
2020-02-19,-0.0,-0.5440786603577301,-1.1343333668915065,-0.5178361689989598,1.0,-0.15956911305748517,0.0
2020-02-20,-0.0,-0.54364492266308,-1.131876260928043,-0.5254539340954942,1.0,-0.16149966375252187,0.0
2020-02-21,-0.0,-0.5309444049673467,-1.14465536493757,-0.5432612594322065,1.0,-0.16489019727269652,0.0
2020-02-24,-0.0,-0.5388410629827487,-1.1577801218142842,-0.5416312225662663,1.0,-0.16438123107285038,0.0
2020-02-25,-0.0,-0.5472393860873032,-1.1266693242973889,-0.4938874493389143,1.0,-0.15424224304032955,0.0
2020-02-26,-0.0,-0.5362215216614125,-1.1027332704995287,-0.48311612337092524,1.0,-0.12795345965094737,0.0
2020-02-27,-0.0,-0.5205407876689961,-1.1029325321664163,-0.5289661028019071,1.0,-0.11318659787081185,0.0
2020-02-28,-0.0,-0.5314712071934188,-1.0433326956189017,-0.49231554110069514,1.0,-0.12145271347490592,0.0
2020-03-02,-0.0,-0.6078916955588576,-1.1151064883605746,-0.46442133069176156,1.0,-0.11457817401353806,0.0
2020-03-03,-0.0,-0.6333172535777456,-1.0449589966232513,-0.4342820389130085,1.0,-0.10339282842900788,0.0
2020-03-04,-0.0,-0.6548006379585327,-1.0541945773524721,-0.3981818181818182,1.0,-0.08261562998405103,0.0
2020-03-05,-0.0,-0.693003807027398,-0.9962553828870997,-0.36522498907820006,1.0,-0.06599887661486611,0.0
2020-03-06,-0.0,-0.7102539396388275,-0.9754141671587977,-0.36079942809187826,1.0,-0.06169769682653156,0.0
2020-03-09,-0.0,-0.7070963743414936,-0.9781220948249147,-0.355159590951348,1.0,-0.05847536411527735,0.0
2020-03-10,-0.08965877437325906,-0.5155814763231197,-0.8374825905292479,-0.38387883008356544,1.0,-0.07497678737233054,0.0
2020-03-11,-0.06329367349273539,-0.5528543644891889,-0.8352019219768905,-0.35542272051252716,1.0,-0.05328337718796476,0.0
2020-03-12,-0.08811812230115615,-0.48744950550215904,-0.7953754004736036,-0.361136648558295,1.0,-0.053823652319264524,0.0
2020-03-13,-0.1924000417580123,-0.384278108362042,-0.6741570101263179,-0.3419459233740474,1.0,-0.017068587535233323,0.0
2020-03-16,-0.2146862905136779,-0.36670967062478604,-0.6569074010689555,-0.3472789026091993,1.0,-0.04731313024933519,0.0
2020-03-17,-0.27084551811824537,-0.29721551176096633,-0.4857724094087731,-0.3535918626827718,1.0,-0.13546090273363,0.0
2020-03-18,-0.26626921238648654,-0.30641712575151564,-0.4547832867959651,-0.3506653585892889,1.0,-0.13739843533821347,0.0
2020-03-19,-0.26571678540182475,-0.29098862642169726,-0.4497937757780277,-0.35000624921884765,1.0,-0.14318210223722033,0.0
2020-03-20,-0.26604839516048395,-0.30126987301269875,-0.4459054094590541,-0.3491650834916508,1.0,-0.13738626137386262,0.0
2020-03-23,-0.26701622723093366,-0.3203449218458786,-0.4199696826619617,-0.34477274421609805,1.0,-0.13294898238115355,0.0
2020-03-24,-0.2750006202088864,-0.32622987422163785,-0.4031109677739462,-0.3395023443895904,1.0,-0.1370165471730879,0.0
2020-03-25,-0.2796187896086304,-0.31916694886556046,-0.3561511296018577,-0.33704223308016057,1.0,-0.12686855981810263,0.0
2020-03-26,-0.3105357750036431,-0.32326225287802984,-0.33086413756253946,-0.33987467819497746,1.0,-0.12415602078981881,0.0
2020-03-27,-0.31021315674996375,-0.321185170863744,-0.3243994393155783,-0.3402049398230944,1.0,-0.12074049011552032,0.0
2020-03-30,-0.3230934008422385,-0.3288381490226625,-0.31160390448139047,-0.34616976217716217,1.0,-0.12453445631800589,0.0
2020-03-31,-0.321430306563669,-0.3289850847787008,-0.31739785259680314,-0.34324442501093133,1.0,-0.11813146771607637,0.0
2020-04-01,-0.32200796580532354,-0.33252380027200307,-0.3146493102778318,-0.34320963668156207,1.0,-0.11620847095395374,0.0
2020-04-02,-0.3231872818922063,-0.33021519968980223,-0.313372431174874,-0.34398022489336955,1.0,-0.11266479255525397,0.0
2020-04-03,-0.3332518098219526,-0.32183036587751906,-0.3135883388769321,-0.37265212287223637,1.0,-0.10435824691841127,0.0
2020-04-06,-0.3386019426977564,-0.30706368818966995,-0.3113454527660199,-0.38173766240121354,1.0,-0.10797386900247119,0.0
2020-04-07,-0.3323155216284987,-0.29431721798134014,-0.30401066278928873,-0.3829637707500303,1.0,-0.10975402883799829,0.0
2020-04-08,-0.33858363265702357,-0.29242306572177457,-0.31904669449568,-0.3856664401514416,1.0,-0.0912290068925347,0.0
2020-04-09,-0.3420084249261609,-0.28363918074855954,-0.3243354476347262,-0.38483513291047305,1.0,-0.08616181668522732,0.0
2020-04-13,-0.3429345984412064,-0.28099433606041535,-0.32451469235610203,-0.38488163818560295,1.0,-0.08716173694147263,0.0
2020-04-14,-0.34112058937572703,-0.29425164792555253,-0.3125,-0.38726250484683983,1.0,-0.08828518805738658,0.0
2020-04-15,-0.3417813529753828,-0.29341926729986434,-0.3125848032564451,-0.38716320992440395,1.0,-0.08800155068811785,0.0
2020-04-16,-0.3358464206570961,-0.284878119279314,-0.30330474997591295,-0.387200115618075,1.0,-0.09748048944985066,0.0
2020-04-17,-0.330120714165241,-0.29585813073753703,-0.2930631520612968,-0.38806833240970534,1.0,-0.1023540466954196,0.0
2020-04-20,-0.3241480909025044,-0.30562465283647694,-0.2881155360204796,-0.3911898954283093,1.0,-0.10599657062815465,0.0
2020-04-21,-0.3267757449790946,-0.3076105082533775,-0.28767189501413826,-0.39091765956932595,1.0,-0.10384996495637673,0.0
2020-04-22,-0.32888974911088,-0.3059056927878451,-0.2895023346962476,-0.39239832579295,1.0,-0.10267824740522101,0.0
2020-04-23,-0.3237177164117803,-0.31064724215409145,-0.286221642386026,-0.39124447343625424,1.0,-0.10412891691430504,0.0
2020-04-24,-0.3234675880064752,-0.3102756771122762,-0.28686365942641767,-0.3914083452124961,1.0,-0.10410978762473122,0.0
2020-04-27,-0.3252044321865777,-0.30766439250979827,-0.2850679827744714,-0.3938404219286786,1.0,-0.10753858808728893,0.0
2020-04-28,-0.3211231436393149,-0.31828863531748913,-0.28272403517697503,-0.3916224531821595,1.0,-0.10889841800518447,0.0
2020-04-29,-0.3126544256576716,-0.3260985417373189,-0.2769972385058863,-0.38900731553703793,1.0,-0.11762995978876992,0.0
2020-04-30,-0.31322033898305085,-0.32338983050847464,-0.2785714285714286,-0.3913801452784504,1.0,-0.11474576271186442,0.0
2020-05-01,-0.2784531467847271,-0.3658733458894895,-0.2823912139520094,-0.3806961328669618,1.0,-0.13859061223491426,0.0
2020-05-04,-0.2848308564724286,-0.36622506843957764,-0.2764225655064529,-0.3808906922174423,1.0,-0.13590144700821274,0.0
2020-05-05,-0.28300687159171495,-0.3648790746582545,-0.2678208984422762,-0.3864720123248478,1.0,-0.14322744724035896,0.0
2020-05-06,-0.28259859654270275,-0.3649722487102374,-0.26655908457419497,-0.3865375681557006,1.0,-0.14435560771657008,0.0
2020-05-07,-0.27570196231763644,-0.3604750617042594,-0.2679553285599081,-0.38789374648713376,1.0,-0.1517069475330515,0.0
2020-05-08,-0.27504700510341124,-0.3563108929748736,-0.2705296315288257,-0.38710228798866997,1.0,-0.15283373623421972,0.0
2020-05-11,-0.2758519675812909,-0.35082023239917975,-0.2727272727272727,-0.3893906845034665,1.0,-0.15237769749047944,0.0
2020-05-12,-0.2743274254186807,-0.3516429861823153,-0.2684439236365412,-0.3906547531858796,1.0,-0.1562423709779796,0.0
2020-05-13,-0.27463219994614574,-0.3623901495679421,-0.26501187241438395,-0.391863112286113,1.0,-0.15404763653276543,0.0
2020-05-14,-0.27810940405127704,-0.3552940600841569,-0.265094431940503,-0.39526861728153434,1.0,-0.15265681573539483,0.0
2020-05-15,-0.29177984974182025,-0.35065952083792185,-0.2652032400949514,-0.39495387024936984,1.0,-0.14460514401781563,0.0
2020-05-18,-0.2938811531672877,-0.35943322220043145,-0.27029809766620905,-0.39377819180231416,1.0,-0.13407040596195333,0.0
2020-05-19,-0.2859342539410974,-0.3725284125626298,-0.24470243187095198,-0.3873884883294635,1.0,-0.15353782231455457,0.0
2020-05-20,-0.28928728445117485,-0.35831175809681987,-0.2513555761809389,-0.3882077084656343,1.0,-0.15531727810072785,0.0
2020-05-21,-0.28808181396597593,-0.350613848819897,-0.25791413438773764,-0.38922652607942204,1.0,-0.15493885919308778,0.0
2020-05-22,-0.28927595628415304,-0.3519955113192818,-0.25424473067915687,-0.3877097970335675,1.0,-0.15625,0.0
2020-05-26,-0.2888119222420059,-0.3504475718919974,-0.25285982584941097,-0.38815580867826044,1.0,-0.15880875143296178,0.0
2020-05-27,-0.2787317716602751,-0.3567014338405921,-0.2325410977307702,-0.3913139060553507,1.0,-0.1833948069078385,0.0
2020-05-28,-0.2788863109048724,-0.3577970448162169,-0.23145683233606057,-0.3904750274758823,1.0,-0.1836854316766394,0.0
2020-05-29,-0.2745782573667635,-0.3600742169380631,-0.22865652694026026,-0.3881741168428505,1.0,-0.18986352872244333,0.0
2020-06-01,-0.273914423100393,-0.3618101491371525,-0.22490175498547682,-0.388806170519173,1.0,-0.19143742829944593,0.0
2020-06-02,-0.2729934130275677,-0.36042937301780925,-0.2256647962917785,-0.389387655525738,1.0,-0.1911441815076848,0.0
2020-06-03,-0.27303995706688783,-0.36039420402985806,-0.22722837488412936,-0.38859345270039514,1.0,-0.19014977801629507,0.0
2020-06-04,-0.27195356890287026,-0.36208452215475406,-0.22396176262589315,-0.38815324212939256,1.0,-0.19247933279683957,0.0
2020-06-05,-0.2769358420577397,-0.3630817287746784,-0.2262732752519706,-0.3889498987236742,1.0,-0.18512824267271882,0.0
2020-06-08,-0.27933847957787766,-0.3718243111197968,-0.21792554230994723,-0.38846003517686145,1.0,-0.1852892319718585,0.0
2020-06-09,-0.2859342539410974,-0.3693510937309055,-0.22114139068801172,-0.39039472076255655,1.0,-0.17724550898203592,0.0
2020-06-10,-0.2799598904324007,-0.3732880062610056,-0.21610252396791232,-0.39285364899236935,1.0,-0.18352572882019172,0.0
2020-06-11,-0.28271662305265477,-0.3669446550416983,-0.22076842182494072,-0.394042407493458,1.0,-0.1811734207244002,0.0
2020-06-12,-0.2869781992374621,-0.3603235897937237,-0.22531528008602988,-0.38806334930100694,1.0,-0.18332681591553424,0.0
2020-06-15,-0.28753298797771476,-0.3573697585768742,-0.2286677744111035,-0.38869611963639916,1.0,-0.18131169973609618,0.0
2020-06-16,-0.28739955547956914,-0.3566177368536746,-0.22636348093691228,-0.3890286495860098,1.0,-0.18301052682998314,0.0
2020-06-17,-0.28669758359775444,-0.35577251647546987,-0.22572614107883818,-0.38855259946302173,1.0,-0.18406150842079572,0.0
2020-06-18,-0.2859827682995289,-0.35652046569524787,-0.22528129652681161,-0.3883478558004442,1.0,-0.18461838861633836,0.0
2020-06-19,-0.2860420836791486,-0.35671044280622954,-0.2254308450910511,-0.38812673924718055,1.0,-0.1847385636869599,0.0
2020-06-22,-0.28460467502015097,-0.35678171026599254,-0.23392198529591363,-0.38399159766493246,1.0,-0.18323929557167631,0.0
2020-06-23,-0.2831437081888764,-0.35646271790614775,-0.2335807412471312,-0.3836124810781777,1.0,-0.18475023194491919,0.0
2020-06-24,-0.283297116488024,-0.35610518348511855,-0.2334643650658007,-0.3838415899602021,1.0,-0.18490123788363408,0.0
2020-06-25,-0.2842272449602932,-0.35762981062919974,-0.23176542455711668,-0.3861209529627367,1.0,-0.18375076359193648,0.0
2020-06-26,-0.28420332690099903,-0.35569994381885245,-0.23095336964752436,-0.3863797357043406,1.0,-0.18542221353721391,0.0
2020-06-29,-0.28070731707317076,-0.3510243902439024,-0.23475609756097562,-0.383,1.0,-0.1895609756097561,0.0
2020-06-30,-0.2763788382554273,-0.36302073146880504,-0.22958634852337179,-0.38585468413847057,1.0,-0.18990807744963817,0.0
2020-07-01,-0.27511055730655526,-0.3634098072271495,-0.22670966796159203,-0.38864863544186273,1.0,-0.1893522929951868,0.0
2020-07-02,-0.2735934331712799,-0.36479124422837317,-0.22617448024821046,-0.38756015928468474,1.0,-0.1908484596780104,0.0
2020-07-06,-0.273371450911401,-0.364413820065484,-0.22689732688266626,-0.3876753164247666,1.0,-0.19107657723696428,0.0
2020-07-07,-0.26895474295757454,-0.36823219254991946,-0.22218425035395206,-0.38917639017722006,1.0,-0.19252550895864862,0.0
2020-07-08,-0.2690730707277786,-0.3670864450627227,-0.2226777956753063,-0.3902718797286084,1.0,-0.1914628788988139,0.0
2020-07-09,-0.2618762670053489,-0.36509293407908555,-0.22221136702244584,-0.39457294287179734,1.0,-0.19869086290696822,0.0
2020-07-10,-0.26337839483619535,-0.37632444282060645,-0.21539398368042867,-0.3893557422969187,1.0,-0.19132870539520153,0.0
2020-07-13,-0.259724147996789,-0.3729596925247513,-0.21523267411029215,-0.38867401298985627,1.0,-0.19596681991777956,0.0
2020-07-14,-0.25227217496962334,-0.37086269744835965,-0.21020656136087484,-0.3938031591737546,1.0,-0.20298906439854192,0.0
2020-07-15,-0.25230963726538946,-0.36917728289409707,-0.21251094038704657,-0.39327044636779146,1.0,-0.2039531265194982,0.0
2020-07-16,-0.2481764248200739,-0.3789632367243727,-0.21262886597938147,-0.388421513324256,1.0,-0.2032435323866952,0.0
2020-07-17,-0.249507502979303,-0.3795267164433203,-0.2133910547948537,-0.38660408103704064,1.0,-0.2030790184108763,0.0
2020-07-20,-0.255328488513876,-0.37896893137589627,-0.21618787494513,-0.38713846754133546,1.0,-0.20106813637028728,0.0
2020-07-21,-0.24980506822612086,-0.3807992202729045,-0.2128411306042885,-0.38774366471734895,1.0,-0.205458089668616,0.0
2020-07-22,-0.24127177488122795,-0.38635643805579245,-0.20794250213180654,-0.39149713728834207,1.0,-0.20930685832622734,0.0
2020-07-23,-0.2405084869590629,-0.38652801792367825,-0.20799746730633417,-0.39057058665952316,1.0,-0.209653459318608,0.0
2020-07-24,-0.22619568919379165,-0.39312995669731915,-0.2042037658735951,-0.3901620201430448,1.0,-0.21904344864496667,0.0
2020-07-27,-0.2269795292456734,-0.39296059197234867,-0.20492661198062462,-0.3901126986831536,1.0,-0.2191417374583161,0.0
