Date,IWF,IWM,MTUM,SOCL,SPY,VLUE,VXX
2019-08-05,-0.5127636789281,-0.2515627723955869,-0.15712400069733268,1.0,-0.3561875824969492,-0.21283590267227853,0.0
2019-08-06,-0.5077804058259678,-0.25233412174779035,-0.1605875762479771,1.0,-0.35451263537906136,-0.21451512510892567,0.0
2019-08-07,-0.5110073050737962,-0.25162749093077574,-0.15425135417184319,1.0,-0.35089201411320387,-0.21696566118372013,0.0
2019-08-08,-0.5188566595353002,-0.2478979053684263,-0.1517737200855764,1.0,-0.35148514851485146,-0.2176725210209463,0.0
2019-08-09,-0.5176844089488566,-0.24214990822957488,-0.15082593382608267,1.0,-0.3444615308299023,-0.22515997817352051,0.0
2019-08-12,-0.5189675691758405,-0.241545175047109,-0.15171575919865118,1.0,-0.34461469800654565,-0.22257760587126846,0.0
2019-08-13,-0.5216089108910891,-0.2481188118811881,-0.14898514851485148,1.0,-0.34175742574257423,-0.21480198019801977,0.0
2019-08-14,-0.5219305840734236,-0.2488434801969176,-0.14885090171437054,1.0,-0.33958390025480545,-0.2146302847388863,0.0
2019-08-15,-0.5279500049207755,-0.25319850408424366,-0.15402027359511858,1.0,-0.3283141423088279,-0.19690483220155497,0.0
2019-08-16,-0.5306874278556868,-0.25873713682245747,-0.1506741655819437,1.0,-0.3211189429476632,-0.19475894589483508,0.0
2019-08-19,-0.5358464668251672,-0.2545160420598544,-0.1506654574867031,1.0,-0.3195911664501581,-0.19044584426088876,0.0
2019-08-20,-0.5367544396815677,-0.25366809552969993,-0.15272504592774036,1.0,-0.3167666870789957,-0.18954072259644827,0.0
2019-08-21,-0.5437840732087227,-0.25968652647975077,-0.10784170560747663,1.0,-0.3309968847352025,-0.19149143302180685,0.0
2019-08-22,-0.5399431638774865,-0.25986738238080204,-0.11364795608559422,1.0,-0.33377863058949253,-0.18165699157173737,0.0
2019-08-23,-0.5411859013287342,-0.2594553890251901,-0.11399907693055117,1.0,-0.333276653630335,-0.1812131075861734,0.0
2019-08-26,-0.5485591543177101,-0.2541149780373606,-0.11451947675821789,1.0,-0.32560216247526186,-0.17063281363131727,0.0
2019-08-27,-0.5473435541413557,-0.25325426670523576,-0.11228425417028252,1.0,-0.3237151672934143,-0.17399479317327163,0.0
2019-08-28,-0.5503300727605648,-0.24143497325687852,-0.1201513034260107,1.0,-0.32735026261263434,-0.16999951814195538,0.0
2019-08-29,-0.5564628464383496,-0.24432009222344975,-0.12224410394351315,1.0,-0.32362265238484084,-0.15497862529420242,0.0
2019-08-30,-0.5588066001534919,-0.2411262471220261,-0.12252973906369917,1.0,-0.32410782808902533,-0.15176515732924023,0.0
2019-09-03,-0.5546949932860157,-0.23820257049683483,-0.12068386725493957,1.0,-0.3269950124688279,-0.15727508152695183,0.0
2019-09-04,-0.5565748502994012,-0.23255089820359282,-0.11722155688622754,1.0,-0.3291017964071856,-0.15978443113772456,0.0
2019-09-05,-0.5581640223035872,-0.236820063656161,-0.12159283987843109,1.0,-0.3229473281163998,-0.15358843659511331,0.0
2019-09-06,-0.5544119402985075,-0.23340895522388058,-0.13022089552238805,1.0,-0.3290029850746269,-0.14101492537313431,0.0
2019-09-09,-0.5498423767672908,-0.22647592663354987,-0.1319258693160107,1.0,-0.33148643484906387,-0.1485001910584639,0.0
2019-09-10,-0.5570613919973277,-0.22187492543723605,-0.14485457278518768,1.0,-0.327622819784782,-0.1345947364653671,0.0
2019-09-11,-0.5579482043210761,-0.21161825726141079,-0.14935374636333287,1.0,-0.3313540325273048,-0.1344255258262985,0.0
2019-09-12,-0.5569409016139414,-0.20628412043769517,-0.1514291844470403,1.0,-0.33392137697570745,-0.1353851288530765,0.0
2019-09-13,-0.5587050325410637,-0.2053305361527642,-0.15085703387608174,1.0,-0.3336114620831049,-0.13545664767444632,0.0
2019-09-16,-0.5551561607312893,-0.21169777185298036,-0.1518520281851076,1.0,-0.3274376309274424,-0.1343315558941154,0.0
2019-09-17,-0.5562486607461727,-0.20025713673483966,-0.1535915811528297,1.0,-0.33013499678579084,-0.14066331754005856,0.0
2019-09-18,-0.5573240073275759,-0.1869721409368829,-0.1491447196250565,1.0,-0.33483215568719815,-0.15081007779601743,0.0
2019-09-19,-0.5591313448456305,-0.18457732743447028,-0.14749536178107606,1.0,-0.33830455259026687,-0.149017649017649,0.0
2019-09-20,-0.5497422006795447,-0.18100601135742628,-0.14443890037303678,1.0,-0.34597381614275186,-0.15486967472141042,0.0
2019-09-23,-0.5483664013306404,-0.18206011643103243,-0.14625163359866936,1.0,-0.3438754900796008,-0.1555661161934181,0.0
2019-09-24,-0.548047441351936,-0.1820169705036484,-0.14531885056924868,1.0,-0.3452095167922421,-0.15622846005751906,0.0
2019-09-25,-0.5532836638023375,-0.18687962676441885,-0.14205803242008044,1.0,-0.3433386494013473,-0.15476898907429007,0.0
2019-09-26,-0.573829246872849,-0.18368897011701596,-0.12534713156583038,1.0,-0.34338135814483395,-0.14727872587880658,0.0
2019-09-27,-0.5323467533709477,-0.1714640910394951,-0.13737209524720284,1.0,-0.3831643874916324,-0.1663718083580377,0.0
2019-09-30,-0.5280292354360235,-0.19690926027659017,-0.12926648673179356,1.0,-0.381254926314281,-0.15307999140134235,0.0
2019-10-01,-0.5252394944934183,-0.1960151938651186,-0.13220573831195204,1.0,-0.3818772545927996,-0.15365871138823192,0.0
2019-10-02,-0.5370878792942918,-0.1915868885334352,-0.1330723136056533,1.0,-0.38124000286485066,-0.14441234750638623,0.0
2019-10-03,-0.5355818596691386,-0.20056094314508463,-0.13025289979083476,1.0,-0.3797775242441529,-0.13070450656018254,0.0
2019-10-04,-0.5347555471088516,-0.19672637430512663,-0.12975721005368937,1.0,-0.3820021855846439,-0.1323704090844301,0.0
2019-10-07,-0.5416745640636846,-0.19219105382865806,-0.11054776345716452,1.0,-0.3870830174374526,-0.137722706595906,0.0
2019-10-08,-0.5382028326464876,-0.19238785467291933,-0.09828999099995264,1.0,-0.40213632703330016,-0.1374401970536687,0.0
2019-10-09,-0.5462147159560647,-0.19208692571158617,-0.08879177985118696,1.0,-0.40243297507972126,-0.1326089524034487,0.0
2019-10-10,-0.5412206705890693,-0.20032607925143545,-0.09040429101391745,1.0,-0.4007466742279247,-0.13019541126154865,0.0
2019-10-11,-0.5429873822223266,-0.20209591390775158,-0.07453182640569561,1.0,-0.41199276298785215,-0.11807138325618553,0.0
2019-10-14,-0.5476459244626312,-0.1932176285217064,-0.08205164385494568,1.0,-0.41839518366962986,-0.11038991580828748,0.0
2019-10-15,-0.5363544529800081,-0.19254351962788077,-0.07757182794183287,1.0,-0.4236145370827167,-0.11917682711959969,0.0
2019-10-16,-0.5436890929535232,-0.18663324587706148,-0.0719171664167916,1.0,-0.42096139430284857,-0.11935438530734634,0.0
2019-10-17,-0.5320741518013291,-0.2043371808324589,-0.05430803311181066,1.0,-0.4311997201818818,-0.1099218841086627,0.0
2019-10-18,-0.5436678683567857,-0.1808349808117223,-0.04198162577043842,1.0,-0.4414466798464938,-0.11792068845214561,0.0
2019-10-21,-0.5553097860252858,-0.16428787631842418,-0.04074600107103775,1.0,-0.4375654846445785,-0.13043377028568767,0.0
2019-10-22,-0.5355915562101129,-0.16081071603899294,-0.0482034738293943,1.0,-0.45047572293522226,-0.14262337237300418,0.0
2019-10-23,-0.5444475668586951,-0.15945388974755278,-0.05969275443773125,1.0,-0.45061121258957426,-0.12760526439042666,0.0
2019-10-24,-0.5551789077212805,-0.15164783427495293,-0.08538135593220338,1.0,-0.438135593220339,-0.12368173258003767,0.0
2019-10-25,-0.5306550424128181,-0.15827049952874644,-0.06418473138548539,1.0,-0.46958058435438266,-0.13355325164938736,0.0
2019-10-28,-0.5367107023018983,-0.15479738132670062,-0.05549428631766666,1.0,-0.484595349273764,-0.11490719665861042,0.0
2019-10-29,-0.5367619405791652,-0.15576814591951862,-0.05763444904099286,1.0,-0.47868089507333583,-0.12168578412937194,0.0
2019-10-30,-0.5405011860306724,-0.15387867258507715,-0.054698325465605116,1.0,-0.4768078160595599,-0.12268958876441438,0.0
2019-10-31,-0.5407111841333176,-0.14603919727731487,-0.06454641474005399,1.0,-0.45384344560497597,-0.14197864100457694,0.0
2019-11-01,-0.5445558503768756,-0.14645314297790404,-0.062436893887806134,1.0,-0.45852020569657403,-0.13619179561838118,0.0
2019-11-04,-0.5437949344485691,-0.1487007189511771,-0.05526056106385978,1.0,-0.4637470043700954,-0.138010431840609,0.0
2019-11-05,-0.5366345928185872,-0.14534146913869983,-0.04290072752874913,1.0,-0.4716029101149965,-0.1503872330438864,0.0
2019-11-06,-0.527791534017215,-0.14231812286286996,-0.05435679754745903,1.0,-0.47298667609951656,-0.16078292654168141,0.0
2019-11-07,-0.5305858566861011,-0.12760955425992102,-0.04466804589053978,1.0,-0.48340229452698885,-0.1646605228512319,0.0
2019-11-08,-0.5288695037133089,-0.12380054226099257,-0.043640221619710005,1.0,-0.48928445125545206,-0.17203819403512904,0.0
2019-11-11,-0.5332003754106054,-0.12813233223838572,-0.026677616142656027,1.0,-0.4918817456593148,-0.16642421398404506,0.0
2019-11-12,-0.5340607767218116,-0.12629355860612462,-0.02837029215065118,1.0,-0.49081309398099265,-0.16703038836090578,0.0
2019-11-13,-0.5380185963090574,-0.12911219143814603,-0.048992306603105676,1.0,-0.4776513900033039,-0.16616321329116912,0.0
2019-11-14,-0.5380348839953739,-0.1292926432061177,-0.04741674337369303,1.0,-0.47714130614364275,-0.16833061908470814,0.0
2019-11-15,-0.5363284202569917,-0.1284722222222222,-0.05595710506424792,1.0,-0.47146636432350714,-0.16985544217687074,0.0
2019-11-18,-0.5280808842591501,-0.1361740237090806,-0.06153519832198157,1.0,-0.4674176898965379,-0.16355966156819307,0.0
2019-11-19,-0.5381994090172528,-0.14776951672862454,-0.057191878753217046,1.0,-0.47404918501572774,-0.16580878848536842,0.0
2019-11-20,-0.5429496796932676,-0.14491200495344242,-0.057107475411397685,1.0,-0.4694339263175442,-0.1670596080112405,0.0
2019-11-21,-0.5642388246326977,-0.1266501550965446,-0.08343953639358453,1.0,-0.43960853151225143,-0.19066054295813595,0.0
2019-11-22,-0.5685703979800409,-0.12054827461825178,-0.07793675604184201,1.0,-0.44455933629914635,-0.19307442587471443,0.0
2019-11-25,-0.5657692307692308,-0.1205769230769231,-0.0763701923076923,1.0,-0.44415865384615383,-0.1969951923076923,0.0
2019-11-26,-0.5652828925343153,-0.11502223922712707,-0.06860682002965231,1.0,-0.4509780477306423,-0.1914008321775312,0.0
2019-11-27,-0.5663759111004899,-0.10421794718604374,-0.06717648464571634,1.0,-0.45589676185924244,-0.1960807742860557,0.0
2019-11-29,-0.5709892855426897,-0.10332484504876759,-0.08240042281266514,1.0,-0.4636285014173833,-0.1820016335943881,0.0
2019-12-02,-0.5692222702598838,-0.10368929240524571,-0.0836095498871115,1.0,-0.46272277465532974,-0.18263918912427343,0.0
2019-12-03,-0.569076025637948,-0.10286386441654463,-0.08044266269774587,1.0,-0.4661881556521113,-0.18201022637251843,0.0
2019-12-04,-0.5745596116411525,-0.10518853187858981,-0.07707096681166038,1.0,-0.4662228737593425,-0.18016870539040158,0.0
2019-12-05,-0.5711944866141353,-0.10393021518590809,-0.08539964818429359,1.0,-0.4623243933588761,-0.1868719728186221,0.0
2019-12-06,-0.5785486057319907,-0.1136473663826491,-0.08818261037955073,1.0,-0.46281951975213015,-0.17743028659953525,0.0
2019-12-09,-0.5526393249607535,-0.09024234693877552,-0.11793563579277865,1.0,-0.49558477237048665,-0.19647762951334383,0.0
2019-12-10,-0.5830847293403707,-0.08103215278308984,-0.1706060837859201,1.0,-0.5421351895764808,-0.1729518855656697,0.0
2019-12-11,-0.5847775594068251,-0.07761811174353607,-0.17338370045177262,1.0,-0.5410041093442916,-0.17557875392429617,0.0
2019-12-12,-0.5857886942756472,-0.07565235152938773,-0.17331358831639687,1.0,-0.5414134708675892,-0.17704131134146964,0.0
2019-12-13,-0.5855641635345554,-0.07555419191531794,-0.18590677814425607,1.0,-0.536345273708164,-0.17342946997008515,0.0
2019-12-16,-0.5859159251304081,-0.0754321366472333,-0.18904060550271043,1.0,-0.5367188299069244,-0.16991408407486958,0.0
2019-12-17,-0.6146067706312877,-0.06023223937724675,-0.20260170170946804,1.0,-0.5410039568624407,-0.16773993327643727,0.0
2019-12-18,-0.6195978857912736,-0.06055031609493211,-0.19991708985387088,1.0,-0.5451083013783812,-0.16579438283759976,0.0
2019-12-19,-0.6213034591601769,-0.05658327080799979,-0.1960621976145507,1.0,-0.547411451191431,-0.16589480220434139,0.0
2019-12-20,-0.6244620728988438,-0.06799917042567533,-0.20218281744180017,1.0,-0.5417379582101933,-0.1560118214341266,0.0
2019-12-23,-0.6305249864694209,-0.06528182263343728,-0.18819102600448442,1.0,-0.5447797737171722,-0.14847555475374347,0.0
2019-12-24,-0.6353844568130282,-0.0663265306122449,-0.18158627087198517,1.0,-0.5470263863121007,-0.14646464646464646,0.0
2019-12-26,-0.6260871802789357,-0.062220163656013586,-0.18437033606093356,1.0,-0.5416859657248726,-0.15884411507385104,0.0
2019-12-27,-0.6252768192820723,-0.06411907091723747,-0.1868980790029356,1.0,-0.5403254879744553,-0.1584178812380903,0.0
2019-12-30,-0.6276425698669692,-0.06195215014953078,-0.19023924925234606,1.0,-0.5426936165824482,-0.1555893575332577,0.0
2019-12-31,-0.6283087856627871,-0.0596353898444742,-0.1913430837367391,1.0,-0.5399886703059018,-0.15565454732722217,0.0
2020-01-02,-0.6291324177381535,-0.06093947280270041,-0.19186271225746604,1.0,-0.5402097451622047,-0.1545517792264681,0.0
2020-01-03,-0.6499482936918305,-0.04826783867631851,-0.1793950361944157,1.0,-0.5523784901758014,-0.15535160289555325,0.0
2020-01-06,-0.6396401028277635,-0.05223650385604113,-0.18437017994858612,1.0,-0.5446015424164524,-0.14982005141388174,0.0
2020-01-07,-0.6383826440120299,-0.050381718633524405,-0.18556409531398607,1.0,-0.5470529265095238,-0.14914016913862685,0.0
2020-01-08,-0.633064101244984,-0.043908838357855744,-0.19369276674554997,1.0,-0.5474328634633193,-0.15418252906677643,0.0
2020-01-09,-0.6246733951534402,-0.03993544751267995,-0.19491264921358678,1.0,-0.5476971156309237,-0.15436241610738255,0.0
2020-01-10,-0.6303593906543016,-0.03727489917024174,-0.2014796927582398,1.0,-0.5482826829706887,-0.151514373057261,0.0
2020-01-13,-0.6260260619741432,-0.03655345782885286,-0.20128770777754976,1.0,-0.5485583829263287,-0.1527549764005746,0.0
2020-01-14,-0.6365908973764239,-0.03489510849956188,-0.2101180351528272,1.0,-0.5506417194989949,-0.14496675429101594,0.0
2020-01-15,-0.6339230610985394,-0.034355070973050815,-0.2082390454638963,1.0,-0.5492954124665707,-0.14564904340670645,0.0
2020-01-16,-0.6319740834061809,-0.03357844397593459,-0.20913251401244407,1.0,-0.5480793952794776,-0.14832621998251658,0.0
2020-01-17,-0.6345511535892298,-0.03293767021221931,-0.20600174708391142,1.0,-0.5488155798777041,-0.14693489543188942,0.0
2020-01-21,-0.6307490819444802,-0.03479623019439665,-0.207210908810765,1.0,-0.5472894892272926,-0.14791607816953853,0.0
2020-01-22,-0.6267888396993719,-0.04303510758776897,-0.19780191495933286,1.0,-0.5526356429527438,-0.15360856583959642,0.0
2020-01-23,-0.6190135079819894,-0.050987515349979536,-0.2022359803520262,1.0,-0.5428008595988538,-0.14326647564469913,0.0
2020-01-24,-0.6184358685638244,-0.051540587572934796,-0.2017094892005323,1.0,-0.5434026000614188,-0.14402702426041558,0.0
2020-01-27,-0.6239535062341586,-0.04823472183107606,-0.19670242453723852,1.0,-0.5497580583220256,-0.1415806856294324,0.0
2020-01-28,-0.6240790012279983,-0.053392345476872695,-0.19627507163323782,1.0,-0.5509363487515351,-0.1336471551371265,0.0
2020-01-29,-0.6218156731481718,-0.05424534328129391,-0.19579937143879195,1.0,-0.5500166083246033,-0.13324986585583976,0.0
2020-01-30,-0.6329100988682522,-0.05295966073116521,-0.18828398436502056,1.0,-0.5587716833150244,-0.12180977441688169,0.0
2020-01-31,-0.618366771722141,-0.0709508801598893,-0.18681938145386529,1.0,-0.5617905552566173,-0.12442667896584415,0.0
2020-02-03,-0.6252681033602288,-0.06853232560514759,-0.1800633234603207,1.0,-0.5596721478909202,-0.11982943519558778,0.0
2020-02-04,-0.6290990944902031,-0.073412799918146,-0.1809484831431933,1.0,-0.5592162480175986,-0.11523507443597483,0.0
2020-02-05,-0.6271004373513389,-0.07437530371620758,-0.18588710708713777,1.0,-0.5560756029565973,-0.11419729404844114,0.0
2020-02-06,-0.6555244862881916,-0.06839229368153717,-0.22759806059362253,1.0,-0.5342602806495472,-0.07957722993253123,0.0
2020-02-07,-0.6636909382601045,-0.05591781814418051,-0.243932101640532,1.0,-0.5417378253894323,-0.0823112353154272,0.0
2020-02-10,-0.6647869836260638,-0.05501952973434388,-0.24302232339170698,1.0,-0.5420988644300163,-0.0817662122662252,0.0
2020-02-11,-0.6600922989661484,-0.06128341970247764,-0.23348028978781551,1.0,-0.545337355299456,-0.0779900482120298,0.0
2020-02-12,-0.6639773166645185,-0.05941487305065086,-0.22946255960819692,1.0,-0.5466168320659879,-0.07820595437556385,0.0
2020-02-13,-0.66911688847622,-0.06429897864438254,-0.22474981945734032,1.0,-0.5483080573609821,-0.07270710822242855,0.0
2020-02-14,-0.6631902315615562,-0.07243720473965459,-0.23930608978496012,1.0,-0.5313008235020781,-0.07527686707798745,0.0
2020-02-18,-0.6588633045616372,-0.07904105729580206,-0.2226519478523679,1.0,-0.5128704249161181,-0.08787746843224138,0.0
2020-02-19,-0.6563781788351107,-0.08616181296144382,-0.224928219852338,1.0,-0.5084341673502871,-0.08767432321575062,0.0
2020-02-20,-0.648223363220681,-0.08759291899762435,-0.2276547372723325,1.0,-0.5026183360155312,-0.0883592612460725,0.0
2020-02-21,-0.6492020937061151,-0.08785905783224819,-0.22599259542959277,1.0,-0.5026937316481552,-0.08755266181539641,0.0
2020-02-24,-0.6425510204081633,-0.0896938775510204,-0.22655612244897957,1.0,-0.5060204081632653,-0.0861734693877551,0.0
2020-02-25,-0.5898981711332895,-0.11153047266832158,-0.2667561679922995,1.0,-0.4694006788591114,-0.09544556461826839,0.0
2020-02-26,-0.6029894548348588,-0.09995523278949463,-0.24612017508953443,1.0,-0.4644846796657382,-0.07354257859132511,0.0
2020-02-27,-0.6116907636508173,-0.09517066626919063,-0.2402245739553833,1.0,-0.46795349530481445,-0.06916082873751676,0.0
2020-02-28,-0.5902364347678176,-0.12363618691225427,-0.22489247442470778,1.0,-0.4216217529706218,-0.0695939542682186,0.0
2020-03-02,-0.5802493182703545,-0.1348607323724192,-0.23120373977405534,1.0,-0.4204811063498247,-0.06797818465134399,0.0
2020-03-03,-0.5747545515203507,-0.15918406252978742,-0.19164045372223812,1.0,-0.397698026880183,-0.05971785339815079,0.0
2020-03-04,-0.5550606520090977,-0.17271607278241094,-0.2021417740712661,1.0,-0.38028335860500384,-0.05899355572403335,0.0
2020-03-05,-0.5616527998504254,-0.19540525380947932,-0.17191736000747873,1.0,-0.35591754697578765,-0.05221090025240722,0.0
2020-03-06,-0.5552509930544264,-0.2221886687263351,-0.16973681154033776,1.0,-0.33471160770285024,-0.04104624962252318,0.0
2020-03-09,-0.5594219036351404,-0.2242791194005614,-0.1665854733569954,1.0,-0.33423805878395624,-0.03528429257429188,0.0
2020-03-10,-0.5013369589848176,-0.1765692272830274,-0.21907999093587127,1.0,-0.3058690233401314,-0.06319963743485157,0.0
2020-03-11,-0.4844518287343676,-0.19778171939199354,-0.22016659556792922,1.0,-0.2904645366981747,-0.052358607063472465,0.0
2020-03-12,-0.49314185358913365,-0.18162416913056043,-0.2056999310850766,1.0,-0.2909098992952893,-0.051663961941177776,0.0
2020-03-13,-0.45098039215686275,-0.16655749159351937,-0.2206864928599502,1.0,-0.280841958164112,-0.06441329315690641,0.0
2020-03-16,-0.41997564987077346,-0.21058589828481108,-0.214986009355576,1.0,-0.2653096097571395,-0.025097720913343446,0.0
2020-03-17,-0.34263844141241595,-0.20645663502497458,-0.24725928168313618,1.0,-0.2648388003546176,-0.10110926114126323,0.0
2020-03-18,-0.33746043965443506,-0.21576426310837396,-0.21935677016508426,1.0,-0.264006500727055,-0.10178769994012489,0.0
2020-03-19,-0.3413906296627872,-0.21012917252845634,-0.2150317602421452,1.0,-0.26365264100268576,-0.10133435648207358,0.0
2020-03-20,-0.34677003693840736,-0.2792500644274547,-0.1933682673309853,1.0,-0.26232711966325917,-0.06584485868911605,0.0
2020-03-23,-0.3486889788957578,-0.3126199104668514,-0.1548283947985504,1.0,-0.25862289490513746,-0.05700277126412279,0.0
2020-03-24,-0.34186456496940787,-0.3040754951778492,-0.13155656953230324,0.986083169138235,-0.24029866224204088,-0.05622731515088666,0.013916830861765012
2020-03-25,-0.32664595650866823,-0.28960817717206133,-0.1118749373684738,0.9742258743361059,-0.22741757691151418,-0.048662190600260544,0.025774125663894178
2020-03-26,-0.3264123418796587,-0.28770408265222513,-0.10998980835714713,0.9727823184988309,-0.22597470074538878,-0.048280410063747725,0.02721768150116904
2020-03-27,-0.3251735837146915,-0.28165930250907373,-0.09870601230866341,0.9705696701909421,-0.2241596970175162,-0.0428633422755247,0.029430329809057916
2020-03-30,-0.32683368785945005,-0.2820452217757819,-0.09692350114236191,0.9701607185062632,-0.22384385094146378,-0.03994327582131883,0.029839281493736703
2020-03-31,-0.3224869490128351,-0.28433489029320563,-0.09628292185108137,0.969364524865565,-0.21974722298543786,-0.039682851199120774,0.030635475134434983
2020-04-01,-0.3214313572542902,-0.2881045241809672,-0.08634945397815912,0.9661661466458658,-0.21946177847113885,-0.03475039001560062,0.033833853354134164
2020-04-02,-0.3245403522353396,-0.27669827753048193,-0.08300754790013547,0.9641377975614476,-0.22005031933423647,-0.0310625120959938,0.03586220243855235
2020-04-03,-0.32527251253654477,-0.27479718871614167,-0.08244109276075044,0.9637940715212299,-0.22397335863230655,-0.029661755309880154,0.03620592847877016
2020-04-06,-0.32134514777706996,-0.27005270168529566,-0.08409104071349975,0.9630122970599024,-0.2223316152197834,-0.032644157448697905,0.036987702940097685
2020-04-07,-0.309004649397476,-0.25936047063288736,-0.08319574912230761,0.9579087199924092,-0.21800929879495207,-0.02814308757946674,0.042091280007590846
2020-04-08,-0.30854298092270277,-0.2606407235692027,-0.07969141901649313,0.9586341871247246,-0.2184198525499734,-0.03285323401991336,0.04136581287527552
2020-04-09,-0.3068703154794495,-0.25517775218532296,-0.08365586119659411,0.9559159476655277,-0.21498291388978044,-0.02728113731191119,0.04408405233447241
2020-04-13,-0.3133403440246376,-0.22744685645609555,-0.09252234657853227,0.9534665364681139,-0.2143581461729137,-0.030196048974686397,0.04653346353188613
2020-04-14,-0.3136884264111394,-0.216724060488097,-0.10098817188201827,0.951452313220542,-0.21195163946698609,-0.02818535708938464,0.048547686779458005
2020-04-15,-0.30861427422823057,-0.22123744881359733,-0.09605280379948018,0.9520577401320095,-0.21246797928236194,-0.03145042164507021,0.0479422598679905
2020-04-16,-0.318292363527519,-0.2146518501889475,-0.10006734762599619,0.953006323193774,-0.21405320462453697,-0.023721330489766903,0.04699367680622591
2020-04-17,-0.3231262540081382,-0.20975454255658274,-0.10645239925743968,0.9537774944214218,-0.21489246001237602,-0.020907948770837632,0.046222505578578266
2020-04-20,-0.3294331286505916,-0.20072637412011382,-0.11309345514452598,0.9536468473865508,-0.2123333832559533,-0.016549348509809797,0.04635315261344916
2020-04-21,-0.33539610965417055,-0.20923343961662547,-0.11631417089598703,0.958323113786012,-0.21259174009018358,-0.013131332188744033,0.041676886213987886
2020-04-22,-0.3362568135951263,-0.2126030291027745,-0.11263886531243518,0.9590901374978782,-0.2126030291027745,-0.011995699654840718,0.040909862502121884
2020-04-23,-0.3468741106156911,-0.20628023906650222,-0.11951427758277204,0.9593207475571578,-0.21764538468835976,-0.007039180343420928,0.040679252442842234
2020-04-24,-0.34526718569453124,-0.20353848193820917,-0.12147903998787674,0.9582883446041939,-0.2175749654297134,-0.0063836638821011165,0.0417116553958061
2020-04-27,-0.3426326577089502,-0.20340848705685874,-0.12434525165110454,0.9593866241554696,-0.21796477643665074,-0.009489106505731421,0.04061337584453048
2020-04-28,-0.3469407120625522,-0.19777195779245427,-0.12425036058604723,0.9596143627116072,-0.22026114021103774,-0.008597130494192667,0.04038563728839293
2020-04-29,-0.3491114149008886,-0.1955077086656034,-0.12673729778992937,0.9597668413457886,-0.22132983975089235,-0.005999848105111263,0.04023315865421129
2020-04-30,-0.35139873465965393,-0.20331199024315877,-0.12403765530909366,0.9608392407957924,-0.2196623218233097,-0.007222349264425642,0.03916075920420763
2020-05-01,-0.3443146195497293,-0.2020708653937494,-0.1265697729647573,0.9598746081504702,-0.21647192932459391,-0.01044932079414838,0.04012539184952978
2020-05-04,-0.34253200568990044,-0.2024466571834993,-0.12665718349928878,0.9592603129445236,-0.21534376481744905,-0.009672830725462305,0.04073968705547653
2020-05-05,-0.3428668903167112,-0.2031424726597297,-0.1296601656526601,0.9583404408559353,-0.21305509751521007,-0.006633687761793749,0.041659559144064745
2020-05-06,-0.34283710261416844,-0.20335159523042218,-0.12885063790259899,0.9585600272980607,-0.21332297018066007,-0.007355310799795264,0.0414399727019393
2020-05-07,-0.3449990510533308,-0.20227747200607324,-0.13277661795407097,0.9593471246915923,-0.2117479597646612,-0.006111216549629911,0.040652875308407665
2020-05-08,-0.3458472517461281,-0.20236106893410266,-0.1316428788338901,0.9591368053446704,-0.21230640753112662,-0.0058077740662010316,0.040863194655329484
2020-05-11,-0.34756942467209534,-0.199608982024562,-0.132946111648919,0.9593607045916139,-0.21363627735702218,-0.0043847161323387045,0.040639295408386004
2020-05-12,-0.3479493227819206,-0.20132019479531277,-0.13055471008978847,0.9605843859382134,-0.21543524577689854,-0.00703850251103333,0.03941561406178664
2020-05-13,-0.3538361682225149,-0.19680048870816869,-0.13166485310119697,0.9634614283259836,-0.22009048737185727,-0.006624286505163889,0.036538571674016376
2020-05-14,-0.35753602691028624,-0.19563472344329347,-0.13239172814494857,0.9644126753564467,-0.22181873781583272,-0.003860708688505791,0.03558732464355338
2020-05-15,-0.3481415016895439,-0.19936618239437964,-0.13182260743399324,0.964681850289227,-0.22107252629770335,-0.008705446631412152,0.03531814971077299
2020-05-18,-0.3476276849642005,-0.19894988066825775,-0.13200954653937946,0.9647541766109785,-0.22119331742243434,-0.009527446300715989,0.03524582338902148
2020-05-19,-0.34700267277586866,-0.19992363497518134,-0.13312332951508207,0.9642802596410843,-0.22187857961053836,-0.0071974035891561655,0.03571974035891561
2020-05-20,-0.35268430024324376,-0.19810001723774684,-0.1355078431748099,0.966214016203482,-0.22225201585872711,-0.006741874317672522,0.033785983796517975
2020-05-21,-0.34975256510690333,-0.19871219213940425,-0.13351930756443817,0.9651680455509487,-0.22120106234595027,-0.007489921088331391,0.03483195444905134
2020-05-22,-0.34995222625644945,-0.20036308045098414,-0.1330785400343971,0.9653927001719855,-0.22113510414676096,-0.006420791133193197,0.034607299828014526
2020-05-26,-0.3500755503701012,-0.19973987720674022,-0.13293039802612705,0.9658397567086816,-0.22179293460589483,-0.008109710613392497,0.0341602432913184
2020-05-27,-0.3470379010976403,-0.20204994836883775,-0.1313917466630971,0.9657895743297511,-0.2215932994224959,-0.010173251233411099,0.03421042567024898
2020-05-28,-0.3577483114249086,-0.19308114727436235,-0.1382239825497962,0.9655588083347684,-0.2243652297036144,-0.0,0.03444119166523161
2020-05-29,-0.35726979152733457,-0.19079739361397208,-0.13811552939827643,0.9649742991993581,-0.2246383734928248,-0.0,0.035025700800642046
2020-06-01,-0.3565850025778609,-0.18852756401688023,-0.14048387404762358,0.9644064236475778,-0.22393018770646758,-0.0,0.03559357635242224
