Date,CMA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4710071765765274,-0.0,-0.36963462220645615,-0.8881218107894233,0.0
2019-09-19,1.0,-0.0,-0.44876005912300876,-0.0,-0.41427163737888,-0.874144632397219,0.0
2019-09-20,1.0,-0.0,-0.4704626334519573,-0.0,-0.41034765945797974,-0.8566931289351218,0.0
2019-09-23,1.0,-0.0,-0.4725933632679882,-0.0,-0.4060070090899135,-0.8592979958383529,0.0
2019-09-24,1.0,-0.0,-0.47452987709741873,-0.0,-0.40631757589029094,-0.8564037993047382,0.0
2019-09-25,1.0,-0.0,-0.47319596092274857,-0.0,-0.4050570560709302,-0.8582491858905947,0.0
2019-09-26,1.0,-0.0,-0.46683399067766224,-0.0,-0.42670380891965687,-0.8645502937363819,0.0
2019-09-27,1.0,-0.0,-0.46375531386297136,-0.0,-0.43292110638767733,-0.8637718765527521,0.0
2019-09-30,1.0,-0.0,-0.4180659462454973,-0.0,-0.46489332224993074,-0.887891382654475,0.0
2019-10-01,1.0,-0.0,-0.42774150713732434,-0.0,-0.45701006971340047,-0.8816532034967356,0.0
2019-10-02,1.0,-0.0,-0.46024511574910376,-0.0,-0.4626073423561126,-0.8562376677875664,0.0
2019-10-03,1.0,-0.0,-0.4922299815065279,-0.0,-0.43484501366308764,-0.8331171161224433,0.0
2019-10-04,1.0,-0.0,-0.4993917274939173,-0.0,-0.435744304357443,-0.8297113470471136,0.0
2019-10-07,1.0,-0.0,-0.5222659800060588,-0.0,-0.4135385971193302,-0.8181818181818182,0.0
2019-10-08,1.0,-0.0,-0.5350111795822653,-0.0,-0.3816327643562197,-0.810056170584065,0.0
2019-10-09,1.0,-0.0,-0.5400207050618427,-0.0,-0.3783032746689915,-0.8060262627363374,0.0
2019-10-10,1.0,-0.0,-0.5561120590015962,-0.0,-0.3789971930210799,-0.816830865760361,0.0
2019-10-11,1.0,-0.0,-0.5550852146967685,-0.0,-0.38028441788401945,-0.8313136343514831,0.0
2019-10-14,1.0,-0.0,-0.5473614116863659,-0.0,-0.40136507408023975,-0.825786582320626,0.0
2019-10-15,1.0,-0.0,-0.5536640141958022,-0.0,-0.41159508692156266,-0.8073308010092328,0.0
2019-10-16,1.0,-0.0,-0.5638084632516703,-0.0,-0.41035634743875277,-0.8097995545657016,0.0
2019-10-17,1.0,-0.0,-0.5525374469036441,-0.0,-0.42041135703107535,-0.8215962441314554,0.0
2019-10-18,1.0,-0.0,-0.5438655556490755,-0.0,-0.42089610863283106,-0.8408383132732935,0.0
2019-10-21,1.0,-0.0,-0.506883569341425,-0.0,-0.4170600134861766,-0.8856484603281636,0.0
2019-10-22,1.0,-0.0,-0.49818784592476045,-0.0,-0.4216559435844126,-0.889697412412553,0.0
2019-10-23,1.0,-0.0,-0.497133059756029,-0.0,-0.42062510540221487,-0.8929675642250829,0.0
2019-10-24,1.0,-0.0,-0.49138077205674563,-0.0,-0.44921720454416997,-0.8853783982365908,0.0
2019-10-25,1.0,-0.0,-0.4922716098222612,-0.0,-0.44070191302382095,-0.8927632880273532,0.0
2019-10-28,1.0,-0.0,-0.5165583498163323,-0.0,-0.4240745973438824,-0.8850240180842046,0.0
2019-10-29,1.0,-0.0,-0.5178378685451344,-0.0,-0.4370277793557916,-0.8855592796682383,0.0
2019-10-30,1.0,-0.0,-0.5211315610088616,-0.0,-0.4357816405362418,-0.8833787775505567,0.0
2019-10-31,1.0,-0.0,-0.524380903752872,-0.0,-0.43420418120443655,-0.8780529316653901,0.0
2019-11-01,1.0,-0.0,-0.526009426997558,-0.0,-0.4336418876710773,-0.8798057811346471,0.0
2019-11-04,1.0,-0.0,-0.5294050733704925,-0.0,-0.4293311341144352,-0.8851097713570698,0.0
2019-11-05,1.0,-0.0,-0.5338557363873819,-0.0,-0.44002411091018684,-0.896495306983553,0.0
2019-11-06,1.0,-0.0,-0.5279960707269156,-0.0,-0.4408875534496707,-0.9202877614700103,0.0
2019-11-07,1.0,-0.0,-0.5432558945908461,-0.0,-0.43134535367545074,-0.9149040684234859,0.0
2019-11-08,1.0,-0.0,-0.5386442641946697,-0.0,-0.4364426419466975,-0.921784472769409,0.0
2019-11-11,1.0,-0.0,-0.5367743058577771,-0.0,-0.4418139089563931,-0.9227667043839035,0.0
2019-11-12,1.0,-0.0,-0.5274489322191271,-0.0,-0.4468430826369545,-0.927286443825441,0.0
2019-11-13,1.0,-0.0,-0.5384525479195886,-0.0,-0.46493688639551195,-0.9185366993922394,0.0
2019-11-14,1.0,-0.0,-0.540193584232535,-0.0,-0.4603327777290406,-0.92370675790274,0.0
2019-11-15,1.0,-0.0,-0.5401767425528179,-0.0,-0.4611693100017557,-0.9248844150523791,0.0
2019-11-18,1.0,-0.0,-0.5387140261414923,-0.0,-0.46969696969696967,-0.9222202684485082,0.0
2019-11-19,1.0,-0.0,-0.5667688461652928,-0.0,-0.47614654325764116,-0.9331567512871641,0.0
2019-11-20,1.0,-0.0,-0.5785389349745785,-0.0,-0.48033181696548033,-0.9143698153599144,0.0
2019-11-21,1.0,-0.0,-0.5671139932150471,-0.0,-0.5038878381218289,-0.9311897685310276,0.0
2019-11-22,1.0,-0.0,-0.5662693897107264,-0.0,-0.5128166736539498,-0.9154638557824758,0.0
2019-11-25,1.0,-0.0,-0.5663682366679642,-0.0,-0.5128304937569244,-0.9150821930113483,0.0
2019-11-26,1.0,-0.0,-0.5430152557583009,-0.0,-0.5250673048160335,-0.9232425964702364,0.0
2019-11-27,1.0,-0.0,-0.5184555754323196,-0.0,-0.5369409660107335,-0.9261180679785331,0.0
2019-11-29,1.0,-0.0,-0.5203032754952202,-0.0,-0.5664538943330636,-0.9100362612005155,0.0
2019-12-02,1.0,-0.0,-0.5378828910152254,-0.0,-0.5772401757236565,-0.8938436540891856,0.0
2019-12-03,1.0,-0.0,-0.5337028160575195,-0.0,-0.5633612941881366,-0.8987417615338527,0.0
2019-12-04,1.0,-0.0,-0.5449732266409963,-0.0,-0.560255098971181,-0.9030142590698514,0.0
2019-12-05,1.0,-0.0,-0.5365351421736365,-0.0,-0.564879023710747,-0.9267783060291311,0.0
2019-12-06,1.0,-0.0,-0.562688798706252,-0.0,-0.5880450370732004,-0.9005278735544503,0.0
2019-12-09,1.0,-0.0,-0.5346760989774799,-0.0,-0.6380711130332706,-0.9164375521299928,0.0
2019-12-10,1.0,-0.0,-0.531085828471976,-0.03464724272407903,-0.7478969929416315,-0.9093692590324557,0.0
2019-12-11,1.0,-0.0,-0.5231137259972846,-0.0438352621710739,-0.7502424516713002,-0.915497510829508,0.0
2019-12-12,1.0,-0.0,-0.5240527608948662,-0.044032070347859824,-0.7502263028578818,-0.9146191646191647,0.0
2019-12-13,1.0,-0.0,-0.5146238873129219,-0.03945351984088167,-0.7673872640125208,-0.9391568032867064,0.0
2019-12-16,1.0,-0.0,-0.513733037578288,-0.04648355949895616,-0.7697351252609603,-0.9320524530271398,0.0
2019-12-17,1.0,-0.0,-0.49413640742832465,-0.10105976545629713,-0.8068502707551244,-0.9201355436696456,0.0
2019-12-18,1.0,-0.0,-0.5129214444634606,-0.1419818586342632,-0.8347081978435734,-0.933321923669348,0.0
2019-12-19,1.0,-0.0,-0.5267204393341343,-0.1492363137120302,-0.8235112407756994,-0.9328642526171271,0.0
2019-12-20,1.0,-0.0,-0.5427981414558596,-0.1557046979865772,-0.8226467045258993,-0.9205988642230254,0.0
2019-12-23,1.0,-0.0,-0.5481652164941363,-0.1510472194518004,-0.8262200364549301,-0.9137118684871206,0.0
2019-12-24,1.0,-0.0,-0.5500498607338123,-0.1497541350022351,-0.8262783260548124,-0.9125545889068464,0.0
2019-12-26,1.0,-0.0,-0.5500687757909215,-0.150343878954608,-0.8246905089408528,-0.9136863823933975,0.0
2019-12-27,1.0,-0.0,-0.5646464299219637,-0.15930420433840972,-0.8080374024545361,-0.9057719412836468,0.0
2019-12-30,1.0,-0.0,-0.5673465162025053,-0.1736549677330296,-0.8188218242054043,-0.8911550540083514,0.0
2019-12-31,1.0,-0.0,-0.5419189880231463,-0.15674202664513523,-0.7725070649979814,-0.8931503162427668,0.0
2020-01-02,1.0,-0.0,-0.5410938182796061,-0.15499680661534843,-0.7720595650273959,-0.8933073380617836,0.0
2020-01-03,1.0,-0.0,-0.5454331053535932,-0.16367373066945182,-0.7615646373100636,-0.8984872477342406,0.0
2020-01-06,1.0,-0.0,-0.5515676847023769,-0.16868693708945623,-0.7644748425543442,-0.9011986185413422,0.0
2020-01-07,1.0,-0.0,-0.5555893793336715,-0.1698291899205141,-0.7446642990021984,-0.9122949433451716,0.0
2020-01-08,1.0,-0.0,-0.5562546512414587,-0.16957580677897302,-0.7450104864352886,-0.9119139435762127,0.0
2020-01-09,1.0,-0.0,-0.5644074111709515,-0.16732716864817263,-0.7442671815194933,-0.9111540155133286,0.0
2020-01-10,1.0,-0.0,-0.5636135337835545,-0.1769436997319035,-0.7457494824719177,-0.9073200529405776,0.0
2020-01-13,1.0,-0.0,-0.5639517088930455,-0.17735079068185686,-0.750518619282435,-0.9089610610440403,0.0
2020-01-14,1.0,-0.0,-0.5577593871828191,-0.21178441967033718,-0.7682443061350112,-0.88198481636003,0.0
2020-01-15,1.0,-0.0,-0.5636678083353115,-0.19926074129336363,-0.760181762691173,-0.8679846722506699,0.0
2020-01-16,1.0,-0.0,-0.54353310152042,-0.18637076430081137,-0.7779709552055635,-0.9011386104861254,0.0
2020-01-17,1.0,-0.0,-0.5480638123806927,-0.1824038723752386,-0.782315244068721,-0.8960321788928278,0.0
2020-01-21,1.0,-0.0,-0.5440117410150518,-0.18618382879961776,-0.7863749616027851,-0.896515239427967,0.0
2020-01-22,1.0,-0.0,-0.5588194921070694,-0.1720315717227179,-0.80398078242965,-0.8968428277282088,0.0
2020-01-23,1.0,-0.0,-0.5282632396180911,-0.06260530575836665,-0.7777924609336284,-0.9350490600944861,0.0
2020-01-24,1.0,-0.0,-0.532047683518806,-0.06389723607304428,-0.7783905161311627,-0.9278142852425454,0.0
2020-01-27,1.0,-0.0,-0.5242366286354944,-0.06060805909120887,-0.7800896920134539,-0.932533139879971,0.0
2020-01-28,1.0,-0.0,-0.5308763956130816,-0.05865691795935843,-0.7786779962454302,-0.9252708889108455,0.0
2020-01-29,1.0,-0.0,-0.5323651179601762,-0.05510284550174147,-0.7725570086087928,-0.9257738056121443,0.0
2020-01-30,1.0,-0.0,-0.5350044350997076,-0.05663786589572587,-0.7665823450179047,-0.9270672492526035,0.0
2020-01-31,1.0,-0.0,-0.530298056722689,-0.059611344537815115,-0.7665441176470588,-0.9261095063025209,0.0
2020-02-03,1.0,-0.0,-0.5236100285788516,-0.04384255650818394,-0.7573395687191478,-0.9228046245778124,0.0
2020-02-04,1.0,-0.0,-0.5210179504658032,-0.04502223520628429,-0.7561917745966825,-0.9237835556853962,0.0
2020-02-05,1.0,-0.0,-0.5233542218489566,-0.04031268169778409,-0.7515989405000323,-0.9149169843013114,0.0
2020-02-06,1.0,-0.0,-0.5268410852713179,-0.05539405684754522,-0.7464470284237726,-0.9013242894056849,0.0
2020-02-07,1.0,-0.0,-0.5349865995027285,-0.04611062675578804,-0.7449707772288416,-0.9029674836126449,0.0
2020-02-10,1.0,-0.0,-0.533666881859264,-0.04512588766946417,-0.7457391865719819,-0.9033570045190444,0.0
2020-02-11,1.0,-0.0,-0.5195126655522695,-0.038318117526038316,-0.7276584801337276,-0.9291500578629291,0.0
2020-02-12,1.0,-0.0,-0.5206638150065932,-0.03701797832309523,-0.7246003923712733,-0.9338757919789021,0.0
2020-02-13,1.0,-0.0,-0.5290959362139918,-0.03613683127572016,-0.7263695987654322,-0.9234182098765432,0.0
2020-02-14,1.0,-0.0,-0.5397511122573989,-0.05687020439744664,-0.706718679476433,-0.9205944935198918,0.0
2020-02-18,1.0,-0.0,-0.540573677927274,-0.06140096150743716,-0.7070306198173781,-0.9174974994353564,0.0
2020-02-19,1.0,-0.0,-0.549978993633455,-0.06360081440067221,-0.6994796884594254,-0.9186245677536116,0.0
2020-02-20,1.0,-0.0,-0.5512741637794256,-0.0662176602014053,-0.7019071981348962,-0.9186607518699609,0.0
2020-02-21,1.0,-0.0,-0.5576835975412489,-0.06473633128437399,-0.6955354254286639,-0.9172436104820447,0.0
2020-02-24,1.0,-0.0,-0.5761384511263656,-0.046988301266557085,-0.6924489993232137,-0.907215830352251,0.0
2020-02-25,1.0,-0.0,-0.597027250206441,-0.08352918757543036,-0.624690338563171,-0.8707679603633363,0.0
2020-02-26,1.0,-0.0,-0.587724504138685,-0.06078400749648603,-0.6194908636576605,-0.855536467280962,0.0
2020-02-27,1.0,-0.0,-0.5897675869599126,-0.05740134144439245,-0.6174075807206364,-0.855061612852909,0.0
2020-02-28,1.0,-0.0,-0.6253929866989117,-0.020314389359129385,-0.5439540507859734,-0.8333434099153568,0.0
2020-03-02,1.0,-0.0,-0.6105711180874185,-0.012859212750543346,-0.557715527650326,-0.8374788698382033,0.0
2020-03-03,1.0,-0.0,-0.6199404498688128,-0.0,-0.49615282568320507,-0.831933020842546,0.0
2020-03-04,1.0,-0.0,-0.6023400473933649,-0.0,-0.5327606635071089,-0.826984597156398,0.0
2020-03-05,1.0,-0.0,-0.6929209183673469,-0.0,-0.4027133580705009,-0.8032525510204082,0.0
2020-03-06,1.0,-0.0,-0.7115311466775902,-0.0,-0.420604500102408,-0.7938087017584925,0.0
2020-03-09,1.0,-0.0,-0.7143651909112204,-0.0,-0.4185699226985242,-0.7951510892480675,0.0
2020-03-10,1.0,-0.02093761445488951,-0.7061103650347943,-0.10468807227444756,-0.48940910755707484,-0.7309547063850568,0.0
2020-03-11,1.0,-0.05255456271988543,-0.6776674242660108,-0.12042716149319718,-0.5158940191164109,-0.7468787944830163,0.0
2020-03-12,1.0,-0.06891735988827494,-0.6166130305422308,-0.07984698524500577,-0.521798530572591,-0.7488614973586738,0.0
2020-03-13,1.0,-0.16244797902058034,-0.5113733538566786,-0.07949945841172111,-0.4930163616669517,-0.6040989681318054,0.0
2020-03-16,1.0,-0.13888657734875595,-0.5571274028459682,-0.07328506837535713,-0.4625391806052537,-0.5420099303764112,0.0
2020-03-17,1.0,-0.21751748155109035,-0.48475719300185177,-0.1548050081534507,-0.4211602774937121,-0.48564163511235175,0.0
2020-03-18,1.0,-0.2190265486725664,-0.48454092920353986,-0.15611172566371684,-0.42027101769911507,-0.48556415929203545,0.0
2020-03-19,1.0,-0.21372338262208407,-0.5921912674665195,-0.2072451558550969,-0.45260436336170584,-0.439270255352526,0.0
2020-03-20,1.0,-0.21541196700766518,-0.6422721576170907,-0.1903471189997377,-0.4502637638075252,-0.41619305762000525,0.0
2020-03-23,1.0,-0.21869218316373726,-0.6919808048103607,-0.13433741905642924,-0.44420675300647544,-0.40162465309898243,0.0
2020-03-24,1.0,-0.21923132704858592,-0.683828861493836,-0.14970268310369833,-0.44643944887599707,-0.40142131979695433,0.0
2020-03-25,1.0,-0.22147213161253723,-0.6810097858459794,-0.10616933768259822,-0.43897319529144807,-0.38885264501489153,0.0
2020-03-26,1.0,-0.20775496156934728,-0.6815991740277619,-0.13944017437191694,-0.450240908569462,-0.38895262131467245,0.0
2020-03-27,1.0,-0.2067552289429056,-0.6749010740531374,-0.11438665912945166,-0.4502543810062182,-0.3801582815149802,0.0
2020-03-30,1.0,-0.19597183098591553,-0.6733239436619718,-0.12394366197183099,-0.45067605633802815,-0.3730140845070423,0.0
2020-03-31,1.0,-0.18106565713639958,-0.7004746299016837,-0.1264832184427619,-0.44199909594304443,-0.3751553847892417,0.0
2020-04-01,1.0,-0.17907273500638024,-0.6904296044236495,-0.1474549836948816,-0.440663547426627,-0.37805189281156953,0.0
2020-04-02,1.0,-0.1821640970715071,-0.6737788550973816,-0.14036472279376533,-0.44595394458693877,-0.37630711124890776,0.0
2020-04-03,1.0,-0.1806604305195537,-0.6750817085540404,-0.14000338104361545,-0.4447762876141102,-0.3770145384875465,0.0
2020-04-06,1.0,-0.18357175039423293,-0.6683937823834196,-0.13840391980175715,-0.4477359765712999,-0.377872268528948,0.0
2020-04-07,1.0,-0.16751733703190014,-0.6553675450762829,-0.13084604715672676,-0.4492094313453537,-0.3709570041608876,0.0
2020-04-08,1.0,-0.1628554716876027,-0.6583572403420327,-0.11299891373979891,-0.45283123972927053,-0.3982118485920397,0.0
2020-04-09,1.0,-0.16207396664249454,-0.6625760026775255,-0.1118424722485636,-0.45372901210464656,-0.3988676298320968,0.0
2020-04-13,1.0,-0.16011047874121193,-0.6680058029237809,-0.11134360004463788,-0.4532976230331437,-0.3971375962504185,0.0
2020-04-14,1.0,-0.1562604807154835,-0.6821967579653437,-0.10044717719396311,-0.4562325321408608,-0.39969256567915035,0.0
2020-04-15,1.0,-0.12422707814554713,-0.7069192244201337,-0.07559945161019557,-0.4653758988276769,-0.42581349150835174,0.0
2020-04-16,1.0,-0.11217130188308591,-0.7214941206185278,-0.06524850559874275,-0.4697892403109477,-0.4376841691690287,0.0
2020-04-17,1.0,-0.09997743809577529,-0.7510857916408145,-0.04106266568898415,-0.4772406791133172,-0.4508714535506797,0.0
2020-04-20,1.0,-0.08323975698943308,-0.7999193803806398,-0.026806023437275058,-0.5029224612018082,-0.4663844979989059,0.0
2020-04-21,1.0,-0.08846574868928962,-0.8039407731750878,-0.03018954888517601,-0.49976954542835744,-0.458316529354151,0.0
2020-04-22,1.0,-0.07680606182371344,-0.8204127321259436,-0.015872104704227778,-0.5033437616601131,-0.4537470221865044,0.0
2020-04-23,1.0,-0.07737138263665595,-0.8197060174552135,-0.01524460266421681,-0.5041915480018374,-0.45440973817179603,0.0
2020-04-24,1.0,-0.07586385327430575,-0.8282642442361869,-0.012160064393721613,-0.5031621916863106,-0.4552693612372794,0.0
2020-04-27,1.0,-0.08431203223949338,-0.8248128957973518,-0.012147380541162925,-0.5021013241220496,-0.45518134715025904,0.0
2020-04-28,1.0,-0.07731586994778294,-0.8415890142226581,-0.008539364740501399,-0.49966823414014944,-0.45783688659377436,0.0
2020-04-29,1.0,-0.07853312575678949,-0.843510349997117,-0.0030271579311537795,-0.49806838493916855,-0.45986853485556134,0.0
2020-04-30,1.0,-0.07630071118021364,-0.8410065935331549,-0.002101868647605885,-0.49964009098499895,-0.4602516483832887,0.0
2020-05-01,1.0,-0.06684730910034302,-0.8547461877720447,-0.0,-0.49531578795653053,-0.46568274192153586,0.0
2020-05-04,1.0,-0.06508722436524843,-0.8556336000921181,-0.0,-0.4964592089354597,-0.4615406759168634,0.0
2020-05-05,1.0,-0.06123448255998157,-0.8544600938967135,-0.0,-0.498055819580057,-0.4665456954405369,0.0
2020-05-06,1.0,-0.05590598807569343,-0.854028053803393,-0.0,-0.4978830035427288,-0.47245024338258595,0.0
2020-05-07,1.0,-0.061412103746397696,-0.8545244956772335,-0.0,-0.496657060518732,-0.4692507204610951,0.0
2020-05-08,1.0,-0.06185656198633099,-0.8552642962193961,-0.0,-0.4976209014620641,-0.46901404389076334,0.0
2020-05-11,1.0,-0.0628729568451094,-0.851970365245467,-0.0,-0.4997261379688086,-0.46818876300844653,0.0
2020-05-12,1.0,-0.05390259402622913,-0.8541799064070715,-0.0,-0.5016754289675891,-0.47891270437344735,0.0
2020-05-13,1.0,-0.048924808774714966,-0.8561408572665609,-0.0,-0.5032472218213306,-0.47813537306970705,0.0
2020-05-14,1.0,-0.048937335986388664,-0.8542549816881506,-0.0,-0.5066182195691669,-0.4739452663148484,0.0
2020-05-15,1.0,-0.05722173786689915,-0.8350479511769834,-0.0,-0.5174367916303401,-0.4964545190351642,0.0
2020-05-18,1.0,-0.05752896879834213,-0.8106885379877995,-0.0,-0.5236858235311287,-0.5268672835001897,0.0
2020-05-19,1.0,-0.04531199624842463,-0.8273102963158359,-0.0,-0.5227585802631964,-0.535537383862364,0.0
2020-05-20,1.0,-0.041439380608833364,-0.8313097542377852,-0.0,-0.5243709308463839,-0.5356032611883395,0.0
2020-05-21,1.0,-0.0462593808630394,-0.8279784240150095,-0.0,-0.5250351782363978,-0.5322467166979362,0.0
2020-05-22,1.0,-0.04567039924957496,-0.828692032596588,-0.0,-0.5242715600633171,-0.5327431553028082,0.0
2020-05-26,1.0,-0.045367955218194075,-0.8284047947012104,-0.0,-0.5239002373904633,-0.5330441663491691,0.0
2020-05-27,1.0,-0.010001479508803078,-0.8471667406421068,-0.0,-0.5244266903388075,-0.5774226956650392,0.0
2020-05-28,1.0,-0.0,-0.8540691126785608,-0.0,-0.5204196550293403,-0.5891470570801968,0.0
2020-05-29,1.0,-0.0,-0.8600930342804658,-0.0,-0.5097626736985571,-0.5930490948416344,0.0
2020-06-01,1.0,-0.0,-0.8684865730037346,-0.0,-0.5048313474420535,-0.5906989151698381,0.0
2020-06-02,1.0,-0.0,-0.8721364985163205,-0.0,-0.5057566765578635,-0.5894658753709199,0.0
2020-06-03,1.0,-0.0,-0.8733392645314353,-0.0,-0.5043890865954923,-0.587870699881376,0.0
2020-06-04,1.0,-0.0,-0.8769678607497178,-0.0,-0.5016931028337195,-0.5916651814887424,0.0
2020-06-05,1.0,-0.0,-0.8667542236284402,-0.0,-0.49352277475971584,-0.624619425705928,0.0
2020-06-08,1.0,-0.0,-0.8678361526298517,-0.0,-0.4919299501775113,-0.6236462901637877,0.0
2020-06-09,1.0,-0.0,-0.8673250193925653,-0.0,-0.4972850408735605,-0.6188615072498359,0.0
2020-06-10,1.0,-0.0,-0.8680843448954636,-0.0,-0.5010587849324466,-0.6133198126994542,0.0
2020-06-11,1.0,-0.0,-0.8845013920905308,-0.0,-0.48678262431518127,-0.6224291231326528,0.0
2020-06-12,1.0,-0.0,-0.8660321237358715,-0.0,-0.4934860202260559,-0.6149018441403926,0.0
2020-06-15,1.0,-0.0,-0.8702528817800018,-0.0,-0.4920025020105442,-0.6163285973848033,0.0
2020-06-16,1.0,-0.0,-0.8657142857142858,-0.0,-0.4940773809523809,-0.6163988095238094,0.0
2020-06-17,1.0,-0.0,-0.8644894559947652,-0.0,-0.492638529490497,-0.6172035335058446,0.0
2020-06-18,1.0,-0.0,-0.865437239738251,-0.0,-0.49137418203450334,-0.6176085663295657,0.0
2020-06-19,1.0,-0.0,-0.8653657375732515,-0.0,-0.4921022101912722,-0.6172174792515691,0.0
2020-06-22,1.0,-0.0,-0.8649653490378038,-0.0,-0.49147854019809045,-0.6178876297552125,0.0
2020-06-23,1.0,-0.0,-0.8627159465968898,-0.0,-0.4911242603550296,-0.6196366447622729,0.0
2020-06-24,1.0,-0.0,-0.8660385209844251,-0.0,-0.489448341457615,-0.6168113185114731,0.0
2020-06-25,1.0,-0.0,-0.8672966066440838,-0.0,-0.4861532061567719,-0.6179651750163427,0.0
2020-06-26,1.0,-0.0,-0.8670867265053795,-0.0,-0.48707127147357787,-0.617963502347976,0.0
2020-06-29,1.0,-0.0,-0.8727576634928216,-0.0,-0.49843297615138943,-0.6136166910425932,0.0
2020-06-30,1.0,-0.0,-0.8727522142367219,-0.0,-0.4966152745057108,-0.6127695106313183,0.0
2020-07-01,1.0,-0.0,-0.8728601252609604,-0.0,-0.49624217118997915,-0.6132716969877722,0.0
2020-07-02,1.0,-0.0,-0.8818857671752307,-0.0,-0.4830561609888633,-0.6207565760009555,0.0
2020-07-06,1.0,-0.0,-0.8830311538576422,-0.0,-0.48472176588309096,-0.6191941216882225,0.0
2020-07-07,1.0,-0.0,-0.8838952429300923,-0.0,-0.48368023412070354,-0.6186878490160361,0.0
2020-07-08,1.0,-0.0,-0.8854054699629763,-0.0,-0.48205541621879855,-0.6183566224770095,0.0
2020-07-09,1.0,-0.0,-0.8860922011226561,-0.0,-0.4806819538994387,-0.6190134957601816,0.0
2020-07-10,1.0,-0.0,-0.8860060311109784,-0.0,-0.4790553249932822,-0.6206371480607888,0.0
2020-07-13,1.0,-0.0,-0.8848757112908057,-0.0,-0.4764001197963462,-0.633632824198862,0.0
2020-07-14,1.0,-0.0,-0.8770958083832334,-0.0,-0.4746107784431137,-0.6423053892215569,0.0
2020-07-15,1.0,-0.0,-0.870175438596491,-0.0,-0.4843904633378317,-0.6443844654370969,0.0
2020-07-16,1.0,-0.0,-0.870538252101846,-0.0,-0.47949017143882955,-0.6419232265206594,0.0
2020-07-17,1.0,-0.0,-0.8706347068857168,-0.0,-0.4790376155848819,-0.642786605619894,0.0
2020-07-20,1.0,-0.0,-0.8674886748867487,-0.0,-0.4884348843488435,-0.6441064410644106,0.0
2020-07-21,1.0,-0.0,-0.8680570142535634,-0.0,-0.4864216054013503,-0.6462415603900975,0.0
2020-07-22,1.0,-0.0,-0.8781602284683601,-0.0,-0.4808056515857508,-0.647196753344356,0.0
2020-07-23,1.0,-0.0,-0.8849661399548533,-0.0,-0.48544770504138446,-0.639398043641836,0.0
2020-07-24,1.0,-0.0,-0.8892132667188346,-0.0,-0.47495936916872333,-0.6455185697947391,0.0
2020-07-27,1.0,-0.0,-0.8918039699990964,-0.0,-0.4916111931082261,-0.6287237567396609,0.0
2020-07-28,1.0,-0.0,-0.8863869295231205,-0.0,-0.4937601736299512,-0.6342316271779105,0.0
2020-07-29,1.0,-0.0,-0.8800265869059487,-0.0,-0.5005589292727877,-0.640653796187196,0.0
2020-07-30,1.0,-0.0,-0.8884212438684673,-0.0,-0.5049657845333979,-0.6345000908375219,0.0
2020-07-31,1.0,-0.0,-0.8884043487477666,-0.0,-0.5051028133611943,-0.6348687199055146,0.0
2020-08-03,1.0,-0.0,-0.8840360076379837,-0.0,-0.5124723426181311,-0.6344376079774497,0.0
2020-08-04,1.0,-0.0,-0.8762583383869013,-0.0,-0.5164948453608248,-0.6393875075803518,0.0
2020-08-05,1.0,-0.0,-0.8757430547130899,-0.0,-0.51837923086255,-0.6387540943831129,0.0
2020-08-06,1.0,-0.0,-0.8729378942261039,-0.0,-0.5190744784085395,-0.6405264434740418,0.0
2020-08-07,1.0,-0.0,-0.8735642661804923,-0.0,-0.5230932847158918,-0.6419325432999089,0.0
2020-08-10,1.0,-0.0,-0.8803176921672448,-0.0,-0.5183494613839693,-0.6443612683342462,0.0
2020-08-11,1.0,-0.0,-0.8809618018566427,-0.0,-0.516511946431289,-0.6461725764723786,0.0
2020-08-12,1.0,-0.0,-0.8795980511571254,-0.0,-0.512667478684531,-0.6528014616321558,0.0
2020-08-13,1.0,-0.0,-0.8814968181956581,-0.0,-0.5086319763724386,-0.6546600493255793,0.0
2020-08-14,1.0,-0.0,-0.8809610816736707,-0.0,-0.5083439917169134,-0.6559473780376394,0.0
2020-08-17,1.0,-0.0,-0.8777368372971162,-0.0,-0.5081458022473279,-0.6592770790827979,0.0
2020-08-18,1.0,-0.0,-0.8731939279400109,-0.0,-0.5094190087179173,-0.6655794671706394,0.0
2020-08-19,1.0,-0.0,-0.8759949983226081,-0.0,-0.5066028241178444,-0.6672054652474915,0.0
2020-08-20,1.0,-0.0,-0.8750114346699192,-0.0,-0.5051074858972404,-0.6690958987650556,0.0
2020-08-21,1.0,-0.0,-0.8750648004147227,-0.0,-0.5040100021346019,-0.6703564785167566,0.0
2020-08-24,1.0,-0.0,-0.8767152527901445,-0.0,-0.501250228700372,-0.6713728120997744,0.0
2020-08-25,1.0,-0.0,-0.8748511223087494,-0.0,-0.5020919224309055,-0.6769583142464498,0.0
2020-08-26,1.0,-0.0,-0.8749961823901291,-0.0,-0.502947194820267,-0.6761445194392695,0.0
2020-08-27,1.0,-0.0,-0.8787638184816468,-0.0,-0.49551090209491233,-0.6795333781225188,0.0
2020-08-28,1.0,-0.0,-0.8758553274682307,-0.0,-0.4968230694037146,-0.6820320136852395,0.0
2020-08-31,1.0,-0.0,-0.8753588662879481,-0.0,-0.49880886934212937,-0.6800134383971657,0.0
