Date,BAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.1977559938585095,-0.28869729538207156,-0.6888154009684657,-0.18684303767568206,0.0
2019-08-21,1.0,-0.0,-0.1976332199546485,-0.2826672335600907,-0.6932634164777022,-0.1884920634920635,0.0
2019-08-22,1.0,-0.0,-0.20002360160490915,-0.2771300448430493,-0.6925654944536228,-0.1904649516167099,0.0
2019-08-23,1.0,-0.0,-0.19931076806873438,-0.27769909833356937,-0.692371241089553,-0.1910022187603267,0.0
2019-08-26,1.0,-0.0,-0.19595404243321352,-0.27832992645849486,-0.6894339888630437,-0.18585089636051785,0.0
2019-08-27,1.0,-0.0,-0.1956195478848138,-0.27485695525748055,-0.6862864646843635,-0.18825626113872998,0.0
2019-08-28,1.0,-0.0,-0.1841333864878175,-0.28450155945876227,-0.6946743897005371,-0.1817648852097648,0.0
2019-08-29,1.0,-0.0,-0.1867025635022826,-0.2862928713566663,-0.6931054664637716,-0.1749970736275313,0.0
2019-08-30,1.0,-0.0,-0.1810747663551402,-0.28764018691588783,-0.6974065420560748,-0.170303738317757,0.0
2019-09-03,1.0,-0.0,-0.17963162077509234,-0.28813519704548646,-0.6936562105558414,-0.1760319760647001,0.0
2019-09-04,1.0,-0.0,-0.17161824174282975,-0.29260653093663075,-0.6934386760477781,-0.17982281854094107,0.0
2019-09-05,1.0,-0.0,-0.1853484466834593,-0.2937074353950928,-0.6955173057188171,-0.15773393040395559,0.0
2019-09-06,1.0,-0.0,-0.18279619970193742,-0.29848174366616986,-0.7023099850968703,-0.14500279433681074,0.0
2019-09-09,1.0,-0.0,-0.1667212271430576,-0.29677781415142873,-0.7099331244446523,-0.16487396529953702,0.0
2019-09-10,1.0,-0.0,-0.14672866469400217,-0.35684091869804146,-0.7334789347611668,-0.11136160819125451,0.0
2019-09-11,1.0,-0.0,-0.13913880993211022,-0.3821560290352134,-0.7375085155864596,-0.09030045338156875,0.0
2019-09-12,1.0,-0.0,-0.1350145580914812,-0.38374659528505684,-0.7375316990701606,-0.09178641870949564,0.0
2019-09-13,1.0,-0.0,-0.13308118774666416,-0.38836684833677876,-0.7395461379439955,-0.08818831046795714,0.0
2019-09-16,1.0,-0.0,-0.1295243019648397,-0.3925918962113377,-0.7398232584375294,-0.08834727836796089,0.0
2019-09-17,1.0,-0.0,-0.1431724267468069,-0.3893454169797145,-0.7365467693463561,-0.0787706611570248,0.0
2019-09-18,1.0,-0.0,-0.1386508253304844,-0.3901476907182606,-0.7383127098546574,-0.08088943154335627,0.0
2019-09-19,1.0,-0.0,-0.15238451818224363,-0.3955164506013947,-0.7045677914541115,-0.08758833715542659,0.0
2019-09-20,1.0,-0.0,-0.1478807420907519,-0.390018225150708,-0.7049862143090798,-0.09367260152343566,0.0
2019-09-23,1.0,-0.0,-0.14991470168960763,-0.3940314552125447,-0.6985347386132598,-0.09445911523451192,0.0
2019-09-24,1.0,-0.0,-0.14811179659749488,-0.3850252383623107,-0.7054355954383997,-0.0983127687418209,0.0
2019-09-25,1.0,-0.0,-0.1441578148710167,-0.3861094899031166,-0.7097233570678184,-0.0945488502392903,0.0
2019-09-26,1.0,-0.0,-0.13295192352968874,-0.41545416019211756,-0.7339784338654236,-0.0719969863916749,0.0
2019-09-27,1.0,-0.0,-0.11534181051833961,-0.42028367786696974,-0.7464895455944685,-0.08579005943501218,0.0
2019-09-30,1.0,-0.0,-0.1064006847686528,-0.4381806077321794,-0.7445194731085644,-0.08859194445765371,0.0
2019-10-01,1.0,-0.0,-0.09626203871459903,-0.44483646419376366,-0.7467340516830362,-0.09604748736530942,0.0
2019-10-02,1.0,-0.0,-0.11646018547362871,-0.4644508878291917,-0.7361433945987395,-0.0792456447245453,0.0
2019-10-03,1.0,-0.0,-0.12523610280932457,-0.46259414225941425,-0.7324327555289898,-0.07065152420800956,0.0
2019-10-04,1.0,-0.0,-0.12485974168596461,-0.46026213383627373,-0.7289851266502734,-0.07326855587652494,0.0
2019-10-07,1.0,-0.0,-0.11739887011036686,-0.4481895544802269,-0.7411265524063789,-0.07701842625920717,0.0
2019-10-08,1.0,-0.0,-0.11709177592371871,-0.4532061978545888,-0.7364481525625745,-0.07704410011918952,0.0
2019-10-09,1.0,-0.0,-0.12093764115731165,-0.44999167914794475,-0.7387727931911657,-0.06766041414069372,0.0
2019-10-10,1.0,-0.0,-0.1267476617491081,-0.48288496769838973,-0.7116719699161123,-0.08926333044065182,0.0
2019-10-11,1.0,-0.0,-0.13101377690612817,-0.5202779593714437,-0.6702501150093219,-0.09970702888549915,0.0
2019-10-14,1.0,-0.0,-0.11914470171350906,-0.534318722392117,-0.682175622542595,-0.09142760060191253,0.0
2019-10-15,1.0,-0.0,-0.12481473382413684,-0.5466870763175159,-0.6783293242947737,-0.07991350195592488,0.0
2019-10-16,1.0,-0.0,-0.12459048219962628,-0.5499551047152182,-0.6760987210910768,-0.07612784235688112,0.0
2019-10-17,1.0,-0.0,-0.026031973811071998,-0.6755308414986883,-0.4590013228996166,-0.08163860176237135,0.0
2019-10-18,1.0,-0.0,-0.04483378256963162,-0.6845238095238096,-0.4403414195867026,-0.07648247978436658,0.0
2019-10-21,1.0,-0.0,-0.05443457985830867,-0.6811048336472065,-0.4372701999820644,-0.06916420052013272,0.0
2019-10-22,1.0,-0.0,-0.05131596646191095,-0.6821279648477783,-0.43756445321257226,-0.07082006904900685,0.0
2019-10-23,1.0,-0.0,-0.05233678361786978,-0.6952995474302102,-0.43180086929246764,-0.061007303849083656,0.0
2019-10-24,1.0,-0.0,-0.04456717763751127,-0.7303651938683499,-0.4264652840396754,-0.05288548241659153,0.0
2019-10-25,1.0,-0.0,-0.03569112585424253,-0.6365540978700055,-0.6576295705093032,-0.1642639796478276,0.0
2019-10-28,1.0,-0.0,-0.061109857318388125,-0.6479851550941598,-0.6812608139622357,-0.11722961959928785,0.0
2019-10-29,1.0,-0.0,-0.06221909759710749,-0.6522459637934065,-0.6768021693825796,-0.11959223642252742,0.0
2019-10-30,1.0,-0.0,-0.0652554233729881,-0.6488053583924823,-0.6680495851244627,-0.11713985804258724,0.0
2019-10-31,1.0,-0.0,-0.06413337338540102,-0.6490437568839491,-0.643060979273055,-0.14701612095724442,0.0
2019-11-01,1.0,-0.0,-0.05629064812738282,-0.6391567616057412,-0.6458598091251152,-0.15055692606713014,0.0
2019-11-04,1.0,-0.0,-0.056967070193792664,-0.6492801275344992,-0.6308474069645793,-0.1538135804314253,0.0
2019-11-05,1.0,-0.0,-0.06612459344508381,-0.6809106830122592,-0.6117588191143357,-0.14308231173380034,0.0
2019-11-06,1.0,-0.0,-0.06154465004022526,-0.6825724054706356,-0.6105440466613034,-0.1594177393403057,0.0
2019-11-07,1.0,-0.0,-0.038747239510138524,-0.6851786789801244,-0.618876731580004,-0.16673358763300541,0.0
2019-11-08,1.0,-0.0,-0.03333752041200854,-0.6891847757819369,-0.6210275091068961,-0.1686973998241427,0.0
2019-11-11,1.0,-0.0,-0.02515580450634572,-0.7092322054853278,-0.6124946383064618,-0.1762924835364469,0.0
2019-11-12,1.0,-0.0,-0.019381703470031545,-0.7114700315457414,-0.6139810725552051,-0.17882649842271295,0.0
2019-11-13,1.0,-0.0,-0.018879415347137638,-0.7284815265935851,-0.6121092164027608,-0.1780856678846935,0.0
2019-11-14,1.0,-0.0,-0.01812734843099421,-0.7341068345689042,-0.6106936122676957,-0.17591652279882197,0.0
2019-11-15,1.0,-0.0,-0.01805851874428528,-0.7366656507162451,-0.6085543025500355,-0.17662298079853703,0.0
2019-11-18,1.0,-0.0,-0.01460745641939178,-0.7380328286041481,-0.6136404122661916,-0.17857233744751239,0.0
2019-11-19,1.0,-0.0,-0.0322073638916802,-0.7411558578753447,-0.6219886114761279,-0.18123727809126278,0.0
2019-11-20,1.0,-0.0,-0.03720678734196771,-0.7481782835955403,-0.6164739809975024,-0.17297937533795094,0.0
2019-11-21,1.0,-0.0,-0.033037475345167655,-0.7680629087511679,-0.6118810339458113,-0.18226409218312054,0.0
2019-11-22,1.0,-0.0,-0.02841646338298645,-0.761405512015363,-0.6167540353973114,-0.18856075154409094,0.0
2019-11-25,1.0,-0.0,-0.02842102533516583,-0.7596400694966677,-0.6159012524959158,-0.1891709669890828,0.0
2019-11-26,1.0,-0.0,-0.008911686225745447,-0.7606538690707494,-0.6259164270355689,-0.19515038470505944,0.0
2019-11-27,1.0,-0.0,-0.00678774061504184,-0.756133578590119,-0.6272960439389622,-0.20052332961993832,0.0
2019-11-29,1.0,-0.0,-0.007575757575757575,-0.7672862647089451,-0.6354784963032386,-0.1930386337602832,0.0
2019-12-02,1.0,-0.0,-0.012020426869189473,-0.7819038889616341,-0.6321854131203352,-0.1927196543145214,0.0
2019-12-03,1.0,-0.0,-0.007645339734891973,-0.768630623108235,-0.6380336081828618,-0.19502139651393383,0.0
2019-12-04,1.0,-0.0,-0.006307579564489112,-0.7664886934673367,-0.6445247068676717,-0.1999057788944724,0.0
2019-12-05,1.0,-0.0,-0.004107749427284936,-0.7745214208599942,-0.6422834873739368,-0.2122337204097217,0.0
2019-12-06,1.0,-0.0,-0.04124039226080042,-0.7791942751126424,-0.654704479194275,-0.17527166710840178,0.0
2019-12-09,1.0,-0.0,-0.023311961799501034,-0.7952088419132441,-0.6743568420205489,-0.18974166376049575,0.0
2019-12-10,1.0,-0.0,-0.010562286424355388,-0.8899149933632692,-0.749301025163094,-0.17436245022451918,0.0
2019-12-11,1.0,-0.0,-0.016971610611485437,-0.8845535789800117,-0.7475966282315131,-0.17011079473372612,0.0
2019-12-12,1.0,-0.0,-0.016693455150438484,-0.8850069086089728,-0.7473141020218255,-0.17082593125229112,0.0
2019-12-13,1.0,-0.0,-0.01728325331827167,-0.8962722394803727,-0.7442247952555774,-0.1662807116633719,0.0
2019-12-16,1.0,-0.0,-0.016882640241664547,-0.8935377318539849,-0.7442477626266903,-0.16851585217808643,0.0
2019-12-17,1.0,-0.0,-0.0007747044645931367,-0.9341214277516355,-0.7740445311603351,-0.1603638241707793,0.0
2019-12-18,1.0,-0.0,-0.00364823913619112,-0.9699020271264233,-0.7957280296566535,-0.17282061843537613,0.0
2019-12-19,1.0,-0.0,-0.02498896247240618,-0.9745106696100073,-0.7713612950699045,-0.17245033112582783,0.0
2019-12-20,1.0,-0.0,-0.0437035501732153,-0.9832410505433334,-0.7748201225831287,-0.15918041038699554,0.0
2019-12-23,1.0,-0.0,-0.04668674698795181,-0.9747814788566029,-0.7811835577604536,-0.15033664068036853,0.0
2019-12-24,1.0,-0.0,-0.050882256672717,-0.9646502216800071,-0.8111107804921595,-0.1489570625167376,0.0
2019-12-26,1.0,-0.0,-0.04757232480004757,-0.9647072815389648,-0.8039128237148039,-0.15704813724615704,0.0
2019-12-27,1.0,-0.0,-0.05517672631986422,-0.9711163386237083,-0.7945686805824376,-0.1568055266057231,0.0
2019-12-30,1.0,-0.0,-0.056746682570448785,-0.9741762337855971,-0.7973758759504996,-0.1536901744446101,0.0
2019-12-31,1.0,-0.0,-0.050540226805964816,-0.9779742238890377,-0.7929874691192665,-0.15495431139685092,0.0
2020-01-02,1.0,-0.0,-0.0509438456499732,-0.9785624962782112,-0.7934853808134342,-0.1544095754183291,0.0
2020-01-03,1.0,-0.0,-0.036372904734774655,-0.9763711055803772,-0.8262316711145762,-0.1596149809589493,0.0
2020-01-06,1.0,-0.0,-0.04168547780285929,-0.9816102332580888,-0.8257336343115124,-0.16075244544770503,0.0
2020-01-07,1.0,-0.0,-0.03955805762109763,-0.9847066261251768,-0.8218081103049643,-0.1644338742210314,0.0
2020-01-08,1.0,-0.0,-0.03518117250511617,-0.9878716744913927,-0.8207836764174791,-0.16567352834958468,0.0
2020-01-09,1.0,-0.0,-0.03970432946145723,-0.9887464172575049,-0.823834665862121,-0.16479106954291747,0.0
2020-01-10,1.0,-0.0,-0.044166994165482636,-0.9915354152181143,-0.819039269627256,-0.168324314519786,0.0
2020-01-13,1.0,-0.0,-0.04550130090155503,-0.9939492950928783,-0.8191141768015974,-0.1667876807648091,0.0
2020-01-14,1.0,-0.0,-0.04834471886495008,-1.0433680566288521,-0.8485981886185898,-0.15081450341565947,0.0
2020-01-15,1.0,-0.0,-0.049900941059930655,-1.0456290242694404,-0.8493375433382863,-0.15072436849925705,0.0
2020-01-16,1.0,-0.0,-0.04491045745569268,-1.0414772200055675,-0.8467105873619746,-0.15987751693421176,0.0
2020-01-17,1.0,-0.0,-0.03990733590733591,-1.0390424710424713,-0.8487104247104248,-0.16114285714285714,0.0
2020-01-21,1.0,-0.0,-0.04474480034561501,-1.029315558847127,-0.8556440165401469,-0.15617478244769487,0.0
2020-01-22,1.0,-0.0,-0.035009587431186984,-1.046607286447702,-0.850776272654172,-0.16029566400692769,0.0
2020-01-23,1.0,-0.002602391721915856,-0.03324245616209182,-1.0428155399962824,-0.8538013507652271,-0.16559266373381248,0.0
2020-01-24,1.0,-0.0020446096654275093,-0.03311648079306072,-1.0421003717472122,-0.8538723667905824,-0.16675960346964067,0.0
2020-01-27,1.0,-0.0,-0.021896455743180554,-1.0488958990536277,-0.8495701119564545,-0.17232634378672604,0.0
2020-01-28,1.0,-0.0,-0.04117701489775146,-1.062983868480306,-0.8347059004965918,-0.14555380771722032,0.0
2020-01-29,1.0,-0.0,-0.04435893489302754,-1.06418346929352,-0.8267815915037708,-0.1429890718793289,0.0
2020-01-30,1.0,-0.0,-0.04495799612271902,-1.061236421823553,-0.8349078376465521,-0.13607409914761365,0.0
2020-01-31,1.0,-0.0,-0.05167416908182771,-1.0591354751187025,-0.8348954800517974,-0.13747918850588886,0.0
2020-02-03,1.0,-0.0,-0.045308826672365896,-1.048209324336702,-0.8251457881720758,-0.13449149696211035,0.0
2020-02-04,1.0,-0.0,-0.03441973804447152,-1.0452634785257389,-0.8239110569600976,-0.1424002436795614,0.0
2020-02-05,1.0,-0.0,-0.03671143177615424,-1.0427441113165792,-0.8177160699669567,-0.13432564343529269,0.0
2020-02-06,1.0,-0.0,-0.03864338970721949,-1.0531005637388615,-0.8139964842092501,-0.12511365702855062,0.0
2020-02-07,1.0,-0.0,-0.031538250783889915,-1.0642028676672044,-0.8209077901914823,-0.1275533501780876,0.0
2020-02-10,1.0,-0.0,-0.0407726633657314,-1.067516351855248,-0.8215661103979459,-0.12656641604010024,0.0
2020-02-11,1.0,-0.0,-0.03657233568397594,-1.0619714870104102,-0.8160087920139207,-0.13822999664193913,0.0
2020-02-12,1.0,-0.0,-0.03776983908888278,-1.0625935085951572,-0.8132270770358158,-0.1397819913895759,0.0
2020-02-13,1.0,-0.0,-0.03499511837930193,-1.0690444227483524,-0.8080302660483281,-0.13894312911886747,0.0
2020-02-14,1.0,-0.0,-0.04306337166625888,-1.0840775630046489,-0.7940726694396869,-0.1372339124051872,0.0
2020-02-18,1.0,-0.0,-0.044438327675321895,-1.0829433893017708,-0.7915710921491269,-0.13943175214851516,0.0
2020-02-19,1.0,-0.0,-0.045016077170418,-1.0835400398101362,-0.7905680600214362,-0.1431939978563773,0.0
2020-02-20,1.0,-0.0,-0.04675508073923989,-1.0805857432307977,-0.7973537176889545,-0.1452078344692086,0.0
2020-02-21,1.0,-0.0,-0.052010181238308445,-1.0787205986077464,-0.7923272716121316,-0.14357999325339632,0.0
2020-02-24,1.0,-0.0,-0.05756477956527078,-1.080590691391379,-0.792091366818126,-0.1399054402554341,0.0
2020-02-25,1.0,-0.0,-0.09049583044826444,-1.0568383658969802,-0.724117168919529,-0.13905530300749616,0.0
2020-02-26,1.0,-0.0,-0.07947644596427098,-1.0346088084428984,-0.7166440657980072,-0.11721007016095747,0.0
2020-02-27,1.0,-0.0,-0.07510824423433772,-1.030131660334011,-0.7284026980059498,-0.11177873994874966,0.0
2020-02-28,1.0,-0.0,-0.1292935564900793,-0.9564223420168778,-0.6354604724676131,-0.10118258022635544,0.0
2020-03-02,1.0,-0.0,-0.12410817517836498,-0.9532162093567581,-0.6412678717464256,-0.10140717971856406,0.0
2020-03-03,1.0,-0.002267325921271888,-0.16106209194962712,-0.8803234354085284,-0.6031906465976453,-0.08487447755893682,0.0
2020-03-04,1.0,-0.0,-0.18433154790888928,-0.8921982362170643,-0.570118487258562,-0.05854028025753395,0.0
2020-03-05,1.0,-0.0,-0.19698917818493517,-0.8701114325511626,-0.5565734490517519,-0.05499303546555234,0.0
2020-03-06,1.0,-0.0024302310054746964,-0.22408866337294697,-0.8524235545466684,-0.5428228067832821,-0.0487915609560689,0.0
2020-03-09,1.0,-0.0,-0.22018471065556267,-0.8546604740550929,-0.5450565876574845,-0.04932735426008969,0.0
2020-03-10,1.0,-0.18556358713698246,-0.1603279609716227,-0.7053204260427575,-0.4397588822763147,-0.06319123394038466,0.0
2020-03-11,1.0,-0.17558219091300714,-0.17608899475458023,-0.7021767224995566,-0.4258926082659707,-0.0542533512404024,0.0
2020-03-12,1.0,-0.182935683348772,-0.15404451343164008,-0.6858773752597451,-0.4257316676263676,-0.054953308464562,0.0
2020-03-13,1.0,-0.2612448249245667,-0.0921572755128295,-0.5954903749444482,-0.39012466961382825,-0.0,0.0
2020-03-16,1.0,-0.2346354701147066,-0.12528790677521606,-0.5645253243939704,-0.35600100339787005,-0.0,0.0
2020-03-17,1.0,-0.26898300900051625,-0.14423271160191234,-0.43954391399007925,-0.33634098713891325,-0.05539469844903823,0.0
2020-03-18,1.0,-0.2824537037037037,-0.13743055555555556,-0.4904861111111111,-0.34814814814814815,-0.05627314814814814,0.0
2020-03-19,1.0,-0.32573643053216766,-0.014117321399737029,-0.48370279809000943,-0.3692879056999839,-0.1138843394616041,0.0
2020-03-20,1.0,-0.31388301620859754,-0.0,-0.5265445149166079,-0.3735259572468875,-0.13514211886304908,0.0
2020-03-23,1.0,-0.31974848625989755,-0.0,-0.4968095016301816,-0.37382394038192823,-0.13844899860270146,0.0
2020-03-24,1.0,-0.31567742086423506,-0.0,-0.5053225089488337,-0.3773951290269752,-0.1411927099174134,0.0
2020-03-25,1.0,-0.32761853131847035,-0.0,-0.42962661787626216,-0.3803166858665944,-0.12125319057622372,0.0
2020-03-26,1.0,-0.338073311664861,-0.0,-0.41876579992777174,-0.3794014084507042,-0.1208694474539545,0.0
2020-03-27,1.0,-0.3398780238964336,-0.0,-0.4231981318158115,-0.38361257850227853,-0.120547758859138,0.0
2020-03-30,1.0,-0.3300189821928952,-0.0,-0.43731356774835034,-0.38307873090481787,-0.10937358763445719,0.0
2020-03-31,1.0,-0.32542380512843605,-0.0,-0.4285103221594363,-0.3794322249487832,-0.1179225106373399,0.0
2020-04-01,1.0,-0.32677368079342695,-0.0,-0.4084447130991559,-0.3789598585085186,-0.1245886224729666,0.0
2020-04-02,1.0,-0.32946702880805023,-0.0,-0.40375795894741523,-0.3793356783472105,-0.11371833118126363,0.0
2020-04-03,1.0,-0.33074225468516166,-0.0,-0.40331479371886797,-0.3895552726216802,-0.11007616877750229,0.0
2020-04-06,1.0,-0.33017857142857143,-0.0,-0.40203124999999995,-0.38962053571428573,-0.11033482142857143,0.0
2020-04-07,1.0,-0.3177219932559011,-0.0,-0.39435347012540495,-0.38844687369140235,-0.10343155621184404,0.0
2020-04-08,1.0,-0.3235248635871606,-0.0,-0.40616784854308874,-0.39090286522190554,-0.088519230344401,0.0
2020-04-09,1.0,-0.3246240684393879,-0.0,-0.40942364510296775,-0.38863165321691584,-0.08219782158133793,0.0
2020-04-13,1.0,-0.3219575726805148,-0.0,-0.4060396017747952,-0.3927948610405951,-0.08666475353744951,0.0
2020-04-14,1.0,-0.3236858953131554,-0.0,-0.40090955250899624,-0.39457359207011505,-0.08848268097224982,0.0
2020-04-15,1.0,-0.31657162986283877,-0.0,-0.3953237489267079,-0.39486140771889655,-0.09484599634530283,0.0
2020-04-16,1.0,-0.3179648489914432,-0.0,-0.39631772288335054,-0.3954598447020523,-0.08992323090121203,0.0
2020-04-17,1.0,-0.32642967542503865,-0.0,-0.4089865312431,-0.39456833738132036,-0.0780083903731508,0.0
2020-04-20,1.0,-0.32660586923399654,-0.0,-0.4085719963786517,-0.39474904497979557,-0.0782122905027933,0.0
2020-04-21,1.0,-0.3328029700344737,-0.0,-0.41370547158136656,-0.39231415186069124,-0.0710244851056307,0.0
2020-04-22,1.0,-0.3331344339101417,-0.0,-0.4150809962651108,-0.39335675926539815,-0.06842140157793543,0.0
2020-04-23,1.0,-0.3269671841919548,-0.0,-0.41176340860973887,-0.3937014820042343,-0.07293136908962597,0.0
2020-04-24,1.0,-0.32513510532701007,-0.0,-0.4122863130031984,-0.394066394617845,-0.07429138634609023,0.0
2020-04-27,1.0,-0.3334880431419352,-0.0,-0.4029306458029439,-0.39501834416301995,-0.07868098837466296,0.0
2020-04-28,1.0,-0.3388429752066116,-0.0,-0.40361073054315644,-0.3966721173818889,-0.07064568877889248,0.0
2020-04-29,1.0,-0.34430217386496825,-0.0,-0.4053826931157257,-0.39753201088038215,-0.06424290674274089,0.0
2020-04-30,1.0,-0.3420512480964047,-0.0,-0.4100730539186475,-0.4016641285395838,-0.05327859807102342,0.0
2020-05-01,1.0,-0.3315064860445073,-0.0,-0.41212348898366885,-0.39970387394753704,-0.06658416388588097,0.0
2020-05-04,1.0,-0.3317455066710773,-0.0,-0.41523872532804057,-0.40253611202999223,-0.055816517807917077,0.0
2020-05-05,1.0,-0.3307746603140992,-0.0,-0.4081745191459326,-0.4056599611787542,-0.061143462149285344,0.0
2020-05-06,1.0,-0.3311053757748219,-0.0,-0.40727505349304033,-0.4055544526062692,-0.061963690909491984,0.0
2020-05-07,1.0,-0.33074359370516704,-0.0,-0.4051029642218642,-0.4067583375637319,-0.06455956033284041,0.0
2020-05-08,1.0,-0.3296705721409501,-0.0,-0.40645616822223696,-0.40616932547825507,-0.06418658017254694,0.0
2020-05-11,1.0,-0.3348184745687944,-0.0,-0.4113767700383784,-0.4080682870880939,-0.0513917684944197,0.0
2020-05-12,1.0,-0.3352967129936025,-0.0,-0.4120229428634458,-0.4078976395323186,-0.050849327156408566,0.0
2020-05-13,1.0,-0.33619699646643114,-0.0,-0.4119478798586573,-0.410291519434629,-0.05002208480565371,0.0
2020-05-14,1.0,-0.3372690958045508,-0.0,-0.41643309571627196,-0.41164397166251016,-0.04164551654123723,0.0
2020-05-15,1.0,-0.3459322220995695,-0.0,-0.416756816425654,-0.41095043603046694,-0.03410972513522464,0.0
2020-05-18,1.0,-0.34454986760812006,-0.0,-0.4150044130626655,-0.4104589585172109,-0.036518093556928505,0.0
2020-05-19,1.0,-0.3513185747045334,-0.0,-0.4390765567119422,-0.40789821838066675,-0.006681072499559006,0.0
2020-05-20,1.0,-0.3515664616266508,-0.0,-0.44052737173975354,-0.4078973477081818,-0.0047401724099918425,0.0
2020-05-21,1.0,-0.3521657665601235,-0.0,-0.4430067232447923,-0.4075388515375289,-0.0016532569161247658,0.0
2020-05-22,1.0,-0.3519298168272092,-0.0,-0.44351621222474485,-0.40778539467013464,-0.0010139528732338483,0.0
2020-05-26,1.0,-0.3517587939698492,-0.0,-0.4428502159922419,-0.4077845367186811,-0.0016309618266772458,0.0
2020-05-27,1.0,-0.3546573167504631,-0.0,-0.4522801446590809,-0.3982094028402575,-0.0,0.0
2020-05-28,1.0,-0.35483230799761856,-0.0,-0.45236047716698635,-0.39783025732618904,-0.0,0.0
2020-05-29,1.0,-0.35615138475118613,-0.0,-0.454750082754055,-0.39587333112655854,-0.0,0.0
2020-06-01,1.0,-0.35431749955853786,-0.0,-0.4588336570722232,-0.39413738301253753,-0.0,0.0
2020-06-02,1.0,-0.35302161446846053,-0.0,-0.4595280105866784,-0.3930083811204234,-0.0,0.0
2020-06-03,1.0,-0.3532110091743119,-0.0,-0.45873764996471417,-0.39341478475652786,-0.0,0.0
2020-06-04,1.0,-0.35223288124379754,-0.0,-0.46457161759841215,-0.3885323629948175,-0.0,0.0
2020-06-05,1.0,-0.35348498554817637,-0.0,-0.4671579551221234,-0.3857423383271187,-0.0,0.0
2020-06-08,1.0,-0.3507503801485334,-0.0,-0.4738964673733389,-0.3791127663794433,-0.0,0.0
2020-06-09,1.0,-0.3538410669017965,-0.0,-0.4746610823321944,-0.3758404055990301,-0.0,0.0
2020-06-10,1.0,-0.35348611509363215,-0.0,-0.46833711979178155,-0.3838807155303615,-0.0,0.0
2020-06-11,1.0,-0.35258445796948046,-0.0,-0.46394548822439796,-0.38866102143424186,-0.0,0.0
2020-06-12,1.0,-0.3494917561307603,-0.0,-0.46705745460932185,-0.37886671496630003,-0.0,0.0
2020-06-15,1.0,-0.35078591499824374,-0.0,-0.4681243414120127,-0.37638303477344576,-0.0,0.0
2020-06-16,1.0,-0.3517030989377579,-0.0,-0.46530155385830924,-0.37771047318058115,-0.0,0.0
2020-06-17,1.0,-0.35074364936603347,-0.0,-0.46586671346466024,-0.3770675207300487,-0.0,0.0
2020-06-18,1.0,-0.35081715476582215,-0.0,-0.46629373697488213,-0.3765931775803444,-0.0,0.0
2020-06-19,1.0,-0.3507112125735358,-0.0,-0.46691983492843975,-0.377447537097199,-0.0,0.0
2020-06-22,1.0,-0.3502217148878254,-0.0,-0.4699477543135619,-0.3750274399613645,-0.0,0.0
2020-06-23,1.0,-0.3479806848112379,-0.0,-0.4699078138718174,-0.37704126426690077,-0.0,0.0
2020-06-24,1.0,-0.346729587357331,-0.0,-0.47131255487269536,-0.376865671641791,-0.0,0.0
2020-06-25,1.0,-0.34403277754650424,-0.0,-0.47325869284196226,-0.3737209964724699,-0.0,0.0
2020-06-26,1.0,-0.3451319660972289,-0.0,-0.47527556980369773,-0.37536779236748496,-0.0,0.0
2020-06-29,1.0,-0.3428941078437822,-0.0,-0.47707387671863694,-0.3728702059075061,-0.0,0.0
2020-06-30,1.0,-0.34324922726176643,-0.0,-0.47837429028651596,-0.3705416840213079,-0.0,0.0
2020-07-01,1.0,-0.34336702255935814,-0.0,-0.4787670181746432,-0.37022340122333547,-0.0,0.0
2020-07-02,1.0,-0.34401245532092184,-0.0,-0.479332500054821,-0.3694932350941824,-0.0,0.0
2020-07-06,1.0,-0.34534850577736853,-0.0,-0.478721305005591,-0.36847990528185226,-0.0,0.0
2020-07-07,1.0,-0.34346930727774616,-0.0,-0.4774350435963721,-0.3698900232221881,-0.0,0.0
2020-07-08,1.0,-0.34484045121362417,-0.0,-0.4750471843040864,-0.3747531053855945,-0.0,0.0
2020-07-09,1.0,-0.3433048745692777,-0.0,-0.4725983802646885,-0.378860039944692,-0.0,0.0
2020-07-10,1.0,-0.34712613384287627,-0.0,-0.47646658320704577,-0.3727130965715666,-0.0,0.0
2020-07-13,1.0,-0.3511418533157663,-0.0,-0.4758014931927975,-0.36892841458058845,-0.0,0.0
2020-07-14,1.0,-0.3509407451316165,-0.0,-0.4760587499176711,-0.3684164306570945,-0.0,0.0
2020-07-15,1.0,-0.3511616172695961,-0.0,-0.4739924972029046,-0.3686242678191431,-0.0,0.0
2020-07-16,1.0,-0.35102408579465544,-0.0,-0.467409458509142,-0.3791754571026723,-0.0,0.0
2020-07-17,1.0,-0.3533667590271364,-0.0,-0.4678497603025905,-0.37784228350266086,-0.0,0.0
2020-07-20,1.0,-0.3553704438274053,-0.0,-0.4693023050817577,-0.37903830049803866,-0.0,0.0
2020-07-21,1.0,-0.34790460040961046,-0.0,-0.4645554845955648,-0.3897465260190711,-0.0,0.0
2020-07-22,1.0,-0.3435827404682716,-0.0,-0.4611131913393978,-0.3979207506442589,-0.0,0.0
2020-07-23,1.0,-0.34396686567821816,-0.0,-0.46108259346566505,-0.3980304465642969,-0.0,0.0
2020-07-24,1.0,-0.33747220571076325,-0.0,-0.45738942826321466,-0.40666622636109456,-0.0,0.0
2020-07-27,1.0,-0.33895692009514583,-0.0,-0.4560611399876663,-0.4074310633424368,-0.0,0.0
