Date,EVV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.02444307354856398,-0.10280348207553636,-0.1941874014668586,-0.0494482144081157,0.0
2019-09-09,1.0,-0.0,-0.023878060147490204,-0.10290045782273761,-0.19421827452915538,-0.04972996682841243,0.0
2019-09-10,1.0,-0.0,-0.025677935894272162,-0.09883194867154727,-0.1917413835650243,-0.05471470483397769,0.0
2019-09-11,1.0,-0.0,-0.024708963512457324,-0.09746465740651868,-0.19224176939214851,-0.05679496496592576,0.0
2019-09-12,1.0,-0.0,-0.017340406574275883,-0.09982042741017944,-0.1946512042329783,-0.05895738235253801,0.0
2019-09-13,1.0,-0.0,-0.01668426031284702,-0.1004482952442318,-0.19511125125097678,-0.0586896617907133,0.0
2019-09-16,1.0,-0.0,-0.018467486529840003,-0.09864407244409712,-0.19505340078695899,-0.05884369130369213,0.0
2019-09-17,1.0,-0.0,-0.019915294891651475,-0.09821954796529558,-0.19490398717087679,-0.05759399114571198,0.0
2019-09-18,1.0,-0.0,-0.016474103312637912,-0.0947877691432644,-0.19700396091169498,-0.062291846552362154,0.0
2019-09-19,1.0,-0.0,-0.016158653582588674,-0.0943478975933337,-0.19793322734499205,-0.062112822761909985,0.0
2019-09-20,1.0,-0.0,-0.017611719200065837,-0.09553397525580885,-0.19648588593531394,-0.061983924505527664,0.0
2019-09-23,1.0,-0.0,-0.01762917100432853,-0.09396745383814585,-0.19578379266889484,-0.062407539312914366,0.0
2019-09-24,1.0,-0.0,-0.017398451948763615,-0.09281457634084526,-0.19679430097951914,-0.06294951709021165,0.0
2019-09-25,1.0,-0.0,-0.015158977726700596,-0.09375855086739998,-0.1985032561703059,-0.06071799923384228,0.0
2019-09-26,1.0,-0.0,-0.010863030170529078,-0.09830017490161784,-0.20221633143856582,-0.05503935286401399,0.0
2019-09-27,1.0,-0.0,-0.009538056157878845,-0.0957922762330854,-0.2081354815689073,-0.05893009085170038,0.0
2019-09-30,1.0,-0.0,-0.0004949133901567226,-0.10393181193291173,-0.2073274676931537,-0.06300522408578499,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1068525929287512,-0.20519273347360317,-0.06314891978491963,0.0
2019-10-02,1.0,-0.0,-0.0008404634949503299,-0.1149368274569779,-0.20476997478609515,-0.057261742377271656,0.0
2019-10-03,1.0,-0.0,-0.0056779905687614285,-0.11409598966138279,-0.20224919916961107,-0.05279293894441618,0.0
2019-10-04,1.0,-0.0,-0.00699531809418893,-0.11641421096116773,-0.20039933902506196,-0.0532222528229138,0.0
2019-10-07,1.0,-0.0,-0.004727839115632193,-0.11575624750168852,-0.20422059573529613,-0.05367406856055908,0.0
2019-10-08,1.0,-0.0,-0.005400788074178171,-0.11759113829875174,-0.20119313328373425,-0.05355322256206773,0.0
2019-10-09,1.0,-0.0,-0.005427595327308794,-0.11790555433105576,-0.2011378664315627,-0.053077474101829406,0.0
2019-10-10,1.0,-0.0,-0.011578991211628973,-0.12946533938661892,-0.1883460369028281,-0.058963999611256895,0.0
2019-10-11,1.0,-0.0,-0.006314436590204241,-0.13226788857534016,-0.18806403844541922,-0.07035288200944372,0.0
2019-10-14,1.0,-0.0,-0.004562375794217258,-0.1348140062137879,-0.19029025666862598,-0.06983513869062614,0.0
2019-10-15,1.0,-0.0,-0.004395604395604396,-0.1359137677609015,-0.19020088192062712,-0.06936375726184643,0.0
2019-10-16,1.0,-0.0,-0.007542937259025587,-0.13739922888187872,-0.18854539081668417,-0.06855941114616193,0.0
2019-10-17,1.0,-0.0,-0.0,-0.14778082577196316,-0.18363930505732573,-0.07534641626222129,0.0
2019-10-18,1.0,-0.0,-0.0,-0.14625128284432948,-0.1849826376685271,-0.07462287891355388,0.0
2019-10-21,1.0,-0.0,-0.0,-0.14547859615546987,-0.18071543159494527,-0.0810278348484422,0.0
2019-10-22,1.0,-0.0,-0.0,-0.14615546957439324,-0.17997889553288782,-0.08083010903974674,0.0
2019-10-23,1.0,-0.0,-0.0,-0.13962386237357752,-0.17834887679171765,-0.08867507842061582,0.0
2019-10-24,1.0,-0.0,-0.0,-0.14422887115422578,-0.1777586644482671,-0.08801218239756353,0.0
2019-10-25,1.0,-0.0,-0.0,-0.14160427505886666,-0.1794058344965667,-0.08896972773289342,0.0
2019-10-28,1.0,-0.0,-0.0,-0.14429468633123985,-0.1812716110366241,-0.08576670665443512,0.0
2019-10-29,1.0,-0.0,-0.0,-0.15106976480749895,-0.1788227631224955,-0.0860767738555428,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1511603211236496,-0.17868520537471508,-0.08604358106673085,0.0
2019-10-31,1.0,-0.0,-0.0,-0.1536858519988659,-0.17424156506946414,-0.08970796711085909,0.0
2019-11-01,1.0,-0.0,-0.0,-0.16031021380366361,-0.17243237112232748,-0.0850535926955141,0.0
2019-11-04,1.0,-0.0,-0.0,-0.15317649057244778,-0.1798595776003624,-0.08251231527093597,0.0
2019-11-05,1.0,-0.0,-0.0048515372686272,-0.1751533000412594,-0.16658841606555977,-0.076144948568014,0.0
2019-11-06,1.0,-0.0,-0.005364791598480213,-0.17474705790275072,-0.16659314388171845,-0.07631665077625831,0.0
2019-11-07,1.0,-0.0,-0.011935754627061016,-0.17495340930106837,-0.16195069210305435,-0.07377690523949754,0.0
2019-11-08,1.0,-0.0,-0.0017487240001706071,-0.17595291240741,-0.16456488050385998,-0.07947452976385116,0.0
2019-11-11,1.0,-0.0,-0.0,-0.1847216474248284,-0.16063248326744967,-0.08172905398655689,0.0
2019-11-12,1.0,-0.0,-0.0,-0.18273459363755784,-0.1641727111771089,-0.08091552915643384,0.0
2019-11-13,1.0,-0.0,-0.0,-0.1918540493285753,-0.16023904725052668,-0.0810438969861129,0.0
2019-11-14,1.0,-0.0,-0.0,-0.1923115513064916,-0.1569653274470738,-0.08406553241503863,0.0
2019-11-15,1.0,-0.0,-0.0,-0.19237340454551982,-0.15981105798911718,-0.08354510344431523,0.0
2019-11-18,1.0,-0.0,-0.0,-0.1939306026311254,-0.1600361923364164,-0.08222266904119033,0.0
2019-11-19,1.0,-0.0,-0.00021804861030352366,-0.19553145714617978,-0.16650191882777068,-0.09142051401325736,0.0
2019-11-20,1.0,-0.0,-0.0,-0.19481425498517527,-0.1648305331085402,-0.0937445497354805,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2106768770354722,-0.15620690666901388,-0.10012322858903265,0.0
2019-11-22,1.0,-0.0,-0.0,-0.20968877416326892,-0.15797424540201227,-0.09899973600070401,0.0
2019-11-25,1.0,-0.0,-0.0,-0.21022218963115055,-0.15837794236268976,-0.09801275940456113,0.0
2019-11-26,1.0,-0.0,-0.0,-0.210359686922874,-0.15813619441268725,-0.09722100079148711,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2117621242045205,-0.15867164069929046,-0.0925170068027211,0.0
2019-11-29,1.0,-0.0,-0.0,-0.20503345941227816,-0.15282222868780915,-0.09688681990107653,0.0
2019-12-02,1.0,-0.0,-0.0,-0.19855240301100174,-0.1534018529241459,-0.09564273306311524,0.0
2019-12-03,1.0,-0.0,-0.0,-0.19543018906076232,-0.15249072027961927,-0.09640798994757138,0.0
2019-12-04,1.0,-0.0,-0.0,-0.19682241640788617,-0.15174406008521701,-0.09578970174044919,0.0
2019-12-05,1.0,-0.0,-0.0,-0.17937792927141033,-0.15815935236472092,-0.08271552336315866,0.0
2019-12-06,1.0,-0.0,-0.0,-0.18403493699885454,-0.17164948453608248,-0.07617411225658648,0.0
2019-12-09,1.0,-0.0,-0.0,-0.19535463666415356,-0.17842022849852116,-0.07610334628544917,0.0
2019-12-10,1.0,-0.0,-0.0,-0.2075122881666789,-0.1879979458587044,-0.07173354852908811,0.0
2019-12-11,1.0,-0.0,-0.0,-0.2104211361565815,-0.186454874070591,-0.07254533164839685,0.0
2019-12-12,1.0,-0.0,-0.0,-0.1994223428496785,-0.18142498439745133,-0.07055254793248088,0.0
2019-12-13,1.0,-0.0,-0.0,-0.20366735011415024,-0.17999389259695503,-0.07046779799037357,0.0
2019-12-16,1.0,-0.0,-0.0,-0.19396822154456717,-0.17828326305499217,-0.08681442140741497,0.0
2019-12-17,1.0,-0.0,-0.0,-0.21068503680927184,-0.18879165065192324,-0.07880732046240725,0.0
2019-12-18,1.0,-0.0,-0.0,-0.2082976017979123,-0.19182659609072358,-0.078407309932874,0.0
2019-12-19,1.0,-0.0,-0.0,-0.20108136698892187,-0.19394081866533455,-0.07422644059827804,0.0
2019-12-20,1.0,-0.0,-0.0,-0.1987594944133259,-0.19283556702542595,-0.07472359893252001,0.0
2019-12-23,1.0,-0.0,-0.0,-0.19887992045388078,-0.18627536994794408,-0.07707492542551324,0.0
2019-12-24,1.0,-0.0,-0.0,-0.20189098998887656,-0.18419589017036472,-0.07752766231485277,0.0
2019-12-26,1.0,-0.0,-0.0,-0.20422937702419508,-0.18273077655817224,-0.07852045078183391,0.0
2019-12-27,1.0,-0.0,-0.0,-0.20122726276572428,-0.18105047848637593,-0.07874936080064286,0.0
2019-12-30,1.0,-0.0,-0.0,-0.19441616984150067,-0.1762541806020067,-0.08345208666569726,0.0
2019-12-31,1.0,-0.0,-0.0,-0.1917726665505024,-0.1769036417494337,-0.08337689492943022,0.0
2020-01-02,1.0,-0.0,-0.0,-0.1923216647049421,-0.17709286949445632,-0.08372931107139224,0.0
2020-01-03,1.0,-0.0,-0.0,-0.192577703982056,-0.17642517987707187,-0.08749162515657316,0.0
2020-01-06,1.0,-0.0,-0.0,-0.1991537170788648,-0.17334208798424164,-0.08661267965273219,0.0
2020-01-07,1.0,-0.0,-0.0,-0.1991750233208955,-0.16801247667910446,-0.09036847014925373,0.0
2020-01-08,1.0,-0.0,-0.0,-0.20108213459776303,-0.1705089232469856,-0.08287638357598942,0.0
2020-01-09,1.0,-0.0,-0.0,-0.19690014816536416,-0.170477324888876,-0.08522413642834316,0.0
2020-01-10,1.0,-0.0,-0.0,-0.1981259730244875,-0.16987006940301766,-0.08699384539277454,0.0
2020-01-13,1.0,-0.0,-0.0,-0.20070432783259115,-0.1685147996158212,-0.08600366716144242,0.0
2020-01-14,1.0,-0.0,-0.0,-0.21124924951309873,-0.17428868485407606,-0.07882675101407255,0.0
2020-01-15,1.0,-0.0,-0.0,-0.21286242516727316,-0.17301032985092146,-0.08142094142504988,0.0
2020-01-16,1.0,-0.0,-0.0,-0.2087034137633339,-0.1761607234310297,-0.07838632738765895,0.0
2020-01-17,1.0,-0.0,-0.0,-0.20950210378681627,-0.17227676484338475,-0.07918419822346891,0.0
2020-01-21,1.0,-0.0,-0.0,-0.20768826313022143,-0.17412513875094937,-0.07872290705146931,0.0
2020-01-22,1.0,-0.0,-0.0,-0.2133132503692438,-0.17290847140371143,-0.07611540880043285,0.0
2020-01-23,1.0,-0.0,-0.0,-0.21524060260348107,-0.16985519964896884,-0.07754863244112915,0.0
2020-01-24,1.0,-0.0,-0.0,-0.21327097339959075,-0.16862028646594562,-0.07968430283542824,0.0
2020-01-27,1.0,-0.0,-0.0,-0.21054082683963837,-0.1634089359046914,-0.07715525372571214,0.0
2020-01-28,1.0,-0.0,-0.0,-0.21024516990608352,-0.16452076468624346,-0.07680248508513449,0.0
2020-01-29,1.0,-0.0,-0.0,-0.21058959872519192,-0.16121975952484427,-0.07683615819209039,0.0
2020-01-30,1.0,-0.0,-0.0,-0.2079070171879076,-0.17206747630503466,-0.06925886206196923,0.0
2020-01-31,1.0,-0.0,-0.0,-0.20652615688323753,-0.17340184636822853,-0.0716193462230738,0.0
2020-02-03,1.0,-0.0,-0.0,-0.2036820446177171,-0.1706014006208938,-0.06965562053281352,0.0
2020-02-04,1.0,-0.0,-0.0,-0.20104118597138904,-0.17098811721273652,-0.0700565297646516,0.0
2020-02-05,1.0,-0.0,-0.0,-0.1992406592458366,-0.1704202260764518,-0.06849886386515949,0.0
2020-02-06,1.0,-0.0,-0.0,-0.19895182422898608,-0.17140841420220576,-0.06944164482967144,0.0
2020-02-07,1.0,-0.0,-0.0,-0.19930029658210718,-0.17072187508998246,-0.06969679518557978,0.0
2020-02-10,1.0,-0.0,-0.0,-0.19563597810825525,-0.16850053010114902,-0.06856929997994211,0.0
2020-02-11,1.0,-0.0,-0.0,-0.19491295080325594,-0.16289715748966424,-0.07274365907042615,0.0
2020-02-12,1.0,-0.0,-0.0,-0.19633024898817272,-0.16100567767401283,-0.0728086609556226,0.0
2020-02-13,1.0,-0.0,-0.0,-0.19733398172118372,-0.1620492870117425,-0.07088404822861394,0.0
2020-02-14,1.0,-0.0,-0.0,-0.198708402543101,-0.15980296695114268,-0.07340053840426142,0.0
2020-02-18,1.0,-0.0,-0.0,-0.1969536461763106,-0.15765739971941478,-0.07694620207862111,0.0
2020-02-19,1.0,-0.0,-0.0,-0.19939845316528215,-0.16403609281008308,-0.06881982240045832,0.0
2020-02-20,1.0,-0.0,-0.0,-0.20015493644736465,-0.16522250595357643,-0.06920494648954179,0.0
2020-02-21,1.0,-0.0,-0.0,-0.19669038840778533,-0.16070765097602105,-0.07162250993169282,0.0
2020-02-24,1.0,-0.0,-0.0,-0.1967904801407383,-0.16197777364589444,-0.0714990631749074,0.0
2020-02-25,1.0,-0.0,-0.0,-0.20561099604594238,-0.16565039178482974,-0.07711136538099446,0.0
2020-02-26,1.0,-0.0,-0.0,-0.21332083101356697,-0.16818061945087467,-0.08359949600023442,0.0
2020-02-27,1.0,-0.0,-0.0,-0.2095204647555497,-0.1795806078698216,-0.07423504104657798,0.0
2020-02-28,1.0,-0.0,-0.0,-0.2364033557352428,-0.20155650287482743,-0.07908430298708982,0.0
2020-03-02,1.0,-0.0,-0.0,-0.2472367478237007,-0.19425853368499688,-0.08305764334608876,0.0
2020-03-03,1.0,-0.0,-0.0,-0.23796342514861368,-0.19049779915596496,-0.08414635990984859,0.0
2020-03-04,1.0,-0.0,-0.0030225041896097676,-0.25203495331577686,-0.1580081398132631,-0.08322360545846301,0.0
2020-03-05,1.0,-0.0,-0.0,-0.2702364607170099,-0.16283752860411901,-0.0924790236460717,0.0
2020-03-06,1.0,-0.0,-0.020239261990323738,-0.26634619872123955,-0.1774085655170268,-0.09166005507070518,0.0
2020-03-09,1.0,-0.0,-0.021209959998759652,-0.2662873267388136,-0.1757263791125306,-0.08721200657384726,0.0
2020-03-10,1.0,-0.010646199554345134,-0.0750020632169679,-0.27501856895271104,-0.1846991829660807,-0.10520755962697038,0.0
2020-03-11,1.0,-0.0,-0.12603583880645422,-0.2782940079461607,-0.14510662450336495,-0.07222897916159897,0.0
2020-03-12,1.0,-0.0,-0.14933439432370152,-0.2957344871603587,-0.14431126804926975,-0.06843387874869447,0.0
2020-03-13,1.0,-0.010271317829457364,-0.17219873150105708,-0.3117159971811135,-0.16929175475687103,-0.0983262861169838,0.0
2020-03-16,1.0,-0.04598039396001545,-0.1366353386915819,-0.32489746372146916,-0.19186698791635245,-0.13983557411119898,0.0
2020-03-17,1.0,-0.11875383200490496,-0.16151900674432862,-0.29529429797670137,-0.19817213366033107,-0.14226318209687305,0.0
2020-03-18,1.0,-0.11522742753348975,-0.17327631877696206,-0.2628282751835314,-0.19707863467796868,-0.14368425035949442,0.0
2020-03-19,1.0,-0.1279888106920054,-0.36724907310791916,-0.3809248939901872,-0.28621539417889574,-0.05774482161490131,0.0
2020-03-20,1.0,-0.13763499164068502,-0.4676471917220189,-0.35549681442320724,-0.28893859292395285,-0.00955673037820252,0.0
2020-03-23,1.0,-0.14227733429007086,-0.5143959099470804,-0.3010135438155888,-0.2846667862588573,-0.0,0.0
2020-03-24,1.0,-0.13965962069433757,-0.5048205313900331,-0.32261349748789214,-0.29441452043633737,-0.0016521070022178972,0.0
2020-03-25,1.0,-0.1409576817740083,-0.5005742556762965,-0.28054598462761726,-0.28659775598551107,-0.0,0.0
2020-03-26,1.0,-0.12602963534457326,-0.5054573509723388,-0.32673761601125506,-0.31094420113912274,-0.0,0.0
2020-03-27,1.0,-0.12188067532118113,-0.5000784735768256,-0.3113831528441066,-0.3087823142978857,-0.0,0.0
2020-03-30,1.0,-0.10628127233738384,-0.4945720157255182,-0.32688527519656896,-0.30597748391708357,-0.0,0.0
2020-03-31,1.0,-0.10263498149716885,-0.4972580141780731,-0.3263854830799412,-0.3029559944714432,-0.0,0.0
2020-04-01,1.0,-0.10778563304266374,-0.5143959499542808,-0.3033296906710676,-0.3046678115033788,-0.0,0.0
2020-04-02,1.0,-0.10999158510120023,-0.49774126400637764,-0.299437530448647,-0.3072545285442225,-0.0,0.0
2020-04-03,1.0,-0.10921766072811774,-0.4989266349452252,-0.29959057209250856,-0.3054110877503597,-0.0,0.0
2020-04-06,1.0,-0.11029362880886427,-0.5037562326869807,-0.2985706371191136,-0.30342382271468143,-0.0,0.0
2020-04-07,1.0,-0.0953003749237074,-0.4860929462028076,-0.2910236289127212,-0.3073720463859098,-0.0,0.0
2020-04-08,1.0,-0.09558968085803535,-0.4936106074837808,-0.2811551147906245,-0.3140522947202866,-0.0,0.0
2020-04-09,1.0,-0.09884391805098953,-0.4794147743354162,-0.2879536696348871,-0.3109446778863948,-0.0,0.0
2020-04-13,1.0,-0.09089321193860396,-0.5006877579092159,-0.2818715748564442,-0.30990589725115175,-0.0,0.0
2020-04-14,1.0,-0.09172288814654703,-0.5003384205585031,-0.28156590467457043,-0.3097312285757953,-0.0,0.0
2020-04-15,1.0,-0.0847165947806387,-0.5061429878447261,-0.277196880582059,-0.3103080207380299,-0.0,0.0
2020-04-16,1.0,-0.08910589616999065,-0.4945518606320277,-0.28230279040431505,-0.30896713717131735,-0.0,0.0
2020-04-17,1.0,-0.08274102821261936,-0.515588889373392,-0.2671477783107313,-0.3147865521301182,-0.0,0.0
2020-04-20,1.0,-0.08944080451013257,-0.5030147362922008,-0.27343767005507064,-0.3108116932587449,-0.0,0.0
2020-04-21,1.0,-0.0929751165729725,-0.5034209264827646,-0.2720399180720791,-0.3105416830086722,-0.0,0.0
2020-04-22,1.0,-0.08341835073476742,-0.5128177299268488,-0.2638867785278604,-0.3105341987019471,-0.0,0.0
2020-04-23,1.0,-0.08210023866348448,-0.5138641787806466,-0.26344109351269257,-0.31026252983293556,-0.0,0.0
2020-04-24,1.0,-0.08400660238033185,-0.5081661019894014,-0.26715750152028495,-0.31250542958908867,-0.0,0.0
2020-04-27,1.0,-0.09624970071610474,-0.5084343643210064,-0.2562958448512287,-0.3156084713666935,-0.0,0.0
2020-04-28,1.0,-0.10562966509259461,-0.4904141187735295,-0.2584814919591757,-0.3216112114551825,-0.0,0.0
2020-04-29,1.0,-0.10329220793350306,-0.4947450877994647,-0.25630480666710187,-0.3215832190961116,-0.0,0.0
2020-04-30,1.0,-0.10222781951622008,-0.48193425109653887,-0.26082424979372043,-0.326377730490294,-0.0,0.0
2020-05-01,1.0,-0.11896379362802625,-0.46129438866431954,-0.2598556960924936,-0.3331160081714261,-0.0,0.0
2020-05-04,1.0,-0.11778867007894508,-0.45766461351609267,-0.25969462999913245,-0.33367311529452587,-0.0,0.0
2020-05-05,1.0,-0.11865914515079194,-0.4588847906270341,-0.2591885441527446,-0.3329355608591886,-0.0,0.0
2020-05-06,1.0,-0.1177644277689822,-0.460062026936173,-0.2565876510008892,-0.3343381986163222,-0.0,0.0
2020-05-07,1.0,-0.12046963843916836,-0.4631277399192673,-0.2524198098875819,-0.3342158947871001,-0.0,0.0
2020-05-08,1.0,-0.11975437226055637,-0.4635030161003342,-0.25267977259905394,-0.33391919454932084,-0.0,0.0
2020-05-11,1.0,-0.12358478289159762,-0.450353533162712,-0.2577755606645556,-0.3372012319437817,-0.0,0.0
2020-05-12,1.0,-0.12311263450190907,-0.4525338424158279,-0.2538615064213815,-0.3398776466504686,-0.0,0.0
2020-05-13,1.0,-0.12122130792550889,-0.4445430922477263,-0.2566695539194456,-0.34302728453876136,-0.0,0.0
2020-05-14,1.0,-0.12205150400346244,-0.43700497727764553,-0.26024669984851767,-0.3447305777970136,-0.0,0.0
2020-05-15,1.0,-0.11909655366376047,-0.4412954589706423,-0.261449927525258,-0.3415831945135539,-0.0,0.0
2020-05-18,1.0,-0.12341854419410744,-0.4419844020797227,-0.25747400346620447,-0.34350086655112655,-0.0,0.0
2020-05-19,1.0,-0.12668988341156368,-0.4203456555125349,-0.2758971253055309,-0.3401397330795354,-0.0,0.0
2020-05-20,1.0,-0.12774101466199558,-0.41665585398555427,-0.27836166255784783,-0.3397993166385537,-0.0,0.0
2020-05-21,1.0,-0.12829658452226544,-0.41089494163424123,-0.28294422827496757,-0.33955901426718543,-0.0,0.0
2020-05-22,1.0,-0.1281474917327685,-0.4121512092852357,-0.2819288045475177,-0.339140207923574,-0.0,0.0
2020-05-26,1.0,-0.12803665600414973,-0.412207141004582,-0.2823549753609406,-0.33874384023515175,-0.0,0.0
2020-05-27,1.0,-0.12795573423248174,-0.4126788570440496,-0.2817835991873082,-0.3389962391388925,-0.0,0.0
2020-05-28,1.0,-0.1325064286794736,-0.40627093372517664,-0.28428809127644405,-0.3378568187220433,-0.0,0.0
2020-05-29,1.0,-0.13845188375062212,-0.3947112159442557,-0.2891952132609119,-0.34162861656315596,-0.0,0.0
2020-06-01,1.0,-0.1388804710160613,-0.3938049266202,-0.29092168492142517,-0.34098878739339367,-0.0,0.0
2020-06-02,1.0,-0.13942411777441005,-0.39374323446633475,-0.2898462870751245,-0.3419787832864256,-0.0,0.0
2020-06-03,1.0,-0.13975397409797724,-0.3941179018495257,-0.288560661844328,-0.3432884307185863,-0.0,0.0
2020-06-04,1.0,-0.1402178856858201,-0.3896168590673799,-0.29431894479218557,-0.341707998527214,-0.0,0.0
2020-06-05,1.0,-0.13897431454931347,-0.3906094338805388,-0.2939316498462338,-0.34220557023433107,-0.0,0.0
2020-06-08,1.0,-0.13852841941344407,-0.3833376589670387,-0.30400553681114284,-0.33692360930876375,-0.0,0.0
2020-06-09,1.0,-0.14053644819381356,-0.381678563703223,-0.3043694570625135,-0.336491455764655,-0.0,0.0
2020-06-10,1.0,-0.14027726712373206,-0.3807772995652832,-0.3058589441356489,-0.33587819278932457,-0.0,0.0
2020-06-11,1.0,-0.1428169562677169,-0.3766905416224872,-0.3122281609071041,-0.33213597905351305,-0.0,0.0
2020-06-12,1.0,-0.14449274738518486,-0.3628459518787931,-0.319287220763569,-0.32548530108035983,-0.0,0.0
2020-06-15,1.0,-0.14653780752921933,-0.35687380270776387,-0.3233603822725414,-0.3256419638821326,-0.0,0.0
2020-06-16,1.0,-0.14849162972845031,-0.3529930713947584,-0.3209751689116495,-0.3293024056461678,-0.0,0.0
2020-06-17,1.0,-0.1475906852731847,-0.3516244866364204,-0.32169350850409617,-0.3293267680134173,-0.0,0.0
2020-06-18,1.0,-0.1496235749623575,-0.3475155947515595,-0.32426328242632824,-0.32959776295977633,-0.0,0.0
2020-06-19,1.0,-0.1501839382139707,-0.3479766796463223,-0.3239248757610309,-0.32923864638685113,-0.0,0.0
2020-06-22,1.0,-0.15141276980352494,-0.3482106350470206,-0.32062235038412706,-0.33174804708515354,-0.0,0.0
2020-06-23,1.0,-0.150423819973323,-0.3481777892517534,-0.32048965190826556,-0.3322791618260832,-0.0,0.0
2020-06-24,1.0,-0.150026890394751,-0.34750994944605784,-0.32096375174787567,-0.33273098849091104,-0.0,0.0
2020-06-25,1.0,-0.14710935486642043,-0.3457821492998883,-0.3235546774332102,-0.33115711708616097,-0.0,0.0
2020-06-26,1.0,-0.14694832657091947,-0.34548421030033705,-0.3229428307679097,-0.3314012150876967,-0.0,0.0
2020-06-29,1.0,-0.143745043828629,-0.34454231766647375,-0.32508197775348807,-0.3298184701772434,-0.0,0.0
2020-06-30,1.0,-0.14743768352015776,-0.33615534646462486,-0.32867522558244205,-0.3310328568060527,-0.0,0.0
2020-07-01,1.0,-0.1468092401320019,-0.33626194659923714,-0.32844040629151844,-0.33137616251660734,-0.0,0.0
2020-07-02,1.0,-0.14664723656858755,-0.33707648458093137,-0.3283972312110237,-0.3308831408182072,-0.0,0.0
2020-07-06,1.0,-0.14745526625950925,-0.3364620165005893,-0.32846887388835316,-0.33052609021750773,-0.0,0.0
2020-07-07,1.0,-0.1455433246241487,-0.3385231507260033,-0.3264659270998415,-0.3310703730672035,-0.0,0.0
2020-07-08,1.0,-0.14484840698869475,-0.3398852346694073,-0.326460260363138,-0.32995032545392255,-0.0,0.0
2020-07-09,1.0,-0.1428693771811506,-0.34082685678806174,-0.32560429914145633,-0.33170616824030663,-0.0,0.0
2020-07-10,1.0,-0.1446680942184154,-0.3400214132762312,-0.32640256959314773,-0.3302355460385439,-0.0,0.0
2020-07-13,1.0,-0.14957274109609578,-0.3373739104362538,-0.32649433533934424,-0.32820765425224335,-0.0,0.0
2020-07-14,1.0,-0.14418674312122898,-0.33775514570584964,-0.323612478069237,-0.3340322649664085,-0.0,0.0
2020-07-15,1.0,-0.14631797461852888,-0.33509534102339117,-0.32475870481734326,-0.3338968904487769,-0.0,0.0
2020-07-16,1.0,-0.14923264624670907,-0.33151394507587917,-0.323423018472142,-0.3362871636807295,-0.0,0.0
2020-07-17,1.0,-0.14965316434015588,-0.33180611458422543,-0.3240130170420485,-0.33548856726899035,-0.0,0.0
2020-07-20,1.0,-0.15827693629820605,-0.3300891610269632,-0.3239660543559996,-0.3361263293586852,-0.0,0.0
2020-07-21,1.0,-0.15417338059941993,-0.3323020732624342,-0.32295627886991085,-0.33904823289289937,-0.0,0.0
2020-07-22,1.0,-0.1501525372749538,-0.33652730632062905,-0.3201564044171358,-0.34159755940360076,-0.0,0.0
2020-07-23,1.0,-0.15241004022110857,-0.33723356204159766,-0.32056438603660764,-0.3406749403135956,-0.0,0.0
2020-07-24,1.0,-0.14566006919820343,-0.3449165108632583,-0.3166569961102873,-0.3417789525712934,-0.0,0.0
2020-07-27,1.0,-0.1480509986884823,-0.3435101373868547,-0.3153662574444755,-0.34310163187203024,-0.0,0.0
2020-07-28,1.0,-0.1489901705633106,-0.34202998300819476,-0.313337491665412,-0.34650377476179206,-0.0,0.0
2020-07-29,1.0,-0.15395568596146794,-0.3397984940993722,-0.3121399754050614,-0.35153502621302674,-0.0,0.0
2020-07-30,1.0,-0.15379305882099178,-0.3385172882379586,-0.31256875390953603,-0.35212786609434654,-0.0,0.0
2020-07-31,1.0,-0.15345936380508438,-0.34077862661314684,-0.312335448228236,-0.35148258448789327,-0.0,0.0
2020-08-03,1.0,-0.15335463258785945,-0.3412917710042311,-0.3121923840773681,-0.3518694413263104,-0.0,0.0
2020-08-04,1.0,-0.15321344530558495,-0.34040715874009625,-0.311543360462857,-0.3537056626584055,-0.0,0.0
2020-08-05,1.0,-0.15384117113615753,-0.3401347324783003,-0.3115472643261217,-0.35362957205164747,-0.0,0.0
2020-08-06,1.0,-0.15426140657727105,-0.3378463000151152,-0.3128630347001792,-0.35434346051693977,-0.0,0.0
2020-08-07,1.0,-0.15887587416372573,-0.3397492801004612,-0.31298850325849265,-0.35351938857254206,-0.0,0.0
2020-08-10,1.0,-0.15906432748538013,-0.3397227636993719,-0.31364522417153995,-0.35347628330084474,-0.0,0.0
2020-08-11,1.0,-0.1588078580865949,-0.34180943923411816,-0.31189759362342695,-0.3534622798847712,-0.0,0.0
2020-08-12,1.0,-0.1570995670995671,-0.34298701298701295,-0.30911255411255406,-0.3553030303030303,-0.0,0.0
2020-08-13,1.0,-0.15545845861002358,-0.3488135666544093,-0.3025242802448574,-0.3562760917998745,-0.0,0.0
2020-08-14,1.0,-0.1553752974259139,-0.34886437378325763,-0.3023794073112697,-0.3564568462037638,-0.0,0.0
2020-08-17,1.0,-0.15656576584373713,-0.34987125949326003,-0.3018369863902893,-0.35541034684207107,-0.0,0.0
2020-08-18,1.0,-0.1565894827959316,-0.34955637307942006,-0.2999350789872322,-0.3579528240640554,-0.0,0.0
