Date,IWF,IWM,MTUM,PTC,SPY,VLUE,VXX
2019-08-12,-0.24840789064926994,-0.4327819198508853,-0.6653075489282385,1.0,-1.0932743087915502,-0.44338303821062436,0.0
2019-08-13,-0.24623447204968946,-0.42263198757763976,-0.665722049689441,1.0,-1.1008928571428571,-0.4464673913043478,0.0
2019-08-14,-0.2341875048385848,-0.43183401718665326,-0.6700859332662383,1.0,-1.093636293256948,-0.4411241000232252,0.0
2019-08-15,-0.24552566304140427,-0.4528525090631559,-0.6774661324174776,1.0,-1.0627742797176112,-0.3774470520892959,0.0
2019-08-16,-0.24450381679389313,-0.45095419847328244,-0.6783206106870229,1.0,-1.061030534351145,-0.38198473282442746,0.0
2019-08-19,-0.25186368477103305,-0.4352654799939145,-0.6773162939297125,1.0,-1.063022972767382,-0.3759318423855165,0.0
2019-08-20,-0.25075012343803404,-0.4399331535569144,-0.6726423335485586,1.0,-1.065744996012002,-0.3690227505792092,0.0
2019-08-21,-0.2543527630582892,-0.446442089326268,-0.6436790310370931,1.0,-1.0731264193792582,-0.36741105223315673,0.0
2019-08-22,-0.2603765026083012,-0.44923263022605275,-0.6295078249036064,1.0,-1.0658123535193165,-0.37521735843350723,0.0
2019-08-23,-0.2614692766986622,-0.4457335046481747,-0.6312825939082457,1.0,-1.063751795026831,-0.37676668430201793,0.0
2019-08-26,-0.27136016758940595,-0.43000897800389043,-0.6269265300014963,1.0,-1.053793206643723,-0.3587460721232979,0.0
2019-08-27,-0.2649505689237083,-0.4285394515948517,-0.6201828017160977,1.0,-1.0492818504010446,-0.3676925946651744,0.0
2019-08-28,-0.2717901004838109,-0.42433941198362485,-0.6214737625604764,1.0,-1.0484927428358763,-0.3555266096017864,0.0
2019-08-29,-0.28251654644158547,-0.41488807912545544,-0.6240797203837286,1.0,-1.0495277757120547,-0.3472893582211645,0.0
2019-08-30,-0.2838278931750742,-0.4067878338278932,-0.628227002967359,1.0,-1.051706231454006,-0.33864985163204747,0.0
2019-09-03,-0.2811366831939614,-0.4004662177162732,-0.618478502183083,1.0,-1.054281062680382,-0.3458151409753571,0.0
2019-09-04,-0.28190800429263957,-0.40828183399326495,-0.6117381489841986,1.0,-1.0598379158494615,-0.3387854790363764,0.0
2019-09-05,-0.28656352693571613,-0.41214045711331826,-0.6033305025292618,1.0,-1.0633977033563489,-0.32688402318797766,0.0
2019-09-06,-0.28612663286829737,-0.41538689264700435,-0.5981571254116863,1.0,-1.0669059689893794,-0.3339377567257521,0.0
2019-09-09,-0.2870836417468542,-0.41447076239822356,-0.5972612879348631,1.0,-1.0662472242783125,-0.33586232420429313,0.0
2019-09-10,-0.268173216074808,-0.42765965341942186,-0.5674050985194256,1.0,-1.0751790418939478,-0.3722587108983636,0.0
2019-09-11,-0.2722012018695749,-0.40926626604347505,-0.5846501966021218,1.0,-1.0813487647451592,-0.36200756732695305,0.0
2019-09-12,-0.2731824925816023,-0.3849406528189911,-0.5926557863501484,1.0,-1.0908382789317508,-0.3675816023738872,0.0
2019-09-13,-0.2731656651086876,-0.3861562430447363,-0.5847985755619853,1.0,-1.0899918391572074,-0.3753616737146673,0.0
2019-09-16,-0.2723157972842621,-0.38821696223195074,-0.5811011352674927,1.0,-1.0920086072568078,-0.3764190843659568,0.0
2019-09-17,-0.2699432050187461,-0.3967110880136605,-0.5796800178180332,1.0,-1.0961802591039014,-0.3695757080812205,0.0
2019-09-18,-0.27015994359297885,-0.3889486770326938,-0.575908264370802,1.0,-1.099046276023305,-0.3769621850298735,0.0
2019-09-19,-0.2674535129718294,-0.39331180640611657,-0.5778124188100806,1.0,-1.0929369409494119,-0.379987380766804,0.0
2019-09-20,-0.27714243279370265,-0.3900935689885638,-0.5796079013812564,1.0,-1.0844720035645328,-0.3817391950096539,0.0
2019-09-23,-0.2658392478911969,-0.3961205455018394,-0.5911708966593586,1.0,-1.0766601018171007,-0.3861989521013711,0.0
2019-09-24,-0.26457149225454146,-0.39481407184516515,-0.5837884022437684,1.0,-1.0814666220884877,-0.3901705115346038,0.0
2019-09-25,-0.25794239904988125,-0.3902538598574821,-0.5844714964370546,1.0,-1.0865127672209025,-0.39222090261282655,0.0
2019-09-26,-0.23582791844051085,-0.3805736051982971,-0.6079991037418777,1.0,-1.132011352602883,-0.3779968630965718,0.0
2019-09-27,-0.18905079257502164,-0.3560375014119508,-0.6271696976542791,1.0,-1.1807296961481983,-0.4122896193380775,0.0
2019-09-30,-0.17762143045261294,-0.35889235862899277,-0.6152977914895217,1.0,-1.192708529290041,-0.4178486775273712,0.0
2019-10-01,-0.18103091230844534,-0.3395082646183968,-0.6288263865356376,1.0,-1.1894649647953615,-0.4263714748296246,0.0
2019-10-02,-0.18257386835940453,-0.35007179022141616,-0.6450162472606362,1.0,-1.1887327136703696,-0.41207587092873876,0.0
2019-10-03,-0.17511936538967632,-0.37877363810669573,-0.6404000150381592,1.0,-1.1842174517839017,-0.3810669574044137,0.0
2019-10-04,-0.17969191367556778,-0.38793265790365705,-0.6479605287936424,1.0,-1.168166924032993,-0.38258446009566494,0.0
2019-10-07,-0.18179428442675277,-0.3872469863682451,-0.627023170227947,1.0,-1.170979007848586,-0.3882609185474482,0.0
2019-10-08,-0.17815271306177663,-0.38550278070043587,-0.6229896287389147,1.0,-1.1815346460243499,-0.38948594618968885,0.0
2019-10-09,-0.18103157658163838,-0.38757163726261384,-0.6141139453871223,1.0,-1.184590028842192,-0.3784320335618234,0.0
2019-10-10,-0.18245083207261723,-0.40480332829046894,-0.6377080181543117,1.0,-1.1655446293494705,-0.39160363086232974,0.0
2019-10-11,-0.20696164300815464,-0.41973723950468134,-0.7142102083962548,1.0,-1.0473799456357595,-0.38700543642404106,0.0
2019-10-14,-0.21763793820670876,-0.4097870892107552,-0.7218545550807397,1.0,-1.0500699618046363,-0.38233180803993494,0.0
2019-10-15,-0.23566613648413237,-0.40445353328788913,-0.7248731348935847,1.0,-1.045027645232144,-0.3769976520487768,0.0
2019-10-16,-0.20517686351905268,-0.43399878548656445,-0.7591468043115227,1.0,-1.0380294519508124,-0.3590025808410505,0.0
2019-10-17,-0.19811499299746396,-0.4479351981528446,-0.7444642113630342,1.0,-1.0426965441538287,-0.3519436768992013,0.0
2019-10-18,-0.20981080774895208,-0.42173633926211246,-0.7332049393905065,1.0,-1.050262452324308,-0.36127789736037164,0.0
2019-10-21,-0.2119963716078313,-0.39470103560359815,-0.7341446821377278,1.0,-1.0466399576687582,-0.3920931287323305,0.0
2019-10-22,-0.1739360495880263,-0.3752362234484844,-0.7496787361100613,1.0,-1.0617204626200016,-0.41900370398367226,0.0
2019-10-23,-0.17035272768515367,-0.3752221088049601,-0.735548750519829,1.0,-1.068919889607198,-0.43053192695928316,0.0
2019-10-24,-0.17862165963431784,-0.37016763599042074,-0.7493822936860911,1.0,-1.0741627703653018,-0.4289352643783023,0.0
2019-10-25,-0.19102500287169275,-0.36125895010912434,-0.7916682620515373,1.0,-1.064211050273768,-0.4207604242447448,0.0
2019-10-28,-0.19622714148219444,-0.3874494706448508,-0.8066987487969202,1.0,-1.0945524542829645,-0.36492781520692974,0.0
2019-10-29,-0.2146260216136654,-0.3815702831467637,-0.8547081380485726,1.0,-1.058566061122516,-0.36390750280822715,0.0
2019-10-30,-0.2389225063439391,-0.36068709740386495,-0.8495412844036697,1.0,-1.0756978333008005,-0.3790747608822956,0.0
2019-10-31,-0.24486745850704006,-0.34020294187052624,-0.880162038857862,1.0,-1.0799181939746716,-0.38783135373239996,0.0
2019-11-01,-0.25169348839030503,-0.32945690904107444,-0.8638161243588237,1.0,-1.0834410117858961,-0.38717255961470687,0.0
2019-11-04,-0.24499314128943758,-0.339212228101117,-0.8370762296688222,1.0,-1.1033509700176367,-0.3946698020772095,0.0
2019-11-05,-0.26509062253743104,-0.3416469661150512,-0.8510638297872339,1.0,-1.0822695035460992,-0.40007880220646175,0.0
2019-11-06,-0.24180606012216058,-0.3380174857279732,-0.8486965547526848,1.0,-1.100243522695517,-0.46341171304243683,0.0
2019-11-07,-0.2451576979676252,-0.31941295788092117,-0.8361770671757548,1.0,-1.109294833552082,-0.4672075726842462,0.0
2019-11-08,-0.24537922243467178,-0.3112253027405991,-0.8373167622689611,1.0,-1.114244741873805,-0.47526290630975143,0.0
2019-11-11,-0.24426472354566203,-0.2978340072867038,-0.869800216198903,1.0,-1.105657204628258,-0.4861672738919806,0.0
2019-11-12,-0.24467488789237665,-0.29536354900704676,-0.871116271620756,1.0,-1.1057815502882766,-0.4868673926969891,0.0
2019-11-13,-0.254892447032185,-0.29884360342875627,-0.9179605369561702,1.0,-1.088387514151706,-0.48326055312954874,0.0
2019-11-14,-0.2543586424497391,-0.2981675498563974,-0.927632377331014,1.0,-1.0880627806318515,-0.4768820031552121,0.0
2019-11-15,-0.250788643533123,-0.29559977351775457,-0.9485561756855132,1.0,-1.0712610207878346,-0.47816064062120844,0.0
2019-11-18,-0.2452000645369474,-0.30344465956760247,-0.9507099064214263,1.0,-1.063891577928364,-0.4703130041949016,0.0
2019-11-19,-0.255932762030323,-0.36428806855636126,-0.9475939353988135,1.0,-1.0696687541199739,-0.48249011206328285,0.0
2019-11-20,-0.25385312783318226,-0.3709305200692327,-0.9517019698343362,1.0,-1.0689029918404351,-0.47564493530042035,0.0
2019-11-21,-0.2818775100401606,-0.3590612449799197,-0.9925117135207496,1.0,-1.0580237617135209,-0.49188420348058903,0.0
2019-11-22,-0.27247273183166865,-0.35584437293660415,-0.9783944168164151,1.0,-1.063730201847131,-0.5085879058882528,0.0
2019-11-25,-0.27242719257928383,-0.35582668282288055,-0.9776877115280158,1.0,-1.063468850541094,-0.5089625203693645,0.0
2019-11-26,-0.2696201472556894,-0.31316934404283797,-0.9884956492637216,1.0,-1.0854668674698795,-0.5266482597054887,0.0
2019-11-27,-0.26879785765094777,-0.32185447089836394,-0.989330097493619,1.0,-1.0819699569019623,-0.5223649525084731,0.0
2019-11-29,-0.2888907641027805,-0.3231509219020295,-1.0146829247711067,1.0,-1.095396818699633,-0.49715201890215605,0.0
2019-12-02,-0.29774179804005113,-0.332040903280784,-1.0505752023860249,1.0,-1.0872603323391565,-0.4931401789518534,0.0
2019-12-03,-0.2722791211593218,-0.32969274573966256,-1.044154519569929,1.0,-1.1033105265394587,-0.5002337342229399,0.0
2019-12-04,-0.29246085772634445,-0.3604492852280463,-1.0328880190605856,1.0,-1.0830496936691627,-0.48574710687542544,0.0
2019-12-05,-0.2984978540772532,-0.35012875536480687,-1.06,1.0,-1.0703004291845493,-0.5129184549356223,0.0
2019-12-06,-0.3363077189638742,-0.37919085159837135,-1.0603829160530192,1.0,-1.0719483669756562,-0.48379970544918993,0.0
2019-12-09,-0.30962989104062816,-0.3383916361551017,-1.1250606555207552,1.0,-1.118267237196171,-0.5199170673607129,0.0
2019-12-10,-0.3518535987171022,-0.3302518630317895,-1.3108197339873597,1.0,-1.2396000377322896,-0.484010942363928,0.0
2019-12-11,-0.3522491022491023,-0.3256945756945757,-1.3166698166698168,1.0,-1.2431959931959933,-0.48719523719523716,0.0
2019-12-12,-0.3486425125342919,-0.3324661810613944,-1.3202629836344717,1.0,-1.2444896414719517,-0.48410746381610065,0.0
2019-12-13,-0.3525394793000427,-0.3378384786835491,-1.3597477118603878,1.0,-1.2344098259591216,-0.4577227675819225,0.0
2019-12-16,-0.35746155306626165,-0.334725650275299,-1.3619232959939245,1.0,-1.237326751471426,-0.45514524397190054,0.0
2019-12-17,-0.41747713746552473,-0.3070595635554266,-1.4082353510427252,1.0,-1.2625441525136691,-0.4433638167126337,0.0
2019-12-18,-0.48754573247130756,-0.31904976695233794,-1.4574750664060543,1.0,-1.2820628476920761,-0.46559414624367257,0.0
2019-12-19,-0.4862094951017332,-0.33911077618688773,-1.4646068826927907,1.0,-1.2671690530017583,-0.4667169053001758,0.0
2019-12-20,-0.4876857214807353,-0.3538655250566608,-1.4730294636111811,1.0,-1.2660790732812892,-0.45580458322840595,0.0
2019-12-23,-0.4933306488146172,-0.36537977550712236,-1.462072784013691,1.0,-1.2731665576080937,-0.4394724920722806,0.0
2019-12-24,-0.4970053852735417,-0.3658462932205949,-1.454778801147516,1.0,-1.2769641149529418,-0.4383210025668126,0.0
2019-12-26,-0.4957974734511047,-0.36509134833157175,-1.455181438421662,1.0,-1.2766621369973326,-0.44023352961900447,0.0
2019-12-27,-0.4998990612698092,-0.37029373170485513,-1.4633592409407488,1.0,-1.2754113253255273,-0.43797315029776923,0.0
2019-12-30,-0.5186330679916848,-0.3678953506058916,-1.4844597677838056,1.0,-1.2850479136034072,-0.41418648278659437,0.0
2019-12-31,-0.5115137405739156,-0.36707323245103496,-1.4897008957943216,1.0,-1.281036489700896,-0.4116605091350777,0.0
2020-01-02,-0.5131765659841881,-0.37249138455301034,-1.4923474559091832,1.0,-1.280964930062842,-0.4089296574092844,0.0
2020-01-03,-0.5170029990342093,-0.3571900574391298,-1.4885375895897932,1.0,-1.2911096426574493,-0.4292685406394551,0.0
2020-01-06,-0.5381509684673175,-0.36668881279705623,-1.4893443041856187,1.0,-1.2844585271119742,-0.4319517555067205,0.0
2020-01-07,-0.5399387129724208,-0.36174668028600615,-1.4886108273748724,1.0,-1.2898365679264556,-0.4271195097037793,0.0
2020-01-08,-0.5613122624524906,-0.368623724744949,-1.4070314062812561,1.0,-1.2201440288057612,-0.44388877775555113,0.0
2020-01-09,-0.5661359767698008,-0.37313507559827774,-1.4045759487333536,1.0,-1.2173825973765895,-0.4452788625212777,0.0
2020-01-10,-0.5820476858345021,-0.37287116810258464,-1.4042276096974553,1.0,-1.2079743538369063,-0.44189541174113406,0.0
2020-01-13,-0.593937575030012,-0.37409963985594236,-1.4049119647859145,1.0,-1.1966786714685875,-0.4323729491796719,0.0
2020-01-14,-0.6188964474678761,-0.36457545981355505,-1.4251952632905016,1.0,-1.2058956916099774,-0.4244394053917864,0.0
2020-01-15,-0.6260088781275223,-0.3724273607748184,-1.4245359160613398,1.0,-1.198042776432607,-0.4233757062146893,0.0
2020-01-16,-0.625750466676757,-0.3732909540386459,-1.426012814691489,1.0,-1.1975177841683062,-0.42258210988345696,0.0
2020-01-17,-0.623445289289491,-0.366282290145526,-1.424593383352636,1.0,-1.1951759907346795,-0.42600332343018277,0.0
2020-01-21,-0.618704673650282,-0.37615834004834814,-1.421031426269138,1.0,-1.194147864625302,-0.4262187751813054,0.0
2020-01-22,-0.6164079822616407,-0.3816266881677081,-1.4149868978028621,1.0,-1.1970872807901634,-0.429197742390647,0.0
2020-01-23,-0.6302138631882299,-0.36619647100460084,-1.4025987158096973,1.0,-1.1972293847009456,-0.45967945801102184,0.0
2020-01-24,-0.6364765552220267,-0.3576751889038402,-1.4584929096366837,1.0,-1.2378635751992548,-0.4849394472621882,0.0
2020-01-27,-0.6199564360543512,-0.33124157245099056,-1.4937247173529717,1.0,-1.2328596618608028,-0.5084534799294679,0.0
2020-01-28,-0.5921903284199639,-0.3567623480734419,-1.5192138608740626,1.0,-1.2283423842772174,-0.4755107318334626,0.0
2020-01-29,-0.5725045137993293,-0.36486974464792366,-1.529068867681197,1.0,-1.2234201702347176,-0.46871292236265155,0.0
2020-01-30,-0.5769885045620908,-0.35671941852672817,-1.5244600237125625,1.0,-1.2280529924222898,-0.46873550182999124,0.0
2020-01-31,-0.5515688101894999,-0.37547892720306514,-1.5417831624728175,1.0,-1.2363570467018743,-0.4724034379206793,0.0
2020-02-03,-0.5504014729197565,-0.3583081880018411,-1.5235002301437117,1.0,-1.2195571012120903,-0.4625377179972383,0.0
2020-02-04,-0.5408480889932132,-0.35612593764351685,-1.5168648262489157,1.0,-1.2221258355870797,-0.4669082002347298,0.0
2020-02-05,-0.5155402322161944,-0.36140546569994425,-1.5160979567002992,1.0,-1.2219743446737312,-0.45520458348121484,0.0
2020-02-06,-0.55159455616494,-0.3591306114158034,-1.554539914686167,1.0,-1.2004875076173065,-0.412451757058704,0.0
2020-02-07,-0.5427207152290968,-0.36950116834298485,-1.5556740831047446,1.0,-1.1999898404957838,-0.4118155034034339,0.0
2020-02-10,-0.5414762920093411,-0.36978373438927814,-1.5556401665143669,1.0,-1.2001218397806885,-0.40963549598944055,0.0
2020-02-11,-0.5348436470528609,-0.3638436977345294,-1.5533424560336524,1.0,-1.1944655618062945,-0.42162079975672795,0.0
2020-02-12,-0.5354482339228703,-0.3637054679977702,-1.5532863730806263,1.0,-1.1943951755941824,-0.42076724268991034,0.0
2020-02-13,-0.5351277372262774,-0.3699817518248175,-1.5545417680454177,1.0,-1.1962185725871857,-0.41306772100567724,0.0
2020-02-14,-0.5403458944058426,-0.3670436679007963,-1.5485114368311608,1.0,-1.197240959578029,-0.41862352284830345,0.0
2020-02-18,-0.5402444590962113,-0.3680073033422934,-1.546787036567429,1.0,-1.195820865243191,-0.4208550996601917,0.0
2020-02-19,-0.5341324664770418,-0.40227549776513616,-1.548151158065827,1.0,-1.176757415684681,-0.417919544900447,0.0
2020-02-20,-0.5521135357851366,-0.4020550384048019,-1.5365990131746277,1.0,-1.1770690269087951,-0.41889211048374797,0.0
2020-02-21,-0.5398810431599818,-0.4134512734482233,-1.5384576279802755,1.0,-1.1739616694626607,-0.417874027756596,0.0
2020-02-24,-0.4983646770237122,-0.43284955028618155,-1.5662305805396566,1.0,-1.1929681112019626,-0.420022485690924,0.0
2020-02-25,-0.44466990002969414,-0.47862021181827186,-1.5593883005048006,1.0,-1.0863604869840642,-0.3800356329803029,0.0
2020-02-26,-0.45258351357846666,-0.4513338139870223,-1.509348714251382,1.0,-1.0609949531362652,-0.3322758952174958,0.0
2020-02-27,-0.4658092998704353,-0.44666250779787897,-1.4977686069389127,1.0,-1.0622870579202457,-0.32616728249916027,0.0
2020-02-28,-0.4427345771483045,-0.5214489990467112,-1.3612056834173136,1.0,-0.9142040038131554,-0.2998320395841845,0.0
2020-03-02,-0.46945527055198044,-0.49379135321308804,-1.3441493700716032,1.0,-0.923638176379951,-0.3008247983322759,0.0
2020-03-03,-0.4259014951627089,-0.6427880386983289,-1.1950747581354442,1.0,-0.8690413368513632,-0.2647317502198769,0.0
2020-03-04,-0.38759047702101684,-0.6631638615156537,-1.2087293974012385,1.0,-0.8414144937647162,-0.2594401325542862,0.0
2020-03-05,-0.3783303730017762,-0.7858834475175505,-1.0858496151568975,1.0,-0.7680791677239279,-0.21094476867123405,0.0
2020-03-06,-0.39079546879571964,-0.8659867073527567,-1.043305605484262,1.0,-0.7120762446181499,-0.16787192241775697,0.0
2020-03-09,-0.38729286368556914,-0.8729702722957782,-1.0442584728120574,1.0,-0.708135564992922,-0.15088683487384463,0.0
2020-03-10,-0.5826564380264742,-0.585439229843562,-0.8706753910950663,1.0,-0.601910348977136,-0.11984807460890495,0.0
2020-03-11,-0.4808629088378566,-0.7319708456946123,-0.8947734681170567,1.0,-0.516060506171483,-0.038933450536571074,0.0
2020-03-12,-0.5339289512869603,-0.616464582003829,-0.8300007090689925,1.0,-0.5342834857831668,-0.030667233921860597,0.0
2020-03-13,-0.5736526946107784,-0.47551383719048396,-0.7002427577277877,1.0,-0.48732804660948376,-0.0,0.0
2020-03-16,-0.45703889432485323,-0.5674840998043053,-0.6519691780821918,1.0,-0.38126834637964774,-0.0,0.0
2020-03-17,-0.44796113232981355,-0.41361491799595596,-0.45085374073241963,1.0,-0.48000449337227585,-0.01592338800269602,0.0
2020-03-18,-0.43919068124102906,-0.45255051341503816,-0.36314452909351885,1.0,-0.48531522579220493,-0.020150160097162417,0.0
2020-03-19,-0.44853201273434734,-0.41070991265543794,-0.34208592963456774,1.0,-0.48469429403281544,-0.034992245108976625,0.0
2020-03-20,-0.44947308226452093,-0.4288048362061923,-0.33551180459112817,1.0,-0.4837567736840672,-0.025542575497644528,0.0
2020-03-23,-0.4485115349289535,-0.4520773677670322,-0.30371711059484574,1.0,-0.47628180884974874,-0.020773677670322545,0.0
2020-03-24,-0.4628382020049585,-0.46599116093564724,-0.27166648701088714,1.0,-0.46485932952463077,-0.02948151342028673,0.0
2020-03-25,-0.45944810565284744,-0.45918554887494417,-0.2276367264420931,1.0,-0.4529892089164282,-0.02628193346811248,0.0
2020-03-26,-0.4391998502393496,-0.4631348113283235,-0.2733666729066938,1.0,-0.47123793223330573,-0.027304575722728854,0.0
2020-03-27,-0.4392299386373812,-0.45592689157514943,-0.2504542940665245,1.0,-0.4700165916093861,-0.017934739669747967,0.0
2020-03-30,-0.434644470118685,-0.4543640373910303,-0.2574309421279277,1.0,-0.47148408780590273,-0.007877323810524105,0.0
2020-03-31,-0.42353956383034363,-0.46537837979185187,-0.2525234035876785,1.0,-0.4620835730348832,-0.011427226609486951,0.0
2020-04-01,-0.43631123919308357,-0.49287398480482053,-0.2176316478910139,1.0,-0.4730416557505895,-0.0,0.0
2020-04-02,-0.4365950551460979,-0.49140139041346503,-0.2128743923474988,1.0,-0.4727144425278344,-0.0,0.0
2020-04-03,-0.431600386453247,-0.5071154398516855,-0.2193644410789357,1.0,-0.45256808627307626,-0.0005222341175549,0.0
2020-04-06,-0.43509238960225494,-0.49438876709468627,-0.2173765528760831,1.0,-0.4588683578661656,-0.00414970247416223,0.0
2020-04-07,-0.4273281338773824,-0.4821290222612468,-0.20951913640824335,1.0,-0.45769846598832703,-0.0058364753886679405,0.0
2020-04-08,-0.41481444105255194,-0.4530867623684941,-0.22110654186744708,1.0,-0.43388752932865754,-0.0,0.0
2020-04-09,-0.4149915508587858,-0.45211732956695,-0.22068652425029633,1.0,-0.4343363010416404,-0.0,0.0
2020-04-13,-0.41829406576792244,-0.4448028222250221,-0.22151946579312085,1.0,-0.43522741590021424,-0.0,0.0
2020-04-14,-0.4161078900932695,-0.44920594907990924,-0.21905722208217798,1.0,-0.43645071842702293,-0.0,0.0
2020-04-15,-0.41137586085557737,-0.4523701804654904,-0.21379379681294927,1.0,-0.4359071030010557,-0.0,0.0
2020-04-16,-0.424640337442567,-0.4297120188807151,-0.22207436792287027,1.0,-0.4342815536418188,-0.0,0.0
2020-04-17,-0.42795374560080446,-0.42800402212166916,-0.22538964303670186,1.0,-0.4324786324786325,-0.0,0.0
2020-04-20,-0.43752352749265944,-0.4106708158707055,-0.23329234321278894,1.0,-0.42811253042889047,-0.0,0.0
2020-04-21,-0.43812272556155096,-0.41380348851800725,-0.2373698080060233,1.0,-0.4204040657547998,-0.0,0.0
2020-04-22,-0.4425330717770736,-0.4111966198883356,-0.23934912730747954,1.0,-0.42188521704139637,-0.0,0.0
2020-04-23,-0.4417657558007994,-0.41220241836144705,-0.2381910053043063,1.0,-0.42175519746599965,-0.0,0.0
2020-04-24,-0.44417634343739004,-0.40954104458854873,-0.23779721510078922,1.0,-0.42190720353893335,-0.0,0.0
2020-04-27,-0.4421772126451224,-0.4082273709604463,-0.2405387746896517,1.0,-0.4219982911996783,-0.0,0.0
2020-04-28,-0.4447736460190323,-0.4006829537750772,-0.24187109247495417,1.0,-0.42353177492655736,-0.0,0.0
2020-04-29,-0.43933159373745484,-0.40571055800883177,-0.2410176635889201,1.0,-0.42299779205138494,-0.0,0.0
2020-04-30,-0.4396807068627943,-0.40925749284602636,-0.2391686329635022,1.0,-0.4220342386665997,-0.0,0.0
2020-05-01,-0.4462005469004791,-0.39813351396101454,-0.23965781089285265,1.0,-0.42472592258096886,-0.0,0.0
2020-05-04,-0.43992994746059544,-0.3971978984238179,-0.2412809607205404,1.0,-0.42344258193645234,-0.0,0.0
2020-05-05,-0.4397688324034925,-0.3965875259563183,-0.2429761577143429,1.0,-0.42248129894173275,-0.0,0.0
2020-05-06,-0.44542876502622536,-0.3973197480362386,-0.24501217155620247,1.0,-0.42186362837854796,-0.0,0.0
2020-05-07,-0.44687366650769345,-0.39707321970933,-0.24624112051005298,1.0,-0.4199402595446673,-0.0,0.0
2020-05-08,-0.4459052589321557,-0.39554897631473307,-0.24831894821356884,1.0,-0.4192844239261341,-0.0,0.0
2020-05-11,-0.4481323640010028,-0.38235146653296564,-0.25307094509902234,1.0,-0.4233141138129858,-0.0,0.0
2020-05-12,-0.448209318062204,-0.38096789554146515,-0.25543219468183753,1.0,-0.42159344377333907,-0.0,0.0
2020-05-13,-0.4494892452877544,-0.38762141405014683,-0.25103531360590314,1.0,-0.4217051928820621,-0.0,0.0
2020-05-14,-0.4530530682450548,-0.4071938078615875,-0.23878180806394494,1.0,-0.4304396215915414,-0.0,0.0
2020-05-15,-0.4377556689056108,-0.4129336902176658,-0.23700823190747944,1.0,-0.4374274026564315,-0.0,0.0
2020-05-18,-0.43713737954694515,-0.40870793602744565,-0.23591140709348674,1.0,-0.44082034206144993,-0.0,0.0
2020-05-19,-0.43586053674669895,-0.4211921532984928,-0.22403999091115656,1.0,-0.4435860536746699,-0.0,0.0
2020-05-20,-0.43784220220523296,-0.41848964246965914,-0.22526682310196047,1.0,-0.44152600105972295,-0.0,0.0
2020-05-21,-0.4369894099848714,-0.4163893091275845,-0.22639939485627836,1.0,-0.44165405950579933,-0.0,0.0
2020-05-22,-0.43472893994357115,-0.4159361144699718,-0.22760479645304313,1.0,-0.44087565497783154,-0.0,0.0
2020-05-26,-0.43437240546456335,-0.4152766246509171,-0.2243439756459607,1.0,-0.4418949857850907,-0.0,0.0
2020-05-27,-0.4238125236235354,-0.4251480408214691,-0.20811389693838983,1.0,-0.44603754567216836,-0.016706564193020034,0.0
2020-05-28,-0.42367930704537443,-0.4272800523744775,-0.20569572442967216,1.0,-0.4437729767840057,-0.01760084604925215,0.0
2020-05-29,-0.4266378182550066,-0.42107779007748813,-0.2074066619704136,1.0,-0.44973331991546744,-0.011019422360873504,0.0
2020-06-01,-0.42743458661764333,-0.4170591049887935,-0.2139565337832733,1.0,-0.45007429046311914,-0.009796267848598553,0.0
2020-06-02,-0.4293460442359588,-0.421527830319538,-0.21631232503593859,1.0,-0.44939597992484426,-0.005422309651711181,0.0
2020-06-03,-0.42954728775962897,-0.421002218189151,-0.21508872756604153,1.0,-0.44938495664448475,-0.005646299657188949,0.0
2020-06-04,-0.42929496547901025,-0.421307262006753,-0.21491205966839694,1.0,-0.44872247140049387,-0.005518318802600414,0.0
2020-06-05,-0.4287190082644628,-0.42088288651481554,-0.2148256399919371,1.0,-0.44844789356984477,-0.006777867365450514,0.0
2020-06-08,-0.43004058175585413,-0.42419277594333676,-0.21180651828699618,1.0,-0.44866785975348467,-0.005898217931590754,0.0
2020-06-09,-0.42980512613928196,-0.4218993907044665,-0.21393322926632763,1.0,-0.4476811521224634,-0.0044312402437182135,0.0
2020-06-10,-0.42484515836648373,-0.4266831159675714,-0.21317790422478472,1.0,-0.44987159474293775,-0.003147187673095322,0.0
2020-06-11,-0.42635170868065175,-0.42675464000604396,-0.21647485456697474,1.0,-0.4483870155380393,-0.0003525649097181999,0.0
2020-06-12,-0.4258261902955827,-0.4220081417987812,-0.22101696629497586,1.0,-0.44281777036081826,-0.016839869528938785,0.0
2020-06-15,-0.4262573084613632,-0.4255992305550634,-0.2175200587207978,1.0,-0.4435445088460857,-0.018147763800653017,0.0
2020-06-16,-0.42574633479350776,-0.4287088851188818,-0.21854505861798293,1.0,-0.4426607246853873,-0.01640797103284126,0.0
2020-06-17,-0.42522075753358796,-0.4284846798066948,-0.2172152923614098,1.0,-0.44197049819092676,-0.01730637856438023,0.0
2020-06-18,-0.4261025783760532,-0.42711469851471373,-0.21823840489866145,1.0,-0.44222059158422106,-0.016624073277498038,0.0
2020-06-19,-0.4248899903899651,-0.4255980982246725,-0.21850184613828336,1.0,-0.4413787871124374,-0.018587830661069244,0.0
2020-06-22,-0.42614081658450254,-0.4261155353305524,-0.2186575654152446,1.0,-0.4401719125268613,-0.017039565162432057,0.0
2020-06-23,-0.4232012934518997,-0.4248433710590137,-0.21794159256265155,1.0,-0.4396220695230396,-0.020664915117219077,0.0
