Date,COLM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.3938690476190476,-0.1182142857142857,-0.9781249999999999,-0.4859821428571428,0.0
2019-09-05,1.0,-0.0,-0.39599548452260713,-0.11214425761986811,-0.9830669597766027,-0.4794724021151447,0.0
2019-09-06,1.0,-0.0,-0.3965798770893329,-0.11127274886441231,-0.9863729477778107,-0.47460143098892615,0.0
2019-09-09,1.0,-0.0,-0.3869452783639984,-0.11048360728829178,-0.989388580090955,-0.4855690634010047,0.0
2019-09-10,1.0,-0.0,-0.3931143248229483,-0.09266202463845741,-0.9854192703683865,-0.5044337320716539,0.0
2019-09-11,1.0,-0.0,-0.38960304707492704,-0.09474498601440218,-0.9863417246920192,-0.5049693507111824,0.0
2019-09-12,1.0,-0.0,-0.39830634378249885,-0.09136829594413905,-0.982231466349725,-0.4994205912940128,0.0
2019-09-13,1.0,-0.0,-0.4001603373021765,-0.08874966596395381,-0.9797796846699725,-0.5005196116274236,0.0
2019-09-16,1.0,-0.0,-0.39358374787763245,-0.10130767626820768,-0.9816508295850586,-0.5022191772660928,0.0
2019-09-17,1.0,-0.0,-0.39519227905037085,-0.1003842602245986,-0.9818891304995382,-0.5012957612224836,0.0
2019-09-18,1.0,-0.0,-0.36646202212533735,-0.08927247382625973,-0.9873950825992822,-0.522703680635881,0.0
2019-09-19,1.0,-0.0,-0.36433166335635725,-0.08641389737052736,-0.9923517030800699,-0.5213589067085643,0.0
2019-09-20,1.0,-0.0,-0.3661500162996769,-0.08114275553448123,-0.9901609222653588,-0.5261239368165249,0.0
2019-09-23,1.0,-0.0,-0.3695194616547594,-0.08629531912370675,-0.979960276287315,-0.5286811134497376,0.0
2019-09-24,1.0,-0.0,-0.36997509782995375,-0.08775050397248903,-0.9784181192932526,-0.5283706865884027,0.0
2019-09-25,1.0,-0.0,-0.3577418876870647,-0.0889316935842347,-0.9892724848125648,-0.5274262853756112,0.0
2019-09-26,1.0,-0.0,-0.3469271737179103,-0.09733109927592604,-1.0302794566453233,-0.517503440847346,0.0
2019-09-27,1.0,-0.0,-0.3183725212037065,-0.10316621894902056,-1.0558087591681506,-0.5410038936343606,0.0
2019-09-30,1.0,-0.0,-0.3196726262382218,-0.10533945397438994,-1.0551159700410726,-0.5399251026818072,0.0
2019-10-01,1.0,-0.0,-0.30616746744024415,-0.11679207083068927,-1.0524884416644003,-0.5463391049466654,0.0
2019-10-02,1.0,-0.0,-0.31264228259219906,-0.14439216876612535,-1.0578539990893914,-0.5204735164668387,0.0
2019-10-03,1.0,-0.0,-0.3129511677282378,-0.14003639672429483,-1.0635729451016076,-0.5164695177434031,0.0
2019-10-04,1.0,-0.0,-0.32769838856795375,-0.15226512617816965,-1.0440559440559438,-0.5164183642444512,0.0
2019-10-07,1.0,-0.0,-0.31697428139183054,-0.1226323751891074,-1.0602420574886535,-0.5259001512859304,0.0
2019-10-08,1.0,-0.0,-0.32036835090270205,-0.09841875681570336,-1.0829395371380104,-0.5275051496425541,0.0
2019-10-09,1.0,-0.0,-0.3287266143633072,-0.0931804465902233,-1.0847314423657213,-0.5108931804465903,0.0
2019-10-10,1.0,-0.0,-0.35549230251277814,-0.1437272365561779,-1.0278211367183914,-0.5335904263459125,0.0
2019-10-11,1.0,-0.0,-0.3594067327220137,-0.17582620468951937,-1.0000923133731308,-0.5417871869038094,0.0
2019-10-14,1.0,-0.0,-0.350374180037572,-0.18890702472975887,-1.0080379415478427,-0.5323519448122941,0.0
2019-10-15,1.0,-0.0,-0.37058128615999764,-0.23881501226789445,-0.9579256656468665,-0.46175748947384365,0.0
2019-10-16,1.0,-0.0,-0.37545837500378826,-0.24893172106555145,-0.9531169500257599,-0.45310179713307275,0.0
2019-10-17,1.0,-0.0,-0.34233879516612653,-0.29436350970712055,-0.9287336826483327,-0.4633067813550595,0.0
2019-10-18,1.0,-0.0,-0.37556973564266183,-0.3089638407778791,-0.9007292616226071,-0.453296870252203,0.0
2019-10-21,1.0,-0.0,-0.32294918027819025,-0.31303978908451774,-0.888875420467287,-0.5055304706203219,0.0
2019-10-22,1.0,-0.0,-0.30834040489756337,-0.31752333616195905,-0.8911080130924962,-0.5136986301369864,0.0
2019-10-23,1.0,-0.0,-0.3072354866076839,-0.30250878681371957,-0.8989213428675312,-0.521239849715186,0.0
2019-10-24,1.0,-0.0,-0.29395222349269134,-0.37800920918446185,-0.8827837695849687,-0.5355851540529682,0.0
2019-10-25,1.0,-0.0,-0.29629057187017,-0.3592890262751159,-0.8921174652241113,-0.5434930448222566,0.0
2019-10-28,1.0,-0.0,-0.32617266321050503,-0.3756247477726383,-0.9035793002824946,-0.49896004718591874,0.0
2019-10-29,1.0,-0.0,-0.32568606613740075,-0.4123273113708821,-0.8835094080140026,-0.504063261861599,0.0
2019-10-30,1.0,-0.0,-0.3214654444201107,-0.41238306792228513,-0.8876826330444575,-0.5070863185558302,0.0
2019-10-31,1.0,-0.0,-0.31665884561238855,-0.4172688878460817,-0.861598623494447,-0.5329266385108713,0.0
2019-11-01,1.0,-0.0,-0.3315917031254918,-0.4367819709798244,-0.8498001321960279,-0.5293506657014259,0.0
2019-11-04,1.0,-0.0,-0.32159683397198313,-0.43630253156605314,-0.8694327533136503,-0.5135686915007224,0.0
2019-11-05,1.0,-0.0,-0.33520895239299486,-0.4898526901435164,-0.8417209331731681,-0.49437314282101535,0.0
2019-11-06,1.0,-0.0,-0.32589585397819903,-0.4800370808426302,-0.8461145030847425,-0.5445769267653359,0.0
2019-11-07,1.0,-0.0,-0.31795543068769555,-0.4762467275397484,-0.8515420471234276,-0.5468999425324054,0.0
2019-11-08,1.0,-0.0,-0.30877652774226544,-0.4788417284581949,-0.8555995908974687,-0.552895678854513,0.0
2019-11-11,1.0,-0.0,-0.30141957862281604,-0.4986189619732785,-0.8513617677286741,-0.5603160328879753,0.0
2019-11-12,1.0,-0.0,-0.2565443356821733,-0.49599846953416443,-0.8608551477856072,-0.5750725377036635,0.0
2019-11-13,1.0,-0.0,-0.2640090380890897,-0.5536797934151064,-0.8375080697224015,-0.5726597805035507,0.0
2019-11-14,1.0,-0.0,-0.263117109554099,-0.5512899163733815,-0.8331987988763683,-0.581221142358981,0.0
2019-11-15,1.0,-0.0,-0.26105965412267634,-0.5503918647580801,-0.8448733726277609,-0.5821944426452491,0.0
2019-11-18,1.0,-0.0,-0.276307295029051,-0.5570045190445448,-0.8303421562298258,-0.5642349903163331,0.0
2019-11-19,1.0,-0.0,-0.3192393883469549,-0.5592868441866596,-0.84267070920116,-0.5743804376482995,0.0
2019-11-20,1.0,-0.0,-0.3120527617477329,-0.5536685902720527,-0.8462324814509481,-0.5856883759274525,0.0
2019-11-21,1.0,-0.0,-0.304643261608154,-0.5819399107321298,-0.8425821064552662,-0.6017587102791286,0.0
2019-11-22,1.0,-0.0,-0.3020514186759025,-0.581956840282403,-0.8455108565339017,-0.6006727054748902,0.0
2019-11-25,1.0,-0.0,-0.3021544404115747,-0.5823648896140654,-0.845526289500849,-0.599880123871999,0.0
2019-11-26,1.0,-0.0,-0.28022508573902044,-0.5871208337495422,-0.8514633902707023,-0.6108613858089436,0.0
2019-11-27,1.0,-0.0,-0.24508275564695348,-0.6045639988059306,-0.8645394540449103,-0.602706557431424,0.0
2019-11-29,1.0,-0.0,-0.24464637690842886,-0.6360538536063877,-0.8834396819563693,-0.5766879363912739,0.0
2019-12-02,1.0,-0.0,-0.2556875717275366,-0.6746776480118815,-0.8735232565989334,-0.5715250118139471,0.0
2019-12-03,1.0,-0.0,-0.2554963582411654,-0.6690383059077422,-0.8794510385756676,-0.5680132182357701,0.0
2019-12-04,1.0,-0.0,-0.26492132392837764,-0.663185024416712,-0.8868692349430276,-0.5762683125339121,0.0
2019-12-05,1.0,-0.0,-0.2515976087404659,-0.6946334089191233,-0.8714010856868001,-0.6181199752628324,0.0
2019-12-06,1.0,-0.0,-0.2793036482175059,-0.7073796643085032,-0.885698432514912,-0.5955056179775281,0.0
2019-12-09,1.0,-0.0,-0.2369016474581065,-0.7600933323905819,-0.9142685427419925,-0.6240543024817932,0.0
2019-12-10,1.0,-0.0,-0.22862664847658026,-0.9206457480673033,-1.0347127482188874,-0.6056540851902379,0.0
2019-12-11,1.0,-0.0,-0.2242550768646802,-0.9265894856709052,-1.0349212374264565,-0.6100208768267222,0.0
2019-12-12,1.0,-0.0,-0.22459669766559118,-0.9265135699373694,-1.0349212374264565,-0.6097551717593471,0.0
2019-12-13,1.0,-0.0,-0.22706378452304066,-0.9551722827945142,-1.0230976712380806,-0.5935873570641643,0.0
2019-12-16,1.0,-0.0,-0.2262194195411032,-0.954452210910196,-1.0241604619358762,-0.5939826774046498,0.0
2019-12-17,1.0,-0.0,-0.20636582150887803,-1.012522292005893,-1.0664107932077227,-0.5916104520431108,0.0
2019-12-18,1.0,-0.0,-0.2305224748386062,-1.0706523918360802,-1.0967560848470266,-0.6118930189662778,0.0
2019-12-19,1.0,-0.0,-0.2510369097993213,-1.1517030457916124,-1.136243663329004,-0.6505509237923667,0.0
2019-12-20,1.0,-0.0,-0.2709856314595412,-1.1607848079993277,-1.1341483908915218,-0.6353667759011847,0.0
2019-12-23,1.0,-0.0,-0.28415621460631735,-1.1559209698393391,-1.1278577121523554,-0.6269138806157977,0.0
2019-12-24,1.0,-0.0,-0.2910046290504191,-1.14262479669711,-1.1176029025397223,-0.619083364610701,0.0
2019-12-26,1.0,-0.0,-0.2935339975820236,-1.1418685121107266,-1.1196064534956436,-0.6138741818485013,0.0
2019-12-27,1.0,-0.0,-0.30819973279893115,-1.1533901135604543,-1.1053774215096859,-0.6080076820307281,0.0
2019-12-30,1.0,-0.0,-0.31245283018867925,-1.179119496855346,-1.1215513626834381,-0.579706498951782,0.0
2019-12-31,1.0,-0.0,-0.3209499078572625,-1.1766627575808344,-1.1166862120958285,-0.5740073714189982,0.0
2020-01-02,1.0,-0.0,-0.3227917121046892,-1.1795990269272711,-1.1183625534770574,-0.5735676537203256,0.0
2020-01-03,1.0,-0.0,-0.32461525523505175,-1.187326549491212,-1.1139096795896055,-0.5790093347910183,0.0
2020-01-06,1.0,-0.0,-0.34297555611942826,-1.2035862302292144,-1.1070794214666329,-0.5753615833544786,0.0
2020-01-07,1.0,-0.0,-0.3414025138600872,-1.2084726395530916,-1.0999195903339118,-0.5822929451098227,0.0
2020-01-08,1.0,-0.0,-0.3375068736517068,-1.2110739816420626,-1.0993612791337084,-0.5819973774375026,0.0
2020-01-09,1.0,-0.0,-0.343581925210689,-1.2099267352729428,-1.0954558929403295,-0.5859907677973997,0.0
2020-01-10,1.0,-0.0,-0.34931012523880284,-1.2153258331564425,-1.0913181914667798,-0.5894714497983443,0.0
2020-01-13,1.0,-0.0,-0.3516792235985187,-1.2205337760183885,-1.0955603796875666,-0.5888136891840123,0.0
2020-01-14,1.0,-0.0,-0.34299952743051076,-1.2590969626670103,-1.1192593547278429,-0.5747304205868454,0.0
2020-01-15,1.0,-0.0,-0.34670857192060967,-1.2640030998407026,-1.1215826408920653,-0.5730399965557326,0.0
2020-01-16,1.0,-0.0,-0.3363761625904237,-1.2513778849466068,-1.1290905959352395,-0.5890027557698931,0.0
2020-01-17,1.0,-0.0,-0.31491784189416483,-1.2590675809720964,-1.1369733040065553,-0.6018027342907664,0.0
2020-01-21,1.0,-0.0,-0.32278290745114885,-1.251234700450934,-1.1177582134421302,-0.6027914966716771,0.0
2020-01-22,1.0,-0.0,-0.31028980507158876,-1.2783767465930655,-1.1198033465585648,-0.6041055718475073,0.0
2020-01-23,1.0,-0.0,-0.3056492776191712,-1.2713037459987888,-1.132061597023964,-0.6166623410329614,0.0
2020-01-24,1.0,-0.0,-0.25175298939737817,-0.7837471630364825,-0.7628129128417059,-0.589139934284069,0.0
2020-01-27,1.0,-0.0,-0.2522394136807818,-0.7836590662323561,-0.7698832790445168,-0.5872692725298589,0.0
2020-01-28,1.0,-0.0,-0.2666084209818878,-0.7702879801068583,-0.7554017272085755,-0.568063442992036,0.0
2020-01-29,1.0,-0.0,-0.2632215576910154,-0.765136751562395,-0.7573751763994355,-0.5742893622740407,0.0
2020-01-30,1.0,-0.0,-0.26526351237582085,-0.761239265869675,-0.7923892911264523,-0.5486782286580232,0.0
2020-01-31,1.0,-0.0,-0.27589119783747257,-0.7657036661598243,-0.7893225206960636,-0.5480655516134483,0.0
2020-02-03,1.0,-0.0,-0.26812635801437407,-0.751261908741434,-0.7761323750626775,-0.5472839712518803,0.0
2020-02-04,1.0,-0.0,-0.26112908066290974,-0.7406048884591017,-0.7775851145419987,-0.5552369202040748,0.0
2020-02-05,1.0,-0.0,-0.26336345281832324,-0.7261443749379406,-0.775196107635786,-0.545129579982127,0.0
2020-02-06,1.0,-0.0,-0.2675188766724069,-0.7540402702344682,-0.7675851106106769,-0.5225526559809247,0.0
2020-02-07,1.0,-0.0,-0.2745702076915433,-0.7518963861008977,-0.7646162509523337,-0.5213819603166717,0.0
2020-02-10,1.0,-0.0,-0.2922469201928227,-0.7635913229780397,-0.7697844134975897,-0.5219603642206749,0.0
2020-02-11,1.0,-0.0,-0.2893081761006289,-0.7564231232436772,-0.7659239930416164,-0.5337548507961997,0.0
2020-02-12,1.0,-0.0,-0.2911688138308524,-0.7595287363994393,-0.7603297510179561,-0.5265336092383687,0.0
2020-02-13,1.0,-0.0,-0.28458208458208456,-0.7566766566766566,-0.7554445554445555,-0.5332667332667332,0.0
2020-02-14,1.0,-0.0,-0.28132395586813774,-0.7530748975034165,-0.7595413486217126,-0.5392820239325355,0.0
2020-02-18,1.0,-0.0,-0.2817065848288745,-0.7567215958369471,-0.7607578891186871,-0.5366268596971113,0.0
2020-02-19,1.0,-0.0,-0.29588803153288573,-0.7581588001469752,-0.7506096135217288,-0.5356582155860641,0.0
2020-02-20,1.0,-0.0,-0.2960394049055087,-0.7639056426752446,-0.7546910601796006,-0.5361211633829246,0.0
2020-02-21,1.0,-0.0,-0.31228376608108566,-0.7668872392596824,-0.7447851936448222,-0.5350172987135132,0.0
2020-02-24,1.0,-0.0,-0.31775543825437913,-0.7680462629862488,-0.7435699156103956,-0.5327640117002319,0.0
2020-02-25,1.0,-0.0,-0.35067361589143475,-0.7601861867768053,-0.6644704494050546,-0.5026059592880322,0.0
2020-02-26,1.0,-0.0,-0.3381857825375958,-0.7329335941257575,-0.6553692243563023,-0.47997563087183764,0.0
2020-02-27,1.0,-0.0,-0.3338137791870856,-0.7271708145158707,-0.6682361231222576,-0.4737516415233337,0.0
2020-02-28,1.0,-0.0,-0.41054694677528025,-0.6507625405769584,-0.5518772585288173,-0.4491945856556624,0.0
2020-03-02,1.0,-0.0,-0.4192538961835808,-0.6592833476500184,-0.5424591974475396,-0.446895324579703,0.0
2020-03-03,1.0,-0.0,-0.4918650151519609,-0.5456471211274235,-0.4882461972991261,-0.4163405807761334,0.0
2020-03-04,1.0,-0.0,-0.493839474301807,-0.5438277399671438,-0.4886470312133302,-0.40726942032386765,0.0
2020-03-05,1.0,-0.0,-0.5138255498470242,-0.5083992380072736,-0.46700917854875024,-0.39707325520983666,0.0
2020-03-06,1.0,-0.0,-0.5234818854026893,-0.5007565592257401,-0.4447997259257144,-0.3859023039369629,0.0
2020-03-09,1.0,-0.0,-0.4986403806934058,-0.4960910944935418,-0.43997847269431223,-0.3978302741898935,0.0
2020-03-10,1.0,-0.08994624937114412,-0.3726533746392353,-0.4441973151163714,-0.4071279159054201,-0.33388937432149757,0.0
2020-03-11,1.0,-0.052415690957709184,-0.4263350554271918,-0.4465588410914095,-0.36875308289415615,-0.30205872426594665,0.0
2020-03-12,1.0,-0.05467317476304848,-0.41362568115492887,-0.4409235298675137,-0.36711345264843365,-0.30626791663438446,0.0
2020-03-13,1.0,-0.14716871269833567,-0.3333495074967247,-0.3689892765296715,-0.33594546072104425,-0.24064729001892377,0.0
2020-03-16,1.0,-0.14081715500155217,-0.3573560665759248,-0.34849678821310026,-0.32234878334169115,-0.218902977768226,0.0
2020-03-17,1.0,-0.2082599381099738,-0.3139728636039038,-0.3072839800047608,-0.3121875743870507,-0.23868126636515116,0.0
2020-03-18,1.0,-0.2024180510321235,-0.33623093324585857,-0.25138827057803603,-0.31198013074345693,-0.24105531994657795,0.0
2020-03-19,1.0,-0.214534870290374,-0.2795167363533461,-0.2393448682113239,-0.3111182979509806,-0.2655640000924022,0.0
2020-03-20,1.0,-0.22358572467678733,-0.3854853469110021,-0.2107745371782538,-0.3123254886318309,-0.21417677561650905,0.0
2020-03-23,1.0,-0.22411450524737633,-0.3885401049475263,-0.20535044977511246,-0.3108367691154423,-0.2137368815592204,0.0
2020-03-24,1.0,-0.21706565536857075,-0.37753022043138185,-0.23941692344157384,-0.3240104290116141,-0.2122066840483527,0.0
2020-03-25,1.0,-0.21876254101650103,-0.37579377257382973,-0.23273765963976298,-0.3213096952385449,-0.21205826113642265,0.0
2020-03-26,1.0,-0.21720440266427324,-0.375667249279607,-0.23529689640512072,-0.3216968208229014,-0.21207898341915063,0.0
2020-03-27,1.0,-0.21680839472250515,-0.3779756969941019,-0.23928749082123316,-0.32195561029916864,-0.21268683231873414,0.0
2020-03-30,1.0,-0.21381431105854523,-0.37816676522767595,-0.24101714961561205,-0.3221525724423418,-0.21028976936723834,0.0
2020-03-31,1.0,-0.2162584679520584,-0.37633237007911313,-0.24444549718129707,-0.3245298214031929,-0.20706807522857548,0.0
2020-04-01,1.0,-0.21770833333333334,-0.3777462121212121,-0.23958333333333334,-0.32518939393939394,-0.2071969696969697,0.0
2020-04-02,1.0,-0.22174855150972725,-0.3641480992981299,-0.23590371661406564,-0.32884262094304956,-0.20464930048518534,0.0
2020-04-03,1.0,-0.22051318234201178,-0.369481878689527,-0.23732919400738492,-0.31830475787295087,-0.2062607304969543,0.0
2020-04-06,1.0,-0.22229010503559932,-0.36090419907418286,-0.23603637474446038,-0.3217802006720399,-0.2087788142961205,0.0
2020-04-07,1.0,-0.21582583211220432,-0.34803340078617456,-0.22836275672783943,-0.3227036959505036,-0.2110343544297909,0.0
2020-04-08,1.0,-0.21241350387921998,-0.3484541366696955,-0.21840124880594583,-0.32452645558118404,-0.2260664942568906,0.0
2020-04-09,1.0,-0.21832471657431665,-0.33909071940277746,-0.230496371687571,-0.32068254005054136,-0.2098161500475274,0.0
2020-04-13,1.0,-0.21124704573891281,-0.3553223040919412,-0.222276287131007,-0.318689466611057,-0.2095092450994022,0.0
2020-04-14,1.0,-0.21074859609226343,-0.37193112730310485,-0.20647886016614844,-0.32150647421914885,-0.20984359771661948,0.0
2020-04-15,1.0,-0.20814112519993508,-0.37302672755511257,-0.2042467372910823,-0.3211015554370755,-0.21157189550059113,0.0
2020-04-16,1.0,-0.2028403685053257,-0.3788086232102662,-0.19996287099993038,-0.3226278049799271,-0.2163228366556053,0.0
2020-04-17,1.0,-0.20196815670983614,-0.3826068792647263,-0.19721023070138793,-0.3223552894211577,-0.2167989602190967,0.0
2020-04-20,1.0,-0.20775096771202745,-0.3744755812066848,-0.2028602554296178,-0.3200055628954871,-0.2128039311128109,0.0
2020-04-21,1.0,-0.20730008358874338,-0.37041422866165136,-0.2011702424073558,-0.32404569517971576,-0.21895606947153337,0.0
2020-04-22,1.0,-0.20792562463683903,-0.36869262056943636,-0.20267286461359674,-0.32343986054619406,-0.22149912841371294,0.0
2020-04-23,1.0,-0.21151608248382442,-0.36612670483638227,-0.2054647861099474,-0.32504771214448636,-0.21928967090257412,0.0
2020-04-24,1.0,-0.21308763919302987,-0.36027116432931094,-0.21026883473885294,-0.3279597446768858,-0.21800307505940456,0.0
2020-04-27,1.0,-0.2153361344537815,-0.3611111111111111,-0.21239495798319327,-0.3274042950513539,-0.2180438842203548,0.0
2020-04-28,1.0,-0.2063432573610363,-0.38148555901712305,-0.21074699585392703,-0.3236045068047129,-0.22025719706729754,0.0
2020-04-29,1.0,-0.19455571953990675,-0.39218028908098485,-0.20357485885632629,-0.32035514325204395,-0.23194415161524584,0.0
2020-04-30,1.0,-0.19509288468279004,-0.3595980838883047,-0.21546909685710947,-0.3382638158663395,-0.22832106554504034,0.0
2020-05-01,1.0,-0.19861205224665282,-0.3578755520246746,-0.21445428417879758,-0.33983690445591985,-0.22583358646634108,0.0
2020-05-04,1.0,-0.20195340080018828,-0.36745116497999525,-0.20903742056954577,-0.3405742527653566,-0.23445516592139326,0.0
2020-05-05,1.0,-0.20053217792638992,-0.36677891068358964,-0.20055572562224785,-0.3456566274989992,-0.24124614406480327,0.0
2020-05-06,1.0,-0.1983383543588778,-0.36695066842402563,-0.1946196573150066,-0.3463095462248164,-0.24738749764639428,0.0
2020-05-07,1.0,-0.198474001507159,-0.36810003767897514,-0.19303409947249434,-0.3471411077618689,-0.24821024868123584,0.0
2020-05-08,1.0,-0.19864820309924167,-0.36807027459846453,-0.19271348499835148,-0.34741651358862047,-0.24819838914794404,0.0
2020-05-11,1.0,-0.19708355909444275,-0.36917241866710643,-0.191947984640392,-0.3474051214398455,-0.25018257202760963,0.0
2020-05-12,1.0,-0.19181730338667483,-0.3708609271523179,-0.1789257853927553,-0.351865381442813,-0.2632744927058047,0.0
2020-05-13,1.0,-0.19103534460399424,-0.37400674353351726,-0.1780670109169791,-0.3527622550753342,-0.26200749805474993,0.0
2020-05-14,1.0,-0.1902502360717658,-0.3767233238904627,-0.16827195467422096,-0.35354107648725214,-0.2719310670443815,0.0
2020-05-15,1.0,-0.1955663744003025,-0.37099709309195755,-0.16737172972845224,-0.3548318483681138,-0.2745964597168719,0.0
2020-05-18,1.0,-0.19872098531501659,-0.3779488394126006,-0.16911416390336334,-0.35291331122690667,-0.26982472761724297,0.0
2020-05-19,1.0,-0.19459805852894405,-0.3890774452329528,-0.1574063085942136,-0.3541879287019676,-0.2781904920133862,0.0
2020-05-20,1.0,-0.19555312989416732,-0.38448578615158274,-0.15941341179820606,-0.35472924873048267,-0.2787480423330644,0.0
2020-05-21,1.0,-0.1935315597287428,-0.38350642575994687,-0.1596244131455399,-0.35476834068383367,-0.2796983923744487,0.0
2020-05-22,1.0,-0.1955845697329377,-0.3934955489614243,-0.15470623145400594,-0.35437388724035607,-0.2757507418397626,0.0
2020-05-26,1.0,-0.19516132861653884,-0.39210332628979794,-0.15441962059877964,-0.3548279873691208,-0.27771314608608944,0.0
2020-05-27,1.0,-0.1835909631391201,-0.4010701545778835,-0.1373127229488704,-0.35759809750297267,-0.2985493460166469,0.0
2020-05-28,1.0,-0.18037778940857402,-0.40269781605367083,-0.13577104248941335,-0.3570680877384974,-0.30311176666508066,0.0
2020-05-29,1.0,-0.177274455746744,-0.4080948759387774,-0.133021199733815,-0.3508413347276357,-0.3074436733529803,0.0
2020-06-01,1.0,-0.17729249340588837,-0.4118765297150869,-0.12772378395076397,-0.3513057529168548,-0.3080341230425587,0.0
2020-06-02,1.0,-0.17859436318230468,-0.41543584254964916,-0.12950410274705673,-0.35043405874658107,-0.30443572362944465,0.0
2020-06-03,1.0,-0.17698105133021091,-0.4163476855043865,-0.13109531394878868,-0.3486365041249614,-0.3044387912793324,0.0
2020-06-04,1.0,-0.1756937160293697,-0.4237389148469533,-0.11626299227615142,-0.35374749690092494,-0.31448459998092876,0.0
2020-06-05,1.0,-0.16862100195433527,-0.42037275370608707,-0.1119214452547786,-0.3540206873540207,-0.3283998283998284,0.0
2020-06-08,1.0,-0.16804401152682846,-0.4179427945414276,-0.1153635475957989,-0.3531162923622854,-0.32710948105456195,0.0
2020-06-09,1.0,-0.1689499892783112,-0.4180029067689595,-0.11557980510352385,-0.35324390650687376,-0.3267970741702604,0.0
2020-06-10,1.0,-0.16698830200366901,-0.4193171800919639,-0.11443070545350584,-0.35396564458104024,-0.3277821456650704,0.0
2020-06-11,1.0,-0.16648401391337495,-0.4226664125410969,-0.11409443941487588,-0.3520512698337066,-0.3271549054176395,0.0
2020-06-12,1.0,-0.17116005316119234,-0.410290487943801,-0.1264002278336814,-0.3462834630719575,-0.31913328270362634,0.0
2020-06-15,1.0,-0.17096268869268016,-0.41113642836798636,-0.12541536124560904,-0.3463875439096174,-0.3195908098357543,0.0
2020-06-16,1.0,-0.17440315154967015,-0.3996392804594428,-0.12292942237410413,-0.3518439413356116,-0.32431534481940294,0.0
2020-06-17,1.0,-0.1742781903157695,-0.3999193376195108,-0.12187136722734929,-0.3515456335555503,-0.3247847026167825,0.0
2020-06-18,1.0,-0.17349020352009106,-0.40115755016841403,-0.12078371839271312,-0.3512500593007258,-0.32534750225342757,0.0
2020-06-19,1.0,-0.17352410782080488,-0.40283314350797267,-0.12084757023538346,-0.3506786256643888,-0.32490983295368264,0.0
2020-06-22,1.0,-0.17442770727078638,-0.403273633020994,-0.12152769540979717,-0.3493298541098328,-0.3236152295101412,0.0
2020-06-23,1.0,-0.1753374611534173,-0.40296064337057863,-0.12150973833416365,-0.3495599364220815,-0.32296633691552207,0.0
2020-06-24,1.0,-0.1749733127742854,-0.403012691258451,-0.12174119321551417,-0.3493298541098328,-0.32314078994188117,0.0
2020-06-25,1.0,-0.17320710059171596,-0.4013727810650888,-0.12397633136094675,-0.349207100591716,-0.3191005917159763,0.0
2020-06-26,1.0,-0.1732443687298883,-0.39918133636191555,-0.1231307968957032,-0.34956464130229037,-0.32095873556691273,0.0
2020-06-29,1.0,-0.16959962206212353,-0.39449627967402856,-0.12644384079366955,-0.3461438526042282,-0.32540451163340023,0.0
2020-06-30,1.0,-0.16848544973544974,-0.39510109599395316,-0.12497637944066514,-0.34679705215419504,-0.326672335600907,0.0
2020-07-01,1.0,-0.16732371757040673,-0.3954108732088478,-0.12263638724298294,-0.348882226576332,-0.3264087250064918,0.0
2020-07-02,1.0,-0.1655100788368031,-0.3972525138082425,-0.12200821413397536,-0.34759004862389653,-0.32802247084926595,0.0
2020-07-06,1.0,-0.16751604379010945,-0.39623442808607023,-0.12179124197810494,-0.34668742921857304,-0.32717534918837293,0.0
2020-07-07,1.0,-0.1630793142426526,-0.40168142426526,-0.12116145440844009,-0.344809721175584,-0.32420403165033906,0.0
2020-07-08,1.0,-0.16191822787793095,-0.40523153057617534,-0.11726169435607399,-0.3438670908448215,-0.32826676092847884,0.0
2020-07-09,1.0,-0.1619774730194637,-0.4064517649276592,-0.11628728969319949,-0.34311230500966117,-0.3285498845374429,0.0
2020-07-10,1.0,-0.16296767505418905,-0.41110639901988505,-0.11400904721515409,-0.34230986711902744,-0.325652624634813,0.0
2020-07-13,1.0,-0.16525134671026326,-0.415445414128108,-0.11182987932535109,-0.3390416598056974,-0.32076403754322413,0.0
2020-07-14,1.0,-0.15762389266160678,-0.4102027868505769,-0.10599901308832858,-0.34523110181638744,-0.330709401508565,0.0
2020-07-15,1.0,-0.16058085436345693,-0.40772592697025234,-0.10566755956576908,-0.34517599511255226,-0.3306076413365289,0.0
2020-07-16,1.0,-0.15824971212370453,-0.41395436279463255,-0.10624397809790144,-0.34190303856367354,-0.3296359833619251,0.0
2020-07-17,1.0,-0.15712539951118631,-0.41293006204173716,-0.10652848279751834,-0.34160556495581873,-0.33185279187817257,0.0
2020-07-20,1.0,-0.164496957690675,-0.41115985095042684,-0.10744776189802369,-0.34422904579972646,-0.33102212159803784,0.0
2020-07-21,1.0,-0.16187847910180206,-0.41145391074629684,-0.1075337295971318,-0.3455986413812624,-0.33224832531370885,0.0
2020-07-22,1.0,-0.15508374616654874,-0.41682000471809394,-0.1031375324368955,-0.3487850908233074,-0.3352205708893607,0.0
2020-07-23,1.0,-0.15628835803984514,-0.4180908318383533,-0.10390897932206589,-0.3491171749598716,-0.3330894155414975,0.0
2020-07-24,1.0,-0.1425774800698146,-0.42525590829756116,-0.0989669324024718,-0.34831831690174064,-0.343459597150809,0.0
