Date,EVRG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.26827940845281883,-0.6084565723294048,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2885258145831388,-0.5787134721314536,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2913157943872883,-0.5758537632802435,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.28767301924402466,-0.5752528921924775,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3291191945190961,-0.5634581172640902,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.37532728721587677,-0.5220088794444655,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.38064700285442443,-0.522302568981922,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.39878269139324773,-0.5032810271041369,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4062642889803384,-0.49893308946806886,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.43403532867879896,-0.47356071878219064,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.44529247484601553,-0.4675580550135812,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.44418520147641,-0.4682629233682037,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.44460571799621856,-0.4652126582761979,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4301766568735931,-0.47758403601816174,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.46099659333679777,-0.46367188251823627,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4606486382446348,-0.4640939274372053,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4769416314106859,-0.4374102647548672,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5196108531296771,-0.39925931611467164,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5204191295002687,-0.39869117985721964,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5231144486911096,-0.39748785219044697,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5276666153609358,-0.3962982915191627,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5351617305068131,-0.3867694259191635,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5949799235737978,-0.34479079781971944,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5991131773254679,-0.35424073133570344,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.600167107103995,-0.34293875330328,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6019138011513926,-0.34300606814999224,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6067702747499171,-0.3432131505567147,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6049777639073105,-0.3455566825310135,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6668309123519326,-0.3041173108382443,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6752344289803575,-0.2989043529760142,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.672893127807349,-0.30585511605358456,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6745366240459908,-0.3078203984537616,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6773132641943425,-0.34036156732980916,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6622392421646679,-0.35328025798649604,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6866429970617042,-0.3538401893568397,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.687239859626214,-0.35307679751897497,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6881926727217063,-0.35281151137871214,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6930763740185582,-0.346283267054145,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6916773680670213,-0.3466846042520231,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7130940395718189,-0.34151753610979846,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.694465857913742,-0.33417860185823833,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6981139736484154,-0.3320543273037335,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7040741495212874,-0.3330006111224282,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7165741311947358,-0.339769689492083,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7242360663910759,-0.3530817009077879,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7200899243817698,-0.3236460249335786,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8214473223661183,-0.36618393419670986,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8249599789478301,-0.36797438652661124,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8249649184353622,-0.36763287142606565,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8521733383269812,-0.35090656738119896,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8430351374513811,-0.3544070143054915,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8780679496104012,-0.3674578402532953,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9134901450353291,-0.4107939754555597,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9184524364110687,-0.4108124475915401,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9185539358600583,-0.4138075801749271,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9178059895833334,-0.4073428199404762,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9176367128740367,-0.3965888315475226,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9185976596827159,-0.39396882660376487,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9229397735429644,-0.39257183874777135,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.937030053309123,-0.39085597225132107,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9374636754620481,-0.387306753458096,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9430981702614915,-0.39370925151309794,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9860584828769573,-0.39713066895450544,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9888103510243201,-0.407284054151192,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9909406830437387,-0.405680047932894,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.9935828364820535,-0.40088116275171803,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9885604882134738,-0.4046428144070839,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9940696278511405,-0.40689075630252103,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.9992550225896376,-0.403897914063251,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.0284506426298015,-0.4011516314779271,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.0290919705188393,-0.40337136046313643,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.0384634146341463,-0.40056097560975606,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.0368691668494285,-0.3999561371445281,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.0342265529841657,-0.40180267965895256,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.0579930388744547,-0.39310750526986615,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.048857774502579,-0.40754114468189634,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.0541134086759119,-0.41343828653210285,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.0767973451546597,-0.39971272195943436,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.0944193285407249,-0.37599743076657033,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.0940733077150457,-0.36922356882451474,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.091905606463691,-0.37139127007586953,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.0919264785809577,-0.3785513118237067,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.0806804906542056,-0.35312013239875384,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.0758416034247908,-0.35653823701109166,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0798116367696677,-0.3475495788528291,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.9291210509852987,-0.15616724012094674,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.9296808222319511,-0.1550649404799133,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9304251679392498,-0.1557558309342012,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9224493194022395,-0.15891021104774591,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9185855434217368,-0.16149765990639625,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.9174506261292131,-0.1592631819408967,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.9311815873808631,-0.14981062970824488,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.9348704490544031,-0.14794218112138632,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9503528172722486,-0.15601895734597154,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9443016100480486,-0.16309112366180561,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9461161062095976,-0.15954601924575185,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9497300944669367,-0.15890688259109312,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.9120716592021665,-0.1710655140089574,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.9091813265369554,-0.162885145355463,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.9096940044779833,-0.16344638858943525,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.8727313603662524,-0.1710881294964029,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.883608007736148,-0.17387815566940312,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.90396558959295,-0.19422996223248007,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.9133689617168168,-0.16610867350121652,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.9310228090220474,-0.1848419449028818,-0.0,0.0
2020-03-06,1.0,-0.0,-0.006659501380371331,-0.9004235948662831,-0.20037512381193232,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0081799591002045,-0.9051715050703097,-0.1948854173254907,-0.0,0.0
2020-03-10,1.0,-0.0,-0.06012617758642738,-0.7895050939937764,-0.2817468775310116,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0740631454706403,-0.7808455928845424,-0.25272941870758336,-0.0,0.0
2020-03-12,1.0,-0.0,-0.08910279617522415,-0.7891475179419469,-0.2513576250612262,-0.0,0.0
2020-03-13,1.0,-0.0028676596473206644,-0.11967128916281458,-0.7181561376476631,-0.2904040404040404,-0.008966786509159391,0.0
2020-03-16,1.0,-0.0,-0.1502858812236551,-0.6725303618379868,-0.26388714995200535,-0.0,0.0
2020-03-17,1.0,-0.13776889103733164,-0.1946562369537035,-0.5381556107314714,-0.2651007448748654,-0.06161147854364878,0.0
2020-03-18,1.0,-0.170036979824931,-0.18564808313439124,-0.6269250573421336,-0.2968918223096007,-0.060993306183588454,0.0
2020-03-19,1.0,-0.18415768458467008,-0.11085466337387773,-0.6200060008770513,-0.29983612989590785,-0.09317515636900779,0.0
2020-03-20,1.0,-0.18625040590063552,-0.04733961126316278,-0.6495105998051677,-0.3116621051166674,-0.12466948091107297,0.0
2020-03-23,1.0,-0.20239764103059893,-0.007275100304539083,-0.7250688838400927,-0.34224392130323394,-0.14001546865181033,0.0
2020-03-24,1.0,-0.20391900402073343,-0.01116601269195369,-0.7213583297001405,-0.3433609455989924,-0.1423242745724943,0.0
2020-03-25,1.0,-0.20698788798189216,-0.017698475763924006,-0.7013412314286402,-0.3400274506971032,-0.14192491993546677,0.0
2020-03-26,1.0,-0.2079350940125671,-0.017935816260201746,-0.7005079808363628,-0.3395526879649469,-0.14153646146808868,0.0
2020-03-27,1.0,-0.21079960994636762,-0.0226962457337884,-0.715480253534861,-0.3453681131155534,-0.14349098000975136,0.0
2020-03-30,1.0,-0.201195509549497,-0.015332652962045,-0.7320066093210866,-0.3448753462603878,-0.1364873402342421,0.0
2020-03-31,1.0,-0.1954204022292222,-0.018924157984007754,-0.7285437363702447,-0.3403683062757451,-0.13983523140295614,0.0
2020-04-01,1.0,-0.19362075692547795,-0.007120561841591884,-0.7509754194303551,-0.3406408505657433,-0.14616660163870465,0.0
2020-04-02,1.0,-0.1916482233625994,-0.0,-0.7560376486611379,-0.3408565800034049,-0.14354160079772357,0.0
2020-04-03,1.0,-0.19208957040282343,-0.0,-0.7566751855908482,-0.3439454788852379,-0.14126810271388585,0.0
2020-04-06,1.0,-0.19439029145140851,-0.0009747538746466517,-0.7563359001852031,-0.34423433083146504,-0.140973779120772,0.0
2020-04-07,1.0,-0.1993532106720239,-0.0035034421932038126,-0.757968493519857,-0.3461057892544773,-0.14302864002743956,0.0
2020-04-08,1.0,-0.2010881552826998,-0.0034066122589025316,-0.7618557459010368,-0.3464941303335539,-0.13795554248462122,0.0
2020-04-09,1.0,-0.199719467480375,-0.01378054482368285,-0.7604399931097277,-0.3484755272288801,-0.13839604301498634,0.0
2020-04-13,1.0,-0.1927496917385943,-0.03538840937114673,-0.7547225647348951,-0.34843403205918616,-0.13482120838471023,0.0
2020-04-14,1.0,-0.1897895075317223,-0.05607361052709688,-0.7374656805758244,-0.35306339508768464,-0.13705508422172205,0.0
2020-04-15,1.0,-0.17962254841495004,-0.06061428395214013,-0.7317380041939064,-0.35255951646725053,-0.14244480078944122,0.0
2020-04-16,1.0,-0.17305080141265958,-0.06490331184707714,-0.7322614902077005,-0.3533130819194389,-0.1461312390407745,0.0
2020-04-17,1.0,-0.16920682755724625,-0.07457451275844182,-0.7235629770520959,-0.3534570066447644,-0.14937134105673985,0.0
2020-04-20,1.0,-0.1754706274209864,-0.06525869087858677,-0.728084675927068,-0.3522488959068368,-0.14618440206261873,0.0
2020-04-21,1.0,-0.17903401226023333,-0.06570100850306507,-0.7240211587897963,-0.35532430294641093,-0.1477407553885703,0.0
2020-04-22,1.0,-0.16993029384960218,-0.07372102761151751,-0.7198206852385527,-0.3572009162787261,-0.1424911943643932,0.0
2020-04-23,1.0,-0.16569488523138237,-0.07656161586340934,-0.7183555981991292,-0.3561394444854479,-0.14345462149728147,0.0
2020-04-24,1.0,-0.17192118226600983,-0.06906403940886699,-0.7202709359605911,-0.3592118226600985,-0.14261083743842365,0.0
2020-04-27,1.0,-0.18548307510115464,-0.0757426231126024,-0.7012977400572387,-0.36025856113687954,-0.1444044211980657,0.0
2020-04-28,1.0,-0.18899191161964884,-0.07050207141448017,-0.7001874136910634,-0.3616837640560268,-0.1446044584730716,0.0
2020-04-29,1.0,-0.17934045334583035,-0.08072910243445232,-0.6924006610265644,-0.3588288977135387,-0.15519325160940237,0.0
2020-04-30,1.0,-0.18172191301778062,-0.05484411170762942,-0.7052159779342955,-0.37418115549426195,-0.14672708466729056,0.0
2020-05-01,1.0,-0.1808620689655172,-0.05864532019704433,-0.7036206896551723,-0.37310344827586206,-0.1468472906403941,0.0
2020-05-04,1.0,-0.17983396152045916,-0.057497598108048185,-0.7063779469366639,-0.3735126745990688,-0.14625674377355702,0.0
2020-05-05,1.0,-0.18048984821604572,-0.058914843287995275,-0.7048097772521191,-0.3732751823378672,-0.14656022077666075,0.0
2020-05-06,1.0,-0.17944675714954306,-0.058994506983274624,-0.7022932729019385,-0.37320491661945465,-0.14929674606498017,0.0
2020-05-07,1.0,-0.17683695410395195,-0.06519858629297348,-0.6927164429944884,-0.3812065940041027,-0.15558191839054894,0.0
2020-05-08,1.0,-0.1766363456594819,-0.06599762705161163,-0.69257959264386,-0.381426735218509,-0.15520565552699228,0.0
2020-05-11,1.0,-0.17468717542905185,-0.06825263366140759,-0.6919481675651614,-0.38092882931895744,-0.15710470349671102,0.0
2020-05-12,1.0,-0.1703213657424614,-0.0724745409945737,-0.6757352758988082,-0.38809187541812235,-0.17116380485145816,0.0
2020-05-13,1.0,-0.1693887651571393,-0.05721356099975254,-0.6849789656025735,-0.3932442464736451,-0.16978470675575352,0.0
2020-05-14,1.0,-0.17298795121106408,-0.04641381528489077,-0.6932630693485737,-0.3981295925183701,-0.1632895420470571,0.0
2020-05-15,1.0,-0.18539589878051796,-0.04845771390407401,-0.6962920820243896,-0.3970861058203676,-0.14631310757661958,0.0
2020-05-18,1.0,-0.18788523900289625,-0.04445874693665371,-0.6865856375473426,-0.3944599846523256,-0.16206649008589746,0.0
2020-05-19,1.0,-0.18439365047918574,-0.04975112057650875,-0.6801713677224438,-0.3942448181075258,-0.16782645303484311,0.0
2020-05-20,1.0,-0.1834794235626207,-0.04910117367404546,-0.6814242559302729,-0.3944931411875402,-0.16760758678750062,0.0
2020-05-21,1.0,-0.18624585046821582,-0.0487291284744587,-0.6829509983649605,-0.39446563939949464,-0.16491601843135312,0.0
2020-05-22,1.0,-0.18677100616626632,-0.049528243480844954,-0.6807161784007331,-0.393378073846611,-0.16601867214779228,0.0
2020-05-26,1.0,-0.18823266995464571,-0.05157500805472254,-0.6817765000371756,-0.39381397308483485,-0.1629780168033904,0.0
2020-05-27,1.0,-0.19299940546967895,-0.04674494649227111,-0.683586008719778,-0.393380895759017,-0.16049841458581054,0.0
2020-05-28,1.0,-0.19327751907262458,-0.047384325770335876,-0.6830724264341623,-0.39287129693847217,-0.16035866442088575,0.0
2020-05-29,1.0,-0.2017361111111111,-0.04079861111111111,-0.689608134920635,-0.40079365079365076,-0.14722222222222223,0.0
2020-06-01,1.0,-0.2019049508879849,-0.04772298839170552,-0.6803502331580513,-0.4020984224625459,-0.14832820716340905,0.0
2020-06-02,1.0,-0.20315758117366697,-0.04964750273061266,-0.6793516036143383,-0.4014993545824645,-0.1487439181809155,0.0
2020-06-03,1.0,-0.20318705321683875,-0.049543288324066716,-0.6803266481334392,-0.40096306592533754,-0.14808379666401905,0.0
2020-06-04,1.0,-0.20382782246053024,-0.04793466388640652,-0.6833234038327873,-0.4013504120742727,-0.1459388342766359,0.0
2020-06-05,1.0,-0.20635787905128522,-0.049869613808518565,-0.6851856451012046,-0.40109276046193965,-0.14106544145039115,0.0
2020-06-08,1.0,-0.20586484072640668,-0.044507293837451625,-0.6938076808573981,-0.39907710628163146,-0.13766497965664384,0.0
2020-06-09,1.0,-0.20896597997067667,-0.046146964538654606,-0.6924281205735444,-0.4003628140453766,-0.13712382893069258,0.0
2020-06-10,1.0,-0.20432029795158288,-0.04509000620732464,-0.6822594661700807,-0.3989819987585351,-0.15230291744258226,0.0
2020-06-11,1.0,-0.20252253146957322,-0.04747126151401544,-0.6784517218263525,-0.3993346078407031,-0.15500161382426694,0.0
2020-06-12,1.0,-0.2073808936065169,-0.03957047642557393,-0.6803011602073562,-0.3938039990125895,-0.14749444581584792,0.0
2020-06-15,1.0,-0.2116106719367589,-0.031842885375494075,-0.6882905138339921,-0.39634387351778655,-0.14226778656126482,0.0
2020-06-16,1.0,-0.21498628850952392,-0.02139486622032265,-0.6835980927440275,-0.40215430985497935,-0.14840526718877387,0.0
2020-06-17,1.0,-0.21356107915977587,-0.01893219460420112,-0.684027349245921,-0.40182163749907435,-0.15000123417174735,0.0
2020-06-18,1.0,-0.2138819638140844,-0.018191691555796904,-0.6846444351195913,-0.401871004368968,-0.14975439982227928,0.0
2020-06-19,1.0,-0.2153739783193817,-0.019161913228140356,-0.6841000567943305,-0.40230140504234885,-0.1484060547694891,0.0
2020-06-22,1.0,-0.21798769185141245,-0.01927782308890042,-0.6773188996811744,-0.4078495341192753,-0.1490818318874966,0.0
2020-06-23,1.0,-0.21786411606238107,-0.018832950248387336,-0.6774424754702059,-0.40799782506611304,-0.1493536986233657,0.0
2020-06-24,1.0,-0.2164640173981811,-0.017398181099248716,-0.6784302095689996,-0.40769572953736655,-0.15136911822854884,0.0
2020-06-25,1.0,-0.2126363053239256,-0.013642867715991514,-0.6835249420239798,-0.40558543445009126,-0.15167513692209011,0.0
2020-06-26,1.0,-0.21281475818186305,-0.01058031420327028,-0.6830838286433029,-0.40597331491848965,-0.1538214911090833,0.0
2020-06-29,1.0,-0.20962537868525408,-0.007265830890864757,-0.6862146252555357,-0.40412797714342014,-0.1557597103519618,0.0
2020-06-30,1.0,-0.20902618678097207,-0.008154115241544108,-0.685463010863942,-0.4045771438425344,-0.15625846820880446,0.0
2020-07-01,1.0,-0.20755274365475984,-0.008616232982939858,-0.6812732330567932,-0.4091725954555525,-0.15514142930996283,0.0
2020-07-02,1.0,-0.21388252113682862,-0.005250314279375878,-0.6842663117158422,-0.41263033350587885,-0.14893145012201436,0.0
2020-07-06,1.0,-0.21478925314271627,-0.004732561005669214,-0.6844219866896721,-0.41242297263988165,-0.14850875030810942,0.0
2020-07-07,1.0,-0.2098665090389636,-0.010541352642726959,-0.6803605733707699,-0.41387123787005564,-0.14826855819910348,0.0
2020-07-08,1.0,-0.20908240161552483,-0.011303748214549575,-0.6807122100182239,-0.41314091513569423,-0.14847559473969366,0.0
2020-07-09,1.0,-0.2088207047698786,-0.012041665640621537,-0.6796030436602724,-0.41286414341648403,-0.14920337856140264,0.0
2020-07-10,1.0,-0.20715218087333448,-0.014925005541462455,-0.6773144841514174,-0.413023668201857,-0.15045686279338966,0.0
2020-07-13,1.0,-0.20597073747475245,-0.016404749002413913,-0.67678210749298,-0.41250800532045917,-0.15148529484211046,0.0
2020-07-14,1.0,-0.19823322424272255,-0.014272004724525701,-0.6745244715667216,-0.41639804129038616,-0.1572381210167573,0.0
2020-07-15,1.0,-0.199315759679047,-0.012478771320977628,-0.6756503974993231,-0.41578675330429005,-0.15806443673238327,0.0
2020-07-16,1.0,-0.2079688539536259,-0.0,-0.6784367838750216,-0.42079195722346796,-0.15688835226572703,0.0
2020-07-17,1.0,-0.20789078094580943,-0.0,-0.678897952142734,-0.4185662534808645,-0.15897385347100718,0.0
2020-07-20,1.0,-0.2193781562530944,-0.001361520942667591,-0.6793246856124369,-0.4211803148826617,-0.15424794534112288,0.0
2020-07-21,1.0,-0.20350434330685277,-0.007275967035414656,-0.6713193258593808,-0.42690622911871706,-0.16581285420842926,0.0
2020-07-22,1.0,-0.19971790557260222,-0.0105414233396021,-0.6684400673067405,-0.4282886271404534,-0.16752449767395822,0.0
2020-07-23,1.0,-0.20253227285116082,-0.010827820312693574,-0.6684011001263659,-0.4294952798632275,-0.16650561213112317,0.0
2020-07-24,1.0,-0.19154044154044153,-0.017597267597267596,-0.6616671616671617,-0.4272844272844272,-0.1769131769131769,0.0
2020-07-27,1.0,-0.19536587780968415,-0.01928408753341915,-0.6594217249232598,-0.43046341221903156,-0.1709822754728191,0.0
2020-07-28,1.0,-0.19461226106764384,-0.016341487570565513,-0.6556650490244627,-0.433841735168862,-0.17554719223531742,0.0
2020-07-29,1.0,-0.19909142814586794,-0.011444033463247525,-0.6493061589256014,-0.43596554377777225,-0.18660477124345257,0.0
2020-07-30,1.0,-0.19854090672225116,-0.005384749001215911,-0.6495446537134916,-0.43604059654085703,-0.1919650611677709,0.0
2020-07-31,1.0,-0.19906154571861268,-0.008168028004667444,-0.6492216787904368,-0.43491645770749027,-0.19134040070508207,0.0
2020-08-03,1.0,-0.198624354390147,-0.008839888756456098,-0.6487634088200238,-0.4345202622169249,-0.19231724274930473,0.0
2020-08-04,1.0,-0.19615796152984796,-0.0,-0.6459053922910395,-0.4456665090700973,-0.2006619055913604,0.0
2020-08-05,1.0,-0.22808673469387755,-0.0,-0.6601785714285715,-0.47971938775510203,-0.18303571428571427,0.0
2020-08-06,1.0,-0.2280836272555334,-0.0,-0.6659254715534427,-0.47786638041200225,-0.18396973879261871,0.0
2020-08-07,1.0,-0.23890855003333847,-0.0,-0.6621787967379597,-0.4815612658357696,-0.18187413448222803,0.0
2020-08-10,1.0,-0.23447639077688578,-0.0,-0.6604426889635538,-0.4830593244248378,-0.18684757239221317,0.0
2020-08-11,1.0,-0.23971864250141192,-0.0,-0.6635262104020125,-0.48341633721825744,-0.18046927144837502,0.0
2020-08-12,1.0,-0.23583284164079937,-0.0,-0.6605269233729253,-0.48433852389625714,-0.18465406223544806,0.0
2020-08-13,1.0,-0.23274358974358975,-0.000641025641025641,-0.6486153846153846,-0.48720512820512824,-0.19489743589743588,0.0
2020-08-14,1.0,-0.23221703677111646,-0.000717985537719883,-0.6478024514077646,-0.4878968152212934,-0.1955741320067696,0.0
2020-08-17,1.0,-0.2329716000923574,-0.003771261448472254,-0.6462967238769592,-0.48615921393570893,-0.1962851791990559,0.0
2020-08-18,1.0,-0.23219830130096739,-0.0008724436119165534,-0.6396294680659977,-0.490313309897103,-0.20299710040799568,0.0
2020-08-19,1.0,-0.2306745003463581,-0.0056186982066346826,-0.6335018087590117,-0.48590194217102395,-0.2099186699848629,0.0
2020-08-20,1.0,-0.2294808659074587,-0.003436954960500667,-0.6336821586129066,-0.4864573714989227,-0.21183441058787317,0.0
2020-08-21,1.0,-0.22686337395766518,-0.0034894162924951895,-0.6346889031430405,-0.48733803720333546,-0.21334188582424632,0.0
2020-08-24,1.0,-0.22731471977006776,-0.00361835352083761,-0.6402432765345925,-0.4869636624923014,-0.2080681584890166,0.0
2020-08-25,1.0,-0.22736836703274144,-0.002463306989633583,-0.6402545417222621,-0.48724725443908445,-0.20858565123678538,0.0
2020-08-26,1.0,-0.22740337730329002,-0.0024123594928912384,-0.6420982394908381,-0.48752758815377506,-0.20689832161371452,0.0
2020-08-27,1.0,-0.21598604555715165,-0.0102349681920788,-0.6373383952390723,-0.486225117997127,-0.21537040837266572,0.0
2020-08-28,1.0,-0.2147511009245191,-0.010610079575596818,-0.6377378898302902,-0.49447606293940405,-0.21768689964203858,0.0
2020-08-31,1.0,-0.21498648126689843,-0.010711986610016737,-0.6376464529419338,-0.49450238187202267,-0.2171237285953393,0.0
2020-09-01,1.0,-0.2143555944596056,-0.01109623603315998,-0.6377375006436332,-0.49382112146645385,-0.21752226970804797,0.0
2020-09-02,1.0,-0.20887916613048513,-0.007643803886243726,-0.6377814953030498,-0.49342426972075665,-0.22596834384249131,0.0
2020-09-03,1.0,-0.21255404570722666,-0.008518632900967675,-0.6368900555898702,-0.49251080914144535,-0.2231572987440807,0.0
2020-09-04,1.0,-0.1857764134049629,-0.006830391404451266,-0.6230237912509593,-0.4992069583013558,-0.2433870555129189,0.0
2020-09-08,1.0,-0.18757354069678212,-0.010001534762367627,-0.619378932828567,-0.4957282447434389,-0.24528060571954777,0.0
2020-09-09,1.0,-0.17423566310528596,-0.016956931942779915,-0.5992044266517071,-0.4989417854501874,-0.26057577071168114,0.0
2020-09-10,1.0,-0.16951396491585405,-0.01761845354787789,-0.5928405937317005,-0.4991725437278815,-0.2668992030959595,0.0
2020-09-11,1.0,-0.16747227027577083,-0.019487127302330317,-0.5927037753129134,-0.49768494962857435,-0.26666327465147044,0.0
2020-09-14,1.0,-0.16804477801806386,-0.01900521562142221,-0.5926726879531866,-0.4974939575117669,-0.2669889327057626,0.0
2020-09-15,1.0,-0.1685579075921026,-0.01923468349277427,-0.5898890698147771,-0.4979645837573784,-0.2686240586199878,0.0
2020-09-16,1.0,-0.17026586533564228,-0.01611999592543547,-0.5846745441580932,-0.5000254660283182,-0.27551696037485995,0.0
2020-09-17,1.0,-0.16687463393516516,-0.01787669663093025,-0.5826224248134662,-0.4992487712954239,-0.27991545493901043,0.0
