Date,IWF,IWM,MTUM,SPY,SU,VLUE,VXX
2019-09-19,-0.0,-0.17251924496467363,-0.0,-1.0322946325002635,1.0,-0.43148265316882845,0.0
2019-09-20,-0.0,-0.18975467074231206,-0.0,-1.0263248043426705,1.0,-0.419036074731877,0.0
2019-09-23,-0.0,-0.18753781004234726,-0.0,-1.0255398616481235,1.0,-0.41715984113206556,0.0
2019-09-24,-0.0,-0.1882956338769069,-0.0,-1.0252235665439244,1.0,-0.4166754339821147,0.0
2019-09-25,-0.0,-0.17636851238365672,-0.0,-1.0391754745753798,1.0,-0.4136824946100857,0.0
2019-09-26,-0.0,-0.15419177502907286,-0.0,-1.0903901046622264,1.0,-0.39840363674807067,0.0
2019-09-27,-0.0,-0.15815736947158315,-0.0,-1.0763210421262739,1.0,-0.39184788318100644,0.0
2019-09-30,-0.0,-0.17197219173069886,-0.0,-1.0551983691390936,1.0,-0.38641471956510376,0.0
2019-10-01,-0.0,-0.16142864613292893,-0.0,-1.0618103853997805,1.0,-0.3913873346232285,0.0
2019-10-02,-0.0,-0.19803256266603542,-0.0,-1.0683605565638234,1.0,-0.36387069623083196,0.0
2019-10-03,-0.0,-0.19988465672267808,-0.0,-1.06771174666422,1.0,-0.3538679319474664,0.0
2019-10-04,-0.0,-0.20939565627950896,-0.0,-1.05702444654286,1.0,-0.35659951736438983,0.0
2019-10-07,-0.0,-0.22490127879913174,-0.0,-1.0401945657574727,1.0,-0.35003530427050916,0.0
2019-10-08,-0.0,-0.22669873722188813,-0.0,-1.0378833433553818,1.0,-0.3498392114826532,0.0
2019-10-09,-0.0,-0.2170356863766606,-0.0,-1.0329512893982808,1.0,-0.3548840843969784,0.0
2019-10-10,-0.0,-0.23041172145783004,-0.0,-1.0319294191786577,1.0,-0.3634334628715471,0.0
2019-10-11,-0.0,-0.23502267693281298,-0.0,-1.0314840206729248,1.0,-0.37034595506803075,0.0
2019-10-14,-0.0,-0.2139818753467727,-0.015720362493064546,-1.0568839335253244,1.0,-0.3554915585616529,0.0
2019-10-15,-0.0,-0.20840141253360037,-0.0014757813735308068,-1.0566594634480577,1.0,-0.36878722394982344,0.0
2019-10-16,-0.0,-0.22618293198141107,-0.019909167722855937,-1.0418250950570342,1.0,-0.3525559780312632,0.0
2019-10-17,-0.0,-0.22095268322357112,-0.029067153323282816,-1.04091618397736,1.0,-0.353963342061414,0.0
2019-10-18,-0.0,-0.24159045725646125,-0.03867461895294898,-1.0226905235255137,1.0,-0.3478330019880716,0.0
2019-10-21,-0.0,-0.22946731748726654,-0.040534804753820035,-1.0209836587436332,1.0,-0.3618155772495756,0.0
2019-10-22,-0.0,-0.23714838675468597,-0.03817704605106179,-1.0198573663140593,1.0,-0.35597444258861577,0.0
2019-10-23,-0.0,-0.23694395843274482,-0.03507237156036266,-1.020545040029691,1.0,-0.358385027305021,0.0
2019-10-24,-0.0,-0.23429970982083434,-0.05324388360887043,-1.0129648856587599,1.0,-0.3617389452386657,0.0
2019-10-25,-0.0,-0.23643718274111672,-0.04470706429780034,-1.0068475042301184,1.0,-0.35583227580372245,0.0
2019-10-28,-0.0,-0.24539633823685045,-0.05032278547994496,-1.0042597100222246,1.0,-0.34580378876071544,0.0
2019-10-29,-0.0,-0.24438112484022156,-0.09088730293992331,-0.9785364294844482,1.0,-0.34916915210907534,0.0
2019-10-30,-0.0,-0.24191499497168267,-0.08701635526385434,-0.9719208172338962,1.0,-0.34563065685703703,0.0
2019-10-31,-0.0,-0.2316454031303433,-0.09756674996711824,-0.9267657503616994,1.0,-0.37453636722346445,0.0
2019-11-01,-0.0,-0.23959047970869177,-0.1069713441342551,-0.920708216792443,1.0,-0.3713916301651802,0.0
2019-11-04,-0.0,-0.250312292358804,-0.082312292358804,-0.9376212624584718,1.0,-0.38756146179401996,0.0
2019-11-05,-0.0,-0.25843898785641684,-0.11822607393141818,-0.9122398758893704,1.0,-0.3858931150698122,0.0
2019-11-06,-0.0,-0.2542286282840778,-0.1189663054293167,-0.9088660015596849,1.0,-0.40707774222174414,0.0
2019-11-07,-0.0,-0.22055270912421354,-0.10167511747059917,-0.9201996336510126,1.0,-0.41227534577504044,0.0
2019-11-08,-0.0,-0.22726909662131584,-0.09544982560771054,-0.9228147714262894,1.0,-0.41694400809393223,0.0
2019-11-11,-0.0,-0.21554836466718372,-0.12373973738400236,-0.9083518305565214,1.0,-0.4266573957692616,0.0
2019-11-12,-0.0,-0.2136246924146785,-0.12343532684283727,-0.9100780999251097,1.0,-0.42754359687600296,0.0
2019-11-13,-0.0,-0.2239403114186851,-0.1898248269896194,-0.8689176038062283,1.0,-0.42060445501730104,0.0
2019-11-14,-0.0,-0.22104494959050733,-0.19701597426818387,-0.8598535016352677,1.0,-0.4249804038165257,0.0
2019-11-15,-0.0,-0.21865534400692344,-0.20810796192124623,-0.851363046300303,1.0,-0.4263305928169624,0.0
2019-11-18,-0.0,-0.21317209403215745,-0.21013530001897995,-0.8584365933678587,1.0,-0.4296792386323581,0.0
2019-11-19,-0.0,-0.2605400022131238,-0.20214119729998892,-0.8702832798495075,1.0,-0.4334403009848401,0.0
2019-11-20,-0.0,-0.2571608005897933,-0.20577232886437483,-0.8434590284793709,1.0,-0.42413237582939683,0.0
2019-11-21,-0.0,-0.22753670830593908,-0.2653407845715538,-0.7838045145737453,1.0,-0.46277120315581854,0.0
2019-11-22,-0.0,-0.21906510302498902,-0.26350832967996496,-0.7947720298114861,1.0,-0.4626808417360807,0.0
2019-11-25,-0.0,-0.22074693331147718,-0.2665082097095866,-0.7939786356309592,1.0,-0.45078272272764525,0.0
2019-11-26,-0.0,-0.20945393050024547,-0.26460640445147565,-0.8011019584310731,1.0,-0.45248486170967217,0.0
2019-11-27,-0.0,-0.20184937672185702,-0.25984015711519054,-0.8055699517198112,1.0,-0.46043479446823604,0.0
2019-11-29,-0.0,-0.2006201381711364,-0.25689495729750317,-0.7966327585268999,1.0,-0.4657836044171246,0.0
2019-12-02,-0.0,-0.2067046762787128,-0.2822213694424648,-0.7890192423660984,1.0,-0.46313250370045506,0.0
2019-12-03,-0.0,-0.2007985997155672,-0.27242643036866865,-0.7924734711738322,1.0,-0.4692593808117274,0.0
2019-12-04,-0.0,-0.20358722223748182,-0.26670695195978794,-0.8013843491636224,1.0,-0.4750185403905843,0.0
2019-12-05,-0.0,-0.20541195254218628,-0.2681751865003992,-0.801965480221323,1.0,-0.4772207999559556,0.0
2019-12-06,-0.0,-0.21459595540432125,-0.2756245331562785,-0.8049077378482308,1.0,-0.471353086009904,0.0
2019-12-09,-0.0,-0.19769901023602066,-0.28782110932521215,-0.84440120689169,1.0,-0.4899472689845754,0.0
2019-12-10,-0.0,-0.18619025194254768,-0.3535436778902755,-0.9240640452083824,1.0,-0.47945608664939954,0.0
2019-12-11,-0.0,-0.18012495579394083,-0.3601614994695273,-0.9219026287869857,1.0,-0.4848815277614052,0.0
2019-12-12,-0.0,-0.1793103448275862,-0.35979958738579426,-0.9231653404067197,1.0,-0.4849690539345712,0.0
2019-12-13,-0.0,-0.1821105112546833,-0.37321886892645373,-0.9192258901967725,1.0,-0.47552880785910256,0.0
2019-12-16,-0.0,-0.18260125667423815,-0.3790377297265406,-0.9190241600047199,1.0,-0.4693058792294758,0.0
2019-12-17,-0.0,-0.16017173051519157,-0.42764501020775797,-0.9515431728113366,1.0,-0.4629518434009848,0.0
2019-12-18,-0.014786805619600971,-0.16582126717698054,-0.45156629469089116,-0.9712871591502966,1.0,-0.47071843585723505,0.0
2019-12-19,-0.01332963920699421,-0.17140746213520502,-0.4549624430488856,-0.9676456101465336,1.0,-0.47106267701022037,0.0
2019-12-20,-0.015744142252955888,-0.18260117926712563,-0.46315562004136696,-0.9637576019510389,1.0,-0.46185904362053526,0.0
2019-12-23,-0.027095941752941534,-0.191207643390372,-0.4379896162944303,-0.9791404257933704,1.0,-0.436699333353814,0.0
2019-12-24,-0.03526881720430108,-0.19311827956989247,-0.4262365591397849,-0.9842396313364055,1.0,-0.43333333333333335,0.0
2019-12-26,-0.026764886433394725,-0.18913443830570903,-0.42869858809085326,-0.9801411909146717,1.0,-0.44462860650705954,0.0
2019-12-27,-0.03556472471979308,-0.19281931272324176,-0.43444389703165415,-0.9769060229092252,1.0,-0.4394629880527159,0.0
2019-12-30,-0.03428201811125485,-0.19500400418899774,-0.4333148524610361,-0.9779769605125362,1.0,-0.4395675475882462,0.0
2019-12-31,-0.022924392411658338,-0.2134910662294278,-0.4203622544362377,-0.9788225198443102,1.0,-0.4291581108829568,0.0
2020-01-02,-0.022563757156415516,-0.21265652267091203,-0.4186082111257386,-0.978783332823072,1.0,-0.42892569574135875,0.0
2020-01-03,-0.0,-0.2248069143067304,-0.43735441951697923,-0.9715275223734215,1.0,-0.43119406644599734,0.0
2020-01-06,-0.0005236892366459245,-0.2373544451974616,-0.45545560963588194,-0.9614318279834883,1.0,-0.4257285441439221,0.0
2020-01-07,-0.022861770385597707,-0.23151435868684977,-0.4548059552731577,-1.0000934404784152,1.0,-0.4054693826699059,0.0
2020-01-08,-0.014484645032947906,-0.224574163869203,-0.4631978117617805,-1.0038853661569065,1.0,-0.4021198557752083,0.0
2020-01-09,-0.009371400105856348,-0.2293969301659454,-0.4659235966250506,-1.0010585634671068,1.0,-0.40767147171456153,0.0
2020-01-10,-0.017865494341034512,-0.23006890530976207,-0.4683378542699467,-0.9937330464876999,1.0,-0.40791319801702364,0.0
2020-01-13,-0.025580234589468433,-0.23103319191415023,-0.47566758173196905,-0.9848702271025704,1.0,-0.4023895682555527,0.0
2020-01-14,-0.04919476597886261,-0.22062154001006543,-0.4901862103673881,-0.9902805737292402,1.0,-0.3951308505284349,0.0
2020-01-15,-0.0460974993685274,-0.2278984592068704,-0.49731624147512,-0.9855392775953523,1.0,-0.4005430664309169,0.0
2020-01-16,-0.0481722330955237,-0.22040532861923098,-0.48813056379821956,-0.9887934844371489,1.0,-0.4112633373319023,0.0
2020-01-17,-0.033198814553250515,-0.19566176934232926,-0.502774449839208,-0.9892490068730688,1.0,-0.43196292326123964,0.0
2020-01-21,-0.034119243758482465,-0.20421045986806802,-0.4966701385601111,-0.9913202663889152,1.0,-0.42994665909162644,0.0
2020-01-22,-0.03572893980999274,-0.20667234794684847,-0.49177792507022694,-0.9949184105040558,1.0,-0.4271691443360792,0.0
2020-01-23,-0.04253502419278328,-0.20925966920717248,-0.48793523291483515,-1.000347870086335,1.0,-0.42237753391733346,0.0
2020-01-24,-0.04184457728437233,-0.21510579751399564,-0.4905905051080115,-1.0025619128949614,1.0,-0.4127842616314008,0.0
2020-01-27,-0.033733417561591914,-0.20941250789639923,-0.49305116866708776,-1.006854074542009,1.0,-0.41554011370814914,0.0
2020-01-28,-0.028070175438596492,-0.21296032874980242,-0.49284020862968225,-1.0169116484905958,1.0,-0.41027343132606287,0.0
2020-01-29,-0.017832388153749212,-0.21493383742911154,-0.49035916824196596,-1.01411468178954,1.0,-0.41335853812224327,0.0
2020-01-30,-0.02605904198401208,-0.20803172405111098,-0.4832882230754705,-1.0201422546736325,1.0,-0.4097060489708566,0.0
2020-01-31,-0.05089327326394282,-0.19537051421469628,-0.45555382942364453,-1.0008389001087463,1.0,-0.40438092279011956,0.0
2020-02-03,-0.05702051629597683,-0.19123898712340584,-0.44140841599408537,-0.9943626393937527,1.0,-0.3964943626393937,0.0
2020-02-04,-0.02899625954434449,-0.1753995486722928,-0.4487928529475409,-1.018114934001051,1.0,-0.4199820705431389,0.0
2020-02-05,-0.0,-0.18379361361114535,-0.4658180249044507,-1.0254284305264456,1.0,-0.4071939341634817,0.0
2020-02-06,-0.0,-0.1874054170913246,-0.46397356311189347,-1.0275796040643628,1.0,-0.40943203928472155,0.0
2020-02-07,-0.0,-0.20741947612482767,-0.4750281990224339,-1.0366900614112045,1.0,-0.414086978318085,0.0
2020-02-10,-0.0,-0.2165966518277008,-0.4729450122264719,-1.0348297698915292,1.0,-0.41062135557088225,0.0
2020-02-11,-0.0,-0.2047703786956386,-0.47107489619431175,-1.0185445349817364,1.0,-0.427554556523368,0.0
2020-02-12,-0.0,-0.20387137059007182,-0.4707461754605058,-1.0208554480174836,1.0,-0.4266000624414612,0.0
2020-02-13,-0.0,-0.20931684775821158,-0.4717434744598476,-1.0220432121893344,1.0,-0.41916448107905585,0.0
2020-02-14,-0.0,-0.21147233510472022,-0.4768677711784932,-1.016348859018443,1.0,-0.4212879024695217,0.0
2020-02-18,-0.0,-0.21231289534665246,-0.48515688607753493,-1.0181937746602368,1.0,-0.41579507734702825,0.0
2020-02-19,-0.0,-0.2283803303397601,-0.49202411605853164,-1.0110217923758085,1.0,-0.40871695032343147,0.0
2020-02-20,-0.0,-0.23038118359239523,-0.49452974745404665,-1.0162688778888294,1.0,-0.4117035028533594,0.0
2020-02-21,-0.0,-0.2382893334169436,-0.4823791308710102,-1.0060199410547437,1.0,-0.4086975606697184,0.0
2020-02-24,-0.0,-0.2452889447236181,-0.482286432160804,-1.0083856783919598,1.0,-0.4047424623115578,0.0
2020-02-25,-0.0,-0.28080721339630743,-0.5013801140894313,-0.8883947739679813,1.0,-0.39633809728270875,0.0
2020-02-26,-0.0,-0.2640392321033431,-0.4764368159799055,-0.8887327312959751,1.0,-0.3610429998205849,0.0
2020-02-27,-0.0,-0.2694499430148162,-0.4832043668646152,-0.8797612620718612,1.0,-0.3667746385939656,0.0
2020-02-28,-0.0,-0.32387876012478894,-0.4196456681645153,-0.7656200807120983,1.0,-0.3529866338475629,0.0
2020-03-02,-0.007901417691188635,-0.2994836979775794,-0.4105884702056651,-0.7789314544884045,1.0,-0.35559232107710304,0.0
2020-03-03,-0.002106242135784233,-0.3700694786366869,-0.3084960884074621,-0.7257508616445101,1.0,-0.32895672629793754,0.0
2020-03-04,-0.0,-0.3779694109990238,-0.3048052934157718,-0.6914253172795314,1.0,-0.3375908449940341,0.0
2020-03-05,-0.0,-0.4361909272708136,-0.2351857699189559,-0.6425639406378276,1.0,-0.3173613303862751,0.0
2020-03-06,-0.0008869410966765795,-0.4592789690614076,-0.2302655605989461,-0.6123545677466479,1.0,-0.3058903323420462,0.0
2020-03-09,-0.0,-0.47661260885435675,-0.22714710330082913,-0.6145643218438755,1.0,-0.2889659487928247,0.0
2020-03-10,-0.1434713605540326,-0.5159140095224354,-0.3462415235896696,-0.49444524599624873,1.0,-0.38545664406290575,0.0
2020-03-11,-0.07479638136572445,-0.6142096215088916,-0.36172251500718655,-0.43733618916100675,1.0,-0.330186286390666,0.0
2020-03-12,-0.08215133285501408,-0.5833655278988907,-0.3316684143716541,-0.43644792758982287,1.0,-0.32587339257133396,0.0
2020-03-13,-0.1721458285186041,-0.5550612433556736,-0.37086896232955857,-0.4246013404206147,1.0,-0.3661890455280795,0.0
2020-03-16,-0.1454835907065385,-0.5968722849695917,-0.345365881001093,-0.39895182309912836,1.0,-0.3159384546397242,0.0
2020-03-17,-0.21061830893598427,-0.49508411623334064,-0.30590452261306533,-0.3898842036268298,1.0,-0.329555385623771,0.0
2020-03-18,-0.2129960940700882,-0.5510092595121685,-0.22195515009150255,-0.4138373712818552,1.0,-0.33162164376826636,0.0
2020-03-19,-0.20675770801069968,-0.6216528227509502,-0.2501759819794453,-0.4340419541038998,1.0,-0.30311136139659295,0.0
2020-03-20,-0.20640148636094924,-0.6266644146046224,-0.24792388030290233,-0.43371899895842136,1.0,-0.30039692593530953,0.0
2020-03-23,-0.21427770929059733,-0.6973551496133588,-0.1770704919869999,-0.4317774291157682,1.0,-0.2812675109268183,0.0
2020-03-24,-0.21679714903050198,-0.6915284676038947,-0.18301203805034094,-0.4311810758481353,1.0,-0.28352554928866064,0.0
2020-03-25,-0.21667218908769606,-0.6877899271040424,-0.15653302407775568,-0.422437596642368,1.0,-0.2777501656726309,0.0
2020-03-26,-0.20362067987060894,-0.6919300834231883,-0.21162249588559104,-0.44926508143692184,1.0,-0.28108506895181884,0.0
2020-03-27,-0.22153759185980781,-0.6853024307518372,-0.1836913510457886,-0.47360090446579983,1.0,-0.26232334652345957,0.0
2020-03-30,-0.2242884680802812,-0.694239709717655,-0.1743961900442227,-0.4786540424084363,1.0,-0.26318176664020865,0.0
2020-03-31,-0.2619486100149083,-0.6853167295156246,-0.19793036920108745,-0.5198339618229121,1.0,-0.25814844046888247,0.0
2020-04-01,-0.3363900209954304,-0.7942756576509817,-0.1420587872051377,-0.5982771396813634,1.0,-0.21656168951463503,0.0
2020-04-02,-0.36088061483817635,-0.7421843902140298,-0.13328638353899386,-0.6208089653694235,1.0,-0.2047521357053186,0.0
2020-04-03,-0.366391269498736,-0.7378383377520192,-0.13453357173685185,-0.6426105185276527,1.0,-0.20139959306985633,0.0
2020-04-06,-0.3680981595092025,-0.7383851774208466,-0.1337669944816105,-0.6421370656965811,1.0,-0.20054259025187285,0.0
2020-04-07,-0.3453272156483941,-0.7203574015938179,-0.12252475247524752,-0.6426285921275053,1.0,-0.18775658053610236,0.0
2020-04-08,-0.3491204739164602,-0.7225714803844527,-0.12899715891918034,-0.6433839086018256,1.0,-0.17838360635918518,0.0
2020-04-09,-0.357760308424445,-0.7034125478148248,-0.14240534923646878,-0.6433842354145959,1.0,-0.16499503027017257,0.0
2020-04-13,-0.38699643655251553,-0.6375853113486744,-0.1662740834692275,-0.653832215981156,1.0,-0.17518270218034668,0.0
2020-04-14,-0.39436066366466194,-0.6221402883133367,-0.18060382604490918,-0.6533591223669497,1.0,-0.17168847653298677,0.0
2020-04-15,-0.3720419100379358,-0.6363882700066238,-0.1620401035707834,-0.653971216956705,1.0,-0.18636719455651232,0.0
2020-04-16,-0.36617005267118136,-0.647915726109857,-0.15596689240030098,-0.6544469525959368,1.0,-0.18528216704288938,0.0
2020-04-17,-0.35561997946487894,-0.6669686537416198,-0.13891405447846833,-0.6601437458476777,1.0,-0.19825451470677055,0.0
2020-04-20,-0.3543485484699272,-0.6692444793523246,-0.13826541401081474,-0.6603631090837688,1.0,-0.1986526900885116,0.0
2020-04-21,-0.35835248578686346,-0.6710717309785896,-0.1375347768235152,-0.6603362767630337,1.0,-0.19677633966372327,0.0
2020-04-22,-0.34660971060706336,-0.6866313699536731,-0.12087118705252392,-0.662023945610974,1.0,-0.19213645388364117,0.0
2020-04-23,-0.3554058544542791,-0.6820529861341873,-0.12648400447089386,-0.6681267558831526,1.0,-0.18883484880524423,0.0
2020-04-24,-0.35211139974626954,-0.6833806560744276,-0.12852655107835437,-0.6680662115628587,1.0,-0.1885458829215248,0.0
2020-04-27,-0.36349878934624696,-0.683686440677966,-0.1188861985472155,-0.6669491525423729,1.0,-0.19361380145278448,0.0
2020-04-28,-0.37301875378100424,-0.6661524500907441,-0.12196007259528131,-0.6737749546279492,1.0,-0.1898669086509377,0.0
2020-04-29,-0.35402577710386657,-0.687945413191812,-0.10902198635329796,-0.6697801364670205,1.0,-0.21182714177407125,0.0
2020-04-30,-0.3636839996301205,-0.7260734210769657,-0.10535400548654564,-0.6709613784175323,1.0,-0.21628702647720616,0.0
2020-05-01,-0.35621469798450567,-0.7389116948053952,-0.10231797277693756,-0.6682613660915461,1.0,-0.22084014938732677,0.0
2020-05-04,-0.361100849649058,-0.7352850634158354,-0.09832532939293191,-0.6747013914542543,1.0,-0.20902598202191847,0.0
2020-05-05,-0.35964399002186564,-0.7345323519448123,-0.09100428074281666,-0.6786363216408487,1.0,-0.2158541467771242,0.0
2020-05-06,-0.35616227530164984,-0.7339940901255848,-0.08794016252154642,-0.6805281950258557,1.0,-0.21946564885496184,0.0
2020-05-07,-0.35172690020642694,-0.7317989955941707,-0.08854792494685276,-0.6824413839849647,1.0,-0.22648427149767383,0.0
2020-05-08,-0.3535705476073014,-0.7323322644301924,-0.08667365564874198,-0.684570794277257,1.0,-0.22622718302910708,0.0
2020-05-11,-0.3542424055702755,-0.7238893339084356,-0.08909975968944484,-0.6880584139503358,1.0,-0.22558383141290284,0.0
2020-05-12,-0.35422444074690335,-0.7245639982744808,-0.08818635607321132,-0.6881124052505084,1.0,-0.22619707894250324,0.0
2020-05-13,-0.35567248223022246,-0.710114157358688,-0.09181820979107048,-0.6968214406597126,1.0,-0.2225606941752054,0.0
2020-05-14,-0.35575057736720556,-0.713225558121632,-0.08200153964588146,-0.7012471131639723,1.0,-0.2270977675134719,0.0
2020-05-15,-0.35509789434798666,-0.7198620859500061,-0.08382588351188278,-0.7007757665312153,1.0,-0.21887698559290725,0.0
2020-05-18,-0.3584818400443978,-0.7238391811062466,-0.07942282789665166,-0.6959055312326571,1.0,-0.22550410063513596,0.0
2020-05-19,-0.3631491406394382,-0.7127148401404546,-0.09391363272346455,-0.6991005975482043,1.0,-0.21123637035668083,0.0
2020-05-20,-0.36584765071740866,-0.7090953876470226,-0.09606502863476814,-0.6986267627316952,1.0,-0.20937249830654597,0.0
2020-05-21,-0.37065052950075644,-0.7170644354564821,-0.09135817715891198,-0.7021210904936861,1.0,-0.20627373491000028,0.0
2020-05-22,-0.3743149942722685,-0.7100219821047091,-0.09489457877952878,-0.7075760859469333,1.0,-0.20923248397783215,0.0
2020-05-26,-0.37408600817945226,-0.7075845829718677,-0.09477630437476763,-0.7090407733300285,1.0,-0.2127896889329533,0.0
2020-05-27,-0.3756621952352923,-0.7056600266427089,-0.09498435515350537,-0.7088819356237801,1.0,-0.21276991232689985,0.0
2020-05-28,-0.39290256537518997,-0.6957223066662531,-0.1069888637280144,-0.7162577162887366,1.0,-0.1901851909296771,0.0
2020-05-29,-0.3978588052754073,-0.6926299456943368,-0.10985259891388674,-0.7208068269976726,1.0,-0.18200155159038015,0.0
2020-06-01,-0.39721989512550804,-0.6969189239504794,-0.10338515002016817,-0.7213999813832263,1.0,-0.18387166837320423,0.0
2020-06-02,-0.39870803441100655,-0.6989968632566228,-0.10220814311003448,-0.7208608963011274,1.0,-0.1849125749246871,0.0
2020-06-03,-0.40008708363138745,-0.6993748639318259,-0.09784468012316115,-0.725251142972662,1.0,-0.18757192174913695,0.0
2020-06-04,-0.39970758414732777,-0.7009581285385429,-0.09475517949356063,-0.7265289616126422,1.0,-0.18888819759845704,0.0
2020-06-05,-0.3909351085671623,-0.6980028619423878,-0.0899023206619797,-0.726186772848877,1.0,-0.20577987930069058,0.0
2020-06-08,-0.3965204330684023,-0.7159083797484198,-0.07353401339257776,-0.7343701107703862,1.0,-0.20877401589586334,0.0
2020-06-09,-0.40376307056539984,-0.7127293218959364,-0.07776595078579927,-0.7357084716047837,1.0,-0.20070753240247952,0.0
2020-06-10,-0.4007890534489777,-0.7158155117888343,-0.07427122146726368,-0.7381094028869337,1.0,-0.20221060212292952,0.0
2020-06-11,-0.39475165770048787,-0.7300450394094833,-0.06618291004629051,-0.7317340172651069,1.0,-0.20499186788439885,0.0
2020-06-12,-0.38964874106310227,-0.7151072427727697,-0.08134908299658067,-0.7174075225365247,1.0,-0.20500466272925086,0.0
2020-06-15,-0.3896745718459578,-0.715102725888167,-0.0810928418238896,-0.7180244304230254,1.0,-0.20430174369813195,0.0
2020-06-16,-0.39370298999191894,-0.7024305339715298,-0.07792005967551438,-0.7243737179088704,1.0,-0.2096724062907938,0.0
2020-06-17,-0.39198882161155096,-0.6995497593541375,-0.07859028101226517,-0.7240180096258344,1.0,-0.21096103089582363,0.0
2020-06-18,-0.38939483417772663,-0.7056227271314456,-0.07512510490162558,-0.7246138066080253,1.0,-0.2134398408603487,0.0
2020-06-19,-0.389434736645731,-0.7063304520863131,-0.07580374354828678,-0.7239599527392574,1.0,-0.2137304893974255,0.0
2020-06-22,-0.3879136243591735,-0.7061053285692092,-0.07059189063228212,-0.7263942830511108,1.0,-0.21606338356377194,0.0
2020-06-23,-0.38790157211209847,-0.7066426396569938,-0.07040328092959672,-0.7264338532281116,1.0,-0.21555956005716773,0.0
2020-06-24,-0.38919792411199844,-0.707728642903757,-0.06973492028962988,-0.7269958668696976,1.0,-0.21395941452500075,0.0
2020-06-25,-0.3869786494538232,-0.708291956305859,-0.06684458788480635,-0.727656405163853,1.0,-0.21353649453823234,0.0
2020-06-26,-0.38698970095545354,-0.7057637423998014,-0.065764983248542,-0.7280679985109816,1.0,-0.21556644745005585,0.0
2020-06-29,-0.38220365212008667,-0.7048591767254719,-0.0644692045806252,-0.7259671928195605,1.0,-0.217486846177654,0.0
2020-06-30,-0.38189865973318476,-0.7048936762930633,-0.06379422416194633,-0.7266846194323211,1.0,-0.21806419661373694,0.0
2020-07-01,-0.37832487937646914,-0.7056476555734257,-0.05888902635160213,-0.7323085488061364,1.0,-0.2177718668811085,0.0
2020-07-02,-0.37188447028263966,-0.7111447832271631,-0.05612591997031356,-0.7284618714824664,1.0,-0.22472014348444555,0.0
2020-07-06,-0.37150457807473397,-0.7107461024498887,-0.057133135362534025,-0.7288418708240534,1.0,-0.22506805246226183,0.0
2020-07-07,-0.3680388157488102,-0.7131775758699549,-0.05278447370047593,-0.729371407379937,1.0,-0.22705358798442424,0.0
2020-07-08,-0.365163162606897,-0.7203235466641968,-0.04701923373776667,-0.7246457349263685,1.0,-0.23015652496063724,0.0
2020-07-09,-0.3594853916638386,-0.7173973405732268,-0.04723413445222596,-0.7253262579829082,1.0,-0.23573874679912385,0.0
2020-07-10,-0.3588620093803999,-0.7217045174031104,-0.044248333744754384,-0.7256233028881758,1.0,-0.2351888422611701,0.0
2020-07-13,-0.3574183198099528,-0.7207601888131305,-0.044303211674328206,-0.7255113688951964,1.0,-0.2371579304600006,0.0
2020-07-14,-0.34659476117103233,-0.7185824345146379,-0.03528505392912173,-0.7337134052388289,1.0,-0.24745762711864405,0.0
2020-07-15,-0.3462155821706383,-0.7188850475367329,-0.03914063464625262,-0.7344733917767625,1.0,-0.24805531547104578,0.0
2020-07-16,-0.34970366711939743,-0.7103037412026176,-0.039603654772194095,-0.7362946042721322,1.0,-0.25089517224348684,0.0
2020-07-17,-0.35114103078775905,-0.7107741716332644,-0.04066948707655251,-0.7350461661983139,1.0,-0.25037828490257236,0.0
2020-07-20,-0.3600607488222167,-0.7078787503099431,-0.0483820976940243,-0.7326121993553186,1.0,-0.2504959087527895,0.0
2020-07-21,-0.3482665675248629,-0.7115593146822815,-0.04374632090962605,-0.7355392384670199,1.0,-0.2591009077671407,0.0
2020-07-22,-0.32891701477648233,-0.7316852671612943,-0.03326267223642372,-0.7531641623542615,1.0,-0.2703722177193092,0.0
2020-07-23,-0.33185550594773483,-0.7364888070186393,-0.03624839988760186,-0.7537856317712073,1.0,-0.2638234100346561,0.0
2020-07-24,-0.3436423965441683,-0.7330495210668002,-0.03825205033494021,-0.7557753709384586,1.0,-0.25959431540724975,0.0
2020-07-27,-0.34428540107119365,-0.732420835029912,-0.04024806590033514,-0.7544711372819244,1.0,-0.2607510884204592,0.0
2020-07-28,-0.34620205565304585,-0.7290047630985209,-0.03882552018049636,-0.7564552519428428,1.0,-0.26316119328152415,0.0
2020-07-29,-0.3548844240095736,-0.7247590854695473,-0.04686023808024186,-0.7545191157019588,1.0,-0.26818668514202937,0.0
2020-07-30,-0.3543502895995971,-0.721165953160413,-0.047185847393603625,-0.7551939058171745,1.0,-0.26989423319063205,0.0
2020-07-31,-0.35334509260425856,-0.7231321658057202,-0.047247070681617744,-0.755197177774978,1.0,-0.27085170719415397,0.0
2020-08-03,-0.3423971264729977,-0.7301027159871448,-0.05208267691726007,-0.7502048018148592,1.0,-0.27600983048711325,0.0
2020-08-04,-0.34266175033878543,-0.7297595411427311,-0.05281900980114085,-0.7496139422016325,1.0,-0.2766379880873594,0.0
2020-08-05,-0.3437352245862884,-0.729204097714736,-0.05314420803782506,-0.7497241922773838,1.0,-0.276280535855004,0.0
2020-08-06,-0.3445611379190715,-0.7342542656195792,-0.05200744315135459,-0.7500867316365472,1.0,-0.27296811429652756,0.0
