Date,IWF,IWM,MTUM,SPY,TU,VLUE,VXX
2019-09-23,-0.0,-0.0,-0.05933761900886971,-0.3824721295467491,1.0,-0.1856619741231996,0.0
2019-09-24,-0.0,-0.0,-0.04814114887100453,-0.3920856277084487,1.0,-0.18889902577302792,0.0
2019-09-25,-0.0,-0.0,-0.048659465087525215,-0.39344048936031756,1.0,-0.18476280340990434,0.0
2019-09-26,-0.0,-0.0,-0.04011210653360766,-0.40680739384710096,1.0,-0.1731171124467413,0.0
2019-09-27,-0.0,-0.0,-0.03736356686240382,-0.41143842412609594,1.0,-0.17782260032207167,0.0
2019-09-30,-0.0,-0.0,-0.05427610087547367,-0.4037795635698419,1.0,-0.1752907356592186,0.0
2019-10-01,-0.0,-0.0,-0.0668659739920277,-0.3919983009867346,1.0,-0.17481866300725346,0.0
2019-10-02,-0.0,-0.0,-0.0664168770872363,-0.39863158752138145,1.0,-0.1640140099372811,0.0
2019-10-03,-0.0,-0.0,-0.06501800172686249,-0.401088249189515,1.0,-0.16300930224980859,0.0
2019-10-04,-0.0,-0.0,-0.06900096265235196,-0.39772226663838534,1.0,-0.1648909265936791,0.0
2019-10-07,-0.0,-0.0,-0.07918938715715798,-0.38294132009440873,1.0,-0.16560592496134127,0.0
2019-10-08,-0.0,-0.0,-0.08059871471569185,-0.3802326527291955,1.0,-0.1661107947612462,0.0
2019-10-09,-0.0,-0.0,-0.08475154825181645,-0.37709074950017063,1.0,-0.1636189268704995,0.0
2019-10-10,-0.0,-0.0,-0.10745527492765063,-0.35651802157327017,1.0,-0.18033083399105498,0.0
2019-10-11,-0.0,-0.0,-0.13169764560099134,-0.32963238331268074,1.0,-0.19087980173482033,0.0
2019-10-14,-0.0,-0.0,-0.13103072888317085,-0.3276922823164597,1.0,-0.1907071106932555,0.0
2019-10-15,-0.0,-0.0,-0.12924406902695748,-0.32820800475137757,1.0,-0.1923318045336061,0.0
2019-10-16,-0.0,-0.0,-0.13169886082218918,-0.3274063067525177,1.0,-0.19187716691431403,0.0
2019-10-17,-0.0,-0.0,-0.1440194473383936,-0.31935969307601997,1.0,-0.19030609713747088,0.0
2019-10-18,-0.0,-0.0,-0.1413727595605848,-0.3217973073428595,1.0,-0.18878334847608821,0.0
2019-10-21,-0.0,-0.0,-0.1390986119811414,-0.32226105304803665,1.0,-0.18711878935742307,0.0
2019-10-22,-0.0,-0.0,-0.13872612936768614,-0.32181821182761977,1.0,-0.1899582418670672,0.0
2019-10-23,-0.0,-0.0,-0.13521187210089303,-0.3264827745588405,1.0,-0.18904240743491968,0.0
2019-10-24,-0.0,-0.0,-0.1767908505684153,-0.32457882481851796,1.0,-0.2107416792220244,0.0
2019-10-25,-0.0,-0.0,-0.1763863555002472,-0.31757044714546295,1.0,-0.21075331139939654,0.0
2019-10-28,-0.0,-0.0,-0.17971603126386568,-0.3172292569712277,1.0,-0.20959759718761733,0.0
2019-10-29,-0.0,-0.0,-0.20362231759656652,-0.3016995708154506,1.0,-0.21141630901287553,0.0
2019-10-30,-0.0,-0.0,-0.20409354716851538,-0.3011950959854391,1.0,-0.21180328994814382,0.0
2019-10-31,-0.0,-0.0,-0.21178231620240534,-0.2936976308047005,1.0,-0.21506856385815798,0.0
2019-11-01,-0.0,-0.0,-0.21470765521398433,-0.29511754068716095,1.0,-0.21238267458882287,0.0
2019-11-04,-0.0,-0.0,-0.23344032681645754,-0.27963061501227277,1.0,-0.2034020494687516,0.0
2019-11-05,-0.0,-0.0,-0.28903241404320723,-0.2490545184520006,1.0,-0.18880273542058817,0.0
2019-11-06,-0.0,-0.0,-0.28478858150023334,-0.25055727393685956,1.0,-0.1926353441274559,0.0
2019-11-07,-0.0,-0.0,-0.28744086467074137,-0.2501122276321696,1.0,-0.18902586415276768,0.0
2019-11-08,-0.0,-0.0,-0.29235026332232433,-0.282870659644738,1.0,-0.20999732214585376,0.0
2019-11-11,-0.0,-0.0,-0.30469478516605697,-0.2762534968797073,1.0,-0.2123233627429883,0.0
2019-11-12,-0.0,-0.0,-0.3037241577163759,-0.27799393950260887,1.0,-0.21134639866597335,0.0
2019-11-13,-0.0,-0.0,-0.34421418737772624,-0.2568473299036302,1.0,-0.210401420186943,0.0
2019-11-14,-0.0,-0.0,-0.3516856173947736,-0.2534138512594527,1.0,-0.20836733583591754,0.0
2019-11-15,-0.0,-0.0,-0.3564232423895878,-0.24937827878523844,1.0,-0.2094610539309118,0.0
2019-11-18,-0.0,-0.0,-0.3570441235313376,-0.25224618966207124,1.0,-0.2094867411152741,0.0
2019-11-19,-0.0,-0.0,-0.35880472344907877,-0.26283887420767654,1.0,-0.2263596547964445,0.0
2019-11-20,-0.0,-0.0,-0.3522941895344962,-0.2643039662259749,1.0,-0.23504795763433692,0.0
2019-11-21,-0.0,-0.0,-0.3793529775396662,-0.24771931139126685,1.0,-0.24620197441132943,0.0
2019-11-22,-0.0,-0.0,-0.3883889478881374,-0.24677212006036556,1.0,-0.2279544650010247,0.0
2019-11-25,-0.0,-0.0,-0.38869014346934977,-0.24728898826159867,1.0,-0.2272591764486678,0.0
2019-11-26,-0.0,-0.0,-0.38885269095444647,-0.24746355902228342,1.0,-0.22527319098237056,0.0
2019-11-27,-0.0,-0.0,-0.39024435635456795,-0.247929577726909,1.0,-0.22287979453966839,0.0
2019-11-29,-0.0,-0.0,-0.40015723270440245,-0.2569818808026355,1.0,-0.2146975142258161,0.0
2019-12-02,-0.0,-0.0,-0.403143226871214,-0.25820971099566775,1.0,-0.21408075617486547,0.0
2019-12-03,-0.0,-0.0,-0.40180540500130824,-0.25268194221208834,1.0,-0.2144619295032333,0.0
2019-12-04,-0.0,-0.0,-0.403404510601601,-0.25363229035826096,1.0,-0.21769370652968634,0.0
2019-12-05,-0.0,-0.0,-0.41544430775054414,-0.24553799564682505,1.0,-0.23170246995362923,0.0
2019-12-06,-0.0,-0.0,-0.41260734170048124,-0.23801075776163064,1.0,-0.2367085024063414,0.0
2019-12-09,-0.0,-0.0,-0.4255185057866392,-0.24603720255146863,1.0,-0.2382261945685803,0.0
2019-12-10,-0.0,-0.0,-0.4885529762261812,-0.284026153200168,1.0,-0.226901005738508,0.0
2019-12-11,-0.0,-0.0,-0.496938304322512,-0.28201730610933773,1.0,-0.2287136862815957,0.0
2019-12-12,-0.0,-0.0,-0.49661626202381665,-0.28258730445609176,1.0,-0.22896961664357288,0.0
2019-12-13,-0.0,-0.0,-0.512723542073183,-0.2778057170445173,1.0,-0.2211180624006759,0.0
2019-12-16,-0.0,-0.0,-0.5150027167897607,-0.2776156648085166,1.0,-0.2198184781952466,0.0
2019-12-17,-0.0,-0.0,-0.5435036108099262,-0.29622961887031773,1.0,-0.20605143102637016,0.0
2019-12-18,-0.0,-0.0,-0.5703558808682484,-0.3128260137977453,1.0,-0.22013292949688712,0.0
2019-12-19,-0.0,-0.0,-0.570818520310495,-0.31211477375518015,1.0,-0.22069125102551695,0.0
2019-12-20,-0.0,-0.0,-0.5761932872322483,-0.31314302580536346,1.0,-0.21892393320964748,0.0
2019-12-23,-0.0,-0.0,-0.5701368883655403,-0.318880501293185,1.0,-0.21372248039195071,0.0
2019-12-24,-0.0,-0.0,-0.5677641814894243,-0.3214120516378622,1.0,-0.21334258441613055,0.0
2019-12-26,-0.0,-0.0,-0.5673396424815984,-0.32218717139852787,1.0,-0.21350157728706626,0.0
2019-12-27,-0.0,-0.0,-0.5738115798563576,-0.3176772889066745,1.0,-0.2146843867815245,0.0
2019-12-30,-0.0,-0.0,-0.5882801091994159,-0.32687871669523627,1.0,-0.20110892430110258,0.0
2019-12-31,-0.0,-0.0,-0.5872556271795414,-0.32545704322096586,1.0,-0.20078199302546762,0.0
2020-01-02,-0.0,-0.0,-0.5876160074413884,-0.3254761854427838,1.0,-0.2009386296852208,0.0
2020-01-03,-0.0,-0.0,-0.5907193558639686,-0.32336052547939403,1.0,-0.20478864286471024,0.0
2020-01-06,-0.0,-0.0,-0.5931483879184088,-0.32396578439072016,1.0,-0.20544223462738523,0.0
2020-01-07,-0.0,-0.0,-0.5922750424448218,-0.32451188455008484,1.0,-0.20543293718166383,0.0
2020-01-08,-0.0,-0.0,-0.5934695436318503,-0.3232130354528674,1.0,-0.20497316105488722,0.0
2020-01-09,-0.0,-0.0,-0.5931347589952478,-0.3207951459606246,1.0,-0.20756958587915816,0.0
2020-01-10,-0.0,-0.0,-0.5962075210397358,-0.32003835091083416,1.0,-0.2143602855012251,0.0
2020-01-13,-0.0,-0.0,-0.5949361702127659,-0.31836170212765963,1.0,-0.2143404255319149,0.0
2020-01-14,-0.0,-0.0,-0.6043751603797793,-0.3242879137798306,1.0,-0.20973398340603883,0.0
2020-01-15,-0.0,-0.0,-0.6069209342189844,-0.328562245553889,1.0,-0.20724233983286908,0.0
2020-01-16,-0.0,-0.0,-0.6019062680315432,-0.3321650674246148,1.0,-0.2030004487850747,0.0
2020-01-17,-0.0,-0.0,-0.5997563269493844,-0.33635430916552667,1.0,-0.20137226402188785,0.0
2020-01-21,-0.0,-0.0,-0.6025257489636309,-0.3318731569725202,1.0,-0.2024445489123467,0.0
2020-01-22,-0.0,-0.0,-0.6075171280387596,-0.3214095148656436,1.0,-0.20540840501141872,0.0
2020-01-23,-0.0,-0.0,-0.6032907546483514,-0.3249673706057299,1.0,-0.21139568222179428,0.0
2020-01-24,-0.0,-0.0,-0.6028241335044929,-0.32426187419768937,1.0,-0.21238767650834403,0.0
2020-01-27,-0.0,-0.0,-0.5975083548373451,-0.30236050594356784,1.0,-0.2152586826853928,0.0
2020-01-28,-0.0,-0.0,-0.6137186395015997,-0.2879904024246506,1.0,-0.2030434416568446,0.0
2020-01-29,-0.0,-0.0,-0.61533590831381,-0.2913527090060998,1.0,-0.20395111758373963,0.0
2020-01-30,-0.0,-0.0,-0.6199500824907992,-0.28300689538474555,1.0,-0.2121917170777106,0.0
2020-01-31,-0.0,-0.0,-0.6194156256616556,-0.28407791657844594,1.0,-0.21380478509421977,0.0
2020-02-03,-0.0,-0.0,-0.6123770990125993,-0.27383073730110485,1.0,-0.21020523678748873,0.0
2020-02-04,-0.0,-0.0,-0.6072490472800368,-0.2728966874659743,1.0,-0.21374429414967128,0.0
2020-02-05,-0.0,-0.0,-0.6030098382524596,-0.2711772552943138,1.0,-0.21018842754710687,0.0
2020-02-06,-0.0,-0.0,-0.6141556791434939,-0.2674290237247183,1.0,-0.20133724926576266,0.0
2020-02-07,-0.0,-0.0,-0.620495260366643,-0.26836346932809957,1.0,-0.19908548043596277,0.0
2020-02-10,-0.0,-0.0,-0.6227841229407219,-0.269580105652183,1.0,-0.19560269768024555,0.0
2020-02-11,-0.0,-0.0,-0.6231965758429899,-0.2673556738699238,1.0,-0.19734836621776805,0.0
2020-02-12,-0.0,-0.0,-0.62437904404091,-0.26664579419745355,1.0,-0.1962429555416406,0.0
2020-02-13,-0.0,-0.0,-0.599330952674137,-0.26999958954151787,1.0,-0.18298239133111685,0.0
2020-02-14,-0.0,-0.0,-0.593558536181487,-0.2824971021692333,1.0,-0.19382348070872663,0.0
2020-02-18,-0.0,-0.0,-0.5882291774981803,-0.2809400020796506,1.0,-0.21048143911822811,0.0
2020-02-19,-0.0,-0.0,-0.5922328073210898,-0.2801275770778178,1.0,-0.21225323633028287,0.0
2020-02-20,-0.0,-0.0,-0.5944301574358652,-0.2841372389136298,1.0,-0.21223525476175542,0.0
2020-02-21,-0.0,-0.0,-0.6222912205567451,-0.3136830835117773,1.0,-0.20535331905781584,0.0
2020-02-24,-0.0,-0.0,-0.6237687366167023,-0.3117558886509636,1.0,-0.20582441113490363,0.0
2020-02-25,-0.0,-0.0,-0.6107982705894759,-0.29686807972160706,1.0,-0.20137087419592956,0.0
2020-02-26,-0.0,-0.0,-0.5945761731658956,-0.2868679775280899,1.0,-0.18396810971579644,0.0
2020-02-27,-0.0,-0.0,-0.5962591712307533,-0.2849643484550997,1.0,-0.1855327064172781,0.0
2020-02-28,-0.0,-0.0,-0.5492070432052149,-0.24752573631702374,1.0,-0.1906276084105092,0.0
2020-03-02,-0.0,-0.0,-0.5807683757401831,-0.23748509528910086,1.0,-0.20272427800569914,0.0
2020-03-03,-0.0,-0.0,-0.5572810894755703,-0.23075697845737267,1.0,-0.20298251901405645,0.0
2020-03-04,-0.0,-0.0,-0.5659264810286345,-0.20645657489942418,1.0,-0.1997120769898241,0.0
2020-03-05,-0.0,-0.0,-0.5469036205619862,-0.1987411824311158,1.0,-0.20300869090767373,0.0
2020-03-06,-0.0,-0.006041354042835149,-0.5327110089061251,-0.20690663184767993,1.0,-0.20314540175004386,0.0
2020-03-09,-0.0,-0.0003106735791538029,-0.533853711578416,-0.20349119434574087,1.0,-0.20405429020795715,0.0
2020-03-10,-0.0,-0.04823871677936783,-0.486515175342035,-0.24490879069036015,1.0,-0.18605519735807519,0.0
2020-03-11,-0.0,-0.06058832709113608,-0.4818781210986267,-0.23160502496878901,1.0,-0.17661516853932585,0.0
2020-03-12,-0.0,-0.03447283609576427,-0.468212860650706,-0.23461479435236343,1.0,-0.18105432780847147,0.0
2020-03-13,-0.0635245473719381,-0.10363981873995029,-0.46599285818698183,-0.25524672666903336,1.0,-0.19984546954288218,0.0
2020-03-16,-0.10373326970216273,-0.07887372828043993,-0.47478253324367126,-0.2770775938740537,1.0,-0.23475563461246446,0.0
2020-03-17,-0.17677288999187404,-0.13126743241165748,-0.3930555860584631,-0.2753168031976808,1.0,-0.21979663101486835,0.0
2020-03-18,-0.17814815629191494,-0.13206095120824995,-0.39328041513665646,-0.27542382198377274,1.0,-0.21990369181380418,0.0
2020-03-19,-0.17569430766200514,-0.11995272798896986,-0.3932987547326724,-0.27452782701945594,1.0,-0.22504541176985535,0.0
2020-03-20,-0.1816914498141264,-0.20198265179677818,-0.36977783678527176,-0.2739201628606833,1.0,-0.1854310497433174,0.0
2020-03-23,-0.18204510813139235,-0.20683028120789063,-0.3632728798957344,-0.2725706333252336,1.0,-0.1842983056838013,0.0
2020-03-24,-0.17536702902611231,-0.1988568866972991,-0.39639134820127764,-0.28826627815757033,1.0,-0.18253950465090216,0.0
2020-03-25,-0.1844284565392223,-0.20012172060773362,-0.33525333101484556,-0.28923859412698066,1.0,-0.16454017866846352,0.0
2020-03-26,-0.17226623362373544,-0.20208913954662164,-0.3570409708354364,-0.2978340538523997,1.0,-0.16524391581996534,0.0
2020-03-27,-0.1710857490019094,-0.19653705953827458,-0.34405919111265404,-0.2980168373546259,1.0,-0.16006335705606667,0.0
2020-03-30,-0.16598471563724537,-0.19441016648264814,-0.34924552401983067,-0.29819661838886363,1.0,-0.15708687839622437,0.0
2020-03-31,-0.1573882271707233,-0.20302520283100292,-0.34770412566891074,-0.29119195580873464,1.0,-0.15846711548420508,0.0
2020-04-01,-0.17293265686657125,-0.23424829799228133,-0.31182515935995836,-0.3050604917393001,1.0,-0.1441177745978058,0.0
2020-04-02,-0.18175557898814262,-0.20833243667821558,-0.3085497858787579,-0.31291828961242985,1.0,-0.1403946717166283,0.0
2020-04-03,-0.18355479938836602,-0.2063833911226929,-0.30812137919152327,-0.3171882066633644,1.0,-0.13839295328753257,0.0
2020-04-06,-0.18658258361671906,-0.20517842537988035,-0.30500193706685036,-0.31845379019413717,1.0,-0.1370582411432999,0.0
2020-04-07,-0.17745227263063906,-0.19367320039117308,-0.2993537140184531,-0.320379267826013,1.0,-0.13506101449891578,0.0
2020-04-08,-0.1774272412253662,-0.19332893981589744,-0.29951742171389695,-0.3205212695848126,1.0,-0.1351006611535109,0.0
2020-04-09,-0.1913880682663493,-0.16960319653142333,-0.31716647892712163,-0.32566789228709275,1.0,-0.12152770398078681,0.0
2020-04-13,-0.20057775228870622,-0.14647719790139976,-0.3233076318528431,-0.3275770513392383,1.0,-0.12614966333184646,0.0
2020-04-14,-0.2090516783231649,-0.13392572436810443,-0.33400650496375506,-0.3268850577156098,1.0,-0.12193618332943602,0.0
2020-04-15,-0.20746579417013683,-0.13446502931928275,-0.3332412679527492,-0.3271224611200816,1.0,-0.1222911532251211,0.0
2020-04-16,-0.20268833212812115,-0.1389893232379089,-0.3308094772214897,-0.3285550214811349,1.0,-0.12578161555149092,0.0
2020-04-17,-0.1966330396288256,-0.14955518665134296,-0.32045715745115566,-0.33011961009662455,1.0,-0.13152854041629422,0.0
2020-04-20,-0.199425776265419,-0.14544874521480222,-0.32260740110591235,-0.3292216078264568,1.0,-0.13005104210974053,0.0
2020-04-21,-0.20220556927531294,-0.1471514945073661,-0.3213616622668824,-0.3294728774589117,1.0,-0.1287362684152261,0.0
2020-04-22,-0.20110222146565665,-0.1465656651629926,-0.32185717933441144,-0.3305813260703039,1.0,-0.12771299685079582,0.0
2020-04-23,-0.20211588403082295,-0.14557878155732473,-0.32293839669632596,-0.3312188684064881,1.0,-0.12680403593171272,0.0
2020-04-24,-0.20255427841634738,-0.14589186888037464,-0.32220093656875265,-0.3308641975308642,1.0,-0.1270540655598127,0.0
2020-04-27,-0.21164427383237364,-0.15024525485178078,-0.31147366176156965,-0.3309234378332267,1.0,-0.12838558328001706,0.0
2020-04-28,-0.21539576627086487,-0.14436462086166835,-0.3111130060329574,-0.3330490950563858,1.0,-0.12786458888486218,0.0
2020-04-29,-0.2109010295653657,-0.14931895210282864,-0.30684458465670494,-0.33135804574425,1.0,-0.13318269989128814,0.0
2020-04-30,-0.2107380835799289,-0.1433376620611841,-0.3092201903220999,-0.33440487088327336,1.0,-0.13118174270325506,0.0
2020-05-01,-0.2088373083475298,-0.14652896081771719,-0.3084327086882453,-0.33341141396933555,1.0,-0.13224020442930154,0.0
2020-05-04,-0.2094867542628737,-0.14332185227707617,-0.3096696007143768,-0.3359059403835523,1.0,-0.12773738146872476,0.0
2020-05-05,-0.20894158645162664,-0.14213467627122248,-0.3107668770319373,-0.3354794840738616,1.0,-0.12760034848388263,0.0
2020-05-06,-0.2077784150045668,-0.14208033305720175,-0.3085239703477134,-0.33579727691752165,1.0,-0.12993054227999745,0.0
2020-05-07,-0.2118134494847551,-0.1479443323063848,-0.30296398597684054,-0.3349622861999363,1.0,-0.12701582917242113,0.0
2020-05-08,-0.21084606070905113,-0.1483314569747435,-0.3037789153939291,-0.3345157932748476,1.0,-0.1267285510971387,0.0
2020-05-11,-0.2125960844268909,-0.14233235656346882,-0.3064933961863507,-0.33692190087909285,1.0,-0.12506901091434153,0.0
2020-05-12,-0.213678844519966,-0.1421622769753611,-0.30851741716227693,-0.33640611724723873,1.0,-0.12327952421410365,0.0
2020-05-13,-0.21296414173562486,-0.13821345215361766,-0.3104179927859113,-0.3381922342457034,1.0,-0.12198175259919372,0.0
2020-05-14,-0.21255413093317482,-0.13844782202598285,-0.3072514222637344,-0.339262970196145,1.0,-0.12526534771164133,0.0
2020-05-15,-0.2227269832508969,-0.13698601057167725,-0.30821321671938356,-0.3387606937397839,1.0,-0.11613985182669243,0.0
2020-05-18,-0.22422915914065322,-0.13353449924562782,-0.30310886334176246,-0.33814998193756773,1.0,-0.12594827769395867,0.0
2020-05-19,-0.22888318084361137,-0.12229604941940689,-0.3168531216167449,-0.33941877003417753,1.0,-0.1153544059269323,0.0
2020-05-20,-0.23033338284913948,-0.11934724020117565,-0.3189100863697133,-0.338794219383316,1.0,-0.11472104916919551,0.0
2020-05-21,-0.2324895499586242,-0.11090835791126483,-0.32661418659424135,-0.3398120053470262,1.0,-0.11201171253368414,0.0
2020-05-22,-0.2324500922841929,-0.11271400386108577,-0.3256040902051467,-0.3394997560302947,1.0,-0.1112077561151537,0.0
2020-05-26,-0.23230801866779804,-0.1121977089520577,-0.3251378871446754,-0.33962664403903264,1.0,-0.11209164191769198,0.0
2020-05-27,-0.22103561247500322,-0.12083563800365912,-0.3042164830021699,-0.34378589967238227,1.0,-0.1375143598689529,0.0
2020-05-28,-0.2226018675721562,-0.1222623089983022,-0.3016553480475382,-0.34019524617996605,1.0,-0.1355263157894737,0.0
2020-05-29,-0.22878079864061174,-0.11561172472387425,-0.30620220900594736,-0.347982158028887,1.0,-0.125446049277825,0.0
2020-06-01,-0.2298166988806525,-0.11688366857118583,-0.30664174507763214,-0.3471888872368896,1.0,-0.12346806567405111,0.0
2020-06-02,-0.2301890800934778,-0.11818568090078606,-0.30711705969832165,-0.34669640960271936,1.0,-0.12228595708519227,0.0
2020-06-03,-0.23089188901881577,-0.11808227915382162,-0.30356117784628467,-0.34937812267460405,1.0,-0.12418411820984374,0.0
2020-06-04,-0.23124362027900647,-0.11755699217420892,-0.30384484518543725,-0.35026794828172847,1.0,-0.12366025859135761,0.0
2020-06-05,-0.22883626004506993,-0.11605510438368978,-0.3017347676346783,-0.3502699944725541,1.0,-0.12904460223648964,0.0
2020-06-08,-0.22937377857082167,-0.11564279038151075,-0.3041889710255756,-0.34807545245985216,1.0,-0.12692242331548984,0.0
2020-06-09,-0.23078068496064666,-0.11684747925973196,-0.3035949797915337,-0.34879812805786004,1.0,-0.12718570516911296,0.0
2020-06-10,-0.2228643323239647,-0.12174265364438948,-0.29511238111485477,-0.35313686185865995,1.0,-0.13963406832430586,0.0
2020-06-11,-0.22040259297168202,-0.1249360286591607,-0.2904085636301604,-0.35359092459911295,1.0,-0.14303991811668373,0.0
2020-06-12,-0.22077230926430516,-0.12404206403269755,-0.2934051430517711,-0.3474114441416894,1.0,-0.14313692098092642,0.0
2020-06-15,-0.2219004216533924,-0.12394054261254739,-0.29281485582861283,-0.347864048724392,1.0,-0.14302142339963372,0.0
2020-06-16,-0.22301438665191112,-0.11898782667915213,-0.2886268834596067,-0.3503447688771601,1.0,-0.1472290797650464,0.0
2020-06-17,-0.2222033141179724,-0.11773840165067752,-0.2895279828125333,-0.3501308204462785,1.0,-0.14753993746144523,0.0
2020-06-18,-0.2208936170212766,-0.11991489361702129,-0.28819148936170214,-0.35002127659574467,1.0,-0.14863829787234045,0.0
2020-06-19,-0.2215223543932075,-0.12003915476773136,-0.2881492988317409,-0.35013725448471045,1.0,-0.14812844466197095,0.0
2020-06-22,-0.22020223523150612,-0.11995742416178817,-0.29394358701436935,-0.3473336881319851,1.0,-0.14735497605109102,0.0
2020-06-23,-0.21829172253793924,-0.11717004022731627,-0.29361684013366535,-0.3479556435306387,1.0,-0.15139518549262498,0.0
2020-06-24,-0.21603440200962234,-0.11702218248392728,-0.2957167794950398,-0.34702175671648144,1.0,-0.1530421084003917,0.0
2020-06-25,-0.21452727852812933,-0.11585664149739444,-0.29624587897479526,-0.3466340529618207,1.0,-0.1537168988620653,0.0
2020-06-26,-0.21446495406600885,-0.11523902687989113,-0.29604031983667917,-0.3466527730520585,1.0,-0.1541978564137462,0.0
2020-06-29,-0.21411404385647745,-0.11614947784843781,-0.29531871450751856,-0.34800178658782993,1.0,-0.1533062509305145,0.0
2020-06-30,-0.21335913576046275,-0.11589826471588976,-0.2942752636951344,-0.34850289214018376,1.0,-0.15451684246342295,0.0
2020-07-01,-0.2113193913117402,-0.11589305449290148,-0.29318626200799114,-0.3499957493836606,1.0,-0.1549137124883108,0.0
2020-07-02,-0.20925142893568197,-0.1174595754626777,-0.29211907443214413,-0.34870280262626696,1.0,-0.15727854152943926,0.0
2020-07-06,-0.2115012852378221,-0.11692477641110616,-0.29152592781424597,-0.3482250971894717,1.0,-0.15616170628598136,0.0
2020-07-07,-0.20827407611810406,-0.12029037804334444,-0.2888072849228418,-0.3489630871770924,1.0,-0.15629046294920507,0.0
2020-07-08,-0.20730128409211504,-0.12269977714103789,-0.2870635678658601,-0.3473628356149846,1.0,-0.15801761647033855,0.0
2020-07-09,-0.20647653000594177,-0.12216704863763689,-0.2871148459383754,-0.3474238180120533,1.0,-0.15887870299635007,0.0
2020-07-10,-0.2055477736746042,-0.12468695615263806,-0.28524130905386474,-0.34755295216265547,1.0,-0.1593234008234645,0.0
2020-07-13,-0.20498779581874138,-0.1259259259259259,-0.28483497824472037,-0.34706569033216594,1.0,-0.15965191552584101,0.0
2020-07-14,-0.1973631218602285,-0.1262267630413125,-0.28083600059350955,-0.35063696292685,1.0,-0.1646353095788202,0.0
2020-07-15,-0.19704266287629676,-0.12531556951015124,-0.2834291533190487,-0.3502980673356386,1.0,-0.16539024545473832,0.0
2020-07-16,-0.19374694882516502,-0.1347611062763993,-0.277800182539851,-0.34873601765966933,1.0,-0.16751215163542973,0.0
2020-07-17,-0.1921019108280255,-0.13331210191082804,-0.27840764331210194,-0.34787685774946925,1.0,-0.17146496815286624,0.0
2020-07-20,-0.19862867850602617,-0.1343213662109791,-0.27899152506281677,-0.3481325326860015,1.0,-0.16930709935692687,0.0
2020-07-21,-0.18768359657712122,-0.1372770232874963,-0.2753629358423092,-0.35218612967772156,1.0,-0.17614628123802634,0.0
2020-07-22,-0.1867830158561243,-0.1373842715760349,-0.2751090773651166,-0.3524103437267213,1.0,-0.17665212301798447,0.0
2020-07-23,-0.1891989851395433,-0.1429759290450504,-0.2771038099908322,-0.3534102296228386,1.0,-0.16937082915804957,0.0
2020-07-24,-0.18563422897445186,-0.1452131853146108,-0.27448807824252625,-0.35221921544394963,1.0,-0.1732330442564616,0.0
2020-07-27,-0.18993603411513862,-0.1468443496801706,-0.27300639658848613,-0.3572068230277186,1.0,-0.16520255863539446,0.0
2020-07-28,-0.19133458486218963,-0.14610888301049577,-0.27282617970816625,-0.35770970219301984,1.0,-0.16530847341923371,0.0
2020-07-29,-0.19504630718884347,-0.14420464996898594,-0.2723889376082818,-0.35770966568990226,1.0,-0.16952922807092594,0.0
2020-07-30,-0.19478298054308318,-0.14378875347444944,-0.27184092366901863,-0.35695958948043616,1.0,-0.17075048107761384,0.0
2020-07-31,-0.19575587738250583,-0.14544248828801848,-0.27186771343615634,-0.3562581556035681,1.0,-0.16987186343508673,0.0
2020-08-03,-0.19459540416791477,-0.14596260002567504,-0.27192006504343363,-0.35577046514613375,1.0,-0.17131670161324833,0.0
2020-08-04,-0.19363117260848178,-0.1438867383819158,-0.27107080989755983,-0.35697940503432496,1.0,-0.17305759319061573,0.0
2020-08-05,-0.1930516834655801,-0.1448423761526914,-0.27315033240403175,-0.3577310744156123,1.0,-0.17574522839373793,0.0
2020-08-06,-0.19268297913405244,-0.14063605755827668,-0.2746670669726148,-0.3576805129634792,1.0,-0.17882953400098647,0.0
2020-08-07,-0.19687815785513102,-0.14370794005719076,-0.2748812108963471,-0.35679731676377624,1.0,-0.17776439981939757,0.0
2020-08-10,-0.1968986579490709,-0.14435650378527184,-0.275593599449415,-0.3570199587061253,1.0,-0.17685392291810048,0.0
2020-08-11,-0.19674810736407436,-0.14414143152099104,-0.2755505849965589,-0.3568909153475568,1.0,-0.1773916035788025,0.0
2020-08-12,-0.1936128602437085,-0.14368915346758077,-0.26908942425479787,-0.35967419569749204,1.0,-0.1830607551954611,0.0
2020-08-13,-0.191775821344213,-0.14567318015890057,-0.2642903156538544,-0.35982392097917115,1.0,-0.18574189392312646,0.0
2020-08-14,-0.1909721476582129,-0.14546782055962376,-0.2634483647217987,-0.3605557583696609,1.0,-0.18702085167607965,0.0
2020-08-17,-0.1923754295532646,-0.14860395189003436,-0.26249999999999996,-0.35902061855670103,1.0,-0.185266323024055,0.0
2020-08-18,-0.1919929551751541,-0.14721106552975796,-0.258854356837561,-0.36119762022380203,1.0,-0.18855645525032755,0.0
2020-08-19,-0.19507005931402047,-0.1465443135906473,-0.25711338433766007,-0.3601607495916788,1.0,-0.19014871486289006,0.0
2020-08-20,-0.19561247072473734,-0.14812745751058207,-0.2569992050020412,-0.35966137384241853,1.0,-0.18824262478244988,0.0
2020-08-21,-0.19474939308655767,-0.14832320020624315,-0.25623563280125466,-0.3597009474294799,1.0,-0.1893355103443831,0.0
2020-08-24,-0.19481802947621707,-0.1481330296910583,-0.25682120912645556,-0.3598160959051261,1.0,-0.18882395909422936,0.0
