Date,CONE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.13462976813762154,-0.31699190861494525,-1.6805262800027199,-0.267593662881621,0.0
2019-09-12,1.0,-0.0,-0.11514110594732943,-0.3239374957903954,-1.6619855863137336,-0.2666531959318381,0.0
2019-09-13,1.0,-0.0,-0.11566824931811293,-0.3195608984072465,-1.6612115701922752,-0.27093645822810386,0.0
2019-09-16,1.0,-0.0,-0.10955820594658154,-0.3200067193011927,-1.6611120443473877,-0.2689400302368553,0.0
2019-09-17,1.0,-0.0,-0.12086655229252867,-0.31600901537322973,-1.6678104080465572,-0.25922561980690956,0.0
2019-09-18,1.0,-0.0,-0.11866689109577512,-0.3042248779666723,-1.6722437300117827,-0.2712674633900017,0.0
2019-09-19,1.0,-0.0,-0.12055209560680022,-0.30553778825113614,-1.6678000336643666,-0.27251304494192896,0.0
2019-09-20,1.0,-0.0,-0.11742821388710388,-0.3231643386207596,-1.6621233131531776,-0.2794331518246694,0.0
2019-09-23,1.0,-0.0,-0.12141355219426167,-0.32798616292477784,-1.6543105202468968,-0.28769585566031336,0.0
2019-09-24,1.0,-0.0,-0.12107030216705666,-0.3249906738562756,-1.655305727947909,-0.28992437345270794,0.0
2019-09-25,1.0,-0.0,-0.1108704480844727,-0.3212400162447543,-1.661838364694734,-0.2903411398402599,0.0
2019-09-26,1.0,-0.0,-0.07336572590371825,-0.3922602432888797,-1.7338640201247457,-0.24649367655673868,0.0
2019-09-27,1.0,-0.0,-0.057291305853827496,-0.40478004849324556,-1.7391063387599583,-0.26266020090058884,0.0
2019-09-30,1.0,-0.0,-0.006923665715677406,-0.43779138542898893,-1.7470600514925894,-0.2874886925057407,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4522008852333322,-1.7415397483706825,-0.29142996549681105,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4666689958772972,-1.7535811613444203,-0.27353085039480124,0.0
2019-10-03,1.0,-0.0,-0.039049765909485,-0.4547251603953528,-1.746280561817236,-0.22795214149471127,0.0
2019-10-04,1.0,-0.0,-0.05651584182520085,-0.48308002643202447,-1.7109171216916494,-0.22735018954543873,0.0
2019-10-07,1.0,-0.0,-0.08393880117367612,-0.48022914629034513,-1.6959969260863492,-0.23291882073494483,0.0
2019-10-08,1.0,-0.0,-0.08701266971484417,-0.4814142612823287,-1.6899235628773865,-0.23196398031482324,0.0
2019-10-09,1.0,-0.0,-0.0990587336320378,-0.47438435622243064,-1.6949393907818415,-0.20492515022055502,0.0
2019-10-10,1.0,-0.0,-0.14422128259337563,-0.5480972515856236,-1.595278365045807,-0.23604651162790696,0.0
2019-10-11,1.0,-0.0,-0.16641907187323146,-0.6330291454442557,-1.5049165251839274,-0.23266836445953593,0.0
2019-10-14,1.0,-0.0,-0.18309039895983029,-0.5935810579620885,-1.4508314514473413,-0.19407376993088343,0.0
2019-10-15,1.0,-0.0,-0.18438163027855725,-0.5935596468414208,-1.4491479022654166,-0.19502429676271305,0.0
2019-10-16,1.0,-0.0,-0.22440035333288033,-0.6042331997010261,-1.4004892301420127,-0.16830875857851466,0.0
2019-10-17,1.0,-0.0,-0.18703936419522466,-0.6556736745576197,-1.3720408925720884,-0.18163909927656827,0.0
2019-10-18,1.0,-0.0,-0.19387928977950447,-0.6738233991071124,-1.3475104795010733,-0.19275466039600583,0.0
2019-10-21,1.0,-0.0,-0.13247079597935343,-0.6774314045096441,-1.3310241782124421,-0.2548899755501222,0.0
2019-10-22,1.0,-0.0,-0.12606097643783526,-0.6797378963807971,-1.3321450397229577,-0.25714673728525833,0.0
2019-10-23,1.0,-0.0,-0.12475812200835115,-0.6678208914689209,-1.3410394812777948,-0.26112638761584683,0.0
2019-10-24,1.0,-0.0,-0.10980057951252771,-0.7484233850349412,-1.3028805181523777,-0.2477927390489177,0.0
2019-10-25,1.0,-0.0,-0.1108194709571857,-0.7407962912462503,-1.306176711208072,-0.25102263430597216,0.0
2019-10-28,1.0,-0.0,-0.14139926714838533,-0.7577480223280024,-1.3184479983562207,-0.20691072223553988,0.0
2019-10-29,1.0,-0.0,-0.14156023472557816,-0.8139454608215395,-1.2780807732136692,-0.21826026924404554,0.0
2019-10-30,1.0,-0.0,-0.13568169247787612,-0.8142975663716815,-1.2841883296460177,-0.22265625,0.0
2019-10-31,1.0,-0.0,-0.13021049716105804,-0.8229123390112174,-1.2679338041822463,-0.2410330979088769,0.0
2019-11-01,1.0,-0.0,-0.15634610008386915,-0.8570729661727704,-1.2471694157114899,-0.2339600223651104,0.0
2019-11-04,1.0,-0.0,-0.14313076789134596,-0.8900226362528295,-1.2304370538046316,-0.21890997736374715,0.0
2019-11-05,1.0,-0.0,-0.1753616065159388,-1.0073374526049714,-1.1599494453026262,-0.1680592613396995,0.0
2019-11-06,1.0,-0.0,-0.1726852342122913,-1.0200501253132832,-1.1614246884817678,-0.17572099262240107,0.0
2019-11-07,1.0,-0.0,-0.17140134806083918,-1.016868405265201,-1.1643434379080355,-0.1763065956170378,0.0
2019-11-08,1.0,-0.0,-0.16415775735688493,-1.0456967139843387,-1.1845389208710266,-0.1812493295669897,0.0
2019-11-11,1.0,-0.0,-0.15999712623033263,-1.0500754364537683,-1.1946619728428765,-0.18751347079531575,0.0
2019-11-12,1.0,-0.0,-0.14783545895455363,-1.0505478713849472,-1.2012933357283997,-0.19288665349380277,0.0
2019-11-13,1.0,-0.0,-0.16093339176161264,-1.147239263803681,-1.1569894829097285,-0.18660531697341515,0.0
2019-11-14,1.0,-0.0,-0.15932079605623517,-1.1435092203761184,-1.149205769581888,-0.19959832024831115,0.0
2019-11-15,1.0,-0.0,-0.15735595203275812,-1.1556741737350102,-1.1411596958174905,-0.20184995612752268,0.0
2019-11-18,1.0,-0.0,-0.1609704332552693,-1.16173887587822,-1.1405518149882903,-0.19598946135831383,0.0
2019-11-19,1.0,-0.0,-0.21932624779359297,-1.169564727532204,-1.1584106358207833,-0.2082848236752169,0.0
2019-11-20,1.0,-0.0,-0.2176043692952267,-1.149483764776298,-1.1593221607062698,-0.21438725123447552,0.0
2019-11-21,1.0,-0.0,-0.18946042890941003,-1.217812714645501,-1.1395863542700144,-0.2690223612913073,0.0
2019-11-22,1.0,-0.0,-0.19029622843182162,-1.2220186287982897,-1.1397159871736142,-0.2653458543289052,0.0
2019-11-25,1.0,-0.0,-0.19048708853034288,-1.2202006331769462,-1.1390319258496395,-0.26459930579395047,0.0
2019-11-26,1.0,-0.0,-0.16137515722071885,-1.2275031444143767,-1.1424324427335444,-0.28013873537370887,0.0
2019-11-27,1.0,-0.0,-0.19117647058823528,-1.2171302629578962,-1.1226250189998481,-0.26903784769721845,0.0
2019-11-29,1.0,-0.0,-0.1855255600229753,-1.2611143021252156,-1.1482289871721234,-0.2343863679877465,0.0
2019-12-02,1.0,-0.0,-0.18750963762528913,-1.2796067848882036,-1.151811873554356,-0.23616037008481108,0.0
2019-12-03,1.0,-0.0,-0.1800691244239631,-1.26036866359447,-1.1596390168970814,-0.2401305683563748,0.0
2019-12-04,1.0,-0.0,-0.23251536143399473,-1.3230793315330125,-1.1527533168956206,-0.20539313529803138,0.0
2019-12-05,1.0,-0.0,-0.22540660034738672,-1.3454523922311703,-1.1476788252013264,-0.22903837044054953,0.0
2019-12-06,1.0,-0.0,-0.269235395533459,-1.3673068441521992,-1.1758550178421072,-0.19702497895032278,0.0
2019-12-09,1.0,-0.0,-0.23848293920301122,-1.4169462400785535,-1.2101301039194827,-0.22575893953031667,0.0
2019-12-10,1.0,-0.0,-0.225647016534867,-1.6796369518332135,-1.4025431344356576,-0.18529834651329977,0.0
2019-12-11,1.0,-0.0,-0.21168014375561547,-1.6886343216531896,-1.3964061096136569,-0.19564240790655885,0.0
2019-12-12,1.0,-0.0,-0.21669899409084759,-1.6962425007893904,-1.4032658216428344,-0.19455094952411026,0.0
2019-12-13,1.0,-0.0,-0.2263456734044969,-1.7549852373381782,-1.3976833976833976,-0.16329775153304565,0.0
2019-12-16,1.0,-0.0,-0.232100951959265,-1.6580030994022583,-1.3469559442107593,-0.19065751605047598,0.0
2019-12-17,1.0,-0.0,-0.19090826603756464,-1.7497051084293622,-1.412802830959078,-0.1833771890028128,0.0
2019-12-18,1.0,-0.0,-0.22019796298952804,-1.857026729785301,-1.4877827188829915,-0.2167073112418113,0.0
2019-12-19,1.0,-0.0,-0.23986323798516804,-1.874458249060965,-1.4775594722141963,-0.22373109891168255,0.0
2019-12-20,1.0,-0.0,-0.2526941477794423,-1.885371864881844,-1.4798240951046246,-0.21466196298265114,0.0
2019-12-23,1.0,-0.0,-0.28711713818096796,-1.816039279869067,-1.393593640402151,-0.17942483048866026,0.0
2019-12-24,1.0,-0.0,-0.2810208816705337,-1.8074245939675175,-1.374663573085847,-0.17730858468677496,0.0
2019-12-26,1.0,-0.0,-0.2804289295330053,-1.8065639216414446,-1.379769752112153,-0.17528548881255224,0.0
2019-12-27,1.0,-0.0,-0.28886921679168803,-1.8201556166425943,-1.377812980478032,-0.17234310208265388,0.0
2019-12-30,1.0,-0.0,-0.29404327058162405,-1.8537978833005524,-1.399363116980425,-0.13575910836377258,0.0
2019-12-31,1.0,-0.0,-0.30538108184119245,-1.8584887972250868,-1.394956407612262,-0.12852723352395237,0.0
2020-01-02,1.0,-0.0,-0.31060037523452155,-1.8602251407129455,-1.3929643527204503,-0.12664165103189493,0.0
2020-01-03,1.0,-0.0,-0.3209057747880051,-1.8952579468473163,-1.3744374437443745,-0.14671467146714673,0.0
2020-01-06,1.0,-0.0,-0.3455688306703133,-1.9405498776450265,-1.3707115781392445,-0.14140396334149033,0.0
2020-01-07,1.0,-0.0,-0.3346664762176832,-1.9273913250488026,-1.3691377422273008,-0.13002904346998048,0.0
2020-01-08,1.0,-0.0,-0.3346362856325675,-1.9333587567928305,-1.378158070359424,-0.12069787396319955,0.0
2020-01-09,1.0,-0.0,-0.35120975423890266,-1.9215088588302534,-1.3662602400457229,-0.12378548294913316,0.0
2020-01-10,1.0,-0.0,-0.3471831959095306,-1.8677507024736284,-1.307752545027408,-0.08374406928002212,0.0
2020-01-13,1.0,-0.0,-0.34888137477419057,-1.8954096993839455,-1.3078419565519477,-0.07985548195840474,0.0
2020-01-14,1.0,-0.0,-0.3230440401630381,-2.060045730191868,-1.4464658514762898,-0.1411671140272393,0.0
2020-01-15,1.0,-0.0,-0.3222744079144599,-2.0734485859898073,-1.462626161686819,-0.13815329269511342,0.0
2020-01-16,1.0,-0.0,-0.32584438328746557,-2.081811358518889,-1.4614460845634225,-0.13465098824118088,0.0
2020-01-17,1.0,-0.0,-0.3203234178478738,-2.0732182072269913,-1.4642144140547015,-0.13326013176282692,0.0
2020-01-21,1.0,-0.0,-0.33070236786891793,-2.06539114796683,-1.4691777400339694,-0.13028274552902389,0.0
2020-01-22,1.0,-0.0,-0.32094932906068496,-2.084968956539155,-1.4683556979771681,-0.13273583016222712,0.0
2020-01-23,1.0,-0.0,-0.312675914756735,-2.0704161640530763,-1.4899979895456372,-0.15304583835946925,0.0
2020-01-24,1.0,-0.0,-0.316922303243651,-2.073271310032688,-1.492079456877043,-0.14669348755343226,0.0
2020-01-27,1.0,-0.0,-0.3063424417147155,-2.0786161945349715,-1.4815241915266983,-0.14725495111556783,0.0
2020-01-28,1.0,-0.0,-0.33884379823731514,-2.088582383110093,-1.4545137678633668,-0.09739580739929293,0.0
2020-01-29,1.0,-0.0,-0.3451388888888889,-2.088690476190476,-1.4384920634920635,-0.08794642857142856,0.0
2020-01-30,1.0,-0.0,-0.32953199052132703,-2.074447077409163,-1.4412026066350714,-0.09162717219589259,0.0
2020-01-31,1.0,-0.0,-0.34329098848749506,-2.076419213973799,-1.4461591901548234,-0.09641722905915046,0.0
2020-02-03,1.0,-0.0,-0.32758200516644737,-2.045669444850612,-1.4170200321684456,-0.08373543890432325,0.0
2020-02-04,1.0,-0.0,-0.31597610142322824,-2.0306018361101668,-1.416476417156458,-0.09437994851119638,0.0
2020-02-05,1.0,-0.0,-0.33045550609289986,-1.9172624668375375,-1.2407932011331446,-0.008048923063087368,0.0
2020-02-06,1.0,-0.0,-0.3178506375227687,-2.0175318761384338,-1.2183970856102004,-0.0,0.0
2020-02-07,1.0,-0.0,-0.3209513023782559,-1.995379388448471,-1.2136806342015856,-0.0,0.0
2020-02-10,1.0,-0.0,-0.29499842150363054,-1.9944527127587606,-1.2205384927614664,-0.0,0.0
2020-02-11,1.0,-0.0,-0.29694735422380075,-1.9823764779930766,-1.2164276401564538,-0.0,0.0
2020-02-12,1.0,-0.0,-0.29038063529200037,-1.9881670116080266,-1.2206874831278682,-0.0,0.0
2020-02-13,1.0,-0.0,-0.312242090784044,-2.071052506759,-1.3529858179575962,-0.006925010672105488,0.0
2020-02-14,1.0,-0.0,-0.30724872515846163,-2.073440404136682,-1.35881427822523,-0.02621169518181385,0.0
2020-02-18,1.0,-0.0,-0.30891325071496667,-2.0728789323164922,-1.3563870352716874,-0.028312678741658725,0.0
2020-02-19,1.0,-0.0,-0.3461464998567472,-2.070719129023016,-1.3257568522586192,-0.03251838410849012,0.0
2020-02-20,1.0,-0.0,-0.34615753621797946,-2.07761680898014,-1.335843806965365,-0.03746522114554351,0.0
2020-02-21,1.0,-0.0,-0.38162372386971316,-2.1055420515313563,-1.3334467671366066,-0.04088478366553233,0.0
2020-02-24,1.0,-0.0,-0.39019954782266786,-2.1383072839870243,-1.34458861692716,-0.041924702644254394,0.0
2020-02-25,1.0,-0.0,-0.43341132428638274,-2.0401029480580255,-1.1777725783809079,-0.02817033224145999,0.0
2020-02-26,1.0,-0.0,-0.38601001217697195,-1.986064132052496,-1.1379154827943894,-0.0,0.0
2020-02-27,1.0,-0.0,-0.371398991717681,-1.9786190133237307,-1.1512423478574,-0.0,0.0
2020-02-28,1.0,-0.0,-0.44377811094452774,-1.7791937364651007,-0.9416125270697984,-0.0,0.0
2020-03-02,1.0,-0.0,-0.47333641988299174,-1.8068521402415927,-0.9287427922050592,-0.0,0.0
2020-03-03,1.0,-0.0,-0.5273258568946453,-1.6142394566419205,-0.8072579371347338,-0.0,0.0
2020-03-04,1.0,-0.0,-0.5578165123336705,-1.6397556610380513,-0.69317562835577,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6314709065800769,-1.509834658306274,-0.5910125779121412,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6915715183091306,-1.4459594280013304,-0.5575139489339689,-0.0,0.0
2020-03-09,1.0,-0.0,-0.681099328514292,-1.4526841081715773,-0.535574065240524,-0.0,0.0
2020-03-10,1.0,-0.1936024722203958,-0.4362548491025051,-1.1620422118482479,-0.49562758892760866,-0.0,0.0
2020-03-11,1.0,-0.12760791079587208,-0.493625994440717,-1.1560433240678616,-0.41771302597527077,-0.0,0.0
2020-03-12,1.0,-0.15266940135089288,-0.41837584430805286,-1.0985720013570612,-0.4146130833050612,-0.0,0.0
2020-03-13,1.0,-0.2564463331993338,-0.3323666226382588,-0.898811232986849,-0.3837937173376213,-0.0,0.0
2020-03-16,1.0,-0.2855328850538224,-0.33773917058670744,-0.8629476782776833,-0.39969986436177896,-0.0,0.0
2020-03-17,1.0,-0.34077179819601133,-0.30786417675778555,-0.6355336110115024,-0.41593799133864784,-0.05831241552423247,0.0
2020-03-18,1.0,-0.3400566852865909,-0.3097052915439861,-0.6264274510883024,-0.4138025921135907,-0.06172092127349274,0.0
2020-03-19,1.0,-0.33548315664184686,-0.32820328286323247,-0.6386359232706841,-0.4188833836189,-0.04677941705649514,0.0
2020-03-20,1.0,-0.33562079747641055,-0.3378068015163673,-0.6350756800132821,-0.41791416475276016,-0.040676277705525885,0.0
2020-03-23,1.0,-0.3356764803175653,-0.3459863270481861,-0.6200793913331127,-0.4143786525526519,-0.04052265960965928,0.0
2020-03-24,1.0,-0.3546610869445515,-0.3623148505038269,-0.5827597599251143,-0.40575959473597273,-0.04768459886570123,0.0
2020-03-25,1.0,-0.35599796633753444,-0.3571218324369163,-0.526959407026839,-0.3987851542640015,-0.037007305129645986,0.0
2020-03-26,1.0,-0.3592362819552893,-0.35709701572360675,-0.5235854102042999,-0.39760936998609475,-0.03652797090597925,0.0
2020-03-27,1.0,-0.35585621647586263,-0.3574573693059003,-0.5281936327489125,-0.3907346622901822,-0.03637285512235476,0.0
2020-03-30,1.0,-0.33980737934530325,-0.34847797668276287,-0.5679107862230878,-0.39657978283488515,-0.015100178747698957,0.0
2020-03-31,1.0,-0.34184586616802454,-0.34721517296647525,-0.565112862294644,-0.39938560170963,-0.01771069854414318,0.0
2020-04-01,1.0,-0.34652038119644435,-0.3650730092629668,-0.5479565414697952,-0.4018846266784122,-0.008035023090680975,0.0
2020-04-02,1.0,-0.3677046922995446,-0.31707446245101156,-0.5445397733290965,-0.41870564558839113,-0.0,0.0
2020-04-03,1.0,-0.36710634136026016,-0.3208744151621686,-0.545478575771193,-0.40990193227776167,-0.0,0.0
2020-04-06,1.0,-0.3712557451529399,-0.31615510592213003,-0.5410745417084896,-0.4129906492683184,-0.0,0.0
2020-04-07,1.0,-0.35519239263166097,-0.2863675335810231,-0.5303593234430617,-0.42619969341889885,-0.0,0.0
2020-04-08,1.0,-0.35557634341544536,-0.2842999688182101,-0.5334164847728926,-0.42518968922149464,-0.0,0.0
2020-04-09,1.0,-0.35586367759492027,-0.27790592199041075,-0.5374109109757678,-0.4205261111831022,-0.0,0.0
2020-04-13,1.0,-0.3452399521655488,-0.3063484635782249,-0.5287006707221962,-0.4194093485155722,-0.0,0.0
2020-04-14,1.0,-0.34027523415833816,-0.3372403327926325,-0.5086599340693841,-0.4301187797603474,-0.0,0.0
2020-04-15,1.0,-0.32793511709174356,-0.34788504668022735,-0.49971313826735514,-0.4322745527564804,-0.0,0.0
2020-04-16,1.0,-0.33855424816228996,-0.319722590197148,-0.506844333619055,-0.4323488921790176,-0.0,0.0
2020-04-17,1.0,-0.3452751817237799,-0.29698857736240913,-0.5230789200415369,-0.43071131879543095,-0.0,0.0
2020-04-20,1.0,-0.35092402996293515,-0.28563282444726684,-0.5286799201679584,-0.4267385500635028,-0.0,0.0
2020-04-21,1.0,-0.3525066099849655,-0.2884545595935507,-0.5294209134740008,-0.42176888381979366,-0.0,0.0
2020-04-22,1.0,-0.34259594029234025,-0.298202572181189,-0.5197820360518568,-0.42193068539848144,-0.0,0.0
2020-04-23,1.0,-0.33956667526437967,-0.30098013928295075,-0.5174877482589632,-0.42127933969564096,-0.0,0.0
2020-04-24,1.0,-0.3373506413068724,-0.3057627293607577,-0.5167101086479652,-0.42091408810549946,-0.0,0.0
2020-04-27,1.0,-0.3492371347297647,-0.3118438065683993,-0.5023532454098785,-0.4225497801913628,-0.0,0.0
2020-04-28,1.0,-0.3490992737329095,-0.3091158150474271,-0.5036830270605568,-0.42268227753224263,-0.0,0.0
2020-04-29,1.0,-0.347038453586934,-0.31243539383915647,-0.5021707670043415,-0.42260181930948937,-0.0,0.0
2020-04-30,1.0,-0.35256310578966465,-0.2638780904991448,-0.52384284455502,-0.4513035816099103,-0.0,0.0
2020-05-01,1.0,-0.3530692094421268,-0.2684165522244967,-0.519964760448786,-0.44969294949861377,-0.0,0.0
2020-05-04,1.0,-0.34951957846885007,-0.2560956710403967,-0.5258291145779523,-0.4514412645934497,-0.0,0.0
2020-05-05,1.0,-0.3499715806334935,-0.25662687955355756,-0.5260941456104996,-0.45086033173151446,-0.0,0.0
2020-05-06,1.0,-0.34926660468959825,-0.2586767895878525,-0.521666150191096,-0.4527683090589816,-0.0,0.0
2020-05-07,1.0,-0.35793014230271664,-0.2579560155239327,-0.5240879689521345,-0.44734799482535575,-0.0,0.0
2020-05-08,1.0,-0.35513245033112584,-0.2572692466887417,-0.5285337334437086,-0.44595923013245026,-0.0,0.0
2020-05-11,1.0,-0.3586026922977547,-0.24739684262201897,-0.5316383742862311,-0.44614112601090355,-0.0,0.0
2020-05-12,1.0,-0.3579931314070287,-0.24755338652619618,-0.5307150050352467,-0.4458904640173522,-0.0,0.0
2020-05-13,1.0,-0.3569308591632901,-0.24412212558391616,-0.5337187395153173,-0.4460474359305237,-0.0,0.0
2020-05-14,1.0,-0.35711522092393405,-0.23900539090510461,-0.5366658928525369,-0.446568134334133,-0.0,0.0
2020-05-15,1.0,-0.35669693530079455,-0.24285419461355898,-0.5384377257248993,-0.4417242802600351,-0.0,0.0
2020-05-18,1.0,-0.3638640706502092,-0.24316996333212829,-0.5288178484738936,-0.4464184268966586,-0.0,0.0
2020-05-19,1.0,-0.36982347635613966,-0.21360649400850407,-0.5517330240948332,-0.4418502770261564,-0.0,0.0
2020-05-20,1.0,-0.3711805018807647,-0.2076312670685835,-0.555083217395785,-0.4424949760395734,-0.0,0.0
2020-05-21,1.0,-0.37189954925949775,-0.19747585318737929,-0.563322601416613,-0.4429362524146813,-0.0,0.0
2020-05-22,1.0,-0.37161326877511075,-0.20114350468733902,-0.5610641804883073,-0.4416400535695889,-0.0,0.0
2020-05-26,1.0,-0.37265622985066926,-0.20264101307610966,-0.5633817347122998,-0.44043535449926496,-0.0,0.0
2020-05-27,1.0,-0.37628334107207345,-0.19465511014806788,-0.5723056286436569,-0.4363359645049786,-0.0,0.0
2020-05-28,1.0,-0.378793343294348,-0.19277139471379254,-0.5714101705394404,-0.4331753310319954,-0.0,0.0
2020-05-29,1.0,-0.3834592281316868,-0.18311892546856065,-0.5754208667405708,-0.4360772383923277,-0.0,0.0
2020-06-01,1.0,-0.38173012519964966,-0.18120459580606935,-0.5757895821526096,-0.43737441393168114,-0.0,0.0
2020-06-02,1.0,-0.38204071115691834,-0.1801855191960835,-0.575315640298892,-0.4391136305076011,-0.0,0.0
2020-06-03,1.0,-0.38248408464135675,-0.18052011649784788,-0.573674579241733,-0.44065568700224234,-0.0,0.0
2020-06-04,1.0,-0.38385400556758426,-0.17112588926693473,-0.58426126404784,-0.4383441591916692,-0.0,0.0
2020-06-05,1.0,-0.38659275493103,-0.16949851746809336,-0.5846590176614671,-0.4375918525203043,-0.0,0.0
2020-06-08,1.0,-0.38470845668683223,-0.15893937443686446,-0.5956493757240314,-0.4350624275968593,-0.0,0.0
2020-06-09,1.0,-0.3839030789412763,-0.15842271780229955,-0.5956735344805412,-0.43418988090644856,-0.0,0.0
2020-06-10,1.0,-0.3911008230452675,-0.15041152263374485,-0.5994084362139919,-0.43106995884773663,-0.0,0.0
2020-06-11,1.0,-0.3881944444444445,-0.15661008230452675,-0.5911779835390947,-0.43600823045267495,-0.0,0.0
2020-06-12,1.0,-0.3881735568923589,-0.1494944323563292,-0.5922948931268399,-0.429873288109561,-0.0,0.0
2020-06-15,1.0,-0.3908799795055719,-0.1498398872806456,-0.5905469450493147,-0.43053669783527604,-0.0,0.0
2020-06-16,1.0,-0.3874971212159984,-0.1572711686583587,-0.5877325417743544,-0.4263926917270145,-0.0,0.0
2020-06-17,1.0,-0.38647812412100135,-0.1555731710435472,-0.5886669905643491,-0.4263942516684993,-0.0,0.0
2020-06-18,1.0,-0.38920011255211934,-0.14964315862174815,-0.5924590080065485,-0.4266748522753434,-0.0,0.0
2020-06-19,1.0,-0.3895737755337417,-0.15042161109260066,-0.5941768972499167,-0.42878745162365123,-0.0,0.0
2020-06-22,1.0,-0.38819636811326563,-0.14968708320508875,-0.6028521596388632,-0.42413050169282857,-0.0,0.0
2020-06-23,1.0,-0.38663417136993333,-0.1477680861980503,-0.603129810159056,-0.42786044125192413,-0.0,0.0
2020-06-24,1.0,-0.3843114110492417,-0.14572374329629725,-0.6064252906007032,-0.4295245182315055,-0.0,0.0
2020-06-25,1.0,-0.38154792414146593,-0.1385187083546899,-0.6155561250640696,-0.42716555612506407,-0.0,0.0
2020-06-26,1.0,-0.38137699541343173,-0.13846823993645424,-0.6153176006354575,-0.4271658082865708,-0.0,0.0
2020-06-29,1.0,-0.37926532701907073,-0.13871752207858698,-0.6155638039165493,-0.4263151158325867,-0.0,0.0
2020-06-30,1.0,-0.3803761033644621,-0.13445055647946783,-0.6163233977229117,-0.4274018165536651,-0.0,0.0
2020-07-01,1.0,-0.3794807455960672,-0.13455038918476034,-0.6078195411716509,-0.4385753789430561,-0.0,0.0
2020-07-02,1.0,-0.38754618226600984,-0.12430726600985222,-0.6120946223316913,-0.44173337438423643,-0.0,0.0
2020-07-06,1.0,-0.3885724548440066,-0.12469211822660098,-0.6107348111658457,-0.4416820607553366,-0.0,0.0
2020-07-07,1.0,-0.38223542669808425,-0.13077553529351502,-0.6083905337567872,-0.43981149472390124,-0.0,0.0
2020-07-08,1.0,-0.38236348734760783,-0.12946931666837413,-0.6118481712939248,-0.43753201516238094,-0.0,0.0
2020-07-09,1.0,-0.37175535573273555,-0.12512418167460582,-0.6113304633568536,-0.439080928242097,-0.0,0.0
2020-07-10,1.0,-0.37483133480994935,-0.12566511367397337,-0.6108607652944321,-0.43453244736373126,-0.0,0.0
2020-07-13,1.0,-0.38101301280908606,-0.12149532710280375,-0.6113728386258881,-0.4326568030762179,-0.0,0.0
2020-07-14,1.0,-0.3770800468169559,-0.11889980153681748,-0.6090784184010992,-0.43936695333570813,-0.0,0.0
2020-07-15,1.0,-0.3754320862139081,-0.11513826758845058,-0.6145028466856446,-0.43661041073607154,-0.0,0.0
2020-07-16,1.0,-0.3688269279075609,-0.11695553880934438,-0.5931926651595076,-0.4329565435820146,-0.0,0.0
2020-07-17,1.0,-0.3738592654046308,-0.1182090152600749,-0.5942378761595897,-0.4277346205093396,-0.0,0.0
2020-07-20,1.0,-0.38086952135976193,-0.11923135118777425,-0.5930549251021334,-0.42863267261814697,-0.0,0.0
2020-07-21,1.0,-0.37693879095104793,-0.1207535749413634,-0.5929232554033946,-0.43136364782729314,-0.0,0.0
2020-07-22,1.0,-0.3728386348742249,-0.12370822200937642,-0.5907143217220346,-0.4332560366990976,-0.0,0.0
2020-07-23,1.0,-0.3740321319579308,-0.12335746172665137,-0.5905319175767358,-0.4342354157734116,-0.0,0.0
2020-07-24,1.0,-0.3591334392575219,-0.14032432977730702,-0.5836674989281482,-0.4389044412499054,-0.0,0.0
2020-07-27,1.0,-0.36268893991773704,-0.13818163466148528,-0.5805092230437306,-0.4419995457871761,-0.0,0.0
2020-07-28,1.0,-0.36608945880452337,-0.13545032310177704,-0.5785541195476575,-0.444138731825525,-0.0,0.0
2020-07-29,1.0,-0.36995799382559846,-0.13611518801558783,-0.5760919074851967,-0.44835264942557823,-0.0,0.0
2020-07-30,1.0,-0.3699104749380406,-0.13454048859440595,-0.5758181174447423,-0.44868747154923877,-0.0,0.0
2020-07-31,1.0,-0.37116787406311885,-0.1256862106133908,-0.5715288396460532,-0.43832251272153006,-0.0,0.0
2020-08-03,1.0,-0.3685068190934617,-0.12845968712394704,-0.5721520256718813,-0.43790112314480545,-0.0,0.0
2020-08-04,1.0,-0.3677708730079183,-0.12729277337877118,-0.5711636764558484,-0.4395359326450837,-0.0,0.0
2020-08-05,1.0,-0.36813875382224676,-0.12765050879743348,-0.5713820241616121,-0.4391949471151436,-0.0,0.0
2020-08-06,1.0,-0.36887897099014616,-0.13118371235864904,-0.5694656871348694,-0.43780558132537667,-0.0,0.0
2020-08-07,1.0,-0.3679269029399919,-0.1402033830044301,-0.5733236004832863,-0.43563733387031817,-0.0,0.0
2020-08-10,1.0,-0.3626406828310295,-0.1462597880001007,-0.5715436714756905,-0.43736938842309336,-0.0,0.0
2020-08-11,1.0,-0.36615849817311324,-0.1435806979967242,-0.5748015623031373,-0.4353030112133048,-0.0,0.0
2020-08-12,1.0,-0.36741488020176544,-0.14181588902900377,-0.5786633039092055,-0.43414880201765443,-0.0,0.0
2020-08-13,1.0,-0.36525679758308155,-0.14385699899295065,-0.5738922457200403,-0.4346173212487412,-0.0,0.0
