Date,EPC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.40532399563236565,-0.0,-1.2387514590157762,-1.1211265484393238,0.0
2019-09-24,1.0,-0.0,-0.41394964919521254,-0.0,-1.2314936404907517,-1.1064795707800248,0.0
2019-09-25,1.0,-0.0,-0.39777286190993966,-0.0,-1.2423606163998349,-1.1092572456975742,0.0
2019-09-26,1.0,-0.0,-0.3750714258504438,-0.0,-1.344177364671822,-1.0901298998133402,0.0
2019-09-27,1.0,-0.0,-0.3451395572666025,-0.0,-1.3892589027911455,-1.1154571703561118,0.0
2019-09-30,1.0,-0.0,-0.33253671510619437,-0.0,-1.3990671857533825,-1.1230004240064757,0.0
2019-10-01,1.0,-0.0,-0.2997076023391813,-0.0,-1.410549399815328,-1.1370421668205604,0.0
2019-10-02,1.0,-0.0,-0.32606759843586663,-0.030779356537225598,-1.4047001432498352,-1.1100700762708582,0.0
2019-10-03,1.0,-0.0,-0.3202277448641994,-0.0211202585211972,-1.4047087789489883,-1.1009848426559976,0.0
2019-10-04,1.0,-0.0,-0.31605955759437077,-0.050655055786650076,-1.4151537534502197,-1.1057030672938615,0.0
2019-10-07,1.0,-0.0,-0.3535084673841762,-0.07302395556069899,-1.3501523743393895,-1.0809705666782394,0.0
2019-10-08,1.0,-0.0,-0.3533759334821772,-0.045577026714912615,-1.370313342058665,-1.0801447378551081,0.0
2019-10-09,1.0,-0.0,-0.3479688454489921,-0.01947159437996335,-1.3762599266951743,-1.0742974954184485,0.0
2019-10-10,1.0,-0.0,-0.40646003763874483,-0.10492760302646235,-1.2323232323232323,-1.0969773783461996,0.0
2019-10-11,1.0,-0.0,-0.4100208445919864,-0.1312051262255848,-1.2157801281556397,-1.1031421292364703,0.0
2019-10-14,1.0,-0.0,-0.39440164156568197,-0.15536799721243563,-1.2325680436718416,-1.0892794920438267,0.0
2019-10-15,1.0,-0.0,-0.40193150525540083,-0.17317612380250552,-1.2295698716208354,-1.0738858938059963,0.0
2019-10-16,1.0,-0.0,-0.40998910844873193,-0.1974482651314766,-1.2264664695814536,-1.055858098646336,0.0
2019-10-17,1.0,-0.0,-0.41475787255628827,-0.19736996136886878,-1.2391228001716939,-1.0508448121122254,0.0
2019-10-18,1.0,-0.0,-0.48006116927420306,-0.22464023840332512,-1.186213386660393,-1.0302317374426537,0.0
2019-10-21,1.0,-0.0,-0.4497369041074374,-0.22716563260818345,-1.1830283515275268,-1.0668342103196418,0.0
2019-10-22,1.0,-0.0,-0.4374067383962931,-0.22971805544647766,-1.1847954134924998,-1.074844891227519,0.0
2019-10-23,1.0,-0.0,-0.43609289833320164,-0.18532269531558576,-1.20234615688443,-1.125918318982542,0.0
2019-10-24,1.0,-0.0,-0.42082784496866643,-0.2531832515068056,-1.205963357681715,-1.1115235700315333,0.0
2019-10-25,1.0,-0.0,-0.42000159757169103,-0.26040418563783047,-1.2034108155603485,-1.1101525680964932,0.0
2019-10-28,1.0,-0.0,-0.45490211777893425,-0.27963489331038066,-1.1972056527483084,-1.0715801273069379,0.0
2019-10-29,1.0,-0.0,-0.45471797149432713,-0.3396051197157508,-1.1698631243186497,-1.073444502765777,0.0
2019-10-30,1.0,-0.0,-0.45311103338385605,-0.29785084139753604,-1.099685204616999,-1.0357156737009834,0.0
2019-10-31,1.0,-0.0,-0.4407619939883671,-0.3199828239059999,-1.098294101573174,-1.0446188078229302,0.0
2019-11-01,1.0,-0.0,-0.44426184606957,-0.325781586258168,-1.0973510192902138,-1.0454669953437412,0.0
2019-11-04,1.0,-0.0,-0.43558018812692717,-0.346434565395574,-1.084735178174154,-1.0362593185277702,0.0
2019-11-05,1.0,-0.0,-0.46171712002519394,-0.4481754123528718,-1.0251545093099241,-1.0014958863126404,0.0
2019-11-06,1.0,-0.0,-0.45107379619705446,-0.4485729030209201,-1.024254694136795,-1.0457703147949664,0.0
2019-11-07,1.0,-0.0,-0.4367414928214484,-0.4503847069088602,-1.028952169429682,-1.0499325771396846,0.0
2019-11-08,1.0,-0.0,-0.4229164182663646,-0.4528039426095942,-1.0372799173323795,-1.0614045546679385,0.0
2019-11-11,1.0,-0.0,-0.39953047907050776,-0.4951854209772402,-1.0120563425115392,-1.0722186853413975,0.0
2019-11-12,1.0,-0.0,-0.39101643529599484,-0.4937769267592149,-1.0253310994096057,-1.0790649433540769,0.0
2019-11-13,1.0,-0.0,-0.4072888139877818,-0.650263324204761,-1.04348009269012,-1.1121129134190013,0.0
2019-11-14,1.0,-0.0,-0.41156620407474587,-0.6336946893322647,-1.0498165098915933,-1.1230860083519636,0.0
2019-11-15,1.0,-0.0,-0.4099221131053166,-0.6592871655943109,-1.0350914324415847,-1.1286826955638334,0.0
2019-11-18,1.0,-0.0,-0.4143210508358922,-0.6850904128283862,-1.0487461617195497,-1.1165984305697714,0.0
2019-11-19,1.0,-0.0,-0.5224714273438171,-0.6441952393228496,-1.0146085760934949,-1.1153647847383346,0.0
2019-11-20,1.0,-0.0,-0.5298061632354838,-0.6477844156960502,-1.0134955086603343,-1.1068036274551942,0.0
2019-11-21,1.0,-0.0,-0.5025112460147617,-0.7229768091889767,-0.9919640127527624,-1.1499323055422106,0.0
2019-11-22,1.0,-0.0,-0.49847997915399983,-0.6845739598714496,-0.9842352123686268,-1.175627551463563,0.0
2019-11-25,1.0,-0.0,-0.4992407479717125,-0.6870580068549612,-0.9841641719814309,-1.16812009197796,0.0
2019-11-26,1.0,-0.0,-0.49495911038033835,-0.6875513824585695,-0.9703171649863701,-1.1741594911513997,0.0
2019-11-27,1.0,-0.0,-0.4967306110076647,-0.6937600138570129,-0.970640453817174,-1.1692287706231324,0.0
2019-11-29,1.0,-0.0,-0.49836194469925305,-0.7358144410955314,-0.9987769187087756,-1.1351941641549819,0.0
2019-12-02,1.0,-0.0,-0.5123126575003316,-0.788407975595738,-0.9923515628453954,-1.1279455325169108,0.0
2019-12-03,1.0,-0.0,-0.5074119827053737,-0.7803317744639549,-0.9917938762904791,-1.132400952969205,0.0
2019-12-04,1.0,-0.0,-0.531026835218452,-0.7908627190064315,-0.9875803947660234,-1.1261033488578398,0.0
2019-12-05,1.0,-0.0,-0.5155184786508791,-0.8282203085755292,-0.9707122353785433,-1.1706135629709367,0.0
2019-12-06,1.0,-0.0,-0.5626105492312576,-0.847884257789469,-0.9960542428228039,-1.1288040273935327,0.0
2019-12-09,1.0,-0.0,-0.5031208100235794,-0.8999953765777428,-1.0534005270701372,-1.1669055434832862,0.0
2019-12-10,1.0,-0.0,-0.49677098857426727,-1.1423248882265276,-1.2065573770491804,-1.1220566318926974,0.0
2019-12-11,1.0,-0.0,-0.48840334461477203,-1.1519012542305396,-1.2077941469241489,-1.128956798725861,0.0
2019-12-12,1.0,-0.0,-0.49395131179369745,-1.1527356001393938,-1.206551500970777,-1.1251057898143078,0.0
2019-12-13,1.0,-0.0,-0.49321966297736564,-1.1809253165819125,-1.1965300628178281,-1.1148170306112275,0.0
2019-12-16,1.0,-0.0,-0.49267417522176815,-1.176617163360909,-1.1963022027309878,-1.1179607295923453,0.0
2019-12-17,1.0,-0.0,-0.45830574091997345,-1.26728134073659,-1.2608629208904283,-1.1075849421832815,0.0
2019-12-18,1.0,-0.0,-0.4835641052742839,-1.3541908889123773,-1.3047246591269421,-1.1423211077053166,0.0
2019-12-19,1.0,-0.0,-0.520262753615511,-1.3664247496953965,-1.272289028977062,-1.1385283678550617,0.0
2019-12-20,1.0,-0.0,-0.5361756419116475,-1.3810536388283452,-1.2715432459731009,-1.1272659614055605,0.0
2019-12-23,1.0,-0.0,-0.5559034226585301,-1.3724064738657469,-1.2651631732555053,-1.1129742637304325,0.0
2019-12-24,1.0,-0.0,-0.5569412014434303,-1.3709403523668011,-1.2665569942687327,-1.1123434514964976,0.0
2019-12-26,1.0,-0.0,-0.5653990585497435,-1.3618765536573756,-1.271222298619559,-1.0904955836462686,0.0
2019-12-27,1.0,-0.0,-0.579424391795198,-1.3750463772724864,-1.2605607674776065,-1.0852281761806328,0.0
2019-12-30,1.0,-0.0,-0.5811933937133724,-1.4024507192328182,-1.2782099094299413,-1.065796483750666,0.0
2019-12-31,1.0,-0.0,-0.5877752952441749,-1.3986062347058197,-1.2722630067028406,-1.0610171294818596,0.0
2020-01-02,1.0,-0.0,-0.5934708634623564,-1.3971714164185454,-1.2666418545299873,-1.0596022968949383,0.0
2020-01-03,1.0,-0.0,-0.5999037587552799,-1.4184890124578944,-1.251403518152168,-1.0769395284179009,0.0
2020-01-06,1.0,-0.0,-0.6076658053402239,-1.4213501291989663,-1.2657192075796726,-1.0885551248923342,0.0
2020-01-07,1.0,-0.0,-0.6065653298835706,-1.4290103492884865,-1.254905131522208,-1.0997736093143597,0.0
2020-01-08,1.0,-0.0,-0.6080862533692722,-1.4277088948787062,-1.2546630727762804,-1.100323450134771,0.0
2020-01-09,1.0,-0.0,-0.6153181842716037,-1.4265126572030011,-1.25103902412695,-1.1046580666054948,0.0
2020-01-10,1.0,-0.0,-0.6200432198811453,-1.432631010264722,-1.2465694219340897,-1.1031874662344678,0.0
2020-01-13,1.0,-0.0,-0.6214038503136491,-1.4362426995457496,-1.2479991347609778,-1.1020982046290289,0.0
2020-01-14,1.0,-0.0,-0.609728198703633,-1.489078925867422,-1.2764311781687454,-1.071735933329702,0.0
2020-01-15,1.0,-0.0,-0.6209898171466113,-1.5001094930471914,-1.2730756596956094,-1.0804773896857551,0.0
2020-01-16,1.0,-0.0,-0.6289649873778949,-1.5149270113050162,-1.2746131050378664,-1.0693666995938975,0.0
2020-01-17,1.0,-0.0,-0.6307717587774552,-1.503751985539793,-1.2807690201018787,-1.0620583885632906,0.0
2020-01-21,1.0,-0.0,-0.6476698175423169,-1.49851615739723,-1.2880852934710925,-1.0613871180479226,0.0
2020-01-22,1.0,-0.0,-0.6577484172859895,-1.4880814753647122,-1.2975502339664189,-1.0617120836774017,0.0
2020-01-23,1.0,-0.0,-0.6384281842818429,-1.387208672086721,-1.3146341463414635,-1.0797289972899728,0.0
2020-01-24,1.0,-0.0,-0.6328915336759535,-1.3778739518528538,-1.309223694887747,-1.0897484446848797,0.0
2020-01-27,1.0,-0.0,-0.6063634399308556,-1.3930963699222125,-1.2946737251512532,-1.1077679343128781,0.0
2020-01-28,1.0,-0.0,-0.6348359993536921,-1.411859751171433,-1.2700490116874024,-1.069208811331933,0.0
2020-01-29,1.0,-0.0,-0.6419335801276893,-1.4127903857503086,-1.2525886581898171,-1.057782069853533,0.0
2020-01-30,1.0,-0.0,-0.6334548183085004,-1.4077071497480973,-1.2638546468003,-1.0545610462000214,0.0
2020-01-31,1.0,-0.0,-0.6560399978495779,-1.4125584645986773,-1.2552013332616525,-1.052255255093812,0.0
2020-02-03,1.0,-0.0,-0.6392190152801358,-1.3865662139219015,-1.2290959252971136,-1.0507215619694397,0.0
2020-02-04,1.0,-0.0,-0.7059362298929531,-1.604728375980308,-1.363272081973782,-1.050489438433797,0.0
2020-02-05,1.0,-0.0,-0.7064543645152118,-1.5856696047767982,-1.3539380153539948,-1.040602786465738,0.0
2020-02-06,1.0,-0.0,-0.7104080122915837,-1.5930689125362771,-1.3528139759858875,-1.0342570989586297,0.0
2020-02-07,1.0,-0.0,-0.7133681937023986,-1.5841764237808345,-1.3507445720131863,-1.0355234739115606,0.0
2020-02-10,1.0,-0.0,-0.7151877133105802,-1.5858361774744025,-1.3515927189988621,-1.0356655290102388,0.0
2020-02-11,1.0,-0.47384022528531194,-0.8757225433526011,-2.148288128056914,-1.7241737068326664,-1.1887505558025788,0.0
2020-02-12,1.0,-0.5084286574352799,-0.8634105960264901,-2.196869355809753,-1.775662251655629,-1.1812161348585188,0.0
2020-02-13,1.0,-0.5042029650007641,-0.8811707167965764,-2.26983035304906,-1.8098731468745224,-1.1766773651230322,0.0
2020-02-14,1.0,-0.5086200291165428,-0.884070186192629,-2.274385104589687,-1.806451612903226,-1.1887977932725464,0.0
2020-02-18,1.0,-0.5052526646729546,-0.889348976305498,-2.2671574265777164,-1.804309485468906,-1.2019783758914193,0.0
2020-02-19,1.0,-0.4990776325903152,-0.9295926210607226,-2.266794773251345,-1.7881629515757111,-1.2026902382782476,0.0
2020-02-20,1.0,-0.5154853620955315,-0.9306625577812019,-2.2623266563944533,-1.791448382126348,-1.2043143297380585,0.0
2020-02-21,1.0,-0.4939916807887846,-0.9485441380372824,-2.268448621167771,-1.7880141734709598,-1.2039747342474196,0.0
2020-02-24,1.0,-0.4711953173136167,-0.9752772643253234,-2.2685613062230434,-1.788739987677141,-1.1980129390018484,0.0
2020-02-25,1.0,-0.3598888722030335,-1.0280822946388346,-2.315212494368524,-1.6893677729388799,-1.1161585823697253,0.0
2020-02-26,1.0,-0.3395570994355189,-0.9669995657837602,-2.247865103488204,-1.6483572152265162,-1.0342307135620206,0.0
2020-02-27,1.0,-0.34439864034136114,-0.9665871121718376,-2.242062631084111,-1.6464164316192955,-1.0327619874159255,0.0
2020-02-28,1.0,-0.2466441798031252,-1.097473669718455,-2.0903145866317887,-1.4708473876230466,-0.9784539134026294,0.0
2020-03-02,1.0,-0.2894012388162422,-1.0519614590502409,-2.0679284239504474,-1.4900894700619407,-0.9829318651066757,0.0
2020-03-03,1.0,-0.23331185567010307,-1.1201675257731958,-1.8148840206185566,-1.3498711340206184,-0.9251288659793815,0.0
2020-03-04,1.0,-0.12280364242657434,-1.2209183019109915,-1.917340002565089,-1.2971014492753623,-0.8544953187123253,0.0
2020-03-05,1.0,-0.0914630393303379,-1.3380316366098357,-1.738782544469748,-1.1868037176094048,-0.7999015202806672,0.0
2020-03-06,1.0,-0.10051370922819831,-1.463823729652782,-1.7390604691465001,-1.1404963792783314,-0.7453735223123105,0.0
2020-03-09,1.0,-0.08665681930083702,-1.4459625800098472,-1.75246184145741,-1.1347858197932053,-0.7347365829640571,0.0
2020-03-10,1.0,-0.5890596478831773,-0.9405876464699994,-1.7733615968910086,-1.132132132132132,-0.45310015898251194,0.0
2020-03-11,1.0,-0.4224262928951184,-1.3032261962300629,-1.9703963267278877,-1.0474867085548574,-0.29803044949250845,0.0
2020-03-12,1.0,-0.44423066040405185,-1.132420349725539,-1.80346330145436,-1.0037349329409766,-0.2751966498783317,0.0
2020-03-13,1.0,-0.5544339258114375,-0.8553902627511593,-1.3777530911901081,-0.8309022411128284,-0.2114567233384853,0.0
2020-03-16,1.0,-0.485587783500497,-0.912668293123701,-1.228562392699015,-0.743064967922653,-0.14805276949489474,0.0
2020-03-17,1.0,-0.5223536081639264,-0.6304770389568316,-0.8518668502470236,-0.8062282335790071,-0.23864096541670043,0.0
2020-03-18,1.0,-0.5242718446601942,-0.6302993527508091,-0.8437702265372168,-0.8000404530744336,-0.24692556634304205,0.0
2020-03-19,1.0,-0.5257731958762887,-0.572423675516459,-0.8291207260279425,-0.7958842494924968,-0.25725430880070055,0.0
2020-03-20,1.0,-0.5284549596355207,-0.6248900967148909,-0.8148429382143713,-0.7959395731756055,-0.2323555271361202,0.0
2020-03-23,1.0,-0.5534889475420653,-0.588997030682943,-0.8956614978554933,-0.8279445727482678,-0.25795941933355326,0.0
2020-03-24,1.0,-0.5547552242556221,-0.5804263160098831,-0.9381883663469994,-0.8457640604715441,-0.26864609070731604,0.0
2020-03-25,1.0,-0.5469769291964995,-0.5698090692124105,-0.8084327764518695,-0.81793953858393,-0.23456642800318217,0.0
2020-03-26,1.0,-0.5429471082944717,-0.5704890589501376,-0.8168520068555941,-0.820000797162103,-0.23556140141097692,0.0
2020-03-27,1.0,-0.5450946576255242,-0.5552855407047387,-0.777054834790107,-0.8289891427899502,-0.2131462391721867,0.0
2020-03-30,1.0,-0.5295816422104276,-0.5460505775835154,-0.8004995316890414,-0.8312519512956602,-0.19516859194505148,0.0
2020-03-31,1.0,-0.511280832326696,-0.5708997389237424,-0.7976853836262322,-0.8186104508436269,-0.19818415617815532,0.0
2020-04-01,1.0,-0.5158578822430635,-0.5843872825621669,-0.7773280927734756,-0.8203292213098805,-0.19364128108339496,0.0
2020-04-02,1.0,-0.5379878377338156,-0.5210530367177276,-0.7708413517050267,-0.8403510122392426,-0.17862366253560158,0.0
2020-04-03,1.0,-0.563915667372051,-0.5129712359902813,-0.7812132612273689,-0.8945058390155968,-0.16615722235284897,0.0
2020-04-06,1.0,-0.5707232975472142,-0.500626910116762,-0.7770159078442128,-0.9017318391975551,-0.16809027505681373,0.0
2020-04-07,1.0,-0.5435191223292034,-0.4613525643484599,-0.7618627488587979,-0.9161456135640033,-0.15301699336376542,0.0
2020-04-08,1.0,-0.5425372848215313,-0.45815281984434303,-0.761875551125254,-0.9166506920216232,-0.1546601234520569,0.0
2020-04-09,1.0,-0.5497805762259111,-0.43552757107422246,-0.7742415569547796,-0.9148635756535013,-0.14169051707689373,0.0
2020-04-13,1.0,-0.5785733389370725,-0.3688916058533603,-0.7961639857868796,-0.9240438619951858,-0.15309670270889847,0.0
2020-04-14,1.0,-0.581601466992665,-0.36185819070904646,-0.8020323960880196,-0.9229828850855746,-0.15181845965770172,0.0
2020-04-15,1.0,-0.5506882652673207,-0.37972469389307173,-0.7768651608487338,-0.923378203665678,-0.17191421400866988,0.0
2020-04-16,1.0,-0.5553193912020344,-0.36599992409002924,-0.781189509242039,-0.9286825824572058,-0.16434508672714163,0.0
2020-04-17,1.0,-0.5450222543462548,-0.38802449880168904,-0.7620496823524936,-0.9326663369726481,-0.17636093886712062,0.0
2020-04-20,1.0,-0.567133583874274,-0.35470523478723,-0.7788786394867707,-0.9305697908362753,-0.16478760961166153,0.0
2020-04-21,1.0,-0.5730998594598701,-0.36551828920879703,-0.7846697306947241,-0.92201921981236,-0.15311277395829376,0.0
2020-04-22,1.0,-0.5588704167615577,-0.3970621726258255,-0.765011766492067,-0.9378653306004706,-0.13683291581264706,0.0
2020-04-23,1.0,-0.5172768710483753,-0.3928466401999706,-0.7392662843699457,-0.8948684017056314,-0.13167181296868108,0.0
2020-04-24,1.0,-0.5153843326103739,-0.3881557181193251,-0.7454324890637062,-0.8965922876153366,-0.1305003124655369,0.0
2020-04-27,1.0,-0.5328083023589592,-0.39645972104662713,-0.7199793913075478,-0.8935340227431641,-0.1373790159349354,0.0
2020-04-28,1.0,-0.5366849325144349,-0.38781214372402634,-0.7213416203890994,-0.8969879739619728,-0.134860799529256,0.0
2020-04-29,1.0,-0.5338138491523554,-0.39171845695583424,-0.7174272790791748,-0.8954510351928805,-0.13900636193137939,0.0
2020-04-30,1.0,-0.5392455182021483,-0.3496718847380577,-0.7385342962935806,-0.9193459691315027,-0.11929464383913187,0.0
2020-05-01,1.0,-0.5548472191690481,-0.32966952443760533,-0.7424708727192789,-0.9285190884443466,-0.10830219095771963,0.0
2020-05-04,1.0,-0.5588031127836031,-0.318548829052647,-0.7470680647400533,-0.9382923532205618,-0.09078952175660371,0.0
2020-05-05,1.0,-0.5572655821604825,-0.31866203619082434,-0.7371595686346188,-0.9431182599159202,-0.09943337598245293,0.0
2020-05-06,1.0,-0.5553891121666058,-0.31874314943368653,-0.732955791012057,-0.9435147972232372,-0.1030690537084399,0.0
2020-05-07,1.0,-0.5537211260387305,-0.32320533001427676,-0.7276055203719295,-0.946919500677234,-0.10927261412307354,0.0
2020-05-08,1.0,-0.5522164061642081,-0.33006332589040593,-0.7242212379662506,-0.9473992459460449,-0.10659248142318534,0.0
2020-05-11,1.0,-0.548954895489549,-0.3387238723872387,-0.7213421342134213,-0.9481481481481482,-0.1099009900990099,0.0
2020-05-12,1.0,-0.5423828196577124,-0.34093157914024996,-0.7070766298970206,-0.9496829992304027,-0.12467475354564445,0.0
2020-05-13,1.0,-0.5407266334602988,-0.33789920890711983,-0.7077351303838265,-0.956160269557574,-0.11994579548784061,0.0
2020-05-14,1.0,-0.546682776801406,-0.3246558289396603,-0.7221001757469245,-0.9649604569420036,-0.10299502050380785,0.0
2020-05-15,1.0,-0.5649443648782637,-0.34251404649113143,-0.733355367044912,-0.9679042268003379,-0.06356725790459403,0.0
2020-05-18,1.0,-0.5669326078164638,-0.33732857825655355,-0.7273796830765836,-0.967167910584948,-0.07779697783006728,0.0
2020-05-19,1.0,-0.5685402345329559,-0.3305885380288939,-0.7404698011248759,-0.9720986655883542,-0.06436790059919863,0.0
2020-05-20,1.0,-0.5674731578173261,-0.333357846742168,-0.7394102073834388,-0.9745183115163994,-0.06225180173554935,0.0
2020-05-21,1.0,-0.568582769773596,-0.32552925610114675,-0.7459570714495737,-0.9766245221993533,-0.058659217877094966,0.0
2020-05-22,1.0,-0.569643513414186,-0.3330760749724366,-0.740279309077545,-0.9752664461595001,-0.05685409775817714,0.0
2020-05-26,1.0,-0.5720488666470415,-0.33665734471592584,-0.7438180747718575,-0.9760082425669707,-0.051184869002060644,0.0
2020-05-27,1.0,-0.5695359364074633,-0.3387921834173628,-0.7401096676848342,-0.9761527987340373,-0.055496264674493055,0.0
2020-05-28,1.0,-0.5673905042326095,-0.33919764446080236,-0.7396393080603607,-0.9765550239234451,-0.057710710342289286,0.0
2020-05-29,1.0,-0.5687523003312477,-0.3368421052631579,-0.7410747147589253,-0.9797202797202796,-0.05414059624585941,0.0
2020-06-01,1.0,-0.5687587373997498,-0.34224854683246264,-0.7349348833787065,-0.9792509749098669,-0.05374880435582371,0.0
2020-06-02,1.0,-0.5691514816859929,-0.33863427204122953,-0.7330756488128106,-0.9819620835634087,-0.05838394993557887,0.0
2020-06-03,1.0,-0.563582966226138,-0.33953744493392074,-0.7414096916299561,-0.9724302496328929,-0.05407488986784142,0.0
2020-06-04,1.0,-0.5658985836941367,-0.3330520290599545,-0.750275188963088,-0.9737286269905335,-0.04619505393703677,0.0
2020-06-05,1.0,-0.5648969714746646,-0.3301679254968102,-0.7468284813375377,-0.97319791743052,-0.051404267800835964,0.0
2020-06-08,1.0,-0.5632150190671751,-0.3281754180111469,-0.7466632443531828,-0.9777794074508653,-0.05093135816955118,0.0
2020-06-09,1.0,-0.5674445912226626,-0.3281960956993982,-0.7472112138558639,-0.9781300455012477,-0.048473506531630704,0.0
2020-06-10,1.0,-0.5637204522096608,-0.3297239759213037,-0.7417045955072676,-0.9805094699750403,-0.054911173102334454,0.0
2020-06-11,1.0,-0.550947562097516,-0.35488500459981603,-0.7150321987120516,-0.9846918123275069,-0.07429622815087397,0.0
2020-06-12,1.0,-0.5486851198486888,-0.3288837158549449,-0.733604917615393,-0.9606445276979595,-0.06543483795875313,0.0
2020-06-15,1.0,-0.5584714212716256,-0.3142200160595664,-0.7536681509599241,-0.96901233666691,-0.054529527702752024,0.0
2020-06-16,1.0,-0.565827456425622,-0.2956480432637848,-0.7482003873278035,-0.9803412869514376,-0.06398216830489276,0.0
2020-06-17,1.0,-0.5682492038507998,-0.2977048940297961,-0.7498444306160548,-0.9832717156557709,-0.061385848676745125,0.0
2020-06-18,1.0,-0.5718680191892189,-0.29245248471088003,-0.7543120811513532,-0.984729190317501,-0.05873951733987622,0.0
2020-06-19,1.0,-0.5699411829174735,-0.29726372703028536,-0.7501187301355351,-0.9792496255434189,-0.05669820626164469,0.0
2020-06-22,1.0,-0.5705519231471673,-0.297549037513241,-0.7521276984329912,-0.9775724148007451,-0.05490009862293165,0.0
2020-06-23,1.0,-0.5671129920828925,-0.29092633806413953,-0.750410449122551,-0.9777445364661242,-0.062242329161954095,0.0
2020-06-24,1.0,-0.5709016543110689,-0.29160428002775446,-0.7493335281013768,-0.9805353686593872,-0.05952598327429426,0.0
2020-06-25,1.0,-0.5678346155248477,-0.2840996098734823,-0.7594705946694863,-0.9814781055164618,-0.053159295584642864,0.0
2020-06-26,1.0,-0.5677468742026026,-0.2826522801006087,-0.7593773921918856,-0.9818466810046294,-0.05362155068712864,0.0
2020-06-29,1.0,-0.5624431590818145,-0.2777838408090509,-0.7620866528429553,-0.9799919967987195,-0.05547673614900505,0.0
2020-06-30,1.0,-0.5599009540455904,-0.2838467700822956,-0.7589396256645548,-0.9824120603015075,-0.05625955866287962,0.0
2020-07-01,1.0,-0.5556727656323889,-0.28412935142410245,-0.7550471063257066,-0.9866501764213742,-0.05605470881379361,0.0
2020-07-02,1.0,-0.5435098952270081,-0.29703870779976715,-0.7490905122235157,-0.9799548894062863,-0.06835710128055879,0.0
2020-07-06,1.0,-0.5445515735855921,-0.2954702565035474,-0.7505184646170638,-0.9798435510278334,-0.06796434418773876,0.0
2020-07-07,1.0,-0.5392302940000727,-0.3006868481302467,-0.7457571682959624,-0.97986699131446,-0.06857578951193807,0.0
2020-07-08,1.0,-0.541969476744186,-0.2946584302325581,-0.7538880813953488,-0.9834302325581395,-0.059738372093023254,0.0
2020-07-09,1.0,-0.534925134467219,-0.2929931676115714,-0.7526166593981682,-0.985899113243204,-0.06785143189417066,0.0
2020-07-10,1.0,-0.5311387253833296,-0.29387399171571826,-0.7499818327156457,-0.9861565293219968,-0.07230579173025216,0.0
2020-07-13,1.0,-0.5320470896010464,-0.29489135963956103,-0.7498001598721022,-0.9859021873410363,-0.07077973984448804,0.0
2020-07-14,1.0,-0.5238888084551904,-0.2733096858259736,-0.7405530621109019,-0.9943535543651368,-0.08737512668307514,0.0
2020-07-15,1.0,-0.5295885846733305,-0.2686875271621035,-0.7409821816601478,-0.9938794726930321,-0.0884760249167029,0.0
2020-07-16,1.0,-0.5355551530519833,-0.25777938779206666,-0.7419308096359355,-0.9959427639920304,-0.09128781017931534,0.0
2020-07-17,1.0,-0.5356353491068516,-0.2575093300481901,-0.7427080691329395,-0.9937678901409471,-0.09369904706692271,0.0
2020-07-20,1.0,-0.545953610121428,-0.26005235221406237,-0.7448920235584963,-0.988657020286483,-0.09601541481858503,0.0
2020-07-21,1.0,-0.5106806661839247,-0.27556118754525705,-0.7190079652425778,-0.9900434467776974,-0.12527154236060825,0.0
2020-07-22,1.0,-0.5062805429864254,-0.2792760180995475,-0.715656108597285,-0.991239819004525,-0.12745701357466063,0.0
2020-07-23,1.0,-0.5125422006026065,-0.2899045268087269,-0.7202236178168222,-0.9931753003956874,-0.11427741677859658,0.0
2020-07-24,1.0,-0.48448756471056736,-0.3022119248452377,-0.7135720233139051,-0.9909495710096659,-0.12891431053831953,0.0
2020-07-27,1.0,-0.48469941402011146,-0.3026115893800188,-0.7122549374231354,-0.9865441655212327,-0.1310135281776749,0.0
2020-07-28,1.0,-0.4825627668041387,-0.2987844584328196,-0.7074741335648651,-0.9900513711019464,-0.13881050575211634,0.0
2020-07-29,1.0,-0.486425749392874,-0.2966399652035231,-0.7062597412012033,-0.9842690927543586,-0.15103845735619267,0.0
2020-07-30,1.0,-0.48588716982499364,-0.29381499329685856,-0.7068372042465306,-0.985144389289467,-0.15163592883800137,0.0
2020-07-31,1.0,-0.483921255845992,-0.2941666968785121,-0.7069571837726135,-0.9860421273973099,-0.15433419134974438,0.0
2020-08-03,1.0,-0.48123484492056023,-0.29611668053997325,-0.7067786182186674,-0.9806014983171076,-0.15435561507003004,0.0
2020-08-04,1.0,-0.48213186574459616,-0.2970056844925595,-0.7071943227488323,-0.979832723849524,-0.15453130091603606,0.0
2020-08-05,1.0,-0.48696471953297804,-0.29587729794408796,-0.7084013198448095,-0.9823053772798144,-0.15239856412487762,0.0
2020-08-06,1.0,-0.49364692176065816,-0.2743656023591946,-0.7213747405978083,-0.9876943240980084,-0.16368733389157897,0.0
2020-08-07,1.0,-0.4981745162468054,-0.28032128514056226,-0.7229280759401242,-0.9791529755385178,-0.17039065352318367,0.0
2020-08-10,1.0,-0.4875196433139641,-0.2905383181668677,-0.7198406607462633,-0.9807769615904689,-0.17589445601724957,0.0
2020-08-11,1.0,-0.4769410391126679,-0.2839316987740806,-0.7144264448336253,-0.9808085230589609,-0.1924620548744892,0.0
