Date,HTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.04350722899593577,-0.20645390543451705,-0.9709285539787239,-0.0,0.0
2019-09-19,1.0,-0.0,-0.052128603104212856,-0.20966740576496676,-0.955521064301552,-0.0,0.0
2019-09-20,1.0,-0.0,-0.05627081021087681,-0.21986681465038846,-0.9435960044395116,-0.0,0.0
2019-09-23,1.0,-0.0,-0.05732243592590947,-0.22364855861058056,-0.9399458090880825,-0.0,0.0
2019-09-24,1.0,-0.0,-0.059019210433556575,-0.2538332745858301,-0.8901788861473388,-0.0,0.0
2019-09-25,1.0,-0.0,-0.05347182572796346,-0.25093328648601165,-0.8915630901664544,-0.0,0.0
2019-09-26,1.0,-0.0,-0.029079087994299965,-0.2763626647666548,-0.9211346633416458,-0.0,0.0
2019-09-27,1.0,-0.0,-0.02292528381589369,-0.2914283199859192,-0.8857916043298426,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.32675926129735205,-0.8743809293213884,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3402420242024202,-0.8599559955995598,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.343999119136754,-0.8581589958158995,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3406145141127706,-0.852490295414172,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.35823033027078244,-0.8450437349901955,-0.0,0.0
2019-10-07,1.0,-0.0,-0.011504599644323446,-0.36546863679276353,-0.8185610468307463,-0.0,0.0
2019-10-08,1.0,-0.0,-0.013895585850173147,-0.37110419497654845,-0.8067330031122606,-0.0,0.0
2019-10-09,1.0,-0.0,-0.018438697318007662,-0.37700278648554514,-0.7815221177290143,-0.0,0.0
2019-10-10,1.0,-0.0,-0.057946584938704034,-0.43408493870402803,-0.6971322241681261,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0668206312548114,-0.46943802925327177,-0.6632354558451555,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0484665150478041,-0.48373777296915366,-0.6758153193932301,-0.0,0.0
2019-10-15,1.0,-0.0,-0.047203762170754865,-0.5020864151193342,-0.6585565098359569,-0.0,0.0
2019-10-16,1.0,-0.0,-0.04923321695319751,-0.508220267821629,-0.6523180271357228,-0.0,0.0
2019-10-17,1.0,-0.0,-0.023398120226277214,-0.5503070590565914,-0.6274570227377781,-0.0,0.0
2019-10-18,1.0,-0.0,-0.061055704208221845,-0.5693593684350191,-0.580946905198912,-0.0,0.0
2019-10-21,1.0,-0.0,-0.08206753360288493,-0.5588023166867009,-0.5446617855972025,-0.0,0.0
2019-10-22,1.0,-0.0,-0.08616250654564496,-0.5576453133182055,-0.5380738348751963,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0874455100261552,-0.5562118570183086,-0.5359197907585004,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0788801831147108,-0.5843164010916454,-0.5377013821639229,-0.0,0.0
2019-10-25,1.0,-0.0,-0.08038365928239877,-0.5792287216490309,-0.5402688254834239,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0908869287708878,-0.5950534107530695,-0.5302956429236293,-0.0,0.0
2019-10-29,1.0,-0.0,-0.09296875,-0.6254017857142856,-0.5137946428571428,-0.0,0.0
2019-10-30,1.0,-0.0,-0.09565916398713827,-0.6260718113612005,-0.5112093604858878,-0.0,0.0
2019-10-31,1.0,-0.0,-0.08881010613234007,-0.6394641775304598,-0.5155159647272646,-0.0,0.0
2019-11-01,1.0,-0.0,-0.09677636600368159,-0.65179814124725,-0.49631841242760294,-0.0,0.0
2019-11-04,1.0,-0.0,-0.08177803422027918,-0.6913295310800914,-0.44610638911697476,-0.0,0.0
2019-11-05,1.0,-0.0,-0.08792021515015688,-0.7813536530703721,-0.3718511878081578,-0.0,0.0
2019-11-06,1.0,-0.0,-0.08461380864576931,-0.801953151676569,-0.38983359511939725,-0.0,0.0
2019-11-07,1.0,-0.0,-0.08279254047407611,-0.804016667805178,-0.390213357014368,-0.0,0.0
2019-11-08,1.0,-0.0,-0.07624478951949064,-0.8153314094636067,-0.3987449040355458,-0.0,0.0
2019-11-11,1.0,-0.0,-0.06932333248970389,-0.8405540344660976,-0.39090720843015897,-0.0,0.0
2019-11-12,1.0,-0.0,-0.07535112520975565,-0.8401949290853505,-0.3831459899317289,-0.0,0.0
2019-11-13,1.0,-0.0,-0.08208833469292624,-0.893485607738026,-0.35515674163850364,-0.0,0.0
2019-11-14,1.0,-0.0,-0.07878391631252044,-0.904193714098912,-0.35207584177835893,-0.0,0.0
2019-11-15,1.0,-0.0,-0.07721302647905791,-0.9057429822302343,-0.35822817409219676,-0.0,0.0
2019-11-18,1.0,-0.0,-0.07408363448631905,-0.9094194396207819,-0.3631201013751349,-0.0,0.0
2019-11-19,1.0,-0.0,-0.1043696875374117,-0.9184005746438405,-0.3715790733868071,-0.0,0.0
2019-11-20,1.0,-0.0,-0.10384858931963696,-0.8761931564999179,-0.36522901568986144,-0.0,0.0
2019-11-21,1.0,-0.0,-0.10167600417814072,-0.9016475168549994,-0.3706200740670402,-0.0,0.0
2019-11-22,1.0,-0.0,-0.09470989761092151,-0.9213357982555935,-0.3540718619643534,-0.0,0.0
2019-11-25,1.0,-0.0,-0.09307164814376921,-0.9223693544573185,-0.34918420430361785,-0.0,0.0
2019-11-26,1.0,-0.0,-0.10066278085926482,-0.9222290119394566,-0.3273714393155965,-0.0,0.0
2019-11-27,1.0,-0.0,-0.10099267312692035,-0.9386197116520917,-0.32389506026943987,-0.0,0.0
2019-11-29,1.0,-0.0,-0.09516537011406481,-0.957762611559204,-0.33338901350641914,-0.0,0.0
2019-12-02,1.0,-0.0,-0.09588191811526814,-0.9544078021794596,-0.3342394544197248,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0946656827973626,-0.9522267977434482,-0.3334364809216634,-0.0,0.0
2019-12-04,1.0,-0.0,-0.10983253588516746,-0.9666985645933015,-0.3158373205741627,-0.0,0.0
2019-12-05,1.0,-0.0,-0.10999951786316955,-0.9812689841376983,-0.31941565016151585,-0.0,0.0
2019-12-06,1.0,-0.0,-0.11395900964194002,-0.9831871699210233,-0.32545181452589755,-0.0,0.0
2019-12-09,1.0,-0.0,-0.12020638348932086,-0.9693064554835613,-0.3102951763858891,-0.0,0.0
2019-12-10,1.0,-0.0,-0.1094200659250103,-1.0937113720642768,-0.37206427688504323,-0.0,0.0
2019-12-11,1.0,-0.0,-0.10592858804974532,-1.1000594668666133,-0.37950202963001267,-0.0,0.0
2019-12-12,1.0,-0.0,-0.11229218484094776,-1.1140463411441288,-0.3918052101060348,-0.0,0.0
2019-12-13,1.0,-0.0,-0.11044593444018731,-1.1729725415070242,-0.3772882077479779,-0.0,0.0
2019-12-16,1.0,-0.0,-0.12067461471357953,-1.1457083190145128,-0.3770652145179624,-0.0,0.0
2019-12-17,1.0,-0.0,-0.08500830787372031,-1.1911078951599936,-0.40384306158546385,-0.0,0.0
2019-12-18,1.0,-0.0,-0.10431065589696617,-1.2367391123324174,-0.43464623754406423,-0.0,0.0
2019-12-19,1.0,-0.0,-0.10556081796400513,-1.2404580152671756,-0.43996211065916313,-0.0,0.0
2019-12-20,1.0,-0.0,-0.10716477875118575,-1.243931700239942,-0.43892639919647336,-0.0,0.0
2019-12-23,1.0,-0.0,-0.11684277671464625,-1.2384003106192971,-0.41814349502177106,-0.0,0.0
2019-12-24,1.0,-0.0,-0.11393453942825578,-1.2378953183261983,-0.4102472034249413,-0.0,0.0
2019-12-26,1.0,-0.0,-0.11311692613448163,-1.2361433145633212,-0.41103566302307604,-0.0,0.0
2019-12-27,1.0,-0.0,-0.11633820724729817,-1.239945824926062,-0.4077779927582299,-0.0,0.0
2019-12-30,1.0,-0.0,-0.11021213890510746,-1.2595990769316319,-0.41051519448383245,-0.0,0.0
2019-12-31,1.0,-0.0,-0.10857269601863148,-1.2638349783741822,-0.40013308195630476,-0.0,0.0
2020-01-02,1.0,-0.0,-0.1081659898759526,-1.268120376036046,-0.4050731490237525,-0.0,0.0
2020-01-03,1.0,-0.0,-0.13501079177553107,-1.3182153811200727,-0.38671475633306834,-0.0,0.0
2020-01-06,1.0,-0.0,-0.15012503233594895,-1.347934810726912,-0.37627547354200797,-0.0,0.0
2020-01-07,1.0,-0.0,-0.1516030797517812,-1.3468168237186853,-0.3744828774994254,-0.0,0.0
2020-01-08,1.0,-0.0,-0.14702497410519047,-1.3524571297042238,-0.3777189550005755,-0.0,0.0
2020-01-09,1.0,-0.0,-0.14894412797053916,-1.3511709534495655,-0.37694919155302375,-0.0,0.0
2020-01-10,1.0,-0.0,-0.14951870424808347,-1.3539397083405382,-0.37855207792956364,-0.0,0.0
2020-01-13,1.0,-0.0,-0.14929052601404616,-1.3619607281066362,-0.3553103052888061,-0.0,0.0
2020-01-14,1.0,-0.0,-0.13648476422199052,-1.3960143668172866,-0.3640655775692272,-0.0,0.0
2020-01-15,1.0,-0.0,-0.13376944323302808,-1.4013664776857102,-0.3722634103794156,-0.0,0.0
2020-01-16,1.0,-0.0,-0.13595737867186816,-1.4099391539782817,-0.3654254854580919,-0.0,0.0
2020-01-17,1.0,-0.0,-0.13085903467503052,-1.408026950107452,-0.3652204216762503,-0.0,0.0
2020-01-21,1.0,-0.0,-0.1329714667208499,-1.402716902266988,-0.3670140199123393,-0.0,0.0
2020-01-22,1.0,-0.0,-0.12219495091164097,-1.4310717625058438,-0.3686594202898551,-0.0,0.0
2020-01-23,1.0,-0.0,-0.1209615948402228,-1.4178833186748754,-0.39284667253004985,-0.0,0.0
2020-01-24,1.0,-0.0,-0.11999530351062582,-1.4223318069742867,-0.3929787483855818,-0.0,0.0
2020-01-27,1.0,-0.0,-0.11141718438635564,-1.4376685031063183,-0.3814031180400891,-0.0,0.0
2020-01-28,1.0,-0.0,-0.11996639434497944,-1.4359464627151053,-0.34112636885103426,-0.0,0.0
2020-01-29,1.0,-0.0,-0.12157677545955617,-1.4370472974922806,-0.32712896430323496,-0.0,0.0
2020-01-30,1.0,-0.0,-0.11665752950341923,-1.4337940387223362,-0.334968404651297,-0.0,0.0
2020-01-31,1.0,-0.0,-0.12643744749876895,-1.431306665121803,-0.33887553225385975,-0.0,0.0
2020-02-03,1.0,-0.0,-0.11602131236288002,-1.418981679345813,-0.3142718750890389,-0.0,0.0
2020-02-04,1.0,-0.0,-0.11635184342284934,-1.41445721438325,-0.3139508420573509,-0.0,0.0
2020-02-05,1.0,-0.0,-0.11483659391609184,-1.41204907836707,-0.3002092050209205,-0.0,0.0
2020-02-06,1.0,-0.0,-0.10827084753465122,-1.4576800727107475,-0.2743126562144967,-0.0,0.0
2020-02-07,1.0,-0.0,-0.10883388213920746,-1.4538151470421257,-0.2760020438287726,-0.0,0.0
2020-02-10,1.0,-0.0,-0.10608680860714996,-1.4543418478723102,-0.27460096958013214,-0.0,0.0
2020-02-11,1.0,-0.0,-0.10544217687074829,-1.4540249433106576,-0.27499999999999997,-0.0,0.0
2020-02-12,1.0,-0.0,-0.10193500864096099,-1.4574043119811881,-0.2737626427175114,-0.0,0.0
2020-02-13,1.0,-0.0,-0.10807372646576582,-1.4526205687793294,-0.2662407417877537,-0.0,0.0
2020-02-14,1.0,-0.0,-0.11697111719698468,-1.4582568677828283,-0.2481154182783252,-0.0,0.0
2020-02-18,1.0,-0.0,-0.1074037231774904,-1.4786414665340342,-0.2560750319738525,-0.0,0.0
2020-02-19,1.0,-0.0,-0.11611191922649099,-1.4799920139185991,-0.2560679957787856,-0.0,0.0
2020-02-20,1.0,-0.0,-0.11578217936132124,-1.4972859040249467,-0.2742680602875787,-0.0,0.0
2020-02-21,1.0,-0.0,-0.14227130261577667,-1.5173262251384048,-0.2695743870646474,-0.0,0.0
2020-02-24,1.0,-0.0,-0.14625330590655305,-1.52953276520717,-0.2627975315897737,-0.0,0.0
2020-02-25,1.0,-0.0,-0.1606110888596441,-1.4736796933112088,-0.22664072781369798,-0.0,0.0
2020-02-26,1.0,-0.0,-0.13586474501108647,-1.4456485587583148,-0.1901330376940133,-0.0,0.0
2020-02-27,1.0,-0.0,-0.13163135476019253,-1.4391768545665764,-0.19516512695690658,-0.0,0.0
2020-02-28,1.0,-0.0,-0.1468706312506721,-1.3552801376492094,-0.18631035595225293,-0.0,0.0
2020-03-02,1.0,-0.0,-0.14426264570634156,-1.340632017965993,-0.18858945567319005,-0.0,0.0
2020-03-03,1.0,-0.0,-0.18010396493731526,-1.2367750484150444,-0.13130669656508,-0.0,0.0
2020-03-04,1.0,-0.0,-0.20849089900670598,-1.2684919074270156,-0.04406796752886603,-0.0,0.0
2020-03-05,1.0,-0.0,-0.22188262552069213,-1.2233861625298859,-0.019545981119518867,-0.0,0.0
2020-03-06,1.0,-0.0,-0.22475967403503633,-1.2151222368613672,-0.0,-0.0,0.0
2020-03-09,1.0,-0.0,-0.20743094123638833,-1.2178352290640992,-0.0,-0.0,0.0
2020-03-10,1.0,-0.0,-0.14274847870182555,-1.0156509312188826,-0.1465978240826111,-0.0,0.0
2020-03-11,1.0,-0.0,-0.1794825646794151,-0.9989426321709786,-0.07129358830146232,-0.0,0.0
2020-03-12,1.0,-0.0,-0.1739656640817607,-0.9940831054731274,-0.07319915729077951,-0.0,0.0
2020-03-13,1.0,-0.014697172439511266,-0.16524447759229605,-0.8600916928071599,-0.15357448395375875,-0.0,0.0
2020-03-16,1.0,-0.013512930104045244,-0.18089193973146828,-0.8198635755299399,-0.14434658722963345,-0.0,0.0
2020-03-17,1.0,-0.1754541527408317,-0.2356819680331037,-0.6252870427210513,-0.23720528385967307,-0.0,0.0
2020-03-18,1.0,-0.1714234387981946,-0.24514405047941976,-0.5937619293557587,-0.2352188264882222,-0.0,0.0
2020-03-19,1.0,-0.15607750756368508,-0.29381740917804106,-0.619760271599806,-0.23986697152359177,-0.0,0.0
2020-03-20,1.0,-0.16077460552496414,-0.26151034195548567,-0.6396511036046458,-0.25172365924760537,-0.0,0.0
2020-03-23,1.0,-0.16096385542168673,-0.2861732644865175,-0.6027309236947791,-0.24502581755593802,-0.0,0.0
2020-03-24,1.0,-0.16203511682566016,-0.2834231992257708,-0.6074473478040463,-0.2513479883865616,-0.0,0.0
2020-03-25,1.0,-0.1639215861791165,-0.2756344268898537,-0.5534171776395291,-0.24484178489907354,-0.0,0.0
2020-03-26,1.0,-0.16151002576453455,-0.27585975131623164,-0.5567155819424218,-0.24628654643217204,-0.0,0.0
2020-03-27,1.0,-0.15922612390963992,-0.2748378438828003,-0.5573473495862223,-0.24522478192798033,-0.0,0.0
2020-03-30,1.0,-0.14062186111917144,-0.2630744849445325,-0.5859913841208901,-0.24240530345304792,-0.0,0.0
2020-03-31,1.0,-0.1317198924372736,-0.27468497899859995,-0.5797719847989866,-0.23619352401271196,-0.0,0.0
2020-04-01,1.0,-0.13320883909119202,-0.270130274331955,-0.581521497487884,-0.23827308701258282,-0.0,0.0
2020-04-02,1.0,-0.12585909691284783,-0.2874252837538338,-0.5896259150641385,-0.23577872797689672,-0.0,0.0
2020-04-03,1.0,-0.1292182732005026,-0.281479985639921,-0.5886510500807755,-0.24441303177167473,-0.0,0.0
2020-04-06,1.0,-0.12942816040280525,-0.28616705628484085,-0.588855421686747,-0.24332404243841035,-0.0,0.0
2020-04-07,1.0,-0.13436307386581758,-0.288056364744936,-0.5899329313732132,-0.24582797010139332,-0.0,0.0
2020-04-08,1.0,-0.13438565589503873,-0.2882821850371474,-0.5897748571686652,-0.24576022401372988,-0.0,0.0
2020-04-09,1.0,-0.13392533526640088,-0.2950570859006887,-0.5878488582819863,-0.2485048930772019,-0.0,0.0
2020-04-13,1.0,-0.11519221544576166,-0.3495054706594486,-0.571164256835469,-0.24833824436373603,-0.0,0.0
2020-04-14,1.0,-0.1117717276525412,-0.37415637482209263,-0.553372205132914,-0.25630136357375694,-0.0,0.0
2020-04-15,1.0,-0.10104362154986955,-0.3831876230146015,-0.5468256511191468,-0.2575868540303016,-0.0,0.0
2020-04-16,1.0,-0.09116822215070572,-0.4014528067675049,-0.5439520022067951,-0.26217185416762445,-0.0,0.0
2020-04-17,1.0,-0.08795125316164636,-0.4106461255461025,-0.5364221660151759,-0.2643826166934927,-0.0,0.0
2020-04-20,1.0,-0.09396296551249399,-0.39833872559142747,-0.5434248869920378,-0.25885133429705603,-0.0,0.0
2020-04-21,1.0,-0.09643586624744682,-0.3990544603309389,-0.5425148601197989,-0.2569940100520965,-0.0,0.0
2020-04-22,1.0,-0.09566596194503171,-0.39681956062138063,-0.5490624138248001,-0.2564573949811564,-0.0,0.0
2020-04-23,1.0,-0.08934550291244324,-0.403499518414897,-0.5449938081915333,-0.25540063294042104,-0.0,0.0
2020-04-24,1.0,-0.09122195200293672,-0.3996466755380168,-0.5466434176111595,-0.2568026430505208,-0.0,0.0
2020-04-27,1.0,-0.10782376992695365,-0.4038912114668994,-0.5251757247209078,-0.26016446915054897,-0.0,0.0
2020-04-28,1.0,-0.1115600964298014,-0.3974744575823671,-0.5250143496728275,-0.26189874870852947,-0.0,0.0
2020-04-29,1.0,-0.10210085965154232,-0.4156897899140349,-0.5173309428584563,-0.26338895784489497,-0.0,0.0
2020-04-30,1.0,-0.10057827344072698,-0.4077286704300335,-0.5207444123181422,-0.26568451971178114,-0.0,0.0
2020-05-01,1.0,-0.10695604294760026,-0.4011654583830412,-0.5189731118656511,-0.2671148022391484,-0.0,0.0
2020-05-04,1.0,-0.10294659300184163,-0.4097145488029466,-0.5221454880294659,-0.267219152854512,-0.0,0.0
2020-05-05,1.0,-0.10428571428571429,-0.4094470046082949,-0.5257603686635944,-0.26465437788018437,-0.0,0.0
2020-05-06,1.0,-0.10417578367920399,-0.41126747587350576,-0.5224681576341065,-0.2653108229495359,-0.0,0.0
2020-05-07,1.0,-0.11518663004085779,-0.41270977124258446,-0.5203942660603402,-0.26005863207220514,-0.0,0.0
2020-05-08,1.0,-0.115327827250496,-0.410233931619988,-0.5215014072809486,-0.2599778526276934,-0.0,0.0
2020-05-11,1.0,-0.1149764695026299,-0.40892313370859096,-0.5224231798468211,-0.2605656547014856,-0.0,0.0
2020-05-12,1.0,-0.11552838024919244,-0.40899861559760037,-0.5220119981541301,-0.26079833871712044,-0.0,0.0
2020-05-13,1.0,-0.11380285608308605,-0.4210404302670623,-0.5235765949554896,-0.2598061943620178,-0.0,0.0
2020-05-14,1.0,-0.11394018024697078,-0.41929430299098763,-0.5227162152769733,-0.26087157982531334,-0.0,0.0
2020-05-15,1.0,-0.11808374898503654,-0.415427444611994,-0.5226771836213896,-0.26370490662336155,-0.0,0.0
2020-05-18,1.0,-0.12418437246023453,-0.41644026471612683,-0.5149193080227563,-0.26652734238941134,-0.0,0.0
2020-05-19,1.0,-0.1201882551278449,-0.4577362555024819,-0.4845696356654491,-0.27898754331741127,-0.0,0.0
2020-05-20,1.0,-0.12202088308282998,-0.4502973264035211,-0.48962869316851615,-0.27920588097579246,-0.0,0.0
2020-05-21,1.0,-0.12338802162566996,-0.44185175650057346,-0.4967584899478082,-0.27844220282257126,-0.0,0.0
2020-05-22,1.0,-0.12442407091236522,-0.44350632644947025,-0.4937437144795004,-0.27714760156231727,-0.0,0.0
2020-05-26,1.0,-0.12462276289624517,-0.4440051468007954,-0.49453737279213944,-0.27631301906655753,-0.0,0.0
2020-05-27,1.0,-0.12461394478240524,-0.44627983153954137,-0.4901965372016846,-0.2786148806738418,-0.0,0.0
2020-05-28,1.0,-0.1366820514021976,-0.4289529789377504,-0.4985357167959141,-0.27865895087036996,-0.0,0.0
2020-05-29,1.0,-0.13680659670164919,-0.42834051724137934,-0.49946120689655177,-0.277946964017991,-0.0,0.0
2020-06-01,1.0,-0.13606238729772135,-0.4296386501487085,-0.4968267722067399,-0.279337720428093,-0.0,0.0
2020-06-02,1.0,-0.13708449483473495,-0.4309072594813652,-0.49506898732694604,-0.27946309353697674,-0.0,0.0
2020-06-03,1.0,-0.13686725539340844,-0.43081679979386756,-0.4958187908458457,-0.2789112459300555,-0.0,0.0
2020-06-04,1.0,-0.13701776590259224,-0.43214737730277036,-0.4935545867904186,-0.2810434538039657,-0.0,0.0
2020-06-05,1.0,-0.14070551859833222,-0.4285346200693338,-0.4916846247540523,-0.2814344607889066,-0.0,0.0
2020-06-08,1.0,-0.13940429116263833,-0.4235709773274995,-0.4981632700811905,-0.27864479749175225,-0.0,0.0
2020-06-09,1.0,-0.1393198998338365,-0.4243722062299609,-0.49741393433031433,-0.279248285707599,-0.0,0.0
2020-06-10,1.0,-0.13952727952167415,-0.4272001121076233,-0.4889760837070254,-0.2798720104633782,-0.0,0.0
2020-06-11,1.0,-0.1378988181435979,-0.43210164899331993,-0.48502826178352876,-0.28063250338674267,-0.0,0.0
2020-06-12,1.0,-0.14456850430332635,-0.41809723191439874,-0.48490346592230754,-0.2785996743428704,-0.0,0.0
2020-06-15,1.0,-0.147993271971219,-0.4265990748960426,-0.4790216324814279,-0.2824837639583236,-0.0,0.0
2020-06-16,1.0,-0.14567058053047668,-0.4332694016934088,-0.48124152126116854,-0.278757543153857,-0.0,0.0
2020-06-17,1.0,-0.14503763264924502,-0.4328222149502127,-0.48099668084708525,-0.2785751016782759,-0.0,0.0
2020-06-18,1.0,-0.1450342425729846,-0.4328120982633289,-0.4809854381413178,-0.27854521655797865,-0.0,0.0
2020-06-19,1.0,-0.14523481147291895,-0.4341382454007807,-0.48035250940882207,-0.2778699829355525,-0.0,0.0
2020-06-22,1.0,-0.15161819887429642,-0.4348733583489681,-0.4684803001876172,-0.29024390243902437,-0.0,0.0
2020-06-23,1.0,-0.1495182502285674,-0.43465316360737977,-0.4683404833907682,-0.2917692289659376,-0.0,0.0
2020-06-24,1.0,-0.14741876494584333,-0.43271439958737756,-0.47109298072865385,-0.29321986214657475,-0.0,0.0
2020-06-25,1.0,-0.14384683799091888,-0.4311426297804616,-0.47493329588540933,-0.29057248513785516,-0.0,0.0
2020-06-26,1.0,-0.14364278860780227,-0.4312325946034494,-0.47483091900493785,-0.29053848494067536,-0.0,0.0
2020-06-29,1.0,-0.14140398465999438,-0.431344121223459,-0.476288466934805,-0.2893789168459452,-0.0,0.0
2020-06-30,1.0,-0.14603115206511064,-0.4209270779737125,-0.4807287525141494,-0.29108003180691333,-0.0,0.0
2020-07-01,1.0,-0.14421638301851508,-0.42124088273798393,-0.48043295305778944,-0.2918692724892463,-0.0,0.0
2020-07-02,1.0,-0.15047873212070137,-0.41295034763677224,-0.48332045789732425,-0.29423882763302667,-0.0,0.0
2020-07-06,1.0,-0.15285192469794887,-0.4125456588929475,-0.4820876650744591,-0.2940198557647279,-0.0,0.0
2020-07-07,1.0,-0.14942690058479535,-0.415953216374269,-0.48018713450292394,-0.2936374269005848,-0.0,0.0
2020-07-08,1.0,-0.1479818530470979,-0.4212384827650718,-0.4781581778214303,-0.2911463448856461,-0.0,0.0
2020-07-09,1.0,-0.14407571862584717,-0.4203785931292358,-0.4779387707408273,-0.2945781724702033,-0.0,0.0
2020-07-10,1.0,-0.14267349180749364,-0.4237197017506954,-0.4758665825210948,-0.29509384568637076,-0.0,0.0
2020-07-13,1.0,-0.14798971482000936,-0.4212482468443198,-0.47571294997662456,-0.2925899953249182,-0.0,0.0
2020-07-14,1.0,-0.14333091996169747,-0.4203003479926198,-0.47383048789032395,-0.29803582689118807,-0.0,0.0
2020-07-15,1.0,-0.1441355140186916,-0.41936915887850473,-0.47462616822429904,-0.2982943925233645,-0.0,0.0
2020-07-16,1.0,-0.15218560703510536,-0.4045653343312206,-0.4786116893140304,-0.30343569474004256,-0.0,0.0
2020-07-17,1.0,-0.15259269649787252,-0.4054565857764062,-0.47945013325852154,-0.30039276195819886,-0.0,0.0
2020-07-20,1.0,-0.1617222183073779,-0.40314283700937215,-0.48105606840015974,-0.303008949334085,-0.0,0.0
2020-07-21,1.0,-0.14344156302165378,-0.4169938635882726,-0.4725742364752075,-0.3181059412691322,-0.0,0.0
2020-07-22,1.0,-0.14118255068242147,-0.4174634123423148,-0.47191618313796424,-0.31856515304564353,-0.0,0.0
2020-07-23,1.0,-0.14635525912658198,-0.4154273997784639,-0.4726732813273314,-0.32228794984798853,-0.0,0.0
2020-07-24,1.0,-0.1395671933501307,-0.4233404761344102,-0.4684578613982622,-0.3234040549132267,-0.0,0.0
2020-07-27,1.0,-0.14223122585508338,-0.42174691416187693,-0.46657401300292095,-0.3250259116178272,-0.0,0.0
2020-07-28,1.0,-0.1440084835630965,-0.4197242841993637,-0.4643101213620832,-0.32847885000589133,-0.0,0.0
2020-07-29,1.0,-0.15006856764552892,-0.4161583203291247,-0.4607982219700194,-0.3373764600179695,-0.0,0.0
2020-07-30,1.0,-0.14983574787890247,-0.4178148559544348,-0.45969323848462645,-0.3360196629877343,-0.0,0.0
2020-07-31,1.0,-0.1494030027189975,-0.4207116680458683,-0.45925050242345433,-0.3349804941482445,-0.0,0.0
2020-08-03,1.0,-0.14656640181611805,-0.42350075671585324,-0.4600122966326145,-0.3346575860764283,-0.0,0.0
2020-08-04,1.0,-0.14564646297304332,-0.4185264951601069,-0.4582869855394883,-0.34423591224291766,-0.0,0.0
2020-08-05,1.0,-0.14613071988258408,-0.4187676064673437,-0.45846649148971425,-0.34386762303813645,-0.0,0.0
2020-08-06,1.0,-0.1479446864936541,-0.4137620761507862,-0.4612852813032772,-0.3448806592157606,-0.0,0.0
2020-08-07,1.0,-0.15265581240803153,-0.4141548393221626,-0.45993734276356385,-0.34437746238192435,-0.0022547111596335503,0.0
2020-08-10,1.0,-0.15969482340637922,-0.40892237486333605,-0.4634453581784475,-0.34467842372961927,-0.0,0.0
2020-08-11,1.0,-0.16187170098435494,-0.4084597460649579,-0.46419230586333154,-0.34312140377573824,-0.0,0.0
2020-08-12,1.0,-0.15997527870878794,-0.40985048372911165,-0.4636430625876536,-0.34357840690294517,-0.0,0.0
2020-08-13,1.0,-0.1581710213776722,-0.41486935866983377,-0.45688836104513064,-0.3453681710213777,-0.0,0.0
2020-08-14,1.0,-0.15660789811338685,-0.41453214845791947,-0.4553533241457967,-0.3472651237941358,-0.0023285653186332746,0.0
2020-08-17,1.0,-0.15940274414850686,-0.4203579736979537,-0.4519536628210606,-0.3420927693111142,-0.0,0.0
2020-08-18,1.0,-0.159243078968612,-0.4191082197635216,-0.44705351631131585,-0.3467401111163873,-0.0021131107839878435,0.0
2020-08-19,1.0,-0.1588773960903397,-0.4225659517935092,-0.44047732017460617,-0.3414547352438793,-0.008991269690643386,0.0
2020-08-20,1.0,-0.16157993492150202,-0.4235802674393748,-0.44191625299859866,-0.34339595753271734,-0.004655250219699309,0.0
2020-08-21,1.0,-0.16660719807797522,-0.4226313661124194,-0.4451342800732653,-0.34437070339446707,-0.0,0.0
2020-08-24,1.0,-0.1654544590226279,-0.4224662483361856,-0.43722665906065794,-0.34467104012169614,-0.007059326868225899,0.0
2020-08-25,1.0,-0.16532363498062708,-0.42465948798402625,-0.4369725926454158,-0.34391119351541516,-0.006180322803014096,0.0
2020-08-26,1.0,-0.1646782013499382,-0.42470767183192315,-0.4359967677535887,-0.3438064454796083,-0.007486453084894001,0.0
2020-08-27,1.0,-0.1537749727138993,-0.4318559293883168,-0.42943577089166235,-0.34221515683576137,-0.015446305699235989,0.0
2020-08-28,1.0,-0.1524205030849549,-0.42804935927859517,-0.42966302800189843,-0.34401993355481725,-0.018841955386805883,0.0
2020-08-31,1.0,-0.15187381404174574,-0.42877134724857685,-0.4274905123339659,-0.34371442125237195,-0.02006641366223909,0.0
2020-09-01,1.0,-0.15221104573922944,-0.42821218447523246,-0.4316758398178023,-0.3417868665780983,-0.018480736382615298,0.0
2020-09-02,1.0,-0.1461609620721554,-0.4242747693256481,-0.4319362413719491,-0.3415877985720724,-0.027989278683080716,0.0
