Date,IWF,IWM,MTUM,SIVB,SPY,VLUE,VXX
2019-09-10,-0.0,-0.6958538201346026,-0.0,1.0,-0.6557171252223035,-1.1355441643128639,0.0
2019-09-11,-0.0,-0.6960086525713488,-0.0,1.0,-0.6439885562766032,-1.1489428511618172,0.0
2019-09-12,-0.0,-0.682788200013948,-0.0,1.0,-0.6519980472836321,-1.1522072668944836,0.0
2019-09-13,-0.0,-0.6786686204731003,-0.0,1.0,-0.6443723396832043,-1.1658642104528645,0.0
2019-09-16,-0.0,-0.6860900283305935,-0.0,1.0,-0.6414955755307614,-1.170018537301948,0.0
2019-09-17,-0.0,-0.6956400125869725,-0.0,1.0,-0.6350127617915458,-1.1657284710324813,0.0
2019-09-18,-0.0,-0.6910289682261345,-0.0,1.0,-0.6260784176194151,-1.1899417829837975,0.0
2019-09-19,-0.0,-0.6606461549231685,-0.0,1.0,-0.6733872379152228,-1.1662291294760054,0.0
2019-09-20,-0.0,-0.6771595644105186,-0.0,1.0,-0.6727126299940475,-1.1516859834027802,0.0
2019-09-23,-0.0,-0.6823784843815661,-0.0,1.0,-0.663853480879675,-1.155659055890181,0.0
2019-09-24,-0.0,-0.6814918578182454,-0.0,1.0,-0.6637716687095079,-1.156750131325512,0.0
2019-09-25,-0.0,-0.6839835944894309,-0.0,1.0,-0.6598310372629439,-1.1616363445157218,0.0
2019-09-26,-0.0,-0.6794155108972545,-0.0,1.0,-0.6876238324370223,-1.171030285876026,0.0
2019-09-27,-0.0,-0.6820598836586845,-0.0,1.0,-0.7033653331429998,-1.1833267906213196,0.0
2019-09-30,-0.0,-0.6355019850495368,-0.0,1.0,-0.7353982617404056,-1.2058013519796844,0.0
2019-10-01,-0.0,-0.633543262005296,-0.0,1.0,-0.7373148214413513,-1.2074357689830388,0.0
2019-10-02,-0.0,-0.6626475669450044,-0.0,1.0,-0.745824935214512,-1.190721278433631,0.0
2019-10-03,-0.0,-0.7056802319338559,-0.0,1.0,-0.7163821181860481,-1.1571638211818602,0.0
2019-10-04,-0.0,-0.7180498297185877,-0.0,1.0,-0.7138555296648146,-1.1529664814482883,0.0
2019-10-07,-0.0,-0.7062272109816259,-0.0,1.0,-0.7052620290269536,-1.1632587402588117,0.0
2019-10-08,-0.0,-0.7099792842345882,-0.0,1.0,-0.6995856846917636,-1.1621187227659118,0.0
2019-10-09,-0.0,-0.7101868724765069,-0.0,1.0,-0.6990388394611784,-1.16386179297531,0.0
2019-10-10,-0.0,-0.7282243800310436,-0.0,1.0,-0.7024509980868497,-1.1790419810128867,0.0
2019-10-11,-0.0,-0.7394769253060928,-0.0,1.0,-0.7009708034485256,-1.181953198580019,0.0
2019-10-14,-0.0,-0.7927316569066483,-0.0,1.0,-0.47640372028935585,-1.1755425421977266,0.0
2019-10-15,-0.0,-0.7866136059556073,-0.0,1.0,-0.45003259116950833,-1.1940032248104566,0.0
2019-10-16,-0.0,-0.7997726646459079,-0.0,1.0,-0.4479884265637917,-1.1967139707908514,0.0
2019-10-17,-0.0,-0.8189448441247003,-0.0,1.0,-0.4226104830421377,-1.1842411784857827,0.0
2019-10-18,-0.0,-0.8336135607178395,-0.0,1.0,-0.4055519335689531,-1.1921559208043098,0.0
2019-10-21,-0.0,-0.7909505677335255,-0.0,1.0,-0.4029707385681452,-1.236527048814792,0.0
2019-10-22,-0.0,-0.7827715355805244,-0.0,1.0,-0.40573136790021647,-1.2475346184242173,0.0
2019-10-23,-0.0,-0.7832244757648676,-0.0,1.0,-0.4151942248195256,-1.2391887246476454,0.0
2019-10-24,-0.0,-0.7795351728424905,-0.0,1.0,-0.4383050730393342,-1.2355907034568498,0.0
2019-10-25,-0.0,-0.779869434561846,-0.0,1.0,-0.43570170287727544,-1.2385064419191048,0.0
2019-10-28,-0.0,-0.7780762655688518,-0.0,1.0,-0.41544848759725084,-1.2952935840630777,0.0
2019-10-29,-0.0,-0.7801468263725455,-0.0,1.0,-0.4307141100846535,-1.301731708173803,0.0
2019-10-30,-0.0,-0.7844149459193707,-0.0,1.0,-0.4273423233600225,-1.2999719061665964,0.0
2019-10-31,-0.0,-0.7895401009534493,-0.0,1.0,-0.4249859786876052,-1.290802019068985,0.0
2019-11-01,-0.0,-0.789008522428366,-0.0,1.0,-0.42208817030828044,-1.2960754743450356,0.0
2019-11-04,-0.0,-0.7910143910143911,-0.0,1.0,-0.4187083187083187,-1.3002808002808004,0.0
2019-11-05,-0.0,-0.8145419941493675,-0.0,1.0,-0.43703520953018715,-1.2728650477566703,0.0
2019-11-06,-0.0,-0.8118902870069277,-0.0,1.0,-0.4429167255761346,-1.2797610631980771,0.0
2019-11-07,-0.0,-0.8493393318927345,-0.0,1.0,-0.42466966594636724,-1.2684473413865174,0.0
2019-11-08,-0.0,-0.8409010034872962,-0.0,1.0,-0.43612554266600245,-1.2814390434844496,0.0
2019-11-11,-0.0,-0.8410789267667781,-0.0,1.0,-0.4382606220197851,-1.279126040851185,0.0
2019-11-12,-0.0,-0.85049786628734,-0.0,1.0,-0.43115220483641536,-1.2745376955903271,0.0
2019-11-13,-0.0,-0.8566165951359084,-0.0,1.0,-0.44935622317596563,-1.2705650929899857,0.0
2019-11-14,-0.0,-0.8560283434133772,-0.0,1.0,-0.4448341266148946,-1.2778155530902193,0.0
2019-11-15,-0.0,-0.8597918368796846,-0.0,1.0,-0.42247167063337004,-1.270008170224859,0.0
2019-11-18,-0.0,-0.8572648356339833,-0.0,1.0,-0.4347872491817276,-1.2656539063611785,0.0
2019-11-19,-0.0,-0.894301304520652,-0.0,1.0,-0.43829725725436347,-1.2810320529035522,0.0
2019-11-20,-0.0,-0.9169110459433041,-0.0,1.0,-0.36244937857841086,-1.2117720988688732,0.0
2019-11-21,-0.0,-0.9192056678183785,-0.0,1.0,-0.3674658848986144,-1.2033992950127386,0.0
2019-11-22,-0.0,-0.9177106962135752,-0.0,1.0,-0.36492758680858484,-1.2071191764090035,0.0
2019-11-25,-0.0,-0.9180413629546962,-0.0,1.0,-0.3647682488752485,-1.204791964565968,0.0
2019-11-26,-0.0,-0.9010839636122825,-0.0,1.0,-0.37178906277229795,-1.2125405179324527,0.0
2019-11-27,-0.0,-0.8743262509997566,-0.0,1.0,-0.3807768543311194,-1.2223458636158153,0.0
2019-11-29,-0.0,-0.8734300865196764,-0.0,1.0,-0.4028049120848451,-1.2124267373709183,0.0
2019-12-02,-0.0,-0.8933650949344918,-0.0,1.0,-0.41497933160512857,-1.1948083794577173,0.0
2019-12-03,-0.0,-0.8902281382105299,-0.0,1.0,-0.402578346085316,-1.2008873982461656,0.0
2019-12-04,-0.0,-0.9057338243029984,-0.0,1.0,-0.3945291951604419,-1.2066631597404873,0.0
2019-12-05,-0.0,-0.8931809362542774,-0.0,1.0,-0.3966910078667936,-1.2378382192119095,0.0
2019-12-06,-0.0,-0.9322130244786301,-0.0,1.0,-0.42526734643123604,-1.1952961239208442,0.0
2019-12-09,-0.0,-0.8987524338357252,-0.0,1.0,-0.4904809980529315,-1.216449123819139,0.0
2019-12-10,-0.0,-0.905532962728053,-0.0,1.0,-0.6168339364996456,-1.2085587434242435,0.0
2019-12-11,-0.0,-0.894118962432916,-0.0,1.0,-0.6172480620155039,-1.215526237328563,0.0
2019-12-12,-0.0,-0.8939659349260184,-0.0,1.0,-0.6176064999440946,-1.215459729417465,0.0
2019-12-13,-0.0,-0.885900753910206,-0.0,1.0,-0.6303214433067027,-1.2345748471550204,0.0
2019-12-16,-0.0,-0.8862674605849531,-0.0,1.0,-0.6428491180766207,-1.2157809983896941,0.0
2019-12-17,-0.0,-0.8779280640773763,-0.0,1.0,-0.6950279582892549,-1.2051533927761824,0.0
2019-12-18,-0.0,-0.8961900354774024,-0.0,1.0,-0.7442156409069876,-1.215833718957273,0.0
2019-12-19,-0.0,-0.9046183574879227,-0.0,1.0,-0.7450821256038648,-1.2150338164251209,0.0
2019-12-20,-0.0,-0.9193835669480369,-0.0,1.0,-0.7487802989235655,-1.2039030434445908,0.0
2019-12-23,-0.0,-0.9252177278885232,-0.0,1.0,-0.749719372943681,-1.1957422101799882,0.0
2019-12-24,-0.0,-0.9258671415298854,-0.0,1.0,-0.7498838649736761,-1.1954165376277486,0.0
2019-12-26,-0.0,-0.9280931924610085,-0.0,1.0,-0.7525446031193158,-1.1894810170672239,0.0
2019-12-27,-0.0,-0.9398010142851613,-0.0,1.0,-0.7490224923541482,-1.1825326158491736,0.0
2019-12-30,-0.0,-0.9417897143742976,-0.0,1.0,-0.7555710576289579,-1.1781963337596404,0.0
2019-12-31,-0.0,-0.9356993898200355,-0.0,1.0,-0.7459256970726809,-1.1802734224144589,0.0
2020-01-02,-0.0,-0.9394396135265701,-0.0,1.0,-0.7458550724637681,-1.1794396135265701,0.0
2020-01-03,-0.0,-0.934991476832481,-0.0,1.0,-0.7527119169378583,-1.1865024019835733,0.0
2020-01-06,-0.0,-0.9431570762052878,-0.0,1.0,-0.7595256609642302,-1.1853421461897355,0.0
2020-01-07,-0.0,-0.9434747113478209,-0.0,1.0,-0.7554328810791897,-1.188663841698091,0.0
2020-01-08,-0.0,-0.9403350565553699,-0.0,1.0,-0.7515450693823609,-1.1950480040424456,0.0
2020-01-09,-0.0,-0.9249971197050577,-0.0,1.0,-0.7255654979069855,-1.1898306386573985,0.0
2020-01-10,-0.0,-0.9205573303567992,-0.0,1.0,-0.7477002424848928,-1.1806704899734424,0.0
2020-01-13,-0.0,-0.9190655788177339,-0.0,1.0,-0.7459975369458128,-1.183459051724138,0.0
2020-01-14,-0.0,-0.9164864029666254,-0.0,1.0,-0.7851514215080346,-1.1611557478368355,0.0
2020-01-15,-0.0,-0.9194775259316175,-0.0,1.0,-0.7777564348828275,-1.1444871302343451,0.0
2020-01-16,-0.0,-0.913095192418371,-0.0,1.0,-0.7749299773625448,-1.148831677090128,0.0
2020-01-17,-0.0,-0.9130901699075672,-0.0,1.0,-0.7796187627047136,-1.1426763318375328,0.0
2020-01-21,-0.0,-0.8977823977823978,-0.0,1.0,-0.8113498113498113,-1.1408716408716406,0.0
2020-01-22,-0.0,-0.8990451255197905,-0.0,1.0,-0.8129909132912367,-1.138302787617434,0.0
2020-01-23,-0.0,-0.8837038752508878,-0.0,1.0,-0.8120271730739541,-1.16411919098348,0.0
2020-01-24,-0.0,-0.8848262548262549,-0.0,1.0,-0.8173359073359072,-1.158841698841699,0.0
2020-01-27,-0.0,-0.8685852981969486,-0.0,1.0,-0.816997996609647,-1.1670519340422254,0.0
2020-01-28,-0.0,-0.8775070254455866,-0.0,1.0,-0.8125264657196751,-1.159564229895677,0.0
2020-01-29,-0.0,-0.8756362795002314,-0.0,1.0,-0.8177926885701065,-1.1628104272713249,0.0
2020-01-30,-0.0,-0.8822057068042667,-0.0,1.0,-0.8083484154183835,-1.1601909969579114,0.0
2020-01-31,-0.0,-0.8861057506754149,-0.0,1.0,-0.8144731763797761,-1.1589347742184484,0.0
2020-02-03,-0.0,-0.8792429698873651,-0.0,1.0,-0.7923913876331317,-1.1594896942763007,0.0
2020-02-04,-0.0,-0.8777433069056648,-0.0,1.0,-0.7914895246849746,-1.1608640698609676,0.0
2020-02-05,-0.0,-0.8792325919131697,-0.0,1.0,-0.7864786363983796,-1.156042192157762,0.0
2020-02-06,-0.0,-0.8879017806077706,-0.0,1.0,-0.7933808670454111,-1.13162008617074,0.0
2020-02-07,-0.0,-0.8904093923915528,-0.0,1.0,-0.7916825493634215,-1.1297552794084011,0.0
2020-02-10,-0.0,-0.8855075223766902,-0.0,1.0,-0.7926871072176728,-1.1306417825176156,0.0
2020-02-11,-0.0,-0.8688841690055373,-0.0,1.0,-0.7667829780778275,-1.1570962603352803,0.0
2020-02-12,-0.0,-0.8727493732431816,-0.0,1.0,-0.7608827774823368,-1.164856035858087,0.0
2020-02-13,-0.0,-0.876689958985265,-0.0,1.0,-0.7639374145526356,-1.1570332675072155,0.0
2020-02-14,-0.0,-0.888977514433303,-0.0,1.0,-0.7552035855363112,-1.154056517775752,0.0
2020-02-18,-0.0,-0.8896321070234113,-0.0,1.0,-0.7635299483125569,-1.1473472179993918,0.0
2020-02-19,-0.0,-0.908315565031983,-0.0,1.0,-0.7494288760280232,-1.1497867803837956,0.0
2020-02-20,-0.0,-0.9092575618698442,-0.0,1.0,-0.7596623892453406,-1.150206232813932,0.0
2020-02-21,-0.0,-0.9206555373037398,-0.0,1.0,-0.7505061695381442,-1.1489857508499828,0.0
2020-02-24,-0.0,-0.9342317438378253,-0.0,1.0,-0.7596943868540273,-1.1454733932273669,0.0
2020-02-25,-0.0,-0.9395715209863388,-0.042467369382396584,1.0,-0.7133452566688229,-1.1099356900947523,0.0
2020-02-26,-0.0,-0.9253203218116807,-0.012030691299165673,1.0,-0.7058626340882003,-1.0814585816448152,0.0
2020-02-27,-0.0,-0.9321155638397017,-0.0144641192917055,1.0,-0.6950978564771668,-1.0861509785647718,0.0
2020-02-28,-0.0,-0.9661256430693429,-0.0,1.0,-0.595029345699587,-1.0617708861676691,0.0
2020-03-02,-0.0,-0.9473074696004632,-0.0,1.0,-0.6046250723798494,-1.0670599305153445,0.0
2020-03-03,-0.0,-0.978898337979463,-0.0,1.0,-0.49857087406048206,-1.0512015244010022,0.0
2020-03-04,-0.0,-0.9666087079947482,-0.0,1.0,-0.5265249636279763,-1.0553564458322984,0.0
2020-03-05,-0.0,-1.0326574246499758,-0.0,1.0,-0.37454307193599556,-1.0413476791502863,0.0
2020-03-06,-0.0,-1.025121807940841,-0.0,1.0,-0.39614361242613777,-1.0343135561007637,0.0
2020-03-09,-0.0,-1.0211572422867827,-0.0,1.0,-0.3935731846670591,-1.0479933515703452,0.0
2020-03-10,-0.12253843854813536,-0.8520572510211536,-0.0,1.0,-0.46322186431109486,-0.8830405472719423,0.0
2020-03-11,-0.11643518518518518,-0.8617724867724867,-0.0,1.0,-0.4544973544973545,-0.8742063492063491,0.0
2020-03-12,-0.11798299694983452,-0.8046920630800181,-0.0,1.0,-0.44399376987474853,-0.8781880719060289,0.0
2020-03-13,-0.22898223334757922,-0.6746138347884486,-0.0,1.0,-0.4399535991208255,-0.7091092252274254,0.0
2020-03-16,-0.22121658598189856,-0.6984394262861954,-0.0,1.0,-0.4245422016417597,-0.6626875544998047,0.0
2020-03-17,-0.27886888259841836,-0.5708991157673564,-0.04354043248606531,1.0,-0.44188286106166286,-0.5830974406863747,0.0
2020-03-18,-0.2893315127048207,-0.5617430539064355,-0.08819164094039421,1.0,-0.4502493469484683,-0.5789004986938969,0.0
2020-03-19,-0.32541267696645715,-0.4436350819479528,-0.0684661927979792,1.0,-0.4619338541972625,-0.6377548023262645,0.0
2020-03-20,-0.34026861734020863,-0.5909581484590478,-0.03276771795179278,1.0,-0.46753207818683296,-0.5664348243194627,0.0
2020-03-23,-0.3425771917621798,-0.5718087519279039,-0.06462636465358212,1.0,-0.4747633592403302,-0.5704176369189826,0.0
2020-03-24,-0.3415565523093708,-0.5671596557158444,-0.07940356406837193,1.0,-0.47587586374105956,-0.5666747484543582,0.0
2020-03-25,-0.3463023550564447,-0.5653609219795444,-0.01868718130102868,1.0,-0.47039231290712413,-0.5467621658266277,0.0
2020-03-26,-0.34090170952788684,-0.5651775960317695,-0.02813782514984204,1.0,-0.47208361628627954,-0.546251734624583,0.0
2020-03-27,-0.34173049480152606,-0.5573870751667298,-0.0011358010309578588,1.0,-0.47319218335905877,-0.5388647814311093,0.0
2020-03-30,-0.34046890927624873,-0.5584680355322558,-0.0,1.0,-0.473074122615407,-0.5404397844764818,0.0
2020-03-31,-0.32661243463102846,-0.5778036025566531,-0.0,1.0,-0.4622312608948286,-0.5386112725159791,0.0
2020-04-01,-0.3267447606313403,-0.5768682963695027,-0.0029939249484056624,1.0,-0.46199459349475336,-0.5381507426677906,0.0
2020-04-02,-0.3311367380560132,-0.5555940923148068,-0.0,1.0,-0.4656203936529957,-0.5379057198184918,0.0
2020-04-03,-0.3298096640961211,-0.5575195679172805,-0.0,1.0,-0.4618028478179245,-0.5391213932934754,0.0
2020-04-06,-0.3295543054954565,-0.5502956872926583,-0.0,1.0,-0.4631472666955142,-0.5417568152315014,0.0
2020-04-07,-0.33192682292419295,-0.5522672755122685,-0.0,1.0,-0.4640328314210572,-0.5418629519378053,0.0
2020-04-08,-0.33212912921591864,-0.5527874916909916,-0.0,1.0,-0.46374382243287765,-0.541429438455536,0.0
2020-04-09,-0.33594808940158616,-0.5471377072819034,-0.0,1.0,-0.46373467916366257,-0.5371304974765682,0.0
2020-04-13,-0.3145489421064869,-0.6066321785631249,-0.0,1.0,-0.46335154615205765,-0.5217681934433852,0.0
2020-04-14,-0.2990266288620619,-0.6347081348104411,-0.0,1.0,-0.4660489316301774,-0.5232527549618543,0.0
2020-04-15,-0.27676567464365875,-0.6440085113825167,-0.0,1.0,-0.46203398723292627,-0.5320197044334976,0.0
2020-04-16,-0.2747953744429233,-0.6408785063062538,-0.0,1.0,-0.4629926305671259,-0.5341528065014127,0.0
2020-04-17,-0.27392989306215215,-0.6450362772808066,-0.0,1.0,-0.46172674028963545,-0.5331449051545791,0.0
2020-04-20,-0.26833182574188086,-0.6515421201599019,-0.0,1.0,-0.4627527647281959,-0.5353214087712643,0.0
2020-04-21,-0.27715661947160997,-0.6604583272514961,-0.0,1.0,-0.4598744708801635,-0.5217924390599913,0.0
2020-04-22,-0.272451509406446,-0.6634679889164358,-0.0,1.0,-0.45880122502552134,-0.5220067084730932,0.0
2020-04-23,-0.26412676220435743,-0.6689094722125131,-0.0,1.0,-0.4556390539438425,-0.5240591867645346,0.0
2020-04-24,-0.2605896405057391,-0.6728718755462332,-0.0,1.0,-0.45563129988929674,-0.524150789489017,0.0
2020-04-27,-0.2693366122138299,-0.6761812752503075,-0.0,1.0,-0.4603314011358979,-0.5217225832894198,0.0
2020-04-28,-0.26957641755217937,-0.6753315183981733,-0.0,1.0,-0.46061297971370857,-0.5218231316413453,0.0
2020-04-29,-0.2788275902416194,-0.6702451295852103,-0.0,1.0,-0.45995436728485345,-0.5161469607441642,0.0
2020-04-30,-0.2805276675227644,-0.6547104833060938,-0.0,1.0,-0.4697058136819986,-0.5135710950268503,0.0
2020-05-01,-0.2823079617090824,-0.654331076348354,-0.0,1.0,-0.47017277609152464,-0.5117324305393416,0.0
2020-05-04,-0.28688763324983985,-0.6500262130832412,-0.0,1.0,-0.4716316188035184,-0.5040193394303024,0.0
2020-05-05,-0.2830507487036066,-0.648721086057216,-0.0,1.0,-0.47313989395793277,-0.5083318767115306,0.0
2020-05-06,-0.2790298159795015,-0.6478860936408106,-0.0,1.0,-0.47402748660610294,-0.5107733519683205,0.0
2020-05-07,-0.2814008959218105,-0.6439583454534877,-0.0,1.0,-0.4727732852405609,-0.510704520332771,0.0
2020-05-08,-0.2815435168222397,-0.6420366977812673,-0.0,1.0,-0.4728256128413156,-0.5115007705952486,0.0
2020-05-11,-0.2979799447754687,-0.6237465484667926,-0.0,1.0,-0.48507484377270743,-0.4997529428862084,0.0
2020-05-12,-0.28915592539788765,-0.62533096685967,-0.0,1.0,-0.48610666589077367,-0.5089761121941284,0.0
2020-05-13,-0.28919830242427763,-0.6242950991221441,-0.0,1.0,-0.4870356374629382,-0.5062787047264694,0.0
2020-05-14,-0.2852330477711631,-0.6286626978365036,-0.0,1.0,-0.485145927109046,-0.5049803978510237,0.0
2020-05-15,-0.2892997133329433,-0.6079096706254022,-0.0,1.0,-0.49546598022582344,-0.5324986836716785,0.0
2020-05-18,-0.28725891291642314,-0.6006721215663355,-0.0,1.0,-0.4961718293395675,-0.5381648158971362,0.0
2020-05-19,-0.2903395476594004,-0.5984746654199052,-0.0,1.0,-0.49997077903103265,-0.5333411255917245,0.0
2020-05-20,-0.28964127132507594,-0.5990301472306613,-0.0,1.0,-0.49932811404533767,-0.5332437485393784,0.0
2020-05-21,-0.2940918140297459,-0.6056329781004801,-0.0,1.0,-0.49888745754772224,-0.5291603232228599,0.0
2020-05-22,-0.295222192928494,-0.6025134018806574,-0.0,1.0,-0.5005126402437239,-0.5311245862260889,0.0
2020-05-26,-0.29479142254511365,-0.6015057417389267,-0.0,1.0,-0.5006737754862901,-0.5324876962737286,0.0
2020-05-27,-0.26169435607399555,-0.6155885471898197,-0.0,1.0,-0.4981736773889478,-0.5702250500765877,0.0
2020-05-28,-0.25607922893270846,-0.6182981106493354,-0.0,1.0,-0.4965072066495711,-0.5766203908391546,0.0
2020-05-29,-0.25598255334197806,-0.6194742426028528,-0.0,1.0,-0.4954909819639278,-0.5761228339031003,0.0
2020-06-01,-0.2554589656696626,-0.6220126712833358,-0.0,1.0,-0.494297922498895,-0.5750405186385737,0.0
2020-06-02,-0.2549747943751658,-0.6186727985613631,-0.0,1.0,-0.4964771085758085,-0.5778721146192624,0.0
2020-06-03,-0.25777476734597715,-0.6207739427494405,-0.0,1.0,-0.49302037931440695,-0.5734185416421251,0.0
2020-06-04,-0.25556996345632443,-0.622038194035129,-0.0,1.0,-0.4939585052457857,-0.5754744783685017,0.0
2020-06-05,-0.24987479746648994,-0.6230961850051555,-0.0,1.0,-0.4917366327883341,-0.5812638091029607,0.0
2020-06-08,-0.2505519738585181,-0.6213900909652919,-0.0,1.0,-0.4915069622302688,-0.5804115517089111,0.0
2020-06-09,-0.2632416190420079,-0.6183939197549049,-0.0,1.0,-0.49602309550462503,-0.5681670889059095,0.0
2020-06-10,-0.27187011992103477,-0.6173134152449984,-0.0,1.0,-0.4994843690149975,-0.5577948672618521,0.0
2020-06-11,-0.25918391414588127,-0.6253906480334925,-0.0,1.0,-0.497346541659296,-0.5663364585176013,0.0
2020-06-12,-0.27285245517403023,-0.6071428571428571,-0.0,1.0,-0.49712879409351923,-0.5526778389780851,0.0
2020-06-15,-0.27759060147071746,-0.6026133067705739,-0.0,1.0,-0.4993408138751355,-0.5501713883924648,0.0
2020-06-16,-0.2799132778624165,-0.6028946443220438,-0.0,1.0,-0.5002050861361772,-0.5467596390484003,0.0
2020-06-17,-0.27886754889331306,-0.6006558144981848,-0.0,1.0,-0.5001463871647734,-0.5480442674786276,0.0
2020-06-18,-0.2818133926480918,-0.5968742683212364,-0.0,1.0,-0.5011121517209085,-0.5469445094825568,0.0
2020-06-19,-0.2806478963833582,-0.5945092535742479,-0.0,1.0,-0.4999269069964623,-0.5486360845539865,0.0
2020-06-22,-0.280803297377883,-0.5943757490718817,-0.0,1.0,-0.4988453330994767,-0.5491829635476044,0.0
2020-06-23,-0.27774856875803244,-0.5887370019862133,-0.0,1.0,-0.49874401215095227,-0.5556723916345367,0.0
2020-06-24,-0.276665304454434,-0.5924163698990017,-0.0,1.0,-0.4964971685445735,-0.5534473699573822,0.0
2020-06-25,-0.2753881171938835,-0.5929730360686355,-0.0,1.0,-0.4974611882806117,-0.5523520485584219,0.0
2020-06-26,-0.2764187295656235,-0.5926844932274639,-0.0,1.0,-0.4980733302195236,-0.5520200840728632,0.0
2020-06-29,-0.27573518675349706,-0.5938439973133195,-0.0,1.0,-0.4992845253044418,-0.5514411704581959,0.0
2020-06-30,-0.28360780191544027,-0.5825157673440785,-0.0,1.0,-0.5020731137584676,-0.5516818500350386,0.0
2020-07-01,-0.28622775488734986,-0.5824201513690423,-0.0,1.0,-0.5015049238771514,-0.5520586774202975,0.0
2020-07-02,-0.27289736018943495,-0.5921010319525244,-0.0,1.0,-0.49472330224807787,-0.5636565615224954,0.0
2020-07-06,-0.2733438578027247,-0.5918552300765948,-0.0,1.0,-0.4947377653043326,-0.5635268666315851,0.0
2020-07-07,-0.2710531700330303,-0.5915933471690391,-0.0,1.0,-0.49478237993627777,-0.56563678349069,0.0
2020-07-08,-0.27155336118496015,-0.5886236816734348,-0.0,1.0,-0.4970638931899852,-0.5642583773992813,0.0
2020-07-09,-0.27147364730629897,-0.5893420591328737,-0.0,1.0,-0.4964356667056211,-0.5643040785321959,0.0
2020-07-10,-0.25967624325506783,-0.586699722910894,-0.0,1.0,-0.4940644596762433,-0.5762870059792913,0.0
2020-07-13,-0.2504522906332069,-0.5847388386343741,-0.0,1.0,-0.49471841260577765,-0.5881237233732127,0.0
2020-07-14,-0.23623746209470492,-0.5778808024259389,-0.0,1.0,-0.5004665267086541,-0.6012071378586424,0.0
2020-07-15,-0.2470488546049556,-0.5695710612435717,-0.0,1.0,-0.5043244506778869,-0.6010109864422628,0.0
2020-07-16,-0.2431951454327975,-0.579426437552878,-0.0,1.0,-0.4966887417218543,-0.5980978498701753,0.0
2020-07-17,-0.24347902199918306,-0.5792145649763669,-0.0,1.0,-0.496382097216549,-0.5985878508490401,0.0
2020-07-20,-0.25134487194480176,-0.5783241726113905,-0.0,1.0,-0.49812887381592796,-0.5958367442404398,0.0
2020-07-21,-0.24775578233281673,-0.5788180940963186,-0.0,1.0,-0.5000146203105355,-0.5974443697184127,0.0
2020-07-22,-0.23875371958690705,-0.5847482350195461,-0.0,1.0,-0.49483633817608963,-0.5989847715736041,0.0
2020-07-23,-0.23890784982935154,-0.5877599836644205,-0.0,1.0,-0.4945888392987369,-0.5958110906916367,0.0
2020-07-24,-0.2265854866431672,-0.5921577766772511,-0.0,1.0,-0.49311037958458354,-0.6013050951146328,0.0
2020-07-27,-0.2403809635104736,-0.5965701598060125,-0.0,1.0,-0.5135995793040989,-0.5709486108270765,0.0
2020-07-28,-0.23393556685961528,-0.5910658948722447,-0.0,1.0,-0.5190902180903936,-0.5793720399929837,0.0
2020-07-29,-0.24056714319193812,-0.5892898992266229,-0.0,1.0,-0.5200960862432623,-0.5795055073822357,0.0
2020-07-30,-0.24075918223888465,-0.5888055767090387,-0.0,1.0,-0.5220256575478882,-0.5773241169234374,0.0
2020-07-31,-0.2394164005507866,-0.5890487211789177,-0.0,1.0,-0.5227199484369964,-0.5785310403421908,0.0
2020-08-03,-0.23776182803574045,-0.5903910941848542,-0.0,1.0,-0.5218397539182658,-0.5795810751428153,0.0
2020-08-04,-0.2372791985235961,-0.5890089931745613,-0.0,1.0,-0.5224536426751033,-0.5806016931774907,0.0
2020-08-05,-0.2393846153846154,-0.5881904761904763,-0.0,1.0,-0.5230769230769231,-0.5797509157509158,0.0
2020-08-06,-0.23994021277219307,-0.5899885700888016,-0.0,1.0,-0.5228158611998476,-0.5780018170628058,0.0
2020-08-07,-0.24286888132409906,-0.590855734241108,-0.0,1.0,-0.5207183941777204,-0.5802030754783425,0.0
2020-08-10,-0.23482958048322228,-0.5968352758124652,-0.0,1.0,-0.5210051962539999,-0.583037313213751,0.0
2020-08-11,-0.23771213811732927,-0.596805449527277,-0.0,1.0,-0.5215221093428857,-0.5801280169123261,0.0
2020-08-12,-0.22320640339003,-0.5965805426402212,-0.0,1.0,-0.5273380024718969,-0.5956094402919192,0.0
2020-08-13,-0.21768147473025018,-0.5985652544615294,-0.0,1.0,-0.5252991503248758,-0.5985064534148709,0.0
2020-08-14,-0.21642997853635584,-0.5982182235159212,-0.0,1.0,-0.5256828673076357,-0.5998941518920349,0.0
2020-08-17,-0.21637908227755076,-0.5964314059790118,-0.0,1.0,-0.5257356183309327,-0.6010170786913196,0.0
2020-08-18,-0.21164705882352938,-0.5925588235294118,-0.0,1.0,-0.5288823529411765,-0.6080882352941176,0.0
2020-08-19,-0.20902061097880095,-0.5943371262238687,-0.0,1.0,-0.5284760812678251,-0.608391402781453,0.0
2020-08-20,-0.2084607243650047,-0.5961018344308561,-0.0,1.0,-0.5273988711194731,-0.6078316086547507,0.0
2020-08-21,-0.21898496240601503,-0.5926632988721804,-0.0,1.0,-0.5301632988721805,-0.595218515037594,0.0
2020-08-24,-0.22284220727731935,-0.5914070071363543,-0.0,1.0,-0.5322604328800917,-0.5902322986109072,0.0
2020-08-25,-0.2194591416813639,-0.5917695473251029,-0.0,1.0,-0.5333921222810112,-0.5948265726043505,0.0
