Date,IWF,IWM,MTUM,SPY,TDS,VLUE,VXX
2019-09-24,-0.0,-0.4255293837734951,-0.0015861686097232135,-1.537949083987628,1.0,-1.0003172337219446,0.0
2019-09-25,-0.0,-0.41937013474532736,-0.0,-1.5272454261666732,1.0,-1.0048603153277749,0.0
2019-09-26,-0.0,-0.38915880345312187,-0.08941979522184301,-1.5658301545874322,1.0,-0.9708492270628388,0.0
2019-09-27,-0.0,-0.3806208766746266,-0.09377909094588578,-1.5832759946573847,1.0,-0.9897599870482049,0.0
2019-09-30,-0.0,-0.3718208326583509,-0.09549651709055565,-1.5867892434796695,1.0,-0.9957476105621254,0.0
2019-10-01,-0.0,-0.349485037709837,-0.11292676992944611,-1.5858405644311087,1.0,-1.006568810315465,0.0
2019-10-02,-0.0,-0.37295182196135973,-0.15610988831825223,-1.5793184967799787,1.0,-0.9675959892394228,0.0
2019-10-03,-0.0,-0.40110201766469494,-0.1431812656997002,-1.5695648650838667,1.0,-0.9376873835183535,0.0
2019-10-04,-0.0,-0.4248536109303839,-0.16188191281717632,-1.543062784645413,1.0,-0.9365647364996746,0.0
2019-10-07,-0.0,-0.43881360058427327,-0.16956098352673862,-1.5226811653006573,1.0,-0.9264383672806946,0.0
2019-10-08,-0.0,-0.43380739536773666,-0.1608695652173913,-1.5397399431125558,1.0,-0.9289719626168224,0.0
2019-10-09,-0.0,-0.4552822580645161,-0.15830645161290324,-1.5281451612903225,1.0,-0.8905241935483871,0.0
2019-10-10,-0.0,-0.47747342600163534,-0.1839738348323794,-1.5214227309893704,1.0,-0.905437448896157,0.0
2019-10-11,-0.0,-0.4960905349794239,-0.25925925925925924,-1.4562139917695474,1.0,-0.9036625514403293,0.0
2019-10-14,-0.0,-0.48632206265778255,-0.2795182717377809,-1.4684021023879485,1.0,-0.9043165169887845,0.0
2019-10-15,-0.0,-0.4873726918936822,-0.28446634097871987,-1.4668791918522812,1.0,-0.901424194750352,0.0
2019-10-16,-0.0,-0.49782202862476665,-0.29674341422941297,-1.4611076540136902,1.0,-0.8928438083385191,0.0
2019-10-17,-0.0,-0.4769782074253094,-0.3272219675819826,-1.455477311554648,1.0,-0.9071211300470853,0.0
2019-10-18,-0.0,-0.5585194375516956,-0.36174524400330854,-1.3343258891645988,1.0,-0.8810173697270471,0.0
2019-10-21,-0.0,-0.33756504410082294,-0.2600287854744068,-1.1025943831420453,1.0,-0.9902941285013103,0.0
2019-10-22,-0.0,-0.3120303521438043,-0.262671283335789,-1.1015544423161927,1.0,-1.0072565198172978,0.0
2019-10-23,-0.0,-0.3121753545772702,-0.24796463437097066,-1.1010499171118069,1.0,-1.022729784490698,0.0
2019-10-24,-0.0,-0.307375375821239,-0.2752681786125237,-1.107976689803645,1.0,-1.0212315801195204,0.0
2019-10-25,-0.0,-0.30983509136829596,-0.25765116624572876,-1.1178131035507355,1.0,-1.0288218689644928,0.0
2019-10-28,-0.0,-0.34689404071927477,-0.27593253083667707,-1.0947020359637392,1.0,-0.9977336899985139,0.0
2019-10-29,-0.0,-0.34771050956606386,-0.33370773896439404,-1.0613276423677411,1.0,-1.0012729791456063,0.0
2019-10-30,-0.0,-0.34882240611075754,-0.33395738944845926,-1.0604335941887897,1.0,-1.0011233010072267,0.0
2019-10-31,-0.0,-0.3379773930677081,-0.35187201922715833,-1.0521611776634494,1.0,-1.013256224416989,0.0
2019-11-01,-0.0,-0.35395965070761815,-0.3674721469436916,-1.0413279132791327,1.0,-1.0011291779584461,0.0
2019-11-04,-0.0,-0.27036402757651606,-0.7090853203354851,-1.3649936328107848,1.0,-1.0466780836956044,0.0
2019-11-05,-0.0,-0.2860713474210407,-0.7999091115655533,-1.3590547602817542,1.0,-1.0993410588502612,0.0
2019-11-06,-0.0,-0.2808502806662372,-0.7981963743443452,-1.368731020520843,1.0,-1.1533081807306524,0.0
2019-11-07,-0.0,-0.287427359099714,-0.7913937828613595,-1.378193893552255,1.0,-1.1551056175629555,0.0
2019-11-08,-0.0,-0.2729929038541812,-0.7959278326608229,-1.394740503687213,1.0,-1.1742961829228702,0.0
2019-11-11,-0.0,-0.25933211559177555,-0.8289541473467285,-1.4059294646620768,1.0,-1.1894056484473796,0.0
2019-11-12,-0.0,-0.2676774767186111,-0.8285366652627639,-1.3989891899480555,1.0,-1.184472834479854,0.0
2019-11-13,-0.0,-0.28058238568777655,-0.9405719179711662,-1.3623257363087027,1.0,-1.1745253842127803,0.0
2019-11-14,-0.0,-0.28066251011375,-0.9431250297463234,-1.3606682214078338,1.0,-1.1750035695588026,0.0
2019-11-15,-0.0,-0.2798950632005724,-0.9582637729549248,-1.3536847126162652,1.0,-1.178058669210589,0.0
2019-11-18,-0.0,-0.2712959418070444,-0.9651129402756508,-1.3670080398162328,1.0,-1.1821401225114854,0.0
2019-11-19,-0.0,-0.35961850449830396,-0.9692247185487438,-1.3825770611081065,1.0,-1.2047588614129099,0.0
2019-11-20,-0.0,-0.35700245700245703,-0.9597051597051598,-1.3851105651105653,1.0,-1.2121375921375923,0.0
2019-11-21,-0.0,-0.3303821528611445,-1.0500700280112045,-1.3646458583433374,1.0,-1.2569027611044419,0.0
2019-11-22,-0.0,-0.32054040530397804,-1.0464848636477357,-1.3754315736802603,1.0,-1.2612959719789842,0.0
2019-11-25,-0.0,-0.3203082003302146,-1.0453294641516986,-1.3750938109771351,1.0,-1.2625206384149699,0.0
2019-11-26,-0.0,-0.2822431771690865,-1.0452527066806365,-1.3903607244424485,1.0,-1.2714164546225615,0.0
2019-11-27,-0.0,-0.26344889420203227,-1.0427874078501693,-1.396543136082885,1.0,-1.2782924885435347,0.0
2019-11-29,-0.0,-0.2639349201566737,-1.0952094004218136,-1.4260319373305212,1.0,-1.2364165913427738,0.0
2019-12-02,-0.0,-0.27720802081738866,-1.1584264503290984,-1.4331343435889587,1.0,-1.233532323077708,0.0
2019-12-03,-0.0,-0.26660563523547964,-1.1391008035805108,-1.43759536161123,1.0,-1.242650798494558,0.0
2019-12-04,-0.0,-0.30650518677500127,-1.1494200010220246,-1.4264908784301702,1.0,-1.2277070877408145,0.0
2019-12-05,-0.0,-0.29008618465190694,-1.1920317902668112,-1.4033648139546886,1.0,-1.2752748103421583,0.0
2019-12-06,-0.0,-0.33689279731993305,-1.221210217755444,-1.4323178391959799,1.0,-1.244137353433836,0.0
2019-12-09,-0.0,-0.28117109857641687,-1.2833736234219715,-1.513456889605157,1.0,-1.294010206822455,0.0
2019-12-10,-0.0,-0.26729093818526645,-1.6181473359805607,-1.7531559295916554,1.0,-1.288034137379245,0.0
2019-12-11,-0.0,-0.2507411360132812,-1.630262065694296,-1.7497331910352187,1.0,-1.2982924226254002,0.0
2019-12-12,-0.0,-0.24533111993834117,-1.6293353886286834,-1.7525345348906147,1.0,-1.3015355427758346,0.0
2019-12-13,-0.0,-0.24867693405482552,-1.6743771183921035,-1.7458524112505207,1.0,-1.277516798477731,0.0
2019-12-16,-0.0,-0.24780023781212845,-1.68525564803805,-1.7469678953626635,1.0,-1.2653388822829965,0.0
2019-12-17,-0.0,-0.19968600929895539,-1.7898073787814746,-1.8115451965461022,1.0,-1.237244127770062,0.0
2019-12-18,-0.0,-0.2313090073998469,-1.93805817810666,-1.9156034702730287,1.0,-1.294207706047461,0.0
2019-12-19,-0.0,-0.25382693908922055,-1.9506821238711332,-1.902709280727599,1.0,-1.297700634086979,0.0
2019-12-20,-0.0,-0.2874678663239075,-1.9723007712082263,-1.8953727506426739,1.0,-1.2715938303341905,0.0
2019-12-23,-0.0,-0.30541460594771663,-1.9649303102318711,-1.8955616931080994,1.0,-1.2571134947652387,0.0
2019-12-24,-0.0,-0.30235241330683926,-1.9594897762963912,-1.89173770912121,1.0,-1.2562656239984615,0.0
2019-12-26,-0.0,-0.3032303550826817,-1.9593641840789644,-1.8915523650814,1.0,-1.255287783617485,0.0
2019-12-27,-0.0,-0.318670010933179,-1.976976011319056,-1.8839153643321116,1.0,-1.251784680686861,0.0
2019-12-30,-0.0,-0.3205484768126253,-2.023931181682944,-1.9107431602095597,1.0,-1.2127288015005497,0.0
2019-12-31,-0.0,-0.3322119428090832,-2.025619460438636,-1.905609109141489,1.0,-1.2060555088309504,0.0
2020-01-02,-0.0,-0.336659323571336,-2.029869120124401,-1.9055332383050405,1.0,-1.2071400803421017,0.0
2020-01-03,-0.0,-0.33902948082441947,-2.0531567962431514,-1.8994260370466993,1.0,-1.230628750326115,0.0
2020-01-06,-0.0,-0.3651552876425108,-2.0625081902765037,-1.893985060935657,1.0,-1.230638186345171,0.0
2020-01-07,-0.0,-0.3683418400732888,-2.0577803952362257,-1.8838502813767828,1.0,-1.2337390393927496,0.0
2020-01-08,-0.0,-0.36878968383845,-2.059697584604307,-1.8859069188976894,1.0,-1.2313935982195459,0.0
2020-01-09,-0.0,-0.3891867154811715,-2.0433446652719662,-1.8736270920502092,1.0,-1.2314984309623431,0.0
2020-01-10,-0.0,-0.39635624877121695,-2.052821285798545,-1.8715512156759944,1.0,-1.2327806540402386,0.0
2020-01-13,-0.0,-0.3959916164527115,-2.052593659942363,-1.8692690594707884,1.0,-1.2317919832329052,0.0
2020-01-14,-0.0,-0.38494055482166445,-2.1233157199471595,-1.9046235138705416,1.0,-1.1921400264200792,0.0
2020-01-15,-0.0,-0.3912380699893956,-2.133483563096501,-1.9093319194061509,1.0,-1.1937963944856842,0.0
2020-01-16,-0.0,-0.38663753145278773,-2.124089524566283,-1.9108727320884653,1.0,-1.2000397298371077,0.0
2020-01-17,-0.0,-0.3993667128438551,-2.099280955208127,-1.916947028168085,1.0,-1.1811465136222705,0.0
2020-01-21,-0.0,-0.40274224234074657,-2.069474512891163,-1.9199632618250997,1.0,-1.1682083579347897,0.0
2020-01-22,-0.0,-0.40148235602781057,-2.0691328873147055,-1.9178145087235994,1.0,-1.1706677161222614,0.0
2020-01-23,-0.021607776172336793,-0.38355444634178376,-2.038421121765401,-1.9202679626953891,1.0,-1.203796138184684,0.0
2020-01-24,-0.02062126485847508,-0.3834635844224076,-2.0372364878176925,-1.9204045445590072,1.0,-1.2055559204045447,0.0
2020-01-27,-0.0,-0.3617494925685851,-2.0504812414064033,-1.9181562234007725,1.0,-1.2171806455837098,0.0
2020-01-28,-0.0,-0.3861902588511443,-2.0654626067679467,-1.8962639368846579,1.0,-1.172263154463063,0.0
2020-01-29,-0.0,-0.38456554137238386,-2.045227758698892,-1.8770167822199184,1.0,-1.172876304023845,0.0
2020-01-30,-0.0,-0.3763217645150827,-2.0488485241647743,-1.8772624067466754,1.0,-1.1846902367823549,0.0
2020-01-31,-0.0,-0.3974693451604487,-2.053809026871902,-1.8810983563788155,1.0,-1.1898643360292198,0.0
2020-02-03,-0.0,-0.3708634705242271,-2.0087051142546244,-1.8448441400499263,1.0,-1.1764065800422454,0.0
2020-02-04,-0.0,-0.36170348614480907,-2.000383092836164,-1.8412718682160645,1.0,-1.1814583067296642,0.0
2020-02-05,-0.0,-0.36468427386154917,-1.9885996579897396,-1.8252580910760656,1.0,-1.1549179808727597,0.0
2020-02-06,-0.0,-0.38861255778571013,-1.802621569430628,-1.6329802797120956,1.0,-1.0275030721516765,0.0
2020-02-07,-0.0,-0.38943797882917125,-1.7984092636996316,-1.63190829873092,1.0,-1.0285396806830809,0.0
2020-02-10,-0.0,-0.36615276804484936,-1.8027914038775985,-1.6393950011679512,1.0,-1.0314178930156506,0.0
2020-02-11,-0.0,-0.3560490940970193,-1.7947399181765051,-1.632612507305669,1.0,-1.0611338398597312,0.0
2020-02-12,-0.0,-0.36252127472269496,-1.7969364399319208,-1.6284406361875696,1.0,-1.0809906684664592,0.0
2020-02-13,-0.0,-0.3718746331729076,-1.7982744453574362,-1.6302382908792112,1.0,-1.068846108698204,0.0
2020-02-14,-0.0,-0.37026565353124813,-1.8020262708370147,-1.630264475466808,1.0,-1.0877658007893032,0.0
2020-02-18,-0.0,-0.3730780559646539,-1.7948748159057437,-1.62580265095729,1.0,-1.097260677466863,0.0
2020-02-19,-0.0,-0.428205586326008,-1.8258590911797987,-1.6183669823119526,1.0,-1.0831397772616282,0.0
2020-02-20,-0.0,-0.4326745088672598,-1.8246253060249598,-1.6283513465098225,1.0,-1.0855675643398817,0.0
2020-02-21,-0.0,-0.4414925373134328,-1.824238805970149,-1.6209552238805967,1.0,-1.0834029850746267,0.0
2020-02-24,-0.0,-0.47651429291021286,-1.9624732401460776,-1.7381312177307646,1.0,-1.1193174663140664,0.0
2020-02-25,-0.0,-0.5503184713375796,-1.9372763117986047,-1.5523809523809526,1.0,-1.0260843190779496,0.0
2020-02-26,-0.0,-0.5035556073676848,-1.8535206341804618,-1.5141641408253672,1.0,-0.9576241548146421,0.0
2020-02-27,-0.016713747645951037,-0.4821092278719398,-1.8666431261770247,-1.5805673258003765,1.0,-0.9390889830508474,0.0
2020-02-28,-0.018667682594971157,-0.5744530314574944,-1.627571568520736,-1.339936867312507,1.0,-0.8818439098726463,0.0
2020-03-02,-0.07686859882327304,-0.5111680104597951,-1.6025822619307037,-1.3678906079755937,1.0,-0.8893549792983221,0.0
2020-03-03,-0.055242100943783345,-0.6142285597045548,-1.3729995896594172,-1.2458453016003284,1.0,-0.8409930242100944,0.0
2020-03-04,-0.0,-0.6738570346046983,-1.4109118464258652,-1.17231624147512,1.0,-0.794695630209649,0.0
2020-03-05,-0.0,-0.8031304685980946,-1.2480556095664008,-1.0704355434571262,1.0,-0.7393544623760452,0.0
2020-03-06,-0.008661944869831547,-0.902230091883614,-1.1660604900459417,-1.0160796324655437,1.0,-0.6925248851454824,0.0
2020-03-09,-0.00512010718729065,-0.8810412479663126,-1.189491817398794,-1.0194755478993205,1.0,-0.6900660350272754,0.0
2020-03-10,-0.368124894229142,-0.5955745473007278,-0.9240988322897276,-0.8032238957522424,1.0,-0.5398121509561686,0.0
2020-03-11,-0.25914947923099096,-0.7501132106541518,-0.9459058910707671,-0.7104277304351406,1.0,-0.45111358116174716,0.0
2020-03-12,-0.29086234177215187,-0.6562104430379747,-0.862381329113924,-0.7068433544303796,1.0,-0.43935917721518986,0.0
2020-03-13,-0.41825026891358913,-0.4897454284689853,-0.7387952671208319,-0.6508067407673002,1.0,-0.2878809609178917,0.0
2020-03-16,-0.35893512851897186,-0.5871413028695771,-0.6675166598667212,-0.5921052631578948,1.0,-0.19430844553243573,0.0
2020-03-17,-0.39681651433190324,-0.38578001616613816,-0.4390971833613132,-0.6371634645277622,1.0,-0.2500155443636138,0.0
2020-03-18,-0.399382253837514,-0.38350180955946583,-0.44995632097841,-0.6364345438662173,1.0,-0.25065518532384873,0.0
2020-03-19,-0.4092164202000368,-0.32012026753390194,-0.4339755783272995,-0.6356077805731116,1.0,-0.2691292875989446,0.0
2020-03-20,-0.4165840356965791,-0.4107275656916212,-0.4092402082300446,-0.6367749132374814,1.0,-0.2253656420426376,0.0
2020-03-23,-0.4220128748626158,-0.38966870780342283,-0.4477311979902654,-0.6463181033129219,1.0,-0.23451091223111947,0.0
2020-03-24,-0.4253810927796248,-0.3942663571921461,-0.4388369612947745,-0.6380716391694373,1.0,-0.23997867135060535,0.0
2020-03-25,-0.4243580426356589,-0.3878997093023256,-0.3688529554263566,-0.6200036337209303,1.0,-0.22698643410852715,0.0
2020-03-26,-0.45382233286781226,-0.3917056287570587,-0.34473859979355154,-0.6217438824458072,1.0,-0.22402695974254658,0.0
2020-03-27,-0.4542929670001494,-0.3806480513662834,-0.31363296998656115,-0.6258025981782888,1.0,-0.21203523965954904,0.0
2020-03-30,-0.44214691618815266,-0.3736276814138228,-0.3311118383862426,-0.6292880307042337,1.0,-0.1990419803040671,0.0
2020-03-31,-0.4272498146775389,-0.39045218680504074,-0.3299925871015567,-0.6175240919199407,1.0,-0.1999406968124537,0.0
2020-04-01,-0.43197872026008577,-0.39621693512634854,-0.30568937490764003,-0.619742869809369,1.0,-0.20189153243682578,0.0
2020-04-02,-0.43804803659931374,-0.3757001671603273,-0.2975747089357459,-0.6255608668875919,1.0,-0.1957535411595648,0.0
2020-04-03,-0.4266744491463592,-0.38412374142711214,-0.298613745804757,-0.6045527506201663,1.0,-0.20443601342477746,0.0
2020-04-06,-0.44811000619670094,-0.3564578476791879,-0.30077606302930154,-0.6368143055268671,1.0,-0.20862226681223994,0.0
2020-04-07,-0.42597785551154926,-0.3342487930386517,-0.289873088375589,-0.6411494319331619,1.0,-0.19967621635685584,0.0
2020-04-08,-0.4295884702205243,-0.33642993575273483,-0.2960004630433524,-0.641517624587602,1.0,-0.19048445910748393,0.0
2020-04-09,-0.429275219520677,-0.3433216448836468,-0.2966354652679167,-0.641724867418205,1.0,-0.1870345147361405,0.0
2020-04-13,-0.44122415889744626,-0.3121199837859749,-0.30615553882679947,-0.6436388904974231,1.0,-0.19219410504371992,0.0
2020-04-14,-0.4524956471271039,-0.2876378409750435,-0.33093441671503193,-0.6438189204875218,1.0,-0.18699941961694716,0.0
2020-04-15,-0.42785336684288067,-0.30308807811191035,-0.31230320362827513,-0.6453187740127684,1.0,-0.20019065776930411,0.0
2020-04-16,-0.4189937654052487,-0.3155864868783529,-0.3041902276352037,-0.6520226185297956,1.0,-0.20901841380310282,0.0
2020-04-17,-0.4444737227345923,-0.2907626994583516,-0.3404479578392621,-0.6605475040257649,1.0,-0.19156785243741764,0.0
2020-04-20,-0.45246971109040074,-0.27641542404473435,-0.35420549860205036,-0.648386533084809,1.0,-0.18088886300093196,0.0
2020-04-21,-0.4604756908009794,-0.28771715051882946,-0.35848781625276904,-0.6422117290427889,1.0,-0.1658505304885158,0.0
2020-04-22,-0.4555545869293581,-0.293261267544242,-0.3506523697439921,-0.6457152820155174,1.0,-0.16069508615930028,0.0
2020-04-23,-0.44462484054273455,-0.3030267888205961,-0.3427171518033167,-0.6435985155978198,1.0,-0.16522671923924387,0.0
2020-04-24,-0.43878946602648045,-0.3183762549105194,-0.34249963625782043,-0.6448712352684417,1.0,-0.1653717445074931,0.0
2020-04-27,-0.441170476051827,-0.3185616538069588,-0.3402533119813656,-0.6420148493230456,1.0,-0.16960256223613338,0.0
2020-04-28,-0.4493234395460497,-0.3040884620980649,-0.34188854939618796,-0.647664775207333,1.0,-0.1669722100974829,0.0
2020-04-29,-0.43801845329918215,-0.31612189655674244,-0.3326250836801817,-0.6440899962162004,1.0,-0.17973047704980064,0.0
2020-04-30,-0.43828810506130517,-0.305479690859434,-0.33619036550642106,-0.6501539891917021,1.0,-0.17534429658899414,0.0
2020-05-01,-0.4320614239181015,-0.3156409958120056,-0.3341088878548162,-0.6473941368078177,1.0,-0.17918217775709633,0.0
2020-05-04,-0.4398903917910448,-0.3191173041044776,-0.32541394589552236,-0.6503031716417911,1.0,-0.18041627798507462,0.0
2020-05-05,-0.43831130861887496,-0.3181791603321249,-0.3096713834639223,-0.6633142322535376,1.0,-0.19412934159747397,0.0
2020-05-06,-0.4415493163919548,-0.3177094007084932,-0.3196416547120649,-0.6648417601077378,1.0,-0.1839447258248675,0.0
2020-05-07,-0.4366424773041102,-0.32150307018832447,-0.3143050210065517,-0.6732379469400945,1.0,-0.19232012221993713,0.0
2020-05-08,-0.44321664309288067,-0.32166430928807166,-0.31034889203206034,-0.6796322489391797,1.0,-0.19186115040075435,0.0
2020-05-11,-0.43954552161723476,-0.328522945256013,-0.30715655894938765,-0.6793271359008412,1.0,-0.19660616792090896,0.0
2020-05-12,-0.4360329504856949,-0.3310992352889073,-0.29738108594880275,-0.6825120316513626,1.0,-0.2054976527207771,0.0
2020-05-13,-0.4361501239230497,-0.3277764664227546,-0.2966481765608403,-0.6874188599079428,1.0,-0.2025846807506196,0.0
2020-05-14,-0.43495922993141206,-0.3253068793971328,-0.3022578081304642,-0.6885873244826469,1.0,-0.19257602072355834,0.0
2020-05-15,-0.44908593129029406,-0.3302128411198446,-0.30574935971032413,-0.6878919014395478,1.0,-0.17089110659719156,0.0
2020-05-18,-0.45247294069071287,-0.33388385879022037,-0.30330020349780284,-0.6846373905093345,1.0,-0.174978617984487,0.0
2020-05-19,-0.44956865989127864,-0.34324036870716146,-0.2929567478137556,-0.6873079650200898,1.0,-0.18128102103521626,0.0
2020-05-20,-0.4497859146611546,-0.343688173630592,-0.29207146020965596,-0.6874058762734386,1.0,-0.17994980067916727,0.0
2020-05-21,-0.45459376476145485,-0.3381849315068493,-0.2964690599905526,-0.6878542749173359,1.0,-0.1751889466225791,0.0
2020-05-22,-0.45612275007376807,-0.3444378872823842,-0.2899085275892594,-0.6856004721156684,1.0,-0.17465329005606375,0.0
2020-05-26,-0.4581413210445469,-0.347512702351412,-0.2925381070542361,-0.6861632990665248,1.0,-0.1696797825830084,0.0
2020-05-27,-0.4546502008981328,-0.3489718742614039,-0.28362089340581426,-0.6867761758449539,1.0,-0.18030607421413378,0.0
2020-05-28,-0.4568575901692612,-0.34788645024074677,-0.28464242460047856,-0.6873836882994121,1.0,-0.17714825864768263,0.0
2020-05-29,-0.4532565352237483,-0.3508787476000591,-0.2817013735046522,-0.6854231280460789,1.0,-0.18254319893664156,0.0
2020-06-01,-0.4540593240368707,-0.3508922240605058,-0.2831481919168045,-0.6851512644764831,1.0,-0.18113330181990073,0.0
2020-06-02,-0.41989992852037167,-0.34876340243030735,-0.2728520371694067,-0.642830593280915,1.0,-0.17483917083631165,0.0
2020-06-03,-0.41958541815582556,-0.3490493209435311,-0.2760257326661901,-0.6413152251608292,1.0,-0.17320943531093638,0.0
2020-06-04,-0.4216078678026188,-0.34470238435588085,-0.28269197781462635,-0.6425467436674481,1.0,-0.16741952084167191,0.0
2020-06-05,-0.4218423986051962,-0.3430417012033041,-0.2814188127018607,-0.6425815302826764,1.0,-0.1693200331551719,0.0
2020-06-08,-0.4217648234320135,-0.3306117788118416,-0.29943760883839105,-0.6405264209654858,1.0,-0.16240829027377318,0.0
2020-06-09,-0.41823410986482595,-0.3368708656888122,-0.2997699165947656,-0.6464768478573483,1.0,-0.17474834627552488,0.0
2020-06-10,-0.41334401923462233,-0.33136789077482326,-0.2787589088931505,-0.6386925036494261,1.0,-0.20016028851933482,0.0
2020-06-11,-0.40805929996279444,-0.3356801465327266,-0.26842391459889525,-0.6412237772244641,1.0,-0.20858017801436707,0.0
2020-06-12,-0.4038110971858266,-0.3290702973681212,-0.2818445938247693,-0.6214822832402871,1.0,-0.21217386350689302,0.0
2020-06-15,-0.4064852840520191,-0.33099475245265797,-0.2785763175906913,-0.6231462468628793,1.0,-0.21272530230435774,0.0
2020-06-16,-0.4043655197928228,-0.33131278636273087,-0.27137937903753667,-0.6214177978883861,1.0,-0.21736532058396654,0.0
2020-06-17,-0.40284926209230243,-0.32894474933886886,-0.2723860437341826,-0.6210367674240055,1.0,-0.21835811982824807,0.0
2020-06-18,-0.4007167847085929,-0.3323377990158432,-0.2703017891173877,-0.6208720880621214,1.0,-0.2201268595158859,0.0
2020-06-19,-0.4015362731152205,-0.3336557610241821,-0.2702702702702703,-0.6204836415362731,1.0,-0.21897581792318635,0.0
2020-06-22,-0.4016785206258891,-0.33385490753911806,-0.2724039829302987,-0.6190611664295875,1.0,-0.2179516358463727,0.0
2020-06-23,-0.4001365265373457,-0.33116218214915527,-0.271972239604073,-0.6195744922919393,1.0,-0.22145742078616532,0.0
2020-06-24,-0.3994880546075085,-0.3302616609783845,-0.27235494880546074,-0.6194823663253697,1.0,-0.22252559726962456,0.0
2020-06-25,-0.3977069557567329,-0.3269858387490422,-0.27561937735902603,-0.620171978318245,1.0,-0.2174418934642563,0.0
2020-06-26,-0.3977759496184506,-0.32461490454171515,-0.2752262347167456,-0.6201809877733966,1.0,-0.21902924739723698,0.0
2020-06-29,-0.3988660524450744,-0.32232459248759743,-0.2743019135364989,-0.6215733522324592,1.0,-0.21780297661233167,0.0
2020-06-30,-0.39557816363068005,-0.3340532552786382,-0.27031174514763134,-0.6244849242661059,1.0,-0.2173690641961977,0.0
2020-07-01,-0.3949639470845398,-0.33486629194345086,-0.26378243342985297,-0.6297621075342077,1.0,-0.2154090728439221,0.0
2020-07-02,-0.3971268773244755,-0.3362291684410754,-0.26565028532492974,-0.6295034494506431,1.0,-0.2105442466570139,0.0
2020-07-06,-0.4001247377671939,-0.3342121676021999,-0.26455746442138683,-0.6267789306571413,1.0,-0.2092759539604241,0.0
2020-07-07,-0.3955371807215269,-0.33924222687885824,-0.2619640935606275,-0.6266636461460043,1.0,-0.20835929093277455,0.0
2020-07-08,-0.3958834687579627,-0.33798590073893714,-0.26290308881401997,-0.6279550409105065,1.0,-0.20642110925511734,0.0
2020-07-09,-0.39666544003170384,-0.34050443003934666,-0.26130155405214145,-0.6259235145922383,1.0,-0.20632943640841284,0.0
2020-07-10,-0.3922156535513252,-0.3395185698526292,-0.2591859248154329,-0.625859191582044,1.0,-0.21183492207167706,0.0
2020-07-13,-0.3909083194251931,-0.33933976408022404,-0.2592005883850528,-0.6258097366411135,1.0,-0.21348759582472915,0.0
2020-07-14,-0.3838089855891495,-0.33777903362531786,-0.2537157389092964,-0.6311952528962984,1.0,-0.2191862107940096,0.0
2020-07-15,-0.38430020627878725,-0.33694085732854845,-0.2544858571872616,-0.6301675661928848,1.0,-0.21981406651784452,0.0
2020-07-16,-0.3918792913452573,-0.31974230736627957,-0.2638523918510356,-0.6316577660987257,1.0,-0.21847362323754627,0.0
2020-07-17,-0.3593603270176214,-0.3118543887753411,-0.24081643926421037,-0.6147599845329503,1.0,-0.23518201403082364,0.0
2020-07-20,-0.3694175699276467,-0.31294874282704516,-0.2453912898844011,-0.6135336678402129,1.0,-0.23086519003132538,0.0
2020-07-21,-0.3519683076155913,-0.3171177660193368,-0.24043549325428706,-0.6194697620300856,1.0,-0.2413496966506912,0.0
2020-07-22,-0.3474505896030559,-0.3217904002657366,-0.23609035044012622,-0.6195814648729446,1.0,-0.24314897857498752,0.0
2020-07-23,-0.3509220173294823,-0.33073205954232393,-0.2410575427682737,-0.6223894690068873,1.0,-0.232059542323928,0.0
2020-07-24,-0.33392367933143313,-0.33563937238841074,-0.2393668539170379,-0.6201676951600852,1.0,-0.23814926529595704,0.0
2020-07-27,-0.33511448268224475,-0.3359727567208394,-0.24031673080650073,-0.6197292283839531,1.0,-0.23749273235693125,0.0
2020-07-28,-0.33781237878871834,-0.3338227960325816,-0.23973513603368982,-0.6209896381670084,1.0,-0.23818363162852554,0.0
2020-07-29,-0.3403616968080673,-0.32849959718865457,-0.2409367447287274,-0.6200794510653665,1.0,-0.24815956885295998,0.0
2020-07-30,-0.3393848545414168,-0.3219797912502776,-0.24211636686653343,-0.6215300910504108,1.0,-0.2509160559626915,0.0
2020-07-31,-0.3356678339169585,-0.3228836640542494,-0.24248235228725473,-0.6238674893002057,1.0,-0.25423823022622427,0.0
2020-08-03,-0.33717018377957575,-0.3213779297689549,-0.24133233241582563,-0.6246559346067229,1.0,-0.2557622264853894,0.0
2020-08-04,-0.33683654461033724,-0.3204882253176523,-0.24122111935941282,-0.6247949509272389,1.0,-0.2569855701059304,0.0
2020-08-05,-0.3380516699574515,-0.3200311465836091,-0.24135821352095443,-0.6249895714563808,1.0,-0.2564865541310937,0.0
2020-08-06,-0.33839606108653925,-0.3125538957968233,-0.24456869453948651,-0.6249408884809036,1.0,-0.2612590058137918,0.0
2020-08-07,-0.33928123344578587,-0.31569409206234145,-0.24903114283324504,-0.6188418323249784,1.0,-0.2652298770457524,0.0
2020-08-10,-0.3158388828585678,-0.36999442602751786,-0.2670226185935987,-0.6887963153108223,1.0,-0.2920174846715757,0.0
2020-08-11,-0.31495878194032917,-0.37075718015665793,-0.2656731305189662,-0.6879455510898582,1.0,-0.2943350837562707,0.0
2020-08-12,-0.3121409309414937,-0.37047133309883923,-0.26034705123695623,-0.6900574510493609,1.0,-0.2981592214796576,0.0
