Date,ALV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.4682398686018839,-0.0,-0.5879060101230181,-1.2958133610431402,0.0
2019-09-20,1.0,-0.0,-0.4590081649042966,-0.0,-0.5897470218176951,-1.2975170659884887,0.0
2019-09-23,1.0,-0.0,-0.45624016868034406,-0.0,-0.5928243917132434,-1.2978011312292914,0.0
2019-09-24,1.0,-0.0,-0.46158740790354996,-0.0,-0.5958807769591428,-1.2914936369725385,0.0
2019-09-25,1.0,-0.0,-0.44340602284527514,-0.0,-0.6163199678424278,-1.2899876059357518,0.0
2019-09-26,1.0,-0.0,-0.42221845893310755,-0.0,-0.666350550381033,-1.2983911939034716,0.0
2019-09-27,1.0,-0.0,-0.37917746555722276,-0.0,-0.7055995089346611,-1.3253989905879144,0.0
2019-09-30,1.0,-0.0,-0.3365124944450142,-0.0,-0.7374628243257102,-1.3444774894882574,0.0
2019-10-01,1.0,-0.0,-0.3189283514678711,-0.0,-0.7484089509340998,-1.3542735920071167,0.0
2019-10-02,1.0,-0.0,-0.3392231007218976,-0.0,-0.7597456170505329,-1.3386730835338605,0.0
2019-10-03,1.0,-0.0,-0.37634151343222366,-0.0,-0.7363114361883929,-1.3051814888235695,0.0
2019-10-04,1.0,-0.0,-0.3870956700325175,-0.0,-0.7363340749614924,-1.299469450624679,0.0
2019-10-07,1.0,-0.0,-0.39754014349162964,-0.0,-0.7229244960710626,-1.2960027331738981,0.0
2019-10-08,1.0,-0.0,-0.39421467846043506,-0.0,-0.724565417847751,-1.2964038113452407,0.0
2019-10-09,1.0,-0.0,-0.40955874859879754,-0.0,-0.7087197255341554,-1.2785760385882674,0.0
2019-10-10,1.0,-0.0,-0.4264084869708518,-0.0,-0.7141140522539225,-1.29275242901775,0.0
2019-10-11,1.0,-0.0,-0.4351870994418028,-0.0,-0.7150437599062781,-1.295431052305148,0.0
2019-10-14,1.0,-0.0,-0.4088666551664654,-0.0,-0.7626013455235466,-1.278592375366569,0.0
2019-10-15,1.0,-0.0,-0.42695512051290846,-0.0,-0.7726540268111222,-1.228923098021737,0.0
2019-10-16,1.0,-0.0,-0.46914295450673027,-0.0,-0.7343670131197819,-1.2042255920940537,0.0
2019-10-17,1.0,-0.0,-0.4632822368645659,-0.0,-0.7464067460994844,-1.2043289747704073,0.0
2019-10-18,1.0,-0.0,-0.45332876946773915,-0.0,-0.7482799931542016,-1.2212904329967482,0.0
2019-10-21,1.0,-0.0,-0.40097824599808457,-0.0,-0.74120946777945,-1.2782528389656587,0.0
2019-10-22,1.0,-0.0,-0.3682793867120954,-0.0,-0.735809199318569,-1.3030664395229985,0.0
2019-10-23,1.0,-0.0,-0.3686720719493084,-0.0,-0.7385364856578319,-1.2994821830074266,0.0
2019-10-24,1.0,-0.0,-0.3623098842997906,-0.0,-0.7815428983417448,-1.2894221856009889,0.0
2019-10-25,1.0,-0.0,-0.3628090659340659,-0.0,-0.7788461538461539,-1.2924107142857142,0.0
2019-10-28,1.0,-0.0,-0.36250298869419684,-0.0,-0.8071182156641733,-1.246063462786488,0.0
2019-10-29,1.0,-0.0,-0.36427073665394794,-0.0,-0.8374067581038809,-1.2358117630882404,0.0
2019-10-30,1.0,-0.0,-0.3596817700686311,-0.0,-0.8184177280021852,-1.2363847440844058,0.0
2019-10-31,1.0,-0.0,-0.3557580722233599,-0.0,-0.788381459485289,-1.2690968666803193,0.0
2019-11-01,1.0,-0.0,-0.37643207855973815,-0.0,-0.7885297326786689,-1.2447490452809602,0.0
2019-11-04,1.0,-0.0,-0.3701269960164788,-0.0,-0.7976575533689693,-1.2369343910660173,0.0
2019-11-05,1.0,-0.0,-0.39115972841368907,-0.0,-0.8112612303682876,-1.2266991290034976,0.0
2019-11-06,1.0,-0.0,-0.37825050937597127,-0.0,-0.7983216493421279,-1.2768242566564216,0.0
2019-11-07,1.0,-0.0,-0.35711824696802646,-0.0,-0.8053679713340685,-1.2829038037486218,0.0
2019-11-08,1.0,-0.0,-0.3351722235630797,-0.0,-0.8147433024169913,-1.2979691756025238,0.0
2019-11-11,1.0,-0.0,-0.3355757952114814,-0.0,-0.8170496101566274,-1.2973159456289243,0.0
2019-11-12,1.0,-0.0,-0.2714632229852072,-0.0,-0.8239896142940111,-1.320931980458474,0.0
2019-11-13,1.0,-0.0,-0.284789644012945,-0.0,-0.845555326034566,-1.3125043035185568,0.0
2019-11-14,1.0,-0.0,-0.28646694214876034,-0.0,-0.8421487603305785,-1.3149104683195594,0.0
2019-11-15,1.0,-0.0,-0.2850747296645774,-0.0,-0.8428955162201253,-1.3157930986982573,0.0
2019-11-18,1.0,-0.0,-0.2980601457456636,-0.0,-0.8218892196106606,-1.3013103424680967,0.0
2019-11-19,1.0,-0.0,-0.33674749163879597,-0.0,-0.8297449832775919,-1.3173773690078037,0.0
2019-11-20,1.0,-0.0,-0.3351001177856301,-0.0,-0.8190258435529688,-1.3101572784590867,0.0
2019-11-21,1.0,-0.0,-0.3348141463922535,-0.0,-0.8228577378266755,-1.312983722625204,0.0
2019-11-22,1.0,-0.0,-0.3262133905698262,-0.0,-0.8352835283528353,-1.3003877310808005,0.0
2019-11-25,1.0,-0.0,-0.32407471703353935,-0.0,-0.8321991528366085,-1.3157072425526006,0.0
2019-11-26,1.0,-0.0,-0.2998924992197524,-0.0,-0.844123868640982,-1.3237160592294621,0.0
2019-11-27,1.0,-0.0,-0.28350247653354577,-0.0,-0.8575040698278549,-1.3226420976065947,0.0
2019-11-29,1.0,-0.0,-0.2836618545252637,-0.0,-0.869274014436424,-1.317358411993337,0.0
2019-12-02,1.0,-0.0,-0.292812467242042,-0.01135609210664244,-0.8774240888919949,-1.3125545965966665,0.0
2019-12-03,1.0,-0.0,-0.28423475258918296,-0.0,-0.8793458172054259,-1.323569411026258,0.0
2019-12-04,1.0,-0.0,-0.30092398152036964,-0.0,-0.8762424751504971,-1.3227285454290916,0.0
2019-12-05,1.0,-0.0,-0.2817410213243547,-0.02556818181818182,-0.8342101571268239,-1.365740740740741,0.0
2019-12-06,1.0,-0.0,-0.3075099932788567,-0.04060985531854682,-0.8478545403091726,-1.341469454172415,0.0
2019-12-09,1.0,-0.0,-0.2605383260861753,-0.08301290113918136,-0.8827757214216408,-1.3673051353002479,0.0
2019-12-10,1.0,-0.0,-0.24684074299634592,-0.22857034104750304,-0.9914357490864798,-1.3394488428745432,0.0
2019-12-11,1.0,-0.0,-0.2355112447201187,-0.23775638342402677,-0.984702614254728,-1.3473115415350658,0.0
2019-12-12,1.0,-0.0,-0.23571945046999276,-0.23826920881379152,-0.9841686646116375,-1.3474521444609353,0.0
2019-12-13,1.0,-0.0,-0.2334541293152775,-0.25191684150295635,-0.9817661644096891,-1.3474728209040625,0.0
2019-12-16,1.0,-0.0,-0.23515964337422843,-0.23752190810028193,-0.9768345652670882,-1.3605882801188751,0.0
2019-12-17,1.0,-0.0,-0.2239088451139436,-0.27991502510621863,-1.0055619930475086,-1.3531865585168017,0.0
2019-12-18,1.0,-0.0,-0.24220489977728288,-0.3287861915367483,-1.034521158129176,-1.371619471842189,0.0
2019-12-19,1.0,-0.0,-0.2577508567785128,-0.334502271459313,-1.0194070295688211,-1.3733561807603412,0.0
2019-12-20,1.0,-0.0,-0.23389697208022017,-0.29642154935116005,-1.0142351553283522,-1.3878096736138419,0.0
2019-12-23,1.0,-0.0,-0.2449283892485776,-0.28083186187953696,-1.0311163429468315,-1.3670001961938394,0.0
2019-12-24,1.0,-0.0,-0.24496525733129193,-0.2833195932948612,-1.0299532838691947,-1.3675264005024927,0.0
2019-12-26,1.0,-0.0,-0.23383881810365045,-0.27640115688267025,-1.0078949425467054,-1.390252481825999,0.0
2019-12-27,1.0,-0.0,-0.24917878930079773,-0.287267323635226,-0.9913186297512905,-1.382762396371031,0.0
2019-12-30,1.0,-0.0,-0.24477822107486505,-0.289603379488383,-0.9927638269576781,-1.3842994602206056,0.0
2019-12-31,1.0,-0.0,-0.2535804878048781,-0.2774243902439025,-0.9918048780487805,-1.3795902439024392,0.0
2020-01-02,1.0,-0.0,-0.258674585808065,-0.2798921537980619,-0.9919115348546422,-1.3769928102532043,0.0
2020-01-03,1.0,-0.0,-0.2519308425138197,-0.2820794291763045,-0.9992159015172304,-1.3872662406398242,0.0
2020-01-06,1.0,-0.0,-0.25281473899692936,-0.28501692780096055,-1.0073222580899142,-1.3915833398944966,0.0
2020-01-07,1.0,-0.0,-0.2501577287066246,-0.29436119873817035,-0.9960567823343849,-1.4026419558359622,0.0
2020-01-08,1.0,-0.0,-0.24560850728633318,-0.29881843245372197,-0.9992516738873571,-1.3948798739661281,0.0
2020-01-09,1.0,-0.0,-0.2428419936373277,-0.2963355720513727,-0.9928910883311732,-1.395506853619261,0.0
2020-01-10,1.0,-0.0,-0.24769345530210826,-0.30218680067527776,-0.9849240312512269,-1.3912685014330024,0.0
2020-01-13,1.0,-0.0,-0.2392267726161369,-0.2287591687041565,-0.9577475550122249,-1.3945216992665037,0.0
2020-01-14,1.0,-0.0,-0.2335802848259184,-0.2384169513646309,-0.9666807416222025,-1.39990787301831,0.0
2020-01-15,1.0,-0.0,-0.23952441417522796,-0.24314132902381774,-0.9625226057178036,-1.4025934049020738,0.0
2020-01-16,1.0,-0.0,-0.24039310530154706,-0.24695765672386655,-0.94671580482936,-1.404890782755576,0.0
2020-01-17,1.0,-0.0,-0.2657171299486944,-0.222605099931082,-0.9623248334481966,-1.3781300252699287,0.0
2020-01-21,1.0,-0.0,-0.2698564593301435,-0.2166507177033493,-0.9652822966507179,-1.3759617224880385,0.0
2020-01-22,1.0,-0.0,-0.2757063012020519,-0.20752622310695965,-0.9730495367889136,-1.371947017839369,0.0
2020-01-23,1.0,-0.0,-0.28048406862745096,-0.20856311274509803,-0.9756050857843136,-1.3650045955882353,0.0
2020-01-24,1.0,-0.0,-0.2862547288776797,-0.2093316519546028,-0.9745118269708435,-1.3512170889220072,0.0
2020-01-27,1.0,-0.0,-0.2872657743785851,-0.2032887189292543,-0.9815678776290632,-1.3520076481835563,0.0
2020-01-28,1.0,-0.0,-0.2921515509939334,-0.201877217749628,-0.9761913846388647,-1.3452249227364645,0.0
2020-01-29,1.0,-0.0,-0.2849464444530374,-0.21998375932871891,-1.005645566683423,-1.356289393294923,0.0
2020-01-30,1.0,-0.0,-0.285625846391952,-0.21570903462952215,-1.032075836718901,-1.3358096343586767,0.0
2020-01-31,1.0,-0.0,-0.2901975978302983,-0.21677644323905462,-1.0316931421929485,-1.3358000774893453,0.0
2020-02-03,1.0,-0.0,-0.2786684522670748,-0.1964032906064664,-1.0190166443466615,-1.3321982016453031,0.0
2020-02-04,1.0,-0.0,-0.25133588509493315,-0.18539432296206465,-1.0054572327282374,-1.3475196119301172,0.0
2020-02-05,1.0,-0.0,-0.2579156662665066,-0.19008853541416565,-0.9782788115246098,-1.325217587034814,0.0
2020-02-06,1.0,-0.0,-0.2547067410263128,-0.21877456301231424,-0.9680353333083804,-1.301381143092413,0.0
2020-02-07,1.0,-0.0,-0.27358845199609055,-0.22449439891737466,-0.9640628524171116,-1.2970077437786633,0.0
2020-02-10,1.0,-0.0,-0.2800932015483483,-0.2213536773272201,-0.9617422676538014,-1.2949378029989853,0.0
2020-02-11,1.0,-0.0,-0.27062000675143466,-0.21552079816961103,-0.9499268594576347,-1.3146918720228047,0.0
2020-02-12,1.0,-0.0,-0.2727750065634025,-0.21797997224618387,-0.9453549863106178,-1.3144057307879835,0.0
2020-02-13,1.0,-0.0,-0.27239467431071557,-0.2187606080036209,-0.9583977671331045,-1.3221438539584356,0.0
2020-02-14,1.0,-0.0,-0.2858816858816859,-0.24237384237384235,-0.9313551313551314,-1.3203931203931203,0.0
2020-02-18,1.0,-0.0,-0.28971149846863536,-0.23439331493175034,-0.9233939577267744,-1.3336484289333386,0.0
2020-02-19,1.0,-0.0,-0.297282978884432,-0.23927192916067508,-0.9229546658593809,-1.3246802391584045,0.0
2020-02-20,1.0,-0.0,-0.2991711766264239,-0.24645195473640386,-0.9176853498845702,-1.3213109790712636,0.0
2020-02-21,1.0,-0.0,-0.29309627387932663,-0.24342727444675624,-0.9224891242670702,-1.3238887838093438,0.0
2020-02-24,1.0,-0.0,-0.2992227488151659,-0.24208530805687206,-0.9268246445497631,-1.3233364928909954,0.0
2020-02-25,1.0,-0.0,-0.35514192301976516,-0.27604398870560265,-0.8335562490711844,-1.2504829840986773,0.0
2020-02-26,1.0,-0.0,-0.32963918462265174,-0.25115366447440135,-0.8380146070273609,-1.214745103738963,0.0
2020-02-27,1.0,-0.0,-0.3130010202594374,-0.24996356216294996,-0.8817592187727736,-1.19905990380411,0.0
2020-02-28,1.0,-0.0,-0.3997568600208406,-0.17117054532823897,-0.7535602639805489,-1.1489406043765198,0.0
2020-03-02,1.0,-0.004263727121464226,-0.3882418191902385,-0.1567526344980588,-0.764351081530782,-1.1528355518580142,0.0
2020-03-03,1.0,-0.0,-0.4738525081606822,-0.03693957764306175,-0.7043834521351009,-1.1157484511358338,0.0
2020-03-04,1.0,-0.0,-0.5226830955753962,-0.061015385629097606,-0.6470859552597766,-1.0637828221263137,0.0
2020-03-05,1.0,-0.0,-0.6038613258073828,-0.0,-0.571181168018986,-1.0320387415413232,0.0
2020-03-06,1.0,-0.0,-0.6307889262281965,-0.0,-0.5593534965594495,-1.0103696591454634,0.0
2020-03-09,1.0,-0.0,-0.6133859772018085,-0.0,-0.5547347640578234,-1.0159842068394573,0.0
2020-03-10,1.0,-0.18799678485308566,-0.4710785627102498,-0.02828138489476348,-0.4858146527343634,-0.8038164984668512,0.0
2020-03-11,1.0,-0.1812014929794419,-0.48281888737484446,-0.029504117542508444,-0.4748207832217548,-0.7938858937140827,0.0
2020-03-12,1.0,-0.21100996716022352,-0.39586334043901594,-0.0,-0.4797488045169096,-0.7940600334159129,0.0
2020-03-13,1.0,-0.27295223954466713,-0.3613242046798097,-0.004564326761802634,-0.4398526217382936,-0.6709010420962908,0.0
2020-03-16,1.0,-0.21478521478521478,-0.47155476102844524,-0.0,-0.39770755560229243,-0.5449024659550976,0.0
2020-03-17,1.0,-0.25345682575499173,-0.41773148269619287,-0.10489859103193136,-0.3778500774014116,-0.4698134494791803,0.0
2020-03-18,1.0,-0.24476065269507388,-0.43652205294769675,-0.05119480318614183,-0.3774134508803135,-0.4679194700074755,0.0
2020-03-19,1.0,-0.2380790190735695,-0.4815290295535527,-0.06206770069167889,-0.38799517920771326,-0.45035107943827285,0.0
2020-03-20,1.0,-0.23677317967522263,-0.4646149816657936,-0.06830801466736512,-0.38910424305919333,-0.46037192247249875,0.0
2020-03-23,1.0,-0.23625185609711624,-0.47956339385729546,-0.04983457941490609,-0.3843228176205486,-0.4551019876520697,0.0
2020-03-24,1.0,-0.25052658952021845,-0.4898452736965284,-0.0278247302041347,-0.3764659992198674,-0.45580548693277856,0.0
2020-03-25,1.0,-0.25234007343434867,-0.48373584320215135,-0.025055592904793922,-0.3738170347003155,-0.45076795780110673,0.0
2020-03-26,1.0,-0.24020833333333333,-0.48455729166666667,-0.04908854166666666,-0.3807291666666667,-0.4495833333333333,0.0
2020-03-27,1.0,-0.23991589096597177,-0.4770110521322153,-0.02482242223760802,-0.37959330204887554,-0.44293150755186295,0.0
2020-03-30,1.0,-0.2382209013348364,-0.47856831749122497,-0.020035356511490868,-0.3805949117368245,-0.44467218364889444,0.0
2020-03-31,1.0,-0.2257595098289507,-0.4920857799336227,-0.013403114628542254,-0.3709982129180495,-0.45075312739341333,0.0
2020-04-01,1.0,-0.2226692811123278,-0.5015661208586926,-0.016934477577733073,-0.3653008734625277,-0.44006722860271463,0.0
2020-04-02,1.0,-0.22713244966103407,-0.48618840433066884,-0.008271779823940098,-0.36886572902964687,-0.4391379135889912,0.0
2020-04-03,1.0,-0.2255812188519821,-0.4979888183359053,-0.013104303169824685,-0.3502491841432872,-0.442864732221913,0.0
2020-04-06,1.0,-0.22760419304198104,-0.5056970679090494,-0.012179065174456879,-0.3483820327138299,-0.4381678229604497,0.0
2020-04-07,1.0,-0.25118619323218105,-0.5263569529172533,-0.034125866833515824,-0.36026383023098185,-0.4350852494916315,0.0
2020-04-08,1.0,-0.24774539957253816,-0.5201219830057864,-0.030209039253505706,-0.36308189542824376,-0.44534223009956736,0.0
2020-04-09,1.0,-0.24445956199795915,-0.5265182239200398,-0.022711216933985715,-0.36667626049870483,-0.456160548418326,0.0
2020-04-13,1.0,-0.23655801278691962,-0.5488418404779374,-0.015485798134367469,-0.36610418195157746,-0.45328057855570697,0.0
2020-04-14,1.0,-0.22523794582156675,-0.5437977199037757,-0.02285325802740299,-0.3636910365024579,-0.45918313983892894,0.0
2020-04-15,1.0,-0.2048883445813899,-0.5560622247700445,-0.006774891210881517,-0.3645152044193136,-0.47348672381895407,0.0
2020-04-16,1.0,-0.2139289245017951,-0.5430823664082418,-0.010744575680316353,-0.367006608044123,-0.46682969977626304,0.0
2020-04-17,1.0,-0.205665633868826,-0.5587523107766813,-0.0,-0.36719868773921416,-0.4721014398416955,0.0
2020-04-20,1.0,-0.1967585342937676,-0.5709103246685457,-0.0,-0.36778369349618956,-0.47442321745484917,0.0
2020-04-21,1.0,-0.199566896263828,-0.5729492798998121,-0.0,-0.36636401586307654,-0.47017845961177207,0.0
2020-04-22,1.0,-0.1863349192730676,-0.5827938538335543,-0.0,-0.36229623274315575,-0.4684761979044796,0.0
2020-04-23,1.0,-0.17687621516526247,-0.5890343486714193,-0.0,-0.3578224238496436,-0.4686195722618276,0.0
2020-04-24,1.0,-0.17432383325546383,-0.5968956029694232,-0.0,-0.35562996418003423,-0.4688262472096766,0.0
2020-04-27,1.0,-0.1865599414057391,-0.6020298726097988,-0.0,-0.3620288262837113,-0.4651965785136938,0.0
2020-04-28,1.0,-0.19273706502130772,-0.5917801772595362,-0.0,-0.36563047399932025,-0.4642997202541243,0.0
2020-04-29,1.0,-0.23882526782415958,-0.5673650324555386,-0.008311784263021796,-0.39089133991239644,-0.43326824634545363,0.0
2020-04-30,1.0,-0.2398872111102327,-0.5625214114422749,-0.010593722823938652,-0.39462935146388384,-0.4276490895195932,0.0
2020-05-01,1.0,-0.2428503713066835,-0.5564860167483014,-0.011692210459788277,-0.39677147521988726,-0.42560699425923,0.0
2020-05-04,1.0,-0.24130685996428197,-0.5523952095808383,-0.01289526210736422,-0.40043597016493326,-0.41926672969849776,0.0
2020-05-05,1.0,-0.23957812787669974,-0.5512216932747692,-0.001525472765050893,-0.4088267010336393,-0.42894716077956924,0.0
2020-05-06,1.0,-0.23888713745271123,-0.5497845733501472,-0.009168768390079867,-0.40839113072719635,-0.4208963850357293,0.0
2020-05-07,1.0,-0.24978292329956586,-0.5547691093277201,-0.01010393369293514,-0.40568346270227607,-0.4108669911853704,0.0
2020-05-08,1.0,-0.24819226420551657,-0.5491309721017065,-0.015461071231363888,-0.4045646972206884,-0.4120585837869107,0.0
2020-05-11,1.0,-0.24269213565922065,-0.5525297971426316,-0.012260899308022205,-0.40392559265398476,-0.41965953640118925,0.0
2020-05-12,1.0,-0.2411045364891519,-0.5521104536489152,-0.01015121630506246,-0.4037606837606838,-0.42272189349112427,0.0
2020-05-13,1.0,-0.24096733536393236,-0.5459247978153555,-0.011001995588698667,-0.4060497846864825,-0.42183069005356577,0.0
2020-05-14,1.0,-0.23756166684160807,-0.5515639760680172,-0.00800356880445051,-0.40450823973968725,-0.42245722682901227,0.0
2020-05-15,1.0,-0.25308479915988447,-0.5443948542924651,-0.007403517983722761,-0.4045681281176161,-0.41590968758204255,0.0
2020-05-18,1.0,-0.25308479915988447,-0.5422945655027566,-0.007429771593594119,-0.4045681281176161,-0.41798372276187973,0.0
2020-05-19,1.0,-0.24998026886953775,-0.5514719423324826,-0.00034200626134539997,-0.4068559101312778,-0.4221409591960222,0.0
2020-05-20,1.0,-0.25622185351979143,-0.5428089858049564,-0.006952674409417714,-0.4068104606146796,-0.42082115298517286,0.0
2020-05-21,1.0,-0.2575039494470774,-0.5334386519220642,-0.014928909952606633,-0.40813586097946286,-0.41893101632438123,0.0
2020-05-22,1.0,-0.2540479444853328,-0.5344863841867311,-0.016244348648932812,-0.4071075596677531,-0.41664914309746615,0.0
2020-05-26,1.0,-0.2537713534822602,-0.5335348226018397,-0.015269382391590014,-0.4073587385019711,-0.41818659658344287,0.0
2020-05-27,1.0,-0.25168710448231496,-0.536118478061077,-0.019930152561510386,-0.4055615366436468,-0.4125200220570858,0.0
2020-05-28,1.0,-0.26184473158945265,-0.5311744931190252,-0.025554154848198344,-0.40891900409706905,-0.3988339111251182,0.0
2020-05-29,1.0,-0.2561542705514542,-0.5374247957333893,-0.02091269737014949,-0.40409321388224784,-0.40861203793710427,0.0
2020-06-01,1.0,-0.2572830822529001,-0.5443283817122461,-0.014749881895963466,-0.4021311217258936,-0.40604167760222554,0.0
2020-06-02,1.0,-0.25718933669185556,-0.546547019311503,-0.016399034424853066,-0.4007924013434089,-0.40289147774979006,0.0
2020-06-03,1.0,-0.2572741596638655,-0.5471376050420168,-0.01452205882352941,-0.40273109243697475,-0.4043855042016806,0.0
2020-06-04,1.0,-0.2555587640773896,-0.5501535715223269,-0.00858425432494159,-0.4023311369542961,-0.40855275247420786,0.0
2020-06-05,1.0,-0.26501683147485794,-0.552624658110667,-0.014359351988217965,-0.40424468756574794,-0.3936987166000421,0.0
2020-06-08,1.0,-0.2666316480630335,-0.5476296782665792,-0.025554826001313202,-0.39923834537097835,-0.3873670387393303,0.0
2020-06-09,1.0,-0.2722997293817819,-0.5459131394340664,-0.02782375660124537,-0.400514962822837,-0.3808097527652978,0.0
2020-06-10,1.0,-0.2638578600152443,-0.5528688201435068,-0.024233185270849215,-0.40347464977527797,-0.38391988855888776,0.0
2020-06-11,1.0,-0.26658079440603555,-0.548145422044636,-0.029047606529796797,-0.40398517389132776,-0.3809836755080045,0.0
2020-06-12,1.0,-0.2626989945538333,-0.5368663594470047,-0.0454021784666946,-0.3969417679095099,-0.37646627565982405,0.0
2020-06-15,1.0,-0.26618836898745774,-0.5353355502605325,-0.043963237411955694,-0.3972140032992066,-0.3756906077348066,0.0
2020-06-16,1.0,-0.2679468396818752,-0.5270510673922143,-0.04434386772708246,-0.3995133947258267,-0.377302218501465,0.0
2020-06-17,1.0,-0.26613514573258396,-0.5230688798849824,-0.04592863677950594,-0.39958175401908247,-0.3792968239445824,0.0
2020-06-18,1.0,-0.2685127078757452,-0.5196109193598996,-0.04871352368999059,-0.4004288254366698,-0.3775232716243071,0.0
2020-06-19,1.0,-0.26723326359832633,-0.5179654811715481,-0.04986924686192468,-0.40015690376569035,-0.37983786610878656,0.0
2020-06-22,1.0,-0.2667974369033608,-0.5181378318294756,-0.05440041846475741,-0.3975153655028115,-0.3785536811821629,0.0
2020-06-23,1.0,-0.2657479800224878,-0.5174018774677719,-0.05410140417854248,-0.3974845069685956,-0.38012185236513873,0.0
2020-06-24,1.0,-0.2701924335646027,-0.5172928393768818,-0.05231051184710041,-0.40081162455818825,-0.37751014530697735,0.0
2020-06-25,1.0,-0.269512258873961,-0.5169114956348999,-0.05206754142924356,-0.4012494118877098,-0.37406555491661875,0.0
2020-06-26,1.0,-0.26888912112028424,-0.5175044414254364,-0.050919636325634864,-0.40095621277040444,-0.37430766015257605,0.0
2020-06-29,1.0,-0.26685612973874956,-0.513818636908797,-0.05154612295979559,-0.39792459717369766,-0.3771444960108463,0.0
2020-06-30,1.0,-0.26837851929092804,-0.5093065693430656,-0.053050052137643376,-0.39843587069864445,-0.37771115745568296,0.0
2020-07-01,1.0,-0.2660015109281788,-0.5096777554901398,-0.05025138718837107,-0.40130773438924633,-0.3778101961601584,0.0
2020-07-02,1.0,-0.2587485364901782,-0.5180694679328737,-0.0475868349160921,-0.395576948094185,-0.3818134512813841,0.0
2020-07-06,1.0,-0.2577152844807346,-0.5166827537630763,-0.05274828476769363,-0.39855998747815197,-0.38301202619153213,0.0
2020-07-07,1.0,-0.2567215506461025,-0.5179501875781575,-0.05458003334722801,-0.39550333472280114,-0.38047102959566487,0.0
2020-07-08,1.0,-0.2566719608404718,-0.514801989220715,-0.05413075741401307,-0.3979743275965319,-0.3801390371546853,0.0
2020-07-09,1.0,-0.2502925497334547,-0.5109088545052659,-0.054609283578208295,-0.3993758939019633,-0.3852294890131322,0.0
2020-07-10,1.0,-0.2542134831460674,-0.5128225135247607,-0.055451518934665,-0.398876404494382,-0.3795516021639617,0.0
2020-07-13,1.0,-0.2501561361507234,-0.5136879358800874,-0.05516810658894556,-0.39890184240657856,-0.38438118038929947,0.0
2020-07-14,1.0,-0.240731124727386,-0.5215235226918683,-0.04977152352269187,-0.39837989406999685,-0.3859175407622806,0.0
2020-07-15,1.0,-0.24102644018492547,-0.51986909770921,-0.051919380811386424,-0.3980052984260558,-0.3864734299516908,0.0
2020-07-16,1.0,-0.24542362319216893,-0.5089709968062732,-0.058577623140238365,-0.3988004050580324,-0.3847532002181082,0.0
2020-07-17,1.0,-0.24440346958915493,-0.5079208435049083,-0.05931543136134628,-0.39788604373344416,-0.38747208227289254,0.0
2020-07-20,1.0,-0.2562446054455575,-0.5051656945570581,-0.062432976747835635,-0.4055920278293621,-0.3861323987131536,0.0
2020-07-21,1.0,-0.2636942341445524,-0.5024231786865061,-0.06777041364315092,-0.40526026248919395,-0.3805307416236607,0.0
2020-07-22,1.0,-0.264015508749869,-0.5019123965210102,-0.06821754165356807,-0.40516609032798906,-0.3804097244053233,0.0
2020-07-23,1.0,-0.26684508816120905,-0.5012856842989084,-0.06924328295549957,-0.4069584382871536,-0.3794867758186398,0.0
2020-07-24,1.0,-0.2528437385333124,-0.5078366619489437,-0.065497719767259,-0.4063269906169733,-0.38845206269329563,0.0
2020-07-27,1.0,-0.25717731574945596,-0.5089011824545764,-0.06470727039144228,-0.4120762434126006,-0.37898849007629587,0.0
2020-07-28,1.0,-0.260545449772948,-0.5092001994907736,-0.06693440428380187,-0.41181720345434025,-0.3763550935769221,0.0
2020-07-29,1.0,-0.26234032486989434,-0.5075960679177838,-0.07086158860326973,-0.4109761867213373,-0.3765967513010566,0.0
2020-07-30,1.0,-0.26107391361428384,-0.49791256400157535,-0.07278456085072864,-0.4131285282919785,-0.38077983458054354,0.0
2020-07-31,1.0,-0.2572141262964422,-0.49552317185243533,-0.07302087435998425,-0.41559669161087043,-0.3843507942759617,0.0
2020-08-03,1.0,-0.24444969916712644,-0.5033498857097817,-0.07842673602900607,-0.411050681800268,-0.39005806468563625,0.0
2020-08-04,1.0,-0.24675905230219045,-0.5070604012727129,-0.0807804570196429,-0.40871440216676747,-0.3862841515685398,0.0
2020-08-05,1.0,-0.2452651763902388,-0.5075258084005358,-0.08019648532927054,-0.40823242007932964,-0.3855893246473509,0.0
2020-08-06,1.0,-0.2440126050420168,-0.5070115546218487,-0.08012079831932772,-0.40808823529411764,-0.3867909663865546,0.0
2020-08-07,1.0,-0.2435752426546019,-0.5071678459636478,-0.08490938264460636,-0.40516084909382644,-0.38958886813793825,0.0
2020-08-10,1.0,-0.25312886991805655,-0.5015150317497958,-0.089742576344426,-0.40663452164519276,-0.38381682607435513,0.0
2020-08-11,1.0,-0.24751692704902917,-0.505203256316358,-0.08175040177042442,-0.40532708064388645,-0.3947888400031615,0.0
2020-08-12,1.0,-0.24432864887625666,-0.5043423338070425,-0.07292489078372545,-0.40852150113163854,-0.40160008421495874,0.0
2020-08-13,1.0,-0.24502422072451557,-0.5037647430497051,-0.0745050547598989,-0.40864574557708505,-0.4007476832350463,0.0
2020-08-14,1.0,-0.2470507689066779,-0.5050558247314093,-0.07573204128923532,-0.4083631767432062,-0.3970402359384875,0.0
2020-08-17,1.0,-0.24783375911928152,-0.5051489372909478,-0.07645710974742552,-0.40843846295662245,-0.395849245437067,0.0
