Date,IWF,IWM,MTUM,RNST,SPY,VLUE,VXX
2019-09-23,-0.0,-0.9052916416115454,-0.0,1.0,-0.22090417099436943,-0.6070901437708413,0.0
2019-09-24,-0.0,-0.9069532168539632,-0.0,1.0,-0.22300604270910232,-0.6042982528094496,0.0
2019-09-25,-0.0,-0.908357711129945,-0.0,1.0,-0.21953686743035242,-0.6060912595346802,0.0
2019-09-26,-0.0,-0.9176993348604863,-0.0,1.0,-0.24566003367096295,-0.5965280269367703,0.0
2019-09-27,-0.0,-0.9093725793958172,-0.0,1.0,-0.2567223636162443,-0.6003098373353989,0.0
2019-09-30,-0.0,-0.8618426518235441,-0.0,1.0,-0.2866162665115893,-0.6207803716319128,0.0
2019-10-01,-0.0,-0.8515347960992907,-0.0,1.0,-0.29288563829787234,-0.6259419326241135,0.0
2019-10-02,-0.0,-0.9061028963836739,-0.0,1.0,-0.28482029129977293,-0.5780583707149581,0.0
2019-10-03,-0.0,-0.9226801279929383,-0.0,1.0,-0.2670749200044136,-0.5687134502923976,0.0
2019-10-04,-0.0,-0.9261624371095262,-0.0,1.0,-0.27088516614142755,-0.5673688284403162,0.0
2019-10-07,-0.0,-0.916986657089975,-0.0,1.0,-0.27260421558606596,-0.5728887538329789,0.0
2019-10-08,-0.0,-0.9263195474268138,-0.0,1.0,-0.25210084033613445,-0.5677486680946888,0.0
2019-10-09,-0.0,-0.9294982580308891,-0.0,1.0,-0.2484843497105862,-0.5652758346363811,0.0
2019-10-10,-0.0,-0.9163787518894408,-0.0,1.0,-0.23194234506586053,-0.5509069315482618,0.0
2019-10-11,-0.0,-0.9119825019105595,-0.0,1.0,-0.19738055709278732,-0.5258913748122381,0.0
2019-10-14,-0.0,-0.9040249313331925,-0.0,1.0,-0.21513839002746674,-0.5218677371645891,0.0
2019-10-15,-0.0,-0.9134407752672882,-0.0,1.0,-0.22647074314004315,-0.49344288197187547,0.0
2019-10-16,-0.0,-0.9288482324097751,-0.0,1.0,-0.22463290538581182,-0.4827458940763979,0.0
2019-10-17,-0.0,-0.9152099287034593,-0.0,1.0,-0.23472405598098758,-0.49067863744388707,0.0
2019-10-18,-0.0,-0.9338093349200053,-0.0,1.0,-0.22279518709506813,-0.4878751818061616,0.0
2019-10-21,-0.0,-0.9144966656081296,-0.0,1.0,-0.22221340107970786,-0.5096326876257012,0.0
2019-10-22,-0.0,-0.8999179438312289,-0.0,1.0,-0.22928081738531988,-0.5178008946769369,0.0
2019-10-23,-0.0,-0.9009181636726548,-0.0,1.0,-0.26922155688622756,-0.491204258150366,0.0
2019-10-24,-0.0,-0.89546738399462,-0.0,1.0,-0.29433759246805646,-0.5001748486886348,0.0
2019-10-25,-0.0,-0.8951686662721257,-0.0,1.0,-0.2959326410932372,-0.49895087964706514,0.0
2019-10-28,-0.0,-0.9150735096127954,-0.0,1.0,-0.29934299100651623,-0.47824330874037374,0.0
2019-10-29,-0.0,-0.9129703936666305,-0.0,1.0,-0.31005313957271446,-0.488179156273723,0.0
2019-10-30,-0.0,-0.9165062755835073,-0.0,1.0,-0.30743582097644284,-0.48689311176773564,0.0
2019-10-31,-0.0,-0.9151485577965734,-0.0,1.0,-0.31053459119496857,-0.48525265669052264,0.0
2019-11-01,-0.0,-0.9155162593908492,-0.0,1.0,-0.3083995552059885,-0.48826991402457215,0.0
2019-11-04,-0.0,-0.9105180533751961,-0.0,1.0,-0.3157852000216532,-0.4803496995615222,0.0
2019-11-05,-0.0,-0.9168454498547104,-0.0,1.0,-0.3288976998071857,-0.4699236889987236,0.0
2019-11-06,-0.0,-0.9064258783673024,-0.0,1.0,-0.33312387301240365,-0.49254139118080975,0.0
2019-11-07,-0.0,-0.9150023223409196,-0.0,1.0,-0.3281604327750608,-0.48900303270402445,0.0
2019-11-08,-0.0,-0.9030009839291572,-0.0,1.0,-0.3358204875915601,-0.494315075981196,0.0
2019-11-11,-0.0,-0.8972116360047158,-0.0,1.0,-0.3453513557974392,-0.4992186000603186,0.0
2019-11-12,-0.0,-0.8870154082360037,-0.0,1.0,-0.35074299501014417,-0.5039206009760376,0.0
2019-11-13,-0.0,-0.8981399712992604,-0.0,1.0,-0.36676233579865325,-0.49475659565073404,0.0
2019-11-14,-0.0,-0.8981468695628159,-0.0,1.0,-0.36305890800629675,-0.5005109226987765,0.0
2019-11-15,-0.0,-0.8993828521049152,-0.0,1.0,-0.35722944677099405,-0.49853978399823673,0.0
2019-11-18,-0.0,-0.8974861337233367,-0.0,1.0,-0.3680565137007092,-0.4939429895968432,0.0
2019-11-19,-0.0,-0.9016429474146931,-0.0,1.0,-0.35639320841804495,-0.4893400736304192,0.0
2019-11-20,-0.0,-0.906346812885538,-0.0,1.0,-0.3565455791638108,-0.4787388622344071,0.0
2019-11-21,-0.0,-0.8886491271751459,-0.0,1.0,-0.3748028882064901,-0.5030292970370984,0.0
2019-11-22,-0.0,-0.8878592570053386,-0.0,1.0,-0.3756465934552295,-0.5026970208292993,0.0
2019-11-25,-0.0,-0.8894555478980013,-0.0,1.0,-0.3754651964162646,-0.4917711922811853,0.0
2019-11-26,-0.0,-0.8659268641920917,-0.0,1.0,-0.38850644344090757,-0.4991739178323604,0.0
2019-11-27,-0.0,-0.8468406593406594,-0.0,1.0,-0.4011538461538462,-0.4992582417582418,0.0
2019-11-29,-0.0,-0.8458300085298408,-0.0,1.0,-0.4081666345651157,-0.49756486806262556,0.0
2019-12-02,-0.0,-0.8610259385099859,-0.039916024419214935,1.0,-0.3796027734040496,-0.48180989475428854,0.0
2019-12-03,-0.0,-0.8604965144793764,-0.03394593998842752,1.0,-0.37701485134874496,-0.48389496597139947,0.0
2019-12-04,-0.0,-0.8596980636691828,-0.031014112241549062,1.0,-0.3692429712285307,-0.4749480363198775,0.0
2019-12-05,-0.0,-0.8479524111150891,-0.051995263143400076,1.0,-0.35465836798766215,-0.499407892925009,0.0
2019-12-06,-0.0,-0.8640978695073235,-0.06086329338659565,1.0,-0.3665945406125166,-0.4825510430537061,0.0
2019-12-09,-0.0,-0.839980899949441,-0.08263580697713611,1.0,-0.3880119094432897,-0.4982023481826864,0.0
2019-12-10,-0.0,-0.8460365853658538,-0.15885905253283303,1.0,-0.44503400562851786,-0.48156074108818014,0.0
2019-12-11,-0.0,-0.8354448941286879,-0.16643204880051615,1.0,-0.44199073259428706,-0.4888849785911197,0.0
2019-12-12,-0.0,-0.8258392497151372,-0.15931866654979987,1.0,-0.44374324363806344,-0.49276886668419667,0.0
2019-12-13,-0.0,-0.824819227729149,-0.16434907345062796,1.0,-0.44389472759741205,-0.49442313885066896,0.0
2019-12-16,-0.0,-0.8252495184731219,-0.1798284013307652,1.0,-0.44233350843401625,-0.4709332866398179,0.0
2019-12-17,-0.0,-0.7992596979567663,-0.22594018359490675,1.0,-0.4753923600829138,-0.46061593129997036,0.0
2019-12-18,-0.0,-0.8147833216921254,-0.25855628777065803,1.0,-0.49272677579033675,-0.47074007713565547,0.0
2019-12-19,-0.0,-0.8220444660725691,-0.26226466741689225,1.0,-0.486663219684297,-0.4705130934639131,0.0
2019-12-20,-0.0,-0.834704448507008,-0.26733698964046315,1.0,-0.4843997562461914,-0.46051188299817186,0.0
2019-12-23,-0.0,-0.8477817362443288,-0.2625985810419902,1.0,-0.4846076550653148,-0.4499862976157852,0.0
2019-12-24,-0.0,-0.8492428628012553,-0.26617104902349104,1.0,-0.4817342555071448,-0.44968160628865667,0.0
2019-12-26,-0.0,-0.8494911949302297,-0.2655840594723051,1.0,-0.48354762049844613,-0.4481140698312107,0.0
2019-12-27,-0.0,-0.8562013729977116,-0.2721891685736079,1.0,-0.4765827612509535,-0.4461632341723875,0.0
2019-12-30,-0.0,-0.8585565498915734,-0.2737240768455454,1.0,-0.4781772090040011,-0.44381662136159555,0.0
2019-12-31,-0.0,-0.857221273481337,-0.27534154671871186,1.0,-0.47319468162966577,-0.4437667723835082,0.0
2020-01-02,-0.0,-0.8597728521707273,-0.27706539659278256,1.0,-0.4739573792513891,-0.4422665933931733,0.0
2020-01-03,-0.0,-0.8567363299776629,-0.2783880542211071,1.0,-0.4776169639851902,-0.44714054037514156,0.0
2020-01-06,-0.0,-0.8627354577021172,-0.28540699996927144,1.0,-0.4771840334326891,-0.4475309590388102,0.0
2020-01-07,-0.0,-0.8815177258127458,-0.2454297121243959,1.0,-0.4299222525740702,-0.4449614264701468,0.0
2020-01-08,-0.0,-0.886025321023667,-0.2450305235617839,1.0,-0.4347878386912459,-0.4414338555919767,0.0
2020-01-09,-0.0,-0.8949774436090225,-0.24012030075187968,1.0,-0.42986466165413534,-0.4425563909774436,0.0
2020-01-10,-0.0,-0.8947796487634426,-0.2448715245353496,1.0,-0.42910503961201313,-0.4435641774859174,0.0
2020-01-13,-0.0,-0.895077720207254,-0.2470478370888059,1.0,-0.42773225689842154,-0.44252319556573083,0.0
2020-01-14,-0.0,-0.8911263419663978,-0.27430702978103966,1.0,-0.44268211318008127,-0.4246072663310487,0.0
2020-01-15,-0.0,-0.8928007290400972,-0.2772478736330498,1.0,-0.44401579586877277,-0.42363304981773997,0.0
2020-01-16,-0.0,-0.8887471913524018,-0.271694904961438,1.0,-0.44659014999696356,-0.42937389931377906,0.0
2020-01-17,-0.0,-0.8963684945648872,-0.26556142588206716,1.0,-0.45323981295925186,-0.4212060484605575,0.0
2020-01-21,-0.0,-0.8971681791968921,-0.2658208638115762,1.0,-0.45032931678149757,-0.4218897016420312,0.0
2020-01-22,-0.0,-0.8964502427184466,-0.26601941747572816,1.0,-0.44657160194174755,-0.4249393203883495,0.0
2020-01-23,-0.0,-0.8843667486114904,-0.25069046101550885,1.0,-0.4561595192570336,-0.4437767458799963,0.0
2020-01-24,-0.0,-0.8894386934215719,-0.25284599738927177,1.0,-0.4576363801948939,-0.4358094775507726,0.0
2020-01-27,-0.0,-0.8943726374832337,-0.2505791976588221,1.0,-0.4733264236068772,-0.430160955980978,0.0
2020-01-28,-0.0,-0.9059524895823828,-0.246768257444414,1.0,-0.4695988076770995,-0.4192900812117894,0.0
2020-01-29,-0.0,-0.9111658157062972,-0.2508813518113299,1.0,-0.46067347434962314,-0.4164235351325067,0.0
2020-01-30,-0.0,-0.9078206338092483,-0.25568510456939325,1.0,-0.45407774970318726,-0.42664921306584674,0.0
2020-01-31,-0.0,-0.9012390670553936,-0.256529397473275,1.0,-0.4535653547133139,-0.425595238095238,0.0
2020-02-03,-0.0,-0.8975681429728027,-0.24237608324087678,1.0,-0.4415724609433566,-0.4170739752316411,0.0
2020-02-04,-0.0,-0.8882973951012352,-0.24084098453808656,1.0,-0.4386757185154171,-0.4228848281843467,0.0
2020-02-05,-0.0,-0.890999493851788,-0.23902104981093877,1.0,-0.4339178848959419,-0.4134039955935332,0.0
2020-02-06,-0.0,-0.8981845238095237,-0.24401785714285712,1.0,-0.42934523809523806,-0.40464285714285714,0.0
2020-02-07,-0.0,-0.899976198976556,-0.24128287516363206,1.0,-0.42865643222658584,-0.40521242413423775,0.0
2020-02-10,-0.0,-0.8959900121875094,-0.24095597633839658,1.0,-0.4296542908950388,-0.40593323622960076,0.0
2020-02-11,-0.0,-0.8869384729429207,-0.2378650852483321,1.0,-0.41856189770200153,-0.4217642698295034,0.0
2020-02-12,-0.0,-0.8844362708747368,-0.2375048200990716,1.0,-0.4251772313350933,-0.4191261531160087,0.0
2020-02-13,-0.0,-0.8911863300602213,-0.24020291316859,1.0,-0.42564300335222044,-0.4095345456702958,0.0
2020-02-14,-0.0,-0.899105471187851,-0.2555796606139855,1.0,-0.4076495586793069,-0.40955154685131795,0.0
2020-02-18,-0.0,-0.9013476928569304,-0.2479992859905394,1.0,-0.401332817659834,-0.4243596227650016,0.0
2020-02-19,-0.0,-0.9070362981270285,-0.24935235089182023,1.0,-0.3971950093797457,-0.42414316767412086,0.0
2020-02-20,-0.0,-0.904899737407496,-0.2525960849844832,1.0,-0.40131893053234663,-0.42522081642396753,0.0
2020-02-21,-0.0,-0.9120357941834452,-0.2518419090231171,1.0,-0.39531692766592097,-0.4236539895600298,0.0
2020-02-24,-0.0,-0.9204847327105036,-0.25108199265737396,1.0,-0.39306927737814523,-0.42020117601408824,0.0
2020-02-25,-0.0,-0.9036314905899332,-0.2666332871911171,1.0,-0.3604688834565429,-0.41454363384678816,0.0
2020-02-26,-0.0,-0.8979585935692806,-0.2461253758963683,1.0,-0.3522148970622253,-0.3952116585704372,0.0
2020-02-27,-0.0,-0.9021553594676696,-0.24721539129176912,1.0,-0.3450600318240995,-0.3986691740199624,0.0
2020-02-28,-0.0,-0.9411452958076483,-0.1962567292404675,1.0,-0.26598979107974674,-0.38593065744330707,0.0
2020-03-02,-0.0,-0.9232183651863822,-0.18872234913913188,1.0,-0.2839750376107428,-0.3900373321446482,0.0
2020-03-03,-0.0,-0.9196557847288622,-0.15716432181395984,1.0,-0.2632700450758093,-0.3917770796339298,0.0
2020-03-04,-0.0,-0.9404099836114023,-0.1510974987238387,1.0,-0.2501007495768518,-0.34504715080196663,0.0
2020-03-05,-0.0,-0.9870106062590022,-0.09142333376980488,1.0,-0.2073850988608092,-0.33298415608223125,0.0
2020-03-06,-0.0,-0.9432830346851095,-0.1074609661532013,1.0,-0.2179870061825422,-0.3509902546369066,0.0
2020-03-09,-0.0,-0.9457455418918566,-0.1053497297720686,1.0,-0.2137281010939662,-0.3461006240045952,0.0
2020-03-10,-0.001752558990119631,-0.7591374361839932,-0.15988925859134898,1.0,-0.26539838967768153,-0.3537629219476264,0.0
2020-03-11,-0.0,-0.7958208208208208,-0.1533033033033033,1.0,-0.22752752752752753,-0.3258508508508508,0.0
2020-03-12,-0.0,-0.765215678550325,-0.1353653732519204,1.0,-0.23091884971439824,-0.3305840063029348,0.0
2020-03-13,-0.06759415401911185,-0.6447910811317219,-0.1209012553869215,1.0,-0.23203578789582163,-0.27681750046842796,0.0
2020-03-16,-0.07447830058317914,-0.6335573927910625,-0.13064149706068343,1.0,-0.23050799822001544,-0.2728997353444036,0.0
2020-03-17,-0.1412151817745584,-0.47542444530767997,-0.1246715261750794,1.0,-0.2672120284258392,-0.27651212211228665,0.0
2020-03-18,-0.16513034711219934,-0.45933554179269287,-0.2135244130779202,1.0,-0.29098852561332755,-0.2715204762590619,0.0
2020-03-19,-0.15877114655983782,-0.4814055071554407,-0.21876583729517096,1.0,-0.29340927190675,-0.260950358375365,0.0
2020-03-20,-0.16529469069654162,-0.5646371164150024,-0.19391134924500728,1.0,-0.2927423283000487,-0.21885046273745737,0.0
2020-03-23,-0.17153030227578311,-0.527140082665206,-0.25168069319257014,1.0,-0.30999452218515017,-0.22957024052587024,0.0
2020-03-24,-0.1629303544619456,-0.5065777755159164,-0.3116618743479478,1.0,-0.3372095982086058,-0.2261889615511845,0.0
2020-03-25,-0.1743408883517893,-0.5058080745801169,-0.24189212518805336,1.0,-0.33800281155202605,-0.20625447012109402,0.0
2020-03-26,-0.1803440287840702,-0.5059145349696881,-0.2359653013948445,1.0,-0.33668490314948984,-0.2054561585095372,0.0
2020-03-27,-0.1778540772532189,-0.5055303494788473,-0.2308277130594727,1.0,-0.3346413243408951,-0.20365419987737585,0.0
2020-03-30,-0.16971400635541434,-0.504057687606942,-0.23974578342703495,1.0,-0.3337081398191151,-0.19716450745538985,0.0
2020-03-31,-0.16552530889771647,-0.5064216606146273,-0.24470548095435382,1.0,-0.32890600248580415,-0.1915287695269661,0.0
2020-04-01,-0.17321049937851865,-0.5267236967171164,-0.2229533767151666,1.0,-0.3341132314591406,-0.18018083887792155,0.0
2020-04-02,-0.1925651995262611,-0.4826094312716022,-0.21654218935054265,1.0,-0.3509776907645083,-0.17434075363159549,0.0
2020-04-03,-0.19665585829743984,-0.4789236800077433,-0.21485263514494504,1.0,-0.35943473842133283,-0.16991724338189035,0.0
2020-04-06,-0.19699825986078887,-0.47138437741685996,-0.2143271461716937,1.0,-0.3612480665119876,-0.17290216550657386,0.0
2020-04-07,-0.18640638019283418,-0.4503035352934175,-0.2029044161409356,1.0,-0.3660516605166052,-0.1750267825258898,0.0
2020-04-08,-0.18483333333333335,-0.4500714285714286,-0.19902380952380952,1.0,-0.3662619047619048,-0.18076190476190476,0.0
2020-04-09,-0.18788123323760472,-0.4379939714712933,-0.20278641444948142,1.0,-0.36572283008568107,-0.17905204946241662,0.0
2020-04-13,-0.17581002789500036,-0.4759793052475979,-0.1958610495195861,1.0,-0.3663781799108313,-0.1701833440621796,0.0
2020-04-14,-0.17144632444316987,-0.4926154287353026,-0.18258292706242232,1.0,-0.37035178281235065,-0.17285632348723834,0.0
2020-04-15,-0.15012504465880672,-0.5054424199118733,-0.16629748719780874,1.0,-0.3720614505180421,-0.1878528045730618,0.0
2020-04-16,-0.14276513525118076,-0.5141930251419303,-0.16087018749105483,1.0,-0.37436191021420734,-0.19319211869662709,0.0
2020-04-17,-0.13206332554479996,-0.5205760335701684,-0.14896762195412713,1.0,-0.3775451814410376,-0.2050927471269849,0.0
2020-04-20,-0.12421646968754485,-0.5340207665438538,-0.14297334800708167,1.0,-0.38166897937700367,-0.20960333030288528,0.0
2020-04-21,-0.12859604614427264,-0.5384854722129147,-0.14628308841127757,1.0,-0.37808147048968455,-0.20192906036092095,0.0
2020-04-22,-0.12270231558844594,-0.5458104559560755,-0.14010503700167104,1.0,-0.37987586536166146,-0.19871090952494627,0.0
2020-04-23,-0.11915776421213277,-0.5486932468523464,-0.13744753910721097,1.0,-0.3790776421213277,-0.20020984357115607,0.0
2020-04-24,-0.11919013664655521,-0.5482793980874252,-0.13793432380225598,1.0,-0.37915245749171295,-0.20020031955738918,0.0
2020-04-27,-0.12105890770331505,-0.5444788933937514,-0.13997138087288338,1.0,-0.37727164321488194,-0.20212258526114954,0.0
2020-04-28,-0.1076871304264218,-0.5799240421133599,-0.13751742704677658,1.0,-0.372914763713283,-0.2056872265756454,0.0
2020-04-29,-0.0954706179491497,-0.5935823731748971,-0.12674091357371373,1.0,-0.369230029105429,-0.22038342193250426,0.0
2020-04-30,-0.10006016123210204,-0.5570930092648299,-0.14453134400192516,1.0,-0.39523523041751896,-0.2095295391649621,0.0
2020-05-01,-0.13522779400758106,-0.5285014123952776,-0.14713054395325817,1.0,-0.41630652599048745,-0.1871846254134576,0.0
2020-05-04,-0.1356067187952505,-0.5300463365189689,-0.1444154841200888,1.0,-0.4185490877497828,-0.18474273578530748,0.0
2020-05-05,-0.13417079357410316,-0.5291701896364295,-0.13359101340741636,1.0,-0.42531706727865687,-0.1935257881386641,0.0
2020-05-06,-0.1303579640341748,-0.5291042428056248,-0.12544473219255997,1.0,-0.4317351211365782,-0.20366919185807297,0.0
2020-05-07,-0.12350355746582162,-0.5279619241883393,-0.1231393118185571,1.0,-0.44003302493868535,-0.2136664966853646,0.0
2020-05-08,-0.12253558697286417,-0.5220311855857603,-0.12619734704270438,1.0,-0.4388534568470063,-0.21538909232000386,0.0
2020-05-11,-0.11530219646422832,-0.5386938099644475,-0.11958798032435591,1.0,-0.43663858179515896,-0.2248575463887401,0.0
2020-05-12,-0.11012181400127194,-0.5444205273714593,-0.09740227973191136,1.0,-0.449488772564943,-0.24463088889976028,0.0
2020-05-13,-0.10915018261146653,-0.5530553717185087,-0.09652670539500453,1.0,-0.4520675539868128,-0.2403608108439346,0.0
2020-05-14,-0.1075542918770528,-0.554806608167067,-0.09395068385705183,1.0,-0.4539438207755282,-0.24084513946762096,0.0
2020-05-15,-0.10724623460727076,-0.5504096551047442,-0.09255261737722612,1.0,-0.45535495265662557,-0.24743658931462492,0.0
2020-05-18,-0.10726991682410385,-0.5377971882130677,-0.08727335181686581,1.0,-0.458473391073926,-0.2627769462914346,0.0
2020-05-19,-0.10043420338481276,-0.5591848818276015,-0.06818966793309321,1.0,-0.46319139487837374,-0.2760645384121972,0.0
2020-05-20,-0.09776017819576785,-0.5680485088479148,-0.06410097760178195,1.0,-0.4700160871179309,-0.2750154683826259,0.0
2020-05-21,-0.10374310284833724,-0.5792364666699806,-0.05716558134910772,1.0,-0.4735298503753045,-0.2717602028135408,0.0
2020-05-22,-0.10283996322707284,-0.5808383233532934,-0.05684895768628718,1.0,-0.4735756702362909,-0.2705791736030015,0.0
2020-05-26,-0.10241622750323158,-0.5785771104703191,-0.05640350004971661,1.0,-0.4746196678930098,-0.27378940041761957,0.0
2020-05-27,-0.08405760801502818,-0.5942892924232938,-0.019010644959298686,1.0,-0.4859862241703194,-0.3213775829680651,0.0
2020-05-28,-0.07593888763452998,-0.6014400040139485,-0.012894809462883518,1.0,-0.48360552921401867,-0.3348385640099345,0.0
2020-05-29,-0.06743569212291063,-0.6130267240516465,-0.005905314783304975,1.0,-0.4696977279551596,-0.34616154539085175,0.0
2020-06-01,-0.06779830504237394,-0.6208344791380216,-0.0,1.0,-0.46746331341716457,-0.34384140396490087,0.0
2020-06-02,-0.06679322575810562,-0.6183244242393966,-0.0,1.0,-0.46907628515761607,-0.34365789079282616,0.0
2020-06-03,-0.06686315158478406,-0.6185528386242726,-0.001273821714913705,1.0,-0.4683168069535679,-0.34268301820815744,0.0
2020-06-04,-0.06133693991534551,-0.6236631853131965,-0.0,1.0,-0.470283266962206,-0.3492874495955118,0.0
2020-06-05,-0.05369026770077558,-0.6168376282211658,-0.0,1.0,-0.4686765073805354,-0.3626469852389292,0.0
2020-06-08,-0.049873436755971036,-0.6198340893711938,-0.0,1.0,-0.47151700458635126,-0.36497832134532976,0.0
2020-06-09,-0.06261131318198922,-0.6169070613319955,-0.0,1.0,-0.47575567540449015,-0.3531920230778879,0.0
2020-06-10,-0.0701023685266961,-0.6148384183059011,-0.0,1.0,-0.4780961461260538,-0.3459955841027699,0.0
2020-06-11,-0.05332864215526124,-0.6262220100022619,-0.0,1.0,-0.47586137568796966,-0.3577190822045186,0.0
2020-06-12,-0.07110039918656323,-0.6142702919836308,-0.0,1.0,-0.4681529461976852,-0.3570585724686802,0.0
2020-06-15,-0.07205963556046383,-0.6125947492595754,-0.0,1.0,-0.4693288489533658,-0.355930927162291,0.0
2020-06-16,-0.07369477911646587,-0.6126004016064257,-0.0,1.0,-0.470281124497992,-0.3534638554216868,0.0
2020-06-17,-0.07596751075011944,-0.6151582970804939,-0.0,1.0,-0.47220056831040813,-0.35132144743128724,0.0
2020-06-18,-0.07164434598731245,-0.6207834054979359,-0.0,1.0,-0.4714781995770819,-0.3534639009163227,0.0
2020-06-19,-0.07273047681385629,-0.6200845878858063,-0.0,1.0,-0.47155228840441066,-0.35315442324152857,0.0
2020-06-22,-0.07122356495468278,-0.619889224572004,-0.0,1.0,-0.4726334340382679,-0.353877139979859,0.0
2020-06-23,-0.07157062658912972,-0.6190620043803338,-0.0,1.0,-0.4728243083352213,-0.3539511114467689,0.0
2020-06-24,-0.0699858970484537,-0.618187770726302,-0.0,1.0,-0.47302810516772437,-0.3571824317517881,0.0
2020-06-25,-0.06691477858525914,-0.6177232378605376,-0.0,1.0,-0.4731058415268941,-0.35690396559961773,0.0
2020-06-26,-0.06873033849251291,-0.6177677110859444,-0.0,1.0,-0.47431735246004786,-0.35588272304014096,0.0
2020-06-29,-0.0657428133095244,-0.618671562586454,-0.0,1.0,-0.47448504816277254,-0.35615301426020474,0.0
2020-06-30,-0.062317453922852255,-0.6249118743075838,-0.0,1.0,-0.4746953368919327,-0.35595226105347966,0.0
2020-07-01,-0.06481364816168132,-0.6250283496711438,-0.0,1.0,-0.4742584986014162,-0.3558450721971625,0.0
2020-07-02,-0.0483573647130123,-0.6368778566197824,-0.0,1.0,-0.4670841645412995,-0.372869371985556,0.0
2020-07-06,-0.05067925862330186,-0.63658401090854,-0.0,1.0,-0.4665673450835816,-0.3713196303217009,0.0
2020-07-07,-0.0442308177528827,-0.6405520651981934,-0.0,1.0,-0.4663790275780284,-0.371962758307471,0.0
2020-07-08,-0.04365149413693103,-0.6380279914260497,-0.0,1.0,-0.46886899508258734,-0.3711763964191148,0.0
2020-07-09,-0.04032075043497996,-0.6386010036059208,-0.0,1.0,-0.4684671054290542,-0.37423405703911033,0.0
2020-07-10,-0.027859718125204855,-0.6403449058316315,-0.0,1.0,-0.46748859138239673,-0.3855482439553236,0.0
2020-07-13,-0.016124548234639977,-0.6390173629539768,-0.0,1.0,-0.4702150782217504,-0.4019763944701392,0.0
2020-07-14,-0.0,-0.6273207204021318,-0.0,1.0,-0.4789461719164414,-0.41966202733082425,0.0
2020-07-15,-0.005917459032975926,-0.6216619461865264,-0.0,1.0,-0.48123609144244384,-0.42003843819542785,0.0
2020-07-16,-0.005486170804469839,-0.6268139758305102,-0.0,1.0,-0.4769681953784699,-0.4188956869090358,0.0
2020-07-17,-0.006649978507674024,-0.6271207868719816,-0.0,1.0,-0.476952641027586,-0.41781081696123795,0.0
2020-07-20,-0.02064132835707213,-0.6244953918805697,-0.0,1.0,-0.47868586081702086,-0.4150861959529794,0.0
2020-07-21,-0.010128188856453862,-0.6268054321614418,-0.0,1.0,-0.4805432161441807,-0.42094174387612643,0.0
2020-07-22,-0.0,-0.6396208144335152,-0.0,1.0,-0.48384384078283477,-0.4248254421283319,0.0
2020-07-23,-0.0,-0.6427023581899299,-0.0,1.0,-0.4851497769279796,-0.42151688973868706,0.0
2020-07-24,-0.0,-0.6465460107060923,-0.0,1.0,-0.475579913331634,-0.42694366556206986,0.0
2020-07-27,-0.0,-0.6483785437487253,-0.0,1.0,-0.4858759942892107,-0.4152049765449725,0.0
2020-07-28,-0.0,-0.6439467374113566,-0.0,1.0,-0.48686291515738994,-0.42008060813223813,0.0
2020-07-29,-0.0,-0.6360496354100038,-0.0,1.0,-0.492669822182423,-0.42978124600230266,0.0
2020-07-30,-0.0,-0.636179901760131,-0.0,1.0,-0.49209476054031925,-0.4300552599263201,0.0
2020-07-31,-0.0,-0.6340775678654738,-0.0,1.0,-0.495039860552152,-0.4342364973981697,0.0
2020-08-03,-0.0,-0.6377480387632671,-0.0,1.0,-0.4898477157360406,-0.43613803004665946,0.0
2020-08-04,-0.0,-0.636030354304466,-0.0,1.0,-0.4902835461211095,-0.4374198841203917,0.0
2020-08-05,-0.0,-0.6355571509153377,-0.0,1.0,-0.4903594687451926,-0.43805445874570537,0.0
2020-08-06,-0.0,-0.640174448435095,-0.0,1.0,-0.49048229861467424,-0.43476141611082614,0.0
2020-08-07,-0.0,-0.6403720643404079,-0.0,1.0,-0.49213731435325553,-0.43699573462151187,0.0
2020-08-10,-0.0,-0.6484495724734728,-0.0,1.0,-0.48629854743999174,-0.44068713299680645,0.0
2020-08-11,-0.0,-0.6476578411405295,-0.0,1.0,-0.48139936579958237,-0.44899327128825184,0.0
2020-08-12,-0.0,-0.6468449418499703,-0.0,1.0,-0.4772944119239795,-0.4545759302715387,0.0
2020-08-13,-0.0,-0.649512710771928,-0.0,1.0,-0.4712782962924767,-0.45745887691435055,0.0
2020-08-14,-0.0,-0.6487531911601641,-0.0,1.0,-0.4708218365610253,-0.45911446917145876,0.0
2020-08-17,-0.0,-0.6453167689056136,-0.0,1.0,-0.4702046497242126,-0.461931027372545,0.0
2020-08-18,-0.0,-0.6424980017017766,-0.0,1.0,-0.4702060181007142,-0.4657195162829075,0.0
2020-08-19,-0.0,-0.6447928215970915,-0.0,1.0,-0.46767913776654724,-0.4659773612149653,0.0
2020-08-20,-0.0,-0.6453085114612072,-0.0,1.0,-0.46615785266740584,-0.46698295644999094,0.0
2020-08-21,-0.0,-0.6444238253563236,-0.0,1.0,-0.4696512796721565,-0.4633109100750019,0.0
2020-08-24,-0.0,-0.6436174325403984,-0.0,1.0,-0.471663101466457,-0.461946857039767,0.0
2020-08-25,-0.0,-0.6426137243765168,-0.0,1.0,-0.4719109825992668,-0.467186451179842,0.0
2020-08-26,-0.0,-0.6426248128452682,-0.0,1.0,-0.47108782074448863,-0.4677061283494244,0.0
