Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XLK
2019-08-14,-0.5749371903543169,-0.0,-0.2853553734532391,-0.27673812486792365,-0.21099344901265585,0.0,1.0
2019-08-15,-0.5765236914729407,-0.0,-0.2878993404742972,-0.2723233079189859,-0.20199728705739275,0.0,1.0
2019-08-16,-0.575108199789449,-0.0,-0.2875424026201895,-0.2710960346239326,-0.20573166452216635,0.0,1.0
2019-08-19,-0.5763762218792385,-0.0,-0.28733454936625974,-0.27028670314765446,-0.20452738412609325,0.0,1.0
2019-08-20,-0.5768511593118922,-0.0,-0.2898045998504114,-0.26696896035901274,-0.2036976439790576,0.0,1.0
2019-08-21,-0.5789903992151183,-0.0,-0.28706580391973646,-0.2673036043822561,-0.20259758462005653,0.0,1.0
2019-08-22,-0.5775930509503573,-0.0,-0.28910007939102417,-0.2682249101013403,-0.20013543174706955,0.0,1.0
2019-08-23,-0.5782333574614146,-0.0,-0.28890653092675184,-0.26826534662712775,-0.19954701473369602,0.0,1.0
2019-08-26,-0.5794606196341918,-0.0,-0.2884705113848451,-0.26684397163120566,-0.1981849570735349,0.0,1.0
2019-08-27,-0.5788847687679284,-0.0,-0.28794981226241284,-0.26642412369691454,-0.1989085566361156,0.0,1.0
2019-08-28,-0.5787952256620664,-0.0,-0.29028347631480794,-0.26550261096605743,-0.19666169339798584,0.0,1.0
2019-08-29,-0.5826560789884265,-0.0,-0.29140954288242554,-0.26483943832522183,-0.1897398877581911,0.0,1.0
2019-08-30,-0.5826872482596447,-0.0,-0.29175106516728366,-0.2640450746199157,-0.18975111173197365,0.0,1.0
2019-09-03,-0.5811484189447212,-0.0,-0.29185488753318123,-0.26491407814464674,-0.1905881805057514,0.0,1.0
2019-09-04,-0.5833915676682973,-0.0,-0.29280223619846263,-0.263382250174703,-0.18979734451432564,0.0,1.0
2019-09-05,-0.5832712022367195,-0.0,-0.29193849021435225,-0.2636067101584343,-0.19112301957129543,0.0,1.0
2019-09-06,-0.5841761827079935,-0.0,-0.29084129573525985,-0.2626194360288977,-0.19284549056164066,0.0,1.0
2019-09-09,-0.5837197921278926,-0.0,-0.2912073827223789,-0.2629628766516744,-0.19251473981030506,0.0,1.0
2019-09-10,-0.5823059174493672,-0.0,-0.29239984151770104,-0.2665765492810031,-0.18933973477521152,0.0,1.0
2019-09-11,-0.582564317673378,-0.0,-0.2944863907531693,-0.2661493288590604,-0.18712714392244592,0.0,1.0
2019-09-12,-0.5829643439757632,-0.0,-0.2942204614309019,-0.26583546958750875,-0.1874388254486134,0.0,1.0
2019-09-13,-0.5827876302113678,-0.0,-0.2940504765677798,-0.2658292745449885,-0.18776071403602806,0.0,1.0
2019-09-16,-0.5833080849278672,-0.0,-0.29570932481879414,-0.2651082573938984,-0.18649637588272308,0.0,1.0
2019-09-17,-0.5842945357101247,-0.0,-0.2949085401374811,-0.26526855411860656,-0.1857392520097868,0.0,1.0
2019-09-18,-0.5849993009925906,-0.0,-0.29437532037839603,-0.2645277039936623,-0.1860990726501701,0.0,1.0
2019-09-19,-0.584779924039425,-0.0,-0.29449868350537084,-0.2643474613789407,-0.18645292075401354,0.0,1.0
2019-09-20,-0.5814397911859982,-0.0,-0.2949497774359691,-0.2666340394788972,-0.187489804003822,0.0,1.0
2019-09-23,-0.5858075040783034,-0.0,-0.29149382428338383,-0.26835236541598695,-0.18480540666511303,0.0,1.0
2019-09-24,-0.5830439747384121,-0.0,-0.2867796136188856,-0.27377595488336326,-0.18680524807159002,0.0,1.0
2019-09-25,-0.5826538694497507,-0.0,-0.2863299631924708,-0.2730745934864651,-0.1875320318687975,0.0,1.0
2019-09-26,-0.6030291045296978,-0.0,-0.2770862899285764,-0.2638950282669893,-0.18251401716957869,0.0,1.0
2019-09-27,-0.5810160302846193,-0.0,-0.284338926017666,-0.2830536991166986,-0.18839089591998878,0.0,1.0
2019-09-30,-0.5806030056940166,-0.0,-0.27716325959115096,-0.28654438532623916,-0.1893027163259591,0.0,1.0
2019-10-01,-0.58287859708036,-0.0,-0.27153584254465746,-0.2883960636164358,-0.18919360104472738,0.0,1.0
2019-10-02,-0.5888539116241109,-0.0,-0.2734289378570596,-0.2861140258831759,-0.18342077649527805,0.0,1.0
2019-10-03,-0.5922951582867785,-0.0,-0.27129888268156427,-0.28466014897579145,-0.1794925512104283,0.0,1.0
2019-10-04,-0.5898965420822071,-0.0,-0.2749324261347749,-0.2841830552707615,-0.18112126013607976,0.0,1.0
2019-10-07,-0.5895763955194336,-0.0,-0.28087375701543976,-0.27665867120001864,-0.18166786986795835,0.0,1.0
2019-10-08,-0.5861844097165616,-0.0,-0.27358688310780915,-0.2880266436872628,-0.18119570533572443,0.0,1.0
2019-10-09,-0.5883968257662144,-0.0,-0.27420818691675786,-0.28579739824532824,-0.17874845826254918,0.0,1.0
2019-10-10,-0.5882065027386085,-0.0,-0.2774734879384687,-0.28378976809229695,-0.18128423260692228,0.0,1.0
2019-10-11,-0.5887693811984914,-0.0,-0.2736648507705918,-0.28700470270521955,-0.17860967546677842,0.0,1.0
2019-10-14,-0.5883079936573081,-0.0,-0.27798246432235796,-0.2897117806174797,-0.17586978826601996,0.0,1.0
2019-10-15,-0.5833916165431063,-0.0,-0.27628572760759085,-0.29230195365319156,-0.1793724063971651,0.0,1.0
2019-10-16,-0.5777565030588895,-0.0,-0.28221174053145287,-0.29367673842992575,-0.18138513986830432,0.0,1.0
2019-10-17,-0.5758276135779988,-0.0,-0.2814353083998693,-0.29497595368165475,-0.18237848438156604,0.0,1.0
2019-10-18,-0.5707239533415929,-0.0,-0.29039949507936136,-0.2876878842422684,-0.18878421655485167,0.0,1.0
2019-10-21,-0.5709384554344528,-0.0,-0.2887483371064485,-0.2933460919084183,-0.18085280182976637,0.0,1.0
2019-10-22,-0.561507194916838,-0.0,-0.2927490188749766,-0.29716408148009715,-0.18461502522892917,0.0,1.0
2019-10-23,-0.5660068706036316,-0.0,-0.2962305157626604,-0.29683812016545535,-0.1778645042181767,0.0,1.0
2019-10-24,-0.5661750936329588,-0.0,-0.30280898876404494,-0.29466292134831457,-0.1772003745318352,0.0,1.0
2019-10-25,-0.5701906412478336,-0.0,-0.3097803175792777,-0.28797601761206615,-0.17410651552765938,0.0,1.0
2019-10-28,-0.5668049403548243,-0.0,-0.31036583936815954,-0.2848437976048185,-0.18160725585319554,0.0,1.0
2019-10-29,-0.5642310303654625,-0.0,-0.30599583265048114,-0.2878982979420785,-0.18305902184346684,0.0,1.0
2019-10-30,-0.5695013701196805,-0.0,-0.3029252640700752,-0.2871161908330796,-0.18254209897650886,0.0,1.0
2019-10-31,-0.568581065255071,-0.0,-0.30327446479599013,-0.2880498430692838,-0.18232070080104934,0.0,1.0
2019-11-01,-0.5711281919491624,-0.0,-0.2953764923019414,-0.28832091208560146,-0.18145924351096884,0.0,1.0
2019-11-04,-0.5716288197364733,-0.0,-0.2942949257078778,-0.2888281469021587,-0.18147836650780302,0.0,1.0
2019-11-05,-0.563406895908179,-0.0,-0.28372136425138805,-0.2982316987822517,-0.18751458032006718,0.0,1.0
2019-11-06,-0.55892452521666,-0.0,-0.28508024013641986,-0.30005372702001915,-0.1918988997640683,0.0,1.0
2019-11-07,-0.5592618547068442,-0.0,-0.2840691427236627,-0.30060733473487505,-0.1919644942770381,0.0,1.0
2019-11-08,-0.5590159338348676,-0.0,-0.2832344282977431,-0.30113078828092144,-0.19295827297789822,0.0,1.0
2019-11-11,-0.5573456169476465,-0.0,-0.2863422732480651,-0.3008160497579909,-0.19374751560782846,0.0,1.0
2019-11-12,-0.5571715849038956,-0.0,-0.2867230977879624,-0.30091661600336717,-0.1934948323434504,0.0,1.0
2019-11-13,-0.5592430381525634,-0.0,-0.29273719465067805,-0.2968826849661569,-0.1932220062299459,0.0,1.0
2019-11-14,-0.560696482482623,-0.0,-0.28992019471553276,-0.29902408200519554,-0.19071356689835944,0.0,1.0
2019-11-15,-0.5584847349690953,-0.0,-0.29324311668851843,-0.29778516576137853,-0.19172597864768684,0.0,1.0
2019-11-18,-0.5561039507847769,-0.0,-0.29456620897756775,-0.29711585693901893,-0.19136394470304788,0.0,1.0
2019-11-19,-0.5644029202563441,-0.0,-0.2917439376511186,-0.29737787272001687,-0.19394821474682505,0.0,1.0
2019-11-20,-0.5635168447000821,-0.0,-0.2919121962671675,-0.29803967601831205,-0.19422467425754197,0.0,1.0
2019-11-21,-0.5619578249523943,-0.0,-0.2950372616780685,-0.29738815619343156,-0.19651127253920114,0.0,1.0
2019-11-22,-0.5553675900472264,-0.0,-0.292192382697775,-0.29804280914452197,-0.2039660722257466,0.0,1.0
2019-11-25,-0.5564483917201194,-0.0,-0.29240384389464535,-0.29811329621014543,-0.20260332229035974,0.0,1.0
2019-11-26,-0.5584467479961451,-0.0,-0.2920574477587382,-0.2964530004936183,-0.20360576358037752,0.0,1.0
2019-11-27,-0.5599793174767321,-0.0,-0.28800413650465356,-0.2951725110463477,-0.20713076995393437,0.0,1.0
2019-11-29,-0.5580804516584333,-0.0,-0.2905669254293108,-0.29701246765466954,-0.20675135262291225,0.0,1.0
2019-12-02,-0.5574389725671656,-0.0,-0.3005099390906086,-0.29590632230039193,-0.20697388922989754,0.0,1.0
2019-12-03,-0.553706326723324,-0.0,-0.3007082152974504,-0.29962228517469314,-0.2066808309726157,0.0,1.0
2019-12-04,-0.5579280534756832,-0.0,-0.2974230578453835,-0.2991236979474219,-0.2075253324515199,0.0,1.0
2019-12-05,-0.5548212889931073,-0.0,-0.3053127738695847,-0.29500935597716665,-0.21345839550913095,0.0,1.0
2019-12-06,-0.552006823674359,-0.0,-0.3066862531393641,-0.2960716485807705,-0.21456664929156993,0.0,1.0
2019-12-09,-0.5417758300385843,-0.0,-0.31531939217834515,-0.3070547325298909,-0.2175725241747249,0.0,1.0
2019-12-10,-0.556470701898459,-0.0,-0.33334138447418,-0.31749673928795713,-0.2080334283367953,0.0,1.0
2019-12-11,-0.5573092913081311,-0.0,-0.33527506526152956,-0.31581746108479164,-0.20869186889683847,0.0,1.0
2019-12-12,-0.5574277771062492,-0.0,-0.3353076272210806,-0.31582255530037473,-0.2089447600628551,0.0,1.0
2019-12-13,-0.5564242835011619,-0.0,-0.3391266460108443,-0.315525755228505,-0.20955170410534468,0.0,1.0
2019-12-16,-0.5583613781081277,-0.0,-0.3415006173885674,-0.31593346730261723,-0.20533617412778732,0.0,1.0
2019-12-17,-0.543180022505806,-0.0,-0.3291593842028396,-0.3103167572485455,-0.21157851892642518,0.0,1.0
2019-12-18,-0.5515033340555114,-0.0,-0.33263522784718713,-0.3102236344815965,-0.21289810067162562,0.0,1.0
2019-12-19,-0.552575779480507,-0.0,-0.33477904679292564,-0.30690087224712065,-0.21526673413329478,0.0,1.0
2019-12-20,-0.5557110456980167,-0.0,-0.33798195242001644,-0.3059402596149206,-0.21316894272064854,0.0,1.0
2019-12-23,-0.5578123117696664,-0.0,-0.33352608119503674,-0.30830020479460307,-0.20973376701602217,0.0,1.0
2019-12-24,-0.5598650927487352,-0.0,-0.3307636714044808,-0.30929896410503493,-0.20913033004095397,0.0,1.0
2019-12-26,-0.557552397012768,-0.0,-0.3318236569501325,-0.30819079739821725,-0.2114671163575042,0.0,1.0
2019-12-27,-0.5573387310537603,-0.0,-0.3325622304151907,-0.3081520036627388,-0.21161955709776137,0.0,1.0
2019-12-30,-0.5601196362671556,-0.0,-0.3344267830869051,-0.3092211582527316,-0.2082298174099713,0.0,1.0
2019-12-31,-0.5601600732865649,-0.0,-0.33381548178684217,-0.30876786962705816,-0.20799884284371156,0.0,1.0
2020-01-02,-0.5605278394287369,-0.0,-0.334603879185564,-0.3089838849753932,-0.20831322975972208,0.0,1.0
2020-01-03,-0.5698950727721097,-0.0,-0.327716261302645,-0.31371790532372706,-0.2063488225907838,0.0,1.0
2020-01-06,-0.5729166666666666,-0.0,-0.32485465116279066,-0.31635174418604656,-0.20838178294573642,0.0,1.0
2020-01-07,-0.5704941860465116,-0.0,-0.326671511627907,-0.31426841085271323,-0.211046511627907,0.0,1.0
2020-01-08,-0.5666263017679826,-0.0,-0.3304432065875515,-0.31712279002179705,-0.20767740372971666,0.0,1.0
2020-01-09,-0.5674798323602801,-0.0,-0.3304828120836261,-0.31761912837035783,-0.2069817582790281,0.0,1.0
2020-01-10,-0.5656683144324901,-0.0,-0.3314432490064942,-0.3187699912765339,-0.2073034796937094,0.0,1.0
2020-01-13,-0.5614124252765071,-0.0,-0.32921900336406984,-0.32067571819259905,-0.20886275079261357,0.0,1.0
2020-01-14,-0.5563120156442384,-0.0,-0.3254387870886748,-0.3197894787668091,-0.21269404408391876,0.0,1.0
2020-01-15,-0.567468947851723,-0.0,-0.3233048185201295,-0.3191725871151708,-0.20658740515199844,0.0,1.0
2020-01-16,-0.5702453395151164,-0.0,-0.31705785762580896,-0.320462667825751,-0.20699314208442,0.0,1.0
2020-01-17,-0.5610944889489432,-0.0,-0.32417237718366954,-0.3160650516359425,-0.21156259048354406,0.0,1.0
2020-01-21,-0.558888111381898,-0.0,-0.32627946818521825,-0.31544531042636875,-0.21236396978983182,0.0,1.0
2020-01-22,-0.5623235953971968,-0.0,-0.32301642824403537,-0.31770921284346126,-0.20929727643355125,0.0,1.0
2020-01-23,-0.5603001133868906,-0.0,-0.3247690043666015,-0.3171937950833515,-0.21024824491568359,0.0,1.0
2020-01-24,-0.560084905205268,-0.0,-0.3237010950841816,-0.3160789232476241,-0.21221477157605287,0.0,1.0
2020-01-27,-0.5591820021196647,-0.0,-0.32599479718662683,-0.3099046150881588,-0.21362848058579828,0.0,1.0
2020-01-28,-0.5645153504537554,-0.0,-0.3226732960030894,-0.3119086696273412,-0.2144960417068932,0.0,1.0
2020-01-29,-0.5671555244146996,-0.0,-0.3208823600473556,-0.31269177800864967,-0.21537123390272778,0.0,1.0
2020-01-30,-0.572539736219141,-0.0,-0.316319628967583,-0.3179380646408039,-0.2088023576018165,0.0,1.0
2020-01-31,-0.5631296009298722,-0.0,-0.32436555598605193,-0.32286419992251064,-0.21118268113134445,0.0,1.0
2020-02-03,-0.5631774205281153,-0.0,-0.3253558352125312,-0.32436167891176254,-0.21190077835164034,0.0,1.0
2020-02-04,-0.5629773305855256,-0.0,-0.3250090920111529,-0.324548430112741,-0.21197720935871014,0.0,1.0
2020-02-05,-0.567480345530428,-0.0,-0.32048917790934683,-0.3252936038047171,-0.21321459768999323,0.0,1.0
2020-02-06,-0.5722596596693654,-0.0,-0.3250836282542299,-0.31992049255829735,-0.2067193484268192,0.0,1.0
2020-02-07,-0.5721040762385121,-0.0,-0.32752976551322777,-0.31947913382962734,-0.20575183685346396,0.0,1.0
2020-02-10,-0.571965745615099,-0.0,-0.3274787123068339,-0.31986123577788017,-0.20666650493680405,0.0,1.0
2020-02-11,-0.571861881536483,-0.0,-0.32821334109825046,-0.3195506054208828,-0.20688651088301668,0.0,1.0
2020-02-12,-0.5744520764059124,-0.0,-0.32851144389699277,-0.3230989539088857,-0.20106308099317977,0.0,1.0
2020-02-13,-0.576332912498786,-0.0,-0.3272312323977858,-0.32397785762843545,-0.2003738953093134,0.0,1.0
2020-02-14,-0.5775126940550521,-0.0,-0.3261582566021234,-0.3226840941668084,-0.203104880833799,0.0,1.0
2020-02-18,-0.5775472523201011,-0.0,-0.32666051212283176,-0.3231864340896944,-0.20203099946552647,0.0,1.0
2020-02-19,-0.5751738897806313,-0.0,-0.3286152050196994,-0.3218298555377207,-0.20643027384600418,0.0,1.0
2020-02-20,-0.5776771145369085,-0.0,-0.32714741482185045,-0.3234943133386912,-0.2070821460753513,0.0,1.0
2020-02-21,-0.5806624582612299,-0.0,-0.32720758487898804,-0.32435594335713763,-0.2050744595286261,0.0,1.0
2020-02-24,-0.5900090338647851,-0.0,-0.3249261420514198,-0.3231437849451864,-0.20350611617061795,0.0,1.0
2020-02-25,-0.5560520596781676,-0.0,-0.34373550167264916,-0.328913632700901,-0.21312235977828242,0.0,1.0
2020-02-26,-0.561767554479419,-0.0,-0.3334866828087167,-0.3235593220338983,-0.20251815980629542,0.0,1.0
2020-02-27,-0.5731981709529915,-0.0,-0.32506713763820677,-0.3269300558875475,-0.1941789853143977,0.0,1.0
2020-02-28,-0.5596475644011236,-0.0,-0.32088925167454924,-0.32002496818956616,-0.2002256740210789,0.0,1.0
2020-03-02,-0.5781710914454277,-0.0,-0.30644890519701656,-0.3215818883852555,-0.19205218600858573,0.0,1.0
2020-03-03,-0.5744096650192202,-0.0,-0.29976362724733185,-0.3192942243869828,-0.19411216961535707,0.0,1.0
2020-03-04,-0.575656324582339,-0.0,-0.2990453460620525,-0.31778042959427205,-0.19415274463007162,0.0,1.0
2020-03-05,-0.5749952936746988,-0.0,-0.2759083207831325,-0.31040568524096385,-0.19185335090361447,0.0,1.0
2020-03-06,-0.5668267541290851,-0.0,-0.2791378704462926,-0.30465034555464443,-0.19215180976923976,0.0,1.0
2020-03-09,-0.5704317692235646,-0.0,-0.2776294839374356,-0.3040648122131685,-0.18937903905591455,0.0,1.0
2020-03-10,-0.507848077856631,-0.013222681985251625,-0.30733488984951113,-0.3053930973901385,-0.17785894264777272,0.0,1.0
2020-03-11,-0.505490948604721,-0.015282176958823666,-0.30827919450673935,-0.30515802372089795,-0.17776801609136939,0.0,1.0
2020-03-12,-0.5148970251716247,-0.0,-0.2926544622425629,-0.30524027459954234,-0.17553775743707095,0.0,1.0
2020-03-13,-0.4752323378146711,-0.01761707119011098,-0.2970089325994767,-0.30163313182351353,-0.16421546512677074,0.0,1.0
2020-03-16,-0.4681223302735617,-0.020085431246023813,-0.305166772698355,-0.3047123511769517,-0.17404344269744615,0.0,1.0
2020-03-17,-0.3885966517244534,-0.09365565821974202,-0.30848046839264476,-0.3047525386515415,-0.1916110145457872,0.0,1.0
2020-03-18,-0.3863750399124207,-0.09656525110614424,-0.30185193632258356,-0.304223874469735,-0.19169365506545635,0.0,1.0
2020-03-19,-0.3960886276283066,-0.06262717612480216,-0.29213203707890567,-0.30350440877232643,-0.20657924485643228,0.0,1.0
2020-03-20,-0.3961607163045199,-0.06421416781603997,-0.2914961448888688,-0.3032988898184367,-0.20586971759332537,0.0,1.0
2020-03-23,-0.3954579283281838,-0.07354367289867166,-0.28113935184141087,-0.30143659367177106,-0.2036489930312803,0.0,1.0
2020-03-24,-0.4004909578181654,-0.08240434204896066,-0.2667837758709997,-0.29687183298425784,-0.2055491746053195,0.0,1.0
2020-03-25,-0.3987850634268358,-0.08464355904949081,-0.25241200643201717,-0.2952697873860997,-0.202228872610327,0.0,1.0
2020-03-26,-0.4007522123893805,-0.07960176991150442,-0.243429203539823,-0.28993362831858405,-0.19867256637168143,0.005265486725663717,0.9947345132743363
2020-03-27,-0.40003074963210256,-0.07450196578005226,-0.2375628720156384,-0.28825583693909373,-0.19607283270003734,0.006874739177227701,0.9931252608227723
2020-03-30,-0.4043207166066567,-0.07264863440765786,-0.23322648634407658,-0.28846491613243175,-0.196825327127426,0.007618336699745324,0.9923816633002548
2020-03-31,-0.4059897607171893,-0.07169695238513767,-0.23466854167124435,-0.28946848014765664,-0.19542528180000443,0.007382830524488586,0.9926171694755115
2020-04-01,-0.4046510606526418,-0.07466291888093461,-0.23578110588958673,-0.2883965040186218,-0.19249857262066847,0.007751767754402917,0.9922482322455971
2020-04-02,-0.4076492944825477,-0.06356209864138744,-0.23358525184570353,-0.28882530252064126,-0.19064261063299986,0.009326809663186405,0.9906731903368136
2020-04-03,-0.40793238255400005,-0.06305283158975256,-0.23342870247013345,-0.28905584554567887,-0.19055627143075543,0.009369471684102475,0.9906305283158975
2020-04-06,-0.40695747001090515,-0.061635768811341335,-0.23323882224645584,-0.2888549618320611,-0.19033805888767721,0.010141766630316249,0.9898582333696838
2020-04-07,-0.4060887175801921,-0.06001611463165001,-0.23272576816706955,-0.2884736830643932,-0.19034864223340084,0.01073582892358616,0.9892641710764138
2020-04-08,-0.4067837173378587,-0.059395600809346645,-0.23647281509039877,-0.28807954224049775,-0.18493135783129908,0.011509257446206731,0.9884907425537932
2020-04-09,-0.40495331950207464,-0.05305584370677731,-0.24068551175656983,-0.2842323651452282,-0.17820712309820194,0.014674100968188105,0.9853258990318119
2020-04-13,-0.41042942140208677,-0.0336940588083125,-0.24581788393550055,-0.2845563507803742,-0.18123221522807623,0.01588772958523756,0.9841122704147625
2020-04-14,-0.4107799892415277,-0.02857450242065627,-0.24961807423345886,-0.2830554061323292,-0.17966648735879506,0.017041420118343194,0.9829585798816568
2020-04-15,-0.41111827956989244,-0.027956989247311825,-0.24991397849462363,-0.2830752688172043,-0.17847311827956988,0.017440860215053762,0.9825591397849462
2020-04-16,-0.41271922283356255,-0.026736588720770286,-0.24991403026134798,-0.2825825309491059,-0.17729109353507563,0.017559319119669875,0.9824406808803301
2020-04-17,-0.41302899391751025,-0.0273604573688396,-0.25024179508672384,-0.2822662110172588,-0.17637070948051667,0.017710146796483764,0.9822898532035161
2020-04-20,-0.41817401566355544,-0.019439974251689734,-0.2556592640274649,-0.2799699603046884,-0.17247076493938418,0.018045274112219723,0.9819547258877803
2020-04-21,-0.41813380281690143,-0.02112676056338028,-0.2562907935417382,-0.27969340432840945,-0.1717837512882171,0.01767004465819306,0.9823299553418069
2020-04-22,-0.4201231680363925,-0.018689783919490163,-0.2560564770508337,-0.27957427633414156,-0.17136235864643906,0.017938759307340728,0.9820612406926593
2020-04-23,-0.4227383968056331,-0.016036237173157015,-0.25784637842943625,-0.2803014039757846,-0.16982954789403631,0.018247391696363403,0.9817526083036365
2020-04-24,-0.4216461911194014,-0.013185823631568791,-0.25981432645097663,-0.2805042773525439,-0.16890718466585194,0.019167685083939023,0.9808323149160609
2020-04-27,-0.41874556823309483,-0.015750230989062936,-0.2630696834912654,-0.2809041878854295,-0.17026579857753715,0.0176196308472464,0.9823803691527536
2020-04-28,-0.42401618004604424,-0.00884308367579663,-0.26503431804978805,-0.2844417668954537,-0.16928803494201433,0.016373690212363103,0.9836263097876369
2020-04-29,-0.4264288173523843,-0.006390945085212601,-0.2671285935617146,-0.28539765880530216,-0.1664873472198313,0.016461525219487003,0.983538474780513
2020-04-30,-0.42759303928325293,-0.009110096485182633,-0.26621726395589246,-0.2844589937973811,-0.1663077188146106,0.016432632667126117,0.9835673673328739
2020-05-01,-0.4313818338355575,-0.004541541110632803,-0.26650882479552307,-0.28637537666810164,-0.16360309944037882,0.016681015927679725,0.9833189840723203
2020-05-04,-0.43036071067952825,-0.001460888993920124,-0.2681805486927192,-0.2865275957634219,-0.1618579070616796,0.016950609061808494,0.9830493909381914
2020-05-05,-0.4304925991965456,-0.0017615845668005757,-0.26975874884530276,-0.2857204236396056,-0.1605619884422866,0.017100259941137296,0.9828997400588626
2020-05-06,-0.4300622718488297,-0.0013313291818767446,-0.2702812969722998,-0.2857204208718059,-0.1599312862357741,0.01730727936439768,0.9826927206356023
2020-05-07,-0.43220648599858164,-0.0017192839182480497,-0.27297930411983407,-0.2843695600782274,-0.15785175474414906,0.016784509251896586,0.9832154907481034
2020-05-08,-0.4319475776130626,-0.002148458481039854,-0.27274680416800945,-0.2841336341175207,-0.15750349124503168,0.016972822000214847,0.9830271779997851
2020-05-11,-0.4329795006231467,-0.0,-0.27420602518372084,-0.2854011775323392,-0.15619493747045426,0.016781984614723452,0.9832180153852765
2020-05-12,-0.4329105760963027,-0.0,-0.2738392089423904,-0.2858985382631127,-0.1569647463456578,0.016573516766981943,0.9834264832330181
2020-05-13,-0.43505558064030614,-0.0,-0.27345245006342855,-0.28594465587305684,-0.15566879528693373,0.01603990625470339,0.9839600937452966
2020-05-14,-0.43686689463836376,-0.0,-0.2745123341290836,-0.28610447985891563,-0.1531926790975762,0.01559240381099856,0.9844075961890015
2020-05-15,-0.4302260615437511,-0.0,-0.2741748323878288,-0.28612257177239125,-0.15835052432525357,0.01557933642771188,0.9844206635722882
2020-05-18,-0.4290533281767006,-0.0,-0.27392462721842636,-0.2864724335009239,-0.15914657728503287,0.015340982338532937,0.9846590176614671
2020-05-19,-0.4306384440341763,-0.0,-0.2788845476793611,-0.2850671933364819,-0.15216177922802798,0.015499549182087501,0.9845004508179125
2020-05-20,-0.4323546467922421,-0.0,-0.27925857514121866,-0.2845421937756395,-0.15167851543203248,0.014991730922055886,0.9850082690779441
2020-05-21,-0.43137633577958023,-0.0,-0.27831423544053907,-0.28412943650487105,-0.1520106433200292,0.01544998068752414,0.9845500193124759
2020-05-22,-0.43093460350154483,-0.0,-0.2793297288019224,-0.2840499485066941,-0.15121867490559562,0.01561963611397185,0.9843803638860281
2020-05-26,-0.43088872677337686,-0.0,-0.27938462858859375,-0.28406213792215596,-0.15128953353645455,0.015598849933484961,0.9844011500665151
2020-05-27,-0.4331718193902491,-0.0,-0.28665151580120923,-0.28274945328244927,-0.14143904635307233,0.016187127481668884,0.9838128725183312
2020-05-28,-0.43647817609119544,-0.0,-0.28871413572178534,-0.2831215582078039,-0.1344575628361439,0.016499175041247937,0.9835008249587521
2020-05-29,-0.4359506785974226,-0.0,-0.28858586291047655,-0.28323414822109005,-0.1329151860256026,0.01697563899473391,0.9830243610052661
2020-06-01,-0.4358173179814236,-0.0,-0.2892393956255618,-0.2828403886487181,-0.1322390104010615,0.017185292984633824,0.9828147070153662
2020-06-02,-0.434361572500481,-0.0,-0.28961713589431154,-0.2826054426131384,-0.13116996943072745,0.017700250112229844,0.9822997498877701
2020-06-03,-0.4339352494924671,-0.0,-0.2896676995405492,-0.2823592264130783,-0.13103964098728496,0.017950635751682868,0.9820493642483171
2020-06-04,-0.4340803725938428,-0.0,-0.2914307689020873,-0.281410900079048,-0.12951054329480632,0.01796739803875489,0.9820326019612452
2020-06-05,-0.4351022676270064,-0.0,-0.29171386436983054,-0.2818611212037017,-0.1285772296907393,0.017781957297655433,0.9822180427023446
2020-06-08,-0.4363282669573954,-0.0,-0.2913059278736185,-0.2815365869300327,-0.12854058445028752,0.017593364543919278,0.9824066354560806
2020-06-09,-0.434102739141565,-0.0,-0.29185510709104867,-0.2801220240634867,-0.12718662001877293,0.018580936940011946,0.981419063059988
2020-06-10,-0.4369274136715997,-0.0,-0.2968159395220706,-0.2812693531509599,-0.12052875477822622,0.017938368889743095,0.9820616311102569
2020-06-11,-0.43976263661202186,-0.0,-0.3050930669398907,-0.27838968579234974,-0.11131745218579235,0.01869877049180328,0.9813012295081968
2020-06-12,-0.43958243650452006,-0.0,-0.3109126130004305,-0.2836848902281533,-0.11818768833405081,0.012742143779595351,0.9872578562204047
2020-06-15,-0.4396770721205598,-0.0,-0.31089343379978474,-0.28378902045209903,-0.1184930032292788,0.012508073196986007,0.987491926803014
2020-06-16,-0.4397796475221105,-0.0,-0.31032256676206665,-0.28387596565600054,-0.11790148694884982,0.012696090034645263,0.9873039099653547
2020-06-17,-0.4394914050902519,-0.0,-0.3106000301198339,-0.28366429293689893,-0.11763946558808976,0.012779415244938792,0.9872205847550612
2020-06-18,-0.4395370350450702,-0.0,-0.3106942322999806,-0.2836090613772777,-0.11744078480304627,0.012800378633048642,0.9871996213669514
2020-06-19,-0.4392247961971134,-0.0,-0.3107268073390549,-0.28360327805381685,-0.11739906648598653,0.012905723688455831,0.9870942763115441
2020-06-22,-0.44024182964349484,-0.0,-0.3082467350846619,-0.2853546763054282,-0.11766604272897437,0.012822995331224853,0.9871770046687751
2020-06-23,-0.4412049280784364,-0.0,-0.30862843750671914,-0.2851706121395859,-0.11511750413898385,0.013481261691285558,0.9865187383087144
2020-06-24,-0.4414224592031992,-0.0,-0.30846466427296765,-0.2852443507987358,-0.11489755111694007,0.013523682569714689,0.9864763174302853
2020-06-25,-0.441947404606394,-0.0,-0.3089979374355449,-0.2843760742523204,-0.11318322447576487,0.013557064283258853,0.9864429357167411
